2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:52:32.692,0.99612,0.99634,1.75,1.00
2016.10.11 03:52:32.794,0.99612,0.99627,1.37,1.37
2016.10.11 03:52:32.845,0.99612,0.99627,1.00,1.75
2016.10.11 03:52:33.224,0.99604,0.99625,1.00,1.00
2016.10.11 03:52:33.291,0.99603,0.99628,1.37,1.37
2016.10.11 03:52:33.348,0.99603,0.9963,1.75,1.37
2016.10.11 03:52:33.580,0.99602,0.99629,1.75,1.37
2016.10.11 03:52:33.631,0.99609,0.9963,1.00,1.37
2016.10.11 03:52:33.751,0.99609,0.99632,1.00,1.75
2016.10.11 03:52:34.711,0.99604,0.99632,1.00,1.75
2016.10.11 03:52:34.762,0.99603,0.99632,1.50,1.75
2016.10.11 03:52:35.646,0.99603,0.99631,1.50,1.75
2016.10.11 03:52:36.126,0.99609,0.99631,1.00,1.75
2016.10.11 03:52:36.177,0.99609,0.99631,1.00,1.75
2016.10.11 03:52:37.216,0.99609,0.99631,1.00,1.75
2016.10.11 03:52:37.786,0.99603,0.99631,1.50,1.75
2016.10.11 03:52:37.903,0.99603,0.99631,1.50,1.75
2016.10.11 03:52:38.018,0.99603,0.99631,1.50,1.75
2016.10.11 03:52:38.675,0.99603,0.9963,1.50,1.75
2016.10.11 03:52:40.421,0.99604,0.9963,1.12,1.75
2016.10.11 03:52:40.624,0.99602,0.9963,1.75,1.75
2016.10.11 03:52:41.106,0.99604,0.9963,1.12,1.75
2016.10.11 03:52:41.158,0.99604,0.99632,1.12,1.75
2016.10.11 03:52:43.623,0.99604,0.99632,1.12,1.75
2016.10.11 03:52:45.934,0.99603,0.99632,1.50,1.75
2016.10.11 03:52:46.352,0.99604,0.99632,1.12,1.75
2016.10.11 03:52:47.141,0.99604,0.99632,1.12,1.75
2016.10.11 03:52:47.335,0.99604,0.9963,1.12,1.75
2016.10.11 03:52:47.537,0.99603,0.9963,1.37,1.75
2016.10.11 03:52:47.640,0.996,0.99629,2.62,1.50
2016.10.11 03:52:47.792,0.996,0.99629,3.37,1.50
2016.10.11 03:52:48.198,0.996,0.99628,3.37,1.12
2016.10.11 03:52:48.299,0.99599,0.99629,4.12,1.50
2016.10.11 03:52:48.535,0.99602,0.99627,1.00,1.00
2016.10.11 03:52:48.742,0.99602,0.99627,1.00,1.00
2016.10.11 03:52:49.067,0.99602,0.99627,1.00,1.00
2016.10.11 03:52:50.502,0.99603,0.99627,1.00,1.00
2016.10.11 03:52:51.304,0.99602,0.99627,1.00,1.00
2016.10.11 03:52:52.202,0.99604,0.99627,1.00,1.00
2016.10.11 03:52:53.103,0.99602,0.99627,1.00,1.00
2016.10.11 03:52:53.895,0.99604,0.99627,1.00,1.00
2016.10.11 03:52:58.247,0.99604,0.99627,1.00,1.00
2016.10.11 03:53:00.130,0.99602,0.99627,1.00,1.00
2016.10.11 03:53:00.231,0.99599,0.99627,1.75,1.50
2016.10.11 03:53:00.282,0.996,0.99625,1.00,1.00
2016.10.11 03:53:00.333,0.996,0.99625,1.00,1.00
2016.10.11 03:53:01.158,0.996,0.99625,1.00,1.00
2016.10.11 03:53:01.432,0.996,0.99625,1.00,1.00
2016.10.11 03:53:01.871,0.996,0.99625,1.00,1.00
2016.10.11 03:53:02.937,0.99604,0.99625,1.00,1.00
2016.10.11 03:53:03.439,0.99604,0.99629,1.00,1.75
2016.10.11 03:53:04.156,0.99604,0.99629,1.50,1.00
2016.10.11 03:53:04.213,0.99604,0.99629,1.50,1.50
2016.10.11 03:53:04.700,0.99604,0.99629,1.50,1.00
2016.10.11 03:53:04.952,0.99604,0.99629,1.50,1.00
2016.10.11 03:53:05.187,0.99604,0.99629,1.00,1.00
2016.10.11 03:53:10.698,0.99604,0.99629,1.50,1.00
2016.10.11 03:53:13.187,0.99604,0.99633,1.50,3.37
2016.10.11 03:53:13.264,0.99604,0.99633,1.75,1.75
2016.10.11 03:53:13.923,0.99603,0.99633,1.75,1.75
2016.10.11 03:53:18.242,0.99603,0.99633,1.75,2.25
2016.10.11 03:53:19.527,0.99603,0.99632,1.75,1.50
2016.10.11 03:53:19.747,0.99602,0.99632,3.37,1.50
2016.10.11 03:53:19.798,0.99602,0.99634,3.37,2.25
2016.10.11 03:53:19.848,0.99605,0.99634,1.50,1.75
2016.10.11 03:53:20.199,0.99605,0.99632,1.50,1.00
2016.10.11 03:53:20.268,0.99605,0.99635,1.75,2.25
2016.10.11 03:53:20.398,0.99605,0.99633,1.75,1.50
2016.10.11 03:53:20.464,0.99605,0.99633,1.75,1.50
2016.10.11 03:53:20.887,0.99605,0.99633,1.75,1.50
2016.10.11 03:53:21.163,0.99605,0.99633,1.75,1.50
2016.10.11 03:53:21.964,0.99605,0.99633,1.75,1.50
2016.10.11 03:53:28.559,0.99604,0.99633,2.25,1.50
2016.10.11 03:53:29.367,0.99605,0.99633,1.75,1.50
2016.10.11 03:53:29.418,0.99605,0.99632,1.75,1.12
2016.10.11 03:53:30.055,0.99605,0.99634,1.75,1.75
2016.10.11 03:53:32.724,0.99605,0.99634,1.75,1.75
2016.10.11 03:53:32.775,0.99606,0.99631,1.00,1.00
2016.10.11 03:53:35.246,0.99609,0.99631,1.00,1.00
2016.10.11 03:53:36.163,0.99606,0.99631,1.00,1.00
2016.10.11 03:53:36.315,0.99601,0.99631,4.12,1.50
2016.10.11 03:53:36.366,0.99601,0.99631,2.25,1.75
2016.10.11 03:53:36.417,0.99602,0.99623,1.75,1.00
2016.10.11 03:53:36.519,0.99601,0.9962,1.37,1.12
2016.10.11 03:53:36.570,0.99601,0.9962,1.00,1.50
2016.10.11 03:53:36.620,0.99595,0.9962,1.00,1.50
2016.10.11 03:53:36.671,0.99595,0.9962,1.00,1.50
2016.10.11 03:53:36.722,0.99592,0.9962,1.75,1.50
2016.10.11 03:53:36.773,0.99591,0.9962,1.75,1.75
2016.10.11 03:53:36.966,0.99598,0.9962,1.00,1.75
2016.10.11 03:53:37.016,0.99598,0.99621,1.00,2.25
2016.10.11 03:53:37.119,0.99598,0.99621,1.00,2.25
2016.10.11 03:53:37.285,0.99598,0.99621,1.00,2.25
2016.10.11 03:53:37.387,0.99594,0.99621,1.12,2.25
2016.10.11 03:53:37.488,0.99594,0.99621,1.12,2.25
2016.10.11 03:53:37.539,0.99594,0.99619,1.12,1.75
2016.10.11 03:53:37.591,0.99594,0.99619,1.00,1.75
2016.10.11 03:53:37.642,0.99594,0.99616,1.00,1.00
2016.10.11 03:53:38.695,0.99594,0.99619,1.12,1.75
2016.10.11 03:53:38.746,0.99594,0.99619,1.12,1.75
2016.10.11 03:53:38.860,0.9959,0.99619,1.75,1.75
2016.10.11 03:53:39.091,0.9959,0.99619,1.75,1.75
2016.10.11 03:53:39.142,0.9959,0.9962,1.75,2.25
2016.10.11 03:53:39.192,0.99598,0.9962,1.00,2.25
2016.10.11 03:53:39.995,0.99599,0.9962,1.00,2.25
2016.10.11 03:53:40.046,0.99599,0.9962,1.00,1.75
2016.10.11 03:53:40.097,0.99599,0.99622,1.00,1.75
2016.10.11 03:53:41.795,0.99593,0.99622,1.75,1.75
2016.10.11 03:53:41.846,0.99593,0.99621,1.50,1.75
2016.10.11 03:53:41.897,0.99593,0.99621,1.50,1.75
2016.10.11 03:53:42.048,0.99593,0.99616,1.00,1.00
2016.10.11 03:53:42.448,0.99594,0.9962,1.12,2.25
2016.10.11 03:53:46.259,0.9959,0.9962,1.75,2.25
2016.10.11 03:53:46.360,0.9959,0.9962,2.25,1.75
2016.10.11 03:53:46.411,0.9959,0.99621,1.75,2.25
2016.10.11 03:53:46.559,0.99594,0.99621,1.12,2.25
2016.10.11 03:53:51.474,0.99594,0.9962,1.12,1.75
2016.10.11 03:53:53.313,0.99594,0.9962,1.37,1.50
2016.10.11 03:53:53.363,0.99595,0.9962,1.00,1.00
2016.10.11 03:53:53.414,0.99598,0.9962,1.00,1.00
2016.10.11 03:53:53.981,0.99599,0.9962,1.00,1.00
2016.10.11 03:53:54.189,0.99599,0.99622,1.00,1.75
2016.10.11 03:53:54.243,0.99599,0.99622,1.00,2.62
2016.10.11 03:53:55.160,0.99599,0.99622,1.00,2.62
2016.10.11 03:53:55.261,0.99599,0.99622,1.00,2.62
2016.10.11 03:53:55.436,0.99599,0.99622,1.00,2.62
2016.10.11 03:53:55.642,0.99599,0.99622,1.00,2.62
2016.10.11 03:53:55.693,0.99594,0.99623,1.75,2.25
2016.10.11 03:53:55.762,0.99594,0.9962,1.75,1.00
2016.10.11 03:53:56.256,0.99594,0.99619,1.50,1.12
2016.10.11 03:53:56.306,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:57.122,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:57.322,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:57.623,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:57.823,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:57.924,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:58.449,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:58.524,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:59.025,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:59.426,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:59.526,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:59.647,0.99594,0.99619,1.12,1.12
2016.10.11 03:53:59.748,0.99594,0.9962,1.37,1.00
2016.10.11 03:53:59.978,0.99598,0.99623,1.37,1.87
2016.10.11 03:54:00.029,0.99598,0.99623,1.37,1.37
2016.10.11 03:54:00.080,0.99598,0.99625,1.37,1.75
2016.10.11 03:54:00.375,0.99599,0.99625,1.12,1.75
2016.10.11 03:54:00.426,0.99599,0.99625,1.37,1.50
2016.10.11 03:54:00.477,0.996,0.99625,1.00,1.00
2016.10.11 03:54:00.888,0.996,0.99625,1.00,1.00
2016.10.11 03:54:01.532,0.996,0.99625,1.00,1.00
2016.10.11 03:54:15.313,0.99603,0.99629,2.25,1.12
2016.10.11 03:54:15.364,0.99603,0.9963,2.25,1.50
2016.10.11 03:54:15.415,0.99604,0.9963,1.75,1.50
2016.10.11 03:54:15.719,0.99608,0.9963,1.00,1.50
2016.10.11 03:54:15.770,0.99608,0.99631,1.00,1.75
2016.10.11 03:54:16.607,0.99608,0.99633,1.00,1.75
2016.10.11 03:54:16.684,0.99608,0.99631,1.00,1.75
2016.10.11 03:54:18.289,0.99608,0.99633,1.00,1.75
2016.10.11 03:54:18.595,0.99603,0.99633,1.75,1.75
2016.10.11 03:54:18.656,0.99603,0.99632,1.75,1.50
2016.10.11 03:54:18.707,0.99603,0.99632,1.75,1.12
2016.10.11 03:54:18.809,0.99603,0.99632,1.75,1.12
2016.10.11 03:54:19.106,0.99603,0.99632,1.75,1.12
2016.10.11 03:54:19.662,0.99604,0.99633,1.75,1.50
2016.10.11 03:54:19.763,0.99604,0.9963,1.37,1.37
2016.10.11 03:54:19.814,0.99601,0.9963,1.75,1.75
2016.10.11 03:54:19.864,0.99599,0.9963,4.87,1.75
2016.10.11 03:54:19.966,0.99599,0.9963,4.12,1.75
2016.10.11 03:54:20.016,0.99603,0.9963,1.12,1.75
2016.10.11 03:54:20.118,0.99604,0.9963,1.00,1.75
2016.10.11 03:54:20.169,0.99604,0.99631,1.00,1.75
2016.10.11 03:54:20.472,0.99604,0.99631,1.00,1.75
2016.10.11 03:54:20.783,0.99604,0.99631,1.00,2.25
2016.10.11 03:54:21.162,0.99604,0.9963,1.00,1.75
2016.10.11 03:54:22.258,0.99604,0.99631,1.00,2.25
2016.10.11 03:54:22.715,0.99604,0.99631,1.00,2.25
2016.10.11 03:54:22.817,0.99603,0.99631,1.12,2.25
2016.10.11 03:54:22.918,0.99603,0.9963,1.12,1.75
2016.10.11 03:54:23.204,0.99603,0.99629,1.12,1.75
2016.10.11 03:54:23.305,0.99603,0.99629,1.12,1.75
2016.10.11 03:54:23.407,0.99603,0.99629,1.12,1.75
2016.10.11 03:54:23.509,0.99603,0.99629,1.12,1.75
2016.10.11 03:54:23.819,0.99603,0.99629,1.12,1.75
2016.10.11 03:54:23.869,0.99603,0.9963,1.12,2.25
2016.10.11 03:54:23.975,0.99603,0.9963,1.12,2.25
2016.10.11 03:54:24.493,0.99603,0.99629,1.12,1.75
2016.10.11 03:54:25.112,0.99603,0.99629,1.12,1.75
2016.10.11 03:54:25.632,0.99603,0.99628,1.12,1.75
2016.10.11 03:54:25.683,0.99603,0.99628,1.00,1.75
2016.10.11 03:54:25.912,0.99604,0.99628,1.00,2.25
2016.10.11 03:54:26.362,0.99604,0.99626,1.00,1.50
2016.10.11 03:54:26.763,0.99604,0.99625,1.00,1.37
2016.10.11 03:54:27.015,0.99604,0.99625,1.00,1.75
2016.10.11 03:54:27.167,0.99604,0.99624,1.00,1.00
2016.10.11 03:54:27.218,0.99604,0.99627,1.00,2.25
2016.10.11 03:54:27.269,0.99604,0.99623,1.00,1.37
2016.10.11 03:54:27.319,0.99598,0.99623,1.50,1.50
2016.10.11 03:54:27.370,0.99598,0.99616,1.12,1.12
2016.10.11 03:54:27.421,0.99594,0.99616,1.00,1.12
2016.10.11 03:54:27.664,0.99594,0.99616,1.00,1.37
2016.10.11 03:54:27.766,0.99593,0.99619,1.00,1.75
2016.10.11 03:54:27.817,0.99598,0.9962,1.00,4.12
2016.10.11 03:54:27.918,0.99594,0.9962,1.00,4.12
2016.10.11 03:54:27.969,0.99594,0.9962,1.12,2.25
2016.10.11 03:54:28.020,0.99594,0.9962,1.12,1.50
2016.10.11 03:54:28.121,0.99599,0.9962,1.00,1.50
2016.10.11 03:54:28.172,0.99599,0.9962,1.00,1.00
2016.10.11 03:54:28.446,0.99603,0.99621,1.00,1.00
2016.10.11 03:54:28.665,0.99603,0.99623,1.00,1.50
2016.10.11 03:54:28.876,0.99603,0.99621,1.00,1.00
2016.10.11 03:54:29.592,0.99599,0.99621,1.12,1.00
2016.10.11 03:54:29.693,0.99599,0.99624,1.12,1.75
2016.10.11 03:54:29.744,0.99604,0.99624,1.00,1.75
2016.10.11 03:54:29.795,0.99604,0.99624,1.12,1.37
2016.10.11 03:54:29.846,0.99599,0.99624,2.25,1.00
2016.10.11 03:54:29.896,0.99602,0.99625,1.00,1.12
2016.10.11 03:54:29.947,0.99599,0.99625,2.25,1.12
2016.10.11 03:54:30.099,0.996,0.99625,1.50,1.12
2016.10.11 03:54:31.389,0.99599,0.99625,1.75,1.12
2016.10.11 03:54:31.616,0.996,0.99625,1.50,1.12
2016.10.11 03:54:31.998,0.99599,0.99625,1.75,1.12
2016.10.11 03:54:32.625,0.996,0.99625,1.50,1.12
2016.10.11 03:54:32.738,0.99598,0.99625,1.75,1.12
2016.10.11 03:54:32.889,0.99598,0.99627,1.75,1.50
2016.10.11 03:54:33.129,0.99598,0.99627,1.75,1.50
2016.10.11 03:54:34.706,0.99598,0.99627,1.75,1.50
2016.10.11 03:54:36.199,0.99598,0.99627,1.75,1.50
2016.10.11 03:54:39.286,0.996,0.99625,1.00,1.37
2016.10.11 03:54:39.337,0.99598,0.99625,1.75,1.75
2016.10.11 03:54:40.111,0.99598,0.99625,1.75,1.75
2016.10.11 03:54:43.829,0.99598,0.99625,1.75,1.75
2016.10.11 03:54:43.960,0.99598,0.99625,1.75,1.75
2016.10.11 03:54:44.217,0.99598,0.99625,1.75,1.75
2016.10.11 03:54:44.331,0.99598,0.99625,1.75,1.75
2016.10.11 03:54:48.594,0.99598,0.99628,1.75,1.75
2016.10.11 03:54:48.822,0.996,0.99629,1.37,3.37
2016.10.11 03:54:48.873,0.99604,0.99629,1.00,1.75
2016.10.11 03:54:49.046,0.99604,0.99629,1.12,1.75
2016.10.11 03:54:49.096,0.99604,0.9963,1.12,1.75
2016.10.11 03:54:49.147,0.99604,0.9963,1.50,1.75
2016.10.11 03:54:50.388,0.99604,0.99629,1.50,1.75
2016.10.11 03:54:51.250,0.99604,0.9963,1.50,1.75
2016.10.11 03:54:51.904,0.99604,0.99632,1.50,2.25
2016.10.11 03:54:51.955,0.99604,0.99632,1.50,2.25
2016.10.11 03:54:52.265,0.99604,0.99632,1.75,2.25
2016.10.11 03:54:52.486,0.99604,0.99632,1.75,1.75
2016.10.11 03:54:53.218,0.99604,0.99633,1.75,1.75
2016.10.11 03:54:56.164,0.99604,0.99632,1.75,1.75
2016.10.11 03:54:56.366,0.99605,0.99632,2.62,1.12
2016.10.11 03:54:56.417,0.99606,0.99632,1.75,1.12
2016.10.11 03:54:56.468,0.99607,0.99637,1.75,1.75
2016.10.11 03:54:56.519,0.9961,0.99637,1.37,1.75
2016.10.11 03:54:56.569,0.99611,0.99641,1.75,1.75
2016.10.11 03:54:56.620,0.99611,0.9964,2.25,1.50
2016.10.11 03:54:56.671,0.99611,0.9964,2.25,1.50
2016.10.11 03:54:56.909,0.99611,0.99642,4.12,2.25
2016.10.11 03:54:57.374,0.99612,0.99642,1.75,3.00
2016.10.11 03:54:57.576,0.99613,0.99642,1.75,2.25
2016.10.11 03:54:57.778,0.99613,0.99642,1.50,2.25
2016.10.11 03:54:58.357,0.99612,0.99642,1.75,3.00
2016.10.11 03:55:00.882,0.99612,0.99642,1.75,3.75
2016.10.11 03:55:00.984,0.99612,0.99642,1.75,3.00
2016.10.11 03:55:01.085,0.99612,0.99642,1.75,3.75
2016.10.11 03:55:01.791,0.99612,0.99642,1.75,3.00
2016.10.11 03:55:01.989,0.99611,0.99642,4.12,3.00
2016.10.11 03:55:02.177,0.99611,0.99642,4.12,2.25
2016.10.11 03:55:02.979,0.99611,0.99642,4.12,3.00
2016.10.11 03:55:03.290,0.99612,0.99642,1.75,3.75
2016.10.11 03:55:03.580,0.99612,0.99642,1.75,3.00
2016.10.11 03:55:04.382,0.99612,0.99642,1.75,3.75
2016.10.11 03:55:04.610,0.99611,0.99642,4.12,2.25
2016.10.11 03:55:05.698,0.99611,0.99642,4.12,3.00
2016.10.11 03:55:05.995,0.99612,0.99642,1.75,3.00
2016.10.11 03:55:06.789,0.99612,0.99642,1.75,3.75
2016.10.11 03:55:06.891,0.99612,0.99642,1.75,3.00
2016.10.11 03:55:07.654,0.99612,0.99642,1.75,3.75
2016.10.11 03:55:09.300,0.99612,0.99642,1.75,3.00
2016.10.11 03:55:09.500,0.99612,0.99642,1.75,3.75
2016.10.11 03:55:09.551,0.99612,0.99642,2.25,3.00
2016.10.11 03:55:10.829,0.99612,0.99642,2.25,2.25
2016.10.11 03:55:11.118,0.99612,0.99642,1.75,2.25
2016.10.11 03:55:11.180,0.99611,0.99642,4.12,1.75
2016.10.11 03:55:11.597,0.99612,0.99642,1.75,2.25
2016.10.11 03:55:12.709,0.99611,0.99642,3.37,1.75
2016.10.11 03:55:14.751,0.99611,0.99642,3.37,2.25
2016.10.11 03:55:14.852,0.99611,0.99642,3.37,1.75
2016.10.11 03:55:15.016,0.99611,0.99641,4.12,1.50
2016.10.11 03:55:15.169,0.99611,0.99642,4.12,2.25
2016.10.11 03:55:15.314,0.99613,0.99642,1.75,2.25
2016.10.11 03:55:15.415,0.99613,0.99642,1.75,1.75
2016.10.11 03:55:18.774,0.99613,0.99642,1.75,2.25
2016.10.11 03:55:19.877,0.99613,0.99642,1.75,1.75
2016.10.11 03:55:19.927,0.99613,0.99642,1.75,2.25
2016.10.11 03:55:20.472,0.99614,0.99642,1.50,1.75
2016.10.11 03:55:21.473,0.99613,0.99642,1.75,2.25
2016.10.11 03:55:21.524,0.99612,0.99642,1.75,3.00
2016.10.11 03:55:21.625,0.99613,0.99638,1.00,1.00
2016.10.11 03:55:21.675,0.99613,0.99638,1.50,1.00
2016.10.11 03:55:22.727,0.99613,0.99638,1.50,1.00
2016.10.11 03:55:23.396,0.99613,0.99638,1.50,1.00
2016.10.11 03:55:30.107,0.99613,0.99638,1.00,1.00
2016.10.11 03:55:30.158,0.99613,0.99638,1.00,1.00
2016.10.11 03:55:30.209,0.99612,0.99641,1.75,2.25
2016.10.11 03:55:30.310,0.99612,0.99641,1.50,2.25
2016.10.11 03:55:30.361,0.99612,0.99641,1.50,1.75
2016.10.11 03:55:30.462,0.99612,0.99641,2.25,1.75
2016.10.11 03:55:30.512,0.99614,0.99642,1.12,4.12
2016.10.11 03:55:30.719,0.99614,0.9964,1.12,1.75
2016.10.11 03:55:31.412,0.99612,0.9964,1.50,1.75
2016.10.11 03:55:31.462,0.99609,0.9964,3.37,2.25
2016.10.11 03:55:31.513,0.99609,0.9964,3.37,2.25
2016.10.11 03:55:31.710,0.99609,0.9964,3.37,2.25
2016.10.11 03:55:32.512,0.99609,0.9964,3.37,2.25
2016.10.11 03:55:32.713,0.99609,0.9964,3.37,2.25
2016.10.11 03:55:33.714,0.99609,0.9964,3.37,2.25
2016.10.11 03:55:35.431,0.99609,0.99638,3.37,1.37
2016.10.11 03:55:35.482,0.99609,0.99637,4.12,1.12
2016.10.11 03:55:35.532,0.99609,0.99637,2.25,1.75
2016.10.11 03:55:35.583,0.99609,0.99637,1.75,1.75
2016.10.11 03:55:35.634,0.99609,0.99638,1.50,3.37
2016.10.11 03:55:35.836,0.99614,0.99636,1.00,1.00
2016.10.11 03:55:35.937,0.99614,0.99636,1.00,1.00
2016.10.11 03:55:39.815,0.99611,0.99636,1.00,1.00
2016.10.11 03:55:41.170,0.99611,0.99636,1.00,1.00
2016.10.11 03:55:41.271,0.99611,0.99636,1.00,1.00
2016.10.11 03:55:41.549,0.99611,0.99636,1.50,1.00
2016.10.11 03:55:43.179,0.99612,0.99636,1.00,1.00
2016.10.11 03:55:43.230,0.99613,0.99638,1.00,1.00
2016.10.11 03:55:43.432,0.99612,0.99641,2.25,1.75
2016.10.11 03:55:43.483,0.99613,0.99641,1.75,1.75
2016.10.11 03:55:43.775,0.99613,0.99641,1.75,2.25
2016.10.11 03:55:43.826,0.99613,0.99637,1.00,1.00
2016.10.11 03:55:45.342,0.99614,0.99637,1.00,1.00
2016.10.11 03:55:51.072,0.99613,0.99637,1.00,1.00
2016.10.11 03:55:51.622,0.99614,0.99637,1.00,1.00
2016.10.11 03:55:52.369,0.99616,0.9964,1.00,1.00
2016.10.11 03:55:52.420,0.99616,0.9964,1.00,1.00
2016.10.11 03:55:52.571,0.99619,0.99643,1.00,1.75
2016.10.11 03:55:52.622,0.9962,0.99648,1.37,2.62
2016.10.11 03:55:52.673,0.99619,0.99649,2.25,1.75
2016.10.11 03:55:52.776,0.9962,0.99649,2.25,1.75
2016.10.11 03:55:52.826,0.99621,0.99649,2.62,1.12
2016.10.11 03:55:52.877,0.99621,0.9965,2.62,4.50
2016.10.11 03:55:52.928,0.99621,0.9965,2.62,3.75
2016.10.11 03:55:52.978,0.99621,0.99649,2.62,1.12
2016.10.11 03:55:53.029,0.99619,0.99649,1.75,1.75
2016.10.11 03:55:53.273,0.99625,0.9965,1.75,1.00
2016.10.11 03:55:53.324,0.99623,0.9965,3.37,1.00
2016.10.11 03:55:53.375,0.99622,0.99647,1.75,1.00
2016.10.11 03:55:53.425,0.9962,0.99644,2.62,1.00
2016.10.11 03:55:53.476,0.99619,0.99644,1.00,1.75
2016.10.11 03:55:53.527,0.99617,0.99644,1.12,1.75
2016.10.11 03:55:53.578,0.99617,0.99647,1.87,3.37
2016.10.11 03:55:53.628,0.99617,0.99647,2.25,1.75
2016.10.11 03:55:54.240,0.9962,0.99648,1.50,1.75
2016.10.11 03:55:54.290,0.9962,0.99648,1.50,1.75
2016.10.11 03:55:57.420,0.9962,0.99649,1.50,3.37
2016.10.11 03:55:57.471,0.9962,0.99649,1.50,3.37
2016.10.11 03:55:57.623,0.9962,0.99647,1.50,1.75
2016.10.11 03:55:58.645,0.9962,0.99649,1.50,3.37
2016.10.11 03:55:58.695,0.9962,0.99648,1.50,1.75
2016.10.11 03:55:58.856,0.99622,0.99648,1.00,1.75
2016.10.11 03:56:00.107,0.99622,0.99649,1.00,3.37
2016.10.11 03:56:00.157,0.99622,0.99649,1.50,1.75
2016.10.11 03:56:00.461,0.99623,0.99649,1.12,1.75
2016.10.11 03:56:01.667,0.99623,0.9965,1.12,3.37
2016.10.11 03:56:02.309,0.99621,0.9965,1.75,3.37
2016.10.11 03:56:02.360,0.99622,0.9965,1.50,2.62
2016.10.11 03:56:02.462,0.99622,0.9965,1.50,2.62
2016.10.11 03:56:02.563,0.99622,0.99651,1.50,1.75
2016.10.11 03:56:02.876,0.99623,0.9965,1.37,1.75
2016.10.11 03:56:03.180,0.99622,0.9965,1.50,1.75
2016.10.11 03:56:03.382,0.99622,0.9965,1.50,1.75
2016.10.11 03:56:03.478,0.9962,0.9965,3.37,1.75
2016.10.11 03:56:03.529,0.9962,0.99651,2.62,1.75
2016.10.11 03:56:03.579,0.99621,0.99646,1.00,1.00
2016.10.11 03:56:03.964,0.99621,0.99646,1.00,1.00
2016.10.11 03:56:04.167,0.99615,0.99645,1.75,1.75
2016.10.11 03:56:04.218,0.99614,0.99646,2.25,3.37
2016.10.11 03:56:04.619,0.99615,0.99645,1.75,1.75
2016.10.11 03:56:04.669,0.99615,0.99645,4.12,1.75
2016.10.11 03:56:04.770,0.99615,0.99645,2.25,1.75
2016.10.11 03:56:04.821,0.99615,0.99646,1.75,3.00
2016.10.11 03:56:05.107,0.99616,0.99646,1.75,2.25
2016.10.11 03:56:06.827,0.99619,0.99646,1.12,1.75
2016.10.11 03:56:06.877,0.99619,0.99646,1.12,1.75
2016.10.11 03:56:08.577,0.99616,0.99646,1.75,1.75
2016.10.11 03:56:08.678,0.99616,0.99645,1.75,1.75
2016.10.11 03:56:08.779,0.99615,0.99646,1.75,2.25
2016.10.11 03:56:08.830,0.99615,0.99646,1.75,3.00
