2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:56:08.881,0.99617,0.99641,1.00,1.00
2016.10.11 03:56:09.368,0.99618,0.99643,1.00,1.00
2016.10.11 03:56:09.419,0.99619,0.99643,1.00,1.00
2016.10.11 03:56:10.031,0.99618,0.99643,1.00,1.00
2016.10.11 03:56:10.788,0.99619,0.99643,1.00,1.00
2016.10.11 03:56:12.759,0.99619,0.99643,1.50,1.00
2016.10.11 03:56:20.724,0.99619,0.99643,1.00,1.00
2016.10.11 03:56:22.466,0.99618,0.99643,1.00,1.00
2016.10.11 03:56:22.517,0.99617,0.99645,2.62,1.37
2016.10.11 03:56:22.919,0.99626,0.99646,1.00,1.00
2016.10.11 03:56:22.969,0.99626,0.99651,1.00,1.50
2016.10.11 03:56:23.020,0.99626,0.99651,1.00,1.50
2016.10.11 03:56:23.324,0.99626,0.99651,1.00,1.50
2016.10.11 03:56:23.425,0.99626,0.99651,1.00,1.50
2016.10.11 03:56:23.510,0.99626,0.99651,1.00,2.25
2016.10.11 03:56:24.404,0.99626,0.99651,1.00,2.25
2016.10.11 03:56:24.559,0.99626,0.99651,1.00,1.50
2016.10.11 03:56:24.610,0.99626,0.99651,1.00,1.50
2016.10.11 03:56:25.252,0.99626,0.99651,1.00,1.00
2016.10.11 03:56:28.459,0.99626,0.99651,1.00,1.00
2016.10.11 03:56:29.553,0.99626,0.99651,1.00,1.00
2016.10.11 03:56:32.292,0.99626,0.9965,1.00,1.00
2016.10.11 03:56:43.422,0.99622,0.9965,1.75,1.12
2016.10.11 03:56:43.473,0.99622,0.9965,3.37,1.50
2016.10.11 03:56:44.787,0.99622,0.9965,2.62,1.50
2016.10.11 03:56:45.119,0.99622,0.9965,3.37,1.50
2016.10.11 03:56:45.290,0.99622,0.9965,2.62,1.50
2016.10.11 03:56:47.057,0.99622,0.9965,2.62,1.50
2016.10.11 03:56:47.107,0.99622,0.99648,2.62,1.00
2016.10.11 03:56:47.523,0.99622,0.99645,2.25,1.12
2016.10.11 03:56:47.574,0.99621,0.99645,1.00,1.50
2016.10.11 03:56:47.625,0.99619,0.99645,1.37,1.50
2016.10.11 03:56:47.777,0.99616,0.99645,3.37,1.50
2016.10.11 03:56:47.828,0.99616,0.99645,2.62,1.50
2016.10.11 03:56:48.654,0.99616,0.99645,2.62,1.50
2016.10.11 03:56:48.704,0.99616,0.99645,3.37,1.50
2016.10.11 03:56:48.875,0.99616,0.99645,3.37,1.50
2016.10.11 03:56:49.076,0.99616,0.99645,3.37,1.50
2016.10.11 03:56:49.126,0.99616,0.99645,2.62,1.50
2016.10.11 03:56:49.265,0.99616,0.99645,2.62,1.50
2016.10.11 03:56:49.316,0.99616,0.99642,3.37,1.00
2016.10.11 03:56:49.529,0.99616,0.99642,2.62,1.00
2016.10.11 03:56:49.579,0.99616,0.99642,2.62,1.00
2016.10.11 03:56:49.630,0.99616,0.99642,3.37,1.00
2016.10.11 03:56:49.681,0.99616,0.99642,3.37,1.00
2016.10.11 03:56:49.732,0.99616,0.99643,3.37,1.12
2016.10.11 03:56:49.977,0.99616,0.99643,3.37,1.12
2016.10.11 03:56:50.028,0.9962,0.99643,1.00,1.12
2016.10.11 03:56:50.286,0.99619,0.99646,1.75,1.12
2016.10.11 03:56:50.410,0.99619,0.99645,1.75,1.00
2016.10.11 03:56:52.513,0.99619,0.99644,1.75,1.00
2016.10.11 03:56:52.614,0.99618,0.99644,4.12,1.00
2016.10.11 03:56:52.816,0.99618,0.99644,2.25,1.12
2016.10.11 03:56:53.413,0.99619,0.99644,1.75,1.12
2016.10.11 03:56:53.612,0.99619,0.99644,2.25,1.12
2016.10.11 03:56:53.713,0.99619,0.99644,1.75,1.12
2016.10.11 03:56:53.764,0.99619,0.99646,1.75,1.75
2016.10.11 03:56:54.831,0.99619,0.99645,1.75,1.50
2016.10.11 03:56:54.883,0.99622,0.99645,1.00,1.00
2016.10.11 03:56:56.977,0.99619,0.99645,1.75,1.12
2016.10.11 03:56:57.028,0.99619,0.99645,1.75,1.50
2016.10.11 03:56:57.441,0.99619,0.99645,2.62,1.00
2016.10.11 03:56:57.492,0.99622,0.99648,1.75,1.00
2016.10.11 03:56:57.679,0.99621,0.99648,1.75,1.00
2016.10.11 03:56:57.946,0.99622,0.9965,1.75,1.37
2016.10.11 03:56:57.997,0.99622,0.9965,1.75,1.37
2016.10.11 03:56:58.225,0.99622,0.99649,1.75,1.12
2016.10.11 03:56:59.480,0.99622,0.99649,1.75,1.12
2016.10.11 03:56:59.940,0.99622,0.99649,1.75,1.12
2016.10.11 03:57:01.884,0.99622,0.99649,1.75,1.12
2016.10.11 03:57:04.204,0.99622,0.9965,1.75,1.37
2016.10.11 03:57:05.194,0.99624,0.9965,1.50,1.37
2016.10.11 03:57:05.599,0.99622,0.9965,1.75,1.37
2016.10.11 03:57:06.135,0.99621,0.9965,1.75,1.37
2016.10.11 03:57:06.818,0.99622,0.9965,1.75,1.37
2016.10.11 03:57:09.433,0.99622,0.99649,1.75,1.12
2016.10.11 03:57:11.353,0.99622,0.99649,1.75,1.12
2016.10.11 03:57:11.877,0.99621,0.99649,1.75,1.12
2016.10.11 03:57:12.014,0.99621,0.99649,1.75,1.12
2016.10.11 03:57:12.115,0.99621,0.99649,2.25,1.12
2016.10.11 03:57:12.166,0.99622,0.99652,4.12,2.25
2016.10.11 03:57:12.217,0.99622,0.99652,4.12,2.25
2016.10.11 03:57:12.268,0.99626,0.99652,1.75,1.37
2016.10.11 03:57:12.319,0.99626,0.99652,1.75,1.37
2016.10.11 03:57:12.369,0.99626,0.99653,2.62,1.00
2016.10.11 03:57:12.421,0.99628,0.99653,1.75,1.00
2016.10.11 03:57:12.472,0.99631,0.99657,1.50,1.37
2016.10.11 03:57:12.523,0.99631,0.99657,1.50,1.37
2016.10.11 03:57:12.757,0.99629,0.99651,1.75,1.00
2016.10.11 03:57:12.809,0.99629,0.99651,1.75,1.00
2016.10.11 03:57:12.860,0.99629,0.99655,1.37,1.50
2016.10.11 03:57:12.911,0.99629,0.99655,1.37,1.50
2016.10.11 03:57:12.961,0.99628,0.99655,1.75,1.37
2016.10.11 03:57:13.012,0.99629,0.99655,1.50,1.37
2016.10.11 03:57:13.062,0.99631,0.99655,1.00,1.00
2016.10.11 03:57:13.315,0.99631,0.99655,1.00,1.00
2016.10.11 03:57:13.417,0.99631,0.99655,1.00,1.00
2016.10.11 03:57:13.762,0.99633,0.99657,1.00,1.00
2016.10.11 03:57:17.865,0.99633,0.99658,1.00,1.00
2016.10.11 03:57:18.636,0.99633,0.99658,1.00,1.00
2016.10.11 03:57:18.737,0.99633,0.99658,1.00,1.00
2016.10.11 03:57:19.460,0.99633,0.99658,1.00,1.00
2016.10.11 03:57:19.667,0.99632,0.99661,4.12,1.87
2016.10.11 03:57:19.722,0.99633,0.99661,2.62,1.87
2016.10.11 03:57:19.857,0.99633,0.99661,2.62,1.12
2016.10.11 03:57:23.760,0.99633,0.99661,3.37,1.87
2016.10.11 03:57:23.935,0.99633,0.99661,4.12,1.12
2016.10.11 03:57:24.017,0.99633,0.99657,3.37,1.00
2016.10.11 03:57:29.116,0.99633,0.99657,2.62,1.00
2016.10.11 03:57:29.269,0.99633,0.99662,3.37,1.50
2016.10.11 03:57:29.320,0.99633,0.99662,3.37,1.75
2016.10.11 03:57:29.370,0.99635,0.9966,1.00,1.50
2016.10.11 03:57:29.472,0.99633,0.9966,3.37,1.12
2016.10.11 03:57:29.523,0.99639,0.9966,1.00,1.00
2016.10.11 03:57:29.573,0.99633,0.99659,3.37,1.12
2016.10.11 03:57:29.624,0.99633,0.99659,1.75,1.12
2016.10.11 03:57:30.447,0.99632,0.99659,1.75,1.12
2016.10.11 03:57:31.123,0.99633,0.99659,1.75,1.12
2016.10.11 03:57:32.363,0.99633,0.99659,2.25,1.12
2016.10.11 03:57:32.597,0.99633,0.99658,1.75,1.00
2016.10.11 03:57:32.699,0.99633,0.99658,1.50,1.50
2016.10.11 03:57:33.151,0.9963,0.99658,1.75,1.50
2016.10.11 03:57:33.254,0.99633,0.99658,1.50,1.50
2016.10.11 03:57:33.356,0.99633,0.9966,1.50,1.75
2016.10.11 03:57:33.406,0.99633,0.9966,1.50,2.25
2016.10.11 03:57:33.508,0.99633,0.9966,1.75,1.37
2016.10.11 03:57:34.094,0.99633,0.9966,1.75,1.87
2016.10.11 03:57:36.830,0.99634,0.9966,1.50,1.87
2016.10.11 03:57:37.602,0.99634,0.99659,1.50,1.12
2016.10.11 03:57:38.685,0.99634,0.9966,1.50,1.87
2016.10.11 03:57:39.407,0.99634,0.99658,1.50,1.00
2016.10.11 03:57:39.768,0.99634,0.9966,1.50,1.87
2016.10.11 03:57:40.434,0.99633,0.9966,1.75,1.87
2016.10.11 03:57:41.614,0.99634,0.9966,1.50,1.87
2016.10.11 03:57:41.967,0.99634,0.9966,1.50,1.37
2016.10.11 03:57:42.069,0.99633,0.99659,1.75,1.12
2016.10.11 03:57:42.221,0.99633,0.99659,1.37,1.75
2016.10.11 03:57:42.519,0.99633,0.99659,1.50,1.75
2016.10.11 03:57:42.570,0.99633,0.9966,1.50,1.75
2016.10.11 03:57:42.621,0.99633,0.99662,1.75,2.25
2016.10.11 03:57:42.773,0.99633,0.99662,2.25,3.00
2016.10.11 03:57:42.824,0.99633,0.99662,2.25,4.12
2016.10.11 03:57:42.875,0.99633,0.9966,1.50,1.75
2016.10.11 03:57:42.981,0.99633,0.9966,1.50,2.25
2016.10.11 03:57:43.082,0.99633,0.9966,1.50,2.25
2016.10.11 03:57:43.134,0.99633,0.99658,1.50,1.37
2016.10.11 03:57:43.366,0.99632,0.99657,1.00,1.00
2016.10.11 03:57:43.821,0.99632,0.99657,1.00,1.00
2016.10.11 03:57:44.252,0.99634,0.99657,1.00,1.00
2016.10.11 03:57:47.052,0.99632,0.99657,1.00,1.00
2016.10.11 03:57:47.153,0.99634,0.99657,1.00,1.00
2016.10.11 03:57:47.379,0.99632,0.99657,1.00,1.00
2016.10.11 03:57:47.531,0.99632,0.99657,1.00,1.00
2016.10.11 03:57:47.633,0.9963,0.99661,3.37,2.25
2016.10.11 03:57:47.684,0.99633,0.99661,1.75,1.75
2016.10.11 03:57:47.785,0.99632,0.99661,1.75,2.25
2016.10.11 03:57:48.031,0.99632,0.9966,1.75,1.75
2016.10.11 03:57:48.082,0.99633,0.9966,1.50,1.75
2016.10.11 03:57:48.813,0.99633,0.9966,1.75,1.12
2016.10.11 03:57:48.922,0.99633,0.99661,1.75,2.25
2016.10.11 03:57:49.033,0.99633,0.99661,1.75,1.50
2016.10.11 03:57:51.104,0.99633,0.9966,1.75,1.12
2016.10.11 03:57:55.113,0.99633,0.99661,1.75,1.50
2016.10.11 03:57:56.400,0.99633,0.99661,1.75,2.25
2016.10.11 03:57:56.619,0.99633,0.99658,1.50,1.00
2016.10.11 03:57:56.670,0.99633,0.99658,1.00,1.00
2016.10.11 03:57:56.869,0.99634,0.99658,1.00,1.00
2016.10.11 03:58:00.906,0.99634,0.99658,1.00,1.00
2016.10.11 03:58:01.007,0.99634,0.99658,1.00,1.00
2016.10.11 03:58:01.108,0.99633,0.99658,1.00,1.00
2016.10.11 03:58:01.260,0.9963,0.9966,1.75,4.12
2016.10.11 03:58:01.311,0.9963,0.99658,1.75,1.75
2016.10.11 03:58:01.557,0.99629,0.99655,1.00,1.75
2016.10.11 03:58:01.727,0.99629,0.99651,1.00,1.12
2016.10.11 03:58:01.777,0.99626,0.99651,1.50,1.87
2016.10.11 03:58:01.828,0.99621,0.99647,2.25,1.00
2016.10.11 03:58:01.879,0.99621,0.99647,1.75,1.00
2016.10.11 03:58:01.929,0.99619,0.99644,1.50,1.50
2016.10.11 03:58:02.030,0.99619,0.99644,1.00,1.75
2016.10.11 03:58:02.548,0.99624,0.99644,1.00,1.75
2016.10.11 03:58:02.599,0.99624,0.99644,1.00,1.75
2016.10.11 03:58:02.650,0.99624,0.99644,1.00,1.75
2016.10.11 03:58:04.137,0.99624,0.99644,1.00,1.75
2016.10.11 03:58:05.262,0.99624,0.99645,1.00,4.12
2016.10.11 03:58:05.524,0.99624,0.99645,1.00,3.37
2016.10.11 03:58:05.575,0.99623,0.99644,1.00,1.75
2016.10.11 03:58:05.730,0.99623,0.99645,1.00,2.62
2016.10.11 03:58:05.831,0.99623,0.99646,1.00,1.75
2016.10.11 03:58:07.133,0.99623,0.99646,1.00,2.25
2016.10.11 03:58:09.413,0.99618,0.99646,1.50,2.25
2016.10.11 03:58:09.463,0.99618,0.99646,1.50,2.25
2016.10.11 03:58:09.514,0.99618,0.99646,2.25,1.75
2016.10.11 03:58:09.565,0.99618,0.99646,2.25,1.75
2016.10.11 03:58:09.941,0.99624,0.99648,1.00,2.62
2016.10.11 03:58:12.736,0.99624,0.99645,1.00,1.00
2016.10.11 03:58:12.786,0.99624,0.9965,1.00,1.75
2016.10.11 03:58:16.748,0.99624,0.99649,1.00,1.75
2016.10.11 03:58:19.055,0.99624,0.99649,1.00,2.25
2016.10.11 03:58:19.136,0.99624,0.99649,1.00,2.25
2016.10.11 03:58:19.638,0.99624,0.99649,1.00,1.75
2016.10.11 03:58:19.689,0.99624,0.9965,1.37,1.35
2016.10.11 03:58:19.742,0.99624,0.99647,1.37,1.30
2016.10.11 03:58:19.792,0.99622,0.99649,1.75,2.47
2016.10.11 03:58:19.843,0.99622,0.99643,1.75,1.00
2016.10.11 03:58:19.895,0.99619,0.99643,1.00,1.75
2016.10.11 03:58:20.127,0.99623,0.99645,1.00,2.62
2016.10.11 03:58:20.178,0.99623,0.99646,1.00,1.75
2016.10.11 03:58:20.279,0.99623,0.99647,1.00,1.75
2016.10.11 03:58:20.330,0.99623,0.99647,1.00,2.25
2016.10.11 03:58:20.482,0.99623,0.99647,1.00,2.25
2016.10.11 03:58:20.533,0.99623,0.99646,1.00,1.75
2016.10.11 03:58:21.231,0.99624,0.99646,1.00,1.75
2016.10.11 03:58:21.977,0.99624,0.99645,1.00,1.50
2016.10.11 03:58:22.028,0.99624,0.99639,1.00,1.00
2016.10.11 03:58:22.079,0.99624,0.99639,1.00,1.75
2016.10.11 03:58:22.130,0.99613,0.99639,1.50,1.75
2016.10.11 03:58:22.181,0.99613,0.99635,1.00,1.00
2016.10.11 03:58:22.536,0.9961,0.99635,1.00,1.00
2016.10.11 03:58:23.132,0.99614,0.99635,1.00,1.00
2016.10.11 03:58:24.387,0.9961,0.99635,1.00,1.00
2016.10.11 03:58:25.082,0.9961,0.99635,1.00,1.00
2016.10.11 03:58:27.881,0.9961,0.99635,1.00,1.00
2016.10.11 03:58:27.982,0.99609,0.99631,3.37,1.00
2016.10.11 03:58:28.084,0.99609,0.99631,1.00,1.75
2016.10.11 03:58:28.185,0.99613,0.99633,1.00,2.62
2016.10.11 03:58:28.236,0.99609,0.99633,1.00,2.62
2016.10.11 03:58:28.287,0.99609,0.99632,1.00,1.00
2016.10.11 03:58:28.388,0.99609,0.99638,1.75,1.75
2016.10.11 03:58:28.606,0.99609,0.99637,1.75,1.50
2016.10.11 03:58:28.758,0.99612,0.99639,1.00,1.75
2016.10.11 03:58:28.809,0.99612,0.99641,1.75,1.75
2016.10.11 03:58:28.860,0.99611,0.99641,4.12,1.75
2016.10.11 03:58:28.910,0.99612,0.99641,1.75,1.75
2016.10.11 03:58:28.961,0.99614,0.99643,1.75,1.75
2016.10.11 03:58:29.012,0.99624,0.99643,1.00,2.25
2016.10.11 03:58:29.114,0.99619,0.9964,1.00,1.00
2016.10.11 03:58:29.165,0.99619,0.9964,1.00,1.37
2016.10.11 03:58:29.359,0.99619,0.99638,1.00,1.75
2016.10.11 03:58:29.599,0.99618,0.99638,1.00,1.75
2016.10.11 03:58:30.136,0.99614,0.99638,1.00,4.12
2016.10.11 03:58:30.237,0.99609,0.99638,1.37,3.37
2016.10.11 03:58:30.592,0.99608,0.99639,1.75,2.25
2016.10.11 03:58:30.643,0.99613,0.99639,1.00,1.75
2016.10.11 03:58:30.695,0.99613,0.99641,1.37,2.62
2016.10.11 03:58:30.776,0.99614,0.99641,1.12,2.62
2016.10.11 03:58:30.878,0.99614,0.99642,1.50,1.75
2016.10.11 03:58:31.081,0.99614,0.99642,1.50,1.75
2016.10.11 03:58:31.616,0.99613,0.99642,1.75,1.75
2016.10.11 03:58:31.851,0.99619,0.99642,1.00,1.75
2016.10.11 03:58:33.253,0.99619,0.99642,1.00,1.75
2016.10.11 03:58:34.562,0.99619,0.99642,1.00,1.75
2016.10.11 03:58:34.613,0.99614,0.99642,1.50,1.75
2016.10.11 03:58:35.809,0.99618,0.99641,1.00,1.12
2016.10.11 03:58:35.875,0.99618,0.99641,1.00,1.12
2016.10.11 03:58:35.926,0.99614,0.9964,1.00,1.75
2016.10.11 03:58:35.977,0.99614,0.99639,1.00,2.62
2016.10.11 03:58:36.028,0.99614,0.99636,1.00,1.75
2016.10.11 03:58:36.281,0.99614,0.99636,1.00,1.75
2016.10.11 03:58:36.382,0.99614,0.99636,1.00,1.75
2016.10.11 03:58:36.433,0.99609,0.99637,1.12,3.37
2016.10.11 03:58:36.484,0.99609,0.99634,1.00,1.75
2016.10.11 03:58:36.774,0.99609,0.99634,1.00,1.75
2016.10.11 03:58:36.926,0.99614,0.99634,1.00,1.75
2016.10.11 03:58:37.465,0.99614,0.99633,1.00,1.75
2016.10.11 03:58:38.232,0.99609,0.99633,1.00,1.75
2016.10.11 03:58:38.285,0.99609,0.99633,1.00,1.75
2016.10.11 03:58:38.476,0.99609,0.99633,1.00,1.75
2016.10.11 03:58:38.527,0.99609,0.99632,1.00,2.62
2016.10.11 03:58:38.730,0.99609,0.99633,1.00,1.75
2016.10.11 03:58:39.416,0.99609,0.99634,1.00,1.75
2016.10.11 03:58:40.413,0.99609,0.99633,1.00,2.62
2016.10.11 03:58:40.626,0.99609,0.99632,1.00,1.75
2016.10.11 03:58:40.828,0.99609,0.99631,1.00,1.75
2016.10.11 03:58:41.366,0.99609,0.99632,1.00,1.75
2016.10.11 03:58:41.910,0.99609,0.99631,1.00,1.75
2016.10.11 03:58:45.513,0.99609,0.99632,1.00,1.75
2016.10.11 03:58:46.289,0.99609,0.99632,1.00,1.75
2016.10.11 03:58:46.339,0.99609,0.99633,1.00,2.62
2016.10.11 03:58:46.441,0.99609,0.99635,1.00,2.25
2016.10.11 03:58:48.230,0.99609,0.99635,1.00,2.25
2016.10.11 03:58:48.620,0.99609,0.99634,1.00,1.75
2016.10.11 03:58:48.794,0.99609,0.99634,1.00,1.75
2016.10.11 03:58:48.845,0.99609,0.99635,1.00,2.25
2016.10.11 03:58:52.852,0.99609,0.99635,1.00,2.25
2016.10.11 03:58:53.430,0.99609,0.99634,1.00,1.75
2016.10.11 03:58:53.644,0.99614,0.99636,1.00,1.75
2016.10.11 03:58:54.038,0.99614,0.99636,1.00,1.50
2016.10.11 03:58:54.129,0.99614,0.99636,1.00,1.12
2016.10.11 03:58:54.180,0.99614,0.99639,1.00,1.75
2016.10.11 03:58:54.281,0.99614,0.9964,1.00,2.25
2016.10.11 03:58:54.606,0.99614,0.9964,1.00,2.25
2016.10.11 03:58:55.069,0.99613,0.9964,1.12,2.25
2016.10.11 03:58:56.698,0.99613,0.9964,1.12,2.25
2016.10.11 03:58:56.749,0.99614,0.99639,1.00,1.75
2016.10.11 03:58:56.953,0.99613,0.99638,1.12,1.75
2016.10.11 03:58:57.055,0.99614,0.99638,1.00,1.75
2016.10.11 03:58:57.156,0.99614,0.9964,1.00,1.75
2016.10.11 03:58:57.258,0.99614,0.9964,1.00,2.25
2016.10.11 03:58:59.625,0.99614,0.9964,1.00,1.75
2016.10.11 03:59:00.669,0.99613,0.9964,1.12,2.25
2016.10.11 03:59:00.765,0.99613,0.9964,1.12,1.75
2016.10.11 03:59:00.866,0.99613,0.9964,1.12,2.25
2016.10.11 03:59:00.968,0.99613,0.9964,1.12,1.75
2016.10.11 03:59:01.018,0.99613,0.9964,1.50,1.75
2016.10.11 03:59:01.069,0.99613,0.99641,2.25,1.75
2016.10.11 03:59:01.284,0.99615,0.99641,1.12,1.75
2016.10.11 03:59:01.335,0.99619,0.99644,1.12,1.50
2016.10.11 03:59:01.437,0.99619,0.99644,1.75,1.50
2016.10.11 03:59:01.538,0.99619,0.99644,1.75,1.50
2016.10.11 03:59:01.640,0.99619,0.99644,1.75,1.50
2016.10.11 03:59:01.764,0.99619,0.99648,1.75,3.37
2016.10.11 03:59:01.865,0.99619,0.99648,2.25,2.62
2016.10.11 03:59:01.966,0.99621,0.99651,1.75,2.25
2016.10.11 03:59:02.258,0.9962,0.99651,1.75,1.75
2016.10.11 03:59:02.359,0.9962,0.99649,1.75,1.50
2016.10.11 03:59:04.260,0.99619,0.99647,2.25,1.00
2016.10.11 03:59:04.361,0.99619,0.99646,1.75,1.75
2016.10.11 03:59:04.572,0.99618,0.99643,1.50,1.00
2016.10.11 03:59:05.427,0.99618,0.99643,1.50,1.00
2016.10.11 03:59:05.967,0.99618,0.99643,1.00,1.00
2016.10.11 03:59:06.076,0.9962,0.99644,1.00,1.00
2016.10.11 03:59:06.296,0.99624,0.99647,1.00,1.75
2016.10.11 03:59:06.347,0.99624,0.99646,1.00,1.00
2016.10.11 03:59:06.926,0.99624,0.99646,1.00,1.00
2016.10.11 03:59:08.682,0.99621,0.99643,1.00,1.00
2016.10.11 03:59:08.732,0.99618,0.99643,1.37,1.37
2016.10.11 03:59:08.937,0.99618,0.99643,1.00,1.75
2016.10.11 03:59:09.032,0.99619,0.99645,1.00,3.37
2016.10.11 03:59:09.082,0.99619,0.99643,1.00,1.00
2016.10.11 03:59:09.184,0.99624,0.99643,1.00,1.00
2016.10.11 03:59:09.285,0.99624,0.99643,1.00,1.00
2016.10.11 03:59:09.437,0.99624,0.99648,1.00,2.62
2016.10.11 03:59:09.488,0.99624,0.99649,1.00,2.25
2016.10.11 03:59:10.097,0.99624,0.99649,1.00,1.75
2016.10.11 03:59:12.857,0.99624,0.99649,1.00,1.75
2016.10.11 03:59:14.639,0.99624,0.99649,1.00,3.37
2016.10.11 03:59:14.690,0.99624,0.99644,1.00,1.00
2016.10.11 03:59:14.857,0.99624,0.99647,1.00,3.37
2016.10.11 03:59:14.908,0.99624,0.99647,1.00,2.62
2016.10.11 03:59:15.139,0.99624,0.99647,1.00,2.62
2016.10.11 03:59:15.190,0.99623,0.99648,1.00,1.75
2016.10.11 03:59:15.463,0.99623,0.99648,1.00,1.75
2016.10.11 03:59:17.112,0.99623,0.99648,1.00,1.75
2016.10.11 03:59:17.213,0.99623,0.99647,1.00,1.75
2016.10.11 03:59:17.893,0.99628,0.99647,1.00,1.75
2016.10.11 03:59:18.213,0.99629,0.99647,1.00,1.75
2016.10.11 03:59:18.315,0.99629,0.99647,1.00,1.75
2016.10.11 03:59:18.365,0.99629,0.99647,1.00,1.50
2016.10.11 03:59:18.416,0.99629,0.99647,1.00,1.50
2016.10.11 03:59:18.971,0.99628,0.99647,1.00,1.50
2016.10.11 03:59:19.102,0.99628,0.99647,1.00,1.50
2016.10.11 03:59:21.814,0.99624,0.99648,1.00,1.75
2016.10.11 03:59:22.339,0.99624,0.99649,1.00,2.25
2016.10.11 03:59:22.568,0.99624,0.99646,1.00,1.37
2016.10.11 03:59:23.166,0.99629,0.99646,1.00,1.37
2016.10.11 03:59:25.400,0.99623,0.99646,1.00,1.37
2016.10.11 03:59:25.684,0.99623,0.99647,1.00,1.50
2016.10.11 03:59:26.585,0.99623,0.99647,1.00,1.50
2016.10.11 03:59:26.904,0.99624,0.99647,1.00,1.50
2016.10.11 03:59:28.193,0.99624,0.99649,1.00,1.75
2016.10.11 03:59:28.810,0.99624,0.99649,1.00,1.75
2016.10.11 03:59:30.213,0.99624,0.99649,1.00,2.25
2016.10.11 03:59:30.462,0.99624,0.99646,1.00,1.37
2016.10.11 03:59:30.513,0.99624,0.99646,1.00,1.75
2016.10.11 03:59:35.253,0.99624,0.99646,1.00,1.75
2016.10.11 03:59:35.521,0.99624,0.99646,1.00,1.50
2016.10.11 03:59:37.960,0.99624,0.99646,1.00,1.50
2016.10.11 03:59:38.317,0.99624,0.99646,1.00,1.50
2016.10.11 03:59:43.475,0.99624,0.99647,1.00,1.75
2016.10.11 03:59:44.223,0.99618,0.99647,1.75,2.25
2016.10.11 03:59:44.274,0.99618,0.99646,1.75,1.50
2016.10.11 03:59:44.325,0.99618,0.99646,1.75,2.25
2016.10.11 03:59:44.444,0.99618,0.99646,1.75,2.25
2016.10.11 03:59:44.596,0.99624,0.99646,1.00,2.25
2016.10.11 03:59:46.111,0.99624,0.99645,1.00,1.12
2016.10.11 03:59:48.061,0.99624,0.99644,1.00,1.00
2016.10.11 03:59:48.511,0.99619,0.99644,1.50,1.00
2016.10.11 03:59:48.562,0.99619,0.99642,1.50,1.00
2016.10.11 03:59:52.706,0.99619,0.99642,1.75,1.00
2016.10.11 03:59:52.757,0.99619,0.99642,2.25,1.00
2016.10.11 03:59:54.348,0.99623,0.99644,1.00,1.75
2016.10.11 03:59:54.450,0.99617,0.99645,1.37,1.75
2016.10.11 03:59:54.500,0.99619,0.99646,1.00,4.12
2016.10.11 03:59:54.551,0.99619,0.99644,1.00,1.75
2016.10.11 03:59:54.652,0.99623,0.99645,1.00,2.25
2016.10.11 03:59:54.703,0.99623,0.99645,1.12,1.12
2016.10.11 03:59:54.804,0.99624,0.99646,1.12,1.00
2016.10.11 03:59:55.396,0.99629,0.99646,1.00,1.00
2016.10.11 03:59:55.447,0.99623,0.99649,1.50,1.12
2016.10.11 03:59:55.549,0.99623,0.99647,1.00,1.50
2016.10.11 03:59:55.650,0.99623,0.99647,1.00,1.50
