2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:00:00.568,1.02108,1.02131,1.35,1.50
2016.11.02 08:00:00.669,1.02109,1.02131,1.00,1.12
2016.11.02 08:00:00.871,1.02108,1.02131,1.67,1.00
2016.11.02 08:00:01.504,1.0211,1.02137,1.35,4.12
2016.11.02 08:00:01.967,1.02108,1.02133,2.85,3.37
2016.11.02 08:00:02.018,1.02108,1.02132,1.00,3.22
2016.11.02 08:00:02.367,1.02107,1.02133,1.35,2.62
2016.11.02 08:00:02.849,1.02109,1.02133,2.47,2.62
2016.11.02 08:00:02.950,1.02112,1.02136,1.30,1.75
2016.11.02 08:00:03.480,1.0211,1.02136,1.35,1.75
2016.11.02 08:00:03.953,1.02111,1.02133,1.00,1.00
2016.11.02 08:00:05.197,1.0211,1.02133,1.35,1.00
2016.11.02 08:00:05.338,1.02109,1.02135,2.62,1.00
2016.11.02 08:00:05.388,1.02108,1.02136,3.22,5.62
2016.11.02 08:00:05.439,1.02109,1.02136,1.75,4.87
2016.11.02 08:00:05.540,1.02111,1.02133,1.00,1.00
2016.11.02 08:00:05.591,1.02111,1.02136,1.00,4.87
2016.11.02 08:00:05.893,1.02109,1.02136,2.10,1.35
2016.11.02 08:00:06.270,1.02113,1.02135,1.00,1.00
2016.11.02 08:00:07.304,1.02109,1.02136,1.35,2.10
2016.11.02 08:00:07.506,1.02111,1.02137,1.30,1.75
2016.11.02 08:00:07.607,1.02111,1.02139,1.72,3.37
2016.11.02 08:00:07.764,1.02111,1.02139,2.10,1.75
2016.11.02 08:00:08.307,1.02112,1.02141,3.37,2.25
2016.11.02 08:00:08.854,1.02112,1.02139,1.35,2.10
2016.11.02 08:00:08.905,1.02116,1.0214,1.37,1.35
2016.11.02 08:00:08.956,1.02116,1.02141,1.75,2.10
2016.11.02 08:00:09.290,1.02115,1.0214,2.47,1.75
2016.11.02 08:00:09.498,1.02116,1.02143,1.35,1.75
2016.11.02 08:00:09.700,1.02117,1.02145,1.97,2.62
2016.11.02 08:00:10.249,1.02117,1.02141,1.75,1.12
2016.11.02 08:00:10.540,1.02114,1.02141,1.35,1.75
2016.11.02 08:00:10.794,1.02114,1.02138,1.12,1.50
2016.11.02 08:00:10.895,1.02114,1.02138,1.72,1.75
2016.11.02 08:00:12.022,1.0211,1.02139,2.62,3.37
2016.11.02 08:00:12.223,1.02109,1.02136,2.85,1.75
2016.11.02 08:00:12.324,1.02112,1.02136,1.37,1.50
2016.11.02 08:00:12.375,1.02112,1.02136,1.75,1.12
2016.11.02 08:00:14.830,1.0211,1.02137,3.97,1.67
2016.11.02 08:00:14.930,1.02114,1.02137,1.00,1.35
2016.11.02 08:00:15.031,1.0211,1.02137,2.10,1.67
2016.11.02 08:00:15.405,1.02109,1.02137,1.75,1.97
2016.11.02 08:00:15.940,1.0211,1.02135,3.37,1.67
2016.11.02 08:00:17.051,1.02111,1.02137,1.35,1.75
2016.11.02 08:00:17.596,1.02109,1.02136,1.75,1.35
2016.11.02 08:00:17.848,1.02111,1.02135,2.10,1.00
2016.11.02 08:00:18.351,1.02112,1.02137,2.25,1.50
2016.11.02 08:00:19.643,1.02115,1.02139,2.10,1.75
2016.11.02 08:00:20.096,1.02115,1.02137,1.00,1.60
2016.11.02 08:00:20.613,1.02114,1.02136,2.85,1.00
2016.11.02 08:00:21.133,1.02114,1.02135,1.00,1.00
2016.11.02 08:00:21.536,1.02115,1.02141,3.97,4.12
2016.11.02 08:00:21.637,1.02116,1.02142,1.35,1.75
2016.11.02 08:00:21.738,1.02118,1.02142,1.35,1.75
2016.11.02 08:00:21.984,1.02119,1.02137,1.00,1.00
2016.11.02 08:00:22.034,1.02111,1.02137,4.87,1.37
2016.11.02 08:00:22.559,1.02111,1.02135,2.25,1.00
2016.11.02 08:00:23.653,1.02111,1.02134,2.25,1.00
2016.11.02 08:00:23.919,1.02111,1.02134,2.25,1.12
2016.11.02 08:00:24.552,1.02114,1.02136,2.47,1.50
2016.11.02 08:00:25.054,1.02114,1.02137,3.60,1.50
2016.11.02 08:00:25.596,1.02114,1.02135,2.85,1.00
2016.11.02 08:00:25.930,1.02118,1.02141,1.75,2.10
2016.11.02 08:00:25.981,1.02118,1.0214,1.75,1.00
2016.11.02 08:00:26.082,1.02119,1.0214,1.00,1.35
2016.11.02 08:00:26.829,1.02119,1.02139,1.00,2.10
2016.11.02 08:00:26.930,1.02114,1.02139,1.75,2.85
2016.11.02 08:00:27.699,1.02114,1.02138,1.75,1.50
2016.11.02 08:00:28.319,1.02114,1.02138,1.50,1.50
2016.11.02 08:00:28.575,1.02114,1.02138,1.50,2.47
2016.11.02 08:00:28.882,1.02114,1.02133,1.00,1.00
2016.11.02 08:00:29.033,1.02117,1.02139,1.35,1.12
2016.11.02 08:00:29.084,1.02117,1.0214,1.35,1.12
2016.11.02 08:00:29.563,1.02117,1.02139,2.85,1.00
2016.11.02 08:00:30.233,1.02117,1.02141,1.75,3.97
2016.11.02 08:00:30.284,1.02119,1.02139,1.30,1.37
2016.11.02 08:00:30.787,1.02117,1.0214,3.37,1.37
2016.11.02 08:00:31.352,1.02117,1.0214,2.62,1.00
2016.11.02 08:00:31.669,1.02116,1.02138,1.35,1.12
2016.11.02 08:00:32.204,1.02114,1.02137,1.75,1.00
2016.11.02 08:00:32.267,1.02117,1.02137,1.00,1.00
2016.11.02 08:00:32.318,1.02117,1.02137,2.85,1.00
2016.11.02 08:00:32.470,1.02117,1.02139,2.85,1.50
2016.11.02 08:00:32.761,1.02119,1.02141,1.60,1.00
2016.11.02 08:00:33.364,1.02119,1.02141,1.00,2.25
2016.11.02 08:00:33.415,1.02119,1.02141,1.00,1.50
2016.11.02 08:00:35.385,1.02114,1.02139,1.35,1.50
2016.11.02 08:00:35.903,1.02115,1.02139,1.75,1.12
2016.11.02 08:00:36.732,1.02115,1.0214,1.75,1.12
2016.11.02 08:00:36.880,1.02115,1.0214,1.75,1.75
2016.11.02 08:00:37.733,1.02114,1.02139,1.75,2.10
2016.11.02 08:00:38.298,1.02114,1.02139,1.75,1.50
2016.11.02 08:00:38.348,1.02114,1.02139,1.75,1.50
2016.11.02 08:00:40.033,1.02116,1.02139,1.00,1.72
2016.11.02 08:00:40.134,1.02114,1.02138,1.50,1.00
2016.11.02 08:00:40.235,1.02114,1.02139,1.75,2.10
2016.11.02 08:00:42.937,1.02117,1.02139,2.10,1.75
2016.11.02 08:00:43.088,1.0212,1.02141,2.10,1.00
2016.11.02 08:00:43.139,1.0212,1.02142,2.47,1.37
2016.11.02 08:00:43.340,1.0212,1.02146,2.85,2.10
2016.11.02 08:00:44.119,1.02121,1.02146,1.75,2.10
2016.11.02 08:00:44.220,1.02121,1.02146,3.37,1.35
2016.11.02 08:00:47.163,1.02123,1.02145,1.75,1.00
2016.11.02 08:00:47.903,1.02121,1.02143,4.12,1.00
2016.11.02 08:00:48.055,1.02119,1.02141,3.37,1.00
2016.11.02 08:00:48.156,1.02115,1.02139,4.12,1.00
2016.11.02 08:00:48.222,1.02115,1.02139,1.75,1.00
2016.11.02 08:00:48.909,1.02115,1.02141,2.25,1.87
2016.11.02 08:00:49.110,1.02115,1.02139,1.75,1.00
2016.11.02 08:00:52.405,1.02117,1.02141,1.75,1.87
2016.11.02 08:00:52.456,1.02118,1.02141,1.67,1.35
2016.11.02 08:00:53.145,1.0212,1.02144,2.10,1.67
2016.11.02 08:00:53.372,1.02121,1.02146,2.25,1.72
2016.11.02 08:00:53.681,1.02121,1.02146,1.75,1.87
2016.11.02 08:00:53.955,1.02116,1.02141,1.67,2.47
2016.11.02 08:00:54.157,1.02119,1.02144,3.60,1.35
2016.11.02 08:00:54.658,1.02121,1.02143,1.35,1.00
2016.11.02 08:00:54.709,1.02121,1.02143,1.00,2.85
2016.11.02 08:00:54.804,1.02121,1.02143,1.00,1.60
2016.11.02 08:00:54.859,1.02119,1.0214,1.00,1.00
2016.11.02 08:00:55.362,1.02115,1.0214,2.85,1.37
2016.11.02 08:01:00.201,1.02115,1.0214,1.35,1.37
2016.11.02 08:01:00.353,1.02117,1.02139,1.60,1.00
2016.11.02 08:01:00.873,1.02119,1.02139,1.00,1.00
2016.11.02 08:01:01.397,1.02119,1.02141,1.37,1.75
2016.11.02 08:01:01.916,1.02119,1.02141,1.12,1.75
2016.11.02 08:01:02.405,1.02115,1.02139,1.35,1.37
2016.11.02 08:01:02.608,1.02116,1.02139,1.00,2.10
2016.11.02 08:01:02.709,1.02113,1.02137,1.35,1.00
2016.11.02 08:01:02.860,1.02111,1.02134,2.10,1.30
2016.11.02 08:01:03.030,1.02112,1.02137,1.75,1.35
2016.11.02 08:01:03.155,1.02114,1.02137,1.37,1.35
2016.11.02 08:01:05.716,1.02113,1.02137,2.10,2.10
2016.11.02 08:01:05.918,1.02118,1.02141,2.10,3.00
2016.11.02 08:01:06.069,1.0212,1.0214,2.10,1.00
2016.11.02 08:01:06.119,1.02124,1.02143,2.10,1.75
2016.11.02 08:01:06.253,1.0212,1.02141,2.10,1.50
2016.11.02 08:01:06.599,1.0212,1.02141,2.47,1.12
2016.11.02 08:01:07.104,1.0212,1.02142,2.85,1.00
2016.11.02 08:01:07.356,1.0212,1.02142,1.35,2.10
2016.11.02 08:01:07.406,1.0212,1.02142,1.30,2.10
2016.11.02 08:01:07.947,1.02118,1.0214,2.10,1.50
2016.11.02 08:01:08.450,1.0212,1.02141,1.30,1.50
2016.11.02 08:01:09.953,1.02121,1.02141,2.10,1.50
2016.11.02 08:01:10.416,1.02119,1.02143,1.72,1.75
2016.11.02 08:01:10.517,1.0212,1.02143,1.30,1.75
2016.11.02 08:01:10.819,1.0212,1.02142,1.35,1.00
2016.11.02 08:01:10.948,1.02119,1.02143,1.60,1.75
2016.11.02 08:01:11.455,1.0212,1.02143,2.10,1.75
2016.11.02 08:01:11.556,1.0212,1.02142,2.85,1.00
2016.11.02 08:01:12.079,1.0212,1.02143,2.47,1.75
2016.11.02 08:01:12.129,1.0212,1.02143,2.47,1.75
2016.11.02 08:01:13.330,1.02121,1.02143,1.30,1.75
2016.11.02 08:01:14.557,1.0212,1.02143,2.47,1.75
2016.11.02 08:01:15.351,1.0212,1.02142,2.85,1.00
2016.11.02 08:01:15.744,1.02117,1.02143,1.50,1.75
2016.11.02 08:01:15.845,1.02119,1.02141,1.00,1.00
2016.11.02 08:01:16.368,1.02118,1.0214,1.00,1.50
2016.11.02 08:01:17.778,1.02118,1.0214,1.60,1.00
2016.11.02 08:01:18.393,1.02117,1.02141,2.85,2.25
2016.11.02 08:01:18.841,1.02118,1.0214,1.50,1.35
2016.11.02 08:01:18.892,1.02118,1.0214,1.50,1.30
2016.11.02 08:01:19.194,1.02113,1.0214,6.97,2.10
2016.11.02 08:01:21.052,1.02113,1.02137,6.22,1.00
2016.11.02 08:01:21.663,1.02113,1.02135,5.47,1.00
2016.11.02 08:01:22.287,1.02114,1.02136,1.75,1.00
2016.11.02 08:01:23.370,1.02113,1.02135,2.62,1.00
2016.11.02 08:01:23.471,1.0211,1.02134,4.12,1.35
2016.11.02 08:01:23.521,1.0211,1.02134,4.12,1.60
2016.11.02 08:01:23.773,1.02109,1.02132,1.50,1.72
2016.11.02 08:01:23.895,1.02109,1.02132,2.25,1.72
2016.11.02 08:01:24.047,1.02109,1.02132,1.50,1.72
2016.11.02 08:01:24.692,1.02109,1.02132,1.75,1.72
2016.11.02 08:01:25.019,1.02113,1.02134,2.85,1.00
2016.11.02 08:01:25.322,1.02108,1.0213,2.25,1.00
2016.11.02 08:01:25.828,1.02109,1.0213,1.00,1.00
2016.11.02 08:01:26.551,1.02109,1.0213,1.12,1.37
2016.11.02 08:01:26.977,1.0211,1.02132,1.50,1.00
2016.11.02 08:01:27.028,1.02112,1.02135,2.47,1.75
2016.11.02 08:01:27.079,1.02112,1.02134,2.85,1.00
2016.11.02 08:01:27.180,1.02114,1.02135,1.35,1.12
2016.11.02 08:01:27.548,1.02114,1.02137,1.67,1.12
2016.11.02 08:01:28.050,1.02114,1.02138,2.85,1.50
2016.11.02 08:01:28.302,1.02114,1.02137,1.72,1.75
2016.11.02 08:01:28.970,1.02113,1.02133,1.35,1.00
2016.11.02 08:01:29.508,1.02112,1.02133,2.47,1.50
2016.11.02 08:01:30.199,1.02112,1.02133,2.47,1.50
2016.11.02 08:01:30.494,1.02113,1.02135,1.67,2.10
2016.11.02 08:01:30.595,1.02111,1.02135,1.00,1.75
2016.11.02 08:01:30.797,1.02108,1.02134,4.87,1.50
2016.11.02 08:01:31.105,1.02113,1.02133,2.47,1.37
2016.11.02 08:01:39.876,1.02116,1.02135,1.50,1.75
2016.11.02 08:01:39.977,1.02115,1.02134,2.47,1.00
2016.11.02 08:01:40.379,1.02115,1.02138,2.85,1.72
2016.11.02 08:01:40.480,1.02115,1.02137,3.60,1.00
2016.11.02 08:01:40.581,1.02115,1.02139,4.35,1.72
2016.11.02 08:01:41.104,1.02116,1.02141,2.10,2.85
2016.11.02 08:01:41.560,1.02119,1.02141,2.47,2.25
2016.11.02 08:01:42.026,1.02121,1.02143,1.35,1.12
2016.11.02 08:01:42.908,1.02121,1.02142,1.35,1.00
2016.11.02 08:01:43.109,1.02119,1.02142,2.85,1.12
2016.11.02 08:01:45.810,1.02124,1.02143,1.00,1.50
2016.11.02 08:01:46.223,1.02123,1.02144,1.00,1.00
2016.11.02 08:01:46.375,1.02124,1.02144,1.60,1.12
2016.11.02 08:01:46.778,1.02124,1.02146,2.10,1.12
2016.11.02 08:01:48.003,1.02119,1.02143,3.97,1.00
2016.11.02 08:01:48.169,1.02118,1.02143,2.25,1.50
2016.11.02 08:01:50.378,1.02119,1.0214,1.50,1.00
2016.11.02 08:01:53.207,1.02117,1.02139,1.75,1.00
2016.11.02 08:01:53.420,1.02115,1.02139,3.60,1.12
2016.11.02 08:01:55.153,1.02115,1.02139,3.60,1.50
2016.11.02 08:01:58.600,1.02115,1.02137,3.60,1.00
2016.11.02 08:02:00.510,1.02119,1.02139,1.12,1.50
2016.11.02 08:02:00.561,1.02119,1.02139,3.22,1.50
2016.11.02 08:02:00.662,1.0212,1.0214,1.60,1.00
2016.11.02 08:02:00.763,1.02122,1.02142,2.10,1.50
2016.11.02 08:02:01.111,1.02125,1.02146,2.47,1.37
2016.11.02 08:02:01.162,1.02125,1.02146,1.67,1.12
2016.11.02 08:02:01.263,1.02122,1.02145,1.67,1.30
2016.11.02 08:02:01.803,1.02122,1.02143,1.67,1.00
2016.11.02 08:02:02.295,1.02122,1.02141,1.67,1.00
2016.11.02 08:02:03.941,1.02123,1.02148,3.97,1.75
2016.11.02 08:02:04.042,1.02127,1.02145,1.35,1.00
2016.11.02 08:02:04.143,1.02127,1.02147,1.35,1.00
2016.11.02 08:02:04.735,1.02128,1.02148,1.00,1.00
2016.11.02 08:02:05.265,1.02129,1.02148,1.50,1.00
2016.11.02 08:02:06.147,1.02128,1.02148,1.00,1.00
2016.11.02 08:02:06.322,1.02129,1.02148,1.50,1.00
2016.11.02 08:02:06.601,1.02129,1.0215,1.50,1.12
2016.11.02 08:02:06.852,1.02129,1.0215,2.10,1.00
2016.11.02 08:02:09.288,1.02129,1.0215,1.67,1.00
2016.11.02 08:02:09.928,1.02129,1.02149,1.67,1.00
2016.11.02 08:02:10.507,1.02129,1.02148,1.67,1.00
2016.11.02 08:02:13.411,1.02129,1.02148,1.30,1.12
2016.11.02 08:02:13.462,1.02129,1.02148,2.10,1.12
2016.11.02 08:02:13.764,1.02133,1.02149,2.10,1.00
2016.11.02 08:02:13.926,1.02129,1.02148,1.75,1.00
2016.11.02 08:02:14.027,1.02129,1.02148,1.50,1.00
2016.11.02 08:02:14.550,1.02127,1.02148,2.85,1.00
2016.11.02 08:02:15.068,1.02129,1.02149,1.12,1.12
2016.11.02 08:02:15.780,1.02127,1.02151,5.47,1.37
2016.11.02 08:02:15.881,1.0213,1.0215,1.00,1.12
2016.11.02 08:02:16.552,1.0213,1.0215,2.47,1.12
2016.11.02 08:02:17.055,1.0213,1.02149,2.10,1.00
2016.11.02 08:02:17.948,1.0213,1.02148,2.10,1.00
2016.11.02 08:02:18.437,1.02129,1.0215,2.85,1.50
2016.11.02 08:02:18.488,1.02129,1.0215,2.10,1.50
2016.11.02 08:02:18.992,1.02129,1.02147,1.35,1.00
2016.11.02 08:02:19.143,1.02127,1.02148,2.85,1.00
2016.11.02 08:02:19.194,1.02127,1.02149,2.85,1.50
2016.11.02 08:02:20.316,1.02129,1.02146,1.12,1.00
2016.11.02 08:02:20.447,1.02129,1.02148,1.12,1.00
2016.11.02 08:02:20.955,1.02129,1.02149,1.12,1.12
2016.11.02 08:02:21.106,1.02129,1.02149,1.50,1.00
2016.11.02 08:02:22.548,1.02128,1.0215,1.75,1.12
2016.11.02 08:02:23.215,1.02129,1.0215,1.50,1.00
2016.11.02 08:02:23.544,1.02129,1.0215,1.75,1.00
2016.11.02 08:02:24.413,1.02131,1.0215,3.37,1.00
2016.11.02 08:02:24.464,1.02131,1.02153,3.37,1.00
2016.11.02 08:02:24.514,1.02134,1.02153,1.75,1.00
2016.11.02 08:02:24.565,1.02134,1.02158,1.75,1.72
2016.11.02 08:02:24.616,1.02135,1.02158,2.62,1.60
2016.11.02 08:02:24.666,1.02135,1.02158,3.22,1.35
2016.11.02 08:02:25.202,1.0214,1.02159,1.00,1.00
2016.11.02 08:02:25.901,1.02139,1.02159,1.00,1.12
2016.11.02 08:02:26.235,1.02134,1.02157,2.85,1.00
2016.11.02 08:02:26.588,1.02136,1.02156,1.00,1.72
2016.11.02 08:02:26.689,1.02133,1.02156,2.10,1.35
2016.11.02 08:02:26.964,1.02131,1.02154,1.75,1.00
2016.11.02 08:02:29.539,1.02134,1.02155,1.67,1.00
2016.11.02 08:02:29.791,1.02134,1.02155,2.10,1.35
2016.11.02 08:02:30.312,1.02137,1.02155,2.47,1.00
2016.11.02 08:02:30.564,1.02138,1.02159,1.67,1.12
2016.11.02 08:02:31.101,1.02138,1.02159,1.35,1.00
2016.11.02 08:02:31.551,1.02143,1.02159,2.10,1.00
2016.11.02 08:02:32.150,1.02141,1.02159,2.10,1.00
2016.11.02 08:02:32.402,1.02138,1.02159,1.67,1.00
2016.11.02 08:02:32.844,1.02137,1.02157,1.35,1.00
2016.11.02 08:02:32.945,1.02137,1.0216,1.35,1.50
2016.11.02 08:02:34.440,1.02137,1.02157,1.35,1.00
2016.11.02 08:02:35.170,1.02137,1.0216,1.35,1.50
2016.11.02 08:02:36.096,1.0214,1.0216,1.60,1.37
2016.11.02 08:02:36.348,1.02139,1.0216,2.10,1.50
2016.11.02 08:02:36.451,1.02138,1.02154,1.00,1.00
2016.11.02 08:02:36.634,1.02133,1.02153,1.35,1.00
2016.11.02 08:02:37.088,1.02135,1.02155,1.67,1.00
2016.11.02 08:02:37.592,1.02134,1.02152,1.35,1.00
2016.11.02 08:02:38.131,1.02132,1.02152,2.85,1.00
2016.11.02 08:02:38.448,1.0213,1.02152,3.60,1.00
2016.11.02 08:02:38.600,1.02134,1.02152,2.10,1.00
2016.11.02 08:02:38.744,1.02132,1.02151,1.67,1.00
2016.11.02 08:02:39.650,1.02129,1.0215,2.62,1.00
2016.11.02 08:02:40.206,1.02134,1.0215,2.10,1.00
2016.11.02 08:02:42.952,1.02134,1.02152,2.10,1.00
2016.11.02 08:02:43.003,1.02133,1.02152,1.30,1.00
2016.11.02 08:02:43.549,1.02133,1.02151,1.30,1.00
2016.11.02 08:02:44.060,1.02134,1.02151,2.10,1.00
2016.11.02 08:02:44.161,1.02129,1.02151,3.37,1.00
2016.11.02 08:02:44.765,1.02129,1.02151,1.75,1.00
2016.11.02 08:02:45.038,1.0213,1.02151,1.00,1.35
2016.11.02 08:02:45.089,1.0213,1.02149,1.00,1.00
2016.11.02 08:02:45.593,1.02128,1.02148,1.50,1.00
2016.11.02 08:02:46.170,1.02129,1.02149,1.37,1.00
2016.11.02 08:02:46.706,1.02129,1.02151,1.37,1.37
2016.11.02 08:02:47.208,1.02128,1.02149,1.75,1.00
2016.11.02 08:02:47.716,1.02128,1.02151,1.67,2.10
2016.11.02 08:02:48.066,1.02129,1.02152,1.75,1.00
2016.11.02 08:02:48.368,1.02134,1.02153,1.50,1.00
2016.11.02 08:02:48.469,1.02134,1.02155,1.00,2.10
2016.11.02 08:02:48.990,1.02133,1.02154,1.00,1.00
2016.11.02 08:02:49.497,1.02133,1.02153,1.00,1.00
2016.11.02 08:02:49.904,1.0213,1.02151,1.35,1.00
2016.11.02 08:02:50.247,1.02131,1.02151,1.30,1.37
2016.11.02 08:02:50.549,1.02129,1.02151,1.30,1.12
2016.11.02 08:02:51.110,1.02129,1.0215,1.30,1.00
2016.11.02 08:02:52.315,1.02126,1.0215,1.75,1.60
2016.11.02 08:02:52.568,1.02127,1.02149,1.00,1.50
2016.11.02 08:02:52.670,1.02126,1.02149,1.35,1.12
2016.11.02 08:02:53.144,1.02126,1.02149,1.67,1.50
2016.11.02 08:02:53.751,1.02128,1.02148,1.00,1.00
2016.11.02 08:02:54.256,1.02127,1.02148,1.00,1.00
2016.11.02 08:02:54.558,1.02126,1.02151,2.10,2.85
2016.11.02 08:02:55.186,1.0213,1.02155,2.47,1.75
2016.11.02 08:02:55.288,1.02133,1.02156,1.30,1.75
2016.11.02 08:02:55.389,1.02133,1.02155,1.35,1.00
2016.11.02 08:02:55.490,1.02134,1.02156,1.50,1.12
2016.11.02 08:02:56.430,1.02134,1.02159,1.75,2.10
2016.11.02 08:02:57.651,1.02135,1.02159,1.72,1.75
2016.11.02 08:02:58.573,1.02135,1.02159,2.10,1.75
2016.11.02 08:02:58.674,1.02135,1.02159,1.72,1.75
2016.11.02 08:03:00.504,1.02135,1.02159,1.67,1.75
2016.11.02 08:03:00.555,1.02139,1.02159,1.00,1.75
2016.11.02 08:03:00.706,1.0214,1.02162,1.30,1.75
2016.11.02 08:03:00.962,1.02136,1.02159,2.47,1.67
2016.11.02 08:03:01.467,1.02138,1.02161,2.10,2.25
2016.11.02 08:03:01.772,1.02138,1.02162,2.25,1.12
2016.11.02 08:03:01.822,1.02138,1.02162,1.75,1.72
2016.11.02 08:03:01.873,1.02138,1.0216,1.50,1.30
2016.11.02 08:03:02.025,1.0214,1.02162,1.00,1.00
2016.11.02 08:03:02.665,1.02141,1.02161,2.10,1.00
2016.11.02 08:03:02.967,1.02141,1.02163,2.85,1.12
2016.11.02 08:03:03.284,1.02139,1.02158,1.30,1.00
2016.11.02 08:03:03.385,1.02137,1.02158,1.00,1.35
2016.11.02 08:03:03.435,1.02137,1.02158,2.85,1.00
2016.11.02 08:03:03.738,1.02141,1.02162,2.10,2.25
2016.11.02 08:03:04.274,1.0214,1.02162,2.10,2.25
2016.11.02 08:03:04.375,1.02141,1.02163,2.47,1.75
2016.11.02 08:03:04.425,1.02145,1.02163,2.10,1.75
2016.11.02 08:03:04.476,1.02145,1.02163,2.10,1.12
2016.11.02 08:03:04.677,1.02143,1.02166,1.30,2.85
2016.11.02 08:03:04.910,1.02138,1.02161,2.62,1.00
2016.11.02 08:03:05.012,1.02138,1.02162,1.75,1.72
2016.11.02 08:03:05.085,1.02138,1.02158,1.00,1.00
2016.11.02 08:03:05.387,1.0214,1.02164,1.00,2.25
2016.11.02 08:03:05.807,1.02138,1.0216,1.50,1.00
2016.11.02 08:03:05.908,1.02138,1.02161,1.75,1.00
2016.11.02 08:03:06.210,1.02141,1.02166,1.35,1.75
2016.11.02 08:03:06.718,1.02138,1.02164,3.37,1.75
2016.11.02 08:03:06.925,1.0214,1.02165,1.12,1.75
2016.11.02 08:03:06.976,1.0214,1.02165,3.37,1.37
2016.11.02 08:03:07.026,1.02141,1.02166,3.97,1.35
2016.11.02 08:03:08.457,1.02141,1.02162,2.25,1.60
2016.11.02 08:03:08.508,1.02138,1.02162,1.35,1.60
2016.11.02 08:03:08.710,1.02138,1.02159,1.35,1.50
2016.11.02 08:03:11.198,1.02135,1.02159,1.67,1.50
2016.11.02 08:03:13.037,1.02135,1.02156,1.35,1.00
2016.11.02 08:03:13.567,1.02135,1.02159,1.67,1.37
2016.11.02 08:03:13.617,1.02135,1.02159,1.35,1.37
2016.11.02 08:03:14.038,1.02135,1.02159,1.35,1.00
2016.11.02 08:03:15.107,1.02134,1.02158,5.47,1.00
2016.11.02 08:03:16.202,1.02135,1.02158,1.35,1.12
2016.11.02 08:03:16.533,1.0214,1.02162,2.85,1.50
2016.11.02 08:03:16.634,1.0214,1.02161,1.00,1.60
2016.11.02 08:03:16.937,1.02134,1.02158,2.10,1.50
2016.11.02 08:03:17.789,1.02133,1.02156,2.10,1.00
2016.11.02 08:03:18.306,1.02133,1.02155,2.10,1.00
2016.11.02 08:03:19.661,1.02134,1.02155,1.00,1.00
2016.11.02 08:03:20.403,1.02134,1.02154,1.50,1.00
2016.11.02 08:03:20.608,1.02134,1.02156,1.50,1.50
