2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:03:21.127,1.02134,1.02156,1.37,1.37
2016.11.02 08:03:21.698,1.02134,1.02156,1.50,1.12
2016.11.02 08:03:22.124,1.02134,1.02159,2.85,1.72
2016.11.02 08:03:22.326,1.02136,1.02158,1.75,1.00
2016.11.02 08:03:23.650,1.02136,1.02159,2.10,1.00
2016.11.02 08:03:23.953,1.02137,1.02161,1.75,1.00
2016.11.02 08:03:27.168,1.02137,1.02161,2.25,1.12
2016.11.02 08:03:27.681,1.02137,1.02161,4.12,1.00
2016.11.02 08:03:29.452,1.02137,1.02161,2.25,1.12
2016.11.02 08:03:32.032,1.02139,1.02162,1.75,1.00
2016.11.02 08:03:32.344,1.02139,1.02162,1.75,1.00
2016.11.02 08:03:32.445,1.02139,1.02164,1.75,1.50
2016.11.02 08:03:33.244,1.02139,1.02164,1.75,1.87
2016.11.02 08:03:33.792,1.02141,1.02166,1.75,2.10
2016.11.02 08:03:33.893,1.02144,1.02166,1.00,2.25
2016.11.02 08:03:34.008,1.02142,1.02166,1.75,1.87
2016.11.02 08:03:34.059,1.02142,1.02166,1.00,2.25
2016.11.02 08:03:34.595,1.02141,1.02165,1.72,1.75
2016.11.02 08:03:34.696,1.02141,1.02164,1.35,1.75
2016.11.02 08:03:34.797,1.02141,1.02164,1.35,1.12
2016.11.02 08:03:34.898,1.02141,1.02164,1.35,1.75
2016.11.02 08:03:35.433,1.02141,1.02162,1.67,1.12
2016.11.02 08:03:38.206,1.02139,1.02162,1.75,1.72
2016.11.02 08:03:38.735,1.02138,1.02162,1.50,1.50
2016.11.02 08:03:38.786,1.02138,1.02162,1.37,1.75
2016.11.02 08:03:39.704,1.02139,1.02162,2.10,1.00
2016.11.02 08:03:40.235,1.0214,1.02164,2.10,1.50
2016.11.02 08:03:40.286,1.02141,1.02164,1.67,1.50
2016.11.02 08:03:41.008,1.02143,1.02164,1.12,1.12
2016.11.02 08:03:41.682,1.02142,1.02164,1.00,1.12
2016.11.02 08:03:42.208,1.02141,1.02164,1.35,1.50
2016.11.02 08:03:42.721,1.02143,1.02165,1.12,1.35
2016.11.02 08:03:44.198,1.0214,1.02163,2.10,1.00
2016.11.02 08:03:44.795,1.0214,1.02165,2.10,1.35
2016.11.02 08:03:45.008,1.0214,1.02165,2.10,1.35
2016.11.02 08:03:48.123,1.02144,1.02166,1.00,1.75
2016.11.02 08:03:50.746,1.02144,1.02166,1.50,1.50
2016.11.02 08:03:52.713,1.02144,1.02166,1.12,1.75
2016.11.02 08:03:52.821,1.02144,1.02166,1.50,1.50
2016.11.02 08:03:53.173,1.02145,1.02168,2.47,1.75
2016.11.02 08:03:54.821,1.02144,1.02169,2.25,2.25
2016.11.02 08:03:58.927,1.02143,1.02168,2.10,1.75
2016.11.02 08:03:59.129,1.0214,1.02165,2.10,1.12
2016.11.02 08:03:59.330,1.0214,1.02165,2.10,1.75
2016.11.02 08:03:59.675,1.02141,1.02165,2.10,1.12
2016.11.02 08:04:01.376,1.02141,1.02165,1.75,1.72
2016.11.02 08:04:01.628,1.02139,1.02162,1.75,1.12
2016.11.02 08:04:02.142,1.02137,1.02161,2.25,1.12
2016.11.02 08:04:02.595,1.02143,1.02163,2.10,1.50
2016.11.02 08:04:03.548,1.02143,1.02162,2.47,1.00
2016.11.02 08:04:03.850,1.02142,1.02164,2.85,1.75
2016.11.02 08:04:04.438,1.02139,1.02163,2.25,2.10
2016.11.02 08:04:04.539,1.0214,1.02163,1.00,1.72
2016.11.02 08:04:09.892,1.02139,1.02163,1.12,1.75
2016.11.02 08:04:10.207,1.02134,1.02157,1.35,1.97
2016.11.02 08:04:10.315,1.02134,1.02156,1.35,1.67
2016.11.02 08:04:10.466,1.02133,1.02156,3.22,1.30
2016.11.02 08:04:10.996,1.02134,1.02155,1.00,1.37
2016.11.02 08:04:11.255,1.02133,1.02157,2.85,1.35
2016.11.02 08:04:14.346,1.02134,1.02158,4.35,1.75
2016.11.02 08:04:14.397,1.02136,1.02158,1.35,1.12
2016.11.02 08:04:14.447,1.02138,1.02158,2.47,1.12
2016.11.02 08:04:14.952,1.02139,1.02159,2.10,1.00
2016.11.02 08:04:15.398,1.02139,1.02161,1.60,1.00
2016.11.02 08:04:15.669,1.02138,1.02161,1.00,1.00
2016.11.02 08:04:15.720,1.02138,1.02159,1.00,1.00
2016.11.02 08:04:15.872,1.02134,1.02158,2.85,1.12
2016.11.02 08:04:15.973,1.02134,1.02158,2.85,1.75
2016.11.02 08:04:16.798,1.02134,1.02158,1.35,1.50
2016.11.02 08:04:17.479,1.02134,1.02156,1.35,1.00
2016.11.02 08:04:19.978,1.02134,1.02156,1.75,1.12
2016.11.02 08:04:20.179,1.02131,1.02155,1.75,1.67
2016.11.02 08:04:20.488,1.0213,1.02154,2.10,1.50
2016.11.02 08:04:20.923,1.02129,1.02151,2.10,1.00
2016.11.02 08:04:21.074,1.02128,1.0215,1.35,1.00
2016.11.02 08:04:21.175,1.02129,1.0215,1.50,1.12
2016.11.02 08:04:21.596,1.02129,1.0215,1.00,1.35
2016.11.02 08:04:22.099,1.02129,1.02151,1.37,2.10
2016.11.02 08:04:22.483,1.0213,1.02151,1.00,1.00
2016.11.02 08:04:22.814,1.0213,1.02153,3.37,1.35
2016.11.02 08:04:22.915,1.02132,1.02153,1.00,1.00
2016.11.02 08:04:23.402,1.02129,1.02154,1.35,1.75
2016.11.02 08:04:23.604,1.02128,1.02151,2.10,1.67
2016.11.02 08:04:24.144,1.02128,1.02151,2.10,1.72
2016.11.02 08:04:26.119,1.02129,1.02151,1.75,1.35
2016.11.02 08:04:26.320,1.02129,1.02153,1.35,1.12
2016.11.02 08:04:26.371,1.02132,1.02153,2.10,1.12
2016.11.02 08:04:26.623,1.02133,1.02155,1.67,1.30
2016.11.02 08:04:27.523,1.02131,1.02155,1.35,2.47
2016.11.02 08:04:27.624,1.02131,1.02152,1.35,1.60
2016.11.02 08:04:27.826,1.02129,1.0215,1.00,1.00
2016.11.02 08:04:27.927,1.02127,1.02149,2.47,1.37
2016.11.02 08:04:30.478,1.02129,1.02149,1.00,1.37
2016.11.02 08:04:31.594,1.02125,1.02149,1.67,1.35
2016.11.02 08:04:33.197,1.02127,1.02148,1.00,2.85
2016.11.02 08:04:33.464,1.02128,1.0215,1.67,1.50
2016.11.02 08:04:33.616,1.0213,1.02152,1.00,1.00
2016.11.02 08:04:34.019,1.02132,1.02153,1.00,1.00
2016.11.02 08:04:35.923,1.02132,1.02151,1.00,1.00
2016.11.02 08:04:36.024,1.02129,1.02151,1.00,1.50
2016.11.02 08:04:38.143,1.02128,1.02152,2.85,1.12
2016.11.02 08:04:39.645,1.02129,1.02151,1.50,1.50
2016.11.02 08:04:40.320,1.0213,1.02151,1.00,1.00
2016.11.02 08:04:40.419,1.02127,1.02151,1.75,2.10
2016.11.02 08:04:41.247,1.02124,1.0215,3.97,2.10
2016.11.02 08:04:42.430,1.02126,1.02151,1.75,1.72
2016.11.02 08:04:43.098,1.02128,1.02152,1.50,1.50
2016.11.02 08:04:43.149,1.02132,1.02153,1.35,1.00
2016.11.02 08:04:43.451,1.02143,1.02164,1.00,1.00
2016.11.02 08:04:43.552,1.02143,1.02167,1.50,2.25
2016.11.02 08:04:43.754,1.02145,1.02166,1.50,1.00
2016.11.02 08:04:43.805,1.02145,1.02169,1.50,1.67
2016.11.02 08:04:44.109,1.02144,1.02165,1.50,1.60
2016.11.02 08:04:44.260,1.02141,1.02165,1.50,1.35
2016.11.02 08:04:44.311,1.02141,1.02161,1.50,1.00
2016.11.02 08:04:44.814,1.02139,1.0216,1.67,1.12
2016.11.02 08:04:45.328,1.02139,1.02162,1.35,1.50
2016.11.02 08:04:45.836,1.02141,1.02162,1.00,2.10
2016.11.02 08:04:46.185,1.02136,1.02162,2.10,2.85
2016.11.02 08:04:46.639,1.02141,1.02162,1.37,1.37
2016.11.02 08:04:46.740,1.02141,1.02164,1.75,1.30
2016.11.02 08:04:46.891,1.02142,1.02165,1.75,2.85
2016.11.02 08:04:47.013,1.02141,1.02162,1.00,1.00
2016.11.02 08:04:47.165,1.02137,1.02162,1.50,1.35
2016.11.02 08:04:47.467,1.0214,1.02165,1.50,2.10
2016.11.02 08:04:47.619,1.02143,1.02164,1.00,1.00
2016.11.02 08:04:47.720,1.0214,1.02165,2.10,2.10
2016.11.02 08:04:48.581,1.02142,1.02165,1.35,1.50
2016.11.02 08:04:48.632,1.02143,1.02165,2.85,1.12
2016.11.02 08:04:49.147,1.0214,1.02164,2.10,1.72
2016.11.02 08:04:50.046,1.02141,1.02162,1.75,1.00
2016.11.02 08:04:50.151,1.02141,1.02164,1.75,1.30
2016.11.02 08:04:51.123,1.02141,1.02164,1.75,1.30
2016.11.02 08:04:51.785,1.02141,1.02165,3.37,1.72
2016.11.02 08:04:51.886,1.02141,1.02164,2.62,2.10
2016.11.02 08:04:52.037,1.02141,1.02163,1.00,1.60
2016.11.02 08:04:52.088,1.02141,1.02163,1.00,1.50
2016.11.02 08:04:52.138,1.02139,1.02163,2.25,1.75
2016.11.02 08:04:52.441,1.0214,1.02161,1.50,1.00
2016.11.02 08:04:52.966,1.02138,1.02162,1.67,3.00
2016.11.02 08:04:53.067,1.02137,1.02158,2.10,1.00
2016.11.02 08:04:53.584,1.02139,1.02158,1.00,1.00
2016.11.02 08:04:54.546,1.02139,1.02161,1.00,1.75
2016.11.02 08:04:54.668,1.02139,1.02161,1.12,1.75
2016.11.02 08:04:58.095,1.02139,1.02162,3.22,1.75
2016.11.02 08:04:58.397,1.02139,1.02162,2.10,1.75
2016.11.02 08:04:58.549,1.02139,1.02159,2.85,1.00
2016.11.02 08:05:00.182,1.02139,1.02162,3.22,1.75
2016.11.02 08:05:00.392,1.02138,1.02162,3.60,2.10
2016.11.02 08:05:00.442,1.02138,1.02162,3.60,2.10
2016.11.02 08:05:00.745,1.02139,1.02162,2.25,2.85
2016.11.02 08:05:01.069,1.02138,1.0216,2.10,1.00
2016.11.02 08:05:01.170,1.02138,1.02162,2.10,2.85
2016.11.02 08:05:01.851,1.02141,1.02164,1.72,1.35
2016.11.02 08:05:01.951,1.02141,1.02165,2.85,3.22
2016.11.02 08:05:02.562,1.02142,1.02165,1.75,2.10
2016.11.02 08:05:02.979,1.02144,1.02166,1.00,2.10
2016.11.02 08:05:03.482,1.02145,1.02166,1.00,2.10
2016.11.02 08:05:07.398,1.02145,1.02167,1.00,1.00
2016.11.02 08:05:07.499,1.02144,1.02168,1.37,1.75
2016.11.02 08:05:07.552,1.02144,1.02167,1.37,1.00
2016.11.02 08:05:08.159,1.02148,1.02168,1.00,1.00
2016.11.02 08:05:08.662,1.02148,1.02169,1.00,2.10
2016.11.02 08:05:08.991,1.02143,1.02166,2.25,1.30
2016.11.02 08:05:09.901,1.02144,1.02166,1.75,1.00
2016.11.02 08:05:10.002,1.02143,1.02166,2.85,1.00
2016.11.02 08:05:10.053,1.02144,1.02169,2.85,2.10
2016.11.02 08:05:10.104,1.02146,1.02172,1.35,2.85
2016.11.02 08:05:14.901,1.0215,1.02172,1.00,2.10
2016.11.02 08:05:17.486,1.02151,1.02171,1.00,1.00
2016.11.02 08:05:17.587,1.02154,1.02176,1.00,1.00
2016.11.02 08:05:18.056,1.02154,1.02178,1.50,2.10
2016.11.02 08:05:19.300,1.02153,1.02176,1.12,1.75
2016.11.02 08:05:21.001,1.02153,1.02177,2.25,1.75
2016.11.02 08:05:21.405,1.02152,1.02176,1.75,2.25
2016.11.02 08:05:23.169,1.02152,1.02173,1.75,2.10
2016.11.02 08:05:23.321,1.02154,1.02177,1.75,3.22
2016.11.02 08:05:23.371,1.02154,1.02178,1.75,2.10
2016.11.02 08:05:23.422,1.02154,1.02178,1.75,1.30
2016.11.02 08:05:24.431,1.02154,1.02178,2.25,1.67
2016.11.02 08:05:24.700,1.02153,1.02175,1.50,1.60
2016.11.02 08:05:24.801,1.02151,1.02174,1.30,1.35
2016.11.02 08:05:25.305,1.0215,1.02174,1.75,2.10
2016.11.02 08:05:25.850,1.0215,1.02174,2.47,1.75
2016.11.02 08:05:26.694,1.0215,1.02171,2.47,1.00
2016.11.02 08:05:27.198,1.0215,1.02173,2.47,1.50
2016.11.02 08:05:27.539,1.0215,1.02173,2.47,1.75
2016.11.02 08:05:28.246,1.02152,1.02177,2.10,2.25
2016.11.02 08:05:28.316,1.02152,1.02174,2.25,2.10
2016.11.02 08:05:28.524,1.02149,1.02174,2.25,2.47
2016.11.02 08:05:30.413,1.02151,1.02174,1.35,1.72
2016.11.02 08:05:30.515,1.02149,1.02171,2.25,2.10
2016.11.02 08:05:31.822,1.02151,1.02173,1.67,1.12
2016.11.02 08:05:35.359,1.02151,1.02173,1.50,2.47
2016.11.02 08:05:35.459,1.02152,1.02173,1.75,2.10
2016.11.02 08:05:35.661,1.02151,1.02174,1.35,2.47
2016.11.02 08:05:36.230,1.0215,1.02173,1.72,3.60
2016.11.02 08:05:36.332,1.02146,1.0217,3.60,2.10
2016.11.02 08:05:36.851,1.02148,1.0217,1.30,1.72
2016.11.02 08:05:39.309,1.02149,1.0217,1.00,1.72
2016.11.02 08:05:39.845,1.02149,1.02173,2.10,1.67
2016.11.02 08:05:40.148,1.02153,1.02171,1.00,1.35
2016.11.02 08:05:40.249,1.02149,1.02171,1.50,2.10
2016.11.02 08:05:43.014,1.02149,1.02171,2.85,1.50
2016.11.02 08:05:43.367,1.0215,1.02175,1.75,3.60
2016.11.02 08:05:43.468,1.02152,1.02173,1.00,1.00
2016.11.02 08:05:43.997,1.02152,1.02174,1.00,1.50
2016.11.02 08:05:45.373,1.02151,1.02174,1.35,1.00
2016.11.02 08:05:47.069,1.02151,1.02174,1.35,1.50
2016.11.02 08:05:47.602,1.02151,1.02176,1.35,2.10
2016.11.02 08:05:51.656,1.02154,1.02177,2.10,1.37
2016.11.02 08:05:51.707,1.02154,1.02177,2.10,1.37
2016.11.02 08:05:52.243,1.02155,1.02178,1.75,1.67
2016.11.02 08:05:56.101,1.02155,1.02178,1.75,1.30
2016.11.02 08:05:56.691,1.02155,1.02178,1.50,1.67
2016.11.02 08:05:57.421,1.02155,1.02178,1.50,1.35
2016.11.02 08:06:01.144,1.02154,1.02177,2.85,1.00
2016.11.02 08:06:01.692,1.02154,1.02178,3.60,1.72
2016.11.02 08:06:02.498,1.02154,1.02178,1.75,1.00
2016.11.02 08:06:02.801,1.02153,1.02176,1.00,2.25
2016.11.02 08:06:03.203,1.02152,1.02176,1.67,1.75
2016.11.02 08:06:03.892,1.02154,1.02177,1.00,3.60
2016.11.02 08:06:04.151,1.02152,1.02176,1.30,3.00
2016.11.02 08:06:04.332,1.02154,1.02176,1.00,2.25
2016.11.02 08:06:04.534,1.02154,1.02176,1.12,1.75
2016.11.02 08:06:05.142,1.02154,1.02178,1.12,3.60
2016.11.02 08:06:05.712,1.02154,1.02175,1.37,1.12
2016.11.02 08:06:07.243,1.02152,1.02176,1.75,1.72
2016.11.02 08:06:07.546,1.02151,1.02176,3.37,4.72
2016.11.02 08:06:08.173,1.02154,1.02175,1.75,1.00
2016.11.02 08:06:08.274,1.02155,1.02177,1.00,1.35
2016.11.02 08:06:08.325,1.02155,1.02179,1.75,1.72
2016.11.02 08:06:08.627,1.02155,1.02177,1.50,1.67
2016.11.02 08:06:08.728,1.02154,1.02177,1.00,2.10
2016.11.02 08:06:08.779,1.0215,1.02175,1.50,1.75
2016.11.02 08:06:08.830,1.0215,1.02173,1.75,2.47
2016.11.02 08:06:08.931,1.02149,1.02172,1.75,1.35
2016.11.02 08:06:09.091,1.02144,1.02168,1.75,1.12
2016.11.02 08:06:09.142,1.02144,1.02166,1.50,1.00
2016.11.02 08:06:09.344,1.02145,1.0217,2.10,1.35
2016.11.02 08:06:09.650,1.02149,1.0217,1.00,1.35
2016.11.02 08:06:10.471,1.02146,1.02171,1.72,1.75
2016.11.02 08:06:11.154,1.02148,1.02172,1.00,4.12
2016.11.02 08:06:11.255,1.02148,1.02172,1.12,1.75
2016.11.02 08:06:11.356,1.02149,1.02171,1.00,1.00
2016.11.02 08:06:11.406,1.0215,1.02173,1.37,1.37
2016.11.02 08:06:11.753,1.02152,1.02177,1.37,2.25
2016.11.02 08:06:12.751,1.0215,1.02175,1.50,1.35
2016.11.02 08:06:12.852,1.02149,1.02171,1.50,1.00
2016.11.02 08:06:13.003,1.02151,1.02173,1.00,1.67
2016.11.02 08:06:13.305,1.02148,1.02173,2.25,1.35
2016.11.02 08:06:13.845,1.0215,1.02172,1.50,2.47
2016.11.02 08:06:13.946,1.02148,1.02168,1.12,1.30
2016.11.02 08:06:14.047,1.02143,1.02168,2.47,2.25
2016.11.02 08:06:14.569,1.02143,1.02163,1.37,1.00
2016.11.02 08:06:14.896,1.02144,1.02165,1.00,1.35
2016.11.02 08:06:14.997,1.02141,1.02165,1.37,2.10
2016.11.02 08:06:15.738,1.02141,1.02165,1.50,1.75
2016.11.02 08:06:15.989,1.02144,1.02167,1.00,2.10
2016.11.02 08:06:16.141,1.02144,1.02167,1.50,1.35
2016.11.02 08:06:17.150,1.02144,1.02168,4.35,1.75
2016.11.02 08:06:17.351,1.02146,1.0217,1.67,2.10
2016.11.02 08:06:17.758,1.02149,1.02167,1.00,1.67
2016.11.02 08:06:18.262,1.02144,1.02166,2.25,2.10
2016.11.02 08:06:18.363,1.02146,1.02168,1.12,1.35
2016.11.02 08:06:18.847,1.02143,1.02164,2.10,1.00
2016.11.02 08:06:19.942,1.02144,1.02164,2.10,1.00
2016.11.02 08:06:20.043,1.02145,1.02165,1.00,1.50
2016.11.02 08:06:20.582,1.02149,1.02168,1.00,2.62
2016.11.02 08:06:20.683,1.02149,1.02171,3.22,1.75
2016.11.02 08:06:20.835,1.02149,1.0217,1.00,1.35
2016.11.02 08:06:21.764,1.02149,1.02172,1.12,2.85
2016.11.02 08:06:21.966,1.02149,1.02171,3.22,1.30
2016.11.02 08:06:22.298,1.02149,1.02168,1.00,1.00
2016.11.02 08:06:22.840,1.02149,1.02169,1.00,2.85
2016.11.02 08:06:23.408,1.02146,1.02169,1.35,2.85
2016.11.02 08:06:23.786,1.02146,1.02168,2.10,1.75
2016.11.02 08:06:24.097,1.02148,1.02169,2.10,1.75
2016.11.02 08:06:24.186,1.02146,1.02169,1.60,3.60
2016.11.02 08:06:24.594,1.02145,1.02169,1.30,3.60
2016.11.02 08:06:24.976,1.02146,1.02169,2.10,2.10
2016.11.02 08:06:25.077,1.02146,1.02169,1.35,2.85
2016.11.02 08:06:25.237,1.02146,1.02169,1.30,2.85
2016.11.02 08:06:25.902,1.02147,1.02169,2.10,1.75
2016.11.02 08:06:25.952,1.02145,1.02169,3.60,3.60
2016.11.02 08:06:26.464,1.02148,1.02168,1.35,1.50
2016.11.02 08:06:28.076,1.02146,1.02169,1.30,2.10
2016.11.02 08:06:28.517,1.02146,1.02169,2.47,2.10
2016.11.02 08:06:28.568,1.02145,1.02169,1.50,1.75
2016.11.02 08:06:28.669,1.02144,1.02165,2.10,1.00
2016.11.02 08:06:28.719,1.02143,1.02165,2.10,1.00
2016.11.02 08:06:28.921,1.02144,1.02163,1.00,2.10
2016.11.02 08:06:29.490,1.02139,1.02161,1.72,2.85
2016.11.02 08:06:29.742,1.02139,1.02161,2.47,2.10
2016.11.02 08:06:30.169,1.02141,1.02162,2.47,1.75
2016.11.02 08:06:30.518,1.02141,1.02161,1.30,1.67
2016.11.02 08:06:30.821,1.02139,1.02161,2.10,1.35
2016.11.02 08:06:32.548,1.02138,1.02161,3.97,1.35
2016.11.02 08:06:33.149,1.02138,1.02162,2.47,6.22
2016.11.02 08:06:33.480,1.02139,1.02162,2.85,3.37
2016.11.02 08:06:33.531,1.02139,1.0216,2.85,1.00
2016.11.02 08:06:34.054,1.02139,1.02163,2.10,1.75
2016.11.02 08:06:34.265,1.02139,1.02161,1.30,1.50
2016.11.02 08:06:35.218,1.02138,1.02161,1.00,1.75
2016.11.02 08:06:35.730,1.02136,1.0216,1.50,4.35
2016.11.02 08:06:36.093,1.02139,1.02159,1.00,1.75
2016.11.02 08:06:36.194,1.02134,1.02159,1.87,1.75
2016.11.02 08:06:36.784,1.02134,1.02158,1.87,1.75
2016.11.02 08:06:37.300,1.02134,1.02154,1.00,1.00
2016.11.02 08:06:37.708,1.02134,1.02156,1.50,1.00
2016.11.02 08:06:39.498,1.02133,1.02157,2.25,2.10
2016.11.02 08:06:39.801,1.02129,1.02152,1.75,2.85
2016.11.02 08:06:40.195,1.02133,1.02153,1.12,1.30
2016.11.02 08:06:40.598,1.02129,1.02152,1.87,2.85
2016.11.02 08:06:40.970,1.02129,1.02152,1.37,4.35
2016.11.02 08:06:41.545,1.02129,1.02152,1.75,2.85
2016.11.02 08:06:43.409,1.02129,1.02151,1.37,2.25
2016.11.02 08:06:43.460,1.02129,1.02151,1.12,1.75
2016.11.02 08:06:43.661,1.02129,1.02151,1.75,1.50
2016.11.02 08:06:43.762,1.02128,1.02151,1.12,1.50
2016.11.02 08:06:44.422,1.02128,1.0215,1.12,1.50
2016.11.02 08:06:45.503,1.02129,1.02148,1.00,1.00
2016.11.02 08:06:45.956,1.02124,1.02147,1.75,1.50
2016.11.02 08:06:46.007,1.02128,1.02147,1.00,1.37
2016.11.02 08:06:46.212,1.02126,1.02148,1.00,1.00
2016.11.02 08:06:46.716,1.02128,1.02148,1.00,1.00
2016.11.02 08:06:48.170,1.02129,1.02148,1.00,1.00
2016.11.02 08:06:50.338,1.0213,1.0215,1.00,1.35
2016.11.02 08:06:50.889,1.02129,1.02149,1.50,1.00
2016.11.02 08:06:51.670,1.02129,1.02152,2.25,1.35
2016.11.02 08:06:52.495,1.0213,1.02151,1.00,1.00
2016.11.02 08:06:53.191,1.0213,1.02151,1.00,1.60
2016.11.02 08:06:53.645,1.0213,1.02154,1.12,2.10
2016.11.02 08:06:54.629,1.0213,1.02153,1.12,2.10
2016.11.02 08:06:55.181,1.0213,1.02153,1.00,1.75
2016.11.02 08:06:55.612,1.02131,1.02152,1.00,1.00
2016.11.02 08:06:55.663,1.02131,1.02153,1.00,1.35
2016.11.02 08:06:55.814,1.02129,1.02149,2.10,1.00
2016.11.02 08:06:56.367,1.0213,1.02149,1.00,1.00
2016.11.02 08:06:56.619,1.0213,1.0215,1.00,1.35
2016.11.02 08:06:57.186,1.02129,1.0215,1.00,1.67
2016.11.02 08:06:57.356,1.02129,1.0215,1.00,1.30
2016.11.02 08:06:58.424,1.02129,1.02152,1.00,1.75
2016.11.02 08:06:59.134,1.02129,1.02152,1.00,1.75
2016.11.02 08:06:59.235,1.02129,1.02148,1.00,1.50
2016.11.02 08:06:59.567,1.02129,1.02147,1.00,1.75
2016.11.02 08:06:59.718,1.02123,1.02147,1.87,1.75
2016.11.02 08:07:00.229,1.02123,1.02149,2.25,6.22
2016.11.02 08:07:01.296,1.02124,1.02147,1.00,2.25
2016.11.02 08:07:01.876,1.02124,1.02147,1.37,1.75
2016.11.02 08:07:04.405,1.02128,1.02147,1.00,1.75
2016.11.02 08:07:05.711,1.02129,1.02149,1.00,4.12
2016.11.02 08:07:06.006,1.02129,1.02146,1.00,1.00
2016.11.02 08:07:06.107,1.02129,1.02153,1.50,1.35
2016.11.02 08:07:07.500,1.02129,1.02153,1.50,1.67
2016.11.02 08:07:08.869,1.02129,1.02151,1.87,1.35
2016.11.02 08:07:09.171,1.02129,1.0215,1.00,1.35
2016.11.02 08:07:09.449,1.02129,1.02149,1.12,1.12
2016.11.02 08:07:11.256,1.02129,1.0215,1.50,1.30
2016.11.02 08:07:11.458,1.02128,1.02149,1.00,1.35
2016.11.02 08:07:11.927,1.02129,1.02151,1.37,1.67
2016.11.02 08:07:12.321,1.02129,1.02146,1.00,2.10
2016.11.02 08:07:12.372,1.02129,1.02147,1.00,1.30
2016.11.02 08:07:12.473,1.02129,1.02148,1.00,2.47
2016.11.02 08:07:12.551,1.02126,1.02149,1.67,1.50
2016.11.02 08:07:12.652,1.02126,1.02148,2.10,1.00
2016.11.02 08:07:12.703,1.02126,1.02151,2.10,1.50
2016.11.02 08:07:12.839,1.02126,1.02152,2.10,2.10
2016.11.02 08:07:12.990,1.02129,1.02154,1.00,1.60
2016.11.02 08:07:13.379,1.0213,1.02155,2.10,1.00
2016.11.02 08:07:13.914,1.0213,1.02154,2.10,1.00
2016.11.02 08:07:14.418,1.0213,1.02155,1.00,1.00
2016.11.02 08:07:14.524,1.02132,1.02155,2.10,1.00
2016.11.02 08:07:14.638,1.02131,1.02154,1.35,2.10
2016.11.02 08:07:14.689,1.02134,1.02154,1.00,2.10
2016.11.02 08:07:14.740,1.02131,1.02154,1.00,2.10
2016.11.02 08:07:14.791,1.02129,1.02153,1.00,1.00
2016.11.02 08:07:14.841,1.02129,1.02153,1.00,2.85
2016.11.02 08:07:15.122,1.02127,1.02151,1.00,1.35
2016.11.02 08:07:15.745,1.02128,1.02151,1.00,1.35
