2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:07:16.166,1.02128,1.02153,2.85,1.35
2016.11.02 08:07:16.492,1.02132,1.02156,2.10,2.25
2016.11.02 08:07:16.861,1.02131,1.02154,2.85,1.50
2016.11.02 08:07:17.764,1.02134,1.02154,1.00,1.75
2016.11.02 08:07:18.321,1.02133,1.02153,1.35,1.50
2016.11.02 08:07:18.523,1.0213,1.02155,1.37,1.75
2016.11.02 08:07:18.674,1.02131,1.02157,1.37,1.75
2016.11.02 08:07:19.747,1.02131,1.02155,2.10,1.75
2016.11.02 08:07:19.999,1.02134,1.02154,1.00,1.00
2016.11.02 08:07:21.051,1.02132,1.02154,1.00,1.00
2016.11.02 08:07:21.188,1.02129,1.02154,2.25,1.35
2016.11.02 08:07:21.421,1.02129,1.02153,4.12,1.12
2016.11.02 08:07:21.673,1.02131,1.02156,2.25,1.50
2016.11.02 08:07:22.249,1.0213,1.02155,1.75,1.50
2016.11.02 08:07:22.350,1.0213,1.02155,1.75,1.50
2016.11.02 08:07:22.451,1.02129,1.02153,1.75,1.37
2016.11.02 08:07:22.767,1.02131,1.02155,1.00,1.75
2016.11.02 08:07:23.554,1.0213,1.02156,2.85,2.25
2016.11.02 08:07:23.657,1.0213,1.02156,2.85,2.25
2016.11.02 08:07:24.227,1.02134,1.02153,1.00,1.00
2016.11.02 08:07:24.748,1.02133,1.02153,1.35,1.00
2016.11.02 08:07:25.466,1.02134,1.02153,1.00,1.00
2016.11.02 08:07:25.990,1.02133,1.02153,1.35,1.00
2016.11.02 08:07:26.491,1.02134,1.02154,1.00,1.12
2016.11.02 08:07:27.460,1.02134,1.02154,1.00,1.37
2016.11.02 08:07:27.862,1.02134,1.02154,1.00,1.50
2016.11.02 08:07:28.064,1.0213,1.02155,1.75,2.25
2016.11.02 08:07:28.165,1.02131,1.02155,1.12,2.25
2016.11.02 08:07:28.266,1.02132,1.02157,1.37,2.62
2016.11.02 08:07:28.367,1.0213,1.02154,1.50,1.37
2016.11.02 08:07:28.873,1.0213,1.02152,1.50,1.00
2016.11.02 08:07:29.412,1.02129,1.02153,1.87,1.75
2016.11.02 08:07:30.361,1.0213,1.02154,1.75,1.75
2016.11.02 08:07:30.432,1.02129,1.02153,2.25,1.12
2016.11.02 08:07:30.483,1.02129,1.02153,2.25,1.12
2016.11.02 08:07:30.583,1.02131,1.02153,1.00,1.50
2016.11.02 08:07:30.919,1.0213,1.02154,1.50,1.75
2016.11.02 08:07:30.969,1.0213,1.02154,1.75,1.50
2016.11.02 08:07:31.494,1.02132,1.02154,1.00,1.50
2016.11.02 08:07:31.695,1.0213,1.02154,2.25,1.12
2016.11.02 08:07:31.939,1.0213,1.02155,1.75,1.30
2016.11.02 08:07:32.478,1.02134,1.02154,1.00,1.00
2016.11.02 08:07:32.984,1.02134,1.02156,1.72,1.37
2016.11.02 08:07:33.085,1.02139,1.02158,1.12,1.12
2016.11.02 08:07:33.186,1.02135,1.02158,1.75,2.85
2016.11.02 08:07:33.302,1.02134,1.02158,2.85,1.37
2016.11.02 08:07:33.353,1.02134,1.02158,1.75,1.35
2016.11.02 08:07:33.504,1.02134,1.02158,2.10,2.10
2016.11.02 08:07:34.719,1.02135,1.02158,1.37,1.67
2016.11.02 08:07:35.233,1.02134,1.02158,2.10,2.10
2016.11.02 08:07:35.685,1.02135,1.02158,2.62,1.35
2016.11.02 08:07:36.239,1.02137,1.02159,1.35,1.00
2016.11.02 08:07:36.627,1.02134,1.02159,1.75,1.72
2016.11.02 08:07:36.678,1.02136,1.02158,1.00,1.60
2016.11.02 08:07:37.152,1.02134,1.02158,3.60,1.37
2016.11.02 08:07:37.205,1.02134,1.02158,3.60,1.00
2016.11.02 08:07:37.255,1.02134,1.02157,3.00,2.10
2016.11.02 08:07:37.508,1.02134,1.02156,1.75,1.72
2016.11.02 08:07:37.716,1.02133,1.02156,1.50,1.97
2016.11.02 08:07:38.254,1.02133,1.02155,1.00,1.60
2016.11.02 08:07:38.998,1.02134,1.02155,1.00,1.60
2016.11.02 08:07:39.048,1.02134,1.02155,1.00,2.85
2016.11.02 08:07:39.149,1.02134,1.02154,1.00,1.00
2016.11.02 08:07:39.285,1.02133,1.02154,1.00,1.60
2016.11.02 08:07:39.637,1.02129,1.02154,4.12,1.60
2016.11.02 08:07:40.179,1.0213,1.02155,1.75,2.10
2016.11.02 08:07:40.704,1.02134,1.02154,1.12,1.67
2016.11.02 08:07:41.208,1.0213,1.02154,1.75,1.35
2016.11.02 08:07:41.415,1.0213,1.02152,1.50,1.35
2016.11.02 08:07:41.466,1.0213,1.02152,1.67,1.00
2016.11.02 08:07:41.975,1.02133,1.02155,1.12,1.97
2016.11.02 08:07:42.442,1.02133,1.02154,1.50,2.10
2016.11.02 08:07:43.249,1.02134,1.02155,1.00,2.10
2016.11.02 08:07:43.551,1.02134,1.0216,2.47,3.37
2016.11.02 08:07:43.709,1.02139,1.0216,1.30,1.75
2016.11.02 08:07:43.810,1.02139,1.0216,1.30,1.50
2016.11.02 08:07:44.062,1.02139,1.0216,1.00,2.85
2016.11.02 08:07:44.364,1.02139,1.0216,1.50,2.10
2016.11.02 08:07:44.701,1.02143,1.0216,1.00,2.10
2016.11.02 08:07:44.902,1.02143,1.02164,1.37,2.47
2016.11.02 08:07:45.054,1.02142,1.02164,1.67,1.30
2016.11.02 08:07:45.105,1.02142,1.02164,1.35,1.35
2016.11.02 08:07:45.155,1.02142,1.02164,1.30,1.67
2016.11.02 08:07:45.704,1.0214,1.02161,1.00,1.00
2016.11.02 08:07:45.956,1.02139,1.02159,1.37,1.37
2016.11.02 08:07:46.260,1.02137,1.02159,2.62,2.10
2016.11.02 08:07:46.361,1.02135,1.02159,3.97,2.47
2016.11.02 08:07:46.868,1.02138,1.02163,1.50,1.75
2016.11.02 08:07:47.072,1.02138,1.02162,1.50,1.00
2016.11.02 08:07:47.475,1.02139,1.02161,1.75,1.37
2016.11.02 08:07:47.999,1.02136,1.02159,1.75,1.00
2016.11.02 08:07:48.452,1.02138,1.02161,1.50,1.12
2016.11.02 08:07:50.869,1.02138,1.02161,1.50,1.37
2016.11.02 08:07:51.566,1.02136,1.02159,1.75,1.00
2016.11.02 08:07:52.096,1.02138,1.02161,1.75,1.50
2016.11.02 08:07:52.865,1.02139,1.02159,1.50,1.00
2016.11.02 08:07:53.368,1.02139,1.02161,1.50,1.50
2016.11.02 08:07:54.455,1.02143,1.02164,1.00,1.75
2016.11.02 08:07:54.808,1.0214,1.02162,1.75,2.10
2016.11.02 08:07:54.858,1.02142,1.02166,2.25,1.75
2016.11.02 08:07:54.909,1.02143,1.02166,1.35,1.37
2016.11.02 08:07:55.246,1.02142,1.02163,1.75,1.60
2016.11.02 08:07:55.548,1.02141,1.02162,1.00,2.10
2016.11.02 08:07:56.113,1.02142,1.02162,1.00,2.10
2016.11.02 08:07:57.274,1.02139,1.02162,1.75,2.10
2016.11.02 08:07:57.658,1.02139,1.02163,2.25,1.72
2016.11.02 08:07:57.708,1.0214,1.02163,2.62,1.60
2016.11.02 08:07:58.227,1.02142,1.02164,1.75,2.10
2016.11.02 08:07:58.490,1.02144,1.02165,1.35,1.00
2016.11.02 08:07:58.958,1.02144,1.02167,1.75,1.00
2016.11.02 08:07:59.009,1.02144,1.02167,1.75,2.85
2016.11.02 08:07:59.335,1.02143,1.02165,1.75,2.10
2016.11.02 08:07:59.487,1.02142,1.02165,1.75,2.85
2016.11.02 08:07:59.588,1.02144,1.02164,1.37,1.30
2016.11.02 08:08:00.111,1.02144,1.02163,1.00,1.00
2016.11.02 08:08:00.212,1.02142,1.02163,1.00,1.00
2016.11.02 08:08:00.321,1.02142,1.02159,1.00,2.10
2016.11.02 08:08:00.523,1.02139,1.0216,1.75,1.00
2016.11.02 08:08:00.720,1.0214,1.02162,1.00,1.50
2016.11.02 08:08:00.922,1.02139,1.02162,2.25,1.60
2016.11.02 08:08:01.528,1.02139,1.02162,1.75,2.47
2016.11.02 08:08:01.680,1.02135,1.02158,4.12,1.35
2016.11.02 08:08:01.731,1.02134,1.02158,1.50,1.37
2016.11.02 08:08:01.782,1.02134,1.02156,1.00,1.00
2016.11.02 08:08:01.882,1.02134,1.02158,1.35,1.37
2016.11.02 08:08:01.962,1.02133,1.02158,2.85,1.00
2016.11.02 08:08:02.063,1.02133,1.02155,2.10,1.35
2016.11.02 08:08:02.259,1.02133,1.02153,1.72,1.00
2016.11.02 08:08:02.310,1.02133,1.02153,1.72,1.00
2016.11.02 08:08:02.461,1.02133,1.02151,1.12,1.00
2016.11.02 08:08:02.612,1.02134,1.02153,1.00,1.12
2016.11.02 08:08:02.864,1.02134,1.02154,1.75,1.35
2016.11.02 08:08:03.044,1.02134,1.02154,1.12,1.00
2016.11.02 08:08:03.095,1.02133,1.02154,1.75,1.00
2016.11.02 08:08:03.895,1.02134,1.02154,1.37,3.22
2016.11.02 08:08:03.996,1.02133,1.02154,1.12,3.60
2016.11.02 08:08:04.426,1.02133,1.02156,2.47,1.75
2016.11.02 08:08:04.477,1.02132,1.02154,1.50,1.35
2016.11.02 08:08:04.578,1.02139,1.02156,1.00,2.47
2016.11.02 08:08:04.688,1.02139,1.02156,1.00,2.10
2016.11.02 08:08:04.840,1.02136,1.02159,2.62,1.00
2016.11.02 08:08:04.941,1.02139,1.02159,1.00,1.50
2016.11.02 08:08:05.243,1.02139,1.02161,1.50,1.50
2016.11.02 08:08:05.506,1.02138,1.02161,1.75,1.50
2016.11.02 08:08:05.708,1.02137,1.02159,1.35,1.00
2016.11.02 08:08:05.809,1.02135,1.02159,2.85,1.75
2016.11.02 08:08:06.010,1.02133,1.02158,1.12,2.85
2016.11.02 08:08:06.212,1.02134,1.02155,1.37,1.37
2016.11.02 08:08:07.052,1.02133,1.02154,1.00,1.00
2016.11.02 08:08:07.154,1.02133,1.02156,1.50,2.10
2016.11.02 08:08:07.214,1.02133,1.02156,1.50,2.10
2016.11.02 08:08:07.517,1.02133,1.02158,1.35,1.75
2016.11.02 08:08:08.052,1.02133,1.02155,1.50,1.37
2016.11.02 08:08:08.254,1.0213,1.02155,1.35,1.50
2016.11.02 08:08:08.644,1.02129,1.02153,2.62,1.72
2016.11.02 08:08:09.047,1.02129,1.02151,1.75,2.10
2016.11.02 08:08:09.561,1.02129,1.02149,1.50,1.60
2016.11.02 08:08:10.092,1.02129,1.02147,1.00,1.35
2016.11.02 08:08:10.495,1.02126,1.02148,1.00,2.85
2016.11.02 08:08:10.606,1.02128,1.02148,1.00,2.85
2016.11.02 08:08:11.009,1.02126,1.02148,1.00,2.85
2016.11.02 08:08:11.211,1.02126,1.02151,2.85,1.50
2016.11.02 08:08:11.261,1.02127,1.02151,1.35,1.50
2016.11.02 08:08:11.421,1.02129,1.0215,1.00,1.00
2016.11.02 08:08:11.522,1.02134,1.02153,1.00,1.75
2016.11.02 08:08:11.623,1.0213,1.02154,1.50,3.60
2016.11.02 08:08:11.674,1.02131,1.02153,1.00,1.00
2016.11.02 08:08:11.725,1.0213,1.02154,1.75,2.10
2016.11.02 08:08:12.263,1.02133,1.02152,1.00,3.22
2016.11.02 08:08:12.363,1.02128,1.0215,1.50,1.37
2016.11.02 08:08:12.565,1.0213,1.02154,1.37,2.85
2016.11.02 08:08:12.616,1.02133,1.02154,1.00,2.85
2016.11.02 08:08:12.717,1.0213,1.02151,1.37,1.00
2016.11.02 08:08:12.767,1.0213,1.02154,1.00,3.60
2016.11.02 08:08:13.075,1.02134,1.02149,1.00,1.00
2016.11.02 08:08:13.227,1.02129,1.02151,1.87,2.85
2016.11.02 08:08:13.379,1.02129,1.0215,1.75,1.00
2016.11.02 08:08:13.481,1.02129,1.0215,1.00,2.25
2016.11.02 08:08:13.532,1.02128,1.0215,1.12,1.50
2016.11.02 08:08:13.950,1.02129,1.02152,1.60,1.75
2016.11.02 08:08:14.750,1.02129,1.02152,1.00,1.75
2016.11.02 08:08:14.852,1.02128,1.02151,3.22,1.50
2016.11.02 08:08:14.986,1.02134,1.02151,1.00,1.00
2016.11.02 08:08:15.238,1.0213,1.02151,1.35,1.00
2016.11.02 08:08:15.440,1.02129,1.02152,1.12,1.75
2016.11.02 08:08:15.769,1.0213,1.02153,2.47,1.50
2016.11.02 08:08:15.820,1.0213,1.02153,1.37,1.50
2016.11.02 08:08:15.921,1.02134,1.02156,1.00,1.35
2016.11.02 08:08:15.972,1.02134,1.02156,1.00,1.35
2016.11.02 08:08:16.518,1.02134,1.02157,1.50,2.85
2016.11.02 08:08:16.821,1.02138,1.02157,1.00,1.35
2016.11.02 08:08:16.871,1.02138,1.02156,1.00,1.00
2016.11.02 08:08:16.922,1.02136,1.02156,1.00,1.00
2016.11.02 08:08:17.499,1.02135,1.02156,1.00,1.00
2016.11.02 08:08:18.239,1.02134,1.02156,2.25,1.00
2016.11.02 08:08:20.345,1.02134,1.02156,2.25,1.60
2016.11.02 08:08:20.597,1.02134,1.02154,1.75,2.10
2016.11.02 08:08:21.223,1.02134,1.02154,1.37,2.47
2016.11.02 08:08:21.763,1.02134,1.02154,1.75,2.10
2016.11.02 08:08:23.549,1.02134,1.02157,1.75,1.50
2016.11.02 08:08:23.650,1.02134,1.02157,2.85,1.37
2016.11.02 08:08:23.752,1.02134,1.02158,2.85,1.12
2016.11.02 08:08:23.911,1.02136,1.02158,1.00,1.50
2016.11.02 08:08:24.263,1.02139,1.02158,1.00,1.00
2016.11.02 08:08:24.959,1.02137,1.02161,1.35,4.12
2016.11.02 08:08:25.262,1.02143,1.02163,1.00,2.10
2016.11.02 08:08:26.924,1.02139,1.02162,1.12,1.75
2016.11.02 08:08:27.635,1.02137,1.02161,2.47,2.25
2016.11.02 08:08:27.737,1.02138,1.02161,1.97,3.00
2016.11.02 08:08:27.788,1.02139,1.02161,1.35,1.00
2016.11.02 08:08:27.889,1.02142,1.02163,1.12,2.10
2016.11.02 08:08:28.091,1.02142,1.02164,1.50,1.30
2016.11.02 08:08:28.625,1.02143,1.02161,1.37,1.00
2016.11.02 08:08:29.126,1.02143,1.02164,1.37,1.30
2016.11.02 08:08:29.577,1.02143,1.02163,1.35,1.67
2016.11.02 08:08:31.354,1.02143,1.02165,2.85,1.35
2016.11.02 08:08:31.567,1.02143,1.02167,3.60,2.10
2016.11.02 08:08:32.096,1.02145,1.02165,1.30,1.30
2016.11.02 08:08:32.622,1.02143,1.02166,1.75,2.10
2016.11.02 08:08:32.723,1.02144,1.02166,1.00,2.85
2016.11.02 08:08:33.661,1.02143,1.02164,1.50,1.67
2016.11.02 08:08:34.753,1.02145,1.02167,2.10,2.10
2016.11.02 08:08:35.056,1.02142,1.02164,1.30,1.67
2016.11.02 08:08:35.258,1.02141,1.02162,2.10,2.25
2016.11.02 08:08:35.776,1.0214,1.02162,2.10,2.25
2016.11.02 08:08:36.179,1.0214,1.02162,2.85,1.50
2016.11.02 08:08:36.800,1.0214,1.02162,2.47,1.50
2016.11.02 08:08:37.237,1.02138,1.02161,2.47,1.50
2016.11.02 08:08:37.896,1.02137,1.02161,1.72,1.75
2016.11.02 08:08:37.947,1.02139,1.02158,1.12,1.00
2016.11.02 08:08:38.262,1.02137,1.02161,1.35,2.25
2016.11.02 08:08:38.565,1.02136,1.02161,2.85,2.85
2016.11.02 08:08:39.767,1.02134,1.02159,2.25,1.30
2016.11.02 08:08:42.019,1.02137,1.02161,2.47,1.75
2016.11.02 08:08:42.560,1.02138,1.02161,1.67,1.50
2016.11.02 08:08:42.862,1.0214,1.02163,2.47,2.10
2016.11.02 08:08:43.350,1.02143,1.02162,2.10,1.75
2016.11.02 08:08:43.891,1.0214,1.02162,2.47,1.75
2016.11.02 08:08:43.995,1.02142,1.02163,2.10,1.75
2016.11.02 08:08:44.096,1.0214,1.02162,2.85,1.50
2016.11.02 08:08:44.652,1.02139,1.02162,1.35,1.50
2016.11.02 08:08:44.803,1.02139,1.0216,1.35,1.00
2016.11.02 08:08:44.974,1.02139,1.0216,2.85,1.00
2016.11.02 08:08:45.297,1.02142,1.0216,2.10,1.00
2016.11.02 08:08:45.866,1.02142,1.0216,2.10,1.00
2016.11.02 08:08:45.917,1.02139,1.0216,2.85,1.00
2016.11.02 08:08:45.968,1.02139,1.02161,1.30,1.75
2016.11.02 08:08:46.331,1.02136,1.02158,1.50,1.35
2016.11.02 08:08:47.802,1.02136,1.02159,1.75,1.67
2016.11.02 08:08:48.004,1.02136,1.02158,1.00,1.00
2016.11.02 08:08:48.205,1.02135,1.02159,1.37,2.25
2016.11.02 08:08:48.333,1.02134,1.02158,1.87,1.75
2016.11.02 08:08:48.384,1.02134,1.02156,1.12,1.50
2016.11.02 08:08:49.008,1.02134,1.02158,1.72,1.75
2016.11.02 08:08:49.183,1.02135,1.0216,2.10,1.75
2016.11.02 08:08:49.384,1.02135,1.02156,2.25,2.10
2016.11.02 08:08:49.536,1.02138,1.0216,1.00,1.50
2016.11.02 08:08:50.854,1.02138,1.02159,1.00,1.00
2016.11.02 08:08:52.454,1.02138,1.02158,1.00,1.00
2016.11.02 08:08:53.113,1.02138,1.02159,1.00,1.00
2016.11.02 08:08:53.164,1.02135,1.02159,2.10,1.75
2016.11.02 08:08:53.697,1.02135,1.02159,2.85,1.12
2016.11.02 08:08:54.106,1.02141,1.02162,1.35,1.50
2016.11.02 08:08:54.207,1.02143,1.02162,2.10,1.50
2016.11.02 08:08:54.519,1.02142,1.02164,2.10,1.75
2016.11.02 08:08:54.812,1.02142,1.02163,1.00,1.00
2016.11.02 08:08:54.862,1.02144,1.02163,1.60,1.00
2016.11.02 08:08:55.114,1.02142,1.02163,1.60,1.00
2016.11.02 08:08:55.681,1.02144,1.02165,1.12,1.50
2016.11.02 08:08:56.816,1.02145,1.02166,1.00,1.00
2016.11.02 08:08:56.917,1.02141,1.02166,1.75,1.75
2016.11.02 08:08:57.625,1.02143,1.02166,1.67,1.75
2016.11.02 08:08:58.718,1.02143,1.02166,1.35,1.37
2016.11.02 08:08:59.020,1.02141,1.02164,2.47,1.75
2016.11.02 08:08:59.548,1.0214,1.02166,1.30,3.37
2016.11.02 08:09:00.059,1.02138,1.02159,3.60,1.00
2016.11.02 08:09:00.211,1.02138,1.02159,1.50,1.00
2016.11.02 08:09:00.261,1.02141,1.02159,2.10,1.00
2016.11.02 08:09:00.362,1.0214,1.02164,1.72,1.35
2016.11.02 08:09:00.564,1.02143,1.02165,1.12,2.85
2016.11.02 08:09:00.879,1.02143,1.02164,1.50,1.30
2016.11.02 08:09:01.030,1.02141,1.02163,2.10,1.67
2016.11.02 08:09:01.581,1.02142,1.02163,1.50,2.85
2016.11.02 08:09:01.733,1.02142,1.02164,1.75,2.47
2016.11.02 08:09:03.128,1.02143,1.02163,1.50,2.10
2016.11.02 08:09:03.229,1.02143,1.02161,1.37,1.00
2016.11.02 08:09:03.280,1.0214,1.02161,1.75,1.00
2016.11.02 08:09:03.380,1.0214,1.02162,1.12,1.50
2016.11.02 08:09:03.801,1.02137,1.02162,3.22,1.50
2016.11.02 08:09:03.854,1.02138,1.02162,1.67,2.10
2016.11.02 08:09:04.258,1.02138,1.02161,1.67,2.10
2016.11.02 08:09:04.554,1.0214,1.02162,1.60,1.00
2016.11.02 08:09:04.655,1.02139,1.02163,1.12,3.60
2016.11.02 08:09:04.857,1.0214,1.02163,1.50,2.85
2016.11.02 08:09:04.958,1.02144,1.02163,1.00,2.10
2016.11.02 08:09:05.486,1.02139,1.02162,1.50,1.75
2016.11.02 08:09:05.637,1.02138,1.02161,1.12,1.75
2016.11.02 08:09:06.222,1.02139,1.02162,1.00,1.75
2016.11.02 08:09:06.726,1.02137,1.02162,1.50,1.75
2016.11.02 08:09:06.777,1.02137,1.02161,1.12,1.75
2016.11.02 08:09:07.368,1.02138,1.02157,1.00,1.00
2016.11.02 08:09:07.893,1.02139,1.02158,1.00,1.00
2016.11.02 08:09:08.370,1.02137,1.02158,1.00,1.00
2016.11.02 08:09:09.503,1.02137,1.02161,1.50,1.75
2016.11.02 08:09:09.604,1.02137,1.02161,1.12,1.75
2016.11.02 08:09:09.906,1.02135,1.02159,1.75,2.85
2016.11.02 08:09:09.957,1.02135,1.02157,1.75,1.30
2016.11.02 08:09:13.215,1.0214,1.02157,1.00,1.30
2016.11.02 08:09:13.366,1.02149,1.02171,1.00,5.10
2016.11.02 08:09:13.417,1.02149,1.02165,1.00,1.00
2016.11.02 08:09:13.568,1.02145,1.02166,1.75,1.00
2016.11.02 08:09:13.669,1.02145,1.02166,1.00,1.00
2016.11.02 08:09:13.770,1.02143,1.02166,1.75,1.75
2016.11.02 08:09:14.100,1.02144,1.02167,2.62,1.12
2016.11.02 08:09:14.201,1.02146,1.02167,1.75,1.00
2016.11.02 08:09:14.704,1.02144,1.02166,3.22,1.00
2016.11.02 08:09:14.771,1.02144,1.02166,1.35,1.00
2016.11.02 08:09:14.922,1.02143,1.02167,1.75,2.47
2016.11.02 08:09:15.124,1.02148,1.02167,1.00,1.50
2016.11.02 08:09:15.627,1.02148,1.02168,1.00,1.00
2016.11.02 08:09:16.115,1.02148,1.0217,1.00,1.00
2016.11.02 08:09:16.618,1.02148,1.02169,1.00,1.00
2016.11.02 08:09:16.891,1.02146,1.0217,1.37,1.75
2016.11.02 08:09:17.863,1.02153,1.0217,2.10,1.75
2016.11.02 08:09:17.913,1.02153,1.02171,1.00,2.62
2016.11.02 08:09:17.964,1.02155,1.02171,1.00,2.62
2016.11.02 08:09:18.015,1.0216,1.0218,1.00,2.62
2016.11.02 08:09:18.116,1.02156,1.0218,3.37,1.30
2016.11.02 08:09:18.218,1.02156,1.0218,1.75,1.67
2016.11.02 08:09:18.591,1.02157,1.0218,1.50,2.85
2016.11.02 08:09:18.692,1.02157,1.0218,1.75,2.47
2016.11.02 08:09:18.793,1.02157,1.02179,1.00,2.85
2016.11.02 08:09:18.894,1.02154,1.02179,2.25,2.47
2016.11.02 08:09:19.409,1.02154,1.02179,1.75,3.60
2016.11.02 08:09:20.296,1.02154,1.02179,1.75,2.85
2016.11.02 08:09:20.699,1.02159,1.02181,1.00,1.60
2016.11.02 08:09:21.011,1.02159,1.02184,1.75,1.75
2016.11.02 08:09:21.163,1.02161,1.02186,1.50,2.25
2016.11.02 08:09:21.213,1.02162,1.02186,1.00,3.37
2016.11.02 08:09:21.315,1.02163,1.02184,1.00,1.00
2016.11.02 08:09:21.517,1.02159,1.02185,2.25,1.75
2016.11.02 08:09:23.451,1.0216,1.02183,1.50,2.85
2016.11.02 08:09:23.995,1.02162,1.02179,1.00,2.10
2016.11.02 08:09:24.944,1.02162,1.02181,1.00,1.60
2016.11.02 08:09:25.247,1.02159,1.02182,1.75,2.85
2016.11.02 08:09:25.348,1.0216,1.02184,2.10,3.60
2016.11.02 08:09:25.550,1.0216,1.02179,1.75,2.10
2016.11.02 08:09:25.600,1.0216,1.02184,1.75,1.50
2016.11.02 08:09:25.651,1.02159,1.02183,2.25,1.37
2016.11.02 08:09:25.798,1.02159,1.02183,1.12,1.75
2016.11.02 08:09:26.322,1.02163,1.0218,1.00,2.62
2016.11.02 08:09:26.510,1.02166,1.02188,1.00,2.85
2016.11.02 08:09:26.561,1.02166,1.02186,1.00,1.37
2016.11.02 08:09:26.612,1.02164,1.02186,1.00,1.37
2016.11.02 08:09:26.814,1.02165,1.02186,1.00,1.50
2016.11.02 08:09:26.915,1.0216,1.02182,1.50,2.10
2016.11.02 08:09:27.016,1.02155,1.02177,1.35,1.00
2016.11.02 08:09:27.117,1.02156,1.02179,1.75,1.35
2016.11.02 08:09:27.750,1.02157,1.02181,1.75,2.85
2016.11.02 08:09:27.951,1.02154,1.02179,1.75,2.85
2016.11.02 08:09:28.043,1.02153,1.02176,1.75,1.30
2016.11.02 08:09:28.144,1.02154,1.02179,1.75,2.47
2016.11.02 08:09:28.245,1.02155,1.02179,2.10,1.72
2016.11.02 08:09:28.661,1.02156,1.0218,1.00,2.85
2016.11.02 08:09:28.761,1.02158,1.0218,1.37,2.47
2016.11.02 08:09:28.967,1.02158,1.02184,3.37,1.00
2016.11.02 08:09:29.320,1.02162,1.0218,1.00,2.10
2016.11.02 08:09:30.507,1.02159,1.02179,1.75,2.10
2016.11.02 08:09:30.659,1.02158,1.0218,2.10,1.67
2016.11.02 08:09:31.062,1.02159,1.02179,1.50,2.10
2016.11.02 08:09:31.439,1.02159,1.0218,1.75,2.10
2016.11.02 08:09:31.641,1.02159,1.0218,1.75,2.10
2016.11.02 08:09:31.742,1.02159,1.0218,1.75,2.10
2016.11.02 08:09:31.843,1.02161,1.02183,1.00,2.10
2016.11.02 08:09:32.152,1.02161,1.02179,1.00,2.10
2016.11.02 08:09:32.458,1.02159,1.0218,1.00,2.85
2016.11.02 08:09:33.004,1.02159,1.0218,1.00,2.10
2016.11.02 08:09:33.256,1.02156,1.0218,1.50,3.60
2016.11.02 08:09:33.357,1.02156,1.0218,1.50,3.60
2016.11.02 08:09:33.659,1.02157,1.02179,1.75,2.10
