2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:09:33.760,1.02162,1.02183,1.00,2.10
2016.11.02 08:09:33.881,1.02161,1.02185,1.75,1.37
2016.11.02 08:09:33.932,1.02161,1.02185,1.37,1.75
2016.11.02 08:09:33.982,1.0216,1.02181,1.50,1.00
2016.11.02 08:09:34.084,1.02161,1.02183,1.00,1.00
2016.11.02 08:09:34.134,1.0216,1.02184,1.50,1.75
2016.11.02 08:09:34.654,1.02159,1.02182,1.75,1.00
2016.11.02 08:09:35.196,1.02158,1.02181,1.75,1.12
2016.11.02 08:09:35.536,1.02162,1.02181,1.75,1.00
2016.11.02 08:09:35.586,1.02162,1.02185,3.37,1.00
2016.11.02 08:09:35.637,1.02167,1.02187,1.00,1.12
2016.11.02 08:09:36.040,1.02163,1.02186,3.00,1.37
2016.11.02 08:09:36.109,1.02163,1.02186,1.00,3.37
2016.11.02 08:09:36.463,1.0216,1.02184,1.37,1.75
2016.11.02 08:09:36.564,1.02161,1.02186,1.75,2.25
2016.11.02 08:09:36.760,1.02162,1.02186,1.75,1.87
2016.11.02 08:09:37.087,1.02166,1.02189,1.35,1.67
2016.11.02 08:09:37.432,1.02164,1.02187,4.12,2.10
2016.11.02 08:09:37.483,1.02165,1.02187,1.00,3.60
2016.11.02 08:09:37.584,1.02162,1.02185,2.10,1.30
2016.11.02 08:09:37.685,1.02162,1.02185,2.10,1.30
2016.11.02 08:09:38.218,1.02164,1.02186,1.00,1.50
2016.11.02 08:09:38.659,1.0216,1.02182,4.12,2.10
2016.11.02 08:09:38.710,1.0216,1.02184,4.12,2.47
2016.11.02 08:09:40.164,1.02162,1.02186,1.75,1.12
2016.11.02 08:09:40.265,1.02162,1.02187,1.75,1.75
2016.11.02 08:09:40.776,1.02162,1.02186,1.75,1.75
2016.11.02 08:09:41.211,1.02162,1.02189,2.25,1.75
2016.11.02 08:09:41.668,1.02164,1.02189,1.00,2.25
2016.11.02 08:09:41.872,1.02164,1.02189,1.75,1.50
2016.11.02 08:09:42.636,1.02163,1.02187,2.25,1.00
2016.11.02 08:09:43.090,1.02164,1.02186,4.12,1.00
2016.11.02 08:09:43.140,1.02164,1.02188,4.12,3.22
2016.11.02 08:09:43.675,1.02165,1.02186,1.00,1.00
2016.11.02 08:09:46.298,1.02163,1.02187,2.25,1.87
2016.11.02 08:09:46.899,1.02163,1.02187,1.75,1.87
2016.11.02 08:09:47.450,1.02162,1.02186,1.75,1.12
2016.11.02 08:09:52.202,1.02165,1.02187,1.37,1.12
2016.11.02 08:09:52.504,1.02167,1.0219,1.75,1.00
2016.11.02 08:09:53.200,1.02167,1.02191,2.25,1.87
2016.11.02 08:09:53.534,1.02173,1.02196,1.37,1.37
2016.11.02 08:09:53.585,1.02173,1.02196,1.75,1.00
2016.11.02 08:09:53.736,1.02175,1.02197,1.75,1.00
2016.11.02 08:09:54.292,1.02174,1.02196,1.75,2.85
2016.11.02 08:09:55.131,1.02175,1.02196,1.00,2.10
2016.11.02 08:09:56.095,1.02173,1.02196,1.75,2.10
2016.11.02 08:09:56.603,1.02173,1.02196,1.75,2.10
2016.11.02 08:09:56.835,1.02173,1.02196,1.75,2.47
2016.11.02 08:09:57.324,1.02172,1.02191,3.37,2.10
2016.11.02 08:09:57.459,1.02172,1.02188,1.50,2.10
2016.11.02 08:09:57.661,1.02171,1.02195,1.75,1.75
2016.11.02 08:09:58.114,1.02173,1.02196,1.75,1.37
2016.11.02 08:09:58.225,1.02173,1.02196,1.75,1.00
2016.11.02 08:09:58.452,1.02173,1.02199,1.75,1.50
2016.11.02 08:09:58.502,1.02173,1.02196,1.75,2.47
2016.11.02 08:09:59.011,1.02175,1.02196,1.00,1.50
2016.11.02 08:09:59.322,1.02179,1.022,2.25,1.00
2016.11.02 08:09:59.944,1.02178,1.02202,1.75,3.97
2016.11.02 08:10:00.546,1.02178,1.02201,1.75,1.00
2016.11.02 08:10:01.204,1.02178,1.02201,2.25,1.00
2016.11.02 08:10:01.431,1.02186,1.02206,1.50,1.12
2016.11.02 08:10:01.532,1.02186,1.02206,2.25,1.00
2016.11.02 08:10:01.633,1.02184,1.02206,1.75,2.10
2016.11.02 08:10:01.733,1.02185,1.02206,1.00,2.85
2016.11.02 08:10:01.834,1.02183,1.02207,1.12,2.85
2016.11.02 08:10:01.935,1.02183,1.02207,1.75,3.60
2016.11.02 08:10:02.275,1.02189,1.02207,1.00,1.00
2016.11.02 08:10:02.880,1.02186,1.02207,1.00,3.60
2016.11.02 08:10:03.051,1.02186,1.02207,1.75,1.00
2016.11.02 08:10:03.153,1.02182,1.02206,2.25,1.12
2016.11.02 08:10:03.354,1.02182,1.02204,1.50,1.00
2016.11.02 08:10:05.414,1.02182,1.02204,1.50,1.60
2016.11.02 08:10:05.932,1.0218,1.02201,1.50,1.12
2016.11.02 08:10:06.366,1.02182,1.02203,1.50,2.10
2016.11.02 08:10:06.871,1.02182,1.02202,1.37,1.30
2016.11.02 08:10:07.382,1.02183,1.02201,1.00,1.00
2016.11.02 08:10:08.097,1.02182,1.02201,1.00,1.12
2016.11.02 08:10:08.603,1.02182,1.02201,1.50,1.00
2016.11.02 08:10:08.956,1.02185,1.02202,1.00,1.30
2016.11.02 08:10:09.122,1.02185,1.02208,1.75,2.47
2016.11.02 08:10:09.222,1.02187,1.02206,1.50,1.00
2016.11.02 08:10:09.553,1.0219,1.02207,1.00,2.10
2016.11.02 08:10:10.093,1.02191,1.02208,1.50,2.10
2016.11.02 08:10:10.604,1.02187,1.02207,1.75,2.10
2016.11.02 08:10:11.108,1.0219,1.02207,1.00,2.10
2016.11.02 08:10:11.657,1.02189,1.02207,1.12,2.10
2016.11.02 08:10:12.010,1.02185,1.02206,1.75,1.12
2016.11.02 08:10:12.101,1.02183,1.02206,1.12,1.75
2016.11.02 08:10:13.052,1.02183,1.02203,1.12,2.85
2016.11.02 08:10:13.749,1.0218,1.02201,1.75,1.00
2016.11.02 08:10:14.257,1.02179,1.02202,5.62,2.10
2016.11.02 08:10:14.826,1.02182,1.02202,1.50,2.47
2016.11.02 08:10:15.465,1.02182,1.02201,1.50,1.00
2016.11.02 08:10:16.000,1.02182,1.02201,1.00,1.00
2016.11.02 08:10:16.503,1.02182,1.02202,1.00,2.85
2016.11.02 08:10:17.387,1.02182,1.02201,1.00,1.50
2016.11.02 08:10:18.068,1.02182,1.02203,1.00,1.00
2016.11.02 08:10:18.232,1.02181,1.02205,1.75,1.12
2016.11.02 08:10:18.333,1.02182,1.02202,1.00,2.10
2016.11.02 08:10:18.717,1.0218,1.02201,1.75,1.35
2016.11.02 08:10:18.819,1.02179,1.02203,4.87,2.10
2016.11.02 08:10:18.920,1.02178,1.02202,4.12,1.37
2016.11.02 08:10:19.122,1.0218,1.02202,1.00,1.87
2016.11.02 08:10:19.416,1.02177,1.02201,3.37,2.25
2016.11.02 08:10:19.668,1.02177,1.02201,1.50,3.00
2016.11.02 08:10:19.920,1.02177,1.02201,1.75,3.00
2016.11.02 08:10:20.447,1.0218,1.02201,1.00,3.00
2016.11.02 08:10:20.802,1.02182,1.02201,1.00,2.25
2016.11.02 08:10:22.662,1.02182,1.02202,1.00,1.00
2016.11.02 08:10:23.012,1.02185,1.02207,1.00,3.60
2016.11.02 08:10:23.062,1.02185,1.02202,2.62,2.10
2016.11.02 08:10:23.163,1.02183,1.02199,1.75,2.10
2016.11.02 08:10:23.365,1.02183,1.02196,1.00,2.10
2016.11.02 08:10:23.884,1.02177,1.02196,3.37,1.00
2016.11.02 08:10:24.135,1.0218,1.02196,1.00,1.35
2016.11.02 08:10:24.236,1.02178,1.02196,1.00,1.35
2016.11.02 08:10:24.568,1.02176,1.02196,1.75,1.35
2016.11.02 08:10:24.671,1.02176,1.02196,1.75,1.35
2016.11.02 08:10:26.084,1.02176,1.02197,2.25,1.00
2016.11.02 08:10:26.236,1.02177,1.022,2.25,2.10
2016.11.02 08:10:26.549,1.02177,1.02197,2.25,2.10
2016.11.02 08:10:27.279,1.02176,1.02196,1.75,1.00
2016.11.02 08:10:27.380,1.02175,1.02196,3.37,1.00
2016.11.02 08:10:27.480,1.02175,1.02196,1.75,1.00
2016.11.02 08:10:28.055,1.02173,1.02196,2.62,2.85
2016.11.02 08:10:28.106,1.0217,1.02196,3.37,2.85
2016.11.02 08:10:28.207,1.02171,1.02196,1.75,3.60
2016.11.02 08:10:28.257,1.02171,1.02196,1.75,3.60
2016.11.02 08:10:29.479,1.02174,1.02196,1.75,3.22
2016.11.02 08:10:29.982,1.02174,1.02196,1.75,3.22
2016.11.02 08:10:30.486,1.02174,1.02196,1.50,2.85
2016.11.02 08:10:30.587,1.02177,1.02196,1.00,2.10
2016.11.02 08:10:30.918,1.02177,1.02193,1.00,2.10
2016.11.02 08:10:31.461,1.02177,1.02196,1.00,1.35
2016.11.02 08:10:31.511,1.02177,1.02196,1.00,2.85
2016.11.02 08:10:31.562,1.02175,1.02196,1.75,2.85
2016.11.02 08:10:31.685,1.0218,1.02196,1.00,2.85
2016.11.02 08:10:31.786,1.02173,1.02197,2.10,2.10
2016.11.02 08:10:31.836,1.02173,1.02191,1.75,2.10
2016.11.02 08:10:31.989,1.02168,1.02191,1.75,2.10
2016.11.02 08:10:32.574,1.02167,1.02191,2.25,1.50
2016.11.02 08:10:33.111,1.02171,1.02191,1.00,1.00
2016.11.02 08:10:33.637,1.02171,1.02192,1.00,2.85
2016.11.02 08:10:33.839,1.02171,1.02189,1.00,1.00
2016.11.02 08:10:34.090,1.02167,1.02192,2.25,1.72
2016.11.02 08:10:34.141,1.02167,1.02191,2.25,1.35
2016.11.02 08:10:34.290,1.0217,1.02191,1.00,2.10
2016.11.02 08:10:34.644,1.02165,1.0219,1.75,1.37
2016.11.02 08:10:35.121,1.02165,1.02191,4.12,3.22
2016.11.02 08:10:35.272,1.02169,1.0219,1.00,1.50
2016.11.02 08:10:35.792,1.02169,1.02183,1.00,2.10
2016.11.02 08:10:35.893,1.0216,1.02184,3.37,1.72
2016.11.02 08:10:36.045,1.0216,1.02181,3.37,2.10
2016.11.02 08:10:36.196,1.02157,1.0218,3.37,1.50
2016.11.02 08:10:37.140,1.02158,1.02184,3.00,2.85
2016.11.02 08:10:38.021,1.02158,1.02182,3.00,2.10
2016.11.02 08:10:40.310,1.02163,1.02185,1.00,3.60
2016.11.02 08:10:40.361,1.02161,1.02186,2.25,1.72
2016.11.02 08:10:40.471,1.02162,1.02186,1.75,1.72
2016.11.02 08:10:40.824,1.02164,1.0218,1.00,2.10
2016.11.02 08:10:41.137,1.02159,1.02178,2.25,2.10
2016.11.02 08:10:41.648,1.02157,1.0218,4.12,2.10
2016.11.02 08:10:41.698,1.0216,1.0218,1.00,2.10
2016.11.02 08:10:42.218,1.02158,1.0218,1.50,1.60
2016.11.02 08:10:42.421,1.02158,1.02182,1.75,1.75
2016.11.02 08:10:42.831,1.02158,1.02183,1.75,1.75
2016.11.02 08:10:43.033,1.02159,1.02183,1.67,1.75
2016.11.02 08:10:43.235,1.02159,1.02184,1.67,1.50
2016.11.02 08:10:43.336,1.02159,1.02184,1.35,1.50
2016.11.02 08:10:43.613,1.02158,1.02183,2.25,1.75
2016.11.02 08:10:44.067,1.02158,1.02181,1.75,2.85
2016.11.02 08:10:44.118,1.02158,1.02181,1.75,2.85
2016.11.02 08:10:44.338,1.02159,1.02181,1.75,2.85
2016.11.02 08:10:45.085,1.02159,1.02177,1.75,2.10
2016.11.02 08:10:45.631,1.02157,1.02177,1.75,2.10
2016.11.02 08:10:47.534,1.0216,1.02177,1.75,2.10
2016.11.02 08:10:47.736,1.0216,1.02181,1.75,2.10
2016.11.02 08:10:47.837,1.02161,1.02185,2.25,3.22
2016.11.02 08:10:47.938,1.02164,1.02185,1.75,2.10
2016.11.02 08:10:48.531,1.02164,1.02187,1.35,1.50
2016.11.02 08:10:48.733,1.02168,1.0219,1.50,1.67
2016.11.02 08:10:49.260,1.02168,1.0219,1.35,1.30
2016.11.02 08:10:49.562,1.02173,1.02195,1.00,1.00
2016.11.02 08:10:50.022,1.02173,1.02195,1.00,3.60
2016.11.02 08:10:50.123,1.02169,1.02193,1.75,1.72
2016.11.02 08:10:50.325,1.02167,1.02192,2.10,2.85
2016.11.02 08:10:50.851,1.02169,1.0219,1.00,1.35
2016.11.02 08:10:51.352,1.02166,1.02191,1.35,3.60
2016.11.02 08:10:51.655,1.02164,1.02187,1.35,1.00
2016.11.02 08:10:51.756,1.02167,1.02187,1.00,1.12
2016.11.02 08:10:51.857,1.02164,1.02186,2.10,1.00
2016.11.02 08:10:51.907,1.02164,1.02188,2.85,1.00
2016.11.02 08:10:52.428,1.02164,1.02188,1.75,1.12
2016.11.02 08:10:52.992,1.02164,1.02187,1.75,1.00
2016.11.02 08:10:53.471,1.02164,1.02187,1.50,1.12
2016.11.02 08:10:54.568,1.02165,1.0219,1.72,2.10
2016.11.02 08:10:54.619,1.02165,1.0219,1.72,1.75
2016.11.02 08:10:54.751,1.02165,1.02189,2.10,1.50
2016.11.02 08:10:55.104,1.02165,1.02186,1.67,1.00
2016.11.02 08:10:56.445,1.02164,1.02186,2.25,1.00
2016.11.02 08:10:56.597,1.02167,1.0219,1.75,1.30
2016.11.02 08:10:56.648,1.02167,1.02191,1.75,4.35
2016.11.02 08:10:57.151,1.02165,1.0219,1.75,2.10
2016.11.02 08:10:57.681,1.02165,1.02187,1.35,1.00
2016.11.02 08:10:59.211,1.02165,1.02186,1.00,1.00
2016.11.02 08:10:59.664,1.02163,1.02184,1.00,1.00
2016.11.02 08:11:01.110,1.02163,1.02185,1.75,2.10
2016.11.02 08:11:01.629,1.02164,1.02185,1.37,2.47
2016.11.02 08:11:01.781,1.02163,1.02184,1.50,1.00
2016.11.02 08:11:01.882,1.02163,1.02186,1.00,2.10
2016.11.02 08:11:01.985,1.02163,1.02184,1.00,1.00
2016.11.02 08:11:05.394,1.02164,1.02186,1.37,1.37
2016.11.02 08:11:05.495,1.02163,1.02185,1.12,1.30
2016.11.02 08:11:06.499,1.02164,1.02186,1.00,1.50
2016.11.02 08:11:06.601,1.02166,1.02186,1.50,1.00
2016.11.02 08:11:06.752,1.02166,1.02191,1.75,2.25
2016.11.02 08:11:06.803,1.02168,1.02191,1.12,1.75
2016.11.02 08:11:06.970,1.02168,1.0219,1.00,1.00
2016.11.02 08:11:07.047,1.02169,1.02191,1.35,1.72
2016.11.02 08:11:07.500,1.02169,1.0219,1.50,1.00
2016.11.02 08:11:07.601,1.0217,1.02192,1.72,1.50
2016.11.02 08:11:08.296,1.02172,1.02193,1.50,2.10
2016.11.02 08:11:09.011,1.02172,1.02191,1.00,1.35
2016.11.02 08:11:09.112,1.02172,1.02191,1.00,1.30
2016.11.02 08:11:09.646,1.02171,1.02192,1.12,2.85
2016.11.02 08:11:09.913,1.02171,1.02193,1.50,1.35
2016.11.02 08:11:10.450,1.02172,1.02192,1.00,1.00
2016.11.02 08:11:10.780,1.02174,1.02192,1.00,1.50
2016.11.02 08:11:10.986,1.0217,1.02192,1.50,2.10
2016.11.02 08:11:11.137,1.02168,1.02191,1.75,3.22
2016.11.02 08:11:11.239,1.02169,1.0219,1.50,1.30
2016.11.02 08:11:11.664,1.0217,1.0219,1.00,2.10
2016.11.02 08:11:12.232,1.02169,1.0219,1.50,2.10
2016.11.02 08:11:12.287,1.02171,1.02191,1.12,1.72
2016.11.02 08:11:12.338,1.02171,1.02193,1.00,1.35
2016.11.02 08:11:12.439,1.02171,1.02193,1.12,1.35
2016.11.02 08:11:12.834,1.0217,1.0219,1.00,2.10
2016.11.02 08:11:12.885,1.02169,1.02192,1.12,1.35
2016.11.02 08:11:13.393,1.02169,1.0219,1.12,1.67
2016.11.02 08:11:13.937,1.0217,1.02195,1.12,1.75
2016.11.02 08:11:14.039,1.02171,1.02193,1.00,1.00
2016.11.02 08:11:14.543,1.02171,1.02192,1.00,1.00
2016.11.02 08:11:15.202,1.02171,1.02193,1.37,1.67
2016.11.02 08:11:15.751,1.02171,1.02196,1.35,1.35
2016.11.02 08:11:16.255,1.02171,1.02197,2.25,1.35
2016.11.02 08:11:16.849,1.02171,1.02196,2.10,1.75
2016.11.02 08:11:21.451,1.02171,1.02196,1.75,2.25
2016.11.02 08:11:24.152,1.02171,1.02193,1.00,1.50
2016.11.02 08:11:24.656,1.02171,1.02192,1.00,1.00
2016.11.02 08:11:25.051,1.02168,1.02192,1.75,1.00
2016.11.02 08:11:25.252,1.02171,1.02192,1.00,1.00
2016.11.02 08:11:26.065,1.02168,1.02192,2.25,1.50
2016.11.02 08:11:26.595,1.02168,1.02192,2.25,1.12
2016.11.02 08:11:26.661,1.0217,1.02192,1.00,1.50
2016.11.02 08:11:27.351,1.02168,1.02195,1.75,2.25
2016.11.02 08:11:27.452,1.02168,1.02195,1.75,2.25
2016.11.02 08:11:27.704,1.02169,1.02189,1.50,2.10
2016.11.02 08:11:27.855,1.02167,1.02187,1.00,1.00
2016.11.02 08:11:27.956,1.02161,1.02187,1.35,2.85
2016.11.02 08:11:28.159,1.02168,1.0219,1.00,1.00
2016.11.02 08:11:28.260,1.02166,1.02186,1.00,1.00
2016.11.02 08:11:28.659,1.02167,1.02189,1.50,1.00
2016.11.02 08:11:28.760,1.02165,1.02191,1.37,2.10
2016.11.02 08:11:29.199,1.02168,1.02191,1.50,1.72
2016.11.02 08:11:30.150,1.02168,1.02191,1.37,1.50
2016.11.02 08:11:30.678,1.02168,1.02191,1.12,2.10
2016.11.02 08:11:30.980,1.02169,1.0219,1.50,1.00
2016.11.02 08:11:31.867,1.0217,1.0219,1.00,1.00
2016.11.02 08:11:32.391,1.02169,1.0219,1.50,1.00
2016.11.02 08:11:32.852,1.02169,1.02192,1.12,1.75
2016.11.02 08:11:33.392,1.02167,1.02191,1.37,1.35
2016.11.02 08:11:33.906,1.02167,1.02191,1.75,1.35
2016.11.02 08:11:34.472,1.02167,1.02189,1.50,1.00
2016.11.02 08:11:34.573,1.02166,1.0219,1.72,1.75
2016.11.02 08:11:34.675,1.02167,1.02189,1.00,1.00
2016.11.02 08:11:34.997,1.02168,1.02191,2.85,1.75
2016.11.02 08:11:35.048,1.02168,1.02191,1.67,1.75
2016.11.02 08:11:35.149,1.02169,1.02194,1.37,1.75
2016.11.02 08:11:35.199,1.02169,1.02196,3.00,2.62
2016.11.02 08:11:35.502,1.02173,1.02195,1.00,1.00
2016.11.02 08:11:35.553,1.02173,1.02197,1.00,1.75
2016.11.02 08:11:36.079,1.02175,1.02198,1.30,1.75
2016.11.02 08:11:36.382,1.02178,1.02202,1.72,2.85
2016.11.02 08:11:36.576,1.02179,1.02202,2.10,1.35
2016.11.02 08:11:37.080,1.02179,1.02202,1.35,1.67
2016.11.02 08:11:37.177,1.02179,1.02202,1.30,1.35
2016.11.02 08:11:37.330,1.02178,1.02202,2.25,1.75
2016.11.02 08:11:37.482,1.02181,1.02205,1.75,1.75
2016.11.02 08:11:37.789,1.02183,1.02207,1.35,1.50
2016.11.02 08:11:38.078,1.02184,1.02207,1.72,1.00
2016.11.02 08:11:39.287,1.02188,1.02211,1.60,2.85
2016.11.02 08:11:39.758,1.02189,1.02211,1.72,2.10
2016.11.02 08:11:39.809,1.02189,1.02211,2.10,2.10
2016.11.02 08:11:39.916,1.02189,1.02211,1.72,1.50
2016.11.02 08:11:40.219,1.02189,1.02215,1.75,1.50
2016.11.02 08:11:40.723,1.02191,1.02216,1.37,2.25
2016.11.02 08:11:40.986,1.02194,1.02216,1.00,1.75
2016.11.02 08:11:41.509,1.02194,1.02217,1.60,1.75
2016.11.02 08:11:43.096,1.02193,1.02217,1.35,2.10
2016.11.02 08:11:43.833,1.02191,1.02216,1.72,1.75
2016.11.02 08:11:43.884,1.02191,1.02215,1.35,1.50
2016.11.02 08:11:44.186,1.02192,1.02215,2.85,1.75
2016.11.02 08:11:46.894,1.02192,1.02216,3.22,1.75
2016.11.02 08:11:47.274,1.0219,1.02215,2.10,1.75
2016.11.02 08:11:47.525,1.02191,1.0221,1.50,1.50
2016.11.02 08:11:47.626,1.02189,1.0221,1.00,1.50
2016.11.02 08:11:47.677,1.02189,1.02209,1.00,1.72
2016.11.02 08:11:47.727,1.02185,1.02209,1.75,2.10
2016.11.02 08:11:47.828,1.02185,1.02208,1.00,1.00
2016.11.02 08:11:48.346,1.02184,1.02208,4.35,1.00
2016.11.02 08:11:48.900,1.02185,1.02209,1.60,2.85
2016.11.02 08:11:49.378,1.02186,1.0221,1.60,2.25
2016.11.02 08:11:49.428,1.02186,1.02206,1.35,1.00
2016.11.02 08:11:49.529,1.02186,1.02213,1.72,1.75
2016.11.02 08:11:49.580,1.02188,1.02212,1.00,1.75
2016.11.02 08:11:50.118,1.02188,1.02212,1.12,2.25
2016.11.02 08:11:50.448,1.02188,1.02212,3.22,2.25
2016.11.02 08:11:52.006,1.02188,1.02212,1.72,2.25
2016.11.02 08:11:52.147,1.02185,1.02209,1.50,1.12
2016.11.02 08:11:52.198,1.02185,1.0221,1.50,1.50
2016.11.02 08:11:52.702,1.02186,1.0221,2.10,2.47
2016.11.02 08:11:53.285,1.02186,1.0221,1.35,2.85
2016.11.02 08:11:54.311,1.02186,1.02209,1.67,1.37
2016.11.02 08:11:54.361,1.02186,1.02209,1.30,1.50
2016.11.02 08:11:56.516,1.02186,1.02207,1.30,1.37
2016.11.02 08:11:57.034,1.02183,1.02206,1.35,1.00
2016.11.02 08:11:57.085,1.02183,1.02206,1.35,1.00
2016.11.02 08:11:57.488,1.02185,1.02205,1.00,2.47
2016.11.02 08:11:57.740,1.02181,1.02205,2.10,1.35
2016.11.02 08:11:58.243,1.02181,1.02204,1.75,1.35
2016.11.02 08:11:58.344,1.02181,1.02202,1.75,2.10
2016.11.02 08:11:58.444,1.02179,1.02202,1.75,2.85
2016.11.02 08:11:58.545,1.02179,1.02199,1.37,2.47
2016.11.02 08:11:59.131,1.02176,1.022,2.10,1.50
2016.11.02 08:11:59.232,1.02179,1.02201,1.30,1.75
2016.11.02 08:11:59.434,1.02179,1.02199,1.30,1.00
2016.11.02 08:11:59.535,1.02178,1.022,1.35,1.00
2016.11.02 08:12:00.293,1.02176,1.02202,2.10,1.50
2016.11.02 08:12:00.805,1.02178,1.022,1.00,1.00
2016.11.02 08:12:00.856,1.02178,1.02197,1.00,2.10
2016.11.02 08:12:01.108,1.02164,1.02188,4.87,2.47
2016.11.02 08:12:01.170,1.02164,1.02187,1.75,1.67
2016.11.02 08:12:01.897,1.02164,1.02187,2.25,1.67
2016.11.02 08:12:02.249,1.02165,1.02186,1.00,2.10
2016.11.02 08:12:02.451,1.02166,1.02187,1.00,1.60
2016.11.02 08:12:03.699,1.02166,1.02187,1.00,1.35
2016.11.02 08:12:04.400,1.02166,1.02186,1.00,1.35
2016.11.02 08:12:04.905,1.02166,1.02186,1.00,2.10
2016.11.02 08:12:05.109,1.0216,1.02186,1.75,1.35
2016.11.02 08:12:05.160,1.0216,1.02185,1.75,1.35
2016.11.02 08:12:05.312,1.02159,1.02184,1.75,2.25
2016.11.02 08:12:05.463,1.02161,1.02182,1.00,1.50
2016.11.02 08:12:05.514,1.02158,1.02182,2.25,1.50
2016.11.02 08:12:06.018,1.02158,1.02183,2.25,1.75
2016.11.02 08:12:06.321,1.02158,1.02179,1.00,2.10
2016.11.02 08:12:06.970,1.02157,1.02179,1.50,2.85
2016.11.02 08:12:07.305,1.02156,1.02179,1.75,2.47
2016.11.02 08:12:08.829,1.02157,1.02181,1.35,1.35
2016.11.02 08:12:09.132,1.02157,1.02177,1.50,1.30
2016.11.02 08:12:09.182,1.02157,1.02177,1.12,1.30
2016.11.02 08:12:09.233,1.02156,1.0218,1.00,4.72
2016.11.02 08:12:09.557,1.02158,1.02182,1.00,3.00
2016.11.02 08:12:09.659,1.02155,1.02181,1.50,1.75
2016.11.02 08:12:09.760,1.02158,1.02181,1.00,1.75
2016.11.02 08:12:09.912,1.02158,1.02181,1.12,1.12
2016.11.02 08:12:10.427,1.02158,1.02182,1.00,2.62
2016.11.02 08:12:10.772,1.02159,1.02181,1.00,1.00
2016.11.02 08:12:11.024,1.02162,1.02186,1.12,3.22
2016.11.02 08:12:11.074,1.02162,1.02187,2.10,1.50
2016.11.02 08:12:11.217,1.02164,1.02188,1.00,1.75
2016.11.02 08:12:11.318,1.02162,1.02187,1.00,3.60
2016.11.02 08:12:11.419,1.02162,1.02186,1.12,1.50
2016.11.02 08:12:11.722,1.02163,1.02187,1.67,2.25
2016.11.02 08:12:13.058,1.02164,1.02185,1.37,2.10
2016.11.02 08:12:13.159,1.02164,1.02186,1.75,2.10
2016.11.02 08:12:13.259,1.02164,1.02186,1.50,2.47
2016.11.02 08:12:13.781,1.02162,1.02186,1.75,4.35
2016.11.02 08:12:14.141,1.02168,1.02185,1.00,2.47
2016.11.02 08:12:14.243,1.02169,1.02189,1.00,1.35
2016.11.02 08:12:14.294,1.02169,1.02189,1.00,1.00
