2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:12:14.464,1.0217,1.02192,1.37,3.60
2016.11.02 08:12:14.515,1.02171,1.02192,1.30,1.37
2016.11.02 08:12:14.668,1.0217,1.02192,1.00,3.60
2016.11.02 08:12:14.987,1.02171,1.02192,1.75,1.50
2016.11.02 08:12:15.038,1.02172,1.02192,1.00,1.50
2016.11.02 08:12:15.139,1.02171,1.02192,1.75,1.50
2016.11.02 08:12:15.240,1.02171,1.02194,2.10,1.00
2016.11.02 08:12:15.341,1.02172,1.02197,1.97,2.10
2016.11.02 08:12:15.492,1.02173,1.02197,1.30,2.85
2016.11.02 08:12:15.657,1.02175,1.02196,1.37,1.50
2016.11.02 08:12:16.200,1.02175,1.022,1.50,1.35
2016.11.02 08:12:16.501,1.02172,1.02193,1.50,2.47
2016.11.02 08:12:17.100,1.02172,1.02196,1.35,2.85
2016.11.02 08:12:17.353,1.02169,1.02192,1.50,1.67
2016.11.02 08:12:17.454,1.02168,1.02192,1.87,2.10
2016.11.02 08:12:17.706,1.02169,1.02189,1.00,1.00
2016.11.02 08:12:17.857,1.02167,1.02191,1.50,1.75
2016.11.02 08:12:17.946,1.02167,1.02191,1.75,1.50
2016.11.02 08:12:18.475,1.02172,1.02191,1.00,1.50
2016.11.02 08:12:18.822,1.0217,1.02193,1.12,1.35
2016.11.02 08:12:18.983,1.02171,1.02193,1.37,1.00
2016.11.02 08:12:19.287,1.02168,1.02191,1.67,1.50
2016.11.02 08:12:19.902,1.02169,1.02191,1.12,1.12
2016.11.02 08:12:20.056,1.02169,1.02191,1.37,1.00
2016.11.02 08:12:20.294,1.02171,1.02193,1.00,1.00
2016.11.02 08:12:20.446,1.02171,1.02195,1.12,3.97
2016.11.02 08:12:20.850,1.02171,1.02193,1.50,1.00
2016.11.02 08:12:20.961,1.02171,1.02191,1.12,1.37
2016.11.02 08:12:21.466,1.0217,1.0219,1.00,1.35
2016.11.02 08:12:22.671,1.0217,1.0219,1.37,1.30
2016.11.02 08:12:23.499,1.0217,1.02191,1.50,1.12
2016.11.02 08:12:24.273,1.0217,1.02191,1.50,1.72
2016.11.02 08:12:24.424,1.02169,1.02191,1.00,1.60
2016.11.02 08:12:24.691,1.02169,1.02193,1.50,2.62
2016.11.02 08:12:25.557,1.02167,1.0219,2.10,1.00
2016.11.02 08:12:25.658,1.02167,1.02191,1.75,3.22
2016.11.02 08:12:26.021,1.02168,1.02191,1.75,2.10
2016.11.02 08:12:26.319,1.02168,1.02191,1.37,2.10
2016.11.02 08:12:26.571,1.02163,1.02187,2.25,1.12
2016.11.02 08:12:26.622,1.02165,1.02187,1.00,1.50
2016.11.02 08:12:26.874,1.02164,1.02189,2.25,2.10
2016.11.02 08:12:27.192,1.02167,1.02191,1.35,1.00
2016.11.02 08:12:27.443,1.02169,1.0219,1.00,1.00
2016.11.02 08:12:27.494,1.02168,1.02191,1.35,1.50
2016.11.02 08:12:28.033,1.02169,1.02191,1.50,1.35
2016.11.02 08:12:28.534,1.02169,1.02193,2.85,2.10
2016.11.02 08:12:28.584,1.0217,1.02193,1.37,1.35
2016.11.02 08:12:28.896,1.02174,1.02195,2.10,1.37
2016.11.02 08:12:28.947,1.02173,1.02194,1.50,1.00
2016.11.02 08:12:28.997,1.02173,1.02195,1.50,2.85
2016.11.02 08:12:29.525,1.02174,1.02191,1.35,1.00
2016.11.02 08:12:29.727,1.02173,1.02195,2.47,1.30
2016.11.02 08:12:29.778,1.02172,1.02193,1.60,1.30
2016.11.02 08:12:30.282,1.02174,1.02195,1.00,2.10
2016.11.02 08:12:30.701,1.02172,1.02196,1.75,1.50
2016.11.02 08:12:30.852,1.02171,1.02193,1.00,1.60
2016.11.02 08:12:31.069,1.02169,1.02191,1.35,1.50
2016.11.02 08:12:31.371,1.02165,1.02186,1.35,1.00
2016.11.02 08:12:31.572,1.02165,1.02189,1.75,2.85
2016.11.02 08:12:31.899,1.02167,1.02189,2.25,1.30
2016.11.02 08:12:32.419,1.02168,1.02192,1.50,1.75
2016.11.02 08:12:32.922,1.02166,1.0219,2.25,2.47
2016.11.02 08:12:33.094,1.02167,1.02189,1.50,1.30
2016.11.02 08:12:33.706,1.02167,1.02189,1.50,1.67
2016.11.02 08:12:33.807,1.02167,1.02189,1.75,1.30
2016.11.02 08:12:35.507,1.02168,1.0219,1.50,2.47
2016.11.02 08:12:35.608,1.02168,1.02191,3.60,1.37
2016.11.02 08:12:35.659,1.02173,1.02194,1.50,1.00
2016.11.02 08:12:35.709,1.02173,1.02197,2.10,1.87
2016.11.02 08:12:35.760,1.02176,1.02196,1.00,1.00
2016.11.02 08:12:35.811,1.02176,1.02198,1.00,1.00
2016.11.02 08:12:35.933,1.02176,1.02196,1.60,1.00
2016.11.02 08:12:36.084,1.02174,1.02197,1.12,1.35
2016.11.02 08:12:36.603,1.02172,1.02198,2.10,2.10
2016.11.02 08:12:37.077,1.02173,1.02195,1.50,1.35
2016.11.02 08:12:37.128,1.02173,1.02195,1.50,1.35
2016.11.02 08:12:37.380,1.02174,1.02195,1.12,1.67
2016.11.02 08:12:37.819,1.02176,1.02196,1.30,1.50
2016.11.02 08:12:38.323,1.02175,1.02198,1.67,1.50
2016.11.02 08:12:38.694,1.02173,1.02196,1.50,1.72
2016.11.02 08:12:38.897,1.02173,1.02197,1.50,1.50
2016.11.02 08:12:39.319,1.02173,1.02197,2.25,1.00
2016.11.02 08:12:39.672,1.02175,1.02197,1.50,1.00
2016.11.02 08:12:39.973,1.02173,1.02198,1.00,2.10
2016.11.02 08:12:40.478,1.02172,1.02197,1.00,2.25
2016.11.02 08:12:40.679,1.02173,1.02195,1.50,1.00
2016.11.02 08:12:40.730,1.02173,1.02197,1.12,1.75
2016.11.02 08:12:41.245,1.02172,1.02197,1.50,3.37
2016.11.02 08:12:41.597,1.02172,1.02198,3.22,4.87
2016.11.02 08:12:41.665,1.02176,1.02198,1.30,1.75
2016.11.02 08:12:41.715,1.02175,1.02196,2.85,1.00
2016.11.02 08:12:41.816,1.02178,1.022,1.30,1.50
2016.11.02 08:12:41.867,1.02181,1.02201,1.00,1.75
2016.11.02 08:12:41.917,1.02181,1.022,1.00,1.00
2016.11.02 08:12:42.440,1.0218,1.02203,1.37,1.67
2016.11.02 08:12:42.591,1.02179,1.02197,1.50,2.10
2016.11.02 08:12:42.692,1.02176,1.02199,2.10,2.10
2016.11.02 08:12:42.844,1.02177,1.02201,1.75,2.47
2016.11.02 08:12:42.946,1.02178,1.02203,1.75,2.10
2016.11.02 08:12:43.468,1.0218,1.02206,1.50,1.75
2016.11.02 08:12:44.211,1.0218,1.02207,1.75,2.25
2016.11.02 08:12:44.533,1.0218,1.02204,1.50,1.50
2016.11.02 08:12:44.584,1.02179,1.02203,1.50,1.75
2016.11.02 08:12:45.289,1.02181,1.022,1.00,1.00
2016.11.02 08:12:45.792,1.0218,1.02204,1.00,3.97
2016.11.02 08:12:46.305,1.02179,1.02204,1.12,3.97
2016.11.02 08:12:46.737,1.02179,1.02204,1.37,2.10
2016.11.02 08:12:46.939,1.02179,1.02201,1.50,1.12
2016.11.02 08:12:47.039,1.02184,1.02201,1.00,1.12
2016.11.02 08:12:47.090,1.02178,1.02201,3.00,1.12
2016.11.02 08:12:47.185,1.02186,1.02201,1.12,1.00
2016.11.02 08:12:47.235,1.02186,1.02211,1.50,4.87
2016.11.02 08:12:47.739,1.02179,1.02207,3.37,1.50
2016.11.02 08:12:48.041,1.02179,1.02204,1.50,1.75
2016.11.02 08:12:48.516,1.02179,1.02206,1.50,4.12
2016.11.02 08:12:49.146,1.02181,1.02207,1.35,3.37
2016.11.02 08:12:49.670,1.02181,1.02207,1.67,4.87
2016.11.02 08:12:50.353,1.02181,1.02203,1.67,1.00
2016.11.02 08:12:50.821,1.02182,1.02208,1.35,3.37
2016.11.02 08:12:51.023,1.02184,1.02211,3.00,1.75
2016.11.02 08:12:51.627,1.02186,1.0221,1.50,1.00
2016.11.02 08:12:51.803,1.02186,1.02213,1.50,2.25
2016.11.02 08:12:52.222,1.02185,1.02211,1.75,3.37
2016.11.02 08:12:52.530,1.02182,1.02204,1.00,1.35
2016.11.02 08:12:52.832,1.02182,1.02206,1.35,2.10
2016.11.02 08:12:53.354,1.02181,1.02208,1.12,1.75
2016.11.02 08:12:53.556,1.0218,1.02208,1.50,1.75
2016.11.02 08:12:53.657,1.02184,1.02206,1.00,1.00
2016.11.02 08:12:55.042,1.02181,1.02206,1.50,1.50
2016.11.02 08:12:55.143,1.02181,1.02203,1.50,1.00
2016.11.02 08:12:55.244,1.02181,1.02206,1.50,1.37
2016.11.02 08:12:55.345,1.02185,1.0221,1.37,1.75
2016.11.02 08:12:55.447,1.02185,1.02209,1.37,2.62
2016.11.02 08:12:55.579,1.02182,1.02204,1.50,1.00
2016.11.02 08:12:55.982,1.02182,1.02206,1.00,2.25
2016.11.02 08:12:56.183,1.02178,1.02205,1.37,1.75
2016.11.02 08:12:56.234,1.02178,1.02206,2.25,2.25
2016.11.02 08:12:56.335,1.02183,1.02204,1.00,1.00
2016.11.02 08:12:57.103,1.02183,1.02201,1.00,1.00
2016.11.02 08:12:57.947,1.02179,1.02201,1.75,1.12
2016.11.02 08:12:58.544,1.02179,1.02201,1.75,1.00
2016.11.02 08:12:59.119,1.02178,1.02199,2.25,2.10
2016.11.02 08:12:59.220,1.02181,1.02199,1.00,2.10
2016.11.02 08:12:59.321,1.02176,1.02201,1.35,2.47
2016.11.02 08:12:59.419,1.02176,1.022,1.50,1.00
2016.11.02 08:13:00.347,1.02178,1.02201,1.37,1.50
2016.11.02 08:13:00.518,1.0218,1.02201,1.00,1.00
2016.11.02 08:13:00.571,1.02179,1.02201,1.50,1.00
2016.11.02 08:13:00.823,1.02181,1.02206,1.37,1.50
2016.11.02 08:13:00.874,1.02184,1.02206,1.00,1.00
2016.11.02 08:13:00.975,1.02184,1.02209,1.50,2.10
2016.11.02 08:13:01.177,1.02182,1.02207,1.75,2.10
2016.11.02 08:13:01.380,1.0218,1.02206,3.97,1.37
2016.11.02 08:13:01.682,1.02182,1.02204,1.00,1.00
2016.11.02 08:13:01.884,1.02178,1.02202,1.75,1.37
2016.11.02 08:13:02.202,1.02179,1.02202,1.75,1.00
2016.11.02 08:13:02.353,1.0218,1.02201,1.00,1.00
2016.11.02 08:13:02.555,1.02178,1.02201,1.75,1.35
2016.11.02 08:13:02.656,1.02178,1.02201,1.12,1.35
2016.11.02 08:13:02.706,1.02177,1.02201,1.50,1.35
2016.11.02 08:13:03.176,1.02177,1.022,1.50,2.47
2016.11.02 08:13:03.377,1.02177,1.022,1.00,2.47
2016.11.02 08:13:03.556,1.02176,1.022,1.75,2.10
2016.11.02 08:13:04.100,1.02175,1.02198,1.75,2.10
2016.11.02 08:13:04.601,1.02177,1.022,1.75,2.10
2016.11.02 08:13:04.752,1.02178,1.02201,1.50,1.30
2016.11.02 08:13:04.853,1.02177,1.02201,2.10,1.30
2016.11.02 08:13:05.421,1.02179,1.02201,1.75,1.30
2016.11.02 08:13:05.727,1.02176,1.02201,1.75,2.10
2016.11.02 08:13:05.778,1.0218,1.02201,1.00,1.35
2016.11.02 08:13:06.021,1.02184,1.02207,1.50,2.62
2016.11.02 08:13:06.072,1.02184,1.02208,1.87,1.75
2016.11.02 08:13:06.122,1.02185,1.02209,1.60,2.62
2016.11.02 08:13:06.223,1.02184,1.02209,1.12,3.37
2016.11.02 08:13:06.298,1.02184,1.02209,1.75,1.50
2016.11.02 08:13:06.554,1.02184,1.02208,1.75,1.37
2016.11.02 08:13:06.605,1.02183,1.0221,5.62,1.75
2016.11.02 08:13:06.706,1.02183,1.0221,1.75,1.75
2016.11.02 08:13:06.907,1.02187,1.02209,1.00,1.00
2016.11.02 08:13:07.187,1.02186,1.0221,1.75,2.10
2016.11.02 08:13:07.291,1.02186,1.02208,1.00,1.50
2016.11.02 08:13:07.544,1.02187,1.02208,2.10,1.00
2016.11.02 08:13:07.850,1.02186,1.02212,2.10,2.25
2016.11.02 08:13:08.113,1.02186,1.02212,2.10,2.25
2016.11.02 08:13:08.213,1.02188,1.0221,1.00,1.00
2016.11.02 08:13:08.365,1.02186,1.02211,2.10,1.87
2016.11.02 08:13:08.415,1.0219,1.02211,1.00,1.50
2016.11.02 08:13:08.567,1.02186,1.0221,1.35,1.50
2016.11.02 08:13:08.617,1.02188,1.02209,1.00,1.00
2016.11.02 08:13:09.503,1.02185,1.02211,2.25,2.47
2016.11.02 08:13:09.604,1.02185,1.02207,1.00,1.00
2016.11.02 08:13:10.222,1.02185,1.02206,1.00,1.37
2016.11.02 08:13:10.323,1.02184,1.02208,1.35,1.75
2016.11.02 08:13:10.853,1.02184,1.02206,1.67,1.00
2016.11.02 08:13:10.904,1.02184,1.02206,1.67,1.75
2016.11.02 08:13:11.219,1.02185,1.02206,1.00,1.50
2016.11.02 08:13:11.596,1.02182,1.02204,1.50,1.00
2016.11.02 08:13:11.697,1.02181,1.02205,1.30,2.25
2016.11.02 08:13:12.107,1.02182,1.02206,1.75,2.85
2016.11.02 08:13:12.410,1.02182,1.02206,1.75,1.12
2016.11.02 08:13:12.804,1.02184,1.02209,1.35,1.50
2016.11.02 08:13:13.331,1.02188,1.02209,1.00,1.00
2016.11.02 08:13:14.168,1.02186,1.0221,1.50,1.75
2016.11.02 08:13:14.671,1.02182,1.02207,4.12,1.72
2016.11.02 08:13:14.721,1.02185,1.02204,1.00,1.00
2016.11.02 08:13:14.923,1.02179,1.02204,1.67,1.75
2016.11.02 08:13:15.392,1.02179,1.02202,2.25,1.30
2016.11.02 08:13:15.907,1.02179,1.02201,1.75,1.12
2016.11.02 08:13:16.357,1.02179,1.02202,2.25,1.30
2016.11.02 08:13:16.407,1.02179,1.02202,1.87,1.67
2016.11.02 08:13:16.910,1.02178,1.02201,1.50,3.22
2016.11.02 08:13:17.396,1.02176,1.02201,1.67,4.35
2016.11.02 08:13:17.447,1.02176,1.02199,1.67,1.35
2016.11.02 08:13:17.850,1.02175,1.02199,1.75,1.12
2016.11.02 08:13:17.951,1.02176,1.02201,1.50,2.10
2016.11.02 08:13:18.001,1.02178,1.02201,2.47,1.50
2016.11.02 08:13:18.052,1.02176,1.022,1.75,1.30
2016.11.02 08:13:18.216,1.02176,1.02201,4.12,2.85
2016.11.02 08:13:18.518,1.02178,1.02196,1.35,1.00
2016.11.02 08:13:18.619,1.02176,1.02201,4.12,1.30
2016.11.02 08:13:18.720,1.02176,1.02196,2.25,1.00
2016.11.02 08:13:18.937,1.02177,1.02197,1.00,1.00
2016.11.02 08:13:19.239,1.02177,1.02196,1.75,1.00
2016.11.02 08:13:19.340,1.02178,1.02201,2.10,1.37
2016.11.02 08:13:19.662,1.02182,1.02201,1.00,1.12
2016.11.02 08:13:19.964,1.02183,1.02207,1.75,2.10
2016.11.02 08:13:20.438,1.02189,1.02206,1.00,1.35
2016.11.02 08:13:20.740,1.02187,1.02206,1.50,1.60
2016.11.02 08:13:22.232,1.02184,1.02204,1.75,2.10
2016.11.02 08:13:22.434,1.02184,1.02204,1.12,2.47
2016.11.02 08:13:23.312,1.02184,1.02204,1.12,1.30
2016.11.02 08:13:23.671,1.02185,1.02207,1.50,3.22
2016.11.02 08:13:23.823,1.02187,1.02206,1.12,1.00
2016.11.02 08:13:24.572,1.02186,1.02207,1.50,1.12
2016.11.02 08:13:24.875,1.02187,1.02207,1.75,1.00
2016.11.02 08:13:25.399,1.02185,1.02206,2.85,1.00
2016.11.02 08:13:25.556,1.02185,1.02206,2.10,1.00
2016.11.02 08:13:26.094,1.02185,1.02208,1.50,2.47
2016.11.02 08:13:26.245,1.02183,1.02205,1.75,2.10
2016.11.02 08:13:26.447,1.02182,1.02201,2.10,1.00
2016.11.02 08:13:26.809,1.02184,1.02201,2.10,1.00
2016.11.02 08:13:27.162,1.02185,1.02206,1.75,1.30
2016.11.02 08:13:27.484,1.02185,1.02207,1.12,2.10
2016.11.02 08:13:28.027,1.02186,1.02207,1.50,1.37
2016.11.02 08:13:28.255,1.02188,1.02207,1.00,1.00
2016.11.02 08:13:28.770,1.02185,1.02206,1.00,1.50
2016.11.02 08:13:29.360,1.02186,1.02206,1.00,1.00
2016.11.02 08:13:29.562,1.02186,1.02207,1.75,1.00
2016.11.02 08:13:30.694,1.02187,1.02206,1.50,1.00
2016.11.02 08:13:30.846,1.02185,1.02206,1.00,1.50
2016.11.02 08:13:30.897,1.02185,1.02206,1.00,1.60
2016.11.02 08:13:31.049,1.02181,1.02201,1.50,1.00
2016.11.02 08:13:31.250,1.02181,1.02201,1.35,1.00
2016.11.02 08:13:31.849,1.02181,1.02202,1.67,1.00
2016.11.02 08:13:31.951,1.02181,1.02201,1.35,1.12
2016.11.02 08:13:32.755,1.02179,1.02201,3.60,1.37
2016.11.02 08:13:33.261,1.02181,1.02201,1.30,1.37
2016.11.02 08:13:33.967,1.02179,1.02201,1.00,1.37
2016.11.02 08:13:34.119,1.02177,1.02201,1.12,2.85
2016.11.02 08:13:34.628,1.02174,1.02196,1.75,1.12
2016.11.02 08:13:35.299,1.02175,1.02197,1.50,1.30
2016.11.02 08:13:35.451,1.02175,1.02196,2.25,1.00
2016.11.02 08:13:35.502,1.02175,1.02197,2.25,1.35
2016.11.02 08:13:36.363,1.02179,1.02201,1.00,2.85
2016.11.02 08:13:37.261,1.02179,1.02196,1.00,1.00
2016.11.02 08:13:38.547,1.02178,1.02196,1.00,1.00
2016.11.02 08:13:39.571,1.02173,1.02197,4.87,1.30
2016.11.02 08:13:39.874,1.02177,1.022,1.50,1.67
2016.11.02 08:13:40.410,1.02177,1.022,1.50,1.30
2016.11.02 08:13:41.817,1.02179,1.02201,1.00,2.85
2016.11.02 08:13:41.968,1.02177,1.02201,1.75,1.72
2016.11.02 08:13:42.120,1.0218,1.02204,1.37,1.75
2016.11.02 08:13:42.272,1.0218,1.02205,2.25,1.50
2016.11.02 08:13:42.688,1.02182,1.02207,1.50,1.75
2016.11.02 08:13:42.991,1.0218,1.022,1.35,1.00
2016.11.02 08:13:43.042,1.0218,1.022,1.60,1.00
2016.11.02 08:13:43.143,1.02182,1.02202,1.30,1.12
2016.11.02 08:13:43.651,1.02184,1.02204,1.00,1.67
2016.11.02 08:13:44.212,1.02184,1.02204,1.12,1.35
2016.11.02 08:13:44.716,1.02182,1.02205,1.50,1.35
2016.11.02 08:13:45.187,1.02181,1.02202,1.35,1.00
2016.11.02 08:13:45.489,1.02182,1.02204,1.00,1.00
2016.11.02 08:13:45.792,1.02182,1.02204,1.35,1.00
2016.11.02 08:13:46.142,1.02183,1.02206,1.75,3.22
2016.11.02 08:13:46.499,1.02183,1.02204,1.67,1.37
2016.11.02 08:13:46.600,1.02181,1.02205,2.10,1.75
2016.11.02 08:13:46.701,1.02184,1.02207,1.72,2.62
2016.11.02 08:13:46.752,1.02185,1.02206,1.00,1.00
2016.11.02 08:13:46.916,1.02185,1.0221,1.72,3.37
2016.11.02 08:13:46.974,1.02187,1.02209,1.00,1.00
2016.11.02 08:13:47.225,1.02187,1.02209,1.60,1.00
2016.11.02 08:13:47.994,1.02186,1.02211,2.10,2.25
2016.11.02 08:13:48.305,1.02187,1.02209,1.00,1.37
2016.11.02 08:13:48.679,1.02184,1.02206,2.10,1.37
2016.11.02 08:13:49.687,1.02186,1.02207,2.47,1.50
2016.11.02 08:13:49.739,1.02186,1.02207,2.47,1.50
2016.11.02 08:13:49.840,1.02188,1.02211,1.37,2.62
2016.11.02 08:13:49.891,1.02188,1.02211,2.25,1.50
2016.11.02 08:13:50.395,1.0219,1.02212,1.75,3.22
2016.11.02 08:13:50.912,1.0219,1.02211,1.75,1.00
2016.11.02 08:13:51.410,1.02191,1.02217,1.75,2.25
2016.11.02 08:13:51.606,1.02191,1.02211,1.75,1.00
2016.11.02 08:13:51.657,1.02191,1.02216,1.75,1.50
2016.11.02 08:13:52.211,1.02192,1.02217,1.50,2.25
2016.11.02 08:13:52.262,1.02192,1.02217,1.12,1.75
2016.11.02 08:13:52.312,1.02192,1.02215,1.37,1.00
2016.11.02 08:13:53.040,1.02194,1.02215,1.00,2.85
2016.11.02 08:13:53.546,1.02194,1.02212,1.00,2.10
2016.11.02 08:13:54.279,1.02194,1.02214,1.00,2.10
2016.11.02 08:13:54.379,1.0219,1.02212,2.10,1.30
2016.11.02 08:13:54.951,1.0219,1.02213,1.35,1.72
2016.11.02 08:13:55.480,1.0219,1.02211,1.75,1.72
2016.11.02 08:13:56.066,1.02191,1.02211,1.00,1.00
2016.11.02 08:13:56.600,1.02188,1.02211,1.35,1.50
2016.11.02 08:13:56.992,1.02188,1.02212,2.10,3.22
2016.11.02 08:13:57.670,1.02187,1.02208,1.50,1.12
2016.11.02 08:13:57.821,1.02183,1.02205,1.60,1.00
2016.11.02 08:13:57.922,1.02184,1.02206,2.47,1.50
2016.11.02 08:13:58.426,1.02185,1.02209,1.72,1.75
2016.11.02 08:13:58.650,1.02183,1.02207,1.67,2.25
2016.11.02 08:13:59.154,1.02183,1.02207,1.67,2.25
2016.11.02 08:13:59.456,1.02182,1.02206,2.10,1.50
2016.11.02 08:13:59.663,1.02182,1.02206,2.10,1.50
2016.11.02 08:13:59.713,1.02183,1.02206,1.35,1.12
2016.11.02 08:14:00.268,1.02183,1.02206,2.10,1.37
2016.11.02 08:14:00.474,1.02184,1.02206,1.12,1.50
2016.11.02 08:14:00.998,1.02185,1.02206,2.10,1.00
2016.11.02 08:14:01.300,1.0219,1.02212,1.00,3.60
2016.11.02 08:14:01.807,1.02189,1.02211,1.50,1.67
2016.11.02 08:14:02.009,1.02188,1.02211,1.12,1.67
2016.11.02 08:14:02.158,1.02188,1.02211,1.37,1.30
2016.11.02 08:14:02.663,1.02187,1.02212,2.25,1.37
2016.11.02 08:14:03.695,1.02187,1.02212,3.37,1.50
2016.11.02 08:14:03.796,1.0219,1.02211,1.00,1.00
2016.11.02 08:14:04.200,1.0219,1.02209,1.00,1.00
2016.11.02 08:14:04.812,1.02187,1.02211,1.75,1.50
2016.11.02 08:14:05.295,1.02186,1.02212,1.75,2.25
2016.11.02 08:14:05.497,1.02186,1.02213,1.35,1.75
2016.11.02 08:14:05.983,1.02189,1.02212,1.37,1.75
2016.11.02 08:14:06.487,1.02185,1.02209,3.37,1.37
2016.11.02 08:14:06.538,1.02185,1.02209,1.75,1.72
2016.11.02 08:14:07.062,1.02184,1.02207,2.10,1.00
2016.11.02 08:14:07.395,1.02186,1.02209,1.00,1.72
2016.11.02 08:14:07.769,1.02185,1.02209,1.50,2.10
2016.11.02 08:14:08.270,1.02185,1.02207,2.10,1.00
2016.11.02 08:14:08.734,1.02183,1.02205,2.62,1.00
2016.11.02 08:14:08.785,1.02181,1.02205,2.62,1.12
2016.11.02 08:14:08.986,1.02181,1.02206,1.75,2.85
2016.11.02 08:14:09.619,1.02178,1.02202,3.37,1.00
2016.11.02 08:14:09.821,1.02181,1.02203,1.00,1.37
2016.11.02 08:14:09.922,1.02178,1.02202,4.12,1.00
2016.11.02 08:14:10.465,1.02178,1.02204,2.25,1.75
2016.11.02 08:14:10.616,1.02183,1.02205,1.00,2.10
2016.11.02 08:14:11.159,1.02184,1.02207,1.00,2.47
2016.11.02 08:14:11.210,1.02182,1.02206,1.75,2.10
2016.11.02 08:14:11.900,1.02183,1.02206,1.75,1.60
2016.11.02 08:14:12.400,1.02182,1.02208,2.62,1.37
2016.11.02 08:14:12.652,1.02185,1.02207,1.75,1.00
2016.11.02 08:14:13.184,1.02185,1.02206,3.22,1.00
2016.11.02 08:14:13.335,1.02187,1.02207,1.00,1.00
2016.11.02 08:14:14.348,1.02182,1.02207,1.75,1.72
2016.11.02 08:14:14.448,1.02184,1.02206,1.00,1.50
2016.11.02 08:14:18.140,1.02183,1.02207,1.75,1.72
2016.11.02 08:14:18.641,1.02183,1.02206,2.10,1.12
2016.11.02 08:14:19.123,1.02186,1.02206,1.00,2.85
2016.11.02 08:14:19.474,1.02181,1.02201,3.37,1.00
2016.11.02 08:14:19.928,1.02179,1.02203,3.37,1.12
2016.11.02 08:14:20.150,1.02183,1.02206,1.50,1.37
2016.11.02 08:14:20.251,1.02182,1.02207,2.62,1.72
2016.11.02 08:14:20.352,1.02184,1.02208,1.50,2.10
2016.11.02 08:14:20.856,1.02184,1.02206,2.10,1.00
2016.11.02 08:14:21.423,1.02184,1.02207,1.35,1.00
2016.11.02 08:14:21.988,1.02184,1.02207,2.85,1.00
2016.11.02 08:14:22.291,1.02182,1.02205,1.75,1.30
2016.11.02 08:14:22.643,1.02182,1.02204,1.00,1.00
2016.11.02 08:14:23.838,1.02182,1.02205,1.35,1.37
2016.11.02 08:14:24.003,1.02184,1.02206,1.35,1.87
2016.11.02 08:14:25.048,1.02182,1.02202,1.75,1.00
2016.11.02 08:14:25.852,1.02182,1.02206,1.75,1.30
2016.11.02 08:14:26.053,1.02183,1.02205,1.00,1.35
