2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:14:26.356,1.02182,1.02205,1.35,1.12
2016.11.02 08:14:26.608,1.02183,1.02207,1.00,1.75
2016.11.02 08:14:26.660,1.02186,1.02207,1.00,1.00
2016.11.02 08:14:27.209,1.02186,1.02206,1.00,1.00
2016.11.02 08:14:28.604,1.02181,1.02206,3.37,1.37
2016.11.02 08:14:28.654,1.02183,1.02206,1.12,1.75
2016.11.02 08:14:28.755,1.02182,1.02207,1.75,1.50
2016.11.02 08:14:29.368,1.0218,1.02204,1.75,1.30
2016.11.02 08:14:30.337,1.0218,1.02205,1.75,2.10
2016.11.02 08:14:30.887,1.02182,1.02204,1.12,1.35
2016.11.02 08:14:31.240,1.02182,1.02206,1.37,2.25
2016.11.02 08:14:31.748,1.02182,1.02205,1.50,1.00
2016.11.02 08:14:32.519,1.02185,1.02206,1.00,1.00
2016.11.02 08:14:33.270,1.02184,1.02206,1.75,1.00
2016.11.02 08:14:33.747,1.02186,1.02208,1.37,1.00
2016.11.02 08:14:34.399,1.02185,1.02208,1.75,1.67
2016.11.02 08:14:35.298,1.02184,1.02206,2.85,1.00
2016.11.02 08:14:36.519,1.02184,1.02207,2.85,1.00
2016.11.02 08:14:36.822,1.02185,1.02207,1.00,1.00
2016.11.02 08:14:36.872,1.02184,1.02209,1.75,1.75
2016.11.02 08:14:37.211,1.02185,1.02209,1.75,1.12
2016.11.02 08:14:38.138,1.02185,1.02211,1.75,3.60
2016.11.02 08:14:38.480,1.02186,1.02211,1.75,1.50
2016.11.02 08:14:39.123,1.02187,1.02211,1.75,1.75
2016.11.02 08:14:39.694,1.02189,1.0221,1.00,1.00
2016.11.02 08:14:40.499,1.02188,1.02211,1.75,1.72
2016.11.02 08:14:40.801,1.02188,1.02211,1.75,2.10
2016.11.02 08:14:40.956,1.02188,1.02211,1.75,1.72
2016.11.02 08:14:41.461,1.0219,1.02211,1.00,1.50
2016.11.02 08:14:41.580,1.02187,1.02212,4.12,1.37
2016.11.02 08:14:41.881,1.02187,1.02207,1.75,2.10
2016.11.02 08:14:41.932,1.02187,1.02207,1.75,2.10
2016.11.02 08:14:42.033,1.02187,1.02209,1.30,1.72
2016.11.02 08:14:42.083,1.02186,1.02209,1.35,1.72
2016.11.02 08:14:42.602,1.02187,1.02211,2.10,2.85
2016.11.02 08:14:43.526,1.02188,1.02211,1.75,3.22
2016.11.02 08:14:44.322,1.02191,1.02212,1.00,1.00
2016.11.02 08:14:44.440,1.02193,1.02212,1.00,1.00
2016.11.02 08:14:44.541,1.02194,1.02217,1.50,1.75
2016.11.02 08:14:44.592,1.02194,1.02217,2.25,1.00
2016.11.02 08:14:44.844,1.02197,1.02219,1.00,2.85
2016.11.02 08:14:44.894,1.02197,1.02219,1.50,2.47
2016.11.02 08:14:45.422,1.02195,1.02219,3.37,3.22
2016.11.02 08:14:45.624,1.02196,1.02219,1.75,2.85
2016.11.02 08:14:46.317,1.02197,1.02222,1.75,3.22
2016.11.02 08:14:47.028,1.02198,1.0222,1.00,1.35
2016.11.02 08:14:47.590,1.02197,1.0222,1.75,2.85
2016.11.02 08:14:48.141,1.02199,1.02221,2.10,2.10
2016.11.02 08:14:48.646,1.022,1.02221,1.00,2.10
2016.11.02 08:14:49.448,1.02199,1.02221,2.10,1.35
2016.11.02 08:14:49.750,1.02199,1.02222,2.10,1.72
2016.11.02 08:14:50.147,1.02198,1.02221,1.75,2.10
2016.11.02 08:14:50.400,1.02197,1.02217,1.30,1.12
2016.11.02 08:14:50.601,1.02197,1.02217,2.47,1.12
2016.11.02 08:14:50.913,1.02193,1.02217,2.10,1.12
2016.11.02 08:14:51.589,1.02196,1.02216,1.37,1.00
2016.11.02 08:14:51.640,1.02196,1.02216,1.75,1.00
2016.11.02 08:14:51.908,1.02195,1.0222,3.37,1.30
2016.11.02 08:14:53.726,1.02197,1.02221,1.75,2.85
2016.11.02 08:14:54.144,1.02199,1.02222,1.35,1.72
2016.11.02 08:14:54.486,1.02203,1.02221,1.75,1.00
2016.11.02 08:14:54.537,1.02204,1.02221,1.00,1.00
2016.11.02 08:14:55.003,1.02201,1.02221,1.50,1.35
2016.11.02 08:14:55.270,1.02199,1.02221,1.35,1.35
2016.11.02 08:14:55.781,1.022,1.02222,1.00,2.85
2016.11.02 08:14:56.168,1.02202,1.02221,1.00,1.60
2016.11.02 08:14:56.768,1.02202,1.02221,1.00,1.00
2016.11.02 08:14:57.270,1.02202,1.02224,1.00,2.10
2016.11.02 08:14:57.572,1.02195,1.02219,1.00,1.00
2016.11.02 08:14:57.673,1.02196,1.02221,1.35,1.00
2016.11.02 08:14:57.867,1.02198,1.02221,1.00,1.35
2016.11.02 08:14:58.169,1.02197,1.0222,1.00,2.10
2016.11.02 08:14:58.472,1.02195,1.0221,1.00,1.00
2016.11.02 08:14:58.903,1.02195,1.02219,1.00,2.10
2016.11.02 08:14:59.588,1.02198,1.02219,1.00,2.10
2016.11.02 08:15:00.165,1.02198,1.02222,1.00,2.10
2016.11.02 08:15:01.051,1.02198,1.02222,1.00,1.00
2016.11.02 08:15:01.304,1.022,1.02226,1.00,2.85
2016.11.02 08:15:01.586,1.02197,1.02221,1.00,1.00
2016.11.02 08:15:01.698,1.02197,1.02221,2.85,1.00
2016.11.02 08:15:02.050,1.022,1.02224,1.00,1.35
2016.11.02 08:15:02.145,1.02201,1.02221,1.75,1.00
2016.11.02 08:15:02.498,1.02202,1.02224,2.85,1.30
2016.11.02 08:15:03.044,1.02204,1.02226,1.00,3.22
2016.11.02 08:15:03.196,1.02203,1.02226,1.72,1.72
2016.11.02 08:15:03.348,1.02204,1.02226,1.35,2.10
2016.11.02 08:15:03.865,1.02202,1.02226,2.25,3.97
2016.11.02 08:15:04.349,1.02205,1.02225,1.30,1.30
2016.11.02 08:15:06.172,1.02204,1.02226,1.00,2.10
2016.11.02 08:15:06.273,1.02202,1.02224,1.30,2.10
2016.11.02 08:15:06.374,1.02203,1.02224,1.00,1.35
2016.11.02 08:15:06.896,1.02201,1.02224,1.35,1.72
2016.11.02 08:15:07.939,1.02203,1.02225,2.47,1.67
2016.11.02 08:15:08.040,1.02203,1.02225,2.85,1.35
2016.11.02 08:15:08.363,1.02205,1.02227,1.35,3.97
2016.11.02 08:15:08.565,1.02206,1.02227,1.12,2.47
2016.11.02 08:15:08.615,1.02208,1.0223,1.00,2.10
2016.11.02 08:15:08.666,1.02208,1.0223,1.50,1.35
2016.11.02 08:15:09.189,1.02205,1.02227,1.00,1.00
2016.11.02 08:15:09.542,1.02205,1.02227,1.00,2.85
2016.11.02 08:15:09.971,1.02205,1.02225,1.00,2.10
2016.11.02 08:15:10.820,1.02205,1.02225,1.00,2.10
2016.11.02 08:15:10.871,1.02203,1.02225,1.35,2.85
2016.11.02 08:15:11.450,1.02203,1.02225,1.67,2.85
2016.11.02 08:15:12.547,1.02201,1.02225,1.75,2.47
2016.11.02 08:15:13.860,1.02199,1.02223,5.47,2.47
2016.11.02 08:15:14.855,1.02203,1.02224,1.00,1.35
2016.11.02 08:15:16.397,1.02203,1.02225,1.72,2.47
2016.11.02 08:15:16.976,1.02205,1.02225,1.00,2.10
2016.11.02 08:15:17.147,1.02205,1.02226,1.35,1.60
2016.11.02 08:15:23.238,1.02206,1.02226,2.10,1.00
2016.11.02 08:15:23.390,1.02205,1.02223,1.00,2.10
2016.11.02 08:15:24.408,1.02205,1.02223,1.00,2.10
2016.11.02 08:15:24.812,1.02199,1.02222,1.35,3.60
2016.11.02 08:15:24.863,1.02199,1.02221,1.75,2.47
2016.11.02 08:15:25.171,1.022,1.02218,1.00,2.10
2016.11.02 08:15:28.379,1.02198,1.02222,1.35,1.72
2016.11.02 08:15:28.595,1.02202,1.02224,1.35,3.22
2016.11.02 08:15:28.696,1.02202,1.02224,1.50,2.85
2016.11.02 08:15:28.797,1.02202,1.02224,2.25,2.10
2016.11.02 08:15:29.334,1.02203,1.02226,2.10,2.85
2016.11.02 08:15:29.637,1.02202,1.02223,3.37,2.10
2016.11.02 08:15:29.687,1.02202,1.02223,1.75,2.10
2016.11.02 08:15:29.788,1.02202,1.02223,1.50,2.10
2016.11.02 08:15:29.889,1.02202,1.02221,1.50,2.10
2016.11.02 08:15:30.052,1.02199,1.02221,2.25,2.47
2016.11.02 08:15:30.535,1.02199,1.02218,1.50,2.10
2016.11.02 08:15:30.836,1.02195,1.02217,2.25,2.10
2016.11.02 08:15:31.138,1.02196,1.02213,1.00,2.10
2016.11.02 08:15:31.491,1.02196,1.02216,1.00,2.10
2016.11.02 08:15:32.878,1.02196,1.02214,1.00,2.10
2016.11.02 08:15:33.317,1.02196,1.02217,1.00,1.60
2016.11.02 08:15:33.520,1.02197,1.02218,1.37,2.47
2016.11.02 08:15:34.024,1.02201,1.02218,1.00,2.10
2016.11.02 08:15:34.448,1.02201,1.02221,1.00,3.97
2016.11.02 08:15:34.517,1.02199,1.02221,1.35,2.85
2016.11.02 08:15:35.260,1.02198,1.02222,2.10,3.22
2016.11.02 08:15:35.585,1.02198,1.02217,1.75,2.10
2016.11.02 08:15:35.848,1.022,1.02221,1.35,2.10
2016.11.02 08:15:36.592,1.02198,1.02219,1.75,2.10
2016.11.02 08:15:39.414,1.02198,1.02217,1.75,2.10
2016.11.02 08:15:39.717,1.02199,1.0222,1.75,2.10
2016.11.02 08:15:40.218,1.02201,1.02222,1.75,2.47
2016.11.02 08:15:40.420,1.02201,1.02225,1.75,3.60
2016.11.02 08:15:40.873,1.02199,1.02221,2.10,2.10
2016.11.02 08:15:41.219,1.02199,1.02223,2.10,2.85
2016.11.02 08:15:41.522,1.022,1.02222,2.85,1.35
2016.11.02 08:15:42.082,1.022,1.02222,1.50,2.85
2016.11.02 08:15:42.133,1.022,1.02224,3.60,2.10
2016.11.02 08:15:42.335,1.022,1.02224,1.37,1.37
2016.11.02 08:15:42.486,1.02203,1.02225,1.00,1.35
2016.11.02 08:15:43.250,1.02203,1.02221,1.00,2.10
2016.11.02 08:15:43.553,1.02203,1.02218,1.00,2.10
2016.11.02 08:15:43.705,1.02203,1.02222,1.00,1.00
2016.11.02 08:15:43.805,1.02203,1.02221,1.00,2.10
2016.11.02 08:15:44.342,1.02202,1.02222,1.00,2.10
2016.11.02 08:15:44.526,1.02202,1.02224,1.00,1.50
2016.11.02 08:15:44.577,1.02199,1.02224,2.10,1.50
2016.11.02 08:15:44.804,1.02203,1.02224,1.00,1.00
2016.11.02 08:15:45.317,1.02203,1.02225,1.00,1.50
2016.11.02 08:15:45.468,1.02205,1.0223,1.37,3.37
2016.11.02 08:15:45.519,1.02207,1.02231,1.50,1.75
2016.11.02 08:15:45.620,1.02207,1.02231,1.75,1.75
2016.11.02 08:15:46.344,1.02207,1.02231,1.50,1.75
2016.11.02 08:15:51.852,1.02205,1.02231,1.75,2.25
2016.11.02 08:15:51.953,1.02209,1.02231,1.00,2.25
2016.11.02 08:15:53.146,1.02209,1.02226,1.00,2.10
2016.11.02 08:15:53.276,1.02205,1.02225,1.50,2.10
2016.11.02 08:15:54.340,1.02205,1.02226,1.75,2.85
2016.11.02 08:15:54.393,1.02206,1.02226,1.00,2.85
2016.11.02 08:15:54.797,1.02206,1.02226,1.67,1.35
2016.11.02 08:15:55.199,1.02207,1.02225,1.12,2.10
2016.11.02 08:15:55.300,1.02207,1.02226,1.12,1.30
2016.11.02 08:15:55.451,1.02207,1.02225,1.12,2.10
2016.11.02 08:15:55.714,1.02207,1.02226,1.12,1.72
2016.11.02 08:15:55.917,1.02205,1.02226,1.75,3.22
2016.11.02 08:15:56.119,1.02206,1.02227,1.67,1.12
2016.11.02 08:15:56.244,1.02206,1.02226,2.10,1.00
2016.11.02 08:15:56.547,1.02206,1.02225,1.50,2.10
2016.11.02 08:15:57.422,1.02205,1.02222,1.50,2.10
2016.11.02 08:15:57.523,1.02202,1.02225,1.75,2.47
2016.11.02 08:15:57.574,1.02202,1.02221,1.75,2.10
2016.11.02 08:15:58.290,1.02201,1.02222,2.10,1.00
2016.11.02 08:15:58.844,1.02201,1.0222,1.75,2.10
2016.11.02 08:15:59.147,1.02199,1.02216,1.35,1.00
2016.11.02 08:15:59.197,1.02201,1.02222,1.50,1.12
2016.11.02 08:15:59.745,1.02204,1.02221,1.00,1.00
2016.11.02 08:16:00.295,1.02205,1.02221,1.00,1.00
2016.11.02 08:16:00.989,1.02204,1.02221,1.00,1.00
2016.11.02 08:16:01.298,1.02204,1.02226,1.00,2.10
2016.11.02 08:16:01.399,1.02204,1.02226,1.50,1.72
2016.11.02 08:16:01.500,1.02206,1.02227,1.00,1.50
2016.11.02 08:16:01.551,1.02206,1.02227,1.00,2.10
2016.11.02 08:16:01.602,1.02206,1.02227,1.50,1.50
2016.11.02 08:16:01.926,1.02206,1.02226,1.00,2.10
2016.11.02 08:16:02.028,1.02206,1.02227,1.00,1.50
2016.11.02 08:16:02.549,1.02204,1.02227,2.25,1.00
2016.11.02 08:16:03.130,1.02205,1.02229,1.75,2.47
2016.11.02 08:16:03.231,1.02206,1.02226,1.50,1.00
2016.11.02 08:16:03.332,1.02207,1.02229,1.12,1.30
2016.11.02 08:16:03.383,1.02207,1.02229,1.50,1.30
2016.11.02 08:16:03.433,1.02207,1.02231,1.75,1.00
2016.11.02 08:16:03.534,1.02208,1.02232,1.50,1.50
2016.11.02 08:16:03.635,1.02207,1.02232,2.62,1.50
2016.11.02 08:16:03.968,1.02205,1.02226,1.35,1.00
2016.11.02 08:16:04.471,1.02208,1.02226,1.35,1.00
2016.11.02 08:16:04.522,1.0221,1.02231,1.00,1.50
2016.11.02 08:16:04.792,1.0221,1.02226,1.00,1.00
2016.11.02 08:16:05.144,1.02208,1.02226,1.00,1.00
2016.11.02 08:16:05.648,1.02208,1.02227,1.60,1.00
2016.11.02 08:16:05.916,1.02209,1.02231,1.35,1.50
2016.11.02 08:16:06.423,1.02211,1.02231,1.67,1.12
2016.11.02 08:16:06.948,1.02211,1.02231,1.00,1.00
2016.11.02 08:16:07.450,1.02209,1.02231,1.67,1.12
2016.11.02 08:16:08.243,1.0221,1.02226,1.30,1.00
2016.11.02 08:16:08.445,1.02207,1.02232,2.85,2.25
2016.11.02 08:16:08.616,1.0221,1.02232,1.35,2.25
2016.11.02 08:16:09.207,1.0221,1.02226,1.35,1.00
2016.11.02 08:16:09.527,1.0221,1.02226,1.30,1.00
2016.11.02 08:16:10.166,1.02207,1.02226,1.75,1.60
2016.11.02 08:16:10.478,1.02199,1.0222,1.00,2.10
2016.11.02 08:16:10.931,1.02194,1.02218,1.75,1.12
2016.11.02 08:16:11.456,1.02192,1.02217,2.62,1.50
2016.11.02 08:16:11.557,1.02192,1.02215,1.35,1.60
2016.11.02 08:16:11.658,1.0219,1.02214,1.67,2.10
2016.11.02 08:16:12.207,1.02193,1.02214,1.00,1.60
2016.11.02 08:16:12.438,1.02193,1.02211,1.00,1.00
2016.11.02 08:16:12.539,1.02193,1.02214,1.00,1.60
2016.11.02 08:16:12.790,1.02188,1.02213,1.75,2.47
2016.11.02 08:16:12.841,1.02189,1.0221,1.00,1.60
2016.11.02 08:16:13.015,1.02184,1.02206,1.50,1.12
2016.11.02 08:16:13.116,1.02185,1.02206,1.00,2.10
2016.11.02 08:16:13.519,1.0218,1.02204,4.87,3.22
2016.11.02 08:16:13.569,1.02178,1.02203,2.62,1.72
2016.11.02 08:16:13.719,1.02178,1.02203,2.62,1.12
2016.11.02 08:16:13.972,1.0218,1.02206,2.25,1.72
2016.11.02 08:16:14.275,1.0218,1.02206,2.25,2.85
2016.11.02 08:16:14.591,1.02182,1.02206,1.75,1.72
2016.11.02 08:16:15.251,1.02182,1.02206,1.75,2.25
2016.11.02 08:16:15.352,1.02182,1.02206,1.75,1.87
2016.11.02 08:16:15.862,1.02182,1.02205,1.75,1.00
2016.11.02 08:16:16.319,1.0218,1.02204,1.75,1.37
2016.11.02 08:16:16.370,1.02181,1.02203,1.00,1.00
2016.11.02 08:16:16.469,1.0218,1.02203,1.75,1.00
2016.11.02 08:16:16.822,1.0218,1.02201,1.35,1.00
2016.11.02 08:16:16.923,1.0218,1.02205,1.67,1.35
2016.11.02 08:16:17.449,1.0218,1.02201,1.67,1.00
2016.11.02 08:16:17.653,1.0218,1.02205,2.10,1.67
2016.11.02 08:16:17.955,1.02179,1.02205,1.75,2.10
2016.11.02 08:16:19.300,1.0218,1.02202,1.75,1.00
2016.11.02 08:16:19.672,1.02183,1.02204,1.00,1.00
2016.11.02 08:16:19.823,1.02183,1.02206,4.35,1.37
2016.11.02 08:16:19.874,1.02186,1.0221,1.35,2.10
2016.11.02 08:16:19.925,1.02186,1.0221,1.72,2.10
2016.11.02 08:16:19.975,1.02188,1.0221,1.00,1.35
2016.11.02 08:16:20.026,1.02187,1.0221,2.25,1.30
2016.11.02 08:16:20.544,1.0219,1.02212,1.75,3.60
2016.11.02 08:16:21.148,1.02189,1.02211,1.35,1.72
2016.11.02 08:16:21.667,1.02192,1.02211,1.00,1.60
2016.11.02 08:16:22.265,1.02192,1.02211,1.00,2.10
2016.11.02 08:16:22.800,1.02187,1.0221,1.75,1.35
2016.11.02 08:16:23.117,1.02187,1.02206,1.75,1.00
2016.11.02 08:16:23.230,1.02184,1.02206,1.37,1.00
2016.11.02 08:16:23.331,1.02183,1.02207,2.85,2.25
2016.11.02 08:16:23.835,1.02185,1.02207,1.35,1.50
2016.11.02 08:16:25.071,1.02185,1.02209,1.97,1.97
2016.11.02 08:16:25.124,1.02186,1.02209,1.35,1.60
2016.11.02 08:16:25.325,1.02187,1.0221,1.67,1.12
2016.11.02 08:16:25.427,1.02185,1.02209,2.10,2.10
2016.11.02 08:16:25.528,1.02188,1.02211,1.67,1.50
2016.11.02 08:16:26.061,1.02185,1.0221,2.47,1.50
2016.11.02 08:16:26.112,1.02184,1.02208,3.60,1.67
2016.11.02 08:16:26.995,1.02186,1.0221,2.10,1.75
2016.11.02 08:16:27.204,1.02189,1.02211,2.10,2.10
2016.11.02 08:16:27.305,1.02189,1.02211,2.10,1.30
2016.11.02 08:16:28.575,1.0219,1.02211,1.75,3.22
2016.11.02 08:16:28.754,1.02189,1.0221,1.00,1.60
2016.11.02 08:16:29.271,1.02189,1.0221,2.25,1.30
2016.11.02 08:16:29.322,1.0219,1.02212,1.75,1.00
2016.11.02 08:16:29.423,1.0219,1.02212,1.75,1.12
2016.11.02 08:16:29.720,1.02192,1.02216,1.75,3.97
2016.11.02 08:16:29.821,1.02192,1.02214,1.00,1.00
2016.11.02 08:16:29.872,1.02191,1.02211,1.75,1.00
2016.11.02 08:16:29.973,1.02191,1.02214,1.75,1.00
2016.11.02 08:16:30.024,1.02189,1.02215,2.85,1.75
2016.11.02 08:16:30.226,1.02192,1.02216,1.75,1.75
2016.11.02 08:16:30.327,1.02193,1.02217,1.75,1.87
2016.11.02 08:16:30.428,1.02193,1.02217,1.97,2.25
2016.11.02 08:16:30.758,1.02191,1.02213,1.00,1.00
2016.11.02 08:16:30.909,1.0219,1.02215,1.75,1.50
2016.11.02 08:16:30.960,1.02193,1.02215,1.00,1.00
2016.11.02 08:16:31.481,1.02194,1.02215,1.00,1.00
2016.11.02 08:16:31.984,1.02193,1.02215,1.50,1.00
2016.11.02 08:16:34.010,1.02192,1.02215,1.50,1.67
2016.11.02 08:16:34.162,1.02191,1.02215,1.37,2.10
2016.11.02 08:16:36.340,1.0219,1.02214,1.72,4.35
2016.11.02 08:16:37.088,1.02188,1.0221,1.12,2.85
2016.11.02 08:16:37.289,1.02187,1.0221,1.75,2.47
2016.11.02 08:16:38.179,1.02187,1.02211,1.75,1.50
2016.11.02 08:16:38.696,1.02187,1.02211,1.75,1.50
2016.11.02 08:16:39.253,1.0219,1.02211,1.50,1.00
2016.11.02 08:16:39.802,1.0219,1.02212,1.50,1.00
2016.11.02 08:16:40.306,1.0219,1.02211,1.50,1.00
2016.11.02 08:16:40.897,1.0219,1.02212,1.00,1.00
2016.11.02 08:16:41.231,1.0219,1.02211,1.12,1.50
2016.11.02 08:16:41.815,1.0219,1.02211,2.10,1.00
2016.11.02 08:16:44.005,1.0219,1.02211,2.10,1.00
2016.11.02 08:16:44.307,1.02191,1.02211,1.97,1.00
2016.11.02 08:16:49.797,1.02193,1.02216,1.30,1.75
2016.11.02 08:16:50.706,1.02193,1.02214,1.30,1.00
2016.11.02 08:16:51.904,1.02191,1.02211,1.35,1.00
2016.11.02 08:16:52.374,1.02193,1.02216,1.67,1.75
2016.11.02 08:16:52.626,1.02194,1.02216,1.00,1.50
2016.11.02 08:16:52.727,1.02192,1.02217,1.35,2.85
2016.11.02 08:16:53.849,1.02191,1.02216,2.10,2.85
2016.11.02 08:16:54.050,1.02191,1.02214,1.12,1.35
2016.11.02 08:16:55.131,1.0219,1.02212,1.75,1.12
2016.11.02 08:16:56.837,1.0219,1.02212,1.75,1.00
2016.11.02 08:16:56.938,1.02191,1.02212,1.00,1.00
2016.11.02 08:16:57.156,1.02191,1.02212,2.10,1.00
2016.11.02 08:16:57.308,1.02191,1.02212,1.50,1.00
2016.11.02 08:16:57.358,1.02191,1.02212,1.50,1.00
2016.11.02 08:16:57.676,1.0219,1.02211,1.12,1.50
2016.11.02 08:16:58.086,1.0219,1.02207,1.12,1.00
2016.11.02 08:16:58.956,1.0219,1.02207,1.50,1.00
2016.11.02 08:16:59.344,1.02193,1.02207,1.00,1.00
2016.11.02 08:16:59.395,1.02194,1.02215,1.00,1.60
2016.11.02 08:16:59.446,1.02194,1.02216,1.75,2.47
2016.11.02 08:16:59.497,1.02195,1.02216,1.35,1.12
2016.11.02 08:16:59.749,1.02195,1.02216,1.75,1.00
2016.11.02 08:16:59.850,1.02194,1.02217,1.75,1.50
2016.11.02 08:16:59.995,1.02196,1.02217,1.37,1.12
2016.11.02 08:17:00.297,1.02195,1.02211,2.62,1.00
2016.11.02 08:17:00.348,1.02193,1.02211,3.37,1.00
2016.11.02 08:17:00.449,1.02193,1.02211,1.75,1.00
2016.11.02 08:17:00.651,1.02192,1.02211,1.00,1.00
2016.11.02 08:17:00.819,1.02192,1.02211,1.75,1.00
2016.11.02 08:17:01.196,1.02196,1.02212,1.00,1.00
2016.11.02 08:17:01.735,1.02196,1.02211,1.00,1.00
2016.11.02 08:17:01.806,1.02194,1.02211,1.12,1.00
2016.11.02 08:17:01.857,1.02194,1.02211,1.75,1.00
2016.11.02 08:17:02.363,1.02194,1.02212,1.75,1.00
2016.11.02 08:17:02.913,1.02193,1.02211,3.37,1.00
2016.11.02 08:17:03.239,1.02196,1.02216,1.35,1.00
2016.11.02 08:17:03.749,1.022,1.02217,1.00,1.00
2016.11.02 08:17:04.073,1.02198,1.02217,1.00,1.00
2016.11.02 08:17:05.545,1.02195,1.02217,1.75,1.00
2016.11.02 08:17:06.377,1.02195,1.02217,1.75,1.00
2016.11.02 08:17:06.428,1.02195,1.02212,1.75,1.00
2016.11.02 08:17:06.530,1.02194,1.02216,1.75,1.72
2016.11.02 08:17:06.732,1.02194,1.02212,1.75,1.00
2016.11.02 08:17:06.934,1.02196,1.02216,1.75,1.00
2016.11.02 08:17:07.287,1.02196,1.02216,4.72,1.00
2016.11.02 08:17:07.759,1.02196,1.02216,2.10,1.00
2016.11.02 08:17:08.148,1.02195,1.02211,1.50,1.00
2016.11.02 08:17:08.348,1.02195,1.02216,1.50,1.35
2016.11.02 08:17:09.308,1.02195,1.02216,1.75,1.35
2016.11.02 08:17:09.510,1.02194,1.02212,1.75,1.00
2016.11.02 08:17:10.656,1.02194,1.02211,1.75,1.00
2016.11.02 08:17:10.813,1.02194,1.02216,1.75,1.35
2016.11.02 08:17:11.336,1.02197,1.02216,1.00,1.35
2016.11.02 08:17:11.386,1.02195,1.02216,1.75,1.35
2016.11.02 08:17:11.689,1.02194,1.0221,1.75,1.00
2016.11.02 08:17:12.147,1.02192,1.02217,4.12,2.47
2016.11.02 08:17:13.046,1.02192,1.02211,4.12,1.00
2016.11.02 08:17:13.298,1.02194,1.02211,1.50,1.00
2016.11.02 08:17:13.500,1.02195,1.02212,1.50,1.00
2016.11.02 08:17:13.651,1.02194,1.02216,1.75,1.00
2016.11.02 08:17:14.549,1.02194,1.02217,2.25,1.00
2016.11.02 08:17:14.599,1.02194,1.0221,2.25,1.00
2016.11.02 08:17:14.801,1.02194,1.02217,1.75,1.50
2016.11.02 08:17:14.852,1.02194,1.02211,1.75,1.00
2016.11.02 08:17:15.522,1.02193,1.02212,1.75,1.00
2016.11.02 08:17:16.240,1.02193,1.02211,1.75,1.00
2016.11.02 08:17:16.442,1.02194,1.02216,1.75,1.00
2016.11.02 08:17:16.643,1.02194,1.02211,1.75,1.00
2016.11.02 08:17:17.165,1.02193,1.02211,1.75,1.00
2016.11.02 08:17:18.247,1.02194,1.02212,1.75,1.00
2016.11.02 08:17:18.349,1.02199,1.02216,1.00,1.00
2016.11.02 08:17:18.879,1.022,1.02216,1.00,1.00
