2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:17:19.131,1.02195,1.02216,1.35,1.00
2016.11.02 08:17:19.232,1.02194,1.02216,2.10,1.12
2016.11.02 08:17:19.333,1.02194,1.0221,1.50,1.00
2016.11.02 08:17:19.383,1.02194,1.02216,1.50,1.12
2016.11.02 08:17:19.743,1.02194,1.02216,2.62,2.10
2016.11.02 08:17:19.844,1.02196,1.02216,1.00,2.10
2016.11.02 08:17:20.348,1.02194,1.02216,1.75,2.10
2016.11.02 08:17:20.878,1.02195,1.02216,1.75,1.00
2016.11.02 08:17:21.029,1.02194,1.02216,1.50,1.00
2016.11.02 08:17:21.079,1.02194,1.02221,2.25,2.25
2016.11.02 08:17:21.130,1.02197,1.02221,1.50,1.50
2016.11.02 08:17:21.331,1.02196,1.02221,1.75,1.12
2016.11.02 08:17:21.857,1.02196,1.0222,1.75,1.67
2016.11.02 08:17:22.747,1.02197,1.02216,1.00,1.00
2016.11.02 08:17:23.057,1.02197,1.0222,1.75,2.85
2016.11.02 08:17:23.377,1.02195,1.02214,1.75,2.10
2016.11.02 08:17:23.430,1.02195,1.02214,1.75,2.10
2016.11.02 08:17:23.743,1.02196,1.02216,1.75,1.60
2016.11.02 08:17:23.995,1.02195,1.02215,1.75,2.10
2016.11.02 08:17:24.096,1.02194,1.02216,1.75,1.60
2016.11.02 08:17:24.147,1.02193,1.02211,1.75,1.00
2016.11.02 08:17:24.264,1.0219,1.02211,3.37,1.00
2016.11.02 08:17:24.315,1.0219,1.02211,1.75,1.00
2016.11.02 08:17:24.668,1.02191,1.02211,3.37,1.00
2016.11.02 08:17:25.176,1.02191,1.02212,1.75,1.00
2016.11.02 08:17:25.277,1.02192,1.02211,1.00,1.12
2016.11.02 08:17:25.995,1.0219,1.02212,1.75,1.35
2016.11.02 08:17:26.046,1.02191,1.02207,1.00,1.00
2016.11.02 08:17:26.349,1.02189,1.02211,1.75,1.00
2016.11.02 08:17:26.873,1.0219,1.02212,1.50,2.47
2016.11.02 08:17:27.075,1.02187,1.02211,1.75,2.47
2016.11.02 08:17:27.176,1.02189,1.02206,1.00,1.00
2016.11.02 08:17:30.371,1.02193,1.02211,2.10,1.50
2016.11.02 08:17:30.706,1.02192,1.02212,1.75,1.00
2016.11.02 08:17:31.193,1.02193,1.02211,1.00,1.00
2016.11.02 08:17:31.719,1.0219,1.02212,1.75,1.12
2016.11.02 08:17:31.820,1.0219,1.02212,1.75,1.72
2016.11.02 08:17:32.673,1.0219,1.02212,2.62,1.60
2016.11.02 08:17:32.947,1.0219,1.02212,1.75,1.00
2016.11.02 08:17:33.199,1.02189,1.02206,1.35,1.00
2016.11.02 08:17:33.300,1.02194,1.02211,2.10,1.00
2016.11.02 08:17:33.804,1.0219,1.02212,1.37,1.37
2016.11.02 08:17:35.604,1.0219,1.02212,1.37,1.12
2016.11.02 08:17:36.208,1.02191,1.02206,1.12,1.00
2016.11.02 08:17:36.309,1.02192,1.02211,1.00,1.00
2016.11.02 08:17:36.605,1.02189,1.02206,1.75,1.00
2016.11.02 08:17:37.157,1.02187,1.02207,3.37,1.00
2016.11.02 08:17:37.308,1.0219,1.02207,1.00,1.00
2016.11.02 08:17:37.468,1.02186,1.02206,1.75,1.00
2016.11.02 08:17:37.620,1.02187,1.02206,1.00,2.10
2016.11.02 08:17:37.822,1.02184,1.02206,1.50,2.85
2016.11.02 08:17:37.872,1.02184,1.02202,1.50,1.00
2016.11.02 08:17:38.074,1.02183,1.02206,2.25,2.85
2016.11.02 08:17:38.725,1.02185,1.02206,1.50,1.00
2016.11.02 08:17:39.470,1.02185,1.02207,1.50,1.35
2016.11.02 08:17:39.621,1.02186,1.02206,1.75,1.00
2016.11.02 08:17:42.171,1.02187,1.02206,1.75,1.60
2016.11.02 08:17:42.322,1.02184,1.02206,1.67,1.35
2016.11.02 08:17:42.423,1.02183,1.02202,2.47,1.12
2016.11.02 08:17:42.675,1.02184,1.02207,2.47,2.85
2016.11.02 08:17:42.786,1.02183,1.02207,2.10,4.35
2016.11.02 08:17:42.836,1.02183,1.02204,1.37,1.30
2016.11.02 08:17:43.138,1.02181,1.02201,2.10,1.00
2016.11.02 08:17:43.491,1.02181,1.02206,1.75,1.35
2016.11.02 08:17:43.592,1.02181,1.02205,1.75,2.47
2016.11.02 08:17:43.805,1.02182,1.02202,1.00,1.87
2016.11.02 08:17:43.906,1.0218,1.02196,1.00,1.00
2016.11.02 08:17:44.108,1.0218,1.02201,1.60,1.37
2016.11.02 08:17:44.493,1.02178,1.02201,2.10,1.37
2016.11.02 08:17:45.651,1.02179,1.02202,1.75,1.12
2016.11.02 08:17:46.000,1.02174,1.02198,2.62,1.00
2016.11.02 08:17:46.051,1.02174,1.02197,1.37,1.35
2016.11.02 08:17:46.554,1.02175,1.02197,1.75,1.12
2016.11.02 08:17:49.947,1.02176,1.02197,1.35,1.00
2016.11.02 08:17:50.048,1.02177,1.02197,1.12,1.00
2016.11.02 08:17:50.149,1.02177,1.02196,1.75,1.00
2016.11.02 08:17:50.250,1.02175,1.02196,1.75,1.00
2016.11.02 08:17:50.351,1.02175,1.02197,1.50,1.12
2016.11.02 08:17:50.451,1.02175,1.02197,1.75,1.00
2016.11.02 08:17:50.979,1.02174,1.02196,2.25,1.00
2016.11.02 08:17:51.529,1.02174,1.02196,2.25,1.35
2016.11.02 08:17:52.046,1.02173,1.02196,1.50,1.35
2016.11.02 08:17:52.364,1.02169,1.02192,4.12,1.60
2016.11.02 08:17:53.153,1.0217,1.02191,3.37,1.35
2016.11.02 08:17:53.261,1.02173,1.02191,1.00,1.00
2016.11.02 08:17:53.868,1.02172,1.02191,1.75,1.00
2016.11.02 08:17:54.118,1.02178,1.02196,1.00,1.35
2016.11.02 08:17:54.303,1.02178,1.02191,1.00,1.00
2016.11.02 08:17:54.945,1.02178,1.02197,1.00,1.60
2016.11.02 08:17:55.545,1.02178,1.02191,1.00,1.00
2016.11.02 08:17:55.646,1.02178,1.02196,1.00,2.10
2016.11.02 08:17:56.149,1.02178,1.02197,1.00,1.35
2016.11.02 08:17:57.868,1.02178,1.02196,1.00,2.10
2016.11.02 08:17:57.969,1.02172,1.02196,2.10,1.30
2016.11.02 08:17:58.020,1.02172,1.02191,1.75,1.00
2016.11.02 08:17:58.156,1.02171,1.02191,1.50,1.00
2016.11.02 08:17:58.257,1.02172,1.02191,1.35,1.00
2016.11.02 08:17:58.409,1.02174,1.02196,2.10,1.00
2016.11.02 08:17:58.762,1.02176,1.02197,1.75,1.00
2016.11.02 08:17:58.862,1.02176,1.02196,1.00,1.35
2016.11.02 08:17:59.014,1.02171,1.02191,2.10,1.00
2016.11.02 08:17:59.064,1.02172,1.02191,1.37,1.00
2016.11.02 08:17:59.606,1.02172,1.02192,1.37,1.00
2016.11.02 08:18:00.319,1.02171,1.02191,1.50,1.00
2016.11.02 08:18:01.003,1.02171,1.02191,1.50,1.00
2016.11.02 08:18:02.117,1.02171,1.02192,1.75,1.00
2016.11.02 08:18:04.279,1.02171,1.02191,2.25,1.00
2016.11.02 08:18:04.481,1.0217,1.02191,1.50,1.00
2016.11.02 08:18:05.459,1.0217,1.02192,1.50,1.12
2016.11.02 08:18:05.971,1.0217,1.02191,1.50,1.00
2016.11.02 08:18:07.623,1.0217,1.02191,1.75,1.00
2016.11.02 08:18:09.422,1.0217,1.02192,1.75,1.12
2016.11.02 08:18:10.624,1.0217,1.02191,1.75,1.00
2016.11.02 08:18:13.246,1.0217,1.02192,1.75,1.12
2016.11.02 08:18:14.146,1.0217,1.02191,1.75,1.00
2016.11.02 08:18:14.666,1.0217,1.02192,1.75,1.12
2016.11.02 08:18:15.146,1.02174,1.02195,2.85,1.12
2016.11.02 08:18:15.448,1.02176,1.02196,2.10,1.00
2016.11.02 08:18:15.548,1.02176,1.02201,2.10,1.50
2016.11.02 08:18:15.854,1.0218,1.02196,1.00,1.00
2016.11.02 08:18:16.396,1.02175,1.02197,2.25,1.00
2016.11.02 08:18:16.922,1.02175,1.02196,2.25,1.00
2016.11.02 08:18:18.327,1.02175,1.02197,2.85,1.00
2016.11.02 08:18:18.846,1.02176,1.02196,1.75,1.00
2016.11.02 08:18:19.417,1.02176,1.02197,1.75,1.00
2016.11.02 08:18:20.533,1.02175,1.02197,1.75,1.00
2016.11.02 08:18:21.048,1.02177,1.02197,1.67,1.00
2016.11.02 08:18:21.350,1.02177,1.02196,1.35,1.00
2016.11.02 08:18:21.854,1.02176,1.02196,1.75,1.00
2016.11.02 08:18:22.452,1.02179,1.02197,1.00,1.00
2016.11.02 08:18:22.837,1.02176,1.02192,1.75,1.00
2016.11.02 08:18:23.468,1.02174,1.02191,1.75,1.00
2016.11.02 08:18:23.871,1.02174,1.02197,1.75,1.00
2016.11.02 08:18:24.400,1.02174,1.02198,1.75,1.50
2016.11.02 08:18:24.715,1.02173,1.02197,2.85,1.60
2016.11.02 08:18:25.710,1.02173,1.02196,1.35,1.72
2016.11.02 08:18:26.169,1.02175,1.02201,1.72,3.97
2016.11.02 08:18:26.220,1.02177,1.02201,1.75,2.10
2016.11.02 08:18:26.271,1.02177,1.02196,1.75,1.00
2016.11.02 08:18:27.191,1.02175,1.02199,1.75,1.50
2016.11.02 08:18:27.292,1.02175,1.02199,1.75,1.50
2016.11.02 08:18:27.886,1.02173,1.02197,2.85,1.50
2016.11.02 08:18:29.381,1.02176,1.02197,1.12,1.12
2016.11.02 08:18:29.533,1.022,1.02222,1.00,1.75
2016.11.02 08:18:29.684,1.02203,1.02219,1.00,1.00
2016.11.02 08:18:29.835,1.022,1.02221,2.10,1.00
2016.11.02 08:18:29.886,1.022,1.02225,2.10,3.37
2016.11.02 08:18:29.936,1.022,1.02223,3.22,1.75
2016.11.02 08:18:29.987,1.02198,1.02223,1.37,2.10
2016.11.02 08:18:30.059,1.02198,1.02223,1.37,3.97
2016.11.02 08:18:30.160,1.02196,1.02217,1.00,1.60
2016.11.02 08:18:30.261,1.02193,1.02215,1.35,1.35
2016.11.02 08:18:30.311,1.02193,1.0221,1.35,1.00
2016.11.02 08:18:30.819,1.02189,1.0221,1.75,1.00
2016.11.02 08:18:30.920,1.02192,1.0221,1.00,1.00
2016.11.02 08:18:31.932,1.02188,1.0221,2.10,1.12
2016.11.02 08:18:32.184,1.02189,1.0221,1.50,1.00
2016.11.02 08:18:32.377,1.0219,1.02211,1.00,1.37
2016.11.02 08:18:33.507,1.02187,1.02211,2.10,2.25
2016.11.02 08:18:34.040,1.02187,1.0221,1.67,2.25
2016.11.02 08:18:34.718,1.02185,1.0221,1.75,2.25
2016.11.02 08:18:34.819,1.02185,1.0221,1.37,1.75
2016.11.02 08:18:34.920,1.02187,1.02209,1.00,1.00
2016.11.02 08:18:35.210,1.02187,1.0221,1.00,1.75
2016.11.02 08:18:35.684,1.02185,1.0221,1.50,2.62
2016.11.02 08:18:40.529,1.02183,1.02207,1.75,1.50
2016.11.02 08:18:42.948,1.02181,1.02206,1.75,1.50
2016.11.02 08:18:44.856,1.02184,1.02206,1.75,1.12
2016.11.02 08:18:45.241,1.02184,1.02208,2.25,1.12
2016.11.02 08:18:45.855,1.02185,1.02209,1.50,1.50
2016.11.02 08:18:46.552,1.02184,1.02206,1.75,2.85
2016.11.02 08:18:46.603,1.02184,1.02206,1.75,1.50
2016.11.02 08:18:46.653,1.0218,1.02205,1.35,1.75
2016.11.02 08:18:46.754,1.0218,1.02205,1.30,4.12
2016.11.02 08:18:46.855,1.0218,1.02205,1.30,2.25
2016.11.02 08:18:47.000,1.02179,1.02203,2.85,1.00
2016.11.02 08:18:47.969,1.02181,1.02203,1.00,1.00
2016.11.02 08:18:49.207,1.02182,1.02203,1.00,1.00
2016.11.02 08:18:49.258,1.02186,1.02207,1.00,2.10
2016.11.02 08:18:49.560,1.02184,1.02207,1.12,2.85
2016.11.02 08:18:49.863,1.02181,1.02205,1.50,1.75
2016.11.02 08:18:50.175,1.0218,1.02201,1.00,1.00
2016.11.02 08:18:50.680,1.0218,1.02205,2.10,3.37
2016.11.02 08:18:50.731,1.0218,1.02206,2.10,3.97
2016.11.02 08:18:50.993,1.02183,1.02206,1.75,1.12
2016.11.02 08:18:51.094,1.02181,1.02206,1.75,1.50
2016.11.02 08:18:51.281,1.02182,1.02204,1.00,1.00
2016.11.02 08:18:51.331,1.02181,1.02204,1.75,1.00
2016.11.02 08:18:51.583,1.02182,1.02206,1.75,1.12
2016.11.02 08:18:52.088,1.02184,1.02208,1.37,1.75
2016.11.02 08:18:52.669,1.02184,1.02208,1.75,1.37
2016.11.02 08:18:52.844,1.02184,1.02208,1.50,1.50
2016.11.02 08:18:53.350,1.02184,1.02207,1.50,2.47
2016.11.02 08:18:53.451,1.02186,1.02207,1.00,2.10
2016.11.02 08:18:53.552,1.02184,1.02207,1.75,2.10
2016.11.02 08:18:54.000,1.02184,1.02207,3.00,2.10
2016.11.02 08:18:54.380,1.02184,1.02207,1.75,1.75
2016.11.02 08:18:55.349,1.02183,1.02207,2.25,1.75
2016.11.02 08:18:55.752,1.02188,1.02205,1.00,1.00
2016.11.02 08:18:55.903,1.02188,1.02209,1.75,1.12
2016.11.02 08:18:56.059,1.02186,1.0221,1.50,2.25
2016.11.02 08:18:56.889,1.02189,1.0221,1.00,3.60
2016.11.02 08:18:57.236,1.02187,1.02208,1.12,2.47
2016.11.02 08:19:00.369,1.02185,1.02206,1.50,2.10
2016.11.02 08:19:00.907,1.02181,1.02205,1.12,1.75
2016.11.02 08:19:01.209,1.02184,1.02208,1.75,3.60
2016.11.02 08:19:01.795,1.02185,1.02208,1.75,2.85
2016.11.02 08:19:02.147,1.02185,1.02206,1.00,2.85
2016.11.02 08:19:02.749,1.02184,1.02206,1.87,2.85
2016.11.02 08:19:03.265,1.02184,1.02205,1.87,2.47
2016.11.02 08:19:03.745,1.02184,1.02205,1.87,1.30
2016.11.02 08:19:04.121,1.02184,1.02204,1.12,2.10
2016.11.02 08:19:04.334,1.02182,1.02203,1.00,1.60
2016.11.02 08:19:04.385,1.02184,1.02203,1.00,1.60
2016.11.02 08:19:04.896,1.02184,1.02207,1.30,2.85
2016.11.02 08:19:05.203,1.02189,1.02205,1.00,2.47
2016.11.02 08:19:05.769,1.02183,1.02205,1.87,2.47
2016.11.02 08:19:06.021,1.02184,1.02207,2.47,1.75
2016.11.02 08:19:06.173,1.02187,1.02212,1.75,2.85
2016.11.02 08:19:06.881,1.02187,1.02212,1.75,3.60
2016.11.02 08:19:07.235,1.0219,1.02212,2.10,1.75
2016.11.02 08:19:07.338,1.02189,1.0221,1.35,1.00
2016.11.02 08:19:07.388,1.02196,1.02215,1.37,2.25
2016.11.02 08:19:07.439,1.02196,1.0222,1.50,1.75
2016.11.02 08:19:07.489,1.02196,1.02218,1.50,1.00
2016.11.02 08:19:08.433,1.02196,1.0222,2.25,1.00
2016.11.02 08:19:08.585,1.02196,1.0222,1.75,1.37
2016.11.02 08:19:08.787,1.02195,1.02216,1.50,1.00
2016.11.02 08:19:09.500,1.02195,1.02219,1.50,1.75
2016.11.02 08:19:09.577,1.02196,1.02218,1.00,1.00
2016.11.02 08:19:10.218,1.02195,1.02217,3.60,1.00
2016.11.02 08:19:10.268,1.02195,1.02217,1.50,1.00
2016.11.02 08:19:10.319,1.02195,1.02221,1.75,2.25
2016.11.02 08:19:10.655,1.02197,1.02221,1.50,2.25
2016.11.02 08:19:11.109,1.02196,1.02222,1.50,4.35
2016.11.02 08:19:12.002,1.02196,1.02221,2.10,1.75
2016.11.02 08:19:12.254,1.02197,1.02221,1.67,1.75
2016.11.02 08:19:13.034,1.02198,1.02222,2.47,2.25
2016.11.02 08:19:13.135,1.02197,1.02222,1.50,1.75
2016.11.02 08:19:13.185,1.02203,1.02223,1.00,2.62
2016.11.02 08:19:13.522,1.02204,1.02224,1.00,2.10
2016.11.02 08:19:13.729,1.02202,1.02223,1.00,1.60
2016.11.02 08:19:14.400,1.02202,1.02222,1.00,2.10
2016.11.02 08:19:15.018,1.02199,1.02222,2.25,2.85
2016.11.02 08:19:17.677,1.02197,1.02221,1.75,2.25
2016.11.02 08:19:18.760,1.02199,1.02222,1.50,1.72
2016.11.02 08:19:19.350,1.02199,1.02221,1.50,2.10
2016.11.02 08:19:20.248,1.02199,1.02222,1.50,1.30
2016.11.02 08:19:20.342,1.02199,1.02223,3.37,2.10
2016.11.02 08:19:20.494,1.02209,1.02234,1.75,2.10
2016.11.02 08:19:20.595,1.02211,1.02232,1.00,1.00
2016.11.02 08:19:20.645,1.02209,1.02231,1.00,1.50
2016.11.02 08:19:20.947,1.02204,1.02227,1.12,1.75
2016.11.02 08:19:21.466,1.02204,1.02226,1.35,1.50
2016.11.02 08:19:21.718,1.02205,1.02226,1.00,1.00
2016.11.02 08:19:21.768,1.02201,1.02227,2.85,1.75
2016.11.02 08:19:22.099,1.02201,1.02226,2.25,2.47
2016.11.02 08:19:23.001,1.022,1.02225,4.12,1.00
2016.11.02 08:19:23.354,1.02203,1.02225,2.10,1.00
2016.11.02 08:19:23.649,1.02201,1.02221,1.60,1.00
2016.11.02 08:19:24.053,1.02203,1.02223,1.30,1.12
2016.11.02 08:19:24.575,1.02199,1.02223,3.00,1.50
2016.11.02 08:19:25.282,1.022,1.02224,1.12,1.35
2016.11.02 08:19:25.848,1.022,1.02224,1.12,1.35
2016.11.02 08:19:26.150,1.02202,1.02226,3.60,2.25
2016.11.02 08:19:26.251,1.02206,1.02229,2.10,1.75
2016.11.02 08:19:26.301,1.02204,1.02229,2.10,1.75
2016.11.02 08:19:26.352,1.02206,1.02229,1.35,2.47
2016.11.02 08:19:26.581,1.02204,1.02226,1.00,2.25
2016.11.02 08:19:27.099,1.02203,1.02224,1.00,1.00
2016.11.02 08:19:27.514,1.02203,1.02224,1.00,2.85
2016.11.02 08:19:28.046,1.02199,1.02222,1.75,1.67
2016.11.02 08:19:28.152,1.02199,1.02222,1.50,1.35
2016.11.02 08:19:28.592,1.02198,1.0222,1.00,1.00
2016.11.02 08:19:28.693,1.02197,1.02221,1.50,4.35
2016.11.02 08:19:29.056,1.02199,1.02221,1.75,3.22
2016.11.02 08:19:29.358,1.02201,1.02223,1.35,2.10
2016.11.02 08:19:29.510,1.02199,1.02223,1.75,2.85
2016.11.02 08:19:30.013,1.02199,1.02222,1.75,2.85
2016.11.02 08:19:31.455,1.02199,1.02221,1.00,3.60
2016.11.02 08:19:32.450,1.02199,1.02221,1.50,1.30
2016.11.02 08:19:32.501,1.02199,1.02222,1.75,3.22
2016.11.02 08:19:33.025,1.022,1.02224,1.50,1.75
2016.11.02 08:19:33.975,1.02199,1.02221,1.50,1.35
2016.11.02 08:19:34.076,1.02199,1.02221,1.50,1.35
2016.11.02 08:19:34.377,1.02198,1.02221,1.87,1.35
2016.11.02 08:19:34.529,1.02201,1.02221,1.00,2.10
2016.11.02 08:19:34.579,1.02201,1.02221,1.37,1.35
2016.11.02 08:19:34.906,1.02199,1.02221,2.10,1.00
2016.11.02 08:19:35.007,1.02199,1.02222,2.85,2.10
2016.11.02 08:19:35.511,1.02204,1.02226,1.00,6.22
2016.11.02 08:19:35.603,1.02202,1.02226,1.00,7.72
2016.11.02 08:19:35.705,1.02202,1.02226,1.50,2.85
2016.11.02 08:19:36.008,1.022,1.02221,1.75,2.10
2016.11.02 08:19:36.109,1.022,1.0222,1.00,1.67
2016.11.02 08:19:36.638,1.022,1.02221,1.50,2.10
2016.11.02 08:19:37.216,1.02198,1.0222,1.75,1.30
2016.11.02 08:19:38.404,1.022,1.0222,1.00,2.47
2016.11.02 08:19:38.605,1.02197,1.0222,3.37,2.10
2016.11.02 08:19:39.489,1.02198,1.0222,1.75,2.10
2016.11.02 08:19:40.019,1.02199,1.0222,1.50,2.10
2016.11.02 08:19:40.553,1.02199,1.02219,1.00,2.10
2016.11.02 08:19:40.882,1.02199,1.02215,1.00,2.10
2016.11.02 08:19:41.147,1.02198,1.02217,1.00,1.12
2016.11.02 08:19:41.651,1.02198,1.02216,1.00,1.12
2016.11.02 08:19:42.191,1.02194,1.02216,2.10,1.00
2016.11.02 08:19:42.292,1.02198,1.02218,1.30,1.00
2016.11.02 08:19:42.604,1.02195,1.02215,1.75,2.10
2016.11.02 08:19:42.805,1.02195,1.02215,1.00,2.85
2016.11.02 08:19:43.208,1.02193,1.02215,1.12,2.85
2016.11.02 08:19:43.309,1.02193,1.02214,1.00,2.47
2016.11.02 08:19:43.636,1.02197,1.02215,1.00,2.10
2016.11.02 08:19:44.039,1.02195,1.02215,1.50,2.10
2016.11.02 08:19:44.570,1.02197,1.02216,1.75,2.85
2016.11.02 08:19:45.154,1.02197,1.02216,1.75,2.85
2016.11.02 08:19:45.558,1.02196,1.02217,1.75,1.00
2016.11.02 08:19:45.710,1.02197,1.02217,1.00,1.50
2016.11.02 08:19:46.350,1.02196,1.02215,1.00,1.00
2016.11.02 08:19:47.264,1.02199,1.02215,1.00,1.00
2016.11.02 08:19:47.415,1.02203,1.02221,1.50,1.00
2016.11.02 08:19:47.516,1.02205,1.02221,1.00,1.75
2016.11.02 08:19:47.617,1.02205,1.02226,1.00,3.37
2016.11.02 08:19:47.806,1.02206,1.02226,1.00,1.75
2016.11.02 08:19:48.062,1.02208,1.02226,1.00,1.75
2016.11.02 08:19:48.364,1.02205,1.02226,1.50,1.72
2016.11.02 08:19:48.872,1.02205,1.02226,1.00,1.35
2016.11.02 08:19:49.415,1.02206,1.02226,1.00,2.85
2016.11.02 08:19:50.400,1.02205,1.02221,1.50,1.00
2016.11.02 08:19:50.615,1.02202,1.02221,1.00,1.00
2016.11.02 08:19:50.666,1.02202,1.02226,1.00,4.35
2016.11.02 08:19:50.767,1.02205,1.02225,1.00,2.85
2016.11.02 08:19:51.966,1.02207,1.02226,1.00,1.75
2016.11.02 08:19:52.117,1.02207,1.02229,1.00,2.85
2016.11.02 08:19:52.320,1.02205,1.02229,1.00,2.85
2016.11.02 08:19:53.466,1.02208,1.02228,1.00,1.75
2016.11.02 08:19:53.971,1.02208,1.02224,1.00,1.00
2016.11.02 08:19:55.273,1.02206,1.02224,1.00,1.00
2016.11.02 08:19:55.525,1.02207,1.02229,1.00,3.60
2016.11.02 08:19:55.683,1.02207,1.02229,1.00,3.60
2016.11.02 08:19:55.835,1.02205,1.02225,1.50,2.10
2016.11.02 08:19:56.681,1.02205,1.02225,1.00,2.10
2016.11.02 08:19:56.782,1.02202,1.02223,1.12,2.10
2016.11.02 08:19:57.355,1.02201,1.0222,1.00,1.30
2016.11.02 08:19:57.950,1.02202,1.0222,1.00,1.30
2016.11.02 08:19:58.481,1.02201,1.0222,1.00,2.47
2016.11.02 08:19:58.907,1.02199,1.02219,1.00,1.00
2016.11.02 08:19:59.411,1.022,1.02216,1.00,1.00
2016.11.02 08:20:00.022,1.02199,1.02216,1.12,1.00
2016.11.02 08:20:00.545,1.02199,1.0222,1.00,1.35
2016.11.02 08:20:01.403,1.022,1.0222,1.00,1.35
2016.11.02 08:20:01.746,1.022,1.02212,1.00,1.50
2016.11.02 08:20:01.796,1.02196,1.02213,1.75,2.10
2016.11.02 08:20:01.940,1.02197,1.02215,1.00,1.00
2016.11.02 08:20:01.990,1.02199,1.02215,1.00,1.00
2016.11.02 08:20:02.041,1.02199,1.02219,1.00,1.35
2016.11.02 08:20:02.243,1.02199,1.02221,1.75,3.60
2016.11.02 08:20:02.767,1.02202,1.02221,1.00,2.85
2016.11.02 08:20:03.315,1.022,1.02219,1.50,2.10
2016.11.02 08:20:03.584,1.02201,1.02225,1.00,1.35
2016.11.02 08:20:03.686,1.02203,1.02224,1.12,2.85
2016.11.02 08:20:04.266,1.02201,1.02224,1.12,2.85
2016.11.02 08:20:05.072,1.02202,1.02224,1.00,2.85
2016.11.02 08:20:06.265,1.02202,1.02224,1.00,1.75
2016.11.02 08:20:06.375,1.02204,1.02226,1.00,1.35
2016.11.02 08:20:06.879,1.02205,1.02226,1.00,4.35
2016.11.02 08:20:07.778,1.02204,1.02226,1.00,2.25
2016.11.02 08:20:08.514,1.02203,1.02225,1.00,1.35
2016.11.02 08:20:09.050,1.02202,1.02227,1.12,6.22
2016.11.02 08:20:09.779,1.02204,1.02227,1.00,6.22
2016.11.02 08:20:10.480,1.02204,1.02224,1.00,1.35
2016.11.02 08:20:10.782,1.02202,1.02221,1.00,2.85
2016.11.02 08:20:11.102,1.02204,1.02221,1.00,2.47
2016.11.02 08:20:11.603,1.02202,1.02221,1.00,2.10
2016.11.02 08:20:12.148,1.02203,1.02221,1.00,2.10
2016.11.02 08:20:12.392,1.02201,1.02219,1.00,2.10
2016.11.02 08:20:12.667,1.02199,1.0222,1.12,2.47
2016.11.02 08:20:13.621,1.02202,1.0222,1.00,2.47
2016.11.02 08:20:14.318,1.02201,1.0222,1.00,2.47
2016.11.02 08:20:14.924,1.02202,1.0222,1.00,2.47
2016.11.02 08:20:15.443,1.02201,1.0222,1.00,2.47
2016.11.02 08:20:17.562,1.02201,1.0222,1.00,2.10
