2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:20:17.909,1.02204,1.0222,1.00,2.10
2016.11.02 08:20:18.493,1.02202,1.0222,1.50,2.10
2016.11.02 08:20:19.002,1.02201,1.0222,1.00,2.85
2016.11.02 08:20:19.052,1.02201,1.02219,1.00,2.47
2016.11.02 08:20:19.103,1.02199,1.02218,1.00,1.35
2016.11.02 08:20:19.405,1.02199,1.0222,1.00,2.47
2016.11.02 08:20:20.318,1.02201,1.0222,1.00,1.30
2016.11.02 08:20:20.842,1.02202,1.02222,1.00,2.85
2016.11.02 08:20:21.367,1.02201,1.0222,1.00,2.85
2016.11.02 08:20:22.447,1.02203,1.02219,1.00,2.47
2016.11.02 08:20:22.697,1.02201,1.02219,1.00,2.10
2016.11.02 08:20:23.388,1.02201,1.02218,1.00,1.00
2016.11.02 08:20:23.544,1.02199,1.02218,1.00,1.00
2016.11.02 08:20:23.799,1.02201,1.02218,1.00,1.00
2016.11.02 08:20:24.101,1.02199,1.02218,1.00,1.00
2016.11.02 08:20:25.043,1.02198,1.0222,1.00,2.85
2016.11.02 08:20:25.534,1.02201,1.02219,1.00,1.00
2016.11.02 08:20:26.649,1.02202,1.0222,1.00,2.85
2016.11.02 08:20:26.818,1.02203,1.02226,1.00,4.12
2016.11.02 08:20:26.919,1.02203,1.02226,1.12,1.75
2016.11.02 08:20:27.039,1.02205,1.02226,1.00,1.75
2016.11.02 08:20:27.700,1.02205,1.02224,1.00,1.00
2016.11.02 08:20:28.043,1.02207,1.02224,1.00,1.00
2016.11.02 08:20:28.144,1.02204,1.02224,1.00,1.00
2016.11.02 08:20:28.347,1.02206,1.02224,1.00,1.00
2016.11.02 08:20:31.015,1.02205,1.02226,1.00,1.75
2016.11.02 08:20:31.217,1.02203,1.02226,1.12,1.75
2016.11.02 08:20:31.318,1.02203,1.02221,1.12,2.10
2016.11.02 08:20:31.906,1.02203,1.0222,1.00,2.85
2016.11.02 08:20:32.649,1.022,1.0222,1.00,2.85
2016.11.02 08:20:32.750,1.02203,1.0222,1.00,2.85
2016.11.02 08:20:32.851,1.02203,1.02224,1.00,3.60
2016.11.02 08:20:32.901,1.02203,1.02223,1.00,2.62
2016.11.02 08:20:33.079,1.02203,1.02224,1.00,3.60
2016.11.02 08:20:33.533,1.02201,1.02224,1.00,2.85
2016.11.02 08:20:33.634,1.02204,1.02224,1.00,1.35
2016.11.02 08:20:33.735,1.02205,1.02226,1.00,1.75
2016.11.02 08:20:33.835,1.02205,1.02227,1.00,4.12
2016.11.02 08:20:33.937,1.02203,1.02227,1.00,4.87
2016.11.02 08:20:34.239,1.02203,1.02225,1.00,5.47
2016.11.02 08:20:34.542,1.02205,1.02225,1.00,3.60
2016.11.02 08:20:34.838,1.02202,1.02223,1.50,1.00
2016.11.02 08:20:35.241,1.02206,1.02224,1.00,2.85
2016.11.02 08:20:35.787,1.02205,1.02224,1.00,1.67
2016.11.02 08:20:36.291,1.02204,1.02224,1.00,1.00
2016.11.02 08:20:36.607,1.02207,1.02227,1.00,1.35
2016.11.02 08:20:37.144,1.02207,1.02229,1.00,1.75
2016.11.02 08:20:37.313,1.02207,1.02231,1.12,2.25
2016.11.02 08:20:37.464,1.02209,1.02231,1.00,1.75
2016.11.02 08:20:38.647,1.02208,1.02231,1.00,1.75
2016.11.02 08:20:38.949,1.02206,1.02229,1.00,1.75
2016.11.02 08:20:39.050,1.02204,1.02226,1.00,2.10
2016.11.02 08:20:39.101,1.02204,1.02226,1.00,2.10
2016.11.02 08:20:39.314,1.02202,1.02225,1.12,1.75
2016.11.02 08:20:39.666,1.02204,1.02224,1.00,1.35
2016.11.02 08:20:39.717,1.02204,1.02226,1.12,1.35
2016.11.02 08:20:41.113,1.02204,1.02227,1.37,1.75
2016.11.02 08:20:41.675,1.02206,1.02227,1.00,1.75
2016.11.02 08:20:42.402,1.02204,1.02228,1.87,2.85
2016.11.02 08:20:42.906,1.02204,1.02225,1.87,1.00
2016.11.02 08:20:43.057,1.02204,1.02227,1.50,3.60
2016.11.02 08:20:43.591,1.02204,1.02227,1.87,3.60
2016.11.02 08:20:43.894,1.02209,1.0223,1.00,1.75
2016.11.02 08:20:43.945,1.02207,1.0223,1.00,1.75
2016.11.02 08:20:44.076,1.02207,1.02229,1.00,1.75
2016.11.02 08:20:44.126,1.02204,1.02225,1.00,1.00
2016.11.02 08:20:44.177,1.02207,1.02225,1.00,1.00
2016.11.02 08:20:44.819,1.02208,1.02226,1.00,1.00
2016.11.02 08:20:45.247,1.02205,1.02228,1.00,2.85
2016.11.02 08:20:45.712,1.02205,1.02228,1.00,2.85
2016.11.02 08:20:47.255,1.02205,1.02227,1.00,1.00
2016.11.02 08:20:47.387,1.02205,1.02227,1.00,1.75
2016.11.02 08:20:47.690,1.02207,1.02226,1.00,1.00
2016.11.02 08:20:47.841,1.02204,1.02228,1.50,1.35
2016.11.02 08:20:47.942,1.02204,1.02227,1.12,2.85
2016.11.02 08:20:48.851,1.02204,1.02226,1.50,1.50
2016.11.02 08:20:49.945,1.02203,1.02226,1.37,1.75
2016.11.02 08:20:50.363,1.02207,1.02226,1.00,1.75
2016.11.02 08:20:50.898,1.02206,1.02224,1.00,1.00
2016.11.02 08:20:51.352,1.02204,1.02223,1.00,1.75
2016.11.02 08:20:51.553,1.02201,1.02221,1.00,1.75
2016.11.02 08:20:52.052,1.022,1.0222,1.00,1.00
2016.11.02 08:20:52.153,1.022,1.02221,1.00,1.75
2016.11.02 08:20:52.565,1.02202,1.02221,1.00,1.75
2016.11.02 08:20:54.568,1.02201,1.02221,1.00,1.75
2016.11.02 08:20:55.495,1.02202,1.02221,1.00,1.75
2016.11.02 08:20:57.150,1.02202,1.02217,1.00,1.00
2016.11.02 08:20:57.200,1.02199,1.02217,1.00,1.00
2016.11.02 08:20:58.384,1.02197,1.02217,1.00,1.67
2016.11.02 08:20:58.761,1.02198,1.02217,1.00,2.47
2016.11.02 08:20:59.679,1.02199,1.02218,1.00,1.35
2016.11.02 08:21:00.087,1.02197,1.02218,1.00,1.35
2016.11.02 08:21:00.294,1.02199,1.02218,1.00,1.35
2016.11.02 08:21:01.388,1.02199,1.02218,1.00,2.85
2016.11.02 08:21:01.556,1.02199,1.02218,1.00,2.10
2016.11.02 08:21:02.100,1.02199,1.0222,1.00,1.35
2016.11.02 08:21:02.301,1.02195,1.02218,1.37,1.37
2016.11.02 08:21:02.603,1.02198,1.02218,1.00,1.75
2016.11.02 08:21:02.906,1.02197,1.02216,1.00,1.75
2016.11.02 08:21:03.023,1.02194,1.02216,1.00,1.75
2016.11.02 08:21:03.276,1.02194,1.02215,1.00,1.75
2016.11.02 08:21:04.008,1.02196,1.02217,1.00,1.35
2016.11.02 08:21:04.058,1.02196,1.02214,1.00,1.00
2016.11.02 08:21:04.109,1.02198,1.02217,1.00,1.35
2016.11.02 08:21:04.411,1.022,1.02217,1.00,1.67
2016.11.02 08:21:04.563,1.02198,1.02217,1.00,1.67
2016.11.02 08:21:05.492,1.02198,1.02217,1.00,1.67
2016.11.02 08:21:05.772,1.02194,1.02216,1.00,2.62
2016.11.02 08:21:06.075,1.02196,1.02216,1.00,2.85
2016.11.02 08:21:06.176,1.02196,1.02214,1.00,1.00
2016.11.02 08:21:06.276,1.02198,1.02214,1.00,1.00
2016.11.02 08:21:06.492,1.02196,1.02214,1.00,1.00
2016.11.02 08:21:07.893,1.02197,1.02214,1.00,1.00
2016.11.02 08:21:08.396,1.02196,1.02214,1.00,1.00
2016.11.02 08:21:08.509,1.02196,1.0221,1.00,1.00
2016.11.02 08:21:08.710,1.02194,1.02211,1.00,1.00
2016.11.02 08:21:09.233,1.02195,1.02211,1.00,1.00
2016.11.02 08:21:09.334,1.02197,1.0221,1.00,1.00
2016.11.02 08:21:09.536,1.02198,1.02216,1.00,1.35
2016.11.02 08:21:09.637,1.02195,1.02217,1.00,3.60
2016.11.02 08:21:09.738,1.02195,1.02215,1.00,1.00
2016.11.02 08:21:09.788,1.02195,1.02217,1.00,3.60
2016.11.02 08:21:10.218,1.02196,1.02215,1.00,1.00
2016.11.02 08:21:10.319,1.02196,1.02213,1.00,2.10
2016.11.02 08:21:10.820,1.02195,1.02213,1.00,2.10
2016.11.02 08:21:11.348,1.02195,1.02216,1.00,2.85
2016.11.02 08:21:11.600,1.02196,1.02216,1.37,2.47
2016.11.02 08:21:12.187,1.02198,1.02216,1.00,2.47
2016.11.02 08:21:12.452,1.02198,1.0222,1.00,1.35
2016.11.02 08:21:12.553,1.022,1.02219,1.00,1.35
2016.11.02 08:21:12.604,1.022,1.02219,1.00,1.30
2016.11.02 08:21:12.654,1.02202,1.02219,1.00,1.30
2016.11.02 08:21:13.166,1.02201,1.02221,1.00,3.60
2016.11.02 08:21:13.216,1.02199,1.02221,1.50,3.60
2016.11.02 08:21:13.727,1.022,1.0222,1.00,2.10
2016.11.02 08:21:13.919,1.02198,1.02217,1.50,2.10
2016.11.02 08:21:14.443,1.02198,1.02217,1.00,2.10
2016.11.02 08:21:14.907,1.02198,1.02217,1.75,2.10
2016.11.02 08:21:14.958,1.02197,1.02217,1.75,2.10
2016.11.02 08:21:15.009,1.02197,1.02217,1.00,2.85
2016.11.02 08:21:15.110,1.02197,1.02219,1.00,1.67
2016.11.02 08:21:15.362,1.02199,1.02219,1.00,1.67
2016.11.02 08:21:15.719,1.02199,1.02219,1.00,1.35
2016.11.02 08:21:16.896,1.02199,1.02219,1.00,1.35
2016.11.02 08:21:17.561,1.02201,1.02222,1.00,2.62
2016.11.02 08:21:17.612,1.02201,1.02224,1.35,3.37
2016.11.02 08:21:17.713,1.02201,1.02226,2.10,1.75
2016.11.02 08:21:18.223,1.02205,1.02227,1.00,1.75
2016.11.02 08:21:18.772,1.02204,1.02227,1.12,1.75
2016.11.02 08:21:19.537,1.02204,1.02226,1.00,1.50
2016.11.02 08:21:20.098,1.02205,1.02226,1.00,1.00
2016.11.02 08:21:21.055,1.02204,1.02226,1.50,1.50
2016.11.02 08:21:21.106,1.02204,1.02226,1.00,1.75
2016.11.02 08:21:21.156,1.02202,1.02226,1.12,2.25
2016.11.02 08:21:21.426,1.02203,1.02224,1.35,1.00
2016.11.02 08:21:21.729,1.02206,1.02227,1.00,2.85
2016.11.02 08:21:23.453,1.02204,1.02226,1.12,1.75
2016.11.02 08:21:23.705,1.02203,1.02222,1.00,1.00
2016.11.02 08:21:23.756,1.02201,1.02222,1.00,1.00
2016.11.02 08:21:24.432,1.02203,1.02222,1.00,1.00
2016.11.02 08:21:24.991,1.02203,1.02221,1.00,1.00
2016.11.02 08:21:25.142,1.02204,1.02223,1.00,1.00
2016.11.02 08:21:25.631,1.02204,1.02225,1.00,1.75
2016.11.02 08:21:26.813,1.02204,1.02223,1.00,1.00
2016.11.02 08:21:27.343,1.02203,1.02223,1.00,1.00
2016.11.02 08:21:28.346,1.02205,1.02223,1.00,1.00
2016.11.02 08:21:28.447,1.02205,1.02226,1.50,1.12
2016.11.02 08:21:28.649,1.02205,1.02227,1.12,2.85
2016.11.02 08:21:28.963,1.02206,1.02227,1.00,2.10
2016.11.02 08:21:29.501,1.02207,1.02227,1.00,2.10
2016.11.02 08:21:29.652,1.02207,1.02227,1.75,2.10
2016.11.02 08:21:29.753,1.02207,1.02227,1.50,2.10
2016.11.02 08:21:30.147,1.02211,1.0223,1.00,2.10
2016.11.02 08:21:30.349,1.02213,1.02235,1.00,3.60
2016.11.02 08:21:30.753,1.02212,1.02235,1.00,3.37
2016.11.02 08:21:30.977,1.02209,1.02231,1.37,1.37
2016.11.02 08:21:31.257,1.02212,1.02232,1.00,1.50
2016.11.02 08:21:31.563,1.02212,1.02233,1.50,1.00
2016.11.02 08:21:31.664,1.02215,1.02235,1.00,3.60
2016.11.02 08:21:31.957,1.02213,1.02232,1.00,1.30
2016.11.02 08:21:32.158,1.02212,1.02232,1.00,2.10
2016.11.02 08:21:32.446,1.0221,1.02232,1.12,1.35
2016.11.02 08:21:33.847,1.02209,1.02232,1.00,2.85
2016.11.02 08:21:34.396,1.02207,1.02229,1.50,1.35
2016.11.02 08:21:34.547,1.02205,1.02227,1.50,1.35
2016.11.02 08:21:34.648,1.02205,1.02226,1.50,1.00
2016.11.02 08:21:35.013,1.02205,1.02226,1.12,1.50
2016.11.02 08:21:35.828,1.02205,1.02227,1.50,1.35
2016.11.02 08:21:36.543,1.02205,1.02227,1.12,1.35
2016.11.02 08:21:37.332,1.02204,1.02226,1.50,1.00
2016.11.02 08:21:37.955,1.02206,1.02227,1.00,1.35
2016.11.02 08:21:38.056,1.02206,1.02227,1.12,1.67
2016.11.02 08:21:38.585,1.02205,1.02226,1.00,1.35
2016.11.02 08:21:39.051,1.02204,1.02226,1.00,2.10
2016.11.02 08:21:39.873,1.022,1.02222,1.50,1.00
2016.11.02 08:21:40.175,1.02195,1.02219,1.75,1.67
2016.11.02 08:21:40.744,1.02198,1.02222,1.75,1.37
2016.11.02 08:21:40.795,1.02198,1.02222,1.75,1.12
2016.11.02 08:21:41.467,1.02199,1.02223,1.75,1.97
2016.11.02 08:21:41.518,1.02199,1.02223,1.75,3.22
2016.11.02 08:21:44.445,1.02199,1.02221,1.75,1.00
2016.11.02 08:21:44.867,1.02198,1.02222,1.75,1.35
2016.11.02 08:21:45.365,1.02198,1.02222,2.25,1.67
2016.11.02 08:21:45.567,1.02202,1.02223,1.00,1.00
2016.11.02 08:21:45.768,1.02201,1.02226,1.12,5.62
2016.11.02 08:21:45.870,1.02201,1.02223,1.50,1.00
2016.11.02 08:21:46.347,1.02203,1.02223,1.00,1.00
2016.11.02 08:21:46.398,1.02204,1.02226,1.00,1.00
2016.11.02 08:21:47.460,1.02203,1.02226,1.00,2.85
2016.11.02 08:21:49.173,1.02201,1.02226,1.12,2.10
2016.11.02 08:21:50.888,1.02201,1.02223,1.50,1.00
2016.11.02 08:21:50.939,1.02203,1.02223,1.00,1.00
2016.11.02 08:21:51.241,1.02201,1.02226,1.50,2.85
2016.11.02 08:21:51.761,1.02204,1.02226,1.00,1.75
2016.11.02 08:21:51.913,1.02203,1.02224,1.00,1.00
2016.11.02 08:21:52.443,1.02202,1.02227,1.12,1.75
2016.11.02 08:21:52.493,1.02202,1.02227,1.50,1.75
2016.11.02 08:21:52.594,1.02202,1.02227,1.12,1.75
2016.11.02 08:21:52.994,1.02204,1.02227,1.00,1.75
2016.11.02 08:21:53.581,1.02203,1.02226,1.00,1.75
2016.11.02 08:21:54.839,1.02202,1.02226,1.12,1.35
2016.11.02 08:21:55.141,1.022,1.02222,1.50,1.00
2016.11.02 08:21:55.714,1.02201,1.02222,1.00,1.00
2016.11.02 08:21:56.610,1.02201,1.02222,1.60,1.00
2016.11.02 08:21:56.945,1.02204,1.02226,1.12,1.75
2016.11.02 08:21:57.083,1.02205,1.02228,1.00,1.35
2016.11.02 08:21:57.640,1.02205,1.02229,1.50,1.35
2016.11.02 08:21:58.709,1.02205,1.02226,1.00,2.47
2016.11.02 08:21:58.810,1.02205,1.0223,1.12,4.12
2016.11.02 08:22:00.604,1.02204,1.02227,1.00,1.75
2016.11.02 08:22:01.141,1.02204,1.02227,1.37,1.75
2016.11.02 08:22:01.394,1.02202,1.02224,1.50,1.00
2016.11.02 08:22:01.960,1.02206,1.02224,1.00,1.00
2016.11.02 08:22:02.568,1.02207,1.02224,1.00,1.00
2016.11.02 08:22:03.061,1.02204,1.02224,1.00,1.00
2016.11.02 08:22:03.735,1.02204,1.02227,1.00,2.25
2016.11.02 08:22:04.246,1.02204,1.02226,1.00,2.25
2016.11.02 08:22:04.796,1.02206,1.02227,1.00,1.75
2016.11.02 08:22:04.900,1.022,1.02221,1.75,1.00
2016.11.02 08:22:05.001,1.02201,1.02221,1.37,1.00
2016.11.02 08:22:05.051,1.02198,1.02221,1.00,2.10
2016.11.02 08:22:05.304,1.02199,1.02218,1.00,1.00
2016.11.02 08:22:05.825,1.022,1.02221,1.00,1.35
2016.11.02 08:22:06.329,1.022,1.02223,1.12,1.35
2016.11.02 08:22:06.594,1.02203,1.02223,1.00,1.35
2016.11.02 08:22:08.053,1.02203,1.02227,1.00,5.62
2016.11.02 08:22:08.580,1.02204,1.02222,1.00,1.00
2016.11.02 08:22:09.171,1.02201,1.02222,1.00,1.00
2016.11.02 08:22:09.716,1.02202,1.02222,1.00,1.50
2016.11.02 08:22:10.037,1.02201,1.02223,1.00,1.35
2016.11.02 08:22:10.599,1.02201,1.02222,1.00,1.75
2016.11.02 08:22:11.485,1.02203,1.02222,1.00,1.75
2016.11.02 08:22:11.696,1.02201,1.02222,1.00,1.75
2016.11.02 08:22:12.296,1.02202,1.02222,1.00,1.75
2016.11.02 08:22:12.798,1.02202,1.02221,1.00,1.50
2016.11.02 08:22:14.344,1.02202,1.02221,1.00,1.75
2016.11.02 08:22:14.445,1.02201,1.02225,1.12,2.62
2016.11.02 08:22:14.495,1.02203,1.02223,1.00,1.75
2016.11.02 08:22:15.040,1.02202,1.02222,1.00,2.10
2016.11.02 08:22:16.771,1.02202,1.02221,1.60,1.50
2016.11.02 08:22:17.292,1.02206,1.02225,1.00,1.35
2016.11.02 08:22:17.872,1.02203,1.02221,1.00,1.67
2016.11.02 08:22:17.973,1.02202,1.02221,1.00,1.30
2016.11.02 08:22:18.291,1.02201,1.02222,1.12,3.60
2016.11.02 08:22:18.618,1.02201,1.0222,1.00,2.62
2016.11.02 08:22:18.669,1.02201,1.0222,1.00,1.00
2016.11.02 08:22:18.770,1.02204,1.0222,1.00,1.00
2016.11.02 08:22:19.541,1.02203,1.0222,1.00,1.00
2016.11.02 08:22:19.692,1.02201,1.02222,1.50,1.30
2016.11.02 08:22:20.987,1.02201,1.02221,1.50,2.10
2016.11.02 08:22:21.189,1.02205,1.02224,1.00,2.10
2016.11.02 08:22:21.239,1.02205,1.02225,1.00,1.35
2016.11.02 08:22:21.390,1.02203,1.02224,1.00,2.47
2016.11.02 08:22:21.623,1.02199,1.02219,1.50,1.60
2016.11.02 08:22:22.324,1.02198,1.02219,1.00,1.60
2016.11.02 08:22:23.316,1.022,1.02219,1.00,1.60
2016.11.02 08:22:24.190,1.022,1.02219,1.00,1.00
2016.11.02 08:22:24.695,1.02199,1.02219,1.00,1.60
2016.11.02 08:22:25.202,1.02198,1.02219,1.00,1.60
2016.11.02 08:22:25.505,1.022,1.02219,1.00,1.60
2016.11.02 08:22:25.816,1.02197,1.02219,1.50,1.60
2016.11.02 08:22:26.346,1.02198,1.02219,1.00,1.60
2016.11.02 08:22:29.639,1.02198,1.02219,1.35,1.00
2016.11.02 08:22:29.689,1.02199,1.02221,1.50,1.67
2016.11.02 08:22:30.246,1.02201,1.02221,1.00,1.67
2016.11.02 08:22:30.998,1.02202,1.02221,1.00,1.67
2016.11.02 08:22:31.536,1.02203,1.02221,1.00,1.67
2016.11.02 08:22:32.103,1.02202,1.02219,1.00,2.10
2016.11.02 08:22:32.204,1.022,1.02219,1.12,2.10
2016.11.02 08:22:32.607,1.02197,1.02217,1.00,2.47
2016.11.02 08:22:34.793,1.02198,1.02217,1.00,2.47
2016.11.02 08:22:35.498,1.02199,1.02218,1.00,1.67
2016.11.02 08:22:35.600,1.022,1.02219,1.00,1.00
2016.11.02 08:22:35.701,1.02201,1.02222,1.00,1.75
2016.11.02 08:22:35.820,1.02203,1.0222,1.00,1.00
2016.11.02 08:22:35.921,1.02201,1.02223,1.00,2.85
2016.11.02 08:22:36.123,1.02202,1.0222,1.12,2.10
2016.11.02 08:22:36.754,1.02202,1.02218,1.00,1.67
2016.11.02 08:22:37.266,1.02202,1.0222,1.00,2.85
2016.11.02 08:22:39.913,1.02201,1.0222,1.00,2.85
2016.11.02 08:22:40.596,1.02202,1.0222,1.00,2.85
2016.11.02 08:22:40.698,1.02202,1.0222,1.00,1.30
2016.11.02 08:22:41.237,1.02203,1.02223,1.00,1.35
2016.11.02 08:22:42.767,1.02203,1.02223,1.00,1.67
2016.11.02 08:22:42.817,1.02203,1.02223,1.00,1.35
2016.11.02 08:22:43.592,1.02203,1.02223,1.00,1.67
2016.11.02 08:22:44.208,1.02203,1.02222,1.00,1.35
2016.11.02 08:22:44.510,1.02204,1.02223,1.00,3.37
2016.11.02 08:22:44.712,1.02204,1.02222,1.00,1.00
2016.11.02 08:22:45.066,1.02208,1.02222,1.00,1.00
2016.11.02 08:22:45.118,1.02208,1.02229,1.00,1.35
2016.11.02 08:22:45.478,1.0221,1.02229,1.00,1.35
2016.11.02 08:22:45.528,1.02209,1.02228,1.00,1.00
2016.11.02 08:22:45.629,1.02211,1.02229,1.00,1.67
2016.11.02 08:22:46.216,1.02209,1.0223,1.00,1.35
2016.11.02 08:22:46.738,1.02208,1.02229,1.00,1.35
2016.11.02 08:22:46.839,1.0221,1.02229,1.00,1.35
2016.11.02 08:22:47.141,1.02209,1.02229,1.00,1.35
2016.11.02 08:22:47.212,1.02209,1.02229,1.00,1.35
2016.11.02 08:22:47.312,1.02209,1.02229,1.00,1.35
2016.11.02 08:22:47.843,1.0221,1.0223,1.00,1.35
2016.11.02 08:22:48.160,1.02213,1.0223,1.00,1.00
2016.11.02 08:22:48.413,1.02217,1.02235,1.00,1.00
2016.11.02 08:22:48.514,1.02215,1.02233,1.00,1.00
2016.11.02 08:22:48.716,1.02211,1.02233,2.10,1.00
2016.11.02 08:22:48.830,1.02213,1.02233,1.00,1.00
2016.11.02 08:22:49.132,1.0221,1.02231,1.00,1.35
2016.11.02 08:22:49.334,1.0221,1.0223,1.00,1.00
2016.11.02 08:22:49.435,1.02212,1.0223,1.00,1.00
2016.11.02 08:22:50.424,1.02212,1.02229,1.00,1.00
2016.11.02 08:22:50.726,1.02208,1.02231,1.50,1.35
2016.11.02 08:22:51.507,1.02211,1.02231,1.00,2.10
2016.11.02 08:22:51.658,1.02212,1.02231,1.00,1.35
2016.11.02 08:22:52.061,1.02212,1.02231,1.00,2.10
2016.11.02 08:22:52.162,1.02212,1.02231,1.00,2.10
2016.11.02 08:22:52.745,1.02211,1.02231,1.00,2.10
2016.11.02 08:22:53.530,1.02212,1.02233,1.00,1.75
2016.11.02 08:22:54.046,1.02213,1.02236,1.00,3.37
2016.11.02 08:22:54.147,1.02214,1.02236,1.00,1.75
2016.11.02 08:22:54.247,1.02216,1.02237,1.00,6.22
2016.11.02 08:22:54.851,1.02215,1.02234,1.00,1.00
2016.11.02 08:22:55.053,1.02217,1.02238,1.00,2.10
2016.11.02 08:22:55.690,1.02216,1.02238,1.00,3.60
2016.11.02 08:22:57.437,1.02214,1.02233,1.00,1.35
2016.11.02 08:22:57.537,1.02211,1.02231,1.00,1.00
2016.11.02 08:22:57.839,1.02213,1.02231,1.00,1.00
2016.11.02 08:22:58.527,1.02214,1.02231,1.00,1.00
2016.11.02 08:22:59.848,1.02214,1.0223,1.00,1.00
2016.11.02 08:23:00.370,1.02213,1.02231,1.00,1.00
2016.11.02 08:23:00.968,1.02211,1.02231,1.00,1.30
2016.11.02 08:23:01.169,1.02212,1.02232,1.00,1.75
2016.11.02 08:23:01.407,1.02214,1.02234,1.00,1.35
2016.11.02 08:23:01.911,1.02213,1.02234,1.00,1.35
2016.11.02 08:23:02.978,1.02215,1.02234,1.00,1.35
2016.11.02 08:23:03.079,1.02213,1.02231,1.00,2.85
2016.11.02 08:23:03.180,1.02211,1.02231,1.00,2.85
2016.11.02 08:23:03.281,1.02209,1.02231,1.50,2.85
2016.11.02 08:23:03.632,1.02211,1.02231,1.00,2.85
2016.11.02 08:23:03.682,1.02211,1.02231,1.00,2.85
2016.11.02 08:23:04.394,1.02211,1.02231,1.00,2.85
2016.11.02 08:23:04.661,1.02212,1.0223,1.00,1.00
2016.11.02 08:23:05.265,1.02213,1.0223,1.00,1.00
2016.11.02 08:23:05.827,1.02212,1.0223,1.00,1.00
2016.11.02 08:23:06.181,1.02212,1.02231,1.00,3.60
2016.11.02 08:23:06.382,1.0221,1.02231,1.00,2.85
2016.11.02 08:23:06.584,1.0221,1.02232,1.50,1.35
2016.11.02 08:23:06.961,1.02209,1.0223,1.50,1.00
2016.11.02 08:23:07.502,1.02209,1.02232,1.50,2.10
2016.11.02 08:23:08.085,1.02209,1.02232,1.00,1.35
2016.11.02 08:23:08.388,1.02209,1.02231,1.00,1.35
2016.11.02 08:23:08.906,1.02209,1.0223,1.00,1.00
2016.11.02 08:23:08.956,1.02208,1.02231,1.12,1.75
2016.11.02 08:23:09.493,1.02207,1.02231,1.72,1.75
2016.11.02 08:23:11.260,1.02208,1.0223,1.00,1.75
2016.11.02 08:23:11.688,1.02206,1.0223,1.12,1.75
2016.11.02 08:23:12.359,1.02203,1.02227,2.25,2.47
2016.11.02 08:23:12.476,1.02204,1.02226,1.00,1.60
2016.11.02 08:23:12.891,1.02204,1.02226,1.50,1.00
2016.11.02 08:23:14.949,1.02205,1.02226,1.00,1.00
2016.11.02 08:23:16.100,1.02206,1.02227,1.00,1.35
