2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:23:16.678,1.02205,1.02227,1.50,1.30
2016.11.02 08:23:16.779,1.02209,1.02229,1.00,1.67
2016.11.02 08:23:16.880,1.02209,1.0223,1.50,1.00
2016.11.02 08:23:16.981,1.02211,1.02232,1.00,1.35
2016.11.02 08:23:17.525,1.02209,1.02232,1.50,1.35
2016.11.02 08:23:17.993,1.02209,1.0223,1.50,1.00
2016.11.02 08:23:18.525,1.02208,1.0223,1.00,1.00
2016.11.02 08:23:20.307,1.02209,1.0223,1.00,1.00
2016.11.02 08:23:21.019,1.02209,1.02232,1.12,1.75
2016.11.02 08:23:21.409,1.02209,1.0223,1.00,1.35
2016.11.02 08:23:21.698,1.02205,1.02228,1.37,1.35
2016.11.02 08:23:21.799,1.02202,1.02227,1.75,2.10
2016.11.02 08:23:22.121,1.02203,1.02225,1.50,1.35
2016.11.02 08:23:22.495,1.02203,1.02225,1.50,1.35
2016.11.02 08:23:22.596,1.02203,1.02225,1.50,1.35
2016.11.02 08:23:23.097,1.02203,1.02225,1.50,1.35
2016.11.02 08:23:23.695,1.02203,1.02225,1.00,1.35
2016.11.02 08:23:24.230,1.02203,1.02225,1.87,1.67
2016.11.02 08:23:24.735,1.02203,1.02226,1.50,3.37
2016.11.02 08:23:26.298,1.02205,1.02226,1.00,3.37
2016.11.02 08:23:26.779,1.02203,1.02226,1.50,3.37
2016.11.02 08:23:28.696,1.02204,1.02226,1.00,3.37
2016.11.02 08:23:28.813,1.02205,1.02224,1.35,1.00
2016.11.02 08:23:29.015,1.02205,1.02227,1.50,1.30
2016.11.02 08:23:29.217,1.02209,1.02232,1.00,2.85
2016.11.02 08:23:29.537,1.02213,1.02234,1.37,1.37
2016.11.02 08:23:29.839,1.02212,1.02231,1.50,2.10
2016.11.02 08:23:29.940,1.02209,1.0223,1.50,1.67
2016.11.02 08:23:30.041,1.02208,1.0223,1.87,2.10
2016.11.02 08:23:30.142,1.02208,1.0223,1.50,3.97
2016.11.02 08:23:31.942,1.02208,1.0223,1.00,1.75
2016.11.02 08:23:32.307,1.0221,1.0223,1.00,1.75
2016.11.02 08:23:32.484,1.02208,1.02229,1.00,1.75
2016.11.02 08:23:33.099,1.02209,1.02229,1.50,1.75
2016.11.02 08:23:34.319,1.02206,1.02226,1.00,1.67
2016.11.02 08:23:35.150,1.02206,1.02226,1.00,1.35
2016.11.02 08:23:35.666,1.02205,1.02226,1.00,2.85
2016.11.02 08:23:37.905,1.02204,1.02226,1.00,1.75
2016.11.02 08:23:39.368,1.02204,1.02226,1.50,2.62
2016.11.02 08:23:39.727,1.02205,1.02225,1.00,1.67
2016.11.02 08:23:39.929,1.02207,1.02229,1.00,3.37
2016.11.02 08:23:40.141,1.0221,1.02228,1.00,1.00
2016.11.02 08:23:40.192,1.02208,1.02228,1.35,1.00
2016.11.02 08:23:40.394,1.02207,1.02222,1.00,2.10
2016.11.02 08:23:40.545,1.022,1.02222,1.50,1.60
2016.11.02 08:23:40.848,1.022,1.02223,1.50,2.47
2016.11.02 08:23:41.139,1.02203,1.02223,1.00,2.47
2016.11.02 08:23:42.145,1.02203,1.02223,2.25,2.47
2016.11.02 08:23:42.274,1.02203,1.02225,2.25,1.30
2016.11.02 08:23:42.576,1.02203,1.02223,1.00,1.00
2016.11.02 08:23:42.627,1.02201,1.02222,1.00,1.00
2016.11.02 08:23:42.728,1.02199,1.02222,1.37,2.47
2016.11.02 08:23:42.778,1.02199,1.02219,1.00,1.00
2016.11.02 08:23:44.193,1.022,1.02219,1.00,1.00
2016.11.02 08:23:44.743,1.02199,1.02219,1.00,1.00
2016.11.02 08:23:46.148,1.02199,1.0222,1.12,2.47
2016.11.02 08:23:46.249,1.02197,1.02218,1.00,1.67
2016.11.02 08:23:46.350,1.02198,1.02215,1.00,1.00
2016.11.02 08:23:46.501,1.02196,1.02215,1.00,1.00
2016.11.02 08:23:46.856,1.02197,1.02219,1.35,1.75
2016.11.02 08:23:50.653,1.02197,1.02219,1.35,3.37
2016.11.02 08:23:51.214,1.02196,1.02219,1.00,3.37
2016.11.02 08:23:51.439,1.02194,1.02219,1.87,3.37
2016.11.02 08:23:52.070,1.02195,1.02219,1.00,3.37
2016.11.02 08:23:52.294,1.02207,1.02219,1.00,2.62
2016.11.02 08:23:52.396,1.02208,1.0222,1.00,2.10
2016.11.02 08:23:52.459,1.02203,1.0222,1.00,2.10
2016.11.02 08:23:52.995,1.02203,1.02218,1.00,1.00
2016.11.02 08:23:53.289,1.02198,1.0222,1.87,1.35
2016.11.02 08:23:53.794,1.02199,1.02222,1.50,1.35
2016.11.02 08:23:55.983,1.02198,1.02222,1.87,1.35
2016.11.02 08:23:56.495,1.02197,1.02218,1.35,1.00
2016.11.02 08:23:56.596,1.02197,1.02219,1.35,1.75
2016.11.02 08:23:56.788,1.02196,1.02219,1.12,1.75
2016.11.02 08:23:57.770,1.02196,1.0222,1.75,1.35
2016.11.02 08:23:58.091,1.02196,1.0222,1.50,1.35
2016.11.02 08:23:58.444,1.02199,1.0222,1.00,1.35
2016.11.02 08:23:59.063,1.02198,1.02216,1.00,1.12
2016.11.02 08:23:59.635,1.02197,1.02216,1.12,1.12
2016.11.02 08:24:00.466,1.02196,1.0222,1.12,2.10
2016.11.02 08:24:00.967,1.02196,1.02216,1.00,1.50
2016.11.02 08:24:01.449,1.02195,1.0221,1.12,1.00
2016.11.02 08:24:01.701,1.02192,1.02216,2.10,1.35
2016.11.02 08:24:01.802,1.02195,1.02216,1.12,1.67
2016.11.02 08:24:01.903,1.02195,1.02216,1.75,1.30
2016.11.02 08:24:02.451,1.02196,1.0221,1.75,1.00
2016.11.02 08:24:02.687,1.02196,1.0221,1.50,1.00
2016.11.02 08:24:02.738,1.02196,1.02217,1.50,1.60
2016.11.02 08:24:03.795,1.02196,1.02217,1.50,2.85
2016.11.02 08:24:03.846,1.02196,1.02214,1.00,2.10
2016.11.02 08:24:04.195,1.02194,1.02211,1.00,2.10
2016.11.02 08:24:04.484,1.02194,1.02213,1.00,2.47
2016.11.02 08:24:05.217,1.02194,1.02211,1.00,2.10
2016.11.02 08:24:05.318,1.02193,1.02214,1.12,2.47
2016.11.02 08:24:05.863,1.02188,1.02212,4.72,2.10
2016.11.02 08:24:06.191,1.02191,1.02213,1.67,1.30
2016.11.02 08:24:06.691,1.02191,1.02212,1.00,1.67
2016.11.02 08:24:06.742,1.02188,1.0221,1.50,2.10
2016.11.02 08:24:07.005,1.02189,1.02207,1.00,1.00
2016.11.02 08:24:07.106,1.02186,1.02207,1.50,1.00
2016.11.02 08:24:07.190,1.02188,1.02207,1.00,1.00
2016.11.02 08:24:07.291,1.02186,1.02207,1.50,1.00
2016.11.02 08:24:07.392,1.02188,1.02207,1.00,1.00
2016.11.02 08:24:08.013,1.02186,1.02207,1.00,1.00
2016.11.02 08:24:08.114,1.02185,1.02212,1.75,2.85
2016.11.02 08:24:08.439,1.02188,1.0221,1.00,1.00
2016.11.02 08:24:08.644,1.02193,1.0221,1.00,1.00
2016.11.02 08:24:08.695,1.02193,1.02216,1.50,1.35
2016.11.02 08:24:08.796,1.02195,1.02219,1.50,2.85
2016.11.02 08:24:10.018,1.02195,1.02216,1.00,1.30
2016.11.02 08:24:10.553,1.02195,1.02217,1.50,1.35
2016.11.02 08:24:10.867,1.02195,1.02215,1.00,1.35
2016.11.02 08:24:11.951,1.02196,1.02215,1.00,1.00
2016.11.02 08:24:12.546,1.02196,1.02218,1.50,2.85
2016.11.02 08:24:12.851,1.02199,1.02219,1.00,2.85
2016.11.02 08:24:13.264,1.02199,1.02211,1.00,1.00
2016.11.02 08:24:13.318,1.02194,1.0221,1.87,1.00
2016.11.02 08:24:13.419,1.02194,1.0221,1.50,1.00
2016.11.02 08:24:14.313,1.02194,1.02211,2.47,1.00
2016.11.02 08:24:14.565,1.02189,1.02207,2.62,2.10
2016.11.02 08:24:14.616,1.02188,1.02207,1.75,2.10
2016.11.02 08:24:14.818,1.02188,1.0221,1.75,3.22
2016.11.02 08:24:15.394,1.02188,1.02207,1.75,2.10
2016.11.02 08:24:15.445,1.02188,1.0221,2.10,3.22
2016.11.02 08:24:15.596,1.02188,1.02207,2.25,2.10
2016.11.02 08:24:16.920,1.02188,1.02208,1.75,2.10
2016.11.02 08:24:17.222,1.02189,1.02208,1.75,2.10
2016.11.02 08:24:17.815,1.02189,1.02209,1.75,2.10
2016.11.02 08:24:17.916,1.02189,1.0221,1.35,1.60
2016.11.02 08:24:18.191,1.02189,1.02209,1.75,2.10
2016.11.02 08:24:18.242,1.02189,1.0221,1.75,1.00
2016.11.02 08:24:18.791,1.02194,1.0221,1.00,1.60
2016.11.02 08:24:18.993,1.02195,1.02211,1.00,1.00
2016.11.02 08:24:19.556,1.02195,1.0221,1.00,1.00
2016.11.02 08:24:20.142,1.02194,1.02211,1.37,1.35
2016.11.02 08:24:20.243,1.0219,1.0221,3.37,2.85
2016.11.02 08:24:20.294,1.0219,1.0221,2.62,1.00
2016.11.02 08:24:20.396,1.0219,1.02209,2.62,2.10
2016.11.02 08:24:20.713,1.02189,1.02209,1.75,2.10
2016.11.02 08:24:20.814,1.02189,1.02209,1.75,2.10
2016.11.02 08:24:20.915,1.0219,1.02207,1.00,2.10
2016.11.02 08:24:21.016,1.02189,1.02207,1.75,2.10
2016.11.02 08:24:21.430,1.02189,1.02207,1.37,2.10
2016.11.02 08:24:21.632,1.02188,1.02209,2.85,2.10
2016.11.02 08:24:21.783,1.02189,1.02209,1.67,1.30
2016.11.02 08:24:21.934,1.02191,1.02209,1.37,2.10
2016.11.02 08:24:22.390,1.02193,1.0221,1.00,1.35
2016.11.02 08:24:22.491,1.02193,1.02209,1.00,2.10
2016.11.02 08:24:22.743,1.02189,1.02209,2.25,2.10
2016.11.02 08:24:23.121,1.02189,1.02208,2.25,2.10
2016.11.02 08:24:23.469,1.02188,1.02206,2.25,2.10
2016.11.02 08:24:24.060,1.02188,1.02207,2.25,2.10
2016.11.02 08:24:24.646,1.02189,1.0221,1.75,2.85
2016.11.02 08:24:24.747,1.02189,1.02207,1.75,2.10
2016.11.02 08:24:24.944,1.02186,1.02205,1.75,2.10
2016.11.02 08:24:25.466,1.02184,1.02205,3.00,2.10
2016.11.02 08:24:25.967,1.02185,1.02206,1.75,2.10
2016.11.02 08:24:26.184,1.02185,1.02207,1.75,2.10
2016.11.02 08:24:26.235,1.02189,1.02207,1.37,2.10
2016.11.02 08:24:26.769,1.02189,1.02207,1.00,2.10
2016.11.02 08:24:27.273,1.02186,1.02207,1.75,2.10
2016.11.02 08:24:27.374,1.02187,1.02207,1.00,2.10
2016.11.02 08:24:27.489,1.02188,1.02204,1.00,2.10
2016.11.02 08:24:27.640,1.02188,1.02206,1.00,2.10
2016.11.02 08:24:27.741,1.0219,1.02203,1.00,2.10
2016.11.02 08:24:27.842,1.02187,1.02203,1.00,2.10
2016.11.02 08:24:28.245,1.02185,1.02203,1.75,2.10
2016.11.02 08:24:28.766,1.02185,1.02203,4.12,2.10
2016.11.02 08:24:29.169,1.02184,1.02203,2.25,2.10
2016.11.02 08:24:29.306,1.02186,1.02203,1.00,2.10
2016.11.02 08:24:29.357,1.02186,1.02203,1.00,2.10
2016.11.02 08:24:29.898,1.02184,1.02203,2.25,2.10
2016.11.02 08:24:30.173,1.02184,1.02206,1.75,3.22
2016.11.02 08:24:31.768,1.02183,1.02203,1.75,2.10
2016.11.02 08:24:32.042,1.02183,1.02203,1.75,2.10
2016.11.02 08:24:32.718,1.02185,1.02203,1.00,2.10
2016.11.02 08:24:32.870,1.02182,1.02203,1.75,2.10
2016.11.02 08:24:33.173,1.02183,1.02203,1.50,2.10
2016.11.02 08:24:33.398,1.02183,1.02202,1.75,2.10
2016.11.02 08:24:33.943,1.02183,1.02202,1.75,2.10
2016.11.02 08:24:34.245,1.02183,1.02204,1.75,2.10
2016.11.02 08:24:34.598,1.02184,1.02203,1.75,2.10
2016.11.02 08:24:34.765,1.02181,1.02203,4.12,2.10
2016.11.02 08:24:34.866,1.02184,1.02203,1.00,2.10
2016.11.02 08:24:35.269,1.02186,1.02202,1.00,2.10
2016.11.02 08:24:35.611,1.02188,1.02202,1.00,2.10
2016.11.02 08:24:35.914,1.02182,1.02199,1.75,2.10
2016.11.02 08:24:36.015,1.02183,1.02197,1.00,2.10
2016.11.02 08:24:36.487,1.02178,1.022,1.75,2.10
2016.11.02 08:24:36.588,1.02184,1.022,1.00,2.10
2016.11.02 08:24:36.843,1.02184,1.022,1.00,2.10
2016.11.02 08:24:37.052,1.02182,1.022,1.00,2.10
2016.11.02 08:24:37.103,1.02178,1.022,4.87,2.10
2016.11.02 08:24:37.824,1.02184,1.02201,1.00,2.10
2016.11.02 08:24:39.241,1.02183,1.02201,1.50,2.10
2016.11.02 08:24:39.767,1.0218,1.02201,4.12,2.10
2016.11.02 08:24:40.568,1.02189,1.02201,1.00,2.10
2016.11.02 08:24:40.669,1.02183,1.02201,1.75,2.10
2016.11.02 08:24:40.921,1.02183,1.02199,1.00,1.50
2016.11.02 08:24:41.970,1.02184,1.02199,1.00,1.50
2016.11.02 08:24:45.302,1.02184,1.02201,1.00,3.22
2016.11.02 08:24:45.353,1.02184,1.02196,1.00,2.10
2016.11.02 08:24:45.472,1.02179,1.02193,1.00,2.10
2016.11.02 08:24:45.976,1.02179,1.02195,1.00,2.10
2016.11.02 08:24:46.489,1.02179,1.02193,1.00,2.10
2016.11.02 08:24:48.398,1.02179,1.02192,1.00,2.10
2016.11.02 08:24:48.918,1.02179,1.02191,1.00,1.50
2016.11.02 08:24:50.290,1.02179,1.02195,1.00,2.10
2016.11.02 08:24:51.242,1.02179,1.02193,1.00,2.10
2016.11.02 08:24:52.200,1.02179,1.02195,1.00,2.10
2016.11.02 08:24:52.452,1.02179,1.02195,1.75,2.10
2016.11.02 08:24:52.553,1.02179,1.02195,1.12,2.10
2016.11.02 08:24:52.654,1.02179,1.02195,1.75,2.10
2016.11.02 08:24:53.225,1.02179,1.02195,1.12,2.10
2016.11.02 08:24:57.914,1.02179,1.02201,1.12,3.60
2016.11.02 08:24:58.219,1.02183,1.022,1.00,2.85
2016.11.02 08:25:00.113,1.02178,1.022,1.50,2.85
2016.11.02 08:25:00.314,1.02175,1.02197,2.25,1.00
2016.11.02 08:25:00.365,1.02174,1.02197,1.50,1.12
2016.11.02 08:25:00.416,1.02173,1.02199,3.00,1.35
2016.11.02 08:25:00.737,1.02179,1.02195,1.00,1.00
2016.11.02 08:25:00.838,1.02174,1.02197,1.50,1.35
2016.11.02 08:25:01.140,1.02174,1.02195,1.50,1.00
2016.11.02 08:25:01.973,1.02174,1.02195,1.50,3.60
2016.11.02 08:25:02.516,1.02174,1.02196,1.50,1.75
2016.11.02 08:25:02.945,1.02178,1.02196,1.00,1.75
2016.11.02 08:25:03.357,1.02174,1.02194,1.00,1.00
2016.11.02 08:25:03.559,1.02178,1.02194,1.00,1.00
2016.11.02 08:25:03.862,1.02174,1.02194,1.00,1.00
2016.11.02 08:25:04.064,1.02179,1.02194,1.00,1.00
2016.11.02 08:25:04.178,1.02173,1.02195,1.12,2.10
2016.11.02 08:25:04.581,1.02169,1.02193,1.75,1.35
2016.11.02 08:25:05.052,1.02174,1.02193,1.00,1.35
2016.11.02 08:25:05.724,1.02173,1.02192,1.00,1.50
2016.11.02 08:25:05.949,1.02169,1.0219,1.00,1.00
2016.11.02 08:25:06.050,1.02169,1.02192,1.75,1.50
2016.11.02 08:25:06.470,1.02169,1.02193,1.12,1.35
2016.11.02 08:25:06.847,1.02173,1.02193,1.00,1.35
2016.11.02 08:25:07.362,1.02174,1.02193,1.00,1.35
2016.11.02 08:25:07.463,1.02168,1.02193,2.25,1.35
2016.11.02 08:25:07.876,1.02174,1.02193,1.00,1.75
2016.11.02 08:25:08.152,1.02174,1.02195,1.12,1.67
2016.11.02 08:25:08.945,1.02174,1.02195,1.00,1.35
2016.11.02 08:25:09.046,1.02176,1.02196,1.00,2.85
2016.11.02 08:25:09.097,1.02176,1.02196,1.00,2.85
2016.11.02 08:25:09.147,1.02179,1.02196,1.00,2.85
2016.11.02 08:25:09.675,1.02179,1.02195,1.00,2.47
2016.11.02 08:25:10.466,1.02179,1.02195,1.00,1.30
2016.11.02 08:25:11.097,1.02179,1.02194,1.00,2.10
2016.11.02 08:25:11.469,1.02173,1.02194,1.50,2.85
2016.11.02 08:25:11.570,1.02179,1.02194,1.00,2.85
2016.11.02 08:25:11.744,1.02174,1.02189,1.00,2.10
2016.11.02 08:25:15.638,1.02174,1.02192,1.00,1.72
2016.11.02 08:25:16.146,1.02173,1.02191,1.00,1.00
2016.11.02 08:25:17.566,1.02173,1.02191,1.00,2.85
2016.11.02 08:25:18.094,1.02173,1.0219,1.00,1.67
2016.11.02 08:25:18.642,1.02173,1.02191,1.00,2.47
2016.11.02 08:25:19.875,1.02174,1.0219,1.00,1.30
2016.11.02 08:25:20.295,1.02174,1.02194,1.00,1.35
2016.11.02 08:25:20.801,1.02174,1.02196,1.12,1.75
2016.11.02 08:25:22.622,1.02173,1.02194,1.50,1.00
2016.11.02 08:25:23.425,1.02173,1.02196,1.00,1.50
2016.11.02 08:25:24.128,1.02173,1.02194,1.37,1.00
2016.11.02 08:25:24.667,1.02173,1.02196,1.37,3.60
2016.11.02 08:25:24.718,1.02173,1.02192,1.12,2.47
2016.11.02 08:25:25.257,1.02174,1.02192,1.00,2.47
2016.11.02 08:25:25.770,1.02173,1.02193,1.00,1.35
2016.11.02 08:25:25.821,1.02173,1.02193,1.12,1.67
2016.11.02 08:25:25.922,1.02173,1.02193,1.12,1.30
2016.11.02 08:25:25.972,1.02174,1.02193,1.00,2.47
2016.11.02 08:25:26.124,1.02174,1.02194,1.37,2.47
2016.11.02 08:25:26.659,1.02179,1.02195,1.00,2.47
2016.11.02 08:25:28.208,1.02174,1.02195,2.25,2.10
2016.11.02 08:25:28.258,1.02175,1.02198,1.35,2.47
2016.11.02 08:25:28.309,1.02176,1.02196,1.00,1.30
2016.11.02 08:25:28.511,1.02178,1.022,1.00,1.75
2016.11.02 08:25:29.430,1.02178,1.022,1.00,1.75
2016.11.02 08:25:29.979,1.02178,1.02198,1.00,1.00
2016.11.02 08:25:30.516,1.02179,1.022,1.00,1.75
2016.11.02 08:25:31.115,1.02179,1.022,1.00,4.12
2016.11.02 08:25:31.468,1.02178,1.02194,1.00,2.10
2016.11.02 08:25:31.999,1.02179,1.02194,1.00,2.10
2016.11.02 08:25:32.502,1.02178,1.02194,1.00,2.10
2016.11.02 08:25:33.544,1.02178,1.02193,1.00,2.10
2016.11.02 08:25:33.834,1.02174,1.02193,1.00,2.85
2016.11.02 08:25:33.935,1.02174,1.02194,1.37,2.47
2016.11.02 08:25:34.238,1.02173,1.02187,1.00,2.10
2016.11.02 08:25:34.390,1.02169,1.02187,1.50,2.10
2016.11.02 08:25:34.591,1.02174,1.02187,1.00,2.10
2016.11.02 08:25:34.710,1.02169,1.02191,1.50,3.60
2016.11.02 08:25:34.911,1.02174,1.02189,1.00,1.30
2016.11.02 08:25:35.689,1.02169,1.02189,1.00,1.30
2016.11.02 08:25:35.892,1.02174,1.02189,1.00,1.30
2016.11.02 08:25:35.993,1.02169,1.02189,1.00,1.30
2016.11.02 08:25:38.188,1.02174,1.02191,1.00,3.22
2016.11.02 08:25:38.592,1.02169,1.0219,1.12,2.10
2016.11.02 08:25:39.118,1.02174,1.0219,1.00,2.10
2016.11.02 08:25:39.420,1.02168,1.02191,1.50,3.22
2016.11.02 08:25:39.965,1.02168,1.02189,1.50,1.30
2016.11.02 08:25:40.250,1.02168,1.0219,1.37,1.60
2016.11.02 08:25:40.607,1.02174,1.02192,1.50,2.10
2016.11.02 08:25:40.809,1.02169,1.02193,1.75,2.85
2016.11.02 08:25:40.859,1.0217,1.0219,1.00,2.47
2016.11.02 08:25:41.382,1.02169,1.02188,1.12,1.30
2016.11.02 08:25:42.258,1.02169,1.02189,1.00,1.35
2016.11.02 08:25:42.619,1.02169,1.02185,1.00,2.10
2016.11.02 08:25:42.719,1.02164,1.02184,1.75,2.10
2016.11.02 08:25:42.770,1.02165,1.02187,1.00,2.10
2016.11.02 08:25:42.921,1.02169,1.02186,1.00,1.35
2016.11.02 08:25:43.022,1.02169,1.02186,1.00,1.30
2016.11.02 08:25:44.536,1.02168,1.02189,1.00,1.75
2016.11.02 08:25:44.687,1.02168,1.0219,1.60,1.75
2016.11.02 08:25:44.738,1.02168,1.02188,1.60,1.00
2016.11.02 08:25:45.040,1.02173,1.02188,1.00,1.00
2016.11.02 08:25:45.694,1.02173,1.02193,1.00,1.75
2016.11.02 08:25:47.790,1.02173,1.02194,1.00,1.75
2016.11.02 08:25:48.313,1.02173,1.02195,1.00,1.75
2016.11.02 08:25:48.615,1.02169,1.02191,1.75,2.47
2016.11.02 08:25:48.817,1.02174,1.02194,1.00,2.10
2016.11.02 08:25:49.132,1.02174,1.02194,1.50,1.72
2016.11.02 08:25:49.183,1.02174,1.02194,1.12,1.97
2016.11.02 08:25:49.336,1.02174,1.02193,1.00,1.00
2016.11.02 08:25:49.437,1.02178,1.02197,1.00,2.85
2016.11.02 08:25:49.682,1.02178,1.02197,1.00,1.60
2016.11.02 08:25:49.783,1.02175,1.02198,1.12,1.35
2016.11.02 08:25:50.304,1.02174,1.02195,1.12,1.67
2016.11.02 08:25:50.405,1.02173,1.02196,1.75,1.12
2016.11.02 08:25:50.707,1.02178,1.02198,1.00,3.00
2016.11.02 08:25:51.220,1.02178,1.02198,1.00,3.00
2016.11.02 08:25:52.340,1.02174,1.02197,2.25,1.75
2016.11.02 08:25:52.390,1.02174,1.02192,1.87,2.10
2016.11.02 08:25:52.895,1.02173,1.02193,1.12,2.10
2016.11.02 08:25:53.828,1.02174,1.02194,1.00,1.00
2016.11.02 08:25:53.929,1.02174,1.02194,1.12,2.10
2016.11.02 08:25:54.450,1.02174,1.02193,1.50,2.10
2016.11.02 08:25:54.813,1.02171,1.02194,1.75,2.10
2016.11.02 08:25:55.092,1.02174,1.02195,1.00,1.12
2016.11.02 08:25:55.142,1.02174,1.02195,1.00,3.22
2016.11.02 08:25:55.444,1.02174,1.02192,1.00,2.47
2016.11.02 08:25:56.376,1.02174,1.02192,1.00,1.30
2016.11.02 08:25:57.116,1.02171,1.02195,1.37,1.75
2016.11.02 08:25:57.494,1.02173,1.02196,1.37,1.75
2016.11.02 08:25:57.545,1.02173,1.02197,1.37,1.75
2016.11.02 08:25:58.220,1.02173,1.02197,1.12,1.75
2016.11.02 08:25:58.321,1.02173,1.02197,1.75,1.75
2016.11.02 08:25:58.643,1.02173,1.02197,1.12,1.75
2016.11.02 08:25:59.247,1.02174,1.02197,1.00,1.75
2016.11.02 08:25:59.748,1.02174,1.02195,1.12,1.50
2016.11.02 08:26:00.556,1.02174,1.02195,1.12,1.75
2016.11.02 08:26:01.310,1.02174,1.02195,1.00,1.50
2016.11.02 08:26:01.518,1.02174,1.02193,1.00,1.00
2016.11.02 08:26:02.023,1.02174,1.02194,1.00,1.00
2016.11.02 08:26:02.543,1.02173,1.02196,1.00,1.75
2016.11.02 08:26:03.204,1.02173,1.02198,1.37,2.10
2016.11.02 08:26:04.024,1.02174,1.02197,1.00,1.75
2016.11.02 08:26:04.494,1.02174,1.02195,1.00,1.00
2016.11.02 08:26:05.068,1.02173,1.02197,1.00,1.75
2016.11.02 08:26:05.219,1.02173,1.02197,1.12,2.25
2016.11.02 08:26:05.756,1.02173,1.02197,1.12,2.25
2016.11.02 08:26:06.625,1.02174,1.02197,1.00,2.25
2016.11.02 08:26:06.956,1.02179,1.02199,2.25,2.10
2016.11.02 08:26:07.101,1.02183,1.02201,1.00,2.47
2016.11.02 08:26:07.719,1.02183,1.02199,1.00,1.67
2016.11.02 08:26:07.872,1.02178,1.02199,2.25,1.67
2016.11.02 08:26:10.050,1.02184,1.02199,1.00,1.67
2016.11.02 08:26:13.753,1.02179,1.02199,1.12,1.67
2016.11.02 08:26:14.171,1.02179,1.02198,1.12,2.47
2016.11.02 08:26:14.739,1.02179,1.02201,1.00,2.10
2016.11.02 08:26:15.128,1.02179,1.02198,1.00,2.85
2016.11.02 08:26:15.279,1.02174,1.02195,1.50,1.72
2016.11.02 08:26:15.481,1.02173,1.02194,1.50,1.60
2016.11.02 08:26:16.475,1.02173,1.02194,1.50,1.00
2016.11.02 08:26:16.526,1.02175,1.02197,1.12,1.35
2016.11.02 08:26:16.828,1.02178,1.02202,1.75,2.47
2016.11.02 08:26:17.329,1.02179,1.02199,1.37,2.10
2016.11.02 08:26:17.875,1.02179,1.02198,1.00,2.10
2016.11.02 08:26:18.198,1.02174,1.02195,1.00,2.10
2016.11.02 08:26:18.528,1.02178,1.02195,1.00,2.10
2016.11.02 08:26:19.295,1.02173,1.02195,1.75,2.47
2016.11.02 08:26:19.397,1.02173,1.02192,1.00,1.30
