2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:26:20.284,1.02179,1.02192,1.00,1.30
2016.11.02 08:26:20.853,1.02174,1.02192,1.00,1.72
2016.11.02 08:26:21.054,1.02169,1.02191,1.50,2.47
2016.11.02 08:26:21.121,1.02169,1.02191,1.12,2.47
2016.11.02 08:26:21.173,1.02169,1.02188,1.12,1.12
2016.11.02 08:26:21.476,1.02168,1.02185,1.00,1.30
2016.11.02 08:26:21.677,1.02164,1.02185,1.50,1.30
2016.11.02 08:26:21.980,1.02169,1.02186,1.00,1.30
2016.11.02 08:26:23.351,1.02169,1.02187,1.00,1.30
2016.11.02 08:26:24.254,1.02169,1.02188,1.00,1.97
2016.11.02 08:26:24.576,1.02169,1.02187,1.00,1.35
2016.11.02 08:26:24.784,1.02169,1.02187,1.00,1.72
2016.11.02 08:26:25.052,1.02169,1.02188,1.00,2.10
2016.11.02 08:26:25.304,1.02164,1.02187,1.72,1.35
2016.11.02 08:26:26.356,1.02164,1.02186,1.37,1.00
2016.11.02 08:26:26.877,1.02164,1.02185,1.00,1.00
2016.11.02 08:26:27.652,1.02164,1.02187,1.50,1.12
2016.11.02 08:26:28.246,1.02164,1.02187,1.50,1.37
2016.11.02 08:26:30.570,1.02163,1.02184,1.00,1.72
2016.11.02 08:26:30.872,1.02164,1.02182,1.00,1.50
2016.11.02 08:26:33.103,1.02164,1.02181,1.00,1.50
2016.11.02 08:26:34.504,1.02159,1.02182,1.75,1.50
2016.11.02 08:26:34.703,1.02159,1.02184,2.25,2.10
2016.11.02 08:26:36.704,1.02164,1.02184,1.00,1.50
2016.11.02 08:26:36.935,1.02158,1.02181,2.25,1.30
2016.11.02 08:26:37.086,1.02159,1.0218,1.50,1.37
2016.11.02 08:26:37.590,1.02159,1.02179,1.00,1.60
2016.11.02 08:26:38.107,1.02159,1.0218,1.00,1.75
2016.11.02 08:26:38.617,1.02159,1.02181,1.12,2.10
2016.11.02 08:26:44.465,1.02158,1.02179,1.75,1.60
2016.11.02 08:26:44.768,1.02164,1.0218,1.00,1.72
2016.11.02 08:26:45.725,1.02158,1.0218,1.75,1.72
2016.11.02 08:26:47.186,1.02159,1.02183,3.37,1.97
2016.11.02 08:26:47.287,1.02163,1.02184,1.00,2.47
2016.11.02 08:26:47.441,1.02168,1.02183,1.00,2.85
2016.11.02 08:26:47.542,1.02164,1.02185,1.00,3.60
2016.11.02 08:26:48.046,1.02163,1.02185,1.50,3.60
2016.11.02 08:26:48.197,1.02163,1.02182,1.00,2.10
2016.11.02 08:26:48.307,1.02162,1.02184,1.00,1.00
2016.11.02 08:26:48.665,1.02167,1.02184,1.00,2.10
2016.11.02 08:26:48.716,1.02163,1.02184,1.00,1.60
2016.11.02 08:26:48.817,1.02167,1.02183,1.00,2.10
2016.11.02 08:26:49.135,1.02163,1.02183,1.00,2.10
2016.11.02 08:26:49.236,1.02168,1.02184,1.00,1.60
2016.11.02 08:26:49.794,1.02168,1.02182,1.00,2.10
2016.11.02 08:26:50.860,1.02163,1.02184,1.00,3.60
2016.11.02 08:26:51.238,1.02167,1.02181,1.00,2.10
2016.11.02 08:26:51.289,1.02163,1.02181,1.00,2.10
2016.11.02 08:26:51.440,1.02167,1.02184,1.00,3.60
2016.11.02 08:26:51.490,1.02163,1.02181,1.00,2.10
2016.11.02 08:26:52.035,1.02167,1.02183,1.00,2.10
2016.11.02 08:26:52.085,1.02163,1.02183,1.00,2.10
2016.11.02 08:26:52.237,1.02167,1.02181,1.00,2.10
2016.11.02 08:26:52.287,1.02163,1.02181,1.00,2.10
2016.11.02 08:26:52.388,1.02168,1.02184,1.00,3.60
2016.11.02 08:26:52.439,1.02163,1.02184,1.00,3.60
2016.11.02 08:26:53.226,1.02163,1.02183,1.00,2.47
2016.11.02 08:26:53.679,1.02164,1.02183,1.00,1.35
2016.11.02 08:26:54.235,1.02164,1.02183,1.00,2.85
2016.11.02 08:26:54.744,1.02164,1.02181,1.00,2.10
2016.11.02 08:26:55.337,1.02164,1.02182,1.00,1.35
2016.11.02 08:26:57.834,1.02164,1.02181,1.00,2.10
2016.11.02 08:27:00.181,1.02164,1.02185,1.00,1.75
2016.11.02 08:27:00.710,1.02163,1.02186,1.12,1.75
2016.11.02 08:27:01.215,1.02163,1.02184,1.00,1.75
2016.11.02 08:27:01.721,1.02164,1.02182,1.00,3.22
2016.11.02 08:27:02.152,1.02164,1.02178,1.00,1.00
2016.11.02 08:27:02.203,1.02158,1.02177,1.00,1.00
2016.11.02 08:27:02.354,1.02158,1.02176,1.00,2.47
2016.11.02 08:27:02.556,1.02154,1.02175,1.37,2.62
2016.11.02 08:27:02.860,1.02153,1.02174,1.00,1.37
2016.11.02 08:27:03.401,1.02154,1.02174,1.00,1.50
2016.11.02 08:27:04.224,1.02159,1.02175,1.00,1.75
2016.11.02 08:27:04.325,1.02154,1.02176,1.00,3.60
2016.11.02 08:27:06.451,1.02149,1.02172,2.25,1.72
2016.11.02 08:27:06.988,1.02149,1.02173,4.12,1.00
2016.11.02 08:27:08.788,1.02154,1.02173,1.00,1.72
2016.11.02 08:27:09.298,1.02149,1.02173,3.00,1.72
2016.11.02 08:27:12.148,1.02149,1.02172,1.75,1.00
2016.11.02 08:27:12.350,1.02149,1.0217,1.75,1.00
2016.11.02 08:27:12.908,1.02149,1.02172,1.75,1.75
2016.11.02 08:27:13.764,1.02149,1.02167,1.75,2.10
2016.11.02 08:27:14.079,1.02154,1.02166,1.00,2.10
2016.11.02 08:27:14.281,1.02149,1.02168,1.75,2.10
2016.11.02 08:27:14.936,1.02149,1.02169,1.75,1.00
2016.11.02 08:27:15.075,1.02154,1.02169,1.00,1.60
2016.11.02 08:27:15.227,1.02154,1.0217,1.00,1.35
2016.11.02 08:27:15.328,1.02149,1.0217,1.50,1.35
2016.11.02 08:27:15.430,1.02153,1.0217,1.00,1.72
2016.11.02 08:27:16.320,1.02154,1.02173,1.00,2.10
2016.11.02 08:27:16.858,1.02153,1.02171,1.00,2.10
2016.11.02 08:27:16.909,1.02153,1.02171,1.00,1.12
2016.11.02 08:27:17.111,1.02153,1.02176,1.37,1.67
2016.11.02 08:27:17.211,1.02153,1.02177,1.75,1.72
2016.11.02 08:27:17.538,1.02154,1.02176,1.50,1.67
2016.11.02 08:27:17.852,1.02159,1.02176,1.00,1.67
2016.11.02 08:27:20.935,1.02159,1.02178,1.00,1.35
2016.11.02 08:27:21.439,1.02159,1.02178,1.00,1.35
2016.11.02 08:27:23.178,1.02158,1.02178,1.00,1.35
2016.11.02 08:27:23.229,1.02158,1.02178,1.00,1.35
2016.11.02 08:27:23.330,1.02159,1.02178,1.00,1.35
2016.11.02 08:27:23.707,1.02158,1.02179,1.00,2.10
2016.11.02 08:27:24.248,1.02159,1.02179,1.00,1.60
2016.11.02 08:27:24.636,1.02159,1.02178,1.00,2.85
2016.11.02 08:27:24.887,1.02155,1.02176,1.00,1.60
2016.11.02 08:27:25.003,1.02154,1.02176,1.00,1.97
2016.11.02 08:27:25.506,1.02153,1.02173,1.00,1.72
2016.11.02 08:27:26.022,1.02149,1.02173,1.35,2.10
2016.11.02 08:27:26.123,1.02152,1.02173,1.00,1.35
2016.11.02 08:27:26.224,1.02149,1.02173,1.35,2.10
2016.11.02 08:27:26.771,1.02153,1.02172,1.00,1.67
2016.11.02 08:27:27.074,1.02154,1.02174,1.00,2.10
2016.11.02 08:27:27.903,1.02154,1.02173,1.00,1.00
2016.11.02 08:27:28.549,1.02153,1.02173,1.12,1.12
2016.11.02 08:27:29.953,1.02154,1.02173,1.00,1.12
2016.11.02 08:27:30.550,1.02149,1.02173,2.25,1.12
2016.11.02 08:27:31.095,1.02149,1.02173,1.75,1.50
2016.11.02 08:27:31.146,1.02151,1.02172,1.00,1.00
2016.11.02 08:27:32.897,1.02154,1.02172,1.00,1.00
2016.11.02 08:27:33.199,1.02151,1.02172,1.00,1.00
2016.11.02 08:27:33.250,1.0215,1.02174,2.25,1.37
2016.11.02 08:27:33.351,1.02153,1.02174,1.00,1.00
2016.11.02 08:27:33.771,1.02149,1.02173,1.75,1.37
2016.11.02 08:27:33.872,1.02148,1.02171,1.37,1.50
2016.11.02 08:27:33.973,1.02148,1.0217,1.37,1.37
2016.11.02 08:27:34.275,1.02154,1.02175,1.12,1.37
2016.11.02 08:27:34.359,1.02154,1.02175,1.50,1.12
2016.11.02 08:27:36.765,1.02154,1.02176,1.37,1.75
2016.11.02 08:27:37.449,1.02154,1.02176,1.00,1.75
2016.11.02 08:27:37.650,1.02154,1.02176,1.50,1.50
2016.11.02 08:27:39.867,1.02151,1.02175,1.50,1.12
2016.11.02 08:27:39.968,1.02149,1.02173,1.75,1.00
2016.11.02 08:27:40.650,1.02154,1.02173,1.00,1.00
2016.11.02 08:27:41.310,1.02154,1.02174,1.00,1.12
2016.11.02 08:27:43.881,1.02154,1.02174,1.00,1.75
2016.11.02 08:27:44.408,1.02149,1.0217,1.50,1.00
2016.11.02 08:27:44.458,1.02149,1.02173,1.12,1.75
2016.11.02 08:27:45.106,1.02149,1.02174,1.50,1.75
2016.11.02 08:27:47.274,1.02154,1.02173,1.00,1.75
2016.11.02 08:27:51.079,1.0215,1.02174,1.12,1.75
2016.11.02 08:27:53.989,1.02149,1.02173,2.85,1.75
2016.11.02 08:27:54.090,1.0215,1.02174,1.37,1.75
2016.11.02 08:27:54.496,1.02153,1.02175,1.12,1.12
2016.11.02 08:27:55.007,1.02153,1.02172,1.00,1.00
2016.11.02 08:27:55.209,1.0215,1.02174,1.75,1.12
2016.11.02 08:27:55.728,1.02149,1.02173,1.75,1.00
2016.11.02 08:27:55.829,1.02149,1.02173,1.75,1.50
2016.11.02 08:27:56.343,1.02153,1.02173,1.00,1.50
2016.11.02 08:27:56.738,1.02149,1.02173,1.12,2.25
2016.11.02 08:27:56.990,1.02147,1.02168,1.00,1.00
2016.11.02 08:27:57.041,1.02145,1.02169,1.37,1.75
2016.11.02 08:27:57.354,1.02149,1.02169,1.00,1.75
2016.11.02 08:27:57.505,1.02144,1.02169,2.25,1.75
2016.11.02 08:27:58.009,1.02141,1.02163,1.50,1.00
2016.11.02 08:27:58.125,1.02141,1.02165,1.12,1.75
2016.11.02 08:27:58.326,1.02139,1.02166,2.25,1.75
2016.11.02 08:27:58.514,1.02144,1.02166,1.00,1.50
2016.11.02 08:27:59.018,1.02144,1.02167,1.12,1.50
2016.11.02 08:28:00.019,1.02144,1.02167,1.00,1.75
2016.11.02 08:28:00.550,1.0214,1.02167,1.75,1.75
2016.11.02 08:28:01.523,1.02144,1.02166,1.00,1.75
2016.11.02 08:28:02.702,1.0214,1.02164,1.75,1.75
2016.11.02 08:28:02.753,1.0214,1.02164,1.12,1.75
2016.11.02 08:28:02.854,1.0214,1.02164,1.12,2.25
2016.11.02 08:28:02.955,1.02139,1.02163,2.25,1.75
2016.11.02 08:28:03.674,1.02139,1.02163,1.87,1.75
2016.11.02 08:28:07.570,1.02139,1.02162,1.50,1.12
2016.11.02 08:28:11.561,1.02139,1.02161,1.50,1.00
2016.11.02 08:28:12.088,1.02139,1.02161,1.37,1.37
2016.11.02 08:28:13.537,1.02144,1.02163,1.00,2.25
2016.11.02 08:28:16.092,1.02144,1.02162,1.00,1.00
2016.11.02 08:28:16.192,1.02144,1.02163,1.00,1.75
2016.11.02 08:28:16.728,1.02144,1.02162,1.00,1.50
2016.11.02 08:28:17.271,1.02139,1.02161,2.25,1.00
2016.11.02 08:28:17.322,1.02139,1.02164,2.25,1.75
2016.11.02 08:28:17.440,1.02141,1.02163,1.00,1.50
2016.11.02 08:28:26.072,1.02139,1.02165,2.25,1.75
2016.11.02 08:28:26.324,1.02139,1.02165,2.25,3.37
2016.11.02 08:28:27.029,1.0214,1.02162,1.00,1.00
2016.11.02 08:28:30.784,1.02142,1.02166,1.00,2.62
2016.11.02 08:28:31.036,1.02144,1.02168,1.87,1.75
2016.11.02 08:28:31.087,1.02148,1.02168,1.00,1.75
2016.11.02 08:28:31.652,1.02148,1.0217,1.00,3.37
2016.11.02 08:28:32.746,1.02148,1.0217,1.00,1.75
2016.11.02 08:28:33.148,1.02149,1.02169,1.00,4.12
2016.11.02 08:28:33.249,1.02145,1.02169,1.00,2.62
2016.11.02 08:28:33.350,1.02144,1.02167,1.37,1.50
2016.11.02 08:28:33.484,1.02144,1.02167,1.12,1.75
2016.11.02 08:28:33.686,1.02144,1.02167,1.75,1.50
2016.11.02 08:28:33.988,1.02143,1.02167,1.12,1.75
2016.11.02 08:28:34.662,1.02149,1.02169,1.00,3.37
2016.11.02 08:28:34.712,1.02149,1.02166,1.00,1.00
2016.11.02 08:28:34.763,1.02149,1.02169,1.00,2.62
2016.11.02 08:28:34.914,1.02149,1.0217,1.00,1.75
2016.11.02 08:28:36.054,1.02148,1.0217,1.00,2.25
2016.11.02 08:28:36.604,1.02149,1.0217,1.00,2.25
2016.11.02 08:28:36.756,1.02149,1.0217,1.00,1.75
2016.11.02 08:28:37.503,1.02148,1.02165,1.00,1.00
2016.11.02 08:28:38.296,1.02148,1.02168,1.00,4.12
2016.11.02 08:28:38.397,1.02148,1.0217,1.00,4.12
2016.11.02 08:28:39.868,1.02149,1.02168,1.00,1.75
2016.11.02 08:28:40.069,1.02144,1.02166,1.12,1.50
2016.11.02 08:28:40.170,1.02144,1.02166,1.00,2.62
2016.11.02 08:28:40.674,1.02143,1.02166,1.00,3.37
2016.11.02 08:28:41.569,1.02142,1.02166,1.12,3.37
2016.11.02 08:28:42.153,1.02143,1.02166,1.00,3.37
2016.11.02 08:28:42.455,1.02148,1.02166,1.00,3.37
2016.11.02 08:28:42.693,1.02144,1.02166,1.00,3.37
2016.11.02 08:28:44.072,1.02143,1.02166,1.50,1.75
2016.11.02 08:28:44.328,1.02144,1.02167,1.00,1.00
2016.11.02 08:28:44.580,1.02149,1.02168,1.00,1.75
2016.11.02 08:28:45.170,1.02149,1.02169,1.00,2.25
2016.11.02 08:28:45.220,1.02149,1.02167,1.00,1.00
2016.11.02 08:28:45.471,1.02149,1.02169,1.00,4.12
2016.11.02 08:28:45.622,1.02149,1.02166,1.00,1.00
2016.11.02 08:28:45.673,1.02149,1.02169,1.00,4.12
2016.11.02 08:28:46.311,1.02145,1.02166,1.00,1.00
2016.11.02 08:28:46.412,1.02149,1.02169,1.00,4.87
2016.11.02 08:28:46.513,1.02146,1.02168,1.00,1.00
2016.11.02 08:28:46.614,1.02148,1.02168,1.00,1.00
2016.11.02 08:28:47.516,1.02148,1.02173,1.50,4.12
2016.11.02 08:28:48.085,1.02145,1.0217,1.75,1.75
2016.11.02 08:28:48.141,1.02145,1.02166,1.00,1.00
2016.11.02 08:28:48.191,1.02145,1.02169,1.00,4.87
2016.11.02 08:28:48.633,1.02143,1.02168,1.75,1.75
2016.11.02 08:28:49.154,1.02144,1.02165,1.50,1.00
2016.11.02 08:28:49.658,1.02144,1.02169,1.37,1.75
2016.11.02 08:28:49.708,1.02144,1.02169,1.12,3.37
2016.11.02 08:28:50.017,1.02143,1.02167,1.00,4.12
2016.11.02 08:28:50.616,1.02143,1.02167,1.12,2.25
2016.11.02 08:28:52.000,1.02144,1.02163,1.00,1.00
2016.11.02 08:28:52.101,1.02144,1.02166,1.00,2.25
2016.11.02 08:28:52.364,1.02144,1.02168,1.50,1.50
2016.11.02 08:28:52.515,1.02144,1.02168,1.87,1.75
2016.11.02 08:28:52.616,1.02145,1.02167,1.00,1.00
2016.11.02 08:28:53.001,1.02145,1.02168,1.00,1.35
2016.11.02 08:28:53.638,1.02146,1.02168,1.00,1.50
2016.11.02 08:28:53.739,1.02145,1.02166,1.00,1.00
2016.11.02 08:28:54.243,1.02144,1.02169,1.50,1.75
2016.11.02 08:28:55.221,1.02149,1.0217,1.00,5.62
2016.11.02 08:28:55.897,1.02144,1.0217,2.25,5.62
2016.11.02 08:28:56.818,1.02149,1.02169,1.00,1.75
2016.11.02 08:28:56.946,1.02144,1.02169,1.75,1.75
2016.11.02 08:28:58.016,1.02145,1.02166,1.00,1.37
2016.11.02 08:28:58.318,1.02143,1.02168,2.25,1.75
2016.11.02 08:28:58.584,1.02146,1.02168,1.00,1.50
2016.11.02 08:28:58.735,1.02145,1.02166,1.00,1.00
2016.11.02 08:28:59.239,1.02144,1.02168,1.75,1.75
2016.11.02 08:28:59.417,1.02144,1.02168,1.37,1.75
2016.11.02 08:28:59.619,1.02144,1.02167,1.87,1.00
2016.11.02 08:28:59.720,1.02145,1.02168,1.00,1.75
2016.11.02 08:29:00.223,1.02144,1.02167,1.00,2.25
2016.11.02 08:29:00.453,1.02144,1.02165,1.50,1.00
2016.11.02 08:29:02.028,1.02143,1.02167,1.37,2.25
2016.11.02 08:29:03.153,1.02144,1.02166,1.00,1.75
2016.11.02 08:29:06.152,1.02144,1.02167,1.12,2.25
2016.11.02 08:29:06.668,1.02144,1.02167,1.00,2.25
2016.11.02 08:29:08.776,1.02144,1.02166,1.12,1.75
2016.11.02 08:29:08.877,1.02139,1.02163,2.25,1.50
2016.11.02 08:29:10.475,1.02143,1.02164,1.00,1.00
2016.11.02 08:29:11.181,1.02138,1.02165,2.25,2.25
2016.11.02 08:29:11.708,1.02138,1.02165,4.87,1.75
2016.11.02 08:29:15.244,1.0214,1.02167,1.75,1.75
2016.11.02 08:29:15.294,1.0214,1.02167,1.75,1.50
2016.11.02 08:29:15.345,1.0214,1.02167,1.75,1.50
2016.11.02 08:29:15.867,1.02139,1.02165,1.75,1.75
2016.11.02 08:29:16.068,1.02141,1.02163,1.00,1.50
2016.11.02 08:29:16.169,1.02139,1.02163,1.00,2.25
2016.11.02 08:29:16.852,1.02139,1.02165,1.12,3.37
2016.11.02 08:29:16.902,1.02139,1.02161,1.50,1.00
2016.11.02 08:29:16.953,1.0214,1.02165,1.37,1.75
2016.11.02 08:29:17.270,1.02142,1.02168,1.75,2.25
2016.11.02 08:29:17.438,1.02144,1.02168,1.12,1.75
2016.11.02 08:29:19.044,1.02149,1.02169,1.00,2.10
2016.11.02 08:29:19.148,1.02144,1.02169,1.87,2.10
2016.11.02 08:29:19.780,1.02145,1.02169,1.00,2.10
2016.11.02 08:29:19.942,1.02149,1.02169,1.00,1.75
2016.11.02 08:29:20.043,1.02147,1.02171,1.00,4.12
2016.11.02 08:29:20.094,1.02147,1.02171,1.50,2.25
2016.11.02 08:29:21.454,1.02149,1.02171,1.00,2.10
2016.11.02 08:29:21.958,1.02149,1.0217,1.12,1.35
2016.11.02 08:29:22.594,1.02149,1.02171,1.12,2.10
2016.11.02 08:29:24.550,1.02149,1.02171,1.12,2.10
2016.11.02 08:29:24.867,1.02149,1.0217,1.00,5.47
2016.11.02 08:29:25.594,1.02149,1.0217,1.00,1.35
2016.11.02 08:29:25.897,1.02149,1.0217,1.00,1.50
2016.11.02 08:29:25.948,1.02149,1.02172,1.00,2.25
2016.11.02 08:29:26.120,1.02145,1.02171,1.75,1.75
2016.11.02 08:29:26.221,1.02149,1.02171,1.00,1.50
2016.11.02 08:29:26.473,1.02149,1.02171,1.50,1.50
2016.11.02 08:29:27.357,1.02154,1.02174,1.00,1.75
2016.11.02 08:29:27.758,1.02149,1.02174,1.75,1.75
2016.11.02 08:29:27.910,1.02148,1.02174,1.50,1.75
2016.11.02 08:29:28.790,1.02149,1.02172,1.37,1.00
2016.11.02 08:29:28.992,1.02151,1.02177,1.37,3.97
2016.11.02 08:29:29.394,1.02151,1.02175,1.00,1.50
2016.11.02 08:29:29.696,1.0215,1.02174,1.12,3.37
2016.11.02 08:29:29.948,1.02151,1.02175,1.00,2.25
2016.11.02 08:29:30.499,1.02151,1.02175,1.50,2.25
2016.11.02 08:29:30.920,1.02148,1.02175,2.25,3.37
2016.11.02 08:29:30.971,1.02152,1.02175,1.00,3.37
2016.11.02 08:29:31.022,1.02152,1.02172,1.00,1.00
2016.11.02 08:29:31.226,1.02151,1.02177,1.75,1.75
2016.11.02 08:29:32.068,1.02152,1.02175,1.00,1.75
2016.11.02 08:29:32.597,1.02151,1.02175,1.37,1.75
2016.11.02 08:29:32.748,1.02151,1.02175,1.12,2.25
2016.11.02 08:29:33.322,1.02149,1.02171,1.00,1.75
2016.11.02 08:29:33.843,1.02149,1.02172,1.12,2.10
2016.11.02 08:29:36.036,1.02149,1.0217,1.50,1.00
2016.11.02 08:29:36.137,1.0215,1.02172,1.00,1.00
2016.11.02 08:29:36.238,1.02151,1.02175,1.50,1.75
2016.11.02 08:29:36.742,1.02151,1.02177,1.50,2.25
2016.11.02 08:29:37.111,1.02151,1.02177,1.75,1.75
2016.11.02 08:29:37.263,1.02152,1.02174,1.50,1.00
2016.11.02 08:29:37.339,1.02154,1.02174,1.00,1.00
2016.11.02 08:29:37.921,1.02153,1.02174,1.00,1.00
2016.11.02 08:29:38.302,1.02154,1.02178,1.37,2.10
2016.11.02 08:29:40.222,1.02154,1.02177,1.12,1.50
2016.11.02 08:29:40.524,1.02154,1.02178,1.87,2.10
2016.11.02 08:29:41.348,1.02154,1.02179,1.12,4.87
2016.11.02 08:29:42.322,1.02153,1.02175,2.25,1.00
2016.11.02 08:29:42.745,1.02154,1.02178,1.00,2.62
2016.11.02 08:29:43.048,1.02157,1.02181,1.12,1.75
2016.11.02 08:29:43.249,1.02157,1.02181,1.12,1.75
2016.11.02 08:29:43.753,1.02157,1.02181,1.37,1.75
2016.11.02 08:29:44.126,1.02157,1.02183,1.50,1.75
2016.11.02 08:29:45.173,1.02167,1.0218,1.00,1.00
2016.11.02 08:29:45.223,1.02159,1.02184,2.25,1.75
2016.11.02 08:29:45.324,1.0216,1.02185,1.37,1.75
2016.11.02 08:29:45.828,1.02161,1.02182,1.50,1.00
2016.11.02 08:29:46.969,1.02161,1.02184,1.00,1.75
2016.11.02 08:29:47.492,1.02159,1.02184,2.25,1.75
2016.11.02 08:29:50.777,1.02162,1.02184,1.00,1.00
2016.11.02 08:29:51.657,1.02159,1.02186,2.25,4.12
2016.11.02 08:29:52.649,1.02159,1.02186,2.25,4.12
2016.11.02 08:29:54.548,1.0216,1.02183,1.12,2.62
2016.11.02 08:29:55.076,1.02159,1.02181,1.12,2.25
2016.11.02 08:29:55.278,1.02157,1.02178,1.00,1.00
2016.11.02 08:29:55.795,1.02158,1.02178,1.00,1.00
2016.11.02 08:29:56.693,1.02159,1.02178,1.00,1.00
2016.11.02 08:29:56.895,1.02158,1.02179,1.00,2.25
2016.11.02 08:29:58.061,1.02158,1.02179,1.00,2.10
2016.11.02 08:29:58.111,1.02158,1.02178,1.00,1.12
2016.11.02 08:29:58.693,1.02159,1.02179,1.00,2.10
2016.11.02 08:30:00.284,1.02155,1.02179,1.50,2.10
2016.11.02 08:30:00.804,1.02159,1.02179,1.00,2.10
2016.11.02 08:30:04.891,1.02158,1.02179,1.00,2.10
2016.11.02 08:30:05.905,1.02159,1.02179,1.00,2.10
2016.11.02 08:30:06.007,1.02155,1.02178,1.12,1.35
2016.11.02 08:30:06.209,1.02155,1.02178,1.00,4.87
2016.11.02 08:30:06.311,1.02159,1.02178,1.00,1.00
2016.11.02 08:30:06.852,1.02159,1.02179,1.00,1.12
2016.11.02 08:30:08.868,1.02159,1.0218,1.00,1.50
2016.11.02 08:30:12.719,1.02159,1.0218,1.12,1.50
2016.11.02 08:30:13.851,1.02157,1.02179,1.00,1.50
2016.11.02 08:30:13.902,1.02154,1.02179,1.75,1.50
2016.11.02 08:30:13.980,1.02154,1.02178,1.37,1.75
2016.11.02 08:30:14.540,1.02154,1.02175,1.00,1.00
2016.11.02 08:30:15.087,1.02155,1.02176,1.00,1.00
2016.11.02 08:30:15.509,1.02154,1.02178,2.25,1.75
2016.11.02 08:30:15.865,1.02159,1.02178,1.00,1.00
2016.11.02 08:30:17.250,1.02159,1.0218,1.00,1.00
2016.11.02 08:30:17.686,1.02159,1.02182,1.12,2.25
2016.11.02 08:30:18.225,1.02159,1.0218,1.00,1.75
2016.11.02 08:30:18.783,1.02159,1.0218,1.00,1.75
2016.11.02 08:30:19.312,1.02158,1.02181,1.00,2.25
2016.11.02 08:30:20.106,1.02158,1.0218,1.12,1.75
2016.11.02 08:30:20.646,1.02159,1.02183,1.12,1.75
2016.11.02 08:30:20.697,1.02159,1.02181,1.12,1.00
2016.11.02 08:30:20.798,1.02159,1.02183,1.12,1.75
2016.11.02 08:30:21.062,1.02157,1.02177,1.00,1.00
2016.11.02 08:30:21.215,1.02158,1.02182,1.37,2.25
2016.11.02 08:30:21.416,1.02158,1.0218,1.37,1.00
2016.11.02 08:30:21.568,1.02167,1.02183,1.00,1.75
2016.11.02 08:30:21.618,1.02159,1.02183,1.50,1.75
2016.11.02 08:30:21.769,1.02161,1.02183,1.00,1.50
2016.11.02 08:30:21.820,1.02161,1.02183,1.00,1.50
2016.11.02 08:30:23.618,1.0216,1.02182,1.00,1.50
2016.11.02 08:30:24.526,1.02156,1.0218,1.37,2.25
2016.11.02 08:30:24.577,1.02155,1.0218,1.12,1.75
