2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:30:24.627,1.02155,1.02182,1.37,4.72
2016.11.02 08:30:25.170,1.02159,1.0218,1.00,1.75
2016.11.02 08:30:25.698,1.02154,1.0218,2.25,1.75
2016.11.02 08:30:25.849,1.02156,1.02181,1.75,1.75
2016.11.02 08:30:28.521,1.02158,1.02181,1.12,1.75
2016.11.02 08:30:29.098,1.02159,1.02177,1.00,1.00
2016.11.02 08:30:30.646,1.02155,1.02177,1.00,1.00
2016.11.02 08:30:30.937,1.02154,1.02177,1.75,1.60
2016.11.02 08:30:31.142,1.02153,1.02174,1.00,1.37
2016.11.02 08:30:31.596,1.02154,1.02175,1.00,1.00
2016.11.02 08:30:31.823,1.02154,1.02175,1.00,1.37
2016.11.02 08:30:32.075,1.02149,1.02174,1.75,1.75
2016.11.02 08:30:32.591,1.02148,1.02174,2.25,1.75
2016.11.02 08:30:32.759,1.0215,1.02176,1.75,1.75
2016.11.02 08:30:33.234,1.0215,1.02176,1.75,1.75
2016.11.02 08:30:33.766,1.02154,1.02176,1.00,1.75
2016.11.02 08:30:34.257,1.02155,1.02179,1.37,1.75
2016.11.02 08:30:34.806,1.02154,1.02179,1.75,1.75
2016.11.02 08:30:36.051,1.02152,1.02177,1.75,1.00
2016.11.02 08:30:36.152,1.02154,1.02176,1.00,1.00
2016.11.02 08:30:36.656,1.02156,1.02178,1.00,1.00
2016.11.02 08:30:36.959,1.02156,1.0218,1.75,1.12
2016.11.02 08:30:37.064,1.02156,1.0218,1.50,1.75
2016.11.02 08:30:37.592,1.02158,1.0218,1.00,1.75
2016.11.02 08:30:38.759,1.02159,1.02179,1.00,1.00
2016.11.02 08:30:38.860,1.02159,1.0218,1.00,1.75
2016.11.02 08:30:40.168,1.02156,1.0218,1.50,1.75
2016.11.02 08:30:40.743,1.02158,1.0218,1.00,1.75
2016.11.02 08:30:41.468,1.02156,1.0218,1.50,1.75
2016.11.02 08:30:42.756,1.02156,1.02182,1.50,1.75
2016.11.02 08:30:43.423,1.02156,1.02182,1.50,1.75
2016.11.02 08:30:43.802,1.02159,1.02183,1.00,4.12
2016.11.02 08:30:43.953,1.02157,1.02183,1.75,2.25
2016.11.02 08:30:44.054,1.02157,1.02183,1.75,2.25
2016.11.02 08:30:44.357,1.02156,1.02183,1.75,1.75
2016.11.02 08:30:44.907,1.02159,1.02183,1.50,2.25
2016.11.02 08:30:45.836,1.02159,1.02185,1.75,1.75
2016.11.02 08:30:45.887,1.02158,1.02184,1.37,2.25
2016.11.02 08:30:46.199,1.02158,1.02183,1.37,1.75
2016.11.02 08:30:48.396,1.02158,1.02183,1.50,1.75
2016.11.02 08:30:48.648,1.02156,1.02183,1.75,2.25
2016.11.02 08:30:49.094,1.02156,1.02183,1.75,2.25
2016.11.02 08:30:49.757,1.02159,1.02181,1.00,2.25
2016.11.02 08:30:49.961,1.02159,1.02179,1.00,1.50
2016.11.02 08:30:50.062,1.02158,1.02179,1.00,1.12
2016.11.02 08:30:50.314,1.02157,1.02181,2.25,1.37
2016.11.02 08:30:50.365,1.02157,1.02181,2.25,1.12
2016.11.02 08:30:51.199,1.02156,1.02181,1.75,2.25
2016.11.02 08:30:51.704,1.02156,1.02181,1.75,2.25
2016.11.02 08:30:51.758,1.02158,1.0218,1.00,1.00
2016.11.02 08:30:51.909,1.02156,1.02181,1.75,1.87
2016.11.02 08:30:51.995,1.02156,1.0218,1.37,1.50
2016.11.02 08:30:52.056,1.02154,1.0218,3.37,1.37
2016.11.02 08:30:52.358,1.02154,1.02178,2.25,1.37
2016.11.02 08:30:52.710,1.02153,1.02176,1.75,1.12
2016.11.02 08:30:54.809,1.02154,1.02176,1.37,1.50
2016.11.02 08:30:54.910,1.02154,1.02176,1.12,1.75
2016.11.02 08:30:57.007,1.02153,1.02175,1.75,1.12
2016.11.02 08:30:57.902,1.02154,1.02178,2.25,1.37
2016.11.02 08:30:58.104,1.02155,1.02177,1.00,1.00
2016.11.02 08:30:58.154,1.02153,1.02178,1.50,1.75
2016.11.02 08:30:58.205,1.02153,1.02175,1.50,1.00
2016.11.02 08:30:58.306,1.02153,1.02176,1.50,1.37
2016.11.02 08:30:58.608,1.02159,1.02175,1.00,1.00
2016.11.02 08:30:58.817,1.02153,1.02175,2.25,1.00
2016.11.02 08:31:01.863,1.02153,1.02178,2.25,1.75
2016.11.02 08:31:02.462,1.02154,1.02178,1.75,1.75
2016.11.02 08:31:06.002,1.02151,1.02172,3.37,1.00
2016.11.02 08:31:06.204,1.02144,1.02166,1.50,1.00
2016.11.02 08:31:06.304,1.02144,1.02167,1.00,1.75
2016.11.02 08:31:06.846,1.02144,1.02166,1.12,1.75
2016.11.02 08:31:07.564,1.02144,1.02166,1.12,1.75
2016.11.02 08:31:07.615,1.0214,1.02166,1.75,2.25
2016.11.02 08:31:07.921,1.02144,1.02166,1.00,1.35
2016.11.02 08:31:10.236,1.02143,1.02166,1.00,1.75
2016.11.02 08:31:10.909,1.02144,1.02166,1.00,1.75
2016.11.02 08:31:12.317,1.02143,1.02166,1.00,1.75
2016.11.02 08:31:12.531,1.02141,1.02165,1.75,1.50
2016.11.02 08:31:13.865,1.02143,1.02167,1.37,1.75
2016.11.02 08:31:14.434,1.02143,1.02163,1.00,1.00
2016.11.02 08:31:16.955,1.02143,1.02165,1.50,1.00
2016.11.02 08:31:18.164,1.02141,1.02167,2.25,1.50
2016.11.02 08:31:18.816,1.02143,1.02167,1.75,1.50
2016.11.02 08:31:19.821,1.02143,1.02167,1.75,1.75
2016.11.02 08:31:21.803,1.02144,1.02167,1.75,1.37
2016.11.02 08:31:21.853,1.02143,1.02168,2.25,1.12
2016.11.02 08:31:21.954,1.02144,1.02167,1.75,1.37
2016.11.02 08:31:22.260,1.02144,1.02167,1.00,2.25
2016.11.02 08:31:22.361,1.02144,1.02167,1.00,2.25
2016.11.02 08:31:22.463,1.02144,1.02167,1.12,2.25
2016.11.02 08:31:23.166,1.02144,1.02165,1.50,1.00
2016.11.02 08:31:25.234,1.02144,1.02164,1.00,1.00
2016.11.02 08:31:25.675,1.02144,1.02167,1.00,2.25
2016.11.02 08:31:27.376,1.02144,1.02167,1.12,1.75
2016.11.02 08:31:29.494,1.02143,1.02167,1.75,1.37
2016.11.02 08:31:29.595,1.02143,1.02167,1.75,1.12
2016.11.02 08:31:31.548,1.02143,1.02166,1.75,1.00
2016.11.02 08:31:37.452,1.02144,1.02167,1.75,1.12
2016.11.02 08:31:41.953,1.02143,1.02166,2.25,1.00
2016.11.02 08:31:42.667,1.02143,1.02168,2.25,1.50
2016.11.02 08:31:46.810,1.02143,1.02167,1.37,1.75
2016.11.02 08:31:47.114,1.02144,1.02168,3.00,1.12
2016.11.02 08:31:47.416,1.02149,1.02169,1.00,1.75
2016.11.02 08:31:47.517,1.02149,1.02169,1.00,1.50
2016.11.02 08:31:47.843,1.02144,1.02169,2.25,1.75
2016.11.02 08:31:49.862,1.02144,1.02167,1.75,1.00
2016.11.02 08:31:50.491,1.02144,1.02169,1.75,1.37
2016.11.02 08:31:51.004,1.02144,1.02169,1.75,1.75
2016.11.02 08:31:54.344,1.02149,1.02169,1.12,1.12
2016.11.02 08:31:54.912,1.02144,1.02168,1.75,1.00
2016.11.02 08:31:55.416,1.02144,1.02171,1.75,1.75
2016.11.02 08:31:55.951,1.02148,1.02169,1.00,1.00
2016.11.02 08:31:56.472,1.02148,1.0217,1.00,1.50
2016.11.02 08:31:57.046,1.02146,1.02172,2.25,3.00
2016.11.02 08:31:57.743,1.02144,1.0217,3.00,1.75
2016.11.02 08:31:57.945,1.02146,1.02167,1.00,1.00
2016.11.02 08:32:00.640,1.02143,1.02167,1.75,1.35
2016.11.02 08:32:00.970,1.02149,1.0217,1.00,1.00
2016.11.02 08:32:01.071,1.02151,1.02173,1.00,1.50
2016.11.02 08:32:01.122,1.02151,1.02171,1.00,1.00
2016.11.02 08:32:01.424,1.02149,1.02168,1.00,1.00
2016.11.02 08:32:01.747,1.02149,1.02173,1.50,1.75
2016.11.02 08:32:04.663,1.02153,1.02173,1.00,1.75
2016.11.02 08:32:05.670,1.02154,1.02173,1.00,1.75
2016.11.02 08:32:05.972,1.02154,1.02173,1.00,1.50
2016.11.02 08:32:06.745,1.02153,1.02173,1.50,1.00
2016.11.02 08:32:07.248,1.02153,1.02173,1.12,1.37
2016.11.02 08:32:07.774,1.02153,1.02173,1.00,1.12
2016.11.02 08:32:08.348,1.02154,1.02173,1.00,1.12
2016.11.02 08:32:08.665,1.02147,1.02174,1.75,1.50
2016.11.02 08:32:08.740,1.02153,1.02174,1.00,1.50
2016.11.02 08:32:09.093,1.02154,1.02172,1.00,1.50
2016.11.02 08:32:09.194,1.02148,1.02171,1.37,1.50
2016.11.02 08:32:10.086,1.02148,1.0217,1.00,1.50
2016.11.02 08:32:10.389,1.02149,1.02171,1.00,1.50
2016.11.02 08:32:10.630,1.02149,1.02171,1.75,1.00
2016.11.02 08:32:12.494,1.02154,1.02172,1.00,1.37
2016.11.02 08:32:13.880,1.02148,1.0217,1.50,1.00
2016.11.02 08:32:13.981,1.02149,1.02171,1.75,1.00
2016.11.02 08:32:14.182,1.0215,1.02174,1.75,1.12
2016.11.02 08:32:14.283,1.02154,1.02175,1.00,1.50
2016.11.02 08:32:14.593,1.02159,1.02178,1.00,1.75
2016.11.02 08:32:14.753,1.02153,1.02178,1.75,1.75
2016.11.02 08:32:16.860,1.02153,1.02178,1.75,1.75
2016.11.02 08:32:17.393,1.02153,1.02178,1.75,1.75
2016.11.02 08:32:19.876,1.02154,1.02178,1.50,1.75
2016.11.02 08:32:20.420,1.02154,1.02176,1.50,1.00
2016.11.02 08:32:20.594,1.02154,1.02177,1.75,1.37
2016.11.02 08:32:22.993,1.02154,1.02176,1.50,1.00
2016.11.02 08:32:23.094,1.02153,1.02177,1.37,1.75
2016.11.02 08:32:23.605,1.02154,1.02176,1.50,1.75
2016.11.02 08:32:24.096,1.02153,1.02176,1.00,1.75
2016.11.02 08:32:24.297,1.02149,1.0217,1.12,1.50
2016.11.02 08:32:25.116,1.02147,1.02168,1.00,1.00
2016.11.02 08:32:25.217,1.02144,1.02167,1.75,1.75
2016.11.02 08:32:25.520,1.02143,1.02164,1.00,1.75
2016.11.02 08:32:26.047,1.02144,1.02165,1.00,1.75
2016.11.02 08:32:26.249,1.02139,1.02162,1.50,1.75
2016.11.02 08:32:29.602,1.02144,1.02162,1.00,1.75
2016.11.02 08:32:30.153,1.02143,1.02162,1.00,1.75
2016.11.02 08:32:36.282,1.02144,1.02162,1.00,1.75
2016.11.02 08:32:37.213,1.02138,1.02162,1.75,1.75
2016.11.02 08:32:37.284,1.02144,1.02162,1.00,1.75
2016.11.02 08:32:38.641,1.02144,1.02161,1.00,1.75
2016.11.02 08:32:38.692,1.02138,1.02161,1.12,1.75
2016.11.02 08:32:38.743,1.02138,1.02163,1.50,1.75
2016.11.02 08:32:38.995,1.02144,1.0216,1.00,1.00
2016.11.02 08:32:39.146,1.02143,1.02162,1.00,1.12
2016.11.02 08:32:39.327,1.02143,1.02162,1.00,1.37
2016.11.02 08:32:39.632,1.02139,1.02162,1.37,1.50
2016.11.02 08:32:39.787,1.02144,1.0216,1.00,1.00
2016.11.02 08:32:39.838,1.02144,1.02162,1.00,1.50
2016.11.02 08:32:39.939,1.02143,1.02162,1.00,1.75
2016.11.02 08:32:40.040,1.02143,1.02161,1.00,1.00
2016.11.02 08:32:40.142,1.02143,1.02162,1.00,2.25
2016.11.02 08:32:40.306,1.02139,1.02162,1.00,2.25
2016.11.02 08:32:41.937,1.02138,1.0216,1.12,1.75
2016.11.02 08:32:42.596,1.02139,1.0216,1.00,1.75
2016.11.02 08:32:48.329,1.02139,1.02159,1.00,1.50
2016.11.02 08:32:49.719,1.02138,1.02157,1.00,1.12
2016.11.02 08:32:49.799,1.02138,1.02157,1.00,1.75
2016.11.02 08:32:49.850,1.02139,1.02165,2.25,1.50
2016.11.02 08:32:50.544,1.02139,1.02164,3.00,1.30
2016.11.02 08:32:50.859,1.02144,1.02162,1.00,1.75
2016.11.02 08:32:50.970,1.02139,1.02162,1.12,2.25
2016.11.02 08:32:51.071,1.02136,1.0216,1.12,1.75
2016.11.02 08:32:51.373,1.02139,1.02158,1.00,1.00
2016.11.02 08:32:51.474,1.02139,1.02161,1.75,1.35
2016.11.02 08:32:51.625,1.02144,1.02161,1.00,1.50
2016.11.02 08:32:51.759,1.02144,1.02162,1.00,1.12
2016.11.02 08:32:51.860,1.02139,1.02162,1.75,1.75
2016.11.02 08:32:52.061,1.02138,1.0216,1.37,1.37
2016.11.02 08:32:53.676,1.02138,1.02161,1.75,1.37
2016.11.02 08:32:55.469,1.02139,1.02161,1.75,1.00
2016.11.02 08:32:55.671,1.02144,1.02163,1.00,1.12
2016.11.02 08:32:56.821,1.02143,1.02163,1.12,1.12
2016.11.02 08:32:57.746,1.02144,1.02163,1.00,1.12
2016.11.02 08:32:57.998,1.02144,1.02165,1.50,1.00
2016.11.02 08:32:58.518,1.02144,1.02166,1.12,1.75
2016.11.02 08:32:59.072,1.02144,1.02164,1.00,1.37
2016.11.02 08:32:59.585,1.02143,1.02166,1.12,1.75
2016.11.02 08:33:00.867,1.02149,1.02163,1.00,1.12
2016.11.02 08:33:00.968,1.02144,1.02165,1.00,1.67
2016.11.02 08:33:01.360,1.02143,1.02165,1.12,1.35
2016.11.02 08:33:01.794,1.02143,1.02166,1.12,1.75
2016.11.02 08:33:01.895,1.02143,1.02166,1.50,1.75
2016.11.02 08:33:02.420,1.02148,1.02163,1.00,1.12
2016.11.02 08:33:02.531,1.02144,1.02163,1.00,1.12
2016.11.02 08:33:03.633,1.02143,1.02163,1.12,1.12
2016.11.02 08:33:04.141,1.02143,1.02162,1.00,1.00
2016.11.02 08:33:04.693,1.02143,1.02163,1.00,1.50
2016.11.02 08:33:05.298,1.02143,1.02163,1.00,1.50
2016.11.02 08:33:05.891,1.02144,1.02165,1.00,2.85
2016.11.02 08:33:06.395,1.02143,1.02165,1.00,2.10
2016.11.02 08:33:08.345,1.02144,1.02165,1.00,2.10
2016.11.02 08:33:10.091,1.02143,1.02164,1.00,1.50
2016.11.02 08:33:11.556,1.02144,1.02165,1.00,2.10
2016.11.02 08:33:12.080,1.02143,1.02163,1.00,1.37
2016.11.02 08:33:12.794,1.02144,1.02163,1.00,1.37
2016.11.02 08:33:13.296,1.02143,1.02163,1.00,1.37
2016.11.02 08:33:13.893,1.02138,1.02163,3.00,1.37
2016.11.02 08:33:16.842,1.02144,1.02164,1.00,1.00
2016.11.02 08:33:17.435,1.02143,1.02164,1.00,1.00
2016.11.02 08:33:17.985,1.0214,1.02164,1.75,1.12
2016.11.02 08:33:18.507,1.02139,1.02164,4.12,1.00
2016.11.02 08:33:19.809,1.02141,1.02166,2.25,1.12
2016.11.02 08:33:19.909,1.02141,1.02168,2.25,1.12
2016.11.02 08:33:20.450,1.02144,1.02168,2.25,1.75
2016.11.02 08:33:21.521,1.02146,1.02168,1.00,1.00
2016.11.02 08:33:21.572,1.02146,1.02166,1.00,1.00
2016.11.02 08:33:21.623,1.02143,1.02165,1.50,1.00
2016.11.02 08:33:22.198,1.02144,1.02165,1.00,1.00
2016.11.02 08:33:22.707,1.02143,1.02165,1.00,1.00
2016.11.02 08:33:23.681,1.02143,1.02166,1.12,1.75
2016.11.02 08:33:25.169,1.02144,1.02164,1.00,1.00
2016.11.02 08:33:25.270,1.02143,1.02165,1.00,2.25
2016.11.02 08:33:25.422,1.02144,1.02166,1.00,1.75
2016.11.02 08:33:25.647,1.02144,1.02164,1.00,1.75
2016.11.02 08:33:25.950,1.02144,1.02164,1.00,2.25
2016.11.02 08:33:26.000,1.02138,1.02164,2.25,1.75
2016.11.02 08:33:26.152,1.02141,1.02163,1.00,1.00
2016.11.02 08:33:26.796,1.02144,1.02163,1.00,1.00
2016.11.02 08:33:27.282,1.02141,1.02163,1.00,1.00
2016.11.02 08:33:27.685,1.02144,1.02163,1.00,1.00
2016.11.02 08:33:27.887,1.02139,1.02165,3.00,2.10
2016.11.02 08:33:28.074,1.02144,1.02165,1.00,2.10
2016.11.02 08:33:29.396,1.02139,1.02165,2.25,2.10
2016.11.02 08:33:29.699,1.02139,1.02163,1.50,1.50
2016.11.02 08:33:30.018,1.02144,1.02163,1.00,1.50
2016.11.02 08:33:30.173,1.02144,1.02163,1.12,1.12
2016.11.02 08:33:30.895,1.02144,1.02163,1.00,1.50
2016.11.02 08:33:31.443,1.02144,1.02164,1.00,1.75
2016.11.02 08:33:32.008,1.02144,1.02163,1.00,1.00
2016.11.02 08:33:32.643,1.02144,1.02164,1.00,1.00
2016.11.02 08:33:32.993,1.02143,1.02165,1.00,1.35
2016.11.02 08:33:33.510,1.02143,1.02165,1.37,1.50
2016.11.02 08:33:36.304,1.02138,1.02163,4.12,1.35
2016.11.02 08:33:36.355,1.02138,1.02163,2.25,1.35
2016.11.02 08:33:36.556,1.02138,1.02162,2.25,1.00
2016.11.02 08:33:36.632,1.02143,1.02163,1.37,1.12
2016.11.02 08:33:36.784,1.02143,1.02166,1.75,2.10
2016.11.02 08:33:37.827,1.02149,1.02166,1.00,1.50
2016.11.02 08:33:37.996,1.02143,1.02166,1.75,1.50
2016.11.02 08:33:38.516,1.02149,1.02166,1.00,1.50
2016.11.02 08:33:39.192,1.02148,1.02166,1.00,1.50
2016.11.02 08:33:40.678,1.02148,1.02164,1.00,1.12
2016.11.02 08:33:40.829,1.02144,1.02163,1.00,1.00
2016.11.02 08:33:40.879,1.02144,1.02164,1.00,1.75
2016.11.02 08:33:40.980,1.02143,1.02163,1.00,1.00
2016.11.02 08:33:41.591,1.02144,1.02165,1.00,1.75
2016.11.02 08:33:42.630,1.02143,1.02165,1.00,1.75
2016.11.02 08:33:43.169,1.02139,1.02162,1.50,1.12
2016.11.02 08:33:43.220,1.02143,1.02162,1.00,1.12
2016.11.02 08:33:43.455,1.02138,1.02158,1.12,1.00
2016.11.02 08:33:43.607,1.02139,1.02164,1.37,1.75
2016.11.02 08:33:43.947,1.02144,1.02164,1.00,1.75
2016.11.02 08:33:45.104,1.02143,1.02164,1.00,1.75
2016.11.02 08:33:45.406,1.02143,1.02166,1.12,2.10
2016.11.02 08:33:45.715,1.02144,1.02161,1.00,1.00
2016.11.02 08:33:45.816,1.02138,1.02161,1.50,1.12
2016.11.02 08:33:45.870,1.02138,1.02161,1.50,1.50
2016.11.02 08:33:50.599,1.02139,1.02159,1.00,1.50
2016.11.02 08:33:51.700,1.02139,1.0216,1.50,1.50
2016.11.02 08:33:55.160,1.02139,1.0216,1.50,1.00
2016.11.02 08:33:55.666,1.02139,1.0216,1.50,1.50
2016.11.02 08:33:55.930,1.02134,1.02158,2.25,1.12
2016.11.02 08:33:56.495,1.02139,1.02158,1.00,1.00
2016.11.02 08:33:56.890,1.02135,1.02159,1.75,1.75
2016.11.02 08:33:57.426,1.02138,1.02161,1.12,1.75
2016.11.02 08:33:57.627,1.02139,1.0216,1.00,1.00
2016.11.02 08:33:58.141,1.02138,1.02159,1.00,1.50
2016.11.02 08:33:58.512,1.02138,1.02159,1.37,1.00
2016.11.02 08:34:00.319,1.02139,1.02161,1.75,1.12
2016.11.02 08:34:00.945,1.02144,1.02161,1.00,1.12
2016.11.02 08:34:01.243,1.02139,1.02162,1.75,1.50
2016.11.02 08:34:01.758,1.02139,1.02163,2.25,1.50
2016.11.02 08:34:02.407,1.02139,1.02163,2.25,1.12
2016.11.02 08:34:03.044,1.02139,1.02163,2.25,1.50
2016.11.02 08:34:03.353,1.02144,1.02163,1.00,1.50
2016.11.02 08:34:03.578,1.02139,1.02163,2.25,1.12
2016.11.02 08:34:03.652,1.02139,1.02165,1.75,1.75
2016.11.02 08:34:04.944,1.02143,1.02165,1.00,1.75
2016.11.02 08:34:05.532,1.02144,1.02165,1.00,1.75
2016.11.02 08:34:05.582,1.02141,1.02165,1.12,1.75
2016.11.02 08:34:06.142,1.02144,1.02165,1.00,1.75
2016.11.02 08:34:06.991,1.02143,1.02165,1.00,1.75
2016.11.02 08:34:07.523,1.02141,1.02165,1.37,1.75
2016.11.02 08:34:08.046,1.02141,1.02163,1.00,1.00
2016.11.02 08:34:09.262,1.02138,1.02164,2.25,1.75
2016.11.02 08:34:09.603,1.02138,1.02162,1.12,1.75
2016.11.02 08:34:09.948,1.02139,1.02163,1.50,2.25
2016.11.02 08:34:10.498,1.02139,1.02159,1.00,1.00
2016.11.02 08:34:11.016,1.02139,1.02162,1.50,1.75
2016.11.02 08:34:11.856,1.02138,1.02161,1.00,1.75
2016.11.02 08:34:12.057,1.02138,1.02161,1.75,1.75
2016.11.02 08:34:12.365,1.02138,1.02159,1.00,1.00
2016.11.02 08:34:12.869,1.02139,1.02159,1.00,1.00
2016.11.02 08:34:13.416,1.02139,1.0216,1.00,1.00
2016.11.02 08:34:13.466,1.02138,1.02161,1.12,1.75
2016.11.02 08:34:13.567,1.02139,1.0216,1.50,1.00
2016.11.02 08:34:14.087,1.02136,1.0216,1.75,1.37
2016.11.02 08:34:14.188,1.02137,1.02162,1.75,1.12
2016.11.02 08:34:14.289,1.02138,1.02165,2.25,1.75
2016.11.02 08:34:14.693,1.0214,1.02162,1.00,1.00
2016.11.02 08:34:15.768,1.02139,1.02164,2.25,1.75
2016.11.02 08:34:16.305,1.02138,1.02163,1.75,1.50
2016.11.02 08:34:16.769,1.02142,1.02163,1.00,1.50
2016.11.02 08:34:18.898,1.02139,1.02163,1.75,1.37
2016.11.02 08:34:19.167,1.02139,1.02163,1.75,1.37
2016.11.02 08:34:20.195,1.02139,1.02163,1.75,1.37
2016.11.02 08:34:22.194,1.02139,1.02163,1.50,1.50
2016.11.02 08:34:23.386,1.02139,1.02163,2.25,1.12
2016.11.02 08:34:23.487,1.02139,1.02163,2.25,1.50
2016.11.02 08:34:23.587,1.02142,1.02163,1.00,1.00
2016.11.02 08:34:23.688,1.0214,1.02162,1.00,1.00
2016.11.02 08:34:23.789,1.0214,1.02163,1.75,1.00
2016.11.02 08:34:23.991,1.02142,1.02163,1.00,1.00
2016.11.02 08:34:24.499,1.02142,1.02164,1.00,1.00
2016.11.02 08:34:24.599,1.02139,1.02164,1.75,1.00
2016.11.02 08:34:24.902,1.02144,1.02162,1.12,1.00
2016.11.02 08:34:26.568,1.02144,1.02163,1.12,1.00
2016.11.02 08:34:27.141,1.02139,1.02162,1.75,1.12
2016.11.02 08:34:28.597,1.0214,1.02164,1.75,1.12
2016.11.02 08:34:28.698,1.0214,1.02164,1.75,1.12
2016.11.02 08:34:28.799,1.0214,1.02166,2.25,1.50
2016.11.02 08:34:29.001,1.0214,1.02165,1.75,1.50
2016.11.02 08:34:29.289,1.02141,1.02165,4.12,1.00
2016.11.02 08:34:29.591,1.02139,1.02164,2.25,1.50
2016.11.02 08:34:30.097,1.02139,1.02163,2.25,1.50
2016.11.02 08:34:30.901,1.02138,1.02163,6.37,1.50
2016.11.02 08:34:31.069,1.02141,1.02163,1.00,1.50
2016.11.02 08:34:31.586,1.02138,1.02163,3.00,1.12
2016.11.02 08:34:32.117,1.02138,1.02163,3.37,1.37
2016.11.02 08:34:35.141,1.0214,1.02163,1.75,1.37
2016.11.02 08:34:35.192,1.02139,1.02164,2.62,1.00
2016.11.02 08:34:35.243,1.02138,1.02164,2.25,1.50
2016.11.02 08:34:35.344,1.0214,1.02161,1.00,1.50
2016.11.02 08:34:35.445,1.02135,1.02161,1.75,1.75
2016.11.02 08:34:35.545,1.02135,1.02159,1.75,1.75
2016.11.02 08:34:35.646,1.02135,1.02159,1.75,1.50
2016.11.02 08:34:36.167,1.02134,1.02158,1.75,1.00
2016.11.02 08:34:36.218,1.02134,1.02158,1.75,1.75
2016.11.02 08:34:36.342,1.02134,1.02158,1.75,1.12
2016.11.02 08:34:36.443,1.02134,1.02158,1.75,1.12
2016.11.02 08:34:36.544,1.02134,1.02161,2.25,2.25
2016.11.02 08:34:36.947,1.02134,1.02157,1.75,1.50
2016.11.02 08:34:37.476,1.02134,1.02157,1.75,1.12
2016.11.02 08:34:38.008,1.02133,1.02156,1.75,1.12
2016.11.02 08:34:38.409,1.02134,1.02154,1.75,1.00
2016.11.02 08:34:38.560,1.02134,1.02154,1.12,1.50
2016.11.02 08:34:40.936,1.02129,1.02153,1.75,1.12
2016.11.02 08:34:41.037,1.02129,1.02151,1.50,1.37
2016.11.02 08:34:41.551,1.02129,1.02151,1.12,1.50
2016.11.02 08:34:43.441,1.02129,1.02151,1.37,1.50
2016.11.02 08:34:45.610,1.02134,1.02151,1.00,1.12
2016.11.02 08:34:48.355,1.02129,1.02151,1.50,1.37
2016.11.02 08:34:48.563,1.02128,1.02153,2.25,1.75
2016.11.02 08:34:48.714,1.02132,1.02157,2.25,1.72
2016.11.02 08:34:48.815,1.02134,1.02154,1.50,1.00
2016.11.02 08:34:49.366,1.02134,1.02154,1.12,1.12
