2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:34:49.987,1.0213,1.02154,1.50,2.10
2016.11.02 08:34:50.852,1.02129,1.02151,1.50,1.37
2016.11.02 08:34:51.385,1.02129,1.02151,1.00,1.75
2016.11.02 08:34:51.895,1.02128,1.02148,1.12,1.12
2016.11.02 08:34:52.549,1.02129,1.02148,1.00,1.12
2016.11.02 08:34:52.982,1.02129,1.0215,1.37,1.50
2016.11.02 08:34:53.681,1.02129,1.02151,1.75,1.50
2016.11.02 08:34:54.186,1.02129,1.02151,1.50,1.50
2016.11.02 08:34:54.715,1.02129,1.02151,1.12,1.50
2016.11.02 08:34:55.996,1.02128,1.02153,1.00,1.75
2016.11.02 08:34:56.248,1.02134,1.02155,1.00,1.00
2016.11.02 08:34:56.762,1.02135,1.02156,1.00,1.00
2016.11.02 08:34:56.813,1.02134,1.02157,1.12,2.10
2016.11.02 08:35:00.034,1.02138,1.02157,1.00,1.72
2016.11.02 08:35:00.084,1.02133,1.02157,1.75,1.72
2016.11.02 08:35:00.235,1.02134,1.02154,1.50,1.00
2016.11.02 08:35:00.286,1.02134,1.02154,1.12,1.12
2016.11.02 08:35:00.337,1.02129,1.02151,1.75,1.00
2016.11.02 08:35:00.639,1.02129,1.02148,1.00,1.12
2016.11.02 08:35:01.299,1.02129,1.02148,1.00,1.37
2016.11.02 08:35:01.349,1.02123,1.02148,2.25,1.50
2016.11.02 08:35:01.551,1.02129,1.02148,1.00,1.50
2016.11.02 08:35:03.550,1.02128,1.02148,1.00,1.50
2016.11.02 08:35:03.752,1.02123,1.02148,1.12,1.75
2016.11.02 08:35:03.853,1.02129,1.02146,1.00,1.50
2016.11.02 08:35:03.954,1.02127,1.02151,1.12,4.12
2016.11.02 08:35:04.153,1.02127,1.02151,1.50,1.50
2016.11.02 08:35:04.684,1.02129,1.02153,1.00,1.75
2016.11.02 08:35:05.196,1.02128,1.02152,1.12,1.75
2016.11.02 08:35:06.144,1.0213,1.02152,1.00,1.00
2016.11.02 08:35:06.448,1.02129,1.02153,2.25,1.75
2016.11.02 08:35:07.101,1.02129,1.02151,2.25,1.00
2016.11.02 08:35:07.648,1.02129,1.02153,1.87,1.75
2016.11.02 08:35:07.950,1.02133,1.02153,1.00,1.75
2016.11.02 08:35:08.176,1.02129,1.02153,1.37,1.75
2016.11.02 08:35:08.852,1.02131,1.02152,1.00,1.50
2016.11.02 08:35:09.073,1.02131,1.02149,1.00,1.00
2016.11.02 08:35:09.175,1.02128,1.02148,1.00,1.00
2016.11.02 08:35:09.328,1.02123,1.0215,2.25,2.25
2016.11.02 08:35:09.582,1.02124,1.02144,1.00,1.00
2016.11.02 08:35:09.733,1.02123,1.02146,1.12,1.75
2016.11.02 08:35:09.885,1.02121,1.02145,1.00,2.25
2016.11.02 08:35:10.187,1.02123,1.02147,1.00,3.37
2016.11.02 08:35:10.288,1.02123,1.02147,1.50,1.50
2016.11.02 08:35:10.424,1.02124,1.02147,1.00,1.75
2016.11.02 08:35:10.677,1.02124,1.02147,1.75,1.12
2016.11.02 08:35:11.188,1.02124,1.02148,1.37,1.75
2016.11.02 08:35:11.491,1.02124,1.02149,1.75,1.12
2016.11.02 08:35:11.541,1.02124,1.02149,1.75,1.37
2016.11.02 08:35:11.692,1.02125,1.02151,1.75,1.50
2016.11.02 08:35:11.743,1.02125,1.02151,1.75,1.50
2016.11.02 08:35:12.015,1.02128,1.02152,1.75,1.12
2016.11.02 08:35:12.549,1.02129,1.02151,1.00,1.00
2016.11.02 08:35:12.982,1.02131,1.02151,1.00,1.00
2016.11.02 08:35:13.285,1.0213,1.02155,2.62,1.12
2016.11.02 08:35:13.335,1.02129,1.02155,3.00,1.12
2016.11.02 08:35:13.386,1.02129,1.02153,2.25,1.00
2016.11.02 08:35:13.675,1.0213,1.02154,1.50,1.75
2016.11.02 08:35:13.776,1.02134,1.02154,1.00,1.75
2016.11.02 08:35:13.927,1.02134,1.02158,1.00,3.00
2016.11.02 08:35:14.028,1.02134,1.02155,1.37,1.00
2016.11.02 08:35:14.179,1.02132,1.02156,1.50,1.50
2016.11.02 08:35:14.631,1.0213,1.02157,1.75,2.25
2016.11.02 08:35:15.135,1.02131,1.02153,1.00,1.00
2016.11.02 08:35:15.459,1.02133,1.02156,1.50,1.75
2016.11.02 08:35:15.862,1.02134,1.02159,2.25,1.75
2016.11.02 08:35:16.401,1.02134,1.02159,2.25,1.75
2016.11.02 08:35:16.974,1.02139,1.02159,1.00,2.25
2016.11.02 08:35:18.086,1.02134,1.02157,1.00,1.37
2016.11.02 08:35:18.288,1.02134,1.02155,1.12,1.12
2016.11.02 08:35:18.448,1.02134,1.02155,1.12,1.75
2016.11.02 08:35:18.979,1.02134,1.02155,1.00,3.37
2016.11.02 08:35:19.182,1.0213,1.02155,1.00,3.37
2016.11.02 08:35:19.283,1.02134,1.02155,1.00,3.37
2016.11.02 08:35:19.334,1.02134,1.02155,1.00,1.75
2016.11.02 08:35:19.435,1.02132,1.02156,1.00,4.12
2016.11.02 08:35:19.486,1.02133,1.02157,1.87,3.37
2016.11.02 08:35:19.815,1.02133,1.02156,1.75,1.12
2016.11.02 08:35:19.865,1.02133,1.02155,1.75,1.12
2016.11.02 08:35:20.774,1.02131,1.02155,1.75,1.00
2016.11.02 08:35:21.548,1.02131,1.02155,1.50,1.87
2016.11.02 08:35:21.600,1.02129,1.02153,1.12,1.75
2016.11.02 08:35:22.078,1.02129,1.02152,1.37,1.00
2016.11.02 08:35:22.621,1.02128,1.0215,1.50,1.00
2016.11.02 08:35:22.873,1.02128,1.02151,1.87,1.00
2016.11.02 08:35:24.497,1.02129,1.02153,2.25,1.50
2016.11.02 08:35:24.994,1.02129,1.02151,1.50,1.00
2016.11.02 08:35:25.620,1.02129,1.02151,1.75,1.00
2016.11.02 08:35:25.771,1.02128,1.02153,1.50,1.75
2016.11.02 08:35:25.822,1.02129,1.02153,1.37,1.37
2016.11.02 08:35:26.167,1.02127,1.02153,2.25,1.75
2016.11.02 08:35:26.470,1.02133,1.02155,1.12,1.75
2016.11.02 08:35:27.025,1.02129,1.02152,1.75,1.00
2016.11.02 08:35:27.176,1.02129,1.02149,1.00,1.00
2016.11.02 08:35:27.328,1.02125,1.02151,1.75,1.50
2016.11.02 08:35:28.113,1.02126,1.0215,1.00,1.75
2016.11.02 08:35:28.742,1.02127,1.02148,1.00,1.50
2016.11.02 08:35:29.019,1.02125,1.0215,2.25,1.37
2016.11.02 08:35:29.069,1.02129,1.0215,1.00,1.00
2016.11.02 08:35:29.610,1.02128,1.02149,1.00,1.00
2016.11.02 08:35:32.549,1.02129,1.02149,1.00,1.00
2016.11.02 08:35:32.650,1.02129,1.02151,1.50,1.50
2016.11.02 08:35:33.012,1.02129,1.02151,1.50,1.50
2016.11.02 08:35:33.515,1.02129,1.02151,1.37,1.75
2016.11.02 08:35:34.047,1.02129,1.02151,1.37,1.37
2016.11.02 08:35:40.953,1.02129,1.02152,1.75,1.50
2016.11.02 08:35:42.012,1.02129,1.02148,1.75,1.00
2016.11.02 08:35:42.124,1.02129,1.02148,1.00,1.12
2016.11.02 08:35:42.175,1.02128,1.02146,1.00,1.00
2016.11.02 08:35:42.376,1.02129,1.0215,1.00,1.00
2016.11.02 08:35:42.750,1.02129,1.02153,1.37,1.75
2016.11.02 08:35:43.643,1.02129,1.02153,1.75,1.50
2016.11.02 08:35:46.069,1.02128,1.02151,1.75,1.50
2016.11.02 08:35:46.927,1.02127,1.02154,4.12,1.50
2016.11.02 08:35:47.431,1.02133,1.02153,1.00,1.00
2016.11.02 08:35:47.664,1.02131,1.02153,1.00,1.00
2016.11.02 08:35:49.086,1.02128,1.02153,1.50,1.75
2016.11.02 08:35:49.388,1.02129,1.02148,1.00,1.50
2016.11.02 08:35:49.558,1.02125,1.02148,1.50,1.75
2016.11.02 08:35:49.659,1.02124,1.02149,1.12,1.75
2016.11.02 08:35:50.062,1.02122,1.02145,2.10,1.00
2016.11.02 08:35:50.214,1.02124,1.02148,1.12,1.75
2016.11.02 08:35:50.468,1.02123,1.0215,2.25,2.25
2016.11.02 08:35:51.308,1.02124,1.02146,1.00,1.75
2016.11.02 08:35:52.182,1.02123,1.02147,1.12,1.75
2016.11.02 08:35:52.795,1.0212,1.02146,1.75,4.12
2016.11.02 08:35:53.496,1.0212,1.02146,1.75,1.75
2016.11.02 08:35:53.697,1.0212,1.02142,1.50,1.00
2016.11.02 08:35:54.249,1.02121,1.02145,1.12,2.25
2016.11.02 08:35:54.598,1.0212,1.02144,1.75,1.50
2016.11.02 08:35:55.147,1.02121,1.02145,1.75,1.37
2016.11.02 08:35:55.198,1.02121,1.02143,1.50,1.00
2016.11.02 08:35:56.100,1.0212,1.02146,1.37,4.12
2016.11.02 08:35:57.193,1.02119,1.02142,1.75,1.12
2016.11.02 08:35:57.666,1.02118,1.0214,2.85,1.00
2016.11.02 08:35:58.185,1.02118,1.02141,2.85,1.00
2016.11.02 08:35:58.735,1.02118,1.02142,3.60,1.12
2016.11.02 08:35:59.685,1.02119,1.02141,1.75,1.00
2016.11.02 08:35:59.807,1.02119,1.0214,1.00,1.00
2016.11.02 08:35:59.908,1.02118,1.0214,2.10,1.00
2016.11.02 08:36:00.706,1.02118,1.0214,2.85,1.00
2016.11.02 08:36:00.807,1.02118,1.0214,2.10,1.00
2016.11.02 08:36:01.459,1.02119,1.0214,1.75,1.00
2016.11.02 08:36:02.954,1.02118,1.02139,2.10,1.00
2016.11.02 08:36:03.105,1.02118,1.02139,2.10,1.00
2016.11.02 08:36:03.644,1.0212,1.0214,1.00,1.00
2016.11.02 08:36:04.595,1.0212,1.02139,1.00,1.00
2016.11.02 08:36:05.749,1.02117,1.02139,1.00,1.50
2016.11.02 08:36:06.029,1.02115,1.02139,1.75,1.00
2016.11.02 08:36:06.130,1.02117,1.02139,1.00,1.50
2016.11.02 08:36:06.634,1.02118,1.0214,1.00,1.50
2016.11.02 08:36:06.959,1.02118,1.02141,1.75,1.12
2016.11.02 08:36:07.487,1.02119,1.0214,1.75,1.00
2016.11.02 08:36:07.993,1.02122,1.02141,1.00,1.00
2016.11.02 08:36:09.443,1.02122,1.02143,1.00,1.00
2016.11.02 08:36:09.976,1.02122,1.02141,1.00,1.00
2016.11.02 08:36:11.444,1.02119,1.02141,1.75,1.12
2016.11.02 08:36:11.995,1.02118,1.02141,1.75,1.00
2016.11.02 08:36:12.146,1.0212,1.02141,1.00,1.00
2016.11.02 08:36:12.268,1.02119,1.02139,1.75,1.00
2016.11.02 08:36:12.369,1.02119,1.02139,1.00,1.00
2016.11.02 08:36:12.470,1.02118,1.02142,1.75,1.50
2016.11.02 08:36:12.571,1.02119,1.02139,1.50,1.00
2016.11.02 08:36:12.672,1.0212,1.02142,1.12,1.50
2016.11.02 08:36:12.722,1.02123,1.02142,1.00,1.37
2016.11.02 08:36:14.158,1.02119,1.02142,1.75,1.50
2016.11.02 08:36:15.766,1.02119,1.02141,1.50,1.50
2016.11.02 08:36:16.170,1.02119,1.02138,1.75,1.00
2016.11.02 08:36:16.770,1.02119,1.02138,1.50,1.00
2016.11.02 08:36:17.302,1.02119,1.0214,1.12,1.50
2016.11.02 08:36:17.757,1.02118,1.02137,1.50,1.00
2016.11.02 08:36:18.059,1.02124,1.02139,1.00,1.50
2016.11.02 08:36:18.172,1.02119,1.02139,1.12,1.50
2016.11.02 08:36:19.199,1.02119,1.02139,1.50,1.00
2016.11.02 08:36:19.720,1.02118,1.0214,1.50,1.75
2016.11.02 08:36:20.412,1.02118,1.02137,1.50,1.00
2016.11.02 08:36:20.865,1.02119,1.0214,1.50,1.50
2016.11.02 08:36:20.966,1.02124,1.02145,1.00,2.25
2016.11.02 08:36:21.067,1.02124,1.02143,1.50,1.00
2016.11.02 08:36:21.666,1.02123,1.02145,1.75,1.12
2016.11.02 08:36:21.767,1.02124,1.02145,1.00,1.00
2016.11.02 08:36:22.298,1.02123,1.02146,1.00,1.75
2016.11.02 08:36:22.840,1.02124,1.02145,1.00,1.50
2016.11.02 08:36:23.205,1.02124,1.02147,1.75,1.37
2016.11.02 08:36:23.507,1.02119,1.02145,2.25,1.12
2016.11.02 08:36:23.709,1.02124,1.02144,1.00,1.37
2016.11.02 08:36:23.990,1.02121,1.02145,1.75,1.12
2016.11.02 08:36:24.092,1.02123,1.02144,1.50,1.00
2016.11.02 08:36:24.601,1.02123,1.02145,1.00,1.75
2016.11.02 08:36:25.137,1.02124,1.02144,1.00,1.37
2016.11.02 08:36:26.399,1.02124,1.02145,1.37,1.12
2016.11.02 08:36:26.819,1.02124,1.02141,1.00,1.37
2016.11.02 08:36:27.242,1.02124,1.02144,1.00,1.75
2016.11.02 08:36:28.580,1.02123,1.02142,1.00,1.00
2016.11.02 08:36:29.105,1.02123,1.02146,1.00,1.75
2016.11.02 08:36:29.965,1.02124,1.02146,1.00,1.75
2016.11.02 08:36:30.491,1.02124,1.02144,1.00,1.00
2016.11.02 08:36:31.459,1.02123,1.02144,1.00,1.00
2016.11.02 08:36:31.993,1.02124,1.02145,1.37,1.00
2016.11.02 08:36:32.526,1.02124,1.02145,1.00,1.00
2016.11.02 08:36:33.062,1.02123,1.02147,1.12,1.75
2016.11.02 08:36:33.515,1.02123,1.02147,1.50,1.75
2016.11.02 08:36:34.041,1.02124,1.02145,1.00,1.75
2016.11.02 08:36:35.287,1.02123,1.02145,1.12,1.75
2016.11.02 08:36:35.616,1.02123,1.02143,1.00,1.75
2016.11.02 08:36:35.717,1.02119,1.02143,1.12,1.75
2016.11.02 08:36:37.336,1.02118,1.02141,1.37,1.50
2016.11.02 08:36:37.638,1.02118,1.02141,1.50,1.75
2016.11.02 08:36:38.213,1.02118,1.02141,1.50,1.50
2016.11.02 08:36:39.632,1.02118,1.0214,1.50,1.12
2016.11.02 08:36:40.133,1.02118,1.0214,1.50,1.50
2016.11.02 08:36:40.744,1.02118,1.02141,1.50,1.50
2016.11.02 08:36:41.277,1.02119,1.02143,1.75,2.10
2016.11.02 08:36:41.831,1.02118,1.02142,1.75,1.50
2016.11.02 08:36:42.344,1.02119,1.02142,1.50,1.12
2016.11.02 08:36:44.326,1.0212,1.02141,1.00,1.37
2016.11.02 08:36:45.368,1.02119,1.02139,1.12,1.30
2016.11.02 08:36:46.248,1.02119,1.0214,1.12,1.35
2016.11.02 08:36:46.957,1.02119,1.02139,1.00,1.35
2016.11.02 08:36:50.149,1.02119,1.02142,1.00,2.25
2016.11.02 08:36:50.331,1.02119,1.02141,1.37,1.50
2016.11.02 08:36:52.692,1.02118,1.02141,2.25,1.00
2016.11.02 08:36:52.814,1.02116,1.02137,4.12,1.00
2016.11.02 08:36:52.865,1.02114,1.02137,1.75,1.12
2016.11.02 08:36:53.067,1.02116,1.02135,1.00,1.00
2016.11.02 08:36:53.218,1.02114,1.02135,1.00,1.00
2016.11.02 08:36:53.979,1.02113,1.02135,1.12,1.12
2016.11.02 08:36:54.728,1.02113,1.02135,1.12,1.50
2016.11.02 08:36:55.801,1.02112,1.02133,1.00,1.50
2016.11.02 08:36:56.126,1.02114,1.02133,1.00,2.10
2016.11.02 08:36:56.607,1.02112,1.02133,1.00,2.10
2016.11.02 08:36:56.798,1.0211,1.02134,1.75,1.35
2016.11.02 08:36:57.493,1.02109,1.02133,1.75,1.72
2016.11.02 08:36:58.305,1.02114,1.02133,1.00,1.72
2016.11.02 08:37:01.927,1.02113,1.02133,1.12,1.72
2016.11.02 08:37:02.512,1.02113,1.02133,1.12,1.35
2016.11.02 08:37:03.975,1.02114,1.02133,1.00,1.35
2016.11.02 08:37:04.328,1.0211,1.02135,1.75,2.10
2016.11.02 08:37:05.144,1.0211,1.02135,1.75,2.10
2016.11.02 08:37:05.805,1.02114,1.02134,1.00,1.60
2016.11.02 08:37:06.421,1.02109,1.02133,1.75,1.30
2016.11.02 08:37:07.544,1.02113,1.02133,1.00,1.30
2016.11.02 08:37:08.046,1.02108,1.02133,2.25,1.72
2016.11.02 08:37:09.038,1.02114,1.02133,1.00,1.30
2016.11.02 08:37:12.718,1.02113,1.02135,1.75,2.10
2016.11.02 08:37:13.042,1.02108,1.0213,3.37,1.60
2016.11.02 08:37:13.143,1.02108,1.02128,1.50,1.00
2016.11.02 08:37:13.244,1.02108,1.02128,1.00,2.10
2016.11.02 08:37:13.763,1.02109,1.02129,1.00,1.60
2016.11.02 08:37:13.864,1.02109,1.02129,1.00,1.00
2016.11.02 08:37:14.266,1.02109,1.02133,1.75,1.72
2016.11.02 08:37:14.592,1.02114,1.02133,1.00,1.72
2016.11.02 08:37:15.144,1.02109,1.02131,1.50,1.30
2016.11.02 08:37:16.817,1.02108,1.0213,1.50,1.12
2016.11.02 08:37:16.867,1.0211,1.0213,1.50,1.12
2016.11.02 08:37:16.981,1.02114,1.02132,1.00,1.00
2016.11.02 08:37:17.137,1.02107,1.02133,2.25,1.75
2016.11.02 08:37:17.188,1.02113,1.02133,1.00,1.75
2016.11.02 08:37:17.544,1.02113,1.02135,1.00,1.50
2016.11.02 08:37:18.051,1.02114,1.02137,1.00,1.75
2016.11.02 08:37:19.767,1.02113,1.02137,1.00,1.75
2016.11.02 08:37:19.968,1.02114,1.02136,1.00,1.00
2016.11.02 08:37:20.170,1.02113,1.02136,1.50,1.75
2016.11.02 08:37:20.549,1.02118,1.02136,1.00,1.75
2016.11.02 08:37:23.254,1.02114,1.02136,1.12,1.75
2016.11.02 08:37:23.456,1.02114,1.02136,1.50,1.00
2016.11.02 08:37:27.511,1.02114,1.02139,1.50,2.25
2016.11.02 08:37:28.042,1.02115,1.02137,1.00,1.00
2016.11.02 08:37:28.662,1.02119,1.02137,1.00,1.00
2016.11.02 08:37:29.093,1.02115,1.02137,1.00,1.00
2016.11.02 08:37:29.375,1.02113,1.02134,1.50,1.12
2016.11.02 08:37:29.476,1.02113,1.02134,1.00,1.00
2016.11.02 08:37:29.964,1.02114,1.02135,1.50,1.72
2016.11.02 08:37:30.064,1.02114,1.02135,1.50,1.12
2016.11.02 08:37:30.596,1.02114,1.02135,1.50,1.72
2016.11.02 08:37:31.128,1.02114,1.02135,1.50,1.12
2016.11.02 08:37:31.495,1.02119,1.02137,1.00,2.10
2016.11.02 08:37:31.596,1.02114,1.02136,1.50,1.35
2016.11.02 08:37:32.194,1.02114,1.02133,1.00,1.30
2016.11.02 08:37:32.895,1.02114,1.02134,1.00,2.10
2016.11.02 08:37:33.454,1.02114,1.02135,1.12,1.97
2016.11.02 08:37:34.034,1.02114,1.02134,1.12,1.12
2016.11.02 08:37:35.816,1.02114,1.02135,1.37,1.12
2016.11.02 08:37:36.022,1.02113,1.02135,1.50,2.10
2016.11.02 08:37:36.073,1.02113,1.02135,1.50,2.10
2016.11.02 08:37:36.621,1.02114,1.02133,1.00,1.00
2016.11.02 08:37:37.730,1.02114,1.02133,1.00,1.37
2016.11.02 08:37:38.262,1.02114,1.02133,1.00,1.75
2016.11.02 08:37:38.616,1.02114,1.02135,1.00,1.50
2016.11.02 08:37:39.437,1.02114,1.02135,1.00,2.10
2016.11.02 08:37:39.690,1.02113,1.02131,1.00,1.00
2016.11.02 08:37:40.009,1.02109,1.0213,1.00,1.75
2016.11.02 08:37:40.799,1.02108,1.02129,1.00,1.50
2016.11.02 08:37:41.783,1.02109,1.02126,1.00,1.00
2016.11.02 08:37:41.934,1.02104,1.02126,1.50,1.50
2016.11.02 08:37:41.985,1.02104,1.02123,1.50,1.00
2016.11.02 08:37:42.489,1.02104,1.02124,1.50,1.12
2016.11.02 08:37:45.250,1.02104,1.02123,1.50,1.00
2016.11.02 08:37:49.733,1.02104,1.02123,1.00,1.12
2016.11.02 08:37:50.245,1.02103,1.02124,1.12,1.37
2016.11.02 08:37:54.038,1.02104,1.02124,1.00,1.72
2016.11.02 08:37:54.745,1.02103,1.02124,1.12,1.72
2016.11.02 08:37:56.176,1.02104,1.02124,1.00,1.72
2016.11.02 08:37:56.663,1.02104,1.02121,1.00,1.00
2016.11.02 08:37:58.244,1.02104,1.02124,1.12,1.72
2016.11.02 08:38:02.281,1.02099,1.02123,3.37,1.00
2016.11.02 08:38:03.269,1.02104,1.02123,1.12,1.37
2016.11.02 08:38:03.804,1.02104,1.02123,1.00,1.75
2016.11.02 08:38:07.155,1.02104,1.02123,1.00,1.75
2016.11.02 08:38:07.307,1.02104,1.02121,1.00,1.12
2016.11.02 08:38:07.644,1.02097,1.02121,2.25,1.12
2016.11.02 08:38:09.351,1.02103,1.02124,1.00,2.10
2016.11.02 08:38:09.834,1.02099,1.02124,1.75,2.10
2016.11.02 08:38:10.247,1.02104,1.02122,1.00,1.50
2016.11.02 08:38:12.203,1.02104,1.02124,1.00,2.10
2016.11.02 08:38:12.445,1.02099,1.02122,1.75,1.12
2016.11.02 08:38:12.495,1.02099,1.02122,1.12,1.75
2016.11.02 08:38:12.799,1.02104,1.02123,1.00,1.75
2016.11.02 08:38:12.899,1.02104,1.02123,1.00,1.50
2016.11.02 08:38:13.441,1.02103,1.02123,1.00,1.50
2016.11.02 08:38:14.367,1.02104,1.02123,1.00,1.50
2016.11.02 08:38:14.886,1.02104,1.0212,1.00,1.00
2016.11.02 08:38:16.397,1.02104,1.02121,1.00,1.75
2016.11.02 08:38:16.914,1.02104,1.02123,1.00,2.25
2016.11.02 08:38:20.594,1.02099,1.0212,1.00,1.00
2016.11.02 08:38:25.266,1.02104,1.0212,1.00,1.00
2016.11.02 08:38:26.255,1.02099,1.0212,1.00,1.00
2016.11.02 08:38:26.406,1.02099,1.0212,1.00,1.50
2016.11.02 08:38:27.543,1.02099,1.02122,1.50,1.75
2016.11.02 08:38:27.654,1.02104,1.02122,1.00,1.75
2016.11.02 08:38:28.836,1.02104,1.02123,1.00,1.75
2016.11.02 08:38:29.038,1.02103,1.02123,1.12,1.12
2016.11.02 08:38:29.499,1.02099,1.02121,1.37,1.50
2016.11.02 08:38:29.902,1.02104,1.02121,1.00,1.50
2016.11.02 08:38:30.195,1.02099,1.02122,1.12,1.75
2016.11.02 08:38:30.820,1.02099,1.02121,1.75,1.50
2016.11.02 08:38:30.921,1.02099,1.0212,1.00,1.00
2016.11.02 08:38:30.971,1.02103,1.0212,1.00,1.00
2016.11.02 08:38:31.262,1.02099,1.02121,1.00,1.00
2016.11.02 08:38:32.363,1.02104,1.02121,1.00,1.00
2016.11.02 08:38:32.954,1.02104,1.02123,1.00,1.75
2016.11.02 08:38:36.501,1.02099,1.02121,1.37,1.37
2016.11.02 08:38:37.748,1.02099,1.02121,1.00,1.75
2016.11.02 08:38:38.414,1.02104,1.02121,1.00,1.50
2016.11.02 08:38:38.528,1.02103,1.02121,1.00,1.50
2016.11.02 08:38:39.316,1.02099,1.02121,1.12,1.50
2016.11.02 08:38:39.499,1.02103,1.02122,1.00,1.75
2016.11.02 08:38:40.022,1.02104,1.02122,1.00,1.75
2016.11.02 08:38:41.720,1.02103,1.02122,1.00,1.75
2016.11.02 08:38:42.248,1.02104,1.02122,1.00,1.75
2016.11.02 08:38:43.099,1.02099,1.02123,1.75,1.75
2016.11.02 08:38:43.200,1.02104,1.02123,1.00,1.75
2016.11.02 08:38:43.743,1.02103,1.02123,1.00,1.75
2016.11.02 08:38:44.610,1.02104,1.02123,1.00,1.75
2016.11.02 08:38:44.761,1.02104,1.02123,1.00,1.50
2016.11.02 08:38:46.633,1.02103,1.02125,1.12,1.75
2016.11.02 08:38:47.991,1.02104,1.02125,1.00,1.75
2016.11.02 08:38:49.967,1.02104,1.02125,1.00,1.75
2016.11.02 08:38:50.168,1.02103,1.02125,1.00,1.50
2016.11.02 08:38:54.546,1.02103,1.02124,1.00,1.50
2016.11.02 08:38:55.051,1.02104,1.02125,1.00,1.75
2016.11.02 08:38:56.627,1.02103,1.02125,1.00,1.75
2016.11.02 08:38:56.901,1.02103,1.02124,1.00,1.12
2016.11.02 08:38:58.445,1.02104,1.02124,1.00,1.12
2016.11.02 08:38:59.016,1.02103,1.02124,1.00,1.12
2016.11.02 08:39:02.746,1.02104,1.02124,1.00,1.12
2016.11.02 08:39:03.258,1.02103,1.02125,1.12,1.75
2016.11.02 08:39:05.751,1.02104,1.02125,1.00,1.75
2016.11.02 08:39:05.902,1.02105,1.02125,1.35,1.00
2016.11.02 08:39:05.953,1.02107,1.02125,1.00,1.00
2016.11.02 08:39:06.003,1.02109,1.02133,1.12,4.12
2016.11.02 08:39:06.104,1.02109,1.02133,1.50,1.75
2016.11.02 08:39:06.205,1.02109,1.02133,1.87,3.37
2016.11.02 08:39:06.508,1.02112,1.02135,1.00,2.62
2016.11.02 08:39:06.810,1.02113,1.02138,1.75,1.75
2016.11.02 08:39:09.048,1.02119,1.02139,1.00,3.37
2016.11.02 08:39:10.697,1.02119,1.0214,1.00,1.75
2016.11.02 08:39:12.145,1.02115,1.0214,1.37,1.87
2016.11.02 08:39:12.246,1.02113,1.02134,1.75,1.00
2016.11.02 08:39:12.549,1.02114,1.02133,1.00,1.00
