2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:39:13.665,1.02111,1.02137,2.10,1.75
2016.11.02 08:39:14.068,1.02114,1.02138,1.60,1.75
2016.11.02 08:39:14.264,1.02115,1.02141,2.10,4.12
2016.11.02 08:39:14.365,1.02119,1.02138,1.00,1.00
2016.11.02 08:39:14.667,1.02113,1.02136,1.50,1.12
2016.11.02 08:39:15.392,1.02113,1.02136,1.37,1.50
2016.11.02 08:39:15.893,1.02113,1.02137,1.87,1.75
2016.11.02 08:39:16.837,1.02113,1.02137,2.25,1.75
2016.11.02 08:39:17.943,1.02113,1.02137,1.50,1.75
2016.11.02 08:39:18.944,1.02114,1.02137,1.00,1.75
2016.11.02 08:39:19.882,1.02119,1.02138,1.00,1.75
2016.11.02 08:39:19.933,1.02119,1.02138,1.00,1.75
2016.11.02 08:39:20.135,1.02119,1.02138,1.00,1.00
2016.11.02 08:39:21.358,1.02119,1.02141,1.37,1.37
2016.11.02 08:39:21.661,1.02124,1.02144,1.00,3.37
2016.11.02 08:39:21.862,1.02123,1.02145,1.00,1.75
2016.11.02 08:39:21.963,1.02123,1.02146,1.00,1.75
2016.11.02 08:39:22.634,1.02123,1.02146,1.00,1.75
2016.11.02 08:39:24.367,1.02123,1.02147,1.50,1.75
2016.11.02 08:39:24.753,1.02129,1.02147,1.00,1.75
2016.11.02 08:39:25.650,1.02123,1.02148,2.25,3.37
2016.11.02 08:39:27.576,1.02129,1.02148,1.00,3.37
2016.11.02 08:39:27.953,1.02124,1.02148,1.87,2.62
2016.11.02 08:39:30.467,1.02129,1.02148,1.00,2.62
2016.11.02 08:39:30.568,1.02124,1.02148,1.12,2.62
2016.11.02 08:39:32.287,1.02123,1.02148,1.12,4.12
2016.11.02 08:39:32.388,1.02123,1.02145,2.25,1.00
2016.11.02 08:39:32.489,1.02123,1.02148,2.25,1.75
2016.11.02 08:39:34.213,1.02124,1.02149,1.75,1.75
2016.11.02 08:39:34.722,1.02125,1.02149,1.75,1.75
2016.11.02 08:39:36.429,1.02124,1.02147,1.37,1.75
2016.11.02 08:39:36.479,1.02124,1.02147,1.00,2.25
2016.11.02 08:39:36.872,1.02124,1.02147,1.00,1.75
2016.11.02 08:39:36.973,1.02123,1.02147,1.12,1.75
2016.11.02 08:39:37.499,1.02124,1.02148,1.50,2.62
2016.11.02 08:39:37.600,1.02124,1.02149,2.25,3.37
2016.11.02 08:39:37.801,1.02128,1.02149,1.00,2.25
2016.11.02 08:39:38.003,1.02124,1.02148,1.00,2.62
2016.11.02 08:39:38.104,1.02128,1.02148,1.00,2.62
2016.11.02 08:39:38.204,1.02123,1.02149,1.37,4.87
2016.11.02 08:39:38.305,1.02124,1.02146,1.00,1.00
2016.11.02 08:39:40.103,1.02128,1.02146,1.00,1.00
2016.11.02 08:39:40.204,1.0213,1.02151,1.00,1.00
2016.11.02 08:39:40.255,1.0213,1.02154,1.37,1.75
2016.11.02 08:39:40.373,1.02133,1.02153,1.00,1.00
2016.11.02 08:39:41.840,1.02133,1.02158,1.50,1.75
2016.11.02 08:39:41.941,1.02134,1.02155,1.50,1.00
2016.11.02 08:39:42.192,1.02134,1.02157,1.00,1.75
2016.11.02 08:39:43.193,1.02133,1.02157,1.12,1.75
2016.11.02 08:39:43.294,1.02133,1.02155,1.50,1.00
2016.11.02 08:39:43.934,1.02135,1.02155,1.00,1.00
2016.11.02 08:39:44.035,1.02133,1.02155,2.25,1.00
2016.11.02 08:39:44.337,1.02135,1.02155,1.00,1.00
2016.11.02 08:39:45.690,1.02134,1.02155,1.00,1.00
2016.11.02 08:39:46.722,1.02135,1.02155,1.00,1.00
2016.11.02 08:39:47.117,1.02135,1.0216,1.75,1.50
2016.11.02 08:39:47.958,1.02135,1.0216,1.75,1.75
2016.11.02 08:39:48.492,1.02135,1.0216,1.75,2.25
2016.11.02 08:39:48.593,1.02135,1.02156,1.00,1.00
2016.11.02 08:39:48.802,1.02134,1.0216,2.85,1.75
2016.11.02 08:39:52.513,1.02139,1.02159,1.00,1.75
2016.11.02 08:39:53.044,1.02135,1.02159,1.75,1.75
2016.11.02 08:39:54.544,1.02139,1.02159,1.00,1.75
2016.11.02 08:39:55.317,1.02135,1.02159,1.75,1.75
2016.11.02 08:39:56.404,1.02135,1.02159,1.37,1.75
2016.11.02 08:39:56.455,1.02133,1.02155,1.50,1.37
2016.11.02 08:39:56.807,1.02133,1.02156,1.75,1.50
2016.11.02 08:39:56.908,1.02133,1.02156,1.00,1.75
2016.11.02 08:39:57.411,1.02134,1.02157,1.50,1.50
2016.11.02 08:39:57.944,1.02134,1.02157,1.75,1.50
2016.11.02 08:39:58.045,1.0213,1.02156,2.25,1.50
2016.11.02 08:39:58.490,1.0213,1.02157,1.75,1.75
2016.11.02 08:39:59.093,1.02132,1.02156,1.50,1.75
2016.11.02 08:40:00.251,1.02134,1.02156,1.00,1.75
2016.11.02 08:40:00.515,1.02134,1.02157,1.12,1.75
2016.11.02 08:40:02.748,1.02134,1.02156,1.50,1.50
2016.11.02 08:40:03.216,1.02139,1.02156,1.00,1.00
2016.11.02 08:40:03.659,1.02134,1.02157,1.50,1.37
2016.11.02 08:40:04.062,1.02134,1.02158,1.12,1.75
2016.11.02 08:40:04.364,1.02129,1.02155,2.25,1.75
2016.11.02 08:40:04.904,1.02129,1.02154,1.37,2.25
2016.11.02 08:40:05.476,1.02129,1.02153,2.25,1.50
2016.11.02 08:40:05.599,1.02129,1.02153,2.25,1.50
2016.11.02 08:40:06.961,1.02134,1.02155,1.00,1.75
2016.11.02 08:40:07.062,1.02131,1.02155,1.50,1.75
2016.11.02 08:40:07.163,1.02134,1.02155,1.00,1.12
2016.11.02 08:40:07.264,1.02134,1.02154,1.00,1.50
2016.11.02 08:40:07.793,1.02133,1.02154,1.00,1.50
2016.11.02 08:40:08.465,1.02133,1.02154,1.00,1.75
2016.11.02 08:40:08.969,1.02133,1.02154,1.00,1.75
2016.11.02 08:40:11.162,1.02128,1.02152,2.25,1.75
2016.11.02 08:40:11.364,1.02134,1.02152,1.00,1.75
2016.11.02 08:40:13.551,1.02133,1.02155,1.00,3.37
2016.11.02 08:40:13.675,1.02134,1.02155,1.12,1.50
2016.11.02 08:40:14.197,1.02133,1.02153,1.00,1.00
2016.11.02 08:40:14.349,1.02133,1.02156,1.12,1.50
2016.11.02 08:40:14.746,1.02133,1.02156,1.00,1.75
2016.11.02 08:40:14.947,1.02134,1.02156,1.12,1.75
2016.11.02 08:40:15.416,1.02134,1.02155,1.00,1.75
2016.11.02 08:40:15.668,1.02134,1.02156,1.12,1.75
2016.11.02 08:40:16.236,1.02134,1.02156,1.00,1.75
2016.11.02 08:40:16.853,1.02129,1.02155,1.75,1.75
2016.11.02 08:40:17.111,1.02134,1.02156,1.50,1.00
2016.11.02 08:40:17.413,1.02133,1.02157,1.37,2.10
2016.11.02 08:40:17.665,1.02136,1.02157,1.00,1.00
2016.11.02 08:40:18.207,1.02136,1.02158,1.00,1.50
2016.11.02 08:40:18.358,1.02134,1.02158,2.25,1.12
2016.11.02 08:40:19.796,1.02137,1.02158,1.00,1.00
2016.11.02 08:40:20.098,1.02139,1.02158,1.00,1.00
2016.11.02 08:40:20.555,1.02139,1.0216,1.00,1.00
2016.11.02 08:40:20.656,1.02134,1.02157,2.25,1.00
2016.11.02 08:40:20.757,1.02135,1.02157,1.00,1.50
2016.11.02 08:40:20.858,1.02133,1.02155,1.50,1.00
2016.11.02 08:40:21.373,1.02134,1.02154,1.00,1.00
2016.11.02 08:40:22.004,1.02133,1.02155,1.50,1.50
2016.11.02 08:40:23.747,1.02133,1.02154,1.50,1.00
2016.11.02 08:40:24.049,1.02134,1.02155,1.37,1.12
2016.11.02 08:40:24.100,1.02134,1.02155,1.00,1.50
2016.11.02 08:40:25.865,1.02134,1.02156,1.37,1.50
2016.11.02 08:40:25.966,1.02134,1.02156,1.12,1.50
2016.11.02 08:40:27.493,1.02133,1.02155,1.75,1.12
2016.11.02 08:40:27.896,1.02133,1.02155,1.12,1.12
2016.11.02 08:40:28.049,1.02133,1.02155,1.50,1.12
2016.11.02 08:40:28.550,1.02133,1.02155,1.75,1.12
2016.11.02 08:40:29.457,1.02133,1.02155,1.75,1.00
2016.11.02 08:40:30.015,1.02137,1.02156,1.00,1.00
2016.11.02 08:40:30.559,1.02136,1.02154,1.00,1.00
2016.11.02 08:40:30.659,1.02136,1.02156,1.00,1.00
2016.11.02 08:40:30.995,1.02133,1.02156,1.75,1.00
2016.11.02 08:40:31.096,1.02136,1.02156,1.00,1.00
2016.11.02 08:40:32.618,1.02134,1.02156,1.75,1.00
2016.11.02 08:40:32.718,1.02135,1.02156,1.00,1.50
2016.11.02 08:40:33.242,1.02135,1.02155,1.00,1.00
2016.11.02 08:40:33.815,1.02133,1.02156,1.75,1.50
2016.11.02 08:40:34.349,1.02133,1.02154,1.75,1.00
2016.11.02 08:40:37.198,1.02134,1.02154,1.12,1.12
2016.11.02 08:40:38.214,1.02131,1.02154,1.75,1.00
2016.11.02 08:40:38.315,1.02138,1.02158,1.00,1.37
2016.11.02 08:40:38.365,1.02138,1.02158,1.00,1.00
2016.11.02 08:40:38.894,1.02137,1.02158,1.00,1.00
2016.11.02 08:40:39.996,1.02133,1.02158,1.75,1.37
2016.11.02 08:40:40.097,1.02135,1.02156,1.00,1.00
2016.11.02 08:40:41.001,1.02133,1.02158,1.75,1.75
2016.11.02 08:40:41.297,1.02133,1.02158,1.75,1.75
2016.11.02 08:40:41.775,1.02134,1.02156,1.12,1.50
2016.11.02 08:40:43.010,1.02133,1.02156,1.37,1.50
2016.11.02 08:40:43.634,1.02134,1.02156,1.50,1.00
2016.11.02 08:40:44.342,1.02134,1.02157,1.75,1.00
2016.11.02 08:40:44.719,1.02134,1.02156,1.75,1.37
2016.11.02 08:40:45.971,1.02133,1.02156,1.50,1.00
2016.11.02 08:40:46.458,1.02134,1.02157,1.37,1.00
2016.11.02 08:40:46.875,1.02133,1.02157,1.75,1.00
2016.11.02 08:40:47.361,1.02133,1.02157,1.50,1.37
2016.11.02 08:40:47.412,1.02133,1.02157,1.12,1.75
2016.11.02 08:40:47.946,1.02133,1.02155,1.50,1.00
2016.11.02 08:40:48.471,1.02134,1.02156,1.12,1.12
2016.11.02 08:40:48.717,1.02133,1.02156,1.50,1.37
2016.11.02 08:40:51.544,1.02133,1.02156,1.50,1.50
2016.11.02 08:40:51.595,1.02133,1.02156,1.50,1.12
2016.11.02 08:40:52.234,1.02133,1.02156,1.12,1.50
2016.11.02 08:40:52.767,1.02134,1.02156,1.00,1.50
2016.11.02 08:40:53.396,1.02134,1.02156,1.37,1.37
2016.11.02 08:40:53.922,1.02133,1.02154,1.50,1.00
2016.11.02 08:40:54.546,1.02133,1.02156,1.50,1.37
2016.11.02 08:40:54.750,1.02134,1.02153,1.12,1.00
2016.11.02 08:40:55.053,1.02134,1.02159,1.75,1.37
2016.11.02 08:40:55.471,1.02139,1.0216,1.50,1.00
2016.11.02 08:40:56.254,1.02136,1.02156,2.62,1.00
2016.11.02 08:40:56.430,1.02138,1.02158,1.75,1.00
2016.11.02 08:40:56.631,1.02134,1.02158,2.25,1.00
2016.11.02 08:40:56.782,1.02135,1.02159,1.75,1.00
2016.11.02 08:40:56.934,1.02138,1.02158,1.12,1.12
2016.11.02 08:40:57.062,1.02138,1.02157,1.00,1.37
2016.11.02 08:40:57.119,1.02134,1.02157,1.75,1.50
2016.11.02 08:40:57.521,1.0213,1.02154,3.37,1.00
2016.11.02 08:40:57.572,1.02133,1.02154,1.00,1.37
2016.11.02 08:40:58.088,1.02128,1.02154,3.00,1.12
2016.11.02 08:40:58.648,1.0213,1.02155,1.75,1.12
2016.11.02 08:41:01.960,1.02134,1.02155,1.00,1.12
2016.11.02 08:41:02.500,1.02132,1.02156,1.50,1.50
2016.11.02 08:41:03.330,1.02134,1.02156,1.00,1.50
2016.11.02 08:41:04.318,1.02131,1.02155,1.75,1.12
2016.11.02 08:41:07.776,1.02134,1.02155,1.00,1.12
2016.11.02 08:41:08.299,1.02134,1.02155,1.00,1.37
2016.11.02 08:41:10.758,1.02138,1.02156,1.00,1.50
2016.11.02 08:41:10.809,1.02138,1.02156,1.00,1.50
2016.11.02 08:41:10.960,1.02139,1.02159,1.00,1.50
2016.11.02 08:41:11.245,1.02139,1.0216,1.00,1.75
2016.11.02 08:41:11.793,1.02138,1.02157,1.00,1.50
2016.11.02 08:41:12.447,1.02139,1.02157,1.00,1.50
2016.11.02 08:41:12.548,1.02133,1.02157,2.25,1.50
2016.11.02 08:41:13.193,1.02134,1.02158,1.87,1.50
2016.11.02 08:41:13.344,1.02138,1.02161,1.75,1.00
2016.11.02 08:41:13.480,1.02138,1.02161,1.75,1.37
2016.11.02 08:41:13.997,1.02139,1.0216,1.12,1.50
2016.11.02 08:41:14.300,1.02139,1.0216,1.00,1.50
2016.11.02 08:41:15.644,1.02138,1.02157,1.00,1.00
2016.11.02 08:41:16.345,1.02139,1.02157,1.00,1.00
2016.11.02 08:41:16.820,1.02134,1.02157,1.75,1.00
2016.11.02 08:41:16.921,1.02137,1.02159,1.37,1.00
2016.11.02 08:41:17.440,1.02139,1.02157,1.00,1.00
2016.11.02 08:41:17.541,1.02133,1.02157,1.50,1.75
2016.11.02 08:41:20.900,1.02134,1.02155,1.37,1.00
2016.11.02 08:41:21.377,1.02131,1.02155,1.75,1.50
2016.11.02 08:41:21.630,1.02133,1.02156,1.37,1.50
2016.11.02 08:41:22.159,1.02133,1.02157,1.50,1.50
2016.11.02 08:41:22.690,1.02134,1.02158,1.50,1.50
2016.11.02 08:41:23.411,1.02134,1.02157,1.00,1.37
2016.11.02 08:41:23.613,1.02133,1.02157,1.50,1.50
2016.11.02 08:41:23.915,1.02133,1.02158,1.87,2.25
2016.11.02 08:41:24.138,1.02133,1.02156,1.37,1.00
2016.11.02 08:41:24.239,1.02134,1.02158,1.75,1.75
2016.11.02 08:41:24.743,1.02136,1.02157,1.00,1.00
2016.11.02 08:41:25.116,1.02134,1.02157,1.37,2.25
2016.11.02 08:41:25.620,1.02133,1.02158,1.75,1.75
2016.11.02 08:41:25.836,1.02133,1.02158,1.50,1.75
2016.11.02 08:41:26.818,1.02134,1.02158,1.37,1.75
2016.11.02 08:41:26.933,1.02139,1.02156,1.00,1.50
2016.11.02 08:41:26.984,1.0213,1.02156,2.25,1.75
2016.11.02 08:41:27.237,1.02134,1.02157,1.37,1.75
2016.11.02 08:41:27.628,1.02133,1.02157,1.50,2.25
2016.11.02 08:41:27.679,1.02133,1.02157,1.87,2.25
2016.11.02 08:41:30.453,1.02134,1.02157,1.00,1.75
2016.11.02 08:41:30.554,1.02134,1.02158,2.25,1.75
2016.11.02 08:41:30.655,1.02134,1.0216,3.00,1.75
2016.11.02 08:41:30.767,1.02134,1.0216,3.00,1.75
2016.11.02 08:41:31.170,1.02136,1.0216,1.37,1.75
2016.11.02 08:41:33.675,1.02137,1.02162,1.37,2.25
2016.11.02 08:41:34.450,1.02136,1.0216,1.50,1.50
2016.11.02 08:41:35.671,1.02139,1.02162,1.00,1.75
2016.11.02 08:41:36.225,1.02135,1.02161,2.25,1.50
2016.11.02 08:41:36.749,1.02139,1.02161,1.00,1.50
2016.11.02 08:41:37.650,1.02139,1.02164,1.37,2.25
2016.11.02 08:41:40.596,1.0214,1.02164,1.75,1.50
2016.11.02 08:41:40.899,1.02143,1.02164,1.00,1.75
2016.11.02 08:41:41.573,1.02143,1.02164,1.00,1.75
2016.11.02 08:41:42.802,1.02144,1.02164,1.00,1.75
2016.11.02 08:41:42.903,1.02144,1.02164,1.00,1.75
2016.11.02 08:41:43.677,1.02144,1.02166,1.00,1.75
2016.11.02 08:41:44.857,1.02144,1.02165,1.00,1.75
2016.11.02 08:41:47.499,1.02144,1.02166,1.00,1.75
2016.11.02 08:41:50.421,1.02143,1.02166,1.00,1.75
2016.11.02 08:41:50.930,1.02144,1.02166,1.00,2.25
2016.11.02 08:41:55.937,1.02143,1.02166,1.00,1.75
2016.11.02 08:41:56.090,1.02143,1.02164,2.25,1.00
2016.11.02 08:41:56.141,1.02144,1.02167,1.87,1.37
2016.11.02 08:41:56.193,1.02144,1.02167,2.25,1.00
2016.11.02 08:41:56.344,1.02144,1.02164,1.75,1.00
2016.11.02 08:41:56.395,1.02146,1.02164,1.00,1.00
2016.11.02 08:41:56.495,1.02144,1.02164,1.00,1.50
2016.11.02 08:41:56.546,1.02144,1.02164,1.00,1.50
2016.11.02 08:41:57.059,1.02144,1.02166,1.00,1.75
2016.11.02 08:41:57.109,1.02139,1.02166,2.25,1.75
2016.11.02 08:41:57.613,1.02139,1.02163,2.25,1.50
2016.11.02 08:41:58.142,1.02144,1.02164,1.00,1.75
2016.11.02 08:41:58.733,1.02145,1.02167,1.00,2.62
2016.11.02 08:41:58.873,1.02147,1.02171,1.12,3.37
2016.11.02 08:41:58.924,1.02147,1.02171,1.50,1.50
2016.11.02 08:41:59.696,1.02146,1.02166,1.75,1.00
2016.11.02 08:41:59.797,1.02147,1.02171,1.00,1.50
2016.11.02 08:41:59.849,1.02147,1.02167,1.00,1.50
2016.11.02 08:42:00.163,1.02139,1.02163,1.12,1.75
2016.11.02 08:42:00.465,1.02141,1.02165,1.35,4.12
2016.11.02 08:42:00.566,1.02143,1.02166,1.50,1.37
2016.11.02 08:42:01.077,1.02143,1.02166,1.12,1.75
2016.11.02 08:42:04.164,1.02145,1.02169,1.00,2.62
2016.11.02 08:42:04.466,1.02149,1.02171,1.50,1.50
2016.11.02 08:42:04.995,1.02149,1.02171,1.75,1.00
2016.11.02 08:42:05.993,1.02149,1.02172,1.37,1.50
2016.11.02 08:42:09.535,1.02149,1.02172,1.00,2.10
2016.11.02 08:42:09.870,1.02148,1.02173,1.75,1.75
2016.11.02 08:42:10.326,1.02148,1.02172,1.37,2.25
2016.11.02 08:42:11.070,1.02148,1.02168,1.50,1.00
2016.11.02 08:42:11.601,1.02149,1.02168,1.00,1.00
2016.11.02 08:42:11.934,1.02154,1.02172,1.00,1.75
2016.11.02 08:42:12.450,1.02154,1.02172,1.00,1.50
2016.11.02 08:42:12.769,1.02153,1.02172,1.00,1.75
2016.11.02 08:42:15.121,1.02149,1.02172,1.00,3.37
2016.11.02 08:42:15.222,1.02149,1.02171,1.12,1.75
2016.11.02 08:42:15.323,1.02149,1.02171,1.00,1.75
2016.11.02 08:42:15.626,1.02145,1.02169,1.37,1.75
2016.11.02 08:42:15.726,1.02149,1.02169,1.00,1.00
2016.11.02 08:42:16.041,1.02154,1.02171,1.00,1.75
2016.11.02 08:42:16.294,1.02148,1.02167,1.00,1.50
2016.11.02 08:42:17.444,1.02148,1.02169,1.00,1.75
2016.11.02 08:42:17.973,1.02148,1.02167,1.00,1.12
2016.11.02 08:42:18.542,1.02149,1.02168,1.00,1.50
2016.11.02 08:42:18.966,1.02149,1.0217,1.00,1.12
2016.11.02 08:42:19.112,1.02154,1.0217,1.00,1.12
2016.11.02 08:42:19.414,1.02154,1.02172,1.00,1.75
2016.11.02 08:42:20.104,1.02148,1.02172,1.37,1.75
2016.11.02 08:42:20.238,1.02149,1.02171,1.00,1.00
2016.11.02 08:42:20.439,1.02153,1.02171,1.00,1.00
2016.11.02 08:42:21.536,1.02154,1.02171,1.00,1.12
2016.11.02 08:42:21.738,1.02144,1.02166,1.50,1.00
2016.11.02 08:42:21.878,1.02148,1.02166,1.00,1.00
2016.11.02 08:42:23.108,1.02145,1.0217,1.37,1.75
2016.11.02 08:42:23.209,1.02149,1.02174,1.12,3.97
2016.11.02 08:42:23.259,1.02149,1.02171,1.50,1.00
2016.11.02 08:42:23.310,1.02154,1.02171,1.00,1.00
2016.11.02 08:42:25.481,1.02154,1.02173,1.00,1.00
2016.11.02 08:42:28.050,1.02154,1.02173,1.00,1.50
2016.11.02 08:42:28.100,1.02154,1.02173,1.00,1.75
2016.11.02 08:42:28.697,1.02154,1.02173,1.00,1.75
2016.11.02 08:42:29.418,1.02153,1.02174,1.60,1.75
2016.11.02 08:42:29.469,1.02153,1.02176,1.60,1.75
2016.11.02 08:42:29.569,1.02153,1.02178,2.85,1.75
2016.11.02 08:42:29.620,1.02159,1.02178,1.00,1.75
2016.11.02 08:42:30.547,1.02158,1.02179,1.00,1.50
2016.11.02 08:42:33.949,1.02158,1.02181,1.37,1.50
2016.11.02 08:42:34.524,1.02159,1.02184,1.50,2.62
2016.11.02 08:42:34.574,1.02159,1.02185,1.75,1.75
2016.11.02 08:42:35.744,1.02164,1.02185,1.00,1.75
2016.11.02 08:42:36.053,1.02164,1.02185,1.50,1.50
2016.11.02 08:42:36.355,1.0216,1.02184,1.75,1.75
2016.11.02 08:42:36.845,1.02164,1.02184,1.00,1.75
2016.11.02 08:42:36.946,1.0216,1.02185,1.75,1.75
2016.11.02 08:42:37.601,1.02158,1.02184,1.75,1.50
2016.11.02 08:42:37.702,1.02159,1.02183,1.50,1.50
2016.11.02 08:42:38.248,1.0216,1.02184,1.37,1.75
2016.11.02 08:42:38.628,1.0216,1.02186,2.25,3.37
2016.11.02 08:42:38.679,1.02163,1.02185,1.00,1.00
2016.11.02 08:42:43.012,1.02165,1.02188,1.00,1.75
2016.11.02 08:42:43.113,1.02166,1.02188,1.30,1.75
2016.11.02 08:42:43.164,1.02169,1.02188,1.00,1.75
2016.11.02 08:42:43.466,1.02166,1.02189,1.00,1.87
2016.11.02 08:42:43.516,1.02164,1.02189,1.35,1.87
2016.11.02 08:42:43.727,1.02164,1.02189,1.72,1.75
2016.11.02 08:42:43.778,1.02169,1.02189,1.00,1.75
2016.11.02 08:42:44.908,1.02168,1.02189,1.00,2.25
2016.11.02 08:42:45.027,1.02168,1.02189,1.00,1.75
2016.11.02 08:42:45.844,1.02169,1.02189,1.00,1.75
2016.11.02 08:42:46.096,1.02169,1.02189,1.00,1.00
2016.11.02 08:42:46.629,1.02168,1.02189,2.25,1.00
2016.11.02 08:42:48.146,1.02168,1.02192,1.87,1.75
2016.11.02 08:42:48.363,1.02169,1.02187,1.00,1.37
2016.11.02 08:42:48.515,1.02169,1.0219,1.00,1.75
2016.11.02 08:42:49.085,1.02168,1.02189,1.00,1.75
2016.11.02 08:42:49.996,1.02168,1.0219,1.00,1.75
2016.11.02 08:42:50.047,1.02167,1.02191,1.00,1.37
2016.11.02 08:42:50.098,1.02166,1.02192,1.75,1.87
2016.11.02 08:42:50.148,1.02165,1.0219,1.75,1.37
2016.11.02 08:42:50.652,1.02166,1.02188,1.50,1.00
2016.11.02 08:42:50.753,1.02168,1.02188,1.00,1.00
2016.11.02 08:42:51.275,1.02169,1.02192,1.12,2.25
2016.11.02 08:42:52.398,1.02169,1.0219,1.00,1.75
2016.11.02 08:42:52.995,1.02168,1.0219,1.12,1.75
2016.11.02 08:42:53.146,1.02164,1.02187,1.50,1.12
2016.11.02 08:42:53.247,1.02164,1.02185,1.50,1.00
2016.11.02 08:42:53.348,1.02165,1.02187,1.00,1.50
2016.11.02 08:42:53.550,1.02166,1.0219,1.50,1.37
2016.11.02 08:42:53.617,1.02169,1.0219,1.00,1.00
2016.11.02 08:42:54.200,1.02169,1.02191,1.00,1.00
2016.11.02 08:42:54.865,1.02166,1.02191,1.75,1.50
2016.11.02 08:42:54.915,1.02169,1.02192,1.12,1.75
2016.11.02 08:42:55.117,1.02169,1.02191,1.50,1.00
2016.11.02 08:42:55.369,1.02169,1.02192,1.12,1.75
2016.11.02 08:42:55.892,1.02169,1.02191,1.00,1.75
2016.11.02 08:42:56.855,1.02168,1.02191,1.12,1.75
2016.11.02 08:42:57.175,1.02169,1.02189,1.00,1.75
2016.11.02 08:42:57.487,1.02168,1.02187,1.00,1.75
2016.11.02 08:42:58.507,1.02164,1.02187,1.00,1.75
2016.11.02 08:42:59.738,1.02169,1.02186,1.00,1.75
2016.11.02 08:42:59.894,1.02169,1.02189,1.00,1.75
2016.11.02 08:42:59.968,1.02169,1.02188,1.00,1.00
2016.11.02 08:43:00.371,1.02167,1.02189,1.00,1.50
2016.11.02 08:43:00.668,1.02165,1.02189,1.50,1.50
2016.11.02 08:43:00.769,1.02165,1.02187,1.50,1.00
2016.11.02 08:43:02.528,1.02169,1.02187,1.00,1.00
2016.11.02 08:43:04.230,1.02165,1.02187,1.00,1.50
2016.11.02 08:43:05.441,1.02164,1.02185,1.50,1.12
2016.11.02 08:43:05.944,1.02164,1.02185,1.00,1.50
2016.11.02 08:43:06.246,1.02164,1.02186,1.75,1.12
2016.11.02 08:43:07.234,1.02163,1.02186,1.50,1.37
2016.11.02 08:43:07.285,1.02163,1.02185,1.50,1.00
2016.11.02 08:43:07.335,1.02164,1.02186,1.37,1.37
2016.11.02 08:43:07.549,1.02164,1.02184,1.12,1.00
2016.11.02 08:43:07.600,1.02164,1.02184,1.00,1.75
2016.11.02 08:43:07.751,1.02159,1.02182,1.75,1.12
2016.11.02 08:43:07.953,1.02161,1.02183,1.00,1.37
