2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:43:08.295,1.02164,1.02183,1.00,1.00
2016.11.02 08:43:08.437,1.02161,1.02183,1.00,1.00
2016.11.02 08:43:09.060,1.02164,1.02181,1.00,1.37
2016.11.02 08:43:09.262,1.02158,1.0218,1.75,1.12
2016.11.02 08:43:09.564,1.02164,1.02182,1.00,1.75
2016.11.02 08:43:09.688,1.02159,1.02183,1.75,1.12
2016.11.02 08:43:09.739,1.02159,1.02181,1.75,1.00
2016.11.02 08:43:09.790,1.0216,1.02181,1.00,1.50
2016.11.02 08:43:12.646,1.0216,1.0218,1.00,1.00
2016.11.02 08:43:12.980,1.02164,1.02181,1.00,1.00
2016.11.02 08:43:13.766,1.02158,1.02182,2.85,1.37
2016.11.02 08:43:14.169,1.0216,1.02185,2.25,1.75
2016.11.02 08:43:14.220,1.0216,1.02185,2.25,1.37
2016.11.02 08:43:14.472,1.02163,1.02185,1.00,1.37
2016.11.02 08:43:14.788,1.02158,1.02182,1.50,1.50
2016.11.02 08:43:15.463,1.02159,1.02182,1.12,1.50
2016.11.02 08:43:15.564,1.02159,1.02182,1.50,1.50
2016.11.02 08:43:16.065,1.02161,1.02182,1.00,1.50
2016.11.02 08:43:18.000,1.02163,1.02182,1.00,1.00
2016.11.02 08:43:18.296,1.02161,1.02182,1.00,1.00
2016.11.02 08:43:18.397,1.02161,1.02187,2.25,1.50
2016.11.02 08:43:18.734,1.02164,1.02183,1.12,1.00
2016.11.02 08:43:19.211,1.02162,1.02183,1.00,1.50
2016.11.02 08:43:19.882,1.02164,1.02183,1.00,1.50
2016.11.02 08:43:20.385,1.02164,1.02187,1.12,1.75
2016.11.02 08:43:20.815,1.02164,1.02187,1.50,1.50
2016.11.02 08:43:21.442,1.02164,1.02187,1.37,1.50
2016.11.02 08:43:24.398,1.02161,1.02188,3.37,1.75
2016.11.02 08:43:24.903,1.02164,1.02186,1.50,1.50
2016.11.02 08:43:25.957,1.02164,1.02188,2.25,1.75
2016.11.02 08:43:26.259,1.02164,1.02188,3.37,1.12
2016.11.02 08:43:26.360,1.02163,1.02188,1.75,1.50
2016.11.02 08:43:26.410,1.02164,1.02188,1.00,1.50
2016.11.02 08:43:26.663,1.02163,1.02188,2.25,1.12
2016.11.02 08:43:28.500,1.02163,1.02188,1.75,1.37
2016.11.02 08:43:29.023,1.02164,1.02186,1.00,1.00
2016.11.02 08:43:29.501,1.02161,1.02186,2.25,1.00
2016.11.02 08:43:29.803,1.02163,1.02187,1.50,1.50
2016.11.02 08:43:29.954,1.02165,1.02186,1.00,1.00
2016.11.02 08:43:30.497,1.02162,1.02187,1.75,1.50
2016.11.02 08:43:31.393,1.02164,1.02186,1.00,1.12
2016.11.02 08:43:31.802,1.02164,1.02186,1.50,1.50
2016.11.02 08:43:32.309,1.02165,1.02189,1.87,1.37
2016.11.02 08:43:32.360,1.0217,1.02191,1.00,1.00
2016.11.02 08:43:32.964,1.0217,1.0219,1.00,1.00
2016.11.02 08:43:33.495,1.02168,1.0219,1.50,1.50
2016.11.02 08:43:34.121,1.02168,1.0219,1.50,1.50
2016.11.02 08:43:36.643,1.02168,1.02194,2.25,1.12
2016.11.02 08:43:37.841,1.0217,1.02195,1.50,1.75
2016.11.02 08:43:42.144,1.02169,1.02194,1.87,1.75
2016.11.02 08:43:42.694,1.02169,1.02194,1.75,2.25
2016.11.02 08:43:43.199,1.02169,1.02194,2.25,1.75
2016.11.02 08:43:46.547,1.02168,1.02191,1.75,1.12
2016.11.02 08:43:46.688,1.02168,1.02192,1.87,1.75
2016.11.02 08:43:46.840,1.02169,1.02191,1.37,1.00
2016.11.02 08:43:47.614,1.02169,1.02193,1.37,1.75
2016.11.02 08:43:50.643,1.02169,1.02192,1.12,1.75
2016.11.02 08:43:50.972,1.02168,1.0219,1.00,1.75
2016.11.02 08:43:52.450,1.02169,1.02189,1.00,1.75
2016.11.02 08:43:52.602,1.02169,1.02189,1.00,1.37
2016.11.02 08:43:53.394,1.02168,1.0219,1.37,1.37
2016.11.02 08:43:54.178,1.02164,1.0219,2.25,1.50
2016.11.02 08:43:56.254,1.02166,1.02189,1.50,1.00
2016.11.02 08:43:56.304,1.0217,1.02191,1.00,1.50
2016.11.02 08:43:56.355,1.02166,1.02191,4.12,1.12
2016.11.02 08:43:56.958,1.02168,1.02191,1.75,1.37
2016.11.02 08:43:58.015,1.02173,1.02191,1.00,1.37
2016.11.02 08:43:59.855,1.02169,1.02191,1.50,1.37
2016.11.02 08:44:00.194,1.02169,1.02193,1.12,1.75
2016.11.02 08:44:00.244,1.02169,1.02193,1.37,1.75
2016.11.02 08:44:00.609,1.02174,1.02193,1.00,1.50
2016.11.02 08:44:03.249,1.02174,1.02194,1.12,1.37
2016.11.02 08:44:03.400,1.02169,1.02192,1.50,1.37
2016.11.02 08:44:03.893,1.02169,1.02192,1.75,1.12
2016.11.02 08:44:03.994,1.02169,1.02191,1.50,1.50
2016.11.02 08:44:04.145,1.02168,1.02189,1.00,1.00
2016.11.02 08:44:04.535,1.02173,1.02189,1.00,1.00
2016.11.02 08:44:05.735,1.02173,1.02192,1.00,1.50
2016.11.02 08:44:08.646,1.02168,1.02192,1.75,1.50
2016.11.02 08:44:08.798,1.02169,1.0219,1.00,1.37
2016.11.02 08:44:10.535,1.02169,1.02188,1.00,1.00
2016.11.02 08:44:11.499,1.02168,1.02188,1.00,1.00
2016.11.02 08:44:11.751,1.02169,1.02191,1.50,1.50
2016.11.02 08:44:12.018,1.02168,1.02191,1.12,1.75
2016.11.02 08:44:12.566,1.02169,1.0219,1.00,1.50
2016.11.02 08:44:14.241,1.02168,1.02192,1.12,1.75
2016.11.02 08:44:15.135,1.02168,1.0219,1.50,1.12
2016.11.02 08:44:15.348,1.02173,1.0219,1.00,1.12
2016.11.02 08:44:15.549,1.02168,1.02189,1.00,1.50
2016.11.02 08:44:16.030,1.02168,1.02187,1.00,1.00
2016.11.02 08:44:16.545,1.02169,1.02188,1.00,1.00
2016.11.02 08:44:17.097,1.02169,1.02188,1.00,1.50
2016.11.02 08:44:17.642,1.02169,1.02188,1.00,1.50
2016.11.02 08:44:18.593,1.02169,1.02188,1.00,1.12
2016.11.02 08:44:19.094,1.02168,1.02188,1.00,1.00
2016.11.02 08:44:19.643,1.02168,1.02189,1.00,1.00
2016.11.02 08:44:20.450,1.02169,1.02189,1.00,1.00
2016.11.02 08:44:22.816,1.02169,1.0219,1.00,1.75
2016.11.02 08:44:25.493,1.02168,1.02188,1.00,1.50
2016.11.02 08:44:26.106,1.02168,1.02188,1.12,1.50
2016.11.02 08:44:26.207,1.02164,1.02188,2.25,1.37
2016.11.02 08:44:26.963,1.02164,1.02188,1.50,1.75
2016.11.02 08:44:27.432,1.02164,1.02188,2.25,1.37
2016.11.02 08:44:27.483,1.02168,1.0219,1.12,2.25
2016.11.02 08:44:27.534,1.02168,1.0219,1.00,2.25
2016.11.02 08:44:27.584,1.02164,1.02188,2.25,1.75
2016.11.02 08:44:28.295,1.02168,1.02189,1.00,1.75
2016.11.02 08:44:28.496,1.02164,1.02188,2.25,1.75
2016.11.02 08:44:28.648,1.02164,1.02188,1.75,1.37
2016.11.02 08:44:29.050,1.02169,1.0219,1.12,1.37
2016.11.02 08:44:29.925,1.02169,1.0219,1.00,1.37
2016.11.02 08:44:30.442,1.02168,1.02189,1.00,1.75
2016.11.02 08:44:30.991,1.02169,1.02188,1.00,1.50
2016.11.02 08:44:31.258,1.02164,1.02188,2.25,1.50
2016.11.02 08:44:32.287,1.02164,1.02188,1.50,1.50
2016.11.02 08:44:33.465,1.02168,1.02189,1.12,1.00
2016.11.02 08:44:33.992,1.02168,1.0219,1.12,1.12
2016.11.02 08:44:35.153,1.02167,1.0219,1.00,1.37
2016.11.02 08:44:35.468,1.02169,1.02193,1.50,1.75
2016.11.02 08:44:36.652,1.02166,1.02192,1.75,1.75
2016.11.02 08:44:36.804,1.02169,1.02192,1.50,1.37
2016.11.02 08:44:36.905,1.02169,1.02195,1.75,1.50
2016.11.02 08:44:37.428,1.02169,1.02193,2.25,1.12
2016.11.02 08:44:37.616,1.02171,1.02193,1.00,1.50
2016.11.02 08:44:38.177,1.02169,1.02191,1.75,1.12
2016.11.02 08:44:38.500,1.02168,1.02192,1.50,1.75
2016.11.02 08:44:38.954,1.02169,1.02192,1.00,1.75
2016.11.02 08:44:39.793,1.02169,1.02192,1.37,1.75
2016.11.02 08:44:41.446,1.02168,1.02193,3.00,1.12
2016.11.02 08:44:45.165,1.0217,1.02194,1.50,1.50
2016.11.02 08:44:48.395,1.02174,1.02196,1.50,1.50
2016.11.02 08:44:49.091,1.02174,1.02195,1.00,1.00
2016.11.02 08:44:51.583,1.02174,1.02195,1.12,1.37
2016.11.02 08:44:54.872,1.02174,1.02195,1.12,1.50
2016.11.02 08:44:55.398,1.02174,1.02195,1.00,1.00
2016.11.02 08:44:56.730,1.02173,1.02197,1.00,1.00
2016.11.02 08:44:58.547,1.02174,1.02197,1.00,1.00
2016.11.02 08:44:59.499,1.02174,1.02195,1.00,1.00
2016.11.02 08:44:59.744,1.02169,1.02195,1.00,1.00
2016.11.02 08:44:59.845,1.02173,1.02195,1.00,1.00
2016.11.02 08:45:00.200,1.02173,1.02193,1.00,1.00
2016.11.02 08:45:00.351,1.02169,1.02194,1.00,1.00
2016.11.02 08:45:00.871,1.02168,1.02193,1.00,1.00
2016.11.02 08:45:01.405,1.02169,1.02195,1.50,1.00
2016.11.02 08:45:01.557,1.02174,1.02194,1.00,1.00
2016.11.02 08:45:01.840,1.02169,1.02194,1.00,1.00
2016.11.02 08:45:02.193,1.02169,1.02192,1.12,1.00
2016.11.02 08:45:02.730,1.02168,1.02193,2.25,1.00
2016.11.02 08:45:03.034,1.02173,1.02195,1.00,1.12
2016.11.02 08:45:03.341,1.02173,1.02195,1.50,1.37
2016.11.02 08:45:03.871,1.02174,1.02193,1.00,1.00
2016.11.02 08:45:04.520,1.02173,1.02193,1.00,1.12
2016.11.02 08:45:05.405,1.02173,1.02193,1.37,1.00
2016.11.02 08:45:07.547,1.02173,1.02193,1.00,1.00
2016.11.02 08:45:07.648,1.02173,1.02195,1.50,1.00
2016.11.02 08:45:07.749,1.02173,1.02197,1.75,1.12
2016.11.02 08:45:08.014,1.02172,1.02197,2.25,1.00
2016.11.02 08:45:08.115,1.02174,1.02199,3.37,1.50
2016.11.02 08:45:08.166,1.02174,1.02199,3.37,1.12
2016.11.02 08:45:08.696,1.02179,1.02198,1.12,1.00
2016.11.02 08:45:11.255,1.02175,1.02199,1.75,1.12
2016.11.02 08:45:13.040,1.02174,1.02198,2.62,1.00
2016.11.02 08:45:13.328,1.02177,1.02198,1.00,1.50
2016.11.02 08:45:13.832,1.02174,1.02197,3.37,1.00
2016.11.02 08:45:13.933,1.02174,1.02199,3.37,1.12
2016.11.02 08:45:14.760,1.02177,1.02198,1.00,1.00
2016.11.02 08:45:14.861,1.02174,1.02196,1.75,1.12
2016.11.02 08:45:15.547,1.02173,1.02197,2.25,1.00
2016.11.02 08:45:15.850,1.02175,1.02197,1.00,1.50
2016.11.02 08:45:16.745,1.02173,1.02196,1.75,1.00
2016.11.02 08:45:17.097,1.02174,1.02194,1.37,1.12
2016.11.02 08:45:17.645,1.02174,1.02193,1.37,1.00
2016.11.02 08:45:18.145,1.02173,1.02193,1.00,1.12
2016.11.02 08:45:18.466,1.02169,1.02191,1.75,1.00
2016.11.02 08:45:19.045,1.02169,1.02192,1.75,1.00
2016.11.02 08:45:21.756,1.02169,1.02194,1.75,1.50
2016.11.02 08:45:22.376,1.02169,1.02193,1.75,1.50
2016.11.02 08:45:22.711,1.02169,1.02192,1.37,1.50
2016.11.02 08:45:22.762,1.02168,1.0219,1.50,1.50
2016.11.02 08:45:22.863,1.02168,1.0219,1.12,1.75
2016.11.02 08:45:23.394,1.02165,1.0219,1.75,1.12
2016.11.02 08:45:24.191,1.02169,1.02188,1.00,1.00
2016.11.02 08:45:25.347,1.02169,1.02187,1.00,1.00
2016.11.02 08:45:26.197,1.02168,1.02187,1.00,1.00
2016.11.02 08:45:26.838,1.02168,1.02188,1.00,1.50
2016.11.02 08:45:27.400,1.02168,1.02187,1.00,1.00
2016.11.02 08:45:27.913,1.02169,1.02188,1.00,1.00
2016.11.02 08:45:28.285,1.02163,1.02186,4.12,1.00
2016.11.02 08:45:28.335,1.02163,1.02188,4.87,1.00
2016.11.02 08:45:28.839,1.0217,1.02189,1.00,1.00
2016.11.02 08:45:29.387,1.02169,1.02188,1.00,1.00
2016.11.02 08:45:30.419,1.02163,1.02188,2.25,1.00
2016.11.02 08:45:31.113,1.02169,1.02187,1.00,1.00
2016.11.02 08:45:31.265,1.02167,1.02187,1.00,1.00
2016.11.02 08:45:31.719,1.02166,1.02188,3.37,1.00
2016.11.02 08:45:32.038,1.02165,1.02188,1.75,1.12
2016.11.02 08:45:32.542,1.02168,1.02187,1.12,1.00
2016.11.02 08:45:33.044,1.02169,1.02187,1.00,1.12
2016.11.02 08:45:33.397,1.02168,1.02188,1.75,1.00
2016.11.02 08:45:33.498,1.02168,1.02188,1.12,1.00
2016.11.02 08:45:33.666,1.02168,1.02191,1.12,1.50
2016.11.02 08:45:33.917,1.02168,1.02191,1.75,1.50
2016.11.02 08:45:35.059,1.02168,1.02189,1.75,1.00
2016.11.02 08:45:35.587,1.02169,1.0219,1.50,1.12
2016.11.02 08:45:35.853,1.02168,1.02189,1.00,1.00
2016.11.02 08:45:36.004,1.02169,1.02191,1.50,1.12
2016.11.02 08:45:36.709,1.02169,1.02191,1.50,1.37
2016.11.02 08:45:37.317,1.02169,1.02191,1.37,1.00
2016.11.02 08:45:37.368,1.02171,1.02193,1.00,1.50
2016.11.02 08:45:37.654,1.02174,1.02193,1.00,1.00
2016.11.02 08:45:37.756,1.02171,1.02193,1.00,1.50
2016.11.02 08:45:38.197,1.02169,1.02193,2.62,1.12
2016.11.02 08:45:38.348,1.02169,1.02193,1.75,1.12
2016.11.02 08:45:38.499,1.02171,1.02192,1.00,1.37
2016.11.02 08:45:38.844,1.02169,1.02188,1.75,1.00
2016.11.02 08:45:39.351,1.02169,1.02189,1.75,1.00
2016.11.02 08:45:39.543,1.02169,1.02189,1.50,1.00
2016.11.02 08:45:40.141,1.02169,1.0219,1.50,1.00
2016.11.02 08:45:40.444,1.02169,1.02193,1.50,1.50
2016.11.02 08:45:40.746,1.02169,1.02194,4.87,1.12
2016.11.02 08:45:43.301,1.02169,1.02193,4.12,1.00
2016.11.02 08:45:44.072,1.02173,1.02195,1.50,1.50
2016.11.02 08:45:44.485,1.02173,1.02195,1.00,2.25
2016.11.02 08:45:44.687,1.02168,1.02195,2.25,2.25
2016.11.02 08:45:45.955,1.02173,1.02193,1.00,1.75
2016.11.02 08:45:46.198,1.02169,1.02193,2.25,1.75
2016.11.02 08:45:47.245,1.02169,1.02193,2.25,1.50
2016.11.02 08:45:47.497,1.02174,1.02193,1.00,1.50
2016.11.02 08:45:47.788,1.02169,1.02194,2.25,1.75
2016.11.02 08:45:49.060,1.02174,1.02194,1.00,1.75
2016.11.02 08:45:51.018,1.02174,1.02193,1.12,1.00
2016.11.02 08:45:51.419,1.02174,1.02195,1.12,1.12
2016.11.02 08:45:51.722,1.02174,1.02194,1.12,1.37
2016.11.02 08:45:52.040,1.02169,1.02192,1.75,1.12
2016.11.02 08:45:52.141,1.0217,1.02192,1.00,1.50
2016.11.02 08:45:52.646,1.02169,1.02192,1.37,1.50
2016.11.02 08:45:53.195,1.0217,1.02192,1.00,1.50
2016.11.02 08:45:53.737,1.0217,1.02191,1.00,1.00
2016.11.02 08:45:55.155,1.02168,1.02189,1.37,1.12
2016.11.02 08:45:55.205,1.02168,1.02189,1.00,1.50
2016.11.02 08:45:55.723,1.02169,1.02189,1.00,1.00
2016.11.02 08:45:56.277,1.02169,1.02188,1.00,1.00
2016.11.02 08:45:56.821,1.02169,1.0219,1.12,1.50
2016.11.02 08:46:08.759,1.02164,1.0219,1.75,1.75
2016.11.02 08:46:09.162,1.02168,1.02189,1.00,1.00
2016.11.02 08:46:09.263,1.02168,1.02189,1.37,1.00
2016.11.02 08:46:10.767,1.02169,1.02191,1.50,1.37
2016.11.02 08:46:11.401,1.0217,1.02191,1.00,1.00
2016.11.02 08:46:11.944,1.0217,1.02192,1.00,1.50
2016.11.02 08:46:13.172,1.0217,1.02191,1.00,1.00
2016.11.02 08:46:13.493,1.02168,1.02189,1.00,1.00
2016.11.02 08:46:14.196,1.02168,1.02191,1.37,1.75
2016.11.02 08:46:14.499,1.02169,1.02192,1.75,1.50
2016.11.02 08:46:16.794,1.02168,1.02193,1.75,1.50
2016.11.02 08:46:17.390,1.02172,1.02193,1.00,1.50
2016.11.02 08:46:19.093,1.02172,1.02192,1.00,1.00
2016.11.02 08:46:19.854,1.02172,1.02191,1.00,1.00
2016.11.02 08:46:20.156,1.02172,1.02193,1.00,1.50
2016.11.02 08:46:20.879,1.02168,1.02191,1.75,1.37
2016.11.02 08:46:20.929,1.02168,1.02191,1.50,1.37
2016.11.02 08:46:21.081,1.02168,1.02191,1.50,1.00
2016.11.02 08:46:21.584,1.02169,1.02192,1.50,1.37
2016.11.02 08:46:21.635,1.02169,1.02192,1.12,1.75
2016.11.02 08:46:22.794,1.02169,1.02189,1.37,1.00
2016.11.02 08:46:23.297,1.02169,1.02192,1.37,1.50
2016.11.02 08:46:25.513,1.02169,1.0219,1.12,1.37
2016.11.02 08:46:25.715,1.02169,1.02191,1.12,1.50
2016.11.02 08:46:25.816,1.02165,1.02191,4.12,1.00
2016.11.02 08:46:26.213,1.02169,1.02191,1.37,1.37
2016.11.02 08:46:26.515,1.02169,1.02187,1.00,1.00
2016.11.02 08:46:26.666,1.02169,1.02191,1.37,1.37
2016.11.02 08:46:26.926,1.02169,1.02191,1.00,1.37
2016.11.02 08:46:27.530,1.02169,1.02191,1.12,1.50
2016.11.02 08:46:27.581,1.02169,1.02191,1.12,1.12
2016.11.02 08:46:28.074,1.02165,1.02189,2.25,1.00
2016.11.02 08:46:28.175,1.02168,1.02191,1.50,1.12
2016.11.02 08:46:28.226,1.02174,1.02191,1.00,1.37
2016.11.02 08:46:28.377,1.02174,1.02196,1.00,3.37
2016.11.02 08:46:28.428,1.02173,1.02193,1.37,1.00
2016.11.02 08:46:28.529,1.02173,1.02196,1.37,1.50
2016.11.02 08:46:29.046,1.02173,1.02196,1.75,1.12
2016.11.02 08:46:29.604,1.02173,1.02197,1.75,1.12
2016.11.02 08:46:30.023,1.02175,1.02197,1.00,1.37
2016.11.02 08:46:32.119,1.02174,1.02195,1.00,1.37
2016.11.02 08:46:33.140,1.02174,1.02195,1.12,1.75
2016.11.02 08:46:33.513,1.02171,1.02193,1.00,1.12
2016.11.02 08:46:33.726,1.0217,1.02193,1.00,1.37
2016.11.02 08:46:34.268,1.02169,1.02193,1.12,1.75
2016.11.02 08:46:34.696,1.02166,1.02187,1.00,1.00
2016.11.02 08:46:34.747,1.02168,1.02187,1.00,1.12
2016.11.02 08:46:34.848,1.02165,1.02186,1.00,1.00
2016.11.02 08:46:34.949,1.02164,1.02186,1.37,1.50
2016.11.02 08:46:35.464,1.02164,1.02188,1.75,1.12
2016.11.02 08:46:35.789,1.02164,1.02185,1.75,1.00
2016.11.02 08:46:36.091,1.02167,1.02189,1.00,1.50
2016.11.02 08:46:36.142,1.02168,1.0219,1.00,2.62
2016.11.02 08:46:36.293,1.02169,1.02193,1.75,1.12
2016.11.02 08:46:36.404,1.02169,1.02193,4.12,1.12
2016.11.02 08:46:36.555,1.02172,1.02194,1.12,1.75
2016.11.02 08:46:36.656,1.02172,1.02199,4.87,1.75
2016.11.02 08:46:37.170,1.02173,1.02199,1.50,2.25
2016.11.02 08:46:37.486,1.02179,1.02198,1.00,1.75
2016.11.02 08:46:37.637,1.02173,1.02198,2.25,1.75
2016.11.02 08:46:39.664,1.02179,1.02196,1.00,1.50
2016.11.02 08:46:39.866,1.02179,1.02196,1.00,1.00
2016.11.02 08:46:40.377,1.02179,1.02197,1.00,1.50
2016.11.02 08:46:40.478,1.02173,1.02197,1.75,1.50
2016.11.02 08:46:40.579,1.02174,1.02196,1.35,1.00
2016.11.02 08:46:40.685,1.02174,1.02199,1.35,1.75
2016.11.02 08:46:40.988,1.02179,1.02199,1.50,1.00
2016.11.02 08:46:41.294,1.02179,1.02197,1.50,1.00
2016.11.02 08:46:42.486,1.02179,1.02198,1.50,1.00
2016.11.02 08:46:43.110,1.02179,1.022,1.50,1.00
2016.11.02 08:46:43.211,1.02179,1.02197,1.50,1.00
2016.11.02 08:46:44.895,1.02179,1.02198,1.12,1.12
2016.11.02 08:46:44.996,1.02179,1.02196,1.12,1.00
2016.11.02 08:46:45.421,1.02174,1.02195,1.75,1.00
2016.11.02 08:46:45.491,1.02174,1.02195,1.50,1.00
2016.11.02 08:46:46.096,1.02174,1.02195,1.12,1.50
2016.11.02 08:46:46.777,1.02174,1.02195,1.00,1.75
2016.11.02 08:46:47.281,1.02173,1.02193,1.12,1.37
2016.11.02 08:46:48.651,1.02174,1.02194,1.00,1.50
2016.11.02 08:46:48.825,1.02173,1.02194,1.37,1.12
2016.11.02 08:46:49.027,1.02174,1.02198,1.50,1.50
2016.11.02 08:46:49.078,1.02174,1.02198,1.75,1.12
2016.11.02 08:46:49.279,1.02174,1.02198,1.12,1.75
2016.11.02 08:46:49.871,1.02174,1.02195,1.12,1.00
2016.11.02 08:46:49.972,1.0217,1.02195,1.75,1.37
2016.11.02 08:46:50.123,1.02172,1.02194,1.00,1.00
2016.11.02 08:46:50.174,1.02174,1.02194,1.00,1.00
2016.11.02 08:46:50.476,1.02179,1.02194,1.00,1.00
2016.11.02 08:46:50.905,1.02174,1.02194,1.00,1.00
2016.11.02 08:46:51.006,1.02174,1.02195,1.00,1.75
2016.11.02 08:46:51.349,1.02178,1.02193,1.00,1.00
2016.11.02 08:46:51.872,1.02179,1.02196,1.00,1.75
2016.11.02 08:46:52.496,1.02179,1.02199,1.00,1.75
2016.11.02 08:46:53.013,1.02179,1.02198,1.00,2.25
2016.11.02 08:46:53.215,1.02179,1.02199,1.00,1.50
2016.11.02 08:46:53.717,1.02175,1.022,1.75,1.75
2016.11.02 08:46:53.947,1.02175,1.022,1.75,1.75
2016.11.02 08:46:54.491,1.02178,1.022,1.00,1.75
2016.11.02 08:46:55.295,1.02179,1.022,1.00,1.75
2016.11.02 08:46:55.666,1.02183,1.022,1.00,1.75
2016.11.02 08:46:55.716,1.02183,1.02201,1.00,1.50
2016.11.02 08:46:56.220,1.02184,1.02202,1.00,1.75
2016.11.02 08:46:56.514,1.02179,1.02202,1.12,1.75
2016.11.02 08:46:56.988,1.02184,1.02202,1.00,1.75
2016.11.02 08:47:00.901,1.02178,1.02199,1.00,1.00
2016.11.02 08:47:01.493,1.02179,1.02199,1.00,1.00
2016.11.02 08:47:03.140,1.02179,1.02198,1.00,1.75
2016.11.02 08:47:03.468,1.02178,1.02195,1.00,2.25
2016.11.02 08:47:04.007,1.02179,1.02195,1.00,1.37
2016.11.02 08:47:05.345,1.02179,1.02193,1.00,1.00
2016.11.02 08:47:06.215,1.02174,1.02193,1.00,1.00
2016.11.02 08:47:06.748,1.02174,1.02195,1.00,1.75
2016.11.02 08:47:07.271,1.02173,1.02195,1.00,1.75
2016.11.02 08:47:08.302,1.02179,1.02194,1.00,1.75
2016.11.02 08:47:10.353,1.02179,1.02196,1.00,1.50
2016.11.02 08:47:10.826,1.02173,1.02195,1.37,1.37
2016.11.02 08:47:12.692,1.02179,1.02195,1.00,1.37
2016.11.02 08:47:13.502,1.02173,1.02195,1.37,1.37
2016.11.02 08:47:14.277,1.02173,1.02194,1.37,1.50
2016.11.02 08:47:14.942,1.02173,1.02194,1.00,1.75
2016.11.02 08:47:15.143,1.02174,1.02195,1.00,4.12
2016.11.02 08:47:15.539,1.02173,1.02194,1.00,1.50
2016.11.02 08:47:15.640,1.02179,1.02196,1.00,1.75
2016.11.02 08:47:15.842,1.02174,1.02196,1.12,1.75
2016.11.02 08:47:16.393,1.02174,1.02196,1.12,1.50
2016.11.02 08:47:16.845,1.02174,1.02196,1.00,1.75
2016.11.02 08:47:17.500,1.02173,1.02196,1.12,1.75
2016.11.02 08:47:18.125,1.02179,1.02197,1.00,1.75
2016.11.02 08:47:18.512,1.02174,1.02197,1.00,1.75
2016.11.02 08:47:18.714,1.02178,1.02197,1.00,1.75
2016.11.02 08:47:19.409,1.02179,1.02198,1.00,1.75
2016.11.02 08:47:20.634,1.02178,1.02194,1.00,1.50
2016.11.02 08:47:21.822,1.02179,1.02196,1.00,1.75
2016.11.02 08:47:23.543,1.02178,1.02196,1.00,1.75
2016.11.02 08:47:24.808,1.02179,1.02196,1.00,1.75
2016.11.02 08:47:25.346,1.02178,1.02197,1.00,1.75
2016.11.02 08:47:25.627,1.02179,1.02198,1.00,1.50
2016.11.02 08:47:26.192,1.02178,1.02199,1.00,1.75
