2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:47:27.172,1.02178,1.02199,1.00,1.50
2016.11.02 08:47:27.690,1.02179,1.02199,1.00,1.50
2016.11.02 08:47:27.791,1.02179,1.02199,1.00,1.75
2016.11.02 08:47:28.332,1.02179,1.02198,1.00,2.25
2016.11.02 08:47:30.449,1.02178,1.02197,1.00,1.75
2016.11.02 08:47:31.331,1.02174,1.02197,1.12,2.25
2016.11.02 08:47:31.382,1.02174,1.02193,1.00,1.00
2016.11.02 08:47:31.845,1.02178,1.02194,1.00,1.37
2016.11.02 08:47:32.460,1.02174,1.02194,1.00,1.37
2016.11.02 08:47:33.645,1.02178,1.02194,1.00,1.37
2016.11.02 08:47:34.146,1.02173,1.02194,1.12,1.37
2016.11.02 08:47:35.493,1.02173,1.02192,1.00,1.00
2016.11.02 08:47:35.994,1.02173,1.02194,1.00,1.75
2016.11.02 08:47:37.044,1.02174,1.02194,1.00,1.75
2016.11.02 08:47:37.188,1.02174,1.02191,1.00,1.75
2016.11.02 08:47:37.239,1.02169,1.02191,1.00,1.75
2016.11.02 08:47:37.340,1.02174,1.02191,1.00,1.75
2016.11.02 08:47:37.441,1.02169,1.02189,1.00,1.75
2016.11.02 08:47:37.592,1.02169,1.02191,1.12,1.50
2016.11.02 08:47:37.744,1.02174,1.02191,1.00,1.50
2016.11.02 08:47:38.304,1.02174,1.02191,1.00,1.12
2016.11.02 08:47:39.293,1.02174,1.02191,1.00,1.50
2016.11.02 08:47:39.344,1.02168,1.02191,1.37,1.50
2016.11.02 08:47:39.394,1.02168,1.02187,1.00,1.75
2016.11.02 08:47:39.680,1.02163,1.02183,1.00,1.75
2016.11.02 08:47:39.731,1.02163,1.02183,1.00,1.75
2016.11.02 08:47:40.033,1.02164,1.02187,1.00,1.75
2016.11.02 08:47:40.084,1.02167,1.02188,1.00,2.62
2016.11.02 08:47:40.134,1.02167,1.02187,1.00,1.00
2016.11.02 08:47:40.336,1.02169,1.02192,1.00,3.37
2016.11.02 08:47:40.566,1.02164,1.02185,1.50,1.00
2016.11.02 08:47:40.616,1.02164,1.02187,1.00,3.37
2016.11.02 08:47:41.146,1.02163,1.02185,1.00,1.75
2016.11.02 08:47:41.297,1.02163,1.02184,1.00,1.00
2016.11.02 08:47:41.902,1.02165,1.02184,1.00,1.00
2016.11.02 08:47:42.003,1.02168,1.02189,1.00,1.00
2016.11.02 08:47:42.154,1.02173,1.02189,1.00,1.00
2016.11.02 08:47:43.068,1.02174,1.02189,1.00,1.00
2016.11.02 08:47:43.471,1.02178,1.02189,1.00,1.00
2016.11.02 08:47:43.572,1.02174,1.02195,1.00,4.87
2016.11.02 08:47:43.673,1.02174,1.02198,1.12,3.37
2016.11.02 08:47:43.845,1.02179,1.02198,1.00,3.37
2016.11.02 08:47:44.249,1.02174,1.02198,1.12,3.37
2016.11.02 08:47:44.552,1.02179,1.02198,1.00,3.37
2016.11.02 08:47:49.591,1.02178,1.02198,1.00,3.37
2016.11.02 08:47:56.819,1.02178,1.02198,1.00,1.75
2016.11.02 08:47:57.341,1.02178,1.02196,1.00,1.00
2016.11.02 08:47:57.895,1.02174,1.02196,1.50,1.00
2016.11.02 08:47:58.165,1.02178,1.02196,1.00,1.00
2016.11.02 08:47:58.956,1.02179,1.02196,1.00,1.00
2016.11.02 08:47:59.274,1.02179,1.02198,1.00,1.75
2016.11.02 08:47:59.791,1.02179,1.02198,1.00,1.75
2016.11.02 08:47:59.892,1.02173,1.02198,1.87,1.75
2016.11.02 08:47:59.943,1.02175,1.02197,1.00,1.00
2016.11.02 08:48:00.195,1.02179,1.02197,1.00,1.00
2016.11.02 08:48:01.755,1.02179,1.02199,1.00,1.75
2016.11.02 08:48:01.855,1.02179,1.02198,1.00,1.75
2016.11.02 08:48:03.597,1.02174,1.02197,1.12,1.50
2016.11.02 08:48:03.748,1.02174,1.02197,1.75,1.00
2016.11.02 08:48:04.256,1.02178,1.02198,1.00,1.50
2016.11.02 08:48:04.769,1.02178,1.02198,1.00,1.12
2016.11.02 08:48:05.341,1.02178,1.02198,1.00,1.50
2016.11.02 08:48:06.166,1.02178,1.02198,1.00,1.75
2016.11.02 08:48:06.667,1.02179,1.02198,1.00,1.75
2016.11.02 08:48:08.890,1.02179,1.02196,1.00,1.75
2016.11.02 08:48:09.599,1.02179,1.02196,1.00,1.12
2016.11.02 08:48:09.875,1.02179,1.02196,1.00,1.75
2016.11.02 08:48:10.191,1.02179,1.02196,1.00,1.12
2016.11.02 08:48:10.292,1.02179,1.02196,1.00,1.50
2016.11.02 08:48:10.498,1.02179,1.02196,1.00,1.00
2016.11.02 08:48:12.275,1.02178,1.02196,1.12,1.00
2016.11.02 08:48:13.305,1.02178,1.02197,1.12,1.00
2016.11.02 08:48:13.808,1.02178,1.02197,1.00,1.50
2016.11.02 08:48:14.983,1.02179,1.02197,1.00,1.12
2016.11.02 08:48:15.530,1.02178,1.02199,1.12,1.50
2016.11.02 08:48:16.594,1.02179,1.02198,1.00,1.00
2016.11.02 08:48:17.241,1.02179,1.02199,1.00,1.00
2016.11.02 08:48:17.392,1.02179,1.02199,1.00,1.50
2016.11.02 08:48:17.991,1.02184,1.02199,1.00,1.50
2016.11.02 08:48:20.298,1.02179,1.02199,1.00,1.50
2016.11.02 08:48:20.348,1.02179,1.02195,1.00,1.00
2016.11.02 08:48:20.499,1.02173,1.02192,1.75,1.00
2016.11.02 08:48:21.045,1.02174,1.02192,1.00,1.50
2016.11.02 08:48:21.594,1.02174,1.02191,1.00,1.00
2016.11.02 08:48:22.717,1.02174,1.0219,1.00,1.00
2016.11.02 08:48:24.714,1.02173,1.0219,1.00,1.00
2016.11.02 08:48:25.815,1.02174,1.0219,1.00,1.00
2016.11.02 08:48:26.389,1.02174,1.02192,1.00,1.50
2016.11.02 08:48:27.758,1.02174,1.02193,1.00,1.00
2016.11.02 08:48:27.859,1.02178,1.02193,1.00,1.00
2016.11.02 08:48:28.362,1.02178,1.02194,1.00,1.00
2016.11.02 08:48:29.363,1.02174,1.02194,1.00,1.00
2016.11.02 08:48:29.464,1.02174,1.02196,1.50,1.50
2016.11.02 08:48:29.514,1.02174,1.02196,1.50,1.75
2016.11.02 08:48:30.058,1.02173,1.02196,1.50,1.75
2016.11.02 08:48:32.361,1.02178,1.02196,1.00,1.75
2016.11.02 08:48:32.563,1.02179,1.02196,1.00,1.12
2016.11.02 08:48:35.731,1.02178,1.02196,1.00,1.12
2016.11.02 08:48:37.540,1.02179,1.02196,1.00,1.12
2016.11.02 08:48:37.655,1.02179,1.02196,1.00,1.50
2016.11.02 08:48:38.543,1.02174,1.02196,1.12,1.50
2016.11.02 08:48:40.557,1.02174,1.02197,1.12,1.50
2016.11.02 08:48:41.128,1.02174,1.02197,1.00,1.75
2016.11.02 08:48:41.757,1.02174,1.02197,1.37,1.50
2016.11.02 08:48:42.309,1.02174,1.02197,1.75,1.37
2016.11.02 08:48:42.360,1.02179,1.02201,1.12,1.75
2016.11.02 08:48:42.461,1.02179,1.02201,1.37,1.37
2016.11.02 08:48:42.562,1.02179,1.02204,1.75,1.75
2016.11.02 08:48:42.663,1.02178,1.02204,1.50,2.25
2016.11.02 08:48:42.864,1.02183,1.02204,1.00,2.25
2016.11.02 08:48:44.862,1.02183,1.02202,1.00,1.75
2016.11.02 08:48:45.392,1.02184,1.02202,1.00,1.75
2016.11.02 08:48:46.263,1.02179,1.02202,1.50,1.75
2016.11.02 08:48:46.461,1.0218,1.02201,1.00,1.00
2016.11.02 08:48:46.562,1.02183,1.02202,1.00,1.00
2016.11.02 08:48:47.197,1.0218,1.02202,1.00,1.00
2016.11.02 08:48:47.247,1.0218,1.02204,1.67,1.50
2016.11.02 08:48:47.785,1.02183,1.02204,1.00,1.75
2016.11.02 08:48:47.886,1.02183,1.02204,1.00,1.12
2016.11.02 08:48:48.389,1.02183,1.02203,1.00,1.00
2016.11.02 08:48:48.894,1.02183,1.02204,1.00,1.50
2016.11.02 08:48:51.680,1.02183,1.02206,1.00,1.75
2016.11.02 08:48:53.788,1.02183,1.02207,1.00,2.25
2016.11.02 08:48:54.294,1.02183,1.02207,1.00,2.25
2016.11.02 08:48:55.792,1.02183,1.02204,1.00,1.00
2016.11.02 08:48:55.893,1.02183,1.02207,1.00,2.25
2016.11.02 08:48:56.493,1.02183,1.02207,1.12,2.25
2016.11.02 08:49:00.579,1.02183,1.02205,1.00,1.75
2016.11.02 08:49:00.914,1.02182,1.02204,1.00,1.00
2016.11.02 08:49:01.016,1.02188,1.02208,1.00,1.75
2016.11.02 08:49:01.590,1.02189,1.02209,1.00,4.12
2016.11.02 08:49:02.999,1.02189,1.02209,1.00,2.25
2016.11.02 08:49:03.100,1.02188,1.02206,1.00,1.00
2016.11.02 08:49:03.318,1.02189,1.0221,1.00,1.00
2016.11.02 08:49:03.520,1.02193,1.02214,1.00,1.75
2016.11.02 08:49:03.621,1.02193,1.02214,1.12,1.37
2016.11.02 08:49:03.671,1.02193,1.02214,1.12,1.75
2016.11.02 08:49:03.973,1.02193,1.02214,1.00,1.75
2016.11.02 08:49:04.417,1.02194,1.02211,1.00,1.50
2016.11.02 08:49:04.518,1.02193,1.0221,1.00,1.50
2016.11.02 08:49:04.619,1.02189,1.0221,1.00,1.50
2016.11.02 08:49:04.821,1.02193,1.02211,1.00,1.50
2016.11.02 08:49:05.289,1.02194,1.02214,1.00,3.37
2016.11.02 08:49:05.818,1.02193,1.02214,1.00,3.37
2016.11.02 08:49:05.979,1.02188,1.02214,2.25,3.37
2016.11.02 08:49:06.130,1.02188,1.02214,3.75,2.62
2016.11.02 08:49:06.231,1.02194,1.02214,1.00,1.00
2016.11.02 08:49:06.735,1.02194,1.02213,1.00,1.00
2016.11.02 08:49:06.892,1.02199,1.02213,1.00,1.00
2016.11.02 08:49:07.578,1.02193,1.02213,1.00,1.00
2016.11.02 08:49:08.092,1.02198,1.02213,1.00,1.00
2016.11.02 08:49:08.466,1.02198,1.02217,1.00,1.75
2016.11.02 08:49:09.905,1.02198,1.02217,1.00,1.75
2016.11.02 08:49:10.442,1.02199,1.02217,1.00,1.75
2016.11.02 08:49:13.299,1.02193,1.02217,2.25,1.75
2016.11.02 08:49:13.752,1.02199,1.02219,1.00,1.75
2016.11.02 08:49:15.604,1.02198,1.02219,1.00,1.75
2016.11.02 08:49:15.908,1.02203,1.02219,1.00,1.75
2016.11.02 08:49:16.411,1.02198,1.02217,1.00,1.75
2016.11.02 08:49:16.513,1.02203,1.02219,1.00,1.75
2016.11.02 08:49:16.614,1.02203,1.02219,1.00,1.50
2016.11.02 08:49:16.716,1.02204,1.02219,1.00,1.75
2016.11.02 08:49:16.929,1.02199,1.02219,1.00,2.25
2016.11.02 08:49:18.101,1.02198,1.02219,1.00,2.25
2016.11.02 08:49:18.822,1.02199,1.02219,1.00,2.25
2016.11.02 08:49:19.852,1.02199,1.02219,1.00,2.25
2016.11.02 08:49:20.118,1.02204,1.02219,1.00,2.25
2016.11.02 08:49:20.322,1.02199,1.02221,1.00,1.75
2016.11.02 08:49:20.423,1.02204,1.02221,1.00,1.75
2016.11.02 08:49:20.524,1.02198,1.0222,1.12,1.50
2016.11.02 08:49:20.893,1.02194,1.02217,1.00,1.75
2016.11.02 08:49:21.196,1.02193,1.02216,2.10,1.37
2016.11.02 08:49:21.246,1.02198,1.02219,1.00,1.75
2016.11.02 08:49:21.398,1.02198,1.02219,1.00,2.25
2016.11.02 08:49:21.448,1.02193,1.02218,2.10,1.75
2016.11.02 08:49:22.244,1.02193,1.02218,1.75,1.75
2016.11.02 08:49:23.336,1.02194,1.02218,1.75,1.50
2016.11.02 08:49:23.538,1.02198,1.02218,1.00,2.25
2016.11.02 08:49:24.227,1.02195,1.02216,1.00,1.00
2016.11.02 08:49:24.429,1.02198,1.02216,1.00,1.00
2016.11.02 08:49:24.932,1.02198,1.0222,1.00,1.75
2016.11.02 08:49:25.756,1.02198,1.02219,1.50,1.50
2016.11.02 08:49:25.957,1.02199,1.02221,1.12,1.12
2016.11.02 08:49:26.097,1.02199,1.02221,1.50,1.37
2016.11.02 08:49:26.148,1.022,1.02222,1.00,1.00
2016.11.02 08:49:26.199,1.02199,1.02223,1.50,1.75
2016.11.02 08:49:26.517,1.02204,1.02221,1.00,3.37
2016.11.02 08:49:27.093,1.02204,1.02218,1.00,1.75
2016.11.02 08:49:27.143,1.02199,1.02218,1.00,3.37
2016.11.02 08:49:27.245,1.02195,1.02214,1.00,1.37
2016.11.02 08:49:27.346,1.02193,1.02213,1.00,1.75
2016.11.02 08:49:27.749,1.02194,1.02215,1.50,1.00
2016.11.02 08:49:27.850,1.02199,1.02215,1.00,1.00
2016.11.02 08:49:28.395,1.02199,1.02218,1.00,1.75
2016.11.02 08:49:28.712,1.02204,1.02218,1.00,1.75
2016.11.02 08:49:29.145,1.02199,1.02219,1.00,4.12
2016.11.02 08:49:29.844,1.02198,1.02219,1.00,3.37
2016.11.02 08:49:29.945,1.02198,1.02218,1.00,1.75
2016.11.02 08:49:30.147,1.02199,1.02216,1.00,3.37
2016.11.02 08:49:30.410,1.02193,1.02216,1.50,1.75
2016.11.02 08:49:30.561,1.02195,1.0222,1.37,2.62
2016.11.02 08:49:30.662,1.02203,1.02221,1.00,1.75
2016.11.02 08:49:30.720,1.02199,1.02221,1.00,1.75
2016.11.02 08:49:32.224,1.02199,1.02219,1.00,4.12
2016.11.02 08:49:32.543,1.02199,1.02216,1.00,2.62
2016.11.02 08:49:32.895,1.02199,1.02217,1.00,1.00
2016.11.02 08:49:33.426,1.02199,1.02219,1.00,1.75
2016.11.02 08:49:33.476,1.02203,1.02219,1.00,1.75
2016.11.02 08:49:33.728,1.02199,1.0222,1.00,1.75
2016.11.02 08:49:33.779,1.02199,1.02218,1.00,1.00
2016.11.02 08:49:33.830,1.02199,1.0222,1.00,2.25
2016.11.02 08:49:34.136,1.02204,1.0222,1.00,2.25
2016.11.02 08:49:35.149,1.02203,1.0222,1.00,1.75
2016.11.02 08:49:35.363,1.02198,1.0222,1.00,2.25
2016.11.02 08:49:35.464,1.02194,1.02213,1.50,1.00
2016.11.02 08:49:35.615,1.02194,1.02219,2.47,3.37
2016.11.02 08:49:35.867,1.02194,1.02221,2.85,2.25
2016.11.02 08:49:36.041,1.02199,1.02221,1.00,2.25
2016.11.02 08:49:36.533,1.02204,1.02221,1.00,1.75
2016.11.02 08:49:36.768,1.02197,1.02221,1.00,1.75
2016.11.02 08:49:37.104,1.02204,1.02221,1.00,1.75
2016.11.02 08:49:37.535,1.02198,1.02221,1.00,1.75
2016.11.02 08:49:38.358,1.02199,1.02218,1.00,1.50
2016.11.02 08:49:38.459,1.02199,1.02218,1.00,1.75
2016.11.02 08:49:38.561,1.02194,1.02218,1.00,1.75
2016.11.02 08:49:38.863,1.02199,1.02219,1.00,1.75
2016.11.02 08:49:39.596,1.02199,1.0222,1.00,2.25
2016.11.02 08:49:40.133,1.02198,1.0222,1.00,2.25
2016.11.02 08:49:40.385,1.02198,1.02221,1.37,1.50
2016.11.02 08:49:40.587,1.02204,1.02221,1.00,1.50
2016.11.02 08:49:45.460,1.02198,1.02219,1.37,1.00
2016.11.02 08:49:45.996,1.02203,1.02223,1.00,4.12
2016.11.02 08:49:46.784,1.02204,1.02222,1.00,1.75
2016.11.02 08:49:47.361,1.02203,1.02222,1.00,1.75
2016.11.02 08:49:48.096,1.02204,1.02223,1.00,3.37
2016.11.02 08:49:49.056,1.02203,1.02223,1.00,3.37
2016.11.02 08:49:49.579,1.02204,1.02223,1.00,5.25
2016.11.02 08:49:50.117,1.02204,1.02223,1.00,2.25
2016.11.02 08:49:50.620,1.02204,1.02221,1.00,1.75
2016.11.02 08:49:50.925,1.02203,1.02217,1.00,1.75
2016.11.02 08:49:51.567,1.02199,1.02217,1.00,1.75
2016.11.02 08:49:52.515,1.02199,1.02216,1.00,1.75
2016.11.02 08:49:52.631,1.02194,1.02218,3.60,1.12
2016.11.02 08:49:52.784,1.02203,1.02219,1.00,1.00
2016.11.02 08:49:53.188,1.02199,1.02219,1.50,1.00
2016.11.02 08:49:53.391,1.0219,1.02215,1.75,1.00
2016.11.02 08:49:53.441,1.0219,1.02216,1.75,1.75
2016.11.02 08:49:53.945,1.02194,1.02215,1.00,1.50
2016.11.02 08:49:54.300,1.02194,1.02214,1.00,1.75
2016.11.02 08:49:54.804,1.02193,1.02212,1.00,1.50
2016.11.02 08:49:55.106,1.02189,1.02211,1.37,1.75
2016.11.02 08:49:55.274,1.02184,1.02207,1.37,1.12
2016.11.02 08:49:55.325,1.02184,1.02207,1.00,1.00
2016.11.02 08:49:55.376,1.02189,1.02207,1.00,1.00
2016.11.02 08:49:55.829,1.02188,1.02209,1.00,1.00
2016.11.02 08:49:56.030,1.02188,1.02211,1.00,1.00
2016.11.02 08:49:56.317,1.02188,1.02209,1.00,1.00
2016.11.02 08:49:56.720,1.02194,1.0221,1.00,1.00
2016.11.02 08:49:56.821,1.02188,1.02209,1.00,1.00
2016.11.02 08:49:57.343,1.02188,1.0221,1.00,1.00
2016.11.02 08:49:57.879,1.02188,1.02209,1.00,1.00
2016.11.02 08:49:57.979,1.02188,1.02211,1.00,1.00
2016.11.02 08:49:58.080,1.02184,1.02211,1.50,1.00
2016.11.02 08:49:58.131,1.02184,1.02209,1.50,1.00
2016.11.02 08:49:58.309,1.02186,1.02212,1.00,1.00
2016.11.02 08:49:58.510,1.02188,1.02213,1.00,1.00
2016.11.02 08:49:58.589,1.02186,1.02213,1.00,1.00
2016.11.02 08:49:59.050,1.02188,1.02213,1.00,1.00
2016.11.02 08:49:59.775,1.02189,1.02213,1.00,1.00
2016.11.02 08:50:00.278,1.02194,1.02212,1.00,1.00
2016.11.02 08:50:00.379,1.02188,1.02212,1.00,1.00
2016.11.02 08:50:00.674,1.02194,1.02213,1.00,1.00
2016.11.02 08:50:00.724,1.02194,1.02215,1.00,1.00
2016.11.02 08:50:01.229,1.02194,1.02214,1.00,1.50
2016.11.02 08:50:01.330,1.02194,1.02214,1.00,1.87
2016.11.02 08:50:01.693,1.02194,1.02214,1.00,2.25
2016.11.02 08:50:02.248,1.02194,1.02212,1.00,1.00
2016.11.02 08:50:02.299,1.02194,1.02213,1.00,1.75
2016.11.02 08:50:02.939,1.02194,1.02213,1.00,1.75
2016.11.02 08:50:04.356,1.02194,1.02213,1.00,1.75
2016.11.02 08:50:04.507,1.02189,1.0221,1.00,1.00
2016.11.02 08:50:07.361,1.02189,1.02213,1.00,2.62
2016.11.02 08:50:08.194,1.02189,1.02211,1.50,1.50
2016.11.02 08:50:08.295,1.02199,1.02214,1.00,1.50
2016.11.02 08:50:08.983,1.02194,1.02216,1.00,1.75
2016.11.02 08:50:09.185,1.02199,1.02214,1.00,1.75
2016.11.02 08:50:09.270,1.02194,1.02214,1.00,1.75
2016.11.02 08:50:09.371,1.02194,1.02215,1.12,1.37
2016.11.02 08:50:09.472,1.02198,1.02214,1.00,1.12
2016.11.02 08:50:09.984,1.02199,1.02219,1.00,1.50
2016.11.02 08:50:11.596,1.02198,1.02219,1.00,1.50
2016.11.02 08:50:11.748,1.02198,1.02216,1.00,1.37
2016.11.02 08:50:11.798,1.02193,1.02216,1.12,1.75
2016.11.02 08:50:12.404,1.02194,1.02216,1.00,1.75
2016.11.02 08:50:12.950,1.02193,1.02215,1.12,1.50
2016.11.02 08:50:13.080,1.02199,1.02215,1.00,1.37
2016.11.02 08:50:13.647,1.02199,1.02215,1.00,1.12
2016.11.02 08:50:14.577,1.02194,1.02215,1.37,1.12
2016.11.02 08:50:16.799,1.02194,1.02215,1.00,1.37
2016.11.02 08:50:17.425,1.02194,1.02212,1.00,1.00
2016.11.02 08:50:18.851,1.02194,1.02214,1.00,1.12
2016.11.02 08:50:20.200,1.02193,1.02214,1.12,1.12
2016.11.02 08:50:21.798,1.02194,1.02214,1.00,1.12
2016.11.02 08:50:23.495,1.02193,1.02214,1.12,1.12
2016.11.02 08:50:24.089,1.02194,1.02216,1.00,1.75
2016.11.02 08:50:24.590,1.02193,1.02215,1.12,1.50
2016.11.02 08:50:25.796,1.02194,1.02215,1.00,1.50
2016.11.02 08:50:29.244,1.02193,1.02215,1.12,1.50
2016.11.02 08:50:29.346,1.02195,1.0222,1.00,4.12
2016.11.02 08:50:29.718,1.02193,1.02215,1.37,1.37
2016.11.02 08:50:29.942,1.02193,1.02213,1.12,1.00
2016.11.02 08:50:30.446,1.02193,1.02214,1.00,1.00
2016.11.02 08:50:30.618,1.02194,1.02215,1.00,1.75
2016.11.02 08:50:30.770,1.02194,1.02215,1.00,1.50
2016.11.02 08:50:31.304,1.02198,1.02215,1.00,1.50
2016.11.02 08:50:31.606,1.02194,1.02215,1.00,1.50
2016.11.02 08:50:31.803,1.02189,1.02214,2.25,1.12
2016.11.02 08:50:31.954,1.0219,1.02215,1.37,1.75
2016.11.02 08:50:32.256,1.02194,1.02213,1.00,1.00
2016.11.02 08:50:32.946,1.02193,1.02213,1.00,1.50
2016.11.02 08:50:33.454,1.02194,1.02211,1.00,1.00
2016.11.02 08:50:33.759,1.02189,1.02212,1.87,1.75
2016.11.02 08:50:33.862,1.02189,1.02215,2.25,1.75
2016.11.02 08:50:34.177,1.02194,1.02215,1.00,2.25
2016.11.02 08:50:34.721,1.02193,1.02213,1.00,1.75
2016.11.02 08:50:38.764,1.02194,1.02213,1.00,1.75
2016.11.02 08:50:42.325,1.02188,1.02213,1.50,1.75
2016.11.02 08:50:42.376,1.02188,1.0221,1.12,1.37
2016.11.02 08:50:42.911,1.02189,1.02209,1.00,1.75
2016.11.02 08:50:43.442,1.02189,1.02206,1.00,1.00
2016.11.02 08:50:44.831,1.02193,1.02206,1.00,1.00
2016.11.02 08:50:44.932,1.02184,1.02209,2.25,1.75
2016.11.02 08:50:44.983,1.02184,1.02209,2.25,1.50
2016.11.02 08:50:45.161,1.02188,1.02213,1.37,1.75
2016.11.02 08:50:45.476,1.02194,1.02213,1.00,1.75
2016.11.02 08:50:46.067,1.02194,1.02213,1.00,1.50
2016.11.02 08:50:46.167,1.02189,1.02213,2.25,1.50
2016.11.02 08:50:46.369,1.02189,1.02212,1.50,1.37
2016.11.02 08:50:46.891,1.02189,1.02212,1.12,1.75
2016.11.02 08:50:49.195,1.02188,1.02211,1.50,1.37
2016.11.02 08:50:49.366,1.02189,1.02211,1.00,1.00
2016.11.02 08:50:52.109,1.02188,1.02211,2.25,1.00
2016.11.02 08:50:52.936,1.02193,1.02212,1.00,1.37
2016.11.02 08:50:53.639,1.02194,1.02214,1.00,1.75
2016.11.02 08:50:53.790,1.02194,1.02214,1.00,1.50
2016.11.02 08:50:54.338,1.02193,1.02215,1.12,1.75
2016.11.02 08:50:55.040,1.02194,1.02215,1.00,1.75
2016.11.02 08:50:55.589,1.02193,1.02215,1.12,1.75
2016.11.02 08:50:56.116,1.02194,1.02216,1.00,1.75
2016.11.02 08:50:56.537,1.02193,1.02215,1.00,1.75
2016.11.02 08:50:57.053,1.02194,1.02213,1.00,1.75
2016.11.02 08:50:57.467,1.02194,1.02214,1.00,1.37
2016.11.02 08:50:59.798,1.02194,1.02215,1.00,1.00
2016.11.02 08:51:00.313,1.02193,1.02214,1.50,1.00
2016.11.02 08:51:01.045,1.02194,1.02214,1.00,1.00
2016.11.02 08:51:01.596,1.02194,1.02216,1.50,1.75
2016.11.02 08:51:03.943,1.02198,1.02217,1.00,1.75
2016.11.02 08:51:04.228,1.02193,1.02217,2.25,1.75
2016.11.02 08:51:05.444,1.02199,1.02217,1.00,1.75
2016.11.02 08:51:10.559,1.02193,1.02217,2.25,1.50
2016.11.02 08:51:10.610,1.02195,1.02217,1.00,1.50
2016.11.02 08:51:10.661,1.02198,1.02217,1.00,1.50
2016.11.02 08:51:10.761,1.02195,1.02217,1.00,1.50
2016.11.02 08:51:10.862,1.02194,1.02217,1.50,1.50
2016.11.02 08:51:11.354,1.02199,1.02216,1.00,1.12
2016.11.02 08:51:11.767,1.02194,1.02217,1.50,1.37
2016.11.02 08:51:11.868,1.02199,1.02217,1.00,1.37
2016.11.02 08:51:12.069,1.02199,1.02218,1.12,1.50
2016.11.02 08:51:12.423,1.02199,1.0222,1.37,1.00
2016.11.02 08:51:13.141,1.02199,1.02219,1.50,1.37
2016.11.02 08:51:13.242,1.02197,1.02219,1.00,1.37
2016.11.02 08:51:16.346,1.02194,1.02219,1.50,1.50
2016.11.02 08:51:16.692,1.02199,1.02215,1.00,1.00
2016.11.02 08:51:16.747,1.02194,1.02215,1.50,1.00
2016.11.02 08:51:16.949,1.02194,1.02215,1.12,1.50
2016.11.02 08:51:17.861,1.02194,1.02214,1.37,1.00
2016.11.02 08:51:18.395,1.02193,1.02214,1.00,1.00
2016.11.02 08:51:19.046,1.02193,1.02214,1.37,1.00
2016.11.02 08:51:19.147,1.02193,1.02215,1.50,1.37
2016.11.02 08:51:19.692,1.02199,1.02216,1.00,1.75
