2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:51:19.792,1.02194,1.02218,1.00,5.62
2016.11.02 08:51:20.152,1.02194,1.02215,1.00,1.50
2016.11.02 08:51:20.304,1.02194,1.02215,1.00,1.75
2016.11.02 08:51:20.819,1.02193,1.02214,1.00,1.75
2016.11.02 08:51:22.254,1.02193,1.02214,1.00,1.75
2016.11.02 08:51:22.797,1.02194,1.02213,1.00,1.75
2016.11.02 08:51:23.486,1.02193,1.02213,1.00,1.75
2016.11.02 08:51:23.859,1.02189,1.0221,1.37,1.37
2016.11.02 08:51:24.061,1.02188,1.0221,1.50,1.37
2016.11.02 08:51:25.234,1.02188,1.02211,1.00,1.75
2016.11.02 08:51:25.824,1.02189,1.02213,1.12,2.10
2016.11.02 08:51:29.757,1.02189,1.02212,1.00,1.75
2016.11.02 08:51:30.496,1.02188,1.02209,1.00,1.75
2016.11.02 08:51:30.697,1.02185,1.02209,1.50,1.75
2016.11.02 08:51:30.901,1.02188,1.02212,1.12,1.75
2016.11.02 08:51:30.952,1.02188,1.02212,1.12,1.75
2016.11.02 08:51:31.204,1.02189,1.02212,1.37,1.75
2016.11.02 08:51:32.036,1.02188,1.02209,1.75,1.00
2016.11.02 08:51:32.137,1.02185,1.02209,2.25,1.50
2016.11.02 08:51:32.691,1.02189,1.0221,1.00,1.75
2016.11.02 08:51:32.842,1.02183,1.02203,3.37,1.00
2016.11.02 08:51:33.003,1.02184,1.02202,1.00,1.12
2016.11.02 08:51:33.523,1.02183,1.02201,1.00,1.00
2016.11.02 08:51:35.692,1.02184,1.02201,1.00,1.00
2016.11.02 08:51:36.416,1.02183,1.02201,1.00,1.00
2016.11.02 08:51:36.938,1.02183,1.02203,1.00,1.75
2016.11.02 08:51:37.478,1.02184,1.02203,1.00,1.75
2016.11.02 08:51:38.219,1.02183,1.02203,1.00,1.75
2016.11.02 08:51:38.320,1.02178,1.02203,1.75,1.75
2016.11.02 08:51:38.530,1.02183,1.02203,1.00,1.75
2016.11.02 08:51:39.144,1.02184,1.02203,1.00,1.75
2016.11.02 08:51:43.287,1.02183,1.02203,1.00,1.75
2016.11.02 08:51:43.337,1.02183,1.02203,1.00,1.50
2016.11.02 08:51:43.435,1.02183,1.022,1.00,1.00
2016.11.02 08:51:43.486,1.02179,1.022,1.37,1.12
2016.11.02 08:51:43.537,1.02184,1.022,1.00,1.12
2016.11.02 08:51:44.046,1.02183,1.022,1.00,1.12
2016.11.02 08:51:44.753,1.02184,1.022,1.00,1.12
2016.11.02 08:51:46.094,1.02179,1.022,1.37,1.12
2016.11.02 08:51:46.595,1.02183,1.022,1.00,1.12
2016.11.02 08:51:46.898,1.02183,1.022,1.00,1.75
2016.11.02 08:51:47.513,1.02183,1.022,1.00,1.50
2016.11.02 08:51:48.042,1.02184,1.022,1.00,1.50
2016.11.02 08:51:48.698,1.02183,1.022,1.00,1.50
2016.11.02 08:51:49.447,1.02183,1.02199,1.00,1.00
2016.11.02 08:51:53.810,1.02179,1.02199,1.00,1.50
2016.11.02 08:51:54.450,1.02178,1.02198,1.00,1.00
2016.11.02 08:51:54.845,1.02184,1.02198,1.00,1.00
2016.11.02 08:51:54.946,1.02177,1.02199,1.00,1.00
2016.11.02 08:51:55.047,1.02184,1.02204,1.00,3.37
2016.11.02 08:51:55.098,1.02184,1.02202,1.00,1.00
2016.11.02 08:51:55.250,1.02183,1.02204,1.00,3.60
2016.11.02 08:51:55.351,1.02179,1.02201,1.37,1.67
2016.11.02 08:51:55.462,1.02179,1.02201,1.75,1.30
2016.11.02 08:51:55.513,1.02184,1.02202,1.00,1.50
2016.11.02 08:51:56.042,1.02184,1.022,1.00,1.50
2016.11.02 08:51:56.418,1.02179,1.022,1.00,1.50
2016.11.02 08:51:56.588,1.02179,1.02201,1.50,1.50
2016.11.02 08:51:56.894,1.02184,1.02201,1.00,1.75
2016.11.02 08:51:56.995,1.02184,1.02201,1.00,1.50
2016.11.02 08:52:00.699,1.02183,1.02201,1.00,1.50
2016.11.02 08:52:02.033,1.02184,1.02201,1.00,1.50
2016.11.02 08:52:02.545,1.02184,1.02203,1.00,1.12
2016.11.02 08:52:03.341,1.02184,1.02203,1.00,1.37
2016.11.02 08:52:03.761,1.02189,1.02202,1.00,1.50
2016.11.02 08:52:03.963,1.02189,1.02203,1.00,1.00
2016.11.02 08:52:04.301,1.02189,1.02205,1.00,1.12
2016.11.02 08:52:04.553,1.02189,1.02208,1.00,1.00
2016.11.02 08:52:04.982,1.02189,1.02208,1.00,1.37
2016.11.02 08:52:05.555,1.02189,1.0221,1.37,1.50
2016.11.02 08:52:05.656,1.02189,1.02203,1.00,1.00
2016.11.02 08:52:06.119,1.02189,1.02206,1.00,1.00
2016.11.02 08:52:06.270,1.02186,1.0221,2.25,1.50
2016.11.02 08:52:06.371,1.02186,1.0221,4.12,1.12
2016.11.02 08:52:06.623,1.02189,1.0221,1.00,1.00
2016.11.02 08:52:07.142,1.02189,1.02211,1.00,1.00
2016.11.02 08:52:13.446,1.02189,1.0221,1.50,1.00
2016.11.02 08:52:13.995,1.02189,1.02211,1.50,1.50
2016.11.02 08:52:15.085,1.02189,1.02211,1.50,1.12
2016.11.02 08:52:15.745,1.02191,1.02212,1.00,1.00
2016.11.02 08:52:16.068,1.02194,1.02211,1.00,1.50
2016.11.02 08:52:16.982,1.02189,1.02209,1.50,1.12
2016.11.02 08:52:17.514,1.02189,1.02208,1.00,1.12
2016.11.02 08:52:18.041,1.02184,1.02205,1.50,1.12
2016.11.02 08:52:18.092,1.02184,1.02204,1.00,1.37
2016.11.02 08:52:18.193,1.0218,1.02204,1.75,1.37
2016.11.02 08:52:18.294,1.0218,1.02203,1.75,1.00
2016.11.02 08:52:19.146,1.02183,1.02203,1.00,1.00
2016.11.02 08:52:20.272,1.02184,1.02203,1.00,1.12
2016.11.02 08:52:20.578,1.02184,1.0221,1.75,1.50
2016.11.02 08:52:20.629,1.02189,1.0221,1.00,1.50
2016.11.02 08:52:20.679,1.02184,1.0221,3.37,1.50
2016.11.02 08:52:21.293,1.02188,1.02208,1.12,1.12
2016.11.02 08:52:21.805,1.02185,1.02209,1.75,1.00
2016.11.02 08:52:22.354,1.02189,1.02209,1.00,1.00
2016.11.02 08:52:22.656,1.02188,1.02208,1.12,1.37
2016.11.02 08:52:23.194,1.02188,1.02206,1.00,1.12
2016.11.02 08:52:23.703,1.02189,1.02206,1.00,1.12
2016.11.02 08:52:24.668,1.02189,1.02206,1.00,1.37
2016.11.02 08:52:24.893,1.02188,1.0221,1.00,1.75
2016.11.02 08:52:24.944,1.02192,1.02207,1.00,1.00
2016.11.02 08:52:25.186,1.02188,1.02209,1.00,1.50
2016.11.02 08:52:25.489,1.02184,1.02206,1.50,1.00
2016.11.02 08:52:25.589,1.02188,1.02206,1.00,1.00
2016.11.02 08:52:25.690,1.02184,1.02207,1.00,1.75
2016.11.02 08:52:26.151,1.02184,1.02206,1.50,1.00
2016.11.02 08:52:26.893,1.02189,1.02206,1.00,1.00
2016.11.02 08:52:27.455,1.02189,1.02209,1.00,1.75
2016.11.02 08:52:27.607,1.02186,1.02208,1.00,1.50
2016.11.02 08:52:30.498,1.02184,1.02205,1.37,1.37
2016.11.02 08:52:30.841,1.02179,1.02202,1.37,1.50
2016.11.02 08:52:31.104,1.02183,1.02202,1.00,1.50
2016.11.02 08:52:31.610,1.02184,1.02202,1.00,1.75
2016.11.02 08:52:41.278,1.02178,1.02202,1.12,1.75
2016.11.02 08:52:45.867,1.02178,1.02199,1.12,1.00
2016.11.02 08:52:46.196,1.02184,1.022,1.00,1.12
2016.11.02 08:52:46.297,1.02179,1.022,1.00,1.12
2016.11.02 08:52:46.398,1.02183,1.022,1.00,1.12
2016.11.02 08:52:47.543,1.02183,1.02203,1.00,1.75
2016.11.02 08:52:48.092,1.02183,1.02203,1.00,1.50
2016.11.02 08:52:48.596,1.02184,1.02203,1.00,1.50
2016.11.02 08:52:49.144,1.02183,1.02202,1.00,1.12
2016.11.02 08:52:49.692,1.02184,1.02202,1.00,1.12
2016.11.02 08:52:50.946,1.02184,1.02202,1.00,1.75
2016.11.02 08:52:50.997,1.02181,1.02204,1.00,2.62
2016.11.02 08:52:51.048,1.02181,1.02208,2.25,2.62
2016.11.02 08:52:51.149,1.02182,1.02209,1.75,1.75
2016.11.02 08:52:51.199,1.02188,1.02208,1.00,1.75
2016.11.02 08:52:51.515,1.02183,1.02209,1.75,2.25
2016.11.02 08:52:51.717,1.02188,1.02209,1.00,2.25
2016.11.02 08:52:52.193,1.02188,1.02203,1.00,1.00
2016.11.02 08:52:52.309,1.02185,1.02203,1.00,1.00
2016.11.02 08:52:52.360,1.02183,1.02206,1.75,1.00
2016.11.02 08:52:52.512,1.02189,1.02206,1.00,1.00
2016.11.02 08:52:53.146,1.02188,1.02206,1.00,1.00
2016.11.02 08:52:53.921,1.02189,1.02206,1.00,1.00
2016.11.02 08:52:56.947,1.02188,1.02206,1.00,1.00
2016.11.02 08:52:57.402,1.02188,1.02204,1.00,1.00
2016.11.02 08:52:57.908,1.02189,1.02205,1.00,1.00
2016.11.02 08:52:58.084,1.02189,1.02207,1.00,1.00
2016.11.02 08:52:58.286,1.02189,1.02205,1.00,1.00
2016.11.02 08:53:00.408,1.02188,1.02205,1.00,1.00
2016.11.02 08:53:00.509,1.02185,1.02203,1.00,1.00
2016.11.02 08:53:00.610,1.02183,1.022,1.75,1.00
2016.11.02 08:53:00.833,1.02183,1.02199,1.00,1.00
2016.11.02 08:53:00.984,1.02183,1.02203,1.37,1.12
2016.11.02 08:53:01.248,1.02188,1.02203,1.00,1.00
2016.11.02 08:53:02.712,1.02189,1.02203,1.00,1.00
2016.11.02 08:53:03.407,1.02188,1.02204,1.00,1.00
2016.11.02 08:53:09.878,1.02188,1.02206,1.00,1.50
2016.11.02 08:53:10.275,1.02188,1.02204,1.00,1.00
2016.11.02 08:53:10.375,1.02188,1.02206,1.00,1.12
2016.11.02 08:53:12.267,1.02189,1.02206,1.00,1.12
2016.11.02 08:53:14.282,1.02189,1.02205,1.00,1.00
2016.11.02 08:53:14.802,1.02189,1.02206,1.00,1.12
2016.11.02 08:53:14.954,1.02181,1.02207,4.87,1.37
2016.11.02 08:53:15.055,1.02184,1.02205,1.50,1.50
2016.11.02 08:53:15.105,1.02184,1.02206,1.12,1.75
2016.11.02 08:53:15.472,1.02189,1.02207,1.00,1.75
2016.11.02 08:53:15.827,1.02189,1.02207,1.00,1.75
2016.11.02 08:53:15.877,1.02189,1.02205,1.00,1.00
2016.11.02 08:53:17.351,1.02183,1.02205,1.50,1.12
2016.11.02 08:53:17.553,1.02183,1.02204,1.12,1.12
2016.11.02 08:53:17.657,1.02188,1.02204,1.00,1.00
2016.11.02 08:53:17.959,1.02183,1.02204,1.00,1.00
2016.11.02 08:53:18.519,1.02184,1.02205,1.00,1.00
2016.11.02 08:53:19.051,1.02183,1.02205,1.50,1.00
2016.11.02 08:53:19.600,1.02184,1.02205,1.00,1.50
2016.11.02 08:53:19.651,1.02189,1.02205,1.00,1.50
2016.11.02 08:53:20.199,1.02189,1.02204,1.00,1.00
2016.11.02 08:53:20.249,1.02183,1.02205,1.50,1.00
2016.11.02 08:53:20.300,1.02183,1.02207,1.50,1.50
2016.11.02 08:53:20.402,1.02185,1.02207,1.00,1.50
2016.11.02 08:53:20.540,1.02189,1.02207,1.00,1.50
2016.11.02 08:53:22.649,1.02185,1.02207,1.00,1.00
2016.11.02 08:53:23.558,1.02189,1.02207,1.00,1.00
2016.11.02 08:53:23.896,1.02189,1.02208,1.00,1.75
2016.11.02 08:53:24.064,1.02184,1.02207,1.12,1.75
2016.11.02 08:53:24.266,1.02184,1.02203,1.00,1.00
2016.11.02 08:53:24.471,1.0218,1.02201,1.00,1.00
2016.11.02 08:53:24.600,1.02179,1.02204,2.62,1.50
2016.11.02 08:53:24.701,1.02183,1.02209,1.37,1.75
2016.11.02 08:53:25.091,1.02188,1.02207,1.00,1.00
2016.11.02 08:53:25.426,1.02186,1.02207,1.00,1.50
2016.11.02 08:53:25.527,1.02184,1.02206,1.50,1.37
2016.11.02 08:53:25.578,1.02179,1.02206,2.25,1.50
2016.11.02 08:53:25.729,1.02182,1.02204,1.00,1.37
2016.11.02 08:53:26.131,1.0218,1.02202,1.00,1.50
2016.11.02 08:53:26.193,1.02179,1.02202,1.37,1.50
2016.11.02 08:53:26.496,1.02184,1.02201,1.00,1.75
2016.11.02 08:53:27.221,1.02184,1.02201,1.00,1.75
2016.11.02 08:53:27.727,1.02183,1.022,1.00,1.75
2016.11.02 08:53:28.899,1.02183,1.02202,1.00,1.12
2016.11.02 08:53:29.000,1.02183,1.02205,1.00,1.50
2016.11.02 08:53:29.817,1.02183,1.02204,1.00,1.37
2016.11.02 08:53:30.361,1.02184,1.02201,1.00,1.00
2016.11.02 08:53:30.714,1.02183,1.02205,1.75,1.12
2016.11.02 08:53:30.764,1.02188,1.02206,1.00,1.50
2016.11.02 08:53:30.967,1.02184,1.02206,1.50,1.50
2016.11.02 08:53:31.170,1.02189,1.02208,1.00,1.75
2016.11.02 08:53:32.546,1.02189,1.02207,1.00,1.50
2016.11.02 08:53:33.863,1.02183,1.02208,1.50,1.75
2016.11.02 08:53:34.065,1.02184,1.02209,1.87,4.87
2016.11.02 08:53:34.439,1.02183,1.02205,1.00,2.25
2016.11.02 08:53:34.778,1.02183,1.02202,1.00,1.75
2016.11.02 08:53:34.829,1.02178,1.02202,1.50,1.75
2016.11.02 08:53:35.131,1.02184,1.02202,1.00,1.75
2016.11.02 08:53:35.561,1.02183,1.02204,1.00,1.75
2016.11.02 08:53:36.145,1.02184,1.02204,1.00,1.75
2016.11.02 08:53:36.840,1.02182,1.02204,1.00,1.75
2016.11.02 08:53:36.941,1.02182,1.02202,1.37,1.00
2016.11.02 08:53:37.042,1.02183,1.02208,1.37,1.75
2016.11.02 08:53:38.246,1.02178,1.02206,1.75,2.25
2016.11.02 08:53:38.779,1.02183,1.02206,1.00,2.25
2016.11.02 08:53:39.289,1.02184,1.02205,1.00,5.62
2016.11.02 08:53:39.339,1.02184,1.02205,1.00,1.75
2016.11.02 08:53:39.844,1.02179,1.02204,1.50,3.37
2016.11.02 08:53:40.046,1.0218,1.02202,1.00,1.00
2016.11.02 08:53:40.446,1.02179,1.02206,1.75,4.12
2016.11.02 08:53:44.666,1.02181,1.02208,1.87,2.62
2016.11.02 08:53:44.716,1.02185,1.02211,1.00,2.62
2016.11.02 08:53:44.767,1.02182,1.02212,1.75,4.87
2016.11.02 08:53:45.271,1.02183,1.02213,4.12,3.37
2016.11.02 08:53:46.298,1.02184,1.02211,1.75,4.12
2016.11.02 08:53:46.611,1.02183,1.02206,1.00,1.75
2016.11.02 08:53:47.458,1.02184,1.02206,1.12,1.75
2016.11.02 08:53:47.760,1.02181,1.02209,1.75,1.75
2016.11.02 08:53:48.063,1.02184,1.02208,2.25,1.00
2016.11.02 08:53:48.408,1.02185,1.02213,2.25,1.75
2016.11.02 08:53:48.459,1.02186,1.02216,1.75,2.25
2016.11.02 08:53:52.595,1.02194,1.02216,1.00,1.75
2016.11.02 08:53:52.695,1.02188,1.02216,1.75,2.25
2016.11.02 08:53:52.796,1.0219,1.02214,1.00,1.75
2016.11.02 08:53:55.120,1.02184,1.02213,2.25,3.37
2016.11.02 08:53:55.221,1.02184,1.0221,2.62,1.00
2016.11.02 08:53:55.272,1.02189,1.02212,1.00,1.50
2016.11.02 08:53:57.088,1.02188,1.02211,1.12,2.25
2016.11.02 08:53:57.647,1.02189,1.02212,1.00,1.75
2016.11.02 08:53:58.387,1.02189,1.02211,1.50,1.00
2016.11.02 08:54:00.580,1.02187,1.02214,1.75,1.75
2016.11.02 08:54:00.882,1.02186,1.02215,1.75,4.12
2016.11.02 08:54:01.185,1.02186,1.02215,2.25,4.12
2016.11.02 08:54:02.286,1.02188,1.0221,1.00,1.00
2016.11.02 08:54:05.825,1.02188,1.02211,1.00,1.75
2016.11.02 08:54:08.835,1.02181,1.02209,2.62,1.50
2016.11.02 08:54:09.137,1.02183,1.02211,1.75,4.12
2016.11.02 08:54:09.657,1.02183,1.02212,1.75,4.12
2016.11.02 08:54:23.355,1.02188,1.02213,1.37,2.62
2016.11.02 08:54:23.456,1.02188,1.02217,1.75,1.75
2016.11.02 08:54:23.557,1.02188,1.02213,3.37,1.00
2016.11.02 08:54:24.059,1.02188,1.02217,1.75,1.75
2016.11.02 08:54:24.596,1.02188,1.02217,1.75,3.37
2016.11.02 08:54:24.747,1.02188,1.02217,1.75,1.75
2016.11.02 08:54:24.868,1.02191,1.0222,1.75,2.62
2016.11.02 08:54:24.919,1.02191,1.02221,1.75,1.75
2016.11.02 08:54:24.969,1.02191,1.02218,3.37,1.00
2016.11.02 08:54:25.446,1.0219,1.02219,1.75,1.75
2016.11.02 08:54:25.497,1.0219,1.02219,1.75,3.37
2016.11.02 08:54:30.193,1.02193,1.02215,1.00,1.37
2016.11.02 08:54:30.337,1.02181,1.0221,4.12,1.75
2016.11.02 08:54:30.438,1.02183,1.02205,1.00,1.00
2016.11.02 08:54:30.489,1.02183,1.02208,1.00,1.75
2016.11.02 08:54:30.791,1.02185,1.02214,3.37,1.75
2016.11.02 08:54:31.192,1.02184,1.02212,3.00,1.75
2016.11.02 08:54:31.939,1.02187,1.02209,1.00,1.00
2016.11.02 08:54:34.167,1.02185,1.02215,4.12,4.12
2016.11.02 08:54:34.268,1.02185,1.02215,4.12,1.75
2016.11.02 08:54:36.609,1.02187,1.02212,4.12,1.00
2016.11.02 08:54:37.394,1.02187,1.02216,1.75,4.12
2016.11.02 08:54:37.697,1.02188,1.02213,1.00,1.75
2016.11.02 08:54:38.253,1.02189,1.02209,1.50,1.00
2016.11.02 08:54:38.304,1.02189,1.02212,4.12,1.37
2016.11.02 08:54:38.355,1.02192,1.02219,1.50,2.62
2016.11.02 08:54:38.406,1.02191,1.0222,2.62,4.12
2016.11.02 08:54:38.507,1.02192,1.02221,2.25,1.75
2016.11.02 08:54:38.558,1.02192,1.02221,3.00,1.75
2016.11.02 08:54:38.609,1.02192,1.02221,4.12,1.75
2016.11.02 08:54:38.996,1.02192,1.02221,1.75,3.37
2016.11.02 08:54:39.308,1.02192,1.0222,2.62,1.75
2016.11.02 08:54:39.460,1.02193,1.02221,1.75,4.12
2016.11.02 08:54:39.561,1.02192,1.02218,2.62,1.12
2016.11.02 08:54:39.612,1.02191,1.02218,2.62,1.37
2016.11.02 08:54:39.662,1.0219,1.02218,1.75,2.25
2016.11.02 08:54:40.173,1.0219,1.02217,1.75,1.75
2016.11.02 08:54:40.727,1.0219,1.02217,1.75,1.75
2016.11.02 08:54:41.265,1.02194,1.02215,1.00,1.00
2016.11.02 08:54:41.786,1.02193,1.02215,1.00,1.00
2016.11.02 08:54:41.887,1.02191,1.02217,1.75,1.75
2016.11.02 08:54:42.082,1.02192,1.02214,1.00,1.00
2016.11.02 08:54:45.197,1.02191,1.02218,4.12,1.75
2016.11.02 08:54:45.398,1.02193,1.02217,1.75,1.00
2016.11.02 08:54:46.126,1.02196,1.02222,1.50,2.25
2016.11.02 08:54:46.664,1.02197,1.02222,1.00,1.75
2016.11.02 08:54:47.229,1.02194,1.02222,1.75,1.75
2016.11.02 08:54:47.833,1.02194,1.02222,1.75,1.75
2016.11.02 08:54:48.151,1.02194,1.02222,1.75,1.75
2016.11.02 08:54:48.661,1.02194,1.02222,4.12,1.75
2016.11.02 08:54:48.812,1.02194,1.02223,2.25,3.37
2016.11.02 08:54:49.325,1.02195,1.02223,2.62,1.75
2016.11.02 08:54:49.527,1.02194,1.02223,4.87,1.75
2016.11.02 08:54:50.043,1.02194,1.02219,4.87,1.00
2016.11.02 08:54:50.405,1.02194,1.02223,3.00,3.37
2016.11.02 08:54:51.028,1.02194,1.02217,1.37,1.37
2016.11.02 08:54:51.129,1.02188,1.02217,3.37,2.25
2016.11.02 08:54:51.231,1.02187,1.02213,2.62,1.50
2016.11.02 08:54:51.332,1.02186,1.02213,1.75,1.75
2016.11.02 08:54:52.345,1.02185,1.02211,1.75,1.00
2016.11.02 08:54:52.446,1.02184,1.02214,3.00,3.37
2016.11.02 08:54:52.547,1.02184,1.02213,2.25,3.37
2016.11.02 08:54:53.201,1.02185,1.02213,1.75,2.62
2016.11.02 08:54:53.252,1.02189,1.02211,1.00,1.00
2016.11.02 08:54:53.541,1.02191,1.02213,1.00,1.00
2016.11.02 08:54:54.617,1.02186,1.02216,2.62,1.75
2016.11.02 08:54:54.718,1.02185,1.02216,1.75,1.75
2016.11.02 08:54:55.221,1.02183,1.02216,5.25,1.37
2016.11.02 08:54:55.322,1.02183,1.02216,1.50,1.00
2016.11.02 08:54:55.597,1.02186,1.02214,1.00,1.00
2016.11.02 08:54:56.125,1.02186,1.02215,1.00,1.00
2016.11.02 08:54:56.680,1.02185,1.02215,1.00,1.00
2016.11.02 08:54:57.187,1.02186,1.02216,1.00,1.00
2016.11.02 08:54:57.692,1.02185,1.02216,1.00,1.00
2016.11.02 08:54:58.194,1.02185,1.02215,1.00,1.00
2016.11.02 08:54:58.495,1.02187,1.02216,1.00,1.50
2016.11.02 08:54:58.862,1.02189,1.02217,1.00,1.00
2016.11.02 08:54:59.013,1.02189,1.0222,1.50,1.00
2016.11.02 08:55:00.000,1.02189,1.02219,1.00,1.00
2016.11.02 08:55:00.472,1.02188,1.02216,1.00,1.00
2016.11.02 08:55:00.975,1.02189,1.02217,1.00,1.12
2016.11.02 08:55:01.320,1.02189,1.02216,1.50,1.75
2016.11.02 08:55:02.162,1.02191,1.02216,1.00,1.75
2016.11.02 08:55:02.530,1.02189,1.02211,1.00,1.00
2016.11.02 08:55:02.985,1.02188,1.02216,1.75,1.75
2016.11.02 08:55:03.455,1.02186,1.02214,3.37,1.75
2016.11.02 08:55:03.557,1.02186,1.02216,2.25,1.75
2016.11.02 08:55:04.061,1.02188,1.02216,1.75,1.75
2016.11.02 08:55:05.446,1.02185,1.02214,2.25,3.37
2016.11.02 08:55:11.396,1.02184,1.02212,2.25,1.75
2016.11.02 08:55:11.446,1.02187,1.02209,1.00,1.00
2016.11.02 08:55:11.726,1.02187,1.02212,1.00,3.37
2016.11.02 08:55:11.878,1.02187,1.02209,1.00,1.00
2016.11.02 08:55:12.191,1.02187,1.02212,1.00,3.37
2016.11.02 08:55:12.745,1.02184,1.02211,1.75,1.75
2016.11.02 08:55:13.243,1.02184,1.02212,1.75,2.25
2016.11.02 08:55:13.395,1.02184,1.02212,1.75,1.75
2016.11.02 08:55:13.546,1.02186,1.02208,1.00,1.00
2016.11.02 08:55:14.405,1.02184,1.02208,2.25,1.00
2016.11.02 08:55:14.556,1.02184,1.02212,2.25,2.25
2016.11.02 08:55:15.268,1.02184,1.02212,1.75,3.00
2016.11.02 08:55:15.741,1.02184,1.02212,1.75,3.75
2016.11.02 08:55:17.170,1.02184,1.02212,2.25,3.00
2016.11.02 08:55:24.332,1.02183,1.0221,1.75,1.75
2016.11.02 08:55:24.846,1.02183,1.02209,1.75,1.75
2016.11.02 08:55:29.303,1.02183,1.02209,1.37,1.37
2016.11.02 08:55:29.404,1.02183,1.02209,1.00,1.00
2016.11.02 08:55:29.555,1.02181,1.02208,2.25,1.00
2016.11.02 08:55:29.706,1.02181,1.02208,1.37,1.37
2016.11.02 08:55:30.419,1.02178,1.02206,4.12,1.50
2016.11.02 08:55:31.058,1.02181,1.02203,1.00,1.00
2016.11.02 08:55:31.919,1.02179,1.02206,2.25,1.75
2016.11.02 08:55:32.444,1.02183,1.02204,1.00,1.50
2016.11.02 08:55:32.847,1.0218,1.02204,3.37,1.12
2016.11.02 08:55:33.213,1.02183,1.02203,1.00,1.12
2016.11.02 08:55:33.515,1.0218,1.02205,1.75,1.12
2016.11.02 08:55:35.867,1.02182,1.02206,1.50,1.50
2016.11.02 08:55:36.018,1.02184,1.02206,1.12,1.12
2016.11.02 08:55:37.143,1.0218,1.02205,3.37,1.00
2016.11.02 08:55:37.654,1.02181,1.02206,1.75,1.12
2016.11.02 08:55:38.158,1.02183,1.02206,1.00,1.37
2016.11.02 08:55:38.461,1.02179,1.02205,2.25,1.00
2016.11.02 08:55:41.649,1.0218,1.02207,1.75,2.62
2016.11.02 08:55:41.700,1.0218,1.02206,1.75,1.75
2016.11.02 08:55:41.851,1.02179,1.02206,1.75,4.12
2016.11.02 08:55:41.952,1.02178,1.02202,1.50,1.00
2016.11.02 08:55:42.162,1.02179,1.02207,4.12,1.75
2016.11.02 08:55:42.314,1.02182,1.02204,1.00,1.00
2016.11.02 08:55:42.767,1.02179,1.02206,1.75,2.25
2016.11.02 08:55:43.299,1.02178,1.02206,1.75,2.25
2016.11.02 08:55:44.343,1.02179,1.02208,2.25,6.00
2016.11.02 08:55:44.393,1.02179,1.02208,1.75,4.12
2016.11.02 08:55:45.289,1.02182,1.02207,1.00,1.75
2016.11.02 08:55:45.977,1.02179,1.02205,1.75,1.50
