2016.11.02 08:00:00.242,1.02105,1.02129,1.67,1.35
2016.11.02 08:55:46.352,1.02179,1.02206,1.75,1.75
2016.11.02 08:55:47.443,1.02179,1.02204,3.37,1.00
2016.11.02 08:55:49.048,1.02179,1.02206,1.75,1.75
2016.11.02 08:55:49.588,1.0218,1.02205,1.75,1.75
2016.11.02 08:55:49.849,1.02179,1.02204,4.87,1.12
2016.11.02 08:55:54.944,1.02179,1.02204,4.87,1.50
2016.11.02 08:55:55.446,1.02183,1.02206,1.12,1.50
2016.11.02 08:55:55.497,1.02183,1.02206,1.12,1.50
2016.11.02 08:55:56.046,1.02184,1.02206,1.12,1.12
2016.11.02 08:55:56.471,1.02184,1.02207,1.00,1.75
2016.11.02 08:55:57.761,1.02184,1.02207,1.12,1.50
2016.11.02 08:55:59.162,1.02188,1.02207,1.00,1.50
2016.11.02 08:55:59.263,1.02184,1.02207,1.12,1.50
2016.11.02 08:56:02.522,1.02183,1.02207,3.00,1.37
2016.11.02 08:56:02.925,1.02183,1.02209,4.12,1.37
2016.11.02 08:56:02.976,1.02184,1.02209,2.62,1.12
2016.11.02 08:56:03.513,1.02184,1.02208,4.12,1.00
2016.11.02 08:56:04.191,1.02185,1.0221,1.75,1.50
2016.11.02 08:56:04.494,1.02185,1.0221,3.37,1.12
2016.11.02 08:56:04.696,1.02189,1.0221,1.00,1.00
2016.11.02 08:56:05.236,1.02189,1.02209,1.00,1.00
2016.11.02 08:56:05.857,1.02185,1.02209,1.75,1.00
2016.11.02 08:56:06.397,1.02185,1.02209,1.75,1.12
2016.11.02 08:56:07.427,1.02185,1.02209,1.75,1.00
2016.11.02 08:56:08.010,1.02185,1.02209,1.75,1.12
2016.11.02 08:56:08.564,1.02183,1.02207,3.37,1.00
2016.11.02 08:56:08.614,1.02187,1.02207,1.00,1.00
2016.11.02 08:56:08.901,1.02187,1.02205,1.00,1.00
2016.11.02 08:56:09.300,1.02184,1.02206,1.37,1.37
2016.11.02 08:56:09.944,1.02184,1.02208,1.75,1.37
2016.11.02 08:56:09.995,1.02187,1.02208,1.00,1.00
2016.11.02 08:56:10.166,1.02181,1.02205,2.62,1.12
2016.11.02 08:56:10.216,1.02184,1.02205,1.00,1.50
2016.11.02 08:56:10.418,1.02179,1.02204,1.75,1.50
2016.11.02 08:56:12.447,1.02179,1.02204,1.75,1.37
2016.11.02 08:56:12.498,1.02179,1.02204,4.87,1.12
2016.11.02 08:56:13.010,1.02179,1.02204,4.12,1.50
2016.11.02 08:56:14.205,1.02178,1.02203,1.75,1.50
2016.11.02 08:56:19.462,1.02178,1.02201,1.75,1.00
2016.11.02 08:56:19.664,1.02179,1.02201,1.37,1.37
2016.11.02 08:56:20.021,1.02174,1.02196,1.75,1.00
2016.11.02 08:56:20.323,1.02178,1.02199,1.50,1.50
2016.11.02 08:56:20.424,1.02176,1.02201,2.25,1.12
2016.11.02 08:56:20.525,1.02178,1.02201,1.75,1.75
2016.11.02 08:56:20.845,1.02179,1.022,1.75,1.00
2016.11.02 08:56:21.147,1.02179,1.02203,3.00,1.12
2016.11.02 08:56:21.450,1.02179,1.02203,3.37,1.00
2016.11.02 08:56:21.829,1.02183,1.02202,1.12,1.00
2016.11.02 08:56:22.348,1.02181,1.02202,1.75,1.00
2016.11.02 08:56:22.766,1.02181,1.02204,1.75,1.00
2016.11.02 08:56:22.867,1.02184,1.02206,1.50,1.12
2016.11.02 08:56:23.120,1.02184,1.02206,1.75,1.00
2016.11.02 08:56:23.426,1.02181,1.02204,2.62,1.00
2016.11.02 08:56:23.527,1.02179,1.02204,2.25,1.00
2016.11.02 08:56:24.142,1.02184,1.02204,1.00,1.00
2016.11.02 08:56:25.350,1.02184,1.02205,1.00,1.00
2016.11.02 08:56:28.653,1.02184,1.02206,1.00,1.00
2016.11.02 08:56:29.301,1.0218,1.02206,2.25,1.50
2016.11.02 08:56:29.351,1.02178,1.02202,2.62,1.00
2016.11.02 08:56:29.667,1.02177,1.02201,2.25,1.12
2016.11.02 08:56:30.170,1.02179,1.02199,1.50,1.00
2016.11.02 08:56:30.659,1.02179,1.02201,1.50,1.12
2016.11.02 08:56:33.670,1.02176,1.022,3.37,1.00
2016.11.02 08:56:35.126,1.02182,1.022,1.00,1.00
2016.11.02 08:56:35.227,1.02187,1.022,1.00,1.00
2016.11.02 08:56:35.278,1.02189,1.02209,1.37,2.25
2016.11.02 08:56:35.379,1.02192,1.02216,1.00,1.75
2016.11.02 08:56:35.914,1.02191,1.02216,1.12,2.25
2016.11.02 08:56:36.444,1.02191,1.02216,1.50,3.00
2016.11.02 08:56:37.274,1.02197,1.02218,1.00,3.37
2016.11.02 08:56:37.375,1.02198,1.02216,1.00,1.50
2016.11.02 08:56:37.577,1.02197,1.02221,1.50,1.75
2016.11.02 08:56:37.678,1.022,1.02223,1.00,1.75
2016.11.02 08:56:37.982,1.02203,1.02227,1.37,1.75
2016.11.02 08:56:38.486,1.02206,1.02225,1.00,1.00
2016.11.02 08:56:38.956,1.02202,1.02223,1.50,1.00
2016.11.02 08:56:39.006,1.02202,1.02223,1.12,2.25
2016.11.02 08:56:39.057,1.02199,1.02222,1.00,2.25
2016.11.02 08:56:39.610,1.02199,1.02217,1.00,1.00
2016.11.02 08:56:40.056,1.02199,1.02225,1.50,3.37
2016.11.02 08:56:42.231,1.02197,1.02221,1.50,1.75
2016.11.02 08:56:42.331,1.02198,1.02219,1.00,1.00
2016.11.02 08:56:42.993,1.02199,1.02219,1.00,1.00
2016.11.02 08:56:43.263,1.02202,1.02219,1.00,1.00
2016.11.02 08:56:43.364,1.02204,1.02226,1.00,1.75
2016.11.02 08:56:43.465,1.02208,1.02229,1.00,2.62
2016.11.02 08:56:43.566,1.02208,1.02227,1.00,1.00
2016.11.02 08:56:44.059,1.0221,1.0223,1.00,1.00
2016.11.02 08:56:44.361,1.02209,1.02232,1.75,1.37
2016.11.02 08:56:44.563,1.02212,1.02236,1.12,2.25
2016.11.02 08:56:44.614,1.02212,1.02236,1.12,2.25
2016.11.02 08:56:44.664,1.0221,1.02234,1.12,1.75
2016.11.02 08:56:45.141,1.02208,1.02231,1.37,1.75
2016.11.02 08:56:45.192,1.02206,1.02231,1.75,1.75
2016.11.02 08:56:45.693,1.02206,1.02231,1.75,1.75
2016.11.02 08:56:47.264,1.02207,1.02229,1.50,1.00
2016.11.02 08:56:48.433,1.02205,1.02231,1.75,2.25
2016.11.02 08:56:50.002,1.02207,1.02228,1.37,1.00
2016.11.02 08:56:52.061,1.02207,1.02228,1.00,1.00
2016.11.02 08:56:52.896,1.02206,1.02228,1.50,1.00
2016.11.02 08:56:52.967,1.0221,1.02233,1.00,2.62
2016.11.02 08:56:53.018,1.0221,1.02234,1.12,3.22
2016.11.02 08:56:53.069,1.02213,1.02234,1.00,2.62
2016.11.02 08:56:53.225,1.02212,1.02234,1.37,1.35
2016.11.02 08:56:53.427,1.02213,1.02234,1.50,1.00
2016.11.02 08:56:53.528,1.02214,1.0224,1.75,3.60
2016.11.02 08:56:53.628,1.02214,1.02238,1.12,1.35
2016.11.02 08:56:54.091,1.02215,1.02239,1.50,1.35
2016.11.02 08:56:54.595,1.02216,1.02241,1.12,1.75
2016.11.02 08:56:55.101,1.02215,1.02239,1.00,3.37
2016.11.02 08:56:55.605,1.02213,1.02237,1.00,2.10
2016.11.02 08:56:56.003,1.02212,1.02233,1.00,1.35
2016.11.02 08:56:56.155,1.02209,1.02232,1.50,1.75
2016.11.02 08:56:56.205,1.02209,1.02232,1.12,1.75
2016.11.02 08:56:56.507,1.02209,1.02235,1.37,3.37
2016.11.02 08:56:56.558,1.02209,1.02234,1.75,1.75
2016.11.02 08:56:56.737,1.02209,1.02234,1.12,2.10
2016.11.02 08:56:56.838,1.02211,1.02234,1.00,2.10
2016.11.02 08:56:58.139,1.02211,1.02234,1.75,1.67
2016.11.02 08:56:58.242,1.02212,1.02234,1.12,1.35
2016.11.02 08:56:58.444,1.02212,1.02234,1.50,1.67
2016.11.02 08:56:59.007,1.02212,1.02232,1.00,1.00
2016.11.02 08:56:59.547,1.02213,1.02235,1.12,1.35
2016.11.02 08:57:00.518,1.02214,1.02236,1.00,1.60
2016.11.02 08:57:00.909,1.02214,1.02234,1.00,1.35
2016.11.02 08:57:01.061,1.02214,1.02234,1.00,1.67
2016.11.02 08:57:01.570,1.02213,1.02234,1.50,1.35
2016.11.02 08:57:02.739,1.02213,1.02234,1.50,1.30
2016.11.02 08:57:03.244,1.02213,1.02234,1.87,1.67
2016.11.02 08:57:04.172,1.02214,1.02234,1.00,1.67
2016.11.02 08:57:04.713,1.02214,1.02235,1.00,1.60
2016.11.02 08:57:05.248,1.02214,1.02234,1.00,1.67
2016.11.02 08:57:05.764,1.02214,1.02234,1.00,1.35
2016.11.02 08:57:06.267,1.02214,1.02234,1.00,1.67
2016.11.02 08:57:06.803,1.02214,1.02234,1.12,1.30
2016.11.02 08:57:07.726,1.02214,1.02235,1.00,1.35
2016.11.02 08:57:08.134,1.02216,1.02235,1.00,1.60
2016.11.02 08:57:08.672,1.02215,1.02235,1.00,2.85
2016.11.02 08:57:08.773,1.02213,1.02235,1.00,2.85
2016.11.02 08:57:09.277,1.02213,1.02233,1.00,1.67
2016.11.02 08:57:09.781,1.02212,1.02235,1.12,1.75
2016.11.02 08:57:09.831,1.02213,1.02235,1.00,1.75
2016.11.02 08:57:11.467,1.02213,1.02237,1.12,3.22
2016.11.02 08:57:11.993,1.02214,1.02237,1.00,3.22
2016.11.02 08:57:12.942,1.02216,1.02237,1.00,3.22
2016.11.02 08:57:13.455,1.02215,1.02237,1.00,3.22
2016.11.02 08:57:14.849,1.02214,1.02237,1.00,3.22
2016.11.02 08:57:15.785,1.02213,1.02237,1.12,3.97
2016.11.02 08:57:16.771,1.02213,1.02237,1.12,1.35
2016.11.02 08:57:16.972,1.02213,1.02237,1.12,4.72
2016.11.02 08:57:19.140,1.02209,1.02232,1.75,3.22
2016.11.02 08:57:19.291,1.02209,1.02228,1.00,1.30
2016.11.02 08:57:19.392,1.02204,1.02228,1.12,2.10
2016.11.02 08:57:19.493,1.02203,1.02228,1.50,2.10
2016.11.02 08:57:19.957,1.02208,1.02227,1.00,1.75
2016.11.02 08:57:20.008,1.02203,1.02227,1.50,1.75
2016.11.02 08:57:20.512,1.02204,1.02229,1.37,4.12
2016.11.02 08:57:21.102,1.02204,1.02228,1.12,1.35
2016.11.02 08:57:24.996,1.02205,1.02226,1.00,1.00
2016.11.02 08:57:25.230,1.02208,1.02226,1.00,1.00
2016.11.02 08:57:25.704,1.02205,1.02226,1.00,1.00
2016.11.02 08:57:26.006,1.02204,1.02225,1.12,1.50
2016.11.02 08:57:26.309,1.02199,1.02221,1.50,1.35
2016.11.02 08:57:26.644,1.02204,1.02221,1.00,1.35
2016.11.02 08:57:27.046,1.02198,1.02221,1.75,1.35
2016.11.02 08:57:27.564,1.02198,1.02219,1.50,1.30
2016.11.02 08:57:28.091,1.02198,1.02219,1.50,1.35
2016.11.02 08:57:29.642,1.02203,1.02219,1.00,2.85
2016.11.02 08:57:30.160,1.02204,1.02219,1.00,1.00
2016.11.02 08:57:30.800,1.02204,1.02218,1.00,1.00
2016.11.02 08:57:31.314,1.02203,1.0222,1.00,1.35
2016.11.02 08:57:32.145,1.02204,1.0222,1.00,2.85
2016.11.02 08:57:32.974,1.02203,1.0222,1.00,2.85
2016.11.02 08:57:37.320,1.02199,1.0222,1.12,3.60
2016.11.02 08:57:46.696,1.02199,1.02219,1.37,3.60
2016.11.02 08:57:47.337,1.02204,1.02219,1.00,3.22
2016.11.02 08:57:47.832,1.02199,1.02219,1.37,3.22
2016.11.02 08:57:48.032,1.02203,1.02219,1.00,3.22
2016.11.02 08:57:49.445,1.02199,1.02219,1.37,3.22
2016.11.02 08:57:52.303,1.02204,1.02219,1.00,1.72
2016.11.02 08:57:52.354,1.02199,1.02218,1.37,2.10
2016.11.02 08:57:52.405,1.02199,1.02214,1.00,2.10
2016.11.02 08:57:53.869,1.02198,1.02214,1.00,2.85
2016.11.02 08:57:55.144,1.02194,1.02214,1.00,2.85
2016.11.02 08:57:57.293,1.02198,1.02213,1.00,1.35
2016.11.02 08:57:57.516,1.02194,1.02212,1.00,2.47
2016.11.02 08:57:59.295,1.02193,1.02212,1.00,3.22
2016.11.02 08:58:00.221,1.02193,1.02207,1.00,2.10
2016.11.02 08:58:00.272,1.02189,1.02207,1.50,2.10
2016.11.02 08:58:00.373,1.02193,1.02209,1.00,2.47
2016.11.02 08:58:00.474,1.02188,1.02207,1.00,3.60
2016.11.02 08:58:00.835,1.02189,1.02206,1.00,1.12
2016.11.02 08:58:00.935,1.02183,1.02207,2.25,2.10
2016.11.02 08:58:01.036,1.02183,1.02207,2.25,1.37
2016.11.02 08:58:01.288,1.02189,1.02211,1.12,1.50
2016.11.02 08:58:03.390,1.02193,1.02213,1.00,1.75
2016.11.02 08:58:04.252,1.02193,1.02211,1.00,1.00
2016.11.02 08:58:04.504,1.02198,1.02223,1.00,2.85
2016.11.02 08:58:04.751,1.02203,1.02223,1.00,2.85
2016.11.02 08:58:05.259,1.022,1.02223,1.00,2.10
2016.11.02 08:58:05.513,1.02204,1.02223,1.00,2.10
2016.11.02 08:58:05.614,1.02198,1.02223,1.50,2.10
2016.11.02 08:58:06.243,1.02199,1.02223,1.00,2.85
2016.11.02 08:58:07.116,1.02203,1.02223,1.00,2.85
2016.11.02 08:58:07.217,1.02199,1.02223,1.00,2.85
2016.11.02 08:58:08.069,1.02198,1.02222,1.50,1.75
2016.11.02 08:58:09.619,1.02204,1.02222,1.00,1.75
2016.11.02 08:58:10.192,1.02203,1.02223,1.00,2.85
2016.11.02 08:58:10.420,1.02198,1.02223,1.50,2.85
2016.11.02 08:58:11.351,1.02198,1.02217,1.00,1.37
2016.11.02 08:58:11.854,1.02199,1.0222,1.00,4.12
2016.11.02 08:58:12.256,1.02203,1.02221,1.00,2.62
2016.11.02 08:58:12.307,1.02203,1.02222,1.00,1.75
2016.11.02 08:58:12.358,1.02203,1.02224,1.12,1.35
2016.11.02 08:58:12.459,1.02203,1.02224,1.12,1.67
2016.11.02 08:58:13.047,1.02204,1.02224,1.00,1.35
2016.11.02 08:58:14.446,1.02203,1.02224,1.00,1.35
2016.11.02 08:58:14.693,1.02203,1.02224,1.50,1.35
2016.11.02 08:58:15.291,1.02204,1.02224,1.00,1.35
2016.11.02 08:58:16.846,1.02204,1.02224,1.00,1.67
2016.11.02 08:58:17.447,1.02203,1.02224,1.00,1.35
2016.11.02 08:58:18.558,1.02203,1.02225,1.35,1.35
2016.11.02 08:58:18.870,1.02205,1.02226,1.00,2.62
2016.11.02 08:58:18.971,1.02199,1.02222,1.35,1.37
2016.11.02 08:58:19.072,1.02198,1.02222,2.25,1.87
2016.11.02 08:58:19.599,1.02199,1.02223,2.25,1.75
2016.11.02 08:58:19.937,1.02205,1.02227,2.10,2.62
2016.11.02 08:58:20.139,1.02209,1.02228,1.00,1.00
2016.11.02 08:58:20.592,1.02209,1.0223,1.00,2.62
2016.11.02 08:58:21.015,1.02208,1.02231,1.00,1.35
2016.11.02 08:58:21.468,1.02209,1.02228,1.00,1.87
2016.11.02 08:58:21.843,1.02209,1.02231,1.00,2.10
2016.11.02 08:58:22.358,1.02208,1.02231,1.00,1.35
2016.11.02 08:58:22.894,1.02209,1.02232,1.00,2.25
2016.11.02 08:58:23.444,1.02208,1.02232,1.50,2.25
2016.11.02 08:58:24.396,1.02208,1.02232,1.87,2.25
2016.11.02 08:58:24.915,1.02208,1.02229,1.50,1.00
2016.11.02 08:58:26.568,1.02208,1.02232,1.50,3.37
2016.11.02 08:58:27.151,1.02209,1.02232,1.00,3.37
2016.11.02 08:58:27.593,1.02209,1.02229,1.00,1.00
2016.11.02 08:58:29.095,1.0221,1.02229,1.00,1.00
2016.11.02 08:58:29.353,1.02214,1.02229,1.00,1.00
2016.11.02 08:58:30.703,1.02213,1.02232,1.00,1.75
2016.11.02 08:58:31.374,1.0221,1.02232,1.00,1.75
2016.11.02 08:58:31.576,1.02214,1.02232,1.00,1.75
2016.11.02 08:58:32.379,1.02214,1.02232,1.00,1.75
2016.11.02 08:58:32.880,1.02214,1.0223,1.00,1.00
2016.11.02 08:58:33.393,1.02214,1.02232,1.00,1.75
2016.11.02 08:58:34.896,1.0221,1.02234,1.00,3.37
2016.11.02 08:58:35.283,1.02214,1.02232,1.00,1.35
2016.11.02 08:58:36.088,1.02209,1.02229,1.12,1.12
2016.11.02 08:58:36.139,1.02209,1.02226,1.00,1.12
2016.11.02 08:58:36.263,1.02203,1.02223,1.60,1.00
2016.11.02 08:58:36.314,1.02204,1.02225,1.35,1.75
2016.11.02 08:58:36.817,1.02204,1.0222,1.00,1.00
2016.11.02 08:58:37.208,1.02204,1.02225,1.00,1.75
2016.11.02 08:58:37.800,1.02203,1.02226,1.00,1.75
2016.11.02 08:58:38.304,1.02204,1.02226,1.00,1.75
2016.11.02 08:58:38.556,1.02206,1.02227,2.10,2.62
2016.11.02 08:58:38.657,1.02206,1.0223,2.10,3.37
2016.11.02 08:58:38.707,1.02209,1.0223,1.00,1.75
2016.11.02 08:58:39.390,1.02209,1.0223,1.00,1.75
2016.11.02 08:58:43.018,1.02208,1.0223,1.00,1.35
2016.11.02 08:58:43.118,1.02205,1.02228,1.30,1.50
2016.11.02 08:58:43.270,1.02206,1.0223,1.12,2.10
2016.11.02 08:58:43.320,1.02209,1.0223,1.00,2.10
2016.11.02 08:58:43.868,1.02209,1.0223,1.12,1.67
2016.11.02 08:58:43.918,1.02213,1.0223,1.00,1.67
2016.11.02 08:58:44.193,1.02209,1.0223,1.12,1.67
2016.11.02 08:58:44.857,1.02209,1.02231,1.30,1.30
2016.11.02 08:58:44.958,1.0221,1.02229,1.00,1.00
2016.11.02 08:58:45.260,1.02214,1.02232,1.00,1.35
2016.11.02 08:58:45.617,1.02214,1.02232,1.00,1.35
2016.11.02 08:58:45.680,1.02209,1.02232,1.87,1.35
2016.11.02 08:58:46.649,1.02209,1.02231,2.25,1.60
2016.11.02 08:58:46.700,1.02214,1.02231,1.00,1.60
2016.11.02 08:58:46.751,1.02214,1.02231,1.00,1.00
2016.11.02 08:58:48.119,1.02211,1.02231,1.00,1.00
2016.11.02 08:58:48.529,1.02214,1.02231,1.00,1.00
2016.11.02 08:58:48.630,1.0221,1.02232,1.00,1.35
2016.11.02 08:58:48.731,1.02214,1.02232,1.00,1.35
2016.11.02 08:58:48.882,1.02214,1.0223,1.00,1.00
2016.11.02 08:58:49.235,1.02212,1.02232,1.00,1.35
2016.11.02 08:58:49.394,1.0221,1.02232,1.12,1.35
2016.11.02 08:58:51.808,1.02209,1.02229,2.10,1.00
2016.11.02 08:58:52.028,1.02209,1.02232,2.10,5.47
2016.11.02 08:58:52.331,1.02204,1.02225,1.37,1.37
2016.11.02 08:58:52.382,1.02204,1.02224,1.00,1.00
2016.11.02 08:58:52.433,1.02204,1.02226,1.00,2.62
2016.11.02 08:58:53.168,1.02204,1.02219,1.00,1.00
2016.11.02 08:58:53.219,1.02201,1.02219,1.00,1.00
2016.11.02 08:58:53.421,1.02204,1.02219,1.00,1.00
2016.11.02 08:58:53.967,1.02204,1.02223,1.00,1.75
2016.11.02 08:58:54.488,1.02203,1.02223,1.00,1.75
2016.11.02 08:58:56.842,1.02203,1.02223,1.00,1.75
2016.11.02 08:58:57.375,1.02204,1.02223,1.00,1.75
2016.11.02 08:58:57.892,1.02203,1.02223,1.00,1.75
2016.11.02 08:58:59.102,1.02204,1.02223,1.00,1.75
2016.11.02 08:58:59.793,1.02204,1.02225,1.00,1.75
2016.11.02 08:59:00.178,1.02204,1.02223,1.00,1.00
2016.11.02 08:59:00.680,1.02204,1.02222,1.00,1.00
2016.11.02 08:59:01.316,1.02203,1.02222,1.00,1.00
2016.11.02 08:59:01.902,1.02204,1.02222,1.00,1.00
2016.11.02 08:59:02.908,1.02202,1.02222,1.00,1.00
2016.11.02 08:59:03.422,1.02203,1.02222,1.00,1.00
2016.11.02 08:59:05.215,1.02203,1.02222,1.60,1.00
2016.11.02 08:59:05.467,1.02205,1.02229,1.00,5.62
2016.11.02 08:59:05.719,1.02207,1.02226,1.00,1.00
2016.11.02 08:59:06.314,1.02208,1.02231,1.50,3.97
2016.11.02 08:59:06.617,1.02208,1.02231,1.87,1.35
2016.11.02 08:59:07.065,1.0221,1.02229,1.00,1.00
2016.11.02 08:59:07.594,1.02211,1.02234,1.00,4.87
2016.11.02 08:59:08.163,1.02212,1.02235,1.35,3.37
2016.11.02 08:59:09.943,1.02214,1.02235,1.00,3.37
2016.11.02 08:59:10.356,1.02212,1.02235,1.35,3.37
2016.11.02 08:59:10.627,1.02214,1.02235,1.00,3.37
2016.11.02 08:59:11.658,1.02213,1.02235,1.35,3.37
2016.11.02 08:59:13.773,1.02214,1.02235,1.00,3.37
2016.11.02 08:59:17.735,1.02214,1.02237,1.00,1.75
2016.11.02 08:59:18.038,1.02214,1.02237,1.00,3.37
2016.11.02 08:59:19.481,1.02213,1.02237,1.35,3.37
2016.11.02 08:59:19.834,1.02213,1.02234,1.00,1.00
2016.11.02 08:59:20.679,1.02214,1.02234,1.00,1.00
2016.11.02 08:59:21.182,1.02213,1.02234,2.10,1.00
2016.11.02 08:59:21.584,1.02213,1.02234,3.60,1.00
2016.11.02 08:59:27.726,1.02215,1.02239,1.60,2.25
2016.11.02 08:59:28.180,1.02219,1.02239,1.00,1.75
2016.11.02 08:59:28.230,1.02219,1.02239,1.00,1.75
2016.11.02 08:59:28.281,1.02216,1.02239,1.35,1.75
2016.11.02 08:59:28.382,1.02219,1.02236,1.00,1.00
2016.11.02 08:59:28.634,1.02219,1.0224,2.10,1.00
2016.11.02 08:59:29.062,1.02221,1.02242,1.00,1.00
2016.11.02 08:59:29.520,1.02221,1.02245,2.85,2.62
2016.11.02 08:59:30.018,1.02221,1.02242,2.85,1.00
2016.11.02 08:59:30.521,1.02221,1.02245,1.12,1.75
2016.11.02 08:59:30.927,1.02219,1.02245,1.12,1.75
2016.11.02 08:59:32.542,1.02219,1.0224,1.50,1.00
2016.11.02 08:59:32.844,1.02217,1.02242,1.12,1.75
2016.11.02 08:59:33.492,1.02214,1.02241,2.25,2.25
2016.11.02 08:59:34.048,1.02214,1.02241,2.25,1.75
2016.11.02 08:59:34.794,1.02219,1.02242,1.00,2.25
2016.11.02 08:59:37.151,1.02219,1.02241,1.00,1.75
2016.11.02 08:59:37.555,1.02218,1.02239,1.00,2.25
2016.11.02 08:59:37.776,1.02218,1.02237,1.00,1.00
2016.11.02 08:59:38.767,1.02219,1.0224,1.00,1.75
2016.11.02 08:59:41.454,1.02219,1.0224,1.00,1.75
2016.11.02 08:59:41.505,1.02214,1.02239,1.12,1.75
2016.11.02 08:59:41.606,1.02218,1.02239,1.00,1.75
2016.11.02 08:59:41.656,1.02218,1.02239,1.00,1.50
2016.11.02 08:59:42.666,1.02219,1.02238,1.00,1.12
2016.11.02 08:59:44.302,1.02214,1.02239,2.25,1.50
2016.11.02 08:59:44.469,1.02219,1.02239,1.00,1.50
2016.11.02 08:59:44.880,1.02215,1.0224,1.50,1.75
2016.11.02 08:59:45.105,1.02219,1.02241,1.00,1.75
2016.11.02 08:59:45.951,1.02219,1.02241,1.00,2.25
2016.11.02 08:59:46.002,1.02216,1.02241,1.12,4.12
2016.11.02 08:59:46.103,1.02218,1.02241,1.00,2.25
2016.11.02 08:59:46.792,1.02218,1.02235,1.00,1.00
2016.11.02 08:59:47.341,1.02219,1.0224,1.00,1.75
2016.11.02 08:59:47.392,1.02219,1.02238,1.00,1.00
2016.11.02 08:59:49.398,1.02224,1.02238,1.00,1.00
2016.11.02 08:59:49.716,1.02218,1.02238,1.00,1.00
2016.11.02 08:59:51.614,1.02219,1.02238,1.00,1.00
2016.11.02 08:59:51.816,1.02224,1.02243,1.00,3.37
2016.11.02 08:59:52.000,1.02219,1.02243,1.50,3.37
2016.11.02 08:59:52.100,1.02223,1.02243,1.00,4.12
2016.11.02 08:59:52.202,1.02218,1.02243,1.12,4.12
2016.11.02 08:59:52.790,1.02224,1.02241,1.00,4.12
2016.11.02 08:59:52.941,1.02218,1.02238,1.00,1.75
2016.11.02 08:59:53.244,1.02215,1.02237,1.00,1.75
2016.11.02 08:59:53.446,1.02213,1.02238,1.87,1.75
2016.11.02 08:59:53.547,1.02219,1.02237,1.00,1.75
2016.11.02 08:59:54.432,1.02215,1.02236,1.00,1.00
2016.11.02 08:59:54.996,1.02214,1.02236,1.50,1.50
2016.11.02 08:59:56.148,1.02218,1.02239,1.00,2.25
2016.11.02 08:59:57.152,1.02214,1.02238,1.00,1.75
2016.11.02 08:59:57.202,1.02214,1.02235,1.00,1.75
2016.11.02 08:59:58.152,1.02211,1.02235,1.75,1.75
2016.11.02 08:59:58.454,1.02219,1.02233,1.00,1.12
2016.11.02 08:59:58.555,1.02213,1.02233,1.12,1.12
2016.11.02 08:59:59.095,1.02214,1.02237,1.00,1.75
2016.11.02 08:59:59.922,1.02213,1.02237,1.12,1.75
