2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:00:00.315,0.9896,0.98991,1.50,4.87
2016.12.02 15:00:00.366,0.9896,0.98991,1.75,2.25
2016.12.02 15:00:00.748,0.9896,0.98985,1.00,1.00
2016.12.02 15:00:01.254,0.98959,0.98985,1.37,3.22
2016.12.02 15:00:01.559,0.98958,0.98982,1.00,1.75
2016.12.02 15:00:02.330,0.98959,0.98982,1.00,1.75
2016.12.02 15:00:03.089,0.98958,0.98983,1.00,2.62
2016.12.02 15:00:03.140,0.98958,0.98988,1.75,1.75
2016.12.02 15:00:03.468,0.98959,0.98988,1.75,1.75
2016.12.02 15:00:03.727,0.98959,0.98984,1.37,3.00
2016.12.02 15:00:04.029,0.98959,0.9898,1.00,1.75
2016.12.02 15:00:04.200,0.98948,0.98979,1.75,1.75
2016.12.02 15:00:04.251,0.98948,0.98979,1.75,1.75
2016.12.02 15:00:04.765,0.98949,0.9898,1.75,1.75
2016.12.02 15:00:04.866,0.98949,0.98977,1.37,1.37
2016.12.02 15:00:04.967,0.98949,0.98973,1.00,1.00
2016.12.02 15:00:06.009,0.98948,0.98973,1.00,1.00
2016.12.02 15:00:06.361,0.98945,0.98977,3.22,2.25
2016.12.02 15:00:06.562,0.98949,0.98976,1.00,1.50
2016.12.02 15:00:06.909,0.98951,0.98977,1.37,1.37
2016.12.02 15:00:06.960,0.98951,0.98977,1.75,1.00
2016.12.02 15:00:07.010,0.98951,0.98971,1.75,1.00
2016.12.02 15:00:07.111,0.98948,0.98977,2.62,1.37
2016.12.02 15:00:07.614,0.98949,0.98977,1.75,1.50
2016.12.02 15:00:07.931,0.98944,0.98975,4.12,1.12
2016.12.02 15:00:07.982,0.98944,0.98975,2.25,1.37
2016.12.02 15:00:08.032,0.98947,0.98972,1.00,1.50
2016.12.02 15:00:08.150,0.98943,0.98972,1.75,1.75
2016.12.02 15:00:08.653,0.98941,0.98971,1.75,1.75
2016.12.02 15:00:09.193,0.98944,0.98975,1.37,3.37
2016.12.02 15:00:09.243,0.98947,0.98971,1.00,1.00
2016.12.02 15:00:09.294,0.98947,0.98976,1.37,1.75
2016.12.02 15:00:09.344,0.98945,0.98976,3.37,2.25
2016.12.02 15:00:09.395,0.98945,0.98976,1.75,3.00
2016.12.02 15:00:09.569,0.98944,0.98972,1.37,2.25
2016.12.02 15:00:09.681,0.98941,0.98972,1.75,3.00
2016.12.02 15:00:09.958,0.98943,0.98972,1.37,1.75
2016.12.02 15:00:10.059,0.98943,0.98975,2.25,1.75
2016.12.02 15:00:10.160,0.98943,0.98972,1.75,1.50
2016.12.02 15:00:10.361,0.98943,0.98974,2.25,1.75
2016.12.02 15:00:10.562,0.98944,0.98971,1.12,1.75
2016.12.02 15:00:10.846,0.9894,0.98971,2.10,2.25
2016.12.02 15:00:10.896,0.9894,0.98971,2.10,2.25
2016.12.02 15:00:10.997,0.98941,0.98966,1.00,1.00
2016.12.02 15:00:11.761,0.98941,0.98972,1.50,4.12
2016.12.02 15:00:11.862,0.98943,0.98972,1.75,1.50
2016.12.02 15:00:11.985,0.98945,0.98974,2.62,1.12
2016.12.02 15:00:12.087,0.98949,0.98973,1.00,1.00
2016.12.02 15:00:12.188,0.98943,0.98974,1.75,1.75
2016.12.02 15:00:12.490,0.9894,0.98971,2.10,3.00
2016.12.02 15:00:13.179,0.98943,0.98973,2.25,1.75
2016.12.02 15:00:13.687,0.98943,0.98971,1.50,1.75
2016.12.02 15:00:13.889,0.98953,0.98977,1.00,1.00
2016.12.02 15:00:14.093,0.98954,0.98979,1.00,1.00
2016.12.02 15:00:14.194,0.98949,0.98981,1.75,3.00
2016.12.02 15:00:15.001,0.98953,0.98979,1.00,2.25
2016.12.02 15:00:15.152,0.98948,0.98977,1.50,1.75
2016.12.02 15:00:15.304,0.98949,0.98979,1.37,2.25
2016.12.02 15:00:15.405,0.98949,0.98977,2.25,1.00
2016.12.02 15:00:15.674,0.98954,0.98975,1.00,1.00
2016.12.02 15:00:15.876,0.98949,0.98976,1.37,1.75
2016.12.02 15:00:15.978,0.98953,0.98977,1.00,1.75
2016.12.02 15:00:16.202,0.98953,0.98977,1.12,1.37
2016.12.02 15:00:16.303,0.98953,0.98978,1.00,1.75
2016.12.02 15:00:16.664,0.98954,0.98978,1.00,1.50
2016.12.02 15:00:16.866,0.98954,0.98983,1.50,1.75
2016.12.02 15:00:17.891,0.98954,0.98981,1.12,1.50
2016.12.02 15:00:19.604,0.98954,0.98978,1.37,1.00
2016.12.02 15:00:20.107,0.98954,0.98985,1.50,2.62
2016.12.02 15:00:20.158,0.98957,0.98982,1.00,1.00
2016.12.02 15:00:20.630,0.98959,0.98982,1.00,1.00
2016.12.02 15:00:20.933,0.98963,0.98986,1.00,1.75
2016.12.02 15:00:20.984,0.98963,0.98988,1.00,1.75
2016.12.02 15:00:21.034,0.98965,0.98988,1.00,1.75
2016.12.02 15:00:21.235,0.98962,0.98988,1.00,1.75
2016.12.02 15:00:22.162,0.98962,0.98981,1.00,1.00
2016.12.02 15:00:22.998,0.98961,0.98981,1.12,1.00
2016.12.02 15:00:23.665,0.98961,0.98986,1.12,1.12
2016.12.02 15:00:23.766,0.98961,0.98982,1.12,1.00
2016.12.02 15:00:24.107,0.98957,0.98982,1.50,1.37
2016.12.02 15:00:24.705,0.98959,0.98986,1.00,1.75
2016.12.02 15:00:24.806,0.98961,0.98986,1.00,1.75
2016.12.02 15:00:25.120,0.98968,0.98991,1.00,1.75
2016.12.02 15:00:25.171,0.98968,0.98993,1.00,2.10
2016.12.02 15:00:25.322,0.98971,0.98995,1.00,3.37
2016.12.02 15:00:25.373,0.98971,0.98995,1.00,1.75
2016.12.02 15:00:25.524,0.9897,0.98994,1.00,1.75
2016.12.02 15:00:25.929,0.98967,0.98993,1.00,1.35
2016.12.02 15:00:26.353,0.98971,0.98988,1.00,1.00
2016.12.02 15:00:26.403,0.98971,0.98992,1.00,1.00
2016.12.02 15:00:26.504,0.98967,0.98992,1.50,1.00
2016.12.02 15:00:26.706,0.98967,0.98992,1.12,1.50
2016.12.02 15:00:27.252,0.98966,0.98992,1.00,1.75
2016.12.02 15:00:27.769,0.98967,0.98991,1.00,1.75
2016.12.02 15:00:28.328,0.98966,0.98987,1.00,1.00
2016.12.02 15:00:28.429,0.98964,0.98987,1.00,1.00
2016.12.02 15:00:29.643,0.98962,0.98987,1.00,1.00
2016.12.02 15:00:30.336,0.98964,0.98992,1.12,3.00
2016.12.02 15:00:30.849,0.98964,0.98988,1.50,1.00
2016.12.02 15:00:31.180,0.98964,0.9899,1.00,1.75
2016.12.02 15:00:31.545,0.98966,0.98991,1.12,1.75
2016.12.02 15:00:31.595,0.98966,0.98993,1.12,1.75
2016.12.02 15:00:31.646,0.98966,0.98991,1.00,1.75
2016.12.02 15:00:31.747,0.98964,0.98991,1.00,1.75
2016.12.02 15:00:31.948,0.98966,0.98991,1.00,2.25
2016.12.02 15:00:32.049,0.98964,0.98992,1.12,1.75
2016.12.02 15:00:32.582,0.98964,0.9899,1.00,1.75
2016.12.02 15:00:33.520,0.98962,0.9899,1.37,2.25
2016.12.02 15:00:34.626,0.98961,0.98988,1.12,1.50
2016.12.02 15:00:34.785,0.98961,0.9899,1.75,1.75
2016.12.02 15:00:34.836,0.98966,0.98991,1.00,4.12
2016.12.02 15:00:34.937,0.98963,0.9899,1.00,4.12
2016.12.02 15:00:35.142,0.98966,0.98989,1.00,1.37
2016.12.02 15:00:35.193,0.98966,0.9899,1.00,1.00
2016.12.02 15:00:35.244,0.98966,0.98991,1.00,2.25
2016.12.02 15:00:35.345,0.98964,0.9899,1.50,1.75
2016.12.02 15:00:35.546,0.98966,0.9899,1.00,1.75
2016.12.02 15:00:36.127,0.98967,0.98987,1.00,1.00
2016.12.02 15:00:36.670,0.98966,0.98992,1.00,2.25
2016.12.02 15:00:36.872,0.98967,0.98992,1.00,2.10
2016.12.02 15:00:37.073,0.98968,0.98992,1.50,1.75
2016.12.02 15:00:37.275,0.98967,0.98992,1.00,1.50
2016.12.02 15:00:37.325,0.98965,0.98991,1.37,1.50
2016.12.02 15:00:37.770,0.98963,0.98988,1.00,1.75
2016.12.02 15:00:37.821,0.98963,0.98986,1.00,1.50
2016.12.02 15:00:37.871,0.98959,0.98983,1.50,1.00
2016.12.02 15:00:38.106,0.98959,0.98987,1.87,1.75
2016.12.02 15:00:38.156,0.9896,0.98987,1.75,1.75
2016.12.02 15:00:38.307,0.9896,0.98986,1.37,2.25
2016.12.02 15:00:38.358,0.98958,0.98983,1.50,1.00
2016.12.02 15:00:38.859,0.98958,0.98985,1.75,1.12
2016.12.02 15:00:39.161,0.98962,0.98986,1.00,1.00
2016.12.02 15:00:39.683,0.98963,0.98988,1.50,1.00
2016.12.02 15:00:40.625,0.98961,0.98988,1.37,2.10
2016.12.02 15:00:40.675,0.9896,0.98987,1.12,1.35
2016.12.02 15:00:40.826,0.98959,0.98986,1.37,1.75
2016.12.02 15:00:41.383,0.9896,0.98984,1.00,1.00
2016.12.02 15:00:44.284,0.9896,0.98986,1.00,2.25
2016.12.02 15:00:44.832,0.98959,0.98986,1.75,2.25
2016.12.02 15:00:45.768,0.98959,0.98986,1.12,2.25
2016.12.02 15:00:46.840,0.98954,0.98981,1.75,1.12
2016.12.02 15:00:46.891,0.98954,0.98981,1.75,2.10
2016.12.02 15:00:46.992,0.98954,0.98981,1.50,2.85
2016.12.02 15:00:47.315,0.98953,0.9898,1.12,1.75
2016.12.02 15:00:47.672,0.98953,0.98978,1.00,1.75
2016.12.02 15:00:48.059,0.98953,0.98977,1.12,1.50
2016.12.02 15:00:48.160,0.98953,0.98977,1.00,1.75
2016.12.02 15:00:48.944,0.98954,0.98977,1.00,1.75
2016.12.02 15:00:49.095,0.98955,0.98982,1.00,1.75
2016.12.02 15:00:49.346,0.98957,0.98982,1.00,3.37
2016.12.02 15:00:49.588,0.98954,0.98981,1.87,1.75
2016.12.02 15:00:49.940,0.98959,0.98983,1.00,2.62
2016.12.02 15:00:49.990,0.98959,0.98984,1.00,1.75
2016.12.02 15:00:50.522,0.98958,0.98983,1.12,1.35
2016.12.02 15:00:51.121,0.98958,0.98983,1.00,1.35
2016.12.02 15:00:51.629,0.98959,0.98986,1.12,2.25
2016.12.02 15:00:53.878,0.98958,0.98982,1.50,1.00
2016.12.02 15:00:54.615,0.98959,0.98984,1.50,2.10
2016.12.02 15:00:54.929,0.98957,0.98984,1.12,2.10
2016.12.02 15:00:55.670,0.98958,0.98984,1.00,2.10
2016.12.02 15:00:56.535,0.98959,0.98984,1.00,2.10
2016.12.02 15:00:58.107,0.98958,0.98986,2.25,1.35
2016.12.02 15:00:59.136,0.98964,0.98986,1.00,1.35
2016.12.02 15:01:00.040,0.98968,0.98986,1.00,1.35
2016.12.02 15:01:00.138,0.98963,0.98986,1.00,1.35
2016.12.02 15:01:01.340,0.98964,0.98986,1.00,1.35
2016.12.02 15:01:01.879,0.98963,0.98988,1.00,2.10
2016.12.02 15:01:02.030,0.98963,0.98986,1.00,1.00
2016.12.02 15:01:02.081,0.98963,0.98988,1.00,2.10
2016.12.02 15:01:02.282,0.98961,0.98988,1.00,1.75
2016.12.02 15:01:02.383,0.98963,0.98989,1.00,3.22
2016.12.02 15:01:02.434,0.98963,0.9899,1.12,1.75
2016.12.02 15:01:02.484,0.98965,0.98991,1.00,1.75
2016.12.02 15:01:02.803,0.9897,0.98994,1.00,1.35
2016.12.02 15:01:02.854,0.98973,0.98994,1.00,1.35
2016.12.02 15:01:03.357,0.98972,0.98995,1.00,1.67
2016.12.02 15:01:03.877,0.98973,0.98995,1.00,1.67
2016.12.02 15:01:04.445,0.98972,0.98994,1.00,1.00
2016.12.02 15:01:05.046,0.98972,0.98996,1.12,1.50
2016.12.02 15:01:05.592,0.98973,0.98997,1.00,1.35
2016.12.02 15:01:06.251,0.98974,0.98997,1.00,1.35
2016.12.02 15:01:06.565,0.98966,0.98993,2.62,1.60
2016.12.02 15:01:06.615,0.98965,0.98993,1.75,2.10
2016.12.02 15:01:06.716,0.98966,0.9899,1.00,1.00
2016.12.02 15:01:07.221,0.98965,0.98991,1.75,1.12
2016.12.02 15:01:10.128,0.98965,0.98992,1.75,2.10
2016.12.02 15:01:10.228,0.98966,0.9899,1.00,1.60
2016.12.02 15:01:10.329,0.98966,0.9899,1.00,1.35
2016.12.02 15:01:10.430,0.98961,0.9899,1.75,1.35
2016.12.02 15:01:11.577,0.98964,0.98991,2.25,2.10
2016.12.02 15:01:12.080,0.98961,0.98989,1.75,1.37
2016.12.02 15:01:12.332,0.98961,0.98991,1.75,1.75
2016.12.02 15:01:12.382,0.98963,0.98993,2.25,1.75
2016.12.02 15:01:12.433,0.98963,0.98993,2.25,1.75
2016.12.02 15:01:12.605,0.98966,0.98995,1.75,1.35
2016.12.02 15:01:12.806,0.98966,0.98991,1.00,1.00
2016.12.02 15:01:13.845,0.98969,0.98991,1.00,1.00
2016.12.02 15:01:14.504,0.98969,0.98995,1.12,1.35
2016.12.02 15:01:14.806,0.98968,0.98992,1.00,1.35
2016.12.02 15:01:15.309,0.9897,0.98994,1.00,1.60
2016.12.02 15:01:16.600,0.98973,0.98994,1.00,1.35
2016.12.02 15:01:16.801,0.98969,0.98994,1.50,1.60
2016.12.02 15:01:17.121,0.98969,0.98994,1.00,1.60
2016.12.02 15:01:17.222,0.98968,0.98993,1.12,1.35
2016.12.02 15:01:17.374,0.98967,0.98997,1.75,1.35
2016.12.02 15:01:17.484,0.98973,0.98997,1.00,1.35
2016.12.02 15:01:17.535,0.98973,0.98999,1.75,1.35
2016.12.02 15:01:17.586,0.98979,0.98999,1.00,1.35
2016.12.02 15:01:17.838,0.98979,0.99001,1.00,1.60
2016.12.02 15:01:17.989,0.98984,0.99001,1.00,1.60
2016.12.02 15:01:18.291,0.98978,0.99001,1.00,1.60
2016.12.02 15:01:18.392,0.98976,0.99001,1.00,1.60
2016.12.02 15:01:18.599,0.98978,0.99003,1.37,1.35
2016.12.02 15:01:18.901,0.98974,0.98999,3.37,2.10
2016.12.02 15:01:19.053,0.98974,0.98998,1.12,1.35
2016.12.02 15:01:20.209,0.98973,0.98996,1.50,2.10
2016.12.02 15:01:20.511,0.98969,0.98994,1.37,1.35
2016.12.02 15:01:20.562,0.98969,0.98997,1.12,3.75
2016.12.02 15:01:20.763,0.98965,0.98994,1.50,1.75
2016.12.02 15:01:21.284,0.98968,0.98994,1.00,1.75
2016.12.02 15:01:22.626,0.98968,0.98994,1.00,1.75
2016.12.02 15:01:22.928,0.98969,0.9899,1.00,1.35
2016.12.02 15:01:23.131,0.98963,0.98988,1.50,1.35
2016.12.02 15:01:23.643,0.98963,0.9899,1.75,1.35
2016.12.02 15:01:24.956,0.98964,0.98988,1.12,1.35
2016.12.02 15:01:25.220,0.98969,0.98992,1.00,2.85
2016.12.02 15:01:25.424,0.98964,0.98991,1.75,1.97
2016.12.02 15:01:25.526,0.98961,0.98986,2.62,2.10
2016.12.02 15:01:25.576,0.98959,0.98986,2.62,2.10
2016.12.02 15:01:25.677,0.98959,0.98984,1.00,1.60
2016.12.02 15:01:25.929,0.98958,0.98983,1.12,1.35
2016.12.02 15:01:26.080,0.98955,0.98983,1.12,1.35
2016.12.02 15:01:26.181,0.98955,0.98982,1.75,1.50
2016.12.02 15:01:26.506,0.98954,0.98981,1.00,1.35
2016.12.02 15:01:26.556,0.98954,0.98981,1.37,1.35
2016.12.02 15:01:26.657,0.98958,0.98982,1.00,1.60
2016.12.02 15:01:27.162,0.98958,0.98983,1.00,1.60
2016.12.02 15:01:27.829,0.98959,0.98983,1.00,1.60
2016.12.02 15:01:28.181,0.98959,0.98988,1.12,2.25
2016.12.02 15:01:28.332,0.98964,0.98988,1.00,2.25
2016.12.02 15:01:28.950,0.98959,0.98988,1.87,1.75
2016.12.02 15:01:29.253,0.98958,0.98986,1.12,1.75
2016.12.02 15:01:29.778,0.98959,0.98986,1.00,1.75
2016.12.02 15:01:30.321,0.98958,0.98987,1.37,1.75
2016.12.02 15:01:32.549,0.98955,0.98981,1.00,1.75
2016.12.02 15:01:32.934,0.98958,0.98981,1.00,1.75
2016.12.02 15:01:33.035,0.98955,0.98983,1.00,1.75
2016.12.02 15:01:33.086,0.98955,0.98983,1.37,1.75
2016.12.02 15:01:35.216,0.98957,0.98983,1.00,1.75
2016.12.02 15:01:35.963,0.98953,0.98983,2.25,1.75
2016.12.02 15:01:36.339,0.98954,0.98979,1.87,1.35
2016.12.02 15:01:36.740,0.98958,0.98978,1.00,1.35
2016.12.02 15:01:36.790,0.98954,0.98978,1.00,2.10
2016.12.02 15:01:36.891,0.98951,0.98978,1.12,1.75
2016.12.02 15:01:37.042,0.98954,0.98978,1.00,1.75
2016.12.02 15:01:37.243,0.98951,0.98978,1.12,1.75
2016.12.02 15:01:37.394,0.98951,0.98977,1.75,1.35
2016.12.02 15:01:37.495,0.98951,0.98977,1.00,1.35
2016.12.02 15:01:37.546,0.98954,0.98977,1.00,1.35
2016.12.02 15:01:37.839,0.98948,0.98975,1.50,1.75
2016.12.02 15:01:38.343,0.98949,0.98976,1.50,3.37
2016.12.02 15:01:38.444,0.98954,0.98976,1.12,1.37
2016.12.02 15:01:38.494,0.98954,0.98978,1.50,1.30
2016.12.02 15:01:38.797,0.98953,0.9898,1.12,1.75
2016.12.02 15:01:39.371,0.98953,0.9898,2.25,1.30
2016.12.02 15:01:39.773,0.98958,0.98986,1.75,2.10
2016.12.02 15:01:39.874,0.98957,0.98986,1.75,2.10
2016.12.02 15:01:40.386,0.98954,0.98982,2.25,1.75
2016.12.02 15:01:40.487,0.98948,0.98979,1.75,1.75
2016.12.02 15:01:41.050,0.98951,0.98979,1.00,1.75
2016.12.02 15:01:41.462,0.98953,0.98979,1.00,1.75
2016.12.02 15:01:41.613,0.98953,0.98984,2.25,1.75
2016.12.02 15:01:41.915,0.98956,0.98981,1.00,1.75
2016.12.02 15:01:42.016,0.98959,0.98984,1.00,1.00
2016.12.02 15:01:44.251,0.9896,0.98984,1.00,1.00
2016.12.02 15:01:45.234,0.98959,0.98984,1.00,1.00
2016.12.02 15:01:45.385,0.9896,0.98985,1.00,1.75
2016.12.02 15:01:45.436,0.98957,0.98985,1.37,1.75
2016.12.02 15:01:46.155,0.98959,0.98985,1.00,1.75
2016.12.02 15:01:46.872,0.98959,0.98987,1.87,2.62
2016.12.02 15:01:46.923,0.9896,0.98984,1.00,1.00
2016.12.02 15:01:47.283,0.98962,0.98984,1.00,1.00
2016.12.02 15:01:47.410,0.98962,0.98986,1.00,1.00
2016.12.02 15:01:48.865,0.98963,0.98986,1.00,1.00
2016.12.02 15:01:49.991,0.98963,0.98987,1.00,1.75
2016.12.02 15:01:50.142,0.9896,0.98987,1.00,1.35
2016.12.02 15:01:50.243,0.98964,0.98987,1.00,1.35
2016.12.02 15:01:50.893,0.98964,0.98987,1.00,1.35
2016.12.02 15:01:51.260,0.98961,0.98985,1.12,1.67
2016.12.02 15:01:51.412,0.98959,0.98982,1.50,1.00
2016.12.02 15:01:52.044,0.98958,0.98982,1.50,1.00
2016.12.02 15:01:52.585,0.98959,0.98982,1.50,1.00
2016.12.02 15:01:53.138,0.9896,0.98984,1.00,1.00
2016.12.02 15:01:53.239,0.98959,0.98987,1.12,1.75
2016.12.02 15:01:53.701,0.98956,0.98984,1.50,1.75
2016.12.02 15:01:53.802,0.98956,0.98985,1.75,1.75
2016.12.02 15:01:53.852,0.9896,0.98985,1.00,1.75
2016.12.02 15:01:53.903,0.9896,0.98987,1.37,1.75
2016.12.02 15:01:54.150,0.9896,0.98987,1.37,1.75
2016.12.02 15:01:54.673,0.98959,0.98984,1.50,1.00
2016.12.02 15:01:55.327,0.98959,0.98982,1.50,1.00
2016.12.02 15:01:56.236,0.98959,0.98983,1.50,1.00
2016.12.02 15:01:56.826,0.98959,0.98982,1.50,1.00
2016.12.02 15:01:59.612,0.98959,0.98982,1.00,1.60
2016.12.02 15:02:00.628,0.98959,0.98979,1.00,1.67
2016.12.02 15:02:00.937,0.98959,0.98979,1.00,1.35
2016.12.02 15:02:01.714,0.98953,0.98979,2.25,1.35
2016.12.02 15:02:02.038,0.98959,0.9898,1.00,2.10
2016.12.02 15:02:03.338,0.98954,0.98979,1.87,1.35
2016.12.02 15:02:03.822,0.98954,0.9898,1.87,1.35
2016.12.02 15:02:04.385,0.98955,0.9898,1.50,1.60
2016.12.02 15:02:04.536,0.98959,0.9898,1.00,1.60
2016.12.02 15:02:05.211,0.98954,0.98978,1.50,1.35
2016.12.02 15:02:05.610,0.98953,0.98976,1.37,1.97
2016.12.02 15:02:05.661,0.98953,0.98975,1.00,1.35
2016.12.02 15:02:06.249,0.98953,0.98976,1.00,1.60
2016.12.02 15:02:06.524,0.98953,0.98977,1.00,1.30
2016.12.02 15:02:06.724,0.98949,0.98976,1.37,1.37
2016.12.02 15:02:06.775,0.98949,0.98972,1.00,1.00
2016.12.02 15:02:06.825,0.98949,0.98971,1.00,2.47
2016.12.02 15:02:07.077,0.98943,0.98967,1.87,2.47
2016.12.02 15:02:07.379,0.9894,0.98967,1.75,2.47
2016.12.02 15:02:07.580,0.9894,0.98964,1.12,1.35
2016.12.02 15:02:07.838,0.98943,0.98967,1.00,1.60
2016.12.02 15:02:08.034,0.98942,0.98967,1.50,1.00
2016.12.02 15:02:08.554,0.98943,0.98966,1.00,1.60
2016.12.02 15:02:09.090,0.98942,0.98966,1.50,1.60
2016.12.02 15:02:09.392,0.98942,0.98966,1.75,1.00
2016.12.02 15:02:09.561,0.98944,0.98969,1.50,1.67
2016.12.02 15:02:09.759,0.98944,0.98969,2.25,2.85
2016.12.02 15:02:09.860,0.98938,0.98967,3.00,2.10
2016.12.02 15:02:09.911,0.9894,0.98964,1.75,2.10
2016.12.02 15:02:09.961,0.9894,0.98961,1.00,1.35
2016.12.02 15:02:10.063,0.9894,0.98966,1.00,1.75
2016.12.02 15:02:10.113,0.98942,0.98968,1.00,2.62
2016.12.02 15:02:10.164,0.98942,0.98966,1.00,1.00
2016.12.02 15:02:10.214,0.98944,0.98966,1.00,1.00
2016.12.02 15:02:10.516,0.98945,0.98972,1.75,2.10
2016.12.02 15:02:11.037,0.98945,0.98971,1.37,1.75
2016.12.02 15:02:11.138,0.98946,0.98972,1.12,1.75
2016.12.02 15:02:11.189,0.98943,0.9897,1.75,1.35
2016.12.02 15:02:11.491,0.98944,0.98967,1.50,1.67
2016.12.02 15:02:11.592,0.98941,0.98966,1.37,1.37
2016.12.02 15:02:12.158,0.98943,0.98966,1.00,1.37
2016.12.02 15:02:12.659,0.98944,0.98969,1.00,1.75
2016.12.02 15:02:12.810,0.98948,0.98969,1.00,1.75
2016.12.02 15:02:12.861,0.98948,0.98971,1.00,1.75
2016.12.02 15:02:12.962,0.98948,0.98973,1.12,1.35
2016.12.02 15:02:13.149,0.98947,0.98972,1.00,1.75
2016.12.02 15:02:13.655,0.98946,0.98969,1.50,1.30
2016.12.02 15:02:13.806,0.98944,0.98967,1.00,1.35
2016.12.02 15:02:14.018,0.98949,0.98967,1.00,1.35
2016.12.02 15:02:14.532,0.98948,0.98967,1.00,1.35
2016.12.02 15:02:15.139,0.98949,0.98967,1.00,1.35
2016.12.02 15:02:15.644,0.98948,0.98967,1.00,1.35
2016.12.02 15:02:16.250,0.98949,0.98967,1.00,1.35
2016.12.02 15:02:18.557,0.98944,0.98967,1.00,1.60
2016.12.02 15:02:19.076,0.98943,0.98968,1.00,2.10
2016.12.02 15:02:19.579,0.98943,0.98968,2.25,1.60
2016.12.02 15:02:19.629,0.98945,0.98968,1.00,1.60
2016.12.02 15:02:20.382,0.98949,0.98968,1.00,1.60
2016.12.02 15:02:20.785,0.98948,0.98968,1.00,1.75
2016.12.02 15:02:21.288,0.98949,0.98968,1.00,1.75
2016.12.02 15:02:21.997,0.98949,0.98969,1.00,1.67
2016.12.02 15:02:22.273,0.98949,0.98966,1.00,1.60
2016.12.02 15:02:22.983,0.98948,0.98968,1.00,2.47
2016.12.02 15:02:23.711,0.98948,0.98967,1.00,1.30
2016.12.02 15:02:23.812,0.98943,0.98967,1.87,1.30
2016.12.02 15:02:23.913,0.98943,0.98967,1.00,1.35
2016.12.02 15:02:24.558,0.98941,0.98964,1.37,2.47
2016.12.02 15:02:24.608,0.98942,0.98966,1.12,1.50
2016.12.02 15:02:24.783,0.98944,0.98969,1.00,2.10
2016.12.02 15:02:25.234,0.98942,0.98967,1.12,1.75
2016.12.02 15:02:25.285,0.98944,0.98969,1.00,2.10
2016.12.02 15:02:25.970,0.98942,0.98966,1.50,1.37
2016.12.02 15:02:26.021,0.98946,0.98966,1.00,1.12
2016.12.02 15:02:26.273,0.98944,0.98969,1.87,1.60
2016.12.02 15:02:26.971,0.98944,0.98969,1.37,1.35
2016.12.02 15:02:27.564,0.98943,0.98966,1.50,1.00
2016.12.02 15:02:27.876,0.98944,0.98971,1.75,1.50
2016.12.02 15:02:27.927,0.98947,0.98971,1.00,1.50
2016.12.02 15:02:27.977,0.98944,0.98971,1.50,1.50
2016.12.02 15:02:28.028,0.98944,0.98968,1.50,1.30
2016.12.02 15:02:28.079,0.98944,0.98969,1.00,1.75
2016.12.02 15:02:28.129,0.98941,0.98969,1.37,1.75
2016.12.02 15:02:28.393,0.9894,0.98966,1.00,1.75
2016.12.02 15:02:28.896,0.98937,0.98963,1.00,1.75
2016.12.02 15:02:29.307,0.98935,0.98963,1.12,1.75
2016.12.02 15:02:30.320,0.98937,0.98963,1.00,1.75
2016.12.02 15:02:30.810,0.98935,0.98963,1.12,1.75
2016.12.02 15:02:30.961,0.98938,0.98964,1.37,2.62
2016.12.02 15:02:31.011,0.98941,0.98967,1.00,1.75
2016.12.02 15:02:31.112,0.98941,0.98967,1.12,1.50
2016.12.02 15:02:31.235,0.98943,0.98969,1.00,1.75
2016.12.02 15:02:31.754,0.98944,0.98971,1.12,1.75
