2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:02:32.063,0.98943,0.98971,1.75,1.75
2016.12.02 15:02:33.811,0.98944,0.98972,1.12,1.75
2016.12.02 15:02:34.113,0.98945,0.98969,1.00,1.00
2016.12.02 15:02:35.498,0.98945,0.98974,1.12,4.12
2016.12.02 15:02:36.345,0.98944,0.98968,1.00,1.00
2016.12.02 15:02:37.271,0.98944,0.98972,1.37,1.35
2016.12.02 15:02:37.322,0.98945,0.9897,1.00,1.00
2016.12.02 15:02:37.473,0.98943,0.98972,1.50,1.75
2016.12.02 15:02:37.825,0.98941,0.98971,2.25,1.35
2016.12.02 15:02:38.046,0.98944,0.9897,1.00,1.97
2016.12.02 15:02:38.617,0.98941,0.98967,1.00,1.75
2016.12.02 15:02:40.263,0.98941,0.98965,1.00,1.00
2016.12.02 15:02:41.366,0.9894,0.98965,1.00,1.00
2016.12.02 15:02:44.138,0.98942,0.98965,1.00,1.00
2016.12.02 15:02:44.245,0.98942,0.98969,1.12,1.75
2016.12.02 15:02:44.396,0.98944,0.98969,1.00,1.75
2016.12.02 15:02:44.902,0.98943,0.98971,1.00,2.10
2016.12.02 15:02:46.873,0.98941,0.98969,1.50,1.75
2016.12.02 15:02:47.175,0.98939,0.98965,1.75,1.50
2016.12.02 15:02:47.482,0.98943,0.98969,1.37,1.50
2016.12.02 15:02:47.994,0.98944,0.98966,1.00,1.00
2016.12.02 15:02:48.628,0.98944,0.98967,1.00,1.75
2016.12.02 15:02:49.409,0.98943,0.98963,1.00,1.00
2016.12.02 15:02:49.460,0.9894,0.98963,1.00,1.00
2016.12.02 15:02:49.863,0.98944,0.98963,1.00,1.00
2016.12.02 15:02:50.170,0.98944,0.98963,1.00,1.75
2016.12.02 15:02:51.658,0.98939,0.98963,1.00,1.75
2016.12.02 15:02:52.228,0.9894,0.98963,1.00,1.75
2016.12.02 15:02:52.481,0.98939,0.98963,1.12,1.35
2016.12.02 15:02:52.581,0.98939,0.98962,1.00,1.35
2016.12.02 15:02:52.733,0.98937,0.98962,1.00,1.35
2016.12.02 15:02:52.984,0.98938,0.98962,1.00,1.35
2016.12.02 15:02:54.039,0.98938,0.98962,1.12,1.67
2016.12.02 15:02:55.760,0.98939,0.98961,1.00,1.00
2016.12.02 15:02:55.861,0.98939,0.98967,1.50,1.75
2016.12.02 15:02:56.012,0.98939,0.98963,1.37,1.35
2016.12.02 15:02:56.560,0.98939,0.98965,1.00,1.35
2016.12.02 15:02:56.661,0.98938,0.98965,1.50,1.67
2016.12.02 15:02:56.899,0.98939,0.98965,1.50,2.10
2016.12.02 15:02:57.203,0.98944,0.98965,1.00,1.75
2016.12.02 15:02:57.505,0.98949,0.98963,1.00,1.30
2016.12.02 15:02:57.555,0.98944,0.98965,1.00,1.75
2016.12.02 15:02:57.656,0.98944,0.98967,1.00,3.97
2016.12.02 15:02:57.807,0.98944,0.98967,1.00,1.35
2016.12.02 15:02:58.056,0.98944,0.98965,1.00,1.35
2016.12.02 15:02:58.570,0.98944,0.98963,1.00,1.35
2016.12.02 15:02:59.053,0.98939,0.98962,1.00,1.35
2016.12.02 15:02:59.588,0.98939,0.98962,1.00,1.35
2016.12.02 15:02:59.825,0.98939,0.98961,1.00,1.75
2016.12.02 15:03:00.260,0.98944,0.98962,1.00,3.97
2016.12.02 15:03:00.717,0.98944,0.98962,1.00,2.10
2016.12.02 15:03:00.768,0.98939,0.98962,1.00,2.10
2016.12.02 15:03:01.962,0.98943,0.98962,1.00,2.10
2016.12.02 15:03:02.626,0.98943,0.98962,1.00,1.35
2016.12.02 15:03:03.355,0.98939,0.98962,1.00,1.00
2016.12.02 15:03:03.991,0.98943,0.98962,1.00,1.00
2016.12.02 15:03:04.092,0.98944,0.98968,1.00,2.10
2016.12.02 15:03:05.178,0.98943,0.98968,1.00,2.10
2016.12.02 15:03:05.279,0.98943,0.98964,1.00,1.50
2016.12.02 15:03:05.586,0.98943,0.98963,1.00,1.35
2016.12.02 15:03:06.477,0.98944,0.98966,1.00,2.25
2016.12.02 15:03:06.528,0.98944,0.98968,1.00,1.35
2016.12.02 15:03:06.729,0.98944,0.98966,1.00,1.35
2016.12.02 15:03:07.031,0.98944,0.98964,1.00,2.10
2016.12.02 15:03:07.491,0.9894,0.98965,1.00,1.35
2016.12.02 15:03:07.542,0.9894,0.98964,1.00,1.30
2016.12.02 15:03:08.180,0.98941,0.98967,1.00,1.50
2016.12.02 15:03:08.331,0.9894,0.98966,1.00,1.75
2016.12.02 15:03:08.785,0.98937,0.98961,1.37,1.12
2016.12.02 15:03:08.936,0.98938,0.98962,1.00,1.75
2016.12.02 15:03:09.037,0.98938,0.98965,1.00,1.75
2016.12.02 15:03:09.509,0.98937,0.98966,1.50,1.75
2016.12.02 15:03:09.765,0.98936,0.98961,1.75,1.00
2016.12.02 15:03:10.330,0.98939,0.98966,1.00,2.25
2016.12.02 15:03:10.783,0.9894,0.98966,1.37,1.50
2016.12.02 15:03:10.833,0.9894,0.98966,1.75,1.50
2016.12.02 15:03:10.934,0.9894,0.98964,1.50,1.00
2016.12.02 15:03:11.035,0.9894,0.98966,1.50,1.37
2016.12.02 15:03:11.236,0.98939,0.98964,1.50,1.00
2016.12.02 15:03:12.575,0.9894,0.98964,1.00,1.00
2016.12.02 15:03:13.097,0.98939,0.98964,1.50,1.00
2016.12.02 15:03:13.739,0.98938,0.98965,1.12,1.75
2016.12.02 15:03:14.718,0.98944,0.98965,1.00,1.75
2016.12.02 15:03:14.871,0.98939,0.98965,1.00,1.75
2016.12.02 15:03:15.326,0.98939,0.98962,1.00,1.75
2016.12.02 15:03:15.879,0.98939,0.98964,1.00,1.75
2016.12.02 15:03:17.473,0.98938,0.9896,1.00,1.30
2016.12.02 15:03:17.996,0.98938,0.98962,1.00,1.35
2016.12.02 15:03:18.500,0.98938,0.9896,1.00,1.30
2016.12.02 15:03:19.608,0.98938,0.9896,1.00,1.67
2016.12.02 15:03:20.112,0.98938,0.9896,1.00,1.35
2016.12.02 15:03:21.476,0.98938,0.98961,1.00,1.35
2016.12.02 15:03:21.628,0.98939,0.98961,1.00,1.00
2016.12.02 15:03:22.144,0.98939,0.98964,1.12,1.35
2016.12.02 15:03:22.547,0.98939,0.98965,1.50,2.62
2016.12.02 15:03:22.849,0.98944,0.98962,1.00,1.37
2016.12.02 15:03:23.001,0.98939,0.98959,1.00,1.00
2016.12.02 15:03:24.951,0.98939,0.98958,1.00,1.37
2016.12.02 15:03:25.635,0.98938,0.98958,1.00,1.75
2016.12.02 15:03:26.541,0.98934,0.98958,1.00,1.75
2016.12.02 15:03:26.742,0.98938,0.98961,1.00,3.97
2016.12.02 15:03:27.044,0.98944,0.98964,1.00,2.10
2016.12.02 15:03:27.246,0.98944,0.98967,1.00,1.75
2016.12.02 15:03:27.347,0.98939,0.98967,1.00,1.75
2016.12.02 15:03:27.498,0.98943,0.98968,1.00,1.75
2016.12.02 15:03:27.842,0.98967,0.98985,1.00,1.00
2016.12.02 15:03:27.893,0.98967,0.98987,1.12,1.00
2016.12.02 15:03:27.943,0.9897,0.98987,1.00,1.00
2016.12.02 15:03:28.044,0.98979,0.99001,1.00,1.75
2016.12.02 15:03:28.145,0.98976,0.99005,1.75,1.75
2016.12.02 15:03:28.427,0.98984,0.99003,1.00,1.37
2016.12.02 15:03:28.477,0.98978,0.99003,1.00,1.37
2016.12.02 15:03:28.528,0.98976,0.99003,1.12,1.75
2016.12.02 15:03:28.783,0.98977,0.99006,1.37,1.75
2016.12.02 15:03:29.085,0.98977,0.99004,1.37,1.00
2016.12.02 15:03:29.186,0.98977,0.99005,1.50,1.50
2016.12.02 15:03:29.237,0.98977,0.99005,1.12,1.75
2016.12.02 15:03:29.805,0.98977,0.99004,1.00,1.75
2016.12.02 15:03:30.312,0.98977,0.99006,1.12,3.37
2016.12.02 15:03:30.846,0.9898,0.99006,1.00,3.37
2016.12.02 15:03:31.156,0.98983,0.99006,1.00,3.37
2016.12.02 15:03:31.365,0.98979,0.98998,1.00,1.00
2016.12.02 15:03:31.912,0.98978,0.99004,1.00,1.75
2016.12.02 15:03:32.266,0.98979,0.99005,1.00,1.75
2016.12.02 15:03:32.600,0.98979,0.99002,1.00,1.00
2016.12.02 15:03:33.053,0.98979,0.99005,1.00,1.00
2016.12.02 15:03:33.914,0.98979,0.99005,1.00,1.50
2016.12.02 15:03:34.761,0.98976,0.99003,1.12,2.10
2016.12.02 15:03:34.812,0.98976,0.99003,1.00,1.50
2016.12.02 15:03:35.031,0.98971,0.99,1.00,2.62
2016.12.02 15:03:35.132,0.98979,0.98998,1.00,1.37
2016.12.02 15:03:35.234,0.98976,0.99003,2.25,1.35
2016.12.02 15:03:35.284,0.98976,0.99001,1.75,1.12
2016.12.02 15:03:35.335,0.98973,0.99002,1.75,2.10
2016.12.02 15:03:35.386,0.98973,0.99001,1.37,1.97
2016.12.02 15:03:35.436,0.98972,0.98996,1.12,1.12
2016.12.02 15:03:35.487,0.98972,0.98996,1.00,1.37
2016.12.02 15:03:35.740,0.9897,0.98996,1.12,1.50
2016.12.02 15:03:35.791,0.9897,0.98996,1.37,1.50
2016.12.02 15:03:36.003,0.98974,0.99001,2.25,1.37
2016.12.02 15:03:36.155,0.98974,0.98997,1.50,1.00
2016.12.02 15:03:36.814,0.98972,0.98997,1.50,1.50
2016.12.02 15:03:37.130,0.98972,0.98997,1.00,1.75
2016.12.02 15:03:37.332,0.98968,0.98995,1.12,1.75
2016.12.02 15:03:37.500,0.98968,0.98994,1.75,1.50
2016.12.02 15:03:37.820,0.98968,0.98993,1.00,1.75
2016.12.02 15:03:38.295,0.98968,0.98994,1.00,1.75
2016.12.02 15:03:38.396,0.98968,0.98993,1.00,1.75
2016.12.02 15:03:38.547,0.98968,0.98994,1.00,1.75
2016.12.02 15:03:38.648,0.98966,0.98994,1.00,1.75
2016.12.02 15:03:39.109,0.98967,0.98997,1.37,3.22
2016.12.02 15:03:39.160,0.9897,0.98998,1.50,1.75
2016.12.02 15:03:39.260,0.98971,0.99,1.50,1.75
2016.12.02 15:03:39.311,0.98971,0.98999,1.50,1.75
2016.12.02 15:03:39.762,0.98974,0.99,1.00,2.62
2016.12.02 15:03:39.964,0.98981,0.99006,1.50,1.12
2016.12.02 15:03:40.115,0.98981,0.99006,1.50,1.37
2016.12.02 15:03:40.556,0.98977,0.99005,1.75,3.22
2016.12.02 15:03:40.757,0.98959,0.98985,1.75,1.00
2016.12.02 15:03:40.808,0.98959,0.98985,1.37,1.37
2016.12.02 15:03:40.858,0.98957,0.98982,1.50,1.00
2016.12.02 15:03:40.962,0.98962,0.98982,1.00,1.00
2016.12.02 15:03:41.064,0.98962,0.9899,1.50,1.75
2016.12.02 15:03:41.597,0.98963,0.98987,1.00,1.50
2016.12.02 15:03:41.748,0.98963,0.9899,1.87,1.75
2016.12.02 15:03:42.232,0.98964,0.98991,1.87,1.75
2016.12.02 15:03:42.282,0.98964,0.9899,2.25,1.37
2016.12.02 15:03:42.333,0.98966,0.9899,1.00,1.37
2016.12.02 15:03:42.577,0.98964,0.9899,1.00,1.75
2016.12.02 15:03:42.779,0.98966,0.9899,1.00,1.75
2016.12.02 15:03:43.113,0.98965,0.98993,1.37,1.35
2016.12.02 15:03:43.164,0.98966,0.98991,1.00,1.00
2016.12.02 15:03:43.215,0.98963,0.98992,1.75,1.75
2016.12.02 15:03:43.265,0.98964,0.98991,1.12,1.75
2016.12.02 15:03:43.316,0.98964,0.98991,1.37,1.50
2016.12.02 15:03:43.367,0.98967,0.98991,1.37,1.12
2016.12.02 15:03:43.619,0.98967,0.98994,1.00,1.75
2016.12.02 15:03:43.820,0.98964,0.9899,1.50,1.37
2016.12.02 15:03:43.921,0.98966,0.9899,1.12,1.12
2016.12.02 15:03:44.022,0.98966,0.98992,1.37,1.50
2016.12.02 15:03:44.648,0.98969,0.98992,1.00,1.00
2016.12.02 15:03:45.163,0.98969,0.98993,1.50,1.00
2016.12.02 15:03:45.738,0.98969,0.98992,1.00,1.00
2016.12.02 15:03:46.665,0.98971,0.98992,1.00,1.00
2016.12.02 15:03:46.766,0.98974,0.98999,1.50,1.67
2016.12.02 15:03:46.816,0.98974,0.98999,1.12,1.67
2016.12.02 15:03:46.867,0.98968,0.98997,2.25,1.50
2016.12.02 15:03:47.143,0.9897,0.98997,1.00,1.50
2016.12.02 15:03:47.446,0.98968,0.98995,1.50,1.35
2016.12.02 15:03:47.547,0.98968,0.9899,1.12,1.30
2016.12.02 15:03:47.799,0.98968,0.98993,1.00,1.60
2016.12.02 15:03:48.304,0.98969,0.98993,1.00,1.00
2016.12.02 15:03:48.882,0.98968,0.98993,2.25,1.00
2016.12.02 15:03:49.399,0.98969,0.98993,1.00,1.00
2016.12.02 15:03:50.274,0.98968,0.98993,1.00,1.00
2016.12.02 15:03:50.651,0.98974,0.98993,1.00,1.00
2016.12.02 15:03:50.753,0.98968,0.98993,1.50,1.00
2016.12.02 15:03:50.954,0.98968,0.98998,2.25,1.75
2016.12.02 15:03:51.004,0.9897,0.98995,1.00,1.00
2016.12.02 15:03:51.155,0.98974,0.98995,1.00,1.00
2016.12.02 15:03:51.697,0.98973,0.98995,1.00,1.00
2016.12.02 15:03:53.198,0.98974,0.98995,1.00,1.00
2016.12.02 15:03:53.471,0.9897,0.98995,1.00,1.00
2016.12.02 15:03:54.294,0.98974,0.98995,1.00,1.00
2016.12.02 15:03:54.741,0.98974,0.98996,1.00,2.25
2016.12.02 15:03:54.996,0.98969,0.98994,1.00,2.10
2016.12.02 15:03:55.362,0.98974,0.98994,1.00,2.10
2016.12.02 15:03:55.862,0.98969,0.98994,1.00,2.10
2016.12.02 15:03:57.164,0.98968,0.98994,1.00,2.10
2016.12.02 15:03:57.894,0.98969,0.98994,1.00,2.10
2016.12.02 15:03:58.314,0.98973,0.98998,1.00,2.10
2016.12.02 15:04:00.069,0.98968,0.98997,1.75,1.75
2016.12.02 15:04:03.587,0.98969,0.98992,1.12,1.37
2016.12.02 15:04:03.738,0.98969,0.98995,1.12,1.35
2016.12.02 15:04:04.360,0.98967,0.98991,1.50,1.00
2016.12.02 15:04:04.411,0.98964,0.98991,1.87,1.75
2016.12.02 15:04:04.512,0.98965,0.98992,1.50,1.35
2016.12.02 15:04:04.817,0.98968,0.98991,1.50,1.00
2016.12.02 15:04:05.723,0.98969,0.98997,1.00,3.37
2016.12.02 15:04:05.824,0.98969,0.98995,1.37,1.35
2016.12.02 15:04:06.831,0.98968,0.98995,1.87,1.75
2016.12.02 15:04:07.133,0.98966,0.98991,1.00,2.62
2016.12.02 15:04:07.234,0.98966,0.98992,1.12,1.50
2016.12.02 15:04:07.713,0.98968,0.98995,1.00,2.85
2016.12.02 15:04:07.814,0.98965,0.98994,1.50,1.75
2016.12.02 15:04:08.015,0.98969,0.98992,1.00,1.75
2016.12.02 15:04:08.419,0.98963,0.9899,2.25,1.75
2016.12.02 15:04:09.903,0.98963,0.98988,1.00,2.25
2016.12.02 15:04:10.702,0.98963,0.98985,1.00,1.00
2016.12.02 15:04:10.934,0.9896,0.98986,1.50,1.50
2016.12.02 15:04:11.035,0.98961,0.9899,1.50,2.85
2016.12.02 15:04:11.236,0.98963,0.98987,1.00,1.75
2016.12.02 15:04:11.337,0.98963,0.98986,1.00,1.00
2016.12.02 15:04:11.438,0.98963,0.98987,1.00,1.75
2016.12.02 15:04:11.539,0.98964,0.9899,1.00,2.85
2016.12.02 15:04:12.060,0.98963,0.9899,1.00,2.10
2016.12.02 15:04:12.563,0.98964,0.98989,1.00,1.35
2016.12.02 15:04:13.196,0.98964,0.98984,1.00,1.00
2016.12.02 15:04:13.661,0.98963,0.98992,2.25,3.00
2016.12.02 15:04:14.151,0.98964,0.98988,1.00,1.35
2016.12.02 15:04:14.425,0.98964,0.98988,1.50,1.35
2016.12.02 15:04:14.928,0.98964,0.98988,1.12,1.67
2016.12.02 15:04:15.761,0.98962,0.98983,1.00,1.00
2016.12.02 15:04:15.861,0.98963,0.98988,1.00,1.67
2016.12.02 15:04:16.825,0.98963,0.98983,1.00,1.00
2016.12.02 15:04:17.546,0.98963,0.98986,1.00,3.37
2016.12.02 15:04:17.647,0.98959,0.98986,1.87,2.25
2016.12.02 15:04:17.868,0.98959,0.98985,1.87,1.35
2016.12.02 15:04:17.964,0.98964,0.98985,1.00,1.35
2016.12.02 15:04:18.490,0.98964,0.98989,1.00,2.10
2016.12.02 15:04:19.333,0.9896,0.98988,1.00,1.75
2016.12.02 15:04:19.383,0.98966,0.98988,1.00,1.75
2016.12.02 15:04:19.434,0.98966,0.98993,1.12,2.10
2016.12.02 15:04:19.635,0.98964,0.98992,1.12,2.25
2016.12.02 15:04:20.146,0.98964,0.98985,1.00,1.00
2016.12.02 15:04:20.673,0.98966,0.98991,1.00,2.10
2016.12.02 15:04:21.035,0.98968,0.98991,1.00,2.10
2016.12.02 15:04:22.336,0.98969,0.98991,1.00,2.10
2016.12.02 15:04:24.059,0.98965,0.9899,1.00,1.35
2016.12.02 15:04:24.160,0.98962,0.9899,1.37,1.35
2016.12.02 15:04:24.361,0.98962,0.98986,1.00,1.35
2016.12.02 15:04:24.462,0.98959,0.98986,1.00,1.35
2016.12.02 15:04:24.563,0.98959,0.98983,1.00,1.75
2016.12.02 15:04:24.663,0.98956,0.98982,1.12,1.75
2016.12.02 15:04:24.865,0.98959,0.98983,1.00,1.75
2016.12.02 15:04:25.194,0.98958,0.98981,1.00,1.75
2016.12.02 15:04:25.295,0.98957,0.9898,1.00,1.00
2016.12.02 15:04:25.346,0.98959,0.9898,1.00,1.00
2016.12.02 15:04:25.743,0.98963,0.9898,1.00,1.00
2016.12.02 15:04:26.271,0.98961,0.98985,1.00,1.35
2016.12.02 15:04:26.371,0.98961,0.9898,1.00,1.00
2016.12.02 15:04:26.476,0.98961,0.98984,1.00,1.75
2016.12.02 15:04:26.627,0.98963,0.98984,1.00,1.75
2016.12.02 15:04:26.928,0.98958,0.98984,1.00,1.75
2016.12.02 15:04:26.979,0.98963,0.98984,1.00,1.75
2016.12.02 15:04:27.180,0.98964,0.98991,1.12,1.75
2016.12.02 15:04:27.231,0.98969,0.98993,1.00,2.62
2016.12.02 15:04:27.281,0.98969,0.98994,1.00,1.75
2016.12.02 15:04:27.722,0.98964,0.9899,1.00,1.75
2016.12.02 15:04:27.874,0.98964,0.98989,1.50,1.00
2016.12.02 15:04:27.975,0.98966,0.98989,1.00,1.00
2016.12.02 15:04:28.277,0.9897,0.98995,1.00,2.10
2016.12.02 15:04:28.478,0.98972,0.98998,1.00,1.75
2016.12.02 15:04:28.579,0.98974,0.98998,1.00,1.75
2016.12.02 15:04:28.780,0.98974,0.98999,1.12,1.35
2016.12.02 15:04:29.323,0.98974,0.98999,1.00,2.10
2016.12.02 15:04:30.366,0.98978,0.98999,1.00,2.10
2016.12.02 15:04:30.668,0.98978,0.98998,1.00,1.75
2016.12.02 15:04:30.908,0.98978,0.98999,1.50,1.35
2016.12.02 15:04:31.629,0.98979,0.99002,1.00,2.47
2016.12.02 15:04:32.168,0.9898,0.99002,1.00,2.47
2016.12.02 15:04:32.621,0.98984,0.99002,1.00,2.47
2016.12.02 15:04:33.077,0.98979,0.99003,1.00,1.35
2016.12.02 15:04:33.580,0.98979,0.99003,1.50,1.35
2016.12.02 15:04:33.781,0.98976,0.99003,1.12,1.75
2016.12.02 15:04:33.968,0.98978,0.99003,1.00,1.75
2016.12.02 15:04:34.390,0.98975,0.99,1.00,1.75
2016.12.02 15:04:34.901,0.98974,0.99,1.00,1.75
2016.12.02 15:04:35.304,0.98974,0.98999,1.00,1.00
2016.12.02 15:04:35.681,0.98975,0.99,1.00,1.75
2016.12.02 15:04:35.832,0.98974,0.99005,1.50,2.62
2016.12.02 15:04:35.933,0.98974,0.99006,1.75,3.00
2016.12.02 15:04:36.210,0.98975,0.99,1.50,1.00
2016.12.02 15:04:36.310,0.98972,0.99001,1.75,2.25
2016.12.02 15:04:37.204,0.98972,0.98995,1.00,1.00
2016.12.02 15:04:37.914,0.98971,0.98995,1.00,1.00
2016.12.02 15:04:38.420,0.98972,0.99001,1.37,1.75
2016.12.02 15:04:39.054,0.98975,0.98997,1.00,1.37
2016.12.02 15:04:39.255,0.98976,0.99001,1.12,1.35
2016.12.02 15:04:40.174,0.98975,0.99002,1.75,1.50
2016.12.02 15:04:40.274,0.98975,0.99002,1.75,1.50
2016.12.02 15:04:40.731,0.9898,0.99002,1.00,1.50
2016.12.02 15:04:40.832,0.98977,0.99002,1.50,1.50
2016.12.02 15:04:41.046,0.98977,0.99002,1.75,1.60
2016.12.02 15:04:41.147,0.98976,0.99002,1.12,2.10
2016.12.02 15:04:41.349,0.98973,0.99002,2.25,1.67
2016.12.02 15:04:41.399,0.98973,0.99001,1.50,1.50
2016.12.02 15:04:41.450,0.98974,0.99001,1.12,1.75
2016.12.02 15:04:41.802,0.98974,0.98996,1.12,1.37
2016.12.02 15:04:41.953,0.9897,0.98995,1.50,1.00
2016.12.02 15:04:42.155,0.98972,0.98995,1.00,1.00
2016.12.02 15:04:42.667,0.98971,0.98995,1.00,1.00
2016.12.02 15:04:42.970,0.98979,0.99007,1.00,2.62
2016.12.02 15:04:43.121,0.98979,0.99008,2.25,1.75
2016.12.02 15:04:43.222,0.98981,0.99006,1.00,1.75
2016.12.02 15:04:43.764,0.98979,0.99006,2.25,1.75
2016.12.02 15:04:44.101,0.98971,0.98999,1.37,1.75
2016.12.02 15:04:44.151,0.9897,0.98999,1.37,1.75
2016.12.02 15:04:46.319,0.98969,0.98996,1.87,2.25
2016.12.02 15:04:46.370,0.98969,0.98996,1.50,2.25
2016.12.02 15:04:46.963,0.98972,0.98996,1.00,1.75
2016.12.02 15:04:47.520,0.98972,0.98996,1.00,2.25
2016.12.02 15:04:48.050,0.98972,0.98996,1.00,2.25
2016.12.02 15:04:49.849,0.98971,0.98996,1.00,1.75
2016.12.02 15:04:50.140,0.98974,0.99001,1.00,1.75
2016.12.02 15:04:50.241,0.98975,0.99002,1.12,1.75
2016.12.02 15:04:50.342,0.98978,0.99002,1.00,1.75
2016.12.02 15:04:51.718,0.98979,0.99003,1.00,1.75
2016.12.02 15:04:52.470,0.98977,0.99001,1.50,1.12
2016.12.02 15:04:52.823,0.98979,0.99007,1.37,3.37
2016.12.02 15:04:52.873,0.98984,0.99006,1.00,1.00
2016.12.02 15:04:52.924,0.98984,0.99006,1.00,1.50
2016.12.02 15:04:52.974,0.98981,0.99004,1.00,1.00
2016.12.02 15:04:53.262,0.98984,0.99004,1.00,1.00
2016.12.02 15:04:53.363,0.98984,0.99011,1.87,1.75
2016.12.02 15:04:53.891,0.98984,0.99006,1.12,1.00
2016.12.02 15:04:54.093,0.98984,0.99001,1.12,1.00
2016.12.02 15:04:54.244,0.98981,0.99001,1.12,1.00
2016.12.02 15:04:54.395,0.9898,0.99007,1.37,1.75
2016.12.02 15:04:54.963,0.9898,0.99006,1.00,1.75
2016.12.02 15:04:55.230,0.98976,0.99003,1.37,1.75
2016.12.02 15:04:55.280,0.98976,0.99003,1.00,1.75
2016.12.02 15:04:55.482,0.98976,0.99,1.50,1.00
2016.12.02 15:04:55.533,0.98973,0.99001,1.50,1.75
2016.12.02 15:04:55.583,0.98973,0.98998,1.50,1.50
2016.12.02 15:04:55.634,0.98975,0.98998,1.00,1.75
2016.12.02 15:04:56.150,0.98975,0.98997,1.00,1.00
2016.12.02 15:04:56.826,0.98975,0.98996,1.12,1.00
2016.12.02 15:04:57.195,0.98974,0.99001,1.50,1.75
2016.12.02 15:04:57.365,0.98977,0.99001,1.37,1.12
2016.12.02 15:04:57.681,0.98981,0.99006,1.00,1.75
2016.12.02 15:04:57.984,0.9898,0.99007,1.75,1.75
2016.12.02 15:04:59.336,0.98979,0.99005,1.37,1.50
2016.12.02 15:04:59.387,0.98979,0.99005,1.00,1.75
2016.12.02 15:04:59.797,0.98984,0.99007,1.00,2.62
2016.12.02 15:04:59.899,0.98983,0.99006,1.00,1.50
2016.12.02 15:04:59.950,0.98985,0.99006,1.00,1.50
2016.12.02 15:05:01.462,0.98985,0.99011,1.00,2.25
2016.12.02 15:05:01.976,0.98986,0.99011,1.00,2.25
2016.12.02 15:05:02.445,0.98988,0.99011,1.00,1.37
2016.12.02 15:05:02.496,0.98988,0.99011,1.37,1.12
2016.12.02 15:05:02.546,0.98993,0.99016,1.00,1.75
2016.12.02 15:05:02.698,0.98993,0.99017,1.00,1.50
2016.12.02 15:05:03.328,0.98992,0.99016,1.37,1.00
2016.12.02 15:05:04.212,0.98992,0.99017,1.67,1.00
2016.12.02 15:05:04.652,0.98992,0.99017,1.67,1.00
2016.12.02 15:05:04.904,0.98995,0.99021,1.00,1.75
2016.12.02 15:05:04.955,0.98994,0.99021,1.50,1.37
2016.12.02 15:05:05.005,0.98994,0.99021,1.75,1.12
2016.12.02 15:05:05.056,0.98993,0.99022,2.25,1.75
2016.12.02 15:05:05.107,0.98993,0.99022,1.75,1.75
2016.12.02 15:05:05.308,0.9899,0.99017,1.50,1.50
2016.12.02 15:05:05.543,0.98988,0.99016,2.10,1.75
2016.12.02 15:05:05.644,0.98988,0.99011,2.47,1.00
2016.12.02 15:05:05.845,0.99,0.99025,1.50,1.00
2016.12.02 15:05:06.779,0.99001,0.99025,1.00,1.00
2016.12.02 15:05:06.980,0.98998,0.99027,1.50,2.25
2016.12.02 15:05:07.283,0.98999,0.99024,1.00,1.75
2016.12.02 15:05:07.434,0.98996,0.99024,1.37,1.75
2016.12.02 15:05:07.623,0.99004,0.99026,1.00,2.25
2016.12.02 15:05:07.675,0.99006,0.99031,1.37,2.25
2016.12.02 15:05:07.727,0.99009,0.99036,1.12,2.10
2016.12.02 15:05:08.486,0.99008,0.99031,1.50,1.00
2016.12.02 15:05:09.371,0.99009,0.99031,1.00,1.00
2016.12.02 15:05:09.572,0.99009,0.99032,1.00,1.75
2016.12.02 15:05:10.121,0.99008,0.99031,1.12,1.37
2016.12.02 15:05:10.420,0.99008,0.99036,1.75,1.75
