2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:05:10.678,0.99013,0.99037,1.00,1.75
2016.12.02 15:05:10.852,0.99008,0.99033,1.00,1.75
2016.12.02 15:05:11.534,0.99009,0.99032,1.00,1.35
2016.12.02 15:05:11.937,0.99009,0.99032,1.12,1.30
2016.12.02 15:05:12.451,0.99011,0.99036,1.00,2.10
2016.12.02 15:05:12.602,0.99011,0.99036,1.12,2.10
2016.12.02 15:05:12.854,0.99014,0.99038,1.00,1.75
2016.12.02 15:05:13.106,0.99016,0.99041,1.00,2.25
2016.12.02 15:05:13.410,0.99016,0.99041,1.00,1.35
2016.12.02 15:05:13.476,0.9902,0.99041,1.00,1.35
2016.12.02 15:05:13.986,0.99019,0.99041,1.00,1.75
2016.12.02 15:05:14.353,0.99017,0.99041,1.00,1.35
2016.12.02 15:05:14.454,0.99015,0.99041,1.00,1.35
2016.12.02 15:05:14.778,0.99014,0.99038,1.87,1.37
2016.12.02 15:05:15.305,0.99014,0.99042,1.87,2.10
2016.12.02 15:05:15.406,0.99014,0.9904,1.75,1.30
2016.12.02 15:05:15.607,0.99014,0.99037,1.00,1.50
2016.12.02 15:05:15.658,0.99012,0.99037,1.12,2.25
2016.12.02 15:05:15.959,0.99013,0.99037,1.00,1.97
2016.12.02 15:05:16.010,0.99013,0.99037,1.12,1.37
2016.12.02 15:05:16.061,0.99016,0.99042,1.00,3.37
2016.12.02 15:05:16.111,0.99016,0.99039,1.00,1.00
2016.12.02 15:05:16.323,0.99017,0.99045,1.37,3.22
2016.12.02 15:05:16.434,0.99011,0.99037,1.12,1.75
2016.12.02 15:05:16.938,0.99011,0.99034,1.00,1.35
2016.12.02 15:05:17.240,0.99009,0.99034,1.87,1.35
2016.12.02 15:05:17.715,0.9901,0.99034,1.37,1.30
2016.12.02 15:05:18.539,0.99011,0.99041,1.50,1.75
2016.12.02 15:05:18.589,0.99015,0.99043,1.37,2.62
2016.12.02 15:05:18.640,0.99015,0.99044,1.75,1.87
2016.12.02 15:05:18.745,0.99019,0.99044,1.00,1.87
2016.12.02 15:05:19.853,0.9902,0.99046,1.00,4.72
2016.12.02 15:05:19.954,0.99019,0.99046,1.87,2.10
2016.12.02 15:05:20.055,0.99019,0.99046,2.25,2.10
2016.12.02 15:05:20.357,0.99018,0.9904,1.50,1.35
2016.12.02 15:05:20.508,0.99018,0.99044,1.12,2.10
2016.12.02 15:05:20.558,0.99021,0.99045,1.00,1.35
2016.12.02 15:05:20.609,0.99021,0.99046,1.12,1.35
2016.12.02 15:05:21.044,0.99019,0.99045,1.12,1.35
2016.12.02 15:05:21.844,0.9902,0.99045,1.00,1.35
2016.12.02 15:05:22.293,0.99021,0.99045,1.50,1.30
2016.12.02 15:05:22.624,0.99021,0.99051,1.75,1.75
2016.12.02 15:05:22.927,0.99026,0.99051,1.50,1.50
2016.12.02 15:05:22.977,0.99026,0.99051,1.12,1.50
2016.12.02 15:05:23.450,0.99024,0.99049,2.25,1.00
2016.12.02 15:05:24.106,0.99024,0.9905,1.87,1.75
2016.12.02 15:05:26.233,0.99024,0.99045,1.00,1.00
2016.12.02 15:05:27.510,0.99023,0.99045,1.50,1.00
2016.12.02 15:05:28.020,0.99024,0.99051,1.50,2.25
2016.12.02 15:05:28.438,0.99024,0.99051,1.50,2.25
2016.12.02 15:05:28.891,0.99023,0.99048,1.87,1.35
2016.12.02 15:05:29.191,0.99009,0.99037,1.75,1.75
2016.12.02 15:05:29.343,0.99013,0.99041,1.37,1.75
2016.12.02 15:05:29.494,0.99019,0.99046,1.75,1.30
2016.12.02 15:05:29.595,0.99017,0.99042,1.75,1.00
2016.12.02 15:05:29.645,0.99017,0.99039,1.00,1.00
2016.12.02 15:05:29.796,0.99014,0.99039,1.50,1.00
2016.12.02 15:05:29.847,0.99014,0.99041,1.12,1.75
2016.12.02 15:05:30.043,0.99015,0.99043,1.37,1.75
2016.12.02 15:05:30.093,0.99018,0.99043,1.00,1.75
2016.12.02 15:05:30.144,0.99018,0.99043,1.12,1.50
2016.12.02 15:05:30.245,0.99018,0.99047,1.75,2.25
2016.12.02 15:05:30.571,0.99013,0.99037,1.00,1.75
2016.12.02 15:05:30.972,0.99013,0.99036,1.12,1.72
2016.12.02 15:05:31.073,0.99013,0.99036,1.00,1.75
2016.12.02 15:05:31.576,0.99013,0.99036,1.00,1.37
2016.12.02 15:05:31.978,0.9901,0.99036,1.00,1.75
2016.12.02 15:05:32.353,0.99011,0.99036,1.50,1.00
2016.12.02 15:05:32.712,0.99012,0.99037,1.00,2.10
2016.12.02 15:05:32.965,0.9901,0.99036,1.12,2.25
2016.12.02 15:05:33.175,0.99012,0.99036,1.00,1.75
2016.12.02 15:05:33.477,0.99014,0.99031,1.00,1.00
2016.12.02 15:05:33.599,0.99009,0.99032,1.75,1.00
2016.12.02 15:05:33.700,0.99008,0.99035,2.62,1.00
2016.12.02 15:05:33.953,0.99004,0.99026,1.12,1.12
2016.12.02 15:05:34.154,0.99004,0.99031,1.50,1.50
2016.12.02 15:05:34.356,0.99009,0.99031,1.00,1.00
2016.12.02 15:05:34.507,0.99011,0.99041,1.75,1.75
2016.12.02 15:05:34.622,0.99014,0.99043,2.25,2.62
2016.12.02 15:05:34.674,0.99014,0.99045,2.25,1.75
2016.12.02 15:05:34.928,0.99016,0.99041,1.37,1.37
2016.12.02 15:05:34.978,0.99015,0.99038,1.00,1.00
2016.12.02 15:05:35.029,0.99015,0.99041,1.37,1.37
2016.12.02 15:05:35.080,0.99018,0.99043,1.00,1.00
2016.12.02 15:05:35.585,0.99019,0.99043,1.00,1.00
2016.12.02 15:05:36.016,0.99019,0.99042,1.00,2.10
2016.12.02 15:05:36.167,0.99014,0.99036,1.00,1.12
2016.12.02 15:05:36.268,0.99011,0.99038,1.12,1.75
2016.12.02 15:05:36.815,0.99019,0.99041,1.00,2.62
2016.12.02 15:05:36.865,0.99019,0.99046,1.00,1.75
2016.12.02 15:05:36.966,0.99017,0.99046,1.00,2.25
2016.12.02 15:05:37.067,0.99017,0.99046,1.75,2.25
2016.12.02 15:05:37.414,0.99017,0.99033,1.00,1.00
2016.12.02 15:05:37.465,0.99017,0.99039,1.50,1.50
2016.12.02 15:05:37.515,0.99012,0.99037,2.62,1.00
2016.12.02 15:05:37.681,0.99007,0.99037,1.75,2.25
2016.12.02 15:05:38.297,0.99007,0.99035,1.50,1.75
2016.12.02 15:05:38.845,0.99005,0.99035,1.75,1.75
2016.12.02 15:05:39.180,0.99007,0.99035,1.75,1.75
2016.12.02 15:05:39.683,0.99009,0.99035,1.50,1.75
2016.12.02 15:05:40.186,0.99008,0.99036,1.12,1.75
2016.12.02 15:05:40.533,0.9901,0.99034,1.00,1.00
2016.12.02 15:05:40.835,0.9901,0.99036,1.00,2.25
2016.12.02 15:05:41.503,0.99007,0.99036,1.75,2.25
2016.12.02 15:05:45.707,0.99009,0.99036,1.00,2.25
2016.12.02 15:05:46.344,0.99007,0.99031,1.50,1.00
2016.12.02 15:05:47.235,0.99005,0.99031,2.25,1.30
2016.12.02 15:05:50.655,0.99008,0.99034,1.50,1.35
2016.12.02 15:05:51.402,0.99009,0.99033,1.12,1.35
2016.12.02 15:05:51.943,0.99006,0.99036,1.75,2.25
2016.12.02 15:05:52.445,0.99006,0.99031,1.50,1.00
2016.12.02 15:05:52.747,0.99003,0.99026,1.75,1.00
2016.12.02 15:05:52.797,0.99002,0.99026,2.85,1.00
2016.12.02 15:05:52.849,0.99005,0.99032,1.75,1.12
2016.12.02 15:05:52.949,0.99003,0.99032,2.25,1.75
2016.12.02 15:05:53.638,0.99005,0.99032,2.25,1.37
2016.12.02 15:05:53.983,0.99007,0.99035,1.75,1.35
2016.12.02 15:05:54.134,0.99009,0.99037,1.50,1.75
2016.12.02 15:05:54.185,0.99009,0.99037,1.75,1.50
2016.12.02 15:05:54.487,0.9901,0.99035,1.00,1.00
2016.12.02 15:05:54.952,0.99009,0.99036,2.25,1.12
2016.12.02 15:05:55.836,0.99011,0.99037,2.25,1.12
2016.12.02 15:05:56.767,0.99011,0.99037,2.25,1.37
2016.12.02 15:05:56.818,0.99011,0.99037,2.25,1.00
2016.12.02 15:05:59.046,0.99014,0.99042,1.37,2.25
2016.12.02 15:06:00.565,0.99016,0.99041,1.00,1.00
2016.12.02 15:06:03.149,0.99014,0.99041,1.50,1.50
2016.12.02 15:06:03.200,0.99014,0.99039,1.50,1.00
2016.12.02 15:06:03.888,0.99014,0.99037,1.00,1.00
2016.12.02 15:06:04.200,0.9901,0.99037,1.75,1.75
2016.12.02 15:06:04.560,0.9901,0.99036,1.75,1.00
2016.12.02 15:06:04.862,0.99012,0.99038,1.50,1.00
2016.12.02 15:06:06.284,0.99012,0.99039,1.50,1.75
2016.12.02 15:06:06.385,0.99013,0.99042,1.50,2.25
2016.12.02 15:06:06.435,0.99018,0.99042,1.00,1.75
2016.12.02 15:06:06.486,0.99018,0.99042,1.50,1.00
2016.12.02 15:06:06.587,0.99018,0.99042,2.25,1.00
2016.12.02 15:06:07.069,0.99015,0.99037,4.12,1.00
2016.12.02 15:06:07.119,0.99018,0.99037,1.00,1.00
2016.12.02 15:06:07.220,0.99013,0.99037,1.00,1.00
2016.12.02 15:06:07.371,0.99008,0.9904,1.75,2.25
2016.12.02 15:06:07.674,0.99009,0.99032,1.75,1.00
2016.12.02 15:06:07.932,0.99007,0.99032,1.75,1.00
2016.12.02 15:06:08.191,0.99007,0.99032,1.75,1.00
2016.12.02 15:06:08.242,0.99006,0.99037,3.37,3.60
2016.12.02 15:06:08.292,0.99006,0.99037,1.75,3.60
2016.12.02 15:06:08.906,0.99007,0.99032,1.00,1.00
2016.12.02 15:06:09.407,0.99008,0.99036,2.25,1.50
2016.12.02 15:06:09.710,0.99006,0.99032,1.50,1.37
2016.12.02 15:06:10.012,0.99006,0.99032,1.75,1.00
2016.12.02 15:06:10.177,0.99008,0.99032,1.00,1.37
2016.12.02 15:06:11.887,0.99004,0.99032,1.50,1.50
2016.12.02 15:06:12.103,0.99001,0.99032,1.75,2.25
2016.12.02 15:06:12.304,0.99002,0.99026,1.75,1.00
2016.12.02 15:06:12.405,0.99004,0.99031,1.87,1.75
2016.12.02 15:06:12.506,0.99007,0.99031,1.00,1.00
2016.12.02 15:06:13.287,0.99004,0.99031,1.75,1.37
2016.12.02 15:06:13.875,0.99004,0.99031,1.50,1.50
2016.12.02 15:06:14.774,0.99001,0.99026,1.75,1.00
2016.12.02 15:06:14.990,0.99003,0.99032,1.75,1.75
2016.12.02 15:06:15.621,0.99005,0.99032,1.75,1.00
2016.12.02 15:06:15.723,0.99004,0.99032,1.75,1.75
2016.12.02 15:06:15.925,0.99004,0.99036,1.75,3.00
2016.12.02 15:06:16.126,0.99002,0.99035,1.75,2.25
2016.12.02 15:06:16.381,0.99004,0.99035,1.75,1.75
2016.12.02 15:06:16.994,0.99008,0.99033,1.00,1.00
2016.12.02 15:06:18.216,0.99009,0.99033,1.00,1.00
2016.12.02 15:06:18.704,0.99003,0.99035,1.75,1.75
2016.12.02 15:06:19.157,0.99005,0.99036,1.75,2.25
2016.12.02 15:06:19.409,0.99004,0.99033,1.75,1.37
2016.12.02 15:06:19.459,0.99005,0.9903,1.00,1.00
2016.12.02 15:06:19.606,0.99004,0.99035,3.00,2.10
2016.12.02 15:06:20.111,0.99004,0.99032,1.75,1.37
2016.12.02 15:06:22.563,0.99004,0.99026,1.75,1.00
2016.12.02 15:06:23.039,0.99004,0.99031,2.25,1.12
2016.12.02 15:06:24.772,0.99002,0.9903,2.62,1.00
2016.12.02 15:06:24.823,0.99,0.99029,2.62,1.37
2016.12.02 15:06:24.873,0.99003,0.99028,1.00,1.00
2016.12.02 15:06:24.924,0.98998,0.99029,1.75,1.75
2016.12.02 15:06:24.974,0.99,0.99025,1.00,1.00
2016.12.02 15:06:25.075,0.99,0.99022,1.00,1.00
2016.12.02 15:06:25.955,0.99001,0.99025,1.00,1.00
2016.12.02 15:06:26.006,0.99001,0.99031,1.37,3.37
2016.12.02 15:06:26.057,0.99004,0.99031,1.37,1.75
2016.12.02 15:06:26.108,0.99004,0.9903,1.37,1.00
2016.12.02 15:06:26.413,0.99004,0.99027,1.75,1.00
2016.12.02 15:06:26.463,0.99004,0.99032,1.75,1.12
2016.12.02 15:06:27.071,0.99004,0.99031,2.25,1.00
2016.12.02 15:06:30.050,0.99006,0.99032,1.75,1.12
2016.12.02 15:06:30.559,0.99006,0.99032,1.75,1.00
2016.12.02 15:06:32.418,0.99004,0.99032,4.12,1.37
2016.12.02 15:06:32.469,0.99004,0.99032,2.25,1.50
2016.12.02 15:06:32.719,0.99006,0.99032,1.75,1.12
2016.12.02 15:06:33.348,0.99009,0.99036,1.50,1.75
2016.12.02 15:06:33.919,0.99011,0.99036,1.00,1.75
2016.12.02 15:06:34.071,0.9901,0.99041,4.12,1.50
2016.12.02 15:06:34.171,0.99013,0.99038,1.00,1.00
2016.12.02 15:06:35.010,0.99013,0.99037,1.00,1.00
2016.12.02 15:06:35.288,0.99012,0.99041,1.75,1.75
2016.12.02 15:06:35.540,0.99009,0.99039,3.00,1.37
2016.12.02 15:06:35.591,0.99012,0.99037,1.00,1.00
2016.12.02 15:06:35.848,0.99008,0.99037,2.25,2.25
2016.12.02 15:06:36.150,0.99011,0.99031,1.00,1.00
2016.12.02 15:06:36.700,0.99013,0.99037,1.00,2.62
2016.12.02 15:06:36.800,0.99013,0.99041,2.25,1.75
2016.12.02 15:06:36.851,0.99013,0.99041,2.25,1.75
2016.12.02 15:06:37.304,0.99011,0.99042,2.25,1.75
2016.12.02 15:06:37.455,0.99018,0.99044,1.00,2.10
2016.12.02 15:06:37.506,0.99018,0.99042,1.00,1.00
2016.12.02 15:06:37.556,0.99017,0.99036,1.00,1.00
2016.12.02 15:06:37.657,0.99011,0.99041,2.62,1.37
2016.12.02 15:06:37.805,0.99011,0.99041,1.50,2.25
2016.12.02 15:06:38.057,0.99014,0.99041,1.50,2.10
2016.12.02 15:06:38.108,0.99016,0.99041,1.00,2.85
2016.12.02 15:06:38.159,0.99014,0.99041,1.37,2.85
2016.12.02 15:06:38.210,0.99014,0.99041,1.00,2.85
2016.12.02 15:06:38.361,0.99014,0.99041,1.37,1.75
2016.12.02 15:06:38.412,0.99014,0.99041,1.75,1.50
2016.12.02 15:06:38.915,0.99016,0.99041,1.00,2.10
2016.12.02 15:06:39.067,0.99011,0.99039,1.75,1.35
2016.12.02 15:06:39.369,0.99013,0.99041,2.10,1.75
2016.12.02 15:06:39.420,0.99013,0.99041,2.10,1.75
2016.12.02 15:06:39.810,0.99017,0.99041,1.00,1.00
2016.12.02 15:06:41.373,0.99014,0.99041,1.75,1.37
2016.12.02 15:06:41.915,0.99014,0.99041,1.50,1.50
2016.12.02 15:06:42.206,0.99017,0.99041,1.00,1.00
2016.12.02 15:06:42.459,0.99014,0.99041,2.25,1.37
2016.12.02 15:06:42.510,0.99013,0.99042,2.85,1.75
2016.12.02 15:06:42.611,0.99015,0.99039,1.00,1.00
2016.12.02 15:06:42.661,0.99015,0.99042,2.62,1.37
2016.12.02 15:06:42.712,0.99021,0.99046,1.00,2.85
2016.12.02 15:06:42.763,0.99019,0.99046,1.75,1.30
2016.12.02 15:06:43.115,0.99021,0.99046,1.00,1.00
2016.12.02 15:06:43.591,0.99023,0.99047,1.00,1.00
2016.12.02 15:06:43.894,0.99021,0.99049,1.75,1.30
2016.12.02 15:06:44.196,0.9902,0.99051,1.75,1.75
2016.12.02 15:06:44.599,0.99018,0.99043,1.00,1.00
2016.12.02 15:06:44.700,0.99017,0.99046,1.75,1.50
2016.12.02 15:06:45.237,0.99017,0.99046,1.75,1.50
2016.12.02 15:06:45.775,0.99019,0.99046,1.00,1.50
2016.12.02 15:06:46.176,0.99013,0.99042,2.62,1.37
2016.12.02 15:06:46.227,0.99009,0.9904,2.62,1.75
2016.12.02 15:06:46.278,0.99008,0.99036,3.37,1.37
2016.12.02 15:06:46.328,0.99008,0.99036,1.75,1.50
2016.12.02 15:06:46.984,0.99013,0.99042,1.12,4.87
2016.12.02 15:06:47.035,0.99013,0.99038,1.50,1.00
2016.12.02 15:06:47.371,0.99013,0.99039,1.12,1.75
2016.12.02 15:06:47.926,0.99014,0.99041,1.12,3.00
2016.12.02 15:06:48.186,0.99014,0.99041,1.37,1.75
2016.12.02 15:06:48.287,0.99015,0.99045,1.37,1.75
2016.12.02 15:06:48.589,0.99014,0.99039,1.37,1.37
2016.12.02 15:06:48.640,0.99014,0.9904,1.00,1.35
2016.12.02 15:06:48.741,0.99013,0.99038,1.50,1.00
2016.12.02 15:06:49.192,0.99014,0.99042,1.37,1.75
2016.12.02 15:06:49.330,0.99014,0.99044,1.75,1.75
2016.12.02 15:06:49.381,0.99016,0.99044,1.00,1.75
2016.12.02 15:06:50.727,0.99013,0.99043,3.00,1.67
2016.12.02 15:06:51.050,0.99009,0.99035,1.12,1.50
2016.12.02 15:06:51.101,0.99007,0.99035,1.75,1.50
2016.12.02 15:06:51.403,0.99005,0.99031,1.00,1.75
2016.12.02 15:06:51.608,0.99007,0.99037,1.75,1.75
2016.12.02 15:06:51.917,0.99008,0.99033,1.00,1.00
2016.12.02 15:06:52.126,0.99005,0.99036,2.62,1.75
2016.12.02 15:06:52.530,0.9901,0.99037,1.75,1.12
2016.12.02 15:06:52.833,0.99009,0.9904,3.00,2.62
2016.12.02 15:06:52.939,0.99009,0.99041,3.00,1.75
2016.12.02 15:06:53.516,0.9901,0.99038,1.50,2.10
2016.12.02 15:06:54.220,0.99011,0.9904,1.75,1.35
2016.12.02 15:06:55.616,0.99012,0.99036,1.75,1.35
2016.12.02 15:06:55.717,0.99008,0.99033,1.00,1.00
2016.12.02 15:06:55.818,0.99005,0.99033,1.50,2.10
2016.12.02 15:06:56.424,0.99004,0.99028,1.50,1.00
2016.12.02 15:06:56.690,0.99006,0.99028,1.00,1.00
2016.12.02 15:06:56.993,0.99006,0.99031,1.75,1.12
2016.12.02 15:06:57.328,0.99006,0.99031,1.00,1.50
2016.12.02 15:06:57.429,0.99005,0.99031,1.00,2.25
2016.12.02 15:06:58.019,0.99005,0.99031,1.50,1.75
2016.12.02 15:06:58.738,0.99007,0.99032,1.00,1.00
2016.12.02 15:07:00.704,0.99002,0.9903,1.75,1.72
2016.12.02 15:07:00.755,0.99002,0.9903,1.75,1.72
2016.12.02 15:07:00.805,0.99004,0.99033,1.12,3.37
2016.12.02 15:07:01.108,0.99011,0.99034,1.00,1.75
2016.12.02 15:07:01.159,0.99011,0.99036,1.00,3.37
2016.12.02 15:07:01.347,0.99011,0.99037,1.00,1.75
2016.12.02 15:07:01.405,0.99011,0.99035,1.37,1.00
2016.12.02 15:07:01.607,0.99006,0.99035,1.75,1.37
2016.12.02 15:07:01.859,0.99001,0.99025,1.00,1.00
2016.12.02 15:07:01.909,0.98998,0.99022,1.50,1.37
2016.12.02 15:07:01.960,0.98998,0.99022,1.12,1.37
2016.12.02 15:07:02.509,0.98999,0.99024,1.00,1.35
2016.12.02 15:07:02.811,0.98998,0.99022,1.00,1.37
2016.12.02 15:07:02.912,0.98996,0.99022,1.12,1.75
2016.12.02 15:07:03.193,0.98998,0.99022,1.00,1.75
2016.12.02 15:07:03.487,0.98998,0.99022,1.50,1.00
2016.12.02 15:07:03.821,0.98997,0.99021,1.37,1.37
2016.12.02 15:07:04.125,0.98998,0.99021,1.12,1.00
2016.12.02 15:07:05.264,0.98998,0.99025,2.25,1.75
2016.12.02 15:07:05.365,0.98998,0.99026,1.50,1.35
2016.12.02 15:07:05.466,0.98999,0.99025,1.37,1.50
2016.12.02 15:07:05.989,0.99,0.99024,1.00,1.50
2016.12.02 15:07:06.329,0.98995,0.99023,1.37,2.62
2016.12.02 15:07:06.380,0.98995,0.99024,1.75,1.75
2016.12.02 15:07:06.631,0.98999,0.99026,1.12,1.75
2016.12.02 15:07:07.403,0.98995,0.99022,1.75,1.00
2016.12.02 15:07:07.550,0.98995,0.99018,1.00,1.00
2016.12.02 15:07:07.671,0.98996,0.99021,1.00,1.00
2016.12.02 15:07:07.915,0.98998,0.99021,1.00,1.00
2016.12.02 15:07:08.128,0.98996,0.99021,1.00,1.00
2016.12.02 15:07:08.536,0.98995,0.99018,1.00,1.00
2016.12.02 15:07:09.077,0.98994,0.99022,1.50,1.75
2016.12.02 15:07:10.139,0.98996,0.99022,1.00,3.37
2016.12.02 15:07:10.288,0.98992,0.99022,1.00,3.37
2016.12.02 15:07:10.338,0.98994,0.99022,1.37,1.75
2016.12.02 15:07:10.540,0.98996,0.9902,1.00,1.00
2016.12.02 15:07:10.646,0.98994,0.99025,2.25,1.75
2016.12.02 15:07:14.671,0.98995,0.9902,1.50,1.00
2016.12.02 15:07:15.023,0.98997,0.9902,1.00,1.00
2016.12.02 15:07:15.124,0.98995,0.9902,1.50,1.00
2016.12.02 15:07:16.047,0.98996,0.9902,1.00,1.00
2016.12.02 15:07:16.587,0.98995,0.99023,1.00,3.37
2016.12.02 15:07:16.890,0.98997,0.99023,1.00,1.75
2016.12.02 15:07:17.544,0.98995,0.99023,1.12,1.75
2016.12.02 15:07:18.214,0.98997,0.99023,1.00,1.75
2016.12.02 15:07:19.316,0.98998,0.99023,1.00,1.75
2016.12.02 15:07:19.843,0.98999,0.99023,1.00,1.75
2016.12.02 15:07:19.894,0.98999,0.99023,1.00,1.75
2016.12.02 15:07:19.995,0.99,0.99023,1.00,1.00
2016.12.02 15:07:20.096,0.99003,0.99027,1.00,1.75
2016.12.02 15:07:20.457,0.99003,0.99027,1.00,1.75
2016.12.02 15:07:21.298,0.99003,0.99026,1.00,1.00
2016.12.02 15:07:21.852,0.99003,0.99026,1.00,1.75
2016.12.02 15:07:22.305,0.99004,0.99023,1.00,1.75
2016.12.02 15:07:22.776,0.98999,0.99026,1.12,1.75
2016.12.02 15:07:23.129,0.99001,0.99026,1.00,1.75
2016.12.02 15:07:23.652,0.99,0.99026,1.00,1.75
2016.12.02 15:07:24.180,0.99001,0.99026,1.00,1.75
2016.12.02 15:07:24.861,0.98999,0.99026,1.12,1.75
2016.12.02 15:07:25.097,0.98998,0.99024,1.50,1.75
2016.12.02 15:07:25.308,0.98998,0.99023,2.25,1.00
2016.12.02 15:07:25.409,0.98998,0.99021,1.00,1.00
2016.12.02 15:07:25.933,0.98998,0.99026,1.50,2.10
2016.12.02 15:07:27.000,0.98998,0.99021,1.00,1.00
2016.12.02 15:07:27.522,0.98999,0.99021,1.00,1.00
2016.12.02 15:07:27.770,0.98999,0.99026,1.00,1.35
2016.12.02 15:07:28.873,0.98998,0.99027,1.12,2.25
2016.12.02 15:07:29.730,0.98999,0.99027,1.00,1.75
2016.12.02 15:07:29.931,0.98999,0.99027,1.50,1.75
2016.12.02 15:07:30.082,0.98999,0.99026,1.00,1.75
2016.12.02 15:07:31.078,0.98999,0.99023,1.00,1.75
2016.12.02 15:07:31.795,0.98999,0.99025,1.00,1.75
2016.12.02 15:07:31.997,0.98999,0.99023,1.00,1.75
2016.12.02 15:07:32.568,0.98998,0.99023,1.12,1.75
2016.12.02 15:07:33.007,0.98998,0.99026,1.50,1.75
2016.12.02 15:07:33.208,0.98998,0.99024,1.00,1.75
2016.12.02 15:07:33.887,0.98995,0.99022,1.37,1.75
2016.12.02 15:07:34.189,0.98999,0.99021,1.00,1.75
2016.12.02 15:07:34.290,0.98999,0.99022,1.00,1.35
2016.12.02 15:07:34.835,0.98999,0.99022,1.00,1.67
2016.12.02 15:07:34.986,0.98996,0.99022,1.37,1.75
2016.12.02 15:07:35.037,0.98996,0.99019,1.00,1.00
2016.12.02 15:07:35.782,0.98994,0.99019,1.00,1.00
2016.12.02 15:07:36.287,0.98999,0.99019,1.00,1.35
2016.12.02 15:07:37.090,0.98994,0.99019,1.50,1.00
2016.12.02 15:07:39.014,0.98994,0.99019,1.00,1.60
2016.12.02 15:07:39.461,0.98994,0.99019,1.00,1.35
2016.12.02 15:07:39.634,0.98991,0.99019,2.25,1.35
2016.12.02 15:07:39.685,0.98994,0.99019,1.00,1.35
2016.12.02 15:07:39.735,0.98994,0.99019,1.12,1.30
2016.12.02 15:07:42.677,0.98995,0.99021,1.00,1.75
2016.12.02 15:07:42.828,0.98996,0.99016,1.37,1.00
2016.12.02 15:07:42.929,0.98989,0.99012,1.00,1.00
2016.12.02 15:07:43.516,0.98989,0.99016,2.25,1.75
2016.12.02 15:07:44.715,0.98989,0.99012,1.00,1.00
2016.12.02 15:07:45.652,0.98991,0.99012,1.00,1.00
2016.12.02 15:07:45.853,0.98993,0.99016,1.00,1.00
2016.12.02 15:07:45.904,0.98993,0.99018,1.00,1.00
2016.12.02 15:07:45.954,0.98991,0.99013,1.00,1.00
2016.12.02 15:07:46.055,0.98991,0.99021,1.75,1.75
2016.12.02 15:07:46.461,0.98993,0.99022,1.75,2.10
2016.12.02 15:07:47.457,0.98994,0.9902,1.00,1.75
2016.12.02 15:07:50.192,0.98995,0.99022,1.00,1.75
2016.12.02 15:07:50.743,0.98994,0.99022,1.12,1.75
2016.12.02 15:07:51.151,0.98996,0.99021,1.00,1.00
2016.12.02 15:07:54.766,0.98998,0.99021,1.00,1.00
2016.12.02 15:07:54.867,0.98996,0.99021,1.00,1.00
2016.12.02 15:07:54.968,0.98998,0.99023,1.00,1.00
2016.12.02 15:07:55.431,0.98997,0.99021,1.00,1.00
2016.12.02 15:07:56.678,0.98997,0.99026,1.75,2.25
2016.12.02 15:07:58.466,0.98999,0.99024,1.00,1.75
2016.12.02 15:07:58.516,0.98997,0.99024,1.12,1.75
2016.12.02 15:07:59.052,0.98999,0.99024,1.00,1.00
2016.12.02 15:07:59.161,0.98997,0.99026,1.37,2.25
2016.12.02 15:08:01.961,0.98997,0.99023,1.87,1.00
2016.12.02 15:08:02.264,0.99003,0.9903,1.12,2.10
2016.12.02 15:08:02.566,0.98999,0.99025,1.00,1.75
2016.12.02 15:08:02.868,0.98995,0.99025,1.50,3.00
