2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:08:03.418,0.98995,0.9902,1.50,1.00
2016.12.02 15:08:03.469,0.98995,0.99021,1.12,1.75
2016.12.02 15:08:03.972,0.98994,0.99024,2.25,2.25
2016.12.02 15:08:04.173,0.98993,0.99022,1.50,2.62
2016.12.02 15:08:04.274,0.98993,0.9902,1.12,1.75
2016.12.02 15:08:04.821,0.98994,0.9902,1.00,1.75
2016.12.02 15:08:06.265,0.98993,0.9902,1.12,1.75
2016.12.02 15:08:06.316,0.98995,0.9902,1.00,1.75
2016.12.02 15:08:06.467,0.98996,0.99021,1.50,1.12
2016.12.02 15:08:06.568,0.98996,0.99021,1.12,1.37
2016.12.02 15:08:06.668,0.98998,0.99024,1.00,1.75
2016.12.02 15:08:06.972,0.98998,0.99027,1.37,2.25
2016.12.02 15:08:07.073,0.98999,0.99024,1.00,1.00
2016.12.02 15:08:07.374,0.98998,0.99024,1.00,1.75
2016.12.02 15:08:07.676,0.98999,0.99027,1.37,3.37
2016.12.02 15:08:07.777,0.98999,0.99027,1.75,1.75
2016.12.02 15:08:07.878,0.98999,0.99025,1.37,1.50
2016.12.02 15:08:08.609,0.98999,0.99025,1.00,1.75
2016.12.02 15:08:09.375,0.98999,0.99026,2.25,1.75
2016.12.02 15:08:10.770,0.98999,0.99027,1.75,1.75
2016.12.02 15:08:10.921,0.98999,0.99024,1.12,1.30
2016.12.02 15:08:11.401,0.98998,0.99025,1.50,1.35
2016.12.02 15:08:11.768,0.98994,0.99023,1.50,1.75
2016.12.02 15:08:11.819,0.98994,0.99023,1.50,1.75
2016.12.02 15:08:13.088,0.98996,0.99021,2.25,1.00
2016.12.02 15:08:13.139,0.98996,0.99026,2.25,2.10
2016.12.02 15:08:13.353,0.99,0.99021,1.00,1.00
2016.12.02 15:08:13.670,0.98995,0.99021,2.85,1.37
2016.12.02 15:08:13.721,0.98994,0.99019,2.85,1.00
2016.12.02 15:08:13.813,0.98994,0.99019,2.85,1.00
2016.12.02 15:08:14.015,0.98994,0.9902,1.30,1.75
2016.12.02 15:08:15.017,0.98993,0.99016,1.12,1.12
2016.12.02 15:08:15.319,0.98996,0.99021,1.00,1.75
2016.12.02 15:08:15.904,0.98994,0.99016,1.50,1.00
2016.12.02 15:08:16.888,0.98994,0.99022,1.50,1.75
2016.12.02 15:08:17.551,0.98996,0.99022,1.00,1.75
2016.12.02 15:08:18.054,0.98997,0.99022,1.00,1.75
2016.12.02 15:08:18.105,0.98997,0.99021,1.00,1.00
2016.12.02 15:08:18.717,0.99002,0.99026,1.30,1.37
2016.12.02 15:08:20.009,0.99,0.99026,1.75,1.00
2016.12.02 15:08:20.164,0.99001,0.99026,1.00,1.50
2016.12.02 15:08:20.344,0.99001,0.99021,1.00,1.00
2016.12.02 15:08:20.696,0.98998,0.99021,1.50,1.00
2016.12.02 15:08:20.898,0.98998,0.99022,1.00,1.75
2016.12.02 15:08:20.949,0.98992,0.99022,1.75,1.75
2016.12.02 15:08:21.049,0.98991,0.9902,2.10,1.75
2016.12.02 15:08:21.100,0.98992,0.99017,1.00,1.00
2016.12.02 15:08:21.536,0.98995,0.99017,1.00,1.00
2016.12.02 15:08:21.637,0.98995,0.99019,1.00,1.00
2016.12.02 15:08:21.889,0.98995,0.99026,2.25,4.12
2016.12.02 15:08:22.191,0.99001,0.99026,1.00,1.50
2016.12.02 15:08:22.706,0.98999,0.99024,1.00,1.00
2016.12.02 15:08:22.806,0.98998,0.99028,1.75,1.75
2016.12.02 15:08:22.907,0.99,0.99024,1.00,1.00
2016.12.02 15:08:23.109,0.98998,0.99026,1.37,1.75
2016.12.02 15:08:23.210,0.98998,0.99022,1.00,1.00
2016.12.02 15:08:23.819,0.98997,0.99022,1.00,1.50
2016.12.02 15:08:24.408,0.98997,0.99022,1.60,1.50
2016.12.02 15:08:25.138,0.98996,0.99022,1.35,1.50
2016.12.02 15:08:25.656,0.99,0.99022,1.00,1.75
2016.12.02 15:08:25.807,0.98999,0.99026,2.25,1.00
2016.12.02 15:08:26.009,0.98999,0.99026,1.75,1.12
2016.12.02 15:08:26.160,0.99003,0.9903,1.00,1.75
2016.12.02 15:08:26.311,0.99003,0.99032,1.75,1.75
2016.12.02 15:08:26.831,0.99003,0.99032,1.75,1.50
2016.12.02 15:08:26.932,0.99003,0.99032,1.75,1.50
2016.12.02 15:08:27.133,0.99007,0.99032,1.00,1.37
2016.12.02 15:08:27.407,0.99003,0.99032,1.75,1.12
2016.12.02 15:08:27.457,0.99003,0.99032,1.75,1.37
2016.12.02 15:08:27.608,0.99003,0.99031,1.50,1.75
2016.12.02 15:08:27.709,0.99003,0.99031,1.12,1.75
2016.12.02 15:08:27.810,0.99003,0.99031,1.37,1.50
2016.12.02 15:08:27.911,0.99006,0.99031,1.00,1.00
2016.12.02 15:08:28.461,0.99003,0.99032,1.75,1.50
2016.12.02 15:08:29.428,0.99004,0.99031,1.50,1.75
2016.12.02 15:08:29.833,0.99003,0.99032,1.75,1.50
2016.12.02 15:08:30.066,0.99003,0.99032,1.50,2.25
2016.12.02 15:08:31.371,0.99008,0.99033,1.00,2.62
2016.12.02 15:08:31.550,0.99008,0.99034,1.00,1.75
2016.12.02 15:08:32.070,0.99004,0.99031,2.25,1.37
2016.12.02 15:08:33.146,0.99006,0.99038,1.87,2.62
2016.12.02 15:08:33.247,0.99006,0.99037,1.75,1.75
2016.12.02 15:08:33.548,0.99009,0.9904,1.75,1.75
2016.12.02 15:08:33.649,0.99009,0.9904,1.75,1.75
2016.12.02 15:08:34.917,0.99008,0.99038,1.75,1.75
2016.12.02 15:08:34.967,0.99008,0.99038,1.75,1.75
2016.12.02 15:08:35.479,0.99005,0.99031,1.75,1.00
2016.12.02 15:08:35.630,0.99007,0.99031,1.00,1.00
2016.12.02 15:08:35.758,0.99004,0.99031,1.75,1.00
2016.12.02 15:08:36.537,0.99006,0.99032,1.75,1.00
2016.12.02 15:08:37.064,0.99008,0.99032,1.00,1.00
2016.12.02 15:08:37.278,0.99004,0.99032,1.75,1.75
2016.12.02 15:08:38.083,0.99001,0.99032,1.75,1.75
2016.12.02 15:08:41.135,0.99004,0.99034,1.75,2.25
2016.12.02 15:08:41.186,0.99007,0.99031,1.00,1.00
2016.12.02 15:08:41.437,0.99009,0.99032,1.00,1.75
2016.12.02 15:08:41.941,0.99008,0.99032,1.00,1.75
2016.12.02 15:08:42.092,0.99003,0.9903,1.12,1.75
2016.12.02 15:08:42.594,0.99009,0.99032,1.00,2.62
2016.12.02 15:08:42.644,0.99009,0.99035,1.00,3.97
2016.12.02 15:08:42.846,0.99004,0.99033,1.75,1.75
2016.12.02 15:08:42.997,0.99008,0.99033,1.00,1.75
2016.12.02 15:08:45.392,0.99008,0.99034,1.50,1.75
2016.12.02 15:08:45.845,0.99004,0.99031,1.87,2.25
2016.12.02 15:08:45.905,0.99003,0.99028,1.35,1.00
2016.12.02 15:08:46.156,0.99002,0.99031,1.75,1.50
2016.12.02 15:08:46.366,0.99003,0.99028,1.00,1.00
2016.12.02 15:08:47.743,0.99002,0.99032,1.75,1.75
2016.12.02 15:08:47.793,0.99005,0.9903,1.00,1.00
2016.12.02 15:08:48.765,0.99007,0.9903,1.00,1.00
2016.12.02 15:08:49.067,0.99009,0.9904,2.25,1.75
2016.12.02 15:08:49.959,0.99008,0.99037,1.50,2.25
2016.12.02 15:08:50.009,0.99008,0.99037,1.50,2.25
2016.12.02 15:08:50.261,0.99009,0.99037,1.75,1.75
2016.12.02 15:08:50.568,0.99009,0.99039,1.75,1.75
2016.12.02 15:08:51.144,0.99009,0.99038,1.75,1.75
2016.12.02 15:08:51.693,0.99009,0.99038,1.75,1.75
2016.12.02 15:08:53.668,0.99014,0.99038,1.00,1.75
2016.12.02 15:08:54.293,0.99014,0.99042,1.72,1.75
2016.12.02 15:08:54.394,0.99016,0.99046,1.37,3.37
2016.12.02 15:08:54.596,0.99013,0.99045,2.25,1.75
2016.12.02 15:08:54.747,0.99015,0.99046,1.75,1.75
2016.12.02 15:08:55.251,0.99014,0.99045,2.25,2.25
2016.12.02 15:08:56.082,0.99018,0.99046,1.50,1.75
2016.12.02 15:08:56.183,0.99021,0.99047,1.00,2.62
2016.12.02 15:08:56.284,0.99021,0.99052,1.75,1.75
2016.12.02 15:08:56.586,0.99019,0.9905,2.25,1.75
2016.12.02 15:08:57.380,0.99021,0.99046,1.00,1.00
2016.12.02 15:08:57.654,0.99015,0.99047,2.62,1.75
2016.12.02 15:08:57.817,0.99013,0.99044,2.10,1.75
2016.12.02 15:08:57.968,0.99015,0.99046,1.50,3.37
2016.12.02 15:08:58.019,0.99015,0.99046,1.75,1.75
2016.12.02 15:08:58.310,0.99019,0.99049,1.75,1.75
2016.12.02 15:09:00.313,0.99022,0.9905,3.97,1.75
2016.12.02 15:09:00.414,0.99024,0.99048,2.10,1.00
2016.12.02 15:09:00.465,0.99024,0.99048,1.75,1.00
2016.12.02 15:09:00.515,0.99026,0.99057,1.75,1.75
2016.12.02 15:09:01.058,0.99029,0.99058,1.37,1.75
2016.12.02 15:09:01.108,0.99029,0.99058,1.12,4.12
2016.12.02 15:09:01.209,0.99029,0.99057,1.75,1.75
2016.12.02 15:09:02.518,0.99027,0.99053,1.50,1.75
2016.12.02 15:09:02.821,0.9902,0.99046,1.75,1.00
2016.12.02 15:09:03.023,0.99017,0.99047,2.10,1.50
2016.12.02 15:09:03.124,0.99017,0.99047,2.10,1.75
2016.12.02 15:09:03.426,0.99017,0.99047,1.35,3.00
2016.12.02 15:09:05.588,0.99017,0.99047,2.10,1.75
2016.12.02 15:09:05.638,0.99019,0.99047,1.75,1.75
2016.12.02 15:09:05.739,0.99019,0.99047,1.75,1.37
2016.12.02 15:09:06.108,0.99022,0.99046,1.35,1.00
2016.12.02 15:09:06.158,0.99024,0.99054,1.75,1.75
2016.12.02 15:09:06.209,0.99024,0.99054,1.75,1.75
2016.12.02 15:09:06.310,0.99027,0.99056,1.75,1.12
2016.12.02 15:09:08.510,0.99025,0.99054,1.75,1.75
2016.12.02 15:09:09.347,0.99025,0.99051,1.75,1.00
2016.12.02 15:09:10.155,0.99026,0.99051,1.00,1.50
2016.12.02 15:09:16.598,0.99026,0.99056,1.50,1.75
2016.12.02 15:09:16.649,0.99026,0.99057,1.75,3.00
2016.12.02 15:09:18.537,0.99024,0.99055,1.75,2.25
2016.12.02 15:09:18.838,0.99026,0.99057,1.75,3.00
2016.12.02 15:09:19.917,0.99024,0.99054,2.62,2.25
2016.12.02 15:09:20.224,0.99021,0.99047,1.75,1.00
2016.12.02 15:09:21.177,0.99024,0.99051,1.50,1.50
2016.12.02 15:09:21.373,0.99024,0.99051,1.37,1.75
2016.12.02 15:09:21.652,0.99021,0.99054,1.75,2.25
2016.12.02 15:09:23.638,0.99025,0.99054,1.75,1.50
2016.12.02 15:09:23.739,0.99021,0.99052,1.75,1.75
2016.12.02 15:09:23.789,0.99021,0.99046,1.75,1.00
2016.12.02 15:09:24.091,0.99022,0.99054,3.00,2.62
2016.12.02 15:09:24.142,0.99022,0.99055,2.25,1.75
2016.12.02 15:09:26.028,0.99023,0.99054,2.25,1.75
2016.12.02 15:09:26.179,0.99026,0.99051,1.00,1.00
2016.12.02 15:09:26.813,0.99025,0.99056,1.75,1.75
2016.12.02 15:09:26.864,0.99025,0.99056,1.75,1.75
2016.12.02 15:09:27.514,0.99026,0.99056,2.62,1.37
2016.12.02 15:09:27.565,0.99029,0.99056,1.75,1.12
2016.12.02 15:09:29.020,0.99029,0.99058,1.75,2.25
2016.12.02 15:09:29.071,0.99029,0.99058,1.75,2.25
2016.12.02 15:09:30.944,0.99025,0.99055,2.62,1.75
2016.12.02 15:09:31.044,0.99024,0.99055,2.25,1.75
2016.12.02 15:09:31.817,0.99026,0.99057,1.75,3.37
2016.12.02 15:09:31.867,0.99026,0.99057,1.75,1.75
2016.12.02 15:09:34.207,0.99026,0.99057,3.37,1.75
2016.12.02 15:09:34.408,0.99028,0.99057,2.62,1.37
2016.12.02 15:09:34.713,0.99026,0.99056,1.75,1.50
2016.12.02 15:09:35.621,0.99026,0.99056,1.50,1.75
2016.12.02 15:09:35.722,0.99024,0.99055,2.25,1.75
2016.12.02 15:09:36.538,0.99022,0.99054,2.62,1.75
2016.12.02 15:09:36.589,0.99025,0.99055,1.50,2.62
2016.12.02 15:09:36.774,0.99025,0.99056,1.75,2.25
2016.12.02 15:09:37.462,0.99029,0.99058,1.50,2.62
2016.12.02 15:09:37.512,0.99029,0.99061,1.75,3.37
2016.12.02 15:09:37.614,0.99034,0.99062,1.37,1.75
2016.12.02 15:09:37.715,0.99031,0.99063,1.75,1.75
2016.12.02 15:09:38.541,0.9903,0.99059,2.62,1.50
2016.12.02 15:09:38.592,0.99028,0.99059,2.25,1.75
2016.12.02 15:09:38.794,0.9903,0.99061,1.75,1.75
2016.12.02 15:09:39.741,0.99027,0.99058,3.37,1.75
2016.12.02 15:09:39.792,0.99027,0.99058,1.75,1.75
2016.12.02 15:09:40.986,0.99032,0.99056,1.00,1.00
2016.12.02 15:09:41.514,0.99032,0.99057,1.00,1.00
2016.12.02 15:09:42.050,0.99032,0.99056,1.00,1.00
2016.12.02 15:09:43.405,0.99032,0.99057,1.00,1.00
2016.12.02 15:09:43.999,0.99032,0.99056,1.00,1.00
2016.12.02 15:09:49.973,0.99026,0.99056,2.62,1.87
2016.12.02 15:09:50.024,0.99027,0.99052,1.00,1.00
2016.12.02 15:09:51.580,0.99027,0.99056,2.10,1.75
2016.12.02 15:09:51.631,0.99028,0.99058,2.10,1.75
2016.12.02 15:09:51.686,0.99029,0.9906,1.75,2.62
2016.12.02 15:09:51.737,0.99034,0.99058,1.00,1.00
2016.12.02 15:09:51.788,0.99033,0.99064,1.75,3.37
2016.12.02 15:09:51.838,0.99037,0.99062,1.00,1.00
2016.12.02 15:09:51.989,0.99033,0.99063,1.75,1.75
2016.12.02 15:09:52.505,0.99033,0.99062,1.75,1.75
2016.12.02 15:09:53.735,0.99033,0.99062,1.75,1.50
2016.12.02 15:09:55.167,0.99035,0.99065,1.75,1.75
2016.12.02 15:09:55.217,0.99039,0.99064,1.00,1.00
2016.12.02 15:09:55.469,0.99034,0.99065,1.75,1.75
2016.12.02 15:09:56.147,0.99038,0.99062,1.00,1.50
2016.12.02 15:09:58.015,0.99038,0.99061,1.00,1.00
2016.12.02 15:10:02.326,0.99034,0.99061,3.37,1.00
2016.12.02 15:10:02.841,0.99035,0.99062,1.75,1.00
2016.12.02 15:10:03.331,0.99037,0.99061,1.00,1.00
2016.12.02 15:10:04.636,0.99034,0.99062,1.75,1.00
2016.12.02 15:10:04.737,0.99033,0.9906,1.75,1.12
2016.12.02 15:10:05.066,0.99038,0.99068,1.35,1.75
2016.12.02 15:10:05.368,0.99043,0.99072,1.50,2.25
2016.12.02 15:10:06.942,0.99042,0.99071,1.75,1.50
2016.12.02 15:10:09.028,0.99046,0.99076,1.75,2.62
2016.12.02 15:10:09.330,0.99049,0.99072,1.75,1.00
2016.12.02 15:10:09.481,0.99045,0.99072,1.75,1.00
2016.12.02 15:10:09.532,0.99045,0.99072,1.75,1.00
2016.12.02 15:10:09.834,0.99054,0.99071,1.00,1.00
2016.12.02 15:10:09.985,0.9905,0.9908,1.35,1.75
2016.12.02 15:10:10.036,0.99053,0.99082,2.25,3.00
2016.12.02 15:10:10.086,0.99053,0.99082,2.25,1.00
2016.12.02 15:10:10.326,0.99053,0.99074,1.75,1.00
2016.12.02 15:10:10.376,0.99054,0.99074,1.00,1.00
2016.12.02 15:10:10.427,0.99051,0.99076,1.37,1.50
2016.12.02 15:10:10.478,0.99048,0.99076,1.75,1.50
2016.12.02 15:10:10.529,0.99048,0.99074,1.75,1.00
2016.12.02 15:10:10.933,0.99048,0.99076,1.75,1.50
2016.12.02 15:10:11.105,0.99048,0.99076,4.12,1.00
2016.12.02 15:10:11.396,0.9905,0.99078,1.75,1.00
2016.12.02 15:10:11.547,0.99054,0.9908,1.75,1.00
2016.12.02 15:10:11.883,0.99056,0.99077,1.75,1.00
2016.12.02 15:10:12.085,0.99053,0.99077,1.75,1.00
2016.12.02 15:10:12.287,0.99049,0.99076,1.75,1.00
2016.12.02 15:10:12.721,0.9905,0.99078,1.75,1.00
2016.12.02 15:10:13.026,0.99057,0.99079,1.00,1.00
2016.12.02 15:10:13.077,0.99053,0.99079,1.75,1.00
2016.12.02 15:10:13.284,0.99053,0.9908,1.75,1.00
2016.12.02 15:10:13.623,0.99054,0.99077,2.62,1.00
2016.12.02 15:10:13.674,0.99051,0.99077,1.75,1.00
2016.12.02 15:10:14.121,0.99051,0.99071,1.75,1.00
2016.12.02 15:10:14.171,0.99047,0.99071,1.75,1.00
2016.12.02 15:10:14.222,0.99047,0.99075,1.75,1.00
2016.12.02 15:10:14.273,0.99047,0.99072,1.75,1.00
2016.12.02 15:10:14.373,0.99044,0.99071,1.75,1.00
2016.12.02 15:10:14.474,0.99044,0.99074,1.75,1.00
2016.12.02 15:10:14.945,0.99044,0.9907,1.75,1.00
2016.12.02 15:10:15.247,0.9904,0.99061,1.50,1.00
2016.12.02 15:10:15.348,0.9904,0.99067,1.50,1.50
2016.12.02 15:10:15.398,0.99038,0.99067,4.87,1.50
2016.12.02 15:10:15.901,0.99047,0.99067,1.00,1.00
2016.12.02 15:10:16.123,0.99069,0.99098,2.62,1.00
2016.12.02 15:10:16.173,0.99076,0.99099,1.75,1.00
2016.12.02 15:10:16.224,0.99076,0.99106,1.75,1.00
2016.12.02 15:10:16.275,0.99078,0.99101,2.62,1.00
2016.12.02 15:10:16.376,0.99077,0.99102,1.00,1.50
2016.12.02 15:10:16.426,0.9908,0.99102,1.00,1.50
2016.12.02 15:10:16.477,0.99079,0.99106,2.25,1.00
2016.12.02 15:10:16.779,0.99081,0.99106,1.00,1.00
2016.12.02 15:10:17.139,0.99079,0.99103,1.50,1.00
2016.12.02 15:10:17.189,0.99077,0.99103,1.50,1.00
2016.12.02 15:10:17.341,0.99074,0.99101,1.75,1.00
2016.12.02 15:10:17.856,0.99076,0.99101,2.62,1.00
2016.12.02 15:10:18.113,0.99077,0.99102,1.00,1.00
2016.12.02 15:10:18.365,0.99073,0.99101,4.12,1.00
2016.12.02 15:10:18.872,0.99073,0.99101,2.25,1.00
2016.12.02 15:10:19.207,0.99076,0.99101,1.75,1.00
2016.12.02 15:10:19.610,0.99078,0.99101,1.75,1.00
2016.12.02 15:10:19.711,0.99078,0.99102,1.75,1.00
2016.12.02 15:10:20.227,0.99079,0.99101,1.00,1.00
2016.12.02 15:10:20.428,0.99073,0.991,1.75,1.00
2016.12.02 15:10:20.579,0.99073,0.99099,1.75,1.00
2016.12.02 15:10:20.731,0.99074,0.99099,1.75,1.00
2016.12.02 15:10:20.924,0.99074,0.99102,1.75,1.00
2016.12.02 15:10:21.025,0.99074,0.99102,1.75,1.37
2016.12.02 15:10:21.806,0.99071,0.99101,1.75,1.50
2016.12.02 15:10:22.011,0.99076,0.99102,1.00,1.00
2016.12.02 15:10:22.080,0.99079,0.99108,1.75,1.37
2016.12.02 15:10:22.279,0.99075,0.99106,1.75,2.25
2016.12.02 15:10:22.566,0.99076,0.99101,1.75,1.00
2016.12.02 15:10:22.900,0.99076,0.99101,1.75,1.00
2016.12.02 15:10:24.061,0.99077,0.99102,1.75,1.00
2016.12.02 15:10:24.603,0.99077,0.99101,1.75,1.00
2016.12.02 15:10:24.970,0.99077,0.99106,1.75,1.50
2016.12.02 15:10:25.021,0.99076,0.99106,1.75,2.25
2016.12.02 15:10:25.071,0.99076,0.99106,1.50,2.25
2016.12.02 15:10:25.122,0.99077,0.99106,1.37,1.50
2016.12.02 15:10:25.172,0.99077,0.99106,1.75,1.12
2016.12.02 15:10:25.426,0.99083,0.99106,1.00,1.00
2016.12.02 15:10:25.478,0.99083,0.99108,1.00,1.00
2016.12.02 15:10:25.579,0.99082,0.99106,1.50,1.00
2016.12.02 15:10:26.083,0.9908,0.99107,1.50,1.75
2016.12.02 15:10:26.284,0.99084,0.99111,1.50,1.50
2016.12.02 15:10:26.334,0.99087,0.99111,1.00,1.50
2016.12.02 15:10:26.523,0.99084,0.99111,1.50,1.50
2016.12.02 15:10:26.573,0.99084,0.99101,1.50,1.00
2016.12.02 15:10:26.755,0.99084,0.99111,1.50,1.50
2016.12.02 15:10:26.856,0.99086,0.99111,1.00,2.10
2016.12.02 15:10:27.161,0.99088,0.99111,1.00,2.10
2016.12.02 15:10:27.524,0.99088,0.99112,1.00,1.75
2016.12.02 15:10:27.887,0.99089,0.99112,1.00,1.12
2016.12.02 15:10:28.204,0.99088,0.99114,1.00,2.10
2016.12.02 15:10:28.255,0.99086,0.9911,1.00,1.00
2016.12.02 15:10:28.728,0.99086,0.99113,1.00,2.62
2016.12.02 15:10:28.882,0.99088,0.99114,1.00,2.10
2016.12.02 15:10:29.062,0.9909,0.99113,1.00,1.50
2016.12.02 15:10:29.112,0.9909,0.99113,1.00,1.12
2016.12.02 15:10:29.163,0.99087,0.99113,1.00,1.37
2016.12.02 15:10:29.498,0.99089,0.99113,1.00,1.75
2016.12.02 15:10:29.832,0.99084,0.99111,1.00,2.62
2016.12.02 15:10:29.933,0.99086,0.99106,1.00,1.00
2016.12.02 15:10:30.092,0.99082,0.99106,1.12,1.12
2016.12.02 15:10:30.143,0.99082,0.99106,1.00,1.37
2016.12.02 15:10:30.446,0.99078,0.99101,1.00,1.12
2016.12.02 15:10:30.547,0.99075,0.99102,1.50,2.10
2016.12.02 15:10:30.698,0.99074,0.99097,1.75,1.00
2016.12.02 15:10:30.844,0.99078,0.99101,1.12,1.60
2016.12.02 15:10:30.945,0.99079,0.99102,1.37,1.00
2016.12.02 15:10:31.199,0.99077,0.99106,1.50,1.75
2016.12.02 15:10:32.246,0.99079,0.99106,1.37,1.50
2016.12.02 15:10:32.297,0.99084,0.99109,1.00,1.75
2016.12.02 15:10:32.347,0.99084,0.99106,1.00,2.47
2016.12.02 15:10:32.398,0.99078,0.99105,1.75,1.37
2016.12.02 15:10:32.448,0.99078,0.99103,1.37,1.37
2016.12.02 15:10:33.009,0.99078,0.99103,1.00,1.75
2016.12.02 15:10:33.062,0.99078,0.99105,1.37,1.75
2016.12.02 15:10:33.575,0.99078,0.99105,1.50,1.75
2016.12.02 15:10:33.779,0.99074,0.99104,1.75,2.25
2016.12.02 15:10:34.044,0.99076,0.99102,1.37,1.00
2016.12.02 15:10:34.144,0.99077,0.99104,1.00,1.50
2016.12.02 15:10:35.439,0.99078,0.99106,1.00,3.37
2016.12.02 15:10:35.588,0.99078,0.99106,1.75,1.75
2016.12.02 15:10:37.064,0.99076,0.99105,1.75,1.75
2016.12.02 15:10:37.316,0.99075,0.99105,1.75,1.75
2016.12.02 15:10:38.285,0.99077,0.99102,1.00,1.37
2016.12.02 15:10:39.360,0.99077,0.99102,1.37,1.00
2016.12.02 15:10:40.292,0.99075,0.99102,1.75,1.37
2016.12.02 15:10:40.443,0.99069,0.991,2.25,3.00
2016.12.02 15:10:40.683,0.99074,0.99101,1.37,1.50
2016.12.02 15:10:40.735,0.99076,0.99101,1.50,1.12
2016.12.02 15:10:40.786,0.99076,0.99101,2.25,1.00
2016.12.02 15:10:41.038,0.99076,0.99105,1.75,2.10
2016.12.02 15:10:41.197,0.99076,0.99101,2.25,1.00
2016.12.02 15:10:41.348,0.99076,0.99101,1.50,1.12
2016.12.02 15:10:41.499,0.99076,0.99102,1.50,1.00
2016.12.02 15:10:41.816,0.99078,0.99107,1.50,1.75
2016.12.02 15:10:42.270,0.99075,0.991,1.75,1.12
2016.12.02 15:10:42.422,0.99069,0.991,1.75,2.25
2016.12.02 15:10:42.573,0.99068,0.99095,1.37,1.87
2016.12.02 15:10:42.623,0.99068,0.99095,1.00,1.75
2016.12.02 15:10:42.724,0.99068,0.99093,1.00,1.00
2016.12.02 15:10:42.775,0.99067,0.99096,1.75,1.75
2016.12.02 15:10:43.034,0.9907,0.99101,1.75,3.75
2016.12.02 15:10:43.600,0.99072,0.99099,1.50,1.00
2016.12.02 15:10:43.751,0.99074,0.99099,1.00,1.00
2016.12.02 15:10:44.683,0.99074,0.99097,1.00,1.00
2016.12.02 15:10:44.885,0.99067,0.99094,1.50,1.00
2016.12.02 15:10:44.986,0.99069,0.99097,2.25,2.25
2016.12.02 15:10:45.037,0.99072,0.99097,1.00,1.00
2016.12.02 15:10:45.087,0.99072,0.99102,1.50,1.75
2016.12.02 15:10:45.596,0.99069,0.99096,2.25,1.00
2016.12.02 15:10:45.646,0.99069,0.99096,1.75,1.00
2016.12.02 15:10:45.798,0.99073,0.99096,2.25,1.00
2016.12.02 15:10:45.848,0.99076,0.991,1.75,1.00
2016.12.02 15:10:45.954,0.99076,0.99102,1.75,1.00
2016.12.02 15:10:46.005,0.99072,0.99098,2.62,1.37
2016.12.02 15:10:46.056,0.99069,0.99099,3.00,1.75
2016.12.02 15:10:46.561,0.99069,0.99096,1.75,1.00
2016.12.02 15:10:46.611,0.99069,0.99096,1.75,1.00
2016.12.02 15:10:46.762,0.99072,0.99096,1.00,1.00
2016.12.02 15:10:47.114,0.9907,0.99096,1.75,1.00
2016.12.02 15:10:47.333,0.99074,0.99101,1.37,1.75
2016.12.02 15:10:47.696,0.99073,0.991,1.50,1.00
2016.12.02 15:10:47.999,0.99075,0.99102,1.75,1.12
2016.12.02 15:10:48.150,0.99076,0.99101,1.00,1.00
2016.12.02 15:10:48.201,0.99074,0.99102,2.62,1.37
2016.12.02 15:10:48.252,0.9908,0.99104,1.00,1.35
2016.12.02 15:10:48.399,0.99075,0.99097,1.37,1.30
2016.12.02 15:10:48.449,0.99075,0.99097,1.00,1.35
2016.12.02 15:10:48.500,0.99075,0.991,1.00,2.25
2016.12.02 15:10:48.651,0.9907,0.99101,1.75,2.25
2016.12.02 15:10:49.114,0.99069,0.991,1.75,2.25
2016.12.02 15:10:49.165,0.99069,0.991,1.75,2.25
2016.12.02 15:10:49.792,0.9907,0.991,2.62,1.75
