2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:10:49.842,0.99071,0.99101,1.75,2.25
2016.12.02 15:10:50.025,0.99071,0.99097,1.75,1.00
2016.12.02 15:10:50.176,0.99071,0.99101,1.50,1.75
2016.12.02 15:10:50.226,0.99071,0.99098,1.50,1.00
2016.12.02 15:10:50.327,0.99073,0.99102,1.50,3.75
2016.12.02 15:10:50.627,0.99071,0.99096,1.75,1.00
2016.12.02 15:10:50.726,0.99073,0.99101,1.12,1.75
2016.12.02 15:10:51.234,0.99071,0.99099,1.75,1.30
2016.12.02 15:10:51.766,0.99075,0.991,1.00,1.00
2016.12.02 15:10:52.618,0.99074,0.991,1.37,2.25
2016.12.02 15:10:52.958,0.99072,0.99096,1.00,1.00
2016.12.02 15:10:53.175,0.99074,0.99097,1.00,1.00
2016.12.02 15:10:53.651,0.99069,0.99099,1.75,3.00
2016.12.02 15:10:53.702,0.99069,0.99098,1.75,1.75
2016.12.02 15:10:53.937,0.99068,0.99092,1.75,1.00
2016.12.02 15:10:54.040,0.99068,0.99097,2.25,1.50
2016.12.02 15:10:54.241,0.99068,0.99092,1.75,1.00
2016.12.02 15:10:54.393,0.99068,0.99091,1.00,1.50
2016.12.02 15:10:54.544,0.99062,0.9909,2.62,1.37
2016.12.02 15:10:54.594,0.99061,0.9909,1.75,1.37
2016.12.02 15:10:54.645,0.99063,0.9909,1.50,1.37
2016.12.02 15:10:55.207,0.99063,0.9909,1.12,1.75
2016.12.02 15:10:55.358,0.99069,0.9909,1.00,1.50
2016.12.02 15:10:55.772,0.99063,0.99091,2.25,1.37
2016.12.02 15:10:55.923,0.99061,0.9909,1.75,1.87
2016.12.02 15:10:56.256,0.99064,0.99087,1.00,1.00
2016.12.02 15:10:56.653,0.99064,0.99089,1.50,1.50
2016.12.02 15:10:56.754,0.99064,0.9909,1.50,1.37
2016.12.02 15:10:56.805,0.99066,0.99095,1.75,1.75
2016.12.02 15:10:56.855,0.99066,0.99095,1.75,2.25
2016.12.02 15:10:57.157,0.99064,0.9909,1.75,1.75
2016.12.02 15:10:57.491,0.99059,0.99088,2.25,1.50
2016.12.02 15:10:57.642,0.99057,0.99086,1.75,1.37
2016.12.02 15:10:57.794,0.99061,0.99088,1.75,1.00
2016.12.02 15:10:57.844,0.99062,0.99088,1.75,1.00
2016.12.02 15:10:57.996,0.99059,0.99088,2.25,1.50
2016.12.02 15:10:58.147,0.99064,0.99088,1.00,1.50
2016.12.02 15:10:58.822,0.99064,0.99088,1.37,1.50
2016.12.02 15:10:59.510,0.99061,0.99087,1.75,1.00
2016.12.02 15:10:59.910,0.99056,0.99084,1.75,1.50
2016.12.02 15:11:00.011,0.99061,0.99084,1.00,1.00
2016.12.02 15:11:00.347,0.99064,0.99084,1.00,1.00
2016.12.02 15:11:00.649,0.99068,0.99087,1.00,1.87
2016.12.02 15:11:01.123,0.99068,0.99085,1.00,1.00
2016.12.02 15:11:01.411,0.99068,0.99091,1.00,1.00
2016.12.02 15:11:01.461,0.99074,0.99091,1.00,1.00
2016.12.02 15:11:01.562,0.99066,0.99091,1.00,1.00
2016.12.02 15:11:01.663,0.99067,0.99091,1.37,1.12
2016.12.02 15:11:01.714,0.99067,0.99095,1.75,1.50
2016.12.02 15:11:01.850,0.99074,0.99095,1.00,1.50
2016.12.02 15:11:02.179,0.99074,0.99095,1.00,1.50
2016.12.02 15:11:02.330,0.99074,0.99094,1.00,1.50
2016.12.02 15:11:02.783,0.99074,0.99092,1.00,1.37
2016.12.02 15:11:03.393,0.99074,0.99095,1.00,1.75
2016.12.02 15:11:03.445,0.99074,0.99094,1.00,1.00
2016.12.02 15:11:03.933,0.99074,0.9909,1.00,1.00
2016.12.02 15:11:04.185,0.99068,0.99089,1.12,1.00
2016.12.02 15:11:04.235,0.99068,0.99087,1.12,1.00
2016.12.02 15:11:04.336,0.99063,0.99088,1.37,1.37
2016.12.02 15:11:04.387,0.99069,0.99088,1.00,1.37
2016.12.02 15:11:04.488,0.99064,0.99094,1.87,1.75
2016.12.02 15:11:04.639,0.99064,0.99093,1.50,1.75
2016.12.02 15:11:04.761,0.99068,0.99093,1.00,1.75
2016.12.02 15:11:05.105,0.99068,0.99088,1.00,1.50
2016.12.02 15:11:05.723,0.99068,0.99085,1.00,1.00
2016.12.02 15:11:05.874,0.99064,0.99085,1.00,1.37
2016.12.02 15:11:06.025,0.99064,0.99088,1.00,1.75
2016.12.02 15:11:06.656,0.99064,0.99087,1.00,2.25
2016.12.02 15:11:06.958,0.99064,0.9909,1.37,1.75
2016.12.02 15:11:07.058,0.99065,0.99089,1.00,1.00
2016.12.02 15:11:07.159,0.99062,0.99093,1.75,4.12
2016.12.02 15:11:08.101,0.99064,0.9909,1.12,1.75
2016.12.02 15:11:08.403,0.99064,0.99087,1.00,1.75
2016.12.02 15:11:08.710,0.99063,0.99086,1.00,1.50
2016.12.02 15:11:09.282,0.99059,0.99088,1.50,1.75
2016.12.02 15:11:09.470,0.99064,0.99086,1.00,1.75
2016.12.02 15:11:10.268,0.99063,0.99086,1.00,1.75
2016.12.02 15:11:10.869,0.99064,0.99087,1.00,2.25
2016.12.02 15:11:10.969,0.99058,0.99087,1.75,2.25
2016.12.02 15:11:11.020,0.99059,0.99087,1.75,1.50
2016.12.02 15:11:11.168,0.99059,0.99087,2.25,1.50
2016.12.02 15:11:11.269,0.99061,0.99086,1.00,1.00
2016.12.02 15:11:11.471,0.99059,0.99088,1.75,2.25
2016.12.02 15:11:12.015,0.99059,0.99088,1.75,2.25
2016.12.02 15:11:12.496,0.99059,0.99088,1.75,1.75
2016.12.02 15:11:12.947,0.99059,0.99086,1.50,1.50
2016.12.02 15:11:12.997,0.99059,0.99085,1.50,3.00
2016.12.02 15:11:13.048,0.99059,0.9908,1.50,1.00
2016.12.02 15:11:13.098,0.99058,0.99082,1.75,1.00
2016.12.02 15:11:13.197,0.99058,0.99082,1.37,1.87
2016.12.02 15:11:13.319,0.99054,0.99082,1.37,1.75
2016.12.02 15:11:13.663,0.99053,0.99082,1.37,3.00
2016.12.02 15:11:14.167,0.99053,0.9908,1.12,1.75
2016.12.02 15:11:14.809,0.99054,0.9908,1.00,1.75
2016.12.02 15:11:15.135,0.99054,0.99081,1.37,1.75
2016.12.02 15:11:15.185,0.99054,0.99081,1.75,1.75
2016.12.02 15:11:15.286,0.99054,0.99082,1.12,1.75
2016.12.02 15:11:15.387,0.99059,0.99084,1.00,2.25
2016.12.02 15:11:15.890,0.99059,0.99081,1.00,1.75
2016.12.02 15:11:16.988,0.99054,0.99081,1.00,1.75
2016.12.02 15:11:17.515,0.99058,0.99081,1.00,1.75
2016.12.02 15:11:17.803,0.99053,0.99078,1.12,1.12
2016.12.02 15:11:17.904,0.99054,0.9908,1.00,1.75
2016.12.02 15:11:18.408,0.99054,0.99075,1.00,1.00
2016.12.02 15:11:18.729,0.99054,0.99078,1.00,1.75
2016.12.02 15:11:19.330,0.99054,0.99078,1.00,1.75
2016.12.02 15:11:19.534,0.99054,0.9908,1.50,1.75
2016.12.02 15:11:19.887,0.99059,0.99081,1.00,1.75
2016.12.02 15:11:20.189,0.99064,0.99086,1.00,1.75
2016.12.02 15:11:20.813,0.99059,0.99086,1.75,1.12
2016.12.02 15:11:21.015,0.99069,0.9909,1.00,1.75
2016.12.02 15:11:21.197,0.99064,0.99088,1.00,1.75
2016.12.02 15:11:21.828,0.99069,0.99088,1.00,1.12
2016.12.02 15:11:22.337,0.99064,0.99088,1.37,1.50
2016.12.02 15:11:22.438,0.99064,0.99087,1.00,1.50
2016.12.02 15:11:23.021,0.99061,0.9909,1.75,1.75
2016.12.02 15:11:23.500,0.99058,0.99087,1.75,1.75
2016.12.02 15:11:23.601,0.99064,0.99087,1.00,1.75
2016.12.02 15:11:24.004,0.99059,0.99089,3.37,1.87
2016.12.02 15:11:24.505,0.99064,0.99091,1.75,2.62
2016.12.02 15:11:24.556,0.99064,0.99088,1.37,1.00
2016.12.02 15:11:25.024,0.99064,0.99086,1.00,1.00
2016.12.02 15:11:25.527,0.99058,0.99085,2.25,1.00
2016.12.02 15:11:25.931,0.99058,0.99086,1.75,1.75
2016.12.02 15:11:26.347,0.99058,0.99087,2.25,1.37
2016.12.02 15:11:26.448,0.99063,0.99087,1.75,1.12
2016.12.02 15:11:26.775,0.99066,0.99091,1.00,1.00
2016.12.02 15:11:28.534,0.99063,0.9909,1.75,1.37
2016.12.02 15:11:28.635,0.99064,0.9909,1.12,1.75
2016.12.02 15:11:29.172,0.99063,0.9909,1.50,1.50
2016.12.02 15:11:29.323,0.99064,0.99093,1.37,1.75
2016.12.02 15:11:29.373,0.99064,0.99093,1.75,1.50
2016.12.02 15:11:30.909,0.99063,0.99091,1.75,1.00
2016.12.02 15:11:31.009,0.99065,0.9909,1.00,1.00
2016.12.02 15:11:31.060,0.99064,0.99088,1.00,1.00
2016.12.02 15:11:31.161,0.99063,0.99091,1.75,1.50
2016.12.02 15:11:31.888,0.9906,0.99091,1.75,2.25
2016.12.02 15:11:32.364,0.99064,0.99094,1.75,1.75
2016.12.02 15:11:32.867,0.99065,0.99096,1.75,4.35
2016.12.02 15:11:33.235,0.99065,0.99096,3.37,2.25
2016.12.02 15:11:33.928,0.99064,0.99094,3.37,1.37
2016.12.02 15:11:33.979,0.99068,0.99092,1.00,1.00
2016.12.02 15:11:34.375,0.99066,0.99091,1.00,1.00
2016.12.02 15:11:34.627,0.9906,0.9909,2.62,1.37
2016.12.02 15:11:34.780,0.9906,0.99092,1.75,3.97
2016.12.02 15:11:34.881,0.99064,0.99089,1.00,1.00
2016.12.02 15:11:35.567,0.99059,0.9909,1.75,1.75
2016.12.02 15:11:35.956,0.99062,0.99092,1.37,1.75
2016.12.02 15:11:36.625,0.99062,0.99092,1.75,2.25
2016.12.02 15:11:39.033,0.99059,0.99092,2.25,1.75
2016.12.02 15:11:39.185,0.99057,0.99085,2.62,1.50
2016.12.02 15:11:39.285,0.99052,0.99085,1.75,1.75
2016.12.02 15:11:39.336,0.99058,0.99087,1.37,2.62
2016.12.02 15:11:39.387,0.99058,0.99089,1.75,1.75
2016.12.02 15:11:39.437,0.99064,0.99089,1.00,1.75
2016.12.02 15:11:39.689,0.99059,0.99091,1.75,2.85
2016.12.02 15:11:39.840,0.99059,0.99089,1.75,1.00
2016.12.02 15:11:40.458,0.99063,0.99092,1.75,1.20
2016.12.02 15:11:40.847,0.9906,0.99091,1.75,1.75
2016.12.02 15:11:41.364,0.99058,0.99086,1.75,1.12
2016.12.02 15:11:41.566,0.99058,0.99086,1.75,1.50
2016.12.02 15:11:41.616,0.99059,0.99084,1.00,1.00
2016.12.02 15:11:41.667,0.99059,0.99084,1.50,1.00
2016.12.02 15:11:42.381,0.9906,0.99086,1.00,1.50
2016.12.02 15:11:42.482,0.99059,0.99086,1.50,1.37
2016.12.02 15:11:42.533,0.99062,0.99086,1.00,1.00
2016.12.02 15:11:43.191,0.99062,0.99086,1.75,1.00
2016.12.02 15:11:43.443,0.99059,0.99086,2.25,1.12
2016.12.02 15:11:43.946,0.99063,0.99091,1.75,1.00
2016.12.02 15:11:44.046,0.99063,0.99092,1.75,1.37
2016.12.02 15:11:44.097,0.99063,0.99092,1.50,1.75
2016.12.02 15:11:44.572,0.99062,0.99091,1.75,1.75
2016.12.02 15:11:44.622,0.99062,0.99091,1.75,1.50
2016.12.02 15:11:45.160,0.99062,0.99091,3.37,1.00
2016.12.02 15:11:45.262,0.99062,0.99092,1.75,1.37
2016.12.02 15:11:45.831,0.99067,0.99091,1.75,1.00
2016.12.02 15:11:45.932,0.99068,0.99092,1.00,1.00
2016.12.02 15:11:45.983,0.99063,0.99092,1.75,1.37
2016.12.02 15:11:46.487,0.99067,0.99092,1.37,1.12
2016.12.02 15:11:46.588,0.99067,0.99092,1.50,1.00
2016.12.02 15:11:46.840,0.99064,0.99094,3.37,1.12
2016.12.02 15:11:46.890,0.99064,0.99092,1.75,1.37
2016.12.02 15:11:46.941,0.99064,0.99092,1.75,1.75
2016.12.02 15:11:48.898,0.99064,0.99088,1.50,1.00
2016.12.02 15:11:49.100,0.99063,0.99094,2.25,1.75
2016.12.02 15:11:50.555,0.99063,0.99093,2.25,1.75
2016.12.02 15:11:51.116,0.99063,0.99088,1.00,1.75
2016.12.02 15:11:51.167,0.99059,0.99089,1.75,1.75
2016.12.02 15:11:52.398,0.9906,0.99086,1.50,1.00
2016.12.02 15:11:52.715,0.9906,0.99092,1.75,1.75
2016.12.02 15:11:52.816,0.99066,0.99091,1.00,1.00
2016.12.02 15:11:52.967,0.99063,0.99094,2.25,2.25
2016.12.02 15:11:53.118,0.99063,0.99093,2.25,1.75
2016.12.02 15:11:54.083,0.99065,0.99091,1.00,1.37
2016.12.02 15:11:54.688,0.99063,0.99091,1.75,1.50
2016.12.02 15:11:54.738,0.99063,0.99092,1.75,1.50
2016.12.02 15:11:56.350,0.99068,0.99093,1.00,1.75
2016.12.02 15:11:57.153,0.99063,0.99094,2.25,1.75
2016.12.02 15:11:58.049,0.99069,0.99094,1.12,1.50
2016.12.02 15:11:58.100,0.99069,0.99095,1.50,2.25
2016.12.02 15:11:58.200,0.99069,0.99095,1.00,2.25
2016.12.02 15:11:59.253,0.99067,0.99091,1.00,1.00
2016.12.02 15:11:59.354,0.99069,0.99095,1.00,1.75
2016.12.02 15:11:59.404,0.99069,0.99093,1.00,1.00
2016.12.02 15:11:59.555,0.99068,0.99094,1.12,1.75
2016.12.02 15:12:00.065,0.99069,0.99096,1.00,1.75
2016.12.02 15:12:00.216,0.99069,0.99099,1.75,1.75
2016.12.02 15:12:00.828,0.99068,0.99096,1.37,2.25
2016.12.02 15:12:00.879,0.99068,0.99096,1.12,2.25
2016.12.02 15:12:00.929,0.99068,0.99094,1.12,1.75
2016.12.02 15:12:00.980,0.99066,0.9909,1.00,1.00
2016.12.02 15:12:01.031,0.99065,0.99094,2.62,1.37
2016.12.02 15:12:01.081,0.99066,0.99097,3.37,1.12
2016.12.02 15:12:01.278,0.99069,0.991,1.75,1.75
2016.12.02 15:12:01.381,0.99072,0.99097,1.00,1.00
2016.12.02 15:12:01.532,0.99071,0.99101,1.75,1.75
2016.12.02 15:12:01.911,0.99071,0.99101,1.75,1.75
2016.12.02 15:12:02.927,0.99073,0.99098,1.00,1.00
2016.12.02 15:12:03.222,0.99069,0.99101,1.75,1.75
2016.12.02 15:12:03.524,0.99073,0.99101,1.75,1.37
2016.12.02 15:12:03.625,0.99074,0.99104,2.62,1.37
2016.12.02 15:12:03.736,0.9908,0.99104,1.00,1.00
2016.12.02 15:12:03.787,0.9908,0.99101,1.00,1.00
2016.12.02 15:12:04.038,0.99069,0.99101,1.75,1.75
2016.12.02 15:12:04.240,0.99073,0.99105,3.00,1.75
2016.12.02 15:12:04.593,0.99076,0.99107,1.75,2.25
2016.12.02 15:12:04.643,0.99076,0.99107,1.75,2.25
2016.12.02 15:12:05.295,0.99079,0.99106,1.00,1.50
2016.12.02 15:12:05.597,0.99072,0.99092,2.25,1.37
2016.12.02 15:12:05.648,0.99061,0.99092,3.00,1.75
2016.12.02 15:12:05.698,0.99063,0.99094,1.75,1.75
2016.12.02 15:12:05.749,0.99068,0.99093,1.00,1.00
2016.12.02 15:12:05.900,0.99065,0.99095,2.62,1.75
2016.12.02 15:12:06.098,0.99068,0.99093,1.00,1.00
2016.12.02 15:12:06.199,0.99068,0.99095,1.00,1.75
2016.12.02 15:12:06.632,0.99065,0.9909,1.00,1.00
2016.12.02 15:12:07.136,0.99064,0.99094,1.75,1.75
2016.12.02 15:12:07.236,0.99064,0.99094,1.75,1.75
2016.12.02 15:12:08.246,0.99065,0.99096,1.75,1.75
2016.12.02 15:12:09.039,0.99073,0.99098,1.00,1.00
2016.12.02 15:12:09.241,0.99068,0.99099,1.75,1.75
2016.12.02 15:12:11.198,0.9907,0.99101,1.75,2.25
2016.12.02 15:12:11.551,0.99075,0.991,1.00,1.00
2016.12.02 15:12:11.702,0.99078,0.991,1.00,1.00
2016.12.02 15:12:11.963,0.99074,0.99104,3.37,1.37
2016.12.02 15:12:12.205,0.99081,0.99106,1.00,1.00
2016.12.02 15:12:12.357,0.99079,0.99101,1.00,1.00
2016.12.02 15:12:12.408,0.99076,0.99101,1.00,1.00
2016.12.02 15:12:12.458,0.99079,0.99103,1.00,1.00
2016.12.02 15:12:12.762,0.99074,0.99098,1.00,1.00
2016.12.02 15:12:13.105,0.99073,0.99104,2.25,1.75
2016.12.02 15:12:13.155,0.99073,0.99098,2.25,1.00
2016.12.02 15:12:13.257,0.99071,0.99097,2.62,1.00
2016.12.02 15:12:13.360,0.99068,0.99097,1.50,1.75
2016.12.02 15:12:13.461,0.99068,0.99096,1.87,1.75
2016.12.02 15:12:13.663,0.99068,0.99097,1.75,2.25
2016.12.02 15:12:13.763,0.99068,0.99096,1.12,1.75
2016.12.02 15:12:14.066,0.99069,0.99097,1.50,1.75
2016.12.02 15:12:14.368,0.99073,0.99103,1.50,3.37
2016.12.02 15:12:14.720,0.99073,0.99101,1.50,1.75
2016.12.02 15:12:14.866,0.99068,0.99097,1.12,2.62
2016.12.02 15:12:16.431,0.99068,0.99095,1.37,1.35
2016.12.02 15:12:16.482,0.99068,0.99095,1.75,1.67
2016.12.02 15:12:16.851,0.99068,0.99095,1.50,1.67
2016.12.02 15:12:16.902,0.99068,0.99095,1.12,1.35
2016.12.02 15:12:17.526,0.99068,0.99095,1.37,1.35
2016.12.02 15:12:18.033,0.99068,0.99095,1.75,1.35
2016.12.02 15:12:18.603,0.99065,0.99091,1.75,1.00
2016.12.02 15:12:18.717,0.99069,0.99095,1.50,1.35
2016.12.02 15:12:18.868,0.99069,0.99096,1.75,1.50
2016.12.02 15:12:19.372,0.99069,0.99096,1.75,1.75
2016.12.02 15:12:19.958,0.99064,0.99095,3.37,1.67
2016.12.02 15:12:20.012,0.99068,0.99091,1.00,1.00
2016.12.02 15:12:20.062,0.99061,0.99091,1.35,1.75
2016.12.02 15:12:20.614,0.99061,0.99086,1.75,1.00
2016.12.02 15:12:20.916,0.99059,0.9909,3.37,1.75
2016.12.02 15:12:21.017,0.99059,0.99086,3.37,1.00
2016.12.02 15:12:21.549,0.99059,0.99086,2.25,1.00
2016.12.02 15:12:22.053,0.99059,0.99087,1.75,1.12
2016.12.02 15:12:22.355,0.99059,0.99081,1.00,2.47
2016.12.02 15:12:22.489,0.9905,0.99074,1.00,1.00
2016.12.02 15:12:22.741,0.99049,0.99079,2.25,1.75
2016.12.02 15:12:22.791,0.99049,0.9908,3.00,2.25
2016.12.02 15:12:22.842,0.9905,0.99078,1.75,1.00
2016.12.02 15:12:23.043,0.99054,0.99083,1.37,1.75
2016.12.02 15:12:23.094,0.99056,0.99081,1.00,1.00
2016.12.02 15:12:23.199,0.99059,0.99081,1.00,1.00
2016.12.02 15:12:23.904,0.99054,0.99078,1.00,1.00
2016.12.02 15:12:24.157,0.99053,0.99082,1.50,2.25
2016.12.02 15:12:24.208,0.99053,0.99082,1.75,1.50
2016.12.02 15:12:24.471,0.99055,0.99081,1.00,1.37
2016.12.02 15:12:24.774,0.99059,0.9908,1.00,1.00
2016.12.02 15:12:24.824,0.99057,0.99084,1.12,1.75
2016.12.02 15:12:24.875,0.9906,0.99084,1.00,1.00
2016.12.02 15:12:25.051,0.9906,0.99085,1.50,1.00
2016.12.02 15:12:25.256,0.99058,0.99087,2.25,2.25
2016.12.02 15:12:25.559,0.99058,0.99083,1.37,1.37
2016.12.02 15:12:25.610,0.99058,0.99084,1.00,1.75
2016.12.02 15:12:25.661,0.99058,0.99081,1.12,1.00
2016.12.02 15:12:25.762,0.99059,0.99083,1.12,1.00
2016.12.02 15:12:25.813,0.99063,0.99086,1.00,1.75
2016.12.02 15:12:25.914,0.99064,0.99086,1.00,1.00
2016.12.02 15:12:26.419,0.99063,0.99087,1.00,1.00
2016.12.02 15:12:26.924,0.99064,0.99087,1.00,1.00
2016.12.02 15:12:27.251,0.99064,0.99086,1.00,1.37
2016.12.02 15:12:27.485,0.99063,0.99086,1.00,1.37
2016.12.02 15:12:27.586,0.99059,0.99083,1.00,1.75
2016.12.02 15:12:28.678,0.99059,0.99083,1.00,1.75
2016.12.02 15:12:29.131,0.99054,0.99081,2.25,1.75
2016.12.02 15:12:30.124,0.99059,0.99083,1.00,1.75
2016.12.02 15:12:30.422,0.99054,0.99081,1.75,1.75
2016.12.02 15:12:30.523,0.99054,0.99081,1.75,1.00
2016.12.02 15:12:30.724,0.99055,0.9908,1.00,1.00
2016.12.02 15:12:30.775,0.99057,0.99082,1.37,1.37
2016.12.02 15:12:30.826,0.99057,0.99085,1.75,1.72
2016.12.02 15:12:31.077,0.99059,0.99086,1.00,1.50
2016.12.02 15:12:31.369,0.99054,0.99084,1.75,1.75
2016.12.02 15:12:31.870,0.99054,0.99082,2.25,1.50
2016.12.02 15:12:32.387,0.99056,0.99086,1.75,1.75
2016.12.02 15:12:32.913,0.99056,0.99086,1.75,1.75
2016.12.02 15:12:33.779,0.99058,0.99086,1.75,1.50
2016.12.02 15:12:33.830,0.99061,0.99086,1.00,1.50
2016.12.02 15:12:34.776,0.99059,0.99087,1.75,2.25
2016.12.02 15:12:35.180,0.99061,0.99089,1.50,1.75
2016.12.02 15:12:35.231,0.99061,0.99089,1.75,1.50
2016.12.02 15:12:35.445,0.99062,0.99087,1.00,1.00
2016.12.02 15:12:35.711,0.99061,0.99085,1.00,1.00
2016.12.02 15:12:36.040,0.99064,0.99089,1.00,1.75
2016.12.02 15:12:36.141,0.99068,0.99092,1.00,1.75
2016.12.02 15:12:36.191,0.99068,0.99096,1.37,1.75
2016.12.02 15:12:36.242,0.99073,0.99095,1.00,1.00
2016.12.02 15:12:37.633,0.9907,0.99095,1.00,1.00
2016.12.02 15:12:38.587,0.99074,0.99095,1.00,1.00
2016.12.02 15:12:39.839,0.9907,0.99095,1.00,1.00
2016.12.02 15:12:40.053,0.99073,0.99095,1.00,1.00
2016.12.02 15:12:40.422,0.99073,0.99091,1.00,1.00
2016.12.02 15:12:40.472,0.99068,0.99091,1.00,1.00
2016.12.02 15:12:40.523,0.99068,0.99095,1.00,3.37
2016.12.02 15:12:40.624,0.99074,0.99099,1.00,2.10
2016.12.02 15:12:40.825,0.99075,0.99099,1.00,1.00
2016.12.02 15:12:40.926,0.99074,0.99104,1.75,1.50
2016.12.02 15:12:41.471,0.99078,0.99101,1.00,1.00
2016.12.02 15:12:41.992,0.99079,0.99101,1.00,1.00
2016.12.02 15:12:42.043,0.99076,0.99101,1.00,1.00
2016.12.02 15:12:42.186,0.99079,0.99103,3.37,1.00
2016.12.02 15:12:42.243,0.99081,0.99112,2.25,1.75
2016.12.02 15:12:42.394,0.99081,0.9911,3.37,1.00
2016.12.02 15:12:42.545,0.99084,0.99108,1.00,1.00
2016.12.02 15:12:43.606,0.99084,0.99115,1.50,4.12
2016.12.02 15:12:43.656,0.99086,0.99111,1.00,1.00
2016.12.02 15:12:43.927,0.99084,0.99111,1.37,1.50
2016.12.02 15:12:43.978,0.99083,0.99108,1.00,1.00
2016.12.02 15:12:44.029,0.99078,0.99108,2.25,1.50
2016.12.02 15:12:44.180,0.99079,0.99108,1.50,1.75
2016.12.02 15:12:44.230,0.99082,0.99111,1.37,2.62
2016.12.02 15:12:44.331,0.99082,0.99113,1.75,2.85
2016.12.02 15:12:45.935,0.99084,0.99113,1.37,3.37
2016.12.02 15:12:46.128,0.99084,0.9911,1.50,1.75
2016.12.02 15:12:46.229,0.99079,0.9911,1.75,3.37
2016.12.02 15:12:47.167,0.99075,0.99105,3.37,1.75
2016.12.02 15:12:47.316,0.99076,0.99101,1.00,1.00
2016.12.02 15:12:47.367,0.99083,0.99105,1.00,1.75
2016.12.02 15:12:47.895,0.99083,0.99105,1.00,1.75
2016.12.02 15:12:48.673,0.99078,0.99105,1.37,1.75
2016.12.02 15:12:48.775,0.99084,0.99105,1.00,1.75
2016.12.02 15:12:48.977,0.99079,0.99105,1.12,2.25
2016.12.02 15:12:49.128,0.99074,0.99105,2.25,1.75
2016.12.02 15:12:49.430,0.99079,0.99105,1.00,1.75
2016.12.02 15:12:49.581,0.99073,0.991,2.25,1.00
2016.12.02 15:12:49.632,0.99073,0.99101,1.50,1.75
2016.12.02 15:12:50.137,0.99069,0.99096,1.75,1.00
2016.12.02 15:12:50.442,0.99069,0.99099,1.75,1.75
2016.12.02 15:12:51.261,0.99068,0.99099,2.25,1.75
2016.12.02 15:12:51.312,0.99068,0.99099,2.25,1.75
2016.12.02 15:12:51.614,0.99073,0.99097,1.00,1.75
2016.12.02 15:12:51.716,0.99073,0.991,1.12,1.75
2016.12.02 15:12:51.817,0.99074,0.99101,1.12,1.35
2016.12.02 15:12:51.867,0.99073,0.99101,1.75,1.35
2016.12.02 15:12:51.918,0.99076,0.991,1.00,1.00
2016.12.02 15:12:52.131,0.99079,0.99103,1.00,1.67
2016.12.02 15:12:52.182,0.99074,0.99103,1.35,1.67
2016.12.02 15:12:52.233,0.99074,0.991,1.35,1.00
2016.12.02 15:12:52.554,0.99078,0.99102,1.00,1.75
2016.12.02 15:12:52.655,0.99074,0.99102,1.12,1.75
2016.12.02 15:12:53.058,0.99074,0.99101,1.50,1.50
2016.12.02 15:12:53.108,0.99074,0.99101,1.37,1.75
2016.12.02 15:12:53.571,0.99074,0.991,1.00,2.62
2016.12.02 15:12:53.823,0.99074,0.991,1.37,1.75
2016.12.02 15:12:54.519,0.99074,0.99099,1.00,3.37
2016.12.02 15:12:54.570,0.99069,0.99096,1.50,1.75
2016.12.02 15:12:54.671,0.99069,0.99096,2.25,1.50
2016.12.02 15:12:55.830,0.99068,0.99097,1.50,3.00
2016.12.02 15:12:55.930,0.99068,0.99096,1.75,1.50
2016.12.02 15:12:56.563,0.99074,0.99097,1.00,1.75
2016.12.02 15:12:56.664,0.99071,0.991,1.50,2.25
2016.12.02 15:12:56.714,0.99073,0.991,1.37,1.37
2016.12.02 15:12:56.765,0.99076,0.991,1.00,1.00
