2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:12:57.016,0.99074,0.991,1.37,1.37
2016.12.02 15:12:57.067,0.99074,0.991,1.00,2.25
2016.12.02 15:12:57.218,0.99075,0.99101,1.37,1.37
2016.12.02 15:12:57.269,0.99078,0.99105,1.50,1.75
2016.12.02 15:12:57.370,0.99076,0.99101,1.00,1.00
2016.12.02 15:12:57.458,0.99074,0.99105,1.75,2.25
2016.12.02 15:12:57.559,0.99077,0.99101,1.00,1.00
2016.12.02 15:12:57.660,0.99078,0.99103,1.00,1.00
2016.12.02 15:12:57.992,0.99078,0.99103,1.12,1.50
2016.12.02 15:12:58.093,0.99074,0.99103,2.25,1.75
2016.12.02 15:12:58.244,0.99075,0.99105,1.75,1.75
2016.12.02 15:12:58.778,0.99078,0.99103,1.00,1.00
2016.12.02 15:12:59.736,0.99074,0.99102,2.25,1.75
2016.12.02 15:13:00.039,0.99078,0.99102,1.00,1.75
2016.12.02 15:13:00.237,0.99078,0.99099,1.00,1.00
2016.12.02 15:13:00.438,0.99078,0.991,1.00,1.75
2016.12.02 15:13:00.690,0.99073,0.991,1.12,1.75
2016.12.02 15:13:01.093,0.99074,0.991,1.60,1.75
2016.12.02 15:13:01.144,0.99074,0.991,1.00,1.75
2016.12.02 15:13:01.194,0.99079,0.991,1.00,1.75
2016.12.02 15:13:01.346,0.99079,0.99105,1.00,1.35
2016.12.02 15:13:01.491,0.99079,0.99106,1.12,1.75
2016.12.02 15:13:01.793,0.99079,0.99106,1.75,2.10
2016.12.02 15:13:01.894,0.99078,0.99106,1.00,2.10
2016.12.02 15:13:02.096,0.99084,0.99105,1.00,1.35
2016.12.02 15:13:02.197,0.99076,0.99105,1.75,2.85
2016.12.02 15:13:02.248,0.99075,0.99104,1.75,1.75
2016.12.02 15:13:02.349,0.99074,0.99105,1.75,2.25
2016.12.02 15:13:02.856,0.99078,0.991,1.00,1.35
2016.12.02 15:13:03.983,0.99078,0.991,1.00,1.35
2016.12.02 15:13:04.084,0.99074,0.991,1.00,1.35
2016.12.02 15:13:04.235,0.99074,0.99097,1.00,1.75
2016.12.02 15:13:04.453,0.99072,0.99098,1.50,1.75
2016.12.02 15:13:04.505,0.99072,0.99097,1.50,1.00
2016.12.02 15:13:05.172,0.99071,0.99098,1.00,1.75
2016.12.02 15:13:05.492,0.99073,0.99098,1.00,1.75
2016.12.02 15:13:05.838,0.99074,0.99098,1.00,3.37
2016.12.02 15:13:05.889,0.99074,0.99098,1.00,1.75
2016.12.02 15:13:06.191,0.99073,0.99096,1.00,2.25
2016.12.02 15:13:06.493,0.99084,0.99096,1.00,1.75
2016.12.02 15:13:06.594,0.99076,0.99104,1.50,1.75
2016.12.02 15:13:06.645,0.99076,0.99105,2.25,2.62
2016.12.02 15:13:06.695,0.99076,0.99108,2.25,1.75
2016.12.02 15:13:06.803,0.99076,0.99107,2.25,2.62
2016.12.02 15:13:07.004,0.99079,0.99104,1.50,1.00
2016.12.02 15:13:07.307,0.99077,0.99105,1.12,1.75
2016.12.02 15:13:07.609,0.99075,0.99099,1.00,1.00
2016.12.02 15:13:07.992,0.99073,0.99101,1.12,1.75
2016.12.02 15:13:08.917,0.99074,0.99101,1.00,2.25
2016.12.02 15:13:09.533,0.99074,0.99095,1.00,1.00
2016.12.02 15:13:09.821,0.99069,0.99094,1.00,1.35
2016.12.02 15:13:10.123,0.9907,0.99095,1.00,1.00
2016.12.02 15:13:12.694,0.99069,0.99096,1.12,1.75
2016.12.02 15:13:13.097,0.99067,0.99096,1.75,1.75
2016.12.02 15:13:13.983,0.99069,0.99095,1.87,1.75
2016.12.02 15:13:14.134,0.99068,0.99095,1.87,1.75
2016.12.02 15:13:14.536,0.99067,0.99092,1.75,1.00
2016.12.02 15:13:14.889,0.99064,0.99091,2.62,1.87
2016.12.02 15:13:14.939,0.99065,0.9909,1.00,1.00
2016.12.02 15:13:15.180,0.99061,0.99091,2.25,2.85
2016.12.02 15:13:15.490,0.99059,0.99086,3.00,1.12
2016.12.02 15:13:15.792,0.99058,0.99087,1.75,1.75
2016.12.02 15:13:15.843,0.99058,0.99088,1.75,1.75
2016.12.02 15:13:16.044,0.99062,0.99086,1.00,1.50
2016.12.02 15:13:16.300,0.9906,0.99087,1.37,1.75
2016.12.02 15:13:16.734,0.9906,0.99086,1.75,1.50
2016.12.02 15:13:16.835,0.99059,0.99086,2.25,1.50
2016.12.02 15:13:17.455,0.99063,0.99087,1.00,1.75
2016.12.02 15:13:17.934,0.99059,0.99082,1.50,1.00
2016.12.02 15:13:18.610,0.99059,0.99082,1.12,1.12
2016.12.02 15:13:18.713,0.99054,0.99081,1.50,1.75
2016.12.02 15:13:19.371,0.99057,0.99081,1.00,1.75
2016.12.02 15:13:19.472,0.99058,0.99082,1.50,1.00
2016.12.02 15:13:19.523,0.99058,0.99083,1.87,1.37
2016.12.02 15:13:19.623,0.99058,0.99086,2.25,1.30
2016.12.02 15:13:19.724,0.9906,0.99085,1.00,1.00
2016.12.02 15:13:20.008,0.99064,0.99085,1.00,1.00
2016.12.02 15:13:20.244,0.9906,0.99085,1.00,1.00
2016.12.02 15:13:21.325,0.99064,0.99085,1.00,1.00
2016.12.02 15:13:21.776,0.99064,0.99088,1.50,1.00
2016.12.02 15:13:22.339,0.99063,0.99091,1.75,2.25
2016.12.02 15:13:24.053,0.99064,0.99091,2.25,2.25
2016.12.02 15:13:24.576,0.99063,0.99085,1.00,1.00
2016.12.02 15:13:25.106,0.99062,0.99085,1.00,1.00
2016.12.02 15:13:25.656,0.99062,0.99089,1.12,1.75
2016.12.02 15:13:26.324,0.99064,0.99091,1.00,1.75
2016.12.02 15:13:26.525,0.99062,0.99092,1.12,1.75
2016.12.02 15:13:26.732,0.99063,0.99092,3.00,1.75
2016.12.02 15:13:26.783,0.99065,0.99093,1.75,1.50
2016.12.02 15:13:26.934,0.99067,0.99093,1.50,1.00
2016.12.02 15:13:27.135,0.99065,0.99092,1.75,1.37
2016.12.02 15:13:27.186,0.99064,0.99092,1.75,1.75
2016.12.02 15:13:27.988,0.99068,0.99093,1.87,1.75
2016.12.02 15:13:28.189,0.99069,0.99099,1.75,1.75
2016.12.02 15:13:28.240,0.99069,0.99095,1.75,1.00
2016.12.02 15:13:29.850,0.99066,0.99095,2.62,1.37
2016.12.02 15:13:29.900,0.99064,0.99093,2.25,1.12
2016.12.02 15:13:29.951,0.99064,0.99093,2.25,1.37
2016.12.02 15:13:30.001,0.99064,0.99089,2.25,1.00
2016.12.02 15:13:30.153,0.99064,0.99095,1.50,2.62
2016.12.02 15:13:30.203,0.99064,0.99096,1.75,2.25
2016.12.02 15:13:30.354,0.99067,0.99096,1.37,1.75
2016.12.02 15:13:30.751,0.99074,0.99097,1.37,1.37
2016.12.02 15:13:30.801,0.99074,0.99104,2.25,3.37
2016.12.02 15:13:30.903,0.99076,0.99101,1.00,1.00
2016.12.02 15:13:31.056,0.99071,0.991,1.75,1.37
2016.12.02 15:13:31.106,0.99071,0.991,1.50,1.75
2016.12.02 15:13:33.772,0.99065,0.99095,3.37,1.37
2016.12.02 15:13:33.823,0.99065,0.99095,1.75,1.75
2016.12.02 15:13:34.024,0.99064,0.99097,3.00,1.75
2016.12.02 15:13:34.226,0.99064,0.9909,1.75,1.00
2016.12.02 15:13:34.498,0.99059,0.9909,2.25,1.75
2016.12.02 15:13:34.554,0.99056,0.99087,3.37,1.50
2016.12.02 15:13:34.694,0.99056,0.99087,1.75,2.85
2016.12.02 15:13:34.845,0.99053,0.99085,3.37,1.75
2016.12.02 15:13:35.248,0.99051,0.99082,2.25,1.75
2016.12.02 15:13:35.299,0.99054,0.99079,1.00,1.00
2016.12.02 15:13:35.350,0.99051,0.9908,1.75,1.75
2016.12.02 15:13:35.400,0.99049,0.9908,2.85,1.75
2016.12.02 15:13:35.551,0.9905,0.99077,1.50,1.12
2016.12.02 15:13:35.804,0.9905,0.99077,1.50,1.75
2016.12.02 15:13:36.164,0.99052,0.99077,1.37,1.37
2016.12.02 15:13:36.215,0.99054,0.99077,1.00,1.00
2016.12.02 15:13:36.265,0.99052,0.99077,1.75,1.00
2016.12.02 15:13:36.417,0.99051,0.99076,1.75,1.00
2016.12.02 15:13:36.518,0.99049,0.99076,1.75,1.50
2016.12.02 15:13:36.977,0.99054,0.99079,1.00,1.75
2016.12.02 15:13:37.766,0.99054,0.99076,1.00,1.50
2016.12.02 15:13:38.552,0.99048,0.99076,2.25,1.75
2016.12.02 15:13:38.873,0.99046,0.99076,1.75,3.37
2016.12.02 15:13:39.418,0.99044,0.99072,1.75,1.75
2016.12.02 15:13:40.571,0.99046,0.99073,1.50,1.37
2016.12.02 15:13:40.621,0.99049,0.99073,1.00,1.00
2016.12.02 15:13:40.772,0.99049,0.9908,1.50,3.37
2016.12.02 15:13:40.823,0.99051,0.99076,1.00,1.00
2016.12.02 15:13:40.873,0.99049,0.99077,2.25,1.75
2016.12.02 15:13:41.411,0.99049,0.99079,1.75,1.75
2016.12.02 15:13:41.461,0.99049,0.99079,2.25,1.50
2016.12.02 15:13:41.512,0.99049,0.99079,1.75,1.75
2016.12.02 15:13:41.816,0.99049,0.99073,1.50,1.00
2016.12.02 15:13:42.125,0.99049,0.99078,1.75,1.75
2016.12.02 15:13:42.431,0.99048,0.99077,1.50,1.75
2016.12.02 15:13:42.482,0.99047,0.99074,2.25,1.00
2016.12.02 15:13:42.677,0.99047,0.99076,1.75,2.25
2016.12.02 15:13:42.728,0.99047,0.99076,1.50,2.25
2016.12.02 15:13:42.880,0.99047,0.99078,1.50,3.37
2016.12.02 15:13:43.402,0.99046,0.99078,1.75,1.75
2016.12.02 15:13:43.654,0.99046,0.99076,1.50,1.75
2016.12.02 15:13:43.963,0.99048,0.99079,1.12,3.37
2016.12.02 15:13:44.013,0.99049,0.99074,1.37,1.00
2016.12.02 15:13:44.519,0.99049,0.99074,1.50,1.00
2016.12.02 15:13:44.620,0.99044,0.99074,1.75,1.75
2016.12.02 15:13:44.722,0.99046,0.99074,1.75,1.50
2016.12.02 15:13:45.029,0.99048,0.99074,1.00,1.75
2016.12.02 15:13:45.482,0.99045,0.99074,1.50,1.75
2016.12.02 15:13:45.583,0.99044,0.99074,2.25,2.62
2016.12.02 15:13:45.633,0.99044,0.99073,1.37,1.75
2016.12.02 15:13:45.684,0.99044,0.9907,1.37,1.00
2016.12.02 15:13:46.086,0.99044,0.99076,3.00,1.75
2016.12.02 15:13:46.359,0.99044,0.99074,2.25,1.75
2016.12.02 15:13:46.990,0.99044,0.99076,1.50,1.75
2016.12.02 15:13:47.293,0.99046,0.99073,2.25,1.00
2016.12.02 15:13:48.290,0.99044,0.99075,3.00,1.75
2016.12.02 15:13:48.341,0.99047,0.99071,1.00,1.00
2016.12.02 15:13:48.391,0.99042,0.99073,1.75,1.75
2016.12.02 15:13:48.492,0.99041,0.99071,1.75,1.75
2016.12.02 15:13:48.593,0.99043,0.99071,1.00,1.75
2016.12.02 15:13:49.122,0.99041,0.99071,1.75,1.75
2016.12.02 15:13:49.172,0.99041,0.9907,1.75,1.50
2016.12.02 15:13:50.479,0.99041,0.99066,1.75,1.00
2016.12.02 15:13:50.580,0.99044,0.99071,1.12,1.75
2016.12.02 15:13:50.780,0.99041,0.99066,1.75,1.00
2016.12.02 15:13:51.384,0.99044,0.99071,1.12,1.75
2016.12.02 15:13:51.746,0.99044,0.99071,1.75,1.50
2016.12.02 15:13:52.049,0.99043,0.99066,1.00,1.00
2016.12.02 15:13:52.162,0.99041,0.99066,1.00,1.00
2016.12.02 15:13:52.635,0.99039,0.9907,1.75,1.75
2016.12.02 15:13:53.047,0.9904,0.99065,1.00,1.00
2016.12.02 15:13:53.350,0.99044,0.99069,1.00,1.00
2016.12.02 15:13:53.451,0.99043,0.99072,1.12,4.12
2016.12.02 15:13:53.552,0.99039,0.99071,1.75,1.75
2016.12.02 15:13:53.815,0.99042,0.99067,1.00,1.00
2016.12.02 15:13:54.745,0.99039,0.99069,1.75,1.75
2016.12.02 15:13:55.056,0.99039,0.99071,2.25,2.25
2016.12.02 15:13:55.750,0.99041,0.99065,1.00,1.00
2016.12.02 15:13:55.851,0.99038,0.99067,1.37,1.75
2016.12.02 15:13:56.228,0.99038,0.99069,1.87,1.75
2016.12.02 15:13:56.278,0.99041,0.99066,1.00,1.00
2016.12.02 15:13:58.065,0.9904,0.99067,1.75,1.12
2016.12.02 15:13:58.386,0.99034,0.99062,1.75,1.87
2016.12.02 15:13:58.870,0.99035,0.99062,3.37,1.00
2016.12.02 15:13:59.026,0.99035,0.99062,1.75,1.12
2016.12.02 15:13:59.127,0.99033,0.99061,1.75,1.37
2016.12.02 15:13:59.543,0.99034,0.99056,1.00,1.00
2016.12.02 15:13:59.851,0.9903,0.99056,2.62,1.00
2016.12.02 15:13:59.952,0.99034,0.9906,1.00,2.10
2016.12.02 15:14:00.054,0.99033,0.99062,1.75,3.00
2016.12.02 15:14:00.155,0.99033,0.99062,2.25,2.10
2016.12.02 15:14:00.458,0.99039,0.99062,1.00,1.35
2016.12.02 15:14:00.558,0.99039,0.99065,1.00,1.75
2016.12.02 15:14:00.746,0.99036,0.99066,4.12,1.37
2016.12.02 15:14:00.847,0.99039,0.99066,1.37,1.75
2016.12.02 15:14:02.022,0.99034,0.99062,2.62,1.00
2016.12.02 15:14:02.173,0.99031,0.9906,1.75,1.75
2016.12.02 15:14:02.876,0.99033,0.99062,1.50,4.12
2016.12.02 15:14:02.977,0.99036,0.99061,1.00,1.00
2016.12.02 15:14:03.553,0.99031,0.99062,2.25,2.25
2016.12.02 15:14:04.111,0.99031,0.99062,1.75,3.00
2016.12.02 15:14:04.645,0.99031,0.9906,1.75,1.75
2016.12.02 15:14:04.696,0.99031,0.9906,1.50,1.75
2016.12.02 15:14:04.997,0.99033,0.99061,1.75,1.75
2016.12.02 15:14:05.199,0.99034,0.99058,1.00,1.00
2016.12.02 15:14:05.350,0.99034,0.99064,1.87,3.37
2016.12.02 15:14:05.400,0.99034,0.99064,2.25,1.75
2016.12.02 15:14:06.055,0.99031,0.99057,1.75,1.00
2016.12.02 15:14:06.216,0.99032,0.99057,1.50,1.50
2016.12.02 15:14:06.367,0.99032,0.99057,1.75,1.00
2016.12.02 15:14:06.568,0.99032,0.99057,1.00,1.00
2016.12.02 15:14:06.619,0.99032,0.99054,1.00,1.00
2016.12.02 15:14:06.669,0.99025,0.99052,1.75,1.12
2016.12.02 15:14:06.770,0.99024,0.99053,1.37,3.37
2016.12.02 15:14:06.971,0.99024,0.99051,2.25,1.37
2016.12.02 15:14:07.664,0.99028,0.99055,1.37,2.10
2016.12.02 15:14:08.173,0.99028,0.99055,1.75,1.35
2016.12.02 15:14:08.856,0.99026,0.99052,2.25,1.00
2016.12.02 15:14:09.776,0.99026,0.99056,2.25,1.75
2016.12.02 15:14:09.978,0.99026,0.9905,1.00,1.00
2016.12.02 15:14:10.506,0.99027,0.9905,1.00,1.00
2016.12.02 15:14:10.756,0.99025,0.9905,1.00,1.00
2016.12.02 15:14:11.781,0.99022,0.99051,1.75,1.75
2016.12.02 15:14:12.175,0.99023,0.99051,2.25,1.50
2016.12.02 15:14:12.226,0.99023,0.99051,2.25,1.50
2016.12.02 15:14:13.391,0.99024,0.99048,1.00,1.00
2016.12.02 15:14:14.004,0.99023,0.99051,1.50,2.25
2016.12.02 15:14:14.313,0.99023,0.99051,1.75,1.75
2016.12.02 15:14:14.615,0.99025,0.99056,1.75,2.25
2016.12.02 15:14:14.717,0.99029,0.99056,1.75,1.75
2016.12.02 15:14:14.817,0.99032,0.99056,1.00,1.50
2016.12.02 15:14:15.352,0.99032,0.99055,1.00,1.00
2016.12.02 15:14:15.554,0.99032,0.99052,1.00,1.00
2016.12.02 15:14:15.656,0.99032,0.99055,1.00,1.00
2016.12.02 15:14:16.075,0.99032,0.99053,1.00,1.00
2016.12.02 15:14:16.126,0.99029,0.99053,1.00,1.50
2016.12.02 15:14:16.277,0.99028,0.99051,1.00,1.00
2016.12.02 15:14:16.612,0.99024,0.99048,1.75,1.00
2016.12.02 15:14:17.153,0.99024,0.99051,1.75,1.50
2016.12.02 15:14:17.636,0.99024,0.9905,1.50,1.50
2016.12.02 15:14:18.037,0.99024,0.99048,1.00,1.00
2016.12.02 15:14:18.087,0.99024,0.99051,2.62,1.37
2016.12.02 15:14:18.138,0.9903,0.99051,1.00,1.00
2016.12.02 15:14:18.541,0.9903,0.99054,1.00,1.50
2016.12.02 15:14:18.642,0.99027,0.99054,1.75,1.00
2016.12.02 15:14:18.957,0.99027,0.99052,1.00,1.50
2016.12.02 15:14:19.494,0.99026,0.99053,1.75,1.37
2016.12.02 15:14:19.544,0.9903,0.99054,1.00,1.00
2016.12.02 15:14:19.645,0.99029,0.99054,1.75,1.00
2016.12.02 15:14:19.844,0.99029,0.99057,1.75,1.37
2016.12.02 15:14:20.484,0.99029,0.99055,1.75,1.00
2016.12.02 15:14:20.692,0.99027,0.99053,2.62,1.12
2016.12.02 15:14:20.743,0.99028,0.99053,1.00,1.50
2016.12.02 15:14:21.208,0.99027,0.99056,1.75,1.75
2016.12.02 15:14:21.258,0.9903,0.99055,1.00,1.00
2016.12.02 15:14:21.927,0.99027,0.99056,2.62,1.12
2016.12.02 15:14:22.365,0.99026,0.99055,1.75,1.75
2016.12.02 15:14:23.095,0.99029,0.99056,1.75,1.37
2016.12.02 15:14:23.731,0.99027,0.99058,2.62,2.25
2016.12.02 15:14:23.877,0.99025,0.99058,1.75,2.25
2016.12.02 15:14:24.212,0.9903,0.9906,1.87,2.62
2016.12.02 15:14:24.263,0.9903,0.99061,2.25,1.75
2016.12.02 15:14:24.313,0.99029,0.99059,2.62,1.75
2016.12.02 15:14:24.364,0.99028,0.99059,3.00,1.75
2016.12.02 15:14:24.465,0.99033,0.99058,1.00,1.50
2016.12.02 15:14:24.515,0.99028,0.99058,1.75,1.50
2016.12.02 15:14:24.566,0.99031,0.99056,1.00,1.00
2016.12.02 15:14:24.767,0.99028,0.9906,1.75,4.12
2016.12.02 15:14:26.477,0.99029,0.9906,1.75,1.75
2016.12.02 15:14:27.223,0.99029,0.99057,1.50,1.75
2016.12.02 15:14:27.274,0.99029,0.99054,1.50,1.00
2016.12.02 15:14:27.325,0.99024,0.99055,2.25,1.75
2016.12.02 15:14:27.375,0.99027,0.99052,1.00,1.00
2016.12.02 15:14:27.426,0.99025,0.99056,1.75,2.25
2016.12.02 15:14:27.927,0.99029,0.99053,1.50,1.00
2016.12.02 15:14:28.430,0.99029,0.99052,1.00,1.00
2016.12.02 15:14:29.222,0.99028,0.99052,1.00,1.00
2016.12.02 15:14:29.526,0.99034,0.99052,1.00,1.00
2016.12.02 15:14:30.821,0.99033,0.99052,1.00,1.00
2016.12.02 15:14:31.379,0.99034,0.99052,1.00,1.00
2016.12.02 15:14:31.915,0.99034,0.99058,1.00,1.75
2016.12.02 15:14:32.626,0.99033,0.99057,1.00,1.75
2016.12.02 15:14:33.589,0.99034,0.99057,1.00,1.75
2016.12.02 15:14:34.191,0.99033,0.99057,1.00,1.75
2016.12.02 15:14:34.543,0.99033,0.99054,1.00,1.75
2016.12.02 15:14:35.210,0.99034,0.99051,1.00,1.00
2016.12.02 15:14:37.205,0.99033,0.99051,1.00,1.00
2016.12.02 15:14:37.714,0.99034,0.99051,1.00,1.00
2016.12.02 15:14:38.039,0.99034,0.99049,1.00,1.00
2016.12.02 15:14:38.402,0.99029,0.99052,1.00,2.62
2016.12.02 15:14:38.457,0.99029,0.99052,1.00,1.75
2016.12.02 15:14:38.709,0.99025,0.99052,1.00,2.62
2016.12.02 15:14:38.810,0.99024,0.99052,1.37,1.75
2016.12.02 15:14:38.911,0.99029,0.99052,1.00,1.75
2016.12.02 15:14:39.547,0.99021,0.99052,2.25,1.75
2016.12.02 15:14:40.714,0.99029,0.99052,1.00,2.25
2016.12.02 15:14:41.283,0.99029,0.9905,1.00,1.75
2016.12.02 15:14:41.635,0.99023,0.99051,1.75,1.75
2016.12.02 15:14:41.837,0.99023,0.99047,1.00,1.00
2016.12.02 15:14:42.040,0.99028,0.9905,1.00,1.37
2016.12.02 15:14:42.091,0.99028,0.9905,1.00,1.00
2016.12.02 15:14:42.809,0.99025,0.99049,1.00,1.00
2016.12.02 15:14:43.120,0.99029,0.99053,1.00,2.62
2016.12.02 15:14:43.221,0.99029,0.99054,1.00,2.25
2016.12.02 15:14:45.462,0.99029,0.99053,1.00,1.75
2016.12.02 15:14:45.716,0.99023,0.99052,1.75,2.25
2016.12.02 15:14:45.767,0.99023,0.99049,1.37,1.75
2016.12.02 15:14:46.089,0.99029,0.99045,1.00,1.00
2016.12.02 15:14:46.197,0.99029,0.99048,1.00,1.00
2016.12.02 15:14:46.621,0.99024,0.99048,1.00,1.00
2016.12.02 15:14:47.345,0.99028,0.99048,1.00,1.00
2016.12.02 15:14:47.547,0.99023,0.99048,1.50,1.00
2016.12.02 15:14:47.849,0.99024,0.99053,1.37,1.75
2016.12.02 15:14:47.901,0.99025,0.9905,1.00,1.00
2016.12.02 15:14:47.952,0.99029,0.9905,1.00,1.00
2016.12.02 15:14:48.455,0.99028,0.9905,1.00,1.00
2016.12.02 15:14:49.538,0.99029,0.9905,1.00,1.00
2016.12.02 15:14:51.728,0.99029,0.99054,1.50,1.00
2016.12.02 15:14:51.779,0.99029,0.99056,1.12,1.75
2016.12.02 15:14:52.495,0.99029,0.99056,1.50,1.75
2016.12.02 15:14:52.858,0.99029,0.99055,1.37,1.75
2016.12.02 15:14:53.230,0.99029,0.99055,1.00,3.37
2016.12.02 15:14:53.711,0.99029,0.99056,1.00,2.25
2016.12.02 15:14:54.366,0.99029,0.99054,1.00,1.75
2016.12.02 15:14:54.919,0.99029,0.99056,1.12,1.75
2016.12.02 15:14:55.295,0.99029,0.99054,1.00,1.75
2016.12.02 15:14:55.837,0.99028,0.99054,1.00,1.75
2016.12.02 15:14:56.039,0.99028,0.99055,1.12,1.75
2016.12.02 15:14:56.392,0.99028,0.99054,1.12,1.75
2016.12.02 15:14:56.969,0.99028,0.99054,1.00,1.75
2016.12.02 15:14:57.360,0.99028,0.99051,1.00,1.75
2016.12.02 15:14:57.673,0.99034,0.99049,1.00,1.00
2016.12.02 15:14:57.774,0.99028,0.99049,1.00,1.00
2016.12.02 15:14:58.273,0.99024,0.99054,1.50,1.75
2016.12.02 15:14:58.424,0.99023,0.99052,2.25,1.75
2016.12.02 15:15:00.630,0.99024,0.99047,1.00,1.00
2016.12.02 15:15:00.982,0.99028,0.99051,1.00,2.85
2016.12.02 15:15:01.033,0.99028,0.9905,1.00,1.30
2016.12.02 15:15:01.084,0.99028,0.9905,1.00,1.67
2016.12.02 15:15:02.687,0.99025,0.99053,1.12,1.75
2016.12.02 15:15:02.738,0.99027,0.99055,1.00,2.62
2016.12.02 15:15:02.839,0.99029,0.99058,1.00,4.12
2016.12.02 15:15:02.940,0.99029,0.99058,1.75,2.25
2016.12.02 15:15:04.974,0.99026,0.99056,1.75,2.25
2016.12.02 15:15:05.175,0.99025,0.99049,1.00,1.00
2016.12.02 15:15:05.276,0.99025,0.99055,1.50,3.37
2016.12.02 15:15:05.377,0.99025,0.99055,1.75,1.75
2016.12.02 15:15:06.271,0.99031,0.99061,1.75,2.25
2016.12.02 15:15:06.573,0.99033,0.99057,1.00,1.75
2016.12.02 15:15:06.674,0.99033,0.99056,1.00,1.00
2016.12.02 15:15:06.885,0.99034,0.99056,1.00,1.50
2016.12.02 15:15:07.234,0.99034,0.99056,1.00,1.75
2016.12.02 15:15:07.485,0.99034,0.9906,1.00,2.25
2016.12.02 15:15:07.787,0.99034,0.9906,1.12,1.75
2016.12.02 15:15:08.729,0.99032,0.99062,1.75,1.75
2016.12.02 15:15:08.780,0.99032,0.99062,1.75,1.75
2016.12.02 15:15:08.981,0.99039,0.99066,1.12,3.00
2016.12.02 15:15:09.330,0.99044,0.99068,1.00,1.75
2016.12.02 15:15:09.582,0.99044,0.99066,1.00,1.00
2016.12.02 15:15:10.958,0.99044,0.99069,1.12,1.67
2016.12.02 15:15:11.160,0.99044,0.99069,1.00,2.85
2016.12.02 15:15:11.210,0.9904,0.99069,1.50,2.85
2016.12.02 15:15:11.413,0.99044,0.99068,1.00,1.35
2016.12.02 15:15:11.875,0.99043,0.99072,1.50,2.25
2016.12.02 15:15:11.933,0.99049,0.99071,1.00,1.75
2016.12.02 15:15:12.170,0.99044,0.99071,1.12,1.75
2016.12.02 15:15:12.695,0.99043,0.99067,1.00,1.00
2016.12.02 15:15:12.796,0.99043,0.99067,1.00,1.50
2016.12.02 15:15:13.387,0.99044,0.99067,1.00,1.75
2016.12.02 15:15:14.083,0.99044,0.99071,1.50,1.75
2016.12.02 15:15:14.183,0.99049,0.99072,1.00,2.62
2016.12.02 15:15:14.284,0.99049,0.99076,1.12,1.75
2016.12.02 15:15:14.688,0.99046,0.99072,1.75,2.47
2016.12.02 15:15:14.889,0.99045,0.99068,1.50,1.60
2016.12.02 15:15:14.999,0.99041,0.99067,1.50,1.67
2016.12.02 15:15:15.201,0.99039,0.99064,1.50,1.00
2016.12.02 15:15:15.517,0.99039,0.99066,1.00,2.25
2016.12.02 15:15:16.272,0.99039,0.99063,1.50,1.30
2016.12.02 15:15:18.122,0.99039,0.99066,1.75,2.10
2016.12.02 15:15:22.011,0.99039,0.99066,1.37,2.10
2016.12.02 15:15:22.112,0.99039,0.99066,1.12,2.10
2016.12.02 15:15:22.213,0.99039,0.99067,3.60,1.75
2016.12.02 15:15:22.515,0.99049,0.99073,1.00,1.35
2016.12.02 15:15:22.616,0.99049,0.99073,1.00,1.35
2016.12.02 15:15:23.502,0.99048,0.99077,1.12,3.97
2016.12.02 15:15:23.603,0.99049,0.99077,1.12,2.10
2016.12.02 15:15:23.887,0.99048,0.99075,1.50,1.35
2016.12.02 15:15:24.139,0.99045,0.9907,1.00,1.00
2016.12.02 15:15:24.493,0.99049,0.9907,1.00,1.00
2016.12.02 15:15:24.593,0.99046,0.9907,1.00,1.00
