2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:15:24.748,0.99046,0.99071,1.75,1.12
2016.12.02 15:15:25.252,0.99047,0.99071,1.00,1.00
2016.12.02 15:15:25.778,0.99045,0.99071,1.50,1.37
2016.12.02 15:15:26.227,0.99049,0.99076,2.25,2.10
2016.12.02 15:15:28.555,0.99049,0.99076,1.75,1.75
2016.12.02 15:15:28.656,0.99051,0.99075,1.00,1.00
2016.12.02 15:15:29.025,0.99049,0.99074,1.12,1.35
2016.12.02 15:15:29.327,0.99049,0.99074,1.50,1.30
2016.12.02 15:15:29.428,0.99049,0.99074,1.50,1.67
2016.12.02 15:15:29.845,0.99048,0.99077,3.00,1.50
2016.12.02 15:15:30.025,0.99049,0.99074,1.50,1.00
2016.12.02 15:15:31.033,0.99049,0.99075,1.00,1.75
2016.12.02 15:15:31.134,0.99049,0.99076,1.12,1.75
2016.12.02 15:15:31.234,0.99049,0.99076,1.75,1.50
2016.12.02 15:15:31.335,0.99049,0.99076,1.12,1.75
2016.12.02 15:15:31.646,0.99054,0.99078,1.00,1.75
2016.12.02 15:15:31.848,0.99048,0.99077,2.25,1.75
2016.12.02 15:15:32.360,0.99045,0.99074,1.75,1.75
2016.12.02 15:15:32.763,0.99043,0.99072,1.75,1.75
2016.12.02 15:15:32.916,0.99043,0.99067,1.50,1.00
2016.12.02 15:15:32.967,0.99043,0.99071,2.25,1.75
2016.12.02 15:15:33.371,0.99044,0.99075,2.25,2.25
2016.12.02 15:15:33.963,0.99043,0.99071,1.75,1.75
2016.12.02 15:15:34.265,0.99044,0.99072,1.75,1.50
2016.12.02 15:15:34.789,0.99049,0.99073,1.00,2.25
2016.12.02 15:15:35.300,0.99049,0.99074,1.00,1.75
2016.12.02 15:15:35.930,0.99044,0.99071,2.25,1.50
2016.12.02 15:15:36.999,0.99042,0.99067,2.62,1.00
2016.12.02 15:15:37.049,0.9904,0.99067,1.75,1.12
2016.12.02 15:15:37.150,0.9904,0.99069,1.50,1.75
2016.12.02 15:15:37.251,0.99041,0.9907,1.75,1.75
2016.12.02 15:15:37.352,0.99041,0.99072,1.75,3.00
2016.12.02 15:15:38.459,0.99041,0.99066,1.75,1.00
2016.12.02 15:15:38.877,0.99042,0.99066,1.00,1.00
2016.12.02 15:15:38.978,0.99039,0.99066,1.75,1.37
2016.12.02 15:15:39.492,0.99039,0.99066,1.50,1.75
2016.12.02 15:15:40.264,0.99039,0.99066,1.12,1.75
2016.12.02 15:15:40.812,0.99038,0.99062,1.00,1.00
2016.12.02 15:15:41.877,0.99039,0.99062,1.00,1.00
2016.12.02 15:15:41.979,0.99039,0.99067,1.75,1.75
2016.12.02 15:15:42.281,0.99036,0.99061,2.25,1.00
2016.12.02 15:15:42.857,0.99037,0.99062,1.75,1.00
2016.12.02 15:15:43.159,0.99033,0.99061,1.75,2.10
2016.12.02 15:15:43.210,0.99032,0.99058,1.75,1.00
2016.12.02 15:15:43.311,0.99033,0.99061,1.75,1.50
2016.12.02 15:15:43.361,0.99035,0.99062,1.00,2.62
2016.12.02 15:15:43.563,0.9904,0.99066,1.00,1.50
2016.12.02 15:15:45.408,0.99036,0.99062,1.75,1.00
2016.12.02 15:15:45.600,0.99037,0.99062,1.00,1.00
2016.12.02 15:15:46.275,0.99036,0.99062,1.75,1.00
2016.12.02 15:15:46.577,0.99037,0.99061,1.67,1.12
2016.12.02 15:15:46.678,0.99037,0.99067,2.10,1.75
2016.12.02 15:15:46.879,0.99039,0.9907,1.87,1.75
2016.12.02 15:15:46.980,0.99043,0.99067,1.00,1.00
2016.12.02 15:15:49.254,0.99042,0.99067,1.00,2.25
2016.12.02 15:15:49.305,0.99038,0.99067,1.50,2.25
2016.12.02 15:15:49.808,0.99038,0.99066,1.75,1.75
2016.12.02 15:15:50.110,0.99034,0.99058,1.00,1.00
2016.12.02 15:15:50.422,0.99037,0.99067,1.75,1.75
2016.12.02 15:15:50.774,0.99037,0.99064,1.50,1.75
2016.12.02 15:15:50.880,0.99037,0.99064,1.12,1.75
2016.12.02 15:15:54.807,0.99038,0.99066,1.50,2.25
2016.12.02 15:15:55.396,0.99039,0.99066,1.00,3.37
2016.12.02 15:15:55.496,0.99033,0.99063,1.75,2.62
2016.12.02 15:15:56.072,0.99033,0.99063,1.37,1.75
2016.12.02 15:15:56.827,0.99035,0.9906,1.00,1.00
2016.12.02 15:15:58.305,0.99028,0.99059,3.97,1.75
2016.12.02 15:15:58.506,0.99031,0.99056,1.00,1.00
2016.12.02 15:15:58.707,0.99029,0.99054,1.50,1.00
2016.12.02 15:15:59.025,0.99028,0.99058,1.75,1.75
2016.12.02 15:15:59.340,0.99029,0.99061,2.25,1.75
2016.12.02 15:16:00.542,0.99029,0.99059,1.75,1.75
2016.12.02 15:16:01.415,0.99033,0.99058,1.00,1.00
2016.12.02 15:16:01.516,0.99035,0.99059,1.00,1.00
2016.12.02 15:16:02.439,0.99032,0.99061,2.62,1.12
2016.12.02 15:16:02.742,0.99034,0.99062,2.25,1.75
2016.12.02 15:16:03.051,0.99033,0.99064,2.25,1.75
2016.12.02 15:16:03.334,0.99034,0.99059,1.00,1.00
2016.12.02 15:16:03.536,0.99031,0.99059,1.35,1.12
2016.12.02 15:16:03.838,0.99034,0.99053,1.00,1.00
2016.12.02 15:16:03.889,0.99029,0.99053,1.00,1.00
2016.12.02 15:16:03.939,0.99029,0.9906,1.75,1.75
2016.12.02 15:16:04.149,0.99034,0.99061,1.50,1.75
2016.12.02 15:16:04.250,0.99034,0.99061,1.12,1.75
2016.12.02 15:16:04.640,0.99034,0.99059,1.00,1.75
2016.12.02 15:16:04.791,0.99029,0.99055,1.50,1.37
2016.12.02 15:16:04.841,0.99029,0.99055,1.00,1.75
2016.12.02 15:16:05.223,0.99034,0.99055,1.00,1.75
2016.12.02 15:16:05.525,0.99034,0.99053,1.00,1.00
2016.12.02 15:16:05.576,0.99029,0.99053,1.00,1.00
2016.12.02 15:16:05.627,0.99029,0.9906,1.75,1.75
2016.12.02 15:16:06.820,0.99025,0.99056,1.75,1.75
2016.12.02 15:16:07.514,0.99028,0.99057,1.75,1.75
2016.12.02 15:16:07.565,0.99028,0.99057,2.10,1.75
2016.12.02 15:16:07.666,0.99028,0.99057,2.10,1.75
2016.12.02 15:16:08.068,0.99034,0.99059,1.00,2.62
2016.12.02 15:16:08.119,0.99034,0.99056,1.00,1.00
2016.12.02 15:16:09.197,0.99033,0.99056,1.00,1.00
2016.12.02 15:16:09.785,0.99034,0.99056,1.00,1.00
2016.12.02 15:16:10.188,0.99031,0.99056,1.00,1.00
2016.12.02 15:16:10.339,0.99028,0.99057,1.75,1.75
2016.12.02 15:16:11.332,0.99029,0.99055,1.00,1.75
2016.12.02 15:16:12.221,0.99029,0.99055,1.37,1.37
2016.12.02 15:16:12.272,0.99034,0.99065,1.50,1.75
2016.12.02 15:16:12.323,0.99034,0.99065,2.25,1.75
2016.12.02 15:16:12.625,0.99039,0.99065,1.00,1.75
2016.12.02 15:16:13.871,0.99039,0.99067,1.50,1.75
2016.12.02 15:16:14.074,0.99039,0.99069,1.75,1.75
2016.12.02 15:16:14.376,0.99044,0.99071,1.00,3.00
2016.12.02 15:16:14.734,0.99044,0.99067,1.00,1.75
2016.12.02 15:16:15.486,0.99044,0.99067,1.00,1.50
2016.12.02 15:16:15.801,0.99044,0.99067,1.00,1.75
2016.12.02 15:16:16.066,0.99038,0.99067,1.75,2.25
2016.12.02 15:16:16.177,0.99044,0.99067,1.00,1.75
2016.12.02 15:16:16.708,0.99038,0.99067,1.75,2.25
2016.12.02 15:16:17.865,0.99039,0.99066,1.12,1.75
2016.12.02 15:16:18.740,0.99039,0.99066,2.10,1.37
2016.12.02 15:16:18.791,0.99039,0.99069,1.35,2.25
2016.12.02 15:16:18.892,0.99038,0.99067,1.75,1.75
2016.12.02 15:16:19.218,0.99038,0.99067,1.50,3.00
2016.12.02 15:16:21.375,0.99038,0.99064,1.12,2.10
2016.12.02 15:16:22.593,0.99037,0.99066,1.35,3.37
2016.12.02 15:16:22.733,0.99039,0.99064,2.10,1.00
2016.12.02 15:16:22.784,0.99039,0.99064,1.50,1.00
2016.12.02 15:16:22.985,0.99039,0.99066,1.75,1.37
2016.12.02 15:16:23.287,0.99039,0.99066,1.00,2.25
2016.12.02 15:16:23.596,0.99039,0.99065,1.00,1.75
2016.12.02 15:16:23.974,0.99039,0.99066,1.12,3.00
2016.12.02 15:16:24.417,0.99041,0.99066,2.10,1.75
2016.12.02 15:16:24.568,0.99043,0.99071,1.60,2.25
2016.12.02 15:16:25.077,0.99043,0.99071,1.50,2.10
2016.12.02 15:16:25.178,0.99046,0.99073,1.72,1.75
2016.12.02 15:16:25.729,0.99049,0.99073,1.00,1.75
2016.12.02 15:16:26.389,0.99049,0.99076,1.75,1.75
2016.12.02 15:16:26.798,0.99049,0.99073,1.00,1.00
2016.12.02 15:16:27.546,0.9905,0.99073,1.00,1.00
2016.12.02 15:16:27.596,0.9905,0.9908,1.75,2.25
2016.12.02 15:16:28.882,0.99054,0.99079,1.00,1.00
2016.12.02 15:16:29.134,0.99059,0.99079,1.00,1.00
2016.12.02 15:16:29.285,0.99059,0.99081,1.00,1.00
2016.12.02 15:16:29.336,0.99056,0.99081,1.00,1.00
2016.12.02 15:16:29.605,0.99054,0.99076,1.00,1.00
2016.12.02 15:16:29.911,0.99059,0.99079,1.00,1.00
2016.12.02 15:16:30.012,0.99053,0.99081,1.12,1.75
2016.12.02 15:16:30.213,0.99053,0.99078,1.00,1.75
2016.12.02 15:16:30.415,0.99053,0.9908,1.12,1.75
2016.12.02 15:16:31.109,0.99051,0.9908,1.75,1.75
2016.12.02 15:16:31.449,0.99051,0.99076,1.50,1.12
2016.12.02 15:16:32.005,0.99053,0.99082,1.75,2.25
2016.12.02 15:16:32.344,0.99059,0.99082,1.00,2.25
2016.12.02 15:16:33.103,0.99055,0.99082,1.12,1.75
2016.12.02 15:16:34.923,0.99052,0.99082,1.72,1.75
2016.12.02 15:16:35.125,0.99055,0.99082,1.50,1.75
2016.12.02 15:16:35.471,0.99055,0.99081,1.75,1.37
2016.12.02 15:16:36.027,0.99059,0.99085,1.00,2.25
2016.12.02 15:16:36.621,0.99054,0.99078,1.50,1.00
2016.12.02 15:16:36.722,0.99054,0.9908,1.75,1.50
2016.12.02 15:16:37.625,0.9905,0.99081,2.25,1.75
2016.12.02 15:16:37.950,0.9905,0.99082,2.85,2.25
2016.12.02 15:16:38.000,0.99052,0.99082,1.75,2.25
2016.12.02 15:16:39.232,0.99056,0.99081,1.75,1.50
2016.12.02 15:16:39.734,0.99055,0.99081,1.75,1.00
2016.12.02 15:16:40.514,0.99057,0.99081,2.85,1.00
2016.12.02 15:16:41.327,0.99057,0.99086,2.25,1.75
2016.12.02 15:16:41.428,0.99057,0.99086,2.25,1.37
2016.12.02 15:16:42.238,0.9906,0.99084,1.00,1.00
2016.12.02 15:16:42.540,0.9906,0.99081,1.00,1.00
2016.12.02 15:16:42.741,0.99056,0.99085,1.75,1.75
2016.12.02 15:16:42.842,0.99054,0.99085,1.50,3.37
2016.12.02 15:16:43.141,0.9905,0.99072,1.35,1.00
2016.12.02 15:16:43.545,0.99049,0.99072,1.75,1.00
2016.12.02 15:16:44.048,0.99048,0.99072,1.67,1.12
2016.12.02 15:16:44.451,0.99044,0.99074,2.25,1.75
2016.12.02 15:16:45.552,0.99051,0.99074,1.00,1.50
2016.12.02 15:16:45.870,0.9905,0.99079,1.75,1.75
2016.12.02 15:16:46.543,0.99054,0.99079,1.00,1.00
2016.12.02 15:16:46.644,0.99055,0.99082,1.75,2.25
2016.12.02 15:16:47.042,0.99055,0.99082,1.12,1.75
2016.12.02 15:16:47.352,0.99055,0.99084,1.75,3.00
2016.12.02 15:16:47.618,0.99055,0.99079,1.00,1.00
2016.12.02 15:16:48.166,0.99053,0.99081,1.50,1.75
2016.12.02 15:16:48.267,0.99051,0.99082,1.75,1.75
2016.12.02 15:16:48.569,0.99055,0.99081,1.75,1.12
2016.12.02 15:16:48.890,0.99054,0.99081,1.50,1.75
2016.12.02 15:16:49.461,0.99051,0.99076,1.75,1.00
2016.12.02 15:16:49.663,0.99054,0.99082,1.75,1.75
2016.12.02 15:16:49.723,0.99059,0.99082,1.00,1.75
2016.12.02 15:16:49.899,0.99057,0.99085,1.75,1.87
2016.12.02 15:16:49.950,0.99054,0.99083,1.87,3.37
2016.12.02 15:16:50.051,0.99054,0.99083,2.25,1.75
2016.12.02 15:16:51.004,0.9906,0.99083,1.00,1.75
2016.12.02 15:16:51.055,0.9906,0.99087,1.12,1.75
2016.12.02 15:16:51.156,0.9906,0.99087,1.50,1.75
2016.12.02 15:16:51.551,0.99058,0.99087,2.25,3.00
2016.12.02 15:16:52.603,0.9906,0.99088,1.00,2.62
2016.12.02 15:16:52.654,0.9906,0.99089,1.37,1.75
2016.12.02 15:16:53.349,0.99061,0.9909,1.75,2.25
2016.12.02 15:16:53.651,0.99063,0.99093,2.25,2.25
2016.12.02 15:16:54.284,0.99065,0.99093,1.75,1.75
2016.12.02 15:16:54.385,0.99064,0.99089,1.00,1.00
2016.12.02 15:16:54.889,0.99064,0.99091,1.00,1.75
2016.12.02 15:16:55.047,0.99064,0.99091,1.12,1.75
2016.12.02 15:16:56.204,0.99064,0.99095,1.75,1.75
2016.12.02 15:16:56.984,0.99061,0.99089,1.75,1.50
2016.12.02 15:16:57.088,0.99062,0.99086,1.00,1.00
2016.12.02 15:16:57.189,0.9906,0.99085,1.00,1.00
2016.12.02 15:16:58.285,0.99063,0.99088,1.00,1.00
2016.12.02 15:16:58.890,0.99058,0.99089,2.25,1.75
2016.12.02 15:16:59.498,0.99055,0.99081,1.75,1.12
2016.12.02 15:16:59.700,0.99053,0.99082,1.50,2.25
2016.12.02 15:17:00.290,0.99053,0.99082,3.00,1.75
2016.12.02 15:17:00.391,0.99055,0.99082,2.25,1.00
2016.12.02 15:17:00.492,0.99056,0.99087,2.25,2.25
2016.12.02 15:17:00.795,0.99054,0.99082,1.75,1.75
2016.12.02 15:17:00.896,0.99058,0.99081,1.00,1.00
2016.12.02 15:17:01.605,0.99056,0.99081,1.75,1.00
2016.12.02 15:17:01.884,0.99056,0.99081,2.25,1.00
2016.12.02 15:17:02.186,0.99055,0.9908,1.00,1.00
2016.12.02 15:17:02.589,0.99058,0.99081,1.00,1.00
2016.12.02 15:17:03.512,0.99058,0.99082,1.00,1.00
2016.12.02 15:17:04.135,0.99058,0.99081,1.00,1.00
2016.12.02 15:17:07.888,0.99055,0.99081,1.75,1.37
2016.12.02 15:17:08.089,0.99055,0.99082,1.75,1.12
2016.12.02 15:17:08.190,0.99053,0.99082,1.75,1.75
2016.12.02 15:17:09.316,0.9905,0.99082,1.75,1.75
2016.12.02 15:17:09.625,0.99048,0.99079,3.00,1.75
2016.12.02 15:17:09.952,0.99049,0.99082,1.75,2.25
2016.12.02 15:17:10.203,0.99051,0.99082,1.75,1.75
2016.12.02 15:17:10.887,0.99054,0.99078,1.00,1.00
2016.12.02 15:17:10.988,0.99049,0.9908,1.75,1.75
2016.12.02 15:17:11.089,0.99047,0.99079,1.35,1.75
2016.12.02 15:17:11.692,0.99049,0.99076,1.37,2.25
2016.12.02 15:17:11.743,0.99049,0.99076,1.12,2.25
2016.12.02 15:17:11.894,0.99049,0.99076,1.75,1.75
2016.12.02 15:17:12.196,0.9905,0.99076,1.35,1.00
2016.12.02 15:17:12.297,0.9905,0.99076,1.67,1.75
2016.12.02 15:17:13.350,0.99049,0.99076,1.12,1.75
2016.12.02 15:17:16.810,0.99049,0.99075,1.00,1.75
2016.12.02 15:17:17.013,0.99049,0.99076,1.12,1.75
2016.12.02 15:17:17.712,0.9905,0.99075,1.00,1.50
2016.12.02 15:17:17.813,0.99048,0.99074,1.37,1.50
2016.12.02 15:17:18.115,0.99044,0.99069,1.50,1.00
2016.12.02 15:17:21.722,0.99044,0.99067,1.00,1.00
2016.12.02 15:17:23.121,0.99044,0.99069,1.00,1.60
2016.12.02 15:17:23.705,0.99041,0.99066,1.00,2.10
2016.12.02 15:17:24.007,0.99039,0.99066,2.25,2.85
2016.12.02 15:17:24.829,0.99039,0.99066,1.75,1.50
2016.12.02 15:17:24.930,0.99039,0.99066,1.50,1.75
2016.12.02 15:17:25.254,0.99039,0.99066,1.75,1.50
2016.12.02 15:17:26.055,0.99039,0.99064,1.50,1.50
2016.12.02 15:17:27.036,0.99034,0.99063,2.85,1.75
2016.12.02 15:17:27.564,0.99034,0.99063,1.75,1.75
2016.12.02 15:17:32.725,0.99038,0.99064,1.37,1.37
2016.12.02 15:17:32.776,0.99039,0.99066,1.75,1.12
2016.12.02 15:17:33.749,0.99039,0.99067,1.75,1.50
2016.12.02 15:17:33.900,0.99036,0.99065,2.10,1.75
2016.12.02 15:17:34.091,0.99039,0.99066,1.50,2.25
2016.12.02 15:17:34.142,0.99039,0.99068,1.75,1.75
2016.12.02 15:17:34.841,0.99041,0.99069,1.50,1.50
2016.12.02 15:17:34.891,0.99044,0.99069,1.00,1.00
2016.12.02 15:17:35.143,0.99039,0.99069,1.75,2.25
2016.12.02 15:17:35.193,0.99039,0.99069,1.75,2.25
2016.12.02 15:17:35.677,0.99044,0.99069,1.00,2.25
2016.12.02 15:17:35.778,0.99038,0.99069,3.00,2.25
2016.12.02 15:17:36.563,0.99044,0.99069,1.00,1.75
2016.12.02 15:17:36.664,0.99041,0.99067,1.37,1.00
2016.12.02 15:17:36.764,0.99043,0.99071,1.37,1.50
2016.12.02 15:17:36.815,0.99042,0.99071,2.62,1.12
2016.12.02 15:17:36.866,0.99041,0.99071,2.25,1.37
2016.12.02 15:17:37.381,0.99044,0.99074,1.75,2.25
2016.12.02 15:17:38.074,0.99041,0.99067,2.62,1.50
2016.12.02 15:17:38.175,0.99045,0.99067,1.00,1.00
2016.12.02 15:17:38.377,0.99038,0.99068,1.50,1.00
2016.12.02 15:17:39.341,0.99038,0.99068,1.87,1.37
2016.12.02 15:17:41.138,0.9904,0.99069,1.75,1.75
2016.12.02 15:17:41.729,0.99041,0.99071,1.75,1.75
2016.12.02 15:17:42.716,0.99043,0.99076,2.25,3.00
2016.12.02 15:17:42.917,0.9905,0.99074,1.00,1.00
2016.12.02 15:17:43.169,0.99044,0.99074,2.25,1.50
2016.12.02 15:17:43.220,0.99044,0.99074,2.25,1.75
2016.12.02 15:17:44.667,0.99046,0.99071,1.50,1.00
2016.12.02 15:17:44.818,0.99046,0.99077,1.75,1.75
2016.12.02 15:17:44.969,0.99046,0.99077,1.75,1.75
2016.12.02 15:17:45.271,0.99046,0.99077,1.35,2.25
2016.12.02 15:17:45.782,0.99049,0.99072,1.00,1.00
2016.12.02 15:17:46.348,0.99047,0.99072,1.00,1.50
2016.12.02 15:17:47.883,0.99046,0.99072,1.75,1.12
2016.12.02 15:17:48.351,0.99047,0.99072,2.85,1.00
2016.12.02 15:17:48.452,0.99047,0.99076,2.25,1.37
2016.12.02 15:17:48.553,0.99047,0.99078,1.75,1.75
2016.12.02 15:17:48.654,0.99049,0.99074,1.00,1.00
2016.12.02 15:17:50.285,0.99044,0.99074,1.75,1.50
2016.12.02 15:17:50.336,0.99044,0.99074,1.75,1.75
2016.12.02 15:17:50.436,0.99045,0.99076,1.75,1.75
2016.12.02 15:17:50.638,0.99044,0.99074,1.75,1.75
2016.12.02 15:17:51.157,0.99044,0.99074,1.75,1.75
2016.12.02 15:17:52.541,0.99046,0.99076,2.25,2.62
2016.12.02 15:17:52.592,0.99046,0.99077,2.25,1.75
2016.12.02 15:17:55.374,0.99044,0.99075,2.25,2.25
2016.12.02 15:17:56.626,0.99046,0.99073,1.00,1.50
2016.12.02 15:17:57.131,0.9904,0.99071,3.37,1.75
2016.12.02 15:17:57.182,0.99043,0.99068,1.00,1.00
2016.12.02 15:17:57.433,0.99044,0.99074,1.37,2.62
2016.12.02 15:17:57.484,0.99044,0.99075,2.25,2.25
2016.12.02 15:17:58.094,0.99044,0.99075,2.10,3.37
2016.12.02 15:17:58.195,0.99044,0.99075,2.10,1.75
2016.12.02 15:17:58.396,0.99049,0.99077,1.37,2.25
2016.12.02 15:17:58.910,0.99049,0.99079,1.75,1.75
2016.12.02 15:17:58.961,0.99049,0.99079,1.75,1.75
2016.12.02 15:17:59.480,0.99049,0.9908,2.25,1.50
2016.12.02 15:17:59.783,0.99048,0.99071,1.00,1.00
2016.12.02 15:18:00.185,0.99048,0.99077,1.75,1.75
2016.12.02 15:18:00.513,0.99048,0.99071,1.00,1.00
2016.12.02 15:18:00.719,0.99045,0.99071,1.30,1.75
2016.12.02 15:18:00.851,0.99045,0.99072,1.35,1.37
2016.12.02 15:18:01.260,0.99042,0.99072,2.62,1.75
2016.12.02 15:18:01.311,0.99041,0.99072,2.10,1.75
2016.12.02 15:18:01.462,0.99041,0.99066,1.75,1.00
2016.12.02 15:18:01.613,0.99039,0.99066,1.75,1.12
2016.12.02 15:18:02.221,0.99039,0.99069,1.50,1.75
2016.12.02 15:18:02.271,0.99041,0.99071,1.37,2.62
2016.12.02 15:18:02.322,0.99044,0.99069,1.50,1.00
2016.12.02 15:18:02.373,0.99044,0.99071,1.50,1.37
2016.12.02 15:18:02.424,0.99044,0.99071,1.75,1.12
2016.12.02 15:18:07.222,0.99044,0.99071,1.75,1.37
2016.12.02 15:18:07.373,0.9904,0.99066,1.75,1.12
2016.12.02 15:18:07.424,0.9904,0.99066,1.75,1.00
2016.12.02 15:18:07.777,0.99038,0.99071,2.85,1.75
2016.12.02 15:18:08.897,0.99039,0.99067,3.37,1.00
2016.12.02 15:18:09.099,0.99039,0.99066,1.75,1.12
2016.12.02 15:18:10.653,0.99043,0.99068,1.00,1.00
2016.12.02 15:18:10.703,0.99041,0.99071,2.62,2.25
2016.12.02 15:18:10.804,0.99043,0.99071,1.75,1.50
2016.12.02 15:18:10.905,0.9904,0.99071,3.37,2.25
2016.12.02 15:18:11.006,0.9904,0.99071,1.75,1.75
2016.12.02 15:18:11.788,0.99042,0.99071,1.75,1.75
2016.12.02 15:18:11.958,0.99045,0.9907,1.00,1.00
2016.12.02 15:18:12.109,0.9904,0.99071,1.75,2.25
2016.12.02 15:18:12.776,0.99038,0.99069,3.37,1.75
2016.12.02 15:18:12.827,0.99038,0.99068,1.75,1.75
2016.12.02 15:18:13.179,0.99044,0.99071,1.12,3.37
2016.12.02 15:18:13.230,0.99044,0.99069,1.50,1.00
2016.12.02 15:18:13.280,0.99044,0.99071,1.50,1.37
2016.12.02 15:18:13.642,0.99043,0.99068,1.00,1.00
2016.12.02 15:18:13.908,0.99038,0.99069,1.75,1.75
2016.12.02 15:18:15.185,0.99042,0.99071,1.50,2.62
2016.12.02 15:18:15.236,0.99042,0.99072,1.75,1.75
2016.12.02 15:18:15.538,0.99047,0.99071,1.00,1.00
2016.12.02 15:18:16.086,0.99046,0.99072,1.75,1.12
2016.12.02 15:18:16.600,0.99046,0.99076,1.75,1.75
2016.12.02 15:18:17.058,0.99046,0.99071,1.75,1.00
2016.12.02 15:18:18.058,0.99046,0.99076,1.75,1.75
2016.12.02 15:18:18.629,0.99046,0.99072,1.75,1.00
2016.12.02 15:18:19.622,0.99046,0.99072,1.50,1.50
2016.12.02 15:18:19.723,0.99045,0.9907,1.00,1.00
2016.12.02 15:18:19.774,0.99043,0.99072,1.75,1.50
2016.12.02 15:18:19.825,0.99048,0.99072,1.00,1.50
2016.12.02 15:18:19.875,0.99043,0.99071,1.75,1.37
2016.12.02 15:18:19.926,0.99041,0.99071,1.75,1.75
2016.12.02 15:18:20.077,0.9904,0.9907,2.62,1.75
2016.12.02 15:18:20.128,0.99042,0.99067,1.00,1.00
2016.12.02 15:18:20.279,0.99042,0.99061,1.00,1.00
2016.12.02 15:18:20.664,0.99042,0.99066,1.00,1.00
2016.12.02 15:18:20.879,0.99041,0.99066,1.75,1.00
2016.12.02 15:18:20.984,0.99041,0.99072,1.75,2.25
2016.12.02 15:18:21.436,0.99043,0.99072,1.75,1.37
2016.12.02 15:18:21.739,0.99042,0.99072,1.75,1.75
2016.12.02 15:18:22.132,0.99041,0.99072,2.10,1.75
2016.12.02 15:18:22.232,0.99044,0.99072,1.50,1.75
2016.12.02 15:18:22.542,0.99044,0.99072,1.75,1.37
2016.12.02 15:18:22.844,0.99041,0.99072,1.35,1.75
2016.12.02 15:18:25.052,0.99042,0.99072,2.25,1.50
2016.12.02 15:18:25.472,0.99042,0.99066,1.75,1.00
2016.12.02 15:18:25.772,0.99044,0.99071,1.75,1.37
2016.12.02 15:18:26.276,0.99048,0.99071,1.00,1.00
2016.12.02 15:18:26.377,0.99047,0.99076,1.75,1.75
2016.12.02 15:18:27.046,0.99048,0.99073,1.00,1.00
2016.12.02 15:18:27.097,0.99045,0.99076,1.75,3.00
2016.12.02 15:18:27.494,0.99046,0.99076,1.75,1.75
2016.12.02 15:18:29.016,0.99046,0.99071,1.75,1.00
2016.12.02 15:18:31.137,0.99047,0.99071,1.75,1.00
2016.12.02 15:18:31.650,0.99048,0.99071,1.00,1.00
2016.12.02 15:18:32.000,0.99046,0.99072,1.75,1.00
2016.12.02 15:18:32.100,0.99046,0.99076,1.75,1.50
2016.12.02 15:18:33.325,0.99049,0.99076,1.75,1.37
2016.12.02 15:18:33.376,0.99052,0.99076,1.00,1.00
2016.12.02 15:18:33.477,0.99051,0.99076,1.75,1.00
2016.12.02 15:18:33.960,0.99052,0.99077,1.50,1.00
2016.12.02 15:18:34.010,0.99052,0.99082,1.50,2.25
2016.12.02 15:18:34.162,0.99056,0.99081,1.00,1.50
2016.12.02 15:18:35.627,0.99055,0.99081,1.75,1.12
2016.12.02 15:18:35.936,0.99057,0.99083,1.35,1.00
2016.12.02 15:18:35.986,0.99059,0.99083,1.00,1.00
2016.12.02 15:18:36.037,0.99063,0.99086,1.37,1.37
2016.12.02 15:18:36.087,0.99063,0.99086,1.75,1.00
2016.12.02 15:18:36.188,0.99064,0.99087,1.00,1.00
