2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:18:36.781,0.99061,0.99087,1.35,1.37
2016.12.02 15:18:37.335,0.99063,0.99091,1.35,1.75
2016.12.02 15:18:37.385,0.99066,0.9909,1.35,1.00
2016.12.02 15:18:37.486,0.99064,0.99091,2.25,1.00
2016.12.02 15:18:37.688,0.99064,0.99091,1.75,1.12
2016.12.02 15:18:41.656,0.99066,0.99092,2.25,1.37
2016.12.02 15:18:42.194,0.99069,0.99092,1.00,1.00
2016.12.02 15:18:42.503,0.99068,0.99092,1.75,1.00
2016.12.02 15:18:42.755,0.99067,0.99092,2.25,1.50
2016.12.02 15:18:42.806,0.9907,0.99092,1.12,1.12
2016.12.02 15:18:43.098,0.99066,0.99095,3.37,1.12
2016.12.02 15:18:43.161,0.99066,0.99097,1.75,2.25
2016.12.02 15:18:43.986,0.99067,0.99095,1.75,1.00
2016.12.02 15:18:45.689,0.9907,0.99096,1.00,1.87
2016.12.02 15:18:46.226,0.99067,0.99096,1.75,1.50
2016.12.02 15:18:46.535,0.99065,0.99095,1.75,1.75
2016.12.02 15:18:47.612,0.99063,0.99093,1.75,1.50
2016.12.02 15:18:48.123,0.99063,0.99093,1.75,1.75
2016.12.02 15:18:48.699,0.99063,0.99093,3.37,1.75
2016.12.02 15:18:49.230,0.99065,0.99095,1.75,1.75
2016.12.02 15:18:49.602,0.99069,0.99096,1.00,2.62
2016.12.02 15:18:49.798,0.99072,0.99096,1.87,1.12
2016.12.02 15:18:49.901,0.99073,0.99096,1.37,1.00
2016.12.02 15:18:49.951,0.99073,0.99101,1.75,1.50
2016.12.02 15:18:50.002,0.99073,0.99101,1.75,1.12
2016.12.02 15:18:50.321,0.99076,0.99097,1.75,1.00
2016.12.02 15:18:50.752,0.99074,0.99101,1.75,1.12
2016.12.02 15:18:51.131,0.99076,0.99101,1.00,1.37
2016.12.02 15:18:52.753,0.99076,0.99101,1.50,1.12
2016.12.02 15:18:53.076,0.99076,0.99102,1.75,1.00
2016.12.02 15:18:53.590,0.99076,0.99101,1.75,1.00
2016.12.02 15:18:53.899,0.99071,0.99097,3.22,1.00
2016.12.02 15:18:53.949,0.99072,0.99101,1.12,2.62
2016.12.02 15:18:54.064,0.99072,0.99104,1.75,2.25
2016.12.02 15:18:54.572,0.99073,0.99101,1.75,1.37
2016.12.02 15:18:55.231,0.99076,0.99102,1.00,1.50
2016.12.02 15:18:55.332,0.99072,0.99097,1.75,1.00
2016.12.02 15:18:55.882,0.99072,0.99096,1.75,1.00
2016.12.02 15:18:56.079,0.99072,0.99101,1.75,1.50
2016.12.02 15:18:56.230,0.99073,0.99101,1.75,1.00
2016.12.02 15:18:56.966,0.99079,0.99104,1.00,1.00
2016.12.02 15:18:57.161,0.99074,0.99105,1.75,1.75
2016.12.02 15:18:57.486,0.99076,0.99107,1.75,1.75
2016.12.02 15:18:58.484,0.99083,0.99109,1.00,1.75
2016.12.02 15:18:58.585,0.99079,0.99108,2.25,1.75
2016.12.02 15:18:58.636,0.99079,0.99108,2.25,1.75
2016.12.02 15:18:58.736,0.99081,0.99102,1.87,1.00
2016.12.02 15:18:58.862,0.99085,0.99109,1.00,1.00
2016.12.02 15:18:59.013,0.99086,0.99109,1.60,1.00
2016.12.02 15:18:59.064,0.99086,0.99119,1.75,2.25
2016.12.02 15:18:59.467,0.99085,0.99111,2.62,1.00
2016.12.02 15:18:59.568,0.99083,0.99112,1.75,1.75
2016.12.02 15:18:59.669,0.99083,0.99108,1.00,1.00
2016.12.02 15:19:00.430,0.99084,0.99108,1.00,1.00
2016.12.02 15:19:00.632,0.99084,0.99111,1.37,2.25
2016.12.02 15:19:00.784,0.99083,0.99111,1.75,1.00
2016.12.02 15:19:00.834,0.99087,0.99111,1.00,1.37
2016.12.02 15:19:01.079,0.99084,0.99114,1.75,1.75
2016.12.02 15:19:01.180,0.99084,0.99109,1.00,1.00
2016.12.02 15:19:01.838,0.99083,0.99112,1.75,1.75
2016.12.02 15:19:02.350,0.99083,0.99112,1.75,1.50
2016.12.02 15:19:02.451,0.99081,0.9911,1.75,1.37
2016.12.02 15:19:02.502,0.99078,0.99107,3.37,1.00
2016.12.02 15:19:02.804,0.99079,0.99106,1.75,1.75
2016.12.02 15:19:02.904,0.99079,0.99106,1.12,1.75
2016.12.02 15:19:03.066,0.99078,0.99107,1.75,2.25
2016.12.02 15:19:03.368,0.99078,0.99107,1.37,3.00
2016.12.02 15:19:10.163,0.99079,0.99103,1.00,1.37
2016.12.02 15:19:11.968,0.99076,0.99101,1.00,1.00
2016.12.02 15:19:12.170,0.9907,0.99098,2.62,1.87
2016.12.02 15:19:12.221,0.99069,0.99098,1.75,2.25
2016.12.02 15:19:12.410,0.99064,0.99096,1.75,3.00
2016.12.02 15:19:13.009,0.99064,0.99091,2.25,1.00
2016.12.02 15:19:13.987,0.99063,0.99092,2.25,1.00
2016.12.02 15:19:14.496,0.99066,0.99091,1.75,1.00
2016.12.02 15:19:14.698,0.99066,0.99095,1.75,1.75
2016.12.02 15:19:14.799,0.99066,0.99097,1.75,3.00
2016.12.02 15:19:15.101,0.99072,0.99096,1.00,1.00
2016.12.02 15:19:16.572,0.99072,0.99097,1.00,1.50
2016.12.02 15:19:17.100,0.99072,0.99096,1.00,1.00
2016.12.02 15:19:17.403,0.99069,0.991,1.50,2.25
2016.12.02 15:19:17.503,0.99069,0.991,1.75,2.25
2016.12.02 15:19:19.296,0.99071,0.99097,1.75,1.00
2016.12.02 15:19:19.396,0.99073,0.99101,1.35,2.25
2016.12.02 15:19:19.614,0.99074,0.99103,1.75,1.50
2016.12.02 15:19:20.160,0.99079,0.99104,1.00,1.75
2016.12.02 15:19:22.242,0.99079,0.99104,1.50,1.00
2016.12.02 15:19:25.471,0.99079,0.99103,1.50,1.00
2016.12.02 15:19:26.145,0.99079,0.99102,1.00,1.00
2016.12.02 15:19:27.087,0.99083,0.99102,1.00,1.00
2016.12.02 15:19:28.396,0.99079,0.99102,1.00,1.00
2016.12.02 15:19:28.598,0.99083,0.99102,1.00,1.00
2016.12.02 15:19:28.958,0.99083,0.99107,1.00,1.00
2016.12.02 15:19:29.459,0.99083,0.99106,1.00,1.00
2016.12.02 15:19:30.079,0.99083,0.99109,1.00,1.50
2016.12.02 15:19:30.129,0.99089,0.99109,1.00,1.50
2016.12.02 15:19:30.230,0.99084,0.99109,1.12,1.75
2016.12.02 15:19:30.331,0.99084,0.99109,1.75,1.12
2016.12.02 15:19:30.532,0.99079,0.99111,3.00,1.75
2016.12.02 15:19:30.633,0.99082,0.99112,1.75,1.75
2016.12.02 15:19:33.763,0.99087,0.99112,1.00,1.00
2016.12.02 15:19:33.864,0.99085,0.99117,1.75,2.25
2016.12.02 15:19:33.918,0.99085,0.99117,1.75,2.25
2016.12.02 15:19:34.544,0.9909,0.99115,1.00,1.00
2016.12.02 15:19:37.704,0.99093,0.99115,1.00,1.00
2016.12.02 15:19:39.714,0.99094,0.99115,1.00,1.00
2016.12.02 15:19:40.145,0.99094,0.9912,1.37,1.75
2016.12.02 15:19:40.710,0.99093,0.9912,1.12,2.25
2016.12.02 15:19:41.347,0.99094,0.99118,1.00,1.00
2016.12.02 15:19:41.649,0.99098,0.99123,1.00,1.00
2016.12.02 15:19:41.750,0.99099,0.99121,1.00,1.00
2016.12.02 15:19:42.071,0.99098,0.99125,1.00,2.62
2016.12.02 15:19:42.172,0.99099,0.99126,1.75,1.75
2016.12.02 15:19:43.473,0.99098,0.99127,1.75,1.50
2016.12.02 15:19:44.208,0.99095,0.99124,3.37,1.00
2016.12.02 15:19:44.510,0.99092,0.99121,2.85,1.75
2016.12.02 15:19:44.561,0.99094,0.99121,2.85,1.50
2016.12.02 15:19:44.662,0.99096,0.99121,1.35,1.12
2016.12.02 15:19:44.963,0.99094,0.99119,1.60,1.00
2016.12.02 15:19:45.970,0.99094,0.99119,1.00,1.00
2016.12.02 15:19:46.987,0.99096,0.9912,1.00,1.00
2016.12.02 15:19:47.330,0.99093,0.99119,1.12,1.75
2016.12.02 15:19:47.381,0.99093,0.99119,1.50,1.37
2016.12.02 15:19:48.258,0.99094,0.99121,1.75,1.12
2016.12.02 15:19:48.936,0.99099,0.99124,1.00,1.75
2016.12.02 15:19:49.352,0.991,0.99128,1.35,1.75
2016.12.02 15:19:49.452,0.99102,0.99131,1.35,2.25
2016.12.02 15:19:49.792,0.99109,0.99131,1.00,1.75
2016.12.02 15:19:50.788,0.99109,0.99132,1.00,2.10
2016.12.02 15:19:52.173,0.99109,0.99132,1.00,2.25
2016.12.02 15:19:52.947,0.99103,0.9913,1.75,1.35
2016.12.02 15:19:54.342,0.99108,0.99132,1.60,2.25
2016.12.02 15:19:54.392,0.99107,0.99132,2.85,1.50
2016.12.02 15:19:54.443,0.99114,0.99136,1.60,1.75
2016.12.02 15:19:54.494,0.99116,0.99139,2.10,1.50
2016.12.02 15:19:54.544,0.99118,0.99139,1.60,1.00
2016.12.02 15:19:54.595,0.9912,0.99144,1.35,1.00
2016.12.02 15:19:54.645,0.99124,0.99147,2.10,1.75
2016.12.02 15:19:54.696,0.99124,0.99147,2.55,1.12
2016.12.02 15:19:54.854,0.99133,0.99157,1.00,1.75
2016.12.02 15:19:54.905,0.99133,0.99162,1.87,2.62
2016.12.02 15:19:55.006,0.99133,0.99164,1.75,1.75
2016.12.02 15:19:55.409,0.99133,0.99164,1.00,1.75
2016.12.02 15:19:55.510,0.99133,0.99164,1.75,1.75
2016.12.02 15:19:55.611,0.99133,0.9916,1.00,1.00
2016.12.02 15:19:56.943,0.99132,0.9916,1.00,1.00
2016.12.02 15:19:56.994,0.9913,0.99159,1.00,1.00
2016.12.02 15:19:58.087,0.99133,0.9916,2.10,1.75
2016.12.02 15:19:58.188,0.99134,0.99162,1.00,2.25
2016.12.02 15:19:58.490,0.99132,0.9916,2.10,1.00
2016.12.02 15:19:58.591,0.99138,0.99163,1.00,1.50
2016.12.02 15:19:59.185,0.99139,0.99166,1.00,4.87
2016.12.02 15:20:00.548,0.99135,0.99161,1.00,1.12
2016.12.02 15:20:01.063,0.99132,0.99161,1.50,1.12
2016.12.02 15:20:01.215,0.99131,0.99159,1.00,1.00
2016.12.02 15:20:01.618,0.99133,0.9916,1.37,1.12
2016.12.02 15:20:01.739,0.99131,0.9916,1.12,1.50
2016.12.02 15:20:01.789,0.9913,0.9916,1.00,2.25
2016.12.02 15:20:02.103,0.99128,0.99157,1.12,1.75
2016.12.02 15:20:02.305,0.99128,0.99157,1.87,1.50
2016.12.02 15:20:02.852,0.99129,0.99155,1.00,1.00
2016.12.02 15:20:03.401,0.99126,0.99152,1.50,1.00
2016.12.02 15:20:03.653,0.99124,0.99152,1.87,1.12
2016.12.02 15:20:03.754,0.99126,0.99152,1.00,1.12
2016.12.02 15:20:04.056,0.99122,0.99147,2.25,1.00
2016.12.02 15:20:04.157,0.99122,0.99152,1.50,1.75
2016.12.02 15:20:04.207,0.99125,0.99152,1.00,1.75
2016.12.02 15:20:04.332,0.99125,0.99152,1.50,1.00
2016.12.02 15:20:04.860,0.99125,0.99151,1.50,1.00
2016.12.02 15:20:05.387,0.99125,0.99151,1.50,1.00
2016.12.02 15:20:08.518,0.99124,0.99151,1.75,1.75
2016.12.02 15:20:11.623,0.99124,0.99152,1.75,1.50
2016.12.02 15:20:11.935,0.99124,0.99152,1.75,1.75
2016.12.02 15:20:12.245,0.99124,0.99152,1.37,2.25
2016.12.02 15:20:15.015,0.9912,0.99147,1.75,1.75
2016.12.02 15:20:17.829,0.99118,0.99143,1.50,1.00
2016.12.02 15:20:18.494,0.99119,0.99143,1.00,1.00
2016.12.02 15:20:19.125,0.99119,0.99145,1.00,1.75
2016.12.02 15:20:19.226,0.99113,0.99144,1.75,1.75
2016.12.02 15:20:19.427,0.9911,0.99142,2.25,1.75
2016.12.02 15:20:19.829,0.99111,0.99139,1.37,1.75
2016.12.02 15:20:20.131,0.99113,0.99138,1.00,1.00
2016.12.02 15:20:20.232,0.9911,0.99141,4.12,2.25
2016.12.02 15:20:20.333,0.99117,0.99141,1.00,1.00
2016.12.02 15:20:20.935,0.99117,0.99142,1.00,1.50
2016.12.02 15:20:22.046,0.99119,0.99143,1.00,1.00
2016.12.02 15:20:24.467,0.99115,0.9914,1.00,1.00
2016.12.02 15:20:24.568,0.99114,0.99142,1.75,1.50
2016.12.02 15:20:24.948,0.99112,0.99142,1.75,1.75
2016.12.02 15:20:25.972,0.99109,0.99141,2.25,1.75
2016.12.02 15:20:26.273,0.99113,0.99142,1.75,1.50
2016.12.02 15:20:26.819,0.99113,0.99142,1.75,1.75
2016.12.02 15:20:28.850,0.99113,0.99142,1.75,1.12
2016.12.02 15:20:29.354,0.99117,0.99147,1.75,1.75
2016.12.02 15:20:30.068,0.99122,0.9915,1.00,2.62
2016.12.02 15:20:30.369,0.99123,0.99151,2.62,1.00
2016.12.02 15:20:30.470,0.99124,0.99151,1.50,1.50
2016.12.02 15:20:30.589,0.99124,0.99151,1.75,1.37
2016.12.02 15:20:31.260,0.99128,0.99151,1.00,1.00
2016.12.02 15:20:31.565,0.99117,0.9915,1.75,1.75
2016.12.02 15:20:31.898,0.99117,0.99142,1.75,1.00
2016.12.02 15:20:32.879,0.99117,0.99141,1.75,1.00
2016.12.02 15:20:33.049,0.99117,0.99147,1.75,1.75
2016.12.02 15:20:34.389,0.9912,0.99151,1.75,1.75
2016.12.02 15:20:34.892,0.99123,0.99151,1.75,1.50
2016.12.02 15:20:35.276,0.99123,0.99154,3.37,1.75
2016.12.02 15:20:35.478,0.99123,0.99152,1.00,1.00
2016.12.02 15:20:35.579,0.99122,0.99155,2.25,1.75
2016.12.02 15:20:35.883,0.99124,0.99151,1.12,1.75
2016.12.02 15:20:36.604,0.99123,0.9915,1.00,1.75
2016.12.02 15:20:37.108,0.99119,0.99146,1.75,1.50
2016.12.02 15:20:38.268,0.99119,0.99146,2.85,1.00
2016.12.02 15:20:38.597,0.99119,0.99146,1.75,1.75
2016.12.02 15:20:38.903,0.99119,0.99146,1.75,1.12
2016.12.02 15:20:39.105,0.99121,0.99145,1.00,1.00
2016.12.02 15:20:39.558,0.9912,0.99146,1.35,1.37
2016.12.02 15:20:39.659,0.9912,0.9915,1.35,1.75
2016.12.02 15:20:39.760,0.99122,0.99147,1.00,1.00
2016.12.02 15:20:39.911,0.99118,0.99149,1.75,1.75
2016.12.02 15:20:40.261,0.99124,0.99149,1.00,1.75
2016.12.02 15:20:40.589,0.99121,0.99153,1.75,2.62
2016.12.02 15:20:40.690,0.99125,0.9915,1.00,1.00
2016.12.02 15:20:43.195,0.9912,0.99151,1.75,1.75
2016.12.02 15:20:44.516,0.99119,0.99149,2.25,1.75
2016.12.02 15:20:44.567,0.99119,0.99149,2.25,1.75
2016.12.02 15:20:44.924,0.99121,0.99151,1.75,1.75
2016.12.02 15:20:46.590,0.99121,0.99146,1.75,1.00
2016.12.02 15:20:46.792,0.99118,0.99143,1.00,1.00
2016.12.02 15:20:46.893,0.99116,0.99146,1.75,1.75
2016.12.02 15:20:47.609,0.99115,0.99146,1.75,2.25
2016.12.02 15:20:48.002,0.99117,0.99146,1.75,1.50
2016.12.02 15:20:48.308,0.99115,0.99146,1.75,1.75
2016.12.02 15:20:49.403,0.99118,0.99142,1.00,1.00
2016.12.02 15:20:49.935,0.99118,0.99141,1.00,1.00
2016.12.02 15:20:50.905,0.99119,0.99141,1.00,1.00
2016.12.02 15:20:50.955,0.99121,0.99141,1.00,1.00
2016.12.02 15:20:51.006,0.99124,0.99146,1.00,1.00
2016.12.02 15:20:51.207,0.99123,0.99151,1.75,1.50
2016.12.02 15:20:51.404,0.9912,0.99151,2.25,1.75
2016.12.02 15:20:51.706,0.99122,0.99151,1.75,1.50
2016.12.02 15:20:52.222,0.99123,0.99148,1.00,1.00
2016.12.02 15:20:52.323,0.99122,0.99152,2.10,1.75
2016.12.02 15:20:52.854,0.99127,0.9915,1.00,1.00
2016.12.02 15:20:53.156,0.99127,0.99147,1.75,1.00
2016.12.02 15:20:53.509,0.99124,0.99146,1.75,1.00
2016.12.02 15:20:53.911,0.99124,0.99151,1.75,1.12
2016.12.02 15:20:54.131,0.99124,0.99146,1.75,1.00
2016.12.02 15:20:54.332,0.99127,0.99151,1.75,1.00
2016.12.02 15:20:54.433,0.99129,0.99147,1.50,1.00
2016.12.02 15:20:54.534,0.99127,0.99151,3.37,1.00
2016.12.02 15:20:54.736,0.99126,0.99156,2.25,1.50
2016.12.02 15:20:55.105,0.99125,0.99151,2.62,1.12
2016.12.02 15:20:55.155,0.99126,0.99151,1.00,1.50
2016.12.02 15:20:55.306,0.99126,0.99147,1.00,1.00
2016.12.02 15:20:56.022,0.99121,0.99151,1.75,1.75
2016.12.02 15:20:56.439,0.99121,0.99146,3.37,1.00
2016.12.02 15:20:56.540,0.99124,0.99147,1.00,1.00
2016.12.02 15:20:56.741,0.99126,0.99146,1.00,1.00
2016.12.02 15:20:56.998,0.99125,0.99152,1.75,1.37
2016.12.02 15:20:57.049,0.99125,0.99152,1.75,1.12
2016.12.02 15:20:57.351,0.99122,0.99151,3.37,1.12
2016.12.02 15:20:57.452,0.99122,0.99151,1.75,1.75
2016.12.02 15:20:57.754,0.9912,0.99146,2.62,1.00
2016.12.02 15:20:57.855,0.99121,0.99146,1.00,1.50
2016.12.02 15:20:58.157,0.9912,0.99146,1.75,1.00
2016.12.02 15:20:58.470,0.99123,0.99147,1.75,1.00
2016.12.02 15:20:58.621,0.99123,0.99152,1.75,1.50
2016.12.02 15:20:59.212,0.9912,0.99147,2.62,1.00
2016.12.02 15:20:59.364,0.99123,0.99147,1.00,1.50
2016.12.02 15:20:59.465,0.99121,0.99147,1.75,1.00
2016.12.02 15:20:59.926,0.99119,0.99146,2.25,1.50
2016.12.02 15:21:00.347,0.9912,0.99141,1.35,1.00
2016.12.02 15:21:00.448,0.9912,0.99147,1.35,2.25
2016.12.02 15:21:00.549,0.99117,0.99145,1.35,1.75
2016.12.02 15:21:01.053,0.99118,0.99142,1.75,1.00
2016.12.02 15:21:01.548,0.99121,0.99141,1.35,1.00
2016.12.02 15:21:01.649,0.99118,0.99146,2.62,1.00
2016.12.02 15:21:01.750,0.99116,0.99146,2.25,1.75
2016.12.02 15:21:01.850,0.99116,0.99141,2.25,1.00
2016.12.02 15:21:02.153,0.99119,0.99146,2.25,1.00
2016.12.02 15:21:03.006,0.9912,0.99144,1.00,1.00
2016.12.02 15:21:03.056,0.99114,0.99144,2.25,1.75
2016.12.02 15:21:03.258,0.99119,0.99143,1.00,1.00
2016.12.02 15:21:03.359,0.99114,0.99144,2.25,1.75
2016.12.02 15:21:03.560,0.99115,0.99139,1.00,1.00
2016.12.02 15:21:04.035,0.99113,0.99138,1.50,1.00
2016.12.02 15:21:04.835,0.9911,0.9914,2.10,1.75
2016.12.02 15:21:04.886,0.99111,0.99138,1.37,1.75
2016.12.02 15:21:05.037,0.99113,0.99137,1.75,1.00
2016.12.02 15:21:05.138,0.99114,0.99141,1.75,1.00
2016.12.02 15:21:05.440,0.99114,0.99144,2.25,1.75
2016.12.02 15:21:06.269,0.99111,0.99141,1.75,1.75
2016.12.02 15:21:06.471,0.99112,0.99142,2.25,2.25
2016.12.02 15:21:06.877,0.99114,0.99142,1.75,2.25
2016.12.02 15:21:07.079,0.99108,0.99136,2.10,1.12
2016.12.02 15:21:07.365,0.9911,0.99136,2.10,1.12
2016.12.02 15:21:07.667,0.99113,0.99136,1.35,1.00
2016.12.02 15:21:07.870,0.99109,0.99136,1.75,1.87
2016.12.02 15:21:07.971,0.99109,0.99135,1.00,2.25
2016.12.02 15:21:08.274,0.9911,0.99136,1.67,1.75
2016.12.02 15:21:08.778,0.99109,0.99136,1.75,1.00
2016.12.02 15:21:08.878,0.99109,0.99133,1.00,1.00
2016.12.02 15:21:09.080,0.99109,0.99136,1.50,1.50
2016.12.02 15:21:09.821,0.99109,0.99131,2.10,1.00
2016.12.02 15:21:10.888,0.99107,0.99131,1.75,1.00
2016.12.02 15:21:11.290,0.99107,0.99131,1.00,1.00
2016.12.02 15:21:11.439,0.99103,0.99132,1.75,1.87
2016.12.02 15:21:11.490,0.99108,0.99132,1.35,1.00
2016.12.02 15:21:11.644,0.99109,0.99133,2.85,1.00
2016.12.02 15:21:12.096,0.99109,0.99134,1.37,1.37
2016.12.02 15:21:12.490,0.99111,0.99137,1.60,1.75
2016.12.02 15:21:12.598,0.99111,0.99141,2.25,1.75
2016.12.02 15:21:14.063,0.99109,0.9914,3.00,2.10
2016.12.02 15:21:14.416,0.99109,0.99139,1.75,1.75
2016.12.02 15:21:14.567,0.99115,0.99139,1.00,1.00
2016.12.02 15:21:14.868,0.99115,0.99141,1.75,1.12
2016.12.02 15:21:15.271,0.99114,0.99141,1.75,1.75
2016.12.02 15:21:15.573,0.99113,0.99142,1.75,1.37
2016.12.02 15:21:15.808,0.99115,0.9914,1.50,1.00
2016.12.02 15:21:15.858,0.99117,0.99142,1.00,1.50
2016.12.02 15:21:16.161,0.99113,0.99141,1.75,1.75
2016.12.02 15:21:16.463,0.99113,0.99143,3.00,1.75
2016.12.02 15:21:16.764,0.99113,0.99142,2.25,1.75
2016.12.02 15:21:16.972,0.99116,0.99141,1.00,1.00
2016.12.02 15:21:17.758,0.99113,0.99142,1.50,1.75
2016.12.02 15:21:17.808,0.99113,0.99142,1.50,1.75
2016.12.02 15:21:20.569,0.99109,0.9914,2.85,1.75
2016.12.02 15:21:21.072,0.99109,0.99136,2.85,1.00
2016.12.02 15:21:21.375,0.99111,0.99141,2.25,1.75
2016.12.02 15:21:21.682,0.99108,0.99139,3.00,2.25
2016.12.02 15:21:21.984,0.99111,0.9914,1.75,1.50
2016.12.02 15:21:22.299,0.99114,0.99142,1.75,2.25
2016.12.02 15:21:22.885,0.99113,0.99142,1.75,1.75
2016.12.02 15:21:23.087,0.9911,0.99139,1.75,1.50
2016.12.02 15:21:23.498,0.99113,0.99137,1.00,1.00
2016.12.02 15:21:23.599,0.99117,0.99142,1.12,1.50
2016.12.02 15:21:23.700,0.9912,0.99145,1.00,1.00
2016.12.02 15:21:23.800,0.99119,0.99148,1.75,1.72
2016.12.02 15:21:24.108,0.99118,0.99146,2.25,1.37
2016.12.02 15:21:24.420,0.99118,0.99146,1.50,1.75
2016.12.02 15:21:24.734,0.99119,0.99147,1.75,2.10
2016.12.02 15:21:25.037,0.99118,0.99144,1.37,1.50
2016.12.02 15:21:26.417,0.99113,0.9914,1.75,1.50
2016.12.02 15:21:26.770,0.99119,0.99141,1.00,1.75
2016.12.02 15:21:26.921,0.99119,0.99145,1.50,1.75
2016.12.02 15:21:28.117,0.99119,0.9914,1.00,1.00
2016.12.02 15:21:28.272,0.99115,0.9914,1.00,1.00
2016.12.02 15:21:29.706,0.99112,0.99137,1.00,1.00
2016.12.02 15:21:30.008,0.9911,0.99135,1.00,1.00
2016.12.02 15:21:30.588,0.99111,0.99135,1.00,1.00
2016.12.02 15:21:30.689,0.99113,0.99141,1.12,1.75
2016.12.02 15:21:30.790,0.99113,0.99142,1.75,2.25
2016.12.02 15:21:31.712,0.99113,0.99143,2.25,1.75
2016.12.02 15:21:32.014,0.99115,0.99141,2.25,1.00
2016.12.02 15:21:32.481,0.99118,0.99145,1.75,1.00
2016.12.02 15:21:32.931,0.99116,0.99145,2.25,1.37
2016.12.02 15:21:33.776,0.99116,0.99141,2.25,1.00
2016.12.02 15:21:33.877,0.99116,0.99145,1.75,1.37
2016.12.02 15:21:33.927,0.99116,0.99143,1.75,1.37
2016.12.02 15:21:34.259,0.9911,0.99137,1.75,1.37
2016.12.02 15:21:34.561,0.99115,0.99142,1.12,1.75
2016.12.02 15:21:35.153,0.99115,0.99145,1.75,2.25
2016.12.02 15:21:35.598,0.99111,0.99136,1.00,1.00
2016.12.02 15:21:35.922,0.9911,0.99136,1.75,1.12
2016.12.02 15:21:36.224,0.99111,0.99136,1.00,1.50
2016.12.02 15:21:36.526,0.99113,0.99136,1.00,1.50
2016.12.02 15:21:37.283,0.99113,0.99131,1.00,1.00
2016.12.02 15:21:38.009,0.99108,0.99131,1.75,1.00
2016.12.02 15:21:38.618,0.99113,0.99131,1.00,1.00
2016.12.02 15:21:39.133,0.99108,0.99131,1.75,1.00
2016.12.02 15:21:39.394,0.99108,0.99134,1.75,1.37
2016.12.02 15:21:39.645,0.9911,0.99137,1.75,1.12
2016.12.02 15:21:39.947,0.99115,0.99139,1.00,1.00
2016.12.02 15:21:40.322,0.9911,0.99139,1.75,1.75
2016.12.02 15:21:40.624,0.99107,0.99136,2.25,1.50
2016.12.02 15:21:40.919,0.99111,0.99141,1.75,2.85
2016.12.02 15:21:41.221,0.99111,0.99138,1.75,1.00
2016.12.02 15:21:41.322,0.9911,0.99139,1.75,1.50
2016.12.02 15:21:41.526,0.99111,0.99136,3.37,1.00
2016.12.02 15:21:41.645,0.99109,0.99137,2.25,1.12
2016.12.02 15:21:42.053,0.99113,0.99137,1.75,1.00
2016.12.02 15:21:42.355,0.99113,0.99133,1.00,1.00
2016.12.02 15:21:42.456,0.99107,0.99134,1.75,1.50
2016.12.02 15:21:42.607,0.99106,0.99131,1.75,1.00
2016.12.02 15:21:43.219,0.99104,0.99131,2.25,1.00
2016.12.02 15:21:43.371,0.99104,0.99131,1.50,2.25
2016.12.02 15:21:43.523,0.99107,0.99131,2.10,1.00
2016.12.02 15:21:43.795,0.99107,0.99134,2.10,1.12
2016.12.02 15:21:44.838,0.99112,0.99136,1.00,1.00
2016.12.02 15:21:45.037,0.99105,0.99131,1.35,1.00
2016.12.02 15:21:45.138,0.99105,0.99132,1.35,1.75
2016.12.02 15:21:48.672,0.99116,0.99131,1.00,1.50
2016.12.02 15:21:48.975,0.99119,0.99131,1.50,1.00
2016.12.02 15:21:49.025,0.99118,0.99146,1.75,1.50
2016.12.02 15:21:49.076,0.99117,0.99144,2.25,1.00
2016.12.02 15:21:49.176,0.99117,0.99146,1.87,2.62
2016.12.02 15:21:49.227,0.99119,0.99146,1.50,3.37
