2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:21:49.278,0.99119,0.99146,2.25,1.37
2016.12.02 15:21:49.479,0.99119,0.99146,2.25,1.00
2016.12.02 15:21:49.781,0.99119,0.99146,4.87,1.00
2016.12.02 15:21:50.619,0.99123,0.99147,1.75,1.00
2016.12.02 15:21:50.921,0.99129,0.99146,1.00,1.00
2016.12.02 15:21:51.399,0.99129,0.99151,1.00,1.00
2016.12.02 15:21:52.362,0.99124,0.99151,2.10,1.12
2016.12.02 15:21:52.493,0.99125,0.99151,1.35,1.12
2016.12.02 15:21:52.796,0.9913,0.99154,1.00,1.50
2016.12.02 15:21:52.947,0.99133,0.99154,1.00,1.50
2016.12.02 15:21:53.281,0.99138,0.99154,1.00,1.75
2016.12.02 15:21:53.443,0.99134,0.99154,1.00,1.75
2016.12.02 15:21:53.994,0.99134,0.99158,1.00,1.75
2016.12.02 15:21:54.045,0.99134,0.99158,1.00,1.75
2016.12.02 15:21:55.204,0.99139,0.99159,1.00,1.75
2016.12.02 15:21:55.508,0.99135,0.99159,1.00,1.75
2016.12.02 15:21:55.608,0.99139,0.99162,1.12,1.00
2016.12.02 15:21:55.659,0.99139,0.99165,1.12,1.50
2016.12.02 15:21:56.332,0.99139,0.99164,1.12,1.72
2016.12.02 15:21:56.635,0.99143,0.99162,1.00,1.35
2016.12.02 15:21:57.244,0.99144,0.99163,1.00,1.75
2016.12.02 15:21:59.335,0.99144,0.9916,1.00,1.72
2016.12.02 15:21:59.436,0.99133,0.99159,1.75,1.35
2016.12.02 15:21:59.587,0.99133,0.99158,1.00,1.75
2016.12.02 15:21:59.839,0.99129,0.99154,1.75,1.00
2016.12.02 15:21:59.990,0.99129,0.99155,1.12,1.50
2016.12.02 15:22:00.372,0.99129,0.99156,1.75,1.37
2016.12.02 15:22:00.540,0.99129,0.99157,2.25,1.12
2016.12.02 15:22:00.641,0.99129,0.99155,2.25,1.00
2016.12.02 15:22:01.169,0.99133,0.99162,2.10,2.25
2016.12.02 15:22:01.219,0.99138,0.99163,1.00,1.75
2016.12.02 15:22:01.320,0.99138,0.99163,1.12,1.50
2016.12.02 15:22:01.371,0.99138,0.99164,1.00,2.10
2016.12.02 15:22:01.471,0.99138,0.99165,1.12,2.10
2016.12.02 15:22:01.673,0.99138,0.99164,1.75,1.50
2016.12.02 15:22:02.144,0.99143,0.99164,1.00,1.50
2016.12.02 15:22:02.849,0.99139,0.99164,1.50,1.50
2016.12.02 15:22:04.216,0.99141,0.99165,1.00,1.00
2016.12.02 15:22:04.323,0.99144,0.99165,1.00,1.00
2016.12.02 15:22:04.525,0.99141,0.99165,1.00,1.50
2016.12.02 15:22:04.849,0.99144,0.99165,1.00,1.00
2016.12.02 15:22:05.202,0.99144,0.99167,1.00,1.00
2016.12.02 15:22:05.726,0.99149,0.99167,1.00,1.00
2016.12.02 15:22:07.262,0.99143,0.99167,1.50,1.00
2016.12.02 15:22:07.579,0.99148,0.99167,1.00,1.00
2016.12.02 15:22:07.769,0.99143,0.99167,1.50,1.00
2016.12.02 15:22:08.030,0.99149,0.99167,1.00,1.00
2016.12.02 15:22:08.735,0.99149,0.99174,1.00,2.10
2016.12.02 15:22:09.432,0.99148,0.99174,1.00,2.10
2016.12.02 15:22:10.081,0.99149,0.99174,1.00,2.10
2016.12.02 15:22:11.921,0.99149,0.99172,1.00,1.75
2016.12.02 15:22:12.022,0.99149,0.99175,1.00,2.85
2016.12.02 15:22:14.408,0.99149,0.99175,1.37,2.10
2016.12.02 15:22:15.541,0.99148,0.99175,1.12,1.35
2016.12.02 15:22:15.927,0.99148,0.99176,1.75,2.10
2016.12.02 15:22:16.247,0.99148,0.99173,1.50,1.00
2016.12.02 15:22:16.398,0.99149,0.99174,1.00,1.75
2016.12.02 15:22:17.441,0.99149,0.99175,1.50,1.35
2016.12.02 15:22:17.592,0.99149,0.99172,1.00,1.60
2016.12.02 15:22:18.342,0.99148,0.99171,1.00,1.60
2016.12.02 15:22:19.372,0.99154,0.9917,1.00,1.30
2016.12.02 15:22:19.473,0.99148,0.99168,1.00,2.10
2016.12.02 15:22:20.005,0.99149,0.99166,1.00,1.60
2016.12.02 15:22:20.106,0.99143,0.99168,1.12,2.85
2016.12.02 15:22:20.307,0.99144,0.99168,1.00,1.00
2016.12.02 15:22:20.769,0.99149,0.99168,1.00,1.00
2016.12.02 15:22:21.019,0.99149,0.99172,1.00,1.67
2016.12.02 15:22:21.807,0.99149,0.99172,1.00,2.10
2016.12.02 15:22:22.345,0.99149,0.9917,1.00,1.35
2016.12.02 15:22:23.116,0.99148,0.9917,1.00,1.35
2016.12.02 15:22:23.529,0.99148,0.99169,1.00,1.35
2016.12.02 15:22:23.580,0.99143,0.99169,1.75,1.35
2016.12.02 15:22:23.858,0.99143,0.99166,1.12,1.30
2016.12.02 15:22:24.509,0.99144,0.99166,1.00,1.30
2016.12.02 15:22:24.951,0.99144,0.9917,1.12,1.67
2016.12.02 15:22:25.152,0.99143,0.9917,1.50,1.35
2016.12.02 15:22:25.253,0.99144,0.9917,1.50,1.30
2016.12.02 15:22:25.576,0.99148,0.9917,1.00,1.30
2016.12.02 15:22:26.562,0.99148,0.99167,1.00,1.00
2016.12.02 15:22:26.763,0.99141,0.99163,1.00,1.60
2016.12.02 15:22:26.814,0.99141,0.99162,1.00,2.10
2016.12.02 15:22:26.864,0.99134,0.99162,2.25,2.47
2016.12.02 15:22:27.015,0.99134,0.99163,2.25,2.10
2016.12.02 15:22:28.210,0.99133,0.99162,2.25,1.12
2016.12.02 15:22:28.469,0.99139,0.99165,1.00,1.35
2016.12.02 15:22:28.670,0.99141,0.99166,1.00,1.60
2016.12.02 15:22:28.771,0.99144,0.99166,1.00,1.00
2016.12.02 15:22:30.051,0.99144,0.99165,1.00,2.10
2016.12.02 15:22:30.101,0.99141,0.99165,1.00,2.10
2016.12.02 15:22:30.252,0.99135,0.99162,1.75,1.35
2016.12.02 15:22:30.454,0.99134,0.9916,2.25,1.67
2016.12.02 15:22:30.605,0.99139,0.9916,1.00,1.67
2016.12.02 15:22:30.802,0.99131,0.99158,1.75,1.00
2016.12.02 15:22:30.902,0.99129,0.99156,1.50,1.50
2016.12.02 15:22:30.953,0.99129,0.99155,1.12,1.35
2016.12.02 15:22:31.289,0.99128,0.99155,1.75,1.67
2016.12.02 15:22:31.720,0.99128,0.99155,1.75,1.35
2016.12.02 15:22:31.771,0.99128,0.99153,1.50,1.60
2016.12.02 15:22:31.872,0.99124,0.99152,1.50,2.10
2016.12.02 15:22:32.211,0.99126,0.99153,2.25,1.87
2016.12.02 15:22:32.262,0.99132,0.99156,1.12,1.00
2016.12.02 15:22:32.363,0.99133,0.99164,1.75,2.85
2016.12.02 15:22:32.665,0.99138,0.99166,1.50,2.25
2016.12.02 15:22:34.250,0.99139,0.99168,1.75,1.75
2016.12.02 15:22:34.351,0.99139,0.99166,1.37,1.75
2016.12.02 15:22:34.552,0.99135,0.99165,1.75,1.75
2016.12.02 15:22:34.765,0.99139,0.99164,1.00,1.00
2016.12.02 15:22:35.674,0.9914,0.99164,1.00,1.00
2016.12.02 15:22:36.054,0.99143,0.99164,1.00,1.00
2016.12.02 15:22:36.351,0.99143,0.9917,1.12,1.75
2016.12.02 15:22:37.267,0.99144,0.9917,1.00,1.75
2016.12.02 15:22:37.909,0.99143,0.9917,1.12,1.75
2016.12.02 15:22:38.458,0.99144,0.9917,1.00,1.75
2016.12.02 15:22:38.781,0.99144,0.99171,1.50,1.75
2016.12.02 15:22:38.888,0.99144,0.99168,1.00,1.00
2016.12.02 15:22:40.753,0.99144,0.99172,1.50,2.25
2016.12.02 15:22:43.485,0.99139,0.9917,2.10,1.75
2016.12.02 15:22:46.365,0.99139,0.9917,2.10,1.50
2016.12.02 15:22:46.489,0.99144,0.9917,1.00,1.75
2016.12.02 15:22:50.970,0.99145,0.9917,1.00,1.00
2016.12.02 15:22:51.575,0.99147,0.99171,1.00,1.00
2016.12.02 15:22:51.676,0.99149,0.99174,1.00,1.00
2016.12.02 15:22:53.150,0.99149,0.99173,1.50,1.00
2016.12.02 15:22:53.200,0.99149,0.99173,1.00,1.75
2016.12.02 15:22:53.584,0.99144,0.99172,1.75,1.75
2016.12.02 15:22:54.190,0.99144,0.9917,1.12,1.35
2016.12.02 15:22:54.299,0.99143,0.9917,1.50,1.67
2016.12.02 15:22:55.187,0.99139,0.99166,4.87,1.00
2016.12.02 15:22:55.288,0.9914,0.99166,1.50,1.75
2016.12.02 15:22:56.672,0.99139,0.99161,2.25,1.00
2016.12.02 15:22:56.924,0.99138,0.99161,1.00,1.00
2016.12.02 15:22:57.457,0.99134,0.99163,1.75,1.75
2016.12.02 15:22:57.558,0.99139,0.99164,1.00,1.75
2016.12.02 15:22:57.609,0.99139,0.99167,1.00,1.75
2016.12.02 15:22:57.659,0.99141,0.99169,1.00,2.62
2016.12.02 15:22:57.710,0.99141,0.9917,1.50,2.25
2016.12.02 15:22:58.012,0.99138,0.99163,1.50,1.00
2016.12.02 15:22:58.113,0.99138,0.99167,1.12,4.12
2016.12.02 15:22:58.214,0.99138,0.99167,1.87,1.75
2016.12.02 15:22:58.314,0.99139,0.99169,2.25,1.75
2016.12.02 15:22:58.416,0.99144,0.99168,1.00,1.00
2016.12.02 15:22:58.517,0.99142,0.99167,1.00,1.00
2016.12.02 15:22:58.582,0.99139,0.99168,4.12,1.50
2016.12.02 15:22:59.160,0.99144,0.99169,1.50,1.50
2016.12.02 15:23:00.306,0.9914,0.99167,1.75,1.00
2016.12.02 15:23:00.783,0.99139,0.99167,1.75,1.37
2016.12.02 15:23:02.904,0.9914,0.99165,1.00,1.00
2016.12.02 15:23:03.005,0.99142,0.99166,1.00,1.00
2016.12.02 15:23:05.388,0.99138,0.99167,1.50,2.25
2016.12.02 15:23:05.732,0.99139,0.99166,1.37,1.75
2016.12.02 15:23:06.434,0.99139,0.99165,1.37,1.35
2016.12.02 15:23:06.964,0.99139,0.99165,1.00,1.75
2016.12.02 15:23:07.499,0.99139,0.99163,1.12,1.67
2016.12.02 15:23:08.032,0.99139,0.99164,1.50,2.10
2016.12.02 15:23:08.133,0.99136,0.99161,1.50,1.35
2016.12.02 15:23:08.233,0.99135,0.99163,1.75,2.10
2016.12.02 15:23:09.168,0.99135,0.99162,1.75,1.12
2016.12.02 15:23:11.124,0.99135,0.99161,2.25,1.60
2016.12.02 15:23:11.326,0.99134,0.99159,1.50,1.00
2016.12.02 15:23:11.427,0.99133,0.9916,1.75,1.12
2016.12.02 15:23:12.171,0.99133,0.99159,1.75,1.00
2016.12.02 15:23:12.679,0.99136,0.99162,1.50,1.75
2016.12.02 15:23:13.014,0.99139,0.99161,1.00,1.00
2016.12.02 15:23:13.597,0.99139,0.99166,1.12,2.25
2016.12.02 15:23:13.648,0.9914,0.99165,1.00,1.00
2016.12.02 15:23:14.852,0.99144,0.99168,1.00,1.00
2016.12.02 15:23:14.953,0.99147,0.99172,1.00,1.50
2016.12.02 15:23:15.519,0.99147,0.99171,1.00,1.00
2016.12.02 15:23:17.034,0.99142,0.99171,1.75,2.25
2016.12.02 15:23:17.753,0.99142,0.99167,1.00,1.00
2016.12.02 15:23:17.854,0.99139,0.99166,1.50,1.50
2016.12.02 15:23:19.148,0.99141,0.99167,1.75,1.00
2016.12.02 15:23:19.299,0.99146,0.9917,1.00,1.00
2016.12.02 15:23:19.400,0.99141,0.9917,2.25,1.50
2016.12.02 15:23:19.551,0.99144,0.9917,1.75,1.00
2016.12.02 15:23:20.356,0.99141,0.9917,1.75,1.50
2016.12.02 15:23:20.951,0.99138,0.9917,3.00,1.75
2016.12.02 15:23:21.253,0.99136,0.99161,1.75,1.00
2016.12.02 15:23:22.827,0.99139,0.99162,1.00,1.00
2016.12.02 15:23:22.978,0.99137,0.99162,1.00,1.50
2016.12.02 15:23:23.913,0.99135,0.99165,1.75,1.35
2016.12.02 15:23:24.431,0.99135,0.99165,1.75,1.67
2016.12.02 15:23:26.040,0.99134,0.99164,2.62,1.75
2016.12.02 15:23:26.091,0.99133,0.99164,1.75,2.25
2016.12.02 15:23:26.192,0.99134,0.99162,1.75,1.75
2016.12.02 15:23:26.393,0.99134,0.99158,1.00,1.00
2016.12.02 15:23:26.806,0.99133,0.99156,1.00,1.00
2016.12.02 15:23:27.104,0.99134,0.99158,1.00,1.00
2016.12.02 15:23:27.256,0.99134,0.99158,1.00,1.75
2016.12.02 15:23:27.306,0.99129,0.99156,1.50,1.50
2016.12.02 15:23:27.652,0.99133,0.9916,1.75,1.67
2016.12.02 15:23:27.760,0.99133,0.9916,1.75,1.30
2016.12.02 15:23:27.865,0.99133,0.9916,1.12,1.35
2016.12.02 15:23:27.966,0.99133,0.9916,1.75,1.35
2016.12.02 15:23:28.067,0.99134,0.99161,1.12,1.75
2016.12.02 15:23:28.168,0.99134,0.99163,1.75,1.75
2016.12.02 15:23:28.269,0.99135,0.99159,1.00,1.00
2016.12.02 15:23:28.370,0.99131,0.99163,2.62,1.75
2016.12.02 15:23:32.681,0.9913,0.99162,1.75,1.75
2016.12.02 15:23:32.883,0.99129,0.9916,2.25,1.75
2016.12.02 15:23:33.376,0.99129,0.99157,2.25,1.12
2016.12.02 15:23:33.476,0.99131,0.99164,1.75,2.25
2016.12.02 15:23:33.678,0.99131,0.99164,3.37,1.75
2016.12.02 15:23:34.080,0.99129,0.99159,1.75,2.25
2016.12.02 15:23:34.131,0.99125,0.99153,2.62,1.00
2016.12.02 15:23:34.181,0.99124,0.99153,1.75,1.75
2016.12.02 15:23:34.775,0.99124,0.99157,1.75,3.00
2016.12.02 15:23:36.265,0.99127,0.99157,1.75,1.75
2016.12.02 15:23:36.365,0.99134,0.99158,1.00,1.35
2016.12.02 15:23:36.894,0.99134,0.99161,1.00,2.25
2016.12.02 15:23:37.472,0.99134,0.99158,1.00,1.00
2016.12.02 15:23:38.509,0.99134,0.9916,1.00,1.75
2016.12.02 15:23:38.811,0.99125,0.99151,3.37,1.00
2016.12.02 15:23:38.861,0.99125,0.99151,1.75,1.00
2016.12.02 15:23:39.453,0.99125,0.99156,1.75,2.25
2016.12.02 15:23:40.426,0.99125,0.99156,1.50,2.85
2016.12.02 15:23:40.526,0.9913,0.99155,1.00,1.00
2016.12.02 15:23:41.136,0.9913,0.99151,1.00,1.00
2016.12.02 15:23:41.187,0.99124,0.99151,1.50,1.37
2016.12.02 15:23:41.288,0.99124,0.99149,1.50,1.00
2016.12.02 15:23:42.410,0.99124,0.99154,2.10,1.75
2016.12.02 15:23:42.461,0.99126,0.99157,1.50,3.00
2016.12.02 15:23:42.511,0.99126,0.99157,1.50,3.00
2016.12.02 15:23:42.842,0.99128,0.99155,1.37,2.10
2016.12.02 15:23:43.371,0.99128,0.99152,1.00,1.00
2016.12.02 15:23:43.874,0.99128,0.99153,1.00,1.00
2016.12.02 15:23:43.925,0.99122,0.99152,2.62,1.37
2016.12.02 15:23:43.976,0.99125,0.9915,1.00,1.00
2016.12.02 15:23:44.026,0.9912,0.9915,1.75,1.67
2016.12.02 15:23:44.077,0.99123,0.99148,1.00,1.00
2016.12.02 15:23:45.609,0.99123,0.99154,1.75,1.75
2016.12.02 15:23:46.594,0.99125,0.99155,1.75,1.75
2016.12.02 15:23:47.572,0.99129,0.99156,1.00,3.00
2016.12.02 15:23:47.815,0.99131,0.99155,1.00,1.00
2016.12.02 15:23:48.353,0.99129,0.99159,1.75,1.75
2016.12.02 15:23:49.417,0.99128,0.99157,1.50,1.75
2016.12.02 15:23:50.730,0.99129,0.9916,2.25,1.75
2016.12.02 15:23:51.311,0.99129,0.99157,1.50,1.75
2016.12.02 15:23:51.614,0.99124,0.99155,3.00,1.75
2016.12.02 15:23:52.245,0.99129,0.99155,1.00,1.75
2016.12.02 15:23:53.910,0.99129,0.99153,1.00,1.35
2016.12.02 15:23:54.243,0.99129,0.99156,1.00,1.75
2016.12.02 15:23:54.294,0.99129,0.99157,1.87,2.85
2016.12.02 15:23:54.344,0.99129,0.9916,2.25,1.75
2016.12.02 15:23:54.531,0.99134,0.99162,1.50,1.75
2016.12.02 15:23:54.633,0.99134,0.99162,1.12,2.25
2016.12.02 15:23:55.042,0.99128,0.99157,1.50,2.10
2016.12.02 15:23:55.092,0.99128,0.99157,1.50,2.10
2016.12.02 15:23:55.395,0.99129,0.9916,1.50,4.12
2016.12.02 15:23:55.546,0.99134,0.99159,1.00,1.00
2016.12.02 15:23:56.244,0.99129,0.99159,1.75,1.75
2016.12.02 15:23:56.345,0.99131,0.99156,1.00,1.00
2016.12.02 15:23:57.264,0.99133,0.99156,1.00,1.00
2016.12.02 15:23:57.767,0.99134,0.99156,1.00,1.00
2016.12.02 15:23:58.336,0.99134,0.9916,1.00,1.75
2016.12.02 15:23:59.530,0.99134,0.99162,1.50,1.35
2016.12.02 15:24:00.532,0.99129,0.9916,1.75,1.75
2016.12.02 15:24:00.733,0.99129,0.99161,1.75,1.75
2016.12.02 15:24:01.035,0.99134,0.99158,1.00,1.00
2016.12.02 15:24:01.207,0.99129,0.99161,2.25,2.62
2016.12.02 15:24:01.257,0.99129,0.99158,1.75,1.75
2016.12.02 15:24:01.358,0.99129,0.99157,1.12,1.75
2016.12.02 15:24:01.459,0.99129,0.99156,1.75,1.75
2016.12.02 15:24:01.862,0.99129,0.99156,1.12,1.75
2016.12.02 15:24:01.963,0.99131,0.99156,1.00,1.50
2016.12.02 15:24:02.317,0.99129,0.99156,1.37,2.25
2016.12.02 15:24:02.624,0.99128,0.99156,1.37,1.75
2016.12.02 15:24:03.736,0.99129,0.99151,1.00,1.00
2016.12.02 15:24:04.227,0.99129,0.99153,1.00,2.10
2016.12.02 15:24:04.277,0.99124,0.99149,1.00,1.00
2016.12.02 15:24:04.711,0.99123,0.99152,1.75,1.75
2016.12.02 15:24:05.246,0.99123,0.99152,1.75,1.75
2016.12.02 15:24:05.652,0.99124,0.99151,1.50,1.75
2016.12.02 15:24:07.656,0.99126,0.99151,1.00,1.50
2016.12.02 15:24:08.109,0.99129,0.99151,1.00,1.00
2016.12.02 15:24:08.386,0.99124,0.99151,1.12,1.75
2016.12.02 15:24:08.537,0.99121,0.99148,1.00,2.25
2016.12.02 15:24:08.688,0.99113,0.99144,2.25,1.75
2016.12.02 15:24:08.739,0.99113,0.99142,2.25,2.62
2016.12.02 15:24:08.840,0.99113,0.9914,1.12,1.75
2016.12.02 15:24:09.227,0.99114,0.9914,1.37,1.50
2016.12.02 15:24:09.278,0.99115,0.9914,1.00,1.00
2016.12.02 15:24:09.429,0.99119,0.99145,1.00,1.67
2016.12.02 15:24:09.479,0.99119,0.99145,1.12,1.67
2016.12.02 15:24:10.033,0.99119,0.99148,1.50,2.25
2016.12.02 15:24:10.734,0.99121,0.99145,1.00,1.00
2016.12.02 15:24:11.624,0.99115,0.99146,2.25,1.75
2016.12.02 15:24:11.939,0.99119,0.99148,1.37,1.75
2016.12.02 15:24:12.090,0.9912,0.99145,1.00,1.00
2016.12.02 15:24:12.391,0.99119,0.9915,1.75,1.75
2016.12.02 15:24:12.825,0.99119,0.99147,1.75,2.10
2016.12.02 15:24:12.976,0.99113,0.99143,1.75,1.35
2016.12.02 15:24:13.077,0.99113,0.9914,1.50,1.37
2016.12.02 15:24:13.128,0.99114,0.9914,1.00,1.75
2016.12.02 15:24:14.604,0.99109,0.99137,1.75,1.37
2016.12.02 15:24:14.655,0.99108,0.99137,2.25,1.87
2016.12.02 15:24:15.247,0.99108,0.99137,1.75,1.75
2016.12.02 15:24:15.348,0.99108,0.99137,1.75,1.50
2016.12.02 15:24:16.193,0.99114,0.9914,1.00,2.10
2016.12.02 15:24:16.633,0.99109,0.99136,1.75,1.12
2016.12.02 15:24:16.834,0.99114,0.99137,1.00,1.50
2016.12.02 15:24:17.163,0.99114,0.99137,1.00,1.75
2016.12.02 15:24:17.214,0.99108,0.99137,1.50,1.75
2016.12.02 15:24:17.315,0.99114,0.99137,1.00,1.75
2016.12.02 15:24:17.822,0.99113,0.99137,1.00,1.75
2016.12.02 15:24:18.297,0.99119,0.99137,1.00,1.75
2016.12.02 15:24:18.398,0.99113,0.99137,1.00,1.75
2016.12.02 15:24:18.499,0.99113,0.9914,1.12,1.75
2016.12.02 15:24:18.927,0.99119,0.9914,1.00,1.75
2016.12.02 15:24:19.813,0.99114,0.99142,1.00,2.62
2016.12.02 15:24:19.863,0.99114,0.99143,1.37,2.62
2016.12.02 15:24:19.964,0.99117,0.99141,1.00,1.00
2016.12.02 15:24:20.115,0.99119,0.99141,1.00,1.00
2016.12.02 15:24:20.685,0.99118,0.99145,1.37,1.37
2016.12.02 15:24:20.786,0.99124,0.99145,1.00,1.00
2016.12.02 15:24:20.837,0.99119,0.99145,1.75,1.00
2016.12.02 15:24:20.888,0.99119,0.99148,1.75,2.10
2016.12.02 15:24:20.998,0.99121,0.99148,1.00,1.67
2016.12.02 15:24:21.502,0.99115,0.99146,1.75,1.75
2016.12.02 15:24:22.054,0.99119,0.99143,1.00,1.00
2016.12.02 15:24:22.615,0.99119,0.99142,1.00,1.00
2016.12.02 15:24:23.093,0.99119,0.99143,1.00,1.50
2016.12.02 15:24:23.265,0.99114,0.99141,1.75,1.50
2016.12.02 15:24:23.366,0.99115,0.99141,1.00,1.50
2016.12.02 15:24:23.568,0.99113,0.9914,1.00,1.75
2016.12.02 15:24:23.669,0.99114,0.99138,1.37,1.00
2016.12.02 15:24:25.314,0.99108,0.99137,2.25,1.37
2016.12.02 15:24:25.364,0.99111,0.99136,1.00,1.00
2016.12.02 15:24:25.415,0.99114,0.99136,1.00,1.00
2016.12.02 15:24:25.732,0.99111,0.99136,1.00,1.00
2016.12.02 15:24:26.372,0.99108,0.99137,3.00,1.75
2016.12.02 15:24:26.675,0.99114,0.99137,1.12,1.12
2016.12.02 15:24:26.776,0.99114,0.9914,1.12,2.85
2016.12.02 15:24:26.877,0.99109,0.99136,1.75,1.35
2016.12.02 15:24:27.380,0.99107,0.99136,1.75,2.10
2016.12.02 15:24:27.796,0.99105,0.99135,1.75,1.35
2016.12.02 15:24:27.847,0.99105,0.99131,1.75,1.60
2016.12.02 15:24:27.898,0.99104,0.99129,1.50,1.72
2016.12.02 15:24:27.998,0.99104,0.99134,1.37,3.97
2016.12.02 15:24:28.099,0.99104,0.99132,1.50,2.10
2016.12.02 15:24:30.009,0.99098,0.99128,4.12,1.37
2016.12.02 15:24:30.059,0.99098,0.99128,2.25,1.50
2016.12.02 15:24:30.110,0.99098,0.99128,4.12,1.12
2016.12.02 15:24:30.945,0.99104,0.99129,1.00,1.00
2016.12.02 15:24:31.914,0.99099,0.9913,2.25,1.75
2016.12.02 15:24:31.964,0.99102,0.99127,1.00,1.00
2016.12.02 15:24:32.115,0.99099,0.99126,1.37,1.87
2016.12.02 15:24:32.166,0.99098,0.99126,1.12,2.25
2016.12.02 15:24:32.485,0.99099,0.99123,1.50,1.00
2016.12.02 15:24:34.008,0.99099,0.99126,1.50,1.75
2016.12.02 15:24:34.109,0.99097,0.99129,1.75,1.75
2016.12.02 15:24:34.311,0.991,0.99129,1.75,1.75
2016.12.02 15:24:34.882,0.99104,0.99129,1.00,1.75
2016.12.02 15:24:36.098,0.99104,0.99131,1.50,1.50
2016.12.02 15:24:36.300,0.99107,0.99131,1.00,1.00
2016.12.02 15:24:36.498,0.99102,0.9913,1.75,1.50
2016.12.02 15:24:36.800,0.99107,0.99131,1.00,1.35
2016.12.02 15:24:37.534,0.99102,0.99131,1.75,1.67
2016.12.02 15:24:38.100,0.99102,0.99131,1.75,1.67
2016.12.02 15:24:38.804,0.99105,0.99136,1.75,2.85
2016.12.02 15:24:39.320,0.99105,0.99135,1.75,1.75
2016.12.02 15:24:40.319,0.99103,0.99134,1.75,1.75
2016.12.02 15:24:40.661,0.99109,0.99134,1.00,1.75
2016.12.02 15:24:40.976,0.99109,0.99131,1.00,1.75
2016.12.02 15:24:41.128,0.99109,0.99132,1.00,1.50
2016.12.02 15:24:41.228,0.99109,0.99132,1.00,1.75
2016.12.02 15:24:41.613,0.99109,0.99131,1.00,1.75
2016.12.02 15:24:41.740,0.99104,0.99131,1.00,2.25
2016.12.02 15:24:42.535,0.99104,0.99128,1.00,1.75
2016.12.02 15:24:43.017,0.99097,0.99128,1.75,1.75
2016.12.02 15:24:43.260,0.99104,0.99128,1.00,1.75
2016.12.02 15:24:43.764,0.99103,0.99128,1.00,1.75
2016.12.02 15:24:44.333,0.99109,0.99128,1.00,1.75
2016.12.02 15:24:44.436,0.99109,0.99131,1.00,1.75
2016.12.02 15:24:44.960,0.99104,0.99131,1.00,2.25
2016.12.02 15:24:45.010,0.99104,0.99129,1.00,1.35
2016.12.02 15:24:46.462,0.99103,0.99126,1.00,1.35
2016.12.02 15:24:47.033,0.99104,0.99126,1.00,1.35
2016.12.02 15:24:48.352,0.99101,0.99126,1.00,2.10
2016.12.02 15:24:48.453,0.99104,0.99126,1.00,1.35
2016.12.02 15:24:48.655,0.99101,0.99125,1.00,1.00
2016.12.02 15:24:48.705,0.991,0.99131,2.25,4.72
2016.12.02 15:24:48.756,0.99104,0.99131,1.12,2.10
2016.12.02 15:24:48.807,0.99104,0.99131,1.50,1.72
2016.12.02 15:24:48.857,0.99104,0.99135,2.25,1.75
2016.12.02 15:24:49.812,0.99104,0.99135,1.75,2.25
2016.12.02 15:24:49.863,0.99106,0.9913,1.00,1.00
2016.12.02 15:24:51.066,0.99109,0.9913,1.00,1.00
2016.12.02 15:24:51.268,0.99104,0.99133,2.25,1.67
2016.12.02 15:24:51.776,0.99104,0.99131,2.25,1.00
2016.12.02 15:24:52.280,0.99104,0.99131,1.75,1.75
2016.12.02 15:24:52.638,0.99108,0.99134,1.00,1.75
2016.12.02 15:24:53.174,0.99109,0.9913,1.00,1.67
2016.12.02 15:24:54.174,0.99109,0.99133,1.00,1.00
2016.12.02 15:24:54.427,0.99104,0.99133,1.37,1.50
2016.12.02 15:24:54.477,0.99104,0.99133,1.37,1.75
2016.12.02 15:24:55.834,0.99104,0.99133,1.75,1.75
