2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:24:55.935,0.99101,0.99132,1.75,1.75
2016.12.02 15:24:56.036,0.99103,0.99134,1.50,2.62
2016.12.02 15:24:56.136,0.99103,0.99135,1.75,2.25
2016.12.02 15:24:56.438,0.99104,0.9913,1.00,1.75
2016.12.02 15:24:56.763,0.991,0.9913,1.50,1.75
2016.12.02 15:24:57.015,0.99103,0.99131,1.37,3.37
2016.12.02 15:24:57.066,0.99106,0.9913,1.00,1.00
2016.12.02 15:24:57.167,0.99108,0.9913,1.00,1.00
2016.12.02 15:24:57.357,0.99104,0.99136,1.75,1.75
2016.12.02 15:24:57.509,0.99109,0.99136,1.50,1.50
2016.12.02 15:24:57.560,0.99111,0.99136,1.50,1.00
2016.12.02 15:24:57.611,0.99111,0.99139,1.50,2.10
2016.12.02 15:24:58.114,0.99111,0.99139,1.75,2.10
2016.12.02 15:24:58.684,0.99109,0.99137,1.75,1.30
2016.12.02 15:24:58.835,0.99111,0.99141,2.25,1.75
2016.12.02 15:24:59.239,0.99108,0.99136,1.75,1.87
2016.12.02 15:24:59.391,0.9911,0.99131,1.00,1.00
2016.12.02 15:24:59.642,0.99109,0.99136,2.25,1.30
2016.12.02 15:25:00.052,0.99114,0.99136,1.00,2.85
2016.12.02 15:25:00.152,0.99109,0.99136,1.75,3.60
2016.12.02 15:25:00.873,0.99108,0.99132,1.75,2.10
2016.12.02 15:25:01.540,0.99108,0.99134,1.75,2.85
2016.12.02 15:25:02.363,0.99113,0.99134,1.00,2.85
2016.12.02 15:25:02.914,0.99114,0.99134,1.00,2.85
2016.12.02 15:25:03.423,0.99113,0.99134,1.00,2.85
2016.12.02 15:25:03.473,0.99109,0.99134,1.75,2.85
2016.12.02 15:25:03.524,0.99109,0.99134,1.75,2.85
2016.12.02 15:25:03.574,0.99109,0.99134,1.00,3.60
2016.12.02 15:25:04.089,0.99109,0.9913,1.00,1.67
2016.12.02 15:25:04.190,0.99114,0.99136,1.00,1.35
2016.12.02 15:25:04.342,0.99112,0.99139,2.25,3.22
2016.12.02 15:25:04.443,0.99111,0.99135,1.00,1.00
2016.12.02 15:25:04.594,0.99108,0.99135,1.50,1.50
2016.12.02 15:25:07.635,0.99105,0.99135,1.75,2.85
2016.12.02 15:25:07.686,0.99107,0.99132,1.00,1.50
2016.12.02 15:25:08.192,0.99107,0.99131,1.00,1.00
2016.12.02 15:25:08.713,0.99107,0.99132,1.00,1.50
2016.12.02 15:25:10.580,0.99109,0.99132,1.00,1.00
2016.12.02 15:25:11.444,0.99109,0.99131,1.00,1.37
2016.12.02 15:25:11.595,0.99104,0.9913,1.12,1.75
2016.12.02 15:25:11.835,0.99101,0.99125,1.37,1.12
2016.12.02 15:25:11.885,0.99099,0.99124,1.12,1.75
2016.12.02 15:25:13.215,0.99095,0.99124,1.75,1.75
2016.12.02 15:25:13.378,0.99095,0.9912,1.00,1.00
2016.12.02 15:25:13.636,0.99099,0.9912,1.00,1.00
2016.12.02 15:25:13.788,0.99102,0.99127,1.00,1.00
2016.12.02 15:25:13.889,0.991,0.9913,2.25,1.75
2016.12.02 15:25:14.091,0.99106,0.99131,1.00,2.25
2016.12.02 15:25:14.298,0.99101,0.99131,2.25,1.75
2016.12.02 15:25:14.757,0.99103,0.99132,1.12,2.85
2016.12.02 15:25:14.908,0.99104,0.99129,1.50,1.00
2016.12.02 15:25:14.959,0.99104,0.99135,1.50,5.47
2016.12.02 15:25:15.110,0.99104,0.99129,2.25,1.00
2016.12.02 15:25:15.363,0.99104,0.9913,1.12,1.75
2016.12.02 15:25:15.955,0.99104,0.9913,1.00,1.75
2016.12.02 15:25:17.136,0.99099,0.9913,3.00,2.25
2016.12.02 15:25:30.316,0.99104,0.99128,1.00,1.00
2016.12.02 15:25:30.417,0.99104,0.99133,1.75,1.75
2016.12.02 15:25:32.036,0.99105,0.99135,1.75,1.75
2016.12.02 15:25:33.465,0.99109,0.99135,1.00,2.10
2016.12.02 15:25:35.735,0.99109,0.9913,1.00,1.00
2016.12.02 15:25:36.238,0.99105,0.9913,1.00,1.00
2016.12.02 15:25:36.816,0.99103,0.99132,1.50,2.10
2016.12.02 15:25:37.240,0.99104,0.99128,1.00,1.75
2016.12.02 15:25:37.341,0.99104,0.99132,1.00,2.10
2016.12.02 15:25:37.442,0.99104,0.99132,1.75,1.35
2016.12.02 15:25:37.543,0.99104,0.99131,1.12,1.75
2016.12.02 15:25:37.839,0.99104,0.99132,1.75,1.35
2016.12.02 15:25:38.321,0.99104,0.99131,1.00,2.62
2016.12.02 15:25:38.741,0.99104,0.99128,1.50,1.00
2016.12.02 15:25:38.943,0.99104,0.9913,1.00,1.75
2016.12.02 15:25:39.446,0.99103,0.9913,1.00,1.75
2016.12.02 15:25:39.977,0.99103,0.99131,1.50,1.75
2016.12.02 15:25:40.617,0.99103,0.99131,1.37,3.37
2016.12.02 15:25:41.159,0.99104,0.99128,1.00,1.75
2016.12.02 15:25:42.164,0.99104,0.9913,1.00,1.75
2016.12.02 15:25:43.781,0.99098,0.99127,1.75,1.75
2016.12.02 15:25:44.563,0.99104,0.99126,1.00,1.50
2016.12.02 15:25:44.668,0.99099,0.99126,1.00,1.75
2016.12.02 15:25:44.950,0.99091,0.99121,2.25,1.75
2016.12.02 15:25:46.012,0.99094,0.9912,1.37,1.35
2016.12.02 15:25:46.741,0.99091,0.99116,1.75,1.00
2016.12.02 15:25:46.881,0.99091,0.99116,1.12,1.12
2016.12.02 15:25:47.032,0.99089,0.99116,1.50,1.50
2016.12.02 15:25:47.544,0.99088,0.99117,1.75,1.75
2016.12.02 15:25:48.013,0.99088,0.99114,1.75,1.35
2016.12.02 15:25:48.477,0.99089,0.99118,2.25,2.85
2016.12.02 15:25:50.634,0.99091,0.99118,1.00,2.10
2016.12.02 15:25:51.654,0.99093,0.99118,1.00,1.35
2016.12.02 15:25:51.755,0.99093,0.99119,1.37,1.35
2016.12.02 15:25:52.484,0.99092,0.99121,2.25,1.50
2016.12.02 15:25:54.063,0.99098,0.99121,1.00,1.00
2016.12.02 15:25:54.956,0.99098,0.99122,1.00,1.00
2016.12.02 15:25:55.465,0.99094,0.99122,2.62,1.00
2016.12.02 15:25:55.566,0.99093,0.99122,1.75,1.50
2016.12.02 15:25:57.760,0.99089,0.99121,2.25,1.75
2016.12.02 15:25:57.962,0.99089,0.9912,2.25,1.75
2016.12.02 15:25:58.358,0.99091,0.99122,2.25,2.62
2016.12.02 15:25:58.408,0.99092,0.99124,1.75,1.75
2016.12.02 15:25:58.591,0.99094,0.99127,1.75,2.25
2016.12.02 15:26:00.176,0.99104,0.99127,1.00,1.75
2016.12.02 15:26:00.687,0.99104,0.99127,1.00,1.75
2016.12.02 15:26:00.967,0.99099,0.99127,1.37,1.75
2016.12.02 15:26:01.067,0.99103,0.99127,1.00,1.75
2016.12.02 15:26:01.413,0.99098,0.99122,1.50,1.00
2016.12.02 15:26:01.464,0.99098,0.99128,1.50,1.75
2016.12.02 15:26:01.515,0.99096,0.99128,1.75,1.75
2016.12.02 15:26:01.660,0.99098,0.99126,1.37,1.75
2016.12.02 15:26:02.190,0.99093,0.99125,1.75,1.75
2016.12.02 15:26:02.392,0.99094,0.99122,1.50,1.75
2016.12.02 15:26:02.694,0.99098,0.99128,1.50,1.75
2016.12.02 15:26:02.795,0.99101,0.99126,1.00,1.00
2016.12.02 15:26:04.288,0.99099,0.99124,1.50,1.00
2016.12.02 15:26:06.077,0.99098,0.99124,1.37,1.50
2016.12.02 15:26:06.388,0.99098,0.99124,1.12,1.75
2016.12.02 15:26:06.817,0.99094,0.99119,1.00,1.00
2016.12.02 15:26:06.968,0.99093,0.9912,1.37,1.75
2016.12.02 15:26:07.271,0.99098,0.99121,1.00,1.35
2016.12.02 15:26:07.321,0.99094,0.99121,1.75,1.67
2016.12.02 15:26:07.523,0.99099,0.99125,1.00,1.75
2016.12.02 15:26:08.043,0.99098,0.99125,1.00,1.75
2016.12.02 15:26:08.361,0.99094,0.99125,1.75,3.37
2016.12.02 15:26:08.622,0.99098,0.99121,1.00,1.00
2016.12.02 15:26:09.900,0.99096,0.99121,1.00,1.00
2016.12.02 15:26:10.002,0.9909,0.99123,2.62,3.00
2016.12.02 15:26:10.151,0.99089,0.99119,1.75,1.75
2016.12.02 15:26:10.202,0.99093,0.99119,1.00,1.75
2016.12.02 15:26:10.353,0.99096,0.9912,1.00,1.00
2016.12.02 15:26:11.704,0.99094,0.99124,1.75,1.75
2016.12.02 15:26:12.252,0.99094,0.99124,1.75,1.75
2016.12.02 15:26:13.534,0.99094,0.99124,1.75,1.75
2016.12.02 15:26:14.420,0.99094,0.99124,1.75,1.75
2016.12.02 15:26:15.961,0.99094,0.99124,1.50,1.75
2016.12.02 15:26:18.771,0.99094,0.99124,1.50,1.75
2016.12.02 15:26:19.079,0.99094,0.99121,1.50,1.75
2016.12.02 15:26:19.445,0.99094,0.99123,1.37,2.62
2016.12.02 15:26:19.496,0.99094,0.99124,1.75,1.75
2016.12.02 15:26:20.514,0.99099,0.99122,1.00,1.75
2016.12.02 15:26:21.124,0.99099,0.99119,1.00,1.00
2016.12.02 15:26:23.010,0.99103,0.99125,1.00,1.75
2016.12.02 15:26:23.530,0.99103,0.99123,1.00,1.75
2016.12.02 15:26:24.506,0.99098,0.99123,1.00,1.75
2016.12.02 15:26:24.830,0.99103,0.99123,1.00,1.75
2016.12.02 15:26:28.212,0.99099,0.99123,1.00,1.75
2016.12.02 15:26:28.512,0.99104,0.99123,1.00,1.75
2016.12.02 15:26:33.776,0.99103,0.99123,1.00,1.75
2016.12.02 15:26:33.919,0.99099,0.99123,1.00,1.75
2016.12.02 15:26:34.020,0.99104,0.99123,1.00,1.75
2016.12.02 15:26:36.348,0.99099,0.99123,1.00,1.75
2016.12.02 15:26:37.333,0.99098,0.99123,1.00,1.75
2016.12.02 15:26:39.628,0.99099,0.99122,1.00,1.75
2016.12.02 15:26:40.754,0.99104,0.99123,1.00,2.10
2016.12.02 15:26:40.858,0.99104,0.9912,1.00,1.00
2016.12.02 15:26:42.256,0.99104,0.99123,1.00,1.00
2016.12.02 15:26:45.014,0.99104,0.99126,1.00,3.37
2016.12.02 15:26:45.065,0.99099,0.99124,1.00,1.75
2016.12.02 15:26:45.166,0.99099,0.99127,1.12,1.75
2016.12.02 15:26:45.270,0.99114,0.99127,1.00,1.75
2016.12.02 15:26:45.371,0.99109,0.99127,1.00,1.75
2016.12.02 15:26:45.575,0.99108,0.99125,1.00,1.00
2016.12.02 15:26:45.934,0.99109,0.99128,1.00,1.75
2016.12.02 15:26:47.363,0.99103,0.99126,1.00,2.10
2016.12.02 15:26:48.112,0.99103,0.99122,1.00,1.00
2016.12.02 15:26:48.464,0.99108,0.99122,1.00,1.00
2016.12.02 15:26:48.971,0.99104,0.99122,1.00,1.00
2016.12.02 15:26:50.852,0.99104,0.99123,1.00,1.75
2016.12.02 15:26:51.115,0.99104,0.99128,1.00,1.75
2016.12.02 15:26:51.272,0.99109,0.99128,1.00,1.75
2016.12.02 15:26:52.749,0.99103,0.99126,1.00,1.50
2016.12.02 15:26:53.275,0.99104,0.99126,1.00,2.25
2016.12.02 15:26:55.563,0.99103,0.99123,1.00,1.50
2016.12.02 15:26:55.887,0.99108,0.99125,1.00,1.75
2016.12.02 15:26:58.855,0.99109,0.99126,1.00,2.25
2016.12.02 15:26:59.664,0.99104,0.99126,1.00,2.25
2016.12.02 15:27:00.218,0.99103,0.99126,1.00,2.25
2016.12.02 15:27:00.516,0.99103,0.99125,1.00,1.12
2016.12.02 15:27:00.891,0.99109,0.9913,1.00,2.25
2016.12.02 15:27:02.265,0.99109,0.99129,1.00,1.75
2016.12.02 15:27:02.779,0.99108,0.99126,1.00,1.67
2016.12.02 15:27:04.173,0.99108,0.99126,1.00,1.67
2016.12.02 15:27:04.375,0.99104,0.99124,1.00,1.50
2016.12.02 15:27:04.890,0.99104,0.99127,1.00,3.37
2016.12.02 15:27:07.025,0.99104,0.99127,1.00,1.75
2016.12.02 15:27:12.098,0.99104,0.99125,1.00,1.75
2016.12.02 15:27:12.677,0.99103,0.99125,1.00,1.75
2016.12.02 15:27:13.123,0.99104,0.99124,1.00,1.75
2016.12.02 15:27:14.688,0.99109,0.99124,1.00,1.75
2016.12.02 15:27:14.839,0.99108,0.99129,1.00,1.75
2016.12.02 15:27:15.006,0.99103,0.99131,1.50,3.37
2016.12.02 15:27:15.109,0.99113,0.99131,1.00,3.37
2016.12.02 15:27:15.159,0.99113,0.99131,1.00,1.75
2016.12.02 15:27:15.818,0.99109,0.99131,1.00,1.75
2016.12.02 15:27:17.083,0.99114,0.99131,1.00,1.75
2016.12.02 15:27:18.514,0.99109,0.99131,1.00,1.75
2016.12.02 15:27:19.021,0.99109,0.99128,1.00,1.00
2016.12.02 15:27:19.071,0.99109,0.99126,1.00,1.00
2016.12.02 15:27:19.821,0.99109,0.99131,1.00,2.25
2016.12.02 15:27:23.688,0.99109,0.9913,1.00,1.75
2016.12.02 15:27:23.990,0.99114,0.99131,1.00,1.75
2016.12.02 15:27:26.336,0.99114,0.99129,1.00,1.00
2016.12.02 15:27:26.487,0.99114,0.99127,1.00,1.00
2016.12.02 15:27:26.538,0.99109,0.99127,1.00,1.00
2016.12.02 15:27:26.831,0.99114,0.99127,1.00,1.00
2016.12.02 15:27:27.147,0.99108,0.99127,1.00,1.00
2016.12.02 15:27:27.934,0.99109,0.99127,1.00,1.00
2016.12.02 15:27:28.393,0.99109,0.99135,1.00,3.37
2016.12.02 15:27:28.494,0.99109,0.99132,1.00,1.00
2016.12.02 15:27:30.008,0.99109,0.99136,1.12,1.35
2016.12.02 15:27:30.563,0.99109,0.99136,1.12,1.35
2016.12.02 15:27:31.072,0.99109,0.99134,1.50,1.75
2016.12.02 15:27:32.282,0.99108,0.99134,1.00,1.75
2016.12.02 15:27:32.803,0.99109,0.99134,1.00,1.75
2016.12.02 15:27:33.095,0.99107,0.99134,1.00,1.75
2016.12.02 15:27:33.706,0.99108,0.99134,1.50,1.75
2016.12.02 15:27:35.069,0.99109,0.99136,1.00,2.10
2016.12.02 15:27:35.684,0.99109,0.99136,1.12,2.10
2016.12.02 15:27:44.650,0.99109,0.99131,1.00,1.37
2016.12.02 15:27:44.801,0.99103,0.99124,1.00,1.00
2016.12.02 15:27:48.200,0.99103,0.99129,1.00,1.75
2016.12.02 15:27:48.543,0.99103,0.99129,1.00,1.75
2016.12.02 15:27:51.292,0.99103,0.99126,1.00,1.75
2016.12.02 15:27:51.690,0.99103,0.9912,1.00,1.00
2016.12.02 15:27:51.740,0.99098,0.9912,1.00,1.00
2016.12.02 15:27:51.791,0.99098,0.9912,1.00,1.37
2016.12.02 15:27:51.942,0.99094,0.9912,1.00,1.75
2016.12.02 15:27:54.676,0.99094,0.99117,1.00,1.37
2016.12.02 15:27:56.619,0.99089,0.99114,1.00,1.00
2016.12.02 15:28:00.041,0.99089,0.99115,1.00,1.35
2016.12.02 15:28:00.343,0.99093,0.99116,1.00,2.10
2016.12.02 15:28:00.544,0.99093,0.99115,1.00,1.00
2016.12.02 15:28:00.707,0.99093,0.99116,1.00,1.35
2016.12.02 15:28:00.859,0.99089,0.99113,1.12,1.67
2016.12.02 15:28:01.422,0.99089,0.99114,1.50,1.72
2016.12.02 15:28:01.725,0.99089,0.99115,1.00,1.75
2016.12.02 15:28:02.030,0.99089,0.99108,1.00,2.10
2016.12.02 15:28:02.131,0.99084,0.99108,1.00,2.85
2016.12.02 15:28:03.471,0.99084,0.99108,1.00,2.10
2016.12.02 15:28:04.433,0.99084,0.99107,1.00,1.75
2016.12.02 15:28:04.534,0.99079,0.99107,1.37,1.75
2016.12.02 15:28:04.635,0.99089,0.99109,1.00,1.75
2016.12.02 15:28:04.736,0.99089,0.99109,1.00,1.00
2016.12.02 15:28:04.837,0.99084,0.99109,1.00,1.00
2016.12.02 15:28:04.938,0.99084,0.99107,1.00,1.00
2016.12.02 15:28:05.135,0.99078,0.99102,1.50,1.00
2016.12.02 15:28:05.236,0.99079,0.99107,1.12,1.75
2016.12.02 15:28:05.336,0.99078,0.99108,1.75,1.35
2016.12.02 15:28:05.638,0.99084,0.99104,1.00,1.00
2016.12.02 15:28:05.739,0.99079,0.99104,1.50,1.00
2016.12.02 15:28:05.840,0.99079,0.99102,1.00,1.00
2016.12.02 15:28:06.333,0.99079,0.99103,1.00,1.75
2016.12.02 15:28:06.635,0.99078,0.99103,1.00,1.00
2016.12.02 15:28:06.862,0.99083,0.99103,1.00,1.00
2016.12.02 15:28:07.325,0.99078,0.99103,1.50,1.00
2016.12.02 15:28:08.532,0.99084,0.99103,1.00,1.00
2016.12.02 15:28:08.928,0.99079,0.99103,1.00,1.00
2016.12.02 15:28:09.370,0.99084,0.99107,1.00,2.10
2016.12.02 15:28:10.335,0.99079,0.99106,1.75,1.12
2016.12.02 15:28:12.056,0.99086,0.99112,1.12,1.35
2016.12.02 15:28:12.358,0.99089,0.99116,1.75,1.35
2016.12.02 15:28:12.745,0.99088,0.99117,1.75,2.10
2016.12.02 15:28:12.969,0.99088,0.99117,1.50,2.10
2016.12.02 15:28:13.080,0.99094,0.99117,1.00,2.10
2016.12.02 15:28:15.375,0.99094,0.99115,1.00,1.75
2016.12.02 15:28:15.476,0.99089,0.99115,1.00,2.25
2016.12.02 15:28:15.980,0.99084,0.99113,3.37,1.72
2016.12.02 15:28:16.140,0.99084,0.9911,1.75,1.37
2016.12.02 15:28:16.192,0.99079,0.9911,4.12,2.25
2016.12.02 15:28:16.242,0.99079,0.9911,2.25,2.25
2016.12.02 15:28:16.394,0.99078,0.99106,1.00,1.75
2016.12.02 15:28:16.494,0.99077,0.99106,1.75,1.75
2016.12.02 15:28:16.776,0.99084,0.99108,1.00,1.75
2016.12.02 15:28:16.983,0.99081,0.99106,1.00,1.00
2016.12.02 15:28:17.185,0.99084,0.99106,1.00,1.00
2016.12.02 15:28:17.367,0.99079,0.99103,1.37,1.30
2016.12.02 15:28:19.496,0.99078,0.99103,1.00,2.10
2016.12.02 15:28:19.599,0.99078,0.99103,1.12,2.10
2016.12.02 15:28:20.129,0.99074,0.99101,1.75,1.00
2016.12.02 15:28:20.180,0.99074,0.99103,1.75,2.10
2016.12.02 15:28:20.482,0.99079,0.99106,1.37,1.75
2016.12.02 15:28:20.667,0.99077,0.99106,2.25,1.50
2016.12.02 15:28:25.504,0.99079,0.99105,1.00,1.75
2016.12.02 15:28:27.496,0.99074,0.99101,1.50,2.25
2016.12.02 15:28:27.695,0.9907,0.99098,1.75,1.50
2016.12.02 15:28:27.796,0.99076,0.99099,1.12,1.30
2016.12.02 15:28:27.897,0.99077,0.99101,1.00,1.00
2016.12.02 15:28:28.098,0.99077,0.99102,1.75,1.00
2016.12.02 15:28:28.902,0.99078,0.99108,2.25,1.75
2016.12.02 15:28:29.585,0.99079,0.99104,1.00,1.00
2016.12.02 15:28:29.990,0.99078,0.99104,1.00,1.75
2016.12.02 15:28:30.091,0.99079,0.99103,1.00,1.50
2016.12.02 15:28:30.324,0.99079,0.99104,1.50,1.00
2016.12.02 15:28:30.374,0.99081,0.99104,1.00,1.00
2016.12.02 15:28:30.676,0.99084,0.99107,1.00,1.75
2016.12.02 15:28:31.413,0.99083,0.99107,1.00,1.75
2016.12.02 15:28:32.419,0.99084,0.99107,1.00,2.25
2016.12.02 15:28:32.620,0.99084,0.99108,1.00,1.75
2016.12.02 15:28:32.879,0.99084,0.99109,1.00,2.25
2016.12.02 15:28:34.493,0.99084,0.99107,1.00,1.00
2016.12.02 15:28:35.047,0.99089,0.99107,1.00,1.00
2016.12.02 15:28:35.098,0.99089,0.99113,1.00,2.10
2016.12.02 15:28:35.198,0.99084,0.99107,1.00,1.00
2016.12.02 15:28:35.249,0.99089,0.99107,1.00,1.00
2016.12.02 15:28:35.537,0.99083,0.99108,1.50,1.12
2016.12.02 15:28:35.689,0.99083,0.99108,1.00,2.25
2016.12.02 15:28:37.089,0.99083,0.99108,1.75,1.37
2016.12.02 15:28:37.140,0.99084,0.99109,1.75,1.00
2016.12.02 15:28:37.190,0.99084,0.9911,1.12,2.25
2016.12.02 15:28:37.291,0.99084,0.99112,1.50,1.75
2016.12.02 15:28:38.096,0.99084,0.99109,1.00,1.75
2016.12.02 15:28:38.506,0.99084,0.99106,1.00,2.25
2016.12.02 15:28:38.725,0.99084,0.99106,1.00,1.00
2016.12.02 15:28:38.776,0.99081,0.99106,1.00,1.00
2016.12.02 15:28:38.826,0.9908,0.99112,2.25,2.10
2016.12.02 15:28:39.631,0.99083,0.9911,1.12,1.75
2016.12.02 15:28:40.705,0.99083,0.99107,1.00,1.75
2016.12.02 15:28:40.974,0.99078,0.99107,1.75,2.25
2016.12.02 15:28:41.934,0.99083,0.99106,1.00,1.00
2016.12.02 15:28:42.713,0.99083,0.99104,1.00,1.00
2016.12.02 15:28:42.948,0.99083,0.99106,1.00,1.00
2016.12.02 15:28:46.127,0.99083,0.99107,1.00,1.75
2016.12.02 15:28:46.278,0.99079,0.99107,1.37,1.75
2016.12.02 15:28:47.715,0.99082,0.99107,1.00,1.00
2016.12.02 15:28:48.432,0.99079,0.9911,2.25,1.75
2016.12.02 15:28:48.846,0.99079,0.99106,1.12,1.75
2016.12.02 15:28:49.149,0.99084,0.99106,1.00,1.75
2016.12.02 15:28:49.661,0.99084,0.99104,1.00,1.75
2016.12.02 15:28:50.377,0.99078,0.99104,1.00,1.75
2016.12.02 15:28:50.979,0.99079,0.99104,1.00,1.75
2016.12.02 15:28:51.432,0.99079,0.99098,1.00,1.35
2016.12.02 15:28:51.482,0.99073,0.99098,1.00,1.35
2016.12.02 15:28:51.533,0.99073,0.99096,1.00,3.22
2016.12.02 15:28:51.584,0.99068,0.99094,1.00,1.75
2016.12.02 15:28:51.735,0.99068,0.99093,1.00,1.75
2016.12.02 15:28:52.073,0.99073,0.99093,1.00,1.75
2016.12.02 15:28:52.174,0.99069,0.99093,1.00,1.75
2016.12.02 15:28:52.761,0.99068,0.99094,1.00,1.75
2016.12.02 15:28:52.862,0.99068,0.99096,1.37,1.75
2016.12.02 15:28:52.963,0.99074,0.99099,1.00,2.10
2016.12.02 15:28:53.165,0.99074,0.99103,1.50,1.75
2016.12.02 15:28:53.457,0.99084,0.99103,1.00,1.75
2016.12.02 15:28:54.351,0.99084,0.99105,1.00,1.75
2016.12.02 15:28:55.283,0.99084,0.99101,1.00,1.37
2016.12.02 15:28:55.384,0.99079,0.99101,1.00,1.75
2016.12.02 15:28:55.485,0.99079,0.99099,1.00,1.50
2016.12.02 15:28:55.636,0.99079,0.99097,1.00,1.00
2016.12.02 15:28:55.737,0.99074,0.99101,1.37,1.75
2016.12.02 15:28:55.853,0.99075,0.991,1.00,1.00
2016.12.02 15:28:56.258,0.99078,0.991,1.00,1.00
2016.12.02 15:28:56.359,0.99075,0.991,1.00,1.00
2016.12.02 15:28:56.460,0.99074,0.99101,1.37,2.62
2016.12.02 15:28:56.654,0.99074,0.99101,1.12,1.75
2016.12.02 15:28:56.906,0.99079,0.991,1.00,1.75
2016.12.02 15:28:58.289,0.99073,0.99099,1.50,1.75
2016.12.02 15:28:58.390,0.99073,0.99097,1.12,1.37
2016.12.02 15:28:58.692,0.99079,0.99094,1.00,1.00
2016.12.02 15:28:58.995,0.99073,0.99098,1.00,1.75
2016.12.02 15:28:59.146,0.99074,0.99099,1.50,1.00
2016.12.02 15:28:59.375,0.99079,0.99099,1.00,1.00
2016.12.02 15:28:59.678,0.99074,0.99102,1.37,1.75
2016.12.02 15:28:59.980,0.99072,0.99097,1.00,1.00
2016.12.02 15:29:00.081,0.99073,0.99096,1.00,1.37
2016.12.02 15:29:00.289,0.9907,0.99095,1.00,1.35
2016.12.02 15:29:00.340,0.9907,0.99093,1.00,1.00
2016.12.02 15:29:00.682,0.99074,0.99094,1.00,1.50
2016.12.02 15:29:01.007,0.99074,0.99092,1.00,1.00
2016.12.02 15:29:01.547,0.99074,0.99093,1.00,1.00
2016.12.02 15:29:01.597,0.99069,0.99093,1.00,1.00
2016.12.02 15:29:01.698,0.99073,0.99093,1.00,1.37
2016.12.02 15:29:02.217,0.99074,0.99095,1.00,1.75
2016.12.02 15:29:02.379,0.99069,0.99093,1.12,1.50
2016.12.02 15:29:02.480,0.99069,0.99093,1.00,1.50
2016.12.02 15:29:02.783,0.99068,0.99091,1.12,1.50
2016.12.02 15:29:02.884,0.99074,0.99091,1.00,1.12
2016.12.02 15:29:03.392,0.99074,0.99093,1.00,1.75
2016.12.02 15:29:03.694,0.99069,0.9909,1.00,1.50
2016.12.02 15:29:04.046,0.99069,0.99092,1.00,1.50
2016.12.02 15:29:04.409,0.99068,0.99093,1.00,2.25
2016.12.02 15:29:04.727,0.99068,0.9909,1.00,1.75
2016.12.02 15:29:04.984,0.99068,0.99091,1.00,1.37
2016.12.02 15:29:05.084,0.99073,0.99095,1.00,1.50
2016.12.02 15:29:05.281,0.9907,0.99094,1.00,1.00
2016.12.02 15:29:05.723,0.99074,0.99095,1.00,1.00
2016.12.02 15:29:06.226,0.9907,0.99095,1.00,1.50
2016.12.02 15:29:06.452,0.99067,0.99095,1.37,1.50
2016.12.02 15:29:06.696,0.99068,0.99093,1.00,1.50
2016.12.02 15:29:06.998,0.99069,0.99093,1.00,1.75
2016.12.02 15:29:07.353,0.99068,0.9909,1.00,1.75
2016.12.02 15:29:08.389,0.99069,0.99089,1.00,1.50
2016.12.02 15:29:08.870,0.99068,0.99089,1.00,1.75
2016.12.02 15:29:09.021,0.99064,0.99086,1.00,1.35
2016.12.02 15:29:09.800,0.99063,0.99086,1.50,1.60
2016.12.02 15:29:09.851,0.99063,0.99085,1.50,1.00
2016.12.02 15:29:09.952,0.99063,0.99087,1.50,1.00
2016.12.02 15:29:10.155,0.99064,0.99086,1.00,1.72
2016.12.02 15:29:10.508,0.99064,0.99088,1.12,1.37
2016.12.02 15:29:10.710,0.99064,0.99088,1.75,1.00
2016.12.02 15:29:11.100,0.99069,0.99089,1.00,1.00
