2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:29:11.430,0.99073,0.9909,1.00,1.00
2016.12.02 15:29:12.050,0.99073,0.99092,1.00,3.22
2016.12.02 15:29:12.248,0.99068,0.99092,1.00,1.12
2016.12.02 15:29:12.399,0.99078,0.99092,1.00,1.12
2016.12.02 15:29:12.501,0.99074,0.99092,1.00,1.12
2016.12.02 15:29:12.551,0.99074,0.9909,1.00,1.00
2016.12.02 15:29:13.184,0.99074,0.9909,1.00,1.50
2016.12.02 15:29:13.834,0.99073,0.99094,1.00,2.25
2016.12.02 15:29:14.089,0.99073,0.99093,1.00,1.00
2016.12.02 15:29:14.617,0.99074,0.99093,1.00,1.00
2016.12.02 15:29:15.661,0.99074,0.99092,1.00,1.00
2016.12.02 15:29:15.812,0.99074,0.99091,1.00,1.37
2016.12.02 15:29:15.964,0.99074,0.99092,1.00,1.30
2016.12.02 15:29:16.317,0.99073,0.99093,1.00,1.50
2016.12.02 15:29:17.054,0.99073,0.99089,1.00,1.12
2016.12.02 15:29:17.307,0.99068,0.99089,1.00,1.12
2016.12.02 15:29:17.530,0.99064,0.99089,1.00,1.37
2016.12.02 15:29:18.049,0.99064,0.99089,1.12,1.12
2016.12.02 15:29:18.910,0.99068,0.99089,1.00,1.12
2016.12.02 15:29:19.218,0.99068,0.99089,1.00,1.75
2016.12.02 15:29:19.727,0.99068,0.99088,1.00,1.00
2016.12.02 15:29:20.363,0.99068,0.99088,1.00,1.50
2016.12.02 15:29:20.845,0.99064,0.99088,1.00,1.50
2016.12.02 15:29:21.147,0.99064,0.99088,1.00,1.50
2016.12.02 15:29:21.650,0.99063,0.99086,1.12,1.12
2016.12.02 15:29:22.244,0.99064,0.99087,1.00,1.37
2016.12.02 15:29:22.564,0.99064,0.99088,1.37,1.50
2016.12.02 15:29:23.759,0.99064,0.99087,1.00,1.37
2016.12.02 15:29:25.887,0.99063,0.99089,1.50,1.12
2016.12.02 15:29:28.491,0.99066,0.99089,1.00,1.00
2016.12.02 15:29:28.805,0.99069,0.99087,1.00,1.12
2016.12.02 15:29:28.855,0.99064,0.99089,1.00,2.25
2016.12.02 15:29:29.342,0.99069,0.99085,1.00,1.37
2016.12.02 15:29:29.443,0.99063,0.99089,1.00,1.75
2016.12.02 15:29:29.494,0.99063,0.9909,2.25,1.50
2016.12.02 15:29:29.595,0.99063,0.9909,2.25,1.00
2016.12.02 15:29:30.065,0.99067,0.99091,1.50,1.00
2016.12.02 15:29:30.166,0.99068,0.99095,1.75,1.00
2016.12.02 15:29:30.267,0.99072,0.99096,1.50,1.00
2016.12.02 15:29:30.368,0.9907,0.99098,1.75,1.12
2016.12.02 15:29:30.419,0.99073,0.99098,1.00,1.50
2016.12.02 15:29:30.667,0.9907,0.99098,1.75,1.12
2016.12.02 15:29:31.294,0.99074,0.991,1.75,1.30
2016.12.02 15:29:31.779,0.99072,0.99101,3.37,3.22
2016.12.02 15:29:31.829,0.99071,0.99101,2.62,3.22
2016.12.02 15:29:32.338,0.99069,0.99098,4.12,1.30
2016.12.02 15:29:33.096,0.99071,0.99101,3.37,1.50
2016.12.02 15:29:33.492,0.99076,0.99102,2.25,1.00
2016.12.02 15:29:33.598,0.99077,0.99107,1.75,2.10
2016.12.02 15:29:33.699,0.99083,0.99108,1.00,2.10
2016.12.02 15:29:34.062,0.99079,0.99109,3.37,1.97
2016.12.02 15:29:37.188,0.99085,0.99106,1.00,1.00
2016.12.02 15:29:37.490,0.99079,0.99101,2.62,1.00
2016.12.02 15:29:37.541,0.99081,0.99101,1.00,1.00
2016.12.02 15:29:37.900,0.99076,0.99102,1.75,1.35
2016.12.02 15:29:38.304,0.99079,0.99107,1.75,1.12
2016.12.02 15:29:38.812,0.99079,0.99106,2.25,1.00
2016.12.02 15:29:39.354,0.99079,0.99108,2.25,1.50
2016.12.02 15:29:40.302,0.99084,0.99107,1.00,1.72
2016.12.02 15:29:40.402,0.99084,0.99106,1.00,1.50
2016.12.02 15:29:40.554,0.99078,0.99104,1.75,1.00
2016.12.02 15:29:40.604,0.99079,0.99104,1.75,1.12
2016.12.02 15:29:40.705,0.99079,0.99104,1.75,1.00
2016.12.02 15:29:41.209,0.99079,0.99106,2.25,2.85
2016.12.02 15:29:41.578,0.99084,0.99104,1.00,1.60
2016.12.02 15:29:41.859,0.99079,0.99105,1.75,1.12
2016.12.02 15:29:42.614,0.99083,0.99104,1.12,1.00
2016.12.02 15:29:43.936,0.99083,0.99105,1.12,1.12
2016.12.02 15:29:44.037,0.99084,0.99103,1.00,1.00
2016.12.02 15:29:44.458,0.99084,0.99101,1.00,1.00
2016.12.02 15:29:44.717,0.99084,0.99103,1.00,1.12
2016.12.02 15:29:45.428,0.99084,0.99101,1.00,1.00
2016.12.02 15:29:45.579,0.99078,0.99102,1.50,1.00
2016.12.02 15:29:45.680,0.99078,0.99102,1.12,1.37
2016.12.02 15:29:45.881,0.99079,0.99102,1.37,1.60
2016.12.02 15:29:46.090,0.99077,0.99104,1.75,1.00
2016.12.02 15:29:46.219,0.99077,0.99102,1.75,1.00
2016.12.02 15:29:46.565,0.99084,0.99103,1.00,1.00
2016.12.02 15:29:46.716,0.99079,0.99103,1.50,1.00
2016.12.02 15:29:46.817,0.99084,0.99103,1.00,1.00
2016.12.02 15:29:47.220,0.99084,0.99105,1.00,1.12
2016.12.02 15:29:47.411,0.99077,0.99104,1.75,1.35
2016.12.02 15:29:47.612,0.99079,0.99104,1.50,1.72
2016.12.02 15:29:47.918,0.99079,0.99102,1.50,1.00
2016.12.02 15:29:48.722,0.99079,0.99103,1.50,1.00
2016.12.02 15:29:49.309,0.99079,0.99104,1.50,1.72
2016.12.02 15:29:49.625,0.99076,0.99101,1.75,1.00
2016.12.02 15:29:49.790,0.99076,0.99105,1.75,1.37
2016.12.02 15:29:50.294,0.99079,0.99106,1.50,1.00
2016.12.02 15:29:50.445,0.99084,0.99109,1.00,1.50
2016.12.02 15:29:50.496,0.99083,0.99107,1.75,1.00
2016.12.02 15:29:50.647,0.99079,0.99104,1.75,1.12
2016.12.02 15:29:50.799,0.99079,0.99103,1.50,1.00
2016.12.02 15:29:51.528,0.99081,0.99104,1.00,1.00
2016.12.02 15:29:51.842,0.99085,0.99104,1.00,1.00
2016.12.02 15:29:52.427,0.99085,0.99105,1.00,1.00
2016.12.02 15:29:52.641,0.99079,0.99105,1.75,1.00
2016.12.02 15:29:53.823,0.99079,0.99105,1.75,1.37
2016.12.02 15:29:54.357,0.99079,0.99103,1.75,1.00
2016.12.02 15:29:55.065,0.99079,0.99105,1.75,1.50
2016.12.02 15:29:55.166,0.99079,0.99105,1.00,1.00
2016.12.02 15:29:55.674,0.99079,0.99103,1.00,1.00
2016.12.02 15:29:56.076,0.99079,0.99101,1.00,1.00
2016.12.02 15:29:56.177,0.99079,0.99106,1.00,1.00
2016.12.02 15:29:56.228,0.99084,0.99106,1.00,1.00
2016.12.02 15:29:56.279,0.99084,0.99108,1.00,1.00
2016.12.02 15:29:56.430,0.99078,0.99107,1.00,1.00
2016.12.02 15:29:57.006,0.99084,0.99107,1.00,1.00
2016.12.02 15:29:57.592,0.99083,0.99106,1.00,1.00
2016.12.02 15:29:58.437,0.99083,0.99106,1.00,1.60
2016.12.02 15:29:58.920,0.99078,0.99105,1.00,1.35
2016.12.02 15:29:58.970,0.99078,0.99102,1.00,1.00
2016.12.02 15:29:59.021,0.99073,0.99102,1.00,1.00
2016.12.02 15:29:59.679,0.99073,0.99104,1.50,1.00
2016.12.02 15:30:00.135,0.99079,0.99103,1.00,1.50
2016.12.02 15:30:00.638,0.99078,0.99104,1.00,1.60
2016.12.02 15:30:00.849,0.99078,0.99105,1.00,1.35
2016.12.02 15:30:01.100,0.99084,0.99105,1.00,1.35
2016.12.02 15:30:01.612,0.99083,0.99107,1.00,1.60
2016.12.02 15:30:02.314,0.99083,0.99107,1.37,1.60
2016.12.02 15:30:02.656,0.99078,0.99104,3.37,2.10
2016.12.02 15:30:02.861,0.99078,0.99101,1.00,1.00
2016.12.02 15:30:03.063,0.99078,0.99099,1.00,2.85
2016.12.02 15:30:03.264,0.99078,0.99101,1.00,1.72
2016.12.02 15:30:03.315,0.99084,0.99101,1.00,1.12
2016.12.02 15:30:03.466,0.99083,0.99107,1.50,1.12
2016.12.02 15:30:03.516,0.99078,0.99107,2.25,1.37
2016.12.02 15:30:03.567,0.9908,0.99107,1.37,1.75
2016.12.02 15:30:03.618,0.9908,0.99107,1.37,1.50
2016.12.02 15:30:03.769,0.99079,0.99107,1.75,1.75
2016.12.02 15:30:08.069,0.99077,0.99101,1.75,1.00
2016.12.02 15:30:08.174,0.99074,0.99102,1.75,1.75
2016.12.02 15:30:09.293,0.99078,0.99099,1.12,1.00
2016.12.02 15:30:09.816,0.99079,0.991,1.00,1.75
2016.12.02 15:30:10.427,0.99073,0.99099,1.75,1.50
2016.12.02 15:30:10.477,0.99073,0.99099,1.12,1.75
2016.12.02 15:30:12.652,0.99074,0.99098,1.00,1.50
2016.12.02 15:30:12.979,0.99068,0.99096,2.25,1.50
2016.12.02 15:30:13.576,0.99069,0.99094,1.00,1.50
2016.12.02 15:30:15.202,0.99069,0.99094,1.50,1.12
2016.12.02 15:30:15.253,0.9907,0.99098,1.50,1.75
2016.12.02 15:30:15.555,0.99069,0.99095,1.12,1.75
2016.12.02 15:30:15.858,0.99075,0.99099,1.00,1.60
2016.12.02 15:30:16.164,0.9907,0.99096,1.75,1.00
2016.12.02 15:30:16.513,0.99078,0.991,1.00,1.37
2016.12.02 15:30:16.664,0.99078,0.99102,1.00,2.10
2016.12.02 15:30:16.765,0.99078,0.99102,1.00,2.10
2016.12.02 15:30:16.966,0.99073,0.99101,1.75,1.37
2016.12.02 15:30:17.369,0.99074,0.99101,1.50,2.10
2016.12.02 15:30:17.900,0.99074,0.99099,1.50,1.30
2016.12.02 15:30:18.578,0.99074,0.99099,1.12,2.10
2016.12.02 15:30:18.947,0.99074,0.99101,1.75,1.75
2016.12.02 15:30:19.767,0.99073,0.99099,1.37,1.50
2016.12.02 15:30:21.700,0.99073,0.99098,1.37,1.75
2016.12.02 15:30:22.040,0.99068,0.99096,1.75,1.50
2016.12.02 15:30:22.091,0.99069,0.99096,2.62,1.37
2016.12.02 15:30:22.192,0.99075,0.99098,1.00,1.00
2016.12.02 15:30:22.677,0.99073,0.99098,1.50,1.50
2016.12.02 15:30:23.327,0.99074,0.99097,1.00,1.00
2016.12.02 15:30:23.844,0.99073,0.99098,1.00,1.00
2016.12.02 15:30:23.992,0.99073,0.99099,1.50,1.67
2016.12.02 15:30:24.501,0.99073,0.99099,1.75,1.67
2016.12.02 15:30:24.911,0.99073,0.99099,1.37,2.10
2016.12.02 15:30:24.962,0.99074,0.99096,1.00,1.00
2016.12.02 15:30:25.012,0.99074,0.991,1.37,1.87
2016.12.02 15:30:25.063,0.99077,0.991,1.00,1.00
2016.12.02 15:30:25.465,0.99079,0.99101,1.00,1.35
2016.12.02 15:30:25.678,0.99074,0.99099,1.12,1.75
2016.12.02 15:30:26.228,0.99074,0.99096,1.00,1.35
2016.12.02 15:30:29.329,0.99074,0.99098,1.00,1.35
2016.12.02 15:30:29.832,0.99074,0.99095,1.00,2.10
2016.12.02 15:30:29.983,0.99069,0.99095,1.12,2.10
2016.12.02 15:30:30.810,0.99069,0.99094,1.50,1.12
2016.12.02 15:30:31.115,0.99074,0.99101,1.50,2.25
2016.12.02 15:30:31.216,0.99074,0.991,1.75,1.50
2016.12.02 15:30:32.425,0.99074,0.99099,1.75,1.72
2016.12.02 15:30:33.904,0.99074,0.99099,1.37,1.97
2016.12.02 15:30:34.415,0.99074,0.99099,1.00,2.10
2016.12.02 15:30:44.142,0.99071,0.99095,1.00,1.35
2016.12.02 15:30:44.243,0.99068,0.99094,1.00,1.75
2016.12.02 15:30:44.545,0.99068,0.99093,1.00,1.75
2016.12.02 15:30:44.646,0.99069,0.99093,1.00,1.50
2016.12.02 15:30:44.847,0.99063,0.9909,2.25,1.30
2016.12.02 15:30:45.150,0.99059,0.99085,1.75,2.85
2016.12.02 15:30:45.264,0.99059,0.9908,1.50,1.35
2016.12.02 15:30:45.315,0.99054,0.99078,1.37,1.37
2016.12.02 15:30:45.366,0.99054,0.99078,1.00,1.75
2016.12.02 15:30:45.570,0.99054,0.99078,1.12,1.75
2016.12.02 15:30:45.671,0.99053,0.99078,1.50,1.00
2016.12.02 15:30:45.823,0.99053,0.99078,1.50,1.37
2016.12.02 15:30:46.092,0.99054,0.99081,1.50,1.50
2016.12.02 15:30:46.193,0.99059,0.99085,1.00,1.75
2016.12.02 15:30:46.294,0.99061,0.99085,1.00,1.00
2016.12.02 15:30:46.445,0.99057,0.99086,3.37,1.50
2016.12.02 15:30:46.927,0.99059,0.99088,1.75,2.10
2016.12.02 15:30:46.978,0.99061,0.99088,1.12,1.35
2016.12.02 15:30:47.028,0.99062,0.99089,1.37,1.35
2016.12.02 15:30:47.079,0.99062,0.99089,1.75,1.72
2016.12.02 15:30:47.331,0.99065,0.99093,3.37,1.37
2016.12.02 15:30:47.381,0.99071,0.99093,1.00,1.00
2016.12.02 15:30:47.482,0.99071,0.99095,1.00,1.00
2016.12.02 15:30:47.583,0.99069,0.99094,1.00,1.00
2016.12.02 15:30:48.129,0.99069,0.99094,1.50,1.00
2016.12.02 15:30:48.381,0.99069,0.99096,1.12,2.25
2016.12.02 15:30:48.860,0.99064,0.99091,1.00,1.75
2016.12.02 15:30:49.095,0.99067,0.99094,1.75,1.37
2016.12.02 15:30:49.146,0.99064,0.99094,1.75,1.97
2016.12.02 15:30:49.971,0.99069,0.99091,1.00,1.37
2016.12.02 15:30:51.381,0.99069,0.99092,1.00,1.35
2016.12.02 15:30:52.477,0.99069,0.99091,1.00,1.00
2016.12.02 15:30:53.986,0.99069,0.99091,1.00,1.50
2016.12.02 15:30:54.602,0.99069,0.99088,1.00,1.50
2016.12.02 15:30:55.106,0.99069,0.9909,1.00,1.50
2016.12.02 15:30:56.470,0.99069,0.99088,1.00,1.00
2016.12.02 15:30:56.781,0.99074,0.9909,1.00,1.37
2016.12.02 15:30:56.875,0.99074,0.99091,1.00,1.00
2016.12.02 15:30:57.624,0.99068,0.99091,1.00,1.00
2016.12.02 15:30:57.775,0.99069,0.99094,1.50,1.12
2016.12.02 15:30:57.876,0.99069,0.99093,1.50,1.00
2016.12.02 15:30:57.926,0.99074,0.99093,1.00,1.00
2016.12.02 15:30:58.027,0.99069,0.99095,1.00,3.22
2016.12.02 15:30:58.317,0.99069,0.9909,1.00,1.00
2016.12.02 15:31:00.220,0.99069,0.99091,1.00,1.50
2016.12.02 15:31:00.371,0.99069,0.99095,1.75,1.50
2016.12.02 15:31:00.486,0.99073,0.99096,1.37,1.37
2016.12.02 15:31:00.638,0.99073,0.991,1.75,1.72
2016.12.02 15:31:00.789,0.99073,0.99099,1.50,1.60
2016.12.02 15:31:00.890,0.9907,0.99098,1.75,1.72
2016.12.02 15:31:01.418,0.99073,0.99096,1.12,1.00
2016.12.02 15:31:01.469,0.99073,0.99097,1.00,2.10
2016.12.02 15:31:02.371,0.99079,0.99096,1.00,1.50
2016.12.02 15:31:02.623,0.99079,0.99101,1.00,1.00
2016.12.02 15:31:02.673,0.99084,0.99103,1.00,1.67
2016.12.02 15:31:02.724,0.99084,0.99103,1.00,1.30
2016.12.02 15:31:03.227,0.99084,0.99102,1.00,1.12
2016.12.02 15:31:03.984,0.99084,0.99104,1.00,1.50
2016.12.02 15:31:04.135,0.99079,0.99102,1.12,1.12
2016.12.02 15:31:04.286,0.99079,0.99098,1.12,1.00
2016.12.02 15:31:04.588,0.99079,0.99095,1.00,1.00
2016.12.02 15:31:04.639,0.99073,0.99096,1.00,1.50
2016.12.02 15:31:05.194,0.99073,0.99094,1.00,1.12
2016.12.02 15:31:05.850,0.99074,0.99094,1.00,1.12
2016.12.02 15:31:06.052,0.99079,0.99095,1.00,1.12
2016.12.02 15:31:06.203,0.99078,0.991,1.00,1.35
2016.12.02 15:31:06.321,0.99078,0.99101,1.50,1.60
2016.12.02 15:31:06.522,0.99078,0.99098,1.00,1.50
2016.12.02 15:31:06.774,0.99073,0.99097,1.50,1.12
2016.12.02 15:31:07.784,0.99079,0.99097,1.00,1.12
2016.12.02 15:31:08.090,0.99079,0.99095,1.00,1.75
2016.12.02 15:31:09.495,0.99079,0.99095,1.00,1.50
2016.12.02 15:31:09.747,0.99073,0.99097,1.00,2.25
2016.12.02 15:31:11.152,0.99073,0.99096,1.12,1.12
2016.12.02 15:31:11.202,0.99073,0.99098,1.00,2.10
2016.12.02 15:31:11.303,0.99073,0.99098,1.00,2.10
2016.12.02 15:31:11.404,0.99074,0.99098,1.37,1.72
2016.12.02 15:31:11.506,0.99074,0.99097,1.12,1.00
2016.12.02 15:31:12.054,0.99073,0.99097,1.00,2.10
2016.12.02 15:31:12.104,0.99068,0.99097,1.75,2.47
2016.12.02 15:31:12.155,0.99068,0.99097,1.50,2.85
2016.12.02 15:31:12.256,0.99071,0.99095,1.00,1.00
2016.12.02 15:31:12.356,0.99074,0.99095,1.00,1.00
2016.12.02 15:31:12.684,0.99074,0.99094,1.00,1.35
2016.12.02 15:31:12.785,0.99068,0.99094,1.75,1.35
2016.12.02 15:31:13.311,0.99069,0.99093,1.00,1.35
2016.12.02 15:31:13.858,0.99069,0.99093,1.50,1.60
2016.12.02 15:31:14.462,0.99068,0.99092,1.00,1.35
2016.12.02 15:31:16.356,0.99067,0.99091,1.00,1.00
2016.12.02 15:31:16.557,0.99063,0.99092,4.87,1.00
2016.12.02 15:31:16.709,0.99064,0.99094,4.50,1.12
2016.12.02 15:31:16.759,0.99068,0.99094,1.00,1.75
2016.12.02 15:31:16.940,0.99068,0.99097,1.75,2.25
2016.12.02 15:31:17.142,0.99069,0.99094,1.00,2.10
2016.12.02 15:31:17.725,0.99069,0.99092,1.00,2.25
2016.12.02 15:31:17.826,0.99063,0.99092,2.25,2.10
2016.12.02 15:31:17.927,0.99064,0.99092,1.37,2.25
2016.12.02 15:31:17.977,0.99069,0.99088,1.00,1.00
2016.12.02 15:31:18.271,0.99064,0.99087,1.00,1.00
2016.12.02 15:31:18.781,0.99064,0.99086,1.00,1.50
2016.12.02 15:31:18.832,0.99064,0.99086,1.00,1.75
2016.12.02 15:31:18.934,0.99064,0.99085,1.00,1.00
2016.12.02 15:31:19.464,0.99063,0.99085,1.00,1.00
2016.12.02 15:31:20.005,0.99063,0.99088,1.12,1.35
2016.12.02 15:31:21.850,0.99062,0.99086,2.10,1.00
2016.12.02 15:31:21.901,0.99064,0.99091,1.50,1.75
2016.12.02 15:31:21.951,0.99064,0.99092,2.25,1.50
2016.12.02 15:31:23.010,0.99064,0.9909,1.75,1.00
2016.12.02 15:31:23.170,0.99065,0.9909,1.00,1.00
2016.12.02 15:31:23.472,0.99067,0.99091,1.00,1.00
2016.12.02 15:31:24.011,0.99067,0.99089,1.00,1.00
2016.12.02 15:31:24.515,0.99067,0.9909,1.00,1.00
2016.12.02 15:31:24.817,0.99066,0.99093,1.75,1.12
2016.12.02 15:31:24.867,0.99066,0.99093,1.75,1.37
2016.12.02 15:31:24.968,0.99066,0.99093,1.75,1.12
2016.12.02 15:31:25.634,0.99066,0.99092,1.75,1.00
2016.12.02 15:31:26.323,0.99066,0.99094,1.75,1.50
2016.12.02 15:31:26.987,0.99069,0.99093,1.00,1.50
2016.12.02 15:31:27.796,0.99069,0.99094,1.75,1.12
2016.12.02 15:31:28.249,0.99069,0.99094,1.12,1.75
2016.12.02 15:31:28.789,0.99069,0.99091,1.12,1.00
2016.12.02 15:31:29.091,0.99069,0.99086,1.00,2.25
2016.12.02 15:31:29.285,0.99059,0.99089,2.25,1.75
2016.12.02 15:31:30.781,0.99063,0.99082,1.00,1.00
2016.12.02 15:31:31.337,0.99057,0.99082,1.75,1.00
2016.12.02 15:31:31.717,0.99059,0.99084,1.00,1.60
2016.12.02 15:31:31.768,0.99058,0.99086,2.25,2.10
2016.12.02 15:31:31.818,0.99061,0.99086,1.00,1.50
2016.12.02 15:31:32.088,0.99059,0.99081,1.75,1.00
2016.12.02 15:31:32.888,0.99059,0.99081,1.75,1.00
2016.12.02 15:31:32.989,0.99056,0.99081,1.75,1.00
2016.12.02 15:31:33.224,0.99056,0.99081,1.75,1.00
2016.12.02 15:31:33.507,0.99057,0.99086,1.75,1.87
2016.12.02 15:31:33.608,0.99057,0.99086,1.75,2.47
2016.12.02 15:31:33.910,0.99056,0.99081,2.10,1.00
2016.12.02 15:31:34.305,0.99058,0.99081,1.75,1.00
2016.12.02 15:31:34.438,0.99058,0.99085,1.75,1.12
2016.12.02 15:31:36.036,0.99058,0.99083,2.25,1.00
2016.12.02 15:31:36.243,0.99058,0.99085,1.75,1.12
2016.12.02 15:31:36.917,0.99055,0.99085,2.25,1.75
2016.12.02 15:31:39.219,0.99058,0.99083,1.12,1.75
2016.12.02 15:31:40.178,0.99056,0.99084,1.75,1.50
2016.12.02 15:31:40.229,0.99056,0.99084,1.75,1.50
2016.12.02 15:31:40.473,0.99059,0.99085,1.50,1.50
2016.12.02 15:31:40.523,0.99059,0.99085,1.50,1.50
2016.12.02 15:31:40.825,0.99064,0.99086,1.00,1.00
2016.12.02 15:31:41.177,0.99059,0.99085,1.75,1.12
2016.12.02 15:31:41.586,0.99058,0.99083,1.50,1.00
2016.12.02 15:31:41.636,0.99058,0.99082,1.50,1.00
2016.12.02 15:31:41.930,0.99056,0.99081,1.75,1.37
2016.12.02 15:31:42.535,0.99059,0.9908,1.00,1.12
2016.12.02 15:31:43.314,0.99054,0.9908,1.50,1.75
2016.12.02 15:31:43.748,0.99054,0.99078,1.00,1.50
2016.12.02 15:31:44.301,0.99049,0.99076,1.75,1.12
2016.12.02 15:31:45.092,0.99048,0.99076,1.75,1.50
2016.12.02 15:31:45.142,0.9905,0.99074,1.00,1.00
2016.12.02 15:31:45.381,0.99053,0.99074,1.00,1.00
2016.12.02 15:31:45.610,0.9905,0.99074,1.00,1.00
2016.12.02 15:31:47.290,0.99049,0.99074,1.37,2.10
2016.12.02 15:31:47.467,0.99049,0.99074,1.75,1.35
2016.12.02 15:31:47.669,0.99049,0.99073,1.50,1.00
2016.12.02 15:31:48.179,0.99049,0.99074,1.50,1.35
2016.12.02 15:31:48.229,0.99049,0.99074,1.00,1.35
2016.12.02 15:31:49.227,0.99048,0.99072,1.12,1.50
2016.12.02 15:31:49.654,0.99048,0.99074,1.75,2.10
2016.12.02 15:31:55.055,0.99049,0.99074,1.12,2.10
2016.12.02 15:31:55.401,0.99049,0.99074,1.37,2.10
2016.12.02 15:31:55.452,0.99049,0.99074,1.75,1.72
2016.12.02 15:31:55.673,0.99049,0.99072,1.50,1.00
2016.12.02 15:31:56.183,0.99049,0.99073,1.12,1.12
2016.12.02 15:31:57.258,0.99049,0.99072,1.12,1.00
2016.12.02 15:31:58.758,0.99049,0.99072,1.00,1.37
2016.12.02 15:32:00.320,0.99047,0.99075,1.37,1.75
2016.12.02 15:32:00.689,0.99046,0.99071,1.00,1.87
2016.12.02 15:32:01.080,0.99044,0.9907,1.50,1.50
2016.12.02 15:32:01.592,0.99043,0.99071,1.50,2.25
2016.12.02 15:32:01.642,0.99044,0.99071,1.75,1.12
2016.12.02 15:32:01.743,0.99049,0.99071,1.00,1.12
2016.12.02 15:32:02.016,0.99044,0.99069,1.12,1.50
2016.12.02 15:32:02.615,0.99044,0.99069,1.37,1.00
2016.12.02 15:32:03.581,0.99044,0.99071,1.50,1.75
2016.12.02 15:32:03.732,0.99044,0.99071,1.75,2.25
2016.12.02 15:32:04.952,0.99048,0.99073,1.00,1.75
2016.12.02 15:32:05.153,0.99053,0.99083,1.50,2.25
2016.12.02 15:32:05.204,0.99054,0.99083,1.87,1.75
2016.12.02 15:32:05.718,0.99054,0.99082,1.75,1.75
2016.12.02 15:32:07.490,0.99056,0.99086,1.37,1.75
2016.12.02 15:32:07.541,0.99059,0.99083,1.00,1.00
2016.12.02 15:32:07.591,0.99059,0.99086,1.37,1.75
2016.12.02 15:32:07.893,0.99063,0.99088,1.00,1.75
2016.12.02 15:32:08.524,0.99063,0.99087,1.00,1.75
2016.12.02 15:32:08.675,0.99059,0.99083,1.50,1.00
2016.12.02 15:32:09.425,0.99057,0.99086,1.75,1.75
2016.12.02 15:32:09.626,0.99059,0.99084,1.87,1.00
2016.12.02 15:32:10.213,0.99057,0.99088,1.75,4.12
2016.12.02 15:32:10.515,0.99058,0.99085,1.12,1.75
2016.12.02 15:32:13.047,0.99059,0.99083,1.00,1.75
2016.12.02 15:32:14.630,0.99059,0.99083,1.00,1.75
2016.12.02 15:32:15.657,0.99059,0.99079,1.00,1.75
2016.12.02 15:32:15.861,0.99059,0.99079,1.00,1.37
2016.12.02 15:32:22.782,0.99058,0.99082,1.00,2.25
2016.12.02 15:32:24.164,0.99059,0.99082,1.00,2.25
2016.12.02 15:32:29.077,0.99059,0.9908,1.00,1.50
2016.12.02 15:32:29.642,0.99059,0.99078,1.00,1.75
2016.12.02 15:32:29.759,0.99053,0.99078,1.00,1.75
2016.12.02 15:32:32.684,0.99059,0.99078,1.00,2.25
2016.12.02 15:32:33.608,0.99053,0.99078,1.00,1.75
2016.12.02 15:32:35.367,0.9905,0.99078,1.72,1.75
2016.12.02 15:32:35.518,0.99051,0.9908,1.67,2.25
2016.12.02 15:32:37.884,0.99051,0.9908,2.10,1.75
2016.12.02 15:32:38.419,0.99058,0.99079,1.00,1.00
2016.12.02 15:32:38.721,0.99059,0.99084,1.75,1.50
2016.12.02 15:32:39.793,0.99059,0.99085,1.37,1.75
2016.12.02 15:32:39.843,0.99055,0.99085,1.75,1.75
2016.12.02 15:32:40.813,0.99057,0.99086,1.75,1.50
2016.12.02 15:32:43.090,0.99059,0.99087,1.00,2.25
2016.12.02 15:32:43.581,0.99053,0.99084,3.00,2.25
2016.12.02 15:32:44.010,0.99055,0.99085,2.25,1.75
