2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:32:44.934,0.99059,0.99083,1.00,1.00
2016.12.02 15:32:45.883,0.99059,0.99088,1.37,1.75
2016.12.02 15:32:45.933,0.99059,0.99086,1.75,1.50
2016.12.02 15:32:45.984,0.9906,0.99086,1.00,1.50
2016.12.02 15:32:48.803,0.99064,0.99086,1.00,1.75
2016.12.02 15:32:54.395,0.99059,0.99088,2.25,1.75
2016.12.02 15:32:54.614,0.99059,0.99087,1.50,1.75
2016.12.02 15:32:55.234,0.99059,0.99088,2.25,1.75
2016.12.02 15:32:55.536,0.99061,0.99087,1.37,1.00
2016.12.02 15:32:56.924,0.99064,0.99093,1.37,1.75
2016.12.02 15:32:56.975,0.99066,0.99091,1.00,1.00
2016.12.02 15:32:57.126,0.99066,0.99093,1.00,1.75
2016.12.02 15:32:59.825,0.99061,0.9909,1.75,2.25
2016.12.02 15:32:59.980,0.9906,0.9909,1.50,2.25
2016.12.02 15:33:00.030,0.9906,0.99085,1.50,1.00
2016.12.02 15:33:01.154,0.99062,0.99085,1.00,1.00
2016.12.02 15:33:01.457,0.99064,0.99093,1.75,1.75
2016.12.02 15:33:05.967,0.99069,0.99093,1.00,1.50
2016.12.02 15:33:06.194,0.99069,0.99091,1.00,1.00
2016.12.02 15:33:06.753,0.99063,0.99091,3.37,1.37
2016.12.02 15:33:06.804,0.99063,0.99091,1.75,1.50
2016.12.02 15:33:09.640,0.99063,0.99093,3.37,1.75
2016.12.02 15:33:10.145,0.99065,0.99093,1.75,1.37
2016.12.02 15:33:11.348,0.99065,0.99092,1.37,1.37
2016.12.02 15:33:11.398,0.99063,0.99091,2.25,1.75
2016.12.02 15:33:11.449,0.99063,0.99091,1.50,1.50
2016.12.02 15:33:12.456,0.99066,0.99091,1.00,1.00
2016.12.02 15:33:13.702,0.99064,0.99092,1.75,1.37
2016.12.02 15:33:14.177,0.99067,0.99096,1.50,1.75
2016.12.02 15:33:14.228,0.99073,0.99097,1.00,2.25
2016.12.02 15:33:14.962,0.99069,0.99097,1.00,2.25
2016.12.02 15:33:15.314,0.99068,0.99095,1.12,1.75
2016.12.02 15:33:15.970,0.99068,0.99095,1.12,1.75
2016.12.02 15:33:16.276,0.99068,0.99093,1.50,1.00
2016.12.02 15:33:17.888,0.99069,0.99099,1.37,2.62
2016.12.02 15:33:17.989,0.99071,0.99096,1.00,1.00
2016.12.02 15:33:18.305,0.99071,0.99101,1.50,1.75
2016.12.02 15:33:18.355,0.99071,0.99101,1.75,1.75
2016.12.02 15:33:18.614,0.99076,0.99104,1.37,2.25
2016.12.02 15:33:18.668,0.99079,0.99106,1.12,1.35
2016.12.02 15:33:19.060,0.99084,0.99105,1.00,1.00
2016.12.02 15:33:20.585,0.99078,0.99108,1.75,1.75
2016.12.02 15:33:22.588,0.99079,0.99106,1.37,1.75
2016.12.02 15:33:22.689,0.99079,0.99106,1.12,1.75
2016.12.02 15:33:23.427,0.99073,0.99102,3.37,2.25
2016.12.02 15:33:23.528,0.99074,0.99103,1.50,1.75
2016.12.02 15:33:23.679,0.99074,0.99103,2.25,1.75
2016.12.02 15:33:23.880,0.99079,0.99104,1.00,1.00
2016.12.02 15:33:23.931,0.99077,0.99109,1.75,1.75
2016.12.02 15:33:24.269,0.99079,0.99109,1.75,1.75
2016.12.02 15:33:24.571,0.99078,0.99108,1.75,1.75
2016.12.02 15:33:27.808,0.99079,0.99107,1.75,1.50
2016.12.02 15:33:27.909,0.99083,0.9911,1.12,1.75
2016.12.02 15:33:28.009,0.99085,0.99112,1.37,2.25
2016.12.02 15:33:28.110,0.99088,0.99116,1.50,1.75
2016.12.02 15:33:28.211,0.99091,0.99115,1.00,1.00
2016.12.02 15:33:30.231,0.99085,0.99117,3.37,1.75
2016.12.02 15:33:30.783,0.99087,0.99117,1.75,1.75
2016.12.02 15:33:31.694,0.99088,0.9912,1.75,1.75
2016.12.02 15:33:31.745,0.99092,0.99117,1.00,1.00
2016.12.02 15:33:31.846,0.99092,0.99122,1.50,1.75
2016.12.02 15:33:31.897,0.99092,0.99121,1.75,1.75
2016.12.02 15:33:32.453,0.9909,0.99119,2.62,1.72
2016.12.02 15:33:32.554,0.99087,0.99116,1.75,1.50
2016.12.02 15:33:32.705,0.9909,0.99116,1.00,1.50
2016.12.02 15:33:33.058,0.99094,0.99118,1.00,1.75
2016.12.02 15:33:33.108,0.99094,0.99123,1.87,2.62
2016.12.02 15:33:33.159,0.99097,0.99124,1.00,2.62
2016.12.02 15:33:33.260,0.99097,0.99125,1.50,1.75
2016.12.02 15:33:33.361,0.99097,0.99126,1.75,1.50
2016.12.02 15:33:36.293,0.99104,0.99129,1.00,1.75
2016.12.02 15:33:36.445,0.99104,0.99127,1.00,1.00
2016.12.02 15:33:36.505,0.99104,0.99133,1.37,4.12
2016.12.02 15:33:36.555,0.99104,0.99133,1.50,2.25
2016.12.02 15:33:37.141,0.99104,0.99133,1.75,2.25
2016.12.02 15:33:38.422,0.99106,0.99131,1.00,1.37
2016.12.02 15:33:38.523,0.99104,0.9913,1.75,1.00
2016.12.02 15:33:39.057,0.99104,0.99133,1.75,1.12
2016.12.02 15:33:39.158,0.99105,0.9913,1.00,1.00
2016.12.02 15:33:39.460,0.99104,0.99133,1.75,1.50
2016.12.02 15:33:39.800,0.99103,0.99134,2.25,1.75
2016.12.02 15:33:39.951,0.99103,0.99132,2.25,1.75
2016.12.02 15:33:40.052,0.99103,0.99132,2.25,1.50
2016.12.02 15:33:40.320,0.99106,0.99131,1.00,1.37
2016.12.02 15:33:45.133,0.99105,0.99136,1.50,4.72
2016.12.02 15:33:45.183,0.99105,0.99136,1.75,2.85
2016.12.02 15:33:45.536,0.99104,0.99134,1.75,2.25
2016.12.02 15:33:46.062,0.99103,0.99134,2.25,2.25
2016.12.02 15:33:47.580,0.99106,0.99135,1.50,1.75
2016.12.02 15:33:47.882,0.99114,0.99137,1.00,1.75
2016.12.02 15:33:47.933,0.99108,0.99135,1.50,1.50
2016.12.02 15:33:47.984,0.99108,0.99132,1.50,1.00
2016.12.02 15:33:48.085,0.99104,0.99131,2.25,1.75
2016.12.02 15:33:48.287,0.99104,0.99132,1.37,1.75
2016.12.02 15:33:48.554,0.99103,0.99132,1.12,4.87
2016.12.02 15:33:49.049,0.99109,0.99132,1.00,4.12
2016.12.02 15:33:51.118,0.99104,0.99129,1.00,1.75
2016.12.02 15:33:51.625,0.99099,0.99129,2.25,2.25
2016.12.02 15:33:51.887,0.99099,0.99128,1.12,2.25
2016.12.02 15:33:52.387,0.99103,0.99126,1.00,1.00
2016.12.02 15:33:54.635,0.99103,0.99128,2.25,1.00
2016.12.02 15:33:54.685,0.99103,0.99132,2.25,1.75
2016.12.02 15:33:55.673,0.99103,0.99131,1.75,1.50
2016.12.02 15:33:55.773,0.99103,0.99131,1.75,1.75
2016.12.02 15:33:55.975,0.99103,0.99129,1.50,1.75
2016.12.02 15:33:56.381,0.99103,0.99132,1.75,1.75
2016.12.02 15:33:57.679,0.99103,0.9913,1.75,1.12
2016.12.02 15:33:57.980,0.99103,0.99127,1.37,1.37
2016.12.02 15:33:58.520,0.99103,0.99132,1.75,2.25
2016.12.02 15:33:58.621,0.99103,0.99132,1.50,2.25
2016.12.02 15:33:59.281,0.99103,0.99132,2.25,1.75
2016.12.02 15:33:59.417,0.99103,0.99132,2.25,1.50
2016.12.02 15:34:00.528,0.99104,0.99131,1.75,1.97
2016.12.02 15:34:00.652,0.99099,0.99131,6.75,1.97
2016.12.02 15:34:00.703,0.99099,0.99131,3.00,1.75
2016.12.02 15:34:04.313,0.99102,0.99131,1.75,1.50
2016.12.02 15:34:04.620,0.99103,0.99131,1.75,1.75
2016.12.02 15:34:05.320,0.99104,0.99131,1.50,1.50
2016.12.02 15:34:05.471,0.991,0.99126,2.25,1.00
2016.12.02 15:34:05.811,0.99104,0.99121,1.00,1.00
2016.12.02 15:34:05.938,0.99104,0.99127,1.00,1.00
2016.12.02 15:34:07.639,0.99099,0.99128,1.75,2.10
2016.12.02 15:34:08.607,0.99098,0.99129,2.25,1.75
2016.12.02 15:34:08.708,0.99102,0.99127,1.00,1.00
2016.12.02 15:34:08.915,0.99098,0.99129,2.25,1.75
2016.12.02 15:34:09.457,0.99098,0.9913,1.75,1.75
2016.12.02 15:34:09.978,0.99099,0.9913,1.75,2.25
2016.12.02 15:34:10.648,0.99099,0.9913,2.25,2.25
2016.12.02 15:34:10.699,0.99099,0.9913,2.25,2.25
2016.12.02 15:34:12.329,0.99098,0.99125,2.25,1.37
2016.12.02 15:34:12.870,0.99094,0.99125,2.25,1.75
2016.12.02 15:34:13.196,0.99091,0.99122,3.00,2.25
2016.12.02 15:34:13.448,0.99092,0.99122,1.75,1.75
2016.12.02 15:34:13.750,0.9909,0.99117,1.75,1.00
2016.12.02 15:34:14.983,0.99093,0.99122,1.12,2.25
2016.12.02 15:34:16.978,0.99095,0.99122,1.87,1.75
2016.12.02 15:34:17.129,0.99095,0.99122,2.25,1.00
2016.12.02 15:34:17.651,0.99094,0.99122,1.75,1.37
2016.12.02 15:34:17.852,0.99094,0.99121,2.25,1.37
2016.12.02 15:34:17.953,0.99094,0.99121,1.50,1.75
2016.12.02 15:34:18.739,0.99094,0.9912,1.50,1.00
2016.12.02 15:34:21.349,0.99094,0.99121,1.75,1.37
2016.12.02 15:34:21.651,0.9909,0.99117,1.35,1.75
2016.12.02 15:34:23.280,0.99089,0.99117,1.35,1.75
2016.12.02 15:34:25.262,0.99089,0.99114,1.00,1.00
2016.12.02 15:34:25.363,0.99088,0.99117,1.75,1.75
2016.12.02 15:34:25.973,0.99088,0.99117,1.75,1.50
2016.12.02 15:34:27.961,0.99088,0.99117,1.75,1.50
2016.12.02 15:34:28.011,0.99093,0.99118,1.00,3.00
2016.12.02 15:34:28.163,0.99084,0.99109,1.50,1.00
2016.12.02 15:34:28.314,0.99089,0.99109,1.00,1.00
2016.12.02 15:34:28.774,0.99094,0.99109,1.00,1.00
2016.12.02 15:34:31.377,0.99093,0.99109,1.00,1.00
2016.12.02 15:34:32.368,0.99093,0.99111,1.00,1.00
2016.12.02 15:34:32.671,0.99093,0.99117,1.00,1.75
2016.12.02 15:34:32.870,0.99089,0.99112,1.00,1.00
2016.12.02 15:34:33.029,0.99093,0.99112,1.00,1.00
2016.12.02 15:34:33.180,0.99093,0.99117,1.00,1.75
2016.12.02 15:34:35.508,0.99093,0.99119,1.00,1.75
2016.12.02 15:34:36.296,0.99093,0.99119,1.00,1.75
2016.12.02 15:34:36.505,0.9909,0.99117,1.67,1.50
2016.12.02 15:34:36.907,0.9909,0.99117,1.00,2.10
2016.12.02 15:34:37.286,0.99087,0.99111,1.00,1.00
2016.12.02 15:34:40.802,0.99086,0.99111,2.85,1.00
2016.12.02 15:34:40.903,0.99089,0.99111,1.00,1.00
2016.12.02 15:34:41.004,0.99089,0.99114,1.37,1.67
2016.12.02 15:34:41.697,0.99089,0.99114,1.75,1.30
2016.12.02 15:34:45.306,0.99089,0.99115,1.37,2.10
2016.12.02 15:34:45.970,0.99089,0.99113,1.50,1.00
2016.12.02 15:34:46.307,0.99084,0.99111,3.00,1.12
2016.12.02 15:34:46.656,0.99084,0.99109,1.00,1.35
2016.12.02 15:34:50.939,0.99084,0.99109,1.00,2.10
2016.12.02 15:34:51.848,0.99079,0.99108,1.75,1.35
2016.12.02 15:34:54.046,0.99079,0.99106,1.37,2.10
2016.12.02 15:34:54.834,0.99079,0.99104,1.00,1.35
2016.12.02 15:34:57.573,0.99079,0.99101,1.00,2.10
2016.12.02 15:34:58.020,0.99079,0.991,1.00,1.75
2016.12.02 15:34:58.230,0.99079,0.99103,1.00,1.75
2016.12.02 15:34:59.258,0.99079,0.991,1.00,1.00
2016.12.02 15:35:00.337,0.99079,0.99102,1.00,2.10
2016.12.02 15:35:03.526,0.99074,0.99102,3.97,1.50
2016.12.02 15:35:03.627,0.99083,0.99102,1.00,1.00
2016.12.02 15:35:03.677,0.99083,0.9911,1.00,3.37
2016.12.02 15:35:03.728,0.99094,0.99112,1.00,2.25
2016.12.02 15:35:03.829,0.99094,0.99112,1.00,1.37
2016.12.02 15:35:04.456,0.99093,0.9911,1.00,1.00
2016.12.02 15:35:04.557,0.99089,0.9911,1.00,1.00
2016.12.02 15:35:04.657,0.99085,0.9911,1.00,1.00
2016.12.02 15:35:04.923,0.99088,0.9911,1.00,1.00
2016.12.02 15:35:05.749,0.99093,0.9911,1.00,1.00
2016.12.02 15:35:06.546,0.99089,0.9911,1.00,1.00
2016.12.02 15:35:06.748,0.99089,0.99114,2.25,1.00
2016.12.02 15:35:06.848,0.99098,0.99118,1.00,1.75
2016.12.02 15:35:06.949,0.99098,0.99118,1.00,1.75
2016.12.02 15:35:07.321,0.99098,0.99122,1.00,1.35
2016.12.02 15:35:07.862,0.99099,0.99122,1.00,1.35
2016.12.02 15:35:08.344,0.99104,0.99122,1.00,1.35
2016.12.02 15:35:08.762,0.99098,0.99124,1.00,1.75
2016.12.02 15:35:09.067,0.99103,0.99124,1.00,1.75
2016.12.02 15:35:10.175,0.99103,0.99126,1.00,1.75
2016.12.02 15:35:11.348,0.99103,0.99127,1.00,2.25
2016.12.02 15:35:11.550,0.99099,0.99127,1.87,1.75
2016.12.02 15:35:11.651,0.99099,0.99126,1.00,2.62
2016.12.02 15:35:12.838,0.99094,0.99124,1.75,1.75
2016.12.02 15:35:12.937,0.99104,0.99124,1.00,1.75
2016.12.02 15:35:14.252,0.99099,0.99123,1.00,1.35
2016.12.02 15:35:14.353,0.99099,0.99122,1.00,1.50
2016.12.02 15:35:14.663,0.99098,0.99119,1.00,1.75
2016.12.02 15:35:15.187,0.99099,0.99119,1.00,1.75
2016.12.02 15:35:16.540,0.99094,0.99119,1.00,1.75
2016.12.02 15:35:17.900,0.99094,0.99115,1.00,1.00
2016.12.02 15:35:19.447,0.99093,0.9912,1.00,1.75
2016.12.02 15:35:22.064,0.99099,0.9912,1.00,1.75
2016.12.02 15:35:23.504,0.99099,0.99121,1.00,1.35
2016.12.02 15:35:23.555,0.99099,0.99119,1.00,1.00
2016.12.02 15:35:26.389,0.99094,0.99119,1.50,1.00
2016.12.02 15:35:27.522,0.99094,0.9912,1.12,1.75
2016.12.02 15:35:31.124,0.99094,0.99119,1.00,1.75
2016.12.02 15:35:31.532,0.99094,0.99121,1.37,1.35
2016.12.02 15:35:32.108,0.99094,0.99121,1.50,1.35
2016.12.02 15:35:34.841,0.99094,0.9912,1.12,1.75
2016.12.02 15:35:36.874,0.99099,0.9912,1.00,1.75
2016.12.02 15:35:37.499,0.99094,0.9912,1.00,1.75
2016.12.02 15:35:37.675,0.99098,0.9912,1.00,1.75
2016.12.02 15:35:40.379,0.99094,0.9912,1.00,1.75
2016.12.02 15:35:41.096,0.99088,0.99117,1.50,1.75
2016.12.02 15:35:41.197,0.99088,0.99117,1.50,1.75
2016.12.02 15:35:41.572,0.99093,0.99117,1.00,1.75
2016.12.02 15:35:49.249,0.99093,0.99115,1.00,1.00
2016.12.02 15:35:49.673,0.99088,0.99114,1.75,1.37
2016.12.02 15:35:49.724,0.99088,0.99114,1.75,1.50
2016.12.02 15:35:49.774,0.99088,0.99112,1.37,1.37
2016.12.02 15:35:50.107,0.99089,0.99108,1.00,1.00
2016.12.02 15:35:50.645,0.99088,0.99108,1.00,1.00
2016.12.02 15:35:54.188,0.99088,0.9911,1.00,1.75
2016.12.02 15:35:56.404,0.99089,0.9911,1.00,1.75
2016.12.02 15:35:56.915,0.99088,0.9911,1.00,1.75
2016.12.02 15:35:57.862,0.99088,0.99108,1.00,1.75
2016.12.02 15:36:01.071,0.99088,0.99104,1.00,1.50
2016.12.02 15:36:01.172,0.99088,0.99107,1.00,1.75
2016.12.02 15:36:01.424,0.99083,0.99103,1.00,1.00
2016.12.02 15:36:02.436,0.99084,0.99103,1.00,1.00
2016.12.02 15:36:02.537,0.99084,0.99107,1.00,1.67
2016.12.02 15:36:02.638,0.99084,0.99107,1.12,1.30
2016.12.02 15:36:02.789,0.99084,0.99109,1.00,2.10
2016.12.02 15:36:03.292,0.99084,0.99108,1.00,1.67
2016.12.02 15:36:03.933,0.99084,0.99108,1.00,1.35
2016.12.02 15:36:04.783,0.99084,0.99108,1.00,1.67
2016.12.02 15:36:05.219,0.99088,0.99108,1.00,1.35
2016.12.02 15:36:05.732,0.99088,0.99107,1.00,1.75
2016.12.02 15:36:07.469,0.99084,0.99107,1.00,1.75
2016.12.02 15:36:09.032,0.99083,0.99105,1.00,1.75
2016.12.02 15:36:09.147,0.99078,0.99105,1.12,1.75
2016.12.02 15:36:09.666,0.99079,0.99105,1.00,1.75
2016.12.02 15:36:11.029,0.99078,0.99105,1.12,1.75
2016.12.02 15:36:11.273,0.99079,0.99104,1.00,1.00
2016.12.02 15:36:11.323,0.99078,0.99105,1.37,1.75
2016.12.02 15:36:11.873,0.99078,0.99102,1.00,1.00
2016.12.02 15:36:12.446,0.99078,0.99102,1.00,1.75
2016.12.02 15:36:12.964,0.99079,0.99103,1.00,1.00
2016.12.02 15:36:13.065,0.99079,0.99106,1.00,2.10
2016.12.02 15:36:13.166,0.99079,0.99103,1.00,1.00
2016.12.02 15:36:13.460,0.99079,0.99103,1.00,1.50
2016.12.02 15:36:13.867,0.99079,0.99106,1.37,2.10
2016.12.02 15:36:16.063,0.99084,0.99106,1.00,1.35
2016.12.02 15:36:19.293,0.99084,0.99106,1.00,2.10
2016.12.02 15:36:19.546,0.99079,0.99101,1.12,1.00
2016.12.02 15:36:20.073,0.99084,0.99106,1.00,3.22
2016.12.02 15:36:20.182,0.99084,0.99106,1.00,2.10
2016.12.02 15:36:20.283,0.99084,0.99106,1.00,2.10
2016.12.02 15:36:20.584,0.99079,0.99106,1.00,2.85
2016.12.02 15:36:20.685,0.99079,0.99106,1.12,2.10
2016.12.02 15:36:21.348,0.99084,0.99106,1.00,1.35
2016.12.02 15:36:22.851,0.99079,0.99107,1.12,1.75
2016.12.02 15:36:23.062,0.99079,0.99106,1.00,1.75
2016.12.02 15:36:23.483,0.99083,0.99107,1.00,1.75
2016.12.02 15:36:23.884,0.99083,0.99108,1.12,1.30
2016.12.02 15:36:23.985,0.99083,0.99108,1.00,1.35
2016.12.02 15:36:24.563,0.99083,0.99108,1.00,2.10
2016.12.02 15:36:25.099,0.99083,0.99108,1.00,2.10
2016.12.02 15:36:25.368,0.99079,0.99108,1.50,2.10
2016.12.02 15:36:26.417,0.99079,0.99104,1.12,1.50
2016.12.02 15:36:26.569,0.99074,0.99102,1.75,1.75
2016.12.02 15:36:26.770,0.99074,0.99099,1.00,1.00
2016.12.02 15:36:27.624,0.99074,0.99101,2.25,1.75
2016.12.02 15:36:27.876,0.99079,0.99104,1.00,1.75
2016.12.02 15:36:29.235,0.99079,0.99106,1.50,1.50
2016.12.02 15:36:29.537,0.99083,0.99112,1.75,1.75
2016.12.02 15:36:30.397,0.99081,0.99107,1.75,1.00
2016.12.02 15:36:31.167,0.99081,0.99106,1.75,1.00
2016.12.02 15:36:31.731,0.9908,0.99107,2.25,1.00
2016.12.02 15:36:33.199,0.9908,0.99106,2.25,1.00
2016.12.02 15:36:34.589,0.99079,0.99106,3.37,1.87
2016.12.02 15:36:34.640,0.99079,0.99106,1.75,2.25
2016.12.02 15:36:34.691,0.99079,0.99106,1.37,2.25
2016.12.02 15:36:34.742,0.99079,0.99106,1.00,2.25
2016.12.02 15:36:35.248,0.99078,0.99106,1.12,1.75
2016.12.02 15:36:35.895,0.99079,0.99106,1.00,1.75
2016.12.02 15:36:36.007,0.99079,0.99106,1.50,1.75
2016.12.02 15:36:38.778,0.99083,0.99107,1.00,1.75
2016.12.02 15:36:39.246,0.99083,0.99109,1.00,2.25
2016.12.02 15:36:39.817,0.99083,0.99105,1.00,1.75
2016.12.02 15:36:40.706,0.99079,0.99105,1.00,1.75
2016.12.02 15:36:40.857,0.99079,0.99104,1.00,1.75
2016.12.02 15:36:41.059,0.99079,0.99105,1.12,1.50
2016.12.02 15:36:41.160,0.99079,0.99105,1.00,1.75
2016.12.02 15:36:41.666,0.99078,0.99107,1.50,1.75
2016.12.02 15:36:43.505,0.99078,0.99105,1.37,1.75
2016.12.02 15:36:43.556,0.99078,0.99105,1.00,1.75
2016.12.02 15:36:43.752,0.99078,0.99103,1.00,1.00
2016.12.02 15:36:45.194,0.99079,0.99103,1.00,1.00
2016.12.02 15:36:45.677,0.99079,0.99108,1.50,2.25
2016.12.02 15:36:47.923,0.99078,0.99106,1.50,1.75
2016.12.02 15:36:47.973,0.99078,0.99103,1.50,1.00
2016.12.02 15:36:48.320,0.99078,0.99108,1.50,1.75
2016.12.02 15:36:48.924,0.99078,0.99106,1.50,1.75
2016.12.02 15:36:50.057,0.99073,0.99103,2.25,1.75
2016.12.02 15:36:50.158,0.99075,0.991,1.00,1.00
2016.12.02 15:36:50.634,0.99079,0.991,1.00,1.00
2016.12.02 15:36:52.156,0.99079,0.99102,1.00,1.75
2016.12.02 15:36:52.983,0.99079,0.99104,1.00,1.75
2016.12.02 15:36:53.753,0.99078,0.99104,1.00,1.75
2016.12.02 15:36:53.854,0.99074,0.99104,1.50,1.75
2016.12.02 15:36:55.032,0.99074,0.99101,1.37,1.75
2016.12.02 15:36:55.083,0.99074,0.99101,1.12,2.25
2016.12.02 15:36:55.284,0.99074,0.99101,1.75,1.75
2016.12.02 15:36:55.593,0.99074,0.99097,1.00,1.00
2016.12.02 15:36:56.122,0.99074,0.991,1.00,1.75
2016.12.02 15:36:57.110,0.99074,0.99103,1.50,2.25
2016.12.02 15:36:57.442,0.99078,0.99103,1.00,1.75
2016.12.02 15:36:58.856,0.99074,0.99101,1.75,2.25
2016.12.02 15:36:58.957,0.99074,0.99099,1.12,1.50
2016.12.02 15:36:59.007,0.99074,0.99099,1.00,1.50
2016.12.02 15:37:02.224,0.99074,0.99094,1.00,1.00
2016.12.02 15:37:02.802,0.99074,0.99095,1.00,2.25
2016.12.02 15:37:03.883,0.99069,0.99095,1.00,2.25
2016.12.02 15:37:04.263,0.99068,0.99092,1.50,1.00
2016.12.02 15:37:04.905,0.99068,0.99095,1.50,1.50
2016.12.02 15:37:04.955,0.9907,0.99095,1.00,1.50
2016.12.02 15:37:05.207,0.99068,0.99095,1.75,1.50
2016.12.02 15:37:05.509,0.99069,0.99093,1.00,1.37
2016.12.02 15:37:05.761,0.99068,0.99093,1.00,1.50
2016.12.02 15:37:05.912,0.99068,0.99091,1.00,1.00
2016.12.02 15:37:06.013,0.99068,0.99093,1.00,1.50
2016.12.02 15:37:06.114,0.99064,0.99093,1.75,1.50
2016.12.02 15:37:06.164,0.99064,0.99093,1.75,1.75
2016.12.02 15:37:07.468,0.99064,0.99087,1.75,1.00
2016.12.02 15:37:07.573,0.9906,0.99084,1.50,1.00
2016.12.02 15:37:07.623,0.99059,0.99088,2.25,1.75
2016.12.02 15:37:07.878,0.99066,0.9909,1.00,1.00
2016.12.02 15:37:09.802,0.99066,0.99091,1.00,1.50
2016.12.02 15:37:10.547,0.99063,0.99088,1.00,1.00
2016.12.02 15:37:10.884,0.99065,0.99089,1.00,1.50
2016.12.02 15:37:12.759,0.99059,0.99089,1.75,1.75
2016.12.02 15:37:12.986,0.99059,0.99084,1.50,1.00
2016.12.02 15:37:13.390,0.99061,0.99086,1.00,1.00
2016.12.02 15:37:14.117,0.99061,0.99084,1.00,1.00
2016.12.02 15:37:14.439,0.99058,0.99086,1.50,2.25
2016.12.02 15:37:15.269,0.99058,0.99088,1.75,2.10
2016.12.02 15:37:15.723,0.99058,0.99087,1.50,1.75
2016.12.02 15:37:21.108,0.99058,0.99083,1.00,1.00
2016.12.02 15:37:21.410,0.99053,0.99084,2.25,4.12
2016.12.02 15:37:21.724,0.99053,0.99084,2.25,2.25
2016.12.02 15:37:22.043,0.99059,0.99084,1.00,2.25
2016.12.02 15:37:22.588,0.99059,0.99082,1.00,1.37
2016.12.02 15:37:22.638,0.99059,0.99082,1.00,1.37
2016.12.02 15:37:27.994,0.99054,0.99082,1.37,1.75
2016.12.02 15:37:28.452,0.99054,0.9908,1.37,1.00
2016.12.02 15:37:28.679,0.99054,0.99084,1.75,1.75
2016.12.02 15:37:29.422,0.99059,0.99085,1.00,1.75
2016.12.02 15:37:30.959,0.99059,0.99085,1.37,1.50
2016.12.02 15:37:31.010,0.99059,0.99085,1.50,1.12
2016.12.02 15:37:32.877,0.99059,0.99085,1.00,1.75
2016.12.02 15:37:33.335,0.99053,0.99084,3.00,2.25
2016.12.02 15:37:34.163,0.99057,0.99082,1.37,1.00
2016.12.02 15:37:34.507,0.99064,0.99088,1.00,1.35
2016.12.02 15:37:36.953,0.99064,0.99088,1.00,2.10
2016.12.02 15:37:37.313,0.99063,0.9909,1.00,1.75
2016.12.02 15:37:37.364,0.99063,0.99087,1.37,1.00
2016.12.02 15:37:38.513,0.99063,0.99089,1.00,1.75
2016.12.02 15:37:40.258,0.99063,0.99087,1.37,1.00
2016.12.02 15:37:40.808,0.99064,0.99091,1.75,2.10
2016.12.02 15:37:41.324,0.99064,0.99092,1.75,1.75
2016.12.02 15:37:41.798,0.99065,0.99091,1.75,1.00
2016.12.02 15:37:44.590,0.99064,0.99091,1.75,1.37
2016.12.02 15:37:45.103,0.99063,0.99092,1.75,2.25
2016.12.02 15:37:47.902,0.99063,0.99088,1.75,1.00
2016.12.02 15:37:48.003,0.9906,0.99089,1.75,1.75
2016.12.02 15:37:48.697,0.99064,0.99093,1.87,1.75
2016.12.02 15:37:48.747,0.99064,0.99093,2.25,1.50
2016.12.02 15:37:49.323,0.9907,0.99095,1.00,1.50
2016.12.02 15:37:49.524,0.99072,0.99095,1.00,1.00
2016.12.02 15:37:50.056,0.99069,0.99095,1.50,1.37
2016.12.02 15:37:51.028,0.99069,0.99094,1.12,1.75
2016.12.02 15:37:52.238,0.99065,0.99091,2.10,1.00
2016.12.02 15:37:53.294,0.99065,0.99092,2.10,1.12
2016.12.02 15:37:56.127,0.99065,0.99091,2.10,1.00
