2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:37:58.437,0.99067,0.99092,1.35,1.12
2016.12.02 15:37:58.741,0.99068,0.99093,1.75,1.12
2016.12.02 15:37:59.012,0.99068,0.99093,1.50,1.67
2016.12.02 15:37:59.214,0.99065,0.99092,2.10,1.75
2016.12.02 15:37:59.516,0.99067,0.99091,1.00,1.00
2016.12.02 15:37:59.683,0.99068,0.99094,1.75,1.12
2016.12.02 15:38:00.188,0.99069,0.99093,1.50,1.00
2016.12.02 15:38:01.440,0.99065,0.99093,1.75,1.50
2016.12.02 15:38:02.007,0.99069,0.99095,1.87,1.37
2016.12.02 15:38:02.058,0.99069,0.99095,1.75,1.00
2016.12.02 15:38:02.159,0.99069,0.99095,1.50,1.37
2016.12.02 15:38:02.397,0.99069,0.9909,1.50,1.00
2016.12.02 15:38:03.017,0.99069,0.99089,1.00,1.00
2016.12.02 15:38:03.326,0.99064,0.99089,1.75,1.00
2016.12.02 15:38:04.623,0.99066,0.99089,1.75,1.00
2016.12.02 15:38:04.825,0.99065,0.9909,1.75,1.00
2016.12.02 15:38:05.563,0.99069,0.99091,1.12,1.00
2016.12.02 15:38:05.940,0.99069,0.99093,1.75,1.12
2016.12.02 15:38:06.142,0.99068,0.99093,1.00,1.50
2016.12.02 15:38:06.192,0.99068,0.99091,1.00,1.00
2016.12.02 15:38:06.724,0.99068,0.99092,1.00,1.00
2016.12.02 15:38:07.036,0.99069,0.99092,1.75,1.00
2016.12.02 15:38:07.528,0.99068,0.99092,1.00,1.00
2016.12.02 15:38:07.729,0.99064,0.9909,3.00,1.12
2016.12.02 15:38:07.930,0.99069,0.99093,1.12,1.37
2016.12.02 15:38:08.031,0.99069,0.9909,1.12,1.00
2016.12.02 15:38:08.870,0.99069,0.99091,1.12,1.00
2016.12.02 15:38:09.947,0.99065,0.99091,1.35,1.50
2016.12.02 15:38:10.557,0.99064,0.99089,1.12,1.75
2016.12.02 15:38:10.859,0.99061,0.9909,3.22,1.12
2016.12.02 15:38:11.161,0.99064,0.99088,1.00,1.12
2016.12.02 15:38:11.768,0.99064,0.99087,1.00,1.00
2016.12.02 15:38:12.584,0.99064,0.99086,1.00,1.00
2016.12.02 15:38:13.961,0.99063,0.99086,1.12,1.00
2016.12.02 15:38:14.514,0.99064,0.99086,1.00,1.00
2016.12.02 15:38:15.777,0.99061,0.99086,1.35,1.50
2016.12.02 15:38:16.033,0.99063,0.99089,1.97,1.12
2016.12.02 15:38:16.385,0.99068,0.99094,1.12,1.50
2016.12.02 15:38:16.739,0.99068,0.99094,1.87,1.50
2016.12.02 15:38:17.291,0.99068,0.99095,2.25,1.00
2016.12.02 15:38:17.834,0.99068,0.99096,2.25,1.00
2016.12.02 15:38:18.136,0.99068,0.99092,1.75,1.00
2016.12.02 15:38:19.651,0.99068,0.99092,1.50,1.00
2016.12.02 15:38:20.106,0.99068,0.9909,1.50,1.00
2016.12.02 15:38:21.403,0.99068,0.99089,1.50,1.00
2016.12.02 15:38:21.980,0.99068,0.9909,1.00,1.00
2016.12.02 15:38:22.752,0.99066,0.9909,1.75,1.00
2016.12.02 15:38:23.373,0.99069,0.9909,1.12,1.00
2016.12.02 15:38:23.773,0.99066,0.99089,1.00,1.00
2016.12.02 15:38:23.823,0.9907,0.99091,1.00,1.00
2016.12.02 15:38:23.874,0.99069,0.99097,1.75,2.25
2016.12.02 15:38:23.925,0.99069,0.99093,1.75,1.00
2016.12.02 15:38:24.076,0.99066,0.99093,1.75,1.12
2016.12.02 15:38:25.129,0.99066,0.99092,1.75,1.00
2016.12.02 15:38:25.909,0.99066,0.99089,1.75,1.00
2016.12.02 15:38:26.009,0.99063,0.99089,2.85,1.00
2016.12.02 15:38:26.307,0.99063,0.99086,2.85,1.00
2016.12.02 15:38:26.817,0.99061,0.99087,1.75,1.00
2016.12.02 15:38:28.591,0.99063,0.99087,1.75,1.00
2016.12.02 15:38:29.151,0.99064,0.99088,1.75,1.00
2016.12.02 15:38:29.611,0.99064,0.9909,1.75,1.12
2016.12.02 15:38:29.925,0.99064,0.99088,1.75,1.00
2016.12.02 15:38:30.391,0.99063,0.99087,1.50,1.00
2016.12.02 15:38:30.442,0.99064,0.99085,1.12,1.00
2016.12.02 15:38:30.786,0.99068,0.99086,1.00,1.00
2016.12.02 15:38:31.319,0.99068,0.99085,1.00,1.00
2016.12.02 15:38:31.825,0.99063,0.99085,1.50,1.00
2016.12.02 15:38:32.026,0.99063,0.99083,1.00,1.00
2016.12.02 15:38:32.127,0.99063,0.99085,1.00,1.00
2016.12.02 15:38:32.326,0.99068,0.99086,1.00,1.00
2016.12.02 15:38:32.862,0.99068,0.99089,1.00,1.50
2016.12.02 15:38:33.401,0.99069,0.99089,1.00,1.50
2016.12.02 15:38:33.514,0.99063,0.99089,1.37,1.50
2016.12.02 15:38:34.321,0.9906,0.99086,1.75,1.00
2016.12.02 15:38:34.422,0.99058,0.99088,2.25,1.75
2016.12.02 15:38:34.925,0.99058,0.99085,2.25,1.00
2016.12.02 15:38:35.519,0.99059,0.99087,1.75,1.50
2016.12.02 15:38:36.712,0.99059,0.99087,2.25,1.00
2016.12.02 15:38:36.994,0.99062,0.99086,1.00,1.00
2016.12.02 15:38:37.200,0.99063,0.99088,1.00,1.00
2016.12.02 15:38:40.094,0.99059,0.9909,1.75,1.75
2016.12.02 15:38:40.400,0.99058,0.9909,1.75,4.12
2016.12.02 15:38:40.710,0.99059,0.9909,1.75,2.10
2016.12.02 15:38:40.811,0.99061,0.99086,1.00,1.00
2016.12.02 15:38:40.917,0.99059,0.9909,2.25,2.25
2016.12.02 15:38:41.018,0.99059,0.9909,2.25,2.25
2016.12.02 15:38:42.610,0.99067,0.99089,1.00,1.00
2016.12.02 15:38:42.912,0.99069,0.99089,1.00,1.00
2016.12.02 15:38:43.181,0.99064,0.99089,1.50,1.00
2016.12.02 15:38:43.534,0.99068,0.99089,1.00,1.00
2016.12.02 15:38:43.836,0.99064,0.99089,1.00,1.00
2016.12.02 15:38:44.266,0.99068,0.99089,1.00,1.00
2016.12.02 15:38:44.482,0.99064,0.99089,1.50,1.00
2016.12.02 15:38:44.657,0.99069,0.99089,1.00,1.00
2016.12.02 15:38:45.478,0.99064,0.99089,1.00,1.00
2016.12.02 15:38:45.529,0.99065,0.99096,1.75,1.75
2016.12.02 15:38:45.838,0.99064,0.99092,1.50,1.75
2016.12.02 15:38:46.403,0.99064,0.9909,1.00,1.75
2016.12.02 15:38:46.926,0.99059,0.9909,2.25,1.75
2016.12.02 15:38:47.146,0.99059,0.99088,1.50,1.75
2016.12.02 15:38:51.215,0.99059,0.99087,1.75,1.87
2016.12.02 15:38:51.624,0.99059,0.99086,1.12,1.75
2016.12.02 15:38:53.451,0.99059,0.99086,1.75,1.50
2016.12.02 15:38:53.987,0.99063,0.99087,1.00,1.75
2016.12.02 15:38:54.239,0.99059,0.99083,1.12,1.50
2016.12.02 15:38:55.354,0.99057,0.99086,1.75,3.00
2016.12.02 15:38:55.657,0.99063,0.99086,1.00,1.00
2016.12.02 15:38:56.648,0.99063,0.99087,1.00,1.50
2016.12.02 15:38:56.963,0.99062,0.99085,1.00,1.00
2016.12.02 15:38:57.275,0.99058,0.99086,1.75,1.75
2016.12.02 15:38:57.627,0.99055,0.99084,1.75,1.75
2016.12.02 15:38:57.829,0.99058,0.99084,1.50,1.12
2016.12.02 15:38:58.519,0.99058,0.99086,2.25,1.37
2016.12.02 15:38:58.862,0.99064,0.9909,1.50,1.37
2016.12.02 15:38:59.065,0.99064,0.99088,1.00,1.12
2016.12.02 15:38:59.166,0.99059,0.99086,1.75,1.00
2016.12.02 15:38:59.266,0.9906,0.99084,1.00,1.00
2016.12.02 15:39:00.653,0.9906,0.99085,1.00,1.00
2016.12.02 15:39:02.148,0.99062,0.99087,1.00,2.25
2016.12.02 15:39:02.450,0.99065,0.99086,1.00,1.00
2016.12.02 15:39:02.500,0.99065,0.99089,1.00,1.00
2016.12.02 15:39:03.039,0.99065,0.9909,1.00,1.50
2016.12.02 15:39:03.668,0.99065,0.99089,1.00,1.00
2016.12.02 15:39:04.255,0.99065,0.99089,1.50,1.75
2016.12.02 15:39:04.356,0.99066,0.99095,1.50,2.25
2016.12.02 15:39:04.457,0.9907,0.99095,1.00,1.00
2016.12.02 15:39:04.711,0.99069,0.99094,1.12,1.75
2016.12.02 15:39:05.242,0.99069,0.99099,1.75,1.75
2016.12.02 15:39:05.544,0.99069,0.99098,2.25,1.75
2016.12.02 15:39:06.066,0.99069,0.99098,1.75,1.75
2016.12.02 15:39:06.343,0.99077,0.99096,1.00,1.00
2016.12.02 15:39:06.444,0.99074,0.99097,1.50,1.00
2016.12.02 15:39:06.590,0.99073,0.99099,1.75,1.00
2016.12.02 15:39:07.110,0.99073,0.99097,1.75,1.00
2016.12.02 15:39:07.211,0.99073,0.99102,1.75,1.12
2016.12.02 15:39:07.462,0.99075,0.99104,1.75,1.37
2016.12.02 15:39:07.865,0.99076,0.99106,1.50,2.25
2016.12.02 15:39:08.116,0.99075,0.99099,1.00,1.00
2016.12.02 15:39:08.651,0.99075,0.99098,1.00,1.00
2016.12.02 15:39:09.177,0.99075,0.99097,1.00,1.00
2016.12.02 15:39:09.278,0.99074,0.991,2.25,1.00
2016.12.02 15:39:10.097,0.99078,0.99102,1.12,1.37
2016.12.02 15:39:10.651,0.99076,0.99101,1.00,1.37
2016.12.02 15:39:12.288,0.99075,0.99102,1.75,1.12
2016.12.02 15:39:12.616,0.99073,0.99102,2.25,1.75
2016.12.02 15:39:12.899,0.99078,0.99102,1.00,1.00
2016.12.02 15:39:13.438,0.99079,0.99103,1.00,1.35
2016.12.02 15:39:14.688,0.99074,0.99103,2.25,1.35
2016.12.02 15:39:14.991,0.99074,0.99103,3.00,2.10
2016.12.02 15:39:18.884,0.99079,0.991,1.00,1.12
2016.12.02 15:39:19.464,0.99078,0.99101,1.00,1.37
2016.12.02 15:39:20.728,0.99073,0.99098,1.75,1.00
2016.12.02 15:39:20.779,0.99075,0.99098,1.00,1.12
2016.12.02 15:39:22.607,0.99073,0.991,1.50,1.75
2016.12.02 15:39:24.095,0.99073,0.99098,1.75,1.00
2016.12.02 15:39:24.196,0.99073,0.99096,1.75,1.00
2016.12.02 15:39:24.297,0.99073,0.99096,1.12,1.37
2016.12.02 15:39:24.540,0.99078,0.99096,1.00,1.37
2016.12.02 15:39:24.691,0.99079,0.99102,1.12,1.37
2016.12.02 15:39:25.062,0.99074,0.991,1.75,1.00
2016.12.02 15:39:25.113,0.99074,0.99098,1.12,1.37
2016.12.02 15:39:29.107,0.99073,0.991,1.75,1.37
2016.12.02 15:39:29.158,0.99077,0.99102,1.00,1.50
2016.12.02 15:39:29.500,0.99073,0.991,1.50,1.50
2016.12.02 15:39:29.807,0.99069,0.99097,1.75,1.50
2016.12.02 15:39:30.310,0.99074,0.99097,1.00,1.50
2016.12.02 15:39:30.832,0.99068,0.99096,2.25,1.12
2016.12.02 15:39:32.344,0.99068,0.99094,2.25,1.00
2016.12.02 15:39:33.516,0.9907,0.99094,1.00,1.50
2016.12.02 15:39:35.716,0.9907,0.99093,1.00,1.00
2016.12.02 15:39:35.817,0.99068,0.99092,1.00,1.00
2016.12.02 15:39:37.166,0.99069,0.99092,1.00,1.50
2016.12.02 15:39:38.039,0.99069,0.99091,1.00,1.50
2016.12.02 15:39:38.089,0.99064,0.99091,1.37,1.87
2016.12.02 15:39:38.140,0.99064,0.99088,1.00,1.00
2016.12.02 15:39:39.101,0.99064,0.9909,1.37,1.50
2016.12.02 15:39:39.202,0.99064,0.99089,1.37,1.87
2016.12.02 15:39:39.395,0.99063,0.99085,1.12,1.12
2016.12.02 15:39:39.496,0.99058,0.99084,1.37,1.37
2016.12.02 15:39:39.546,0.99058,0.99083,1.00,1.75
2016.12.02 15:39:40.057,0.99054,0.99083,1.75,1.75
2016.12.02 15:39:40.294,0.99059,0.99081,1.00,1.50
2016.12.02 15:39:40.807,0.99059,0.99079,1.00,1.00
2016.12.02 15:39:41.066,0.99054,0.99079,1.00,1.00
2016.12.02 15:39:41.603,0.99054,0.99078,1.00,1.00
2016.12.02 15:39:41.754,0.99054,0.99076,1.00,1.00
2016.12.02 15:39:41.953,0.99052,0.99076,1.00,1.50
2016.12.02 15:39:43.314,0.99049,0.99076,1.75,1.12
2016.12.02 15:39:43.415,0.99052,0.99081,1.75,2.25
2016.12.02 15:39:43.516,0.99054,0.99081,2.62,1.12
2016.12.02 15:39:43.667,0.99055,0.99085,1.75,2.10
2016.12.02 15:39:44.442,0.99061,0.99086,1.00,1.50
2016.12.02 15:39:44.979,0.99061,0.99085,1.00,1.00
2016.12.02 15:39:45.142,0.99056,0.99085,1.75,1.75
2016.12.02 15:39:45.914,0.99057,0.99084,1.75,1.00
2016.12.02 15:39:46.015,0.9906,0.99085,1.00,1.37
2016.12.02 15:39:47.026,0.99056,0.99085,3.37,1.00
2016.12.02 15:39:52.256,0.99061,0.99091,1.75,2.25
2016.12.02 15:39:52.600,0.99064,0.99093,1.75,1.75
2016.12.02 15:39:52.974,0.99067,0.99096,1.75,1.75
2016.12.02 15:39:53.277,0.99065,0.99091,1.75,1.00
2016.12.02 15:39:53.818,0.99065,0.99092,1.75,1.00
2016.12.02 15:39:54.635,0.99064,0.99092,2.25,1.12
2016.12.02 15:39:55.163,0.99069,0.99092,1.00,1.00
2016.12.02 15:39:55.214,0.99069,0.99094,1.00,1.00
2016.12.02 15:39:55.264,0.99067,0.99096,1.75,1.12
2016.12.02 15:39:55.599,0.99067,0.99096,1.50,1.50
2016.12.02 15:39:55.649,0.99065,0.99096,1.75,1.75
2016.12.02 15:39:55.800,0.99065,0.99091,1.75,1.00
2016.12.02 15:39:56.692,0.99069,0.99094,1.00,1.50
2016.12.02 15:39:56.943,0.99068,0.99098,2.62,1.75
2016.12.02 15:39:57.145,0.99071,0.99096,1.00,1.00
2016.12.02 15:39:57.347,0.99067,0.99097,3.37,1.00
2016.12.02 15:39:57.649,0.99071,0.99095,1.00,1.00
2016.12.02 15:39:58.052,0.99069,0.99097,2.62,1.37
2016.12.02 15:39:58.533,0.99072,0.99102,1.75,1.75
2016.12.02 15:39:58.938,0.9907,0.99101,1.75,1.75
2016.12.02 15:39:59.240,0.99075,0.991,1.00,1.00
2016.12.02 15:39:59.341,0.99074,0.99105,1.75,1.75
2016.12.02 15:39:59.930,0.99071,0.99104,1.75,1.75
2016.12.02 15:40:00.801,0.99069,0.991,4.12,1.50
2016.12.02 15:40:00.851,0.99069,0.991,2.25,1.75
2016.12.02 15:40:02.006,0.99071,0.99101,1.75,1.75
2016.12.02 15:40:02.107,0.99071,0.99101,1.75,1.75
2016.12.02 15:40:02.880,0.99071,0.99102,1.75,1.75
2016.12.02 15:40:02.981,0.99073,0.99104,1.75,1.75
2016.12.02 15:40:03.442,0.99073,0.99104,1.75,1.75
2016.12.02 15:40:03.966,0.99076,0.99106,1.75,1.75
2016.12.02 15:40:06.804,0.99074,0.99105,2.25,1.75
2016.12.02 15:40:08.806,0.99078,0.99105,1.00,1.75
2016.12.02 15:40:09.307,0.99074,0.99105,1.75,1.75
2016.12.02 15:40:09.507,0.99079,0.99105,1.00,1.75
2016.12.02 15:40:10.012,0.99078,0.99105,1.00,1.75
2016.12.02 15:40:10.909,0.99079,0.99105,1.00,1.75
2016.12.02 15:40:12.315,0.99079,0.99102,1.00,1.50
2016.12.02 15:40:12.582,0.99072,0.99103,1.75,1.75
2016.12.02 15:40:16.261,0.99073,0.99101,1.75,1.50
2016.12.02 15:40:18.121,0.99074,0.99105,2.25,2.25
2016.12.02 15:40:21.775,0.99079,0.99105,1.00,1.75
2016.12.02 15:40:22.532,0.99078,0.99105,1.12,1.75
2016.12.02 15:40:24.262,0.99079,0.99103,1.00,1.35
2016.12.02 15:40:24.795,0.99074,0.99105,2.25,1.75
2016.12.02 15:40:26.426,0.99073,0.99104,1.75,1.75
2016.12.02 15:40:28.404,0.99074,0.99105,1.50,1.75
2016.12.02 15:40:28.907,0.99077,0.99102,1.00,1.00
2016.12.02 15:40:29.716,0.99073,0.99104,1.75,1.75
2016.12.02 15:40:30.265,0.99072,0.99101,1.75,1.75
2016.12.02 15:40:33.384,0.99077,0.99104,1.00,1.75
2016.12.02 15:40:33.535,0.99077,0.99107,2.25,1.75
2016.12.02 15:40:33.589,0.99077,0.99104,2.25,1.00
2016.12.02 15:40:34.738,0.99079,0.99106,2.25,1.12
2016.12.02 15:40:36.034,0.99077,0.9911,1.75,3.60
2016.12.02 15:40:36.135,0.99072,0.99103,1.75,1.75
2016.12.02 15:40:36.286,0.99072,0.99096,1.75,1.00
2016.12.02 15:40:36.350,0.99074,0.99101,1.75,1.75
2016.12.02 15:40:36.840,0.99077,0.99101,1.00,1.00
2016.12.02 15:40:36.891,0.99079,0.99101,1.00,1.00
2016.12.02 15:40:36.992,0.99083,0.99106,1.00,1.00
2016.12.02 15:40:37.092,0.99081,0.99106,1.00,1.50
2016.12.02 15:40:37.143,0.99083,0.99106,1.00,1.00
2016.12.02 15:40:38.648,0.99081,0.99106,1.00,1.50
2016.12.02 15:40:38.799,0.99076,0.99107,2.25,2.25
2016.12.02 15:40:38.900,0.99078,0.99106,1.00,1.75
2016.12.02 15:40:39.101,0.99077,0.99106,1.37,1.75
2016.12.02 15:40:39.152,0.9908,0.99105,1.00,1.00
2016.12.02 15:40:39.202,0.99079,0.99106,1.75,1.37
2016.12.02 15:40:39.806,0.99079,0.99106,1.75,1.00
2016.12.02 15:40:44.312,0.99082,0.99106,1.75,1.00
2016.12.02 15:40:48.336,0.99083,0.99106,1.75,1.00
2016.12.02 15:40:48.549,0.99083,0.99106,1.12,1.12
2016.12.02 15:40:51.870,0.99082,0.99106,1.75,1.00
2016.12.02 15:40:55.477,0.9908,0.99106,1.75,1.00
2016.12.02 15:40:55.678,0.99081,0.99106,1.75,1.00
2016.12.02 15:40:55.792,0.99081,0.99111,1.75,1.50
2016.12.02 15:40:56.235,0.99084,0.99111,1.00,1.50
2016.12.02 15:40:57.294,0.99084,0.99106,1.00,1.00
2016.12.02 15:41:00.705,0.99079,0.99106,1.75,1.12
2016.12.02 15:41:04.785,0.99077,0.99106,1.75,1.75
2016.12.02 15:41:09.896,0.9908,0.99107,1.75,1.12
2016.12.02 15:41:13.810,0.9908,0.99105,1.00,1.00
2016.12.02 15:41:14.412,0.99077,0.99106,1.12,3.37
2016.12.02 15:41:16.317,0.99071,0.99101,1.75,1.75
2016.12.02 15:41:16.720,0.99074,0.99107,1.75,2.25
2016.12.02 15:41:18.340,0.99072,0.99105,1.75,1.75
2016.12.02 15:41:19.620,0.99075,0.99106,1.75,2.25
2016.12.02 15:41:20.300,0.99077,0.99106,1.75,1.75
2016.12.02 15:41:20.400,0.9908,0.99105,1.00,1.00
2016.12.02 15:41:20.501,0.99075,0.99105,1.75,1.50
2016.12.02 15:41:20.552,0.99075,0.99105,1.75,1.75
2016.12.02 15:41:20.753,0.99075,0.991,1.00,1.00
2016.12.02 15:41:21.345,0.99074,0.99101,1.75,1.12
2016.12.02 15:41:21.679,0.99076,0.99101,1.75,1.00
2016.12.02 15:41:24.144,0.99074,0.99101,1.75,1.37
2016.12.02 15:41:24.245,0.99071,0.99101,1.75,1.50
2016.12.02 15:41:24.346,0.99071,0.99101,1.75,1.75
2016.12.02 15:41:24.875,0.99077,0.99102,1.00,1.75
2016.12.02 15:41:24.926,0.99077,0.99102,1.75,1.00
2016.12.02 15:41:25.128,0.99082,0.99107,1.00,1.50
2016.12.02 15:41:25.229,0.99077,0.99107,1.75,1.75
2016.12.02 15:41:28.158,0.99079,0.99103,1.00,1.00
2016.12.02 15:41:30.130,0.99073,0.99104,4.12,1.75
2016.12.02 15:41:30.180,0.99073,0.99104,2.25,1.75
2016.12.02 15:41:30.482,0.99075,0.99099,1.00,1.00
2016.12.02 15:41:30.684,0.99073,0.99101,1.75,1.50
2016.12.02 15:41:30.885,0.99074,0.99099,1.00,1.00
2016.12.02 15:41:31.537,0.99074,0.99101,1.50,1.37
2016.12.02 15:41:31.770,0.99079,0.9911,1.75,2.10
2016.12.02 15:41:32.424,0.99082,0.99111,1.50,1.75
2016.12.02 15:41:32.475,0.99082,0.99111,1.75,1.75
2016.12.02 15:41:33.261,0.99082,0.99111,1.50,1.75
2016.12.02 15:41:33.733,0.99078,0.99107,2.62,1.50
2016.12.02 15:41:33.783,0.99079,0.99104,1.00,1.00
2016.12.02 15:41:34.644,0.99079,0.99101,1.00,1.00
2016.12.02 15:41:35.193,0.99075,0.99101,1.75,1.12
2016.12.02 15:41:35.294,0.99074,0.99099,1.00,1.00
2016.12.02 15:41:35.460,0.99073,0.99101,1.75,1.50
2016.12.02 15:41:35.560,0.99073,0.99106,4.12,1.75
2016.12.02 15:41:35.863,0.99073,0.99106,2.25,3.37
2016.12.02 15:41:38.318,0.99073,0.99102,2.62,1.12
2016.12.02 15:41:38.369,0.99073,0.99102,2.62,1.50
2016.12.02 15:41:38.513,0.99075,0.991,1.00,1.00
2016.12.02 15:41:38.765,0.99069,0.991,3.37,1.50
2016.12.02 15:41:38.815,0.99072,0.99097,1.00,1.00
2016.12.02 15:41:40.164,0.99071,0.99097,1.75,1.12
2016.12.02 15:41:40.668,0.9907,0.99097,1.75,1.37
2016.12.02 15:41:41.352,0.9907,0.99097,1.75,1.00
2016.12.02 15:41:41.699,0.99077,0.99101,1.00,1.00
2016.12.02 15:41:41.749,0.99074,0.99105,1.75,1.37
2016.12.02 15:41:41.800,0.99077,0.99106,1.75,1.50
2016.12.02 15:41:41.901,0.99078,0.99106,1.75,1.00
2016.12.02 15:41:42.436,0.99078,0.99107,1.75,1.12
2016.12.02 15:41:43.965,0.99076,0.99107,3.37,1.50
2016.12.02 15:41:44.016,0.99076,0.99107,1.75,1.75
2016.12.02 15:41:47.863,0.99079,0.99109,1.75,1.75
2016.12.02 15:41:47.913,0.99083,0.99107,1.00,1.00
2016.12.02 15:41:47.964,0.99082,0.99111,1.75,1.37
2016.12.02 15:41:48.015,0.99082,0.99111,1.75,1.37
2016.12.02 15:41:51.241,0.99085,0.99116,1.75,2.25
2016.12.02 15:41:51.834,0.99085,0.99116,1.75,2.25
2016.12.02 15:41:52.361,0.99086,0.99111,1.00,1.00
2016.12.02 15:41:59.286,0.99085,0.99114,1.75,1.37
2016.12.02 15:41:59.387,0.99089,0.99117,1.75,1.50
2016.12.02 15:41:59.588,0.9909,0.99115,1.00,1.00
2016.12.02 15:41:59.830,0.9909,0.99111,1.00,1.00
2016.12.02 15:42:00.132,0.9909,0.99115,1.00,1.00
2016.12.02 15:42:00.388,0.9909,0.99112,1.00,1.00
2016.12.02 15:42:00.890,0.99084,0.99112,1.75,1.12
2016.12.02 15:42:01.455,0.99084,0.99111,2.25,1.00
2016.12.02 15:42:05.414,0.99084,0.99111,2.25,1.50
2016.12.02 15:42:07.419,0.99085,0.99111,1.75,1.00
2016.12.02 15:42:07.721,0.99086,0.99112,1.75,1.35
2016.12.02 15:42:07.881,0.99086,0.99112,1.75,1.72
2016.12.02 15:42:10.725,0.99086,0.99111,1.00,1.00
2016.12.02 15:42:11.015,0.99083,0.99112,2.25,1.75
2016.12.02 15:42:11.348,0.99079,0.99107,1.75,1.75
2016.12.02 15:42:11.398,0.99079,0.99107,1.50,1.75
2016.12.02 15:42:11.512,0.99079,0.99107,1.12,2.25
2016.12.02 15:42:11.878,0.99079,0.99107,1.75,1.37
2016.12.02 15:42:11.929,0.99081,0.99105,1.00,1.00
2016.12.02 15:42:12.351,0.99079,0.99104,1.00,1.00
2016.12.02 15:42:13.261,0.99079,0.99102,1.00,1.00
2016.12.02 15:42:13.471,0.99079,0.99104,1.00,1.00
2016.12.02 15:42:14.544,0.99079,0.99105,1.12,1.75
2016.12.02 15:42:14.695,0.99074,0.99104,1.75,1.75
2016.12.02 15:42:14.847,0.99073,0.99101,2.25,1.50
2016.12.02 15:42:15.362,0.99074,0.99101,1.75,1.12
2016.12.02 15:42:15.810,0.99073,0.99102,1.75,1.75
2016.12.02 15:42:16.113,0.99073,0.99098,1.00,1.00
2016.12.02 15:42:16.264,0.99077,0.99098,1.00,1.00
2016.12.02 15:42:16.415,0.99077,0.99106,1.75,2.10
2016.12.02 15:42:16.466,0.99081,0.99106,1.00,2.10
2016.12.02 15:42:17.461,0.99076,0.99106,1.75,1.75
2016.12.02 15:42:17.909,0.9908,0.99104,1.00,1.00
2016.12.02 15:42:24.605,0.99076,0.99106,1.75,1.75
2016.12.02 15:42:24.976,0.99072,0.99102,2.62,1.37
2016.12.02 15:42:25.026,0.99071,0.99102,2.25,1.75
2016.12.02 15:42:34.182,0.99073,0.991,1.50,1.00
2016.12.02 15:42:34.722,0.99076,0.99101,1.00,1.00
2016.12.02 15:42:37.207,0.99074,0.99106,3.00,2.25
2016.12.02 15:42:37.358,0.99077,0.99107,1.75,1.50
2016.12.02 15:42:38.112,0.99079,0.99107,2.25,1.00
2016.12.02 15:42:38.414,0.99079,0.99112,1.75,4.12
2016.12.02 15:42:39.441,0.99075,0.99106,2.25,2.25
2016.12.02 15:42:39.542,0.99075,0.991,1.50,1.00
2016.12.02 15:42:39.693,0.99075,0.99097,1.00,1.00
2016.12.02 15:42:39.743,0.99072,0.99097,1.00,1.50
2016.12.02 15:42:39.995,0.99072,0.99096,1.00,1.37
2016.12.02 15:42:40.445,0.99069,0.99096,1.50,1.75
2016.12.02 15:42:40.826,0.99069,0.99096,1.12,2.25
2016.12.02 15:42:40.977,0.99068,0.99093,1.00,1.00
2016.12.02 15:42:41.078,0.99068,0.99091,1.00,1.00
2016.12.02 15:42:41.406,0.99068,0.99093,1.00,1.00
2016.12.02 15:42:41.612,0.99067,0.99099,1.75,2.62
2016.12.02 15:42:41.663,0.99071,0.99095,1.00,1.00
2016.12.02 15:42:42.015,0.99067,0.991,3.37,1.75
2016.12.02 15:42:42.571,0.99067,0.991,3.37,1.75
2016.12.02 15:42:45.151,0.99072,0.99101,1.75,1.75
