2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:42:45.918,0.99069,0.991,3.37,1.50
2016.12.02 15:42:46.443,0.99069,0.99096,1.75,1.12
2016.12.02 15:42:47.214,0.99069,0.991,1.75,1.75
2016.12.02 15:42:47.365,0.99069,0.991,1.75,1.75
2016.12.02 15:42:47.929,0.99069,0.991,1.75,1.75
2016.12.02 15:42:48.131,0.99069,0.991,1.75,1.75
2016.12.02 15:42:48.182,0.99074,0.99099,1.00,1.00
2016.12.02 15:42:49.132,0.99071,0.99101,1.75,3.37
2016.12.02 15:42:49.183,0.99068,0.99099,2.25,1.75
2016.12.02 15:42:50.170,0.99066,0.99096,2.62,1.75
2016.12.02 15:42:50.230,0.99065,0.99096,1.75,1.75
2016.12.02 15:42:50.532,0.99068,0.99093,1.00,1.00
2016.12.02 15:42:50.633,0.99068,0.99091,1.00,1.00
2016.12.02 15:42:50.936,0.99062,0.99091,1.75,1.75
2016.12.02 15:42:51.959,0.99064,0.99092,1.75,1.37
2016.12.02 15:42:52.260,0.99068,0.99095,1.75,1.00
2016.12.02 15:42:52.462,0.99068,0.99092,1.00,1.00
2016.12.02 15:42:53.751,0.99065,0.99096,1.87,1.75
2016.12.02 15:42:53.852,0.99072,0.99097,1.00,1.50
2016.12.02 15:42:54.571,0.99066,0.99096,2.62,1.37
2016.12.02 15:42:54.672,0.99067,0.99096,2.25,1.75
2016.12.02 15:42:55.177,0.99066,0.99096,1.75,2.25
2016.12.02 15:42:55.278,0.99069,0.99097,1.00,1.75
2016.12.02 15:42:55.379,0.99069,0.99097,1.75,1.37
2016.12.02 15:42:55.730,0.99069,0.99097,1.75,1.12
2016.12.02 15:42:56.403,0.99069,0.99096,1.75,1.00
2016.12.02 15:42:56.454,0.99068,0.99096,1.75,1.12
2016.12.02 15:42:56.957,0.99064,0.99095,3.37,1.50
2016.12.02 15:42:57.259,0.9907,0.99098,1.75,1.75
2016.12.02 15:42:57.574,0.99069,0.99097,1.50,1.75
2016.12.02 15:42:57.675,0.99069,0.99093,1.50,1.00
2016.12.02 15:42:57.877,0.99066,0.99096,1.75,1.50
2016.12.02 15:42:58.498,0.99068,0.99096,1.75,1.37
2016.12.02 15:42:58.744,0.99064,0.99094,1.75,1.75
2016.12.02 15:43:00.317,0.99065,0.99091,1.75,1.12
2016.12.02 15:43:00.418,0.99062,0.99091,2.62,1.37
2016.12.02 15:43:00.469,0.99064,0.99089,1.00,1.00
2016.12.02 15:43:00.573,0.99063,0.99091,1.75,2.25
2016.12.02 15:43:01.072,0.99064,0.99089,1.00,1.00
2016.12.02 15:43:01.223,0.99063,0.99091,1.75,1.75
2016.12.02 15:43:01.744,0.99061,0.99089,2.62,1.12
2016.12.02 15:43:01.895,0.99059,0.99087,1.87,1.12
2016.12.02 15:43:02.409,0.99061,0.99091,1.75,2.25
2016.12.02 15:43:02.601,0.99061,0.99087,1.50,1.37
2016.12.02 15:43:02.904,0.99065,0.99092,1.75,1.00
2016.12.02 15:43:03.206,0.99068,0.99096,3.37,1.37
2016.12.02 15:43:03.257,0.9907,0.99093,1.00,1.00
2016.12.02 15:43:03.559,0.99069,0.99095,1.75,1.00
2016.12.02 15:43:03.897,0.99074,0.99096,1.00,1.00
2016.12.02 15:43:04.060,0.99074,0.99099,1.00,1.50
2016.12.02 15:43:04.235,0.99074,0.99096,1.00,1.00
2016.12.02 15:43:04.336,0.99071,0.991,1.75,1.37
2016.12.02 15:43:04.386,0.99071,0.991,3.37,1.50
2016.12.02 15:43:04.689,0.99081,0.99102,1.75,1.00
2016.12.02 15:43:04.840,0.99081,0.99107,1.75,1.00
2016.12.02 15:43:05.226,0.99081,0.99101,1.75,1.00
2016.12.02 15:43:05.328,0.99079,0.99108,2.62,1.50
2016.12.02 15:43:05.378,0.99077,0.99103,2.62,1.00
2016.12.02 15:43:05.681,0.99077,0.99102,1.50,1.00
2016.12.02 15:43:05.731,0.99076,0.99104,1.75,1.37
2016.12.02 15:43:05.782,0.99076,0.99104,1.75,1.12
2016.12.02 15:43:08.127,0.99076,0.99101,1.75,1.00
2016.12.02 15:43:09.243,0.99079,0.99101,1.75,1.00
2016.12.02 15:43:09.962,0.99079,0.99101,1.75,1.00
2016.12.02 15:43:10.113,0.99078,0.99101,1.75,1.00
2016.12.02 15:43:11.402,0.99077,0.99101,1.75,1.00
2016.12.02 15:43:12.352,0.9908,0.99107,1.75,1.37
2016.12.02 15:43:12.554,0.99082,0.99107,1.75,1.12
2016.12.02 15:43:14.249,0.99085,0.99107,1.75,1.00
2016.12.02 15:43:14.584,0.99085,0.99107,1.75,1.00
2016.12.02 15:43:14.893,0.99084,0.99101,2.62,1.00
2016.12.02 15:43:14.944,0.99084,0.99107,2.62,1.00
2016.12.02 15:43:14.995,0.99083,0.99107,1.75,1.00
2016.12.02 15:43:15.302,0.99082,0.99106,1.75,1.00
2016.12.02 15:43:15.637,0.99088,0.99106,1.37,1.00
2016.12.02 15:43:15.688,0.99091,0.99116,1.00,1.50
2016.12.02 15:43:15.889,0.99091,0.99111,1.00,1.00
2016.12.02 15:43:15.990,0.99086,0.99116,1.75,2.10
2016.12.02 15:43:16.367,0.99083,0.99115,3.37,1.75
2016.12.02 15:43:16.417,0.99087,0.99111,1.00,1.00
2016.12.02 15:43:17.547,0.99087,0.99107,1.00,1.00
2016.12.02 15:43:19.046,0.99087,0.99111,1.00,1.00
2016.12.02 15:43:19.325,0.99082,0.99112,1.75,1.75
2016.12.02 15:43:23.836,0.9908,0.99109,2.62,1.50
2016.12.02 15:43:23.938,0.99078,0.99109,1.75,1.75
2016.12.02 15:43:24.140,0.99079,0.99104,1.00,1.00
2016.12.02 15:43:27.152,0.99078,0.99106,1.75,1.37
2016.12.02 15:43:27.203,0.99078,0.99106,1.75,1.12
2016.12.02 15:43:27.304,0.99078,0.99109,1.75,1.75
2016.12.02 15:43:28.529,0.99078,0.99106,1.75,1.37
2016.12.02 15:43:28.781,0.99078,0.99102,1.75,1.00
2016.12.02 15:43:29.193,0.99078,0.99106,1.75,1.37
2016.12.02 15:43:35.120,0.9908,0.99111,1.50,1.35
2016.12.02 15:43:35.170,0.99084,0.99109,1.00,1.00
2016.12.02 15:43:35.221,0.99083,0.99111,1.75,1.35
2016.12.02 15:43:35.549,0.99081,0.99106,2.62,1.00
2016.12.02 15:43:35.701,0.99077,0.99106,1.75,1.75
2016.12.02 15:43:36.164,0.99083,0.99106,1.00,1.00
2016.12.02 15:43:37.519,0.99081,0.99111,1.75,2.10
2016.12.02 15:43:38.227,0.99081,0.99111,1.75,1.75
2016.12.02 15:43:39.657,0.99081,0.99107,1.75,1.12
2016.12.02 15:43:39.971,0.99074,0.99096,1.75,1.00
2016.12.02 15:43:41.258,0.99072,0.99096,3.37,1.00
2016.12.02 15:43:41.308,0.99072,0.99096,1.75,1.00
2016.12.02 15:43:41.574,0.99076,0.99096,1.50,1.00
2016.12.02 15:43:42.077,0.99079,0.99096,1.00,1.00
2016.12.02 15:43:42.128,0.99079,0.99101,1.00,1.00
2016.12.02 15:43:45.527,0.99079,0.99097,1.00,1.00
2016.12.02 15:43:45.678,0.99069,0.99097,1.75,2.10
2016.12.02 15:43:45.880,0.99071,0.99096,2.62,1.00
2016.12.02 15:43:46.031,0.99077,0.99101,1.12,2.10
2016.12.02 15:43:46.081,0.99077,0.99101,1.75,1.35
2016.12.02 15:43:50.555,0.99079,0.99101,1.50,1.35
2016.12.02 15:43:51.088,0.99079,0.99102,1.75,1.00
2016.12.02 15:43:51.484,0.99081,0.99101,1.50,1.00
2016.12.02 15:43:51.622,0.99083,0.99106,1.00,1.00
2016.12.02 15:43:52.134,0.99078,0.99107,2.25,1.50
2016.12.02 15:43:52.404,0.99078,0.99105,1.75,1.72
2016.12.02 15:43:52.605,0.99075,0.99101,1.75,1.00
2016.12.02 15:43:53.517,0.99079,0.99103,1.12,1.67
2016.12.02 15:43:54.368,0.99076,0.99102,1.75,1.00
2016.12.02 15:43:55.451,0.99076,0.99102,1.75,1.00
2016.12.02 15:43:55.552,0.99079,0.99106,1.37,1.37
2016.12.02 15:43:55.603,0.99082,0.99106,1.00,1.00
2016.12.02 15:43:55.653,0.9908,0.99106,2.62,1.00
2016.12.02 15:43:55.754,0.99082,0.9911,1.75,1.60
2016.12.02 15:43:55.917,0.99082,0.99112,1.75,2.10
2016.12.02 15:43:56.018,0.99082,0.99111,1.75,1.75
2016.12.02 15:43:57.473,0.99079,0.9911,2.25,1.50
2016.12.02 15:43:57.524,0.99079,0.9911,2.25,1.75
2016.12.02 15:43:57.795,0.99079,0.99108,1.75,1.35
2016.12.02 15:43:58.097,0.99075,0.99103,2.62,1.97
2016.12.02 15:43:58.148,0.99072,0.99102,1.75,1.67
2016.12.02 15:43:58.198,0.99069,0.991,3.37,1.37
2016.12.02 15:43:58.248,0.99068,0.99098,1.75,1.67
2016.12.02 15:43:58.299,0.99071,0.99098,1.00,2.10
2016.12.02 15:43:58.696,0.99067,0.99092,1.75,1.00
2016.12.02 15:43:58.918,0.99073,0.99097,1.00,1.00
2016.12.02 15:43:58.969,0.99076,0.99097,1.12,1.00
2016.12.02 15:43:59.120,0.99079,0.99102,1.00,1.00
2016.12.02 15:43:59.220,0.99079,0.99102,1.00,1.60
2016.12.02 15:43:59.422,0.99071,0.99096,1.75,1.00
2016.12.02 15:43:59.752,0.99071,0.99096,1.00,1.50
2016.12.02 15:44:00.453,0.99071,0.99096,1.00,2.10
2016.12.02 15:44:00.654,0.99072,0.99097,1.37,1.72
2016.12.02 15:44:00.906,0.99074,0.99099,1.00,1.00
2016.12.02 15:44:01.717,0.99072,0.99101,1.75,2.85
2016.12.02 15:44:02.219,0.99072,0.991,1.75,1.72
2016.12.02 15:44:02.919,0.99072,0.99098,1.75,1.00
2016.12.02 15:44:03.071,0.99068,0.99098,1.75,1.50
2016.12.02 15:44:04.521,0.99068,0.99096,1.75,1.37
2016.12.02 15:44:07.926,0.99076,0.99096,1.00,1.37
2016.12.02 15:44:08.128,0.99081,0.99106,1.75,1.00
2016.12.02 15:44:08.228,0.99083,0.99106,1.75,1.00
2016.12.02 15:44:08.631,0.99082,0.99107,1.00,1.50
2016.12.02 15:44:08.732,0.9908,0.99107,1.75,1.50
2016.12.02 15:44:11.179,0.99082,0.99107,1.75,1.37
2016.12.02 15:44:11.380,0.99083,0.99112,1.75,1.75
2016.12.02 15:44:11.708,0.99083,0.99108,1.00,1.00
2016.12.02 15:44:11.995,0.99078,0.99109,1.75,1.75
2016.12.02 15:44:12.298,0.9908,0.99111,1.75,1.75
2016.12.02 15:44:15.341,0.9908,0.99106,1.75,1.00
2016.12.02 15:44:17.361,0.99082,0.99106,1.75,1.00
2016.12.02 15:44:17.563,0.9909,0.99115,1.00,1.00
2016.12.02 15:44:17.664,0.99091,0.99117,1.37,1.37
2016.12.02 15:44:17.715,0.99093,0.99117,1.75,1.00
2016.12.02 15:44:17.816,0.99093,0.9912,2.25,2.10
2016.12.02 15:44:17.917,0.99096,0.99116,1.00,1.35
2016.12.02 15:44:17.967,0.9909,0.99116,2.62,1.72
2016.12.02 15:44:18.019,0.99089,0.99116,1.75,2.10
2016.12.02 15:44:18.120,0.99089,0.99116,1.12,2.85
2016.12.02 15:44:18.705,0.99085,0.99111,1.75,1.00
2016.12.02 15:44:19.655,0.99087,0.99111,1.75,1.00
2016.12.02 15:44:20.668,0.99087,0.99116,1.75,1.50
2016.12.02 15:44:20.869,0.99087,0.99111,1.75,1.00
2016.12.02 15:44:21.172,0.9909,0.99116,1.75,1.37
2016.12.02 15:44:21.222,0.9909,0.99116,1.75,1.00
2016.12.02 15:44:21.608,0.9909,0.99111,1.75,1.00
2016.12.02 15:44:21.833,0.9909,0.99116,1.75,1.00
2016.12.02 15:44:22.137,0.99088,0.99117,2.62,1.72
2016.12.02 15:44:22.238,0.99086,0.99116,2.62,1.35
2016.12.02 15:44:22.338,0.99084,0.99114,1.75,1.67
2016.12.02 15:44:22.389,0.99084,0.99114,1.75,1.35
2016.12.02 15:44:22.691,0.99087,0.99116,1.75,2.10
2016.12.02 15:44:23.236,0.99087,0.99113,1.75,1.30
2016.12.02 15:44:24.232,0.99087,0.99114,1.75,1.35
2016.12.02 15:44:24.333,0.99083,0.99113,1.75,2.10
2016.12.02 15:44:24.484,0.99082,0.99111,2.62,1.50
2016.12.02 15:44:24.535,0.9908,0.99111,2.25,2.10
2016.12.02 15:44:24.635,0.99081,0.99109,1.75,1.37
2016.12.02 15:44:24.736,0.99079,0.99109,1.75,1.75
2016.12.02 15:44:25.379,0.99084,0.9911,1.00,1.75
2016.12.02 15:44:26.246,0.99079,0.99107,1.75,1.50
2016.12.02 15:44:27.971,0.99083,0.9911,1.00,2.25
2016.12.02 15:44:28.071,0.99088,0.99111,1.00,1.67
2016.12.02 15:44:28.172,0.99088,0.99114,1.00,1.35
2016.12.02 15:44:28.474,0.99084,0.9911,1.37,2.25
2016.12.02 15:44:28.575,0.99084,0.9911,1.00,2.25
2016.12.02 15:44:29.546,0.99079,0.99106,3.00,1.12
2016.12.02 15:44:30.963,0.99079,0.99107,1.75,1.37
2016.12.02 15:44:31.176,0.99079,0.99106,2.25,1.37
2016.12.02 15:44:31.277,0.99079,0.99106,1.50,1.37
2016.12.02 15:44:31.389,0.99079,0.99106,2.25,1.12
2016.12.02 15:44:31.441,0.99079,0.99106,2.25,1.00
2016.12.02 15:44:31.945,0.99079,0.99104,1.75,1.60
2016.12.02 15:44:32.045,0.99072,0.99102,1.75,2.10
2016.12.02 15:44:32.146,0.99073,0.99098,1.00,1.00
2016.12.02 15:44:32.297,0.99073,0.99096,1.00,1.00
2016.12.02 15:44:32.448,0.99076,0.991,1.00,1.00
2016.12.02 15:44:32.552,0.99073,0.99102,1.75,2.10
2016.12.02 15:44:32.877,0.99072,0.99096,1.50,1.00
2016.12.02 15:44:32.977,0.99072,0.99102,1.75,2.10
2016.12.02 15:44:33.179,0.99075,0.99102,1.75,1.75
2016.12.02 15:44:33.654,0.99074,0.99096,1.75,1.00
2016.12.02 15:44:33.798,0.99074,0.99102,1.75,1.75
2016.12.02 15:44:33.954,0.99071,0.99096,4.12,1.00
2016.12.02 15:44:34.456,0.99074,0.99101,1.75,1.50
2016.12.02 15:44:34.787,0.99072,0.99102,2.25,1.75
2016.12.02 15:44:34.888,0.99075,0.99102,1.75,1.75
2016.12.02 15:44:35.001,0.99075,0.99102,1.75,1.00
2016.12.02 15:44:35.529,0.99075,0.99105,1.75,1.75
2016.12.02 15:44:35.680,0.99073,0.99101,2.25,1.00
2016.12.02 15:44:36.004,0.99072,0.99101,1.75,1.75
2016.12.02 15:44:36.343,0.99072,0.99101,3.37,1.12
2016.12.02 15:44:36.855,0.99077,0.99102,1.00,1.00
2016.12.02 15:44:43.608,0.99077,0.99099,1.00,1.00
2016.12.02 15:44:43.919,0.99073,0.99096,1.00,1.00
2016.12.02 15:44:44.264,0.99073,0.99093,1.00,1.00
2016.12.02 15:44:44.314,0.99069,0.99093,1.50,1.00
2016.12.02 15:44:44.415,0.99069,0.99094,1.50,2.62
2016.12.02 15:44:44.516,0.99069,0.99096,1.50,1.75
2016.12.02 15:44:45.475,0.99069,0.99093,1.50,1.00
2016.12.02 15:44:45.576,0.99073,0.99097,1.00,1.75
2016.12.02 15:44:47.126,0.99073,0.99094,1.00,1.00
2016.12.02 15:44:47.886,0.99069,0.99094,1.00,1.50
2016.12.02 15:44:48.187,0.99063,0.9909,1.00,1.75
2016.12.02 15:44:48.314,0.99069,0.99086,1.00,1.00
2016.12.02 15:44:48.517,0.99069,0.99091,1.00,1.75
2016.12.02 15:44:48.618,0.99063,0.99092,1.50,1.75
2016.12.02 15:44:48.998,0.99063,0.99091,1.50,1.75
2016.12.02 15:44:49.300,0.99063,0.99088,1.00,1.75
2016.12.02 15:44:49.932,0.99069,0.99087,1.00,1.00
2016.12.02 15:44:50.193,0.99064,0.99087,1.00,1.00
2016.12.02 15:44:50.382,0.99068,0.99087,1.00,1.00
2016.12.02 15:44:51.009,0.99064,0.99087,1.00,1.00
2016.12.02 15:44:52.422,0.99069,0.99087,1.00,1.00
2016.12.02 15:44:52.705,0.99064,0.99087,1.00,1.50
2016.12.02 15:44:53.024,0.99069,0.99084,1.00,1.00
2016.12.02 15:44:53.235,0.99063,0.99084,1.00,1.00
2016.12.02 15:44:53.674,0.99059,0.99085,1.00,1.75
2016.12.02 15:44:53.725,0.99054,0.99084,1.75,1.75
2016.12.02 15:44:53.825,0.99053,0.9908,1.00,1.75
2016.12.02 15:44:54.175,0.99053,0.99076,1.00,1.75
2016.12.02 15:44:54.226,0.99049,0.99076,1.12,2.25
2016.12.02 15:44:55.509,0.99053,0.99076,1.00,1.75
2016.12.02 15:44:55.760,0.99053,0.99075,1.00,1.00
2016.12.02 15:44:56.148,0.99055,0.99075,1.00,1.00
2016.12.02 15:44:56.300,0.99053,0.99077,1.50,1.00
2016.12.02 15:44:56.350,0.99053,0.99085,1.75,1.75
2016.12.02 15:44:58.218,0.99055,0.99082,1.00,1.50
2016.12.02 15:44:59.311,0.99051,0.9908,1.37,2.62
2016.12.02 15:44:59.362,0.99049,0.99074,2.25,1.00
2016.12.02 15:44:59.412,0.99048,0.9908,1.75,3.37
2016.12.02 15:44:59.715,0.99053,0.99076,1.00,1.50
2016.12.02 15:44:59.866,0.99053,0.99078,1.00,1.35
2016.12.02 15:45:00.452,0.99049,0.99076,1.50,1.50
2016.12.02 15:45:00.552,0.99054,0.99079,1.00,2.25
2016.12.02 15:45:01.049,0.99054,0.99076,1.00,2.25
2016.12.02 15:45:01.150,0.99049,0.99074,1.00,1.75
2016.12.02 15:45:01.335,0.99044,0.99074,1.75,1.75
2016.12.02 15:45:01.405,0.99049,0.99074,1.00,1.75
2016.12.02 15:45:01.622,0.99044,0.99074,1.75,1.75
2016.12.02 15:45:02.341,0.99044,0.99069,1.00,1.00
2016.12.02 15:45:02.555,0.99046,0.9907,1.00,1.00
2016.12.02 15:45:04.069,0.99043,0.99072,2.25,1.75
2016.12.02 15:45:04.169,0.99044,0.99072,1.75,1.75
2016.12.02 15:45:04.270,0.99049,0.99076,1.12,2.25
2016.12.02 15:45:04.371,0.99051,0.99075,1.00,1.00
2016.12.02 15:45:04.471,0.99051,0.99082,1.75,2.25
2016.12.02 15:45:04.984,0.99051,0.99081,1.75,2.10
2016.12.02 15:45:06.929,0.99053,0.99081,1.00,3.00
2016.12.02 15:45:07.243,0.99051,0.99078,1.50,1.00
2016.12.02 15:45:07.645,0.99049,0.99079,1.75,1.50
2016.12.02 15:45:08.172,0.99053,0.9908,1.12,2.10
2016.12.02 15:45:08.720,0.99053,0.99075,1.00,1.00
2016.12.02 15:45:08.871,0.99054,0.99077,1.00,1.50
2016.12.02 15:45:09.085,0.99054,0.99077,1.00,2.25
2016.12.02 15:45:09.622,0.99054,0.99075,1.00,1.50
2016.12.02 15:45:09.773,0.99048,0.99073,1.37,1.37
2016.12.02 15:45:09.874,0.99044,0.99073,1.75,1.75
2016.12.02 15:45:10.696,0.99043,0.99075,3.00,3.37
2016.12.02 15:45:10.747,0.99047,0.99072,1.00,1.00
2016.12.02 15:45:13.799,0.99044,0.99072,1.75,1.67
2016.12.02 15:45:14.194,0.99044,0.99073,1.75,1.67
2016.12.02 15:45:14.458,0.99043,0.99073,1.75,2.10
2016.12.02 15:45:14.786,0.99044,0.99076,2.25,3.37
2016.12.02 15:45:14.887,0.99048,0.99073,1.50,1.00
2016.12.02 15:45:14.988,0.99048,0.99073,1.12,1.50
2016.12.02 15:45:15.294,0.99048,0.99073,1.00,1.75
2016.12.02 15:45:16.000,0.99049,0.99073,1.00,1.75
2016.12.02 15:45:16.740,0.99048,0.99073,1.00,1.75
2016.12.02 15:45:17.087,0.99053,0.99073,1.00,1.75
2016.12.02 15:45:17.241,0.99048,0.99073,1.00,1.75
2016.12.02 15:45:17.567,0.99043,0.99071,1.75,1.67
2016.12.02 15:45:19.297,0.99043,0.99071,1.37,2.10
2016.12.02 15:45:19.498,0.99038,0.99065,1.50,1.37
2016.12.02 15:45:19.599,0.99038,0.99066,1.75,2.10
2016.12.02 15:45:19.650,0.99044,0.99066,1.00,1.67
2016.12.02 15:45:21.129,0.99044,0.99064,1.00,1.37
2016.12.02 15:45:21.531,0.99044,0.99064,1.00,1.75
2016.12.02 15:45:21.677,0.99039,0.99064,1.00,1.75
2016.12.02 15:45:21.949,0.99043,0.99064,1.00,1.75
2016.12.02 15:45:22.475,0.99043,0.99064,1.00,1.75
2016.12.02 15:45:22.576,0.99039,0.99066,1.00,4.12
2016.12.02 15:45:22.685,0.99044,0.99066,1.00,3.37
2016.12.02 15:45:22.786,0.99038,0.99066,1.00,3.37
2016.12.02 15:45:23.331,0.99039,0.99064,1.00,1.75
2016.12.02 15:45:23.786,0.99033,0.99064,1.75,1.75
2016.12.02 15:45:24.366,0.99038,0.99063,1.00,1.75
2016.12.02 15:45:25.978,0.99034,0.99061,2.25,1.50
2016.12.02 15:45:26.079,0.99039,0.99063,1.00,1.75
2016.12.02 15:45:26.180,0.99034,0.99063,1.75,1.75
2016.12.02 15:45:26.230,0.99034,0.99062,1.50,1.75
2016.12.02 15:45:26.281,0.99034,0.99062,1.50,1.75
2016.12.02 15:45:26.787,0.99034,0.99059,1.50,1.50
2016.12.02 15:45:28.417,0.99034,0.99061,1.75,2.10
2016.12.02 15:45:28.518,0.99036,0.99061,1.00,2.10
2016.12.02 15:45:29.022,0.99032,0.99061,3.75,1.97
2016.12.02 15:45:29.123,0.99033,0.9906,1.75,1.30
2016.12.02 15:45:29.969,0.99034,0.99061,1.37,1.75
2016.12.02 15:45:30.019,0.99034,0.99059,1.00,1.35
2016.12.02 15:45:30.070,0.99034,0.9906,1.37,1.97
2016.12.02 15:45:30.221,0.99034,0.99062,1.12,1.75
2016.12.02 15:45:30.271,0.99032,0.99062,1.75,1.75
2016.12.02 15:45:30.322,0.99036,0.99061,1.00,1.00
2016.12.02 15:45:31.330,0.99032,0.99062,1.75,2.25
2016.12.02 15:45:32.103,0.99032,0.99062,1.75,2.25
2016.12.02 15:45:33.049,0.99034,0.99061,1.75,1.12
2016.12.02 15:45:34.041,0.99034,0.99061,1.37,1.50
2016.12.02 15:45:34.107,0.99034,0.99061,1.37,1.75
2016.12.02 15:45:39.246,0.9903,0.99056,1.75,1.00
2016.12.02 15:45:39.449,0.99023,0.99053,1.75,1.75
2016.12.02 15:45:39.600,0.99024,0.99051,1.75,1.50
2016.12.02 15:45:40.476,0.99025,0.99056,1.75,1.35
2016.12.02 15:45:40.576,0.99024,0.99052,3.00,1.50
2016.12.02 15:45:40.874,0.99027,0.99052,1.75,1.00
2016.12.02 15:45:41.159,0.99025,0.99052,1.75,1.00
2016.12.02 15:45:41.429,0.99029,0.99055,1.37,1.67
2016.12.02 15:45:41.834,0.99033,0.99061,1.37,1.35
2016.12.02 15:45:42.136,0.99026,0.99053,2.25,1.37
2016.12.02 15:45:42.186,0.99024,0.99053,1.50,1.75
2016.12.02 15:45:42.478,0.99022,0.99052,2.62,1.50
2016.12.02 15:45:42.822,0.99021,0.99051,1.75,1.75
2016.12.02 15:45:43.147,0.9902,0.9905,1.75,1.75
2016.12.02 15:45:43.451,0.99022,0.99053,1.75,1.75
2016.12.02 15:45:43.684,0.99024,0.99053,1.75,1.75
2016.12.02 15:45:43.962,0.99022,0.99052,1.50,2.62
2016.12.02 15:45:46.845,0.99021,0.99053,1.75,3.37
2016.12.02 15:45:46.896,0.99021,0.99054,1.75,2.25
2016.12.02 15:45:47.047,0.99024,0.99051,1.50,1.75
2016.12.02 15:45:47.717,0.9902,0.99051,1.75,2.25
2016.12.02 15:45:49.788,0.9902,0.99051,3.37,1.50
2016.12.02 15:45:49.888,0.99023,0.99048,1.00,1.00
2016.12.02 15:45:49.989,0.99024,0.9905,1.00,1.75
2016.12.02 15:45:50.190,0.99024,0.99053,1.12,2.10
2016.12.02 15:45:50.291,0.99024,0.99049,1.00,1.75
2016.12.02 15:45:50.341,0.99019,0.99049,1.75,1.75
2016.12.02 15:45:52.150,0.99018,0.99047,4.50,1.00
2016.12.02 15:45:52.251,0.99021,0.9905,1.75,1.35
2016.12.02 15:45:52.864,0.99021,0.9905,1.75,1.35
2016.12.02 15:45:54.990,0.99018,0.9905,4.12,2.10
2016.12.02 15:45:55.041,0.99022,0.99047,1.00,1.00
2016.12.02 15:45:56.972,0.99023,0.99051,1.37,1.35
2016.12.02 15:45:57.023,0.99026,0.99051,1.00,1.00
2016.12.02 15:45:57.081,0.99024,0.99052,1.50,1.75
2016.12.02 15:45:57.382,0.99029,0.99054,1.50,1.35
2016.12.02 15:45:57.743,0.99034,0.99056,1.00,2.10
2016.12.02 15:45:58.281,0.99033,0.99056,1.00,2.10
2016.12.02 15:45:58.923,0.99034,0.99056,1.00,2.10
2016.12.02 15:45:59.762,0.99033,0.99056,1.00,2.10
2016.12.02 15:46:00.094,0.99028,0.99051,1.00,1.30
2016.12.02 15:46:00.196,0.99024,0.99049,1.75,2.10
2016.12.02 15:46:00.347,0.99024,0.99049,1.75,2.47
2016.12.02 15:46:01.807,0.99024,0.99049,2.25,2.10
2016.12.02 15:46:01.912,0.99024,0.99051,2.25,3.60
2016.12.02 15:46:02.456,0.99022,0.99047,2.62,2.10
2016.12.02 15:46:02.557,0.99016,0.99044,1.75,1.30
2016.12.02 15:46:02.729,0.99016,0.99042,1.75,1.00
2016.12.02 15:46:02.831,0.99018,0.99044,1.75,1.30
2016.12.02 15:46:03.532,0.99016,0.99041,1.75,1.00
2016.12.02 15:46:04.077,0.9902,0.99046,1.50,1.97
2016.12.02 15:46:04.228,0.99018,0.99047,2.25,4.35
2016.12.02 15:46:04.278,0.99024,0.99047,1.12,3.60
2016.12.02 15:46:04.479,0.99019,0.99046,1.75,1.97
2016.12.02 15:46:04.530,0.99019,0.99046,1.50,2.10
2016.12.02 15:46:05.617,0.99015,0.99046,1.75,2.10
2016.12.02 15:46:05.778,0.99019,0.99047,1.37,4.35
