2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:46:05.829,0.99019,0.99047,1.75,1.12
2016.12.02 15:46:05.879,0.99015,0.99048,3.37,1.50
2016.12.02 15:46:06.382,0.99019,0.99043,1.50,1.30
2016.12.02 15:46:07.405,0.99018,0.99043,1.50,1.72
2016.12.02 15:46:07.807,0.99018,0.99043,1.37,1.30
2016.12.02 15:46:07.907,0.99019,0.99044,1.37,1.72
2016.12.02 15:46:08.008,0.9902,0.99044,1.00,1.97
2016.12.02 15:46:08.258,0.99014,0.99043,1.75,2.10
2016.12.02 15:46:08.359,0.99014,0.99039,1.75,2.10
2016.12.02 15:46:08.560,0.9901,0.99036,1.75,1.35
2016.12.02 15:46:08.756,0.99011,0.99036,1.00,2.10
2016.12.02 15:46:08.806,0.9901,0.99036,1.75,1.72
2016.12.02 15:46:09.330,0.99016,0.99037,1.00,1.60
2016.12.02 15:46:09.791,0.99016,0.99039,1.75,2.10
2016.12.02 15:46:10.061,0.99016,0.99043,1.75,2.47
2016.12.02 15:46:10.516,0.99013,0.99041,3.37,1.12
2016.12.02 15:46:10.567,0.99012,0.99041,3.37,1.12
2016.12.02 15:46:10.667,0.99015,0.9904,1.00,1.00
2016.12.02 15:46:12.521,0.99012,0.9904,3.37,1.00
2016.12.02 15:46:12.676,0.99012,0.9904,1.75,1.37
2016.12.02 15:46:12.851,0.99019,0.9904,1.00,1.37
2016.12.02 15:46:13.002,0.99019,0.99042,1.00,1.00
2016.12.02 15:46:13.587,0.99018,0.99043,1.00,1.50
2016.12.02 15:46:14.122,0.99018,0.99042,1.00,1.00
2016.12.02 15:46:14.425,0.99014,0.99044,1.75,2.25
2016.12.02 15:46:15.774,0.99012,0.99037,1.75,1.00
2016.12.02 15:46:15.825,0.9901,0.99037,1.75,1.35
2016.12.02 15:46:16.020,0.99012,0.99036,1.00,1.00
2016.12.02 15:46:16.071,0.99012,0.99031,1.00,1.00
2016.12.02 15:46:16.174,0.99012,0.99036,1.00,1.50
2016.12.02 15:46:16.476,0.99011,0.99036,1.75,1.12
2016.12.02 15:46:16.627,0.99011,0.99035,1.00,1.00
2016.12.02 15:46:17.457,0.99009,0.99036,1.37,1.75
2016.12.02 15:46:18.164,0.99009,0.99036,1.75,1.87
2016.12.02 15:46:18.215,0.99009,0.99036,1.75,1.50
2016.12.02 15:46:18.265,0.99008,0.99031,1.75,1.00
2016.12.02 15:46:18.366,0.99008,0.99036,1.75,1.60
2016.12.02 15:46:18.517,0.99005,0.99034,1.75,1.35
2016.12.02 15:46:19.077,0.99008,0.99037,1.75,2.10
2016.12.02 15:46:19.128,0.99006,0.99037,3.37,2.85
2016.12.02 15:46:19.229,0.99009,0.99034,1.00,1.00
2016.12.02 15:46:19.957,0.9901,0.99034,1.00,1.00
2016.12.02 15:46:20.058,0.9901,0.9904,1.37,2.62
2016.12.02 15:46:20.159,0.99011,0.99041,1.75,2.25
2016.12.02 15:46:20.619,0.99011,0.99038,1.75,1.60
2016.12.02 15:46:20.821,0.99005,0.99037,1.75,2.10
2016.12.02 15:46:26.465,0.99004,0.99035,3.37,1.75
2016.12.02 15:46:26.521,0.99004,0.99035,1.75,1.75
2016.12.02 15:46:29.611,0.99009,0.99035,1.00,2.10
2016.12.02 15:46:30.162,0.99003,0.99035,2.25,1.35
2016.12.02 15:46:34.585,0.99008,0.99035,1.50,1.67
2016.12.02 15:46:34.635,0.99008,0.99035,1.75,1.67
2016.12.02 15:46:34.786,0.99004,0.99035,1.75,1.35
2016.12.02 15:46:36.183,0.99006,0.99035,1.75,1.35
2016.12.02 15:46:36.727,0.99006,0.99035,1.75,1.67
2016.12.02 15:46:37.790,0.99008,0.99039,1.75,1.35
2016.12.02 15:46:37.941,0.9901,0.99042,1.75,1.75
2016.12.02 15:46:40.036,0.9901,0.99036,1.75,1.00
2016.12.02 15:46:40.239,0.99008,0.99036,1.75,1.12
2016.12.02 15:46:42.688,0.99011,0.99041,1.50,1.75
2016.12.02 15:46:43.193,0.99011,0.99041,1.75,1.75
2016.12.02 15:46:44.904,0.99014,0.99041,1.00,1.75
2016.12.02 15:46:45.297,0.99011,0.99041,1.75,1.75
2016.12.02 15:46:46.288,0.99012,0.99042,1.75,1.75
2016.12.02 15:46:46.339,0.99012,0.99045,1.75,2.10
2016.12.02 15:46:46.490,0.99015,0.99042,1.50,1.00
2016.12.02 15:46:47.220,0.99015,0.99041,1.75,1.00
2016.12.02 15:46:50.638,0.99012,0.99041,1.75,1.50
2016.12.02 15:46:50.738,0.99011,0.99041,1.75,1.75
2016.12.02 15:46:51.040,0.99019,0.99043,1.00,1.35
2016.12.02 15:46:51.328,0.99014,0.99041,1.75,1.75
2016.12.02 15:46:51.536,0.99019,0.99044,1.00,1.75
2016.12.02 15:46:51.770,0.99019,0.99044,1.75,1.30
2016.12.02 15:46:51.820,0.99024,0.99044,1.00,1.30
2016.12.02 15:46:52.022,0.99019,0.99044,1.75,1.30
2016.12.02 15:46:52.122,0.99019,0.99045,1.37,2.10
2016.12.02 15:46:52.223,0.99018,0.99044,1.12,1.35
2016.12.02 15:46:53.023,0.99016,0.99042,1.50,1.00
2016.12.02 15:46:53.904,0.99019,0.99042,1.00,1.37
2016.12.02 15:46:54.342,0.99014,0.99044,1.75,1.75
2016.12.02 15:46:54.543,0.99015,0.99046,1.75,2.85
2016.12.02 15:46:54.644,0.99015,0.99041,1.75,1.12
2016.12.02 15:46:55.525,0.99015,0.99046,1.75,1.75
2016.12.02 15:46:55.626,0.99017,0.99044,1.75,1.00
2016.12.02 15:46:57.212,0.99018,0.99045,1.75,1.60
2016.12.02 15:46:59.364,0.99017,0.99046,1.75,1.35
2016.12.02 15:46:59.427,0.99017,0.99041,1.75,1.00
2016.12.02 15:47:00.493,0.99015,0.99041,1.75,2.85
2016.12.02 15:47:00.544,0.99017,0.99041,1.00,2.85
2016.12.02 15:47:01.519,0.99015,0.99041,1.75,2.85
2016.12.02 15:47:02.022,0.99018,0.99041,1.75,2.85
2016.12.02 15:47:02.195,0.99021,0.99046,1.00,1.50
2016.12.02 15:47:02.498,0.99023,0.99046,1.00,1.00
2016.12.02 15:47:03.063,0.99021,0.99046,1.00,1.00
2016.12.02 15:47:03.164,0.99019,0.9905,2.25,1.35
2016.12.02 15:47:04.358,0.9902,0.99044,1.00,1.00
2016.12.02 15:47:04.667,0.99018,0.99045,1.75,1.30
2016.12.02 15:47:05.648,0.99021,0.99046,1.00,1.97
2016.12.02 15:47:06.363,0.99022,0.99046,1.00,1.60
2016.12.02 15:47:06.978,0.99022,0.99046,1.00,1.00
2016.12.02 15:47:07.464,0.99021,0.99054,1.75,4.12
2016.12.02 15:47:07.565,0.99028,0.99053,1.00,1.60
2016.12.02 15:47:07.666,0.9902,0.99051,2.25,1.75
2016.12.02 15:47:07.980,0.99022,0.99052,1.75,2.10
2016.12.02 15:47:08.169,0.9902,0.9905,1.75,1.75
2016.12.02 15:47:09.463,0.99022,0.99051,1.75,1.50
2016.12.02 15:47:10.750,0.99022,0.99051,1.75,1.50
2016.12.02 15:47:11.842,0.99022,0.99051,1.75,1.75
2016.12.02 15:47:11.993,0.99026,0.99054,1.75,1.30
2016.12.02 15:47:12.144,0.99024,0.99054,2.25,1.72
2016.12.02 15:47:12.195,0.99024,0.99051,1.75,1.00
2016.12.02 15:47:12.245,0.9902,0.99051,3.37,1.87
2016.12.02 15:47:12.296,0.99023,0.99048,1.00,1.00
2016.12.02 15:47:13.076,0.99023,0.99052,1.75,2.25
2016.12.02 15:47:13.440,0.99024,0.99051,1.37,1.35
2016.12.02 15:47:13.493,0.99025,0.9905,1.00,1.00
2016.12.02 15:47:13.645,0.99024,0.99051,2.25,2.10
2016.12.02 15:47:13.897,0.99019,0.99044,1.50,1.00
2016.12.02 15:47:14.988,0.9902,0.99046,1.00,1.50
2016.12.02 15:47:15.089,0.99016,0.99047,1.75,1.75
2016.12.02 15:47:15.572,0.99024,0.99047,1.00,2.25
2016.12.02 15:47:15.726,0.99018,0.99047,1.75,2.25
2016.12.02 15:47:15.777,0.99022,0.99047,1.00,1.50
2016.12.02 15:47:15.928,0.99024,0.99047,1.00,1.00
2016.12.02 15:47:16.281,0.99023,0.99053,1.75,1.75
2016.12.02 15:47:16.881,0.99023,0.99052,1.75,2.10
2016.12.02 15:47:17.481,0.99024,0.99051,1.00,3.00
2016.12.02 15:47:19.173,0.99024,0.99051,1.37,1.75
2016.12.02 15:47:19.274,0.99024,0.99051,1.75,1.50
2016.12.02 15:47:19.475,0.99023,0.99051,1.12,1.75
2016.12.02 15:47:19.750,0.9902,0.99046,1.75,1.00
2016.12.02 15:47:20.014,0.9902,0.99051,2.25,1.75
2016.12.02 15:47:20.165,0.99022,0.99053,1.50,1.75
2016.12.02 15:47:20.557,0.99029,0.99053,1.00,1.75
2016.12.02 15:47:20.994,0.99024,0.99053,1.50,1.75
2016.12.02 15:47:21.487,0.99024,0.99051,1.75,1.12
2016.12.02 15:47:22.502,0.99027,0.99052,1.75,1.00
2016.12.02 15:47:25.046,0.99027,0.99056,1.75,1.50
2016.12.02 15:47:25.221,0.99029,0.99056,1.75,1.00
2016.12.02 15:47:26.804,0.9903,0.99057,1.75,1.12
2016.12.02 15:47:28.305,0.9903,0.99056,1.75,1.00
2016.12.02 15:47:29.032,0.9903,0.99056,2.62,1.00
2016.12.02 15:47:29.133,0.99029,0.99056,1.75,1.37
2016.12.02 15:47:29.183,0.99029,0.99056,1.75,1.37
2016.12.02 15:47:29.568,0.99026,0.99051,1.75,1.00
2016.12.02 15:47:30.337,0.99024,0.99052,2.25,1.50
2016.12.02 15:47:30.438,0.99025,0.99051,2.62,1.00
2016.12.02 15:47:30.538,0.99025,0.99051,1.35,1.50
2016.12.02 15:47:30.639,0.99026,0.99056,2.85,2.62
2016.12.02 15:47:30.740,0.99031,0.99061,1.30,4.12
2016.12.02 15:47:30.790,0.99031,0.99061,1.72,1.75
2016.12.02 15:47:30.941,0.99035,0.9906,1.00,1.00
2016.12.02 15:47:31.929,0.99035,0.99056,1.00,1.00
2016.12.02 15:47:32.716,0.99029,0.99056,2.25,1.00
2016.12.02 15:47:33.014,0.99028,0.99057,1.75,1.35
2016.12.02 15:47:33.115,0.9903,0.99055,1.75,1.35
2016.12.02 15:47:33.216,0.99024,0.99054,1.75,2.25
2016.12.02 15:47:33.317,0.99029,0.99055,1.00,2.10
2016.12.02 15:47:36.556,0.99028,0.99055,1.12,1.35
2016.12.02 15:47:36.710,0.99034,0.99059,1.37,2.47
2016.12.02 15:47:36.761,0.99034,0.99061,1.37,1.75
2016.12.02 15:47:36.912,0.99033,0.99062,2.25,2.10
2016.12.02 15:47:37.463,0.99039,0.99063,1.00,1.75
2016.12.02 15:47:38.118,0.99039,0.9906,1.00,1.67
2016.12.02 15:47:38.168,0.99032,0.99058,1.75,1.00
2016.12.02 15:47:38.219,0.99028,0.99058,3.00,1.75
2016.12.02 15:47:42.573,0.99031,0.99057,1.00,1.75
2016.12.02 15:47:42.724,0.99032,0.99062,1.75,1.75
2016.12.02 15:47:43.429,0.99031,0.99056,1.00,1.00
2016.12.02 15:47:43.530,0.99029,0.99054,1.00,1.00
2016.12.02 15:47:43.832,0.99044,0.99059,1.75,1.00
2016.12.02 15:47:43.942,0.99051,0.99079,1.00,1.75
2016.12.02 15:47:43.993,0.99054,0.99081,1.00,2.62
2016.12.02 15:47:44.043,0.99054,0.99083,2.25,1.75
2016.12.02 15:47:44.094,0.99059,0.99083,1.00,1.75
2016.12.02 15:47:44.194,0.99059,0.99087,1.75,1.37
2016.12.02 15:47:44.245,0.99059,0.99087,1.50,1.75
2016.12.02 15:47:44.865,0.99058,0.99085,1.50,1.00
2016.12.02 15:47:44.965,0.99056,0.99085,1.37,2.25
2016.12.02 15:47:45.464,0.99055,0.99084,1.12,1.75
2016.12.02 15:47:46.377,0.99057,0.99082,1.00,1.37
2016.12.02 15:47:46.477,0.99054,0.99081,1.37,1.12
2016.12.02 15:47:46.528,0.99054,0.99081,1.00,1.75
2016.12.02 15:47:46.629,0.99054,0.99085,1.12,1.75
2016.12.02 15:47:46.830,0.99053,0.9908,1.12,1.50
2016.12.02 15:47:47.142,0.99049,0.9908,2.25,1.75
2016.12.02 15:47:47.533,0.9905,0.99078,1.12,1.75
2016.12.02 15:47:49.365,0.9905,0.99079,1.75,1.72
2016.12.02 15:47:49.466,0.9905,0.99078,1.50,1.67
2016.12.02 15:47:49.767,0.99047,0.99071,1.50,1.00
2016.12.02 15:47:50.103,0.99046,0.99071,1.50,1.00
2016.12.02 15:47:50.305,0.99044,0.99075,3.00,1.75
2016.12.02 15:47:50.355,0.99044,0.99071,2.25,1.00
2016.12.02 15:47:50.496,0.99044,0.99076,3.00,2.25
2016.12.02 15:47:50.547,0.99044,0.99074,2.25,1.75
2016.12.02 15:47:52.762,0.99043,0.99066,1.75,1.00
2016.12.02 15:47:54.075,0.99044,0.99067,1.75,1.00
2016.12.02 15:47:54.455,0.99047,0.99071,1.00,1.00
2016.12.02 15:47:54.977,0.99045,0.99075,1.37,2.85
2016.12.02 15:47:55.078,0.99049,0.99075,1.00,1.75
2016.12.02 15:47:55.178,0.9905,0.99074,1.00,1.00
2016.12.02 15:47:55.279,0.99054,0.99074,1.00,1.00
2016.12.02 15:47:55.380,0.99053,0.99081,1.75,1.50
2016.12.02 15:47:55.866,0.99053,0.99078,1.50,1.00
2016.12.02 15:47:56.062,0.99053,0.99081,1.75,1.50
2016.12.02 15:47:56.373,0.99053,0.99077,1.75,1.00
2016.12.02 15:47:57.507,0.9905,0.99076,4.12,1.00
2016.12.02 15:47:57.677,0.99049,0.99074,1.00,1.00
2016.12.02 15:47:58.478,0.99049,0.99071,1.00,1.00
2016.12.02 15:47:59.029,0.99047,0.99071,1.50,1.12
2016.12.02 15:48:00.350,0.99047,0.99071,1.75,1.00
2016.12.02 15:48:02.268,0.99047,0.99077,1.75,3.00
2016.12.02 15:48:03.259,0.99047,0.99077,2.25,1.50
2016.12.02 15:48:04.041,0.99047,0.99077,1.75,2.85
2016.12.02 15:48:04.344,0.99049,0.99074,1.00,2.10
2016.12.02 15:48:04.696,0.99048,0.99075,1.50,1.75
2016.12.02 15:48:05.786,0.99044,0.99073,1.75,2.10
2016.12.02 15:48:05.887,0.99041,0.9907,1.75,1.35
2016.12.02 15:48:09.005,0.99038,0.99062,1.75,1.00
2016.12.02 15:48:09.307,0.99033,0.99061,2.25,2.10
2016.12.02 15:48:09.408,0.99033,0.99057,1.75,1.00
2016.12.02 15:48:09.582,0.99031,0.99056,1.75,1.00
2016.12.02 15:48:10.110,0.99032,0.99056,3.75,1.00
2016.12.02 15:48:10.211,0.99032,0.99061,3.00,1.75
2016.12.02 15:48:10.311,0.99036,0.99061,1.75,1.00
2016.12.02 15:48:10.824,0.99039,0.99066,1.12,2.10
2016.12.02 15:48:10.975,0.99035,0.99063,1.12,1.75
2016.12.02 15:48:11.176,0.99034,0.99065,3.00,1.75
2016.12.02 15:48:11.520,0.99036,0.99066,1.75,2.10
2016.12.02 15:48:11.671,0.99036,0.99066,1.75,2.10
2016.12.02 15:48:11.772,0.99037,0.99062,1.00,1.00
2016.12.02 15:48:12.088,0.99034,0.99064,2.25,1.75
2016.12.02 15:48:12.909,0.99037,0.99062,1.00,1.75
2016.12.02 15:48:13.010,0.99037,0.99066,1.75,2.10
2016.12.02 15:48:13.171,0.99034,0.99064,4.12,1.75
2016.12.02 15:48:13.221,0.99033,0.99063,1.75,1.75
2016.12.02 15:48:14.044,0.99033,0.99064,1.75,1.75
2016.12.02 15:48:14.095,0.9904,0.99066,1.00,2.10
2016.12.02 15:48:14.672,0.99038,0.99066,1.75,1.67
2016.12.02 15:48:15.287,0.99039,0.99064,1.00,1.00
2016.12.02 15:48:16.360,0.99039,0.99064,1.50,1.60
2016.12.02 15:48:16.699,0.99037,0.99061,1.75,1.00
2016.12.02 15:48:17.668,0.99038,0.99061,1.75,1.00
2016.12.02 15:48:17.718,0.99039,0.99068,1.75,1.35
2016.12.02 15:48:17.984,0.99036,0.99067,1.75,1.75
2016.12.02 15:48:19.900,0.99039,0.99071,1.75,1.75
2016.12.02 15:48:20.001,0.99041,0.99071,1.75,1.75
2016.12.02 15:48:20.393,0.99041,0.99072,1.75,1.35
2016.12.02 15:48:20.494,0.99042,0.99067,1.00,1.00
2016.12.02 15:48:23.079,0.99041,0.99072,1.75,2.85
2016.12.02 15:48:23.240,0.99039,0.99069,2.25,1.75
2016.12.02 15:48:25.781,0.99039,0.99069,2.62,1.37
2016.12.02 15:48:25.832,0.99046,0.9907,1.00,1.00
2016.12.02 15:48:26.253,0.9904,0.99071,2.25,1.75
2016.12.02 15:48:26.304,0.9904,0.99071,2.25,1.75
2016.12.02 15:48:29.122,0.99042,0.9907,1.00,1.75
2016.12.02 15:48:29.486,0.99037,0.9907,1.75,3.37
2016.12.02 15:48:31.346,0.99035,0.99068,1.75,4.12
2016.12.02 15:48:31.597,0.99039,0.9907,1.75,2.10
2016.12.02 15:48:31.647,0.99042,0.99069,1.00,1.75
2016.12.02 15:48:34.067,0.99036,0.99069,2.25,1.75
2016.12.02 15:48:34.368,0.99037,0.99064,1.50,1.67
2016.12.02 15:48:34.419,0.99037,0.99062,1.00,1.00
2016.12.02 15:48:34.933,0.99035,0.99061,2.62,1.00
2016.12.02 15:48:36.631,0.99041,0.99066,1.00,2.10
2016.12.02 15:48:38.713,0.99041,0.99066,1.00,1.50
2016.12.02 15:48:38.864,0.99043,0.99066,1.00,1.00
2016.12.02 15:48:38.965,0.99047,0.99071,1.00,1.00
2016.12.02 15:48:39.437,0.99048,0.99076,1.50,1.35
2016.12.02 15:48:39.763,0.99049,0.99076,1.75,1.67
2016.12.02 15:48:40.658,0.99045,0.99076,1.75,1.75
2016.12.02 15:48:42.140,0.99045,0.99072,1.75,1.00
2016.12.02 15:48:43.066,0.99044,0.99072,1.75,1.37
2016.12.02 15:48:43.267,0.99041,0.99071,1.75,1.37
2016.12.02 15:48:43.317,0.99044,0.99068,1.00,1.00
2016.12.02 15:48:43.468,0.99044,0.99066,1.00,1.00
2016.12.02 15:48:44.266,0.99044,0.99068,1.00,1.00
2016.12.02 15:48:44.581,0.99039,0.9907,1.75,2.10
2016.12.02 15:48:44.681,0.99039,0.9907,1.75,2.10
2016.12.02 15:48:45.231,0.99041,0.99065,1.00,1.00
2016.12.02 15:48:48.393,0.99041,0.99065,1.00,1.60
2016.12.02 15:48:48.544,0.99035,0.99065,2.62,3.60
2016.12.02 15:48:48.595,0.99033,0.99061,2.62,1.60
2016.12.02 15:48:48.645,0.99033,0.99061,2.25,1.97
2016.12.02 15:48:48.696,0.99028,0.9906,2.25,1.35
2016.12.02 15:48:49.170,0.99031,0.99056,1.75,1.00
2016.12.02 15:48:49.677,0.99028,0.99056,1.75,1.12
2016.12.02 15:48:50.424,0.99027,0.99056,3.37,1.50
2016.12.02 15:48:50.474,0.9903,0.99055,1.00,1.00
2016.12.02 15:48:53.240,0.9903,0.99055,1.00,1.60
2016.12.02 15:48:53.740,0.99028,0.99057,1.75,2.10
2016.12.02 15:48:54.294,0.99032,0.99056,1.00,1.35
2016.12.02 15:48:54.595,0.99027,0.99057,1.75,2.10
2016.12.02 15:48:54.661,0.99027,0.99051,1.75,1.00
2016.12.02 15:48:56.297,0.99024,0.99051,1.75,1.12
2016.12.02 15:48:56.498,0.99026,0.9905,1.00,1.00
2016.12.02 15:48:56.649,0.99026,0.99056,1.50,3.97
2016.12.02 15:48:56.700,0.99026,0.99056,1.75,2.10
2016.12.02 15:48:59.355,0.99031,0.99056,1.37,1.37
2016.12.02 15:48:59.405,0.99032,0.99056,1.00,1.00
2016.12.02 15:48:59.506,0.99031,0.99057,1.75,1.00
2016.12.02 15:49:00.703,0.99028,0.99057,2.25,1.50
2016.12.02 15:49:04.527,0.99033,0.99057,1.00,1.50
2016.12.02 15:49:04.664,0.99036,0.99057,1.75,1.00
2016.12.02 15:49:05.167,0.99033,0.99057,1.75,1.00
2016.12.02 15:49:05.412,0.99034,0.99061,1.75,1.72
2016.12.02 15:49:05.888,0.99036,0.99061,1.75,1.72
2016.12.02 15:49:06.241,0.99034,0.99061,1.75,2.10
2016.12.02 15:49:06.291,0.99032,0.99057,1.75,1.00
2016.12.02 15:49:06.708,0.99033,0.99062,2.25,1.72
2016.12.02 15:49:07.193,0.99036,0.99057,1.00,1.00
2016.12.02 15:49:10.865,0.99034,0.99057,1.75,1.35
2016.12.02 15:49:12.330,0.99035,0.99057,1.75,1.35
2016.12.02 15:49:12.632,0.99032,0.99057,1.75,1.35
2016.12.02 15:49:13.196,0.99032,0.99061,1.75,1.50
2016.12.02 15:49:13.667,0.99035,0.99061,1.50,1.37
2016.12.02 15:49:13.969,0.99038,0.99061,1.75,1.00
2016.12.02 15:49:14.019,0.99039,0.99067,1.75,1.67
2016.12.02 15:49:14.170,0.9904,0.99067,1.75,1.30
2016.12.02 15:49:16.481,0.99038,0.99067,3.37,2.10
2016.12.02 15:49:16.543,0.99041,0.99066,1.00,1.00
2016.12.02 15:49:16.749,0.9904,0.99067,1.75,1.72
2016.12.02 15:49:20.225,0.9904,0.99066,1.75,1.60
2016.12.02 15:49:20.376,0.99036,0.99065,2.25,1.35
2016.12.02 15:49:20.877,0.99036,0.99066,1.75,1.97
2016.12.02 15:49:21.030,0.99038,0.99067,1.75,1.97
2016.12.02 15:49:21.466,0.9904,0.99065,1.00,1.35
2016.12.02 15:49:21.517,0.99034,0.99067,3.37,2.85
2016.12.02 15:49:21.837,0.99034,0.99061,1.75,1.00
2016.12.02 15:49:23.351,0.99039,0.99062,1.00,1.12
2016.12.02 15:49:24.022,0.99037,0.99062,1.75,1.00
2016.12.02 15:49:24.771,0.99033,0.99062,4.50,1.30
2016.12.02 15:49:24.922,0.99032,0.99061,1.75,1.37
2016.12.02 15:49:25.073,0.99029,0.99061,4.12,1.87
2016.12.02 15:49:25.575,0.99029,0.9906,1.75,1.35
2016.12.02 15:49:25.826,0.99029,0.99056,2.25,1.37
2016.12.02 15:49:26.074,0.99035,0.9906,1.00,1.00
2016.12.02 15:49:26.167,0.99035,0.9906,1.00,1.60
2016.12.02 15:49:26.623,0.99032,0.99057,1.00,1.35
2016.12.02 15:49:29.989,0.99033,0.99059,1.75,1.35
2016.12.02 15:49:30.090,0.99033,0.99062,1.75,1.50
2016.12.02 15:49:30.315,0.99034,0.99058,1.00,1.00
2016.12.02 15:49:32.280,0.99031,0.99061,1.75,1.75
2016.12.02 15:49:32.929,0.99031,0.99062,1.75,2.25
2016.12.02 15:49:33.886,0.99034,0.9906,1.75,1.00
2016.12.02 15:49:35.224,0.99034,0.99059,1.00,1.00
2016.12.02 15:49:38.903,0.99035,0.99059,1.00,1.00
2016.12.02 15:49:39.031,0.99038,0.99063,1.00,1.00
2016.12.02 15:49:39.137,0.99038,0.99061,1.00,1.00
2016.12.02 15:49:40.633,0.99038,0.99061,1.37,1.00
2016.12.02 15:49:40.683,0.99038,0.99063,1.50,1.00
2016.12.02 15:49:40.784,0.99043,0.99063,1.00,1.00
2016.12.02 15:49:40.835,0.99047,0.99071,1.00,1.60
2016.12.02 15:49:41.036,0.99043,0.9907,1.50,1.35
2016.12.02 15:49:41.137,0.99043,0.99071,1.75,2.10
2016.12.02 15:49:41.537,0.99041,0.9907,3.37,1.30
2016.12.02 15:49:41.598,0.99041,0.99071,1.75,2.10
2016.12.02 15:49:42.157,0.99041,0.9907,1.75,1.35
2016.12.02 15:49:42.409,0.99046,0.99071,1.00,1.00
2016.12.02 15:49:43.241,0.99045,0.99076,1.75,1.75
2016.12.02 15:49:44.041,0.99047,0.99078,3.75,1.75
2016.12.02 15:49:44.344,0.9905,0.99081,1.75,1.75
2016.12.02 15:49:44.851,0.99054,0.99079,1.00,1.00
2016.12.02 15:49:45.964,0.99054,0.99076,1.00,1.00
2016.12.02 15:49:46.508,0.9905,0.99079,1.75,1.35
2016.12.02 15:49:46.921,0.99052,0.99082,1.75,2.10
2016.12.02 15:49:47.552,0.99058,0.99082,1.00,1.60
2016.12.02 15:49:49.329,0.99058,0.99082,1.00,1.00
2016.12.02 15:49:49.530,0.99055,0.99082,3.37,1.00
2016.12.02 15:49:49.631,0.99055,0.99082,1.75,1.12
2016.12.02 15:49:49.832,0.99057,0.99086,1.75,1.75
2016.12.02 15:49:49.933,0.99057,0.9909,4.12,1.75
2016.12.02 15:49:50.340,0.99056,0.99086,1.75,1.75
2016.12.02 15:49:50.843,0.99054,0.99081,1.75,1.00
2016.12.02 15:49:50.944,0.99056,0.99081,1.00,1.00
2016.12.02 15:49:55.787,0.99061,0.99081,1.00,1.00
2016.12.02 15:49:55.837,0.99061,0.99086,1.12,1.35
2016.12.02 15:49:55.938,0.99061,0.99087,1.75,1.60
2016.12.02 15:49:56.039,0.99058,0.99087,3.37,1.72
2016.12.02 15:49:56.139,0.99058,0.99086,1.75,1.35
2016.12.02 15:49:56.341,0.99055,0.99082,1.37,1.75
2016.12.02 15:49:56.705,0.99057,0.99086,1.75,2.25
2016.12.02 15:49:57.252,0.99055,0.99081,2.25,1.00
2016.12.02 15:49:59.143,0.99057,0.99081,1.75,1.00
2016.12.02 15:50:01.575,0.99058,0.99087,1.75,1.75
2016.12.02 15:50:02.448,0.99059,0.99086,1.75,1.00
2016.12.02 15:50:03.178,0.99059,0.99087,1.75,1.12
2016.12.02 15:50:05.652,0.99059,0.99086,2.25,1.00
2016.12.02 15:50:06.159,0.9906,0.99085,1.00,1.00
2016.12.02 15:50:06.663,0.99059,0.99087,1.00,1.75
2016.12.02 15:50:07.164,0.99058,0.99087,1.12,2.25
2016.12.02 15:50:07.484,0.99059,0.99086,1.00,3.37
2016.12.02 15:50:07.686,0.99059,0.99086,1.37,1.75
2016.12.02 15:50:07.787,0.99061,0.99086,1.00,1.50
2016.12.02 15:50:08.468,0.99059,0.99084,1.50,1.00
2016.12.02 15:50:08.892,0.99051,0.99081,1.75,1.75
2016.12.02 15:50:10.962,0.99055,0.99081,1.75,1.50
