2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:50:11.433,0.99055,0.99082,2.25,1.12
2016.12.02 15:50:12.070,0.9906,0.99082,1.00,1.00
2016.12.02 15:50:12.579,0.99058,0.99081,1.00,1.00
2016.12.02 15:50:13.177,0.99054,0.99081,3.00,1.12
2016.12.02 15:50:13.283,0.99057,0.99081,1.75,1.00
2016.12.02 15:50:13.880,0.99057,0.99082,1.75,1.00
2016.12.02 15:50:14.034,0.99058,0.99087,1.75,1.75
2016.12.02 15:50:14.470,0.99059,0.99086,1.12,1.75
2016.12.02 15:50:15.114,0.99062,0.99086,1.00,1.00
2016.12.02 15:50:15.272,0.9906,0.99085,1.00,1.00
2016.12.02 15:50:16.690,0.99057,0.99086,2.62,1.12
2016.12.02 15:50:16.992,0.99054,0.99084,1.75,1.75
2016.12.02 15:50:17.330,0.99059,0.99086,1.00,2.25
2016.12.02 15:50:18.907,0.99054,0.99081,1.75,1.12
2016.12.02 15:50:20.490,0.99056,0.99082,1.75,1.00
2016.12.02 15:50:21.213,0.99058,0.99087,1.75,2.25
2016.12.02 15:50:22.717,0.99058,0.99086,1.37,1.75
2016.12.02 15:50:23.333,0.99056,0.99086,1.75,2.25
2016.12.02 15:50:24.358,0.99056,0.99083,1.75,1.00
2016.12.02 15:50:24.509,0.99054,0.99082,1.75,1.50
2016.12.02 15:50:24.610,0.99054,0.99082,1.12,2.25
2016.12.02 15:50:24.710,0.99056,0.9908,1.00,1.00
2016.12.02 15:50:26.013,0.99054,0.99082,1.50,2.25
2016.12.02 15:50:27.324,0.99053,0.99082,1.75,1.75
2016.12.02 15:50:27.424,0.99053,0.99078,1.50,1.00
2016.12.02 15:50:28.045,0.99053,0.99077,1.00,1.00
2016.12.02 15:50:29.648,0.99054,0.99078,1.00,1.00
2016.12.02 15:50:29.698,0.99054,0.99081,1.50,1.75
2016.12.02 15:50:30.535,0.99053,0.99081,1.12,1.75
2016.12.02 15:50:30.636,0.99053,0.99081,1.75,1.50
2016.12.02 15:50:30.791,0.99055,0.99081,1.50,1.37
2016.12.02 15:50:31.433,0.99055,0.99081,1.75,1.00
2016.12.02 15:50:31.934,0.99058,0.99086,1.50,2.25
2016.12.02 15:50:34.735,0.99054,0.99079,1.50,1.00
2016.12.02 15:50:34.836,0.99054,0.99081,1.75,1.50
2016.12.02 15:50:35.345,0.99056,0.9908,1.00,1.00
2016.12.02 15:50:35.647,0.99056,0.99081,1.75,1.00
2016.12.02 15:50:36.278,0.99056,0.99086,1.75,1.75
2016.12.02 15:50:36.329,0.99056,0.99086,1.75,1.75
2016.12.02 15:50:36.450,0.9906,0.99084,1.00,1.00
2016.12.02 15:50:36.554,0.9906,0.99081,1.00,1.00
2016.12.02 15:50:37.061,0.9906,0.99084,1.00,1.00
2016.12.02 15:50:37.162,0.9906,0.99081,1.00,1.00
2016.12.02 15:50:37.213,0.99051,0.99081,1.75,2.10
2016.12.02 15:50:37.440,0.99051,0.99077,1.75,1.00
2016.12.02 15:50:38.152,0.99049,0.99077,4.12,1.12
2016.12.02 15:50:39.329,0.99049,0.99076,4.87,1.00
2016.12.02 15:50:40.746,0.99053,0.99076,1.75,1.00
2016.12.02 15:50:40.847,0.99054,0.99076,1.00,1.00
2016.12.02 15:50:43.429,0.99046,0.99076,3.37,1.67
2016.12.02 15:50:43.530,0.99048,0.99072,1.00,1.00
2016.12.02 15:50:43.631,0.99041,0.99072,1.75,2.25
2016.12.02 15:50:43.941,0.99041,0.99066,1.75,1.00
2016.12.02 15:50:44.143,0.99042,0.99066,1.00,1.00
2016.12.02 15:50:45.463,0.99042,0.99067,1.00,1.50
2016.12.02 15:50:45.564,0.99038,0.99067,1.75,1.75
2016.12.02 15:50:48.864,0.99039,0.99066,2.25,1.00
2016.12.02 15:50:48.965,0.9904,0.99065,1.00,1.00
2016.12.02 15:50:49.447,0.99042,0.99066,1.00,1.00
2016.12.02 15:50:49.863,0.99043,0.99072,2.25,1.50
2016.12.02 15:50:50.264,0.9905,0.99074,1.00,1.00
2016.12.02 15:50:50.893,0.9905,0.99071,1.00,1.00
2016.12.02 15:50:50.944,0.99043,0.99071,1.75,1.75
2016.12.02 15:50:51.165,0.99043,0.99066,1.75,1.00
2016.12.02 15:50:51.667,0.99041,0.99066,1.75,1.00
2016.12.02 15:50:52.138,0.99042,0.99066,1.75,1.00
2016.12.02 15:50:52.289,0.99041,0.99071,4.12,2.25
2016.12.02 15:50:52.390,0.99041,0.99071,2.25,2.25
2016.12.02 15:50:54.530,0.99043,0.99068,1.37,1.67
2016.12.02 15:50:54.580,0.99038,0.99067,3.00,1.75
2016.12.02 15:50:56.280,0.99039,0.99067,1.75,1.37
2016.12.02 15:50:56.841,0.99038,0.99067,3.00,1.75
2016.12.02 15:50:56.892,0.9904,0.99065,1.00,1.00
2016.12.02 15:50:59.717,0.99042,0.99065,1.00,1.00
2016.12.02 15:50:59.767,0.99042,0.99071,1.75,2.25
2016.12.02 15:51:00.069,0.99044,0.99071,1.50,1.75
2016.12.02 15:51:00.897,0.99045,0.9907,1.00,1.00
2016.12.02 15:51:00.948,0.99044,0.99072,2.25,1.50
2016.12.02 15:51:01.587,0.99044,0.99072,2.25,1.50
2016.12.02 15:51:01.788,0.99039,0.99063,1.50,1.00
2016.12.02 15:51:01.889,0.99039,0.99066,1.50,1.50
2016.12.02 15:51:02.290,0.99042,0.99071,1.50,2.25
2016.12.02 15:51:02.391,0.99042,0.99071,1.75,1.75
2016.12.02 15:51:02.492,0.99047,0.99071,1.00,1.00
2016.12.02 15:51:03.361,0.99044,0.99074,2.25,2.10
2016.12.02 15:51:03.792,0.99044,0.99073,1.75,1.35
2016.12.02 15:51:08.149,0.99043,0.99073,1.75,2.25
2016.12.02 15:51:08.199,0.99044,0.99069,1.00,1.50
2016.12.02 15:51:08.250,0.99039,0.99069,1.75,1.50
2016.12.02 15:51:08.596,0.99037,0.99067,2.25,1.50
2016.12.02 15:51:08.697,0.99037,0.99067,1.75,1.75
2016.12.02 15:51:09.171,0.99039,0.99065,1.50,1.75
2016.12.02 15:51:11.392,0.99034,0.99063,1.75,1.50
2016.12.02 15:51:11.504,0.99034,0.99061,1.75,1.50
2016.12.02 15:51:13.205,0.99035,0.99061,1.75,1.00
2016.12.02 15:51:14.497,0.99038,0.99061,1.75,1.00
2016.12.02 15:51:15.629,0.99039,0.99066,1.75,1.12
2016.12.02 15:51:15.830,0.99044,0.99069,1.00,1.00
2016.12.02 15:51:15.981,0.99039,0.9907,1.75,1.75
2016.12.02 15:51:16.127,0.99042,0.99067,1.00,1.00
2016.12.02 15:51:18.768,0.99042,0.9907,1.50,1.50
2016.12.02 15:51:18.818,0.99042,0.99071,1.75,1.75
2016.12.02 15:51:20.053,0.9904,0.99066,2.62,1.50
2016.12.02 15:51:20.104,0.99036,0.99066,1.75,2.25
2016.12.02 15:51:20.306,0.99035,0.99066,3.37,2.25
2016.12.02 15:51:20.406,0.99035,0.99066,1.75,2.25
2016.12.02 15:51:20.507,0.9904,0.99065,1.00,1.00
2016.12.02 15:51:20.709,0.99039,0.9907,2.25,1.75
2016.12.02 15:51:23.292,0.9904,0.99071,1.75,1.75
2016.12.02 15:51:24.019,0.99044,0.99071,1.12,1.75
2016.12.02 15:51:24.325,0.99042,0.99073,1.75,2.25
2016.12.02 15:51:37.112,0.99044,0.9907,1.37,1.75
2016.12.02 15:51:37.648,0.99044,0.9907,1.00,1.75
2016.12.02 15:51:37.970,0.9904,0.99064,1.00,1.00
2016.12.02 15:51:40.434,0.99039,0.99066,2.25,1.00
2016.12.02 15:51:40.738,0.99041,0.99071,1.75,1.35
2016.12.02 15:51:41.382,0.99044,0.99068,1.00,1.00
2016.12.02 15:51:41.962,0.99043,0.99068,1.50,1.00
2016.12.02 15:51:43.619,0.99043,0.99069,1.12,1.75
2016.12.02 15:51:44.251,0.9904,0.99072,1.75,2.25
2016.12.02 15:51:45.052,0.99048,0.99072,1.00,1.75
2016.12.02 15:51:45.679,0.99048,0.99073,1.00,1.75
2016.12.02 15:51:46.958,0.99048,0.99072,1.00,1.75
2016.12.02 15:51:48.864,0.99048,0.99072,1.00,1.75
2016.12.02 15:51:49.634,0.99048,0.9907,1.00,1.00
2016.12.02 15:51:50.662,0.99054,0.99076,1.00,3.37
2016.12.02 15:51:50.763,0.99048,0.99076,1.12,1.75
2016.12.02 15:51:51.553,0.99049,0.99071,1.00,1.00
2016.12.02 15:51:52.105,0.99046,0.99073,1.50,1.35
2016.12.02 15:51:52.156,0.99042,0.99068,2.62,1.37
2016.12.02 15:51:52.218,0.9904,0.99068,1.75,1.50
2016.12.02 15:51:53.975,0.99044,0.99069,1.37,1.67
2016.12.02 15:51:54.672,0.99044,0.99069,1.50,1.30
2016.12.02 15:51:55.710,0.99043,0.9907,1.50,1.37
2016.12.02 15:51:56.337,0.99043,0.99071,1.50,1.75
2016.12.02 15:51:56.895,0.99043,0.9907,1.50,1.50
2016.12.02 15:51:58.197,0.99045,0.99073,1.37,2.62
2016.12.02 15:51:58.249,0.99047,0.99072,1.00,1.00
2016.12.02 15:51:59.076,0.99048,0.99072,1.00,1.00
2016.12.02 15:52:05.117,0.99048,0.99073,1.00,1.75
2016.12.02 15:52:05.269,0.99048,0.99075,1.12,1.75
2016.12.02 15:52:06.987,0.99049,0.99075,1.00,1.75
2016.12.02 15:52:07.084,0.9905,0.99075,1.00,1.50
2016.12.02 15:52:07.135,0.99049,0.99076,2.25,1.37
2016.12.02 15:52:07.437,0.9905,0.99075,1.00,1.00
2016.12.02 15:52:07.615,0.99049,0.9908,2.25,2.10
2016.12.02 15:52:08.130,0.99048,0.99078,2.25,1.75
2016.12.02 15:52:08.681,0.99054,0.99081,1.00,2.25
2016.12.02 15:52:12.129,0.99053,0.99082,1.37,3.00
2016.12.02 15:52:12.536,0.99053,0.9908,1.12,1.50
2016.12.02 15:52:13.098,0.99054,0.9908,1.00,1.75
2016.12.02 15:52:15.035,0.99054,0.99077,1.12,1.00
2016.12.02 15:52:16.145,0.99051,0.99076,1.75,1.00
2016.12.02 15:52:16.246,0.99052,0.99076,1.00,1.37
2016.12.02 15:52:16.632,0.99051,0.99076,1.50,1.12
2016.12.02 15:52:17.061,0.9905,0.99076,1.50,1.37
2016.12.02 15:52:17.112,0.99054,0.99081,1.00,3.37
2016.12.02 15:52:17.162,0.99054,0.99081,1.50,1.75
2016.12.02 15:52:18.160,0.99054,0.99081,1.00,2.25
2016.12.02 15:52:18.361,0.99054,0.99081,1.75,1.75
2016.12.02 15:52:19.510,0.99052,0.99076,1.75,1.00
2016.12.02 15:52:19.912,0.99053,0.99082,1.75,1.75
2016.12.02 15:52:20.225,0.99052,0.99077,1.75,1.00
2016.12.02 15:52:23.857,0.99053,0.99081,1.75,1.75
2016.12.02 15:52:25.041,0.99052,0.99076,1.75,1.00
2016.12.02 15:52:27.417,0.99052,0.99077,1.75,1.35
2016.12.02 15:52:28.476,0.9905,0.99077,1.75,1.72
2016.12.02 15:52:30.846,0.99049,0.99077,1.75,1.72
2016.12.02 15:52:31.135,0.9905,0.99076,1.50,1.00
2016.12.02 15:52:32.943,0.9905,0.99076,1.75,1.37
2016.12.02 15:52:33.312,0.99049,0.99077,1.75,2.10
2016.12.02 15:52:34.143,0.99049,0.99076,1.75,1.37
2016.12.02 15:52:34.668,0.99048,0.99076,1.75,1.75
2016.12.02 15:52:37.954,0.99048,0.99077,1.50,2.10
2016.12.02 15:52:38.005,0.99048,0.99073,1.50,1.00
2016.12.02 15:52:38.056,0.99048,0.99077,1.50,3.60
2016.12.02 15:52:38.413,0.99048,0.99077,2.25,2.10
2016.12.02 15:52:39.067,0.99054,0.99077,1.00,2.10
2016.12.02 15:52:39.470,0.99054,0.99077,1.00,2.10
2016.12.02 15:52:39.738,0.99049,0.99076,1.75,1.75
2016.12.02 15:52:41.264,0.99049,0.99076,1.12,2.25
2016.12.02 15:52:41.557,0.99049,0.99074,1.00,1.75
2016.12.02 15:52:41.758,0.99049,0.99076,1.12,3.00
2016.12.02 15:52:42.318,0.99049,0.99076,1.12,1.75
2016.12.02 15:52:43.595,0.99049,0.99075,1.00,1.50
2016.12.02 15:52:45.748,0.99048,0.99075,1.12,1.75
2016.12.02 15:52:46.052,0.99048,0.99077,1.50,2.85
2016.12.02 15:52:46.604,0.99049,0.99075,1.12,1.75
2016.12.02 15:52:46.868,0.99049,0.99076,1.50,2.85
2016.12.02 15:52:47.421,0.99049,0.99075,1.37,1.50
2016.12.02 15:52:47.472,0.99048,0.99072,1.00,1.00
2016.12.02 15:52:47.623,0.99048,0.99076,1.87,1.35
2016.12.02 15:52:47.774,0.99049,0.99076,1.75,2.10
2016.12.02 15:52:48.128,0.99047,0.99071,1.75,1.00
2016.12.02 15:52:48.905,0.99045,0.99071,2.25,1.00
2016.12.02 15:52:49.107,0.99046,0.99071,1.50,1.50
2016.12.02 15:52:49.157,0.99046,0.99071,2.25,1.12
2016.12.02 15:52:49.506,0.99046,0.99071,2.25,1.00
2016.12.02 15:52:49.811,0.99048,0.99074,1.00,1.75
2016.12.02 15:52:50.270,0.99053,0.99076,1.00,2.62
2016.12.02 15:52:50.321,0.99053,0.99079,1.12,2.62
2016.12.02 15:52:50.422,0.99053,0.99078,1.50,1.00
2016.12.02 15:52:50.956,0.99053,0.99082,2.25,2.85
2016.12.02 15:52:51.184,0.99049,0.99076,1.50,2.10
2016.12.02 15:52:53.962,0.99049,0.99077,1.37,2.25
2016.12.02 15:52:54.013,0.99049,0.99077,1.37,2.25
2016.12.02 15:52:56.630,0.99049,0.99074,1.37,1.00
2016.12.02 15:52:56.680,0.99053,0.99074,1.00,1.00
2016.12.02 15:52:57.134,0.99048,0.99074,1.37,1.75
2016.12.02 15:52:57.234,0.99048,0.99074,1.12,1.75
2016.12.02 15:52:59.074,0.99049,0.99075,1.00,1.75
2016.12.02 15:53:01.455,0.99049,0.99076,1.37,1.75
2016.12.02 15:53:01.506,0.99053,0.99075,1.00,1.00
2016.12.02 15:53:02.288,0.99053,0.99074,1.00,1.00
2016.12.02 15:53:02.389,0.99048,0.99074,1.37,1.87
2016.12.02 15:53:02.439,0.99048,0.99074,1.00,2.25
2016.12.02 15:53:02.971,0.99049,0.99074,1.00,2.25
2016.12.02 15:53:03.798,0.99054,0.99074,1.00,1.75
2016.12.02 15:53:03.899,0.99048,0.99077,2.25,1.75
2016.12.02 15:53:04.151,0.99047,0.99075,1.50,1.50
2016.12.02 15:53:04.202,0.99047,0.99072,1.50,1.00
2016.12.02 15:53:04.966,0.99045,0.99074,2.25,1.75
2016.12.02 15:53:05.722,0.99044,0.99072,1.75,1.37
2016.12.02 15:53:06.565,0.99045,0.99072,1.50,1.75
2016.12.02 15:53:06.616,0.99045,0.99072,1.50,1.75
2016.12.02 15:53:06.717,0.99045,0.99072,1.75,1.75
2016.12.02 15:53:07.918,0.99043,0.99073,1.75,1.75
2016.12.02 15:53:08.455,0.99045,0.99074,1.50,1.35
2016.12.02 15:53:08.851,0.99045,0.99074,1.75,1.35
2016.12.02 15:53:10.832,0.99044,0.99073,3.00,1.12
2016.12.02 15:53:10.883,0.99044,0.99074,3.00,2.10
2016.12.02 15:53:11.424,0.99047,0.99071,1.00,1.00
2016.12.02 15:53:11.989,0.99044,0.99074,3.00,2.10
2016.12.02 15:53:12.506,0.99044,0.99074,2.25,1.35
2016.12.02 15:53:14.983,0.99041,0.99071,2.62,1.75
2016.12.02 15:53:15.033,0.99044,0.99068,1.00,1.00
2016.12.02 15:53:16.096,0.99038,0.99069,1.75,2.25
2016.12.02 15:53:16.196,0.99038,0.99069,1.75,2.25
2016.12.02 15:53:18.312,0.99038,0.99068,1.75,1.75
2016.12.02 15:53:18.840,0.99038,0.99066,2.25,1.50
2016.12.02 15:53:21.187,0.99042,0.99071,1.50,1.75
2016.12.02 15:53:21.579,0.99042,0.9907,1.75,1.50
2016.12.02 15:53:22.197,0.99042,0.9907,1.75,1.75
2016.12.02 15:53:22.248,0.9904,0.9907,1.75,1.75
2016.12.02 15:53:22.500,0.99038,0.99066,2.25,1.87
2016.12.02 15:53:22.550,0.99039,0.99066,1.00,2.25
2016.12.02 15:53:24.025,0.99038,0.99064,1.12,1.50
2016.12.02 15:53:24.784,0.99038,0.99063,1.12,1.37
2016.12.02 15:53:26.076,0.99038,0.99062,1.00,1.75
2016.12.02 15:53:26.277,0.99038,0.99064,1.12,2.10
2016.12.02 15:53:27.021,0.99039,0.99064,1.00,1.35
2016.12.02 15:53:27.273,0.99039,0.99064,1.50,1.35
2016.12.02 15:53:27.602,0.99039,0.99066,1.12,2.25
2016.12.02 15:53:27.803,0.99041,0.99071,1.50,1.75
2016.12.02 15:53:29.413,0.99041,0.99063,1.50,1.00
2016.12.02 15:53:29.564,0.99034,0.99063,1.75,1.75
2016.12.02 15:53:29.816,0.99038,0.99065,1.00,2.62
2016.12.02 15:53:29.867,0.99038,0.99066,1.12,2.25
2016.12.02 15:53:30.387,0.99038,0.99066,1.75,1.75
2016.12.02 15:53:30.950,0.99043,0.99067,1.00,1.75
2016.12.02 15:53:31.202,0.99043,0.99069,1.12,2.10
2016.12.02 15:53:31.303,0.99043,0.99069,1.00,2.10
2016.12.02 15:53:32.242,0.99038,0.99069,2.25,2.10
2016.12.02 15:53:32.577,0.99039,0.99066,2.25,1.50
2016.12.02 15:53:33.116,0.99042,0.99066,1.50,1.12
2016.12.02 15:53:33.217,0.99044,0.99068,1.00,1.00
2016.12.02 15:53:33.317,0.99042,0.99074,2.25,3.97
2016.12.02 15:53:33.519,0.99043,0.99072,1.50,1.75
2016.12.02 15:53:33.678,0.99043,0.99071,1.75,1.75
2016.12.02 15:53:33.980,0.99044,0.99068,1.00,1.00
2016.12.02 15:53:34.030,0.99043,0.99074,1.75,3.37
2016.12.02 15:53:34.081,0.99043,0.99074,1.75,1.75
2016.12.02 15:53:34.588,0.99048,0.99073,1.00,1.00
2016.12.02 15:53:34.688,0.99047,0.99075,1.12,1.75
2016.12.02 15:53:34.933,0.99048,0.99075,1.12,1.75
2016.12.02 15:53:35.918,0.99048,0.99075,2.25,1.50
2016.12.02 15:53:36.019,0.99049,0.99078,1.75,1.75
2016.12.02 15:53:36.561,0.99049,0.99078,1.75,1.75
2016.12.02 15:53:37.070,0.9905,0.99078,1.50,1.75
2016.12.02 15:53:37.221,0.99049,0.99077,1.12,1.75
2016.12.02 15:53:37.523,0.99054,0.99081,1.12,1.75
2016.12.02 15:53:37.825,0.99061,0.99088,1.12,1.35
2016.12.02 15:53:38.139,0.99063,0.99086,1.00,1.75
2016.12.02 15:53:38.626,0.99063,0.99088,1.00,1.35
2016.12.02 15:53:39.930,0.99063,0.99089,1.50,1.75
2016.12.02 15:53:40.436,0.99064,0.99092,1.75,1.72
2016.12.02 15:53:41.925,0.99066,0.99092,1.12,2.47
2016.12.02 15:53:42.077,0.99062,0.99087,1.12,1.75
2016.12.02 15:53:42.177,0.9906,0.99084,1.00,1.00
2016.12.02 15:53:42.792,0.99064,0.99084,1.00,1.00
2016.12.02 15:53:42.994,0.99061,0.99087,1.50,1.75
2016.12.02 15:53:43.511,0.99061,0.99087,1.12,1.75
2016.12.02 15:53:44.052,0.9906,0.99086,1.12,1.75
2016.12.02 15:53:44.956,0.99059,0.99082,1.37,1.00
2016.12.02 15:53:45.057,0.9906,0.99082,1.75,1.00
2016.12.02 15:53:45.158,0.99058,0.99086,1.50,1.75
2016.12.02 15:53:45.258,0.99058,0.99082,1.12,1.50
2016.12.02 15:53:45.560,0.99055,0.99085,1.75,1.75
2016.12.02 15:53:45.735,0.99058,0.99086,1.75,1.37
2016.12.02 15:53:46.051,0.99058,0.99086,1.75,1.75
2016.12.02 15:53:46.535,0.99059,0.99086,1.50,1.50
2016.12.02 15:53:47.093,0.99059,0.99086,1.75,1.12
2016.12.02 15:53:48.736,0.9906,0.99086,1.50,1.00
2016.12.02 15:53:49.038,0.99057,0.99086,2.25,1.75
2016.12.02 15:53:50.268,0.99058,0.99086,1.75,1.75
2016.12.02 15:53:50.369,0.99058,0.99089,2.25,1.35
2016.12.02 15:53:50.470,0.99061,0.99089,1.75,1.35
2016.12.02 15:53:50.772,0.99059,0.99091,1.75,1.75
2016.12.02 15:53:52.056,0.99059,0.99091,2.25,1.75
2016.12.02 15:53:52.157,0.99058,0.99089,2.62,1.75
2016.12.02 15:53:54.224,0.99059,0.99091,3.37,1.75
2016.12.02 15:53:54.527,0.99056,0.99086,1.75,2.62
2016.12.02 15:53:54.578,0.99059,0.99084,1.00,1.00
2016.12.02 15:53:56.252,0.99059,0.99086,1.50,1.37
2016.12.02 15:53:56.303,0.99059,0.99086,1.75,1.12
2016.12.02 15:53:56.987,0.99057,0.99084,1.75,1.30
2016.12.02 15:53:57.311,0.99057,0.99082,1.75,1.00
2016.12.02 15:53:57.714,0.99055,0.99082,2.25,1.12
2016.12.02 15:53:59.778,0.99061,0.99086,1.00,1.00
2016.12.02 15:53:59.829,0.99063,0.99086,1.00,1.00
2016.12.02 15:54:00.131,0.99063,0.99091,1.75,1.12
2016.12.02 15:54:00.433,0.9906,0.99091,1.75,1.75
2016.12.02 15:54:00.984,0.99058,0.99089,1.75,1.75
2016.12.02 15:54:01.316,0.99057,0.99081,1.75,1.00
2016.12.02 15:54:01.416,0.99059,0.99081,1.00,1.00
2016.12.02 15:54:01.963,0.99059,0.99084,1.00,1.00
2016.12.02 15:54:02.269,0.99059,0.99087,1.50,1.75
2016.12.02 15:54:02.319,0.99061,0.99086,1.00,1.00
2016.12.02 15:54:02.370,0.99061,0.99091,1.50,2.10
2016.12.02 15:54:02.516,0.99061,0.9909,1.75,1.30
2016.12.02 15:54:02.890,0.99063,0.99092,1.75,2.10
2016.12.02 15:54:03.394,0.99064,0.99095,2.25,2.10
2016.12.02 15:54:03.494,0.99064,0.99095,2.25,2.10
2016.12.02 15:54:04.412,0.99066,0.99095,1.75,1.67
2016.12.02 15:54:04.724,0.99065,0.99095,1.75,2.10
2016.12.02 15:54:05.525,0.99062,0.99092,2.25,1.75
2016.12.02 15:54:06.413,0.99065,0.99092,1.75,1.12
2016.12.02 15:54:07.374,0.99063,0.99092,2.62,1.50
2016.12.02 15:54:07.426,0.99062,0.99092,1.75,1.75
2016.12.02 15:54:07.476,0.9906,0.99089,2.62,1.50
2016.12.02 15:54:07.527,0.99059,0.99089,1.75,1.75
2016.12.02 15:54:07.577,0.99056,0.99088,2.62,1.75
2016.12.02 15:54:07.628,0.99054,0.99088,2.25,3.37
2016.12.02 15:54:07.729,0.99054,0.99082,1.75,1.50
2016.12.02 15:54:07.880,0.99055,0.99086,2.25,3.37
2016.12.02 15:54:07.931,0.99059,0.99084,1.00,1.00
2016.12.02 15:54:08.334,0.99058,0.99086,2.25,1.37
2016.12.02 15:54:08.730,0.9906,0.99091,2.25,1.75
2016.12.02 15:54:08.832,0.99062,0.99091,1.75,1.75
2016.12.02 15:54:09.118,0.99066,0.99091,1.00,1.00
2016.12.02 15:54:09.420,0.99069,0.99098,1.75,1.35
2016.12.02 15:54:09.945,0.99069,0.99098,1.75,1.50
2016.12.02 15:54:09.996,0.99069,0.99098,1.37,1.75
2016.12.02 15:54:10.248,0.99064,0.99092,1.50,1.75
2016.12.02 15:54:13.083,0.99063,0.99092,1.75,1.75
2016.12.02 15:54:13.134,0.99066,0.99091,1.00,1.00
2016.12.02 15:54:13.575,0.99063,0.99092,1.50,1.75
2016.12.02 15:54:14.058,0.99064,0.99089,1.00,1.75
2016.12.02 15:54:14.759,0.99064,0.99091,1.12,1.75
2016.12.02 15:54:15.291,0.99064,0.99091,1.50,1.50
2016.12.02 15:54:15.342,0.99064,0.99091,1.75,1.50
2016.12.02 15:54:15.883,0.99064,0.99091,1.50,1.50
2016.12.02 15:54:15.933,0.99064,0.99088,1.50,1.00
2016.12.02 15:54:16.084,0.99065,0.9909,1.00,1.00
2016.12.02 15:54:16.135,0.99064,0.99092,2.25,1.50
2016.12.02 15:54:16.186,0.99068,0.99092,1.00,1.50
2016.12.02 15:54:16.714,0.99069,0.99092,1.00,1.00
2016.12.02 15:54:16.765,0.99064,0.99091,1.75,1.87
2016.12.02 15:54:16.816,0.99064,0.99091,1.75,2.25
2016.12.02 15:54:16.866,0.99064,0.99092,1.37,3.37
2016.12.02 15:54:16.917,0.99064,0.99092,1.00,3.37
2016.12.02 15:54:16.967,0.99064,0.99092,1.37,1.75
2016.12.02 15:54:17.069,0.99064,0.99091,1.00,1.75
2016.12.02 15:54:17.544,0.99064,0.99094,1.37,2.85
2016.12.02 15:54:17.745,0.99064,0.99092,1.00,2.25
2016.12.02 15:54:18.047,0.99059,0.99089,1.75,1.75
2016.12.02 15:54:18.520,0.99059,0.99084,1.00,1.00
2016.12.02 15:54:20.030,0.99058,0.99086,1.75,1.50
2016.12.02 15:54:20.081,0.99061,0.99086,1.00,1.00
2016.12.02 15:54:20.578,0.99061,0.99087,1.50,1.50
2016.12.02 15:54:21.109,0.9906,0.99087,1.75,1.12
2016.12.02 15:54:22.188,0.99057,0.99088,3.37,1.50
2016.12.02 15:54:22.239,0.99057,0.99088,1.75,1.75
2016.12.02 15:54:23.902,0.99058,0.99082,1.75,1.00
2016.12.02 15:54:24.766,0.99059,0.99086,1.75,1.75
2016.12.02 15:54:24.917,0.99065,0.9909,1.00,1.35
2016.12.02 15:54:25.018,0.99061,0.9909,1.50,2.10
2016.12.02 15:54:25.544,0.99061,0.99086,1.50,1.00
2016.12.02 15:54:25.855,0.99061,0.99086,1.75,1.00
2016.12.02 15:54:26.385,0.99063,0.99086,1.75,1.00
2016.12.02 15:54:26.994,0.99065,0.99086,1.00,1.00
2016.12.02 15:54:27.516,0.99065,0.99087,1.00,1.00
2016.12.02 15:54:30.105,0.99065,0.99086,1.00,1.00
2016.12.02 15:54:30.316,0.9906,0.99085,1.00,1.00
2016.12.02 15:54:30.618,0.99055,0.99081,1.75,1.00
2016.12.02 15:54:31.805,0.99055,0.99086,2.25,2.25
2016.12.02 15:54:32.107,0.99058,0.99086,1.75,2.10
