2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:54:32.409,0.99054,0.99085,2.25,1.75
2016.12.02 15:54:32.761,0.99054,0.99081,2.25,1.50
2016.12.02 15:54:33.070,0.99054,0.99081,3.00,1.00
2016.12.02 15:54:34.400,0.99056,0.99086,1.75,1.75
2016.12.02 15:54:34.724,0.99056,0.99085,2.25,1.12
2016.12.02 15:54:35.732,0.99059,0.99085,1.00,1.75
2016.12.02 15:54:36.034,0.99061,0.99087,1.75,1.75
2016.12.02 15:54:36.354,0.99061,0.99087,1.75,1.00
2016.12.02 15:54:36.846,0.99059,0.99086,1.75,1.50
2016.12.02 15:54:37.047,0.99059,0.99086,1.12,2.25
2016.12.02 15:54:37.621,0.99055,0.99081,1.75,1.00
2016.12.02 15:54:38.040,0.9906,0.99086,1.50,1.37
2016.12.02 15:54:38.141,0.9906,0.99086,1.75,1.00
2016.12.02 15:54:38.241,0.99059,0.99086,2.25,1.12
2016.12.02 15:54:39.129,0.99064,0.9909,1.37,2.10
2016.12.02 15:54:39.180,0.99064,0.99089,1.75,1.30
2016.12.02 15:54:39.395,0.99062,0.99087,2.25,1.00
2016.12.02 15:54:39.496,0.99064,0.99089,1.75,1.30
2016.12.02 15:54:39.547,0.99064,0.99089,1.50,1.00
2016.12.02 15:54:41.256,0.99064,0.99091,1.75,1.12
2016.12.02 15:54:41.559,0.99067,0.99091,2.25,1.00
2016.12.02 15:54:41.610,0.99069,0.99097,1.50,1.75
2016.12.02 15:54:41.710,0.99073,0.99098,1.00,1.75
2016.12.02 15:54:41.811,0.99071,0.99101,1.00,4.12
2016.12.02 15:54:41.862,0.99071,0.99101,1.75,2.25
2016.12.02 15:54:42.164,0.99071,0.99091,1.75,1.00
2016.12.02 15:54:42.265,0.9907,0.99091,1.75,1.00
2016.12.02 15:54:42.366,0.9907,0.99096,1.75,1.00
2016.12.02 15:54:42.517,0.99073,0.991,1.50,1.50
2016.12.02 15:54:42.567,0.99073,0.991,1.75,1.12
2016.12.02 15:54:42.913,0.99071,0.99098,1.75,1.12
2016.12.02 15:54:44.890,0.99071,0.991,1.75,1.75
2016.12.02 15:54:45.686,0.99069,0.99099,2.25,1.75
2016.12.02 15:54:45.751,0.99069,0.99096,2.25,1.00
2016.12.02 15:54:47.378,0.99071,0.99096,1.12,1.75
2016.12.02 15:54:47.701,0.9907,0.99096,1.75,1.12
2016.12.02 15:54:48.483,0.99071,0.99096,1.75,1.00
2016.12.02 15:54:48.534,0.99071,0.991,1.75,1.50
2016.12.02 15:54:49.989,0.99073,0.99099,1.50,1.00
2016.12.02 15:54:50.262,0.99069,0.99099,4.87,1.12
2016.12.02 15:54:50.313,0.99074,0.99099,1.00,1.37
2016.12.02 15:54:51.757,0.99068,0.99098,1.75,1.37
2016.12.02 15:54:51.908,0.9907,0.99097,1.00,1.50
2016.12.02 15:54:52.393,0.99065,0.99095,1.75,1.50
2016.12.02 15:54:52.695,0.99062,0.99095,4.12,2.25
2016.12.02 15:54:53.238,0.99062,0.99095,2.25,2.25
2016.12.02 15:54:54.525,0.99065,0.99092,1.50,1.00
2016.12.02 15:54:54.827,0.99066,0.99097,1.75,1.75
2016.12.02 15:55:02.549,0.99069,0.99096,1.50,1.50
2016.12.02 15:55:03.120,0.99069,0.99096,1.75,1.37
2016.12.02 15:55:03.686,0.99071,0.99095,1.00,1.00
2016.12.02 15:55:04.905,0.99073,0.99101,1.37,2.25
2016.12.02 15:55:04.956,0.99073,0.99104,1.75,1.75
2016.12.02 15:55:05.855,0.99075,0.99101,1.00,2.47
2016.12.02 15:55:06.159,0.99073,0.99099,1.00,1.37
2016.12.02 15:55:06.487,0.99067,0.99098,1.75,1.75
2016.12.02 15:55:06.638,0.99068,0.99093,1.00,1.00
2016.12.02 15:55:08.357,0.99066,0.99097,1.75,1.75
2016.12.02 15:55:08.891,0.99066,0.99097,1.75,1.75
2016.12.02 15:55:10.041,0.99068,0.991,1.75,1.75
2016.12.02 15:55:10.598,0.99068,0.991,2.25,1.75
2016.12.02 15:55:11.157,0.99071,0.99096,1.75,1.00
2016.12.02 15:55:11.308,0.99067,0.99096,1.75,1.50
2016.12.02 15:55:12.284,0.99065,0.99096,2.62,1.50
2016.12.02 15:55:12.335,0.99064,0.99096,2.25,1.75
2016.12.02 15:55:12.989,0.99068,0.99096,1.37,1.75
2016.12.02 15:55:13.299,0.99069,0.99101,1.75,2.25
2016.12.02 15:55:13.649,0.99073,0.99101,3.37,1.00
2016.12.02 15:55:13.749,0.99073,0.99101,1.75,1.37
2016.12.02 15:55:15.243,0.99075,0.99101,1.75,1.37
2016.12.02 15:55:15.353,0.99075,0.99102,1.75,1.12
2016.12.02 15:55:17.400,0.99075,0.99105,1.75,1.50
2016.12.02 15:55:17.451,0.9908,0.99105,1.00,1.00
2016.12.02 15:55:17.602,0.99077,0.99106,2.62,1.37
2016.12.02 15:55:17.653,0.99079,0.99107,1.75,1.00
2016.12.02 15:55:17.804,0.99076,0.99107,2.62,1.37
2016.12.02 15:55:17.855,0.99075,0.99107,1.75,1.75
2016.12.02 15:55:17.905,0.99075,0.99104,3.37,1.00
2016.12.02 15:55:18.056,0.99078,0.99107,1.75,1.37
2016.12.02 15:55:18.569,0.9908,0.99111,1.75,2.25
2016.12.02 15:55:18.669,0.99084,0.99106,1.00,1.00
2016.12.02 15:55:19.173,0.99079,0.99111,1.75,2.25
2016.12.02 15:55:19.997,0.99081,0.99112,1.50,2.10
2016.12.02 15:55:20.307,0.99088,0.99114,1.00,1.75
2016.12.02 15:55:20.810,0.99083,0.99114,2.25,1.75
2016.12.02 15:55:21.215,0.99088,0.99112,1.37,1.00
2016.12.02 15:55:23.789,0.99088,0.99113,1.12,1.35
2016.12.02 15:55:24.454,0.99089,0.9911,1.00,1.00
2016.12.02 15:55:24.989,0.99084,0.99114,1.75,1.75
2016.12.02 15:55:25.190,0.99084,0.99111,1.50,1.00
2016.12.02 15:55:28.191,0.99089,0.99114,1.00,1.35
2016.12.02 15:55:28.913,0.99086,0.99113,1.00,1.50
2016.12.02 15:55:29.114,0.99081,0.99111,1.75,2.25
2016.12.02 15:55:29.165,0.99081,0.99111,1.50,2.25
2016.12.02 15:55:30.987,0.99083,0.99112,1.00,1.75
2016.12.02 15:55:31.038,0.99086,0.99111,1.00,1.00
2016.12.02 15:55:31.239,0.99084,0.99111,1.50,1.75
2016.12.02 15:55:32.134,0.99079,0.9911,2.25,1.75
2016.12.02 15:55:32.656,0.99079,0.9911,2.25,1.75
2016.12.02 15:55:32.757,0.99081,0.99111,1.75,1.75
2016.12.02 15:55:32.908,0.99083,0.9911,1.50,1.00
2016.12.02 15:55:33.654,0.99084,0.99109,1.00,1.00
2016.12.02 15:55:35.249,0.99082,0.9911,1.12,1.75
2016.12.02 15:55:35.551,0.99079,0.99104,1.00,1.00
2016.12.02 15:55:36.558,0.99077,0.99107,1.75,1.75
2016.12.02 15:55:36.769,0.99074,0.99102,1.75,1.75
2016.12.02 15:55:36.820,0.99075,0.99102,1.00,1.75
2016.12.02 15:55:37.359,0.99074,0.99101,1.00,1.75
2016.12.02 15:55:37.945,0.99074,0.99101,1.12,2.25
2016.12.02 15:55:38.451,0.99073,0.99102,1.50,1.75
2016.12.02 15:55:38.756,0.99073,0.99102,2.25,1.50
2016.12.02 15:55:39.132,0.99075,0.99102,1.00,1.50
2016.12.02 15:55:39.443,0.99076,0.99102,1.37,1.50
2016.12.02 15:55:39.494,0.99077,0.99102,1.00,1.50
2016.12.02 15:55:39.970,0.99074,0.99101,1.75,1.75
2016.12.02 15:55:40.473,0.99072,0.99102,2.25,2.25
2016.12.02 15:55:41.643,0.99075,0.99101,1.37,1.50
2016.12.02 15:55:41.693,0.99077,0.99101,1.00,1.50
2016.12.02 15:55:42.311,0.99078,0.99101,1.00,1.00
2016.12.02 15:55:42.783,0.99075,0.991,1.00,1.00
2016.12.02 15:55:43.047,0.99072,0.99101,1.75,2.25
2016.12.02 15:55:43.563,0.99072,0.99101,2.25,2.25
2016.12.02 15:55:45.189,0.99075,0.99101,1.00,1.75
2016.12.02 15:55:45.491,0.99079,0.99105,1.12,1.75
2016.12.02 15:55:46.274,0.9908,0.99104,1.00,1.00
2016.12.02 15:55:46.807,0.99078,0.99104,1.50,1.50
2016.12.02 15:55:47.077,0.99078,0.99101,1.00,1.00
2016.12.02 15:55:47.495,0.99078,0.99104,1.75,1.00
2016.12.02 15:55:47.696,0.99078,0.99106,2.25,1.12
2016.12.02 15:55:48.202,0.99078,0.99105,2.25,1.00
2016.12.02 15:55:48.706,0.99078,0.99106,2.25,1.12
2016.12.02 15:55:48.885,0.99085,0.99112,1.37,1.37
2016.12.02 15:55:48.986,0.99083,0.99112,1.75,1.37
2016.12.02 15:55:49.506,0.99085,0.99114,2.25,1.75
2016.12.02 15:55:50.289,0.99085,0.99112,1.75,1.37
2016.12.02 15:55:50.469,0.99081,0.9911,2.25,1.75
2016.12.02 15:55:50.671,0.99079,0.99107,2.62,1.37
2016.12.02 15:55:50.772,0.99078,0.99107,1.75,2.25
2016.12.02 15:55:51.154,0.99084,0.99106,1.00,1.75
2016.12.02 15:55:51.255,0.9908,0.99108,1.75,1.12
2016.12.02 15:55:51.457,0.99081,0.9911,2.62,1.12
2016.12.02 15:55:51.777,0.99079,0.9911,3.00,1.75
2016.12.02 15:55:52.206,0.99082,0.9911,1.75,1.50
2016.12.02 15:55:52.306,0.99082,0.9911,1.75,1.50
2016.12.02 15:55:52.458,0.9908,0.9911,2.25,1.75
2016.12.02 15:55:53.469,0.99082,0.99111,1.75,1.12
2016.12.02 15:55:54.105,0.99081,0.99111,1.75,1.50
2016.12.02 15:55:54.631,0.99085,0.99109,1.00,1.00
2016.12.02 15:55:55.579,0.99079,0.99111,3.00,1.75
2016.12.02 15:55:55.881,0.99078,0.99108,3.37,1.75
2016.12.02 15:55:55.982,0.99081,0.99108,1.00,1.75
2016.12.02 15:55:56.083,0.99077,0.99101,1.75,1.00
2016.12.02 15:55:56.284,0.99075,0.99102,1.75,1.12
2016.12.02 15:55:56.385,0.99072,0.99102,3.37,1.37
2016.12.02 15:55:56.713,0.99075,0.99101,1.75,1.37
2016.12.02 15:55:57.016,0.99074,0.99101,1.50,1.50
2016.12.02 15:55:58.046,0.99072,0.99096,1.75,1.00
2016.12.02 15:55:58.578,0.9907,0.99096,1.75,1.00
2016.12.02 15:55:59.560,0.99068,0.99095,2.62,1.00
2016.12.02 15:55:59.712,0.99064,0.99095,2.25,2.10
2016.12.02 15:56:00.243,0.99069,0.99093,1.12,1.75
2016.12.02 15:56:00.344,0.99065,0.9909,1.00,1.00
2016.12.02 15:56:00.664,0.99069,0.9909,1.00,1.00
2016.12.02 15:56:01.285,0.99069,0.99094,1.00,1.75
2016.12.02 15:56:01.592,0.99066,0.99091,1.00,1.00
2016.12.02 15:56:01.705,0.99063,0.99092,1.50,2.25
2016.12.02 15:56:01.806,0.99063,0.99088,1.50,1.00
2016.12.02 15:56:02.312,0.99064,0.99088,1.00,1.00
2016.12.02 15:56:04.441,0.99069,0.99092,1.00,1.35
2016.12.02 15:56:04.894,0.99069,0.99092,1.00,1.35
2016.12.02 15:56:05.555,0.99065,0.99084,1.75,1.35
2016.12.02 15:56:05.806,0.99056,0.99085,2.62,4.35
2016.12.02 15:56:05.907,0.99057,0.99082,1.00,1.00
2016.12.02 15:56:06.009,0.99057,0.99086,1.75,1.75
2016.12.02 15:56:06.794,0.99059,0.99085,1.50,1.12
2016.12.02 15:56:13.755,0.99063,0.9909,1.50,2.25
2016.12.02 15:56:14.007,0.99069,0.99098,1.50,1.75
2016.12.02 15:56:14.108,0.99071,0.991,1.50,2.62
2016.12.02 15:56:14.209,0.99071,0.99101,1.75,1.75
2016.12.02 15:56:14.410,0.99073,0.99097,1.00,1.00
2016.12.02 15:56:14.812,0.9907,0.99101,2.25,1.75
2016.12.02 15:56:15.721,0.9907,0.99101,1.75,1.75
2016.12.02 15:56:15.923,0.99065,0.99096,2.62,1.75
2016.12.02 15:56:16.026,0.99063,0.99096,2.25,1.75
2016.12.02 15:56:16.183,0.99069,0.99096,1.00,2.25
2016.12.02 15:56:16.498,0.99064,0.99091,1.75,1.00
2016.12.02 15:56:16.751,0.99066,0.99091,1.00,1.37
2016.12.02 15:56:16.853,0.99063,0.99091,1.75,1.00
2016.12.02 15:56:17.155,0.99062,0.99091,1.75,1.75
2016.12.02 15:56:17.458,0.99069,0.99095,1.00,2.62
2016.12.02 15:56:17.559,0.99069,0.99096,1.00,1.75
2016.12.02 15:56:18.071,0.99063,0.99091,1.75,1.12
2016.12.02 15:56:18.537,0.99069,0.99094,1.00,1.00
2016.12.02 15:56:19.031,0.99067,0.99096,1.75,2.10
2016.12.02 15:56:19.132,0.99069,0.99096,1.12,1.35
2016.12.02 15:56:19.333,0.9907,0.99101,1.75,2.25
2016.12.02 15:56:20.415,0.99071,0.99096,1.00,1.00
2016.12.02 15:56:20.957,0.99064,0.99095,1.75,1.75
2016.12.02 15:56:21.957,0.99064,0.99091,5.25,1.00
2016.12.02 15:56:23.213,0.99064,0.99087,1.75,1.00
2016.12.02 15:56:23.365,0.99063,0.99086,1.00,1.00
2016.12.02 15:56:23.567,0.99061,0.99094,1.75,1.75
2016.12.02 15:56:23.869,0.99061,0.99087,1.75,1.00
2016.12.02 15:56:25.369,0.99064,0.99091,1.50,1.50
2016.12.02 15:56:26.548,0.99067,0.99091,1.00,1.00
2016.12.02 15:56:26.826,0.99067,0.99089,1.00,1.00
2016.12.02 15:56:26.978,0.9906,0.99085,1.00,1.00
2016.12.02 15:56:27.343,0.99054,0.99086,1.75,1.75
2016.12.02 15:56:27.752,0.99058,0.99087,1.75,1.75
2016.12.02 15:56:28.718,0.99056,0.99081,2.62,1.00
2016.12.02 15:56:28.769,0.99054,0.99081,1.75,1.12
2016.12.02 15:56:28.870,0.99053,0.99081,1.75,1.50
2016.12.02 15:56:28.971,0.99053,0.99081,2.25,1.12
2016.12.02 15:56:33.552,0.99056,0.99082,1.75,1.00
2016.12.02 15:56:33.857,0.99058,0.99082,1.00,1.00
2016.12.02 15:56:33.958,0.9906,0.99085,1.00,1.00
2016.12.02 15:56:34.265,0.99058,0.99086,1.12,1.75
2016.12.02 15:56:36.349,0.99056,0.99082,1.75,1.00
2016.12.02 15:56:36.651,0.99057,0.99084,1.00,2.10
2016.12.02 15:56:38.200,0.99052,0.99082,1.75,1.75
2016.12.02 15:56:38.704,0.99055,0.99082,1.50,1.50
2016.12.02 15:56:38.754,0.99058,0.99081,1.00,1.00
2016.12.02 15:56:39.006,0.99055,0.99081,2.25,1.00
2016.12.02 15:56:39.865,0.99055,0.9908,1.00,1.00
2016.12.02 15:56:40.289,0.99052,0.99077,1.00,1.00
2016.12.02 15:56:40.847,0.99052,0.99076,1.00,1.00
2016.12.02 15:56:42.281,0.99045,0.99074,3.37,1.12
2016.12.02 15:56:42.382,0.99048,0.99072,1.00,1.00
2016.12.02 15:56:42.583,0.99043,0.99071,1.75,1.12
2016.12.02 15:56:42.684,0.99045,0.99069,1.00,1.00
2016.12.02 15:56:44.467,0.99042,0.99072,1.75,3.00
2016.12.02 15:56:44.915,0.99041,0.99066,1.00,1.00
2016.12.02 15:56:45.078,0.99039,0.99067,2.25,1.12
2016.12.02 15:56:45.484,0.99045,0.9907,1.00,1.00
2016.12.02 15:56:46.176,0.99045,0.99066,1.00,1.00
2016.12.02 15:56:46.277,0.99043,0.99072,2.25,2.85
2016.12.02 15:56:46.478,0.99041,0.99066,1.00,1.00
2016.12.02 15:56:46.773,0.99041,0.99061,1.00,1.00
2016.12.02 15:56:46.823,0.99036,0.99061,1.75,1.00
2016.12.02 15:56:47.415,0.99037,0.99061,2.25,1.00
2016.12.02 15:56:47.617,0.99038,0.99061,1.00,1.00
2016.12.02 15:56:48.444,0.99039,0.99063,1.00,1.00
2016.12.02 15:56:49.248,0.99038,0.99063,1.00,1.00
2016.12.02 15:56:49.299,0.99036,0.99064,1.50,1.75
2016.12.02 15:56:50.700,0.99033,0.99064,3.00,2.25
2016.12.02 15:56:50.818,0.99036,0.99061,1.00,1.00
2016.12.02 15:56:52.184,0.99032,0.99061,1.75,1.50
2016.12.02 15:56:52.336,0.99032,0.99062,1.75,1.75
2016.12.02 15:56:55.602,0.99032,0.99063,1.75,2.62
2016.12.02 15:56:56.041,0.99032,0.99061,1.75,1.50
2016.12.02 15:56:57.902,0.99032,0.99059,1.30,1.75
2016.12.02 15:56:58.003,0.99034,0.99059,1.00,1.00
2016.12.02 15:56:58.104,0.99032,0.99057,1.30,1.75
2016.12.02 15:56:58.406,0.99032,0.99061,1.75,1.75
2016.12.02 15:56:58.755,0.99033,0.99061,1.75,1.37
2016.12.02 15:56:59.531,0.99031,0.99062,2.25,2.25
2016.12.02 15:56:59.582,0.99031,0.99056,1.75,1.00
2016.12.02 15:56:59.632,0.99031,0.99056,1.50,1.50
2016.12.02 15:56:59.733,0.99031,0.99052,1.00,1.00
2016.12.02 15:56:59.834,0.99032,0.99065,1.75,1.75
2016.12.02 15:57:00.039,0.99035,0.99061,1.75,1.00
2016.12.02 15:57:00.657,0.99038,0.99066,1.37,1.75
2016.12.02 15:57:01.187,0.99035,0.99061,2.25,1.00
2016.12.02 15:57:01.905,0.99035,0.99062,1.75,1.12
2016.12.02 15:57:02.468,0.99034,0.99061,1.75,1.00
2016.12.02 15:57:02.785,0.9903,0.99056,1.75,1.00
2016.12.02 15:57:02.990,0.9903,0.99061,1.75,1.75
2016.12.02 15:57:03.243,0.99036,0.99061,1.00,1.00
2016.12.02 15:57:03.344,0.99032,0.99061,3.37,1.12
2016.12.02 15:57:03.496,0.99032,0.99061,1.75,1.37
2016.12.02 15:57:04.220,0.99037,0.99061,1.75,1.00
2016.12.02 15:57:05.184,0.99039,0.99066,1.75,1.75
2016.12.02 15:57:05.235,0.99039,0.99066,1.75,1.12
2016.12.02 15:57:05.536,0.99037,0.99066,1.75,1.75
2016.12.02 15:57:05.637,0.99032,0.99066,1.75,2.25
2016.12.02 15:57:05.839,0.99034,0.99066,2.25,1.75
2016.12.02 15:57:06.163,0.99037,0.99066,1.75,2.25
2016.12.02 15:57:07.758,0.99039,0.99066,1.00,2.25
2016.12.02 15:57:08.266,0.99038,0.99062,1.00,1.00
2016.12.02 15:57:09.986,0.99039,0.99062,1.00,1.00
2016.12.02 15:57:10.988,0.99038,0.99061,1.00,1.00
2016.12.02 15:57:11.542,0.99036,0.99061,2.25,1.00
2016.12.02 15:57:12.451,0.99034,0.99061,2.25,1.12
2016.12.02 15:57:13.156,0.99036,0.99062,1.75,1.00
2016.12.02 15:57:13.903,0.99034,0.99061,4.12,1.00
2016.12.02 15:57:13.954,0.99034,0.99061,2.25,1.12
2016.12.02 15:57:15.660,0.99037,0.99066,1.75,2.25
2016.12.02 15:57:15.761,0.99034,0.99065,1.75,1.75
2016.12.02 15:57:15.862,0.99039,0.99066,1.50,1.75
2016.12.02 15:57:16.758,0.99039,0.99066,2.25,1.12
2016.12.02 15:57:17.277,0.99041,0.99072,1.75,1.75
2016.12.02 15:57:17.591,0.9904,0.99069,1.75,1.75
2016.12.02 15:57:17.793,0.99043,0.99067,1.00,1.00
2016.12.02 15:57:18.310,0.99042,0.99066,1.00,1.00
2016.12.02 15:57:18.948,0.99039,0.99066,1.37,1.87
2016.12.02 15:57:18.999,0.99039,0.99066,1.12,2.25
2016.12.02 15:57:19.505,0.99034,0.99064,1.75,2.25
2016.12.02 15:57:19.774,0.99034,0.99059,1.00,1.00
2016.12.02 15:57:20.076,0.99038,0.99063,1.00,1.00
2016.12.02 15:57:20.619,0.99039,0.99063,1.00,1.00
2016.12.02 15:57:21.184,0.99044,0.99064,1.00,1.00
2016.12.02 15:57:21.235,0.99039,0.99064,1.00,1.00
2016.12.02 15:57:21.386,0.99037,0.99065,1.50,1.75
2016.12.02 15:57:22.062,0.99036,0.99066,1.75,1.75
2016.12.02 15:57:23.067,0.99042,0.99067,1.00,1.50
2016.12.02 15:57:23.218,0.99044,0.99067,1.00,1.00
2016.12.02 15:57:23.269,0.99044,0.99072,1.75,1.12
2016.12.02 15:57:23.671,0.99042,0.99072,1.75,1.75
2016.12.02 15:57:24.016,0.99048,0.99073,1.00,1.00
2016.12.02 15:57:26.641,0.99049,0.99073,1.00,1.00
2016.12.02 15:57:27.151,0.99048,0.99073,1.00,1.00
2016.12.02 15:57:27.462,0.99046,0.99076,1.75,2.62
2016.12.02 15:57:27.713,0.99047,0.99072,1.00,1.00
2016.12.02 15:57:27.764,0.99046,0.99077,1.75,1.75
2016.12.02 15:57:28.067,0.99042,0.99072,1.75,1.75
2016.12.02 15:57:28.132,0.99044,0.99068,1.00,1.00
2016.12.02 15:57:28.233,0.99043,0.99072,1.75,1.75
2016.12.02 15:57:28.772,0.99045,0.9907,2.10,1.00
2016.12.02 15:57:29.099,0.99049,0.99076,1.75,1.00
2016.12.02 15:57:29.401,0.99047,0.99077,2.25,1.75
2016.12.02 15:57:30.884,0.99045,0.99074,2.62,1.50
2016.12.02 15:57:30.935,0.99048,0.99073,1.00,1.00
2016.12.02 15:57:30.985,0.99042,0.9907,2.62,1.37
2016.12.02 15:57:31.036,0.99043,0.99067,1.00,1.00
2016.12.02 15:57:31.137,0.99043,0.99072,2.10,1.75
2016.12.02 15:57:31.556,0.99041,0.99066,1.35,1.37
2016.12.02 15:57:31.703,0.99041,0.99065,1.00,1.00
2016.12.02 15:57:31.862,0.99041,0.99061,1.00,1.00
2016.12.02 15:57:32.013,0.99038,0.99061,1.12,1.12
2016.12.02 15:57:32.063,0.99038,0.99057,1.12,1.00
2016.12.02 15:57:32.366,0.99038,0.99057,1.00,2.25
2016.12.02 15:57:32.806,0.99038,0.9906,1.00,1.75
2016.12.02 15:57:33.310,0.99038,0.99061,1.00,1.75
2016.12.02 15:57:33.512,0.99038,0.9906,1.00,1.75
2016.12.02 15:57:33.906,0.99038,0.99061,1.00,1.50
2016.12.02 15:57:34.007,0.99038,0.99061,1.00,1.75
2016.12.02 15:57:34.611,0.99038,0.9906,1.00,1.00
2016.12.02 15:57:34.712,0.99046,0.9906,1.00,1.00
2016.12.02 15:57:34.940,0.99058,0.99089,2.25,1.75
2016.12.02 15:57:34.991,0.99058,0.99088,1.87,2.62
2016.12.02 15:57:35.041,0.99058,0.99087,1.87,2.62
2016.12.02 15:57:35.142,0.99058,0.99092,2.25,4.87
2016.12.02 15:57:35.243,0.99064,0.99092,1.00,2.25
2016.12.02 15:57:35.545,0.99058,0.99085,1.00,1.00
2016.12.02 15:57:35.595,0.99058,0.99085,1.00,1.50
2016.12.02 15:57:35.951,0.99059,0.99084,1.00,1.00
2016.12.02 15:57:36.460,0.99054,0.99086,1.75,1.50
2016.12.02 15:57:36.662,0.99054,0.99086,1.87,2.25
2016.12.02 15:57:36.763,0.99054,0.99081,1.87,1.00
2016.12.02 15:57:36.979,0.99055,0.99086,1.00,1.37
2016.12.02 15:57:37.157,0.99056,0.99087,1.50,1.87
2016.12.02 15:57:37.359,0.99054,0.99086,1.87,1.12
2016.12.02 15:57:37.459,0.99054,0.99081,1.50,1.00
2016.12.02 15:57:37.560,0.99054,0.99087,1.00,2.25
2016.12.02 15:57:37.726,0.99054,0.99081,1.50,1.00
2016.12.02 15:57:38.035,0.99054,0.99076,1.00,1.00
2016.12.02 15:57:38.135,0.99055,0.99082,1.00,1.00
2016.12.02 15:57:38.666,0.99054,0.99082,1.00,1.00
2016.12.02 15:57:38.818,0.99054,0.99086,1.50,1.00
2016.12.02 15:57:38.919,0.99054,0.99086,1.87,1.00
2016.12.02 15:57:39.221,0.99065,0.99095,1.00,1.75
2016.12.02 15:57:39.271,0.99064,0.99093,1.50,1.50
2016.12.02 15:57:39.628,0.99065,0.99094,1.00,1.75
2016.12.02 15:57:39.780,0.99063,0.99094,1.00,2.25
2016.12.02 15:57:39.830,0.99069,0.99094,1.00,2.25
2016.12.02 15:57:40.132,0.99063,0.99092,1.00,1.00
2016.12.02 15:57:40.183,0.99063,0.99091,1.00,1.60
2016.12.02 15:57:40.485,0.99053,0.9908,1.00,1.00
2016.12.02 15:57:40.801,0.99058,0.99087,2.25,1.37
2016.12.02 15:57:40.851,0.99061,0.99088,1.00,1.50
2016.12.02 15:57:40.902,0.9906,0.99088,1.75,1.12
2016.12.02 15:57:41.406,0.99059,0.99087,1.75,1.50
2016.12.02 15:57:41.763,0.99058,0.99086,2.25,1.12
2016.12.02 15:57:41.887,0.99058,0.99087,3.00,2.25
2016.12.02 15:57:42.192,0.99058,0.99084,1.12,1.50
2016.12.02 15:57:42.293,0.99058,0.99084,1.75,1.12
2016.12.02 15:57:42.495,0.99056,0.99085,1.50,1.50
2016.12.02 15:57:42.646,0.99056,0.99082,1.50,1.00
2016.12.02 15:57:42.753,0.99058,0.99085,1.00,1.50
2016.12.02 15:57:43.004,0.99057,0.99086,1.75,1.87
2016.12.02 15:57:43.327,0.99059,0.99084,1.00,1.75
2016.12.02 15:57:43.855,0.99058,0.99085,1.00,1.75
2016.12.02 15:57:43.956,0.99055,0.99082,1.50,1.50
2016.12.02 15:57:44.057,0.99053,0.99081,1.37,1.50
2016.12.02 15:57:44.406,0.99053,0.99078,1.00,1.50
2016.12.02 15:57:45.140,0.99047,0.99078,1.75,1.50
2016.12.02 15:57:45.468,0.99044,0.99072,2.62,1.00
2016.12.02 15:57:45.689,0.99048,0.99072,1.00,1.00
2016.12.02 15:57:45.798,0.99048,0.99075,1.00,1.50
2016.12.02 15:57:46.000,0.99043,0.99071,1.75,1.00
2016.12.02 15:57:46.101,0.99043,0.99072,1.87,1.50
2016.12.02 15:57:46.698,0.99044,0.99072,1.12,1.50
2016.12.02 15:57:46.799,0.99044,0.9907,1.00,1.37
2016.12.02 15:57:47.210,0.99044,0.99071,1.00,1.50
2016.12.02 15:57:47.261,0.99044,0.99071,1.00,1.50
2016.12.02 15:57:48.112,0.99044,0.9907,1.00,2.10
2016.12.02 15:57:48.639,0.99043,0.99069,1.00,1.50
2016.12.02 15:57:48.964,0.99043,0.99069,1.00,1.50
