2016.12.02 15:00:00.030,0.9896,0.98985,1.00,1.00
2016.12.02 15:57:49.366,0.99043,0.99068,1.00,1.50
2016.12.02 15:57:49.467,0.99043,0.99068,1.00,1.37
2016.12.02 15:57:49.569,0.99038,0.99068,1.87,1.50
2016.12.02 15:57:49.670,0.99037,0.99068,1.12,1.50
2016.12.02 15:57:49.770,0.99035,0.99064,1.50,1.37
2016.12.02 15:57:50.072,0.99039,0.99063,1.00,1.00
2016.12.02 15:57:50.274,0.99034,0.99061,2.85,1.00
2016.12.02 15:57:50.780,0.99034,0.99061,1.72,1.00
2016.12.02 15:57:51.185,0.99034,0.9906,1.00,1.37
2016.12.02 15:57:51.487,0.99039,0.99059,1.00,1.50
2016.12.02 15:57:52.022,0.99038,0.99061,1.00,1.75
2016.12.02 15:57:52.575,0.99038,0.99061,1.00,1.50
2016.12.02 15:57:52.626,0.99038,0.99064,1.00,1.75
2016.12.02 15:57:52.745,0.99044,0.99065,1.00,1.50
2016.12.02 15:57:52.805,0.99044,0.99065,1.00,1.50
2016.12.02 15:57:52.906,0.99038,0.99064,1.00,1.37
2016.12.02 15:57:53.057,0.99043,0.99068,1.00,1.75
2016.12.02 15:57:53.108,0.99043,0.99069,1.12,1.50
2016.12.02 15:57:53.208,0.99043,0.99068,1.00,1.37
2016.12.02 15:57:53.360,0.99049,0.99069,1.00,1.50
2016.12.02 15:57:54.360,0.99044,0.99071,1.00,1.75
2016.12.02 15:57:54.512,0.99044,0.99072,1.87,1.37
2016.12.02 15:57:54.562,0.99048,0.99072,1.37,1.00
2016.12.02 15:57:54.663,0.99044,0.99071,1.50,1.00
2016.12.02 15:57:55.306,0.99044,0.99071,1.50,1.37
2016.12.02 15:57:55.457,0.9904,0.99067,2.25,1.00
2016.12.02 15:57:55.911,0.9904,0.99064,1.37,1.30
2016.12.02 15:57:55.962,0.99039,0.99063,1.12,1.00
2016.12.02 15:57:56.012,0.99039,0.99063,1.37,1.00
2016.12.02 15:57:56.063,0.99042,0.99068,1.00,1.60
2016.12.02 15:57:56.214,0.99037,0.99067,2.62,1.72
2016.12.02 15:57:56.265,0.99038,0.99067,1.50,2.10
2016.12.02 15:57:56.516,0.99039,0.99068,1.37,1.75
2016.12.02 15:57:56.713,0.99041,0.99067,1.00,1.00
2016.12.02 15:57:56.814,0.99038,0.99066,1.75,1.35
2016.12.02 15:57:56.965,0.99037,0.99067,1.75,1.35
2016.12.02 15:57:57.319,0.99039,0.99066,1.00,1.87
2016.12.02 15:57:57.671,0.99037,0.99061,1.67,1.00
2016.12.02 15:57:58.207,0.99036,0.99061,1.75,1.00
2016.12.02 15:57:58.478,0.99039,0.99066,1.37,1.37
2016.12.02 15:57:58.830,0.99039,0.99066,1.12,2.25
2016.12.02 15:57:59.241,0.99039,0.99066,1.37,1.37
2016.12.02 15:57:59.386,0.99038,0.99066,1.50,1.00
2016.12.02 15:57:59.538,0.99037,0.99068,1.75,1.37
2016.12.02 15:57:59.639,0.99039,0.99066,1.00,1.50
2016.12.02 15:57:59.740,0.99039,0.99066,1.00,1.50
2016.12.02 15:57:59.841,0.99038,0.99066,1.50,1.75
2016.12.02 15:57:59.942,0.99039,0.99067,1.50,1.37
2016.12.02 15:58:00.144,0.99038,0.99067,1.75,1.75
2016.12.02 15:58:00.466,0.99038,0.99067,1.75,1.50
2016.12.02 15:58:01.329,0.9904,0.99067,1.75,1.87
2016.12.02 15:58:01.581,0.99039,0.99063,1.00,1.00
2016.12.02 15:58:01.682,0.99035,0.99062,1.75,1.00
2016.12.02 15:58:01.732,0.99037,0.99062,1.37,1.00
2016.12.02 15:58:02.045,0.99035,0.99056,1.12,1.00
2016.12.02 15:58:02.548,0.99031,0.99057,1.75,1.12
2016.12.02 15:58:02.858,0.99028,0.99057,3.00,2.25
2016.12.02 15:58:03.434,0.99031,0.99056,1.37,1.00
2016.12.02 15:58:03.585,0.99034,0.99061,2.25,1.75
2016.12.02 15:58:03.636,0.99034,0.99061,2.25,1.50
2016.12.02 15:58:03.953,0.99034,0.99056,1.75,1.00
2016.12.02 15:58:04.480,0.99031,0.99056,1.75,1.00
2016.12.02 15:58:04.624,0.99031,0.99056,1.75,1.00
2016.12.02 15:58:04.818,0.99035,0.99061,2.10,1.12
2016.12.02 15:58:05.019,0.99035,0.99062,2.25,1.12
2016.12.02 15:58:05.684,0.99037,0.99061,1.75,1.00
2016.12.02 15:58:06.823,0.99037,0.99061,2.25,1.00
2016.12.02 15:58:07.361,0.99042,0.99062,1.00,1.00
2016.12.02 15:58:08.410,0.99035,0.99062,2.25,1.00
2016.12.02 15:58:08.917,0.99039,0.99067,1.50,1.75
2016.12.02 15:58:08.968,0.99039,0.99067,1.50,1.75
2016.12.02 15:58:09.019,0.99039,0.99067,1.75,1.50
2016.12.02 15:58:09.130,0.99039,0.99067,3.37,1.12
2016.12.02 15:58:09.585,0.9904,0.99067,1.75,1.00
2016.12.02 15:58:09.635,0.99042,0.99067,1.00,1.37
2016.12.02 15:58:09.786,0.99035,0.99062,2.85,1.12
2016.12.02 15:58:10.248,0.99034,0.99061,1.75,1.37
2016.12.02 15:58:10.299,0.99033,0.99062,2.85,1.75
2016.12.02 15:58:10.500,0.99034,0.99061,1.75,1.00
2016.12.02 15:58:11.046,0.99036,0.99061,2.10,1.00
2016.12.02 15:58:11.517,0.99038,0.99061,1.00,1.00
2016.12.02 15:58:12.353,0.99034,0.99061,1.75,1.37
2016.12.02 15:58:12.403,0.99034,0.99061,1.75,1.75
2016.12.02 15:58:12.504,0.99037,0.99061,1.00,1.50
2016.12.02 15:58:13.012,0.99035,0.99062,1.75,1.35
2016.12.02 15:58:13.560,0.99035,0.99061,1.75,1.00
2016.12.02 15:58:13.712,0.99036,0.99061,1.00,1.50
2016.12.02 15:58:15.057,0.99034,0.99061,1.37,2.25
2016.12.02 15:58:15.108,0.99034,0.99058,1.00,1.00
2016.12.02 15:58:15.411,0.99033,0.99056,1.00,1.00
2016.12.02 15:58:15.612,0.99029,0.99056,2.25,1.12
2016.12.02 15:58:15.663,0.99032,0.99056,1.37,1.00
2016.12.02 15:58:15.713,0.99035,0.9906,1.00,1.00
2016.12.02 15:58:15.764,0.99033,0.99062,2.25,1.75
2016.12.02 15:58:15.865,0.99036,0.99062,1.75,1.12
2016.12.02 15:58:16.383,0.99034,0.99062,1.75,1.50
2016.12.02 15:58:16.483,0.99033,0.99062,1.75,1.50
2016.12.02 15:58:16.534,0.99034,0.99061,1.75,1.75
2016.12.02 15:58:16.584,0.99034,0.99061,1.75,1.37
2016.12.02 15:58:16.635,0.99038,0.99062,1.00,1.50
2016.12.02 15:58:16.987,0.99033,0.99062,2.25,1.50
2016.12.02 15:58:17.038,0.99033,0.99062,2.25,2.10
2016.12.02 15:58:17.189,0.99029,0.9906,5.47,2.25
2016.12.02 15:58:17.239,0.99029,0.9906,3.60,2.25
2016.12.02 15:58:17.553,0.99027,0.99051,2.62,1.00
2016.12.02 15:58:17.603,0.99026,0.99051,2.25,1.00
2016.12.02 15:58:17.713,0.99028,0.99056,1.75,1.87
2016.12.02 15:58:17.814,0.99029,0.99056,1.35,1.75
2016.12.02 15:58:18.117,0.99028,0.99057,1.75,3.00
2016.12.02 15:58:18.523,0.99028,0.99057,1.75,2.25
2016.12.02 15:58:18.774,0.9903,0.99056,1.00,1.75
2016.12.02 15:58:19.115,0.99026,0.99055,1.75,2.25
2016.12.02 15:58:19.217,0.99026,0.99055,1.75,1.75
2016.12.02 15:58:19.418,0.9903,0.99055,1.00,1.60
2016.12.02 15:58:19.519,0.99032,0.99056,1.00,2.10
2016.12.02 15:58:19.737,0.99032,0.99056,1.00,1.50
2016.12.02 15:58:20.016,0.99029,0.99056,1.75,1.75
2016.12.02 15:58:20.362,0.99033,0.99051,1.30,1.00
2016.12.02 15:58:20.413,0.99033,0.99057,1.35,1.00
2016.12.02 15:58:20.515,0.99038,0.99056,1.00,1.00
2016.12.02 15:58:20.616,0.99036,0.99061,1.75,1.00
2016.12.02 15:58:20.918,0.99039,0.99066,1.75,1.72
2016.12.02 15:58:21.019,0.9904,0.99061,1.75,1.00
2016.12.02 15:58:21.120,0.99035,0.99061,2.25,1.00
2016.12.02 15:58:21.427,0.99037,0.99061,1.75,1.00
2016.12.02 15:58:21.530,0.99034,0.99061,3.00,1.12
2016.12.02 15:58:23.119,0.99036,0.99061,1.75,1.00
2016.12.02 15:58:23.952,0.99037,0.99062,1.35,1.00
2016.12.02 15:58:25.198,0.99033,0.99062,4.87,1.37
2016.12.02 15:58:25.249,0.99033,0.99062,3.00,1.50
2016.12.02 15:58:25.731,0.99033,0.99056,1.75,1.00
2016.12.02 15:58:25.931,0.99032,0.99056,2.10,1.00
2016.12.02 15:58:26.233,0.99034,0.99063,1.37,2.25
2016.12.02 15:58:26.551,0.99036,0.99065,1.50,1.75
2016.12.02 15:58:27.125,0.99033,0.99061,3.37,1.00
2016.12.02 15:58:27.349,0.99033,0.9906,1.12,1.75
2016.12.02 15:58:28.044,0.99033,0.9906,2.25,1.00
2016.12.02 15:58:28.145,0.99033,0.99061,1.75,1.75
2016.12.02 15:58:28.642,0.9903,0.99054,1.75,1.00
2016.12.02 15:58:28.743,0.99029,0.99053,1.12,1.75
2016.12.02 15:58:29.122,0.99029,0.99052,1.00,2.25
2016.12.02 15:58:29.353,0.99029,0.99053,1.12,1.50
2016.12.02 15:58:29.621,0.99029,0.99054,1.50,1.00
2016.12.02 15:58:30.154,0.99029,0.99057,1.50,1.75
2016.12.02 15:58:30.558,0.99024,0.9905,3.22,1.00
2016.12.02 15:58:30.609,0.99028,0.9905,1.00,1.00
2016.12.02 15:58:30.710,0.99024,0.99049,2.10,1.00
2016.12.02 15:58:30.932,0.99024,0.99051,2.25,1.37
2016.12.02 15:58:31.229,0.99011,0.9904,1.35,1.50
2016.12.02 15:58:31.380,0.99009,0.99032,1.75,1.00
2016.12.02 15:58:31.846,0.99009,0.99036,1.50,1.00
2016.12.02 15:58:31.946,0.99008,0.99026,1.35,1.00
2016.12.02 15:58:32.349,0.99007,0.99031,1.75,1.00
2016.12.02 15:58:33.161,0.99011,0.99038,1.67,1.37
2016.12.02 15:58:33.212,0.99014,0.99038,1.00,1.00
2016.12.02 15:58:33.363,0.99014,0.99044,1.50,2.10
2016.12.02 15:58:33.414,0.99014,0.99044,1.75,2.10
2016.12.02 15:58:33.957,0.99019,0.99045,1.00,2.25
2016.12.02 15:58:34.209,0.99019,0.99044,1.72,1.50
2016.12.02 15:58:34.800,0.99017,0.99045,1.75,1.72
2016.12.02 15:58:34.850,0.99016,0.99041,2.10,1.00
2016.12.02 15:58:34.910,0.99019,0.99041,1.00,1.00
2016.12.02 15:58:35.517,0.99013,0.99043,2.62,2.85
2016.12.02 15:58:35.568,0.99011,0.99042,2.62,1.50
2016.12.02 15:58:35.669,0.99015,0.99039,1.00,1.00
2016.12.02 15:58:35.769,0.99013,0.99037,1.00,1.00
2016.12.02 15:58:36.276,0.99013,0.99038,1.50,1.00
2016.12.02 15:58:36.579,0.99013,0.9904,2.85,1.50
2016.12.02 15:58:36.913,0.99017,0.99042,1.67,2.25
2016.12.02 15:58:37.215,0.99017,0.99041,1.30,1.75
2016.12.02 15:58:37.517,0.99014,0.99041,1.50,2.25
2016.12.02 15:58:37.568,0.9901,0.9904,1.35,1.75
2016.12.02 15:58:37.719,0.99012,0.99039,1.00,1.50
2016.12.02 15:58:38.020,0.99015,0.9904,1.30,1.50
2016.12.02 15:58:38.071,0.99015,0.9904,2.10,1.00
2016.12.02 15:58:38.177,0.99017,0.99046,1.12,4.87
2016.12.02 15:58:38.480,0.99021,0.99048,1.75,1.37
2016.12.02 15:58:39.199,0.99021,0.99046,1.75,1.00
2016.12.02 15:58:39.763,0.99024,0.99048,1.37,1.37
2016.12.02 15:58:40.363,0.99021,0.99046,1.75,1.00
2016.12.02 15:58:41.075,0.99022,0.99046,1.00,1.00
2016.12.02 15:58:41.743,0.99019,0.99045,1.75,1.75
2016.12.02 15:58:42.659,0.99019,0.99046,1.75,1.12
2016.12.02 15:58:42.760,0.99019,0.99046,1.75,1.75
2016.12.02 15:58:43.105,0.99024,0.99049,1.50,1.75
2016.12.02 15:58:44.378,0.99023,0.99047,1.35,1.00
2016.12.02 15:58:44.872,0.99023,0.99048,1.75,1.50
2016.12.02 15:58:45.197,0.99025,0.9905,1.00,1.00
2016.12.02 15:58:45.348,0.99023,0.99052,2.25,1.50
2016.12.02 15:58:45.399,0.99027,0.99052,1.00,1.00
2016.12.02 15:58:45.449,0.99024,0.99052,1.75,1.50
2016.12.02 15:58:45.785,0.99024,0.9905,1.75,1.00
2016.12.02 15:58:45.886,0.99024,0.9905,1.75,1.00
2016.12.02 15:58:46.454,0.99024,0.99049,1.75,1.00
2016.12.02 15:58:46.958,0.99024,0.99048,1.75,1.00
2016.12.02 15:58:47.495,0.99024,0.99049,1.75,1.12
2016.12.02 15:58:48.057,0.99024,0.99049,1.50,1.50
2016.12.02 15:58:48.663,0.99024,0.99048,1.50,1.00
2016.12.02 15:58:49.198,0.99024,0.99046,1.00,1.00
2016.12.02 15:58:49.551,0.99022,0.99047,2.10,1.12
2016.12.02 15:58:49.651,0.99024,0.99047,1.00,1.12
2016.12.02 15:58:49.987,0.99023,0.99047,1.75,1.00
2016.12.02 15:58:50.490,0.99029,0.99047,1.00,1.00
2016.12.02 15:58:50.591,0.99022,0.99047,2.10,1.00
2016.12.02 15:58:50.793,0.99022,0.99047,1.35,1.12
2016.12.02 15:58:51.046,0.9902,0.99043,1.35,1.00
2016.12.02 15:58:51.097,0.99016,0.99043,2.62,1.00
2016.12.02 15:58:51.198,0.99018,0.99043,1.00,1.50
2016.12.02 15:58:51.249,0.99018,0.99038,1.35,1.00
2016.12.02 15:58:51.501,0.9902,0.99045,1.60,1.00
2016.12.02 15:58:51.601,0.99021,0.99048,1.35,1.37
2016.12.02 15:58:51.960,0.99019,0.99047,1.97,1.75
2016.12.02 15:58:53.132,0.99018,0.99042,1.35,1.00
2016.12.02 15:58:53.635,0.99014,0.99043,4.12,1.72
2016.12.02 15:58:53.686,0.99014,0.99042,1.75,1.72
2016.12.02 15:58:53.898,0.99014,0.99041,1.50,2.85
2016.12.02 15:58:54.588,0.99014,0.99041,1.75,1.50
2016.12.02 15:58:54.689,0.99014,0.99041,1.75,1.87
2016.12.02 15:58:55.137,0.99013,0.99036,2.10,1.00
2016.12.02 15:58:55.337,0.99014,0.99041,1.75,1.87
2016.12.02 15:58:55.589,0.99016,0.99041,1.75,1.50
2016.12.02 15:58:55.690,0.99014,0.99041,3.00,1.12
2016.12.02 15:58:55.791,0.99013,0.99042,4.12,1.87
2016.12.02 15:58:55.993,0.99013,0.99042,3.60,2.85
2016.12.02 15:58:56.682,0.99015,0.99039,1.00,1.00
2016.12.02 15:58:56.783,0.99013,0.99039,1.50,1.75
2016.12.02 15:58:56.883,0.9901,0.99035,1.00,1.00
2016.12.02 15:58:56.984,0.99009,0.99039,2.25,1.75
2016.12.02 15:58:58.198,0.99012,0.99039,1.35,1.12
2016.12.02 15:58:58.299,0.99013,0.99044,1.75,1.75
2016.12.02 15:58:58.601,0.9901,0.9904,1.75,1.75
2016.12.02 15:58:59.001,0.99015,0.9904,1.35,1.00
2016.12.02 15:58:59.216,0.99014,0.99038,1.00,1.00
2016.12.02 15:58:59.519,0.99019,0.9904,1.00,1.75
2016.12.02 15:58:59.569,0.99014,0.9904,1.30,1.75
2016.12.02 15:58:59.720,0.99014,0.99039,1.35,1.75
2016.12.02 15:59:00.023,0.99021,0.99047,1.75,1.00
2016.12.02 15:59:00.422,0.99019,0.99046,1.50,1.75
2016.12.02 15:59:00.924,0.99021,0.99044,1.00,1.00
2016.12.02 15:59:01.081,0.99021,0.99046,1.00,1.50
2016.12.02 15:59:01.558,0.99022,0.99041,1.00,1.00
2016.12.02 15:59:01.860,0.99022,0.99046,1.00,1.50
2016.12.02 15:59:02.011,0.9902,0.99051,2.25,1.75
2016.12.02 15:59:02.112,0.9902,0.9905,1.75,1.75
2016.12.02 15:59:02.214,0.99025,0.99052,1.12,1.75
2016.12.02 15:59:02.516,0.99028,0.99053,1.00,1.00
2016.12.02 15:59:02.861,0.99028,0.99058,1.75,1.75
2016.12.02 15:59:03.166,0.99033,0.99062,1.75,2.85
2016.12.02 15:59:03.418,0.99033,0.99062,2.25,2.25
2016.12.02 15:59:03.619,0.99035,0.99062,1.75,1.12
2016.12.02 15:59:03.997,0.99039,0.99058,1.00,1.00
2016.12.02 15:59:04.048,0.99031,0.99058,2.62,1.00
2016.12.02 15:59:04.149,0.99035,0.99057,1.00,1.00
2016.12.02 15:59:04.652,0.99029,0.99057,1.75,1.37
2016.12.02 15:59:05.200,0.99038,0.99061,1.00,1.50
2016.12.02 15:59:05.251,0.99034,0.99061,1.50,1.50
2016.12.02 15:59:05.302,0.99034,0.99062,1.12,1.75
2016.12.02 15:59:05.402,0.99034,0.99059,1.37,1.00
2016.12.02 15:59:05.857,0.99039,0.99063,1.00,1.75
2016.12.02 15:59:06.159,0.99033,0.99064,2.25,1.75
2016.12.02 15:59:06.416,0.99038,0.99064,1.37,1.75
2016.12.02 15:59:06.774,0.99039,0.99059,1.00,1.00
2016.12.02 15:59:06.824,0.99029,0.99059,3.00,1.75
2016.12.02 15:59:07.220,0.99029,0.99057,1.75,1.75
2016.12.02 15:59:07.755,0.99029,0.9906,2.25,1.75
2016.12.02 15:59:07.856,0.99033,0.99057,1.00,1.00
2016.12.02 15:59:08.262,0.99033,0.99052,1.00,1.00
2016.12.02 15:59:08.363,0.99028,0.99056,1.75,1.87
2016.12.02 15:59:08.615,0.99025,0.99055,2.25,1.37
2016.12.02 15:59:08.867,0.99026,0.99052,1.67,1.75
2016.12.02 15:59:09.049,0.99033,0.9906,1.50,2.62
2016.12.02 15:59:09.150,0.99035,0.99063,1.50,2.10
2016.12.02 15:59:09.251,0.99033,0.99063,3.97,1.37
2016.12.02 15:59:09.573,0.99034,0.99061,1.75,1.75
2016.12.02 15:59:10.226,0.99033,0.99057,1.35,1.00
2016.12.02 15:59:10.558,0.9903,0.9906,3.37,1.50
2016.12.02 15:59:10.659,0.99033,0.99058,1.00,1.00
2016.12.02 15:59:11.171,0.99033,0.99057,1.00,1.50
2016.12.02 15:59:11.753,0.99028,0.99057,1.75,2.25
2016.12.02 15:59:12.143,0.99034,0.99057,1.00,1.00
2016.12.02 15:59:12.243,0.99032,0.99057,1.00,2.25
2016.12.02 15:59:13.357,0.99032,0.99051,1.00,1.00
2016.12.02 15:59:13.617,0.99032,0.99057,1.00,1.50
2016.12.02 15:59:13.769,0.99034,0.99057,1.00,1.00
2016.12.02 15:59:14.071,0.99037,0.99061,1.00,1.50
2016.12.02 15:59:14.122,0.99037,0.99059,1.00,1.00
2016.12.02 15:59:14.374,0.9903,0.99053,1.00,1.00
2016.12.02 15:59:14.548,0.99029,0.99055,1.75,1.12
2016.12.02 15:59:15.049,0.99033,0.99056,1.00,1.37
2016.12.02 15:59:15.251,0.99033,0.99059,1.75,1.50
2016.12.02 15:59:15.453,0.99028,0.99057,2.25,2.25
2016.12.02 15:59:15.847,0.99034,0.99061,1.50,2.25
2016.12.02 15:59:16.464,0.99034,0.99062,1.75,2.25
2016.12.02 15:59:17.048,0.99038,0.99062,1.00,1.75
2016.12.02 15:59:17.556,0.99035,0.99062,1.75,2.25
2016.12.02 15:59:18.776,0.99038,0.99063,1.00,1.75
2016.12.02 15:59:19.241,0.99037,0.99061,1.37,1.12
2016.12.02 15:59:19.392,0.99035,0.99064,3.37,1.12
2016.12.02 15:59:19.442,0.99035,0.99064,1.75,1.37
2016.12.02 15:59:19.493,0.99037,0.99062,1.00,1.50
2016.12.02 15:59:19.543,0.99034,0.99062,3.60,1.12
2016.12.02 15:59:20.067,0.9904,0.99062,1.00,1.00
2016.12.02 15:59:20.117,0.9904,0.99065,1.00,1.50
2016.12.02 15:59:20.168,0.99037,0.99065,2.25,1.75
2016.12.02 15:59:20.470,0.99044,0.99067,1.00,1.75
2016.12.02 15:59:21.214,0.99039,0.99067,2.25,1.37
2016.12.02 15:59:21.469,0.99044,0.99069,1.75,1.00
2016.12.02 15:59:21.961,0.99044,0.9907,1.12,1.75
2016.12.02 15:59:22.258,0.99044,0.99071,1.75,2.25
2016.12.02 15:59:22.561,0.99044,0.99071,3.00,1.00
2016.12.02 15:59:23.107,0.99045,0.99073,1.75,1.37
2016.12.02 15:59:23.794,0.99046,0.99071,1.75,1.00
2016.12.02 15:59:24.098,0.99046,0.99071,1.00,1.50
2016.12.02 15:59:24.249,0.99044,0.99071,1.75,1.50
2016.12.02 15:59:24.400,0.99045,0.99068,1.00,1.00
2016.12.02 15:59:24.671,0.99041,0.99068,1.75,1.75
2016.12.02 15:59:24.973,0.99039,0.99064,2.62,1.00
2016.12.02 15:59:25.074,0.99039,0.99063,1.00,1.00
2016.12.02 15:59:25.301,0.99038,0.99061,1.00,1.00
2016.12.02 15:59:25.498,0.99034,0.9906,1.00,2.25
2016.12.02 15:59:25.548,0.99034,0.99059,1.00,1.50
2016.12.02 15:59:25.800,0.99034,0.99059,1.12,1.75
2016.12.02 15:59:26.251,0.99033,0.99057,1.12,1.37
2016.12.02 15:59:26.661,0.99038,0.99058,1.00,1.75
2016.12.02 15:59:27.178,0.99038,0.99062,1.00,2.25
2016.12.02 15:59:27.764,0.99034,0.99061,1.50,1.75
2016.12.02 15:59:28.766,0.99038,0.99062,1.00,1.75
2016.12.02 15:59:29.294,0.99038,0.9906,1.00,2.25
2016.12.02 15:59:29.596,0.99034,0.99061,1.00,1.75
2016.12.02 15:59:29.697,0.99034,0.99061,1.75,1.75
2016.12.02 15:59:30.125,0.99034,0.99058,1.00,1.00
2016.12.02 15:59:30.280,0.99034,0.9906,1.00,2.25
2016.12.02 15:59:30.873,0.9903,0.99058,1.50,1.35
2016.12.02 15:59:30.974,0.99034,0.99058,1.00,2.10
2016.12.02 15:59:31.410,0.99034,0.99057,1.00,1.00
2016.12.02 15:59:31.830,0.99031,0.99055,1.00,1.00
2016.12.02 15:59:31.981,0.99028,0.99054,1.50,1.37
2016.12.02 15:59:32.031,0.99028,0.99052,1.12,1.75
2016.12.02 15:59:32.182,0.99023,0.99052,3.00,2.25
2016.12.02 15:59:32.340,0.99028,0.99052,1.00,1.75
2016.12.02 15:59:32.391,0.99024,0.99054,1.35,2.25
2016.12.02 15:59:32.492,0.99029,0.99054,1.50,1.12
2016.12.02 15:59:32.837,0.99028,0.99055,3.37,1.00
2016.12.02 15:59:32.887,0.99028,0.99055,1.75,1.50
2016.12.02 15:59:32.988,0.99028,0.99052,1.00,1.00
2016.12.02 15:59:33.290,0.99028,0.99051,1.00,1.75
2016.12.02 15:59:33.391,0.99023,0.99052,2.10,1.75
2016.12.02 15:59:33.492,0.99023,0.99048,2.10,1.00
2016.12.02 15:59:33.593,0.99024,0.99051,2.25,1.87
2016.12.02 15:59:33.920,0.99036,0.99057,1.00,1.75
2016.12.02 15:59:33.971,0.99036,0.99058,1.00,1.75
2016.12.02 15:59:34.072,0.99037,0.99061,1.87,2.25
2016.12.02 15:59:34.122,0.99037,0.99066,1.75,2.25
2016.12.02 15:59:34.510,0.99039,0.99067,3.00,1.50
2016.12.02 15:59:34.852,0.99039,0.99064,1.12,1.75
2016.12.02 15:59:35.155,0.99036,0.99062,1.37,1.50
2016.12.02 15:59:35.890,0.99038,0.99064,1.00,1.75
2016.12.02 15:59:36.142,0.99038,0.99067,2.47,2.25
2016.12.02 15:59:36.243,0.99041,0.99065,1.00,1.00
2016.12.02 15:59:36.293,0.99036,0.99066,2.25,2.25
2016.12.02 15:59:36.778,0.99038,0.99065,1.00,1.75
2016.12.02 15:59:37.205,0.99037,0.99065,1.50,1.75
2016.12.02 15:59:37.416,0.99037,0.99066,2.25,1.50
2016.12.02 15:59:39.186,0.9904,0.99066,1.75,1.12
2016.12.02 15:59:39.236,0.9904,0.9907,1.75,1.50
2016.12.02 15:59:39.488,0.99043,0.99072,1.50,1.75
2016.12.02 15:59:40.121,0.99046,0.99071,1.00,1.00
2016.12.02 15:59:44.247,0.99048,0.99071,1.00,1.00
2016.12.02 15:59:44.871,0.99047,0.99071,1.00,1.50
2016.12.02 15:59:45.820,0.99047,0.99067,1.00,1.00
2016.12.02 15:59:47.228,0.99047,0.99066,1.00,1.00
2016.12.02 15:59:47.328,0.99042,0.99066,1.67,1.12
2016.12.02 15:59:47.530,0.99042,0.99066,2.85,1.00
2016.12.02 15:59:48.014,0.99045,0.99066,1.97,1.00
2016.12.02 15:59:48.446,0.99049,0.99073,1.00,1.50
2016.12.02 15:59:48.932,0.99046,0.99073,1.30,2.25
2016.12.02 15:59:49.544,0.99046,0.99073,1.35,1.75
2016.12.02 15:59:50.077,0.99044,0.99072,1.75,2.10
2016.12.02 15:59:50.128,0.99045,0.9907,1.00,1.00
2016.12.02 15:59:50.229,0.99043,0.99066,1.12,1.12
2016.12.02 15:59:50.844,0.99039,0.99066,2.10,1.50
2016.12.02 15:59:53.755,0.99039,0.99066,2.25,1.72
2016.12.02 15:59:53.856,0.99039,0.99065,1.50,1.75
2016.12.02 15:59:54.057,0.99041,0.99065,1.00,1.00
2016.12.02 15:59:54.362,0.9904,0.99069,1.75,1.50
2016.12.02 15:59:54.664,0.99048,0.99073,1.00,1.75
2016.12.02 15:59:54.765,0.99049,0.99074,1.75,1.00
2016.12.02 15:59:55.336,0.99048,0.99072,1.75,1.00
2016.12.02 15:59:55.860,0.99048,0.99072,1.75,1.60
2016.12.02 15:59:55.961,0.99049,0.99072,1.00,2.10
2016.12.02 15:59:56.163,0.99047,0.99071,1.00,1.60
2016.12.02 15:59:56.364,0.99044,0.99071,1.50,2.10
2016.12.02 15:59:56.968,0.99041,0.99066,1.75,1.00
2016.12.02 15:59:57.656,0.99039,0.99066,1.75,2.10
2016.12.02 15:59:57.759,0.99039,0.99066,1.37,2.10
2016.12.02 15:59:58.552,0.99039,0.99066,1.75,2.85
2016.12.02 15:59:58.784,0.99039,0.99066,1.12,2.85
2016.12.02 15:59:58.985,0.99039,0.99066,1.75,1.50
