2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:00:00.154,0.98937,0.98965,1.12,1.75
2016.12.07 14:00:00.356,0.98937,0.98961,1.75,1.00
2016.12.07 14:00:00.658,0.98936,0.98957,1.75,1.00
2016.12.07 14:00:00.759,0.98936,0.98957,1.12,1.00
2016.12.07 14:00:00.859,0.98936,0.98957,1.75,1.00
2016.12.07 14:00:01.095,0.98937,0.98957,1.12,1.00
2016.12.07 14:00:01.203,0.98937,0.98961,1.12,1.12
2016.12.07 14:00:01.520,0.98935,0.98957,1.35,1.00
2016.12.07 14:00:01.722,0.98935,0.98961,1.35,1.12
2016.12.07 14:00:01.873,0.98935,0.98961,1.30,1.75
2016.12.07 14:00:03.436,0.98935,0.98961,1.67,1.37
2016.12.07 14:00:03.486,0.98935,0.98961,1.35,1.12
2016.12.07 14:00:03.749,0.98935,0.98956,1.35,1.00
2016.12.07 14:00:04.345,0.98936,0.9896,1.37,1.30
2016.12.07 14:00:04.446,0.98929,0.98959,2.25,2.25
2016.12.07 14:00:04.496,0.98929,0.98957,1.50,1.50
2016.12.07 14:00:04.679,0.98929,0.98956,1.12,1.75
2016.12.07 14:00:05.453,0.98929,0.98955,1.12,1.75
2016.12.07 14:00:06.237,0.98929,0.98954,1.00,1.75
2016.12.07 14:00:06.424,0.98925,0.98951,1.75,1.12
2016.12.07 14:00:07.282,0.98924,0.98948,1.00,1.00
2016.12.07 14:00:07.585,0.98923,0.98949,1.00,1.75
2016.12.07 14:00:07.736,0.98921,0.98946,1.12,1.37
2016.12.07 14:00:07.982,0.98921,0.98946,2.10,1.00
2016.12.07 14:00:08.636,0.98928,0.98949,1.60,1.00
2016.12.07 14:00:08.687,0.98928,0.98951,1.60,1.00
2016.12.07 14:00:08.788,0.9893,0.98957,1.35,1.50
2016.12.07 14:00:10.093,0.98929,0.98956,1.72,1.75
2016.12.07 14:00:10.194,0.9893,0.98957,2.10,1.50
2016.12.07 14:00:10.295,0.98932,0.98957,2.10,1.00
2016.12.07 14:00:10.396,0.98933,0.98956,1.12,1.00
2016.12.07 14:00:10.648,0.98935,0.98956,1.00,1.00
2016.12.07 14:00:11.263,0.98936,0.98956,1.00,1.00
2016.12.07 14:00:14.770,0.98933,0.98957,1.37,1.00
2016.12.07 14:00:14.820,0.98933,0.98957,1.12,1.12
2016.12.07 14:00:15.139,0.9893,0.98956,1.00,1.50
2016.12.07 14:00:15.190,0.98929,0.98956,1.37,1.50
2016.12.07 14:00:15.492,0.9893,0.98952,1.00,1.00
2016.12.07 14:00:16.184,0.9893,0.98952,1.37,1.00
2016.12.07 14:00:16.543,0.9893,0.98946,1.00,1.00
2016.12.07 14:00:19.947,0.9893,0.98951,1.00,1.00
2016.12.07 14:00:20.350,0.98932,0.98952,1.00,1.00
2016.12.07 14:00:21.841,0.98932,0.98951,1.50,1.00
2016.12.07 14:00:22.081,0.98932,0.98956,1.50,1.00
2016.12.07 14:00:22.619,0.9893,0.98956,1.30,1.75
2016.12.07 14:00:22.821,0.98929,0.98956,1.35,1.12
2016.12.07 14:00:28.097,0.98929,0.98952,1.67,1.00
2016.12.07 14:00:29.767,0.98929,0.98952,2.85,1.00
2016.12.07 14:00:29.959,0.98931,0.98956,1.35,1.00
2016.12.07 14:00:32.153,0.98932,0.98956,2.10,1.00
2016.12.07 14:00:32.304,0.98932,0.98956,1.67,1.00
2016.12.07 14:00:32.823,0.98932,0.98956,1.67,1.00
2016.12.07 14:00:35.385,0.98929,0.98956,1.75,1.37
2016.12.07 14:00:35.485,0.98929,0.98956,1.50,2.25
2016.12.07 14:00:35.814,0.98928,0.98951,1.50,1.00
2016.12.07 14:00:38.093,0.98928,0.98956,2.25,1.75
2016.12.07 14:00:38.471,0.98928,0.98951,1.50,1.00
2016.12.07 14:00:38.874,0.98928,0.98952,1.50,1.00
2016.12.07 14:00:39.406,0.98926,0.98952,1.75,1.00
2016.12.07 14:00:42.973,0.98928,0.98957,1.50,3.00
2016.12.07 14:00:47.223,0.98926,0.98952,1.75,1.00
2016.12.07 14:00:47.431,0.98926,0.98952,1.00,1.00
2016.12.07 14:00:48.605,0.98926,0.98951,1.00,1.00
2016.12.07 14:00:48.757,0.98924,0.9895,1.50,1.00
2016.12.07 14:00:48.807,0.98924,0.98946,1.00,1.00
2016.12.07 14:00:49.009,0.98924,0.9895,2.10,1.00
2016.12.07 14:00:49.581,0.98924,0.9895,1.35,1.50
2016.12.07 14:00:49.810,0.9892,0.98949,1.75,1.12
2016.12.07 14:00:49.922,0.98921,0.98947,1.00,1.00
2016.12.07 14:00:50.480,0.98921,0.98946,1.50,1.00
2016.12.07 14:00:50.786,0.98925,0.98952,1.37,1.50
2016.12.07 14:00:51.744,0.98927,0.98952,1.00,1.00
2016.12.07 14:00:52.315,0.98927,0.98951,1.00,1.00
2016.12.07 14:00:56.318,0.98925,0.98951,1.12,1.50
2016.12.07 14:00:56.976,0.98926,0.98951,1.00,1.50
2016.12.07 14:00:58.346,0.98926,0.98951,1.50,1.12
2016.12.07 14:00:58.446,0.98929,0.98951,1.00,1.00
2016.12.07 14:00:58.955,0.98929,0.98952,1.00,1.00
2016.12.07 14:00:59.597,0.98926,0.98951,1.75,1.00
2016.12.07 14:01:03.703,0.98929,0.98956,1.00,2.25
2016.12.07 14:01:04.304,0.98927,0.98951,1.50,1.00
2016.12.07 14:01:04.922,0.98926,0.98952,1.75,1.12
2016.12.07 14:01:08.723,0.98929,0.98956,1.00,2.25
2016.12.07 14:01:09.571,0.98929,0.98955,1.50,1.50
2016.12.07 14:01:10.454,0.98929,0.98956,1.35,1.12
2016.12.07 14:01:10.756,0.98934,0.98958,1.12,1.12
2016.12.07 14:01:11.312,0.98932,0.98957,1.75,1.00
2016.12.07 14:01:12.018,0.98932,0.98956,1.75,1.00
2016.12.07 14:01:15.063,0.98934,0.98962,2.10,1.50
2016.12.07 14:01:16.345,0.98935,0.98956,1.12,1.00
2016.12.07 14:01:17.878,0.98931,0.98956,1.50,1.12
2016.12.07 14:01:20.190,0.98929,0.98956,2.25,1.00
2016.12.07 14:01:20.439,0.98934,0.98959,1.30,1.50
2016.12.07 14:01:20.590,0.98934,0.98961,1.35,1.12
2016.12.07 14:01:21.074,0.98935,0.98957,1.75,1.00
2016.12.07 14:01:22.818,0.98936,0.98957,1.75,1.00
2016.12.07 14:01:23.433,0.98936,0.98961,1.75,1.00
2016.12.07 14:01:24.874,0.98938,0.98966,1.67,1.37
2016.12.07 14:01:24.924,0.98938,0.98966,2.10,1.12
2016.12.07 14:01:25.180,0.98941,0.98962,1.50,1.00
2016.12.07 14:01:26.036,0.98941,0.98961,1.50,1.00
2016.12.07 14:01:28.645,0.98941,0.98961,1.00,1.00
2016.12.07 14:01:30.348,0.98942,0.98961,1.00,1.00
2016.12.07 14:01:30.905,0.98941,0.98961,1.00,1.00
2016.12.07 14:01:34.558,0.98942,0.98966,1.00,1.00
2016.12.07 14:01:34.961,0.98945,0.98966,1.00,1.00
2016.12.07 14:01:35.419,0.98947,0.98966,1.72,1.00
2016.12.07 14:01:35.731,0.98951,0.98966,1.00,1.00
2016.12.07 14:01:35.781,0.98951,0.98979,1.00,2.25
2016.12.07 14:01:36.968,0.98952,0.9898,1.00,1.75
2016.12.07 14:01:37.430,0.98949,0.98975,1.00,1.50
2016.12.07 14:01:38.035,0.98949,0.98974,1.00,1.00
2016.12.07 14:01:38.592,0.98949,0.98975,1.00,1.50
2016.12.07 14:01:39.018,0.98948,0.98975,1.72,2.25
2016.12.07 14:01:39.170,0.98948,0.98976,1.35,1.12
2016.12.07 14:01:39.587,0.98945,0.98973,1.75,1.00
2016.12.07 14:01:39.688,0.98945,0.98971,1.00,1.00
2016.12.07 14:01:39.839,0.98944,0.98971,1.37,1.50
2016.12.07 14:01:40.179,0.9894,0.98967,2.10,1.50
2016.12.07 14:01:40.527,0.98944,0.98967,1.00,1.00
2016.12.07 14:01:41.369,0.9894,0.98967,2.10,1.00
2016.12.07 14:01:41.859,0.9894,0.98965,1.35,1.00
2016.12.07 14:01:48.867,0.9894,0.98966,1.35,1.00
2016.12.07 14:01:49.771,0.9894,0.98967,1.35,1.00
2016.12.07 14:01:50.392,0.9894,0.98966,1.35,1.00
2016.12.07 14:01:53.864,0.9894,0.98965,1.35,1.00
2016.12.07 14:01:54.713,0.9894,0.98966,1.35,1.00
2016.12.07 14:01:57.604,0.9894,0.98966,1.35,1.00
2016.12.07 14:01:59.702,0.9894,0.98967,1.35,1.00
2016.12.07 14:02:02.016,0.9894,0.98965,1.35,1.00
2016.12.07 14:02:02.365,0.98945,0.98965,2.10,1.00
2016.12.07 14:02:02.415,0.98945,0.98967,2.10,1.50
2016.12.07 14:02:02.617,0.98948,0.98972,1.60,1.00
2016.12.07 14:02:04.332,0.98948,0.98966,1.60,1.00
2016.12.07 14:02:04.790,0.98948,0.98971,1.60,1.00
2016.12.07 14:02:06.692,0.98948,0.98966,1.60,1.00
2016.12.07 14:02:09.396,0.98948,0.98971,1.60,1.00
2016.12.07 14:02:09.902,0.98946,0.98971,1.00,1.00
2016.12.07 14:02:10.003,0.98945,0.98969,1.00,1.00
2016.12.07 14:02:10.349,0.98939,0.98966,1.75,1.00
2016.12.07 14:02:10.500,0.98941,0.98965,1.35,1.00
2016.12.07 14:02:11.190,0.98941,0.98966,1.30,1.00
2016.12.07 14:02:11.801,0.98944,0.98967,1.00,1.12
2016.12.07 14:02:12.035,0.98941,0.98967,1.30,1.87
2016.12.07 14:02:12.086,0.98941,0.98965,1.30,1.00
2016.12.07 14:02:12.385,0.98941,0.98967,1.30,1.87
2016.12.07 14:02:25.202,0.98938,0.98967,2.25,2.47
2016.12.07 14:02:25.519,0.98934,0.98961,1.50,1.87
2016.12.07 14:02:25.570,0.98934,0.9896,1.50,1.00
2016.12.07 14:02:25.671,0.98934,0.9896,1.75,1.00
2016.12.07 14:02:26.182,0.98934,0.98961,1.75,1.87
2016.12.07 14:02:26.484,0.98941,0.98967,1.35,1.12
2016.12.07 14:02:26.786,0.98939,0.98965,1.50,1.12
2016.12.07 14:02:27.038,0.98939,0.98964,1.00,1.00
2016.12.07 14:02:28.731,0.98939,0.98963,1.00,1.00
2016.12.07 14:02:29.245,0.98939,0.98963,1.37,1.00
2016.12.07 14:02:29.826,0.98937,0.98965,1.75,1.12
2016.12.07 14:02:30.099,0.98939,0.98966,1.75,1.00
2016.12.07 14:02:30.602,0.98944,0.98967,1.00,1.12
2016.12.07 14:02:31.353,0.98939,0.98966,2.25,1.00
2016.12.07 14:02:31.605,0.98939,0.98963,1.00,1.00
2016.12.07 14:02:31.656,0.98937,0.98962,2.10,1.00
2016.12.07 14:02:31.756,0.98939,0.98962,2.47,1.00
2016.12.07 14:02:32.229,0.98943,0.98966,1.00,1.50
2016.12.07 14:02:32.329,0.9894,0.98961,1.60,1.00
2016.12.07 14:02:34.182,0.98942,0.98961,1.67,1.00
2016.12.07 14:02:35.264,0.9894,0.98966,1.35,1.00
2016.12.07 14:02:35.365,0.98941,0.98962,1.35,1.00
2016.12.07 14:02:35.667,0.98941,0.98961,2.10,1.00
2016.12.07 14:02:37.286,0.98941,0.98961,1.35,1.00
2016.12.07 14:02:37.390,0.98944,0.98968,1.00,1.50
2016.12.07 14:02:38.031,0.98944,0.98969,1.50,1.12
2016.12.07 14:02:38.384,0.98944,0.98967,1.35,1.00
2016.12.07 14:02:38.485,0.98941,0.98967,2.10,1.00
2016.12.07 14:02:38.787,0.98941,0.98966,1.67,1.12
2016.12.07 14:02:41.624,0.98941,0.98966,1.35,1.00
2016.12.07 14:02:51.968,0.98944,0.98969,1.12,1.37
2016.12.07 14:02:52.434,0.98944,0.9897,1.97,1.50
2016.12.07 14:02:52.737,0.98945,0.98972,2.85,1.00
2016.12.07 14:02:53.039,0.98945,0.98967,1.00,1.00
2016.12.07 14:02:54.509,0.98945,0.98967,1.60,1.00
2016.12.07 14:02:55.058,0.98945,0.9897,1.60,1.00
2016.12.07 14:02:55.209,0.98945,0.9897,2.85,1.00
2016.12.07 14:02:55.736,0.98945,0.98971,2.85,1.87
2016.12.07 14:02:57.054,0.98949,0.98971,1.67,1.00
2016.12.07 14:02:58.188,0.98949,0.98977,1.67,2.25
2016.12.07 14:02:59.323,0.98949,0.98975,1.35,1.12
2016.12.07 14:02:59.472,0.98951,0.98978,2.10,1.12
2016.12.07 14:02:59.573,0.98953,0.98982,1.35,2.25
2016.12.07 14:02:59.724,0.98954,0.98981,2.85,1.37
2016.12.07 14:03:00.254,0.98955,0.98981,1.30,1.12
2016.12.07 14:03:00.662,0.98954,0.98978,1.50,1.12
2016.12.07 14:03:00.974,0.9895,0.98971,1.75,1.00
2016.12.07 14:03:01.175,0.9895,0.98971,1.75,1.00
2016.12.07 14:03:01.736,0.98949,0.98971,1.35,1.00
2016.12.07 14:03:01.847,0.9895,0.98971,2.85,1.00
2016.12.07 14:03:01.897,0.98952,0.98976,1.60,1.00
2016.12.07 14:03:01.948,0.98954,0.98976,1.35,1.00
2016.12.07 14:03:02.752,0.98955,0.98976,1.50,1.00
2016.12.07 14:03:03.182,0.98958,0.98984,1.00,1.50
2016.12.07 14:03:04.347,0.98958,0.98983,1.00,1.00
2016.12.07 14:03:04.448,0.98954,0.98983,1.35,1.37
2016.12.07 14:03:04.549,0.98954,0.98983,1.35,1.75
2016.12.07 14:03:04.600,0.98959,0.98983,1.00,1.75
2016.12.07 14:03:04.902,0.98954,0.98976,2.10,1.00
2016.12.07 14:03:05.104,0.98956,0.98981,1.67,1.50
2016.12.07 14:03:05.154,0.98956,0.98981,2.85,1.00
2016.12.07 14:03:07.621,0.98962,0.98981,1.30,1.00
2016.12.07 14:03:08.274,0.98961,0.98981,1.97,1.00
2016.12.07 14:03:08.576,0.98963,0.98991,1.50,1.75
2016.12.07 14:03:08.878,0.98962,0.98986,1.35,1.00
2016.12.07 14:03:09.986,0.98959,0.98987,1.75,1.50
2016.12.07 14:03:10.478,0.98959,0.98981,1.75,1.00
2016.12.07 14:03:12.983,0.98959,0.98987,1.75,1.50
2016.12.07 14:03:13.453,0.98958,0.98986,3.00,1.12
2016.12.07 14:03:13.504,0.98959,0.98981,1.75,1.00
2016.12.07 14:03:13.957,0.98959,0.98982,1.00,1.00
2016.12.07 14:03:15.545,0.98956,0.98982,1.35,1.12
2016.12.07 14:03:15.596,0.98955,0.98977,1.35,1.00
2016.12.07 14:03:15.646,0.98955,0.98977,1.00,1.00
2016.12.07 14:03:15.849,0.98952,0.98977,2.10,1.00
2016.12.07 14:03:16.217,0.98954,0.98977,2.10,1.00
2016.12.07 14:03:16.423,0.9896,0.98986,1.12,1.75
2016.12.07 14:03:16.524,0.98961,0.98986,1.37,1.50
2016.12.07 14:03:16.625,0.98961,0.98981,1.50,1.00
2016.12.07 14:03:17.908,0.98961,0.98981,2.10,1.00
2016.12.07 14:03:17.987,0.98961,0.98986,2.10,1.12
2016.12.07 14:03:18.738,0.98962,0.98987,1.30,1.50
2016.12.07 14:03:18.839,0.98962,0.98986,3.22,1.12
2016.12.07 14:03:20.533,0.98962,0.98987,2.47,1.12
2016.12.07 14:03:24.236,0.98964,0.98989,1.60,1.00
2016.12.07 14:03:24.741,0.98964,0.98988,1.60,1.00
2016.12.07 14:03:25.009,0.98961,0.98986,1.35,1.00
2016.12.07 14:03:25.512,0.98964,0.98987,1.30,1.00
2016.12.07 14:03:27.013,0.98964,0.98987,2.47,1.00
2016.12.07 14:03:27.315,0.98969,0.98993,1.00,1.75
2016.12.07 14:03:27.416,0.98969,0.98993,1.00,1.50
2016.12.07 14:03:27.964,0.98965,0.98991,1.35,1.00
2016.12.07 14:03:29.608,0.98967,0.98991,1.35,1.00
2016.12.07 14:03:29.658,0.98967,0.98986,1.35,1.00
2016.12.07 14:03:29.860,0.98969,0.98996,1.35,2.25
2016.12.07 14:03:30.374,0.98967,0.98991,1.35,1.00
2016.12.07 14:03:30.926,0.98966,0.98991,1.37,1.37
2016.12.07 14:03:30.977,0.98965,0.98991,1.00,1.75
2016.12.07 14:03:31.078,0.98965,0.98991,1.50,1.50
2016.12.07 14:03:31.711,0.98965,0.98991,2.10,1.50
2016.12.07 14:03:32.312,0.98967,0.98991,2.10,1.50
2016.12.07 14:03:32.665,0.98968,0.98995,1.60,1.75
2016.12.07 14:03:33.827,0.98968,0.98991,1.60,1.00
2016.12.07 14:03:35.152,0.98969,0.98996,1.60,2.25
2016.12.07 14:03:35.655,0.98969,0.98995,1.00,2.25
2016.12.07 14:03:36.178,0.98967,0.98992,1.72,1.00
2016.12.07 14:03:36.741,0.98969,0.98995,1.00,2.25
2016.12.07 14:03:36.943,0.98969,0.98995,1.00,2.25
2016.12.07 14:03:37.094,0.98969,0.98992,1.00,1.00
2016.12.07 14:03:38.956,0.98968,0.98995,1.72,1.37
2016.12.07 14:03:39.007,0.98969,0.98997,1.50,1.50
2016.12.07 14:03:39.058,0.98969,0.98998,5.10,1.50
2016.12.07 14:03:39.159,0.98972,0.98999,2.10,1.00
2016.12.07 14:03:40.655,0.98974,0.99,1.12,1.50
2016.12.07 14:03:41.196,0.98973,0.99,1.00,1.75
2016.12.07 14:03:41.859,0.98974,0.99,1.00,1.75
2016.12.07 14:03:44.143,0.98972,0.99,1.12,1.75
2016.12.07 14:03:45.778,0.9897,0.98996,1.12,1.50
2016.12.07 14:03:46.080,0.98969,0.98992,1.75,1.00
2016.12.07 14:03:47.061,0.98969,0.98997,1.75,1.50
2016.12.07 14:03:47.938,0.98972,0.98991,1.30,1.00
2016.12.07 14:03:48.186,0.98973,0.98996,1.50,1.00
2016.12.07 14:03:49.253,0.98972,0.99,1.75,1.75
2016.12.07 14:03:49.404,0.98968,0.98994,1.75,1.00
2016.12.07 14:03:49.505,0.98968,0.98994,1.00,1.50
2016.12.07 14:03:49.656,0.98968,0.98991,1.00,1.00
2016.12.07 14:03:53.523,0.98965,0.98991,1.67,1.00
2016.12.07 14:03:54.053,0.98963,0.98992,2.85,2.25
2016.12.07 14:03:54.590,0.98963,0.98989,2.10,1.00
2016.12.07 14:03:57.805,0.98964,0.9899,1.72,1.12
2016.12.07 14:04:05.137,0.98964,0.98989,1.72,1.00
2016.12.07 14:04:05.676,0.98964,0.98989,1.12,1.00
2016.12.07 14:04:05.727,0.98964,0.98985,1.00,1.12
2016.12.07 14:04:05.979,0.98954,0.98981,2.10,1.50
2016.12.07 14:04:06.030,0.98954,0.98981,2.10,1.87
2016.12.07 14:04:13.125,0.98954,0.98979,2.10,1.00
2016.12.07 14:04:14.124,0.98954,0.98981,2.10,1.87
2016.12.07 14:04:18.308,0.98954,0.98981,3.60,1.87
2016.12.07 14:04:18.511,0.98955,0.98985,1.75,1.00
2016.12.07 14:04:19.711,0.9896,0.98985,1.00,1.00
2016.12.07 14:04:20.912,0.9896,0.98982,1.00,1.00
2016.12.07 14:04:23.742,0.98954,0.98982,2.85,1.00
2016.12.07 14:04:24.776,0.98957,0.98982,1.75,1.00
2016.12.07 14:04:24.882,0.98958,0.98984,1.75,1.00
2016.12.07 14:04:25.035,0.98958,0.98986,2.25,1.12
2016.12.07 14:04:25.747,0.98958,0.98986,1.37,1.75
2016.12.07 14:04:26.049,0.98954,0.98981,2.85,1.12
2016.12.07 14:04:35.166,0.98954,0.98979,2.10,1.00
2016.12.07 14:04:37.010,0.98954,0.9898,2.10,1.00
2016.12.07 14:04:37.478,0.98954,0.9898,1.72,1.37
2016.12.07 14:04:38.598,0.98954,0.9898,1.72,1.00
2016.12.07 14:04:39.457,0.98956,0.98978,1.00,1.00
2016.12.07 14:04:40.089,0.98956,0.9898,1.00,1.00
2016.12.07 14:04:40.613,0.98954,0.9898,2.85,1.00
2016.12.07 14:04:40.879,0.98954,0.9898,2.10,1.00
2016.12.07 14:04:41.259,0.98954,0.98978,2.10,1.00
2016.12.07 14:04:41.360,0.98957,0.9898,1.30,1.00
2016.12.07 14:04:41.511,0.98959,0.9898,1.00,1.00
2016.12.07 14:04:42.075,0.98959,0.98981,1.00,1.00
2016.12.07 14:04:42.887,0.98959,0.9898,1.00,1.00
2016.12.07 14:04:43.239,0.98955,0.98976,1.35,1.00
2016.12.07 14:04:43.406,0.98958,0.98979,1.00,1.00
2016.12.07 14:04:44.470,0.98958,0.9898,1.00,1.12
2016.12.07 14:04:46.062,0.98958,0.98977,1.00,1.00
2016.12.07 14:04:46.213,0.98953,0.98977,1.35,1.50
2016.12.07 14:04:46.314,0.98954,0.98977,1.35,1.50
2016.12.07 14:04:46.645,0.98959,0.98979,1.00,1.00
2016.12.07 14:04:46.780,0.98959,0.98981,1.00,1.00
2016.12.07 14:04:48.618,0.98957,0.98976,1.35,1.00
2016.12.07 14:04:49.023,0.98959,0.98979,1.00,1.00
2016.12.07 14:04:49.565,0.98959,0.98981,1.00,1.50
2016.12.07 14:04:51.214,0.98959,0.9898,1.50,1.00
2016.12.07 14:04:51.315,0.98959,0.98983,1.50,1.00
2016.12.07 14:04:51.884,0.98958,0.98983,1.50,1.37
2016.12.07 14:04:53.721,0.98957,0.98976,1.67,1.00
2016.12.07 14:04:53.966,0.98957,0.98982,1.67,1.87
2016.12.07 14:04:54.016,0.98957,0.98982,1.35,1.00
2016.12.07 14:04:56.141,0.98957,0.98982,1.35,1.00
2016.12.07 14:04:56.729,0.98957,0.9898,1.35,1.00
2016.12.07 14:04:57.720,0.98957,0.98982,1.35,1.00
2016.12.07 14:04:58.237,0.98957,0.98981,1.35,1.00
2016.12.07 14:04:58.551,0.98954,0.9898,2.10,1.00
2016.12.07 14:04:59.057,0.98956,0.98981,1.60,1.50
2016.12.07 14:04:59.731,0.98958,0.98981,1.00,1.00
2016.12.07 14:05:00.943,0.98958,0.98977,1.00,1.00
2016.12.07 14:05:01.094,0.98958,0.98979,1.00,1.00
2016.12.07 14:05:01.145,0.98953,0.98979,1.50,1.50
2016.12.07 14:05:01.346,0.98954,0.9898,1.75,1.12
2016.12.07 14:05:02.060,0.98952,0.98977,2.10,1.00
2016.12.07 14:05:02.161,0.98953,0.98982,2.25,1.50
2016.12.07 14:05:02.262,0.98954,0.98985,1.75,1.75
2016.12.07 14:05:02.771,0.98957,0.98982,1.50,1.00
2016.12.07 14:05:03.836,0.98958,0.98986,1.12,1.75
2016.12.07 14:05:03.937,0.98958,0.98986,1.75,1.75
2016.12.07 14:05:04.475,0.98958,0.98981,1.75,1.00
2016.12.07 14:05:07.961,0.98961,0.98986,1.50,1.75
2016.12.07 14:05:08.062,0.98965,0.98987,1.12,1.00
2016.12.07 14:05:08.367,0.98965,0.98992,2.10,1.12
2016.12.07 14:05:08.418,0.98966,0.98992,1.00,1.50
2016.12.07 14:05:08.619,0.98965,0.98992,2.10,1.12
2016.12.07 14:05:09.136,0.98965,0.98992,2.10,1.00
2016.12.07 14:05:11.587,0.98965,0.98991,1.35,1.00
2016.12.07 14:05:11.688,0.98965,0.98991,1.67,1.12
2016.12.07 14:05:11.789,0.98965,0.98991,1.35,1.00
2016.12.07 14:05:13.892,0.98965,0.98982,1.35,1.00
2016.12.07 14:05:14.093,0.98965,0.98982,1.35,1.00
2016.12.07 14:05:15.266,0.98967,0.98986,1.00,1.00
2016.12.07 14:05:15.468,0.98964,0.98986,1.67,1.00
2016.12.07 14:05:16.051,0.98964,0.98987,1.67,1.00
2016.12.07 14:05:19.972,0.98962,0.98981,1.35,1.00
2016.12.07 14:05:20.073,0.98962,0.98986,1.35,1.00
2016.12.07 14:05:20.366,0.98962,0.98981,1.35,1.00
2016.12.07 14:05:22.284,0.9896,0.98986,3.60,1.12
2016.12.07 14:05:22.588,0.9896,0.98982,1.50,1.00
2016.12.07 14:05:24.101,0.98959,0.98986,1.75,1.72
2016.12.07 14:05:24.152,0.98959,0.98984,1.37,2.10
2016.12.07 14:05:24.303,0.98953,0.98977,1.75,1.00
2016.12.07 14:05:24.516,0.98951,0.98976,2.10,1.00
2016.12.07 14:05:24.566,0.98951,0.98971,2.10,1.00
2016.12.07 14:05:24.617,0.98951,0.98971,2.10,1.00
2016.12.07 14:05:24.868,0.98951,0.98972,2.10,1.00
2016.12.07 14:05:25.174,0.98954,0.9898,1.50,1.67
2016.12.07 14:05:26.309,0.98954,0.9898,1.50,1.35
2016.12.07 14:05:26.495,0.98952,0.98976,1.00,1.00
2016.12.07 14:05:26.696,0.98951,0.98976,1.35,1.75
2016.12.07 14:05:26.797,0.98952,0.98976,1.50,1.00
2016.12.07 14:05:26.848,0.98952,0.98976,1.50,1.00
2016.12.07 14:05:27.353,0.98953,0.98977,1.00,1.00
2016.12.07 14:05:27.504,0.98954,0.98981,1.50,2.25
2016.12.07 14:05:28.096,0.98954,0.98981,2.10,2.25
2016.12.07 14:05:28.974,0.98954,0.98971,1.60,1.00
2016.12.07 14:05:29.203,0.98954,0.98981,1.60,1.50
2016.12.07 14:05:29.670,0.98954,0.98972,2.10,1.00
2016.12.07 14:05:30.171,0.98954,0.98981,2.10,1.00
2016.12.07 14:05:30.915,0.98954,0.98971,1.60,1.00
2016.12.07 14:05:31.120,0.98954,0.98976,1.00,1.00
2016.12.07 14:05:31.573,0.98954,0.9898,1.00,1.50
2016.12.07 14:05:31.976,0.98954,0.98977,1.00,1.00
2016.12.07 14:05:32.479,0.98951,0.9898,2.10,1.75
2016.12.07 14:05:32.809,0.98952,0.98971,1.60,1.00
2016.12.07 14:05:32.910,0.98956,0.98981,1.00,1.75
2016.12.07 14:05:33.011,0.98956,0.98981,1.50,1.00
2016.12.07 14:05:33.783,0.98951,0.98971,2.85,1.00
2016.12.07 14:05:33.833,0.98951,0.98971,2.10,1.00
2016.12.07 14:05:34.034,0.98951,0.98971,1.35,1.00
2016.12.07 14:05:35.035,0.98951,0.98971,1.35,1.00
2016.12.07 14:05:35.796,0.9895,0.98977,1.72,1.50
2016.12.07 14:05:36.002,0.9895,0.98972,1.12,1.00
2016.12.07 14:05:36.546,0.98949,0.98971,2.10,1.00
2016.12.07 14:05:36.848,0.98952,0.98971,1.00,1.00
2016.12.07 14:05:37.350,0.9895,0.98971,1.50,1.00
2016.12.07 14:05:40.649,0.98949,0.98971,2.10,1.00
2016.12.07 14:05:40.801,0.98949,0.98976,2.85,1.50
