2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:05:40.909,0.98949,0.98976,2.85,1.50
2016.12.07 14:05:41.458,0.9895,0.98977,1.35,1.50
2016.12.07 14:05:42.732,0.98953,0.98977,2.10,1.50
2016.12.07 14:05:42.934,0.98959,0.98982,1.35,1.50
2016.12.07 14:05:43.035,0.98956,0.98977,2.10,1.00
2016.12.07 14:05:43.201,0.98956,0.98981,2.47,1.12
2016.12.07 14:05:43.302,0.98958,0.98983,2.10,1.00
2016.12.07 14:05:43.453,0.98958,0.98983,1.60,1.75
2016.12.07 14:05:43.755,0.98957,0.98977,1.35,1.00
2016.12.07 14:05:44.009,0.98957,0.98981,1.35,1.00
2016.12.07 14:05:49.807,0.98958,0.98976,1.60,1.00
2016.12.07 14:05:49.857,0.98958,0.98976,1.00,1.00
2016.12.07 14:05:49.958,0.98955,0.98976,2.10,1.00
2016.12.07 14:05:51.343,0.98956,0.98977,1.30,1.00
2016.12.07 14:05:51.606,0.98956,0.98981,1.30,1.50
2016.12.07 14:05:51.968,0.98956,0.98981,1.67,1.00
2016.12.07 14:05:52.764,0.98956,0.98977,1.67,1.00
2016.12.07 14:05:52.815,0.98959,0.98983,1.00,1.37
2016.12.07 14:05:52.936,0.98956,0.98976,1.35,1.00
2016.12.07 14:05:53.509,0.98958,0.98983,1.12,1.37
2016.12.07 14:05:53.610,0.98956,0.98977,1.67,1.00
2016.12.07 14:05:54.112,0.98956,0.98976,1.35,1.00
2016.12.07 14:05:54.222,0.98959,0.98983,1.00,1.37
2016.12.07 14:05:54.323,0.98953,0.98977,1.75,1.00
2016.12.07 14:05:54.424,0.98954,0.98981,1.37,1.12
2016.12.07 14:05:54.475,0.98954,0.98981,1.37,3.00
2016.12.07 14:05:54.529,0.98953,0.98976,1.37,1.00
2016.12.07 14:05:54.580,0.98953,0.98976,1.12,1.00
2016.12.07 14:05:55.206,0.98951,0.98977,2.10,1.12
2016.12.07 14:05:56.853,0.98954,0.98977,1.00,1.12
2016.12.07 14:05:56.903,0.98957,0.98977,1.00,1.00
2016.12.07 14:06:00.660,0.98957,0.98976,1.00,1.00
2016.12.07 14:06:00.811,0.98949,0.98976,2.10,1.00
2016.12.07 14:06:00.962,0.98949,0.98972,2.10,1.00
2016.12.07 14:06:01.492,0.98949,0.98972,1.35,1.00
2016.12.07 14:06:01.847,0.98948,0.98978,2.25,1.50
2016.12.07 14:06:02.295,0.98952,0.98977,1.72,1.00
2016.12.07 14:06:02.807,0.98954,0.98976,1.72,1.00
2016.12.07 14:06:03.424,0.98956,0.98977,1.00,1.00
2016.12.07 14:06:04.392,0.98955,0.98977,2.85,1.00
2016.12.07 14:06:07.501,0.98955,0.98977,1.67,1.00
2016.12.07 14:06:07.552,0.98955,0.98977,1.35,1.00
2016.12.07 14:06:07.838,0.98955,0.9898,1.35,1.00
2016.12.07 14:06:08.720,0.98952,0.9898,3.22,1.75
2016.12.07 14:06:09.150,0.98955,0.9898,1.30,1.37
2016.12.07 14:06:10.145,0.98952,0.98971,2.10,1.00
2016.12.07 14:06:10.245,0.98952,0.98971,1.67,1.00
2016.12.07 14:06:10.447,0.98953,0.98981,1.12,1.75
2016.12.07 14:06:10.643,0.98954,0.9898,1.60,1.00
2016.12.07 14:06:11.065,0.98954,0.98971,1.60,1.00
2016.12.07 14:06:11.568,0.98954,0.9898,2.10,1.00
2016.12.07 14:06:12.135,0.98954,0.98972,1.60,1.00
2016.12.07 14:06:13.437,0.98954,0.98972,1.00,1.00
2016.12.07 14:06:13.538,0.98951,0.98972,1.35,1.00
2016.12.07 14:06:16.243,0.98954,0.9898,1.12,1.75
2016.12.07 14:06:16.344,0.98951,0.98971,1.35,1.00
2016.12.07 14:06:16.566,0.98953,0.9898,1.50,1.75
2016.12.07 14:06:16.843,0.98951,0.98971,1.35,1.00
2016.12.07 14:06:16.993,0.98954,0.9898,1.12,1.75
2016.12.07 14:06:18.846,0.98954,0.98977,1.30,1.00
2016.12.07 14:06:21.458,0.98949,0.98971,1.72,1.00
2016.12.07 14:06:21.559,0.98948,0.98976,1.50,2.25
2016.12.07 14:06:21.660,0.98945,0.98973,1.72,1.75
2016.12.07 14:06:21.963,0.98945,0.98972,1.35,1.87
2016.12.07 14:06:22.265,0.98943,0.98972,1.72,2.25
2016.12.07 14:06:28.375,0.98943,0.98967,1.72,1.00
2016.12.07 14:06:28.626,0.98943,0.98971,1.72,1.75
2016.12.07 14:06:30.150,0.98944,0.98969,1.00,1.12
2016.12.07 14:06:30.262,0.98944,0.98969,1.00,1.75
2016.12.07 14:06:34.183,0.98944,0.9897,1.00,1.50
2016.12.07 14:06:34.845,0.98944,0.9897,1.60,1.50
2016.12.07 14:06:35.197,0.98945,0.98966,1.00,1.00
2016.12.07 14:06:36.000,0.98945,0.9897,1.00,1.00
2016.12.07 14:06:36.513,0.98945,0.98972,1.75,1.00
2016.12.07 14:06:36.614,0.98946,0.98972,1.00,1.50
2016.12.07 14:06:38.195,0.98944,0.98972,1.50,1.75
2016.12.07 14:06:41.513,0.98946,0.98972,1.00,1.50
2016.12.07 14:06:46.311,0.98946,0.98971,1.00,1.00
2016.12.07 14:06:47.111,0.98946,0.98972,1.00,2.25
2016.12.07 14:06:47.701,0.98946,0.98971,1.00,1.00
2016.12.07 14:06:49.511,0.98949,0.98972,1.00,1.00
2016.12.07 14:06:50.034,0.98946,0.98971,1.00,1.00
2016.12.07 14:06:50.561,0.98944,0.9897,2.10,1.00
2016.12.07 14:06:51.151,0.98944,0.98969,1.60,1.00
2016.12.07 14:06:51.744,0.98944,0.9897,2.10,1.00
2016.12.07 14:06:52.845,0.98944,0.98973,1.60,2.25
2016.12.07 14:07:03.020,0.9894,0.98967,1.75,1.12
2016.12.07 14:07:03.459,0.98939,0.98963,1.35,1.00
2016.12.07 14:07:03.561,0.98939,0.98965,1.50,1.00
2016.12.07 14:07:03.762,0.98939,0.98961,1.00,1.00
2016.12.07 14:07:04.183,0.98935,0.98961,1.50,1.12
2016.12.07 14:07:05.469,0.98937,0.98961,1.00,1.12
2016.12.07 14:07:06.864,0.98938,0.98961,1.00,1.00
2016.12.07 14:07:07.140,0.98938,0.98964,1.60,1.00
2016.12.07 14:07:07.292,0.9894,0.98969,1.35,1.87
2016.12.07 14:07:07.393,0.98941,0.98968,1.00,1.00
2016.12.07 14:07:07.561,0.98941,0.98962,1.00,1.00
2016.12.07 14:07:08.064,0.98937,0.98962,2.25,1.00
2016.12.07 14:07:09.363,0.98936,0.98962,1.00,1.50
2016.12.07 14:07:09.565,0.98934,0.98962,1.37,2.25
2016.12.07 14:07:15.292,0.98934,0.98961,2.25,1.12
2016.12.07 14:07:16.392,0.98934,0.9896,2.25,1.00
2016.12.07 14:07:16.493,0.98934,0.98961,1.00,3.00
2016.12.07 14:07:17.281,0.98934,0.98961,1.72,1.50
2016.12.07 14:07:17.432,0.98936,0.98966,1.00,1.75
2016.12.07 14:07:17.769,0.98939,0.98966,1.12,2.25
2016.12.07 14:07:19.377,0.98939,0.98966,1.37,2.25
2016.12.07 14:07:19.427,0.98939,0.98966,1.50,1.87
2016.12.07 14:07:20.131,0.98938,0.98956,1.75,1.00
2016.12.07 14:07:20.473,0.98939,0.98967,1.35,1.50
2016.12.07 14:07:20.523,0.98942,0.98967,2.10,2.25
2016.12.07 14:07:20.725,0.98944,0.98974,2.10,1.75
2016.12.07 14:07:20.826,0.98946,0.98972,1.00,1.00
2016.12.07 14:07:20.926,0.98944,0.98974,1.37,2.25
2016.12.07 14:07:21.511,0.98946,0.98972,1.00,1.50
2016.12.07 14:07:22.778,0.98946,0.98971,1.00,1.00
2016.12.07 14:07:22.829,0.98945,0.98971,1.75,1.00
2016.12.07 14:07:23.963,0.98946,0.98972,1.75,1.00
2016.12.07 14:07:25.744,0.98946,0.98971,1.75,1.00
2016.12.07 14:07:25.845,0.98946,0.98971,1.50,1.00
2016.12.07 14:07:26.032,0.98946,0.98971,1.35,1.00
2016.12.07 14:07:26.082,0.98946,0.98976,2.10,2.25
2016.12.07 14:07:26.302,0.9895,0.98976,1.37,1.37
2016.12.07 14:07:26.353,0.98954,0.98979,1.37,1.12
2016.12.07 14:07:31.390,0.98949,0.98971,2.25,1.00
2016.12.07 14:07:31.440,0.98949,0.98971,2.25,1.00
2016.12.07 14:07:31.491,0.98949,0.98976,2.25,1.00
2016.12.07 14:07:31.742,0.98954,0.9898,1.00,1.00
2016.12.07 14:07:36.907,0.98955,0.9898,1.00,1.00
2016.12.07 14:07:37.670,0.98954,0.9898,1.50,1.00
2016.12.07 14:07:41.996,0.98954,0.98971,1.00,1.00
2016.12.07 14:07:42.147,0.98949,0.98971,1.75,1.00
2016.12.07 14:07:42.198,0.98949,0.98977,1.75,2.25
2016.12.07 14:07:42.298,0.98948,0.98974,1.00,1.00
2016.12.07 14:07:42.399,0.98948,0.98971,1.00,1.00
2016.12.07 14:07:42.622,0.98948,0.98974,1.35,1.00
2016.12.07 14:07:42.674,0.98953,0.98976,1.00,1.12
2016.12.07 14:07:42.876,0.98949,0.98976,1.50,1.75
2016.12.07 14:07:42.927,0.98949,0.98976,1.50,2.25
2016.12.07 14:07:43.521,0.98951,0.98976,1.67,1.12
2016.12.07 14:07:43.868,0.98954,0.98977,1.00,1.50
2016.12.07 14:07:45.011,0.98951,0.98976,1.67,1.12
2016.12.07 14:07:46.218,0.98953,0.98977,1.00,1.50
2016.12.07 14:07:46.950,0.98953,0.98979,1.50,1.50
2016.12.07 14:07:48.031,0.98956,0.9898,2.10,1.75
2016.12.07 14:07:48.283,0.98959,0.98986,1.35,1.75
2016.12.07 14:07:48.336,0.98959,0.98984,1.35,1.00
2016.12.07 14:07:48.724,0.98958,0.98982,1.60,1.00
2016.12.07 14:07:49.232,0.98958,0.98982,1.50,1.00
2016.12.07 14:07:49.332,0.98958,0.98984,1.50,1.00
2016.12.07 14:07:50.231,0.98958,0.98985,1.50,1.37
2016.12.07 14:07:50.878,0.9896,0.98981,1.00,1.00
2016.12.07 14:07:51.079,0.98954,0.98981,2.10,1.12
2016.12.07 14:07:51.345,0.98954,0.98981,2.10,1.00
2016.12.07 14:07:51.581,0.98958,0.98984,1.37,1.37
2016.12.07 14:07:52.273,0.9896,0.98986,1.00,1.00
2016.12.07 14:07:52.833,0.9896,0.98986,1.60,1.00
2016.12.07 14:07:52.984,0.98961,0.98986,1.67,1.00
2016.12.07 14:07:53.085,0.98963,0.9899,1.12,1.50
2016.12.07 14:07:53.186,0.98963,0.98989,1.75,1.00
2016.12.07 14:07:53.286,0.98963,0.98989,1.50,1.50
2016.12.07 14:07:53.437,0.98963,0.98986,1.12,1.00
2016.12.07 14:07:54.010,0.98961,0.98987,1.30,1.87
2016.12.07 14:07:54.830,0.98961,0.98986,1.30,1.00
2016.12.07 14:07:55.495,0.98961,0.98981,1.30,1.00
2016.12.07 14:07:56.617,0.98959,0.98985,1.35,1.50
2016.12.07 14:07:56.768,0.98961,0.98986,1.67,1.00
2016.12.07 14:08:00.797,0.98961,0.98986,1.30,1.50
2016.12.07 14:08:01.513,0.98963,0.98986,1.00,1.50
2016.12.07 14:08:01.764,0.98959,0.98986,2.85,1.50
2016.12.07 14:08:02.727,0.98964,0.98987,1.00,1.75
2016.12.07 14:08:03.536,0.98959,0.98986,1.75,1.35
2016.12.07 14:08:03.587,0.98958,0.98985,1.50,1.75
2016.12.07 14:08:03.726,0.98958,0.98985,1.00,2.25
2016.12.07 14:08:03.777,0.98958,0.98987,1.50,1.75
2016.12.07 14:08:03.878,0.98959,0.98987,1.00,1.75
2016.12.07 14:08:04.476,0.98959,0.98986,1.37,2.25
2016.12.07 14:08:04.782,0.98959,0.98986,1.00,2.25
2016.12.07 14:08:04.956,0.98959,0.98984,1.37,1.00
2016.12.07 14:08:05.007,0.98956,0.98981,1.75,1.00
2016.12.07 14:08:08.368,0.98957,0.98981,1.75,1.00
2016.12.07 14:08:09.819,0.98958,0.98987,1.75,2.25
2016.12.07 14:08:09.870,0.98958,0.98987,1.75,2.25
2016.12.07 14:08:09.971,0.98958,0.98987,2.25,1.12
2016.12.07 14:08:10.550,0.9896,0.98986,1.00,1.00
2016.12.07 14:08:11.457,0.9896,0.98987,1.00,1.50
2016.12.07 14:08:12.098,0.9896,0.98986,1.00,1.00
2016.12.07 14:08:14.162,0.9896,0.98985,1.00,1.00
2016.12.07 14:08:14.706,0.9896,0.98986,1.35,1.00
2016.12.07 14:08:14.807,0.98961,0.98987,1.75,1.00
2016.12.07 14:08:15.016,0.9896,0.98988,1.75,1.75
2016.12.07 14:08:15.437,0.98958,0.98981,1.75,1.00
2016.12.07 14:08:15.724,0.98959,0.98985,1.00,1.00
2016.12.07 14:08:19.290,0.98958,0.98987,1.12,2.25
2016.12.07 14:08:20.136,0.98956,0.98976,1.75,1.00
2016.12.07 14:08:21.004,0.98955,0.98976,1.67,1.00
2016.12.07 14:08:22.824,0.98955,0.98976,2.10,1.00
2016.12.07 14:08:22.874,0.98959,0.98985,1.00,1.75
2016.12.07 14:08:23.930,0.98958,0.98987,1.12,1.75
2016.12.07 14:08:25.812,0.98958,0.98987,1.50,1.75
2016.12.07 14:08:29.011,0.98958,0.98984,1.50,1.00
2016.12.07 14:08:29.196,0.98958,0.98984,1.00,2.25
2016.12.07 14:08:29.738,0.98958,0.98984,1.00,2.25
2016.12.07 14:08:30.239,0.98955,0.98976,1.72,1.00
2016.12.07 14:08:30.348,0.98958,0.98984,1.00,2.25
2016.12.07 14:08:30.867,0.98958,0.98985,1.12,1.75
2016.12.07 14:08:31.019,0.98958,0.98986,2.25,1.37
2016.12.07 14:08:32.857,0.98964,0.98988,1.00,1.75
2016.12.07 14:08:33.059,0.98967,0.98991,1.00,1.00
2016.12.07 14:08:33.450,0.98966,0.98991,1.00,1.75
2016.12.07 14:08:33.959,0.98964,0.98991,2.85,1.75
2016.12.07 14:08:35.027,0.98969,0.98996,1.12,2.25
2016.12.07 14:08:35.077,0.98969,0.98997,1.50,1.50
2016.12.07 14:08:36.492,0.98965,0.98995,1.75,1.00
2016.12.07 14:08:36.543,0.98968,0.98994,1.00,1.00
2016.12.07 14:08:38.238,0.98966,0.98996,2.25,1.50
2016.12.07 14:08:38.292,0.9897,0.98996,1.00,1.50
2016.12.07 14:08:39.459,0.98969,0.98997,1.12,2.25
2016.12.07 14:08:39.803,0.98968,0.98992,4.35,1.00
2016.12.07 14:08:39.854,0.98971,0.98996,1.67,1.12
2016.12.07 14:08:39.955,0.98973,0.99001,1.50,1.50
2016.12.07 14:08:40.282,0.98971,0.98997,2.10,1.12
2016.12.07 14:08:40.732,0.98974,0.98997,1.37,1.12
2016.12.07 14:08:40.783,0.98974,0.99002,1.75,1.50
2016.12.07 14:08:40.833,0.98977,0.99002,3.22,1.50
2016.12.07 14:08:41.088,0.98979,0.99006,1.72,1.50
2016.12.07 14:08:41.290,0.98977,0.99002,2.10,1.00
2016.12.07 14:08:41.391,0.98977,0.99002,1.12,1.00
2016.12.07 14:08:41.912,0.98977,0.99001,1.12,1.00
2016.12.07 14:08:42.818,0.98978,0.99001,1.37,1.00
2016.12.07 14:08:44.493,0.98979,0.99005,1.50,1.00
2016.12.07 14:08:44.844,0.98979,0.99005,3.60,1.00
2016.12.07 14:08:45.159,0.98984,0.99008,1.00,1.75
2016.12.07 14:08:46.924,0.98984,0.9901,3.60,1.75
2016.12.07 14:08:47.075,0.98988,0.99011,1.35,1.00
2016.12.07 14:08:47.644,0.98988,0.99011,1.67,1.00
2016.12.07 14:08:48.100,0.98986,0.99011,1.12,1.37
2016.12.07 14:08:48.402,0.98988,0.99011,1.00,1.00
2016.12.07 14:08:52.310,0.98985,0.99011,1.75,1.00
2016.12.07 14:08:54.208,0.9899,0.99011,1.00,1.00
2016.12.07 14:08:54.727,0.9899,0.99012,1.00,1.00
2016.12.07 14:08:57.793,0.9899,0.99016,1.00,1.50
2016.12.07 14:08:59.980,0.9899,0.99011,1.00,1.00
2016.12.07 14:09:00.825,0.98988,0.99015,1.12,1.75
2016.12.07 14:09:01.412,0.98986,0.99011,1.50,1.00
2016.12.07 14:09:01.513,0.98986,0.99011,1.75,1.00
2016.12.07 14:09:01.815,0.98977,0.99005,1.75,1.00
2016.12.07 14:09:01.916,0.98979,0.99001,1.00,1.00
2016.12.07 14:09:02.229,0.98973,0.99002,2.85,1.75
2016.12.07 14:09:02.280,0.98976,0.99002,1.35,1.37
2016.12.07 14:09:02.709,0.98977,0.99002,1.75,1.00
2016.12.07 14:09:02.810,0.98974,0.99002,2.10,1.12
2016.12.07 14:09:02.885,0.98974,0.98997,2.10,1.00
2016.12.07 14:09:02.986,0.98974,0.99004,1.75,1.50
2016.12.07 14:09:03.137,0.98969,0.98997,3.37,1.00
2016.12.07 14:09:03.238,0.98973,0.98997,1.50,1.00
2016.12.07 14:09:03.741,0.98973,0.98997,1.12,1.12
2016.12.07 14:09:03.960,0.98973,0.98995,1.12,1.00
2016.12.07 14:09:04.289,0.98967,0.98991,1.75,1.00
2016.12.07 14:09:04.613,0.98967,0.98991,1.00,1.00
2016.12.07 14:09:04.915,0.98963,0.98992,1.75,1.75
2016.12.07 14:09:05.217,0.98966,0.98995,1.12,2.25
2016.12.07 14:09:05.390,0.98969,0.98995,1.00,1.75
2016.12.07 14:09:06.993,0.98967,0.98996,1.00,1.75
2016.12.07 14:09:07.542,0.98965,0.98992,1.50,1.12
2016.12.07 14:09:07.922,0.98974,0.98997,1.00,1.75
2016.12.07 14:09:08.142,0.98972,0.98996,1.67,1.00
2016.12.07 14:09:08.647,0.98974,0.99001,1.00,2.25
2016.12.07 14:09:10.433,0.98969,0.98991,2.10,1.00
2016.12.07 14:09:10.923,0.98968,0.98996,2.85,1.12
2016.12.07 14:09:10.974,0.98968,0.98996,2.85,1.50
2016.12.07 14:09:11.169,0.98969,0.98996,2.25,1.87
2016.12.07 14:09:11.686,0.9897,0.98996,1.75,1.00
2016.12.07 14:09:11.738,0.98973,0.98998,1.50,1.12
2016.12.07 14:09:11.842,0.98969,0.98992,2.25,1.00
2016.12.07 14:09:12.702,0.9897,0.98996,1.75,1.00
2016.12.07 14:09:13.160,0.98968,0.98996,1.37,1.50
2016.12.07 14:09:13.261,0.98968,0.98996,1.75,1.50
2016.12.07 14:09:13.362,0.9897,0.98996,1.00,2.25
2016.12.07 14:09:14.261,0.98969,0.98996,1.37,1.50
2016.12.07 14:09:14.399,0.98968,0.98991,1.37,1.00
2016.12.07 14:09:15.642,0.98967,0.98991,1.75,1.00
2016.12.07 14:09:15.743,0.98964,0.98991,2.10,1.00
2016.12.07 14:09:16.246,0.98964,0.9899,2.10,1.00
2016.12.07 14:09:16.429,0.98962,0.98987,1.35,1.00
2016.12.07 14:09:16.479,0.98962,0.98987,1.60,1.00
2016.12.07 14:09:16.631,0.98964,0.98989,2.10,1.00
2016.12.07 14:09:16.782,0.98965,0.98991,1.50,1.50
2016.12.07 14:09:18.447,0.98965,0.98991,1.50,1.12
2016.12.07 14:09:19.545,0.98968,0.98996,1.67,1.75
2016.12.07 14:09:21.119,0.98966,0.98991,1.75,1.00
2016.12.07 14:09:21.420,0.98967,0.98996,1.35,1.75
2016.12.07 14:09:25.818,0.98969,0.98996,1.72,1.75
2016.12.07 14:09:25.919,0.98974,0.99001,1.60,1.75
2016.12.07 14:09:26.020,0.98974,0.99,1.50,1.00
2016.12.07 14:09:26.231,0.98974,0.98997,1.50,1.00
2016.12.07 14:09:30.364,0.98974,0.99,1.00,1.00
2016.12.07 14:09:30.656,0.98975,0.99,1.60,1.00
2016.12.07 14:09:30.958,0.98979,0.99009,3.00,1.75
2016.12.07 14:09:31.008,0.98983,0.99009,1.00,1.50
2016.12.07 14:09:31.129,0.98983,0.99006,1.00,1.00
2016.12.07 14:09:31.330,0.98983,0.99009,1.00,1.50
2016.12.07 14:09:31.431,0.98983,0.99002,1.00,1.00
2016.12.07 14:09:31.532,0.98979,0.9901,1.50,2.25
2016.12.07 14:09:32.738,0.98976,0.99001,2.85,1.00
2016.12.07 14:09:33.033,0.98978,0.99006,1.75,1.12
2016.12.07 14:09:33.542,0.98976,0.98996,2.85,1.00
2016.12.07 14:09:34.137,0.98976,0.98996,2.10,1.00
2016.12.07 14:09:35.060,0.98979,0.99006,1.12,1.75
2016.12.07 14:09:35.111,0.98979,0.99006,1.75,1.50
2016.12.07 14:09:38.817,0.98978,0.99004,1.50,1.00
2016.12.07 14:09:39.171,0.98978,0.99001,1.00,1.00
2016.12.07 14:09:43.142,0.98974,0.99001,2.25,1.12
2016.12.07 14:09:51.421,0.98974,0.99001,2.85,1.12
2016.12.07 14:09:51.753,0.98978,0.99009,1.50,1.75
2016.12.07 14:09:58.067,0.98977,0.98996,1.75,1.00
2016.12.07 14:09:59.661,0.98981,0.98996,1.00,1.00
2016.12.07 14:09:59.711,0.98981,0.99006,1.00,1.50
2016.12.07 14:10:00.114,0.98981,0.99004,1.00,1.00
2016.12.07 14:10:00.516,0.98976,0.99001,2.25,1.00
2016.12.07 14:10:03.279,0.98976,0.99002,2.25,1.00
2016.12.07 14:10:06.582,0.98976,0.99001,2.25,1.00
2016.12.07 14:10:07.584,0.98976,0.99002,2.25,1.00
2016.12.07 14:10:09.124,0.98976,0.99001,2.25,1.00
2016.12.07 14:10:10.987,0.98976,0.99002,2.25,1.00
2016.12.07 14:10:11.501,0.98976,0.99002,2.25,1.00
2016.12.07 14:10:12.334,0.98976,0.99004,2.25,1.00
2016.12.07 14:10:12.980,0.98978,0.99003,1.00,1.00
2016.12.07 14:10:14.933,0.98977,0.98996,1.00,1.00
2016.12.07 14:10:15.601,0.9897,0.98996,2.10,1.00
2016.12.07 14:10:15.702,0.9897,0.98992,2.10,1.00
2016.12.07 14:10:16.169,0.9897,0.98992,1.35,1.00
2016.12.07 14:10:16.294,0.98974,0.98999,1.50,1.12
2016.12.07 14:10:16.692,0.98974,0.99003,1.75,1.50
2016.12.07 14:10:17.014,0.98973,0.98996,1.35,1.00
2016.12.07 14:10:25.321,0.98973,0.98997,1.72,1.00
2016.12.07 14:10:25.833,0.98973,0.99001,1.37,2.25
2016.12.07 14:10:26.373,0.98972,0.98997,1.50,1.00
2016.12.07 14:10:28.313,0.98972,0.98991,1.50,1.00
2016.12.07 14:10:28.978,0.98972,0.98991,2.25,1.00
2016.12.07 14:10:29.414,0.98974,0.99,1.50,1.12
2016.12.07 14:10:29.515,0.98972,0.98991,2.25,1.00
2016.12.07 14:10:29.616,0.98972,0.98997,2.25,1.00
2016.12.07 14:10:30.165,0.98972,0.98996,1.75,1.00
2016.12.07 14:10:30.660,0.98971,0.98991,2.10,1.00
2016.12.07 14:10:30.711,0.98971,0.98991,2.10,1.00
2016.12.07 14:10:31.161,0.98971,0.98996,2.10,1.00
2016.12.07 14:10:31.738,0.98972,0.98992,1.50,1.00
2016.12.07 14:10:32.141,0.98972,0.98992,1.00,1.00
2016.12.07 14:10:32.894,0.98971,0.98992,1.30,1.00
2016.12.07 14:10:33.907,0.98971,0.98992,2.85,1.00
2016.12.07 14:10:35.660,0.98971,0.98988,1.75,1.00
2016.12.07 14:10:35.710,0.98971,0.98989,1.00,1.30
2016.12.07 14:10:35.761,0.98961,0.98989,1.75,2.47
2016.12.07 14:10:35.817,0.98961,0.9899,1.75,1.37
2016.12.07 14:10:35.867,0.98962,0.98981,2.25,1.00
2016.12.07 14:10:36.169,0.98963,0.98986,1.35,1.00
2016.12.07 14:10:37.413,0.98961,0.98986,1.00,2.47
2016.12.07 14:10:37.615,0.98955,0.98982,1.12,1.67
2016.12.07 14:10:37.665,0.98953,0.98976,2.10,1.00
2016.12.07 14:10:37.766,0.98956,0.98982,1.35,1.50
2016.12.07 14:10:37.817,0.98956,0.98982,2.10,1.50
2016.12.07 14:10:37.968,0.98958,0.98987,2.85,1.75
2016.12.07 14:10:38.442,0.9896,0.98987,1.50,1.37
2016.12.07 14:10:42.445,0.9896,0.98987,1.75,1.00
2016.12.07 14:10:44.934,0.98959,0.98987,1.50,2.25
2016.12.07 14:10:47.864,0.98962,0.98987,1.00,1.00
2016.12.07 14:10:49.945,0.9896,0.98987,1.50,1.75
2016.12.07 14:10:51.882,0.98958,0.98986,1.75,2.10
2016.12.07 14:10:52.184,0.98954,0.98976,1.75,1.00
2016.12.07 14:10:53.960,0.98954,0.98976,1.50,1.00
2016.12.07 14:10:54.473,0.98954,0.98982,1.50,2.25
2016.12.07 14:10:55.074,0.98952,0.98981,1.50,1.75
2016.12.07 14:10:55.396,0.98953,0.98981,1.75,1.37
2016.12.07 14:10:59.342,0.9896,0.98982,1.60,2.25
2016.12.07 14:10:59.393,0.98964,0.98983,1.60,1.00
2016.12.07 14:10:59.494,0.98968,0.98997,1.12,2.25
2016.12.07 14:10:59.544,0.98968,0.98997,3.97,1.75
2016.12.07 14:10:59.595,0.98972,0.98996,1.30,1.12
2016.12.07 14:10:59.796,0.98972,0.98996,2.10,1.00
2016.12.07 14:11:00.332,0.98972,0.98997,1.75,1.00
2016.12.07 14:11:00.635,0.98975,0.98997,1.50,1.00
2016.12.07 14:11:01.171,0.98974,0.98996,2.25,1.00
2016.12.07 14:11:02.411,0.98974,0.99001,2.25,1.00
2016.12.07 14:11:02.461,0.98974,0.98996,2.25,1.00
2016.12.07 14:11:03.051,0.98974,0.98997,2.25,1.00
2016.12.07 14:11:03.610,0.98979,0.98996,1.00,1.00
2016.12.07 14:11:03.663,0.98979,0.99001,1.00,1.00
2016.12.07 14:11:04.022,0.98979,0.98997,1.00,1.00
2016.12.07 14:11:04.254,0.98979,0.99002,1.00,1.50
2016.12.07 14:11:04.355,0.98979,0.98997,1.00,1.00
2016.12.07 14:11:04.818,0.98979,0.99001,1.00,1.00
2016.12.07 14:11:05.044,0.98979,0.99005,1.00,1.50
2016.12.07 14:11:05.094,0.98977,0.99006,1.75,1.87
2016.12.07 14:11:08.011,0.9898,0.99006,1.75,1.00
2016.12.07 14:11:09.356,0.98981,0.99007,1.75,1.00
2016.12.07 14:11:10.136,0.98984,0.9901,1.00,1.50
2016.12.07 14:11:10.378,0.98984,0.99006,1.00,1.00
2016.12.07 14:11:10.747,0.98981,0.99002,1.00,1.00
2016.12.07 14:11:12.230,0.9898,0.99002,1.50,1.00
