2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:11:13.135,0.98981,0.99002,1.00,1.00
2016.12.07 14:11:13.645,0.98982,0.99002,1.00,1.00
2016.12.07 14:11:13.730,0.98984,0.99006,1.00,1.00
2016.12.07 14:11:17.012,0.98988,0.99006,3.00,1.00
2016.12.07 14:11:17.113,0.98987,0.99012,1.35,1.75
2016.12.07 14:11:17.214,0.98989,0.99012,1.75,1.00
2016.12.07 14:11:17.726,0.98991,0.99011,1.00,1.00
2016.12.07 14:11:18.065,0.98991,0.99017,1.35,1.50
2016.12.07 14:11:18.166,0.98996,0.99017,1.00,1.00
2016.12.07 14:11:18.217,0.98997,0.99021,2.47,1.00
2016.12.07 14:11:18.268,0.98998,0.99026,1.50,2.25
2016.12.07 14:11:18.319,0.99002,0.99026,1.60,1.00
2016.12.07 14:11:18.636,0.98998,0.99027,1.75,2.25
2016.12.07 14:11:18.687,0.98999,0.99021,1.50,1.00
2016.12.07 14:11:18.788,0.99003,0.99029,1.00,2.10
2016.12.07 14:11:18.889,0.99005,0.99029,1.00,1.37
2016.12.07 14:11:18.940,0.99005,0.99029,1.00,1.37
2016.12.07 14:11:19.041,0.99005,0.99021,1.00,1.00
2016.12.07 14:11:19.142,0.99005,0.99031,1.00,2.25
2016.12.07 14:11:19.243,0.99004,0.99026,2.62,1.00
2016.12.07 14:11:19.444,0.99005,0.99036,5.10,2.25
2016.12.07 14:11:19.856,0.99007,0.99031,2.25,1.00
2016.12.07 14:11:20.110,0.99006,0.99031,1.00,1.12
2016.12.07 14:11:20.161,0.99006,0.99027,1.00,1.00
2016.12.07 14:11:20.464,0.99006,0.99037,1.75,2.25
2016.12.07 14:11:20.665,0.99008,0.99026,1.37,1.00
2016.12.07 14:11:20.766,0.99008,0.99036,1.00,1.75
2016.12.07 14:11:20.870,0.99007,0.99027,1.87,1.00
2016.12.07 14:11:21.180,0.99007,0.99026,1.75,1.00
2016.12.07 14:11:21.370,0.99006,0.99031,1.37,1.12
2016.12.07 14:11:21.420,0.99005,0.99031,2.25,1.75
2016.12.07 14:11:21.746,0.99005,0.99021,2.25,1.00
2016.12.07 14:11:22.285,0.99005,0.99026,1.00,1.00
2016.12.07 14:11:22.587,0.99004,0.99022,2.02,1.00
2016.12.07 14:11:22.972,0.99004,0.99031,2.02,3.00
2016.12.07 14:11:23.253,0.99005,0.99032,2.40,2.25
2016.12.07 14:11:23.354,0.99005,0.99032,3.37,1.50
2016.12.07 14:11:23.605,0.99008,0.99032,1.00,1.00
2016.12.07 14:11:23.968,0.99008,0.99034,1.50,1.00
2016.12.07 14:11:24.220,0.99008,0.99036,1.75,1.00
2016.12.07 14:11:24.691,0.99005,0.99031,4.12,1.00
2016.12.07 14:11:24.742,0.99008,0.99031,1.00,1.00
2016.12.07 14:11:24.843,0.99005,0.99031,4.12,1.12
2016.12.07 14:11:27.100,0.99005,0.99031,3.00,1.50
2016.12.07 14:11:27.601,0.99005,0.99027,2.62,1.00
2016.12.07 14:11:28.159,0.99005,0.99026,2.62,1.00
2016.12.07 14:11:28.756,0.99005,0.99027,2.02,1.00
2016.12.07 14:11:29.333,0.99004,0.99027,2.02,1.00
2016.12.07 14:11:29.652,0.99005,0.99022,3.00,1.00
2016.12.07 14:11:32.161,0.99005,0.99026,3.00,1.00
2016.12.07 14:11:32.780,0.99004,0.99026,3.37,1.00
2016.12.07 14:11:33.533,0.99005,0.99026,3.00,1.00
2016.12.07 14:11:34.853,0.99005,0.99026,3.75,1.00
2016.12.07 14:11:35.356,0.99005,0.99026,3.60,1.00
2016.12.07 14:11:35.867,0.99005,0.99032,3.37,3.00
2016.12.07 14:11:38.171,0.99005,0.99026,2.17,1.00
2016.12.07 14:11:39.331,0.99005,0.99026,2.55,1.00
2016.12.07 14:11:39.482,0.99006,0.99031,1.35,1.00
2016.12.07 14:11:39.587,0.99006,0.99026,1.35,1.00
2016.12.07 14:11:39.738,0.99005,0.99026,2.77,1.00
2016.12.07 14:11:40.104,0.99005,0.99021,1.80,1.00
2016.12.07 14:11:40.204,0.99005,0.99026,1.80,1.00
2016.12.07 14:11:40.588,0.99003,0.99026,1.00,1.00
2016.12.07 14:11:40.639,0.99005,0.99026,1.67,1.00
2016.12.07 14:11:41.213,0.99007,0.99026,1.00,1.00
2016.12.07 14:11:42.864,0.99007,0.99026,1.75,1.00
2016.12.07 14:11:43.547,0.99006,0.99026,1.75,1.00
2016.12.07 14:11:45.285,0.99005,0.99032,2.85,1.00
2016.12.07 14:11:45.597,0.99005,0.99027,2.85,1.00
2016.12.07 14:11:45.725,0.99005,0.99031,2.85,1.00
2016.12.07 14:11:46.519,0.99007,0.99032,1.50,1.00
2016.12.07 14:11:46.570,0.99006,0.99032,1.00,1.50
2016.12.07 14:11:46.671,0.99011,0.99032,1.00,1.12
2016.12.07 14:11:46.974,0.99013,0.99031,1.37,1.00
2016.12.07 14:11:47.276,0.99015,0.99031,2.25,1.00
2016.12.07 14:11:47.327,0.99015,0.99037,2.25,1.00
2016.12.07 14:11:47.478,0.99013,0.99037,1.75,1.00
2016.12.07 14:11:47.579,0.99015,0.99036,1.35,1.00
2016.12.07 14:11:48.090,0.99015,0.99036,1.67,1.00
2016.12.07 14:11:48.599,0.99015,0.99036,1.35,1.00
2016.12.07 14:11:48.913,0.99014,0.99041,2.25,1.75
2016.12.07 14:11:49.014,0.99012,0.99032,2.10,1.00
2016.12.07 14:11:49.165,0.99013,0.99031,1.00,1.00
2016.12.07 14:11:49.669,0.99012,0.99031,2.10,1.00
2016.12.07 14:11:49.870,0.99011,0.99031,2.10,1.00
2016.12.07 14:11:49.920,0.99011,0.99036,2.10,1.00
2016.12.07 14:11:50.434,0.99012,0.99037,1.75,1.00
2016.12.07 14:11:50.595,0.99014,0.9904,1.67,1.50
2016.12.07 14:11:50.746,0.9902,0.99042,1.00,1.75
2016.12.07 14:11:50.897,0.9902,0.99046,2.10,1.00
2016.12.07 14:11:51.597,0.9902,0.99036,1.67,1.00
2016.12.07 14:11:51.698,0.9902,0.99041,1.67,1.00
2016.12.07 14:11:51.898,0.9902,0.99047,2.10,1.12
2016.12.07 14:11:52.063,0.9902,0.99047,2.85,1.00
2016.12.07 14:11:52.611,0.99022,0.99046,1.50,1.00
2016.12.07 14:11:54.039,0.99023,0.99047,1.12,1.00
2016.12.07 14:11:54.926,0.99023,0.99041,1.12,1.00
2016.12.07 14:11:55.624,0.99022,0.99041,1.35,1.00
2016.12.07 14:11:56.127,0.99023,0.99041,1.12,1.00
2016.12.07 14:11:56.632,0.99023,0.99042,1.12,1.00
2016.12.07 14:11:57.243,0.99023,0.99041,1.12,1.00
2016.12.07 14:11:57.509,0.99023,0.99047,1.12,1.00
2016.12.07 14:11:57.610,0.99023,0.99041,1.12,1.00
2016.12.07 14:11:58.423,0.99022,0.99041,1.35,1.00
2016.12.07 14:11:58.638,0.99024,0.99047,2.10,1.00
2016.12.07 14:11:59.204,0.99024,0.99047,1.75,1.00
2016.12.07 14:11:59.881,0.99024,0.99047,1.75,1.00
2016.12.07 14:12:00.693,0.99022,0.99047,1.75,1.00
2016.12.07 14:12:01.211,0.99023,0.99047,1.37,1.00
2016.12.07 14:12:01.735,0.99021,0.99046,1.75,1.00
2016.12.07 14:12:01.836,0.99018,0.99041,1.75,1.00
2016.12.07 14:12:01.937,0.99019,0.99041,1.30,1.00
2016.12.07 14:12:02.138,0.99019,0.99047,2.10,1.12
2016.12.07 14:12:02.678,0.9902,0.99046,1.50,1.00
2016.12.07 14:12:04.129,0.99019,0.99041,1.35,1.00
2016.12.07 14:12:04.230,0.99019,0.99047,1.67,2.25
2016.12.07 14:12:04.431,0.99019,0.99046,2.10,1.12
2016.12.07 14:12:05.537,0.9902,0.99041,2.25,1.00
2016.12.07 14:12:05.839,0.99019,0.99041,1.67,1.00
2016.12.07 14:12:06.385,0.99019,0.99041,1.00,1.00
2016.12.07 14:12:06.839,0.99019,0.99046,1.37,1.75
2016.12.07 14:12:06.939,0.9902,0.99046,1.37,1.12
2016.12.07 14:12:09.066,0.9902,0.9905,1.75,1.75
2016.12.07 14:12:09.371,0.99023,0.99052,1.12,2.10
2016.12.07 14:12:09.573,0.99023,0.99046,1.12,1.00
2016.12.07 14:12:10.169,0.99022,0.99046,1.12,1.00
2016.12.07 14:12:10.813,0.9902,0.99046,1.50,1.00
2016.12.07 14:12:11.335,0.9902,0.99047,1.50,1.12
2016.12.07 14:12:12.135,0.99019,0.99046,2.25,1.00
2016.12.07 14:12:14.469,0.99021,0.9905,1.12,2.10
2016.12.07 14:12:15.011,0.9902,0.99046,1.50,1.00
2016.12.07 14:12:15.981,0.99017,0.99046,2.25,1.37
2016.12.07 14:12:16.442,0.99019,0.99046,1.37,1.12
2016.12.07 14:12:17.062,0.99019,0.99041,1.75,1.00
2016.12.07 14:12:17.660,0.99018,0.99047,1.75,1.12
2016.12.07 14:12:18.046,0.9902,0.99046,1.75,1.37
2016.12.07 14:12:18.622,0.99019,0.99046,1.75,1.50
2016.12.07 14:12:23.575,0.99018,0.99042,1.75,1.00
2016.12.07 14:12:24.063,0.99019,0.99046,1.75,2.25
2016.12.07 14:12:24.801,0.99017,0.99042,1.75,1.00
2016.12.07 14:12:26.556,0.9902,0.99042,1.12,1.00
2016.12.07 14:12:26.757,0.99018,0.99042,1.50,1.00
2016.12.07 14:12:27.086,0.9902,0.99044,1.00,1.00
2016.12.07 14:12:28.275,0.9902,0.99047,1.37,1.75
2016.12.07 14:12:28.336,0.9902,0.99047,1.75,1.50
2016.12.07 14:12:31.568,0.99019,0.99041,1.50,1.00
2016.12.07 14:12:31.870,0.99022,0.99041,1.00,1.00
2016.12.07 14:12:32.376,0.99022,0.99041,1.37,1.00
2016.12.07 14:12:33.771,0.99021,0.99041,1.12,1.00
2016.12.07 14:12:36.005,0.99021,0.99046,1.00,1.50
2016.12.07 14:12:36.276,0.99021,0.99041,1.00,1.00
2016.12.07 14:12:37.007,0.9902,0.99041,1.00,1.00
2016.12.07 14:12:39.750,0.9902,0.99042,1.00,1.00
2016.12.07 14:12:39.875,0.9902,0.99046,1.00,1.35
2016.12.07 14:12:40.177,0.9902,0.99041,1.50,1.00
2016.12.07 14:12:41.309,0.9902,0.99041,1.50,1.00
2016.12.07 14:12:41.778,0.9902,0.99046,1.75,1.00
2016.12.07 14:12:44.237,0.9902,0.99042,1.75,1.00
2016.12.07 14:12:44.807,0.99021,0.99046,1.75,1.00
2016.12.07 14:12:45.331,0.99021,0.99041,1.75,1.00
2016.12.07 14:12:45.888,0.99019,0.99042,1.75,1.00
2016.12.07 14:12:46.207,0.99019,0.99047,1.35,1.12
2016.12.07 14:12:52.824,0.99018,0.99041,1.75,1.00
2016.12.07 14:12:53.521,0.99018,0.99047,3.60,2.47
2016.12.07 14:12:56.734,0.99019,0.99047,1.75,1.72
2016.12.07 14:12:57.036,0.99022,0.99046,1.75,1.00
2016.12.07 14:12:57.137,0.99022,0.99051,1.75,1.37
2016.12.07 14:12:57.322,0.99022,0.99046,1.75,1.00
2016.12.07 14:12:58.116,0.99023,0.99047,1.50,1.00
2016.12.07 14:12:59.443,0.99023,0.99047,1.00,1.00
2016.12.07 14:13:00.547,0.99022,0.99047,1.50,1.00
2016.12.07 14:13:02.023,0.99019,0.99045,1.50,1.37
2016.12.07 14:13:02.123,0.99019,0.99044,1.12,1.50
2016.12.07 14:13:02.955,0.99016,0.99042,2.10,1.00
2016.12.07 14:13:03.300,0.99022,0.99047,1.00,1.00
2016.12.07 14:13:03.943,0.99024,0.99048,1.60,1.00
2016.12.07 14:13:04.044,0.99026,0.99051,2.10,1.37
2016.12.07 14:13:04.094,0.99026,0.99051,2.47,1.37
2016.12.07 14:13:04.145,0.99026,0.99054,2.85,1.00
2016.12.07 14:13:04.767,0.99028,0.99055,1.50,1.12
2016.12.07 14:13:05.413,0.99026,0.99046,2.85,1.00
2016.12.07 14:13:05.514,0.99026,0.99052,2.10,1.00
2016.12.07 14:13:05.615,0.99026,0.99052,1.35,1.00
2016.12.07 14:13:06.128,0.99026,0.99051,1.35,1.00
2016.12.07 14:13:06.729,0.99025,0.99042,2.25,1.00
2016.12.07 14:13:06.931,0.99023,0.99042,1.35,1.00
2016.12.07 14:13:07.143,0.99024,0.99051,1.75,3.60
2016.12.07 14:13:07.446,0.99022,0.99046,1.00,1.00
2016.12.07 14:13:10.626,0.99022,0.99046,1.50,1.00
2016.12.07 14:13:12.728,0.9902,0.99047,1.75,1.50
2016.12.07 14:13:12.778,0.99023,0.99047,1.00,1.50
2016.12.07 14:13:12.829,0.99019,0.99042,1.35,1.00
2016.12.07 14:13:13.133,0.99021,0.99042,1.75,1.00
2016.12.07 14:13:13.234,0.99021,0.99046,1.75,1.00
2016.12.07 14:13:13.551,0.99022,0.99046,1.75,1.00
2016.12.07 14:13:14.275,0.99021,0.99042,1.75,1.00
2016.12.07 14:13:14.376,0.99021,0.99042,1.75,1.00
2016.12.07 14:13:15.654,0.99018,0.99047,1.75,2.10
2016.12.07 14:13:15.705,0.99014,0.99042,4.12,1.60
2016.12.07 14:13:15.756,0.99017,0.99041,1.00,1.35
2016.12.07 14:13:16.508,0.99017,0.99042,1.50,1.37
2016.12.07 14:13:17.011,0.9902,0.99042,1.00,1.00
2016.12.07 14:13:21.263,0.9902,0.99046,1.00,2.25
2016.12.07 14:13:21.364,0.9902,0.99047,1.75,1.12
2016.12.07 14:13:21.666,0.9902,0.99046,1.75,1.00
2016.12.07 14:13:22.268,0.9902,0.99046,1.00,1.50
2016.12.07 14:13:24.313,0.9902,0.99044,1.00,1.00
2016.12.07 14:13:24.615,0.9902,0.99042,1.00,1.00
2016.12.07 14:13:26.963,0.9902,0.99046,1.00,1.50
2016.12.07 14:13:27.064,0.99022,0.99047,1.00,1.87
2016.12.07 14:13:27.386,0.99026,0.99046,1.00,1.00
2016.12.07 14:13:28.082,0.99021,0.99046,1.75,1.00
2016.12.07 14:13:30.595,0.99021,0.99041,1.75,1.00
2016.12.07 14:13:32.787,0.9902,0.99041,1.75,1.00
2016.12.07 14:13:34.174,0.99019,0.99048,1.75,1.75
2016.12.07 14:13:36.439,0.99019,0.99046,1.75,1.00
2016.12.07 14:13:36.540,0.99016,0.99043,1.75,1.00
2016.12.07 14:13:36.742,0.99014,0.99045,3.00,1.75
2016.12.07 14:13:37.087,0.99017,0.99041,1.50,1.00
2016.12.07 14:13:37.491,0.9902,0.99046,1.00,2.25
2016.12.07 14:13:38.258,0.9902,0.99041,1.00,1.00
2016.12.07 14:13:42.896,0.9902,0.99046,1.50,1.50
2016.12.07 14:13:42.997,0.9902,0.99046,2.25,1.12
2016.12.07 14:13:43.329,0.99022,0.99046,1.75,1.00
2016.12.07 14:13:43.527,0.99022,0.99046,1.75,1.00
2016.12.07 14:13:43.678,0.99024,0.9905,1.50,1.00
2016.12.07 14:13:43.779,0.99024,0.99041,1.00,1.00
2016.12.07 14:13:44.293,0.99024,0.9905,1.50,1.00
2016.12.07 14:13:44.394,0.99024,0.99041,1.00,1.00
2016.12.07 14:13:44.568,0.99024,0.99046,1.00,1.00
2016.12.07 14:13:45.579,0.99024,0.99041,1.00,1.00
2016.12.07 14:13:47.768,0.99021,0.99041,1.75,1.00
2016.12.07 14:13:48.283,0.99023,0.99041,1.75,1.00
2016.12.07 14:13:50.527,0.99021,0.99041,1.75,1.00
2016.12.07 14:13:51.075,0.99018,0.99041,1.75,1.00
2016.12.07 14:13:51.584,0.99022,0.99041,1.00,1.00
2016.12.07 14:13:52.245,0.9902,0.99041,1.50,1.00
2016.12.07 14:13:54.912,0.99021,0.99041,1.50,1.00
2016.12.07 14:13:55.063,0.99022,0.99041,1.00,1.00
2016.12.07 14:13:55.519,0.99022,0.99048,1.00,1.00
2016.12.07 14:13:55.721,0.9902,0.99046,1.50,1.12
2016.12.07 14:13:56.229,0.9902,0.99046,1.50,1.50
2016.12.07 14:13:58.569,0.99019,0.99046,1.37,1.50
2016.12.07 14:13:59.089,0.99019,0.99045,1.00,1.30
2016.12.07 14:13:59.417,0.99023,0.99044,1.00,1.00
2016.12.07 14:13:59.518,0.99023,0.99046,1.00,1.12
2016.12.07 14:14:00.048,0.99022,0.99046,1.12,1.12
2016.12.07 14:14:01.508,0.9902,0.99046,1.12,1.75
2016.12.07 14:14:01.609,0.99021,0.99046,1.00,1.00
2016.12.07 14:14:02.108,0.99019,0.99046,1.00,1.75
2016.12.07 14:14:02.611,0.99018,0.99041,1.12,1.00
2016.12.07 14:14:03.085,0.9902,0.99041,1.00,1.00
2016.12.07 14:14:03.186,0.99018,0.99041,1.12,1.00
2016.12.07 14:14:03.287,0.9902,0.99041,1.37,1.00
2016.12.07 14:14:04.021,0.99021,0.99047,1.00,2.25
2016.12.07 14:14:04.586,0.99021,0.99046,1.00,1.00
2016.12.07 14:14:06.082,0.99019,0.99046,2.25,1.37
2016.12.07 14:14:06.133,0.99019,0.99045,2.25,1.00
2016.12.07 14:14:07.362,0.9902,0.99045,1.00,1.00
2016.12.07 14:14:08.089,0.99021,0.99045,1.00,1.00
2016.12.07 14:14:08.189,0.99023,0.99045,1.00,1.00
2016.12.07 14:14:08.341,0.99023,0.99051,1.00,3.00
2016.12.07 14:14:08.851,0.99024,0.9905,1.00,1.75
2016.12.07 14:14:09.506,0.99021,0.99047,1.50,1.12
2016.12.07 14:14:10.226,0.99024,0.9905,1.00,2.25
2016.12.07 14:14:10.436,0.99024,0.99048,1.00,1.00
2016.12.07 14:14:10.810,0.99022,0.99042,1.00,1.00
2016.12.07 14:14:11.330,0.9902,0.99042,1.50,1.00
2016.12.07 14:14:12.176,0.9902,0.99046,1.00,1.00
2016.12.07 14:14:12.327,0.99022,0.99047,1.00,1.00
2016.12.07 14:14:12.829,0.99022,0.99046,1.00,1.00
2016.12.07 14:14:13.325,0.99019,0.99046,1.87,1.75
2016.12.07 14:14:13.881,0.99016,0.99042,1.75,1.00
2016.12.07 14:14:14.477,0.99017,0.99046,1.75,1.75
2016.12.07 14:14:15.528,0.9902,0.99046,1.00,1.00
2016.12.07 14:14:16.210,0.99019,0.99046,1.87,1.37
2016.12.07 14:14:16.715,0.99019,0.99046,1.50,1.75
2016.12.07 14:14:17.611,0.9902,0.99046,1.00,1.75
2016.12.07 14:14:18.697,0.9902,0.99046,1.12,1.50
2016.12.07 14:14:19.212,0.9902,0.99046,1.50,1.50
2016.12.07 14:14:23.050,0.9902,0.99041,1.00,1.00
2016.12.07 14:14:25.083,0.99018,0.99041,1.50,1.00
2016.12.07 14:14:30.772,0.99018,0.99041,1.00,1.12
2016.12.07 14:14:32.723,0.99017,0.99041,1.12,1.12
2016.12.07 14:14:34.076,0.99015,0.99036,1.50,1.00
2016.12.07 14:14:34.773,0.99015,0.99036,1.75,1.00
2016.12.07 14:14:37.566,0.99016,0.99036,1.00,1.00
2016.12.07 14:14:38.592,0.99016,0.99041,1.00,1.00
2016.12.07 14:14:38.892,0.99016,0.99036,1.00,1.00
2016.12.07 14:14:40.331,0.99016,0.99042,1.00,1.00
2016.12.07 14:14:40.381,0.99014,0.99041,1.12,1.50
2016.12.07 14:14:40.784,0.99014,0.99041,2.25,1.00
2016.12.07 14:14:41.295,0.99019,0.99044,1.00,1.75
2016.12.07 14:14:41.907,0.99016,0.99041,1.75,1.00
2016.12.07 14:14:42.412,0.99018,0.99044,1.12,1.75
2016.12.07 14:14:44.922,0.99018,0.99036,1.12,1.00
2016.12.07 14:14:46.531,0.99021,0.99041,1.00,1.00
2016.12.07 14:14:46.632,0.99022,0.99047,1.00,1.75
2016.12.07 14:14:46.732,0.99023,0.99047,1.00,1.00
2016.12.07 14:14:47.516,0.99023,0.99046,1.00,1.00
2016.12.07 14:14:47.868,0.99022,0.99046,2.25,1.00
2016.12.07 14:14:50.788,0.99025,0.99047,1.00,1.00
2016.12.07 14:14:51.833,0.99025,0.99046,1.00,1.00
2016.12.07 14:14:53.731,0.99025,0.9905,1.60,1.00
2016.12.07 14:14:53.832,0.99025,0.99047,1.60,1.00
2016.12.07 14:14:54.135,0.99022,0.99047,1.50,1.00
2016.12.07 14:14:54.782,0.99023,0.9905,1.00,2.25
2016.12.07 14:14:55.142,0.99021,0.99046,1.30,1.00
2016.12.07 14:14:55.915,0.99018,0.99042,2.25,1.00
2016.12.07 14:14:56.640,0.99018,0.99041,1.75,1.00
2016.12.07 14:14:56.943,0.99016,0.99036,1.75,1.00
2016.12.07 14:14:57.156,0.99014,0.99042,2.25,2.10
2016.12.07 14:14:57.433,0.99013,0.99036,1.75,1.00
2016.12.07 14:14:57.644,0.99013,0.99036,1.50,1.00
2016.12.07 14:14:58.721,0.99013,0.99042,2.25,3.60
2016.12.07 14:14:59.230,0.99012,0.99037,1.75,1.00
2016.12.07 14:14:59.803,0.99012,0.99036,1.75,1.00
2016.12.07 14:15:00.736,0.9901,0.99036,1.12,1.12
2016.12.07 14:15:00.909,0.9901,0.99031,1.12,1.00
2016.12.07 14:15:01.743,0.99009,0.99031,1.75,1.00
2016.12.07 14:15:03.340,0.99009,0.99031,1.50,1.00
2016.12.07 14:15:03.441,0.99008,0.99031,1.75,1.00
2016.12.07 14:15:04.266,0.99009,0.99031,1.00,1.00
2016.12.07 14:15:04.518,0.99009,0.99031,1.75,1.00
2016.12.07 14:15:05.031,0.99009,0.99031,1.75,1.00
2016.12.07 14:15:05.464,0.9901,0.99031,1.00,1.00
2016.12.07 14:15:05.753,0.9901,0.99036,1.00,1.50
2016.12.07 14:15:06.243,0.99009,0.99027,1.12,1.00
2016.12.07 14:15:06.874,0.9901,0.99027,1.00,1.00
2016.12.07 14:15:07.376,0.99007,0.99027,2.10,1.00
2016.12.07 14:15:08.618,0.99007,0.99026,2.10,1.00
2016.12.07 14:15:09.240,0.99008,0.99035,1.50,1.12
2016.12.07 14:15:09.341,0.99008,0.99035,1.12,1.75
2016.12.07 14:15:09.464,0.99008,0.99035,1.50,1.12
2016.12.07 14:15:13.231,0.99007,0.99031,1.35,1.00
2016.12.07 14:15:14.444,0.99009,0.99035,1.12,1.12
2016.12.07 14:15:15.346,0.99007,0.99026,1.35,1.00
2016.12.07 14:15:15.447,0.99008,0.99031,1.50,1.00
2016.12.07 14:15:15.547,0.99008,0.99038,2.10,2.25
2016.12.07 14:15:15.749,0.99014,0.99039,1.00,1.75
2016.12.07 14:15:15.850,0.99012,0.99037,1.30,1.50
2016.12.07 14:15:16.125,0.99011,0.99036,1.35,1.12
2016.12.07 14:15:16.277,0.99016,0.99041,1.75,1.00
2016.12.07 14:15:16.378,0.99014,0.99042,1.50,2.25
2016.12.07 14:15:16.882,0.99013,0.99039,2.25,1.00
2016.12.07 14:15:19.069,0.99013,0.99036,1.00,1.00
2016.12.07 14:15:19.474,0.99013,0.99039,1.00,1.50
2016.12.07 14:15:19.574,0.9901,0.99038,2.10,1.37
2016.12.07 14:15:19.879,0.99013,0.99038,1.00,1.75
2016.12.07 14:15:22.884,0.99012,0.99038,1.00,1.00
2016.12.07 14:15:23.090,0.99009,0.99039,1.50,1.75
2016.12.07 14:15:23.191,0.99009,0.99036,3.00,1.00
2016.12.07 14:15:25.259,0.99011,0.99037,1.75,1.12
2016.12.07 14:15:26.760,0.99008,0.99037,2.25,1.50
2016.12.07 14:15:26.810,0.99008,0.99037,2.25,1.75
2016.12.07 14:15:29.221,0.9901,0.99037,1.75,1.12
2016.12.07 14:15:30.259,0.99008,0.99036,1.75,1.00
2016.12.07 14:15:30.774,0.99008,0.99037,1.75,1.87
2016.12.07 14:15:33.228,0.99009,0.99037,2.10,1.50
2016.12.07 14:15:34.861,0.99014,0.99037,1.00,1.00
2016.12.07 14:15:36.859,0.99013,0.99037,1.00,1.50
2016.12.07 14:15:37.381,0.99013,0.99036,1.00,1.00
2016.12.07 14:15:37.482,0.99011,0.99036,1.00,1.00
2016.12.07 14:15:37.736,0.9901,0.99037,1.75,1.50
2016.12.07 14:15:38.309,0.9901,0.99036,1.75,1.00
2016.12.07 14:15:42.933,0.99009,0.99036,2.10,1.87
2016.12.07 14:15:42.984,0.99009,0.99036,2.10,1.12
2016.12.07 14:15:43.034,0.99009,0.99036,2.10,1.00
2016.12.07 14:15:45.870,0.99009,0.99037,2.10,1.50
2016.12.07 14:15:46.759,0.99011,0.99037,1.50,1.00
2016.12.07 14:15:47.317,0.99011,0.99036,1.75,1.00
2016.12.07 14:15:50.281,0.99011,0.99037,1.75,1.50
2016.12.07 14:15:51.102,0.99011,0.99036,1.75,1.00
2016.12.07 14:15:53.792,0.99011,0.99037,1.75,1.50
2016.12.07 14:15:54.450,0.99008,0.99037,1.75,1.50
2016.12.07 14:15:54.551,0.99008,0.99037,1.75,1.50
2016.12.07 14:15:54.601,0.99007,0.99031,2.85,1.00
2016.12.07 14:15:54.906,0.99013,0.99031,1.00,1.00
2016.12.07 14:15:55.283,0.99013,0.99037,1.50,1.00
2016.12.07 14:15:55.544,0.9901,0.99037,2.10,1.50
2016.12.07 14:15:56.064,0.9901,0.99036,2.10,1.00
2016.12.07 14:16:00.720,0.99009,0.99034,3.37,1.00
2016.12.07 14:16:00.770,0.99009,0.99034,1.75,1.12
2016.12.07 14:16:00.821,0.99009,0.99034,1.37,1.12
2016.12.07 14:16:01.322,0.99011,0.9903,1.00,1.00
2016.12.07 14:16:01.532,0.99007,0.99034,1.30,2.62
2016.12.07 14:16:01.633,0.99009,0.99034,1.50,1.00
2016.12.07 14:16:01.683,0.99009,0.99037,1.87,1.75
2016.12.07 14:16:01.734,0.99008,0.99037,2.25,1.50
2016.12.07 14:16:02.037,0.99014,0.99037,1.00,1.00
2016.12.07 14:16:02.557,0.99014,0.99036,1.00,1.00
2016.12.07 14:16:02.904,0.99009,0.99033,1.75,1.00
2016.12.07 14:16:03.004,0.99009,0.99033,1.50,1.00
2016.12.07 14:16:03.506,0.99006,0.99034,2.25,1.00
2016.12.07 14:16:03.811,0.99014,0.99035,1.00,1.00
2016.12.07 14:16:04.740,0.99009,0.99032,1.75,1.00
2016.12.07 14:16:05.042,0.99004,0.9903,2.25,1.00
2016.12.07 14:16:05.666,0.99009,0.99031,1.12,1.00
2016.12.07 14:16:07.212,0.99006,0.99031,1.00,1.00
2016.12.07 14:16:07.403,0.99006,0.99029,1.00,1.00
