2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:16:07.942,0.99004,0.99029,1.50,1.12
2016.12.07 14:16:08.244,0.99009,0.99031,1.12,1.12
2016.12.07 14:16:08.593,0.99005,0.99029,1.75,1.00
2016.12.07 14:16:08.694,0.99006,0.99029,1.00,1.00
2016.12.07 14:16:09.506,0.99006,0.99031,1.00,1.00
2016.12.07 14:16:09.928,0.99003,0.99031,1.75,1.00
2016.12.07 14:16:10.692,0.99003,0.9903,1.75,1.00
2016.12.07 14:16:11.233,0.99003,0.99031,2.25,1.00
2016.12.07 14:16:11.535,0.99009,0.99035,1.75,1.37
2016.12.07 14:16:11.837,0.99011,0.99033,1.75,1.00
2016.12.07 14:16:12.038,0.99009,0.99033,1.75,1.00
2016.12.07 14:16:12.214,0.99009,0.99031,1.75,1.00
2016.12.07 14:16:12.315,0.99009,0.99035,1.75,1.00
2016.12.07 14:16:12.416,0.99013,0.99039,1.12,1.75
2016.12.07 14:16:12.466,0.99013,0.99039,1.50,1.37
2016.12.07 14:16:12.517,0.99014,0.99041,1.75,1.12
2016.12.07 14:16:13.021,0.99018,0.99041,1.00,1.00
2016.12.07 14:16:13.222,0.99018,0.99043,1.00,1.00
2016.12.07 14:16:13.273,0.99017,0.99043,1.75,1.00
2016.12.07 14:16:13.528,0.99021,0.99045,1.00,1.00
2016.12.07 14:16:13.950,0.99021,0.99042,1.00,1.00
2016.12.07 14:16:14.512,0.99021,0.99043,1.00,1.00
2016.12.07 14:16:15.113,0.99021,0.99044,1.00,1.00
2016.12.07 14:16:15.574,0.99021,0.99041,1.00,1.00
2016.12.07 14:16:16.040,0.99019,0.99041,1.00,1.00
2016.12.07 14:16:19.039,0.99014,0.99041,1.75,1.50
2016.12.07 14:16:19.140,0.99015,0.99041,1.00,1.50
2016.12.07 14:16:20.448,0.99014,0.99041,1.75,1.12
2016.12.07 14:16:22.534,0.99016,0.99041,1.37,1.00
2016.12.07 14:16:22.584,0.99016,0.99041,1.00,1.00
2016.12.07 14:16:22.635,0.99016,0.99043,1.00,1.50
2016.12.07 14:16:22.685,0.99015,0.99043,1.75,1.12
2016.12.07 14:16:23.025,0.99015,0.99041,1.75,1.00
2016.12.07 14:16:23.227,0.99018,0.99041,1.00,1.00
2016.12.07 14:16:23.378,0.99018,0.99045,1.37,1.37
2016.12.07 14:16:23.685,0.99018,0.99042,1.75,1.00
2016.12.07 14:16:24.225,0.99018,0.99041,1.75,1.00
2016.12.07 14:16:28.954,0.99018,0.99045,1.75,1.00
2016.12.07 14:16:29.238,0.99019,0.99041,1.75,1.00
2016.12.07 14:16:29.339,0.9902,0.99046,1.50,1.00
2016.12.07 14:16:30.239,0.9902,0.99041,1.75,1.00
2016.12.07 14:16:31.160,0.99019,0.99046,1.75,1.50
2016.12.07 14:16:31.260,0.99019,0.99046,1.75,1.00
2016.12.07 14:16:32.538,0.99017,0.99041,2.25,1.00
2016.12.07 14:16:33.373,0.99016,0.99041,1.75,1.00
2016.12.07 14:16:35.181,0.99018,0.99045,1.50,1.37
2016.12.07 14:16:36.177,0.9902,0.99047,1.75,1.12
2016.12.07 14:16:36.479,0.99021,0.99047,2.10,1.00
2016.12.07 14:16:36.781,0.99021,0.99047,2.85,1.00
2016.12.07 14:16:37.585,0.99022,0.99046,2.25,1.00
2016.12.07 14:16:40.794,0.99023,0.99047,1.00,1.00
2016.12.07 14:16:41.281,0.99022,0.99047,1.75,1.00
2016.12.07 14:16:54.418,0.99022,0.99046,1.75,1.00
2016.12.07 14:16:57.852,0.99023,0.99046,2.25,1.00
2016.12.07 14:16:58.554,0.99021,0.99046,3.97,1.00
2016.12.07 14:16:58.654,0.99024,0.99046,1.00,1.00
2016.12.07 14:17:01.531,0.99022,0.99046,1.75,1.00
2016.12.07 14:17:03.454,0.99025,0.99046,1.75,1.00
2016.12.07 14:17:08.706,0.99025,0.99051,1.75,1.00
2016.12.07 14:17:09.367,0.99022,0.99046,2.25,1.00
2016.12.07 14:17:09.771,0.99019,0.99045,1.75,1.00
2016.12.07 14:17:10.148,0.99019,0.99046,2.25,1.00
2016.12.07 14:17:10.198,0.99021,0.99049,1.75,1.37
2016.12.07 14:17:10.249,0.99026,0.99049,1.00,1.00
2016.12.07 14:17:10.881,0.99026,0.99047,1.00,1.00
2016.12.07 14:17:10.981,0.99026,0.99049,1.00,1.00
2016.12.07 14:17:11.186,0.99024,0.99049,1.00,1.00
2016.12.07 14:17:11.456,0.99023,0.99049,1.75,1.00
2016.12.07 14:17:11.506,0.99024,0.99051,1.75,1.12
2016.12.07 14:17:12.143,0.99024,0.99052,2.25,1.00
2016.12.07 14:17:14.123,0.99024,0.99051,1.75,1.00
2016.12.07 14:17:14.396,0.99026,0.99052,1.00,1.50
2016.12.07 14:17:14.447,0.99028,0.99052,1.00,1.00
2016.12.07 14:17:16.467,0.99023,0.99052,2.25,1.12
2016.12.07 14:17:17.991,0.99023,0.9905,1.75,1.00
2016.12.07 14:17:18.531,0.99024,0.99051,1.75,1.50
2016.12.07 14:17:19.079,0.99024,0.9905,1.75,1.00
2016.12.07 14:17:19.180,0.99025,0.9905,1.00,1.00
2016.12.07 14:17:19.231,0.99025,0.99046,1.00,1.00
2016.12.07 14:17:19.332,0.99025,0.99051,1.00,1.50
2016.12.07 14:17:19.633,0.99025,0.99047,1.00,1.00
2016.12.07 14:17:19.835,0.99025,0.9905,1.00,1.00
2016.12.07 14:17:20.526,0.99025,0.99051,1.00,1.00
2016.12.07 14:17:20.577,0.99023,0.99052,1.75,1.50
2016.12.07 14:17:24.640,0.99025,0.99049,1.75,1.00
2016.12.07 14:17:24.763,0.99024,0.99049,1.00,1.00
2016.12.07 14:17:24.813,0.99024,0.99046,1.00,1.00
2016.12.07 14:17:25.015,0.99024,0.99049,1.00,1.00
2016.12.07 14:17:25.537,0.99024,0.99047,1.00,1.00
2016.12.07 14:17:25.726,0.99024,0.9905,1.50,1.00
2016.12.07 14:17:26.330,0.99024,0.99049,1.50,1.00
2016.12.07 14:17:27.619,0.99024,0.99047,1.00,1.00
2016.12.07 14:17:28.307,0.99019,0.99048,1.75,1.50
2016.12.07 14:17:28.508,0.99018,0.99044,1.00,1.00
2016.12.07 14:17:28.559,0.99018,0.99041,1.00,1.00
2016.12.07 14:17:28.866,0.9902,0.99041,1.00,1.00
2016.12.07 14:17:28.967,0.9902,0.99045,1.00,1.00
2016.12.07 14:17:29.160,0.9902,0.99041,1.00,1.00
2016.12.07 14:17:31.642,0.9902,0.99045,1.00,1.00
2016.12.07 14:17:32.180,0.9902,0.99046,1.00,1.50
2016.12.07 14:17:33.791,0.9902,0.99049,2.25,1.12
2016.12.07 14:17:34.225,0.9902,0.99047,1.75,1.00
2016.12.07 14:17:34.540,0.9902,0.99041,1.00,1.00
2016.12.07 14:17:36.669,0.9902,0.99042,1.00,1.00
2016.12.07 14:17:38.075,0.9902,0.99046,1.00,2.25
2016.12.07 14:17:38.684,0.9902,0.99045,1.00,1.00
2016.12.07 14:17:41.046,0.99023,0.99045,1.00,1.00
2016.12.07 14:17:42.027,0.99023,0.99046,1.00,1.50
2016.12.07 14:17:42.379,0.99019,0.99047,1.50,1.50
2016.12.07 14:17:42.631,0.99019,0.99047,2.25,1.12
2016.12.07 14:17:43.161,0.99024,0.99047,1.00,1.12
2016.12.07 14:17:52.651,0.9902,0.99048,1.75,1.50
2016.12.07 14:17:53.056,0.9902,0.99041,1.75,1.00
2016.12.07 14:17:55.256,0.99024,0.99048,1.00,1.50
2016.12.07 14:17:55.775,0.99023,0.99048,1.12,1.50
2016.12.07 14:18:00.870,0.99024,0.99049,1.37,1.12
2016.12.07 14:18:01.436,0.99024,0.99049,1.00,1.00
2016.12.07 14:18:01.983,0.99024,0.9905,1.00,1.50
2016.12.07 14:18:02.590,0.99024,0.99041,1.00,1.00
2016.12.07 14:18:03.484,0.99019,0.99045,2.25,1.00
2016.12.07 14:18:03.635,0.99019,0.99045,1.75,1.12
2016.12.07 14:18:05.785,0.99019,0.99044,1.75,1.00
2016.12.07 14:18:07.073,0.99016,0.99036,1.75,1.00
2016.12.07 14:18:07.474,0.99014,0.99036,1.75,1.00
2016.12.07 14:18:07.675,0.99015,0.99036,1.75,1.00
2016.12.07 14:18:09.884,0.99015,0.99041,1.75,1.00
2016.12.07 14:18:09.985,0.99018,0.99041,1.75,1.00
2016.12.07 14:18:10.553,0.9902,0.99041,1.00,1.00
2016.12.07 14:18:11.066,0.99021,0.99041,2.10,1.00
2016.12.07 14:18:11.117,0.99021,0.99046,2.10,1.00
2016.12.07 14:18:11.382,0.99021,0.99042,1.75,1.00
2016.12.07 14:18:12.423,0.99021,0.99047,1.75,1.00
2016.12.07 14:18:12.675,0.9902,0.99047,1.75,1.50
2016.12.07 14:18:12.776,0.99019,0.99047,2.25,1.00
2016.12.07 14:18:13.106,0.99021,0.99047,1.75,1.00
2016.12.07 14:18:16.960,0.99021,0.99047,1.35,1.00
2016.12.07 14:18:17.110,0.99019,0.99047,1.75,1.12
2016.12.07 14:18:17.312,0.99018,0.99045,2.25,1.00
2016.12.07 14:18:18.915,0.99018,0.99046,3.00,1.00
2016.12.07 14:18:21.299,0.99018,0.99047,3.00,1.12
2016.12.07 14:18:21.612,0.99024,0.99044,1.00,1.00
2016.12.07 14:18:21.713,0.99019,0.99045,1.50,1.50
2016.12.07 14:18:22.201,0.99019,0.99042,1.50,1.00
2016.12.07 14:18:22.507,0.99021,0.99043,1.00,1.00
2016.12.07 14:18:23.127,0.99021,0.99044,1.00,1.00
2016.12.07 14:18:23.297,0.99019,0.99044,1.00,1.50
2016.12.07 14:18:25.883,0.99019,0.99043,1.37,1.00
2016.12.07 14:18:27.191,0.99019,0.99044,1.50,1.00
2016.12.07 14:18:29.202,0.99016,0.99042,2.25,1.00
2016.12.07 14:18:29.303,0.99019,0.99042,1.00,1.00
2016.12.07 14:18:29.752,0.99019,0.99044,1.00,1.00
2016.12.07 14:18:30.823,0.99019,0.99045,1.00,1.00
2016.12.07 14:18:31.396,0.99018,0.99045,1.75,1.12
2016.12.07 14:18:31.737,0.99018,0.99044,1.50,1.50
2016.12.07 14:18:33.698,0.99018,0.99043,1.12,1.12
2016.12.07 14:18:34.242,0.99019,0.99042,1.00,1.00
2016.12.07 14:18:35.854,0.99019,0.99044,1.00,1.50
2016.12.07 14:18:36.223,0.99019,0.99043,1.00,1.75
2016.12.07 14:18:36.559,0.99019,0.99043,1.12,1.00
2016.12.07 14:18:36.610,0.99019,0.99047,1.12,1.75
2016.12.07 14:18:36.713,0.99024,0.99047,1.00,1.75
2016.12.07 14:18:42.293,0.99029,0.99047,1.00,1.00
2016.12.07 14:18:42.344,0.99029,0.99052,1.00,1.12
2016.12.07 14:18:42.946,0.99028,0.99052,1.12,1.12
2016.12.07 14:18:43.296,0.99028,0.9905,1.12,1.00
2016.12.07 14:18:43.596,0.99028,0.99052,1.12,1.12
2016.12.07 14:18:44.168,0.99028,0.99053,1.00,1.75
2016.12.07 14:18:45.533,0.99023,0.99046,1.75,1.00
2016.12.07 14:18:46.154,0.99029,0.99053,1.00,1.75
2016.12.07 14:18:46.674,0.99029,0.99052,1.00,1.00
2016.12.07 14:18:47.208,0.99029,0.99053,1.00,1.12
2016.12.07 14:18:47.436,0.99024,0.99053,1.75,1.12
2016.12.07 14:18:47.738,0.99029,0.99054,1.00,1.50
2016.12.07 14:18:53.590,0.99028,0.99055,1.00,1.75
2016.12.07 14:19:01.354,0.99033,0.99053,1.00,1.12
2016.12.07 14:19:03.064,0.99033,0.99054,1.00,1.50
2016.12.07 14:19:03.266,0.99025,0.99052,2.10,1.37
2016.12.07 14:19:03.828,0.99025,0.99052,2.10,1.37
2016.12.07 14:19:05.012,0.99023,0.99051,1.97,1.50
2016.12.07 14:19:05.113,0.99025,0.99051,1.30,1.50
2016.12.07 14:19:05.880,0.99025,0.99051,1.67,1.50
2016.12.07 14:19:06.878,0.99033,0.99052,1.00,1.75
2016.12.07 14:19:07.093,0.99033,0.99053,1.00,1.00
2016.12.07 14:19:09.476,0.99029,0.99053,1.00,1.00
2016.12.07 14:19:11.593,0.99034,0.99053,1.00,1.00
2016.12.07 14:19:12.083,0.99029,0.99053,1.00,1.00
2016.12.07 14:19:12.621,0.99029,0.99054,1.00,1.75
2016.12.07 14:19:12.672,0.99025,0.99051,1.72,1.00
2016.12.07 14:19:12.892,0.99028,0.99054,1.00,1.75
2016.12.07 14:19:13.177,0.99025,0.99052,1.72,1.12
2016.12.07 14:19:14.016,0.99024,0.99051,1.50,1.00
2016.12.07 14:19:15.460,0.99024,0.99051,3.60,1.00
2016.12.07 14:19:15.611,0.99029,0.99056,1.00,3.00
2016.12.07 14:19:16.189,0.99029,0.99056,1.37,2.25
2016.12.07 14:19:16.755,0.99029,0.99054,1.37,1.37
2016.12.07 14:19:17.272,0.99029,0.99056,1.00,2.25
2016.12.07 14:19:17.322,0.99029,0.99056,1.37,2.25
2016.12.07 14:19:19.244,0.99029,0.99053,1.37,1.00
2016.12.07 14:19:19.395,0.99029,0.99054,1.00,1.37
2016.12.07 14:19:22.847,0.99029,0.99054,1.00,1.00
2016.12.07 14:19:24.545,0.99029,0.99054,1.60,1.00
2016.12.07 14:19:24.646,0.9903,0.99056,2.10,1.00
2016.12.07 14:19:24.797,0.99034,0.9906,1.00,1.75
2016.12.07 14:19:29.949,0.99034,0.99057,1.00,1.75
2016.12.07 14:19:30.939,0.99034,0.99056,1.00,2.10
2016.12.07 14:19:31.040,0.99028,0.99054,1.50,1.50
2016.12.07 14:19:33.553,0.99026,0.99054,2.85,1.00
2016.12.07 14:19:33.941,0.99034,0.99057,1.00,1.50
2016.12.07 14:19:34.198,0.99029,0.99056,1.75,1.87
2016.12.07 14:19:34.359,0.99029,0.99055,1.50,1.50
2016.12.07 14:19:40.054,0.99029,0.99056,1.75,1.12
2016.12.07 14:19:41.256,0.99029,0.99056,1.37,2.25
2016.12.07 14:19:44.445,0.99029,0.99056,1.75,1.50
2016.12.07 14:19:45.713,0.99029,0.99057,1.75,1.12
2016.12.07 14:19:46.549,0.99029,0.99056,1.75,1.00
2016.12.07 14:19:46.650,0.99027,0.99057,1.75,3.00
2016.12.07 14:19:47.285,0.99029,0.99055,1.37,1.75
2016.12.07 14:19:47.829,0.99029,0.99054,1.00,1.75
2016.12.07 14:19:48.476,0.99029,0.99054,1.50,1.12
2016.12.07 14:19:49.959,0.99034,0.99055,1.00,1.50
2016.12.07 14:19:50.060,0.99034,0.99057,1.00,1.50
2016.12.07 14:19:51.284,0.99034,0.99055,1.00,1.00
2016.12.07 14:19:51.893,0.99034,0.99057,1.00,1.50
2016.12.07 14:19:52.023,0.99032,0.99057,1.30,2.25
2016.12.07 14:19:57.050,0.99039,0.99061,1.00,1.75
2016.12.07 14:19:57.151,0.99037,0.99061,1.00,1.75
2016.12.07 14:19:57.252,0.99038,0.99066,1.50,3.37
2016.12.07 14:19:57.352,0.99039,0.99066,1.75,2.10
2016.12.07 14:19:57.403,0.99039,0.99064,1.00,1.00
2016.12.07 14:19:57.653,0.99044,0.99064,1.00,1.00
2016.12.07 14:19:57.704,0.99044,0.99066,1.00,1.30
2016.12.07 14:19:57.805,0.99044,0.99066,1.00,1.35
2016.12.07 14:19:57.906,0.99044,0.99066,1.00,1.30
2016.12.07 14:19:58.057,0.99038,0.99066,1.75,1.72
2016.12.07 14:19:58.107,0.99038,0.99064,1.50,1.35
2016.12.07 14:19:58.309,0.99039,0.99064,1.00,1.35
2016.12.07 14:19:58.722,0.99039,0.99064,1.00,1.35
2016.12.07 14:20:00.224,0.99039,0.99062,1.00,1.00
2016.12.07 14:20:00.527,0.99032,0.99056,1.75,1.00
2016.12.07 14:20:00.628,0.99034,0.99056,1.00,1.00
2016.12.07 14:20:00.679,0.99034,0.99061,1.37,1.37
2016.12.07 14:20:00.730,0.99034,0.99061,1.75,1.00
2016.12.07 14:20:01.042,0.99038,0.99066,1.50,2.10
2016.12.07 14:20:01.193,0.99038,0.99062,1.00,1.00
2016.12.07 14:20:02.662,0.99039,0.99062,1.00,1.00
2016.12.07 14:20:03.803,0.99039,0.99065,1.50,1.00
2016.12.07 14:20:04.345,0.99044,0.99065,1.00,1.00
2016.12.07 14:20:05.331,0.99044,0.99065,1.00,1.60
2016.12.07 14:20:05.381,0.99039,0.99066,1.50,1.97
2016.12.07 14:20:05.482,0.99039,0.99064,1.37,1.72
2016.12.07 14:20:05.532,0.99039,0.99064,1.00,2.10
2016.12.07 14:20:06.094,0.99038,0.99064,1.12,2.10
2016.12.07 14:20:06.595,0.99039,0.99064,1.00,1.35
2016.12.07 14:20:08.056,0.99036,0.99066,1.75,2.25
2016.12.07 14:20:08.207,0.99037,0.99066,1.75,1.75
2016.12.07 14:20:08.513,0.99044,0.99067,1.00,2.10
2016.12.07 14:20:11.092,0.99038,0.99065,2.25,1.67
2016.12.07 14:20:11.656,0.99037,0.99066,1.75,2.25
2016.12.07 14:20:11.707,0.99037,0.99063,1.50,1.00
2016.12.07 14:20:12.036,0.99039,0.99063,1.50,1.00
2016.12.07 14:20:12.623,0.99039,0.99064,1.00,2.25
2016.12.07 14:20:14.182,0.99037,0.99065,1.60,2.25
2016.12.07 14:20:14.233,0.99037,0.99065,1.72,1.75
2016.12.07 14:20:14.535,0.99034,0.9906,2.25,1.00
2016.12.07 14:20:14.693,0.99039,0.9906,1.00,1.00
2016.12.07 14:20:14.858,0.99035,0.9906,1.00,1.00
2016.12.07 14:20:15.670,0.99038,0.9906,1.00,1.00
2016.12.07 14:20:15.992,0.99034,0.9906,3.60,1.00
2016.12.07 14:20:16.043,0.99034,0.9906,2.10,1.00
2016.12.07 14:20:16.093,0.99039,0.9906,1.00,1.00
2016.12.07 14:20:16.194,0.99035,0.9906,1.35,1.00
2016.12.07 14:20:16.245,0.99035,0.99061,1.35,1.75
2016.12.07 14:20:16.661,0.99039,0.99061,1.00,1.75
2016.12.07 14:20:18.092,0.99034,0.99061,1.00,2.25
2016.12.07 14:20:18.975,0.99038,0.99061,1.00,1.75
2016.12.07 14:20:21.567,0.99031,0.99056,2.10,1.00
2016.12.07 14:20:22.098,0.99031,0.99057,2.10,1.12
2016.12.07 14:20:32.077,0.99034,0.99061,1.00,3.00
2016.12.07 14:20:32.883,0.99034,0.99061,1.00,3.00
2016.12.07 14:20:33.474,0.99034,0.99061,1.12,2.25
2016.12.07 14:20:34.138,0.99034,0.99062,1.00,1.75
2016.12.07 14:20:34.780,0.99034,0.99062,1.12,1.75
2016.12.07 14:20:35.083,0.99034,0.99062,1.50,1.50
2016.12.07 14:20:35.358,0.99033,0.99061,1.12,1.75
2016.12.07 14:20:35.459,0.99034,0.99062,1.50,1.50
2016.12.07 14:20:35.793,0.99034,0.99057,1.50,1.00
2016.12.07 14:20:37.187,0.99034,0.99057,1.12,1.00
2016.12.07 14:20:37.504,0.99033,0.99057,3.60,1.00
2016.12.07 14:20:37.605,0.99036,0.99061,2.10,1.12
2016.12.07 14:20:37.656,0.99038,0.99061,1.37,1.12
2016.12.07 14:20:38.614,0.9904,0.99066,1.50,1.50
2016.12.07 14:20:38.866,0.9904,0.99066,1.00,1.75
2016.12.07 14:20:39.484,0.99039,0.99066,1.00,2.25
2016.12.07 14:20:41.508,0.99043,0.99066,1.00,1.75
2016.12.07 14:20:41.710,0.99038,0.99064,1.12,1.75
2016.12.07 14:20:42.242,0.99038,0.99061,1.00,1.00
2016.12.07 14:20:42.592,0.99035,0.99061,1.00,1.00
2016.12.07 14:20:45.293,0.99035,0.99062,1.75,1.72
2016.12.07 14:20:45.865,0.99039,0.99062,1.00,1.12
2016.12.07 14:20:46.798,0.99034,0.99062,1.12,2.10
2016.12.07 14:20:47.000,0.99034,0.99057,1.00,1.37
2016.12.07 14:20:47.341,0.99033,0.99057,1.00,1.75
2016.12.07 14:20:47.492,0.99033,0.99057,1.00,1.75
2016.12.07 14:20:48.223,0.9903,0.99057,1.50,1.75
2016.12.07 14:20:48.323,0.99034,0.9906,1.00,1.75
2016.12.07 14:20:48.852,0.99033,0.9906,1.12,1.75
2016.12.07 14:20:49.210,0.99032,0.99052,1.37,1.00
2016.12.07 14:20:49.412,0.99027,0.99056,3.37,1.00
2016.12.07 14:20:49.596,0.99027,0.99056,1.75,1.75
2016.12.07 14:20:54.799,0.99028,0.99058,2.25,1.75
2016.12.07 14:20:54.849,0.99031,0.99056,1.00,1.00
2016.12.07 14:20:55.359,0.99031,0.99057,1.00,1.00
2016.12.07 14:20:55.865,0.99031,0.99056,1.00,1.00
2016.12.07 14:21:02.134,0.99031,0.99057,1.00,1.00
2016.12.07 14:21:02.185,0.99033,0.99057,1.00,1.00
2016.12.07 14:21:02.487,0.99033,0.99062,1.75,2.25
2016.12.07 14:21:03.495,0.99033,0.9906,1.37,1.50
2016.12.07 14:21:03.627,0.99033,0.9906,1.12,1.75
2016.12.07 14:21:09.304,0.99033,0.9906,1.50,1.50
2016.12.07 14:21:09.413,0.99033,0.9906,1.75,1.50
2016.12.07 14:21:15.233,0.99034,0.99061,1.35,1.75
2016.12.07 14:21:15.344,0.99038,0.99059,1.00,1.00
2016.12.07 14:21:15.646,0.99034,0.9906,1.00,1.00
2016.12.07 14:21:18.231,0.99034,0.99061,2.10,1.37
2016.12.07 14:21:18.532,0.99038,0.99062,1.00,1.00
2016.12.07 14:21:18.658,0.99036,0.99062,1.00,1.50
2016.12.07 14:21:18.859,0.99039,0.99062,1.00,1.00
2016.12.07 14:21:19.178,0.99036,0.99061,1.00,1.00
2016.12.07 14:21:21.268,0.99036,0.99062,1.00,1.50
2016.12.07 14:21:21.415,0.99038,0.99062,2.25,1.00
2016.12.07 14:21:21.667,0.99039,0.99066,1.87,1.12
2016.12.07 14:21:22.170,0.99039,0.99066,1.12,1.72
2016.12.07 14:21:22.220,0.99039,0.99063,1.12,1.00
2016.12.07 14:21:22.523,0.99034,0.99061,1.50,1.37
2016.12.07 14:21:25.031,0.99034,0.99061,1.72,1.75
2016.12.07 14:21:25.184,0.99038,0.99065,1.00,2.25
2016.12.07 14:21:25.336,0.99034,0.99056,1.75,1.00
2016.12.07 14:21:25.487,0.99028,0.99056,1.37,1.50
2016.12.07 14:21:25.588,0.9903,0.99057,1.30,1.50
2016.12.07 14:21:25.639,0.9903,0.9906,1.67,2.25
2016.12.07 14:21:25.690,0.99032,0.99059,1.00,1.00
2016.12.07 14:21:25.744,0.99034,0.99059,1.00,1.00
2016.12.07 14:21:26.259,0.99034,0.99061,1.50,2.25
2016.12.07 14:21:27.251,0.99032,0.99056,1.75,1.00
2016.12.07 14:21:27.620,0.99029,0.99055,2.85,1.00
2016.12.07 14:21:27.922,0.99029,0.99053,1.50,1.00
2016.12.07 14:21:28.150,0.99025,0.99051,1.00,1.00
2016.12.07 14:21:28.593,0.99023,0.99041,1.37,1.00
2016.12.07 14:21:28.907,0.99023,0.99036,1.37,1.00
2016.12.07 14:21:29.262,0.9902,0.99041,2.10,1.00
2016.12.07 14:21:29.414,0.9902,0.99041,1.35,1.00
2016.12.07 14:21:29.917,0.99021,0.99041,1.75,1.00
2016.12.07 14:21:32.291,0.9902,0.99041,2.10,1.00
2016.12.07 14:21:33.285,0.99021,0.99041,1.35,1.00
2016.12.07 14:21:35.293,0.99021,0.99047,1.60,1.50
2016.12.07 14:21:35.809,0.99026,0.99051,1.00,1.00
2016.12.07 14:21:36.416,0.99026,0.99052,1.00,1.50
2016.12.07 14:21:38.315,0.99026,0.99046,1.35,1.00
2016.12.07 14:21:38.644,0.99028,0.99046,1.50,1.00
2016.12.07 14:21:39.167,0.99028,0.99054,1.50,1.00
2016.12.07 14:21:41.509,0.99028,0.99059,1.50,2.25
2016.12.07 14:21:42.026,0.99028,0.99059,1.75,2.25
2016.12.07 14:21:42.831,0.99028,0.99052,1.75,2.10
2016.12.07 14:21:42.929,0.99028,0.99051,1.37,1.60
2016.12.07 14:21:42.980,0.99025,0.99042,1.00,1.00
2016.12.07 14:21:43.081,0.99019,0.99047,2.10,2.25
2016.12.07 14:21:43.182,0.99021,0.99045,1.60,1.00
2016.12.07 14:21:43.434,0.99021,0.99046,1.50,1.12
2016.12.07 14:21:43.484,0.9902,0.99042,2.10,1.00
2016.12.07 14:21:43.635,0.9902,0.99042,1.12,1.00
2016.12.07 14:21:43.938,0.99017,0.99042,1.72,1.00
2016.12.07 14:21:44.666,0.99017,0.99041,1.72,1.00
2016.12.07 14:21:45.041,0.99019,0.99041,1.00,1.00
2016.12.07 14:21:45.293,0.99019,0.99046,1.50,1.37
2016.12.07 14:21:45.494,0.99018,0.99041,1.35,1.00
2016.12.07 14:21:46.258,0.99017,0.99041,2.10,1.00
2016.12.07 14:21:46.929,0.99019,0.99042,1.00,1.12
2016.12.07 14:21:47.448,0.9902,0.99042,1.00,1.00
2016.12.07 14:21:49.047,0.99014,0.99041,1.75,1.37
2016.12.07 14:21:49.148,0.9901,0.99036,1.75,1.00
2016.12.07 14:21:49.249,0.99006,0.99035,3.22,1.37
2016.12.07 14:21:49.299,0.99006,0.99035,1.35,1.75
2016.12.07 14:21:49.350,0.99006,0.99034,1.67,2.25
2016.12.07 14:21:49.867,0.99006,0.99031,1.12,1.50
2016.12.07 14:21:50.173,0.99004,0.99031,1.00,1.75
2016.12.07 14:21:50.698,0.99002,0.99026,1.50,1.00
2016.12.07 14:21:51.981,0.99001,0.99026,1.00,1.00
2016.12.07 14:21:52.082,0.98999,0.99028,2.25,1.75
2016.12.07 14:21:52.728,0.98999,0.99027,2.85,1.75
2016.12.07 14:21:52.779,0.99003,0.99027,1.72,1.12
2016.12.07 14:21:52.930,0.99005,0.99033,1.12,1.75
2016.12.07 14:21:52.980,0.99005,0.99034,1.75,1.75
2016.12.07 14:21:53.490,0.99008,0.99035,1.00,1.75
2016.12.07 14:21:54.040,0.99008,0.99036,1.12,2.25
2016.12.07 14:21:54.195,0.99008,0.99034,1.50,1.00
2016.12.07 14:21:54.245,0.99008,0.99035,1.87,1.75
2016.12.07 14:21:54.548,0.99002,0.99026,1.50,1.00
2016.12.07 14:21:54.598,0.99002,0.9903,2.25,1.00
2016.12.07 14:21:54.850,0.99007,0.99035,1.37,1.75
2016.12.07 14:21:55.102,0.9901,0.9904,1.75,1.75
