2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:21:55.952,0.99009,0.99037,1.75,1.37
2016.12.07 14:21:56.003,0.99014,0.99038,1.00,1.50
2016.12.07 14:21:56.054,0.99014,0.99038,1.37,1.12
2016.12.07 14:21:56.255,0.99014,0.99041,1.37,1.37
2016.12.07 14:21:56.306,0.99014,0.99041,1.75,1.00
2016.12.07 14:21:56.603,0.99014,0.9904,1.00,1.00
2016.12.07 14:21:56.654,0.99013,0.99041,2.25,1.67
2016.12.07 14:21:56.998,0.99004,0.99031,2.25,1.00
2016.12.07 14:21:57.373,0.99008,0.99031,1.35,1.00
2016.12.07 14:21:57.525,0.99009,0.99035,1.50,1.00
2016.12.07 14:21:57.575,0.99009,0.99033,1.50,1.00
2016.12.07 14:21:58.121,0.99004,0.99032,2.25,1.50
2016.12.07 14:21:59.816,0.99006,0.99031,1.00,1.00
2016.12.07 14:22:00.858,0.99004,0.99031,2.25,1.37
2016.12.07 14:22:00.959,0.99006,0.99031,1.37,1.12
2016.12.07 14:22:01.412,0.99004,0.99033,1.75,1.12
2016.12.07 14:22:01.463,0.99005,0.99033,1.75,1.37
2016.12.07 14:22:01.933,0.99003,0.99026,1.75,1.00
2016.12.07 14:22:02.239,0.99004,0.99026,1.00,1.00
2016.12.07 14:22:02.290,0.99002,0.99026,1.00,1.00
2016.12.07 14:22:03.048,0.99002,0.99027,1.00,1.00
2016.12.07 14:22:03.645,0.99002,0.99026,1.50,1.00
2016.12.07 14:22:03.746,0.99003,0.99031,1.12,2.25
2016.12.07 14:22:03.847,0.99003,0.99028,1.12,1.60
2016.12.07 14:22:04.099,0.98994,0.99023,2.25,1.12
2016.12.07 14:22:04.250,0.98994,0.99021,2.25,1.00
2016.12.07 14:22:04.661,0.98997,0.99021,1.00,1.12
2016.12.07 14:22:05.893,0.98996,0.99021,1.37,1.00
2016.12.07 14:22:05.943,0.98996,0.99024,1.75,1.50
2016.12.07 14:22:11.706,0.99,0.99026,1.37,1.50
2016.12.07 14:22:11.757,0.99,0.99026,1.75,1.12
2016.12.07 14:22:12.781,0.99,0.99028,1.75,1.37
2016.12.07 14:22:13.291,0.99003,0.99028,1.00,1.00
2016.12.07 14:22:13.829,0.99003,0.99029,1.00,1.50
2016.12.07 14:22:15.800,0.99003,0.99028,1.00,1.50
2016.12.07 14:22:15.851,0.99003,0.99026,1.00,1.00
2016.12.07 14:22:15.951,0.99,0.99024,1.00,1.00
2016.12.07 14:22:16.103,0.98994,0.99021,1.75,1.00
2016.12.07 14:22:16.204,0.98994,0.99022,1.75,1.37
2016.12.07 14:22:16.304,0.98994,0.99024,1.50,2.25
2016.12.07 14:22:16.495,0.98997,0.99021,1.00,1.00
2016.12.07 14:22:16.797,0.98994,0.99021,1.50,1.75
2016.12.07 14:22:19.678,0.98999,0.99021,1.00,1.75
2016.12.07 14:22:19.935,0.98993,0.99021,1.75,1.75
2016.12.07 14:22:21.936,0.98996,0.99021,1.00,1.00
2016.12.07 14:22:25.221,0.98991,0.99011,2.62,1.37
2016.12.07 14:22:25.271,0.98991,0.99011,2.25,1.75
2016.12.07 14:22:25.322,0.98981,0.99009,2.10,1.75
2016.12.07 14:22:25.473,0.98983,0.99009,1.00,1.50
2016.12.07 14:22:25.524,0.98983,0.99012,2.85,2.25
2016.12.07 14:22:25.574,0.98985,0.99012,1.35,1.87
2016.12.07 14:22:26.183,0.98989,0.99014,1.00,1.75
2016.12.07 14:22:27.154,0.98988,0.99014,1.00,1.75
2016.12.07 14:22:30.552,0.98989,0.99013,1.00,1.50
2016.12.07 14:22:31.758,0.98989,0.99013,1.12,1.12
2016.12.07 14:22:32.322,0.98989,0.99016,1.37,1.50
2016.12.07 14:22:32.372,0.98989,0.99016,1.75,1.12
2016.12.07 14:22:32.524,0.98991,0.9902,1.35,2.25
2016.12.07 14:22:32.574,0.98992,0.9902,1.35,1.12
2016.12.07 14:22:33.014,0.98992,0.99017,1.67,1.00
2016.12.07 14:22:33.064,0.98992,0.99017,1.35,1.00
2016.12.07 14:22:33.686,0.98994,0.99018,1.00,1.00
2016.12.07 14:22:33.989,0.98989,0.99016,1.50,1.87
2016.12.07 14:22:34.956,0.98989,0.99015,1.12,1.75
2016.12.07 14:22:38.651,0.98988,0.99012,1.50,1.00
2016.12.07 14:22:38.953,0.98981,0.99007,1.50,1.12
2016.12.07 14:22:39.054,0.98984,0.99005,1.00,1.00
2016.12.07 14:22:39.208,0.98983,0.99007,1.00,1.12
2016.12.07 14:22:39.366,0.98977,0.99002,2.10,1.00
2016.12.07 14:22:39.467,0.98984,0.99007,1.00,1.12
2016.12.07 14:22:40.052,0.98984,0.99006,1.00,1.00
2016.12.07 14:22:40.309,0.98984,0.99004,1.00,1.00
2016.12.07 14:22:40.410,0.98977,0.99004,2.10,1.00
2016.12.07 14:22:40.511,0.98979,0.99004,1.00,1.00
2016.12.07 14:22:41.022,0.98979,0.99003,1.00,1.00
2016.12.07 14:22:41.853,0.98977,0.99001,1.35,1.00
2016.12.07 14:22:42.159,0.98974,0.99001,1.97,2.25
2016.12.07 14:22:42.310,0.98975,0.99001,1.30,2.25
2016.12.07 14:22:42.414,0.98979,0.99002,1.00,1.75
2016.12.07 14:22:43.416,0.98975,0.99001,1.30,1.75
2016.12.07 14:22:48.178,0.98978,0.99002,1.00,1.75
2016.12.07 14:22:48.993,0.98979,0.99002,1.00,1.75
2016.12.07 14:22:49.540,0.98978,0.99002,1.00,1.75
2016.12.07 14:22:50.013,0.98975,0.98996,1.30,1.00
2016.12.07 14:22:52.285,0.98975,0.99002,1.30,2.25
2016.12.07 14:22:55.241,0.98975,0.99002,1.72,1.75
2016.12.07 14:22:55.493,0.98979,0.99006,1.35,2.25
2016.12.07 14:22:56.927,0.98979,0.99006,2.85,2.25
2016.12.07 14:22:57.129,0.98983,0.99009,2.10,1.00
2016.12.07 14:23:03.440,0.98986,0.99009,1.00,1.00
2016.12.07 14:23:03.742,0.98989,0.99013,1.00,1.00
2016.12.07 14:23:05.504,0.98986,0.99011,2.10,1.00
2016.12.07 14:23:05.605,0.98987,0.99011,1.00,1.00
2016.12.07 14:23:08.606,0.98986,0.99011,1.35,1.00
2016.12.07 14:23:09.139,0.98986,0.99011,1.35,1.00
2016.12.07 14:23:09.954,0.98989,0.99015,1.50,1.50
2016.12.07 14:23:12.253,0.98989,0.99015,1.00,1.75
2016.12.07 14:23:13.615,0.98988,0.99015,1.12,1.75
2016.12.07 14:23:14.067,0.98988,0.99014,1.50,1.00
2016.12.07 14:23:14.458,0.98988,0.99006,1.00,1.00
2016.12.07 14:23:14.559,0.98988,0.9901,1.00,1.00
2016.12.07 14:23:14.660,0.98987,0.99007,1.00,1.00
2016.12.07 14:23:14.761,0.9898,0.99007,1.75,1.00
2016.12.07 14:23:15.256,0.98984,0.9901,1.35,1.12
2016.12.07 14:23:15.759,0.98984,0.9901,1.72,1.50
2016.12.07 14:23:16.093,0.98983,0.99009,1.75,1.00
2016.12.07 14:23:16.143,0.98983,0.99009,1.12,1.12
2016.12.07 14:23:16.745,0.98984,0.99009,1.00,1.12
2016.12.07 14:23:19.778,0.98984,0.99002,1.00,1.00
2016.12.07 14:23:20.071,0.98968,0.98991,1.00,1.12
2016.12.07 14:23:20.172,0.98969,0.98995,1.00,2.62
2016.12.07 14:23:20.273,0.9897,0.98996,1.00,1.75
2016.12.07 14:23:20.776,0.98973,0.98998,1.00,1.75
2016.12.07 14:23:21.300,0.98974,0.98998,1.00,1.75
2016.12.07 14:23:21.650,0.98974,0.98993,1.00,1.00
2016.12.07 14:23:21.952,0.98974,0.98995,1.00,2.25
2016.12.07 14:23:22.163,0.98969,0.98996,1.00,1.75
2016.12.07 14:23:22.263,0.98969,0.98999,2.25,1.75
2016.12.07 14:23:22.432,0.98974,0.98999,1.00,2.25
2016.12.07 14:23:22.483,0.98974,0.98997,1.00,1.00
2016.12.07 14:23:23.457,0.98973,0.98999,1.00,2.25
2016.12.07 14:23:23.557,0.98973,0.98999,1.00,1.75
2016.12.07 14:23:24.239,0.98974,0.98999,1.00,1.75
2016.12.07 14:23:24.542,0.98978,0.99002,1.00,1.75
2016.12.07 14:23:24.592,0.98978,0.99002,1.12,1.12
2016.12.07 14:23:24.894,0.98978,0.99002,1.00,1.75
2016.12.07 14:23:24.995,0.98978,0.99004,1.00,1.75
2016.12.07 14:23:25.510,0.98978,0.99004,1.00,1.75
2016.12.07 14:23:25.671,0.98976,0.99001,1.12,1.12
2016.12.07 14:23:26.482,0.98978,0.99004,1.00,1.75
2016.12.07 14:23:26.870,0.98984,0.99004,1.00,1.75
2016.12.07 14:23:26.939,0.98979,0.99004,1.00,1.75
2016.12.07 14:23:27.700,0.98979,0.99006,1.00,3.00
2016.12.07 14:23:28.069,0.98983,0.99006,1.00,2.25
2016.12.07 14:23:28.183,0.98977,0.99001,1.50,1.00
2016.12.07 14:23:29.466,0.98983,0.99006,1.00,1.75
2016.12.07 14:23:29.667,0.98976,0.99002,1.75,1.12
2016.12.07 14:23:30.080,0.98976,0.99002,1.12,1.75
2016.12.07 14:23:31.855,0.98984,0.99004,1.00,1.75
2016.12.07 14:23:32.207,0.98984,0.99011,1.50,1.75
2016.12.07 14:23:32.308,0.98986,0.99009,1.00,1.00
2016.12.07 14:23:32.409,0.98986,0.99015,1.50,2.85
2016.12.07 14:23:32.993,0.98988,0.99014,1.00,1.75
2016.12.07 14:23:33.351,0.98985,0.99007,1.75,1.00
2016.12.07 14:23:33.891,0.98989,0.99014,1.00,1.75
2016.12.07 14:23:33.992,0.98985,0.99011,1.75,1.12
2016.12.07 14:23:34.193,0.98984,0.9901,1.12,1.75
2016.12.07 14:23:34.514,0.98982,0.99006,1.75,1.00
2016.12.07 14:23:34.564,0.98984,0.9901,1.12,1.75
2016.12.07 14:23:34.874,0.9898,0.99006,2.25,1.00
2016.12.07 14:23:35.977,0.98984,0.99012,1.75,1.37
2016.12.07 14:23:36.179,0.98984,0.9901,1.00,1.00
2016.12.07 14:23:39.053,0.98984,0.9901,1.60,1.00
2016.12.07 14:23:39.204,0.98988,0.99014,1.50,1.00
2016.12.07 14:23:39.330,0.9899,0.99014,1.00,1.00
2016.12.07 14:23:39.743,0.98991,0.99011,1.00,1.00
2016.12.07 14:23:39.899,0.9899,0.99014,1.00,1.00
2016.12.07 14:23:40.403,0.98989,0.99014,1.35,1.00
2016.12.07 14:23:41.167,0.98989,0.99016,2.10,1.12
2016.12.07 14:23:41.703,0.98989,0.99015,1.35,1.00
2016.12.07 14:23:42.480,0.98988,0.99011,2.10,1.00
2016.12.07 14:23:44.251,0.98989,0.99011,1.72,1.00
2016.12.07 14:23:46.645,0.98993,0.99016,1.00,1.00
2016.12.07 14:23:47.161,0.98994,0.99016,1.00,1.00
2016.12.07 14:23:47.863,0.98993,0.99016,1.00,1.00
2016.12.07 14:23:48.424,0.98993,0.99016,1.35,1.00
2016.12.07 14:23:49.770,0.98993,0.99019,1.75,1.12
2016.12.07 14:23:49.922,0.98993,0.99017,1.00,1.50
2016.12.07 14:23:50.223,0.98993,0.99017,1.00,1.75
2016.12.07 14:23:51.106,0.98993,0.9902,1.12,1.75
2016.12.07 14:23:51.621,0.98994,0.99019,1.00,1.75
2016.12.07 14:23:53.911,0.98993,0.99019,1.00,1.75
2016.12.07 14:23:53.962,0.9899,0.99019,1.12,1.75
2016.12.07 14:23:54.012,0.98989,0.99017,1.75,1.00
2016.12.07 14:23:54.115,0.98989,0.99016,1.50,1.12
2016.12.07 14:23:54.216,0.98989,0.99015,1.00,1.75
2016.12.07 14:23:54.949,0.98986,0.99011,2.25,1.00
2016.12.07 14:23:55.452,0.98985,0.99011,1.50,1.50
2016.12.07 14:23:55.552,0.98988,0.99012,1.35,1.00
2016.12.07 14:23:55.896,0.98991,0.99012,1.75,1.00
2016.12.07 14:23:55.946,0.98991,0.99016,1.75,1.00
2016.12.07 14:23:56.148,0.9899,0.99016,1.12,1.37
2016.12.07 14:23:56.316,0.9899,0.99016,1.75,1.12
2016.12.07 14:23:59.729,0.98992,0.99016,1.00,1.37
2016.12.07 14:24:00.347,0.98991,0.99016,1.75,1.00
2016.12.07 14:24:00.657,0.98988,0.99016,2.25,1.75
2016.12.07 14:24:01.518,0.98988,0.99016,2.25,1.50
2016.12.07 14:24:01.669,0.98989,0.99017,1.67,1.75
2016.12.07 14:24:01.770,0.98989,0.99011,1.67,1.00
2016.12.07 14:24:02.046,0.98989,0.99016,2.85,1.50
2016.12.07 14:24:02.771,0.98989,0.99012,2.10,1.00
2016.12.07 14:24:04.266,0.98989,0.99016,2.10,1.50
2016.12.07 14:24:06.276,0.9899,0.99016,1.75,1.00
2016.12.07 14:24:10.360,0.98993,0.9902,1.12,1.75
2016.12.07 14:24:10.662,0.98995,0.99021,1.00,1.00
2016.12.07 14:24:10.832,0.98993,0.99022,1.37,3.00
2016.12.07 14:24:10.883,0.98993,0.99022,1.12,3.00
2016.12.07 14:24:11.860,0.98994,0.99021,1.00,1.75
2016.12.07 14:24:15.026,0.98994,0.99021,2.85,1.75
2016.12.07 14:24:15.178,0.98999,0.99026,2.10,2.25
2016.12.07 14:24:15.358,0.98999,0.99025,1.50,1.87
2016.12.07 14:24:15.459,0.98999,0.99025,1.00,2.25
2016.12.07 14:24:15.661,0.98989,0.99015,1.00,1.00
2016.12.07 14:24:15.761,0.98988,0.99013,1.50,1.00
2016.12.07 14:24:16.279,0.98988,0.99017,2.25,2.25
2016.12.07 14:24:16.582,0.98989,0.99017,1.75,1.50
2016.12.07 14:24:16.884,0.98989,0.99017,1.50,1.75
2016.12.07 14:24:22.073,0.98992,0.99017,1.00,1.12
2016.12.07 14:24:22.123,0.98998,0.9902,1.00,1.75
2016.12.07 14:24:22.174,0.98998,0.9902,1.00,1.50
2016.12.07 14:24:22.275,0.98992,0.9902,1.50,1.50
2016.12.07 14:24:22.788,0.98994,0.99021,1.00,2.25
2016.12.07 14:24:23.805,0.98993,0.9902,1.12,1.50
2016.12.07 14:24:24.408,0.98991,0.99017,1.35,1.00
2016.12.07 14:24:24.660,0.9899,0.99016,1.00,2.10
2016.12.07 14:24:25.066,0.98992,0.99016,1.00,1.00
2016.12.07 14:24:25.721,0.98993,0.99016,1.00,1.00
2016.12.07 14:24:26.097,0.98993,0.99019,1.50,1.12
2016.12.07 14:24:26.299,0.98993,0.99017,1.50,1.00
2016.12.07 14:24:26.400,0.98993,0.99017,1.00,1.50
2016.12.07 14:24:26.935,0.98993,0.99019,1.37,1.37
2016.12.07 14:24:28.784,0.98993,0.99016,1.00,1.00
2016.12.07 14:24:29.302,0.98993,0.99017,1.00,1.50
2016.12.07 14:24:30.404,0.98991,0.99016,1.00,1.00
2016.12.07 14:24:30.505,0.98988,0.99016,1.50,1.50
2016.12.07 14:24:30.606,0.98989,0.99016,1.35,1.12
2016.12.07 14:24:31.484,0.98989,0.99017,2.10,1.50
2016.12.07 14:24:31.585,0.98989,0.99017,2.10,1.87
2016.12.07 14:24:32.185,0.98989,0.99017,1.72,2.25
2016.12.07 14:24:32.783,0.98989,0.99017,2.10,2.25
2016.12.07 14:24:33.203,0.98989,0.99017,1.30,2.25
2016.12.07 14:24:33.509,0.98989,0.99017,1.35,2.25
2016.12.07 14:24:39.718,0.98988,0.99014,2.85,1.00
2016.12.07 14:24:39.819,0.98994,0.99017,1.00,1.75
2016.12.07 14:24:40.331,0.98994,0.99014,1.00,1.00
2016.12.07 14:24:40.532,0.98989,0.99016,2.85,1.50
2016.12.07 14:24:42.218,0.98994,0.99018,1.00,1.75
2016.12.07 14:24:42.589,0.98994,0.99017,1.00,1.75
2016.12.07 14:24:43.629,0.98989,0.99016,1.35,1.75
2016.12.07 14:24:45.610,0.98989,0.99015,2.85,1.00
2016.12.07 14:24:46.652,0.98994,0.99015,1.00,1.00
2016.12.07 14:24:46.929,0.98989,0.99015,2.85,1.00
2016.12.07 14:24:47.233,0.98994,0.99016,1.00,1.75
2016.12.07 14:24:48.347,0.98994,0.99018,1.00,1.75
2016.12.07 14:24:49.830,0.98994,0.99017,1.00,1.75
2016.12.07 14:24:52.449,0.98994,0.99016,1.00,1.00
2016.12.07 14:24:52.549,0.9899,0.99016,1.00,1.00
2016.12.07 14:24:53.461,0.98993,0.99016,1.00,1.50
2016.12.07 14:24:53.789,0.98987,0.99011,1.50,1.00
2016.12.07 14:24:54.922,0.98993,0.99016,1.00,1.75
2016.12.07 14:24:56.950,0.98989,0.99011,1.12,1.00
2016.12.07 14:24:57.025,0.98993,0.99017,1.00,2.25
2016.12.07 14:24:57.425,0.98989,0.99011,1.12,1.00
2016.12.07 14:24:57.726,0.98994,0.99017,1.00,2.25
2016.12.07 14:24:58.427,0.98989,0.99011,1.12,1.00
2016.12.07 14:24:58.839,0.98994,0.99017,1.00,2.25
2016.12.07 14:24:59.629,0.98989,0.99011,1.12,1.00
2016.12.07 14:25:00.553,0.98989,0.99016,1.72,1.75
2016.12.07 14:25:00.654,0.98992,0.99016,1.67,1.00
2016.12.07 14:25:00.755,0.98994,0.99023,1.50,1.75
2016.12.07 14:25:00.856,0.98999,0.99023,1.00,1.75
2016.12.07 14:25:01.667,0.98998,0.99023,1.00,1.75
2016.12.07 14:25:02.659,0.98998,0.99019,1.00,1.00
2016.12.07 14:25:03.453,0.98999,0.99019,1.00,1.00
2016.12.07 14:25:04.036,0.98993,0.99019,2.85,1.00
2016.12.07 14:25:04.451,0.98999,0.99019,1.00,1.00
2016.12.07 14:25:04.755,0.98994,0.99019,2.10,1.00
2016.12.07 14:25:04.938,0.98999,0.99019,1.00,1.00
2016.12.07 14:25:09.269,0.98999,0.99022,1.00,1.12
2016.12.07 14:25:12.923,0.98999,0.99021,1.00,1.00
2016.12.07 14:25:13.535,0.98998,0.99021,1.00,1.00
2016.12.07 14:25:14.532,0.98998,0.99023,1.00,1.50
2016.12.07 14:25:14.885,0.98996,0.99021,1.50,1.00
2016.12.07 14:25:14.986,0.98996,0.99019,1.00,1.00
2016.12.07 14:25:15.036,0.98993,0.99019,1.35,1.00
2016.12.07 14:25:15.552,0.98994,0.99019,1.00,1.00
2016.12.07 14:25:16.367,0.98995,0.99019,1.00,1.00
2016.12.07 14:25:16.576,0.98999,0.99019,1.00,1.00
2016.12.07 14:25:16.677,0.98999,0.99023,1.00,1.50
2016.12.07 14:25:16.777,0.98999,0.99022,1.00,1.75
2016.12.07 14:25:18.470,0.98994,0.99021,2.25,1.75
2016.12.07 14:25:20.005,0.98993,0.9902,1.12,1.75
2016.12.07 14:25:20.789,0.98991,0.99016,1.50,1.00
2016.12.07 14:25:21.467,0.98994,0.99016,1.00,1.00
2016.12.07 14:25:22.785,0.98994,0.99019,1.00,1.00
2016.12.07 14:25:24.640,0.98994,0.99018,1.00,1.00
2016.12.07 14:25:25.311,0.98994,0.99019,1.00,1.00
2016.12.07 14:25:25.896,0.98993,0.99018,1.00,1.75
2016.12.07 14:25:29.175,0.9899,0.99017,1.50,1.75
2016.12.07 14:25:29.796,0.98994,0.99019,1.00,1.75
2016.12.07 14:25:30.983,0.98991,0.99017,1.12,1.75
2016.12.07 14:25:31.995,0.98994,0.99021,1.12,2.25
2016.12.07 14:25:34.008,0.9899,0.99019,1.37,2.10
2016.12.07 14:25:34.377,0.98994,0.99017,1.00,1.50
2016.12.07 14:25:34.478,0.98989,0.99018,2.10,1.75
2016.12.07 14:25:34.982,0.98989,0.99016,2.25,1.37
2016.12.07 14:25:35.624,0.98989,0.99016,1.12,2.25
2016.12.07 14:25:36.322,0.98989,0.99016,1.00,2.25
2016.12.07 14:25:40.508,0.98986,0.99014,2.10,1.75
2016.12.07 14:25:40.609,0.98989,0.99015,1.00,1.00
2016.12.07 14:25:40.710,0.98989,0.99016,1.75,1.00
2016.12.07 14:25:41.446,0.98994,0.99019,1.00,1.75
2016.12.07 14:25:42.634,0.98989,0.99016,2.25,1.00
2016.12.07 14:25:47.121,0.9899,0.99016,1.75,1.00
2016.12.07 14:25:47.423,0.98996,0.99022,1.00,1.50
2016.12.07 14:25:47.524,0.98995,0.99022,2.85,1.00
2016.12.07 14:25:48.036,0.98999,0.99024,1.12,1.50
2016.12.07 14:25:49.213,0.98996,0.99022,1.37,1.37
2016.12.07 14:25:49.263,0.98995,0.99021,1.00,1.00
2016.12.07 14:25:49.364,0.98995,0.99019,1.00,1.00
2016.12.07 14:25:49.465,0.9899,0.99017,1.00,1.50
2016.12.07 14:25:49.613,0.98993,0.99017,1.00,1.50
2016.12.07 14:25:53.402,0.98994,0.99017,1.00,1.00
2016.12.07 14:25:54.471,0.98994,0.99021,1.30,1.75
2016.12.07 14:25:54.572,0.98993,0.99021,1.50,1.37
2016.12.07 14:25:54.673,0.98994,0.99023,1.75,1.50
2016.12.07 14:25:54.976,0.98994,0.99019,1.00,1.75
2016.12.07 14:26:03.556,0.98994,0.99017,1.00,1.75
2016.12.07 14:26:05.252,0.98987,0.99011,1.35,1.00
2016.12.07 14:26:06.024,0.98993,0.99014,1.00,1.50
2016.12.07 14:26:06.956,0.98988,0.99015,1.50,1.75
2016.12.07 14:26:10.902,0.98988,0.99012,1.00,1.00
2016.12.07 14:26:15.945,0.98989,0.99012,1.00,1.00
2016.12.07 14:26:18.783,0.98989,0.99014,1.00,2.25
2016.12.07 14:26:22.080,0.98989,0.99011,1.00,1.00
2016.12.07 14:26:27.012,0.9899,0.99016,1.00,1.75
2016.12.07 14:26:27.113,0.98991,0.99016,1.35,1.00
2016.12.07 14:26:27.365,0.98994,0.9902,1.00,1.00
2016.12.07 14:26:29.198,0.98993,0.99021,1.50,2.10
2016.12.07 14:26:31.841,0.98993,0.99016,1.00,1.00
2016.12.07 14:26:32.093,0.9899,0.99016,1.50,1.00
2016.12.07 14:26:33.511,0.98991,0.99016,1.60,1.50
2016.12.07 14:26:34.121,0.98994,0.99016,1.00,1.00
2016.12.07 14:26:34.514,0.98994,0.99021,1.12,1.75
2016.12.07 14:26:34.849,0.9899,0.99017,1.75,1.60
2016.12.07 14:26:34.900,0.9899,0.99017,1.75,1.00
2016.12.07 14:26:35.001,0.9899,0.99017,1.30,1.75
2016.12.07 14:26:35.202,0.98994,0.9902,1.00,2.62
2016.12.07 14:26:35.253,0.98994,0.99021,1.00,1.75
2016.12.07 14:26:38.932,0.98994,0.99022,2.85,2.25
2016.12.07 14:26:39.033,0.98994,0.99021,1.35,1.75
2016.12.07 14:26:39.376,0.98998,0.99022,1.00,1.75
2016.12.07 14:26:40.584,0.98992,0.99022,1.50,2.25
2016.12.07 14:26:40.735,0.98991,0.9902,1.12,1.75
2016.12.07 14:26:40.786,0.98994,0.9902,1.00,1.75
2016.12.07 14:26:41.038,0.9899,0.99019,1.50,2.10
2016.12.07 14:26:41.139,0.98991,0.99016,1.00,1.75
2016.12.07 14:26:41.241,0.98989,0.99013,1.00,1.00
2016.12.07 14:26:41.342,0.9899,0.99016,1.00,2.62
2016.12.07 14:26:41.543,0.98994,0.9902,1.00,2.25
2016.12.07 14:26:44.466,0.98993,0.99018,1.00,1.75
2016.12.07 14:26:45.183,0.9899,0.99018,1.50,1.75
2016.12.07 14:26:45.335,0.98989,0.99016,1.50,1.75
2016.12.07 14:26:46.245,0.98991,0.99017,1.00,1.00
2016.12.07 14:26:46.497,0.98994,0.99017,1.00,1.00
2016.12.07 14:26:48.078,0.98991,0.99016,1.00,1.00
2016.12.07 14:26:48.573,0.98993,0.99017,1.00,1.00
2016.12.07 14:26:51.062,0.98993,0.99019,1.00,1.75
2016.12.07 14:26:51.112,0.9899,0.99016,1.12,1.75
2016.12.07 14:26:51.779,0.98994,0.99019,1.00,1.75
2016.12.07 14:26:51.880,0.9899,0.99019,1.12,1.75
2016.12.07 14:26:52.283,0.98987,0.99011,1.00,1.00
2016.12.07 14:26:52.484,0.98984,0.99009,1.00,1.00
2016.12.07 14:26:55.774,0.98984,0.99011,2.25,1.12
2016.12.07 14:26:57.002,0.98988,0.99013,1.00,1.50
2016.12.07 14:26:57.540,0.98985,0.99015,2.10,1.75
2016.12.07 14:26:57.870,0.98988,0.99013,1.50,1.00
2016.12.07 14:26:59.235,0.98989,0.99013,1.60,1.00
2016.12.07 14:26:59.370,0.98993,0.99021,1.00,1.75
2016.12.07 14:26:59.471,0.98993,0.99019,1.50,1.00
2016.12.07 14:26:59.759,0.98994,0.9902,1.00,1.75
2016.12.07 14:27:00.102,0.98994,0.99017,1.00,1.75
2016.12.07 14:27:01.094,0.98994,0.9902,1.00,1.75
2016.12.07 14:27:01.641,0.98992,0.99017,1.12,1.37
2016.12.07 14:27:01.893,0.9899,0.99016,1.00,1.75
2016.12.07 14:27:02.188,0.98991,0.99016,1.50,1.12
2016.12.07 14:27:02.398,0.98994,0.99019,1.00,1.75
2016.12.07 14:27:03.458,0.98992,0.9902,1.12,1.75
2016.12.07 14:27:03.601,0.98994,0.9902,1.00,1.75
2016.12.07 14:27:04.404,0.99004,0.99022,1.00,3.37
2016.12.07 14:27:04.505,0.98998,0.99021,1.00,1.50
2016.12.07 14:27:04.606,0.98998,0.99021,1.00,1.00
2016.12.07 14:27:04.811,0.99004,0.99026,1.00,2.25
2016.12.07 14:27:04.911,0.98998,0.99021,1.00,1.00
2016.12.07 14:27:05.456,0.98996,0.99021,1.72,1.50
2016.12.07 14:27:05.607,0.98999,0.99024,1.00,1.75
2016.12.07 14:27:05.708,0.98996,0.99022,1.72,1.75
2016.12.07 14:27:05.809,0.98997,0.99022,1.35,1.00
2016.12.07 14:27:06.428,0.99004,0.99026,1.00,1.75
2016.12.07 14:27:06.580,0.99004,0.99031,1.00,2.85
2016.12.07 14:27:06.681,0.99004,0.9903,1.35,1.00
2016.12.07 14:27:07.708,0.99004,0.9903,1.00,1.35
2016.12.07 14:27:08.223,0.99002,0.99026,1.37,1.00
2016.12.07 14:27:09.056,0.99,0.99027,2.25,1.12
2016.12.07 14:27:09.358,0.99,0.99027,1.37,1.50
2016.12.07 14:27:10.865,0.98999,0.99026,1.37,1.75
2016.12.07 14:27:10.916,0.98999,0.99026,1.00,1.75
2016.12.07 14:27:11.417,0.98998,0.99026,1.87,2.25
2016.12.07 14:27:12.706,0.98995,0.99023,1.37,1.75
2016.12.07 14:27:12.908,0.98997,0.99023,1.00,1.00
