2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:27:13.384,0.98998,0.99027,1.37,2.25
2016.12.07 14:27:13.907,0.99,0.99028,1.12,2.25
2016.12.07 14:27:14.209,0.99004,0.9903,1.00,1.75
2016.12.07 14:27:14.310,0.99004,0.99031,1.87,1.75
2016.12.07 14:27:14.411,0.99004,0.99032,1.75,1.75
2016.12.07 14:27:15.659,0.99008,0.99034,1.00,1.75
2016.12.07 14:27:15.759,0.99004,0.99031,2.25,1.50
2016.12.07 14:27:15.860,0.9901,0.99036,1.00,1.75
2016.12.07 14:27:15.911,0.9901,0.99036,1.00,1.75
2016.12.07 14:27:15.961,0.99013,0.99037,1.00,2.10
2016.12.07 14:27:16.012,0.99013,0.99037,1.00,1.72
2016.12.07 14:27:16.553,0.99013,0.99037,1.00,1.00
2016.12.07 14:27:16.805,0.99016,0.99038,1.00,1.00
2016.12.07 14:27:16.956,0.99012,0.99037,1.50,1.35
2016.12.07 14:27:17.208,0.9901,0.99037,1.12,2.10
2016.12.07 14:27:17.718,0.9901,0.99037,1.75,1.72
2016.12.07 14:27:18.602,0.99009,0.99037,2.10,2.10
2016.12.07 14:27:18.956,0.99014,0.99039,1.00,1.75
2016.12.07 14:27:19.107,0.99016,0.99041,1.35,1.12
2016.12.07 14:27:19.298,0.9902,0.99047,1.00,2.10
2016.12.07 14:27:19.449,0.99021,0.99046,1.50,1.12
2016.12.07 14:27:19.601,0.99019,0.99046,1.50,1.75
2016.12.07 14:27:19.903,0.99019,0.99042,1.00,1.75
2016.12.07 14:27:19.953,0.99015,0.99042,1.00,2.25
2016.12.07 14:27:20.492,0.99014,0.99042,1.00,3.00
2016.12.07 14:27:20.643,0.99014,0.9904,1.50,1.00
2016.12.07 14:27:21.824,0.99014,0.99038,1.50,1.00
2016.12.07 14:27:22.076,0.99014,0.9904,1.50,1.00
2016.12.07 14:27:22.127,0.99014,0.99043,1.75,1.50
2016.12.07 14:27:22.228,0.99014,0.99042,1.00,2.25
2016.12.07 14:27:22.739,0.99013,0.99041,1.12,2.25
2016.12.07 14:27:23.041,0.99011,0.9904,1.12,1.75
2016.12.07 14:27:23.192,0.99013,0.99041,1.12,1.75
2016.12.07 14:27:23.493,0.99016,0.99041,1.00,1.50
2016.12.07 14:27:24.022,0.99015,0.99042,1.50,1.75
2016.12.07 14:27:24.670,0.99014,0.99036,1.75,1.00
2016.12.07 14:27:24.944,0.99014,0.99041,2.25,1.50
2016.12.07 14:27:28.331,0.99015,0.99041,1.75,1.00
2016.12.07 14:27:28.382,0.99018,0.99046,1.37,1.75
2016.12.07 14:27:28.636,0.99018,0.99047,2.25,1.75
2016.12.07 14:27:29.638,0.99018,0.99045,1.00,1.75
2016.12.07 14:27:30.524,0.99018,0.99046,1.87,1.75
2016.12.07 14:27:31.035,0.99018,0.99046,2.25,1.75
2016.12.07 14:27:32.707,0.99022,0.99047,1.37,1.37
2016.12.07 14:27:32.757,0.99023,0.99047,1.00,1.00
2016.12.07 14:27:32.808,0.99023,0.99049,1.00,1.00
2016.12.07 14:27:32.909,0.99022,0.9905,2.25,1.37
2016.12.07 14:27:33.447,0.99024,0.9905,1.12,1.75
2016.12.07 14:27:33.750,0.99024,0.99051,1.50,1.87
2016.12.07 14:27:34.271,0.99022,0.99047,1.75,1.00
2016.12.07 14:27:34.422,0.99019,0.99048,1.50,1.75
2016.12.07 14:27:34.473,0.99019,0.99045,1.50,1.00
2016.12.07 14:27:34.597,0.99015,0.99041,1.75,1.00
2016.12.07 14:27:34.648,0.99017,0.99041,1.00,1.00
2016.12.07 14:27:34.896,0.99017,0.99043,1.00,1.00
2016.12.07 14:27:35.248,0.99018,0.99046,1.37,1.75
2016.12.07 14:27:35.813,0.99018,0.99045,1.75,1.50
2016.12.07 14:27:40.866,0.99018,0.99046,2.25,1.50
2016.12.07 14:27:41.411,0.99018,0.99046,2.25,1.12
2016.12.07 14:27:46.611,0.9902,0.99046,1.00,1.37
2016.12.07 14:27:47.504,0.99018,0.99046,2.25,1.12
2016.12.07 14:27:47.870,0.99018,0.99047,1.75,2.25
2016.12.07 14:27:48.311,0.99019,0.99045,1.00,1.37
2016.12.07 14:27:48.930,0.99024,0.99045,1.00,1.75
2016.12.07 14:27:49.342,0.99024,0.99046,1.00,1.50
2016.12.07 14:27:49.523,0.99019,0.99046,1.50,1.00
2016.12.07 14:27:49.724,0.99019,0.99045,1.12,1.37
2016.12.07 14:27:49.926,0.99019,0.99046,1.87,1.75
2016.12.07 14:27:50.027,0.99019,0.99046,1.87,1.50
2016.12.07 14:27:51.990,0.9902,0.99048,1.50,1.50
2016.12.07 14:27:52.292,0.99024,0.99051,1.75,1.87
2016.12.07 14:27:55.311,0.99024,0.99051,1.50,1.87
2016.12.07 14:27:55.362,0.99024,0.99051,1.12,2.25
2016.12.07 14:27:56.214,0.99024,0.99051,1.37,2.25
2016.12.07 14:27:56.265,0.99024,0.99051,1.75,1.87
2016.12.07 14:27:56.623,0.99024,0.99051,2.25,1.37
2016.12.07 14:27:56.824,0.99024,0.99051,1.00,2.25
2016.12.07 14:27:57.296,0.99024,0.99051,1.87,1.75
2016.12.07 14:27:57.819,0.99026,0.99052,1.12,2.10
2016.12.07 14:27:58.146,0.99026,0.99052,1.50,1.72
2016.12.07 14:27:59.041,0.99024,0.99051,2.85,1.00
2016.12.07 14:27:59.141,0.99026,0.99051,1.00,1.37
2016.12.07 14:27:59.504,0.99025,0.99047,1.50,1.00
2016.12.07 14:27:59.807,0.99029,0.99055,1.37,1.35
2016.12.07 14:28:00.444,0.99029,0.99056,1.37,1.35
2016.12.07 14:28:01.537,0.99029,0.99056,1.37,1.60
2016.12.07 14:28:01.862,0.99028,0.99055,2.25,1.35
2016.12.07 14:28:02.064,0.99028,0.99053,1.00,1.67
2016.12.07 14:28:02.164,0.99024,0.99051,2.25,1.00
2016.12.07 14:28:03.147,0.99023,0.99047,1.75,1.00
2016.12.07 14:28:03.714,0.99023,0.99046,2.10,1.00
2016.12.07 14:28:04.134,0.99025,0.99052,1.00,1.37
2016.12.07 14:28:04.235,0.99025,0.99051,1.37,1.00
2016.12.07 14:28:04.733,0.99029,0.99054,1.00,1.50
2016.12.07 14:28:05.187,0.99029,0.99055,1.00,1.75
2016.12.07 14:28:05.713,0.99029,0.99055,1.12,1.75
2016.12.07 14:28:06.401,0.99029,0.99056,1.12,1.75
2016.12.07 14:28:08.454,0.99029,0.99052,1.00,1.37
2016.12.07 14:28:08.919,0.99029,0.99051,1.00,1.37
2016.12.07 14:28:09.130,0.99024,0.9905,1.00,1.75
2016.12.07 14:28:09.215,0.99028,0.9905,1.00,1.75
2016.12.07 14:28:09.315,0.99024,0.9905,1.00,1.75
2016.12.07 14:28:10.424,0.99022,0.99046,1.72,1.00
2016.12.07 14:28:11.871,0.99023,0.99051,1.35,1.75
2016.12.07 14:28:12.642,0.99024,0.9905,1.00,1.75
2016.12.07 14:28:13.146,0.99024,0.99051,1.37,1.50
2016.12.07 14:28:13.247,0.99024,0.99051,1.50,1.12
2016.12.07 14:28:13.390,0.99024,0.99051,1.12,1.37
2016.12.07 14:28:13.901,0.99025,0.99051,1.00,1.75
2016.12.07 14:28:14.451,0.99026,0.99051,1.12,1.50
2016.12.07 14:28:15.232,0.99025,0.99051,1.50,1.12
2016.12.07 14:28:15.717,0.99024,0.99052,1.67,1.50
2016.12.07 14:28:15.767,0.99024,0.99052,1.67,2.25
2016.12.07 14:28:16.084,0.99023,0.99052,2.85,1.75
2016.12.07 14:28:16.681,0.99026,0.99051,1.00,1.00
2016.12.07 14:28:17.360,0.99026,0.99052,1.00,1.00
2016.12.07 14:28:17.630,0.99028,0.99051,1.00,1.00
2016.12.07 14:28:17.731,0.99024,0.99051,2.25,1.50
2016.12.07 14:28:18.290,0.99025,0.99051,1.00,1.50
2016.12.07 14:28:18.340,0.99025,0.99051,1.37,1.50
2016.12.07 14:28:18.974,0.99025,0.99051,1.50,1.37
2016.12.07 14:28:19.279,0.99023,0.9905,1.12,1.75
2016.12.07 14:28:25.060,0.99024,0.9905,1.00,1.75
2016.12.07 14:28:29.383,0.99024,0.99049,1.00,1.75
2016.12.07 14:28:31.495,0.99024,0.99051,1.37,2.25
2016.12.07 14:28:31.546,0.99024,0.99051,1.50,2.25
2016.12.07 14:28:31.980,0.99024,0.99051,1.12,3.00
2016.12.07 14:28:35.130,0.99024,0.99051,1.12,2.25
2016.12.07 14:28:39.407,0.99024,0.99051,1.72,2.25
2016.12.07 14:28:39.558,0.99026,0.99051,1.30,1.12
2016.12.07 14:28:39.961,0.99024,0.99051,1.87,1.50
2016.12.07 14:28:40.890,0.99023,0.99046,1.50,1.00
2016.12.07 14:28:41.429,0.99026,0.99047,1.00,1.00
2016.12.07 14:28:41.950,0.99024,0.99047,1.50,1.00
2016.12.07 14:28:43.361,0.99023,0.99046,1.75,1.00
2016.12.07 14:28:43.462,0.99021,0.9905,1.50,1.35
2016.12.07 14:28:43.981,0.99023,0.99051,1.00,1.75
2016.12.07 14:28:46.208,0.99022,0.99046,1.12,1.12
2016.12.07 14:28:48.931,0.99022,0.99046,1.00,1.37
2016.12.07 14:28:48.982,0.99024,0.99045,1.00,1.00
2016.12.07 14:28:49.169,0.99024,0.99047,1.00,1.00
2016.12.07 14:28:50.070,0.99022,0.99047,1.00,1.50
2016.12.07 14:28:50.516,0.99024,0.9905,1.00,1.75
2016.12.07 14:28:50.617,0.99024,0.99047,1.00,1.00
2016.12.07 14:28:51.919,0.99024,0.99048,1.00,1.75
2016.12.07 14:28:52.221,0.99019,0.99043,1.00,1.75
2016.12.07 14:28:53.805,0.99015,0.99041,1.12,1.75
2016.12.07 14:28:53.856,0.99011,0.99039,1.50,1.50
2016.12.07 14:28:53.957,0.99009,0.99035,1.50,1.50
2016.12.07 14:28:55.642,0.9901,0.99038,1.00,2.25
2016.12.07 14:28:55.949,0.99014,0.99038,1.00,2.25
2016.12.07 14:28:56.578,0.99013,0.99038,1.00,2.25
2016.12.07 14:28:57.432,0.99013,0.99038,1.12,1.75
2016.12.07 14:28:57.974,0.99013,0.99041,1.12,2.25
2016.12.07 14:29:01.461,0.99009,0.99035,1.50,1.00
2016.12.07 14:29:03.656,0.99008,0.99035,1.50,1.50
2016.12.07 14:29:03.807,0.99004,0.99032,1.50,1.50
2016.12.07 14:29:03.908,0.99003,0.9903,1.12,1.12
2016.12.07 14:29:05.163,0.99002,0.9903,1.50,1.75
2016.12.07 14:29:06.311,0.99003,0.9903,1.72,1.75
2016.12.07 14:29:06.512,0.99006,0.99031,1.67,1.50
2016.12.07 14:29:06.563,0.99006,0.99031,1.30,1.87
2016.12.07 14:29:06.613,0.99009,0.99031,1.00,1.37
2016.12.07 14:29:06.714,0.99004,0.99031,1.50,1.37
2016.12.07 14:29:07.070,0.99003,0.99031,1.87,1.75
2016.12.07 14:29:07.644,0.99001,0.99026,1.75,1.00
2016.12.07 14:29:08.380,0.99001,0.99026,1.00,1.00
2016.12.07 14:29:08.635,0.99003,0.99027,1.00,1.50
2016.12.07 14:29:08.787,0.98999,0.99027,2.25,1.12
2016.12.07 14:29:09.326,0.99003,0.99028,1.00,1.50
2016.12.07 14:29:09.377,0.99003,0.99029,1.12,1.12
2016.12.07 14:29:09.840,0.99,0.99026,1.75,1.00
2016.12.07 14:29:11.790,0.99001,0.99026,1.00,1.00
2016.12.07 14:29:12.101,0.99003,0.99028,1.00,1.00
2016.12.07 14:29:12.891,0.99003,0.9903,1.75,1.67
2016.12.07 14:29:13.238,0.99003,0.99026,1.75,1.00
2016.12.07 14:29:13.439,0.99006,0.99031,1.00,1.00
2016.12.07 14:29:14.354,0.99006,0.99031,1.00,2.10
2016.12.07 14:29:14.607,0.98999,0.99022,2.25,1.00
2016.12.07 14:29:15.507,0.99,0.99021,1.35,1.00
2016.12.07 14:29:15.608,0.99,0.99021,1.30,1.00
2016.12.07 14:29:15.709,0.98999,0.99026,2.25,1.72
2016.12.07 14:29:15.759,0.99002,0.99026,1.00,1.72
2016.12.07 14:29:16.276,0.99,0.99026,1.12,1.72
2016.12.07 14:29:16.657,0.99002,0.99026,1.00,1.12
2016.12.07 14:29:16.808,0.99004,0.99029,1.50,1.00
2016.12.07 14:29:17.290,0.99004,0.99031,2.10,1.75
2016.12.07 14:29:17.608,0.99004,0.99031,2.47,1.75
2016.12.07 14:29:17.709,0.99004,0.99031,2.10,1.75
2016.12.07 14:29:18.212,0.99005,0.99032,1.00,2.25
2016.12.07 14:29:18.313,0.99003,0.99032,1.60,2.25
2016.12.07 14:29:18.465,0.99002,0.99027,1.12,1.50
2016.12.07 14:29:19.011,0.99001,0.99027,1.75,1.00
2016.12.07 14:29:19.533,0.99002,0.99027,1.12,1.50
2016.12.07 14:29:19.584,0.99004,0.99027,1.00,1.50
2016.12.07 14:29:19.936,0.99004,0.99032,1.37,1.75
2016.12.07 14:29:20.087,0.99004,0.99032,1.75,1.87
2016.12.07 14:29:20.405,0.99003,0.99031,2.25,1.75
2016.12.07 14:29:20.907,0.99003,0.9903,1.75,1.60
2016.12.07 14:29:21.108,0.98999,0.99029,2.25,1.67
2016.12.07 14:29:21.159,0.98999,0.99022,2.25,1.00
2016.12.07 14:29:21.361,0.98999,0.99027,2.25,1.00
2016.12.07 14:29:21.953,0.99,0.99026,1.75,1.00
2016.12.07 14:29:22.476,0.99003,0.99026,1.00,1.00
2016.12.07 14:29:22.527,0.99003,0.99026,1.75,1.00
2016.12.07 14:29:22.829,0.99005,0.99031,1.75,1.72
2016.12.07 14:29:23.706,0.99005,0.99031,2.25,1.35
2016.12.07 14:29:24.847,0.99009,0.99034,1.12,1.37
2016.12.07 14:29:25.100,0.99009,0.99035,1.50,1.12
2016.12.07 14:29:25.441,0.99006,0.99026,1.50,1.00
2016.12.07 14:29:26.233,0.99005,0.99032,1.75,1.12
2016.12.07 14:29:26.881,0.99006,0.99031,1.50,1.00
2016.12.07 14:29:27.134,0.99008,0.99032,1.75,1.00
2016.12.07 14:29:27.606,0.99006,0.99032,1.12,1.75
2016.12.07 14:29:27.707,0.99004,0.9903,1.50,1.75
2016.12.07 14:29:27.908,0.98999,0.99025,2.25,1.00
2016.12.07 14:29:28.009,0.98999,0.99025,1.50,1.75
2016.12.07 14:29:28.211,0.98995,0.99018,1.00,1.00
2016.12.07 14:29:28.553,0.98992,0.99016,1.50,1.00
2016.12.07 14:29:28.754,0.98994,0.9902,1.00,1.75
2016.12.07 14:29:28.855,0.98994,0.9902,1.00,1.75
2016.12.07 14:29:28.906,0.98994,0.99021,2.10,1.75
2016.12.07 14:29:29.057,0.98995,0.9902,1.60,1.00
2016.12.07 14:29:29.259,0.98999,0.9902,1.00,1.00
2016.12.07 14:29:29.661,0.98994,0.9902,2.25,1.00
2016.12.07 14:29:31.145,0.98993,0.99022,1.75,1.12
2016.12.07 14:29:31.447,0.98999,0.99023,1.00,1.35
2016.12.07 14:29:31.795,0.98997,0.99021,1.00,1.00
2016.12.07 14:29:32.005,0.98995,0.99021,1.00,1.50
2016.12.07 14:29:32.583,0.98994,0.99021,2.47,1.50
2016.12.07 14:29:34.106,0.98994,0.99021,2.47,1.50
2016.12.07 14:29:34.258,0.98998,0.99023,1.00,1.00
2016.12.07 14:29:34.629,0.98998,0.99023,1.00,1.75
2016.12.07 14:29:34.729,0.98994,0.99022,2.25,1.75
2016.12.07 14:29:36.578,0.98994,0.99021,1.50,1.50
2016.12.07 14:29:36.886,0.98993,0.99019,1.00,1.75
2016.12.07 14:29:37.449,0.98994,0.99019,1.00,1.75
2016.12.07 14:29:37.961,0.98994,0.9902,1.12,1.75
2016.12.07 14:29:39.353,0.98994,0.99021,1.37,2.25
2016.12.07 14:29:39.902,0.98994,0.99021,2.25,1.37
2016.12.07 14:29:40.612,0.98995,0.99019,1.37,1.00
2016.12.07 14:29:40.914,0.98991,0.99016,1.75,1.00
2016.12.07 14:29:40.965,0.98994,0.9902,1.50,2.10
2016.12.07 14:29:41.166,0.98991,0.99019,1.50,2.10
2016.12.07 14:29:41.368,0.98989,0.99016,1.75,1.00
2016.12.07 14:29:42.184,0.98991,0.99016,1.00,1.37
2016.12.07 14:29:47.057,0.98988,0.99016,2.85,1.87
2016.12.07 14:29:47.258,0.98992,0.99021,1.75,1.50
2016.12.07 14:29:48.206,0.9899,0.99018,1.75,1.00
2016.12.07 14:29:48.357,0.98992,0.99017,1.00,1.00
2016.12.07 14:29:48.408,0.98988,0.99017,1.75,1.87
2016.12.07 14:29:48.459,0.98988,0.99017,1.75,3.00
2016.12.07 14:29:48.559,0.98988,0.99015,1.37,1.50
2016.12.07 14:29:49.102,0.98988,0.99015,1.00,1.75
2016.12.07 14:29:51.278,0.98988,0.99013,1.37,1.00
2016.12.07 14:29:51.794,0.98988,0.99015,1.12,2.25
2016.12.07 14:29:52.373,0.98988,0.99017,1.12,3.00
2016.12.07 14:29:52.683,0.98988,0.99017,2.25,2.25
2016.12.07 14:29:55.509,0.98991,0.99019,1.50,1.50
2016.12.07 14:29:55.560,0.98992,0.9902,1.75,1.37
2016.12.07 14:29:57.390,0.98994,0.99019,1.00,1.87
2016.12.07 14:29:57.491,0.98994,0.99017,1.00,1.37
2016.12.07 14:29:57.592,0.98988,0.99016,2.25,1.35
2016.12.07 14:29:57.693,0.98989,0.99013,1.00,1.37
2016.12.07 14:29:57.944,0.98984,0.99012,1.50,1.50
2016.12.07 14:29:57.995,0.98984,0.99012,1.00,1.75
2016.12.07 14:29:58.668,0.98983,0.99011,1.12,1.75
2016.12.07 14:29:59.572,0.98984,0.99011,1.00,2.25
2016.12.07 14:30:00.081,0.98983,0.99011,1.87,2.25
2016.12.07 14:30:00.439,0.98982,0.99006,1.00,1.37
2016.12.07 14:30:00.641,0.9898,0.99008,1.12,1.75
2016.12.07 14:30:00.757,0.9898,0.99002,1.00,1.00
2016.12.07 14:30:00.858,0.98978,0.99006,1.00,2.25
2016.12.07 14:30:00.960,0.98982,0.99007,1.00,1.75
2016.12.07 14:30:01.061,0.98983,0.99007,1.75,1.00
2016.12.07 14:30:01.162,0.98984,0.99011,1.50,2.25
2016.12.07 14:30:01.606,0.98984,0.99012,2.25,1.50
2016.12.07 14:30:01.706,0.98984,0.99012,2.25,1.12
2016.12.07 14:30:02.010,0.98983,0.99012,2.25,1.87
2016.12.07 14:30:02.111,0.98984,0.99012,1.37,1.75
2016.12.07 14:30:02.313,0.98983,0.99011,1.50,1.50
2016.12.07 14:30:02.866,0.98984,0.99011,1.50,2.25
2016.12.07 14:30:03.881,0.98983,0.99011,1.87,2.25
2016.12.07 14:30:04.254,0.98983,0.99009,1.87,1.00
2016.12.07 14:30:04.556,0.98982,0.99006,1.12,1.12
2016.12.07 14:30:04.858,0.98983,0.99011,1.37,1.75
2016.12.07 14:30:05.261,0.98984,0.99011,2.25,1.50
2016.12.07 14:30:05.362,0.98984,0.99011,1.50,1.87
2016.12.07 14:30:05.868,0.98984,0.9901,1.12,1.75
2016.12.07 14:30:06.828,0.98984,0.99011,1.37,1.87
2016.12.07 14:30:06.879,0.98984,0.99011,1.50,1.00
2016.12.07 14:30:06.929,0.98984,0.99011,2.25,1.00
2016.12.07 14:30:08.117,0.98986,0.99006,1.35,1.00
2016.12.07 14:30:08.222,0.98988,0.99017,1.50,2.85
2016.12.07 14:30:08.323,0.98987,0.99011,1.75,1.00
2016.12.07 14:30:09.046,0.98988,0.99015,1.12,1.75
2016.12.07 14:30:09.579,0.98989,0.99016,1.00,1.00
2016.12.07 14:30:09.630,0.98987,0.99017,1.75,2.25
2016.12.07 14:30:10.151,0.98989,0.99017,1.75,1.87
2016.12.07 14:30:10.679,0.98987,0.99016,1.75,1.50
2016.12.07 14:30:10.830,0.98989,0.99015,1.00,1.00
2016.12.07 14:30:12.112,0.98989,0.99011,1.00,1.00
2016.12.07 14:30:12.213,0.98985,0.99011,1.75,1.00
2016.12.07 14:30:12.314,0.98989,0.99011,1.00,1.00
2016.12.07 14:30:12.415,0.98986,0.99013,1.00,1.50
2016.12.07 14:30:12.465,0.98986,0.99013,1.00,1.50
2016.12.07 14:30:12.836,0.98988,0.99014,1.50,1.50
2016.12.07 14:30:13.731,0.98986,0.99006,1.75,1.00
2016.12.07 14:30:13.832,0.98985,0.99014,1.50,1.75
2016.12.07 14:30:14.254,0.98985,0.99011,1.50,1.00
2016.12.07 14:30:14.305,0.98985,0.99013,1.75,1.00
2016.12.07 14:30:14.356,0.9899,0.99016,1.87,1.12
2016.12.07 14:30:14.507,0.9899,0.99016,1.75,1.12
2016.12.07 14:30:15.754,0.98989,0.99016,2.25,1.37
2016.12.07 14:30:15.908,0.98989,0.99013,1.00,1.00
2016.12.07 14:30:15.958,0.98989,0.99014,1.00,2.25
2016.12.07 14:30:16.110,0.98984,0.99012,1.37,1.50
2016.12.07 14:30:16.210,0.98986,0.99012,1.00,1.50
2016.12.07 14:30:17.356,0.9899,0.99012,1.72,1.12
2016.12.07 14:30:17.407,0.9899,0.99017,1.50,1.75
2016.12.07 14:30:17.608,0.98992,0.99017,1.00,1.00
2016.12.07 14:30:18.202,0.98992,0.99012,1.00,1.00
2016.12.07 14:30:18.303,0.98989,0.99016,1.37,1.50
2016.12.07 14:30:18.508,0.98989,0.99016,1.00,2.25
2016.12.07 14:30:19.405,0.98989,0.99016,1.50,2.25
2016.12.07 14:30:21.513,0.98988,0.99013,1.50,1.00
2016.12.07 14:30:23.554,0.98988,0.99013,1.00,2.85
2016.12.07 14:30:23.605,0.98985,0.99012,1.37,1.35
2016.12.07 14:30:23.705,0.98984,0.99009,1.00,1.50
2016.12.07 14:30:24.242,0.98989,0.99011,1.00,1.75
2016.12.07 14:30:25.643,0.98984,0.99011,1.00,2.25
2016.12.07 14:30:26.215,0.98983,0.99011,1.87,1.75
2016.12.07 14:30:28.200,0.98985,0.99011,1.00,1.75
2016.12.07 14:30:28.301,0.98985,0.99009,1.12,1.00
2016.12.07 14:30:33.315,0.98986,0.99015,1.37,1.75
2016.12.07 14:30:33.416,0.98985,0.99013,2.25,1.00
2016.12.07 14:30:33.617,0.98986,0.99011,1.00,1.00
2016.12.07 14:30:33.919,0.98981,0.99009,1.50,1.50
2016.12.07 14:30:34.160,0.98981,0.99009,1.00,2.25
2016.12.07 14:30:34.663,0.9898,0.99007,1.72,1.75
2016.12.07 14:30:34.966,0.98983,0.99012,1.37,2.85
2016.12.07 14:30:35.869,0.98981,0.99001,1.75,1.00
2016.12.07 14:30:35.920,0.98981,0.99001,1.50,1.00
2016.12.07 14:30:36.323,0.98982,0.99006,1.30,1.12
2016.12.07 14:30:36.424,0.98982,0.99001,1.30,1.00
2016.12.07 14:30:36.971,0.9898,0.99002,1.75,1.00
2016.12.07 14:30:37.481,0.9898,0.99001,1.75,1.00
2016.12.07 14:30:39.244,0.98981,0.99006,1.35,1.12
2016.12.07 14:30:39.585,0.98983,0.99007,1.35,1.00
2016.12.07 14:30:39.736,0.98987,0.99012,1.35,1.50
2016.12.07 14:30:39.837,0.98988,0.99012,1.35,1.00
2016.12.07 14:30:40.139,0.98988,0.99012,2.10,1.00
2016.12.07 14:30:40.547,0.98988,0.99006,2.85,1.00
2016.12.07 14:30:40.648,0.98988,0.99012,2.85,1.00
2016.12.07 14:30:40.749,0.98988,0.99019,3.60,1.75
2016.12.07 14:30:41.331,0.98993,0.99016,1.00,1.12
2016.12.07 14:30:41.858,0.98993,0.99015,1.00,1.00
2016.12.07 14:30:42.967,0.98989,0.99011,1.00,1.00
2016.12.07 14:30:43.312,0.98988,0.99013,1.00,2.25
2016.12.07 14:30:43.614,0.98988,0.99016,2.85,3.00
2016.12.07 14:30:43.665,0.98988,0.99016,3.60,2.25
2016.12.07 14:30:44.370,0.98989,0.99016,1.87,1.50
2016.12.07 14:30:44.471,0.98989,0.99011,1.00,1.00
2016.12.07 14:30:44.982,0.98988,0.99013,1.00,1.75
2016.12.07 14:30:46.256,0.98988,0.99013,1.12,1.37
2016.12.07 14:30:46.857,0.98985,0.99011,2.10,1.00
2016.12.07 14:30:47.159,0.98985,0.99012,2.10,1.00
2016.12.07 14:30:47.449,0.98987,0.99011,1.00,1.00
2016.12.07 14:30:48.861,0.98986,0.99011,1.75,1.00
2016.12.07 14:30:48.962,0.98988,0.99017,1.75,2.25
2016.12.07 14:30:50.147,0.98989,0.99016,2.85,1.00
2016.12.07 14:30:50.479,0.98995,0.99017,1.30,1.00
2016.12.07 14:30:51.062,0.98992,0.99016,1.75,1.00
2016.12.07 14:30:51.406,0.9898,0.99006,1.00,1.37
2016.12.07 14:30:51.457,0.98979,0.99006,1.37,2.10
2016.12.07 14:30:51.676,0.98978,0.99001,1.75,1.00
2016.12.07 14:30:51.897,0.98979,0.99006,1.75,1.72
2016.12.07 14:30:52.509,0.98981,0.99006,2.47,1.12
2016.12.07 14:30:52.661,0.98983,0.99011,1.97,2.25
2016.12.07 14:30:52.761,0.98984,0.99011,2.10,1.37
2016.12.07 14:30:53.182,0.98985,0.99011,2.10,1.00
2016.12.07 14:30:53.558,0.98988,0.99014,1.37,1.37
2016.12.07 14:30:53.761,0.98989,0.99014,1.37,1.00
2016.12.07 14:30:53.862,0.9899,0.99018,2.10,1.00
2016.12.07 14:30:54.063,0.98994,0.99019,1.00,1.12
2016.12.07 14:30:55.265,0.98994,0.9902,1.00,2.25
2016.12.07 14:30:55.467,0.9899,0.99021,1.75,2.25
2016.12.07 14:30:57.078,0.98992,0.99016,1.67,1.00
2016.12.07 14:30:57.634,0.98993,0.99017,1.00,1.00
2016.12.07 14:30:58.037,0.98995,0.99022,1.60,1.75
2016.12.07 14:30:58.339,0.99003,0.99024,1.00,1.75
2016.12.07 14:30:58.390,0.98995,0.99021,1.12,1.12
2016.12.07 14:30:58.496,0.98994,0.99021,2.10,1.37
2016.12.07 14:30:58.912,0.98994,0.99021,2.10,1.12
2016.12.07 14:30:59.673,0.98999,0.99022,1.00,1.50
2016.12.07 14:31:00.013,0.98994,0.99021,2.10,1.12
2016.12.07 14:31:00.288,0.98994,0.99021,2.10,1.87
2016.12.07 14:31:00.841,0.98994,0.9902,1.72,1.75
2016.12.07 14:31:00.993,0.98995,0.99023,1.37,1.75
2016.12.07 14:31:01.295,0.98994,0.99021,1.87,1.37
