2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:31:01.679,0.98993,0.99022,2.25,2.25
2016.12.07 14:31:02.815,0.98991,0.99017,2.25,1.00
2016.12.07 14:31:02.916,0.98991,0.99017,1.50,1.12
2016.12.07 14:31:02.969,0.98991,0.99017,1.12,1.12
2016.12.07 14:31:03.120,0.98999,0.99021,1.00,1.75
2016.12.07 14:31:03.348,0.98997,0.99026,1.37,2.25
2016.12.07 14:31:03.449,0.98997,0.99026,1.50,2.25
2016.12.07 14:31:03.981,0.98999,0.99026,1.00,2.25
2016.12.07 14:31:04.949,0.98999,0.99026,1.37,2.25
2016.12.07 14:31:05.000,0.98999,0.99026,2.10,1.00
2016.12.07 14:31:05.201,0.99003,0.9903,1.50,1.37
2016.12.07 14:31:05.352,0.99004,0.99027,1.00,1.00
2016.12.07 14:31:05.403,0.99,0.99026,1.00,1.37
2016.12.07 14:31:05.906,0.98999,0.99025,1.00,1.75
2016.12.07 14:31:06.517,0.98999,0.99024,1.00,1.50
2016.12.07 14:31:06.640,0.98995,0.99021,1.00,1.37
2016.12.07 14:31:06.792,0.98999,0.99023,1.00,2.25
2016.12.07 14:31:06.993,0.98999,0.99021,1.00,1.12
2016.12.07 14:31:07.094,0.98994,0.99021,1.37,1.87
2016.12.07 14:31:07.301,0.98999,0.99021,1.00,1.37
2016.12.07 14:31:07.403,0.98999,0.99022,1.00,1.00
2016.12.07 14:31:07.604,0.98999,0.99025,1.50,1.50
2016.12.07 14:31:07.929,0.98998,0.99024,1.37,1.37
2016.12.07 14:31:08.435,0.98998,0.99023,1.00,1.50
2016.12.07 14:31:09.326,0.98993,0.99022,1.75,1.37
2016.12.07 14:31:09.670,0.98999,0.99023,1.00,2.25
2016.12.07 14:31:09.972,0.98999,0.99022,1.00,1.75
2016.12.07 14:31:10.023,0.98994,0.99022,1.37,1.37
2016.12.07 14:31:10.940,0.98992,0.99016,2.25,1.00
2016.12.07 14:31:11.192,0.98999,0.99022,1.00,1.37
2016.12.07 14:31:11.243,0.98999,0.99022,1.00,1.37
2016.12.07 14:31:11.293,0.98994,0.99022,1.50,2.25
2016.12.07 14:31:11.495,0.98996,0.99021,1.00,1.00
2016.12.07 14:31:11.546,0.98994,0.99021,2.25,1.37
2016.12.07 14:31:12.129,0.98994,0.99021,1.50,1.75
2016.12.07 14:31:12.436,0.98994,0.99021,1.75,1.00
2016.12.07 14:31:13.526,0.98993,0.99022,3.00,1.12
2016.12.07 14:31:14.396,0.98999,0.99023,1.00,1.50
2016.12.07 14:31:14.733,0.98995,0.99017,1.50,1.00
2016.12.07 14:31:15.046,0.98998,0.99017,1.00,1.00
2016.12.07 14:31:15.427,0.98999,0.99023,1.00,1.00
2016.12.07 14:31:15.598,0.98998,0.99017,1.00,1.00
2016.12.07 14:31:16.019,0.98999,0.99021,1.75,1.00
2016.12.07 14:31:16.433,0.99,0.99027,1.67,1.50
2016.12.07 14:31:16.942,0.99,0.99026,1.67,1.00
2016.12.07 14:31:17.486,0.99,0.99027,1.67,1.50
2016.12.07 14:31:18.922,0.99,0.99021,1.67,1.00
2016.12.07 14:31:19.808,0.98999,0.99026,1.75,1.00
2016.12.07 14:31:19.859,0.98998,0.99025,1.75,1.37
2016.12.07 14:31:20.110,0.98995,0.99024,1.67,1.75
2016.12.07 14:31:20.947,0.98993,0.99016,1.75,1.00
2016.12.07 14:31:21.149,0.9899,0.99016,1.50,1.50
2016.12.07 14:31:21.451,0.98988,0.99011,2.10,1.00
2016.12.07 14:31:22.066,0.98988,0.99012,2.10,1.00
2016.12.07 14:31:22.243,0.98988,0.99011,1.72,1.00
2016.12.07 14:31:23.025,0.98988,0.99011,2.10,1.00
2016.12.07 14:31:23.573,0.98988,0.99011,1.75,1.00
2016.12.07 14:31:28.388,0.98988,0.99011,1.00,1.00
2016.12.07 14:31:30.592,0.98989,0.99011,1.00,1.00
2016.12.07 14:31:31.098,0.98987,0.99011,2.25,1.00
2016.12.07 14:31:31.268,0.98987,0.99011,2.25,1.00
2016.12.07 14:31:31.899,0.98987,0.99011,1.75,1.00
2016.12.07 14:31:32.000,0.98987,0.99016,1.75,2.25
2016.12.07 14:31:32.101,0.98987,0.99016,2.10,1.37
2016.12.07 14:31:32.775,0.98987,0.99016,1.50,1.75
2016.12.07 14:31:32.875,0.98987,0.99012,1.50,1.00
2016.12.07 14:31:34.189,0.98986,0.99012,1.00,1.50
2016.12.07 14:31:34.988,0.98985,0.99012,1.75,1.00
2016.12.07 14:31:35.089,0.98985,0.99012,1.12,1.75
2016.12.07 14:31:35.714,0.98985,0.99012,1.50,1.37
2016.12.07 14:31:37.691,0.98989,0.99011,1.00,1.00
2016.12.07 14:31:38.199,0.98987,0.99012,2.10,1.00
2016.12.07 14:31:38.702,0.98991,0.99012,1.00,1.00
2016.12.07 14:31:39.204,0.98989,0.99012,1.50,1.00
2016.12.07 14:31:39.692,0.98989,0.99015,1.50,1.00
2016.12.07 14:31:40.454,0.98989,0.99016,1.50,1.87
2016.12.07 14:31:41.017,0.98991,0.99016,1.00,1.00
2016.12.07 14:31:41.395,0.98989,0.99016,1.12,1.50
2016.12.07 14:31:41.496,0.98991,0.99016,1.00,1.50
2016.12.07 14:31:41.798,0.98989,0.99014,1.00,1.00
2016.12.07 14:31:42.403,0.98991,0.99017,2.10,1.12
2016.12.07 14:31:42.504,0.98994,0.99021,1.67,1.12
2016.12.07 14:31:42.806,0.98994,0.99017,2.10,1.00
2016.12.07 14:31:43.107,0.98995,0.99017,1.75,1.00
2016.12.07 14:31:43.685,0.98995,0.99016,1.75,1.00
2016.12.07 14:31:45.898,0.98997,0.99021,1.75,1.00
2016.12.07 14:31:46.414,0.98996,0.99021,1.50,1.12
2016.12.07 14:31:47.163,0.98993,0.99019,1.75,1.00
2016.12.07 14:31:47.213,0.9899,0.99017,1.50,1.75
2016.12.07 14:31:47.415,0.98991,0.99011,1.12,1.00
2016.12.07 14:31:47.516,0.9899,0.99016,1.50,1.50
2016.12.07 14:31:47.710,0.98988,0.99011,1.35,1.00
2016.12.07 14:31:48.228,0.98988,0.99011,1.35,1.00
2016.12.07 14:31:48.329,0.98988,0.99011,2.10,1.00
2016.12.07 14:31:48.786,0.98991,0.99016,1.12,1.50
2016.12.07 14:31:50.433,0.9899,0.99016,1.35,1.50
2016.12.07 14:31:50.895,0.98993,0.99017,2.10,1.12
2016.12.07 14:31:51.247,0.98992,0.99017,1.00,1.00
2016.12.07 14:31:51.750,0.98992,0.99016,1.00,1.00
2016.12.07 14:31:52.524,0.98992,0.99016,1.60,1.00
2016.12.07 14:31:52.631,0.98995,0.99021,1.35,1.87
2016.12.07 14:31:52.934,0.98995,0.99021,2.85,1.00
2016.12.07 14:31:53.238,0.98997,0.99021,1.75,1.00
2016.12.07 14:31:53.653,0.98998,0.99021,1.00,1.00
2016.12.07 14:31:54.775,0.98996,0.99021,1.00,1.00
2016.12.07 14:31:54.926,0.98996,0.99017,1.00,1.00
2016.12.07 14:31:55.982,0.98996,0.99016,1.00,1.00
2016.12.07 14:31:56.383,0.98999,0.99022,1.00,1.00
2016.12.07 14:31:56.722,0.98995,0.99017,1.35,1.00
2016.12.07 14:31:57.194,0.98996,0.99022,1.37,1.00
2016.12.07 14:31:57.732,0.98996,0.99022,1.37,1.37
2016.12.07 14:31:58.304,0.98998,0.99017,1.00,1.00
2016.12.07 14:31:59.223,0.98998,0.99021,1.00,1.00
2016.12.07 14:32:00.598,0.98998,0.99022,1.00,1.00
2016.12.07 14:32:01.117,0.98999,0.99025,1.00,1.75
2016.12.07 14:32:01.738,0.98996,0.99021,1.67,1.12
2016.12.07 14:32:03.426,0.98994,0.99017,1.75,1.00
2016.12.07 14:32:06.360,0.98994,0.99017,1.37,1.00
2016.12.07 14:32:06.919,0.98992,0.99017,2.85,1.00
2016.12.07 14:32:07.516,0.98992,0.99017,2.10,1.00
2016.12.07 14:32:08.018,0.98992,0.99017,2.85,1.00
2016.12.07 14:32:12.211,0.98994,0.99021,2.25,1.12
2016.12.07 14:32:13.104,0.98994,0.99021,1.35,1.00
2016.12.07 14:32:13.312,0.98996,0.99021,1.50,1.00
2016.12.07 14:32:13.797,0.98996,0.99021,1.50,1.00
2016.12.07 14:32:15.435,0.98995,0.99025,1.75,1.75
2016.12.07 14:32:15.938,0.98997,0.99017,1.50,1.00
2016.12.07 14:32:16.240,0.98995,0.99017,1.75,1.00
2016.12.07 14:32:16.291,0.98995,0.99017,1.75,1.00
2016.12.07 14:32:16.616,0.98992,0.99016,3.37,1.00
2016.12.07 14:32:16.717,0.98993,0.99016,1.50,1.00
2016.12.07 14:32:17.551,0.98995,0.99017,1.30,1.00
2016.12.07 14:32:18.046,0.98995,0.99022,1.67,1.50
2016.12.07 14:32:18.204,0.98995,0.99022,1.35,1.50
2016.12.07 14:32:19.608,0.98996,0.99021,1.75,1.00
2016.12.07 14:32:23.494,0.98995,0.99021,2.10,1.12
2016.12.07 14:32:24.023,0.98998,0.99021,1.00,1.00
2016.12.07 14:32:27.585,0.98998,0.99024,1.00,1.50
2016.12.07 14:32:27.686,0.98994,0.99023,1.50,1.50
2016.12.07 14:32:27.787,0.98993,0.99019,1.50,1.00
2016.12.07 14:32:28.321,0.98994,0.99019,1.00,1.00
2016.12.07 14:32:28.637,0.98993,0.99017,1.50,1.00
2016.12.07 14:32:28.738,0.98993,0.99019,2.25,1.00
2016.12.07 14:32:29.138,0.98993,0.99016,1.50,1.00
2016.12.07 14:32:30.147,0.98994,0.99019,1.00,1.00
2016.12.07 14:32:30.408,0.98993,0.99017,1.00,1.00
2016.12.07 14:32:33.717,0.98991,0.99017,1.50,1.50
2016.12.07 14:32:35.647,0.98994,0.99019,1.00,1.75
2016.12.07 14:32:36.950,0.9899,0.99012,1.35,1.00
2016.12.07 14:32:38.052,0.98994,0.99017,1.00,1.50
2016.12.07 14:32:38.855,0.9899,0.99017,1.35,2.25
2016.12.07 14:32:39.157,0.98989,0.99016,1.37,1.37
2016.12.07 14:32:41.284,0.98988,0.99015,1.50,1.50
2016.12.07 14:32:41.788,0.98991,0.99017,2.10,1.37
2016.12.07 14:32:41.839,0.98992,0.99017,1.00,1.00
2016.12.07 14:32:42.910,0.98992,0.99016,1.35,1.00
2016.12.07 14:32:43.862,0.98992,0.99017,2.10,1.00
2016.12.07 14:32:44.457,0.98993,0.99017,1.00,1.00
2016.12.07 14:32:44.990,0.98992,0.99016,2.10,1.00
2016.12.07 14:32:45.714,0.98993,0.99016,1.00,1.00
2016.12.07 14:32:45.865,0.98992,0.99011,1.50,1.00
2016.12.07 14:32:46.368,0.98988,0.99011,1.75,1.00
2016.12.07 14:32:47.273,0.98987,0.99011,1.75,1.00
2016.12.07 14:32:47.577,0.98987,0.99011,1.75,1.00
2016.12.07 14:32:47.678,0.98989,0.99016,1.75,1.50
2016.12.07 14:32:48.179,0.98987,0.99011,1.75,1.00
2016.12.07 14:32:48.280,0.98989,0.99016,1.75,1.50
2016.12.07 14:32:48.884,0.98987,0.99011,1.75,1.00
2016.12.07 14:32:49.492,0.98987,0.99011,1.75,1.00
2016.12.07 14:32:49.593,0.98989,0.99016,1.50,1.37
2016.12.07 14:32:49.795,0.98989,0.99014,1.00,1.00
2016.12.07 14:32:50.801,0.98989,0.99016,1.50,1.12
2016.12.07 14:32:52.084,0.98989,0.99016,1.50,1.87
2016.12.07 14:32:52.388,0.98988,0.99017,1.75,2.25
2016.12.07 14:32:53.568,0.98988,0.99017,1.37,2.25
2016.12.07 14:32:54.679,0.98986,0.99007,2.25,1.00
2016.12.07 14:32:54.981,0.98988,0.99016,1.37,1.75
2016.12.07 14:32:55.082,0.9899,0.99016,1.00,1.50
2016.12.07 14:32:55.284,0.9899,0.99007,1.00,1.00
2016.12.07 14:32:55.686,0.9899,0.99016,1.00,1.50
2016.12.07 14:32:55.837,0.98988,0.99016,2.25,1.50
2016.12.07 14:32:56.387,0.98988,0.99016,2.25,1.50
2016.12.07 14:32:56.805,0.98988,0.99014,1.50,1.00
2016.12.07 14:33:00.502,0.98988,0.99011,1.00,1.00
2016.12.07 14:33:00.805,0.98989,0.99011,1.50,1.00
2016.12.07 14:33:01.007,0.98989,0.99017,1.50,2.25
2016.12.07 14:33:01.108,0.9899,0.99017,1.75,1.12
2016.12.07 14:33:01.209,0.9899,0.99016,1.00,1.50
2016.12.07 14:33:01.260,0.98989,0.99016,1.37,1.50
2016.12.07 14:33:01.709,0.98988,0.99012,1.00,1.00
2016.12.07 14:33:02.053,0.98985,0.99011,1.67,1.50
2016.12.07 14:33:07.098,0.98985,0.99001,1.67,1.00
2016.12.07 14:33:07.500,0.98985,0.99011,1.67,2.25
2016.12.07 14:33:07.598,0.98985,0.99001,1.67,1.00
2016.12.07 14:33:09.348,0.9898,0.99006,2.62,1.00
2016.12.07 14:33:09.450,0.98981,0.99006,1.00,1.00
2016.12.07 14:33:09.990,0.98981,0.99007,1.00,2.25
2016.12.07 14:33:10.448,0.98981,0.99005,1.00,1.00
2016.12.07 14:33:10.650,0.98974,0.99004,2.25,1.50
2016.12.07 14:33:10.851,0.98973,0.98997,1.50,1.00
2016.12.07 14:33:12.339,0.98974,0.98997,1.75,1.00
2016.12.07 14:33:13.444,0.98973,0.98997,1.75,1.00
2016.12.07 14:33:16.624,0.98973,0.99002,1.75,3.00
2016.12.07 14:33:16.874,0.98977,0.99006,1.12,1.75
2016.12.07 14:33:17.176,0.98979,0.99006,1.37,2.25
2016.12.07 14:33:23.960,0.98979,0.99007,1.75,1.00
2016.12.07 14:33:26.465,0.98979,0.99007,1.75,1.75
2016.12.07 14:33:29.688,0.98982,0.99006,1.00,1.00
2016.12.07 14:33:29.789,0.98979,0.99006,1.50,1.87
2016.12.07 14:33:29.990,0.98979,0.99004,1.50,1.00
2016.12.07 14:33:30.368,0.98978,0.99001,1.35,1.00
2016.12.07 14:33:30.542,0.98979,0.99004,1.50,1.00
2016.12.07 14:33:30.693,0.98979,0.99004,1.00,1.50
2016.12.07 14:33:30.895,0.98979,0.99004,1.12,1.00
2016.12.07 14:33:31.587,0.98979,0.99003,1.12,1.00
2016.12.07 14:33:34.252,0.98978,0.99005,1.35,1.75
2016.12.07 14:33:34.302,0.98978,0.99005,2.10,1.37
2016.12.07 14:33:34.613,0.98978,0.99006,2.85,1.12
2016.12.07 14:33:34.915,0.98978,0.99005,1.72,1.75
2016.12.07 14:33:35.097,0.98978,0.99006,2.85,1.50
2016.12.07 14:33:38.691,0.9898,0.99006,1.75,1.00
2016.12.07 14:33:39.001,0.98981,0.99007,2.10,1.00
2016.12.07 14:33:39.308,0.98981,0.99001,2.10,1.00
2016.12.07 14:33:39.409,0.98983,0.99001,1.00,1.00
2016.12.07 14:33:41.686,0.98985,0.99001,1.00,1.00
2016.12.07 14:33:41.737,0.98985,0.99006,1.00,1.00
2016.12.07 14:33:41.787,0.98987,0.99006,1.00,1.00
2016.12.07 14:33:42.201,0.98982,0.99006,1.50,1.00
2016.12.07 14:33:42.251,0.98982,0.99002,1.50,1.00
2016.12.07 14:33:42.921,0.98982,0.99007,1.50,1.00
2016.12.07 14:33:43.542,0.98982,0.99001,1.50,1.00
2016.12.07 14:33:44.834,0.98982,0.99001,1.75,1.00
2016.12.07 14:33:46.928,0.98985,0.99007,1.12,1.00
2016.12.07 14:33:47.320,0.98985,0.99007,1.50,1.00
2016.12.07 14:33:47.843,0.98985,0.99006,1.50,1.00
2016.12.07 14:33:49.795,0.98985,0.99006,1.50,1.00
2016.12.07 14:33:50.434,0.98985,0.99006,1.75,1.00
2016.12.07 14:33:50.535,0.98985,0.99006,1.12,1.00
2016.12.07 14:33:50.817,0.98985,0.99006,1.50,1.00
2016.12.07 14:33:52.226,0.98985,0.99006,1.00,1.00
2016.12.07 14:33:52.638,0.98983,0.99001,1.37,1.00
2016.12.07 14:33:55.751,0.98984,0.99011,2.25,1.50
2016.12.07 14:33:56.477,0.98987,0.99011,1.00,1.50
2016.12.07 14:33:57.367,0.98987,0.99006,1.00,1.00
2016.12.07 14:34:00.374,0.98987,0.99012,1.00,1.00
2016.12.07 14:34:01.538,0.98986,0.99012,1.12,1.50
2016.12.07 14:34:03.845,0.98983,0.99012,1.87,1.75
2016.12.07 14:34:03.896,0.98985,0.99012,1.00,1.75
2016.12.07 14:34:04.588,0.98983,0.99012,1.87,1.75
2016.12.07 14:34:04.706,0.98983,0.99012,2.47,1.75
2016.12.07 14:34:04.958,0.98987,0.99017,2.10,2.25
2016.12.07 14:34:05.500,0.98989,0.99013,1.00,1.00
2016.12.07 14:34:06.064,0.98988,0.99013,1.50,1.00
2016.12.07 14:34:12.868,0.98987,0.99007,1.35,1.00
2016.12.07 14:34:13.398,0.98987,0.99011,1.35,1.00
2016.12.07 14:34:19.119,0.98987,0.99011,2.85,1.00
2016.12.07 14:34:19.294,0.98989,0.99016,2.10,1.87
2016.12.07 14:34:19.496,0.98994,0.99016,1.00,1.00
2016.12.07 14:34:20.555,0.98994,0.99016,2.10,1.00
2016.12.07 14:34:21.058,0.98994,0.99016,2.10,1.00
2016.12.07 14:34:21.259,0.98991,0.99016,1.75,1.00
2016.12.07 14:34:21.310,0.98991,0.99016,1.50,1.00
2016.12.07 14:34:21.461,0.98991,0.99016,1.12,1.37
2016.12.07 14:34:21.994,0.98992,0.99012,1.12,1.00
2016.12.07 14:34:22.195,0.98992,0.99018,1.00,1.75
2016.12.07 14:34:22.246,0.9899,0.99017,1.30,1.75
2016.12.07 14:34:22.296,0.9899,0.99012,1.30,1.00
2016.12.07 14:34:22.397,0.98989,0.99016,2.25,1.75
2016.12.07 14:34:24.207,0.9899,0.99016,1.72,1.75
2016.12.07 14:34:24.420,0.98992,0.99017,1.60,1.12
2016.12.07 14:34:24.942,0.98994,0.99021,1.72,1.75
2016.12.07 14:34:25.563,0.98994,0.99021,1.72,1.50
2016.12.07 14:34:26.069,0.98995,0.99021,1.00,1.50
2016.12.07 14:34:31.410,0.98995,0.99017,1.50,1.00
2016.12.07 14:34:32.633,0.98995,0.99021,1.50,1.00
2016.12.07 14:34:33.896,0.98995,0.99016,1.00,1.00
2016.12.07 14:34:33.951,0.98995,0.99021,1.00,1.00
2016.12.07 14:34:38.505,0.98992,0.99022,1.50,3.00
2016.12.07 14:34:38.807,0.98995,0.99022,1.00,1.75
2016.12.07 14:34:39.112,0.98992,0.99017,2.25,1.00
2016.12.07 14:34:39.615,0.98994,0.99016,1.75,1.00
2016.12.07 14:34:40.412,0.98994,0.99017,1.75,1.00
2016.12.07 14:34:41.611,0.98994,0.99017,1.12,1.00
2016.12.07 14:34:41.964,0.98993,0.9902,1.12,1.67
2016.12.07 14:34:42.015,0.98995,0.99021,1.00,2.85
2016.12.07 14:34:42.357,0.98992,0.99011,1.12,1.00
2016.12.07 14:34:43.419,0.98989,0.99012,1.75,1.00
2016.12.07 14:34:43.520,0.98988,0.99012,2.10,1.00
2016.12.07 14:34:44.027,0.98988,0.99012,1.50,1.00
2016.12.07 14:34:45.990,0.98988,0.99012,2.10,1.00
2016.12.07 14:34:46.191,0.98992,0.99011,1.00,1.00
2016.12.07 14:34:46.996,0.9899,0.99011,1.35,1.00
2016.12.07 14:34:47.248,0.98986,0.99011,1.50,1.00
2016.12.07 14:34:47.605,0.98985,0.99012,2.85,1.00
2016.12.07 14:34:49.426,0.98989,0.99006,1.00,1.00
2016.12.07 14:34:50.038,0.98989,0.99006,2.85,1.00
2016.12.07 14:34:50.856,0.98992,0.99012,1.67,1.00
2016.12.07 14:34:51.391,0.98992,0.99011,1.67,1.00
2016.12.07 14:34:51.912,0.98991,0.99012,2.10,1.00
2016.12.07 14:34:52.444,0.98994,0.99011,1.00,1.00
2016.12.07 14:34:57.269,0.98988,0.99012,1.67,1.00
2016.12.07 14:34:58.338,0.98988,0.99012,1.35,1.00
2016.12.07 14:34:58.394,0.98988,0.99016,1.35,2.25
2016.12.07 14:34:58.545,0.98991,0.99016,1.37,1.00
2016.12.07 14:34:58.879,0.98992,0.99017,1.35,1.00
2016.12.07 14:34:59.352,0.98992,0.99016,1.67,1.00
2016.12.07 14:35:00.150,0.98992,0.99016,1.30,1.00
2016.12.07 14:35:00.665,0.9899,0.99016,1.35,2.25
2016.12.07 14:35:01.565,0.98993,0.99016,1.00,1.50
2016.12.07 14:35:01.666,0.98993,0.9902,1.60,1.75
2016.12.07 14:35:02.181,0.98995,0.99016,1.60,1.00
2016.12.07 14:35:02.483,0.98993,0.99016,2.10,1.00
2016.12.07 14:35:02.984,0.98993,0.99017,2.10,1.00
2016.12.07 14:35:10.075,0.98992,0.99017,1.60,1.12
2016.12.07 14:35:10.577,0.98993,0.99017,2.10,1.00
2016.12.07 14:35:11.539,0.98993,0.99017,2.10,1.00
2016.12.07 14:35:12.085,0.98992,0.99016,1.35,1.00
2016.12.07 14:35:12.594,0.98993,0.99016,1.35,1.00
2016.12.07 14:35:13.262,0.98993,0.99017,1.35,1.00
2016.12.07 14:35:14.515,0.98991,0.99017,2.85,1.00
2016.12.07 14:35:14.997,0.98989,0.99017,1.35,1.75
2016.12.07 14:35:17.608,0.98988,0.99016,1.72,2.25
2016.12.07 14:35:20.114,0.98988,0.99016,1.12,2.25
2016.12.07 14:35:20.417,0.98984,0.9901,1.50,1.00
2016.12.07 14:35:22.937,0.98984,0.99006,1.00,1.00
2016.12.07 14:35:23.042,0.98984,0.99008,1.00,1.00
2016.12.07 14:35:23.341,0.9898,0.99006,2.10,1.00
2016.12.07 14:35:23.974,0.98981,0.99008,1.35,1.50
2016.12.07 14:35:24.278,0.9898,0.99006,1.37,1.37
2016.12.07 14:35:24.586,0.98981,0.99001,1.30,1.00
2016.12.07 14:35:24.737,0.98984,0.99007,1.00,1.50
2016.12.07 14:35:25.051,0.98984,0.99009,1.00,1.00
2016.12.07 14:35:26.851,0.98983,0.99006,1.00,1.00
2016.12.07 14:35:26.952,0.98983,0.99009,1.00,1.00
2016.12.07 14:35:27.103,0.9898,0.99008,1.75,1.37
2016.12.07 14:35:27.153,0.98981,0.99006,1.00,1.00
2016.12.07 14:35:27.254,0.98977,0.99001,1.67,1.00
2016.12.07 14:35:27.456,0.98975,0.99001,1.75,1.12
2016.12.07 14:35:28.690,0.98976,0.99001,1.35,1.12
2016.12.07 14:35:29.521,0.98978,0.99002,1.60,1.50
2016.12.07 14:35:29.826,0.98979,0.99001,1.35,1.00
2016.12.07 14:35:31.051,0.98979,0.99005,2.10,1.00
2016.12.07 14:35:36.069,0.98979,0.99005,2.10,1.00
2016.12.07 14:35:37.163,0.9898,0.99006,1.35,1.00
2016.12.07 14:35:37.698,0.98984,0.99009,1.00,2.25
2016.12.07 14:35:38.202,0.98983,0.9901,1.12,1.75
2016.12.07 14:35:39.591,0.98984,0.9901,1.00,1.75
2016.12.07 14:35:39.692,0.98984,0.9901,1.50,1.50
2016.12.07 14:35:39.793,0.98984,0.9901,1.00,1.75
2016.12.07 14:35:40.939,0.98983,0.99008,1.12,1.37
2016.12.07 14:35:41.241,0.98978,0.99006,1.50,1.67
2016.12.07 14:35:47.327,0.98979,0.99006,3.97,1.50
2016.12.07 14:35:47.528,0.98981,0.99006,1.60,1.00
2016.12.07 14:35:51.268,0.98979,0.99006,3.22,1.37
2016.12.07 14:35:51.796,0.98979,0.99006,3.22,1.75
2016.12.07 14:35:57.113,0.98979,0.99002,2.47,1.00
2016.12.07 14:36:06.049,0.98979,0.99006,1.35,2.25
2016.12.07 14:36:08.932,0.98977,0.99001,2.10,1.00
2016.12.07 14:36:09.455,0.98973,0.98996,1.35,1.00
2016.12.07 14:36:09.657,0.98973,0.98998,1.60,1.37
2016.12.07 14:36:09.758,0.98973,0.98998,1.60,1.75
2016.12.07 14:36:10.061,0.98972,0.98991,2.10,1.00
2016.12.07 14:36:10.263,0.98972,0.98997,2.47,1.37
2016.12.07 14:36:10.774,0.98974,0.98998,1.60,1.50
2016.12.07 14:36:11.514,0.98974,0.98998,1.00,1.50
2016.12.07 14:36:11.567,0.9897,0.98992,2.10,1.00
2016.12.07 14:36:11.839,0.9897,0.98996,2.10,1.12
2016.12.07 14:36:12.357,0.98972,0.98996,1.30,1.12
2016.12.07 14:36:13.078,0.98971,0.98996,1.97,1.12
2016.12.07 14:36:14.342,0.98974,0.98999,1.35,1.75
2016.12.07 14:36:15.955,0.98973,0.98999,1.60,2.25
2016.12.07 14:36:16.285,0.98974,0.98997,1.60,1.00
2016.12.07 14:36:18.559,0.98974,0.99,1.60,1.00
2016.12.07 14:36:18.910,0.98976,0.99001,2.47,1.12
2016.12.07 14:36:20.564,0.9898,0.99002,1.30,1.00
2016.12.07 14:36:20.959,0.9898,0.99006,1.30,1.75
2016.12.07 14:36:21.110,0.98977,0.99005,1.67,1.75
2016.12.07 14:36:21.631,0.98979,0.99006,1.00,1.75
2016.12.07 14:36:22.138,0.98978,0.99007,1.87,1.75
2016.12.07 14:36:22.464,0.98978,0.99006,1.75,1.75
2016.12.07 14:36:23.010,0.98979,0.99007,1.35,1.75
2016.12.07 14:36:24.358,0.98979,0.99008,2.10,1.75
2016.12.07 14:36:25.271,0.98983,0.99009,1.00,2.25
2016.12.07 14:36:25.523,0.98983,0.99009,1.12,1.75
2016.12.07 14:36:25.624,0.98983,0.99006,1.00,1.37
2016.12.07 14:36:25.977,0.98979,0.99002,2.10,1.00
2016.12.07 14:36:27.762,0.98979,0.99001,1.50,1.00
2016.12.07 14:36:27.812,0.98977,0.99001,1.50,1.00
2016.12.07 14:36:28.013,0.98974,0.99001,1.12,1.75
2016.12.07 14:36:28.404,0.98973,0.98996,1.37,1.00
2016.12.07 14:36:29.394,0.98974,0.98996,1.37,1.00
2016.12.07 14:36:29.887,0.98978,0.99003,1.00,1.50
2016.12.07 14:36:30.397,0.98978,0.99003,1.00,1.50
2016.12.07 14:36:31.873,0.98977,0.99001,1.00,1.00
2016.12.07 14:36:33.161,0.98979,0.99003,1.00,1.00
2016.12.07 14:36:35.615,0.98979,0.99006,1.37,2.25
2016.12.07 14:36:37.169,0.98978,0.99001,2.10,1.00
2016.12.07 14:36:37.270,0.98978,0.99007,2.85,1.75
2016.12.07 14:36:37.775,0.98979,0.99001,1.37,1.00
