2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:36:38.177,0.98978,0.99008,2.85,1.75
2016.12.07 14:36:40.753,0.98979,0.99006,1.97,1.50
2016.12.07 14:36:40.854,0.98982,0.99006,1.30,1.12
2016.12.07 14:36:41.796,0.98983,0.99009,1.00,1.75
2016.12.07 14:36:42.297,0.98984,0.99009,1.00,1.75
2016.12.07 14:36:42.398,0.98982,0.99007,1.30,1.37
2016.12.07 14:36:42.675,0.98984,0.99009,1.00,1.75
2016.12.07 14:36:43.541,0.98984,0.99009,1.00,1.00
2016.12.07 14:36:45.673,0.98984,0.99009,1.00,1.75
2016.12.07 14:36:49.305,0.98979,0.99006,2.85,1.00
2016.12.07 14:36:53.290,0.98979,0.99001,1.35,1.00
2016.12.07 14:36:53.730,0.98979,0.99007,1.35,1.87
2016.12.07 14:36:53.952,0.9898,0.99007,1.35,1.12
2016.12.07 14:36:54.496,0.98981,0.99006,1.35,1.12
2016.12.07 14:36:54.816,0.98981,0.99001,2.10,1.00
2016.12.07 14:36:55.352,0.98984,0.99002,1.30,1.00
2016.12.07 14:36:55.402,0.98984,0.99012,1.67,1.50
2016.12.07 14:36:55.453,0.98986,0.99012,1.50,1.37
2016.12.07 14:36:55.503,0.98988,0.99012,1.00,1.00
2016.12.07 14:36:56.014,0.98988,0.99011,1.00,1.00
2016.12.07 14:36:56.115,0.98984,0.99011,2.10,1.00
2016.12.07 14:36:56.266,0.98984,0.99009,1.35,1.00
2016.12.07 14:36:56.704,0.98983,0.99002,2.10,1.00
2016.12.07 14:36:58.596,0.98984,0.99009,1.35,1.00
2016.12.07 14:36:59.022,0.98983,0.99006,2.10,1.00
2016.12.07 14:37:07.606,0.98983,0.99007,1.60,1.00
2016.12.07 14:37:12.043,0.98983,0.99001,1.60,1.00
2016.12.07 14:37:12.245,0.98983,0.99006,2.47,1.00
2016.12.07 14:37:12.547,0.98987,0.99011,1.35,1.00
2016.12.07 14:37:12.698,0.98988,0.99011,1.67,1.00
2016.12.07 14:37:13.354,0.98988,0.99006,1.67,1.00
2016.12.07 14:37:13.458,0.98989,0.99016,1.87,1.75
2016.12.07 14:37:14.002,0.98989,0.99016,2.25,1.50
2016.12.07 14:37:15.243,0.98989,0.99006,1.50,1.00
2016.12.07 14:37:15.517,0.98989,0.99017,1.12,3.00
2016.12.07 14:37:16.018,0.98989,0.99011,1.12,1.00
2016.12.07 14:37:16.326,0.98989,0.9901,1.75,2.10
2016.12.07 14:37:16.559,0.98975,0.99,1.37,3.22
2016.12.07 14:37:16.610,0.98974,0.98998,1.00,1.35
2016.12.07 14:37:16.661,0.98974,0.98998,1.00,1.35
2016.12.07 14:37:17.165,0.98971,0.98996,1.50,1.00
2016.12.07 14:37:17.681,0.9897,0.98997,1.75,1.30
2016.12.07 14:37:17.824,0.98971,0.98996,1.00,1.00
2016.12.07 14:37:20.240,0.98971,0.98997,3.60,1.00
2016.12.07 14:37:20.442,0.98976,0.99002,1.50,1.00
2016.12.07 14:37:21.435,0.98976,0.98996,1.00,1.00
2016.12.07 14:37:22.076,0.98976,0.99001,1.35,1.00
2016.12.07 14:37:22.176,0.98976,0.99001,1.67,1.00
2016.12.07 14:37:22.679,0.98975,0.99002,1.75,1.00
2016.12.07 14:37:23.045,0.98979,0.99006,1.00,2.25
2016.12.07 14:37:23.591,0.98974,0.99005,2.25,2.25
2016.12.07 14:37:24.055,0.98974,0.98996,1.75,1.00
2016.12.07 14:37:25.251,0.98971,0.98997,1.75,1.00
2016.12.07 14:37:25.352,0.98971,0.98996,1.37,1.00
2016.12.07 14:37:25.765,0.98974,0.99001,1.87,1.50
2016.12.07 14:37:25.816,0.98975,0.99001,1.67,1.12
2016.12.07 14:37:26.358,0.98977,0.99001,1.00,1.00
2016.12.07 14:37:28.561,0.98978,0.99001,1.00,1.00
2016.12.07 14:37:28.612,0.98978,0.99001,1.37,1.00
2016.12.07 14:37:33.866,0.98979,0.99006,1.50,2.25
2016.12.07 14:37:39.254,0.98979,0.99001,1.50,1.00
2016.12.07 14:37:40.858,0.98977,0.99002,1.75,1.00
2016.12.07 14:37:41.326,0.98978,0.99002,1.75,1.00
2016.12.07 14:37:41.427,0.98977,0.99002,1.75,1.00
2016.12.07 14:37:43.505,0.98975,0.99001,2.85,1.00
2016.12.07 14:37:45.843,0.98978,0.99001,1.00,1.00
2016.12.07 14:37:45.944,0.98976,0.99001,1.12,1.12
2016.12.07 14:37:48.006,0.98977,0.99001,1.00,1.12
2016.12.07 14:37:48.157,0.98977,0.99001,1.75,1.00
2016.12.07 14:37:51.731,0.98978,0.99005,1.00,1.75
2016.12.07 14:37:51.832,0.98978,0.99003,1.00,1.00
2016.12.07 14:37:52.972,0.98976,0.98996,1.00,1.00
2016.12.07 14:37:53.072,0.98979,0.99003,1.00,1.00
2016.12.07 14:37:53.172,0.98976,0.98997,1.00,1.00
2016.12.07 14:37:53.515,0.98979,0.99003,1.00,1.00
2016.12.07 14:37:54.799,0.98976,0.99001,1.50,1.00
2016.12.07 14:37:54.900,0.98979,0.99003,1.00,1.00
2016.12.07 14:37:56.258,0.98979,0.99004,1.00,1.00
2016.12.07 14:37:56.769,0.98978,0.99004,1.50,1.00
2016.12.07 14:37:58.989,0.98978,0.99006,1.12,1.75
2016.12.07 14:37:59.492,0.98978,0.99004,1.50,1.50
2016.12.07 14:37:59.794,0.98978,0.99005,1.37,1.00
2016.12.07 14:38:00.096,0.98978,0.99007,1.87,2.25
2016.12.07 14:38:00.569,0.98979,0.99007,1.50,2.25
2016.12.07 14:38:00.876,0.98978,0.99001,1.75,1.00
2016.12.07 14:38:02.086,0.98978,0.99006,2.25,1.37
2016.12.07 14:38:02.698,0.98979,0.99005,1.37,1.50
2016.12.07 14:38:02.749,0.98979,0.99005,1.00,1.75
2016.12.07 14:38:03.274,0.98976,0.99002,1.75,1.12
2016.12.07 14:38:04.128,0.98978,0.99002,2.25,1.12
2016.12.07 14:38:04.700,0.98977,0.99001,1.50,1.00
2016.12.07 14:38:06.898,0.98977,0.99001,1.12,1.12
2016.12.07 14:38:07.110,0.98978,0.99001,1.37,1.12
2016.12.07 14:38:07.640,0.98978,0.99001,1.75,1.00
2016.12.07 14:38:07.892,0.98978,0.99001,1.00,1.00
2016.12.07 14:38:09.124,0.98977,0.99001,1.75,1.00
2016.12.07 14:38:09.175,0.98977,0.99001,1.75,1.00
2016.12.07 14:38:09.500,0.98977,0.98997,1.75,1.00
2016.12.07 14:38:10.303,0.98978,0.98997,1.00,1.00
2016.12.07 14:38:10.822,0.98979,0.99005,1.87,1.37
2016.12.07 14:38:10.923,0.98978,0.99006,2.25,1.00
2016.12.07 14:38:10.974,0.98978,0.99006,2.25,1.37
2016.12.07 14:38:11.125,0.98979,0.99001,1.50,1.00
2016.12.07 14:38:17.471,0.98979,0.99001,1.75,1.00
2016.12.07 14:38:18.839,0.98981,0.99001,1.75,1.00
2016.12.07 14:38:18.940,0.98984,0.99007,1.00,1.00
2016.12.07 14:38:19.444,0.9898,0.99007,1.75,1.12
2016.12.07 14:38:19.973,0.98978,0.99006,3.00,1.00
2016.12.07 14:38:21.222,0.9898,0.99006,1.00,2.25
2016.12.07 14:38:21.631,0.9898,0.99002,1.00,1.00
2016.12.07 14:38:22.135,0.9898,0.99001,1.00,1.00
2016.12.07 14:38:24.445,0.98979,0.99001,2.25,1.00
2016.12.07 14:38:24.546,0.98981,0.99006,1.50,1.00
2016.12.07 14:38:24.647,0.98982,0.99006,1.50,1.00
2016.12.07 14:38:24.949,0.98982,0.99006,1.75,1.00
2016.12.07 14:38:25.095,0.98983,0.99006,1.00,1.00
2016.12.07 14:38:25.389,0.98983,0.99006,1.75,1.00
2016.12.07 14:38:27.518,0.98981,0.99006,1.50,1.00
2016.12.07 14:38:30.675,0.98981,0.99006,2.25,1.00
2016.12.07 14:38:31.112,0.98981,0.99006,2.25,1.00
2016.12.07 14:38:32.738,0.98982,0.99006,1.00,1.00
2016.12.07 14:38:32.839,0.9898,0.99007,1.12,1.50
2016.12.07 14:38:32.940,0.98979,0.99007,2.25,1.12
2016.12.07 14:38:33.654,0.98979,0.99006,3.00,1.00
2016.12.07 14:38:38.444,0.9898,0.99006,1.50,2.10
2016.12.07 14:38:38.494,0.9898,0.99006,1.50,1.72
2016.12.07 14:38:38.820,0.9898,0.99006,1.00,1.35
2016.12.07 14:38:38.971,0.98984,0.99006,1.00,1.00
2016.12.07 14:38:39.539,0.98984,0.9901,1.00,3.60
2016.12.07 14:38:39.873,0.98984,0.99009,1.00,1.75
2016.12.07 14:38:40.323,0.98984,0.9901,1.00,3.60
2016.12.07 14:38:40.832,0.98984,0.9901,1.00,4.35
2016.12.07 14:38:42.346,0.98984,0.9901,1.12,3.60
2016.12.07 14:38:45.326,0.9898,0.99006,2.25,1.00
2016.12.07 14:38:45.435,0.98984,0.9901,1.12,2.85
2016.12.07 14:38:45.737,0.98983,0.99011,2.25,1.37
2016.12.07 14:38:46.271,0.98984,0.99009,1.50,1.00
2016.12.07 14:38:46.645,0.98983,0.99011,1.50,1.37
2016.12.07 14:38:46.930,0.98983,0.9901,1.50,1.00
2016.12.07 14:38:47.240,0.98981,0.99006,2.25,1.00
2016.12.07 14:38:50.437,0.98981,0.99009,2.25,1.00
2016.12.07 14:38:50.663,0.98981,0.99007,2.25,1.00
2016.12.07 14:38:52.510,0.98984,0.9901,1.50,1.12
2016.12.07 14:38:53.017,0.98981,0.99009,1.75,1.00
2016.12.07 14:38:53.068,0.98979,0.99007,3.37,1.00
2016.12.07 14:38:53.169,0.98979,0.99007,1.75,1.87
2016.12.07 14:38:53.269,0.9898,0.99007,1.50,1.87
2016.12.07 14:38:53.370,0.9898,0.99007,2.25,1.00
2016.12.07 14:38:54.093,0.9898,0.99006,2.25,1.00
2016.12.07 14:38:55.647,0.98983,0.99009,1.75,1.12
2016.12.07 14:38:56.362,0.9898,0.99001,1.75,1.00
2016.12.07 14:38:56.673,0.98984,0.99009,1.50,1.12
2016.12.07 14:39:02.685,0.9898,0.99006,1.75,1.00
2016.12.07 14:39:06.486,0.98979,0.99006,2.25,1.00
2016.12.07 14:39:06.537,0.98979,0.99006,2.25,1.00
2016.12.07 14:39:08.550,0.98977,0.99002,2.25,1.00
2016.12.07 14:39:09.455,0.98976,0.99001,2.10,1.00
2016.12.07 14:39:10.704,0.98979,0.99001,1.35,1.00
2016.12.07 14:39:11.535,0.98984,0.99001,2.25,1.00
2016.12.07 14:39:11.686,0.98984,0.99014,3.00,1.50
2016.12.07 14:39:13.207,0.98985,0.99011,1.30,1.50
2016.12.07 14:39:13.257,0.98989,0.99011,1.00,1.00
2016.12.07 14:39:13.408,0.98991,0.99018,1.50,1.00
2016.12.07 14:39:13.912,0.98991,0.99017,1.00,1.00
2016.12.07 14:39:14.487,0.98986,0.99015,1.75,1.12
2016.12.07 14:39:14.538,0.98984,0.99015,2.25,1.12
2016.12.07 14:39:14.588,0.98988,0.99014,1.00,1.37
2016.12.07 14:39:16.061,0.98984,0.99011,1.75,1.00
2016.12.07 14:39:19.403,0.98989,0.99016,1.50,1.75
2016.12.07 14:39:19.554,0.98991,0.99019,1.12,1.75
2016.12.07 14:39:19.738,0.98993,0.99021,1.00,2.25
2016.12.07 14:39:20.261,0.98994,0.9902,1.00,1.75
2016.12.07 14:39:20.372,0.98992,0.9902,1.00,1.75
2016.12.07 14:39:20.523,0.98988,0.99016,1.50,1.75
2016.12.07 14:39:21.790,0.98989,0.99017,1.37,1.75
2016.12.07 14:39:21.841,0.98989,0.9902,1.75,1.75
2016.12.07 14:39:22.372,0.98993,0.9902,1.00,1.75
2016.12.07 14:39:23.571,0.98989,0.99017,1.75,1.37
2016.12.07 14:39:25.887,0.98994,0.9902,1.00,1.75
2016.12.07 14:39:27.803,0.98989,0.99012,1.75,1.00
2016.12.07 14:39:28.221,0.98994,0.9902,1.00,1.75
2016.12.07 14:39:29.027,0.98993,0.99017,1.37,1.37
2016.12.07 14:39:29.229,0.98991,0.99019,1.50,1.50
2016.12.07 14:39:29.482,0.98992,0.99016,1.50,1.00
2016.12.07 14:39:30.047,0.98992,0.99016,1.50,1.00
2016.12.07 14:39:30.299,0.98994,0.99021,1.12,2.25
2016.12.07 14:39:30.512,0.98992,0.99012,1.50,1.00
2016.12.07 14:39:30.613,0.98992,0.99016,1.12,1.12
2016.12.07 14:39:30.713,0.98992,0.99017,1.75,1.00
2016.12.07 14:39:31.015,0.98985,0.99011,1.00,1.00
2016.12.07 14:39:31.319,0.98984,0.99011,3.00,1.00
2016.12.07 14:39:31.620,0.9899,0.99017,1.50,1.50
2016.12.07 14:39:32.160,0.98992,0.99016,1.12,1.00
2016.12.07 14:39:32.858,0.98992,0.99016,1.50,1.00
2016.12.07 14:39:33.396,0.98991,0.99016,1.75,1.00
2016.12.07 14:39:34.047,0.9899,0.99016,1.50,1.50
2016.12.07 14:39:34.413,0.98989,0.99016,1.87,1.75
2016.12.07 14:39:34.819,0.98989,0.99011,1.12,1.00
2016.12.07 14:39:35.291,0.98989,0.99016,1.87,1.75
2016.12.07 14:39:35.989,0.98989,0.99012,1.12,1.00
2016.12.07 14:39:36.496,0.98988,0.99011,1.37,1.00
2016.12.07 14:39:37.040,0.98989,0.99012,1.12,1.00
2016.12.07 14:39:37.641,0.98988,0.99011,1.37,1.00
2016.12.07 14:39:39.942,0.98989,0.99016,1.12,1.75
2016.12.07 14:39:40.143,0.9899,0.99016,1.37,1.37
2016.12.07 14:39:42.031,0.98989,0.99015,1.50,1.37
2016.12.07 14:39:42.214,0.98987,0.99011,1.50,1.00
2016.12.07 14:39:42.416,0.9899,0.99016,1.00,1.50
2016.12.07 14:39:43.126,0.98991,0.99016,1.00,1.50
2016.12.07 14:39:43.636,0.98992,0.99017,1.12,1.00
2016.12.07 14:39:51.915,0.98991,0.99016,1.50,1.00
2016.12.07 14:39:53.423,0.98991,0.99017,1.50,1.00
2016.12.07 14:39:54.962,0.9899,0.99016,1.75,1.00
2016.12.07 14:39:58.042,0.98989,0.99011,1.75,1.00
2016.12.07 14:39:58.143,0.98989,0.99017,1.75,1.00
2016.12.07 14:39:58.256,0.98989,0.99017,1.75,1.37
2016.12.07 14:39:58.758,0.98988,0.99015,1.50,1.37
2016.12.07 14:40:00.465,0.98988,0.99015,1.12,1.37
2016.12.07 14:40:00.740,0.98987,0.99006,1.50,1.00
2016.12.07 14:40:01.244,0.98988,0.99013,1.00,1.00
2016.12.07 14:40:01.345,0.98988,0.99015,1.50,1.12
2016.12.07 14:40:01.463,0.98988,0.99015,1.50,1.37
2016.12.07 14:40:02.874,0.98989,0.99016,1.00,2.25
2016.12.07 14:40:03.570,0.98988,0.99016,1.12,1.75
2016.12.07 14:40:04.806,0.98989,0.99015,1.00,1.00
2016.12.07 14:40:04.907,0.98988,0.99016,2.25,1.00
2016.12.07 14:40:05.544,0.9899,0.99017,1.50,1.12
2016.12.07 14:40:06.117,0.98989,0.99017,1.37,1.75
2016.12.07 14:40:06.730,0.98989,0.99012,1.37,1.00
2016.12.07 14:40:07.081,0.98987,0.99012,2.25,1.00
2016.12.07 14:40:09.707,0.98989,0.99012,1.50,1.00
2016.12.07 14:40:12.960,0.98989,0.99011,1.50,1.00
2016.12.07 14:40:13.469,0.98989,0.99015,1.50,1.00
2016.12.07 14:40:13.520,0.98989,0.99017,1.75,1.37
2016.12.07 14:40:14.028,0.98989,0.99015,1.75,1.00
2016.12.07 14:40:15.283,0.98989,0.99016,1.75,1.12
2016.12.07 14:40:16.002,0.98989,0.99016,1.00,2.25
2016.12.07 14:40:16.103,0.98989,0.99016,1.50,1.87
2016.12.07 14:40:16.661,0.98989,0.99016,1.37,2.25
2016.12.07 14:40:19.262,0.98989,0.99012,1.37,1.00
2016.12.07 14:40:19.414,0.98994,0.99017,1.00,1.00
2016.12.07 14:40:19.977,0.98991,0.99017,1.00,1.50
2016.12.07 14:40:20.949,0.98991,0.99016,1.00,1.00
2016.12.07 14:40:21.544,0.98989,0.99017,1.37,1.75
2016.12.07 14:40:23.945,0.98991,0.99017,1.00,1.50
2016.12.07 14:40:24.453,0.98991,0.99016,1.00,1.00
2016.12.07 14:40:25.531,0.98989,0.99016,1.50,1.50
2016.12.07 14:40:26.545,0.98989,0.99016,2.10,1.50
2016.12.07 14:40:26.595,0.98999,0.99016,1.00,1.00
2016.12.07 14:40:26.747,0.98999,0.99021,1.00,1.00
2016.12.07 14:40:26.848,0.98997,0.99021,1.00,1.50
2016.12.07 14:40:27.417,0.98994,0.99021,2.25,1.12
2016.12.07 14:40:27.468,0.98994,0.99021,2.25,1.50
2016.12.07 14:40:27.775,0.98992,0.99016,1.75,1.00
2016.12.07 14:40:27.962,0.98994,0.99021,1.75,1.50
2016.12.07 14:40:28.115,0.98994,0.9902,1.37,1.50
2016.12.07 14:40:28.166,0.98992,0.9902,1.50,1.75
2016.12.07 14:40:28.267,0.98992,0.9902,1.75,1.12
2016.12.07 14:40:30.359,0.98994,0.99021,1.00,1.75
2016.12.07 14:40:30.661,0.98993,0.99016,2.25,1.00
2016.12.07 14:40:31.501,0.98998,0.99024,1.00,1.75
2016.12.07 14:40:31.804,0.98995,0.99016,1.50,1.00
2016.12.07 14:40:33.270,0.98994,0.99021,1.75,1.72
2016.12.07 14:40:33.856,0.98994,0.99021,1.75,1.12
2016.12.07 14:40:34.057,0.98997,0.99021,1.50,1.00
2016.12.07 14:40:34.359,0.99001,0.99021,1.75,1.00
2016.12.07 14:40:34.511,0.99004,0.99031,1.12,2.85
2016.12.07 14:40:35.174,0.99,0.99021,1.75,1.00
2016.12.07 14:40:35.574,0.99,0.99021,1.75,1.00
2016.12.07 14:40:37.141,0.99,0.99021,1.75,1.00
2016.12.07 14:40:38.498,0.99003,0.99031,1.87,2.10
2016.12.07 14:40:38.776,0.99003,0.99031,2.25,1.67
2016.12.07 14:40:39.120,0.98999,0.99021,1.12,1.00
2016.12.07 14:40:39.422,0.98996,0.99016,1.12,1.00
2016.12.07 14:40:39.523,0.98996,0.99021,1.12,1.12
2016.12.07 14:40:39.681,0.98996,0.99017,1.12,1.00
2016.12.07 14:40:39.983,0.98997,0.99017,1.50,1.00
2016.12.07 14:40:40.683,0.98996,0.99021,1.75,1.00
2016.12.07 14:40:41.207,0.98997,0.99022,1.50,1.00
2016.12.07 14:40:42.585,0.98997,0.99021,1.50,1.00
2016.12.07 14:40:43.991,0.98997,0.99021,1.00,1.50
2016.12.07 14:40:46.442,0.98995,0.99021,1.50,1.50
2016.12.07 14:40:52.897,0.98994,0.99016,1.75,1.00
2016.12.07 14:40:53.336,0.98994,0.99021,2.25,1.50
2016.12.07 14:40:53.437,0.98991,0.99012,1.75,1.00
2016.12.07 14:40:53.487,0.98993,0.99012,1.00,1.00
2016.12.07 14:40:55.482,0.9899,0.99012,1.50,1.00
2016.12.07 14:40:55.997,0.9899,0.99012,1.37,1.00
2016.12.07 14:40:59.633,0.9899,0.99019,1.37,2.85
2016.12.07 14:41:01.525,0.9899,0.99011,1.37,1.00
2016.12.07 14:41:01.609,0.9899,0.99016,1.37,1.37
2016.12.07 14:41:02.710,0.9899,0.99016,1.75,1.00
2016.12.07 14:41:03.012,0.98992,0.99012,1.75,1.00
2016.12.07 14:41:03.113,0.98992,0.99017,1.75,1.00
2016.12.07 14:41:05.394,0.98994,0.9902,1.75,1.00
2016.12.07 14:41:05.444,0.98997,0.99022,1.50,1.00
2016.12.07 14:41:05.495,0.99,0.99022,1.00,1.00
2016.12.07 14:41:07.560,0.99,0.99021,1.00,1.00
2016.12.07 14:41:08.652,0.99,0.99022,1.00,1.00
2016.12.07 14:41:09.020,0.99,0.99026,1.00,1.00
2016.12.07 14:41:09.329,0.99,0.99022,1.00,1.00
2016.12.07 14:41:09.851,0.99,0.99021,1.00,1.00
2016.12.07 14:41:10.166,0.98999,0.99026,1.75,2.47
2016.12.07 14:41:10.417,0.98998,0.99022,1.00,1.37
2016.12.07 14:41:10.647,0.99,0.99026,1.00,2.25
2016.12.07 14:41:10.848,0.99,0.99027,1.37,1.37
2016.12.07 14:41:10.899,0.99002,0.99027,1.00,1.00
2016.12.07 14:41:11.438,0.99002,0.99026,1.00,1.00
2016.12.07 14:41:12.034,0.98999,0.99026,1.50,1.12
2016.12.07 14:41:13.257,0.98998,0.99022,1.75,1.00
2016.12.07 14:41:14.327,0.98998,0.99027,2.25,1.37
2016.12.07 14:41:14.656,0.99,0.99027,1.37,1.00
2016.12.07 14:41:15.466,0.99003,0.99022,1.00,1.00
2016.12.07 14:41:17.045,0.99003,0.99026,1.50,1.00
2016.12.07 14:41:17.347,0.98999,0.99026,1.75,1.37
2016.12.07 14:41:17.398,0.98999,0.99026,1.37,1.50
2016.12.07 14:41:17.448,0.98998,0.99021,1.50,1.00
2016.12.07 14:41:23.429,0.98995,0.99021,1.50,1.37
2016.12.07 14:41:23.530,0.98993,0.99021,1.50,1.50
2016.12.07 14:41:23.631,0.98995,0.99021,1.87,1.72
2016.12.07 14:41:23.949,0.9899,0.99016,1.75,1.12
2016.12.07 14:41:25.204,0.98992,0.99016,1.12,1.72
2016.12.07 14:41:25.254,0.98992,0.99012,1.12,1.00
2016.12.07 14:41:25.355,0.98993,0.99017,1.00,2.10
2016.12.07 14:41:25.680,0.98987,0.99017,1.75,2.10
2016.12.07 14:41:25.781,0.98987,0.99011,1.75,1.00
2016.12.07 14:41:25.882,0.98987,0.99016,2.25,1.75
2016.12.07 14:41:26.235,0.98987,0.99015,1.37,2.10
2016.12.07 14:41:26.436,0.98986,0.99014,1.75,1.30
2016.12.07 14:41:26.587,0.98986,0.99011,1.75,1.00
2016.12.07 14:41:27.157,0.98985,0.99011,1.75,1.12
2016.12.07 14:41:27.258,0.98985,0.99011,1.75,1.12
2016.12.07 14:41:28.518,0.98987,0.99011,1.50,1.12
2016.12.07 14:41:29.141,0.98987,0.99011,1.75,1.00
2016.12.07 14:41:30.789,0.98987,0.99006,1.75,1.00
2016.12.07 14:41:30.890,0.9899,0.99016,1.12,1.75
2016.12.07 14:41:30.991,0.98992,0.99016,1.00,1.75
2016.12.07 14:41:31.092,0.98992,0.99016,1.12,1.00
2016.12.07 14:41:32.455,0.98994,0.99016,1.00,1.00
2016.12.07 14:41:33.194,0.98993,0.99016,1.00,1.00
2016.12.07 14:41:33.665,0.98993,0.99016,1.75,1.00
2016.12.07 14:41:34.356,0.98993,0.99017,1.75,1.00
2016.12.07 14:41:35.259,0.98994,0.99022,1.50,2.25
2016.12.07 14:41:35.563,0.98992,0.99016,1.75,1.00
2016.12.07 14:41:37.366,0.98994,0.99021,1.50,1.75
2016.12.07 14:41:37.467,0.98998,0.99026,1.00,2.62
2016.12.07 14:41:37.567,0.98998,0.99027,1.75,1.75
2016.12.07 14:41:37.668,0.98998,0.99021,1.75,1.00
2016.12.07 14:41:37.974,0.99003,0.99027,1.12,1.12
2016.12.07 14:41:38.075,0.99002,0.99027,1.75,1.00
2016.12.07 14:41:38.276,0.99001,0.99027,1.50,1.00
2016.12.07 14:41:38.680,0.99004,0.99027,1.00,1.00
2016.12.07 14:41:39.501,0.99004,0.99026,1.00,1.00
2016.12.07 14:41:39.870,0.99004,0.99021,1.00,1.00
2016.12.07 14:41:42.064,0.99004,0.9903,1.00,1.35
2016.12.07 14:41:42.214,0.99004,0.99022,1.00,1.00
2016.12.07 14:41:42.264,0.99004,0.99026,1.00,1.00
2016.12.07 14:41:43.296,0.99004,0.99027,1.00,1.00
2016.12.07 14:41:45.621,0.99002,0.99027,1.12,1.00
2016.12.07 14:41:48.713,0.99001,0.99026,1.50,1.00
2016.12.07 14:41:49.403,0.98998,0.99021,2.25,1.00
2016.12.07 14:41:50.182,0.98998,0.99026,2.25,1.00
2016.12.07 14:41:50.383,0.98998,0.99021,2.25,1.00
2016.12.07 14:41:50.484,0.98999,0.99026,1.75,1.00
2016.12.07 14:41:50.585,0.99002,0.99021,1.12,1.00
2016.12.07 14:41:50.686,0.99002,0.99027,1.00,1.75
2016.12.07 14:41:50.793,0.99002,0.99027,1.37,1.37
2016.12.07 14:41:50.843,0.99002,0.99027,1.75,1.00
2016.12.07 14:41:51.104,0.99001,0.99027,1.37,1.12
2016.12.07 14:41:52.596,0.99001,0.99021,1.37,1.00
2016.12.07 14:41:55.424,0.99001,0.99022,1.75,1.00
2016.12.07 14:41:55.525,0.99003,0.99026,1.37,1.00
2016.12.07 14:41:55.576,0.99003,0.99026,2.25,1.00
2016.12.07 14:41:55.626,0.99004,0.99031,1.75,2.47
2016.12.07 14:41:55.727,0.99004,0.99031,1.50,2.85
2016.12.07 14:41:56.383,0.99003,0.99027,1.75,1.00
2016.12.07 14:41:56.685,0.99004,0.99026,1.75,1.00
2016.12.07 14:41:56.837,0.99004,0.99026,1.50,1.00
2016.12.07 14:41:57.414,0.99004,0.99021,1.50,1.00
2016.12.07 14:41:57.615,0.99004,0.99026,1.75,1.00
2016.12.07 14:41:57.817,0.99009,0.99031,1.00,1.12
2016.12.07 14:41:58.045,0.9901,0.99026,1.00,1.00
2016.12.07 14:41:58.412,0.99009,0.99026,1.75,1.00
2016.12.07 14:41:59.424,0.99006,0.99026,1.75,1.00
2016.12.07 14:41:59.526,0.99002,0.99032,1.75,2.25
2016.12.07 14:41:59.812,0.99004,0.99027,1.12,1.00
2016.12.07 14:42:00.819,0.99008,0.99033,1.00,2.10
2016.12.07 14:42:01.071,0.99009,0.99037,1.12,1.75
2016.12.07 14:42:01.121,0.99011,0.99037,1.00,1.50
2016.12.07 14:42:01.172,0.99011,0.99037,1.12,1.50
2016.12.07 14:42:01.690,0.99012,0.99037,1.00,1.50
2016.12.07 14:42:02.106,0.99012,0.99032,1.00,1.00
2016.12.07 14:42:02.625,0.9901,0.99032,1.37,1.00
2016.12.07 14:42:03.625,0.99011,0.99036,1.12,1.37
2016.12.07 14:42:04.228,0.99009,0.99036,3.00,1.00
2016.12.07 14:42:05.600,0.99009,0.99037,2.25,1.00
2016.12.07 14:42:07.614,0.99009,0.99031,1.75,1.00
2016.12.07 14:42:07.715,0.99009,0.99036,2.25,1.12
2016.12.07 14:42:07.967,0.99009,0.99036,1.87,1.50
2016.12.07 14:42:17.848,0.99009,0.99031,1.12,1.00
