2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:42:21.756,0.99009,0.99037,1.12,1.75
2016.12.07 14:42:22.267,0.99008,0.99037,2.25,1.75
2016.12.07 14:42:22.814,0.99008,0.99037,2.25,1.50
2016.12.07 14:42:22.915,0.99011,0.99037,1.00,1.50
2016.12.07 14:42:27.566,0.9901,0.99037,1.75,1.12
2016.12.07 14:42:28.118,0.99009,0.99037,1.75,1.37
2016.12.07 14:42:43.370,0.99009,0.99036,2.25,1.50
2016.12.07 14:42:51.273,0.99009,0.99036,1.12,2.25
2016.12.07 14:42:51.694,0.99011,0.99036,1.00,1.00
2016.12.07 14:42:51.955,0.99011,0.99032,1.00,1.00
2016.12.07 14:42:52.157,0.99011,0.99035,1.00,1.00
2016.12.07 14:42:52.258,0.99006,0.99033,1.75,1.00
2016.12.07 14:42:52.409,0.99004,0.99032,1.75,1.50
2016.12.07 14:42:57.484,0.99005,0.99027,1.35,1.00
2016.12.07 14:42:58.013,0.99006,0.99026,1.50,1.00
2016.12.07 14:42:58.549,0.99006,0.99027,1.75,1.00
2016.12.07 14:42:59.002,0.99005,0.99031,2.10,1.00
2016.12.07 14:42:59.063,0.99005,0.99027,2.10,1.00
2016.12.07 14:42:59.263,0.99005,0.99032,2.10,1.00
2016.12.07 14:43:00.066,0.99003,0.99033,2.25,1.37
2016.12.07 14:43:00.116,0.99003,0.99033,2.25,1.75
2016.12.07 14:43:00.167,0.99003,0.99027,1.75,1.00
2016.12.07 14:43:01.466,0.99003,0.99032,1.75,2.25
2016.12.07 14:43:02.114,0.99002,0.99027,1.75,1.00
2016.12.07 14:43:03.267,0.99002,0.99021,1.75,1.00
2016.12.07 14:43:04.917,0.99002,0.99027,1.75,1.00
2016.12.07 14:43:06.104,0.99001,0.99022,1.75,1.00
2016.12.07 14:43:07.402,0.99001,0.99027,1.75,1.12
2016.12.07 14:43:07.503,0.99005,0.99027,1.00,1.00
2016.12.07 14:43:09.622,0.99003,0.99027,1.00,1.00
2016.12.07 14:43:10.723,0.99003,0.99022,1.00,1.00
2016.12.07 14:43:13.307,0.99001,0.99022,1.50,1.00
2016.12.07 14:43:13.623,0.99001,0.99022,2.25,1.00
2016.12.07 14:43:14.081,0.99001,0.99027,2.25,1.00
2016.12.07 14:43:14.381,0.99001,0.99021,2.25,1.00
2016.12.07 14:43:14.883,0.99001,0.99026,2.25,1.00
2016.12.07 14:43:17.127,0.99006,0.99032,1.75,1.00
2016.12.07 14:43:17.444,0.99006,0.99032,1.50,1.12
2016.12.07 14:43:17.728,0.99006,0.99026,1.50,1.00
2016.12.07 14:43:18.718,0.99006,0.99032,1.67,1.12
2016.12.07 14:43:18.819,0.99012,0.99036,1.00,1.75
2016.12.07 14:43:19.021,0.9901,0.99031,1.50,1.00
2016.12.07 14:43:19.599,0.99009,0.99037,1.75,1.87
2016.12.07 14:43:20.034,0.99009,0.99031,1.75,1.00
2016.12.07 14:43:20.554,0.99009,0.99032,1.75,1.00
2016.12.07 14:43:20.816,0.99004,0.99026,1.35,1.00
2016.12.07 14:43:20.917,0.99003,0.99022,1.00,1.00
2016.12.07 14:43:21.119,0.99001,0.99022,1.50,1.00
2016.12.07 14:43:22.348,0.99001,0.99021,1.50,1.00
2016.12.07 14:43:23.012,0.99001,0.99022,1.00,1.00
2016.12.07 14:43:23.245,0.98999,0.99022,1.75,1.00
2016.12.07 14:43:25.164,0.98999,0.99022,1.75,1.00
2016.12.07 14:43:26.100,0.98999,0.99021,1.75,1.00
2016.12.07 14:43:26.944,0.98999,0.99016,2.25,1.00
2016.12.07 14:43:27.141,0.99003,0.99021,1.00,1.00
2016.12.07 14:43:27.604,0.99003,0.99028,1.00,1.00
2016.12.07 14:43:27.756,0.98999,0.99027,2.25,1.37
2016.12.07 14:43:28.603,0.98999,0.99016,1.75,1.00
2016.12.07 14:43:29.203,0.98999,0.99022,1.75,1.00
2016.12.07 14:43:31.683,0.99,0.99022,1.75,1.00
2016.12.07 14:43:31.856,0.98998,0.99021,2.25,1.00
2016.12.07 14:43:32.536,0.99002,0.9903,1.67,1.50
2016.12.07 14:43:32.637,0.99001,0.99027,1.00,1.00
2016.12.07 14:43:32.687,0.99001,0.99027,1.00,2.85
2016.12.07 14:43:32.838,0.98997,0.99022,1.00,1.00
2016.12.07 14:43:33.352,0.98997,0.99021,1.00,1.00
2016.12.07 14:43:33.594,0.98997,0.99016,1.00,1.00
2016.12.07 14:43:34.098,0.98996,0.99016,1.00,1.00
2016.12.07 14:43:35.731,0.98995,0.99016,1.00,1.00
2016.12.07 14:43:36.069,0.98997,0.99016,1.00,1.00
2016.12.07 14:43:36.628,0.98997,0.99016,1.60,1.00
2016.12.07 14:43:37.349,0.98997,0.99017,1.00,1.00
2016.12.07 14:43:37.651,0.98992,0.99012,1.75,1.00
2016.12.07 14:43:39.633,0.98992,0.99016,1.75,1.00
2016.12.07 14:43:39.885,0.98994,0.99016,1.37,1.00
2016.12.07 14:43:40.339,0.98995,0.99016,1.00,1.00
2016.12.07 14:43:40.846,0.98993,0.99016,1.75,1.00
2016.12.07 14:43:41.675,0.98993,0.99016,1.00,1.00
2016.12.07 14:43:43.943,0.98987,0.99017,4.12,1.00
2016.12.07 14:43:44.044,0.98988,0.99018,1.75,1.75
2016.12.07 14:43:44.095,0.98988,0.99018,1.75,1.75
2016.12.07 14:43:44.145,0.98986,0.99011,1.75,1.00
2016.12.07 14:43:44.513,0.98986,0.99007,1.75,1.00
2016.12.07 14:43:45.631,0.98985,0.99006,2.25,1.00
2016.12.07 14:43:46.134,0.98989,0.99006,1.00,1.00
2016.12.07 14:43:49.335,0.98989,0.99012,1.00,1.00
2016.12.07 14:43:49.658,0.98989,0.99007,1.00,1.00
2016.12.07 14:43:51.491,0.98983,0.99007,2.10,1.00
2016.12.07 14:43:51.696,0.9898,0.99006,1.50,1.00
2016.12.07 14:43:51.747,0.98976,0.99002,1.75,1.00
2016.12.07 14:43:51.797,0.98976,0.98999,1.00,1.00
2016.12.07 14:43:51.898,0.98976,0.99004,1.50,1.50
2016.12.07 14:43:53.766,0.98976,0.99002,1.35,1.12
2016.12.07 14:43:54.018,0.98981,0.99002,1.35,1.00
2016.12.07 14:43:54.069,0.98981,0.99006,1.35,1.50
2016.12.07 14:43:54.542,0.9898,0.99001,1.35,1.00
2016.12.07 14:43:54.810,0.9898,0.99001,1.67,1.00
2016.12.07 14:43:56.028,0.98977,0.99001,1.00,1.00
2016.12.07 14:43:56.931,0.98977,0.99001,1.60,1.00
2016.12.07 14:43:57.435,0.98976,0.99001,1.72,1.50
2016.12.07 14:43:57.972,0.98977,0.99001,1.60,1.00
2016.12.07 14:43:58.023,0.98977,0.99001,1.00,1.00
2016.12.07 14:43:58.123,0.98977,0.99003,1.00,1.50
2016.12.07 14:43:58.174,0.98977,0.99001,1.00,1.00
2016.12.07 14:43:58.325,0.98971,0.98999,1.72,1.75
2016.12.07 14:43:58.930,0.9897,0.98996,2.10,1.00
2016.12.07 14:44:00.251,0.9897,0.98991,1.35,1.00
2016.12.07 14:44:00.453,0.98973,0.98996,1.00,1.00
2016.12.07 14:44:00.996,0.98972,0.98996,1.35,1.00
2016.12.07 14:44:02.055,0.98972,0.98991,1.35,1.00
2016.12.07 14:44:02.605,0.98972,0.98991,1.35,1.00
2016.12.07 14:44:04.332,0.98967,0.98991,1.75,1.00
2016.12.07 14:44:04.454,0.98966,0.98989,1.75,1.00
2016.12.07 14:44:04.505,0.98963,0.98989,1.00,1.50
2016.12.07 14:44:05.360,0.98963,0.98988,1.00,1.00
2016.12.07 14:44:05.612,0.98961,0.98989,1.37,1.75
2016.12.07 14:44:06.817,0.9896,0.98988,2.85,1.00
2016.12.07 14:44:07.139,0.98963,0.98988,2.85,1.00
2016.12.07 14:44:07.190,0.98963,0.98986,1.67,1.00
2016.12.07 14:44:07.391,0.98962,0.9899,1.75,1.00
2016.12.07 14:44:07.442,0.98962,0.9899,1.12,1.75
2016.12.07 14:44:07.744,0.98959,0.98986,1.37,1.50
2016.12.07 14:44:09.103,0.98958,0.98976,2.10,1.00
2016.12.07 14:44:09.204,0.98954,0.98981,1.75,1.00
2016.12.07 14:44:09.355,0.98956,0.98981,1.00,1.00
2016.12.07 14:44:09.406,0.98956,0.98977,1.00,1.00
2016.12.07 14:44:10.007,0.98956,0.98977,1.60,1.00
2016.12.07 14:44:13.308,0.98956,0.98976,1.60,1.00
2016.12.07 14:44:13.853,0.98956,0.98977,1.60,1.00
2016.12.07 14:44:15.613,0.98956,0.98977,1.00,1.00
2016.12.07 14:44:15.714,0.98956,0.98982,1.00,1.00
2016.12.07 14:44:15.966,0.98954,0.98981,1.12,1.50
2016.12.07 14:44:17.425,0.98951,0.98981,1.75,2.25
2016.12.07 14:44:17.526,0.98952,0.98978,1.00,1.50
2016.12.07 14:44:18.053,0.98952,0.98977,1.00,1.00
2016.12.07 14:44:18.596,0.98952,0.98976,1.00,1.00
2016.12.07 14:44:19.131,0.98954,0.98976,1.00,1.00
2016.12.07 14:44:19.182,0.98954,0.9898,1.50,1.00
2016.12.07 14:44:19.333,0.98955,0.98981,1.75,1.00
2016.12.07 14:44:19.860,0.98955,0.98982,1.75,1.00
2016.12.07 14:44:22.030,0.98957,0.98981,1.35,1.00
2016.12.07 14:44:22.194,0.98958,0.98987,1.72,2.25
2016.12.07 14:44:23.310,0.98957,0.98983,2.85,1.00
2016.12.07 14:44:23.591,0.98959,0.98985,2.10,1.00
2016.12.07 14:44:23.692,0.98963,0.98985,1.00,1.00
2016.12.07 14:44:24.720,0.98959,0.98981,2.10,1.00
2016.12.07 14:44:25.033,0.98959,0.98981,1.50,1.00
2016.12.07 14:44:25.295,0.98956,0.98984,1.12,1.75
2016.12.07 14:44:25.599,0.98955,0.98977,1.50,1.00
2016.12.07 14:44:25.945,0.98959,0.98983,1.00,1.75
2016.12.07 14:44:26.096,0.98959,0.98985,1.00,1.75
2016.12.07 14:44:26.612,0.98959,0.98985,1.12,1.50
2016.12.07 14:44:27.262,0.98958,0.98986,1.50,1.50
2016.12.07 14:44:27.513,0.98958,0.98986,2.10,1.50
2016.12.07 14:44:27.665,0.9896,0.98989,1.72,1.75
2016.12.07 14:44:28.200,0.98964,0.98986,1.00,1.00
2016.12.07 14:44:28.704,0.98959,0.98981,2.10,1.00
2016.12.07 14:44:29.014,0.98959,0.98982,2.10,1.00
2016.12.07 14:44:29.215,0.9896,0.98985,1.60,1.00
2016.12.07 14:44:31.047,0.98961,0.98985,1.35,1.00
2016.12.07 14:44:31.483,0.98961,0.98987,2.85,1.12
2016.12.07 14:44:31.823,0.98961,0.98987,2.85,1.00
2016.12.07 14:44:31.924,0.98964,0.98991,1.50,2.25
2016.12.07 14:44:34.066,0.98964,0.98992,1.75,2.25
2016.12.07 14:44:34.166,0.98964,0.98992,1.75,2.25
2016.12.07 14:44:43.863,0.98964,0.98991,1.37,2.25
2016.12.07 14:44:43.914,0.98964,0.98991,1.00,2.25
2016.12.07 14:44:44.015,0.98962,0.98987,1.12,1.00
2016.12.07 14:44:45.060,0.98962,0.98986,1.12,1.00
2016.12.07 14:44:45.262,0.98969,0.98991,1.00,1.75
2016.12.07 14:44:46.950,0.98969,0.98992,1.00,1.75
2016.12.07 14:44:50.022,0.98964,0.98991,1.50,1.75
2016.12.07 14:44:50.328,0.98963,0.98989,1.00,1.50
2016.12.07 14:44:50.450,0.98963,0.98989,1.00,1.50
2016.12.07 14:44:50.703,0.98961,0.98987,1.50,1.37
2016.12.07 14:44:50.753,0.98961,0.98987,1.50,1.12
2016.12.07 14:44:51.398,0.9896,0.98988,1.37,1.75
2016.12.07 14:44:51.448,0.9896,0.98985,1.00,1.00
2016.12.07 14:44:52.478,0.9896,0.98987,1.87,1.37
2016.12.07 14:44:52.579,0.98963,0.98988,1.00,1.00
2016.12.07 14:44:53.088,0.98963,0.98987,1.00,1.00
2016.12.07 14:44:55.028,0.98963,0.98986,1.00,1.00
2016.12.07 14:44:55.466,0.98964,0.98989,1.00,1.50
2016.12.07 14:44:56.071,0.98964,0.98988,1.00,1.00
2016.12.07 14:44:56.272,0.98962,0.98986,1.67,1.00
2016.12.07 14:44:56.843,0.98959,0.98987,1.75,1.12
2016.12.07 14:45:00.250,0.98964,0.98992,2.10,1.75
2016.12.07 14:45:00.300,0.98964,0.98992,2.85,1.75
2016.12.07 14:45:00.401,0.98967,0.98992,2.10,1.00
2016.12.07 14:45:01.644,0.98967,0.98991,1.60,1.00
2016.12.07 14:45:03.137,0.98969,0.98991,1.00,1.00
2016.12.07 14:45:03.289,0.98969,0.98991,1.37,1.00
2016.12.07 14:45:08.441,0.98971,0.98991,2.47,1.00
2016.12.07 14:45:08.492,0.98971,0.98996,2.47,1.00
2016.12.07 14:45:08.693,0.98974,0.99001,2.47,1.50
2016.12.07 14:45:08.744,0.98975,0.99001,1.67,1.12
2016.12.07 14:45:12.204,0.98973,0.99001,2.25,1.37
2016.12.07 14:45:12.348,0.98973,0.98999,1.50,1.00
2016.12.07 14:45:12.889,0.98973,0.98997,1.00,1.00
2016.12.07 14:45:13.469,0.98973,0.98996,1.00,1.00
2016.12.07 14:45:14.333,0.98972,0.98996,1.75,1.00
2016.12.07 14:45:14.434,0.98973,0.98996,1.00,1.00
2016.12.07 14:45:15.023,0.98972,0.98996,2.25,1.00
2016.12.07 14:45:15.915,0.98974,0.98997,1.75,1.00
2016.12.07 14:45:16.979,0.98969,0.98996,3.37,1.00
2016.12.07 14:45:17.030,0.98969,0.98996,1.75,1.12
2016.12.07 14:45:20.101,0.98968,0.98991,2.25,1.00
2016.12.07 14:45:20.202,0.98969,0.98996,1.75,1.87
2016.12.07 14:45:23.255,0.98969,0.98995,1.75,1.00
2016.12.07 14:45:24.587,0.98968,0.98991,1.75,1.00
2016.12.07 14:45:26.047,0.98965,0.98991,2.25,1.00
2016.12.07 14:45:27.327,0.98965,0.98986,1.75,1.00
2016.12.07 14:45:27.478,0.98963,0.98986,2.25,1.00
2016.12.07 14:45:27.579,0.98962,0.9899,1.75,1.00
2016.12.07 14:45:27.680,0.98962,0.9899,1.75,1.37
2016.12.07 14:45:27.730,0.98962,0.98986,1.75,1.00
2016.12.07 14:45:28.562,0.98961,0.98986,1.75,1.00
2016.12.07 14:45:30.342,0.9896,0.98986,2.25,1.00
2016.12.07 14:45:30.850,0.9896,0.98987,2.25,1.00
2016.12.07 14:45:32.311,0.9896,0.98986,2.25,1.00
2016.12.07 14:45:33.725,0.9896,0.98987,2.25,1.00
2016.12.07 14:45:34.287,0.98959,0.98987,1.75,1.87
2016.12.07 14:45:35.735,0.98959,0.98986,2.85,1.00
2016.12.07 14:45:40.049,0.9896,0.98986,1.50,1.12
2016.12.07 14:45:40.190,0.9896,0.98986,1.12,1.12
2016.12.07 14:45:43.150,0.9896,0.98981,1.12,1.00
2016.12.07 14:45:43.752,0.9896,0.98981,1.37,1.00
2016.12.07 14:45:44.055,0.9896,0.98986,1.37,1.37
2016.12.07 14:45:44.157,0.98959,0.98986,2.85,1.00
2016.12.07 14:45:45.236,0.98959,0.98989,3.00,1.75
2016.12.07 14:45:45.781,0.98959,0.98986,3.00,1.00
2016.12.07 14:45:46.623,0.98959,0.98987,2.25,1.12
2016.12.07 14:45:47.209,0.98961,0.98986,1.75,1.00
2016.12.07 14:45:47.512,0.98959,0.98986,2.25,1.50
2016.12.07 14:45:49.696,0.98961,0.98986,1.00,1.00
2016.12.07 14:45:49.923,0.98963,0.98986,1.00,1.00
2016.12.07 14:45:50.430,0.98959,0.98986,1.75,1.12
2016.12.07 14:46:00.039,0.98962,0.98987,1.50,1.37
2016.12.07 14:46:00.357,0.98965,0.98991,1.00,2.25
2016.12.07 14:46:03.594,0.98965,0.98987,1.00,1.00
2016.12.07 14:46:03.776,0.98965,0.9899,1.00,1.00
2016.12.07 14:46:04.288,0.98965,0.98991,1.00,1.50
2016.12.07 14:46:08.931,0.98965,0.9899,1.00,1.00
2016.12.07 14:46:09.478,0.98965,0.98991,1.00,1.00
2016.12.07 14:46:10.080,0.98965,0.98986,1.00,1.00
2016.12.07 14:46:11.001,0.98965,0.98981,1.00,1.00
2016.12.07 14:46:11.781,0.98965,0.98991,1.00,1.50
2016.12.07 14:46:13.978,0.98965,0.98986,1.00,1.00
2016.12.07 14:46:16.005,0.98965,0.98991,1.00,1.00
2016.12.07 14:46:16.723,0.98965,0.98992,1.50,1.50
2016.12.07 14:46:17.265,0.98966,0.98992,1.00,1.50
2016.12.07 14:46:18.101,0.98966,0.98991,1.00,1.00
2016.12.07 14:46:20.528,0.98971,0.98991,1.00,1.00
2016.12.07 14:46:20.579,0.98971,0.98997,1.00,1.75
2016.12.07 14:46:20.630,0.9897,0.98997,1.37,1.37
2016.12.07 14:46:20.680,0.98973,0.98999,1.00,1.50
2016.12.07 14:46:20.731,0.98973,0.98997,1.00,1.00
2016.12.07 14:46:21.134,0.98973,0.98998,1.12,1.37
2016.12.07 14:46:21.471,0.98967,0.98991,2.85,1.00
2016.12.07 14:46:22.116,0.98973,0.98997,1.00,1.75
2016.12.07 14:46:22.221,0.98967,0.98991,2.10,1.00
2016.12.07 14:46:23.016,0.98969,0.98996,1.75,1.50
2016.12.07 14:46:23.117,0.98967,0.98992,2.85,1.00
2016.12.07 14:46:23.218,0.98969,0.98996,1.75,1.50
2016.12.07 14:46:23.808,0.98967,0.98991,2.10,1.00
2016.12.07 14:46:23.859,0.98967,0.98991,2.10,1.00
2016.12.07 14:46:24.493,0.98967,0.98992,2.10,1.00
2016.12.07 14:46:24.594,0.98969,0.98995,1.00,1.50
2016.12.07 14:46:25.070,0.98968,0.98997,2.25,1.50
2016.12.07 14:46:25.380,0.98975,0.98996,1.75,1.00
2016.12.07 14:46:25.704,0.98969,0.98996,3.60,1.12
2016.12.07 14:46:25.805,0.98974,0.98999,1.00,1.75
2016.12.07 14:46:25.956,0.98973,0.99001,2.47,1.75
2016.12.07 14:46:26.265,0.98973,0.99002,2.10,1.12
2016.12.07 14:46:26.315,0.98979,0.99003,1.00,1.50
2016.12.07 14:46:27.037,0.98974,0.99001,1.50,1.00
2016.12.07 14:46:27.599,0.98973,0.99002,1.75,1.12
2016.12.07 14:46:29.731,0.98974,0.99001,1.50,1.00
2016.12.07 14:46:31.772,0.98974,0.98999,1.00,1.00
2016.12.07 14:46:35.702,0.98973,0.98997,1.00,1.00
2016.12.07 14:46:46.191,0.98981,0.99007,1.37,3.00
2016.12.07 14:46:46.241,0.98982,0.99008,1.50,1.00
2016.12.07 14:46:46.292,0.98987,0.99011,1.00,1.37
2016.12.07 14:46:46.342,0.98987,0.99011,1.00,1.37
2016.12.07 14:46:46.443,0.98987,0.99011,1.50,1.00
2016.12.07 14:46:46.544,0.98987,0.99011,1.12,1.12
2016.12.07 14:46:47.030,0.98985,0.99007,1.50,1.00
2016.12.07 14:46:47.574,0.98984,0.99006,1.75,1.00
2016.12.07 14:46:49.537,0.98981,0.99006,1.75,1.00
2016.12.07 14:46:51.668,0.98979,0.99007,1.35,1.50
2016.12.07 14:46:52.514,0.98978,0.99005,1.75,1.12
2016.12.07 14:46:52.685,0.98978,0.99005,1.75,1.50
2016.12.07 14:46:52.836,0.98977,0.98996,1.75,1.00
2016.12.07 14:46:53.360,0.98976,0.98996,1.00,1.00
2016.12.07 14:46:53.930,0.98975,0.99001,1.50,1.50
2016.12.07 14:46:54.850,0.98977,0.99001,1.00,1.00
2016.12.07 14:46:55.167,0.98977,0.98991,1.00,1.00
2016.12.07 14:46:55.268,0.98971,0.98991,1.75,1.00
2016.12.07 14:46:55.369,0.98969,0.98991,1.00,1.00
2016.12.07 14:46:55.662,0.98974,0.98991,1.00,1.00
2016.12.07 14:46:55.882,0.98974,0.98997,1.00,2.25
2016.12.07 14:46:56.271,0.98969,0.98996,1.00,2.25
2016.12.07 14:46:56.372,0.98973,0.98997,1.00,1.75
2016.12.07 14:46:56.472,0.98974,0.98997,1.00,1.00
2016.12.07 14:46:56.523,0.98974,0.99004,1.37,3.37
2016.12.07 14:46:56.574,0.98974,0.99004,2.25,1.75
2016.12.07 14:46:56.674,0.98976,0.99001,1.00,1.00
2016.12.07 14:46:57.055,0.98975,0.99002,1.75,1.30
2016.12.07 14:46:57.562,0.98978,0.99005,1.50,1.97
2016.12.07 14:47:00.326,0.98979,0.99006,1.37,1.50
2016.12.07 14:47:00.678,0.98981,0.99006,1.37,1.12
2016.12.07 14:47:00.981,0.98984,0.99008,1.75,1.00
2016.12.07 14:47:01.082,0.98984,0.99009,1.00,1.75
2016.12.07 14:47:02.346,0.9898,0.99007,1.75,1.12
2016.12.07 14:47:06.795,0.98979,0.99007,1.50,1.50
2016.12.07 14:47:07.673,0.98979,0.99007,2.25,1.87
2016.12.07 14:47:08.201,0.98979,0.99006,3.00,1.00
2016.12.07 14:47:09.013,0.98979,0.99006,1.50,1.87
2016.12.07 14:47:11.111,0.98978,0.99006,1.75,1.72
2016.12.07 14:47:11.620,0.9898,0.99002,1.00,1.00
2016.12.07 14:47:11.935,0.98979,0.99002,1.75,1.00
2016.12.07 14:47:12.258,0.98982,0.99006,1.30,1.12
2016.12.07 14:47:12.356,0.98982,0.99007,1.67,1.37
2016.12.07 14:47:12.457,0.98985,0.99011,1.00,1.50
2016.12.07 14:47:12.659,0.98985,0.99007,1.00,1.00
2016.12.07 14:47:13.758,0.9898,0.99007,1.75,1.00
2016.12.07 14:47:14.075,0.9898,0.99006,1.00,2.25
2016.12.07 14:47:16.133,0.98983,0.99011,1.37,2.25
2016.12.07 14:47:16.183,0.98983,0.99011,1.75,1.87
2016.12.07 14:47:16.234,0.98983,0.99001,1.75,1.00
2016.12.07 14:47:16.335,0.98985,0.99011,1.00,1.87
2016.12.07 14:47:16.537,0.98983,0.99011,2.25,1.12
2016.12.07 14:47:16.905,0.98984,0.99012,1.12,2.25
2016.12.07 14:47:16.956,0.98984,0.99007,1.12,1.00
2016.12.07 14:47:17.056,0.98984,0.99012,1.12,2.25
2016.12.07 14:47:17.465,0.98986,0.99012,1.00,2.25
2016.12.07 14:47:17.767,0.98986,0.99006,1.00,1.00
2016.12.07 14:47:17.827,0.98986,0.99012,1.00,2.25
2016.12.07 14:47:18.145,0.98984,0.99012,1.75,1.50
2016.12.07 14:47:18.296,0.98986,0.99012,1.00,1.50
2016.12.07 14:47:18.347,0.98986,0.99006,1.00,1.00
2016.12.07 14:47:19.329,0.98986,0.99012,1.00,2.25
2016.12.07 14:47:19.634,0.98986,0.99006,1.00,1.00
2016.12.07 14:47:19.730,0.98986,0.99012,1.00,2.25
2016.12.07 14:47:20.907,0.98986,0.99012,1.00,2.85
2016.12.07 14:47:21.109,0.98984,0.99011,1.12,2.10
2016.12.07 14:47:21.233,0.98984,0.99007,1.12,1.00
2016.12.07 14:47:21.761,0.98978,0.99006,1.75,3.22
2016.12.07 14:47:21.962,0.98978,0.99003,1.12,1.30
2016.12.07 14:47:22.490,0.98978,0.99006,1.50,2.10
2016.12.07 14:47:22.807,0.98978,0.99006,1.50,1.50
2016.12.07 14:47:24.021,0.98976,0.99004,1.75,1.00
2016.12.07 14:47:24.272,0.98975,0.99002,2.25,1.00
2016.12.07 14:47:24.474,0.98976,0.99002,1.00,1.50
2016.12.07 14:47:24.983,0.98976,0.99002,1.75,1.00
2016.12.07 14:47:25.493,0.98976,0.99001,1.50,1.00
2016.12.07 14:47:25.594,0.98976,0.99001,1.75,1.00
2016.12.07 14:47:25.645,0.98976,0.99006,2.25,1.35
2016.12.07 14:47:26.182,0.98979,0.99006,2.25,2.10
2016.12.07 14:47:27.154,0.98974,0.99004,2.25,1.50
2016.12.07 14:47:27.559,0.98976,0.99001,1.37,1.00
2016.12.07 14:47:28.188,0.98981,0.99006,1.00,2.10
2016.12.07 14:47:30.462,0.98981,0.99001,1.00,1.00
2016.12.07 14:47:31.709,0.98978,0.99001,1.75,1.00
2016.12.07 14:47:32.243,0.98978,0.99002,1.75,1.00
2016.12.07 14:47:32.751,0.98977,0.99001,1.75,1.00
2016.12.07 14:47:32.936,0.98977,0.99001,1.12,1.00
2016.12.07 14:47:33.087,0.98977,0.99005,1.12,1.75
2016.12.07 14:47:33.871,0.98978,0.99006,1.00,2.10
2016.12.07 14:47:34.340,0.98975,0.99001,1.75,1.00
2016.12.07 14:47:35.155,0.98979,0.99003,1.00,1.12
2016.12.07 14:47:35.521,0.98975,0.99001,1.75,1.00
2016.12.07 14:47:37.284,0.98975,0.99002,1.75,1.50
2016.12.07 14:47:37.653,0.98969,0.98995,1.75,1.00
2016.12.07 14:47:38.161,0.98974,0.98995,1.00,1.00
2016.12.07 14:47:38.727,0.98974,0.98994,1.00,1.00
2016.12.07 14:47:39.267,0.98969,0.98995,1.75,1.00
2016.12.07 14:47:41.824,0.98974,0.98995,1.00,1.00
2016.12.07 14:47:42.176,0.98972,0.98993,1.00,1.00
2016.12.07 14:47:42.226,0.98969,0.98993,1.00,1.00
2016.12.07 14:47:43.910,0.98964,0.98992,1.75,1.00
2016.12.07 14:47:44.648,0.98969,0.98989,1.12,1.00
2016.12.07 14:47:44.834,0.98964,0.98989,1.75,1.00
2016.12.07 14:47:45.085,0.98964,0.98987,1.75,1.00
2016.12.07 14:47:45.679,0.98964,0.98988,1.75,1.00
2016.12.07 14:47:46.307,0.98962,0.98987,1.75,1.00
2016.12.07 14:47:46.814,0.98962,0.98988,1.75,1.00
2016.12.07 14:47:47.375,0.98964,0.98986,1.75,1.00
2016.12.07 14:47:47.425,0.98964,0.98986,1.00,1.00
2016.12.07 14:47:47.728,0.98962,0.98986,1.75,1.00
2016.12.07 14:47:47.778,0.98964,0.98991,1.75,1.12
2016.12.07 14:47:47.829,0.98964,0.98991,1.75,1.00
2016.12.07 14:47:48.240,0.98971,0.98991,1.00,1.00
2016.12.07 14:47:48.524,0.98971,0.98993,1.00,1.00
2016.12.07 14:47:49.040,0.98971,0.98994,1.00,1.00
2016.12.07 14:47:49.571,0.98971,0.98993,1.00,1.00
2016.12.07 14:47:49.889,0.98971,0.98995,1.00,1.00
2016.12.07 14:47:50.040,0.98969,0.98996,1.75,1.50
2016.12.07 14:47:50.680,0.98969,0.98996,1.75,1.00
2016.12.07 14:47:51.029,0.98967,0.98996,1.50,2.10
