2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:47:51.352,0.98969,0.98995,1.37,1.37
2016.12.07 14:47:51.660,0.98968,0.98995,2.25,1.00
2016.12.07 14:47:51.971,0.98969,0.98993,1.75,1.00
2016.12.07 14:47:52.751,0.98969,0.98992,1.75,1.00
2016.12.07 14:47:53.056,0.98964,0.98989,1.75,1.00
2016.12.07 14:47:53.158,0.98966,0.98989,1.00,1.00
2016.12.07 14:47:54.497,0.98966,0.9899,1.00,1.00
2016.12.07 14:47:58.571,0.98966,0.98991,1.00,1.00
2016.12.07 14:47:58.866,0.98963,0.98991,1.75,1.75
2016.12.07 14:47:59.922,0.98961,0.98987,3.00,1.00
2016.12.07 14:48:00.023,0.98966,0.9899,1.50,1.00
2016.12.07 14:48:00.074,0.98964,0.98991,1.75,1.50
2016.12.07 14:48:00.174,0.98964,0.98992,1.75,1.12
2016.12.07 14:48:00.527,0.98964,0.98986,1.75,1.00
2016.12.07 14:48:01.080,0.98964,0.98987,1.75,1.00
2016.12.07 14:48:01.412,0.98964,0.98991,2.25,1.00
2016.12.07 14:48:01.725,0.98964,0.98991,1.50,1.37
2016.12.07 14:48:02.228,0.98966,0.98993,1.00,1.00
2016.12.07 14:48:02.279,0.98968,0.98994,1.00,1.00
2016.12.07 14:48:02.801,0.98969,0.98994,1.00,1.00
2016.12.07 14:48:04.653,0.98969,0.98995,1.00,1.75
2016.12.07 14:48:05.166,0.98964,0.98991,1.75,1.00
2016.12.07 14:48:05.267,0.98964,0.98991,1.75,1.00
2016.12.07 14:48:05.813,0.98963,0.98992,2.25,1.87
2016.12.07 14:48:06.314,0.98964,0.98991,1.75,1.00
2016.12.07 14:48:07.317,0.98963,0.98992,2.10,1.87
2016.12.07 14:48:07.569,0.98968,0.98992,1.00,1.00
2016.12.07 14:48:08.135,0.98968,0.98991,1.00,1.00
2016.12.07 14:48:08.675,0.98965,0.98991,1.75,1.12
2016.12.07 14:48:09.009,0.98971,0.98998,1.75,1.00
2016.12.07 14:48:09.312,0.98971,0.98996,1.75,1.00
2016.12.07 14:48:09.509,0.98973,0.98996,1.75,1.00
2016.12.07 14:48:09.761,0.98973,0.98996,1.50,1.00
2016.12.07 14:48:09.861,0.98974,0.99001,1.12,1.75
2016.12.07 14:48:10.063,0.98974,0.99001,1.50,1.12
2016.12.07 14:48:12.221,0.98974,0.99,1.50,1.00
2016.12.07 14:48:14.198,0.98974,0.99001,1.50,1.12
2016.12.07 14:48:17.559,0.98978,0.99005,1.00,1.75
2016.12.07 14:48:17.766,0.98975,0.99002,1.30,1.50
2016.12.07 14:48:18.269,0.98974,0.99,1.50,1.00
2016.12.07 14:48:18.521,0.98976,0.99001,1.75,1.00
2016.12.07 14:48:19.070,0.98976,0.99,1.75,1.00
2016.12.07 14:48:20.211,0.98974,0.99001,1.75,1.50
2016.12.07 14:48:20.312,0.98977,0.99001,1.00,1.50
2016.12.07 14:48:25.189,0.98977,0.99,1.00,1.00
2016.12.07 14:48:25.452,0.98977,0.98996,1.00,1.00
2016.12.07 14:48:25.503,0.98969,0.98996,2.25,1.50
2016.12.07 14:48:25.604,0.98968,0.98994,1.00,1.00
2016.12.07 14:48:25.705,0.98964,0.98992,2.25,1.75
2016.12.07 14:48:32.202,0.98964,0.98991,2.25,1.87
2016.12.07 14:48:32.608,0.98967,0.98992,1.35,1.00
2016.12.07 14:48:32.658,0.98967,0.98987,1.35,1.00
2016.12.07 14:48:32.759,0.98967,0.98995,2.85,1.12
2016.12.07 14:48:33.214,0.98973,0.98996,1.75,1.00
2016.12.07 14:48:33.315,0.98971,0.98996,1.50,1.00
2016.12.07 14:48:33.901,0.9897,0.98997,1.75,1.12
2016.12.07 14:48:34.750,0.98969,0.98996,3.00,1.00
2016.12.07 14:48:35.297,0.98969,0.98997,2.25,1.12
2016.12.07 14:48:37.055,0.9897,0.98996,1.75,1.00
2016.12.07 14:48:37.580,0.98969,0.98991,2.25,1.00
2016.12.07 14:48:40.170,0.9897,0.98996,1.75,1.00
2016.12.07 14:48:44.414,0.98969,0.98995,2.25,1.00
2016.12.07 14:48:44.783,0.98969,0.98992,1.75,1.00
2016.12.07 14:48:45.257,0.98966,0.98992,2.85,1.00
2016.12.07 14:48:45.307,0.98966,0.98987,2.85,1.00
2016.12.07 14:48:45.358,0.98969,0.98987,1.00,1.00
2016.12.07 14:48:45.862,0.98966,0.98987,1.67,1.00
2016.12.07 14:48:46.478,0.98966,0.98986,1.67,1.00
2016.12.07 14:48:47.969,0.98964,0.98982,1.75,1.00
2016.12.07 14:48:48.070,0.98964,0.98991,2.25,1.00
2016.12.07 14:48:49.271,0.98964,0.98992,1.75,1.87
2016.12.07 14:48:50.153,0.98963,0.9899,1.75,1.00
2016.12.07 14:48:50.888,0.98963,0.98991,2.25,1.00
2016.12.07 14:48:51.208,0.98961,0.98982,4.12,1.00
2016.12.07 14:48:51.309,0.98961,0.98991,4.12,1.35
2016.12.07 14:48:51.359,0.98961,0.98989,4.12,1.00
2016.12.07 14:48:51.410,0.98961,0.98989,2.25,1.00
2016.12.07 14:48:51.511,0.9896,0.98986,1.75,1.00
2016.12.07 14:48:51.813,0.98962,0.98981,1.75,1.00
2016.12.07 14:48:52.918,0.98963,0.98991,1.75,1.37
2016.12.07 14:48:53.219,0.98962,0.98986,1.75,1.00
2016.12.07 14:48:53.420,0.98961,0.98986,1.75,1.00
2016.12.07 14:48:54.011,0.98961,0.98987,1.75,1.00
2016.12.07 14:48:54.291,0.98961,0.98989,1.75,1.12
2016.12.07 14:48:54.493,0.98961,0.98987,1.75,1.00
2016.12.07 14:48:56.128,0.98961,0.98986,1.75,1.00
2016.12.07 14:48:56.729,0.98961,0.98987,1.75,1.50
2016.12.07 14:48:57.408,0.98961,0.98987,1.75,1.50
2016.12.07 14:48:57.509,0.98961,0.98987,1.75,1.50
2016.12.07 14:48:57.691,0.98961,0.98987,1.75,1.50
2016.12.07 14:48:57.893,0.98961,0.98987,1.75,1.50
2016.12.07 14:48:58.454,0.98963,0.98987,1.00,1.00
2016.12.07 14:48:58.504,0.98961,0.98987,1.75,1.00
2016.12.07 14:48:58.833,0.98958,0.98982,1.75,1.00
2016.12.07 14:48:58.982,0.98959,0.98982,1.00,1.00
2016.12.07 14:48:59.083,0.98957,0.98982,1.00,1.00
2016.12.07 14:48:59.234,0.98959,0.98984,1.37,1.37
2016.12.07 14:48:59.536,0.9896,0.98986,1.75,1.00
2016.12.07 14:49:00.050,0.9896,0.98987,1.75,1.50
2016.12.07 14:49:00.461,0.98955,0.98981,1.75,1.00
2016.12.07 14:49:01.002,0.98958,0.98986,1.12,1.35
2016.12.07 14:49:01.403,0.98958,0.98986,1.37,2.10
2016.12.07 14:49:01.927,0.98959,0.98981,1.00,1.00
2016.12.07 14:49:02.078,0.98957,0.98982,1.00,1.00
2016.12.07 14:49:02.229,0.98955,0.98982,1.00,1.50
2016.12.07 14:49:02.381,0.98954,0.98981,1.75,1.00
2016.12.07 14:49:02.432,0.98953,0.98977,1.75,1.00
2016.12.07 14:49:03.190,0.98956,0.98977,1.50,1.00
2016.12.07 14:49:03.242,0.98958,0.98982,1.00,1.50
2016.12.07 14:49:03.343,0.98956,0.98982,1.75,1.00
2016.12.07 14:49:03.846,0.9896,0.98981,1.00,1.00
2016.12.07 14:49:04.097,0.98958,0.98983,1.50,1.12
2016.12.07 14:49:04.535,0.98958,0.98981,1.00,1.00
2016.12.07 14:49:05.058,0.98958,0.9898,1.00,1.00
2016.12.07 14:49:05.774,0.98958,0.98981,1.00,1.00
2016.12.07 14:49:06.850,0.98955,0.98977,1.67,1.00
2016.12.07 14:49:07.017,0.98958,0.98981,1.00,1.00
2016.12.07 14:49:07.251,0.98955,0.98977,1.67,1.00
2016.12.07 14:49:07.301,0.98959,0.98981,1.00,1.00
2016.12.07 14:49:07.616,0.98955,0.98976,1.67,1.00
2016.12.07 14:49:07.942,0.98959,0.98981,1.00,1.00
2016.12.07 14:49:08.341,0.98953,0.9898,1.75,1.00
2016.12.07 14:49:08.442,0.98954,0.9898,1.00,1.37
2016.12.07 14:49:08.983,0.98953,0.98979,1.12,1.75
2016.12.07 14:49:09.289,0.98949,0.98976,4.87,1.00
2016.12.07 14:49:09.801,0.98955,0.98977,1.30,1.00
2016.12.07 14:49:09.851,0.98957,0.98981,1.00,1.12
2016.12.07 14:49:09.952,0.98956,0.98981,1.37,1.00
2016.12.07 14:49:10.153,0.98959,0.98981,1.00,1.00
2016.12.07 14:49:10.685,0.98956,0.98982,1.75,1.00
2016.12.07 14:49:11.202,0.98956,0.98981,1.75,1.00
2016.12.07 14:49:11.455,0.98954,0.98981,1.35,1.00
2016.12.07 14:49:11.657,0.98959,0.98982,1.67,1.00
2016.12.07 14:49:12.051,0.98961,0.98986,1.00,1.37
2016.12.07 14:49:12.152,0.98959,0.98986,2.85,1.12
2016.12.07 14:49:12.655,0.98961,0.98987,1.75,1.12
2016.12.07 14:49:17.644,0.9896,0.98986,1.35,1.00
2016.12.07 14:49:18.464,0.9896,0.98987,2.10,1.12
2016.12.07 14:49:18.615,0.9896,0.98986,1.35,1.00
2016.12.07 14:49:20.275,0.9896,0.98987,2.10,1.37
2016.12.07 14:49:20.646,0.9896,0.98989,2.10,1.50
2016.12.07 14:49:20.797,0.98961,0.98988,1.00,1.37
2016.12.07 14:49:21.109,0.98958,0.98982,1.75,1.00
2016.12.07 14:49:22.763,0.98958,0.98987,2.25,2.10
2016.12.07 14:49:24.193,0.98959,0.98986,2.25,1.00
2016.12.07 14:49:24.818,0.98959,0.98985,2.25,1.00
2016.12.07 14:49:25.354,0.98959,0.98986,2.25,1.00
2016.12.07 14:49:25.559,0.98961,0.98989,2.25,1.12
2016.12.07 14:49:26.414,0.98963,0.98989,1.12,1.37
2016.12.07 14:49:26.515,0.98964,0.98988,1.00,1.37
2016.12.07 14:49:26.952,0.9896,0.98986,1.00,1.50
2016.12.07 14:49:27.002,0.98959,0.98986,3.00,1.12
2016.12.07 14:49:27.534,0.98964,0.98989,1.00,1.75
2016.12.07 14:49:27.836,0.9897,0.9899,1.00,1.50
2016.12.07 14:49:27.937,0.98972,0.98996,1.60,1.50
2016.12.07 14:49:27.987,0.98972,0.98996,1.97,1.12
2016.12.07 14:49:28.189,0.98972,0.98996,1.75,1.00
2016.12.07 14:49:28.725,0.98971,0.98996,2.10,1.00
2016.12.07 14:49:31.939,0.98971,0.99001,2.10,1.50
2016.12.07 14:49:32.265,0.98971,0.98996,2.10,1.00
2016.12.07 14:49:39.308,0.98973,0.98996,1.50,1.60
2016.12.07 14:49:39.409,0.98974,0.99001,1.12,3.60
2016.12.07 14:49:39.460,0.98971,0.98992,1.75,1.00
2016.12.07 14:49:39.561,0.98976,0.98997,1.00,1.00
2016.12.07 14:49:39.662,0.98973,0.98997,1.00,1.00
2016.12.07 14:49:45.360,0.98973,0.98996,1.00,1.00
2016.12.07 14:49:46.293,0.98972,0.98996,1.12,1.12
2016.12.07 14:49:50.753,0.98972,0.98997,1.37,1.12
2016.12.07 14:49:50.853,0.98976,0.98997,1.00,1.00
2016.12.07 14:49:51.005,0.98979,0.99006,2.25,1.75
2016.12.07 14:49:51.055,0.98985,0.99006,1.30,1.37
2016.12.07 14:49:51.106,0.98985,0.99011,1.30,1.75
2016.12.07 14:49:51.156,0.98986,0.99011,1.37,1.37
2016.12.07 14:49:51.207,0.98989,0.99015,1.12,1.75
2016.12.07 14:49:51.504,0.98989,0.99011,1.12,1.00
2016.12.07 14:49:53.614,0.98988,0.99011,2.10,1.00
2016.12.07 14:49:53.866,0.98996,0.99021,1.00,1.50
2016.12.07 14:49:54.422,0.98997,0.99022,1.00,1.00
2016.12.07 14:49:56.701,0.98997,0.99021,1.12,1.00
2016.12.07 14:49:56.802,0.98993,0.99021,1.50,2.25
2016.12.07 14:49:56.853,0.98992,0.9902,1.75,1.75
2016.12.07 14:49:57.104,0.98987,0.99016,3.37,1.37
2016.12.07 14:49:57.155,0.98987,0.99016,1.75,1.75
2016.12.07 14:49:57.314,0.98987,0.99011,1.75,1.00
2016.12.07 14:50:00.811,0.98993,0.99019,1.00,2.25
2016.12.07 14:50:00.963,0.98995,0.99021,1.00,1.75
2016.12.07 14:50:01.217,0.98995,0.99021,1.12,1.75
2016.12.07 14:50:01.860,0.98994,0.99021,1.75,1.00
2016.12.07 14:50:02.212,0.98999,0.99021,1.50,1.00
2016.12.07 14:50:02.723,0.98999,0.99021,1.50,1.00
2016.12.07 14:50:03.030,0.99003,0.99025,1.00,1.00
2016.12.07 14:50:03.533,0.99004,0.9903,1.00,1.75
2016.12.07 14:50:04.044,0.99003,0.99026,1.00,1.12
2016.12.07 14:50:04.454,0.99,0.99026,1.37,1.12
2016.12.07 14:50:04.655,0.98999,0.99025,1.50,1.00
2016.12.07 14:50:05.181,0.99,0.99025,1.00,1.00
2016.12.07 14:50:05.231,0.99,0.99028,1.37,1.50
2016.12.07 14:50:05.282,0.99,0.99028,1.75,1.50
2016.12.07 14:50:05.909,0.99001,0.99026,1.75,1.00
2016.12.07 14:50:07.213,0.99,0.99027,1.75,1.12
2016.12.07 14:50:07.817,0.98999,0.99026,1.50,1.37
2016.12.07 14:50:07.867,0.98999,0.99026,1.50,1.75
2016.12.07 14:50:09.627,0.98998,0.99022,1.75,1.00
2016.12.07 14:50:10.023,0.98998,0.99025,1.75,1.67
2016.12.07 14:50:10.743,0.98996,0.99022,1.75,1.00
2016.12.07 14:50:16.205,0.98996,0.99022,1.50,1.00
2016.12.07 14:50:16.255,0.98996,0.99022,1.12,1.00
2016.12.07 14:50:18.827,0.98998,0.99026,1.00,1.75
2016.12.07 14:50:18.947,0.99,0.99026,1.00,1.50
2016.12.07 14:50:19.091,0.99,0.99017,1.00,1.00
2016.12.07 14:50:19.251,0.99,0.99021,1.00,1.00
2016.12.07 14:50:19.351,0.99,0.99026,1.00,1.50
2016.12.07 14:50:19.611,0.98999,0.99026,1.37,2.25
2016.12.07 14:50:20.180,0.98999,0.99026,1.00,2.25
2016.12.07 14:50:20.710,0.98998,0.99025,1.12,1.75
2016.12.07 14:50:21.554,0.98997,0.99022,1.50,1.00
2016.12.07 14:50:22.083,0.98994,0.99024,2.10,1.75
2016.12.07 14:50:22.335,0.98999,0.99024,1.00,1.00
2016.12.07 14:50:22.745,0.98999,0.99021,1.00,1.00
2016.12.07 14:50:23.462,0.98995,0.99021,1.50,1.12
2016.12.07 14:50:23.513,0.98995,0.99021,1.50,1.00
2016.12.07 14:50:23.664,0.98995,0.99022,1.50,1.50
2016.12.07 14:50:24.136,0.98994,0.99021,1.50,1.75
2016.12.07 14:50:24.462,0.98992,0.99016,1.75,1.00
2016.12.07 14:50:24.740,0.98992,0.99017,1.50,1.12
2016.12.07 14:50:25.247,0.98993,0.99017,1.50,1.00
2016.12.07 14:50:25.449,0.98993,0.99017,1.75,1.00
2016.12.07 14:50:25.998,0.98993,0.99017,1.75,1.00
2016.12.07 14:50:27.819,0.98993,0.99017,1.75,1.00
2016.12.07 14:50:29.860,0.98993,0.99017,1.50,1.00
2016.12.07 14:50:29.963,0.98993,0.99021,1.50,2.25
2016.12.07 14:50:30.165,0.98989,0.99019,2.25,1.50
2016.12.07 14:50:30.728,0.98989,0.99017,1.75,1.00
2016.12.07 14:50:32.159,0.98993,0.99017,1.00,1.00
2016.12.07 14:50:32.462,0.98995,0.99022,2.10,1.37
2016.12.07 14:50:33.012,0.98995,0.99021,1.50,1.12
2016.12.07 14:50:33.275,0.98992,0.99021,1.35,1.50
2016.12.07 14:50:33.375,0.98992,0.99017,1.35,1.00
2016.12.07 14:50:33.933,0.98992,0.99016,1.35,1.00
2016.12.07 14:50:36.275,0.98993,0.9902,1.50,1.12
2016.12.07 14:50:36.923,0.98993,0.99019,1.50,1.00
2016.12.07 14:50:36.974,0.98993,0.99019,1.12,1.75
2016.12.07 14:50:37.406,0.98994,0.99021,1.75,1.87
2016.12.07 14:50:38.024,0.98994,0.9902,1.75,1.00
2016.12.07 14:50:38.176,0.98994,0.9902,1.50,1.12
2016.12.07 14:50:38.276,0.98994,0.99021,1.12,2.25
2016.12.07 14:50:38.985,0.98993,0.9902,1.75,1.50
2016.12.07 14:50:39.287,0.98993,0.99016,1.75,1.00
2016.12.07 14:50:39.791,0.98994,0.99021,2.10,1.87
2016.12.07 14:50:39.892,0.98994,0.99021,1.35,1.00
2016.12.07 14:50:39.993,0.98994,0.99021,2.10,1.50
2016.12.07 14:50:40.144,0.98999,0.99024,1.00,1.75
2016.12.07 14:50:40.245,0.98999,0.99023,1.00,1.50
2016.12.07 14:50:40.469,0.99003,0.99026,1.00,1.00
2016.12.07 14:50:40.946,0.99003,0.99021,1.00,1.00
2016.12.07 14:50:41.047,0.98994,0.99021,1.75,1.00
2016.12.07 14:50:41.147,0.98994,0.99021,1.50,1.50
2016.12.07 14:50:41.248,0.98999,0.99024,1.00,2.25
2016.12.07 14:50:41.771,0.98994,0.99021,1.50,1.50
2016.12.07 14:50:42.322,0.98996,0.99021,1.00,1.50
2016.12.07 14:50:42.897,0.98995,0.99021,1.12,1.50
2016.12.07 14:50:44.390,0.98994,0.99021,2.25,1.00
2016.12.07 14:50:45.352,0.98997,0.99023,1.67,1.50
2016.12.07 14:50:48.801,0.98997,0.99021,1.67,1.00
2016.12.07 14:50:49.421,0.98997,0.99022,1.67,1.12
2016.12.07 14:50:49.956,0.98997,0.99021,1.67,1.00
2016.12.07 14:50:52.262,0.98997,0.99022,1.67,1.12
2016.12.07 14:50:56.037,0.98997,0.99022,1.35,1.12
2016.12.07 14:50:56.087,0.99,0.99024,1.30,1.12
2016.12.07 14:50:56.188,0.99002,0.99027,1.00,1.50
2016.12.07 14:50:58.076,0.99002,0.99027,1.30,1.37
2016.12.07 14:50:58.127,0.99001,0.99027,1.60,1.75
2016.12.07 14:50:58.177,0.99001,0.99026,2.10,1.00
2016.12.07 14:50:58.796,0.99002,0.99026,1.35,1.00
2016.12.07 14:50:59.098,0.99004,0.99026,1.75,1.00
2016.12.07 14:50:59.401,0.99003,0.99026,1.75,1.00
2016.12.07 14:50:59.997,0.99006,0.99026,1.00,1.00
2016.12.07 14:51:00.500,0.99003,0.99026,1.12,1.00
2016.12.07 14:51:00.661,0.99005,0.99026,1.00,1.00
2016.12.07 14:51:00.963,0.99006,0.99026,1.75,1.00
2016.12.07 14:51:01.114,0.99006,0.99031,1.75,1.00
2016.12.07 14:51:01.702,0.99006,0.99026,1.75,1.00
2016.12.07 14:51:02.312,0.99005,0.99026,1.75,1.00
2016.12.07 14:51:02.514,0.99007,0.99031,1.97,1.00
2016.12.07 14:51:02.614,0.99009,0.99031,2.10,1.00
2016.12.07 14:51:02.816,0.99009,0.99037,2.10,2.25
2016.12.07 14:51:03.604,0.99009,0.99031,1.35,1.00
2016.12.07 14:51:06.513,0.99008,0.99032,1.75,1.00
2016.12.07 14:51:07.292,0.99008,0.99036,1.75,1.50
2016.12.07 14:51:07.644,0.9901,0.99036,2.85,1.50
2016.12.07 14:51:07.846,0.99014,0.99041,1.50,1.75
2016.12.07 14:51:07.897,0.99014,0.99041,2.25,1.37
2016.12.07 14:51:08.434,0.99017,0.99041,1.00,1.00
2016.12.07 14:51:08.747,0.99017,0.99037,1.00,1.00
2016.12.07 14:51:09.102,0.99017,0.99037,1.35,1.00
2016.12.07 14:51:09.203,0.9902,0.99046,1.60,1.00
2016.12.07 14:51:09.355,0.9902,0.99046,1.00,1.00
2016.12.07 14:51:09.406,0.9902,0.99041,1.00,1.00
2016.12.07 14:51:09.657,0.99016,0.99041,1.75,1.00
2016.12.07 14:51:09.809,0.99017,0.99045,1.50,1.50
2016.12.07 14:51:09.909,0.99017,0.99041,1.50,1.00
2016.12.07 14:51:10.211,0.9902,0.99041,1.00,1.00
2016.12.07 14:51:12.055,0.99015,0.99041,1.75,1.00
2016.12.07 14:51:12.802,0.99015,0.99036,1.75,1.00
2016.12.07 14:51:12.904,0.99014,0.99042,1.75,1.00
2016.12.07 14:51:13.006,0.99015,0.99043,1.75,1.37
2016.12.07 14:51:13.057,0.99015,0.99043,1.37,1.75
2016.12.07 14:51:13.931,0.99013,0.99032,1.75,1.00
2016.12.07 14:51:14.032,0.99013,0.99041,1.75,1.37
2016.12.07 14:51:14.233,0.99013,0.99036,1.75,1.00
2016.12.07 14:51:14.334,0.99014,0.99041,1.50,1.87
2016.12.07 14:51:14.954,0.99016,0.99041,2.10,1.75
2016.12.07 14:51:15.055,0.9902,0.99046,1.60,1.75
2016.12.07 14:51:15.156,0.99023,0.99047,1.67,1.00
2016.12.07 14:51:15.257,0.99023,0.99047,1.35,1.00
2016.12.07 14:51:15.358,0.99023,0.99047,1.35,1.00
2016.12.07 14:51:15.862,0.9902,0.99047,1.75,1.50
2016.12.07 14:51:16.427,0.99019,0.99046,1.37,1.37
2016.12.07 14:51:23.050,0.99021,0.99046,1.00,1.00
2016.12.07 14:51:26.138,0.99019,0.99046,1.50,2.25
2016.12.07 14:51:26.368,0.99019,0.99046,1.75,1.87
2016.12.07 14:51:26.561,0.99019,0.99046,1.50,2.25
2016.12.07 14:51:27.337,0.99017,0.99042,2.25,1.00
2016.12.07 14:51:27.418,0.99018,0.99047,1.75,2.25
2016.12.07 14:51:28.421,0.99017,0.99036,1.75,1.00
2016.12.07 14:51:28.522,0.99017,0.99046,1.75,2.25
2016.12.07 14:51:30.370,0.99023,0.99047,1.00,1.75
2016.12.07 14:51:30.705,0.99024,0.99047,1.00,2.25
2016.12.07 14:51:30.756,0.99024,0.99047,1.00,1.50
2016.12.07 14:51:30.857,0.99024,0.99048,1.00,1.75
2016.12.07 14:51:30.958,0.99024,0.99049,1.00,1.75
2016.12.07 14:51:31.173,0.99024,0.99043,1.00,1.00
2016.12.07 14:51:31.697,0.99024,0.99046,1.00,1.00
2016.12.07 14:51:34.988,0.99024,0.99049,1.00,1.75
2016.12.07 14:51:35.747,0.99019,0.99046,3.00,1.00
2016.12.07 14:51:39.070,0.99024,0.99046,1.00,1.00
2016.12.07 14:51:39.839,0.99024,0.9905,1.00,1.00
2016.12.07 14:51:41.376,0.99023,0.99051,1.37,2.25
2016.12.07 14:51:41.578,0.99018,0.99044,2.10,1.00
2016.12.07 14:51:41.830,0.99024,0.99049,1.00,1.75
2016.12.07 14:51:41.984,0.99024,0.99049,1.00,1.50
2016.12.07 14:51:45.118,0.99024,0.99051,1.60,2.25
2016.12.07 14:51:45.269,0.99026,0.99052,1.00,1.50
2016.12.07 14:51:45.370,0.99026,0.99052,1.75,1.00
2016.12.07 14:51:45.853,0.99029,0.99056,1.00,2.25
2016.12.07 14:51:46.105,0.99029,0.99056,1.75,1.50
2016.12.07 14:51:48.830,0.99029,0.99056,1.75,1.87
2016.12.07 14:51:49.374,0.99033,0.99058,1.00,1.50
2016.12.07 14:51:49.885,0.99034,0.99058,1.00,1.00
2016.12.07 14:51:51.185,0.99034,0.99058,1.00,1.50
2016.12.07 14:51:51.779,0.99034,0.99056,1.00,1.00
2016.12.07 14:51:52.379,0.99034,0.99056,1.00,1.50
2016.12.07 14:51:52.958,0.99033,0.99056,1.00,1.00
2016.12.07 14:51:53.460,0.99029,0.99056,2.25,1.00
2016.12.07 14:51:53.745,0.99034,0.99056,1.00,1.00
2016.12.07 14:51:54.059,0.99029,0.99056,1.75,1.00
2016.12.07 14:51:54.578,0.99029,0.99056,1.50,1.87
2016.12.07 14:51:54.691,0.99029,0.99056,1.12,1.87
2016.12.07 14:51:54.792,0.99029,0.99055,1.50,1.50
2016.12.07 14:51:55.335,0.99029,0.99054,1.50,1.00
2016.12.07 14:51:55.436,0.99029,0.99052,1.50,1.00
2016.12.07 14:51:55.537,0.99024,0.99052,1.75,1.00
2016.12.07 14:51:55.704,0.99024,0.9905,1.00,1.00
2016.12.07 14:51:55.806,0.99027,0.99052,1.00,1.00
2016.12.07 14:51:57.186,0.99027,0.99051,1.00,1.00
2016.12.07 14:51:57.785,0.99027,0.99052,1.00,1.00
2016.12.07 14:51:58.132,0.99033,0.99056,1.35,1.00
2016.12.07 14:51:58.183,0.99034,0.9906,1.50,1.12
2016.12.07 14:51:58.334,0.99033,0.99058,1.75,1.00
2016.12.07 14:51:58.385,0.99034,0.99058,1.00,1.12
2016.12.07 14:51:58.978,0.9903,0.99057,1.35,1.00
2016.12.07 14:51:59.512,0.99034,0.99058,1.12,1.12
2016.12.07 14:51:59.947,0.9903,0.99056,1.35,1.00
2016.12.07 14:52:00.613,0.9903,0.99057,1.35,1.00
2016.12.07 14:52:01.061,0.9903,0.99052,1.35,1.00
2016.12.07 14:52:01.640,0.99031,0.99052,1.00,1.00
2016.12.07 14:52:02.927,0.9903,0.99052,1.30,1.00
2016.12.07 14:52:03.454,0.9903,0.99051,1.30,1.00
2016.12.07 14:52:03.562,0.9903,0.99056,1.30,2.25
2016.12.07 14:52:03.613,0.99029,0.99056,1.97,2.25
2016.12.07 14:52:03.915,0.9903,0.99056,1.30,2.25
2016.12.07 14:52:04.595,0.9903,0.99051,1.30,1.00
2016.12.07 14:52:05.511,0.99025,0.99051,1.75,1.00
2016.12.07 14:52:06.093,0.99028,0.99053,1.12,1.50
2016.12.07 14:52:06.490,0.99025,0.99046,1.75,1.00
2016.12.07 14:52:06.655,0.99025,0.99052,1.75,1.12
2016.12.07 14:52:07.504,0.99029,0.99053,1.00,1.50
2016.12.07 14:52:09.117,0.99025,0.99051,1.75,1.00
2016.12.07 14:52:09.171,0.99025,0.99047,1.75,1.00
2016.12.07 14:52:10.920,0.99025,0.99053,1.75,1.50
2016.12.07 14:52:11.547,0.99023,0.99049,1.75,1.00
2016.12.07 14:52:11.648,0.99022,0.99047,1.75,1.00
2016.12.07 14:52:11.799,0.99022,0.99049,1.75,1.00
2016.12.07 14:52:11.850,0.99022,0.99051,1.75,1.12
2016.12.07 14:52:12.361,0.99027,0.99052,1.12,1.00
2016.12.07 14:52:12.744,0.99027,0.99052,1.37,1.12
2016.12.07 14:52:12.844,0.99027,0.99052,1.00,1.50
2016.12.07 14:52:13.390,0.99026,0.99052,1.00,1.50
2016.12.07 14:52:14.160,0.99025,0.99052,1.75,1.12
2016.12.07 14:52:14.469,0.99027,0.99051,1.75,1.00
2016.12.07 14:52:14.621,0.99026,0.99051,1.50,1.00
