2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:52:14.922,0.99024,0.99051,1.12,2.25
2016.12.07 14:52:15.334,0.99024,0.99049,1.00,1.37
2016.12.07 14:52:15.765,0.99024,0.99051,1.50,1.12
2016.12.07 14:52:16.058,0.99024,0.99051,2.85,1.12
2016.12.07 14:52:16.159,0.99028,0.99054,1.00,1.00
2016.12.07 14:52:16.370,0.99028,0.99052,1.00,1.00
2016.12.07 14:52:17.234,0.99026,0.99052,1.35,1.37
2016.12.07 14:52:17.812,0.99024,0.99052,2.10,1.50
2016.12.07 14:52:18.437,0.99024,0.99051,1.50,1.37
2016.12.07 14:52:21.214,0.99024,0.99051,2.10,1.37
2016.12.07 14:52:21.569,0.99029,0.99056,2.10,2.25
2016.12.07 14:52:21.887,0.99028,0.99056,2.10,2.25
2016.12.07 14:52:21.988,0.99028,0.99056,2.85,1.50
2016.12.07 14:52:22.745,0.99028,0.99056,2.10,1.50
2016.12.07 14:52:23.418,0.99027,0.99051,2.10,1.00
2016.12.07 14:52:23.519,0.99029,0.99056,2.10,2.25
2016.12.07 14:52:23.570,0.99029,0.99056,1.72,2.25
2016.12.07 14:52:25.917,0.99026,0.99052,2.10,1.00
2016.12.07 14:52:26.271,0.99025,0.99051,1.60,1.00
2016.12.07 14:52:26.523,0.99028,0.99051,1.00,1.00
2016.12.07 14:52:27.174,0.99029,0.99051,1.00,1.50
2016.12.07 14:52:27.530,0.99025,0.99051,1.00,1.50
2016.12.07 14:52:28.291,0.99025,0.99047,1.00,1.00
2016.12.07 14:52:29.124,0.99025,0.99051,1.00,1.50
2016.12.07 14:52:30.344,0.99025,0.99051,1.60,1.00
2016.12.07 14:52:30.595,0.99024,0.99052,1.75,1.12
2016.12.07 14:52:30.797,0.99024,0.9905,1.12,1.50
2016.12.07 14:52:31.491,0.99024,0.99048,1.12,1.00
2016.12.07 14:52:32.032,0.99024,0.99048,1.00,1.50
2016.12.07 14:52:32.696,0.99018,0.99047,3.00,1.12
2016.12.07 14:52:32.996,0.99018,0.99041,2.25,1.00
2016.12.07 14:52:34.454,0.99018,0.99041,1.75,1.00
2016.12.07 14:52:34.504,0.99018,0.99041,1.50,1.00
2016.12.07 14:52:34.605,0.99019,0.99046,1.37,1.50
2016.12.07 14:52:34.656,0.99019,0.99045,1.00,1.37
2016.12.07 14:52:34.706,0.99015,0.99042,1.30,1.50
2016.12.07 14:52:34.807,0.99019,0.99045,1.00,1.75
2016.12.07 14:52:34.908,0.9902,0.99046,1.60,2.25
2016.12.07 14:52:34.959,0.9902,0.99046,1.35,1.12
2016.12.07 14:52:36.014,0.99021,0.99047,1.67,1.12
2016.12.07 14:52:38.919,0.99021,0.99046,1.67,1.00
2016.12.07 14:52:40.715,0.99019,0.99045,1.12,1.37
2016.12.07 14:52:40.765,0.99021,0.99046,1.37,2.10
2016.12.07 14:52:41.509,0.9902,0.99046,1.50,1.00
2016.12.07 14:52:42.129,0.99019,0.99047,2.10,1.12
2016.12.07 14:52:42.632,0.99023,0.99047,1.00,1.12
2016.12.07 14:52:42.828,0.99019,0.99047,2.10,1.87
2016.12.07 14:52:43.309,0.99019,0.99046,2.10,2.25
2016.12.07 14:52:43.819,0.99021,0.99046,1.00,1.50
2016.12.07 14:52:44.756,0.99021,0.99047,1.00,2.25
2016.12.07 14:52:46.003,0.99019,0.99047,1.67,2.25
2016.12.07 14:52:46.053,0.99019,0.99045,1.35,1.00
2016.12.07 14:52:48.447,0.99019,0.99042,1.35,1.00
2016.12.07 14:52:48.660,0.99019,0.99045,1.35,1.00
2016.12.07 14:52:51.033,0.99019,0.99047,1.35,1.50
2016.12.07 14:52:52.427,0.99023,0.99048,1.00,1.75
2016.12.07 14:52:54.628,0.99023,0.99051,1.75,1.72
2016.12.07 14:52:56.165,0.99021,0.99046,1.35,1.00
2016.12.07 14:52:56.266,0.99021,0.99046,2.10,1.00
2016.12.07 14:52:56.317,0.99023,0.99046,1.37,1.00
2016.12.07 14:52:56.367,0.99023,0.99051,1.75,1.75
2016.12.07 14:52:59.033,0.99026,0.99052,1.12,1.12
2016.12.07 14:52:59.134,0.99023,0.99051,1.37,1.87
2016.12.07 14:52:59.235,0.99024,0.99051,1.00,3.00
2016.12.07 14:52:59.436,0.99024,0.9905,1.50,1.00
2016.12.07 14:53:03.473,0.99024,0.99051,1.12,2.25
2016.12.07 14:53:03.826,0.99025,0.99052,1.50,1.75
2016.12.07 14:53:04.128,0.99024,0.99051,1.00,2.25
2016.12.07 14:53:04.983,0.99024,0.9905,1.00,1.50
2016.12.07 14:53:05.083,0.99021,0.99047,1.50,1.50
2016.12.07 14:53:05.285,0.99024,0.99051,1.00,2.25
2016.12.07 14:53:05.436,0.99023,0.99052,2.25,1.75
2016.12.07 14:53:10.187,0.99023,0.99052,2.25,1.75
2016.12.07 14:53:10.238,0.99025,0.99051,1.50,1.00
2016.12.07 14:53:10.774,0.99026,0.99052,1.00,1.00
2016.12.07 14:53:12.054,0.99026,0.99051,1.00,1.00
2016.12.07 14:53:19.385,0.99025,0.99051,1.37,1.37
2016.12.07 14:53:21.359,0.99025,0.99051,1.37,1.00
2016.12.07 14:53:21.666,0.99027,0.99051,1.87,1.00
2016.12.07 14:53:21.950,0.99029,0.99051,1.00,1.00
2016.12.07 14:53:22.278,0.99026,0.99051,1.50,1.00
2016.12.07 14:53:25.070,0.99026,0.99052,1.00,1.00
2016.12.07 14:53:25.583,0.99025,0.99051,1.00,1.50
2016.12.07 14:53:26.948,0.99025,0.99051,1.37,1.12
2016.12.07 14:53:28.509,0.99026,0.99051,2.85,1.00
2016.12.07 14:53:28.610,0.99029,0.99056,2.10,1.50
2016.12.07 14:53:28.661,0.9903,0.99056,2.25,1.12
2016.12.07 14:53:28.962,0.99025,0.99052,2.62,1.37
2016.12.07 14:53:29.013,0.99024,0.99051,2.85,1.12
2016.12.07 14:53:29.214,0.99024,0.99047,2.10,1.00
2016.12.07 14:53:29.315,0.99024,0.99047,1.35,1.00
2016.12.07 14:53:29.677,0.99024,0.99051,2.10,1.50
2016.12.07 14:53:29.958,0.99024,0.99051,1.37,1.87
2016.12.07 14:53:30.009,0.99023,0.99049,1.50,1.00
2016.12.07 14:53:30.110,0.99023,0.99046,1.00,1.00
2016.12.07 14:53:31.203,0.99022,0.99046,2.25,1.00
2016.12.07 14:53:31.488,0.99029,0.99053,1.37,1.12
2016.12.07 14:53:31.589,0.99024,0.99047,1.75,1.00
2016.12.07 14:53:31.639,0.99027,0.99047,1.00,1.00
2016.12.07 14:53:31.790,0.99021,0.99047,1.50,1.50
2016.12.07 14:53:33.116,0.99024,0.99049,1.00,1.50
2016.12.07 14:53:33.166,0.99024,0.99051,1.37,1.50
2016.12.07 14:53:33.217,0.99025,0.99051,1.00,1.50
2016.12.07 14:53:33.267,0.99024,0.99051,1.75,1.12
2016.12.07 14:53:33.570,0.99022,0.99046,1.75,1.00
2016.12.07 14:53:33.922,0.99022,0.99048,1.75,1.00
2016.12.07 14:53:34.341,0.99024,0.9905,1.75,1.12
2016.12.07 14:53:34.492,0.99021,0.99042,1.75,1.00
2016.12.07 14:53:34.542,0.99022,0.99042,1.67,1.00
2016.12.07 14:53:34.593,0.99023,0.9905,1.37,1.75
2016.12.07 14:53:34.769,0.99022,0.99049,1.37,1.37
2016.12.07 14:53:34.819,0.99022,0.99045,1.00,1.12
2016.12.07 14:53:34.870,0.99018,0.99044,1.12,1.37
2016.12.07 14:53:35.021,0.99016,0.99042,1.50,1.50
2016.12.07 14:53:35.073,0.99017,0.99042,1.37,1.12
2016.12.07 14:53:35.124,0.99017,0.99045,1.75,1.50
2016.12.07 14:53:35.426,0.99019,0.99046,1.75,1.87
2016.12.07 14:53:35.577,0.99019,0.99043,1.75,1.00
2016.12.07 14:53:35.728,0.99017,0.99042,1.00,1.00
2016.12.07 14:53:36.323,0.99019,0.99042,1.00,1.00
2016.12.07 14:53:36.876,0.99019,0.99043,1.00,1.50
2016.12.07 14:53:37.480,0.99016,0.99046,3.60,1.50
2016.12.07 14:53:37.631,0.99022,0.99046,1.00,1.50
2016.12.07 14:53:37.682,0.99019,0.99045,1.37,1.72
2016.12.07 14:53:37.732,0.99016,0.99041,1.75,1.00
2016.12.07 14:53:38.028,0.99015,0.99043,1.75,1.00
2016.12.07 14:53:38.078,0.99016,0.99043,1.75,1.00
2016.12.07 14:53:38.229,0.99018,0.99043,1.37,1.00
2016.12.07 14:53:38.431,0.99015,0.99041,1.75,1.00
2016.12.07 14:53:38.944,0.99014,0.99041,3.00,1.00
2016.12.07 14:53:39.692,0.99013,0.99042,2.85,1.75
2016.12.07 14:53:41.597,0.99015,0.99041,1.35,1.12
2016.12.07 14:53:41.749,0.9902,0.99044,1.00,1.50
2016.12.07 14:53:42.152,0.9902,0.99046,2.47,1.37
2016.12.07 14:53:42.203,0.99023,0.99048,1.97,1.37
2016.12.07 14:53:42.254,0.99025,0.99049,1.00,1.00
2016.12.07 14:53:42.455,0.99025,0.99051,1.00,1.50
2016.12.07 14:53:42.556,0.99025,0.99048,1.00,1.00
2016.12.07 14:53:42.858,0.99019,0.99045,1.75,1.00
2016.12.07 14:53:43.028,0.99019,0.99045,1.37,1.12
2016.12.07 14:53:43.079,0.99018,0.99041,1.50,1.00
2016.12.07 14:53:43.623,0.99019,0.99047,1.37,1.50
2016.12.07 14:53:44.228,0.99019,0.99047,1.75,1.50
2016.12.07 14:53:44.329,0.99019,0.99046,1.50,1.00
2016.12.07 14:53:44.462,0.99021,0.99049,1.37,1.75
2016.12.07 14:53:44.979,0.99022,0.99047,1.00,1.00
2016.12.07 14:53:45.548,0.99023,0.99048,1.00,1.50
2016.12.07 14:53:45.962,0.99026,0.99052,2.10,1.50
2016.12.07 14:53:46.063,0.99025,0.99051,1.67,1.50
2016.12.07 14:53:46.214,0.99024,0.99051,1.75,1.30
2016.12.07 14:53:46.335,0.99023,0.9905,1.75,1.50
2016.12.07 14:53:46.898,0.99023,0.9905,1.50,1.50
2016.12.07 14:53:47.337,0.99025,0.99052,1.30,3.00
2016.12.07 14:53:47.538,0.99025,0.99046,1.30,1.00
2016.12.07 14:53:47.740,0.99025,0.99051,1.72,1.75
2016.12.07 14:53:47.891,0.99025,0.99052,1.72,1.75
2016.12.07 14:53:48.042,0.99025,0.99049,1.35,1.00
2016.12.07 14:53:48.628,0.99023,0.99049,2.25,1.00
2016.12.07 14:53:48.729,0.99023,0.9905,2.25,1.67
2016.12.07 14:53:48.880,0.99023,0.9905,1.87,1.35
2016.12.07 14:53:49.410,0.99024,0.99049,1.00,1.35
2016.12.07 14:53:49.662,0.99019,0.99042,1.75,1.00
2016.12.07 14:53:50.151,0.99018,0.99045,1.50,1.30
2016.12.07 14:53:50.202,0.99016,0.99045,1.75,2.85
2016.12.07 14:53:50.303,0.99015,0.99044,1.50,2.25
2016.12.07 14:53:50.353,0.99019,0.99044,1.00,1.75
2016.12.07 14:53:50.655,0.99019,0.99036,1.12,1.00
2016.12.07 14:53:51.063,0.99017,0.99041,1.50,1.00
2016.12.07 14:53:51.164,0.99014,0.99043,2.25,1.00
2016.12.07 14:53:51.272,0.99013,0.99042,2.25,1.50
2016.12.07 14:53:51.323,0.99014,0.9904,1.50,1.00
2016.12.07 14:53:51.726,0.9901,0.99041,1.75,2.25
2016.12.07 14:53:52.028,0.9901,0.99036,1.75,1.00
2016.12.07 14:53:52.790,0.99012,0.99037,1.50,1.00
2016.12.07 14:53:53.092,0.99013,0.99037,1.75,1.00
2016.12.07 14:53:53.243,0.99011,0.99036,2.25,1.00
2016.12.07 14:53:53.445,0.99014,0.99041,1.50,2.25
2016.12.07 14:53:53.647,0.99013,0.99036,1.75,1.00
2016.12.07 14:53:53.848,0.99011,0.99036,1.00,1.00
2016.12.07 14:53:54.150,0.99008,0.99033,1.37,1.00
2016.12.07 14:53:54.464,0.99009,0.99035,1.00,1.00
2016.12.07 14:53:54.967,0.9901,0.99035,1.00,1.00
2016.12.07 14:53:55.269,0.99014,0.99035,1.00,1.00
2016.12.07 14:53:56.186,0.99014,0.99039,1.00,1.75
2016.12.07 14:53:56.690,0.99011,0.99036,1.00,1.75
2016.12.07 14:53:57.093,0.99013,0.99036,1.00,1.75
2016.12.07 14:53:59.629,0.99013,0.99036,1.00,1.12
2016.12.07 14:54:00.163,0.99011,0.99036,1.50,1.12
2016.12.07 14:54:01.055,0.99011,0.99036,1.00,1.37
2016.12.07 14:54:01.145,0.9901,0.99037,1.00,1.75
2016.12.07 14:54:01.667,0.99009,0.99036,1.12,1.75
2016.12.07 14:54:03.374,0.99011,0.99036,1.00,1.75
2016.12.07 14:54:03.475,0.99011,0.99034,1.00,1.00
2016.12.07 14:54:04.006,0.99012,0.99036,1.12,1.37
2016.12.07 14:54:04.420,0.99014,0.99036,1.00,1.00
2016.12.07 14:54:04.959,0.99015,0.99036,1.00,1.00
2016.12.07 14:54:06.344,0.99015,0.99037,1.50,1.00
2016.12.07 14:54:07.375,0.99018,0.99041,1.00,1.67
2016.12.07 14:54:07.747,0.99019,0.99045,1.50,2.10
2016.12.07 14:54:08.149,0.99015,0.99041,1.75,1.00
2016.12.07 14:54:08.451,0.99012,0.99038,1.00,1.00
2016.12.07 14:54:08.653,0.99012,0.99036,1.50,1.00
2016.12.07 14:54:10.452,0.99012,0.99037,1.50,1.00
2016.12.07 14:54:10.955,0.99014,0.99038,1.00,1.00
2016.12.07 14:54:11.754,0.99012,0.99037,1.50,1.00
2016.12.07 14:54:13.356,0.99012,0.99036,1.50,1.00
2016.12.07 14:54:13.407,0.99012,0.99036,1.50,1.00
2016.12.07 14:54:13.825,0.99012,0.99036,1.75,1.00
2016.12.07 14:54:14.331,0.99012,0.99037,1.75,1.00
2016.12.07 14:54:14.492,0.99015,0.99037,1.00,1.00
2016.12.07 14:54:15.201,0.99012,0.99037,1.75,1.00
2016.12.07 14:54:15.402,0.99017,0.99041,1.00,1.00
2016.12.07 14:54:15.659,0.99019,0.99043,1.00,1.50
2016.12.07 14:54:15.983,0.99017,0.99036,1.00,1.00
2016.12.07 14:54:16.289,0.99019,0.99043,1.00,1.50
2016.12.07 14:54:16.390,0.99017,0.99042,1.00,1.00
2016.12.07 14:54:16.961,0.99017,0.99041,1.00,1.00
2016.12.07 14:54:17.495,0.99014,0.9904,1.50,1.00
2016.12.07 14:54:18.908,0.99014,0.99036,1.50,1.00
2016.12.07 14:54:20.038,0.99015,0.99036,1.00,1.00
2016.12.07 14:54:20.561,0.99014,0.99036,1.50,1.00
2016.12.07 14:54:21.069,0.99015,0.99037,1.00,1.00
2016.12.07 14:54:22.198,0.99015,0.99037,1.50,1.00
2016.12.07 14:54:22.870,0.99015,0.99036,1.50,1.00
2016.12.07 14:54:24.209,0.99015,0.99041,1.50,1.00
2016.12.07 14:54:24.754,0.99016,0.99042,1.12,1.12
2016.12.07 14:54:26.027,0.99016,0.99041,1.12,1.00
2016.12.07 14:54:27.967,0.99016,0.99041,1.72,1.00
2016.12.07 14:54:28.219,0.99019,0.99045,1.00,1.75
2016.12.07 14:54:30.092,0.99018,0.99042,1.00,1.12
2016.12.07 14:54:30.802,0.99018,0.99041,1.00,1.00
2016.12.07 14:54:31.313,0.99015,0.99041,2.25,1.00
2016.12.07 14:54:31.514,0.99014,0.99041,1.75,1.12
2016.12.07 14:54:31.565,0.99015,0.99041,1.00,1.50
2016.12.07 14:54:31.917,0.99016,0.99036,1.37,1.00
2016.12.07 14:54:32.441,0.99016,0.99036,1.12,1.00
2016.12.07 14:54:32.901,0.99016,0.99036,1.37,1.00
2016.12.07 14:54:33.304,0.99012,0.99041,2.25,1.12
2016.12.07 14:54:33.506,0.9901,0.99036,1.75,1.00
2016.12.07 14:54:33.557,0.99012,0.99036,1.00,1.00
2016.12.07 14:54:35.617,0.99014,0.99038,1.00,1.00
2016.12.07 14:54:35.919,0.99023,0.99051,1.72,2.25
2016.12.07 14:54:35.970,0.99023,0.99051,1.72,2.25
2016.12.07 14:54:36.140,0.99023,0.9905,1.75,1.72
2016.12.07 14:54:36.241,0.9902,0.99046,1.75,1.12
2016.12.07 14:54:36.552,0.99023,0.99046,1.37,1.00
2016.12.07 14:54:37.132,0.99023,0.99047,1.37,1.00
2016.12.07 14:54:38.040,0.99021,0.99047,1.50,1.50
2016.12.07 14:54:39.434,0.99021,0.99046,1.50,1.00
2016.12.07 14:54:40.839,0.99021,0.99036,1.50,1.00
2016.12.07 14:54:41.021,0.99021,0.99046,1.50,1.00
2016.12.07 14:54:41.699,0.99021,0.99047,1.00,1.50
2016.12.07 14:54:44.941,0.99023,0.99036,1.00,1.00
2016.12.07 14:54:45.243,0.9902,0.99046,1.75,1.30
2016.12.07 14:54:45.344,0.9902,0.99046,1.12,1.67
2016.12.07 14:54:45.866,0.9902,0.99046,1.50,1.30
2016.12.07 14:54:47.309,0.99019,0.99041,1.75,1.00
2016.12.07 14:54:47.415,0.99019,0.99046,1.75,1.30
2016.12.07 14:54:48.016,0.99021,0.99046,1.97,1.12
2016.12.07 14:54:48.117,0.99021,0.99042,1.97,1.00
2016.12.07 14:54:48.420,0.99022,0.99051,1.12,1.75
2016.12.07 14:54:48.622,0.99019,0.99042,2.10,1.00
2016.12.07 14:54:49.126,0.99019,0.99041,2.10,1.00
2016.12.07 14:54:49.251,0.99019,0.99041,2.10,1.00
2016.12.07 14:54:49.882,0.99019,0.99041,1.30,1.00
2016.12.07 14:54:50.141,0.99019,0.99047,1.12,1.75
2016.12.07 14:54:50.342,0.99019,0.99044,1.37,1.37
2016.12.07 14:54:50.393,0.99019,0.99048,2.25,1.00
2016.12.07 14:54:50.494,0.99022,0.99047,1.00,1.00
2016.12.07 14:54:50.745,0.99018,0.99047,1.75,1.87
2016.12.07 14:54:50.796,0.99018,0.99045,1.50,1.12
2016.12.07 14:54:51.370,0.99018,0.99045,2.25,1.00
2016.12.07 14:54:51.672,0.99016,0.99036,1.00,1.00
2016.12.07 14:54:51.723,0.99016,0.9904,1.00,1.00
2016.12.07 14:54:51.874,0.99013,0.99041,1.50,1.75
2016.12.07 14:54:52.239,0.99013,0.99042,2.25,1.50
2016.12.07 14:54:53.383,0.99013,0.9904,1.50,1.12
2016.12.07 14:54:53.433,0.99012,0.99031,2.85,1.00
2016.12.07 14:54:53.888,0.99012,0.99031,1.35,1.00
2016.12.07 14:54:56.854,0.99012,0.99036,1.35,1.00
2016.12.07 14:54:56.904,0.99012,0.99036,1.60,1.00
2016.12.07 14:54:57.005,0.99019,0.99041,1.00,1.50
2016.12.07 14:54:57.106,0.99018,0.99043,1.50,1.12
2016.12.07 14:54:57.156,0.99016,0.9904,1.67,1.00
2016.12.07 14:54:57.207,0.99016,0.9904,1.35,1.00
2016.12.07 14:54:57.358,0.99016,0.99042,1.00,1.00
2016.12.07 14:54:57.779,0.99016,0.99042,1.35,1.00
2016.12.07 14:54:58.260,0.99015,0.99043,1.97,1.37
2016.12.07 14:54:58.311,0.99014,0.99042,1.12,2.10
2016.12.07 14:54:58.563,0.99011,0.99036,1.75,1.00
2016.12.07 14:55:00.492,0.99011,0.99036,1.50,1.00
2016.12.07 14:55:00.860,0.99014,0.99037,1.00,1.00
2016.12.07 14:55:01.376,0.99013,0.99037,1.00,1.00
2016.12.07 14:55:01.477,0.99013,0.99039,1.50,1.00
2016.12.07 14:55:01.983,0.99013,0.99038,1.00,1.00
2016.12.07 14:55:02.304,0.99013,0.99041,1.50,1.50
2016.12.07 14:55:03.777,0.99015,0.99041,1.00,1.50
2016.12.07 14:55:03.929,0.99016,0.99042,1.67,1.12
2016.12.07 14:55:04.080,0.99018,0.99046,1.37,2.25
2016.12.07 14:55:04.181,0.9902,0.99046,1.00,1.50
2016.12.07 14:55:04.281,0.99024,0.99045,1.00,1.00
2016.12.07 14:55:04.487,0.99019,0.99045,1.00,1.50
2016.12.07 14:55:04.789,0.99018,0.99042,1.12,1.37
2016.12.07 14:55:04.947,0.99014,0.99041,2.25,1.50
2016.12.07 14:55:05.380,0.99017,0.99046,1.37,1.75
2016.12.07 14:55:05.632,0.99019,0.99044,1.12,1.37
2016.12.07 14:55:06.744,0.99018,0.99041,1.37,1.00
2016.12.07 14:55:06.945,0.99021,0.99046,1.00,1.00
2016.12.07 14:55:07.533,0.99021,0.99045,1.00,1.00
2016.12.07 14:55:08.044,0.99021,0.99041,1.00,1.00
2016.12.07 14:55:08.285,0.99021,0.99046,1.00,1.00
2016.12.07 14:55:08.486,0.99019,0.99046,1.75,1.00
2016.12.07 14:55:08.587,0.99021,0.99047,1.00,2.25
2016.12.07 14:55:08.788,0.99019,0.99046,2.25,1.37
2016.12.07 14:55:08.889,0.99019,0.99045,1.50,1.50
2016.12.07 14:55:08.990,0.99013,0.99042,4.12,1.37
2016.12.07 14:55:09.091,0.99015,0.99041,1.00,1.00
2016.12.07 14:55:09.192,0.99013,0.99042,3.00,1.37
2016.12.07 14:55:09.397,0.99015,0.99042,1.12,1.50
2016.12.07 14:55:09.823,0.99011,0.9904,1.50,1.75
2016.12.07 14:55:09.924,0.9901,0.99041,1.75,2.25
2016.12.07 14:55:11.120,0.9901,0.99036,1.75,1.00
2016.12.07 14:55:11.475,0.9901,0.99032,1.50,1.00
2016.12.07 14:55:11.621,0.9901,0.99032,1.50,1.00
2016.12.07 14:55:11.673,0.99013,0.99038,1.00,1.75
2016.12.07 14:55:12.980,0.99008,0.99032,1.75,1.00
2016.12.07 14:55:13.376,0.99008,0.99037,2.25,1.75
2016.12.07 14:55:13.970,0.99009,0.99031,1.35,1.00
2016.12.07 14:55:14.580,0.99009,0.99032,1.35,1.00
2016.12.07 14:55:16.391,0.99009,0.99031,1.35,1.00
2016.12.07 14:55:16.726,0.99015,0.99036,1.35,1.00
2016.12.07 14:55:17.278,0.99015,0.99037,1.35,1.00
2016.12.07 14:55:17.806,0.99016,0.99036,1.67,1.00
2016.12.07 14:55:18.259,0.99013,0.99031,1.75,1.00
2016.12.07 14:55:19.066,0.99013,0.99031,1.75,1.00
2016.12.07 14:55:19.300,0.99014,0.9904,1.75,1.00
2016.12.07 14:55:20.068,0.99013,0.99031,1.75,1.00
2016.12.07 14:55:20.169,0.99013,0.9904,2.25,1.00
2016.12.07 14:55:20.776,0.99013,0.99031,1.75,1.00
2016.12.07 14:55:21.422,0.99011,0.99032,2.10,1.00
2016.12.07 14:55:23.575,0.99014,0.9904,1.75,1.00
2016.12.07 14:55:24.175,0.99012,0.99031,1.75,1.00
2016.12.07 14:55:24.317,0.99013,0.9904,1.75,1.00
2016.12.07 14:55:25.688,0.99012,0.99032,1.75,1.00
2016.12.07 14:55:27.367,0.99011,0.99032,1.75,1.00
2016.12.07 14:55:28.209,0.99009,0.99037,2.62,1.50
2016.12.07 14:55:28.896,0.99009,0.99036,3.37,1.00
2016.12.07 14:55:31.808,0.99009,0.99035,3.37,1.00
2016.12.07 14:55:31.963,0.99007,0.99026,1.75,1.00
2016.12.07 14:55:32.013,0.99009,0.99032,1.75,1.35
2016.12.07 14:55:32.165,0.99009,0.99032,1.12,1.35
2016.12.07 14:55:32.666,0.99005,0.99031,1.75,1.00
2016.12.07 14:55:38.498,0.99005,0.99031,1.50,1.12
2016.12.07 14:55:39.657,0.99005,0.99031,1.75,1.12
2016.12.07 14:55:40.284,0.99005,0.99031,1.75,1.00
2016.12.07 14:55:41.943,0.99004,0.99026,1.75,1.00
2016.12.07 14:55:42.158,0.99004,0.99031,2.25,1.00
2016.12.07 14:55:42.410,0.99004,0.99032,2.25,2.10
2016.12.07 14:55:42.511,0.99004,0.99029,1.12,2.25
2016.12.07 14:55:42.899,0.99004,0.99028,1.00,1.75
2016.12.07 14:55:43.050,0.99001,0.99027,1.12,1.50
2016.12.07 14:55:44.070,0.99001,0.99027,1.50,1.37
2016.12.07 14:55:44.120,0.99001,0.99027,1.75,1.00
2016.12.07 14:55:45.548,0.99001,0.99027,1.75,1.37
2016.12.07 14:55:46.052,0.99001,0.99027,1.37,1.37
2016.12.07 14:55:46.968,0.98999,0.99028,2.25,1.75
2016.12.07 14:55:47.019,0.98998,0.99026,2.25,1.75
2016.12.07 14:55:47.771,0.98998,0.99027,3.00,1.37
2016.12.07 14:55:47.821,0.98998,0.99027,3.00,1.12
2016.12.07 14:55:48.418,0.98999,0.99026,2.25,1.00
2016.12.07 14:55:49.064,0.98999,0.99026,1.75,2.10
2016.12.07 14:55:49.215,0.98999,0.99024,1.12,1.00
2016.12.07 14:55:49.724,0.98998,0.99025,1.50,1.35
2016.12.07 14:55:50.973,0.98998,0.99025,1.50,1.72
2016.12.07 14:55:51.610,0.98998,0.99024,1.50,1.00
2016.12.07 14:55:53.025,0.98998,0.99024,1.75,1.00
2016.12.07 14:55:53.327,0.98996,0.9902,1.00,1.00
2016.12.07 14:55:53.837,0.98996,0.99019,1.00,1.00
2016.12.07 14:55:54.396,0.98996,0.9902,1.00,1.00
2016.12.07 14:55:54.969,0.98996,0.99016,1.00,1.00
2016.12.07 14:55:55.070,0.98994,0.99021,1.37,1.50
2016.12.07 14:55:55.170,0.98995,0.99016,2.47,1.00
2016.12.07 14:55:55.271,0.98997,0.99021,2.10,1.00
2016.12.07 14:55:55.422,0.98999,0.99021,2.25,1.00
2016.12.07 14:55:55.573,0.98998,0.99027,1.75,1.60
2016.12.07 14:55:55.729,0.98994,0.99023,1.75,1.00
2016.12.07 14:55:56.041,0.98994,0.99016,1.75,1.00
2016.12.07 14:55:58.357,0.98994,0.99025,2.25,1.75
2016.12.07 14:55:58.883,0.98994,0.99021,2.25,1.00
2016.12.07 14:56:00.306,0.98996,0.99021,1.75,1.00
2016.12.07 14:56:00.357,0.98997,0.99025,1.75,1.12
2016.12.07 14:56:00.609,0.99003,0.99027,1.00,1.75
2016.12.07 14:56:00.760,0.99003,0.99031,2.25,1.00
2016.12.07 14:56:02.017,0.99006,0.99031,2.25,1.00
2016.12.07 14:56:02.477,0.99006,0.99026,1.75,1.00
2016.12.07 14:56:02.628,0.99005,0.99026,1.75,1.00
2016.12.07 14:56:02.930,0.99003,0.99026,4.12,1.00
2016.12.07 14:56:03.030,0.99003,0.99026,1.75,1.00
2016.12.07 14:56:03.389,0.99004,0.99031,1.75,1.12
2016.12.07 14:56:04.081,0.99003,0.99026,2.25,1.00
