2016.12.07 14:00:00.103,0.98937,0.98963,1.00,1.75
2016.12.07 14:56:04.182,0.99009,0.99034,1.00,1.75
2016.12.07 14:56:04.333,0.99008,0.99035,1.75,1.00
2016.12.07 14:56:04.912,0.99009,0.99036,2.25,1.00
2016.12.07 14:56:05.354,0.99011,0.99036,1.75,1.00
2016.12.07 14:56:05.669,0.99011,0.99032,1.75,1.00
2016.12.07 14:56:06.153,0.99015,0.99037,1.12,1.00
2016.12.07 14:56:06.254,0.99015,0.99037,1.75,1.00
2016.12.07 14:56:06.556,0.99016,0.99042,1.75,1.00
2016.12.07 14:56:07.077,0.99016,0.99041,1.75,1.00
2016.12.07 14:56:07.550,0.99016,0.99036,1.75,1.00
2016.12.07 14:56:07.654,0.99014,0.99041,1.75,1.00
2016.12.07 14:56:08.157,0.99014,0.99041,1.75,1.00
2016.12.07 14:56:08.258,0.99014,0.99036,1.75,1.00
2016.12.07 14:56:08.459,0.99014,0.99042,1.75,1.50
2016.12.07 14:56:08.761,0.99012,0.99037,2.62,1.00
2016.12.07 14:56:08.862,0.99009,0.99036,1.75,1.50
2016.12.07 14:56:09.253,0.99009,0.99036,1.75,1.50
2016.12.07 14:56:09.457,0.99009,0.99031,1.75,1.00
2016.12.07 14:56:09.657,0.99009,0.99036,1.75,1.00
2016.12.07 14:56:10.160,0.99013,0.99041,1.75,2.25
2016.12.07 14:56:10.469,0.99014,0.99041,1.75,1.50
2016.12.07 14:56:11.287,0.99014,0.9904,1.75,1.00
2016.12.07 14:56:11.388,0.99013,0.99039,1.75,1.00
2016.12.07 14:56:11.489,0.99017,0.99037,1.00,1.00
2016.12.07 14:56:11.540,0.99011,0.99037,1.75,1.00
2016.12.07 14:56:12.065,0.9901,0.99037,1.75,1.00
2016.12.07 14:56:12.493,0.9901,0.99035,1.75,1.00
2016.12.07 14:56:13.231,0.9901,0.99034,1.75,1.00
2016.12.07 14:56:13.671,0.99008,0.99037,1.75,1.50
2016.12.07 14:56:13.873,0.99008,0.99037,1.75,1.87
2016.12.07 14:56:13.951,0.99008,0.99035,1.75,1.00
2016.12.07 14:56:14.359,0.9901,0.99035,1.00,1.00
2016.12.07 14:56:14.688,0.99009,0.99035,1.75,1.00
2016.12.07 14:56:14.789,0.99012,0.99038,1.00,1.00
2016.12.07 14:56:14.840,0.99014,0.99038,1.00,1.00
2016.12.07 14:56:15.142,0.99017,0.99036,1.75,1.00
2016.12.07 14:56:15.350,0.99015,0.99036,1.75,1.00
2016.12.07 14:56:15.501,0.99015,0.99042,1.75,1.50
2016.12.07 14:56:15.803,0.99015,0.99037,1.75,1.00
2016.12.07 14:56:16.111,0.99015,0.99042,1.75,1.00
2016.12.07 14:56:16.414,0.99015,0.99037,1.75,1.00
2016.12.07 14:56:16.705,0.99015,0.99041,1.75,1.00
2016.12.07 14:56:17.083,0.99015,0.99036,2.25,1.00
2016.12.07 14:56:17.412,0.99015,0.99041,2.25,1.00
2016.12.07 14:56:17.711,0.99015,0.99037,2.25,1.00
2016.12.07 14:56:17.972,0.99015,0.99042,2.25,1.00
2016.12.07 14:56:18.274,0.99016,0.99036,1.75,1.00
2016.12.07 14:56:18.594,0.99015,0.99041,1.75,1.00
2016.12.07 14:56:18.769,0.99015,0.99041,1.75,1.00
2016.12.07 14:56:18.871,0.99015,0.99041,2.25,1.00
2016.12.07 14:56:19.224,0.99018,0.99041,1.50,1.00
2016.12.07 14:56:19.526,0.99022,0.99041,1.00,1.00
2016.12.07 14:56:21.019,0.99022,0.99042,1.00,1.00
2016.12.07 14:56:21.402,0.99018,0.99042,1.50,1.00
2016.12.07 14:56:21.604,0.99018,0.99042,1.75,1.00
2016.12.07 14:56:21.890,0.99016,0.99042,2.25,1.00
2016.12.07 14:56:22.454,0.99016,0.99041,2.25,1.00
2016.12.07 14:56:23.982,0.99016,0.99042,2.25,1.00
2016.12.07 14:56:24.657,0.99016,0.99041,2.25,1.00
2016.12.07 14:56:25.693,0.99021,0.99041,1.00,1.00
2016.12.07 14:56:25.794,0.99022,0.99046,1.50,1.00
2016.12.07 14:56:25.983,0.99024,0.99046,1.37,1.00
2016.12.07 14:56:26.302,0.99023,0.99046,2.25,1.00
2016.12.07 14:56:26.503,0.99024,0.99046,1.00,1.00
2016.12.07 14:56:27.008,0.99019,0.99041,1.75,1.00
2016.12.07 14:56:27.931,0.99018,0.99042,1.75,1.00
2016.12.07 14:56:28.633,0.99018,0.99042,2.25,1.00
2016.12.07 14:56:31.554,0.99018,0.99041,1.75,1.00
2016.12.07 14:56:31.655,0.9902,0.99046,1.50,1.35
2016.12.07 14:56:31.907,0.99016,0.99045,1.75,1.35
2016.12.07 14:56:32.059,0.99017,0.99042,1.75,1.00
2016.12.07 14:56:32.576,0.99017,0.99041,1.75,1.00
2016.12.07 14:56:33.150,0.99017,0.99047,1.75,1.50
2016.12.07 14:56:33.452,0.99016,0.99041,2.25,1.00
2016.12.07 14:56:36.139,0.99016,0.99041,2.25,1.00
2016.12.07 14:56:37.023,0.99016,0.99036,2.25,1.00
2016.12.07 14:56:37.957,0.99014,0.99041,1.75,1.00
2016.12.07 14:56:38.494,0.99016,0.99041,2.25,1.00
2016.12.07 14:56:39.760,0.99016,0.99042,2.25,1.00
2016.12.07 14:56:42.958,0.99016,0.99045,2.25,1.72
2016.12.07 14:56:43.236,0.99016,0.99041,1.75,1.00
2016.12.07 14:56:44.279,0.99014,0.99037,2.25,1.00
2016.12.07 14:56:44.837,0.99016,0.99036,1.75,1.00
2016.12.07 14:56:46.939,0.99016,0.99037,1.75,1.00
2016.12.07 14:56:47.040,0.99017,0.99045,1.50,1.75
2016.12.07 14:56:47.141,0.99016,0.99041,1.75,1.00
2016.12.07 14:56:47.807,0.99015,0.99042,1.75,1.50
2016.12.07 14:56:48.291,0.99013,0.99042,3.00,1.87
2016.12.07 14:56:48.779,0.99015,0.99045,1.35,1.75
2016.12.07 14:56:49.081,0.99018,0.99042,2.25,1.00
2016.12.07 14:56:50.183,0.99019,0.99046,2.25,1.00
2016.12.07 14:56:51.341,0.99019,0.99046,2.25,1.12
2016.12.07 14:56:51.572,0.99019,0.99041,1.75,1.00
2016.12.07 14:56:51.870,0.99019,0.99047,1.75,1.72
2016.12.07 14:56:52.176,0.99018,0.99041,1.75,1.00
2016.12.07 14:56:54.167,0.99019,0.99041,1.50,1.00
2016.12.07 14:56:54.691,0.99018,0.99041,1.67,1.00
2016.12.07 14:56:54.792,0.99019,0.99046,1.12,1.50
2016.12.07 14:56:54.843,0.9902,0.99046,1.87,1.50
2016.12.07 14:56:55.044,0.99017,0.99048,2.25,2.10
2016.12.07 14:56:55.246,0.99016,0.99045,1.50,1.87
2016.12.07 14:56:55.296,0.99016,0.99041,1.12,1.50
2016.12.07 14:56:58.839,0.99014,0.99041,2.25,2.10
2016.12.07 14:56:58.940,0.99012,0.99041,1.50,1.60
2016.12.07 14:56:58.990,0.99012,0.99032,2.25,1.00
2016.12.07 14:56:59.091,0.99012,0.99037,1.75,1.00
2016.12.07 14:56:59.749,0.9901,0.99037,1.75,1.37
2016.12.07 14:56:59.849,0.9901,0.99037,1.50,2.10
2016.12.07 14:57:00.202,0.99008,0.99032,2.25,1.00
2016.12.07 14:57:00.699,0.99008,0.99027,2.25,1.00
2016.12.07 14:57:03.205,0.9901,0.99027,1.75,1.00
2016.12.07 14:57:04.685,0.99012,0.99036,1.00,1.35
2016.12.07 14:57:04.887,0.99012,0.99031,1.00,1.00
2016.12.07 14:57:06.775,0.99012,0.99032,1.00,1.00
2016.12.07 14:57:08.598,0.99009,0.99032,1.75,1.00
2016.12.07 14:57:09.219,0.99012,0.99032,1.75,1.00
2016.12.07 14:57:09.850,0.99012,0.99032,1.75,1.00
2016.12.07 14:57:10.523,0.99012,0.99031,1.75,1.00
2016.12.07 14:57:10.574,0.99012,0.99031,1.75,1.00
2016.12.07 14:57:10.675,0.99012,0.99036,1.75,1.00
2016.12.07 14:57:12.281,0.9901,0.99032,2.25,1.00
2016.12.07 14:57:13.512,0.99011,0.99031,1.75,1.00
2016.12.07 14:57:14.017,0.99011,0.99032,1.75,1.00
2016.12.07 14:57:15.611,0.99012,0.99032,2.10,1.00
2016.12.07 14:57:16.025,0.99012,0.99036,2.10,1.00
2016.12.07 14:57:17.797,0.99013,0.99036,1.50,1.00
2016.12.07 14:57:19.725,0.99013,0.9904,1.50,1.37
2016.12.07 14:57:19.826,0.99014,0.99036,1.37,1.00
2016.12.07 14:57:20.170,0.99014,0.99037,1.75,1.00
2016.12.07 14:57:21.416,0.99015,0.99036,1.50,1.00
2016.12.07 14:57:21.687,0.99015,0.99036,1.75,1.00
2016.12.07 14:57:24.212,0.99015,0.99036,1.50,1.00
2016.12.07 14:57:24.742,0.99015,0.99036,1.50,1.00
2016.12.07 14:57:24.793,0.99015,0.99036,1.75,1.00
2016.12.07 14:57:25.194,0.99015,0.99041,2.10,1.00
2016.12.07 14:57:25.808,0.99015,0.99036,1.75,1.00
2016.12.07 14:57:26.295,0.99014,0.99045,1.75,2.10
2016.12.07 14:57:26.733,0.99014,0.99042,1.75,1.75
2016.12.07 14:57:27.812,0.99019,0.99046,1.00,2.25
2016.12.07 14:57:28.115,0.99018,0.99042,2.25,1.00
2016.12.07 14:57:28.422,0.9902,0.99036,1.00,1.00
2016.12.07 14:57:29.732,0.99015,0.99036,1.00,1.00
2016.12.07 14:57:30.250,0.99014,0.99036,1.75,1.00
2016.12.07 14:57:31.852,0.99017,0.99031,1.00,1.00
2016.12.07 14:57:33.646,0.99016,0.99042,1.35,1.00
2016.12.07 14:57:33.697,0.99018,0.99042,1.50,1.00
2016.12.07 14:57:33.999,0.99022,0.99041,2.10,1.00
2016.12.07 14:57:34.301,0.99022,0.99041,1.35,1.00
2016.12.07 14:57:34.352,0.99024,0.99041,1.00,1.00
2016.12.07 14:57:35.918,0.99024,0.99047,1.00,1.00
2016.12.07 14:57:36.153,0.99024,0.99042,1.00,1.00
2016.12.07 14:57:36.788,0.99024,0.99041,1.00,1.00
2016.12.07 14:57:39.122,0.99024,0.99046,1.00,1.00
2016.12.07 14:57:39.815,0.99024,0.99041,1.00,1.00
2016.12.07 14:57:39.958,0.99024,0.99047,1.00,1.00
2016.12.07 14:57:40.160,0.99024,0.99041,1.00,1.00
2016.12.07 14:57:41.862,0.99024,0.99046,1.00,1.00
2016.12.07 14:57:42.013,0.99024,0.99046,1.60,1.00
2016.12.07 14:57:42.315,0.99027,0.99046,1.35,1.00
2016.12.07 14:57:42.517,0.99027,0.99046,1.30,1.00
2016.12.07 14:57:43.026,0.99027,0.99047,1.30,1.00
2016.12.07 14:57:43.719,0.99027,0.99046,1.30,1.00
2016.12.07 14:57:44.045,0.99025,0.99052,1.75,1.30
2016.12.07 14:57:44.146,0.99025,0.99047,2.25,1.00
2016.12.07 14:57:44.448,0.99021,0.99042,1.75,1.00
2016.12.07 14:57:47.635,0.99022,0.99041,2.25,1.00
2016.12.07 14:57:47.837,0.99022,0.99047,1.75,1.00
2016.12.07 14:57:48.395,0.99022,0.99046,1.75,1.00
2016.12.07 14:57:50.120,0.99023,0.99046,2.10,1.00
2016.12.07 14:57:50.272,0.99025,0.99042,2.47,1.00
2016.12.07 14:57:50.574,0.99036,0.99052,1.35,1.00
2016.12.07 14:57:50.776,0.99038,0.99056,1.50,1.00
2016.12.07 14:57:51.316,0.9904,0.99056,1.00,1.00
2016.12.07 14:57:52.055,0.99039,0.99056,1.12,1.00
2016.12.07 14:57:52.716,0.9904,0.99056,1.50,1.00
2016.12.07 14:57:55.077,0.9904,0.99051,1.50,1.00
2016.12.07 14:57:56.695,0.99041,0.99051,1.00,1.00
2016.12.07 14:57:56.745,0.99041,0.99056,1.35,1.00
2016.12.07 14:57:57.397,0.99041,0.99056,1.72,1.00
2016.12.07 14:57:57.497,0.99041,0.9907,2.10,2.25
2016.12.07 14:57:57.914,0.99041,0.9907,1.35,4.50
2016.12.07 14:57:58.843,0.9904,0.99067,1.12,2.85
2016.12.07 14:57:59.145,0.9904,0.99051,1.12,1.00
2016.12.07 14:58:00.381,0.99037,0.99056,1.75,1.00
2016.12.07 14:58:00.656,0.99036,0.99056,1.67,1.00
2016.12.07 14:58:00.857,0.99035,0.99056,1.00,1.00
2016.12.07 14:58:01.109,0.99038,0.99056,2.10,1.00
2016.12.07 14:58:01.160,0.99038,0.99061,2.10,1.00
2016.12.07 14:58:01.311,0.99042,0.99066,2.10,1.00
2016.12.07 14:58:01.463,0.99042,0.9907,2.10,1.50
2016.12.07 14:58:01.564,0.99039,0.99066,2.25,1.00
2016.12.07 14:58:01.614,0.99035,0.99063,1.75,1.00
2016.12.07 14:58:01.814,0.99033,0.99062,3.37,1.37
2016.12.07 14:58:01.866,0.99033,0.99062,1.50,1.75
2016.12.07 14:58:01.967,0.99033,0.99056,1.50,1.00
2016.12.07 14:58:02.906,0.99033,0.99062,1.50,1.75
2016.12.07 14:58:03.748,0.99036,0.99062,1.00,1.00
2016.12.07 14:58:04.631,0.99036,0.99062,2.85,1.00
2016.12.07 14:58:04.933,0.9904,0.99061,1.35,1.00
2016.12.07 14:58:05.452,0.99039,0.99062,1.35,1.00
2016.12.07 14:58:05.906,0.99034,0.99056,2.62,1.00
2016.12.07 14:58:05.956,0.99036,0.99056,1.00,1.00
2016.12.07 14:58:10.554,0.99031,0.99056,2.10,1.00
2016.12.07 14:58:10.756,0.99032,0.99056,1.75,1.00
2016.12.07 14:58:13.166,0.99033,0.99056,1.00,1.00
2016.12.07 14:58:13.317,0.99035,0.99056,1.00,1.00
2016.12.07 14:58:13.683,0.99033,0.99052,1.75,1.00
2016.12.07 14:58:14.951,0.99031,0.99052,2.10,1.00
2016.12.07 14:58:15.303,0.99031,0.99057,1.67,1.50
2016.12.07 14:58:16.069,0.9903,0.99051,2.10,1.00
2016.12.07 14:58:18.274,0.9903,0.99046,1.00,1.00
2016.12.07 14:58:18.325,0.99026,0.99045,1.00,1.00
2016.12.07 14:58:18.376,0.99017,0.99045,2.25,1.00
2016.12.07 14:58:18.477,0.99017,0.99037,1.75,1.00
2016.12.07 14:58:18.578,0.99014,0.99037,1.75,1.00
2016.12.07 14:58:19.164,0.99017,0.99036,1.00,1.00
2016.12.07 14:58:19.340,0.99015,0.99036,2.25,1.00
2016.12.07 14:58:20.574,0.99015,0.99037,2.25,1.00
2016.12.07 14:58:21.252,0.99014,0.99037,2.25,1.00
2016.12.07 14:58:21.782,0.99012,0.99036,1.75,1.00
2016.12.07 14:58:26.801,0.99011,0.99037,1.00,2.10
2016.12.07 14:58:26.852,0.99011,0.99033,1.00,1.00
2016.12.07 14:58:27.003,0.99005,0.99032,1.75,1.00
2016.12.07 14:58:27.536,0.99005,0.99031,1.75,1.00
2016.12.07 14:58:29.268,0.99005,0.99031,1.75,1.00
2016.12.07 14:58:30.127,0.99005,0.99026,1.00,1.00
2016.12.07 14:58:30.177,0.98996,0.99026,1.75,1.12
2016.12.07 14:58:30.479,0.98997,0.99026,1.75,1.00
2016.12.07 14:58:30.715,0.98997,0.99026,1.75,1.12
2016.12.07 14:58:30.895,0.98997,0.99016,1.75,1.00
2016.12.07 14:58:30.996,0.99002,0.99021,1.00,1.00
2016.12.07 14:58:31.097,0.98992,0.99021,3.37,1.00
2016.12.07 14:58:31.197,0.9899,0.99021,1.75,1.50
2016.12.07 14:58:31.732,0.9899,0.99019,1.75,1.00
2016.12.07 14:58:32.476,0.9899,0.9902,1.75,1.75
2016.12.07 14:58:33.104,0.9899,0.99017,1.75,1.00
2016.12.07 14:58:33.684,0.9899,0.99017,1.75,1.00
2016.12.07 14:58:34.054,0.98997,0.99016,1.00,1.00
2016.12.07 14:58:35.609,0.98995,0.99016,2.25,1.00
2016.12.07 14:58:35.810,0.98994,0.99016,1.75,1.00
2016.12.07 14:58:35.911,0.98991,0.99016,2.85,1.00
2016.12.07 14:58:36.154,0.98988,0.99016,2.25,1.00
2016.12.07 14:58:37.730,0.98989,0.99017,1.75,1.00
2016.12.07 14:58:37.932,0.98989,0.99017,1.75,1.00
2016.12.07 14:58:38.236,0.98997,0.99016,1.00,1.00
2016.12.07 14:58:38.337,0.98997,0.99022,1.50,1.00
2016.12.07 14:58:38.589,0.98993,0.99022,1.75,1.37
2016.12.07 14:58:39.193,0.98998,0.99021,1.00,1.00
2016.12.07 14:58:40.320,0.98998,0.99022,1.00,1.00
2016.12.07 14:58:40.622,0.98992,0.99022,1.75,1.12
2016.12.07 14:58:41.090,0.98992,0.9902,1.75,1.00
2016.12.07 14:58:41.394,0.98989,0.99016,1.75,1.00
2016.12.07 14:58:43.648,0.98989,0.99017,1.75,1.87
2016.12.07 14:58:44.155,0.98989,0.99016,1.75,1.00
2016.12.07 14:58:44.478,0.98991,0.99016,1.75,1.00
2016.12.07 14:58:44.528,0.98991,0.99018,1.75,1.00
2016.12.07 14:58:45.031,0.9899,0.99017,1.75,1.00
2016.12.07 14:58:45.501,0.98993,0.99016,1.00,1.00
2016.12.07 14:58:46.066,0.98993,0.99018,1.00,1.00
2016.12.07 14:58:46.268,0.98993,0.99016,1.00,1.00
2016.12.07 14:58:46.782,0.98988,0.99016,1.75,1.12
2016.12.07 14:58:47.108,0.98988,0.99017,2.25,1.00
2016.12.07 14:58:47.209,0.98988,0.99017,2.25,1.12
2016.12.07 14:58:47.511,0.98989,0.99016,1.75,1.00
2016.12.07 14:58:48.052,0.98989,0.99016,1.75,1.50
2016.12.07 14:58:48.505,0.98989,0.99016,1.75,1.37
2016.12.07 14:58:48.657,0.98992,0.99016,1.00,1.00
2016.12.07 14:58:50.272,0.98992,0.99017,1.00,1.00
2016.12.07 14:58:50.323,0.98991,0.99017,1.75,1.00
2016.12.07 14:58:50.637,0.98993,0.99021,1.75,1.12
2016.12.07 14:58:50.688,0.9899,0.99017,2.62,1.00
2016.12.07 14:58:50.739,0.98988,0.99017,2.25,1.00
2016.12.07 14:58:51.240,0.98988,0.9902,2.25,1.75
2016.12.07 14:58:51.640,0.98989,0.99016,1.75,1.00
2016.12.07 14:58:52.171,0.98989,0.99017,1.75,1.00
2016.12.07 14:58:52.489,0.98991,0.99016,1.75,1.00
2016.12.07 14:58:52.761,0.98992,0.99017,1.00,1.00
2016.12.07 14:58:53.262,0.98992,0.99016,1.00,1.00
2016.12.07 14:58:53.363,0.98992,0.99018,1.00,1.00
2016.12.07 14:58:53.464,0.9899,0.99016,2.25,1.00
2016.12.07 14:58:53.952,0.9899,0.99021,1.75,2.25
2016.12.07 14:58:54.045,0.9899,0.99017,1.75,1.00
2016.12.07 14:58:54.364,0.9899,0.99006,1.75,1.00
2016.12.07 14:58:54.466,0.98983,0.99011,2.62,1.50
2016.12.07 14:58:54.567,0.98979,0.99011,1.75,2.25
2016.12.07 14:58:54.769,0.98978,0.99002,4.12,1.00
2016.12.07 14:58:55.892,0.98981,0.99006,1.75,1.00
2016.12.07 14:58:56.395,0.98981,0.99011,1.75,1.50
2016.12.07 14:58:56.949,0.98981,0.99001,2.25,1.00
2016.12.07 14:58:58.791,0.98983,0.99011,1.50,2.25
2016.12.07 14:58:58.942,0.98983,0.99011,1.50,2.25
2016.12.07 14:58:59.284,0.98982,0.99006,2.25,1.00
2016.12.07 14:59:00.955,0.98982,0.9901,2.25,1.00
2016.12.07 14:59:01.561,0.98983,0.99011,1.75,1.12
2016.12.07 14:59:02.745,0.98984,0.99011,1.50,1.37
2016.12.07 14:59:03.274,0.98984,0.9901,1.00,1.00
2016.12.07 14:59:03.526,0.98986,0.99014,1.37,1.37
2016.12.07 14:59:03.645,0.98986,0.99014,1.75,1.00
2016.12.07 14:59:03.747,0.98988,0.99015,1.75,1.00
2016.12.07 14:59:03.948,0.9899,0.99018,1.00,2.25
2016.12.07 14:59:04.150,0.98986,0.99014,1.75,1.37
2016.12.07 14:59:04.352,0.98986,0.99014,1.75,1.00
2016.12.07 14:59:04.760,0.98987,0.99016,1.50,1.00
2016.12.07 14:59:05.992,0.9899,0.99011,1.00,1.00
2016.12.07 14:59:06.533,0.98985,0.99011,1.75,1.00
2016.12.07 14:59:07.316,0.98983,0.99011,1.75,1.00
2016.12.07 14:59:07.621,0.98995,0.99026,2.10,1.75
2016.12.07 14:59:07.672,0.98999,0.99027,1.30,1.75
2016.12.07 14:59:07.873,0.98993,0.99021,1.75,1.00
2016.12.07 14:59:07.974,0.98993,0.99021,1.75,1.12
2016.12.07 14:59:08.670,0.98993,0.99016,1.75,1.00
2016.12.07 14:59:09.105,0.98993,0.99022,2.10,1.50
2016.12.07 14:59:09.408,0.98993,0.99016,1.75,1.00
2016.12.07 14:59:09.710,0.98998,0.99022,1.00,1.00
2016.12.07 14:59:10.226,0.98994,0.99021,2.10,1.00
2016.12.07 14:59:10.554,0.98994,0.99021,1.35,1.12
2016.12.07 14:59:11.971,0.98998,0.99021,1.00,1.00
2016.12.07 14:59:12.605,0.98993,0.99021,1.75,1.12
2016.12.07 14:59:14.859,0.98991,0.99022,2.62,1.75
2016.12.07 14:59:14.960,0.9899,0.99022,1.75,1.75
2016.12.07 14:59:15.010,0.9899,0.99017,1.75,1.00
2016.12.07 14:59:15.520,0.9899,0.99016,1.75,1.00
2016.12.07 14:59:17.182,0.98989,0.99021,2.62,1.75
2016.12.07 14:59:19.186,0.98989,0.99016,2.62,1.00
2016.12.07 14:59:19.688,0.98989,0.99021,2.62,1.75
2016.12.07 14:59:21.004,0.98989,0.99021,1.75,1.75
2016.12.07 14:59:23.267,0.98992,0.99022,1.75,1.50
2016.12.07 14:59:23.317,0.98992,0.99024,1.75,1.75
2016.12.07 14:59:23.369,0.98995,0.99027,1.50,2.62
2016.12.07 14:59:23.420,0.98995,0.99026,1.75,1.50
2016.12.07 14:59:23.571,0.98993,0.99027,2.62,2.25
2016.12.07 14:59:23.622,0.98992,0.99021,1.75,1.12
2016.12.07 14:59:23.823,0.98994,0.99026,1.75,1.75
2016.12.07 14:59:23.924,0.98994,0.99021,1.75,1.00
2016.12.07 14:59:24.245,0.98994,0.99026,1.75,2.25
2016.12.07 14:59:25.399,0.98999,0.99025,1.00,1.00
2016.12.07 14:59:25.701,0.99,0.99027,1.00,1.00
2016.12.07 14:59:25.802,0.98995,0.99029,1.75,1.75
2016.12.07 14:59:27.335,0.98994,0.99026,1.75,1.75
2016.12.07 14:59:27.759,0.98994,0.99024,1.75,1.00
2016.12.07 14:59:30.112,0.98997,0.9903,1.75,1.75
2016.12.07 14:59:31.719,0.98997,0.99023,1.00,1.00
2016.12.07 14:59:31.921,0.98991,0.99025,1.75,1.75
2016.12.07 14:59:32.722,0.98993,0.99026,1.75,1.75
2016.12.07 14:59:33.125,0.98999,0.99016,1.00,1.00
2016.12.07 14:59:33.226,0.98999,0.99025,1.00,1.00
2016.12.07 14:59:33.516,0.98998,0.99026,1.75,1.00
2016.12.07 14:59:36.738,0.98996,0.99026,1.75,1.37
2016.12.07 14:59:37.087,0.98998,0.99026,1.75,1.00
2016.12.07 14:59:37.657,0.98998,0.99027,1.75,1.12
2016.12.07 14:59:37.973,0.98998,0.99021,1.75,1.00
2016.12.07 14:59:39.557,0.99002,0.99026,1.00,1.75
2016.12.07 14:59:39.608,0.99,0.99026,1.37,1.37
2016.12.07 14:59:39.658,0.99,0.99026,3.37,1.00
2016.12.07 14:59:39.759,0.99003,0.99027,1.00,1.00
2016.12.07 14:59:39.961,0.99,0.99027,1.00,1.50
2016.12.07 14:59:40.012,0.98994,0.99026,2.62,1.37
2016.12.07 14:59:40.314,0.98997,0.99023,1.00,1.00
2016.12.07 14:59:40.465,0.98997,0.99021,1.00,1.00
2016.12.07 14:59:40.767,0.98994,0.99021,1.75,1.00
2016.12.07 14:59:41.351,0.98995,0.99022,1.75,1.00
2016.12.07 14:59:41.552,0.98992,0.99026,1.75,1.75
2016.12.07 14:59:41.858,0.98996,0.99027,1.75,1.50
2016.12.07 14:59:42.500,0.98995,0.99027,2.62,1.75
2016.12.07 14:59:42.551,0.98994,0.99027,1.75,1.75
2016.12.07 14:59:43.802,0.98996,0.99026,1.75,1.50
2016.12.07 14:59:43.926,0.98996,0.99026,1.75,1.50
2016.12.07 14:59:45.167,0.98989,0.99026,1.00,1.00
2016.12.07 14:59:46.545,0.98988,0.99027,1.50,1.00
2016.12.07 14:59:46.746,0.98988,0.99031,1.00,1.00
2016.12.07 14:59:46.847,0.98986,0.99031,1.00,1.00
2016.12.07 14:59:47.048,0.98985,0.99022,1.00,1.00
2016.12.07 14:59:47.365,0.98985,0.99026,1.00,1.00
2016.12.07 14:59:47.894,0.98986,0.99026,1.00,1.00
2016.12.07 14:59:48.727,0.98988,0.99026,1.00,1.00
2016.12.07 14:59:49.268,0.98988,0.99027,1.00,1.00
2016.12.07 14:59:50.177,0.98988,0.99021,1.00,1.00
2016.12.07 14:59:50.284,0.98988,0.99027,1.00,1.00
2016.12.07 14:59:50.542,0.98984,0.99027,1.00,1.00
2016.12.07 14:59:51.052,0.98983,0.99027,1.00,1.00
2016.12.07 14:59:51.613,0.98982,0.99027,1.00,1.00
2016.12.07 14:59:52.150,0.98983,0.99032,1.00,1.00
2016.12.07 14:59:52.593,0.98983,0.99026,1.00,1.00
2016.12.07 14:59:52.694,0.98973,0.99027,1.00,1.00
2016.12.07 14:59:53.259,0.98974,0.99026,1.00,1.00
2016.12.07 14:59:53.554,0.98979,0.99031,1.00,1.00
2016.12.07 14:59:53.923,0.98974,0.99026,1.00,1.00
2016.12.07 14:59:54.246,0.98977,0.99026,1.00,1.00
2016.12.07 14:59:54.760,0.98978,0.99027,1.00,1.00
2016.12.07 14:59:55.257,0.98977,0.99031,1.00,1.00
2016.12.07 14:59:55.558,0.98978,0.99021,1.00,1.00
2016.12.07 14:59:56.871,0.98977,0.99026,1.00,1.00
2016.12.07 14:59:57.093,0.98979,0.99026,1.00,1.00
2016.12.07 14:59:57.406,0.98979,0.99041,1.00,1.00
2016.12.07 14:59:57.457,0.98981,0.99041,1.00,1.00
2016.12.07 14:59:57.845,0.98988,0.99042,1.00,1.00
2016.12.07 14:59:58.211,0.98994,0.99041,1.00,1.00
2016.12.07 14:59:58.574,0.98993,0.99062,1.00,1.00
2016.12.07 14:59:58.674,0.98994,0.99068,1.00,1.00
2016.12.07 14:59:58.801,0.98988,0.99068,1.00,1.00
2016.12.07 14:59:59.396,0.98989,0.99068,1.00,1.00
