2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:00:00.544,0.97284,0.97304,1.87,1.30
2016.12.16 16:00:00.695,0.97283,0.97304,1.00,1.35
2016.12.16 16:00:00.938,0.97285,0.97304,1.00,2.10
2016.12.16 16:00:00.988,0.97282,0.97304,1.00,2.85
2016.12.16 16:00:01.291,0.97282,0.97302,1.00,1.00
2016.12.16 16:00:01.593,0.97279,0.97302,1.50,2.25
2016.12.16 16:00:01.794,0.97281,0.97303,1.00,1.00
2016.12.16 16:00:01.955,0.97284,0.973,1.00,1.00
2016.12.16 16:00:02.004,0.97284,0.97305,1.12,1.37
2016.12.16 16:00:02.307,0.97282,0.97301,1.75,1.50
2016.12.16 16:00:02.509,0.97279,0.97302,1.12,1.35
2016.12.16 16:00:02.560,0.97279,0.97301,2.25,1.00
2016.12.16 16:00:02.610,0.97281,0.97301,1.00,1.50
2016.12.16 16:00:03.069,0.97283,0.97301,1.00,1.00
2016.12.16 16:00:03.120,0.97283,0.97303,1.00,1.00
2016.12.16 16:00:03.528,0.97282,0.97299,1.00,1.00
2016.12.16 16:00:03.780,0.97274,0.97299,1.75,2.25
2016.12.16 16:00:03.881,0.97274,0.97298,1.87,2.25
2016.12.16 16:00:04.267,0.97273,0.97292,1.50,1.00
2016.12.16 16:00:04.571,0.97271,0.9729,1.75,1.00
2016.12.16 16:00:04.722,0.97273,0.97292,1.50,1.00
2016.12.16 16:00:04.773,0.97274,0.97294,1.12,1.00
2016.12.16 16:00:04.975,0.97275,0.97292,1.12,1.00
2016.12.16 16:00:05.026,0.97277,0.97296,1.00,1.00
2016.12.16 16:00:05.446,0.97276,0.97299,1.87,2.25
2016.12.16 16:00:05.547,0.97275,0.97298,2.25,1.87
2016.12.16 16:00:05.598,0.97275,0.97298,1.87,2.25
2016.12.16 16:00:05.699,0.97277,0.97298,1.00,2.25
2016.12.16 16:00:06.003,0.9728,0.97298,1.00,1.12
2016.12.16 16:00:06.287,0.97279,0.97301,1.12,1.12
2016.12.16 16:00:06.338,0.97282,0.97301,1.00,1.12
2016.12.16 16:00:06.439,0.97278,0.97301,2.25,1.12
2016.12.16 16:00:06.709,0.97281,0.973,1.00,1.00
2016.12.16 16:00:07.012,0.97284,0.97306,1.00,2.25
2016.12.16 16:00:07.314,0.97284,0.97304,1.00,1.50
2016.12.16 16:00:07.566,0.97284,0.97302,1.50,1.12
2016.12.16 16:00:08.004,0.97282,0.97302,1.12,1.12
2016.12.16 16:00:08.155,0.97282,0.97302,1.87,1.00
2016.12.16 16:00:08.458,0.97282,0.97296,1.00,1.00
2016.12.16 16:00:08.509,0.97283,0.973,1.00,1.75
2016.12.16 16:00:08.560,0.9728,0.97301,1.87,1.50
2016.12.16 16:00:08.661,0.9728,0.973,1.37,1.50
2016.12.16 16:00:08.711,0.9728,0.97302,1.75,2.25
2016.12.16 16:00:08.762,0.97278,0.97302,1.50,2.62
2016.12.16 16:00:08.812,0.97278,0.973,1.50,1.00
2016.12.16 16:00:08.931,0.97281,0.97303,1.00,1.75
2016.12.16 16:00:08.982,0.9728,0.97303,1.75,1.12
2016.12.16 16:00:09.133,0.9728,0.973,1.75,1.00
2016.12.16 16:00:09.234,0.97283,0.97304,1.00,1.50
2016.12.16 16:00:09.486,0.97282,0.97305,1.12,1.75
2016.12.16 16:00:09.587,0.97283,0.97305,1.12,2.25
2016.12.16 16:00:09.688,0.97283,0.97305,1.75,1.12
2016.12.16 16:00:09.990,0.97281,0.97303,1.75,1.00
2016.12.16 16:00:10.363,0.97288,0.97305,1.00,1.12
2016.12.16 16:00:10.515,0.97289,0.97307,1.12,1.00
2016.12.16 16:00:10.565,0.97289,0.97307,1.37,1.00
2016.12.16 16:00:11.018,0.97286,0.97308,3.00,1.00
2016.12.16 16:00:11.170,0.97288,0.97307,1.50,1.00
2016.12.16 16:00:11.220,0.97289,0.97309,1.75,1.00
2016.12.16 16:00:11.371,0.9729,0.97309,1.75,1.00
2016.12.16 16:00:11.686,0.97286,0.97307,1.75,1.60
2016.12.16 16:00:12.045,0.97286,0.97304,1.75,1.00
2016.12.16 16:00:12.494,0.97286,0.97306,2.25,1.00
2016.12.16 16:00:12.935,0.9729,0.9731,1.12,2.62
2016.12.16 16:00:12.987,0.97295,0.97311,1.00,2.62
2016.12.16 16:00:13.305,0.97299,0.97315,1.00,1.00
2016.12.16 16:00:13.457,0.97299,0.97319,1.75,1.00
2016.12.16 16:00:13.840,0.97296,0.97316,2.62,1.00
2016.12.16 16:00:13.993,0.97295,0.97314,1.75,1.00
2016.12.16 16:00:14.249,0.97294,0.97312,2.25,1.00
2016.12.16 16:00:14.300,0.97294,0.97317,2.25,2.25
2016.12.16 16:00:14.402,0.97295,0.97317,2.25,1.50
2016.12.16 16:00:14.704,0.97299,0.9732,1.50,1.50
2016.12.16 16:00:14.916,0.97298,0.97315,1.00,1.00
2016.12.16 16:00:15.218,0.97311,0.97325,1.00,1.37
2016.12.16 16:00:15.527,0.97308,0.97326,1.00,2.25
2016.12.16 16:00:16.103,0.97305,0.97325,1.00,1.00
2016.12.16 16:00:16.254,0.9731,0.97325,1.00,1.00
2016.12.16 16:00:16.557,0.97308,0.97322,1.00,1.00
2016.12.16 16:00:16.658,0.97306,0.97322,1.00,1.00
2016.12.16 16:00:16.774,0.97308,0.97323,1.00,1.00
2016.12.16 16:00:17.107,0.97311,0.97326,1.00,1.12
2016.12.16 16:00:17.258,0.97309,0.97326,1.00,1.12
2016.12.16 16:00:17.570,0.97311,0.97326,1.00,1.00
2016.12.16 16:00:17.671,0.97311,0.9733,1.00,2.10
2016.12.16 16:00:17.721,0.97314,0.9733,1.00,1.37
2016.12.16 16:00:17.772,0.97309,0.97329,2.25,1.00
2016.12.16 16:00:17.822,0.97321,0.97328,1.00,1.00
2016.12.16 16:00:17.873,0.97317,0.97328,1.00,1.00
2016.12.16 16:00:17.924,0.97312,0.9733,1.37,1.50
2016.12.16 16:00:18.073,0.97311,0.97329,1.12,1.00
2016.12.16 16:00:18.224,0.97309,0.97326,1.12,1.00
2016.12.16 16:00:18.375,0.97306,0.97326,3.00,1.00
2016.12.16 16:00:18.728,0.97305,0.97327,1.00,1.35
2016.12.16 16:00:19.156,0.97308,0.97326,1.00,1.00
2016.12.16 16:00:19.368,0.9731,0.97332,1.50,1.75
2016.12.16 16:00:19.418,0.97313,0.97334,1.00,1.75
2016.12.16 16:00:19.519,0.97312,0.97336,1.00,3.75
2016.12.16 16:00:19.570,0.97314,0.97335,1.00,3.00
2016.12.16 16:00:19.621,0.97311,0.97334,1.00,1.12
2016.12.16 16:00:19.721,0.97315,0.97334,1.00,1.87
2016.12.16 16:00:19.872,0.97312,0.97334,1.00,2.47
2016.12.16 16:00:20.024,0.9731,0.97332,1.00,1.00
2016.12.16 16:00:20.399,0.97318,0.97332,1.00,1.00
2016.12.16 16:00:20.450,0.97322,0.97341,1.00,1.75
2016.12.16 16:00:20.551,0.97317,0.9734,1.50,1.00
2016.12.16 16:00:20.702,0.97318,0.97341,1.00,1.37
2016.12.16 16:00:21.005,0.97337,0.97344,1.00,3.00
2016.12.16 16:00:21.055,0.97336,0.97344,1.12,3.00
2016.12.16 16:00:21.106,0.97336,0.97344,1.00,1.00
2016.12.16 16:00:21.207,0.97334,0.9735,1.00,1.00
2016.12.16 16:00:21.257,0.97334,0.97348,1.00,1.00
2016.12.16 16:00:21.530,0.97321,0.97341,1.75,1.00
2016.12.16 16:00:21.646,0.97321,0.97344,1.75,1.00
2016.12.16 16:00:21.998,0.97326,0.97345,1.50,1.00
2016.12.16 16:00:22.301,0.97324,0.97338,1.37,1.00
2016.12.16 16:00:22.351,0.97324,0.9734,1.00,1.00
2016.12.16 16:00:22.516,0.97319,0.9734,2.25,1.00
2016.12.16 16:00:22.783,0.9732,0.97342,2.25,1.12
2016.12.16 16:00:22.834,0.9732,0.97339,1.50,1.00
2016.12.16 16:00:22.889,0.9732,0.97343,2.25,1.87
2016.12.16 16:00:22.996,0.97324,0.97343,1.00,1.37
2016.12.16 16:00:23.197,0.97327,0.97346,1.12,1.00
2016.12.16 16:00:23.248,0.97329,0.9735,1.00,3.00
2016.12.16 16:00:23.349,0.9733,0.97352,1.50,2.25
2016.12.16 16:00:23.399,0.97331,0.97352,1.37,1.12
2016.12.16 16:00:23.949,0.97332,0.97351,1.75,1.50
2016.12.16 16:00:24.050,0.97331,0.97354,1.75,1.00
2016.12.16 16:00:24.101,0.97331,0.97352,1.75,1.00
2016.12.16 16:00:24.202,0.97332,0.97354,2.25,1.12
2016.12.16 16:00:24.303,0.97332,0.97354,1.50,1.00
2016.12.16 16:00:24.507,0.97332,0.97354,1.75,1.00
2016.12.16 16:00:24.942,0.97332,0.97346,1.87,1.00
2016.12.16 16:00:25.094,0.9733,0.97346,1.50,1.00
2016.12.16 16:00:25.195,0.97327,0.97349,3.00,1.12
2016.12.16 16:00:25.296,0.97327,0.97349,2.25,1.50
2016.12.16 16:00:25.346,0.97329,0.97349,1.00,1.50
2016.12.16 16:00:25.498,0.97329,0.97351,1.12,1.12
2016.12.16 16:00:25.822,0.97327,0.9735,1.50,1.37
2016.12.16 16:00:26.495,0.97327,0.97343,1.37,1.00
2016.12.16 16:00:26.647,0.97322,0.9734,1.50,1.00
2016.12.16 16:00:26.748,0.97321,0.9734,1.00,1.12
2016.12.16 16:00:27.233,0.97323,0.97342,1.12,1.00
2016.12.16 16:00:27.546,0.97321,0.97341,5.62,1.00
2016.12.16 16:00:27.596,0.97324,0.97344,1.75,1.00
2016.12.16 16:00:27.697,0.97323,0.97342,1.75,1.00
2016.12.16 16:00:27.748,0.9732,0.97341,1.75,1.00
2016.12.16 16:00:27.849,0.9732,0.97338,1.12,1.00
2016.12.16 16:00:27.950,0.97316,0.97338,1.75,1.00
2016.12.16 16:00:28.299,0.97315,0.97336,1.75,1.00
2016.12.16 16:00:28.865,0.97315,0.97337,1.75,1.87
2016.12.16 16:00:29.401,0.97314,0.97336,2.25,1.00
2016.12.16 16:00:29.956,0.97314,0.97337,3.00,1.12
2016.12.16 16:00:30.261,0.97314,0.97334,1.75,1.00
2016.12.16 16:00:30.463,0.97314,0.97335,1.00,1.50
2016.12.16 16:00:30.893,0.97315,0.97332,1.00,1.00
2016.12.16 16:00:30.943,0.97313,0.97333,1.12,1.50
2016.12.16 16:00:31.044,0.97314,0.97331,1.00,1.00
2016.12.16 16:00:31.095,0.97314,0.97333,1.00,1.00
2016.12.16 16:00:31.145,0.97315,0.97329,1.00,1.00
2016.12.16 16:00:31.196,0.97313,0.97333,1.12,1.50
2016.12.16 16:00:31.297,0.97315,0.97332,1.00,1.00
2016.12.16 16:00:31.449,0.97313,0.97332,1.12,1.00
2016.12.16 16:00:31.499,0.9731,0.97328,1.75,1.00
2016.12.16 16:00:31.550,0.9731,0.9733,1.75,1.00
2016.12.16 16:00:31.601,0.9731,0.97334,1.75,4.72
2016.12.16 16:00:31.651,0.97307,0.97325,1.75,1.00
2016.12.16 16:00:31.702,0.97307,0.97327,1.75,2.25
2016.12.16 16:00:31.816,0.97307,0.97328,1.37,1.37
2016.12.16 16:00:31.867,0.97307,0.97322,1.00,1.00
2016.12.16 16:00:32.026,0.97305,0.97324,1.00,1.00
2016.12.16 16:00:32.077,0.97308,0.97326,1.00,1.00
2016.12.16 16:00:32.178,0.97306,0.97328,1.50,1.12
2016.12.16 16:00:32.229,0.97304,0.97325,2.25,1.00
2016.12.16 16:00:32.632,0.97308,0.97329,1.00,1.75
2016.12.16 16:00:32.838,0.97306,0.97328,1.87,1.00
2016.12.16 16:00:33.059,0.97304,0.97327,1.50,1.37
2016.12.16 16:00:33.110,0.97302,0.97322,2.25,1.00
2016.12.16 16:00:33.160,0.97303,0.97321,1.37,1.00
2016.12.16 16:00:33.262,0.97301,0.97323,1.50,1.00
2016.12.16 16:00:33.312,0.973,0.9732,1.75,1.00
2016.12.16 16:00:33.665,0.97299,0.97317,1.87,1.00
2016.12.16 16:00:33.997,0.973,0.97321,1.00,1.12
2016.12.16 16:00:34.048,0.97304,0.97322,1.00,1.50
2016.12.16 16:00:34.551,0.97303,0.97321,1.00,1.00
2016.12.16 16:00:34.702,0.97301,0.97321,2.25,1.00
2016.12.16 16:00:35.206,0.97301,0.97322,1.37,1.12
2016.12.16 16:00:35.751,0.97301,0.97322,2.25,1.50
2016.12.16 16:00:36.054,0.97301,0.97316,1.75,1.00
2016.12.16 16:00:36.155,0.97299,0.97317,1.50,1.00
2016.12.16 16:00:36.356,0.97297,0.97317,1.00,1.00
2016.12.16 16:00:36.674,0.97297,0.97315,1.00,1.00
2016.12.16 16:00:36.725,0.97294,0.97318,2.25,2.25
2016.12.16 16:00:36.776,0.97294,0.97313,3.00,1.00
2016.12.16 16:00:36.928,0.97296,0.97316,1.00,1.00
2016.12.16 16:00:36.978,0.97298,0.97317,1.00,1.00
2016.12.16 16:00:37.230,0.97299,0.97319,1.12,1.00
2016.12.16 16:00:37.331,0.97298,0.97317,1.50,1.00
2016.12.16 16:00:37.382,0.97298,0.97321,1.50,2.25
2016.12.16 16:00:37.583,0.97297,0.97319,1.50,1.00
2016.12.16 16:00:37.634,0.97297,0.97316,1.00,1.00
2016.12.16 16:00:37.948,0.97293,0.97315,1.37,1.37
2016.12.16 16:00:38.048,0.97294,0.97316,1.00,1.50
2016.12.16 16:00:38.099,0.97294,0.97312,1.00,1.00
2016.12.16 16:00:38.402,0.97289,0.97307,1.75,1.00
2016.12.16 16:00:38.503,0.97289,0.97309,1.75,1.00
2016.12.16 16:00:38.890,0.97288,0.97309,1.50,1.00
2016.12.16 16:00:39.133,0.97289,0.97311,1.00,1.50
2016.12.16 16:00:39.183,0.97293,0.97311,1.00,1.00
2016.12.16 16:00:39.486,0.97289,0.97307,2.25,1.00
2016.12.16 16:00:39.536,0.97289,0.97307,1.50,1.50
2016.12.16 16:00:39.587,0.97289,0.97305,1.12,1.00
2016.12.16 16:00:39.687,0.97285,0.97304,1.00,1.00
2016.12.16 16:00:40.191,0.97284,0.97304,1.00,1.50
2016.12.16 16:00:40.694,0.97284,0.97307,2.85,2.25
2016.12.16 16:00:40.795,0.97285,0.97307,2.25,1.00
2016.12.16 16:00:40.896,0.97289,0.97307,1.00,1.00
2016.12.16 16:00:41.427,0.97289,0.97308,1.00,1.00
2016.12.16 16:00:41.966,0.97289,0.97309,1.00,1.75
2016.12.16 16:00:42.376,0.97289,0.97303,1.00,1.00
2016.12.16 16:00:42.528,0.97282,0.97301,1.00,1.00
2016.12.16 16:00:42.679,0.97281,0.97303,1.75,1.12
2016.12.16 16:00:42.864,0.97289,0.97305,1.00,2.25
2016.12.16 16:00:43.321,0.97289,0.97306,1.00,1.37
2016.12.16 16:00:44.454,0.97289,0.97309,1.00,1.75
2016.12.16 16:00:44.555,0.97289,0.9731,1.00,2.25
2016.12.16 16:00:44.756,0.97287,0.97307,1.12,1.50
2016.12.16 16:00:44.958,0.97289,0.97308,1.00,1.50
2016.12.16 16:00:45.361,0.97287,0.97307,1.12,1.50
2016.12.16 16:00:45.513,0.97286,0.97305,1.00,1.00
2016.12.16 16:00:45.818,0.97281,0.97299,2.25,1.00
2016.12.16 16:00:45.919,0.97281,0.973,1.00,1.00
2016.12.16 16:00:46.485,0.97281,0.97302,1.00,1.50
2016.12.16 16:00:46.637,0.9728,0.973,1.50,1.00
2016.12.16 16:00:47.145,0.97281,0.97301,1.00,2.25
2016.12.16 16:00:47.447,0.97284,0.97299,1.00,1.00
2016.12.16 16:00:47.548,0.9728,0.97299,1.50,1.00
2016.12.16 16:00:47.599,0.9728,0.97301,1.50,1.50
2016.12.16 16:00:47.700,0.9728,0.97301,1.75,3.00
2016.12.16 16:00:47.800,0.97279,0.97301,2.25,3.37
2016.12.16 16:00:48.462,0.97281,0.97298,1.12,1.00
2016.12.16 16:00:48.513,0.97281,0.973,1.12,1.00
2016.12.16 16:00:48.563,0.97279,0.97298,1.12,1.00
2016.12.16 16:00:49.067,0.97278,0.97299,1.50,1.00
2016.12.16 16:00:49.575,0.97278,0.97298,1.50,1.50
2016.12.16 16:00:50.094,0.97278,0.97297,1.50,1.00
2016.12.16 16:00:50.450,0.97284,0.97299,1.00,1.50
2016.12.16 16:00:50.552,0.97281,0.97299,1.00,1.00
2016.12.16 16:00:50.653,0.97281,0.97303,1.50,1.00
2016.12.16 16:00:50.754,0.97285,0.97303,1.50,1.00
2016.12.16 16:00:50.905,0.97287,0.97307,1.00,1.50
2016.12.16 16:00:51.107,0.97285,0.97307,1.00,1.50
2016.12.16 16:00:51.309,0.97289,0.97308,1.00,2.25
2016.12.16 16:00:51.576,0.97293,0.97311,1.00,1.50
2016.12.16 16:00:51.727,0.97291,0.97314,1.00,3.00
2016.12.16 16:00:51.778,0.97295,0.97314,1.00,1.75
2016.12.16 16:00:52.080,0.97304,0.97315,1.00,1.00
2016.12.16 16:00:52.131,0.97309,0.97324,1.00,1.00
2016.12.16 16:00:52.282,0.97309,0.97331,1.87,2.25
2016.12.16 16:00:52.333,0.97312,0.97334,1.00,3.00
2016.12.16 16:00:52.528,0.97313,0.97335,1.00,2.25
2016.12.16 16:00:52.579,0.9731,0.97333,1.87,1.37
2016.12.16 16:00:52.630,0.97311,0.97332,1.00,1.00
2016.12.16 16:00:52.680,0.97312,0.97334,1.37,1.37
2016.12.16 16:00:52.731,0.97313,0.97335,1.12,1.87
2016.12.16 16:00:52.782,0.97315,0.97335,1.12,1.50
2016.12.16 16:00:52.984,0.97316,0.97337,1.00,1.00
2016.12.16 16:00:53.085,0.97319,0.97334,1.00,1.00
2016.12.16 16:00:53.135,0.97313,0.97335,2.25,1.50
2016.12.16 16:00:53.186,0.97313,0.97333,1.37,1.12
2016.12.16 16:00:53.489,0.97308,0.97326,1.00,1.12
2016.12.16 16:00:53.597,0.97304,0.97326,1.50,1.50
2016.12.16 16:00:53.800,0.97302,0.97325,2.25,1.37
2016.12.16 16:00:54.254,0.97299,0.9732,1.75,1.00
2016.12.16 16:00:54.305,0.97301,0.97322,1.00,1.00
2016.12.16 16:00:54.355,0.97299,0.9732,1.75,1.00
2016.12.16 16:00:54.658,0.97298,0.97316,1.50,1.00
2016.12.16 16:00:54.841,0.97298,0.97318,1.50,1.50
2016.12.16 16:00:54.893,0.97297,0.97318,2.25,1.50
2016.12.16 16:00:54.994,0.97299,0.97317,1.00,1.00
2016.12.16 16:00:55.502,0.97296,0.97318,3.00,1.00
2016.12.16 16:00:55.754,0.97295,0.97316,1.50,1.00
2016.12.16 16:00:56.303,0.97295,0.97316,1.50,1.50
2016.12.16 16:00:56.404,0.97295,0.97314,1.00,1.00
2016.12.16 16:00:56.555,0.97289,0.97312,1.75,1.50
2016.12.16 16:00:56.656,0.97289,0.97308,1.50,1.00
2016.12.16 16:00:56.757,0.97286,0.97308,1.50,1.00
2016.12.16 16:00:57.059,0.97289,0.9731,1.00,2.25
2016.12.16 16:00:57.110,0.97289,0.9731,1.00,3.00
2016.12.16 16:00:57.412,0.97289,0.97312,1.50,2.25
2016.12.16 16:00:57.595,0.97291,0.97312,1.00,1.12
2016.12.16 16:00:57.898,0.97294,0.97312,1.50,1.00
2016.12.16 16:00:57.999,0.97294,0.97314,1.50,1.00
2016.12.16 16:00:58.201,0.97292,0.97313,1.00,1.12
2016.12.16 16:00:58.302,0.97293,0.97307,1.00,1.00
2016.12.16 16:00:58.403,0.97288,0.97308,1.37,1.87
2016.12.16 16:00:58.454,0.97288,0.97309,1.00,1.50
2016.12.16 16:00:58.605,0.97286,0.97307,1.00,1.00
2016.12.16 16:00:59.126,0.97286,0.97308,1.00,1.00
2016.12.16 16:00:59.327,0.97285,0.97306,1.00,1.12
2016.12.16 16:00:59.630,0.97287,0.97309,1.50,2.25
2016.12.16 16:00:59.932,0.97297,0.97314,1.35,1.75
2016.12.16 16:01:00.033,0.97296,0.97317,1.00,2.25
2016.12.16 16:01:00.207,0.97294,0.97314,1.12,1.00
2016.12.16 16:01:00.461,0.97289,0.97311,1.00,1.12
2016.12.16 16:01:00.512,0.97289,0.97308,1.00,1.00
2016.12.16 16:01:00.815,0.97291,0.97313,1.37,1.12
2016.12.16 16:01:00.865,0.97294,0.97317,1.37,1.50
2016.12.16 16:01:01.578,0.97293,0.97314,1.50,1.00
2016.12.16 16:01:01.830,0.97292,0.97312,3.00,1.00
2016.12.16 16:01:02.132,0.97291,0.97314,1.75,1.00
2016.12.16 16:01:02.384,0.97292,0.97312,1.75,1.00
2016.12.16 16:01:02.782,0.97291,0.9731,1.50,1.00
2016.12.16 16:01:02.933,0.97291,0.97312,1.50,1.50
2016.12.16 16:01:03.103,0.97291,0.97309,1.50,1.00
2016.12.16 16:01:03.154,0.97292,0.97313,2.10,1.00
2016.12.16 16:01:03.204,0.97298,0.97313,1.00,1.00
2016.12.16 16:01:03.355,0.97295,0.97315,1.37,1.87
2016.12.16 16:01:03.406,0.97293,0.97316,1.50,2.25
2016.12.16 16:01:03.507,0.97294,0.97312,1.50,1.00
2016.12.16 16:01:03.608,0.97294,0.97317,1.12,2.25
2016.12.16 16:01:03.659,0.97294,0.97317,1.87,2.25
2016.12.16 16:01:04.106,0.97291,0.97312,1.50,1.50
2016.12.16 16:01:04.257,0.97294,0.97314,1.00,1.00
2016.12.16 16:01:04.509,0.97299,0.97314,1.00,1.00
2016.12.16 16:01:04.560,0.97293,0.97314,1.00,1.00
2016.12.16 16:01:04.610,0.97293,0.9731,1.00,1.00
2016.12.16 16:01:04.661,0.97293,0.97313,1.00,1.00
2016.12.16 16:01:04.976,0.97293,0.97315,1.00,1.50
2016.12.16 16:01:05.127,0.97295,0.97316,1.00,1.00
2016.12.16 16:01:05.844,0.97295,0.97317,1.00,2.25
2016.12.16 16:01:06.396,0.97296,0.97317,1.00,1.50
2016.12.16 16:01:06.698,0.97299,0.97321,1.00,1.75
2016.12.16 16:01:07.117,0.97299,0.97322,1.00,2.25
2016.12.16 16:01:07.218,0.97299,0.97322,1.00,1.75
2016.12.16 16:01:07.864,0.97302,0.97322,1.00,1.75
2016.12.16 16:01:08.066,0.97303,0.97323,1.00,1.50
2016.12.16 16:01:08.318,0.973,0.97323,3.00,1.12
2016.12.16 16:01:08.468,0.97299,0.9732,1.87,1.12
2016.12.16 16:01:08.771,0.97301,0.97322,1.00,1.12
2016.12.16 16:01:08.922,0.97301,0.97322,1.00,1.50
2016.12.16 16:01:09.323,0.97303,0.97324,1.00,2.25
2016.12.16 16:01:10.530,0.97299,0.97318,1.37,1.00
2016.12.16 16:01:10.732,0.97294,0.97317,2.25,1.12
2016.12.16 16:01:10.833,0.97296,0.97318,1.12,3.00
2016.12.16 16:01:11.300,0.97294,0.97316,1.12,1.75
2016.12.16 16:01:11.424,0.97296,0.97316,1.00,1.75
2016.12.16 16:01:11.599,0.97293,0.97317,2.25,2.25
2016.12.16 16:01:12.112,0.97295,0.97317,1.00,2.25
2016.12.16 16:01:12.162,0.97293,0.97309,1.12,1.00
2016.12.16 16:01:12.371,0.97285,0.97306,1.00,1.75
2016.12.16 16:01:12.422,0.97286,0.97306,1.37,1.37
2016.12.16 16:01:12.473,0.97286,0.97309,1.50,2.25
2016.12.16 16:01:12.624,0.97284,0.97306,3.00,1.00
2016.12.16 16:01:12.985,0.97284,0.97307,1.50,1.75
2016.12.16 16:01:13.300,0.97287,0.97308,1.00,4.12
2016.12.16 16:01:13.830,0.97287,0.97309,1.00,2.25
2016.12.16 16:01:14.117,0.9729,0.97309,1.00,1.75
2016.12.16 16:01:14.358,0.9729,0.97309,1.00,1.50
2016.12.16 16:01:14.790,0.97293,0.97313,1.00,3.37
2016.12.16 16:01:14.891,0.97291,0.97313,1.12,3.00
2016.12.16 16:01:15.043,0.9729,0.9731,1.00,1.37
2016.12.16 16:01:15.546,0.97289,0.97308,1.50,1.00
2016.12.16 16:01:15.928,0.97292,0.9731,1.00,3.37
2016.12.16 16:01:16.061,0.97292,0.9731,1.00,2.25
2016.12.16 16:01:16.696,0.97291,0.9731,1.00,1.75
2016.12.16 16:01:16.898,0.97296,0.9731,1.00,1.75
2016.12.16 16:01:17.049,0.97294,0.97313,1.00,3.37
2016.12.16 16:01:17.150,0.97297,0.97314,1.00,1.75
2016.12.16 16:01:17.399,0.97297,0.97316,1.00,1.75
2016.12.16 16:01:17.704,0.97299,0.97318,1.00,3.00
2016.12.16 16:01:17.755,0.97298,0.97315,1.00,1.00
2016.12.16 16:01:18.258,0.97298,0.97316,1.50,1.00
2016.12.16 16:01:18.828,0.973,0.97318,1.00,1.75
2016.12.16 16:01:18.979,0.97299,0.9732,1.00,1.75
2016.12.16 16:01:19.130,0.97301,0.97319,1.00,1.50
2016.12.16 16:01:19.231,0.97302,0.97318,1.00,1.00
2016.12.16 16:01:19.282,0.97304,0.97319,1.00,1.37
2016.12.16 16:01:19.584,0.9731,0.9733,1.00,2.25
2016.12.16 16:01:19.635,0.9731,0.9733,1.00,2.25
2016.12.16 16:01:19.736,0.97308,0.97329,3.00,1.00
2016.12.16 16:01:20.235,0.9731,0.97328,1.00,1.50
2016.12.16 16:01:20.537,0.97309,0.97325,1.00,1.00
2016.12.16 16:01:20.588,0.97309,0.97327,1.00,1.00
2016.12.16 16:01:20.689,0.97311,0.9733,1.00,3.00
2016.12.16 16:01:20.890,0.97315,0.97333,1.00,1.00
2016.12.16 16:01:20.941,0.97315,0.97331,1.00,1.00
2016.12.16 16:01:20.992,0.97312,0.97333,1.00,1.00
2016.12.16 16:01:21.043,0.97312,0.97331,1.00,1.00
2016.12.16 16:01:21.146,0.9731,0.97331,1.12,1.37
2016.12.16 16:01:21.297,0.97312,0.97331,1.00,1.87
2016.12.16 16:01:21.651,0.97312,0.97332,1.00,1.50
2016.12.16 16:01:21.752,0.97312,0.97332,1.00,1.37
2016.12.16 16:01:22.205,0.9731,0.9733,1.00,1.50
2016.12.16 16:01:23.175,0.97309,0.9733,1.00,1.00
2016.12.16 16:01:23.226,0.97311,0.9733,1.00,1.00
2016.12.16 16:01:23.377,0.9731,0.97332,1.75,1.12
2016.12.16 16:01:23.679,0.97314,0.97336,1.37,1.37
2016.12.16 16:01:23.981,0.97314,0.97333,1.00,1.00
2016.12.16 16:01:24.182,0.97311,0.97331,1.12,1.12
2016.12.16 16:01:24.664,0.97313,0.97333,1.00,2.25
2016.12.16 16:01:24.816,0.97313,0.97333,1.50,1.00
