2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:01:24.967,0.97315,0.97334,1.00,1.50
2016.12.16 16:01:25.369,0.97317,0.97338,1.00,1.75
2016.12.16 16:01:25.702,0.97317,0.9734,1.87,1.75
2016.12.16 16:01:26.014,0.97318,0.9734,1.60,1.75
2016.12.16 16:01:26.215,0.9732,0.9734,2.47,1.00
2016.12.16 16:01:26.468,0.97316,0.9734,2.25,2.62
2016.12.16 16:01:26.518,0.97316,0.9734,1.87,3.00
2016.12.16 16:01:26.779,0.97316,0.97339,2.25,1.87
2016.12.16 16:01:27.195,0.97319,0.97338,1.00,1.00
2016.12.16 16:01:27.660,0.97317,0.97338,1.12,1.12
2016.12.16 16:01:27.761,0.97318,0.97338,1.00,1.37
2016.12.16 16:01:28.013,0.97318,0.97339,1.12,1.50
2016.12.16 16:01:28.623,0.9732,0.97338,1.00,1.12
2016.12.16 16:01:28.925,0.97328,0.97344,1.00,2.62
2016.12.16 16:01:28.976,0.97329,0.97346,1.00,2.62
2016.12.16 16:01:29.027,0.97331,0.97351,1.00,4.12
2016.12.16 16:01:29.127,0.97329,0.97348,1.12,1.00
2016.12.16 16:01:29.178,0.9733,0.97348,1.37,1.00
2016.12.16 16:01:29.319,0.97329,0.97349,1.00,1.00
2016.12.16 16:01:29.471,0.97326,0.97342,1.75,1.00
2016.12.16 16:01:29.773,0.97315,0.97331,1.37,1.00
2016.12.16 16:01:29.823,0.9731,0.97333,3.00,1.00
2016.12.16 16:01:29.874,0.97311,0.97329,1.75,1.00
2016.12.16 16:01:29.925,0.97313,0.97332,1.00,1.00
2016.12.16 16:01:29.975,0.97312,0.9733,1.00,1.00
2016.12.16 16:01:30.026,0.97313,0.97334,1.00,4.50
2016.12.16 16:01:30.538,0.97312,0.97332,1.00,1.87
2016.12.16 16:01:30.740,0.97311,0.9733,1.12,1.00
2016.12.16 16:01:31.244,0.9731,0.97332,1.50,1.50
2016.12.16 16:01:31.546,0.97307,0.97326,1.50,1.00
2016.12.16 16:01:31.856,0.97307,0.9733,1.50,4.50
2016.12.16 16:01:31.957,0.97306,0.97326,1.00,1.00
2016.12.16 16:01:32.310,0.97304,0.97324,1.75,1.00
2016.12.16 16:01:32.663,0.97302,0.97321,1.75,1.00
2016.12.16 16:01:32.714,0.97303,0.97321,1.50,1.00
2016.12.16 16:01:32.815,0.97303,0.97325,1.50,2.25
2016.12.16 16:01:33.073,0.97304,0.97325,1.37,1.87
2016.12.16 16:01:33.375,0.97301,0.97322,2.25,1.00
2016.12.16 16:01:33.527,0.97302,0.97324,1.75,1.00
2016.12.16 16:01:33.678,0.97303,0.97326,2.25,1.87
2016.12.16 16:01:33.729,0.97306,0.97324,1.00,1.00
2016.12.16 16:01:33.786,0.97306,0.97326,1.00,1.50
2016.12.16 16:01:33.837,0.97306,0.97323,1.00,1.00
2016.12.16 16:01:34.194,0.97302,0.97321,1.75,1.00
2016.12.16 16:01:34.245,0.97304,0.9732,1.00,1.50
2016.12.16 16:01:34.296,0.97298,0.97319,1.75,1.00
2016.12.16 16:01:34.498,0.97299,0.97319,2.25,1.00
2016.12.16 16:01:34.650,0.973,0.97322,2.25,1.00
2016.12.16 16:01:34.700,0.973,0.9732,1.75,1.00
2016.12.16 16:01:34.751,0.97302,0.97324,1.50,1.50
2016.12.16 16:01:34.902,0.97305,0.97324,1.00,1.00
2016.12.16 16:01:35.004,0.97305,0.97326,1.00,1.00
2016.12.16 16:01:35.056,0.97305,0.97324,1.00,1.00
2016.12.16 16:01:35.107,0.97305,0.97326,1.50,1.50
2016.12.16 16:01:35.309,0.97304,0.97323,2.25,1.00
2016.12.16 16:01:35.360,0.97308,0.97327,1.50,1.00
2016.12.16 16:01:35.532,0.97309,0.9733,1.87,1.50
2016.12.16 16:01:35.583,0.9731,0.97332,1.37,1.87
2016.12.16 16:01:35.785,0.97312,0.97332,1.50,1.00
2016.12.16 16:01:35.988,0.97312,0.97332,1.12,1.37
2016.12.16 16:01:36.189,0.97314,0.97333,1.00,1.50
2016.12.16 16:01:36.491,0.97312,0.97332,1.12,1.00
2016.12.16 16:01:36.815,0.97309,0.9733,2.25,1.00
2016.12.16 16:01:37.118,0.97304,0.97322,1.75,1.00
2016.12.16 16:01:37.169,0.97304,0.97324,1.75,1.00
2016.12.16 16:01:37.370,0.97303,0.97322,2.25,1.00
2016.12.16 16:01:37.479,0.97302,0.97324,2.25,1.00
2016.12.16 16:01:37.529,0.97301,0.97321,2.62,1.00
2016.12.16 16:01:37.580,0.97301,0.97323,2.62,1.00
2016.12.16 16:01:37.631,0.973,0.97321,4.12,1.00
2016.12.16 16:01:37.732,0.973,0.97323,4.12,1.00
2016.12.16 16:01:38.159,0.97301,0.97321,2.25,1.00
2016.12.16 16:01:38.433,0.973,0.97321,1.75,1.00
2016.12.16 16:01:38.995,0.973,0.9732,1.75,1.00
2016.12.16 16:01:39.096,0.973,0.97315,1.75,1.00
2016.12.16 16:01:39.147,0.97301,0.97317,1.50,1.00
2016.12.16 16:01:39.198,0.973,0.97319,1.75,1.00
2016.12.16 16:01:39.248,0.97302,0.97315,1.12,1.00
2016.12.16 16:01:39.299,0.97301,0.97318,1.12,1.00
2016.12.16 16:01:39.350,0.97298,0.97313,1.50,1.00
2016.12.16 16:01:39.515,0.97295,0.97314,1.00,1.00
2016.12.16 16:01:39.566,0.97296,0.97312,1.00,1.00
2016.12.16 16:01:39.617,0.97294,0.97314,1.12,1.00
2016.12.16 16:01:39.667,0.97291,0.97304,1.75,1.00
2016.12.16 16:01:39.718,0.9729,0.97308,1.75,1.00
2016.12.16 16:01:39.819,0.97289,0.9731,1.50,1.12
2016.12.16 16:01:39.870,0.97291,0.97307,1.00,1.00
2016.12.16 16:01:40.122,0.97289,0.97306,1.00,1.00
2016.12.16 16:01:40.223,0.97292,0.97306,1.00,1.00
2016.12.16 16:01:40.325,0.97292,0.97311,1.00,1.00
2016.12.16 16:01:40.426,0.97291,0.97313,1.75,1.00
2016.12.16 16:01:40.736,0.97292,0.97313,1.75,1.00
2016.12.16 16:01:40.932,0.97293,0.97316,2.25,3.37
2016.12.16 16:01:41.508,0.97295,0.97314,1.12,1.00
2016.12.16 16:01:41.659,0.97292,0.97314,1.12,1.00
2016.12.16 16:01:41.710,0.97293,0.97314,1.00,1.50
2016.12.16 16:01:41.911,0.97292,0.97315,2.25,1.00
2016.12.16 16:01:42.012,0.97292,0.97312,1.50,1.00
2016.12.16 16:01:42.113,0.97291,0.97312,1.12,1.00
2016.12.16 16:01:42.620,0.97292,0.97311,1.12,1.00
2016.12.16 16:01:43.128,0.97292,0.97315,1.12,2.25
2016.12.16 16:01:43.230,0.9729,0.97311,1.00,1.00
2016.12.16 16:01:43.280,0.97289,0.97308,1.00,1.00
2016.12.16 16:01:43.432,0.97288,0.97311,3.00,1.87
2016.12.16 16:01:43.941,0.97288,0.97311,1.75,1.50
2016.12.16 16:01:44.042,0.97288,0.97309,1.75,1.00
2016.12.16 16:01:44.143,0.97289,0.97309,1.50,1.00
2016.12.16 16:01:44.496,0.97289,0.97311,1.50,2.25
2016.12.16 16:01:44.761,0.97289,0.97306,1.00,1.00
2016.12.16 16:01:44.812,0.97289,0.97308,1.00,1.00
2016.12.16 16:01:44.913,0.97291,0.97309,1.00,1.37
2016.12.16 16:01:44.963,0.97289,0.97309,1.50,1.50
2016.12.16 16:01:45.165,0.97288,0.97305,1.12,1.00
2016.12.16 16:01:45.215,0.97288,0.97311,1.12,2.62
2016.12.16 16:01:45.370,0.97287,0.97309,1.50,1.00
2016.12.16 16:01:45.421,0.97288,0.97311,1.12,1.12
2016.12.16 16:01:45.472,0.97288,0.97308,1.87,1.00
2016.12.16 16:01:45.523,0.97287,0.9731,3.00,1.50
2016.12.16 16:01:45.825,0.97286,0.97307,2.25,1.00
2016.12.16 16:01:46.129,0.97286,0.9731,1.75,3.00
2016.12.16 16:01:46.179,0.97286,0.97306,1.75,1.00
2016.12.16 16:01:46.330,0.97287,0.97308,2.25,1.00
2016.12.16 16:01:46.381,0.97288,0.9731,1.12,1.50
2016.12.16 16:01:46.482,0.97289,0.97307,1.00,1.00
2016.12.16 16:01:46.757,0.97287,0.97307,1.00,1.00
2016.12.16 16:01:46.858,0.97287,0.97306,1.75,1.00
2016.12.16 16:01:46.909,0.97287,0.97308,1.75,1.00
2016.12.16 16:01:47.431,0.97289,0.97309,1.00,1.00
2016.12.16 16:01:47.995,0.97288,0.97309,1.50,1.00
2016.12.16 16:01:48.167,0.97289,0.9731,2.25,1.50
2016.12.16 16:01:48.923,0.97291,0.97312,1.12,1.12
2016.12.16 16:01:49.075,0.97289,0.97306,1.75,1.00
2016.12.16 16:01:49.126,0.97288,0.97309,1.75,1.50
2016.12.16 16:01:49.177,0.97288,0.97309,1.00,1.50
2016.12.16 16:01:49.373,0.97288,0.97311,1.87,2.62
2016.12.16 16:01:49.424,0.97293,0.97311,1.00,1.87
2016.12.16 16:01:49.726,0.97291,0.97307,1.75,1.00
2016.12.16 16:01:49.829,0.97289,0.97309,2.62,1.00
2016.12.16 16:01:49.880,0.97289,0.97309,1.75,1.00
2016.12.16 16:01:49.987,0.97289,0.97311,1.75,1.00
2016.12.16 16:01:50.542,0.97288,0.9731,1.75,1.00
2016.12.16 16:01:51.217,0.97289,0.97311,1.75,1.50
2016.12.16 16:01:51.745,0.9729,0.97312,1.50,1.87
2016.12.16 16:01:51.957,0.97293,0.97313,1.37,1.00
2016.12.16 16:01:52.209,0.9729,0.97312,2.25,1.12
2016.12.16 16:01:52.714,0.97294,0.97312,1.00,1.12
2016.12.16 16:01:53.066,0.97295,0.97318,1.00,2.25
2016.12.16 16:01:53.381,0.97297,0.97317,1.00,1.12
2016.12.16 16:01:53.482,0.97298,0.9732,1.00,1.12
2016.12.16 16:01:53.583,0.97299,0.9732,1.50,1.00
2016.12.16 16:01:54.087,0.97299,0.97321,1.50,1.12
2016.12.16 16:01:54.390,0.97299,0.9732,1.00,1.00
2016.12.16 16:01:54.491,0.973,0.97322,1.12,1.87
2016.12.16 16:01:54.592,0.97303,0.97322,1.00,1.00
2016.12.16 16:01:55.104,0.97303,0.97323,1.00,1.50
2016.12.16 16:01:55.407,0.97308,0.97323,1.00,1.00
2016.12.16 16:01:55.558,0.97304,0.97323,1.12,1.00
2016.12.16 16:01:55.771,0.97307,0.97325,1.00,1.50
2016.12.16 16:01:56.180,0.97308,0.97325,1.00,1.00
2016.12.16 16:01:56.384,0.97309,0.9733,1.50,1.37
2016.12.16 16:01:56.902,0.97308,0.97331,1.50,2.62
2016.12.16 16:01:57.053,0.97308,0.97328,1.50,1.00
2016.12.16 16:01:57.443,0.97308,0.97326,1.12,1.00
2016.12.16 16:01:57.711,0.97306,0.97327,1.00,2.25
2016.12.16 16:01:58.890,0.97305,0.97328,1.50,1.75
2016.12.16 16:01:59.144,0.97307,0.97328,1.00,1.75
2016.12.16 16:01:59.457,0.97309,0.9733,1.00,2.25
2016.12.16 16:01:59.709,0.9731,0.9733,1.00,1.12
2016.12.16 16:02:00.273,0.97309,0.97329,2.25,1.00
2016.12.16 16:02:00.374,0.97309,0.97332,1.75,2.62
2016.12.16 16:02:00.626,0.97309,0.9733,1.75,1.00
2016.12.16 16:02:00.726,0.97308,0.97329,1.37,1.12
2016.12.16 16:02:01.594,0.97308,0.97331,3.00,1.00
2016.12.16 16:02:01.998,0.97307,0.97331,3.00,1.87
2016.12.16 16:02:02.100,0.97308,0.97331,1.37,2.25
2016.12.16 16:02:02.201,0.9731,0.97331,1.00,1.50
2016.12.16 16:02:02.554,0.9731,0.97329,1.50,1.00
2016.12.16 16:02:02.608,0.9731,0.97331,1.00,1.00
2016.12.16 16:02:02.887,0.97309,0.97326,1.00,1.00
2016.12.16 16:02:03.038,0.97308,0.9733,2.25,1.12
2016.12.16 16:02:03.089,0.9731,0.9733,1.00,1.12
2016.12.16 16:02:03.139,0.97308,0.97331,1.50,1.50
2016.12.16 16:02:03.190,0.97309,0.97331,1.37,1.12
2016.12.16 16:02:03.496,0.9731,0.97331,1.75,1.00
2016.12.16 16:02:04.013,0.97311,0.97331,1.00,1.00
2016.12.16 16:02:04.478,0.9731,0.97333,1.37,1.50
2016.12.16 16:02:04.780,0.97314,0.97334,1.37,1.12
2016.12.16 16:02:05.032,0.97313,0.97333,1.37,1.00
2016.12.16 16:02:05.133,0.9731,0.9733,3.37,1.00
2016.12.16 16:02:05.297,0.9731,0.97329,1.37,1.00
2016.12.16 16:02:05.348,0.97309,0.97331,1.00,1.50
2016.12.16 16:02:05.398,0.97309,0.97331,1.12,1.87
2016.12.16 16:02:05.449,0.97307,0.97329,1.50,1.50
2016.12.16 16:02:05.601,0.97308,0.97329,1.37,1.12
2016.12.16 16:02:05.804,0.97312,0.97334,1.00,1.50
2016.12.16 16:02:06.006,0.97312,0.97332,1.00,1.00
2016.12.16 16:02:06.324,0.97307,0.97329,1.87,1.37
2016.12.16 16:02:06.425,0.97309,0.9733,1.00,1.00
2016.12.16 16:02:06.816,0.97308,0.97331,1.75,1.87
2016.12.16 16:02:07.615,0.9731,0.97332,1.00,1.00
2016.12.16 16:02:07.917,0.97315,0.97333,1.00,1.75
2016.12.16 16:02:08.018,0.97315,0.97332,1.00,1.12
2016.12.16 16:02:08.220,0.97317,0.97336,1.00,1.50
2016.12.16 16:02:08.321,0.97318,0.97339,1.50,1.87
2016.12.16 16:02:08.372,0.97319,0.97336,1.12,1.00
2016.12.16 16:02:08.547,0.97321,0.9734,1.50,1.50
2016.12.16 16:02:08.648,0.97319,0.97343,2.25,1.12
2016.12.16 16:02:08.698,0.97319,0.97343,2.25,1.87
2016.12.16 16:02:09.001,0.97316,0.97336,1.12,1.12
2016.12.16 16:02:09.310,0.97319,0.97338,1.00,1.75
2016.12.16 16:02:09.722,0.97315,0.97337,1.12,1.12
2016.12.16 16:02:09.773,0.9732,0.97338,1.00,1.50
2016.12.16 16:02:09.824,0.97318,0.97341,1.00,2.25
2016.12.16 16:02:09.925,0.97319,0.9734,1.00,1.00
2016.12.16 16:02:10.128,0.97318,0.97341,1.50,2.25
2016.12.16 16:02:10.329,0.97319,0.97341,1.87,1.87
2016.12.16 16:02:11.236,0.9732,0.97339,1.12,1.00
2016.12.16 16:02:11.739,0.97319,0.97341,1.87,1.37
2016.12.16 16:02:13.444,0.9732,0.97344,1.50,4.87
2016.12.16 16:02:13.945,0.9732,0.9734,1.00,1.00
2016.12.16 16:02:14.146,0.97322,0.9734,1.00,1.00
2016.12.16 16:02:14.348,0.97323,0.97342,1.00,1.50
2016.12.16 16:02:14.810,0.97321,0.97342,1.50,1.00
2016.12.16 16:02:15.194,0.97323,0.97342,1.00,1.00
2016.12.16 16:02:15.497,0.97325,0.97346,1.00,2.25
2016.12.16 16:02:15.648,0.97326,0.97347,1.00,1.00
2016.12.16 16:02:16.155,0.97327,0.97347,1.00,1.50
2016.12.16 16:02:16.693,0.97325,0.97349,1.50,2.25
2016.12.16 16:02:17.675,0.97328,0.97348,1.00,1.75
2016.12.16 16:02:17.726,0.97325,0.97348,1.50,1.75
2016.12.16 16:02:17.886,0.97323,0.97345,2.25,1.50
2016.12.16 16:02:18.138,0.97316,0.97338,1.12,1.12
2016.12.16 16:02:18.289,0.97318,0.97339,1.00,1.37
2016.12.16 16:02:18.793,0.97316,0.9734,3.00,2.25
2016.12.16 16:02:19.196,0.97319,0.97338,1.00,1.50
2016.12.16 16:02:19.635,0.97316,0.9734,1.50,1.75
2016.12.16 16:02:20.185,0.97315,0.97336,2.25,1.00
2016.12.16 16:02:20.799,0.97319,0.9734,1.00,2.25
2016.12.16 16:02:21.253,0.97319,0.97341,1.00,1.50
2016.12.16 16:02:21.455,0.97319,0.97341,1.00,2.25
2016.12.16 16:02:21.556,0.97318,0.97341,1.50,1.50
2016.12.16 16:02:21.758,0.97316,0.97341,2.25,1.75
2016.12.16 16:02:22.375,0.9732,0.97341,1.00,2.25
2016.12.16 16:02:23.000,0.97319,0.97342,1.00,1.75
2016.12.16 16:02:23.302,0.97324,0.97344,1.00,1.75
2016.12.16 16:02:23.353,0.97323,0.97343,1.00,1.00
2016.12.16 16:02:23.605,0.97322,0.97341,1.00,1.00
2016.12.16 16:02:23.987,0.97318,0.97341,1.75,1.50
2016.12.16 16:02:24.390,0.97318,0.97342,1.87,2.25
2016.12.16 16:02:24.870,0.97317,0.9734,1.12,2.25
2016.12.16 16:02:25.340,0.97314,0.97335,1.37,1.37
2016.12.16 16:02:25.742,0.97312,0.97335,2.62,1.50
2016.12.16 16:02:26.045,0.97311,0.97332,1.00,1.37
2016.12.16 16:02:26.348,0.97313,0.97332,1.00,1.37
2016.12.16 16:02:26.690,0.9732,0.9734,1.50,1.00
2016.12.16 16:02:27.205,0.97317,0.97337,1.75,1.00
2016.12.16 16:02:27.306,0.97317,0.97337,1.00,1.12
2016.12.16 16:02:27.357,0.97317,0.97337,1.50,1.75
2016.12.16 16:02:27.609,0.97319,0.97345,2.62,4.87
2016.12.16 16:02:27.818,0.9732,0.97343,1.87,1.12
2016.12.16 16:02:27.969,0.9732,0.97342,1.00,1.75
2016.12.16 16:02:28.372,0.9732,0.97343,2.25,1.75
2016.12.16 16:02:28.473,0.9732,0.97343,3.00,1.75
2016.12.16 16:02:28.524,0.97322,0.97343,1.50,1.75
2016.12.16 16:02:28.877,0.9732,0.97342,1.87,4.50
2016.12.16 16:02:29.278,0.97322,0.97342,1.00,1.50
2016.12.16 16:02:29.580,0.97322,0.97342,1.00,1.75
2016.12.16 16:02:29.782,0.97322,0.97342,1.00,1.50
2016.12.16 16:02:30.377,0.97322,0.9734,1.00,1.00
2016.12.16 16:02:31.059,0.97322,0.97341,1.00,1.12
2016.12.16 16:02:31.412,0.9732,0.97342,1.00,2.25
2016.12.16 16:02:31.998,0.97319,0.97341,1.87,1.12
2016.12.16 16:02:32.048,0.97319,0.97339,1.87,1.00
2016.12.16 16:02:32.385,0.9732,0.97335,1.00,1.00
2016.12.16 16:02:32.889,0.97319,0.97336,1.00,1.12
2016.12.16 16:02:33.195,0.97323,0.9734,1.00,1.75
2016.12.16 16:02:33.296,0.97324,0.97344,1.50,2.62
2016.12.16 16:02:33.347,0.97327,0.97344,1.00,2.62
2016.12.16 16:02:33.397,0.97327,0.97345,1.00,1.75
2016.12.16 16:02:33.448,0.97329,0.97345,1.00,1.75
2016.12.16 16:02:33.498,0.97326,0.97345,1.50,1.12
2016.12.16 16:02:33.725,0.97327,0.97348,2.25,1.50
2016.12.16 16:02:34.237,0.97328,0.97349,3.00,1.12
2016.12.16 16:02:34.388,0.97329,0.97351,1.50,1.50
2016.12.16 16:02:34.439,0.97332,0.97351,1.00,1.00
2016.12.16 16:02:34.691,0.97337,0.97358,1.00,3.75
2016.12.16 16:02:34.742,0.97339,0.97356,1.50,1.00
2016.12.16 16:02:35.163,0.97344,0.97363,1.00,1.12
2016.12.16 16:02:35.398,0.97341,0.97361,1.00,1.50
2016.12.16 16:02:35.700,0.97341,0.97362,2.25,1.00
2016.12.16 16:02:35.801,0.97342,0.97364,1.75,1.12
2016.12.16 16:02:36.205,0.9734,0.97362,3.00,1.00
2016.12.16 16:02:36.306,0.97341,0.97362,1.12,1.50
2016.12.16 16:02:36.728,0.9734,0.97358,1.00,1.00
2016.12.16 16:02:36.932,0.97337,0.97359,1.12,1.50
2016.12.16 16:02:37.519,0.97339,0.97358,1.00,1.12
2016.12.16 16:02:38.428,0.97336,0.97359,1.75,1.12
2016.12.16 16:02:38.803,0.97337,0.97356,1.50,1.00
2016.12.16 16:02:38.853,0.97337,0.97359,1.50,1.12
2016.12.16 16:02:38.954,0.97335,0.97356,3.00,1.00
2016.12.16 16:02:39.206,0.97334,0.97356,2.25,1.12
2016.12.16 16:02:39.307,0.97334,0.97356,1.75,1.00
2016.12.16 16:02:39.408,0.97333,0.97355,2.25,1.00
2016.12.16 16:02:39.509,0.97332,0.97353,1.75,1.00
2016.12.16 16:02:39.867,0.97334,0.97351,1.12,1.00
2016.12.16 16:02:40.169,0.9733,0.97354,1.75,1.50
2016.12.16 16:02:40.270,0.9733,0.97352,1.75,1.00
2016.12.16 16:02:40.608,0.97328,0.97348,1.00,1.00
2016.12.16 16:02:40.759,0.9733,0.97348,1.00,1.37
2016.12.16 16:02:40.910,0.9733,0.9735,1.50,1.00
2016.12.16 16:02:40.961,0.9733,0.97352,1.50,1.12
2016.12.16 16:02:41.716,0.97329,0.9735,2.25,1.00
2016.12.16 16:02:41.917,0.97328,0.9735,1.50,1.00
2016.12.16 16:02:42.119,0.97328,0.97348,1.00,1.00
2016.12.16 16:02:42.757,0.97327,0.97348,1.12,1.12
2016.12.16 16:02:43.808,0.97328,0.97348,1.00,1.50
2016.12.16 16:02:44.397,0.97326,0.97347,1.37,1.00
2016.12.16 16:02:45.034,0.97326,0.97347,1.75,1.00
2016.12.16 16:02:45.238,0.97326,0.97348,1.12,2.25
2016.12.16 16:02:46.243,0.97326,0.97348,1.50,1.12
2016.12.16 16:02:47.060,0.97327,0.97349,1.37,1.50
2016.12.16 16:02:47.679,0.97327,0.97349,1.00,3.00
2016.12.16 16:02:47.991,0.97324,0.97349,2.25,3.00
2016.12.16 16:02:48.293,0.97329,0.97348,1.00,1.50
2016.12.16 16:02:48.596,0.97326,0.97346,1.37,1.37
2016.12.16 16:02:48.646,0.97325,0.97344,1.00,1.37
2016.12.16 16:02:49.150,0.97324,0.97343,1.00,1.75
2016.12.16 16:02:49.367,0.9732,0.97343,3.37,1.75
2016.12.16 16:02:49.953,0.97321,0.97343,1.00,1.75
2016.12.16 16:02:50.205,0.97319,0.97338,1.50,1.00
2016.12.16 16:02:50.407,0.97317,0.97339,1.37,1.12
2016.12.16 16:02:51.145,0.97319,0.9734,1.00,1.37
2016.12.16 16:02:51.246,0.97316,0.9734,1.50,2.25
2016.12.16 16:02:51.455,0.97319,0.97339,1.00,1.75
2016.12.16 16:02:51.807,0.97315,0.9734,2.25,1.75
2016.12.16 16:02:52.967,0.97315,0.97339,1.37,2.25
2016.12.16 16:02:53.018,0.97314,0.97337,2.62,1.12
2016.12.16 16:02:53.169,0.97314,0.97337,2.25,1.37
2016.12.16 16:02:54.133,0.97315,0.97335,1.00,1.00
2016.12.16 16:02:54.535,0.97313,0.97334,1.50,1.00
2016.12.16 16:02:54.636,0.97309,0.9733,3.00,1.50
2016.12.16 16:02:54.737,0.97308,0.97332,3.00,2.62
2016.12.16 16:02:54.788,0.97313,0.9733,1.00,1.12
2016.12.16 16:02:55.059,0.97311,0.97329,1.00,1.00
2016.12.16 16:02:55.110,0.97314,0.97329,1.00,1.00
2016.12.16 16:02:55.365,0.97311,0.97333,1.00,1.37
2016.12.16 16:02:55.718,0.97313,0.97333,1.00,2.25
2016.12.16 16:02:56.947,0.97311,0.97331,1.00,1.37
2016.12.16 16:02:57.148,0.97309,0.97332,1.12,1.50
2016.12.16 16:02:57.771,0.97309,0.9733,1.00,1.87
2016.12.16 16:02:58.128,0.97308,0.97332,1.50,2.25
2016.12.16 16:02:58.279,0.97309,0.9733,1.00,1.87
2016.12.16 16:02:58.651,0.97306,0.97328,1.50,2.25
2016.12.16 16:02:58.802,0.97313,0.97328,1.00,1.50
2016.12.16 16:02:59.064,0.97319,0.97337,1.00,1.00
2016.12.16 16:02:59.165,0.97315,0.97336,3.00,1.00
2016.12.16 16:02:59.417,0.97317,0.97334,1.00,1.00
2016.12.16 16:02:59.568,0.97312,0.97333,1.50,1.37
2016.12.16 16:03:00.078,0.9731,0.97335,1.75,2.25
2016.12.16 16:03:00.653,0.9731,0.97333,1.37,1.50
2016.12.16 16:03:00.754,0.97309,0.9733,1.50,1.00
2016.12.16 16:03:00.804,0.97314,0.9733,1.00,1.00
2016.12.16 16:03:00.855,0.97312,0.97333,1.12,1.75
2016.12.16 16:03:00.956,0.97312,0.97333,1.12,1.50
2016.12.16 16:03:01.157,0.97314,0.97336,1.00,1.75
2016.12.16 16:03:01.462,0.97319,0.9734,1.00,2.25
2016.12.16 16:03:01.664,0.97319,0.97341,1.12,1.50
2016.12.16 16:03:01.765,0.97318,0.97341,3.00,1.12
2016.12.16 16:03:02.289,0.97318,0.97343,1.75,1.50
2016.12.16 16:03:02.844,0.9732,0.97341,1.00,1.00
2016.12.16 16:03:03.468,0.97318,0.9734,1.50,1.37
2016.12.16 16:03:04.011,0.97319,0.97338,1.00,1.00
2016.12.16 16:03:04.250,0.97316,0.97337,1.00,1.00
2016.12.16 16:03:04.457,0.97315,0.97337,1.75,1.00
2016.12.16 16:03:04.558,0.97316,0.97339,1.75,1.87
2016.12.16 16:03:04.802,0.97313,0.97337,1.87,1.75
2016.12.16 16:03:05.105,0.97312,0.97333,1.12,1.87
2016.12.16 16:03:05.257,0.9731,0.97332,2.25,1.00
2016.12.16 16:03:05.316,0.97313,0.97332,1.00,1.00
2016.12.16 16:03:06.190,0.97315,0.97335,1.00,1.75
2016.12.16 16:03:06.495,0.97321,0.97336,1.00,1.00
2016.12.16 16:03:06.596,0.97321,0.97341,1.00,1.00
2016.12.16 16:03:07.327,0.9732,0.97341,1.00,1.50
2016.12.16 16:03:07.377,0.97318,0.97335,1.50,1.00
2016.12.16 16:03:07.580,0.97313,0.97332,1.00,1.50
2016.12.16 16:03:07.681,0.97311,0.97332,1.12,1.12
2016.12.16 16:03:07.897,0.97309,0.97331,2.25,1.37
2016.12.16 16:03:08.407,0.97309,0.97331,1.00,1.50
2016.12.16 16:03:09.351,0.97308,0.97332,2.62,1.75
2016.12.16 16:03:09.686,0.97313,0.97335,1.00,2.25
2016.12.16 16:03:09.992,0.97313,0.97335,1.12,1.37
2016.12.16 16:03:10.093,0.97313,0.97336,1.87,1.87
2016.12.16 16:03:10.395,0.97315,0.97337,1.00,2.25
2016.12.16 16:03:10.930,0.97316,0.97337,1.00,1.50
2016.12.16 16:03:11.249,0.97314,0.97337,1.37,1.87
2016.12.16 16:03:11.300,0.97314,0.97338,1.50,1.75
2016.12.16 16:03:11.401,0.97314,0.97336,2.62,1.50
2016.12.16 16:03:11.503,0.97315,0.97336,1.37,1.12
2016.12.16 16:03:13.178,0.97315,0.97336,1.00,1.12
2016.12.16 16:03:14.275,0.97316,0.97336,1.00,1.00
2016.12.16 16:03:14.848,0.9732,0.97336,1.00,1.00
2016.12.16 16:03:14.898,0.97317,0.97336,1.50,1.00
2016.12.16 16:03:15.207,0.97313,0.97336,1.50,1.00
