2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:03:15.408,0.97311,0.97334,3.00,1.00
2016.12.16 16:03:15.746,0.97313,0.97336,1.37,1.87
2016.12.16 16:03:16.291,0.97315,0.97338,1.37,1.75
2016.12.16 16:03:16.391,0.97315,0.97338,1.75,1.12
2016.12.16 16:03:16.442,0.97315,0.97336,1.75,1.00
2016.12.16 16:03:16.795,0.97317,0.97339,1.00,1.00
2016.12.16 16:03:17.335,0.97316,0.97338,1.50,1.50
2016.12.16 16:03:17.851,0.97321,0.97338,1.00,1.00
2016.12.16 16:03:17.901,0.97317,0.97338,1.50,1.00
2016.12.16 16:03:17.952,0.9732,0.9734,1.50,1.50
2016.12.16 16:03:18.254,0.97322,0.97342,1.37,1.00
2016.12.16 16:03:18.806,0.97324,0.97344,1.00,1.37
2016.12.16 16:03:21.159,0.97324,0.97343,1.37,1.00
2016.12.16 16:03:21.432,0.97323,0.97344,1.00,1.12
2016.12.16 16:03:21.974,0.9732,0.97343,1.75,1.00
2016.12.16 16:03:22.126,0.9732,0.97343,1.50,1.37
2016.12.16 16:03:22.227,0.9732,0.97344,1.12,2.25
2016.12.16 16:03:23.313,0.9732,0.97344,1.12,2.25
2016.12.16 16:03:23.942,0.9732,0.97338,1.50,1.00
2016.12.16 16:03:24.143,0.97314,0.97337,1.75,1.12
2016.12.16 16:03:24.194,0.97314,0.97336,2.25,1.00
2016.12.16 16:03:24.245,0.97314,0.97336,2.25,1.12
2016.12.16 16:03:24.296,0.97319,0.97336,1.00,1.00
2016.12.16 16:03:24.699,0.97314,0.97336,1.00,1.00
2016.12.16 16:03:24.800,0.97314,0.97334,1.00,1.00
2016.12.16 16:03:25.213,0.9731,0.97332,2.25,1.00
2016.12.16 16:03:25.717,0.97309,0.97333,3.00,1.12
2016.12.16 16:03:26.510,0.97312,0.97335,1.00,1.75
2016.12.16 16:03:27.356,0.97311,0.97335,1.87,1.75
2016.12.16 16:03:27.608,0.97314,0.97335,1.00,1.75
2016.12.16 16:03:27.662,0.97312,0.97335,1.00,1.75
2016.12.16 16:03:27.815,0.97312,0.97331,1.00,1.00
2016.12.16 16:03:27.917,0.97311,0.97335,1.12,1.75
2016.12.16 16:03:29.576,0.97314,0.97335,1.50,1.75
2016.12.16 16:03:29.809,0.97311,0.97334,1.50,1.00
2016.12.16 16:03:30.161,0.97313,0.97334,1.00,1.00
2016.12.16 16:03:30.212,0.97311,0.97334,2.25,1.00
2016.12.16 16:03:30.794,0.97312,0.97334,1.00,1.00
2016.12.16 16:03:31.394,0.97313,0.97335,1.00,1.00
2016.12.16 16:03:31.546,0.97319,0.97335,1.00,1.00
2016.12.16 16:03:31.697,0.97319,0.97338,1.75,1.00
2016.12.16 16:03:31.798,0.97319,0.97341,1.75,1.87
2016.12.16 16:03:32.145,0.97317,0.9734,5.25,1.37
2016.12.16 16:03:32.246,0.97317,0.97341,3.00,2.25
2016.12.16 16:03:32.758,0.97319,0.97341,1.87,1.37
2016.12.16 16:03:32.825,0.9732,0.97342,1.00,1.50
2016.12.16 16:03:32.926,0.97319,0.97341,1.50,1.37
2016.12.16 16:03:33.449,0.97319,0.9734,1.50,1.00
2016.12.16 16:03:33.751,0.97328,0.97342,1.00,1.00
2016.12.16 16:03:33.952,0.9733,0.97346,1.00,1.00
2016.12.16 16:03:34.138,0.97332,0.97347,1.00,1.00
2016.12.16 16:03:34.683,0.97333,0.97347,1.00,1.00
2016.12.16 16:03:34.834,0.97333,0.9735,1.00,3.37
2016.12.16 16:03:34.945,0.97335,0.97349,1.00,2.25
2016.12.16 16:03:35.379,0.97337,0.97349,1.00,1.00
2016.12.16 16:03:35.684,0.97335,0.9735,1.00,1.00
2016.12.16 16:03:35.886,0.97337,0.9735,1.00,1.50
2016.12.16 16:03:35.937,0.97334,0.9735,1.00,1.50
2016.12.16 16:03:36.239,0.97338,0.97353,1.00,1.75
2016.12.16 16:03:36.544,0.9734,0.97354,1.00,1.00
2016.12.16 16:03:37.135,0.97339,0.97354,1.00,1.00
2016.12.16 16:03:37.287,0.97333,0.97347,1.75,1.00
2016.12.16 16:03:37.438,0.97334,0.97349,1.00,1.00
2016.12.16 16:03:37.489,0.97331,0.97347,1.50,1.00
2016.12.16 16:03:37.540,0.9733,0.97347,1.00,1.00
2016.12.16 16:03:37.641,0.9733,0.97347,1.00,1.75
2016.12.16 16:03:37.742,0.97328,0.97346,1.00,1.50
2016.12.16 16:03:37.843,0.9733,0.97347,1.00,1.75
2016.12.16 16:03:37.894,0.97323,0.97343,1.87,1.00
2016.12.16 16:03:37.945,0.97324,0.97338,1.12,1.00
2016.12.16 16:03:38.258,0.97326,0.9734,1.00,1.75
2016.12.16 16:03:38.310,0.97324,0.9734,1.00,1.75
2016.12.16 16:03:38.462,0.97325,0.9734,1.00,1.37
2016.12.16 16:03:38.663,0.97322,0.9734,1.00,1.75
2016.12.16 16:03:39.067,0.97324,0.9734,1.00,1.75
2016.12.16 16:03:39.268,0.97325,0.97342,1.00,1.50
2016.12.16 16:03:39.369,0.97325,0.97342,1.00,1.00
2016.12.16 16:03:39.808,0.97325,0.9734,1.00,1.00
2016.12.16 16:03:40.121,0.97325,0.97342,1.00,1.00
2016.12.16 16:03:40.580,0.97323,0.97341,1.00,1.00
2016.12.16 16:03:40.731,0.9732,0.9734,1.12,1.00
2016.12.16 16:03:40.782,0.97322,0.97339,1.00,1.87
2016.12.16 16:03:41.084,0.97322,0.97336,1.00,1.00
2016.12.16 16:03:41.185,0.97323,0.97342,1.00,5.62
2016.12.16 16:03:41.450,0.97326,0.97342,1.00,3.37
2016.12.16 16:03:41.652,0.97328,0.97345,1.00,2.25
2016.12.16 16:03:41.954,0.97327,0.97345,1.00,1.50
2016.12.16 16:03:42.055,0.97329,0.97345,1.00,1.50
2016.12.16 16:03:42.508,0.97331,0.97346,1.00,2.25
2016.12.16 16:03:42.659,0.97328,0.97346,1.00,1.50
2016.12.16 16:03:42.811,0.97331,0.97347,1.00,3.00
2016.12.16 16:03:43.304,0.97329,0.97344,1.00,1.00
2016.12.16 16:03:43.405,0.97326,0.97344,1.00,1.00
2016.12.16 16:03:43.557,0.97328,0.97344,1.00,1.00
2016.12.16 16:03:44.010,0.97326,0.97344,1.00,1.00
2016.12.16 16:03:44.061,0.97328,0.97344,1.00,1.00
2016.12.16 16:03:44.631,0.97331,0.97344,1.00,1.00
2016.12.16 16:03:44.987,0.97327,0.97348,1.00,2.25
2016.12.16 16:03:45.038,0.97332,0.97348,1.00,1.75
2016.12.16 16:03:45.139,0.9733,0.97349,1.00,2.25
2016.12.16 16:03:45.693,0.97329,0.97346,1.00,1.12
2016.12.16 16:03:45.946,0.97331,0.97346,1.00,1.37
2016.12.16 16:03:46.551,0.97329,0.97347,1.00,1.50
2016.12.16 16:03:47.536,0.97329,0.97346,1.00,1.75
2016.12.16 16:03:48.046,0.97328,0.97344,1.00,1.00
2016.12.16 16:03:48.197,0.9733,0.97345,1.00,1.75
2016.12.16 16:03:48.500,0.97333,0.9735,1.00,1.75
2016.12.16 16:03:48.601,0.97334,0.9735,1.00,1.50
2016.12.16 16:03:48.652,0.97334,0.9735,1.00,2.62
2016.12.16 16:03:48.702,0.97332,0.9735,1.00,4.12
2016.12.16 16:03:48.904,0.97332,0.97348,1.00,1.00
2016.12.16 16:03:49.108,0.97334,0.9735,1.00,4.12
2016.12.16 16:03:49.723,0.97336,0.9735,1.00,3.37
2016.12.16 16:03:49.824,0.97336,0.97352,1.00,1.75
2016.12.16 16:03:50.357,0.97335,0.97353,1.00,2.25
2016.12.16 16:03:50.886,0.97336,0.97353,1.00,1.75
2016.12.16 16:03:51.292,0.97336,0.97353,1.00,1.75
2016.12.16 16:03:52.193,0.97337,0.97354,1.00,2.25
2016.12.16 16:03:52.316,0.97335,0.97354,1.00,1.50
2016.12.16 16:03:52.568,0.97336,0.97351,1.00,1.00
2016.12.16 16:03:52.834,0.97334,0.97351,1.00,1.00
2016.12.16 16:03:52.935,0.97333,0.97349,1.00,1.00
2016.12.16 16:03:53.438,0.97329,0.97349,1.00,1.00
2016.12.16 16:03:54.243,0.97329,0.97348,1.00,1.00
2016.12.16 16:03:54.476,0.97329,0.97346,1.00,1.00
2016.12.16 16:03:54.527,0.97329,0.97348,1.00,1.00
2016.12.16 16:03:54.737,0.97329,0.97348,1.00,1.50
2016.12.16 16:03:55.039,0.97331,0.97347,1.00,1.37
2016.12.16 16:03:56.149,0.97329,0.97347,1.00,1.87
2016.12.16 16:03:56.249,0.97331,0.97347,1.00,1.87
2016.12.16 16:03:56.300,0.97329,0.97346,1.00,1.12
2016.12.16 16:03:56.451,0.97331,0.97347,1.00,1.37
2016.12.16 16:03:56.754,0.97337,0.97347,1.00,1.37
2016.12.16 16:03:56.955,0.97337,0.97352,1.00,1.50
2016.12.16 16:03:57.636,0.97337,0.97352,1.00,2.25
2016.12.16 16:03:58.233,0.97333,0.97352,1.00,1.75
2016.12.16 16:03:58.737,0.97332,0.97349,1.00,1.00
2016.12.16 16:03:58.888,0.97332,0.9735,1.00,1.75
2016.12.16 16:03:59.191,0.97334,0.97349,1.00,1.00
2016.12.16 16:03:59.581,0.97331,0.97348,1.00,1.50
2016.12.16 16:03:59.632,0.97332,0.97351,1.00,1.50
2016.12.16 16:03:59.683,0.97332,0.97349,1.00,1.37
2016.12.16 16:03:59.985,0.9733,0.97349,1.00,1.50
2016.12.16 16:04:00.236,0.9733,0.97349,1.00,3.37
2016.12.16 16:04:00.538,0.97332,0.97349,1.00,4.87
2016.12.16 16:04:00.745,0.9733,0.97349,1.00,4.12
2016.12.16 16:04:00.796,0.97328,0.97346,1.00,1.75
2016.12.16 16:04:00.847,0.97326,0.97346,1.00,2.25
2016.12.16 16:04:00.948,0.97325,0.97345,1.00,2.62
2016.12.16 16:04:01.250,0.97327,0.97341,1.00,1.00
2016.12.16 16:04:01.502,0.97324,0.97341,1.00,1.80
2016.12.16 16:04:01.602,0.97323,0.97336,1.00,1.00
2016.12.16 16:04:01.703,0.9732,0.97337,1.00,1.37
2016.12.16 16:04:01.754,0.9732,0.97336,1.00,2.25
2016.12.16 16:04:02.173,0.97314,0.97332,1.00,1.50
2016.12.16 16:04:02.224,0.97316,0.97333,1.00,1.80
2016.12.16 16:04:02.274,0.97314,0.97331,1.00,1.80
2016.12.16 16:04:02.325,0.97312,0.97329,1.00,1.42
2016.12.16 16:04:02.426,0.97309,0.97328,1.12,1.30
2016.12.16 16:04:02.528,0.97313,0.97328,1.00,1.05
2016.12.16 16:04:02.830,0.97315,0.97331,1.00,1.80
2016.12.16 16:04:03.032,0.97315,0.97331,1.00,2.17
2016.12.16 16:04:03.467,0.97311,0.97329,1.00,1.00
2016.12.16 16:04:03.569,0.97312,0.97329,1.00,2.25
2016.12.16 16:04:03.821,0.97312,0.97328,1.00,1.00
2016.12.16 16:04:03.871,0.97314,0.97328,1.00,1.00
2016.12.16 16:04:03.972,0.97312,0.97328,1.00,1.00
2016.12.16 16:04:04.074,0.97311,0.97329,1.00,1.75
2016.12.16 16:04:04.377,0.97312,0.97329,1.00,1.75
2016.12.16 16:04:04.427,0.97312,0.9733,1.00,1.05
2016.12.16 16:04:04.478,0.97314,0.9733,1.00,1.05
2016.12.16 16:04:04.680,0.97311,0.97331,1.00,3.30
2016.12.16 16:04:05.229,0.97312,0.97331,1.00,2.55
2016.12.16 16:04:05.703,0.97314,0.9733,1.00,1.05
2016.12.16 16:04:05.754,0.97314,0.9733,1.00,1.05
2016.12.16 16:04:05.920,0.97317,0.97331,1.00,1.05
2016.12.16 16:04:06.238,0.9733,0.97344,1.00,1.75
2016.12.16 16:04:06.289,0.97328,0.97344,1.00,1.75
2016.12.16 16:04:06.440,0.97329,0.97348,1.00,3.00
2016.12.16 16:04:06.946,0.97328,0.97346,1.00,1.75
2016.12.16 16:04:07.449,0.97329,0.97346,1.00,1.50
2016.12.16 16:04:07.725,0.97331,0.97347,1.00,1.75
2016.12.16 16:04:07.989,0.97329,0.97347,1.00,1.75
2016.12.16 16:04:08.531,0.9733,0.97347,1.00,1.75
2016.12.16 16:04:09.052,0.97329,0.97346,1.00,1.50
2016.12.16 16:04:09.530,0.97331,0.97348,1.00,1.75
2016.12.16 16:04:09.832,0.97334,0.97351,1.00,4.87
2016.12.16 16:04:10.135,0.97335,0.97351,1.00,1.50
2016.12.16 16:04:10.438,0.97337,0.97352,1.00,1.75
2016.12.16 16:04:10.539,0.97338,0.97352,1.00,1.00
2016.12.16 16:04:10.640,0.97336,0.97352,1.00,1.00
2016.12.16 16:04:10.741,0.97339,0.97353,1.00,1.75
2016.12.16 16:04:10.842,0.97339,0.97354,1.00,1.00
2016.12.16 16:04:11.358,0.97338,0.97354,1.00,1.00
2016.12.16 16:04:11.560,0.97336,0.97355,1.00,1.12
2016.12.16 16:04:11.683,0.97336,0.97352,1.00,1.00
2016.12.16 16:04:12.035,0.97332,0.97351,1.00,1.50
2016.12.16 16:04:12.086,0.97334,0.97351,1.00,1.50
2016.12.16 16:04:12.287,0.97332,0.97351,1.00,3.75
2016.12.16 16:04:12.388,0.9733,0.97351,1.00,3.75
2016.12.16 16:04:12.746,0.97331,0.97347,1.00,1.37
2016.12.16 16:04:13.051,0.97334,0.97353,1.00,1.75
2016.12.16 16:04:13.416,0.97337,0.97353,1.00,1.75
2016.12.16 16:04:13.985,0.97335,0.97354,1.00,1.75
2016.12.16 16:04:14.036,0.97333,0.97351,1.00,1.12
2016.12.16 16:04:14.232,0.97333,0.97351,1.00,2.25
2016.12.16 16:04:14.564,0.97331,0.97351,1.00,4.12
2016.12.16 16:04:15.057,0.97339,0.97349,1.00,1.75
2016.12.16 16:04:15.258,0.97341,0.9735,1.00,1.00
2016.12.16 16:04:15.309,0.97346,0.97355,1.00,2.25
2016.12.16 16:04:15.359,0.97343,0.97362,1.00,1.75
2016.12.16 16:04:15.763,0.97345,0.97363,1.00,1.75
2016.12.16 16:04:15.814,0.97341,0.97362,1.00,1.75
2016.12.16 16:04:16.018,0.97339,0.97357,1.12,1.00
2016.12.16 16:04:16.169,0.97335,0.97354,1.00,1.50
2016.12.16 16:04:16.220,0.97337,0.97352,1.00,1.12
2016.12.16 16:04:16.522,0.97335,0.97355,1.00,3.37
2016.12.16 16:04:16.573,0.97335,0.97356,1.00,1.75
2016.12.16 16:04:16.674,0.97337,0.97354,1.00,1.37
2016.12.16 16:04:17.088,0.97336,0.97355,1.00,3.37
2016.12.16 16:04:17.291,0.97336,0.97356,1.00,2.25
2016.12.16 16:04:17.392,0.97339,0.97356,1.00,1.75
2016.12.16 16:04:17.529,0.97337,0.97356,1.00,1.75
2016.12.16 16:04:17.580,0.97335,0.97357,1.00,4.12
2016.12.16 16:04:17.731,0.97337,0.97357,1.00,2.62
2016.12.16 16:04:18.033,0.97348,0.97361,1.00,2.62
2016.12.16 16:04:18.134,0.97346,0.9736,1.00,2.25
2016.12.16 16:04:18.185,0.97346,0.97366,1.00,2.25
2016.12.16 16:04:18.286,0.97346,0.97366,1.00,1.50
2016.12.16 16:04:18.523,0.97348,0.97366,1.00,1.50
2016.12.16 16:04:18.829,0.97348,0.97366,1.00,1.75
2016.12.16 16:04:19.132,0.97348,0.97366,1.00,3.00
2016.12.16 16:04:19.232,0.97346,0.97366,1.00,2.25
2016.12.16 16:04:19.333,0.97344,0.97364,1.00,1.75
2016.12.16 16:04:19.384,0.97344,0.97363,1.00,1.75
2016.12.16 16:04:19.535,0.9734,0.97356,1.00,1.00
2016.12.16 16:04:19.686,0.97339,0.97357,1.00,2.25
2016.12.16 16:04:20.046,0.97345,0.97359,1.00,2.62
2016.12.16 16:04:20.097,0.97345,0.97361,1.00,1.75
2016.12.16 16:04:20.198,0.97346,0.97362,1.00,1.50
2016.12.16 16:04:20.248,0.97348,0.97364,1.00,2.62
2016.12.16 16:04:20.299,0.97348,0.97366,1.00,4.87
2016.12.16 16:04:20.349,0.9735,0.97366,1.00,2.62
2016.12.16 16:04:20.400,0.9735,0.97367,1.00,4.87
2016.12.16 16:04:20.501,0.97349,0.97367,1.00,2.25
2016.12.16 16:04:20.702,0.97349,0.97366,1.00,2.25
2016.12.16 16:04:20.958,0.97347,0.97366,1.00,1.75
2016.12.16 16:04:22.021,0.97346,0.97366,1.00,2.25
2016.12.16 16:04:22.359,0.97348,0.97366,1.00,1.75
2016.12.16 16:04:22.905,0.97347,0.97366,1.00,1.00
2016.12.16 16:04:23.196,0.97349,0.97366,1.00,1.00
2016.12.16 16:04:23.297,0.97349,0.97368,1.00,1.50
2016.12.16 16:04:23.347,0.97352,0.97368,1.00,1.50
2016.12.16 16:04:23.499,0.9735,0.97371,1.00,1.00
2016.12.16 16:04:23.600,0.97349,0.97369,1.50,2.25
2016.12.16 16:04:23.902,0.97354,0.97372,1.00,1.00
2016.12.16 16:04:24.247,0.97352,0.97373,1.00,2.25
2016.12.16 16:04:24.558,0.97355,0.97373,1.00,1.75
2016.12.16 16:04:24.609,0.97355,0.97373,1.00,1.50
2016.12.16 16:04:24.911,0.97353,0.97374,1.00,1.75
2016.12.16 16:04:25.264,0.97349,0.97371,2.62,1.50
2016.12.16 16:04:25.415,0.97349,0.97371,2.25,1.75
2016.12.16 16:04:26.132,0.9735,0.97367,1.00,1.00
2016.12.16 16:04:26.636,0.97348,0.97367,1.12,1.00
2016.12.16 16:04:27.155,0.97346,0.97367,1.00,1.87
2016.12.16 16:04:27.206,0.97346,0.97364,1.00,1.00
2016.12.16 16:04:27.408,0.97346,0.97366,1.00,1.12
2016.12.16 16:04:27.459,0.97353,0.97367,1.00,1.87
2016.12.16 16:04:27.510,0.97349,0.97368,1.00,1.75
2016.12.16 16:04:27.611,0.97346,0.97368,3.00,1.00
2016.12.16 16:04:27.662,0.97346,0.97366,2.25,1.00
2016.12.16 16:04:27.763,0.97349,0.97368,1.12,1.00
2016.12.16 16:04:27.818,0.97349,0.97368,1.00,1.75
2016.12.16 16:04:28.020,0.97347,0.97364,1.00,1.12
2016.12.16 16:04:28.071,0.97343,0.97365,1.87,1.12
2016.12.16 16:04:28.283,0.97341,0.97364,2.25,1.50
2016.12.16 16:04:28.546,0.97339,0.97361,1.50,1.00
2016.12.16 16:04:28.849,0.97339,0.97359,1.00,1.00
2016.12.16 16:04:29.151,0.97342,0.97363,1.00,4.12
2016.12.16 16:04:29.201,0.97342,0.97363,1.00,1.75
2016.12.16 16:04:29.302,0.9734,0.9736,1.12,1.00
2016.12.16 16:04:29.353,0.97343,0.97363,1.00,1.50
2016.12.16 16:04:29.842,0.97345,0.97367,1.00,4.87
2016.12.16 16:04:29.942,0.97343,0.97366,1.87,1.75
2016.12.16 16:04:30.452,0.97344,0.97366,1.00,2.25
2016.12.16 16:04:30.898,0.97346,0.97368,1.00,4.87
2016.12.16 16:04:31.369,0.97355,0.97368,1.00,4.12
2016.12.16 16:04:31.520,0.97355,0.9737,1.50,1.00
2016.12.16 16:04:31.570,0.97357,0.9737,1.00,1.00
2016.12.16 16:04:31.621,0.97356,0.97376,1.00,1.50
2016.12.16 16:04:32.074,0.97358,0.9738,1.00,1.75
2016.12.16 16:04:32.125,0.97358,0.9738,1.12,1.50
2016.12.16 16:04:32.248,0.9736,0.97377,1.00,1.00
2016.12.16 16:04:32.349,0.97358,0.97379,1.12,1.12
2016.12.16 16:04:32.400,0.97356,0.97378,2.25,1.37
2016.12.16 16:04:33.320,0.97359,0.97377,1.00,1.75
2016.12.16 16:04:33.421,0.97359,0.97376,1.00,1.00
2016.12.16 16:04:33.596,0.97354,0.97376,1.50,1.00
2016.12.16 16:04:33.647,0.97354,0.97374,1.50,1.00
2016.12.16 16:04:33.950,0.97353,0.97373,1.00,1.50
2016.12.16 16:04:34.818,0.97353,0.97371,1.00,1.00
2016.12.16 16:04:35.287,0.97349,0.97368,1.75,1.00
2016.12.16 16:04:35.438,0.97349,0.97371,1.00,1.75
2016.12.16 16:04:35.973,0.97349,0.97369,1.00,1.00
2016.12.16 16:04:36.465,0.97354,0.97369,1.00,1.00
2016.12.16 16:04:36.568,0.97349,0.97369,1.00,1.00
2016.12.16 16:04:36.912,0.97349,0.97371,1.00,1.12
2016.12.16 16:04:37.193,0.97349,0.97369,1.00,1.00
2016.12.16 16:04:37.244,0.97349,0.97371,1.00,1.12
2016.12.16 16:04:37.295,0.97349,0.97369,1.00,1.00
2016.12.16 16:04:37.446,0.9735,0.97372,1.00,1.00
2016.12.16 16:04:37.496,0.97349,0.9737,1.37,1.00
2016.12.16 16:04:38.038,0.97349,0.97369,1.37,1.00
2016.12.16 16:04:38.197,0.97349,0.97371,1.00,1.50
2016.12.16 16:04:38.299,0.97349,0.97372,1.00,3.00
2016.12.16 16:04:38.613,0.97347,0.97367,1.50,1.00
2016.12.16 16:04:38.936,0.97349,0.97366,1.00,1.00
2016.12.16 16:04:39.250,0.97351,0.97369,1.00,1.00
2016.12.16 16:04:39.300,0.9735,0.97367,1.87,1.00
2016.12.16 16:04:39.461,0.9735,0.9737,1.97,1.00
2016.12.16 16:04:39.512,0.97349,0.97368,1.12,1.00
2016.12.16 16:04:39.925,0.97348,0.97369,1.50,1.00
2016.12.16 16:04:40.326,0.9735,0.97367,1.00,1.00
2016.12.16 16:04:40.578,0.97344,0.97365,2.25,1.00
2016.12.16 16:04:40.629,0.97349,0.97365,1.00,1.00
2016.12.16 16:04:41.188,0.97349,0.97366,1.00,1.00
2016.12.16 16:04:41.504,0.97348,0.9737,6.60,1.87
2016.12.16 16:04:41.655,0.97348,0.97367,1.00,1.12
2016.12.16 16:04:41.706,0.97348,0.97367,1.37,1.00
2016.12.16 16:04:41.807,0.97348,0.97366,1.50,1.00
2016.12.16 16:04:42.205,0.97348,0.97364,1.00,1.00
2016.12.16 16:04:42.609,0.97344,0.97364,1.50,1.00
2016.12.16 16:04:42.678,0.97344,0.97362,1.12,1.00
2016.12.16 16:04:43.365,0.97344,0.97365,1.12,1.00
2016.12.16 16:04:43.505,0.97344,0.97362,1.12,1.00
2016.12.16 16:04:45.229,0.97349,0.97362,1.00,1.00
2016.12.16 16:04:46.548,0.97344,0.97362,1.12,1.00
2016.12.16 16:04:46.976,0.97344,0.97364,1.00,1.00
2016.12.16 16:04:47.329,0.97351,0.97368,1.50,1.37
2016.12.16 16:04:47.380,0.97352,0.97369,1.00,1.50
2016.12.16 16:04:47.431,0.97352,0.97367,1.00,1.00
2016.12.16 16:04:47.481,0.97346,0.97366,1.75,1.00
2016.12.16 16:04:47.583,0.97348,0.9737,1.50,1.00
2016.12.16 16:04:47.633,0.97348,0.9737,1.12,1.87
2016.12.16 16:04:47.981,0.97345,0.97363,1.00,1.00
2016.12.16 16:04:48.134,0.97345,0.97365,1.00,1.12
2016.12.16 16:04:48.587,0.97345,0.97368,1.00,1.50
2016.12.16 16:04:48.738,0.97345,0.97366,1.00,1.00
2016.12.16 16:04:49.064,0.97344,0.97366,2.25,1.00
2016.12.16 16:04:49.414,0.97346,0.97365,1.00,1.00
2016.12.16 16:04:49.465,0.97345,0.97356,1.37,1.00
2016.12.16 16:04:49.566,0.97342,0.97357,1.00,1.00
2016.12.16 16:04:49.667,0.97342,0.9735,1.00,1.00
2016.12.16 16:04:49.718,0.97333,0.97353,1.37,1.37
2016.12.16 16:04:49.819,0.97329,0.97351,2.25,1.00
2016.12.16 16:04:50.071,0.97329,0.97353,1.75,1.12
2016.12.16 16:04:50.222,0.97329,0.97354,5.62,1.12
2016.12.16 16:04:50.690,0.97332,0.97353,1.37,1.12
2016.12.16 16:04:51.313,0.97332,0.97354,1.97,1.37
2016.12.16 16:04:51.515,0.97341,0.97361,1.50,1.00
2016.12.16 16:04:51.671,0.97341,0.9736,1.37,1.37
2016.12.16 16:04:51.722,0.9734,0.97361,2.85,1.00
2016.12.16 16:04:52.025,0.97343,0.97359,1.00,1.00
2016.12.16 16:04:52.575,0.97343,0.9736,1.00,1.00
2016.12.16 16:04:53.141,0.97343,0.97358,1.00,1.00
2016.12.16 16:04:53.242,0.97339,0.97358,1.75,1.00
2016.12.16 16:04:53.343,0.97335,0.97356,1.75,1.00
2016.12.16 16:04:53.394,0.97335,0.97357,1.75,1.00
2016.12.16 16:04:54.399,0.97334,0.97358,3.00,1.12
2016.12.16 16:04:56.186,0.97341,0.97359,1.35,1.50
2016.12.16 16:04:56.287,0.97341,0.9736,1.67,1.00
2016.12.16 16:04:56.338,0.97341,0.97362,1.50,1.00
2016.12.16 16:04:56.445,0.97341,0.97362,1.50,1.00
2016.12.16 16:04:56.546,0.97341,0.97364,3.37,1.50
2016.12.16 16:04:56.597,0.97343,0.97366,1.75,2.25
2016.12.16 16:04:57.154,0.97346,0.97368,1.00,2.25
2016.12.16 16:04:57.255,0.97347,0.97368,1.87,1.87
2016.12.16 16:04:57.406,0.97344,0.97366,1.50,1.87
2016.12.16 16:04:57.457,0.97344,0.97364,1.50,1.12
2016.12.16 16:04:57.830,0.97342,0.97364,1.00,1.50
2016.12.16 16:04:58.031,0.97344,0.97363,1.00,1.00
2016.12.16 16:04:58.434,0.97341,0.97366,1.12,1.75
2016.12.16 16:04:58.706,0.97343,0.97366,1.00,2.25
2016.12.16 16:04:59.016,0.97344,0.97368,2.25,2.25
2016.12.16 16:04:59.423,0.97345,0.97368,1.75,1.12
2016.12.16 16:04:59.524,0.97348,0.97362,1.00,1.00
2016.12.16 16:04:59.726,0.97343,0.9736,1.00,1.00
2016.12.16 16:04:59.827,0.97337,0.9736,1.75,1.50
2016.12.16 16:05:00.230,0.97342,0.97362,1.00,1.50
2016.12.16 16:05:00.532,0.9735,0.97368,1.00,1.50
2016.12.16 16:05:00.633,0.97348,0.97371,1.50,1.12
2016.12.16 16:05:00.684,0.97348,0.97371,1.00,1.37
2016.12.16 16:05:01.210,0.97348,0.9737,1.00,2.62
2016.12.16 16:05:01.362,0.97348,0.97373,1.87,1.75
2016.12.16 16:05:01.664,0.97355,0.97375,1.00,1.75
2016.12.16 16:05:01.715,0.97353,0.97375,1.00,1.75
2016.12.16 16:05:01.766,0.97348,0.97369,1.37,1.37
2016.12.16 16:05:01.917,0.97348,0.97371,2.25,1.12
2016.12.16 16:05:01.967,0.97349,0.97371,1.00,1.87
2016.12.16 16:05:02.018,0.97347,0.97368,1.00,1.00
2016.12.16 16:05:02.413,0.97352,0.97367,1.00,1.00
2016.12.16 16:05:02.564,0.97352,0.97376,3.22,3.37
2016.12.16 16:05:02.619,0.97352,0.97376,3.60,1.50
