2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:05:02.673,0.97352,0.97376,2.85,1.12
2016.12.16 16:05:02.877,0.97355,0.97376,1.97,1.00
2016.12.16 16:05:03.537,0.97357,0.97381,1.50,3.00
2016.12.16 16:05:04.145,0.9736,0.97381,1.00,1.75
2016.12.16 16:05:04.397,0.97358,0.97381,1.75,2.62
2016.12.16 16:05:04.934,0.97357,0.9738,1.75,1.87
2016.12.16 16:05:05.481,0.97356,0.97379,1.35,1.00
2016.12.16 16:05:05.582,0.97356,0.97379,1.67,1.12
2016.12.16 16:05:05.783,0.97355,0.97377,1.75,1.00
2016.12.16 16:05:05.985,0.97355,0.97375,1.00,1.00
2016.12.16 16:05:06.437,0.97356,0.97377,1.00,1.00
2016.12.16 16:05:06.588,0.97355,0.97378,1.75,1.12
2016.12.16 16:05:06.890,0.97354,0.97377,1.50,1.37
2016.12.16 16:05:07.192,0.97351,0.97373,2.25,1.12
2016.12.16 16:05:07.774,0.9735,0.97372,1.75,1.00
2016.12.16 16:05:08.831,0.9735,0.97373,2.25,1.12
2016.12.16 16:05:11.182,0.97351,0.97372,2.25,1.00
2016.12.16 16:05:11.485,0.97359,0.97378,1.00,1.37
2016.12.16 16:05:11.823,0.97357,0.97377,1.00,1.12
2016.12.16 16:05:12.175,0.97359,0.97379,1.00,1.50
2016.12.16 16:05:12.340,0.97356,0.97379,3.00,1.50
2016.12.16 16:05:12.491,0.97357,0.97379,2.25,1.12
2016.12.16 16:05:13.434,0.9736,0.97383,1.00,2.25
2016.12.16 16:05:13.978,0.97359,0.97383,2.62,2.25
2016.12.16 16:05:14.548,0.97361,0.97384,1.00,1.75
2016.12.16 16:05:14.699,0.97361,0.97384,1.50,1.75
2016.12.16 16:05:14.855,0.97363,0.97385,1.00,2.25
2016.12.16 16:05:15.186,0.97365,0.97385,1.00,1.75
2016.12.16 16:05:15.397,0.97365,0.97386,1.00,1.00
2016.12.16 16:05:15.650,0.97367,0.97386,1.00,1.00
2016.12.16 16:05:15.952,0.97369,0.97391,1.00,2.25
2016.12.16 16:05:16.257,0.97363,0.97383,2.25,1.00
2016.12.16 16:05:16.408,0.97362,0.97382,1.12,1.00
2016.12.16 16:05:16.978,0.97361,0.97382,1.00,1.00
2016.12.16 16:05:17.182,0.97361,0.97379,1.00,1.00
2016.12.16 16:05:17.388,0.97361,0.97382,1.00,1.50
2016.12.16 16:05:17.539,0.97361,0.9738,1.00,1.00
2016.12.16 16:05:18.072,0.9736,0.97381,1.00,1.00
2016.12.16 16:05:18.518,0.9736,0.97379,1.00,1.00
2016.12.16 16:05:19.069,0.9736,0.97382,1.00,1.50
2016.12.16 16:05:19.585,0.97361,0.97382,1.00,1.00
2016.12.16 16:05:20.167,0.97361,0.97381,1.00,1.00
2016.12.16 16:05:20.906,0.97361,0.9738,1.00,1.00
2016.12.16 16:05:21.309,0.97356,0.9738,3.00,2.25
2016.12.16 16:05:21.814,0.97357,0.97378,1.75,1.00
2016.12.16 16:05:23.949,0.97358,0.97377,1.50,1.00
2016.12.16 16:05:24.100,0.97358,0.9738,1.50,1.50
2016.12.16 16:05:24.302,0.97359,0.9738,1.75,1.00
2016.12.16 16:05:25.349,0.97359,0.97379,1.75,1.00
2016.12.16 16:05:25.551,0.9736,0.97381,2.25,1.00
2016.12.16 16:05:25.879,0.9736,0.97383,2.25,1.37
2016.12.16 16:05:26.401,0.97363,0.97383,1.00,1.00
2016.12.16 16:05:26.729,0.97363,0.97379,1.00,1.00
2016.12.16 16:05:26.895,0.97359,0.9738,1.50,1.00
2016.12.16 16:05:27.881,0.97359,0.97381,1.50,1.00
2016.12.16 16:05:28.082,0.9736,0.97381,1.50,1.00
2016.12.16 16:05:28.607,0.97359,0.97382,2.25,1.50
2016.12.16 16:05:28.915,0.97359,0.97381,2.25,1.00
2016.12.16 16:05:29.015,0.97359,0.97381,2.25,1.00
2016.12.16 16:05:29.117,0.97359,0.9738,1.87,1.12
2016.12.16 16:05:29.167,0.97359,0.9738,3.00,1.12
2016.12.16 16:05:29.693,0.97359,0.9738,3.00,1.00
2016.12.16 16:05:30.237,0.97359,0.9738,1.50,1.00
2016.12.16 16:05:30.738,0.97358,0.97379,1.75,1.00
2016.12.16 16:05:30.840,0.97357,0.97381,3.75,1.50
2016.12.16 16:05:31.355,0.97357,0.9738,3.00,1.00
2016.12.16 16:05:31.737,0.97357,0.97378,3.00,1.00
2016.12.16 16:05:33.164,0.9736,0.97379,1.12,1.00
2016.12.16 16:05:33.703,0.97359,0.97377,1.37,1.00
2016.12.16 16:05:33.956,0.97354,0.97372,1.12,1.00
2016.12.16 16:05:34.006,0.97354,0.9737,1.12,1.00
2016.12.16 16:05:34.361,0.9735,0.97372,1.50,1.12
2016.12.16 16:05:34.412,0.97352,0.97372,1.00,1.50
2016.12.16 16:05:34.928,0.97353,0.97372,1.00,1.00
2016.12.16 16:05:35.431,0.97351,0.97372,1.37,1.00
2016.12.16 16:05:35.958,0.97351,0.97371,1.37,1.00
2016.12.16 16:05:36.479,0.97352,0.97372,1.12,1.00
2016.12.16 16:05:36.995,0.97354,0.97373,1.12,1.12
2016.12.16 16:05:37.146,0.97354,0.97375,1.50,1.12
2016.12.16 16:05:37.796,0.97356,0.97377,1.00,1.37
2016.12.16 16:05:37.898,0.97358,0.97376,1.00,1.00
2016.12.16 16:05:38.208,0.97363,0.97378,1.00,1.00
2016.12.16 16:05:38.259,0.97363,0.97382,1.12,1.00
2016.12.16 16:05:38.511,0.97365,0.97382,1.00,1.00
2016.12.16 16:05:38.566,0.97363,0.97382,1.12,1.00
2016.12.16 16:05:38.755,0.97363,0.97383,1.75,1.50
2016.12.16 16:05:39.791,0.97363,0.97384,1.75,1.00
2016.12.16 16:05:42.388,0.97362,0.97379,1.75,1.00
2016.12.16 16:05:42.540,0.97359,0.97375,1.50,1.00
2016.12.16 16:05:42.691,0.97354,0.97375,3.00,1.00
2016.12.16 16:05:43.147,0.97355,0.97376,1.50,1.00
2016.12.16 16:05:43.248,0.97356,0.97376,1.50,1.00
2016.12.16 16:05:43.348,0.97356,0.97379,1.50,1.87
2016.12.16 16:05:43.500,0.97359,0.97379,1.12,1.87
2016.12.16 16:05:43.773,0.97359,0.97381,1.50,1.50
2016.12.16 16:05:43.824,0.97359,0.97381,2.25,1.50
2016.12.16 16:05:44.126,0.97359,0.97379,1.75,1.00
2016.12.16 16:05:44.438,0.97357,0.97377,1.75,1.00
2016.12.16 16:05:44.859,0.97354,0.97375,1.75,1.00
2016.12.16 16:05:44.960,0.97356,0.97375,1.00,1.00
2016.12.16 16:05:45.061,0.97353,0.97375,2.25,1.12
2016.12.16 16:05:45.603,0.97354,0.97375,1.50,1.12
2016.12.16 16:05:45.906,0.97355,0.97377,1.75,1.00
2016.12.16 16:05:46.210,0.9736,0.97377,1.00,1.00
2016.12.16 16:05:48.148,0.97355,0.97377,1.75,1.00
2016.12.16 16:05:48.332,0.97355,0.9737,1.75,1.50
2016.12.16 16:05:48.634,0.97342,0.97355,2.25,1.50
2016.12.16 16:05:48.685,0.97341,0.97355,1.37,1.00
2016.12.16 16:05:48.786,0.97336,0.97355,1.50,1.50
2016.12.16 16:05:48.887,0.97333,0.97354,2.25,1.00
2016.12.16 16:05:49.371,0.97334,0.97355,1.75,1.00
2016.12.16 16:05:49.678,0.97331,0.97349,1.12,1.00
2016.12.16 16:05:50.184,0.97329,0.97349,2.25,1.00
2016.12.16 16:05:50.389,0.97329,0.97351,2.25,1.00
2016.12.16 16:05:50.755,0.97333,0.97353,1.12,1.00
2016.12.16 16:05:50.905,0.97334,0.97356,1.37,1.12
2016.12.16 16:05:51.723,0.97336,0.97359,2.25,1.37
2016.12.16 16:05:52.030,0.97338,0.9736,1.12,1.12
2016.12.16 16:05:52.515,0.97337,0.97356,1.75,1.00
2016.12.16 16:05:52.566,0.97336,0.97358,1.75,1.00
2016.12.16 16:05:52.617,0.97338,0.9736,1.50,1.50
2016.12.16 16:05:53.126,0.97339,0.97361,1.50,1.00
2016.12.16 16:05:53.227,0.97342,0.97363,1.00,1.50
2016.12.16 16:05:53.740,0.97341,0.97362,1.00,1.12
2016.12.16 16:05:54.093,0.9734,0.97364,1.87,1.37
2016.12.16 16:05:55.948,0.9734,0.97361,1.75,1.50
2016.12.16 16:05:56.049,0.97339,0.97359,1.50,1.00
2016.12.16 16:05:56.560,0.9734,0.9736,1.12,1.00
2016.12.16 16:05:56.898,0.97337,0.97359,1.12,1.12
2016.12.16 16:05:57.156,0.97337,0.97357,1.12,1.00
2016.12.16 16:05:57.672,0.97338,0.97357,1.00,1.00
2016.12.16 16:05:58.172,0.97338,0.97355,1.00,1.50
2016.12.16 16:05:58.430,0.97334,0.97353,1.12,1.00
2016.12.16 16:05:58.944,0.97331,0.97352,2.25,1.00
2016.12.16 16:05:59.224,0.97331,0.97353,1.87,1.00
2016.12.16 16:05:59.275,0.97333,0.97353,1.00,1.00
2016.12.16 16:05:59.969,0.97334,0.97353,1.00,1.00
2016.12.16 16:06:00.020,0.97334,0.97356,1.12,1.37
2016.12.16 16:06:00.071,0.97334,0.97357,1.12,1.50
2016.12.16 16:06:00.172,0.97338,0.97358,1.00,1.00
2016.12.16 16:06:00.524,0.97339,0.97355,1.00,1.00
2016.12.16 16:06:00.726,0.97338,0.97358,1.00,1.50
2016.12.16 16:06:00.777,0.9734,0.97359,1.00,1.50
2016.12.16 16:06:00.827,0.97338,0.97359,1.00,1.50
2016.12.16 16:06:01.343,0.97339,0.97359,1.12,1.00
2016.12.16 16:06:01.869,0.97337,0.97358,2.25,1.00
2016.12.16 16:06:02.322,0.97337,0.97358,1.87,1.12
2016.12.16 16:06:02.636,0.97336,0.97356,1.50,1.00
2016.12.16 16:06:03.029,0.97336,0.97358,1.50,1.12
2016.12.16 16:06:03.231,0.97338,0.97361,1.12,1.37
2016.12.16 16:06:03.281,0.97338,0.97362,1.37,2.25
2016.12.16 16:06:03.634,0.97339,0.97363,2.25,1.87
2016.12.16 16:06:03.968,0.97345,0.97363,1.00,1.00
2016.12.16 16:06:04.479,0.97345,0.97364,1.00,1.00
2016.12.16 16:06:05.110,0.97345,0.97365,1.00,1.00
2016.12.16 16:06:05.822,0.97343,0.97366,2.25,2.62
2016.12.16 16:06:06.128,0.97347,0.97366,1.00,1.12
2016.12.16 16:06:06.482,0.97345,0.97363,1.12,1.00
2016.12.16 16:06:07.128,0.97345,0.97364,1.12,1.00
2016.12.16 16:06:07.179,0.97345,0.97366,1.12,1.12
2016.12.16 16:06:07.935,0.97346,0.97366,1.00,1.12
2016.12.16 16:06:09.216,0.97346,0.97364,1.00,1.50
2016.12.16 16:06:09.749,0.97343,0.97364,1.50,1.00
2016.12.16 16:06:10.128,0.97343,0.97362,1.50,1.00
2016.12.16 16:06:10.229,0.97342,0.97362,1.50,1.00
2016.12.16 16:06:10.734,0.97341,0.97362,1.50,1.00
2016.12.16 16:06:10.887,0.97341,0.97364,1.75,1.50
2016.12.16 16:06:11.065,0.97343,0.97361,1.50,1.50
2016.12.16 16:06:11.115,0.97343,0.97364,1.12,1.37
2016.12.16 16:06:11.166,0.9734,0.9736,2.25,1.00
2016.12.16 16:06:11.468,0.97341,0.97358,1.00,1.00
2016.12.16 16:06:11.670,0.97339,0.97359,1.50,1.00
2016.12.16 16:06:11.918,0.97341,0.9736,1.00,1.00
2016.12.16 16:06:12.220,0.9734,0.97363,2.25,3.00
2016.12.16 16:06:12.371,0.97339,0.97361,2.25,1.50
2016.12.16 16:06:12.422,0.97339,0.97363,2.25,2.25
2016.12.16 16:06:12.724,0.9734,0.9736,1.12,1.00
2016.12.16 16:06:13.406,0.9734,0.97361,1.12,1.12
2016.12.16 16:06:14.029,0.9734,0.97362,1.37,1.00
2016.12.16 16:06:14.384,0.97342,0.97364,1.12,1.12
2016.12.16 16:06:15.077,0.97343,0.97364,1.00,1.12
2016.12.16 16:06:15.354,0.97342,0.97361,1.12,1.00
2016.12.16 16:06:15.404,0.97342,0.97363,1.12,1.00
2016.12.16 16:06:15.606,0.9734,0.97361,2.25,1.00
2016.12.16 16:06:15.908,0.97341,0.97361,1.00,1.75
2016.12.16 16:06:16.300,0.97339,0.97358,1.00,1.00
2016.12.16 16:06:16.451,0.97337,0.97361,1.50,1.75
2016.12.16 16:06:16.576,0.9734,0.97362,1.00,1.50
2016.12.16 16:06:16.627,0.9734,0.97361,1.00,1.37
2016.12.16 16:06:16.778,0.97337,0.97361,1.00,2.25
2016.12.16 16:06:16.929,0.97337,0.97359,1.00,1.87
2016.12.16 16:06:16.980,0.97335,0.97359,1.50,3.00
2016.12.16 16:06:17.540,0.97335,0.97357,1.50,1.00
2016.12.16 16:06:18.088,0.97336,0.97357,1.00,1.00
2016.12.16 16:06:18.356,0.97338,0.97359,1.00,1.12
2016.12.16 16:06:18.658,0.97335,0.97358,2.25,1.00
2016.12.16 16:06:19.079,0.9734,0.97356,1.00,1.00
2016.12.16 16:06:19.130,0.97337,0.97361,1.37,1.87
2016.12.16 16:06:19.181,0.97338,0.97356,1.00,1.00
2016.12.16 16:06:19.382,0.9734,0.97364,1.50,3.00
2016.12.16 16:06:19.433,0.9734,0.97363,1.12,1.37
2016.12.16 16:06:19.944,0.97341,0.97361,1.00,1.00
2016.12.16 16:06:20.448,0.97343,0.97361,1.00,1.00
2016.12.16 16:06:20.889,0.97343,0.97364,1.00,1.12
2016.12.16 16:06:20.990,0.97341,0.97364,1.00,2.62
2016.12.16 16:06:21.040,0.97341,0.97365,1.00,3.00
2016.12.16 16:06:21.558,0.97339,0.97363,1.00,1.75
2016.12.16 16:06:22.261,0.97339,0.97361,1.00,1.37
2016.12.16 16:06:22.786,0.97338,0.97361,1.12,2.62
2016.12.16 16:06:23.306,0.9734,0.9736,1.00,1.12
2016.12.16 16:06:23.818,0.9734,0.97361,1.00,1.12
2016.12.16 16:06:24.683,0.97338,0.97361,1.37,1.12
2016.12.16 16:06:25.187,0.9734,0.97361,1.00,1.12
2016.12.16 16:06:25.288,0.97341,0.97364,1.00,1.50
2016.12.16 16:06:25.440,0.9734,0.97364,1.50,2.25
2016.12.16 16:06:25.743,0.97337,0.97354,1.00,1.00
2016.12.16 16:06:25.913,0.97337,0.97357,1.00,3.60
2016.12.16 16:06:26.035,0.97337,0.97357,1.00,3.60
2016.12.16 16:06:26.086,0.97333,0.97357,1.87,3.60
2016.12.16 16:06:26.738,0.97333,0.97356,1.37,1.50
2016.12.16 16:06:30.129,0.97336,0.97358,1.37,1.75
2016.12.16 16:06:30.634,0.97338,0.97358,1.37,1.12
2016.12.16 16:06:30.735,0.97338,0.97362,1.37,1.50
2016.12.16 16:06:30.886,0.97337,0.97359,1.75,1.00
2016.12.16 16:06:31.087,0.97339,0.97362,1.37,1.37
2016.12.16 16:06:31.352,0.97337,0.97362,1.50,1.75
2016.12.16 16:06:31.403,0.97337,0.97359,1.50,1.00
2016.12.16 16:06:31.927,0.97338,0.97359,1.50,1.00
2016.12.16 16:06:32.404,0.97335,0.97356,1.00,1.00
2016.12.16 16:06:32.708,0.97335,0.97358,1.00,1.75
2016.12.16 16:06:33.314,0.97334,0.97356,1.87,1.50
2016.12.16 16:06:34.625,0.97335,0.97358,1.00,1.75
2016.12.16 16:06:35.870,0.97334,0.97358,1.12,1.75
2016.12.16 16:06:37.901,0.97333,0.97357,1.37,3.00
2016.12.16 16:06:38.052,0.97332,0.97353,1.00,1.00
2016.12.16 16:06:38.208,0.97332,0.97356,1.37,1.75
2016.12.16 16:06:38.561,0.97333,0.97358,1.12,1.75
2016.12.16 16:06:38.611,0.97335,0.97357,1.00,1.50
2016.12.16 16:06:38.914,0.97334,0.97356,1.50,1.50
2016.12.16 16:06:39.166,0.9733,0.97351,1.00,1.00
2016.12.16 16:06:39.453,0.97331,0.97353,1.50,1.50
2016.12.16 16:06:40.686,0.97329,0.97351,3.56,1.00
2016.12.16 16:06:40.888,0.97329,0.97353,5.06,1.00
2016.12.16 16:06:41.504,0.9733,0.97353,1.50,1.87
2016.12.16 16:06:42.573,0.9733,0.97351,1.50,1.00
2016.12.16 16:06:47.518,0.97329,0.97352,1.75,1.87
2016.12.16 16:06:47.719,0.97328,0.9735,2.25,1.00
2016.12.16 16:06:47.971,0.97327,0.97349,1.00,1.00
2016.12.16 16:06:48.514,0.97327,0.9735,1.00,2.25
2016.12.16 16:06:49.108,0.97328,0.9735,1.00,1.00
2016.12.16 16:06:49.640,0.97327,0.9735,1.50,1.50
2016.12.16 16:06:49.947,0.97329,0.9735,1.00,1.00
2016.12.16 16:06:50.365,0.97327,0.9735,1.50,1.00
2016.12.16 16:06:52.806,0.97328,0.9735,1.00,1.00
2016.12.16 16:06:52.908,0.97329,0.97355,1.37,4.87
2016.12.16 16:06:53.009,0.9733,0.97352,1.12,1.12
2016.12.16 16:06:53.211,0.9733,0.97353,1.12,2.25
2016.12.16 16:06:54.004,0.97326,0.97348,1.75,1.00
2016.12.16 16:06:54.105,0.97325,0.97347,1.50,1.00
2016.12.16 16:06:54.641,0.97326,0.97346,1.00,1.00
2016.12.16 16:06:54.893,0.97328,0.97346,1.12,1.00
2016.12.16 16:06:55.883,0.97328,0.97348,1.12,1.00
2016.12.16 16:06:56.135,0.97326,0.97345,1.37,1.00
2016.12.16 16:06:56.236,0.97321,0.97343,1.50,1.12
2016.12.16 16:06:56.287,0.97321,0.97341,2.25,1.00
2016.12.16 16:06:56.388,0.9732,0.97339,1.75,1.00
2016.12.16 16:06:56.904,0.97322,0.97338,1.00,1.00
2016.12.16 16:06:57.438,0.97321,0.97338,1.00,1.00
2016.12.16 16:06:57.931,0.9732,0.9734,1.12,1.00
2016.12.16 16:06:58.414,0.97321,0.97342,1.37,1.12
2016.12.16 16:07:01.001,0.97323,0.97343,1.00,1.37
2016.12.16 16:07:01.253,0.97325,0.97345,1.12,1.12
2016.12.16 16:07:01.582,0.97329,0.97348,1.00,1.50
2016.12.16 16:07:01.633,0.9733,0.97351,1.12,1.00
2016.12.16 16:07:01.734,0.9733,0.97355,1.12,1.75
2016.12.16 16:07:01.835,0.9733,0.97351,1.12,1.00
2016.12.16 16:07:02.238,0.9733,0.97349,1.00,1.12
2016.12.16 16:07:02.440,0.9733,0.97354,1.87,1.75
2016.12.16 16:07:02.541,0.9733,0.97354,1.75,1.75
2016.12.16 16:07:02.743,0.97329,0.97351,1.50,1.12
2016.12.16 16:07:02.987,0.97334,0.97354,1.00,1.75
2016.12.16 16:07:03.144,0.97334,0.97355,2.25,1.50
2016.12.16 16:07:03.245,0.97335,0.97358,1.50,2.25
2016.12.16 16:07:03.346,0.97334,0.97352,1.12,1.00
2016.12.16 16:07:03.396,0.97333,0.97354,1.50,1.50
2016.12.16 16:07:03.447,0.97331,0.97351,1.00,1.00
2016.12.16 16:07:03.850,0.97332,0.97353,1.75,1.00
2016.12.16 16:07:03.900,0.97332,0.97355,1.75,1.00
2016.12.16 16:07:04.402,0.97339,0.97357,1.00,1.50
2016.12.16 16:07:04.554,0.97341,0.97362,1.00,1.50
2016.12.16 16:07:04.655,0.97342,0.97362,1.75,1.00
2016.12.16 16:07:05.060,0.97346,0.97364,1.00,1.00
2016.12.16 16:07:05.363,0.97343,0.97362,1.50,1.00
2016.12.16 16:07:05.622,0.97343,0.97365,1.12,1.12
2016.12.16 16:07:06.123,0.97342,0.97364,1.00,1.00
2016.12.16 16:07:06.642,0.97344,0.97364,1.00,1.00
2016.12.16 16:07:06.843,0.97348,0.97369,1.00,1.50
2016.12.16 16:07:07.045,0.97347,0.97361,1.50,1.00
2016.12.16 16:07:07.247,0.97345,0.97361,1.37,1.00
2016.12.16 16:07:07.577,0.97343,0.97361,1.87,1.00
2016.12.16 16:07:07.862,0.97346,0.97361,1.00,1.00
2016.12.16 16:07:07.912,0.97343,0.97361,1.87,1.00
2016.12.16 16:07:07.963,0.97345,0.97367,1.00,1.75
2016.12.16 16:07:08.721,0.97344,0.97367,1.00,1.75
2016.12.16 16:07:09.025,0.97349,0.97367,1.00,1.75
2016.12.16 16:07:09.177,0.97349,0.97366,1.00,1.00
2016.12.16 16:07:09.378,0.97346,0.97367,1.50,1.00
2016.12.16 16:07:09.782,0.97348,0.97371,1.00,3.60
2016.12.16 16:07:09.832,0.9735,0.97371,1.00,3.60
2016.12.16 16:07:09.883,0.97347,0.97371,1.00,2.85
2016.12.16 16:07:10.135,0.97346,0.97371,1.50,2.85
2016.12.16 16:07:10.658,0.97346,0.97369,1.00,1.50
2016.12.16 16:07:11.124,0.97348,0.97368,1.00,1.00
2016.12.16 16:07:11.405,0.97346,0.97368,1.00,1.00
2016.12.16 16:07:12.227,0.97349,0.97368,1.00,1.00
2016.12.16 16:07:12.378,0.9735,0.9737,1.00,1.35
2016.12.16 16:07:12.978,0.97349,0.97371,1.00,1.60
2016.12.16 16:07:13.529,0.97348,0.97371,1.00,2.10
2016.12.16 16:07:13.983,0.9735,0.97372,1.00,3.60
2016.12.16 16:07:17.077,0.97349,0.9737,1.00,1.00
2016.12.16 16:07:17.128,0.97349,0.97372,1.00,1.12
2016.12.16 16:07:17.178,0.97349,0.9737,1.00,1.00
2016.12.16 16:07:17.658,0.97349,0.97366,1.00,1.00
2016.12.16 16:07:19.053,0.97348,0.97366,1.87,1.00
2016.12.16 16:07:19.517,0.97349,0.9737,1.00,1.00
2016.12.16 16:07:20.463,0.97347,0.9737,2.25,1.00
2016.12.16 16:07:20.977,0.97349,0.97371,1.00,1.87
2016.12.16 16:07:21.128,0.97349,0.97367,1.00,1.00
2016.12.16 16:07:21.664,0.97348,0.97367,1.50,1.00
2016.12.16 16:07:22.098,0.9735,0.97366,1.00,1.00
2016.12.16 16:07:22.148,0.97351,0.9737,1.00,1.00
2016.12.16 16:07:22.199,0.97353,0.97371,1.00,1.00
2016.12.16 16:07:22.249,0.97353,0.97373,1.00,1.00
2016.12.16 16:07:22.380,0.97351,0.97376,1.50,1.50
2016.12.16 16:07:22.689,0.97351,0.97372,1.50,1.00
2016.12.16 16:07:22.992,0.97352,0.97371,1.00,1.37
2016.12.16 16:07:23.042,0.97348,0.97371,1.00,3.37
2016.12.16 16:07:23.874,0.97349,0.97371,1.00,1.00
2016.12.16 16:07:24.132,0.97352,0.97371,1.50,1.00
2016.12.16 16:07:24.434,0.97354,0.97371,1.00,1.00
2016.12.16 16:07:24.585,0.97351,0.97371,1.00,1.00
2016.12.16 16:07:24.636,0.97354,0.97371,1.00,1.00
2016.12.16 16:07:24.970,0.97353,0.97367,1.50,1.00
2016.12.16 16:07:25.072,0.97351,0.97367,1.00,1.00
2016.12.16 16:07:25.244,0.97351,0.97371,1.50,1.00
2016.12.16 16:07:25.702,0.97353,0.97371,1.00,1.00
2016.12.16 16:07:25.911,0.97356,0.97377,1.00,1.50
2016.12.16 16:07:26.113,0.97357,0.97381,1.50,1.75
2016.12.16 16:07:26.373,0.97359,0.97376,1.00,1.00
2016.12.16 16:07:26.986,0.97358,0.97376,1.00,1.00
2016.12.16 16:07:27.645,0.97359,0.97376,1.00,1.00
2016.12.16 16:07:27.816,0.97356,0.97377,1.00,1.12
2016.12.16 16:07:27.867,0.97355,0.97375,1.12,1.50
2016.12.16 16:07:28.018,0.97353,0.97374,1.12,1.00
2016.12.16 16:07:28.069,0.97351,0.97372,1.50,1.00
2016.12.16 16:07:28.421,0.9735,0.97372,1.00,1.50
2016.12.16 16:07:28.673,0.97351,0.9737,1.00,1.00
2016.12.16 16:07:28.724,0.97351,0.97372,1.50,1.00
2016.12.16 16:07:28.825,0.97351,0.97374,1.00,1.87
2016.12.16 16:07:28.987,0.97351,0.97374,1.75,1.12
2016.12.16 16:07:29.289,0.97349,0.9737,1.00,1.50
2016.12.16 16:07:29.907,0.97348,0.97371,1.00,1.75
2016.12.16 16:07:30.419,0.97349,0.97371,1.12,1.50
2016.12.16 16:07:30.850,0.97348,0.97366,2.25,1.00
2016.12.16 16:07:30.952,0.97349,0.97371,1.50,1.37
2016.12.16 16:07:31.053,0.97348,0.97372,1.87,2.25
2016.12.16 16:07:31.607,0.97349,0.9737,1.00,1.75
2016.12.16 16:07:31.919,0.97348,0.97372,1.87,1.12
2016.12.16 16:07:31.969,0.9735,0.97372,1.12,1.12
2016.12.16 16:07:32.120,0.97352,0.97376,1.00,1.50
2016.12.16 16:07:32.272,0.97352,0.97376,1.12,1.37
2016.12.16 16:07:33.412,0.97352,0.97372,1.00,1.00
2016.12.16 16:07:33.637,0.97353,0.97377,1.12,3.00
2016.12.16 16:07:34.513,0.97352,0.97376,1.37,2.10
2016.12.16 16:07:34.614,0.97353,0.97371,1.12,1.00
2016.12.16 16:07:34.765,0.9735,0.97375,1.75,1.12
2016.12.16 16:07:34.917,0.97351,0.97375,1.00,1.50
2016.12.16 16:07:35.068,0.97352,0.97372,1.00,1.00
2016.12.16 16:07:35.618,0.97348,0.97372,1.75,1.00
2016.12.16 16:07:35.927,0.97348,0.9737,1.75,1.00
2016.12.16 16:07:36.313,0.97349,0.97371,1.00,1.50
2016.12.16 16:07:37.041,0.97349,0.97369,1.00,1.00
2016.12.16 16:07:37.545,0.97349,0.97371,1.12,1.12
2016.12.16 16:07:37.595,0.97348,0.97367,1.37,1.00
2016.12.16 16:07:37.766,0.97348,0.97371,1.87,1.12
2016.12.16 16:07:38.070,0.97351,0.97373,1.00,1.50
2016.12.16 16:07:38.222,0.97352,0.97375,1.12,1.12
2016.12.16 16:07:38.899,0.97352,0.97374,1.50,1.00
2016.12.16 16:07:39.758,0.97353,0.97376,1.12,1.50
2016.12.16 16:07:40.262,0.97353,0.97375,1.12,1.00
2016.12.16 16:07:40.951,0.97354,0.97375,1.00,1.00
2016.12.16 16:07:41.313,0.97354,0.97372,1.00,1.00
2016.12.16 16:07:42.274,0.97353,0.97372,1.12,1.00
2016.12.16 16:07:42.534,0.97351,0.97371,1.50,1.00
2016.12.16 16:07:43.127,0.97352,0.97371,1.00,1.12
2016.12.16 16:07:43.665,0.97351,0.97372,1.00,1.37
2016.12.16 16:07:44.256,0.97351,0.97372,1.00,1.00
2016.12.16 16:07:44.910,0.97352,0.97372,1.00,1.00
2016.12.16 16:07:45.421,0.97351,0.97375,1.00,2.25
2016.12.16 16:07:46.529,0.97352,0.97375,1.00,1.50
2016.12.16 16:07:47.179,0.97351,0.97375,1.00,1.50
2016.12.16 16:07:47.680,0.9735,0.97374,1.00,1.12
2016.12.16 16:07:47.882,0.97353,0.97375,1.00,1.50
