2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:07:48.366,0.9735,0.97375,1.50,1.50
2016.12.16 16:07:48.417,0.97352,0.97374,1.00,1.12
2016.12.16 16:07:48.468,0.9735,0.97374,1.12,1.12
2016.12.16 16:07:48.833,0.97352,0.97376,1.00,1.75
2016.12.16 16:07:49.753,0.97353,0.97376,1.00,1.37
2016.12.16 16:07:50.295,0.97353,0.97373,1.00,1.00
2016.12.16 16:07:50.857,0.97353,0.97374,1.00,1.00
2016.12.16 16:07:51.171,0.97352,0.97377,1.12,2.25
2016.12.16 16:07:51.730,0.97353,0.97377,1.12,1.37
2016.12.16 16:07:52.492,0.97353,0.97375,1.12,1.00
2016.12.16 16:07:53.121,0.97353,0.97375,1.50,1.00
2016.12.16 16:07:53.668,0.97355,0.97376,1.00,1.00
2016.12.16 16:07:53.920,0.97353,0.97375,1.12,1.00
2016.12.16 16:07:55.391,0.97352,0.97376,1.50,1.87
2016.12.16 16:07:55.442,0.97352,0.97374,1.50,1.00
2016.12.16 16:07:55.493,0.97352,0.97376,1.75,1.12
2016.12.16 16:07:55.644,0.97357,0.9738,1.00,1.75
2016.12.16 16:07:55.862,0.97357,0.97381,1.12,1.75
2016.12.16 16:07:55.913,0.97359,0.97383,1.00,3.00
2016.12.16 16:07:56.064,0.97359,0.97382,1.12,1.50
2016.12.16 16:07:56.740,0.97358,0.9738,1.50,1.00
2016.12.16 16:07:57.295,0.97359,0.97382,1.12,2.25
2016.12.16 16:07:57.447,0.97357,0.9738,1.00,1.00
2016.12.16 16:07:57.498,0.97357,0.9738,1.00,1.50
2016.12.16 16:07:57.753,0.97357,0.9738,1.00,1.12
2016.12.16 16:07:58.282,0.97358,0.9738,1.12,1.12
2016.12.16 16:07:58.332,0.9736,0.97381,1.00,1.12
2016.12.16 16:07:58.659,0.97361,0.97385,2.25,1.87
2016.12.16 16:07:58.710,0.97362,0.97382,1.37,1.00
2016.12.16 16:07:58.761,0.97362,0.97384,1.37,1.00
2016.12.16 16:07:58.862,0.97361,0.97382,1.50,1.12
2016.12.16 16:07:59.064,0.97362,0.97384,1.00,1.50
2016.12.16 16:07:59.585,0.97362,0.97383,1.00,1.00
2016.12.16 16:08:00.119,0.97363,0.97381,1.00,1.00
2016.12.16 16:08:00.169,0.97362,0.97384,1.00,2.85
2016.12.16 16:08:00.220,0.97361,0.97382,1.00,1.00
2016.12.16 16:08:00.548,0.9736,0.97382,1.00,3.75
2016.12.16 16:08:00.755,0.9736,0.97382,1.00,1.75
2016.12.16 16:08:01.293,0.9736,0.97382,1.00,1.75
2016.12.16 16:08:01.444,0.97361,0.97385,1.50,1.50
2016.12.16 16:08:01.545,0.97364,0.97383,1.00,1.00
2016.12.16 16:08:02.218,0.97363,0.97384,1.00,1.00
2016.12.16 16:08:02.568,0.97361,0.97381,1.00,1.12
2016.12.16 16:08:02.871,0.97361,0.97381,1.00,1.75
2016.12.16 16:08:03.800,0.97362,0.97382,1.00,2.25
2016.12.16 16:08:03.952,0.97361,0.97381,1.00,1.37
2016.12.16 16:08:04.738,0.97361,0.97381,1.00,1.75
2016.12.16 16:08:04.895,0.97358,0.97376,1.12,1.00
2016.12.16 16:08:04.946,0.97358,0.9738,1.12,1.50
2016.12.16 16:08:05.549,0.97362,0.97376,1.00,1.00
2016.12.16 16:08:05.906,0.9736,0.97376,1.00,1.00
2016.12.16 16:08:06.208,0.97359,0.97378,1.00,1.12
2016.12.16 16:08:06.359,0.97361,0.9738,1.00,1.75
2016.12.16 16:08:06.460,0.97361,0.9738,1.00,1.12
2016.12.16 16:08:06.688,0.97363,0.97382,1.00,1.00
2016.12.16 16:08:07.196,0.97362,0.97382,1.50,1.00
2016.12.16 16:08:07.823,0.97362,0.97381,1.00,1.00
2016.12.16 16:08:08.179,0.9736,0.97378,1.50,1.00
2016.12.16 16:08:08.493,0.97356,0.97373,1.50,1.00
2016.12.16 16:08:08.644,0.97356,0.97371,1.00,1.00
2016.12.16 16:08:09.361,0.97355,0.97372,1.00,1.00
2016.12.16 16:08:09.590,0.97357,0.97371,1.00,1.00
2016.12.16 16:08:09.997,0.97355,0.97372,1.00,1.00
2016.12.16 16:08:10.149,0.97353,0.97372,1.00,1.00
2016.12.16 16:08:10.350,0.97351,0.97371,1.50,1.50
2016.12.16 16:08:10.401,0.97351,0.97369,1.12,1.00
2016.12.16 16:08:10.754,0.97353,0.97372,1.00,1.50
2016.12.16 16:08:10.805,0.97353,0.97372,1.00,1.12
2016.12.16 16:08:11.006,0.97354,0.97372,1.50,1.00
2016.12.16 16:08:11.057,0.97354,0.97377,1.75,1.12
2016.12.16 16:08:11.107,0.97354,0.97377,1.37,1.37
2016.12.16 16:08:11.158,0.97354,0.97375,1.00,1.00
2016.12.16 16:08:11.421,0.97353,0.97372,1.00,1.00
2016.12.16 16:08:11.724,0.97349,0.97371,1.50,1.50
2016.12.16 16:08:11.876,0.97348,0.97368,2.25,1.00
2016.12.16 16:08:12.415,0.97349,0.97369,1.50,1.00
2016.12.16 16:08:12.846,0.97348,0.97366,1.75,1.00
2016.12.16 16:08:14.315,0.97348,0.97369,2.25,1.00
2016.12.16 16:08:14.516,0.97348,0.97366,1.75,1.00
2016.12.16 16:08:14.702,0.97348,0.97369,2.25,1.00
2016.12.16 16:08:14.917,0.97347,0.97366,1.75,1.00
2016.12.16 16:08:15.018,0.97349,0.9737,1.50,1.12
2016.12.16 16:08:15.218,0.97347,0.97366,1.75,1.00
2016.12.16 16:08:15.853,0.97347,0.97367,1.75,1.00
2016.12.16 16:08:15.904,0.97348,0.97369,1.75,1.00
2016.12.16 16:08:16.055,0.97349,0.97371,1.50,1.00
2016.12.16 16:08:16.156,0.97348,0.97366,1.75,1.00
2016.12.16 16:08:16.668,0.97348,0.97372,3.00,1.12
2016.12.16 16:08:16.769,0.97353,0.97372,1.00,1.12
2016.12.16 16:08:16.977,0.97353,0.97376,1.12,1.35
2016.12.16 16:08:17.198,0.97354,0.97377,1.50,1.97
2016.12.16 16:08:17.623,0.97354,0.97377,1.75,1.00
2016.12.16 16:08:17.724,0.97354,0.97376,1.50,1.00
2016.12.16 16:08:18.297,0.97354,0.97376,1.50,1.12
2016.12.16 16:08:18.799,0.97354,0.97377,1.75,1.12
2016.12.16 16:08:19.116,0.97355,0.97377,1.75,1.00
2016.12.16 16:08:19.317,0.97358,0.97381,1.37,1.50
2016.12.16 16:08:19.368,0.97362,0.97376,1.00,1.00
2016.12.16 16:08:19.419,0.97361,0.97382,1.00,2.25
2016.12.16 16:08:19.520,0.9736,0.97384,1.87,1.50
2016.12.16 16:08:19.570,0.9736,0.97384,2.25,1.12
2016.12.16 16:08:19.621,0.9736,0.97382,2.25,1.00
2016.12.16 16:08:19.772,0.9736,0.97382,1.75,1.50
2016.12.16 16:08:20.230,0.9736,0.97385,3.37,1.30
2016.12.16 16:08:20.532,0.97362,0.97386,1.50,2.85
2016.12.16 16:08:20.834,0.97357,0.97382,1.75,1.87
2016.12.16 16:08:20.885,0.97358,0.97377,1.75,1.00
2016.12.16 16:08:21.281,0.97359,0.97381,1.50,1.00
2016.12.16 16:08:22.242,0.9736,0.97376,1.37,1.00
2016.12.16 16:08:22.343,0.97361,0.97384,1.12,2.10
2016.12.16 16:08:22.660,0.97359,0.97377,1.50,1.00
2016.12.16 16:08:24.067,0.97359,0.97381,1.50,1.35
2016.12.16 16:08:24.118,0.97359,0.97377,1.50,1.00
2016.12.16 16:08:24.493,0.97359,0.97382,1.50,1.12
2016.12.16 16:08:24.645,0.97359,0.97381,1.75,1.00
2016.12.16 16:08:24.846,0.97364,0.97386,1.00,5.25
2016.12.16 16:08:24.897,0.97364,0.97383,1.00,1.00
2016.12.16 16:08:25.443,0.97362,0.97382,1.50,1.00
2016.12.16 16:08:26.391,0.97362,0.97381,1.50,1.00
2016.12.16 16:08:26.906,0.97362,0.9738,1.50,1.00
2016.12.16 16:08:27.442,0.97362,0.97381,1.50,1.00
2016.12.16 16:08:28.678,0.97361,0.97382,1.75,2.25
2016.12.16 16:08:29.208,0.97362,0.97381,1.50,1.00
2016.12.16 16:08:29.258,0.97361,0.97382,1.00,2.25
2016.12.16 16:08:30.159,0.97361,0.97382,1.50,1.50
2016.12.16 16:08:30.363,0.97362,0.97381,1.75,1.00
2016.12.16 16:08:30.768,0.97364,0.97382,1.75,1.00
2016.12.16 16:08:31.084,0.97367,0.97385,1.75,1.00
2016.12.16 16:08:31.614,0.97367,0.97386,1.75,1.00
2016.12.16 16:08:32.240,0.97367,0.97385,1.75,1.00
2016.12.16 16:08:32.341,0.97368,0.97385,1.00,1.00
2016.12.16 16:08:32.442,0.97369,0.97387,1.87,1.00
2016.12.16 16:08:32.653,0.9737,0.9739,1.00,1.12
2016.12.16 16:08:32.754,0.97375,0.97392,1.12,1.00
2016.12.16 16:08:33.057,0.9737,0.97388,1.75,1.00
2016.12.16 16:08:33.688,0.9737,0.97388,1.12,1.00
2016.12.16 16:08:34.199,0.9737,0.97389,1.12,1.50
2016.12.16 16:08:34.300,0.9737,0.97387,1.12,1.00
2016.12.16 16:08:34.351,0.97369,0.97389,1.37,1.50
2016.12.16 16:08:34.891,0.97369,0.97388,1.37,1.00
2016.12.16 16:08:35.276,0.97372,0.97388,1.00,1.00
2016.12.16 16:08:35.327,0.97371,0.9739,1.00,1.87
2016.12.16 16:08:35.876,0.97371,0.97391,1.00,1.00
2016.12.16 16:08:35.977,0.97372,0.97389,1.00,1.00
2016.12.16 16:08:36.604,0.97371,0.97389,1.00,1.00
2016.12.16 16:08:37.338,0.97371,0.9739,1.00,1.87
2016.12.16 16:08:38.010,0.97372,0.97389,1.00,1.00
2016.12.16 16:08:38.312,0.97375,0.97394,1.00,1.00
2016.12.16 16:08:38.365,0.97377,0.97394,1.00,1.00
2016.12.16 16:08:38.596,0.97376,0.97396,1.87,1.00
2016.12.16 16:08:38.697,0.97376,0.97398,2.25,1.00
2016.12.16 16:08:39.215,0.97379,0.97397,1.00,1.37
2016.12.16 16:08:39.517,0.97376,0.97391,1.00,1.00
2016.12.16 16:08:39.724,0.97376,0.97396,1.00,2.25
2016.12.16 16:08:40.249,0.97377,0.97396,1.00,1.75
2016.12.16 16:08:40.300,0.97377,0.97396,1.00,1.12
2016.12.16 16:08:40.497,0.97377,0.97391,1.00,1.00
2016.12.16 16:08:41.035,0.97377,0.97396,1.00,1.12
2016.12.16 16:08:41.086,0.97377,0.97391,1.00,1.00
2016.12.16 16:08:41.187,0.97377,0.97397,1.00,1.87
2016.12.16 16:08:41.338,0.97377,0.97395,1.50,1.00
2016.12.16 16:08:41.641,0.97377,0.97392,1.00,1.12
2016.12.16 16:08:42.183,0.97377,0.97391,1.00,1.00
2016.12.16 16:08:42.485,0.97377,0.97387,1.00,1.00
2016.12.16 16:08:42.837,0.97377,0.97393,1.00,1.00
2016.12.16 16:08:42.989,0.97373,0.97392,1.00,2.25
2016.12.16 16:08:43.039,0.97373,0.97382,1.00,1.00
2016.12.16 16:08:43.240,0.97371,0.97389,1.00,1.00
2016.12.16 16:08:43.549,0.9737,0.97392,1.00,2.25
2016.12.16 16:08:43.649,0.97369,0.97386,2.25,1.00
2016.12.16 16:08:43.750,0.97371,0.97391,1.00,1.00
2016.12.16 16:08:43.851,0.97371,0.97393,2.25,1.00
2016.12.16 16:08:43.902,0.97372,0.97391,1.00,1.00
2016.12.16 16:08:44.003,0.97373,0.97396,1.50,2.25
2016.12.16 16:08:44.104,0.97376,0.97396,1.00,1.50
2016.12.16 16:08:44.206,0.97373,0.97395,1.00,1.00
2016.12.16 16:08:44.512,0.97373,0.97396,1.12,3.00
2016.12.16 16:08:45.016,0.97373,0.97396,1.50,1.75
2016.12.16 16:08:45.695,0.97373,0.97391,1.50,1.00
2016.12.16 16:08:45.836,0.97373,0.97396,1.50,2.25
2016.12.16 16:08:46.096,0.9737,0.97391,3.00,1.00
2016.12.16 16:08:46.147,0.9737,0.97396,1.75,1.75
2016.12.16 16:08:46.198,0.97371,0.97396,1.87,2.25
2016.12.16 16:08:46.299,0.97371,0.97396,1.75,3.00
2016.12.16 16:08:46.400,0.97371,0.97396,2.25,2.25
2016.12.16 16:08:46.853,0.9737,0.97391,1.75,1.00
2016.12.16 16:08:46.904,0.9737,0.97391,1.00,1.50
2016.12.16 16:08:47.205,0.97369,0.97386,1.00,1.00
2016.12.16 16:08:47.508,0.97363,0.97383,1.75,1.00
2016.12.16 16:08:47.609,0.97363,0.97383,1.75,1.00
2016.12.16 16:08:48.136,0.97362,0.97383,1.75,1.00
2016.12.16 16:08:48.666,0.97362,0.97385,2.25,1.50
2016.12.16 16:08:48.767,0.97365,0.97386,1.50,1.00
2016.12.16 16:08:48.817,0.97365,0.97386,1.00,1.75
2016.12.16 16:08:49.108,0.97366,0.97386,1.00,1.00
2016.12.16 16:08:49.756,0.97366,0.97388,1.00,2.25
2016.12.16 16:08:50.274,0.97366,0.97387,1.00,1.00
2016.12.16 16:08:50.471,0.97366,0.97384,1.00,1.00
2016.12.16 16:08:50.623,0.97365,0.97386,1.50,1.00
2016.12.16 16:08:50.901,0.97364,0.97386,1.00,1.50
2016.12.16 16:08:52.196,0.97364,0.97384,1.50,1.00
2016.12.16 16:08:52.549,0.97364,0.97386,1.75,1.00
2016.12.16 16:08:52.852,0.97364,0.97386,3.37,1.00
2016.12.16 16:08:53.053,0.97364,0.97388,3.37,1.00
2016.12.16 16:08:53.443,0.97364,0.97388,3.00,1.87
2016.12.16 16:08:53.919,0.97366,0.97389,1.75,1.00
2016.12.16 16:08:54.331,0.97366,0.97385,1.75,1.00
2016.12.16 16:08:54.533,0.97367,0.97384,1.00,1.00
2016.12.16 16:08:54.634,0.97361,0.97384,1.75,1.00
2016.12.16 16:08:54.915,0.97364,0.97384,1.75,1.00
2016.12.16 16:08:55.066,0.97362,0.97386,1.75,2.25
2016.12.16 16:08:55.299,0.97362,0.97384,1.75,1.00
2016.12.16 16:08:55.809,0.97361,0.97384,1.75,1.00
2016.12.16 16:08:56.711,0.9736,0.97383,3.37,1.00
2016.12.16 16:08:56.963,0.9736,0.97382,1.75,1.12
2016.12.16 16:08:57.014,0.97364,0.97381,1.00,1.50
2016.12.16 16:08:57.114,0.9736,0.97381,2.25,1.00
2016.12.16 16:08:57.637,0.97358,0.9738,2.25,1.00
2016.12.16 16:08:57.745,0.97359,0.97381,1.75,1.50
2016.12.16 16:08:58.265,0.97364,0.97381,1.00,1.00
2016.12.16 16:08:58.817,0.97364,0.97382,1.00,1.00
2016.12.16 16:09:00.517,0.97364,0.97381,1.00,1.00
2016.12.16 16:09:01.281,0.97364,0.97382,1.00,1.12
2016.12.16 16:09:01.561,0.97359,0.9738,2.25,1.00
2016.12.16 16:09:01.838,0.97363,0.97381,1.00,1.00
2016.12.16 16:09:02.167,0.97359,0.9738,1.50,1.75
2016.12.16 16:09:02.729,0.97359,0.97379,1.00,1.75
2016.12.16 16:09:02.780,0.97357,0.97379,1.00,1.75
2016.12.16 16:09:02.831,0.97357,0.97379,1.50,1.50
2016.12.16 16:09:03.351,0.97359,0.97379,1.00,1.50
2016.12.16 16:09:03.452,0.97358,0.97375,1.12,1.00
2016.12.16 16:09:03.502,0.97357,0.97378,1.50,1.12
2016.12.16 16:09:03.553,0.97353,0.97377,1.75,1.37
2016.12.16 16:09:03.677,0.97352,0.97377,3.00,2.25
2016.12.16 16:09:03.828,0.9735,0.97375,1.50,1.75
2016.12.16 16:09:04.334,0.9735,0.97376,3.00,1.50
2016.12.16 16:09:04.636,0.97356,0.97379,1.12,1.87
2016.12.16 16:09:05.192,0.97354,0.97377,2.25,1.00
2016.12.16 16:09:05.733,0.97355,0.97378,1.50,1.00
2016.12.16 16:09:06.261,0.97354,0.97379,1.75,1.12
2016.12.16 16:09:07.253,0.97356,0.97381,1.75,1.50
2016.12.16 16:09:07.567,0.97358,0.97381,1.75,1.12
2016.12.16 16:09:07.876,0.97359,0.97381,1.00,1.75
2016.12.16 16:09:08.420,0.97356,0.97379,1.50,1.37
2016.12.16 16:09:08.722,0.97358,0.9738,1.75,1.00
2016.12.16 16:09:09.024,0.97363,0.97382,1.00,1.50
2016.12.16 16:09:09.516,0.97369,0.97381,1.00,1.12
2016.12.16 16:09:09.567,0.97364,0.97382,1.00,1.50
2016.12.16 16:09:09.751,0.97362,0.97382,1.00,1.50
2016.12.16 16:09:09.952,0.97364,0.97383,1.37,1.00
2016.12.16 16:09:10.261,0.97363,0.97386,1.50,1.37
2016.12.16 16:09:10.362,0.97363,0.97384,1.00,1.75
2016.12.16 16:09:10.944,0.97364,0.97381,1.00,1.00
2016.12.16 16:09:11.297,0.97364,0.97379,1.00,1.00
2016.12.16 16:09:11.448,0.97359,0.97384,1.50,1.75
2016.12.16 16:09:13.114,0.97363,0.97382,1.00,1.75
2016.12.16 16:09:13.169,0.97356,0.97381,1.75,1.50
2016.12.16 16:09:13.303,0.97364,0.97381,1.00,1.50
2016.12.16 16:09:13.354,0.97356,0.97381,1.75,1.50
2016.12.16 16:09:13.455,0.97359,0.97377,1.50,1.00
2016.12.16 16:09:13.506,0.97359,0.97379,1.50,1.00
2016.12.16 16:09:13.660,0.97355,0.97378,1.00,1.50
2016.12.16 16:09:13.868,0.97359,0.97381,1.00,1.00
2016.12.16 16:09:14.172,0.97368,0.97384,1.00,1.00
2016.12.16 16:09:14.328,0.97364,0.97384,1.00,1.00
2016.12.16 16:09:14.847,0.97365,0.97388,1.00,1.75
2016.12.16 16:09:15.360,0.97364,0.97388,2.25,1.75
2016.12.16 16:09:15.907,0.97369,0.97388,1.00,1.75
2016.12.16 16:09:16.506,0.97369,0.97387,1.00,1.75
2016.12.16 16:09:17.138,0.97364,0.97387,1.00,1.75
2016.12.16 16:09:17.341,0.97369,0.97385,1.00,1.67
2016.12.16 16:09:17.688,0.97369,0.97385,1.00,1.35
2016.12.16 16:09:18.194,0.97369,0.97385,1.00,1.67
2016.12.16 16:09:18.635,0.97363,0.97385,1.00,1.67
2016.12.16 16:09:18.685,0.97363,0.97385,1.00,1.35
2016.12.16 16:09:19.290,0.97364,0.97385,1.00,1.35
2016.12.16 16:09:19.391,0.97364,0.97385,1.50,1.30
2016.12.16 16:09:19.784,0.97364,0.97382,1.00,1.00
2016.12.16 16:09:20.157,0.97369,0.97382,1.00,1.00
2016.12.16 16:09:20.798,0.97373,0.97382,1.00,1.00
2016.12.16 16:09:20.849,0.97369,0.97382,1.00,1.00
2016.12.16 16:09:20.949,0.97369,0.97384,1.00,1.12
2016.12.16 16:09:21.000,0.97369,0.97384,1.00,1.75
2016.12.16 16:09:21.119,0.97369,0.97384,1.00,1.12
2016.12.16 16:09:21.729,0.97368,0.97385,1.00,1.50
2016.12.16 16:09:22.083,0.97368,0.97387,1.00,1.50
2016.12.16 16:09:23.399,0.97368,0.97386,1.00,1.00
2016.12.16 16:09:23.940,0.97368,0.97387,1.00,1.00
2016.12.16 16:09:24.041,0.97365,0.97387,1.00,1.35
2016.12.16 16:09:24.243,0.97368,0.97386,1.00,1.00
2016.12.16 16:09:24.445,0.97365,0.97386,1.00,1.00
2016.12.16 16:09:24.496,0.97364,0.97386,2.25,1.00
2016.12.16 16:09:24.647,0.97369,0.97388,1.00,1.50
2016.12.16 16:09:24.812,0.97369,0.97388,1.00,2.25
2016.12.16 16:09:25.317,0.97369,0.97386,1.00,1.35
2016.12.16 16:09:26.246,0.97368,0.97386,1.00,2.25
2016.12.16 16:09:26.498,0.97368,0.97394,2.25,1.12
2016.12.16 16:09:26.735,0.97374,0.97396,1.50,1.12
2016.12.16 16:09:27.580,0.97374,0.97398,1.75,1.50
2016.12.16 16:09:27.883,0.97378,0.97399,1.00,2.85
2016.12.16 16:09:28.522,0.97375,0.97398,1.75,1.50
2016.12.16 16:09:28.841,0.97379,0.9739,1.00,1.00
2016.12.16 16:09:28.942,0.97369,0.97392,1.50,1.50
2016.12.16 16:09:28.993,0.97369,0.97391,1.50,1.87
2016.12.16 16:09:29.296,0.97373,0.97392,1.00,1.00
2016.12.16 16:09:29.648,0.97374,0.97394,1.50,1.00
2016.12.16 16:09:30.005,0.97374,0.97396,1.50,1.12
2016.12.16 16:09:30.308,0.97382,0.97396,1.00,1.00
2016.12.16 16:09:30.631,0.97383,0.97397,1.37,1.00
2016.12.16 16:09:30.732,0.97383,0.97405,1.75,2.47
2016.12.16 16:09:31.057,0.97383,0.97405,1.75,1.87
2016.12.16 16:09:31.579,0.97383,0.97404,1.75,1.00
2016.12.16 16:09:31.925,0.97388,0.97405,1.12,1.00
2016.12.16 16:09:32.505,0.97386,0.97405,1.75,1.50
2016.12.16 16:09:33.037,0.97386,0.97404,2.25,1.00
2016.12.16 16:09:33.239,0.97386,0.97405,1.00,1.37
2016.12.16 16:09:33.290,0.97386,0.97405,1.37,1.37
2016.12.16 16:09:33.542,0.9739,0.97407,1.00,1.00
2016.12.16 16:09:33.715,0.97387,0.97407,1.00,1.50
2016.12.16 16:09:34.270,0.97387,0.97406,1.00,1.00
2016.12.16 16:09:34.371,0.97387,0.97402,1.00,1.00
2016.12.16 16:09:34.422,0.97387,0.97404,1.00,1.00
2016.12.16 16:09:34.472,0.97387,0.97399,1.00,1.00
2016.12.16 16:09:34.624,0.97384,0.97402,1.00,1.12
2016.12.16 16:09:35.174,0.97384,0.97404,1.00,1.60
2016.12.16 16:09:35.224,0.97383,0.974,1.00,1.00
2016.12.16 16:09:36.478,0.97383,0.97401,1.00,1.50
2016.12.16 16:09:36.629,0.97383,0.97405,1.50,2.25
2016.12.16 16:09:36.679,0.97388,0.97405,1.00,1.50
2016.12.16 16:09:36.730,0.97383,0.97405,1.00,1.50
2016.12.16 16:09:36.831,0.97382,0.97406,2.25,1.00
2016.12.16 16:09:37.133,0.97382,0.97403,1.75,1.00
2016.12.16 16:09:37.184,0.97382,0.97405,1.75,1.00
2016.12.16 16:09:37.489,0.97384,0.97404,1.12,1.00
2016.12.16 16:09:38.006,0.97382,0.97406,1.75,1.37
2016.12.16 16:09:38.743,0.97382,0.97407,4.12,1.50
2016.12.16 16:09:39.284,0.97393,0.97406,1.00,1.00
2016.12.16 16:09:39.678,0.97383,0.97407,1.75,2.25
2016.12.16 16:09:39.729,0.97389,0.97407,1.00,1.60
2016.12.16 16:09:39.779,0.97382,0.97404,4.12,1.35
2016.12.16 16:09:39.830,0.97382,0.97404,2.25,1.60
2016.12.16 16:09:39.931,0.97381,0.97399,1.50,1.00
2016.12.16 16:09:40.133,0.97378,0.97398,1.37,1.00
2016.12.16 16:09:40.234,0.97383,0.97398,1.00,1.12
2016.12.16 16:09:40.335,0.97383,0.97403,1.00,2.85
2016.12.16 16:09:40.436,0.97383,0.974,1.12,1.00
2016.12.16 16:09:40.613,0.97383,0.97405,1.12,2.10
2016.12.16 16:09:41.189,0.97383,0.97404,1.12,1.72
2016.12.16 16:09:41.341,0.97381,0.97404,1.75,1.00
2016.12.16 16:09:41.643,0.97381,0.97402,1.00,1.00
2016.12.16 16:09:41.871,0.97384,0.97402,1.00,1.00
2016.12.16 16:09:42.303,0.97388,0.97403,1.00,1.00
2016.12.16 16:09:42.354,0.97381,0.97403,1.00,1.00
2016.12.16 16:09:42.404,0.97383,0.97403,1.00,1.00
2016.12.16 16:09:42.707,0.97383,0.97407,2.25,1.00
2016.12.16 16:09:43.062,0.97383,0.97405,3.00,1.00
2016.12.16 16:09:43.357,0.97389,0.97407,1.00,1.00
2016.12.16 16:09:43.811,0.97389,0.97404,1.00,1.00
2016.12.16 16:09:44.063,0.97389,0.97406,1.00,1.00
2016.12.16 16:09:44.827,0.97389,0.97407,1.00,2.25
2016.12.16 16:09:45.560,0.97389,0.97406,1.00,1.00
2016.12.16 16:09:46.246,0.97389,0.97403,1.00,1.00
2016.12.16 16:09:46.414,0.97383,0.97403,3.37,1.00
2016.12.16 16:09:46.974,0.97382,0.97404,1.75,1.50
2016.12.16 16:09:47.499,0.97384,0.97402,2.25,1.50
2016.12.16 16:09:47.865,0.97384,0.97402,1.00,1.87
2016.12.16 16:09:48.085,0.97384,0.97399,1.12,1.00
2016.12.16 16:09:48.303,0.97384,0.97401,1.12,1.00
2016.12.16 16:09:48.808,0.97379,0.97402,3.37,1.50
2016.12.16 16:09:48.960,0.97379,0.97403,2.25,3.97
2016.12.16 16:09:49.060,0.97379,0.97401,2.25,1.00
2016.12.16 16:09:49.426,0.97379,0.97399,2.25,1.00
2016.12.16 16:09:49.477,0.97379,0.97401,2.25,1.00
2016.12.16 16:09:49.830,0.97377,0.97398,1.75,1.00
2016.12.16 16:09:50.355,0.97376,0.97399,1.75,1.50
2016.12.16 16:09:50.853,0.97374,0.97399,3.00,1.87
2016.12.16 16:09:52.677,0.97375,0.97399,3.37,1.00
2016.12.16 16:09:53.232,0.97375,0.974,3.37,2.47
2016.12.16 16:09:53.592,0.97374,0.97399,1.75,1.37
2016.12.16 16:09:54.258,0.97374,0.97395,1.75,1.00
2016.12.16 16:09:54.600,0.97372,0.97397,4.87,1.00
2016.12.16 16:09:54.963,0.97379,0.97401,2.62,1.50
2016.12.16 16:09:55.064,0.97379,0.97401,1.50,1.00
2016.12.16 16:09:55.115,0.97383,0.97403,1.00,1.87
2016.12.16 16:09:55.367,0.97379,0.97399,1.50,1.00
2016.12.16 16:09:55.518,0.97379,0.97401,1.50,1.50
2016.12.16 16:09:56.098,0.97379,0.974,1.50,1.00
2016.12.16 16:09:56.199,0.97379,0.97398,1.50,1.00
2016.12.16 16:09:56.401,0.97373,0.97398,3.00,1.50
2016.12.16 16:09:58.544,0.97373,0.97394,2.25,1.00
2016.12.16 16:09:58.846,0.9737,0.97391,2.25,1.00
2016.12.16 16:09:58.896,0.97368,0.97391,1.50,1.12
2016.12.16 16:09:58.963,0.97379,0.97391,1.00,1.12
2016.12.16 16:09:59.014,0.97369,0.97391,1.37,1.87
2016.12.16 16:09:59.539,0.97374,0.9739,1.00,1.00
2016.12.16 16:10:00.150,0.97368,0.9739,1.50,1.00
2016.12.16 16:10:00.296,0.97374,0.9739,1.00,1.00
2016.12.16 16:10:00.914,0.97373,0.97393,1.00,1.50
2016.12.16 16:10:01.116,0.97373,0.97391,1.00,1.00
2016.12.16 16:10:01.656,0.97373,0.97392,1.00,1.00
2016.12.16 16:10:01.958,0.97369,0.9739,1.50,1.00
2016.12.16 16:10:02.009,0.97369,0.9739,1.50,1.00
