2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:10:02.278,0.97369,0.9739,1.12,1.50
2016.12.16 16:10:03.014,0.97368,0.97392,1.50,1.50
2016.12.16 16:10:03.065,0.97374,0.97393,1.00,2.25
2016.12.16 16:10:03.115,0.97368,0.97393,1.50,2.25
2016.12.16 16:10:03.317,0.97368,0.97393,2.25,1.37
2016.12.16 16:10:03.692,0.97368,0.9739,1.75,1.00
2016.12.16 16:10:04.012,0.97368,0.9739,1.75,1.12
2016.12.16 16:10:04.838,0.97374,0.97391,1.00,1.50
2016.12.16 16:10:04.989,0.97374,0.97393,1.00,1.87
2016.12.16 16:10:05.140,0.97373,0.97391,1.00,1.00
2016.12.16 16:10:05.241,0.97367,0.9739,1.75,1.00
2016.12.16 16:10:05.291,0.97371,0.97388,1.00,1.00
2016.12.16 16:10:05.393,0.97366,0.97388,2.25,1.12
2016.12.16 16:10:12.379,0.97368,0.97392,1.50,1.87
2016.12.16 16:10:12.431,0.97368,0.97391,1.75,1.50
2016.12.16 16:10:12.957,0.97368,0.9739,1.75,1.00
2016.12.16 16:10:13.973,0.97368,0.97388,1.75,1.00
2016.12.16 16:10:14.334,0.97368,0.97388,1.37,1.00
2016.12.16 16:10:16.254,0.97368,0.9739,1.37,1.37
2016.12.16 16:10:16.355,0.97368,0.97391,1.37,1.12
2016.12.16 16:10:17.223,0.97368,0.9739,1.50,1.37
2016.12.16 16:10:17.274,0.97368,0.9739,1.12,1.37
2016.12.16 16:10:17.633,0.97368,0.97391,1.37,1.50
2016.12.16 16:10:18.643,0.97366,0.97383,1.87,1.00
2016.12.16 16:10:18.694,0.97366,0.97384,1.00,1.00
2016.12.16 16:10:18.795,0.97365,0.97386,1.50,1.72
2016.12.16 16:10:18.947,0.97366,0.97387,1.37,1.12
2016.12.16 16:10:18.997,0.97366,0.9739,1.75,1.00
2016.12.16 16:10:19.048,0.97365,0.97384,3.37,1.00
2016.12.16 16:10:19.225,0.97366,0.97384,1.37,1.00
2016.12.16 16:10:19.277,0.97368,0.97388,1.00,1.00
2016.12.16 16:10:19.328,0.97366,0.97388,1.75,1.00
2016.12.16 16:10:19.378,0.97366,0.9739,1.75,1.00
2016.12.16 16:10:19.913,0.97369,0.97391,1.37,1.87
2016.12.16 16:10:21.362,0.97368,0.97391,2.25,1.50
2016.12.16 16:10:22.122,0.9737,0.97395,2.25,1.75
2016.12.16 16:10:22.173,0.9737,0.97392,1.75,1.00
2016.12.16 16:10:22.223,0.9737,0.97394,1.75,1.00
2016.12.16 16:10:22.274,0.9737,0.97394,1.75,1.75
2016.12.16 16:10:22.576,0.97369,0.97387,1.00,1.00
2016.12.16 16:10:22.727,0.97366,0.97387,1.00,1.00
2016.12.16 16:10:23.805,0.97366,0.97385,1.00,1.00
2016.12.16 16:10:23.906,0.97364,0.97385,1.00,1.00
2016.12.16 16:10:24.274,0.97364,0.97388,2.25,2.25
2016.12.16 16:10:25.203,0.97364,0.97386,1.75,1.00
2016.12.16 16:10:25.304,0.97359,0.97384,1.75,1.75
2016.12.16 16:10:27.379,0.97359,0.9738,1.12,1.50
2016.12.16 16:10:27.531,0.97359,0.97381,1.37,1.12
2016.12.16 16:10:27.682,0.97363,0.97382,1.00,1.75
2016.12.16 16:10:27.733,0.97358,0.97382,1.50,2.25
2016.12.16 16:10:27.833,0.97358,0.97382,2.25,1.87
2016.12.16 16:10:27.884,0.97358,0.97382,1.87,2.25
2016.12.16 16:10:28.761,0.97359,0.97379,1.50,1.37
2016.12.16 16:10:28.862,0.97355,0.97378,1.75,1.50
2016.12.16 16:10:29.154,0.97356,0.97379,1.00,1.50
2016.12.16 16:10:29.205,0.97356,0.9738,1.00,2.62
2016.12.16 16:10:29.306,0.97357,0.9738,1.50,1.00
2016.12.16 16:10:29.577,0.97359,0.9738,1.00,1.50
2016.12.16 16:10:31.247,0.97353,0.97377,3.00,1.37
2016.12.16 16:10:32.472,0.97354,0.97375,1.50,1.00
2016.12.16 16:10:32.584,0.97354,0.97375,1.12,1.37
2016.12.16 16:10:33.088,0.97353,0.97376,1.12,2.25
2016.12.16 16:10:34.954,0.97348,0.97372,1.75,1.00
2016.12.16 16:10:35.004,0.97348,0.97372,2.25,1.75
2016.12.16 16:10:35.206,0.97354,0.97374,1.00,4.87
2016.12.16 16:10:35.307,0.97354,0.97372,1.00,1.12
2016.12.16 16:10:35.408,0.97349,0.97373,1.37,1.75
2016.12.16 16:10:35.516,0.97354,0.97372,1.00,1.00
2016.12.16 16:10:35.852,0.97359,0.97378,1.00,2.62
2016.12.16 16:10:35.902,0.97359,0.97379,1.00,1.75
2016.12.16 16:10:36.104,0.97359,0.97379,1.00,1.75
2016.12.16 16:10:36.205,0.97359,0.97378,1.00,1.00
2016.12.16 16:10:36.306,0.97359,0.97374,1.00,1.00
2016.12.16 16:10:37.063,0.97359,0.97378,1.00,1.75
2016.12.16 16:10:37.595,0.97359,0.97375,1.00,1.37
2016.12.16 16:10:37.646,0.97354,0.97375,1.00,1.75
2016.12.16 16:10:37.747,0.97354,0.97371,1.00,1.00
2016.12.16 16:10:38.352,0.9735,0.97372,1.37,1.12
2016.12.16 16:10:38.403,0.97349,0.9737,1.00,1.00
2016.12.16 16:10:38.706,0.97348,0.97368,1.00,1.00
2016.12.16 16:10:38.807,0.97348,0.9737,1.00,1.00
2016.12.16 16:10:38.908,0.97348,0.9737,1.00,1.75
2016.12.16 16:10:39.009,0.97348,0.97371,1.50,1.12
2016.12.16 16:10:39.110,0.97348,0.9737,1.00,1.75
2016.12.16 16:10:39.820,0.97354,0.97371,1.00,1.75
2016.12.16 16:10:40.052,0.97349,0.97371,1.00,1.75
2016.12.16 16:10:40.354,0.97354,0.97369,1.00,1.50
2016.12.16 16:10:40.706,0.97349,0.9737,1.00,1.75
2016.12.16 16:10:43.413,0.97349,0.9737,1.00,3.00
2016.12.16 16:10:43.918,0.97353,0.9737,1.00,1.00
2016.12.16 16:10:44.536,0.97353,0.97371,1.00,1.12
2016.12.16 16:10:45.040,0.97354,0.97375,1.00,2.25
2016.12.16 16:10:45.242,0.97359,0.97372,1.00,1.00
2016.12.16 16:10:45.591,0.97359,0.97372,1.00,1.75
2016.12.16 16:10:45.793,0.97354,0.97368,1.00,1.00
2016.12.16 16:10:46.103,0.97353,0.97373,1.00,1.75
2016.12.16 16:10:46.487,0.97348,0.97371,1.50,1.50
2016.12.16 16:10:46.905,0.97348,0.9737,1.87,1.87
2016.12.16 16:10:47.303,0.97344,0.97367,1.50,1.37
2016.12.16 16:10:47.354,0.97344,0.97367,1.12,1.75
2016.12.16 16:10:47.505,0.97344,0.97365,1.00,1.50
2016.12.16 16:10:47.807,0.97348,0.97364,1.00,1.37
2016.12.16 16:10:47.858,0.97343,0.97364,1.12,1.37
2016.12.16 16:10:48.060,0.97349,0.97369,1.00,3.37
2016.12.16 16:10:48.111,0.97349,0.97369,1.00,1.75
2016.12.16 16:10:48.162,0.97349,0.97367,1.00,1.00
2016.12.16 16:10:48.397,0.97353,0.9737,1.00,3.00
2016.12.16 16:10:48.449,0.97349,0.9737,1.00,3.00
2016.12.16 16:10:48.751,0.97344,0.97366,1.12,1.50
2016.12.16 16:10:49.120,0.97349,0.97366,1.00,1.00
2016.12.16 16:10:49.372,0.97349,0.9737,1.00,1.75
2016.12.16 16:10:49.473,0.9735,0.97372,1.00,1.00
2016.12.16 16:10:50.845,0.97354,0.97372,1.00,1.00
2016.12.16 16:10:51.147,0.9735,0.97373,1.00,1.75
2016.12.16 16:10:51.248,0.97348,0.97371,2.62,1.12
2016.12.16 16:10:51.399,0.97349,0.97369,1.00,1.00
2016.12.16 16:10:51.769,0.97349,0.97369,1.00,1.75
2016.12.16 16:10:52.163,0.97344,0.97367,1.50,1.37
2016.12.16 16:10:52.326,0.97344,0.97364,1.50,1.00
2016.12.16 16:10:52.454,0.97343,0.97366,1.75,1.87
2016.12.16 16:10:53.139,0.97349,0.97368,1.00,2.25
2016.12.16 16:10:53.240,0.97349,0.97369,1.00,1.87
2016.12.16 16:10:53.291,0.97354,0.97369,1.00,1.87
2016.12.16 16:10:53.442,0.97349,0.97367,1.00,1.00
2016.12.16 16:10:53.543,0.97344,0.97365,1.00,1.00
2016.12.16 16:10:53.644,0.97344,0.97363,1.00,1.00
2016.12.16 16:10:53.695,0.97344,0.97365,1.00,1.00
2016.12.16 16:10:53.745,0.97343,0.97365,1.12,1.75
2016.12.16 16:10:54.150,0.97344,0.97366,1.50,1.50
2016.12.16 16:10:54.251,0.97344,0.97366,1.00,1.50
2016.12.16 16:10:54.569,0.97343,0.97365,1.50,2.25
2016.12.16 16:10:55.123,0.97342,0.97364,1.37,1.50
2016.12.16 16:10:55.627,0.97343,0.97363,1.00,1.00
2016.12.16 16:10:56.020,0.97342,0.97364,1.00,1.75
2016.12.16 16:10:56.567,0.97343,0.97364,1.00,2.25
2016.12.16 16:10:56.768,0.97342,0.97363,1.00,1.75
2016.12.16 16:10:57.030,0.9734,0.97363,1.12,1.75
2016.12.16 16:10:57.383,0.97343,0.97364,1.00,1.75
2016.12.16 16:10:57.914,0.97342,0.97363,1.00,1.75
2016.12.16 16:10:58.015,0.9734,0.97362,1.12,1.50
2016.12.16 16:10:58.368,0.97341,0.97364,2.62,1.50
2016.12.16 16:10:58.469,0.9734,0.97364,4.35,1.12
2016.12.16 16:10:58.872,0.97343,0.97365,1.00,1.75
2016.12.16 16:10:59.314,0.97342,0.97359,1.00,1.00
2016.12.16 16:10:59.365,0.97343,0.97361,1.00,1.50
2016.12.16 16:10:59.415,0.97343,0.97359,1.00,1.00
2016.12.16 16:10:59.516,0.97343,0.97361,1.00,1.50
2016.12.16 16:10:59.567,0.97343,0.9736,1.00,1.37
2016.12.16 16:10:59.870,0.97348,0.97362,1.00,1.75
2016.12.16 16:10:59.920,0.97339,0.97362,2.25,1.75
2016.12.16 16:11:00.487,0.97339,0.97364,1.75,2.25
2016.12.16 16:11:01.579,0.97339,0.97361,1.75,1.00
2016.12.16 16:11:01.780,0.97337,0.97358,2.25,1.12
2016.12.16 16:11:01.831,0.97337,0.97356,2.25,1.00
2016.12.16 16:11:01.995,0.97336,0.97356,1.00,1.12
2016.12.16 16:11:02.046,0.97338,0.97356,1.00,2.25
2016.12.16 16:11:02.398,0.97338,0.97354,1.00,1.00
2016.12.16 16:11:02.902,0.97339,0.97356,1.00,1.37
2016.12.16 16:11:03.350,0.97339,0.97356,1.75,1.00
2016.12.16 16:11:03.662,0.97349,0.97364,1.00,1.75
2016.12.16 16:11:03.763,0.97341,0.97365,1.50,1.37
2016.12.16 16:11:03.863,0.97341,0.97365,2.25,1.12
2016.12.16 16:11:04.166,0.97344,0.97368,2.25,1.50
2016.12.16 16:11:04.367,0.97348,0.9737,1.00,3.00
2016.12.16 16:11:04.692,0.97346,0.97369,1.75,1.00
2016.12.16 16:11:04.793,0.9735,0.97375,2.62,1.75
2016.12.16 16:11:04.894,0.97354,0.97375,1.00,3.37
2016.12.16 16:11:04.995,0.97354,0.97376,1.00,1.75
2016.12.16 16:11:05.196,0.97354,0.97375,1.00,1.00
2016.12.16 16:11:05.499,0.97354,0.97376,1.00,2.25
2016.12.16 16:11:05.816,0.97356,0.97373,1.00,1.00
2016.12.16 16:11:05.967,0.97356,0.9738,1.00,3.37
2016.12.16 16:11:06.018,0.97354,0.97379,2.62,1.75
2016.12.16 16:11:06.119,0.97358,0.97379,1.00,1.75
2016.12.16 16:11:06.452,0.97358,0.97373,1.00,1.00
2016.12.16 16:11:06.553,0.97354,0.97375,1.00,1.50
2016.12.16 16:11:06.604,0.97354,0.97376,1.00,3.00
2016.12.16 16:11:06.856,0.97349,0.97372,1.87,1.75
2016.12.16 16:11:07.058,0.97349,0.97372,1.50,1.00
2016.12.16 16:11:07.209,0.97349,0.9737,1.50,1.00
2016.12.16 16:11:07.696,0.97354,0.97373,1.00,3.00
2016.12.16 16:11:07.798,0.9735,0.97375,2.25,2.62
2016.12.16 16:11:07.899,0.97349,0.97375,1.75,3.00
2016.12.16 16:11:08.000,0.97351,0.97373,1.00,1.50
2016.12.16 16:11:08.100,0.97359,0.97373,1.00,1.00
2016.12.16 16:11:08.151,0.97352,0.97373,2.25,1.00
2016.12.16 16:11:08.252,0.97354,0.97373,1.00,1.00
2016.12.16 16:11:08.403,0.97353,0.97376,3.00,1.37
2016.12.16 16:11:08.605,0.97349,0.97374,4.12,1.37
2016.12.16 16:11:08.656,0.97349,0.97374,2.25,2.25
2016.12.16 16:11:09.236,0.97364,0.97372,1.00,1.50
2016.12.16 16:11:09.488,0.97369,0.97383,1.00,2.25
2016.12.16 16:11:09.589,0.97369,0.97388,1.12,1.12
2016.12.16 16:11:09.690,0.97369,0.97388,1.00,1.75
2016.12.16 16:11:09.808,0.97365,0.9739,1.37,3.00
2016.12.16 16:11:09.859,0.97366,0.97389,1.50,1.00
2016.12.16 16:11:09.960,0.97364,0.97389,2.25,1.00
2016.12.16 16:11:10.312,0.97364,0.97385,1.50,1.00
2016.12.16 16:11:10.363,0.97363,0.97388,2.25,1.50
2016.12.16 16:11:10.572,0.97362,0.97387,2.25,1.75
2016.12.16 16:11:10.874,0.97364,0.97386,1.50,1.12
2016.12.16 16:11:11.471,0.97364,0.97385,1.50,1.00
2016.12.16 16:11:12.030,0.97364,0.97385,1.00,1.00
2016.12.16 16:11:12.665,0.97363,0.97379,1.00,1.00
2016.12.16 16:11:12.716,0.97358,0.97382,3.00,1.50
2016.12.16 16:11:13.293,0.97358,0.97379,1.75,1.00
2016.12.16 16:11:13.344,0.97358,0.97377,1.00,1.00
2016.12.16 16:11:13.561,0.97356,0.97377,1.00,1.50
2016.12.16 16:11:13.614,0.97354,0.97377,1.50,1.50
2016.12.16 16:11:13.965,0.97354,0.97375,1.50,1.00
2016.12.16 16:11:14.101,0.97354,0.97377,1.50,1.50
2016.12.16 16:11:14.152,0.97354,0.97375,1.50,1.00
2016.12.16 16:11:14.454,0.97354,0.97368,1.00,1.00
2016.12.16 16:11:14.993,0.97354,0.97369,1.00,1.50
2016.12.16 16:11:15.607,0.97354,0.97368,1.00,1.00
2016.12.16 16:11:15.946,0.9736,0.9737,1.00,1.00
2016.12.16 16:11:16.047,0.97362,0.97376,1.00,1.00
2016.12.16 16:11:16.148,0.9736,0.97382,1.50,1.00
2016.12.16 16:11:16.198,0.97358,0.97383,1.50,1.75
2016.12.16 16:11:16.957,0.97359,0.97383,1.00,2.25
2016.12.16 16:11:17.486,0.97361,0.97384,1.00,2.25
2016.12.16 16:11:17.788,0.97358,0.97376,1.00,1.50
2016.12.16 16:11:18.040,0.97353,0.97376,1.00,1.75
2016.12.16 16:11:18.091,0.97353,0.97375,1.00,1.00
2016.12.16 16:11:18.192,0.97353,0.97375,1.00,1.75
2016.12.16 16:11:18.293,0.97349,0.97373,1.50,1.75
2016.12.16 16:11:18.420,0.97354,0.97373,1.00,1.75
2016.12.16 16:11:18.622,0.97344,0.97367,1.75,1.00
2016.12.16 16:11:18.723,0.97343,0.97367,1.75,2.25
2016.12.16 16:11:18.874,0.97349,0.97367,1.00,1.75
2016.12.16 16:11:19.493,0.97344,0.97367,1.50,1.75
2016.12.16 16:11:19.892,0.97343,0.97365,1.00,1.50
2016.12.16 16:11:20.498,0.97343,0.97364,1.00,1.75
2016.12.16 16:11:21.091,0.97343,0.97362,1.00,1.00
2016.12.16 16:11:21.455,0.97348,0.97365,1.00,1.35
2016.12.16 16:11:21.945,0.97343,0.97364,1.00,1.37
2016.12.16 16:11:22.113,0.97343,0.97365,1.50,2.47
2016.12.16 16:11:22.606,0.97344,0.97368,1.50,1.75
2016.12.16 16:11:22.944,0.97349,0.97372,1.50,1.50
2016.12.16 16:11:23.197,0.97349,0.97376,2.25,5.10
2016.12.16 16:11:23.298,0.97352,0.97374,1.00,1.00
2016.12.16 16:11:23.599,0.97359,0.97374,1.00,1.75
2016.12.16 16:11:23.650,0.97349,0.97374,1.75,1.75
2016.12.16 16:11:24.910,0.97349,0.97373,1.12,1.75
2016.12.16 16:11:26.319,0.97353,0.97374,1.00,1.75
2016.12.16 16:11:26.723,0.97353,0.97375,1.50,1.12
2016.12.16 16:11:30.048,0.97353,0.97375,1.75,1.00
2016.12.16 16:11:30.149,0.97353,0.97375,1.50,1.12
2016.12.16 16:11:30.250,0.97359,0.97375,1.00,1.12
2016.12.16 16:11:30.350,0.97355,0.97377,1.00,1.00
2016.12.16 16:11:30.451,0.97353,0.97379,1.12,4.12
2016.12.16 16:11:30.760,0.97358,0.97376,1.00,1.00
2016.12.16 16:11:30.861,0.97354,0.97374,1.00,1.00
2016.12.16 16:11:30.912,0.97359,0.97374,1.00,1.37
2016.12.16 16:11:31.214,0.97359,0.97375,1.00,1.00
2016.12.16 16:11:31.265,0.97354,0.97375,1.00,1.00
2016.12.16 16:11:31.315,0.97354,0.97376,1.00,3.60
2016.12.16 16:11:31.517,0.97353,0.97373,1.00,1.72
2016.12.16 16:11:31.618,0.97353,0.97372,1.00,1.50
2016.12.16 16:11:32.144,0.97354,0.97371,1.00,2.25
2016.12.16 16:11:32.263,0.97349,0.97371,1.00,3.00
2016.12.16 16:11:32.364,0.97353,0.97371,1.00,3.00
2016.12.16 16:11:32.832,0.97344,0.97369,1.12,1.75
2016.12.16 16:11:33.565,0.97343,0.97368,1.12,1.75
2016.12.16 16:11:33.899,0.97348,0.97367,1.00,1.75
2016.12.16 16:11:33.950,0.97341,0.97367,1.50,1.75
2016.12.16 16:11:34.129,0.97342,0.97362,1.00,1.00
2016.12.16 16:11:34.230,0.97344,0.97366,1.00,1.50
2016.12.16 16:11:35.015,0.97344,0.97364,1.00,1.00
2016.12.16 16:11:35.116,0.97339,0.97362,1.75,1.50
2016.12.16 16:11:35.166,0.97339,0.97357,1.00,1.00
2016.12.16 16:11:35.217,0.97334,0.97356,1.00,1.00
2016.12.16 16:11:35.318,0.97338,0.97354,1.00,1.00
2016.12.16 16:11:35.519,0.97333,0.97351,1.00,1.37
2016.12.16 16:11:36.549,0.97334,0.97348,1.00,1.50
2016.12.16 16:11:36.650,0.97328,0.97349,1.00,2.25
2016.12.16 16:11:36.752,0.97328,0.97348,1.00,1.00
2016.12.16 16:11:36.853,0.97329,0.97352,1.00,1.75
2016.12.16 16:11:36.904,0.97334,0.97353,1.00,2.25
2016.12.16 16:11:37.143,0.97334,0.97354,1.00,1.00
2016.12.16 16:11:37.194,0.97334,0.97357,1.00,3.00
2016.12.16 16:11:37.295,0.97344,0.97357,1.00,3.00
2016.12.16 16:11:37.566,0.97339,0.97357,1.00,1.50
2016.12.16 16:11:37.667,0.97339,0.97353,1.00,1.00
2016.12.16 16:11:38.239,0.97343,0.97353,1.00,1.00
2016.12.16 16:11:38.755,0.97343,0.97356,1.00,1.75
2016.12.16 16:11:38.995,0.97339,0.97359,1.00,2.62
2016.12.16 16:11:39.046,0.97336,0.97358,1.00,1.00
2016.12.16 16:11:39.297,0.97339,0.9736,1.00,1.75
2016.12.16 16:11:39.348,0.97339,0.9736,1.00,1.12
2016.12.16 16:11:39.449,0.97339,0.97359,1.00,2.25
2016.12.16 16:11:40.059,0.97343,0.97358,1.00,1.75
2016.12.16 16:11:40.323,0.97338,0.97358,1.00,1.75
2016.12.16 16:11:40.474,0.97338,0.97358,1.00,1.50
2016.12.16 16:11:40.685,0.97343,0.97358,1.00,1.50
2016.12.16 16:11:40.937,0.97339,0.97357,1.00,1.12
2016.12.16 16:11:41.088,0.97339,0.97357,1.00,1.75
2016.12.16 16:11:41.390,0.97339,0.97354,1.00,1.50
2016.12.16 16:11:42.005,0.97343,0.97356,1.00,1.75
2016.12.16 16:11:42.056,0.97339,0.97359,1.50,1.00
2016.12.16 16:11:42.264,0.97349,0.9736,1.00,1.00
2016.12.16 16:11:42.747,0.97339,0.97358,1.00,1.00
2016.12.16 16:11:42.848,0.97344,0.97358,1.00,1.00
2016.12.16 16:11:42.949,0.97339,0.9736,1.00,5.62
2016.12.16 16:11:43.330,0.97334,0.97353,1.00,1.00
2016.12.16 16:11:43.381,0.97334,0.97355,1.00,4.12
2016.12.16 16:11:43.844,0.97332,0.97355,1.50,2.25
2016.12.16 16:11:43.944,0.97334,0.97355,1.00,1.75
2016.12.16 16:11:44.434,0.97338,0.97354,1.00,2.25
2016.12.16 16:11:44.485,0.97338,0.97354,1.00,1.50
2016.12.16 16:11:44.646,0.97335,0.97354,1.00,1.00
2016.12.16 16:11:44.798,0.97338,0.9736,1.00,1.75
2016.12.16 16:11:44.849,0.97335,0.97361,1.00,3.00
2016.12.16 16:11:45.051,0.97335,0.97355,1.00,1.00
2016.12.16 16:11:45.372,0.97344,0.97355,1.00,1.00
2016.12.16 16:11:47.076,0.97335,0.97359,1.00,2.25
2016.12.16 16:11:47.127,0.97338,0.97359,1.00,1.75
2016.12.16 16:11:47.177,0.97338,0.97359,1.00,1.12
2016.12.16 16:11:47.690,0.97339,0.97361,1.00,2.85
2016.12.16 16:11:47.857,0.97339,0.97358,1.00,1.00
2016.12.16 16:11:47.915,0.97337,0.97358,1.50,1.00
2016.12.16 16:11:48.034,0.97339,0.97358,1.00,1.00
2016.12.16 16:11:48.367,0.97343,0.97358,1.00,1.00
2016.12.16 16:11:48.615,0.97335,0.97358,1.00,1.00
2016.12.16 16:11:48.716,0.97338,0.97358,1.50,1.00
2016.12.16 16:11:48.867,0.97337,0.97364,1.75,2.25
2016.12.16 16:11:48.968,0.97337,0.97363,1.75,3.00
2016.12.16 16:11:49.151,0.97341,0.97364,1.50,1.37
2016.12.16 16:11:49.201,0.97341,0.97364,1.87,1.00
2016.12.16 16:11:49.303,0.9734,0.97363,1.00,1.50
2016.12.16 16:11:49.354,0.97338,0.97361,1.87,1.50
2016.12.16 16:11:49.707,0.97339,0.97363,1.50,1.87
2016.12.16 16:11:49.964,0.97339,0.97361,1.50,1.00
2016.12.16 16:11:50.129,0.97339,0.97363,2.25,1.12
2016.12.16 16:11:51.374,0.97339,0.97361,1.87,1.12
2016.12.16 16:11:51.676,0.9734,0.97363,1.50,1.00
2016.12.16 16:11:52.197,0.97341,0.97364,1.00,1.50
2016.12.16 16:11:52.723,0.97344,0.97364,1.00,1.00
2016.12.16 16:11:53.305,0.97348,0.97367,1.00,1.12
2016.12.16 16:11:53.356,0.97344,0.97367,1.50,1.12
2016.12.16 16:11:53.714,0.97349,0.97369,1.00,1.72
2016.12.16 16:11:54.213,0.97344,0.97362,1.75,1.00
2016.12.16 16:11:54.315,0.97344,0.97363,1.12,1.00
2016.12.16 16:11:54.366,0.97344,0.97361,1.12,1.00
2016.12.16 16:11:54.882,0.97344,0.9736,1.00,1.00
2016.12.16 16:11:55.235,0.97344,0.97363,1.00,1.50
2016.12.16 16:11:55.588,0.97349,0.97363,1.00,1.12
2016.12.16 16:11:57.123,0.97343,0.97363,1.75,1.00
2016.12.16 16:11:57.325,0.97343,0.97363,1.00,1.00
2016.12.16 16:11:57.639,0.97344,0.97359,1.00,1.30
2016.12.16 16:11:57.841,0.97338,0.97362,2.25,1.75
2016.12.16 16:11:57.943,0.97343,0.97364,1.00,4.87
2016.12.16 16:11:57.994,0.97343,0.97363,1.00,1.00
2016.12.16 16:11:58.095,0.97349,0.97364,1.00,1.00
2016.12.16 16:11:58.196,0.97349,0.97366,1.00,1.00
2016.12.16 16:11:58.891,0.97349,0.97369,1.00,2.10
2016.12.16 16:11:59.497,0.97349,0.97368,1.00,1.35
2016.12.16 16:12:00.068,0.97349,0.97369,1.00,1.75
2016.12.16 16:12:00.559,0.97354,0.9737,1.00,1.72
2016.12.16 16:12:00.710,0.97353,0.97371,1.12,1.00
2016.12.16 16:12:01.313,0.97349,0.97374,1.75,2.62
2016.12.16 16:12:01.515,0.97359,0.97372,1.00,1.00
2016.12.16 16:12:01.915,0.97354,0.97372,1.00,1.00
2016.12.16 16:12:03.045,0.97359,0.97375,1.00,3.60
2016.12.16 16:12:03.096,0.97357,0.97374,1.00,1.37
2016.12.16 16:12:03.197,0.97359,0.9738,1.37,3.00
2016.12.16 16:12:03.247,0.9736,0.9738,1.00,1.00
2016.12.16 16:12:03.298,0.97364,0.97381,1.00,1.00
2016.12.16 16:12:03.837,0.97364,0.97382,1.00,1.00
2016.12.16 16:12:04.363,0.97364,0.97381,1.00,1.00
2016.12.16 16:12:04.933,0.97362,0.97381,1.75,1.00
2016.12.16 16:12:05.034,0.97364,0.97386,1.50,1.50
2016.12.16 16:12:05.186,0.97369,0.97386,1.00,1.00
2016.12.16 16:12:05.718,0.97369,0.97387,1.00,1.00
2016.12.16 16:12:06.727,0.97368,0.97387,1.00,1.00
2016.12.16 16:12:07.098,0.97379,0.97396,1.00,1.00
2016.12.16 16:12:07.435,0.97379,0.97394,1.00,1.00
2016.12.16 16:12:08.059,0.97379,0.97395,1.00,1.00
2016.12.16 16:12:08.639,0.97379,0.97396,1.00,1.00
2016.12.16 16:12:09.073,0.97374,0.97396,1.50,4.50
2016.12.16 16:12:09.123,0.97374,0.97396,1.12,5.25
2016.12.16 16:12:09.581,0.97373,0.97391,1.00,1.00
2016.12.16 16:12:09.931,0.97373,0.97393,1.00,1.00
2016.12.16 16:12:10.434,0.97374,0.97392,1.00,1.00
2016.12.16 16:12:10.742,0.97372,0.97392,1.00,1.37
2016.12.16 16:12:10.843,0.97372,0.97392,1.37,1.00
2016.12.16 16:12:11.151,0.97374,0.97393,1.75,1.00
2016.12.16 16:12:11.302,0.97376,0.97393,1.00,1.00
2016.12.16 16:12:11.353,0.97379,0.97393,1.00,1.00
2016.12.16 16:12:11.554,0.97376,0.97392,1.00,1.00
2016.12.16 16:12:11.655,0.97374,0.97392,1.00,1.00
2016.12.16 16:12:11.989,0.97374,0.97395,1.00,1.00
2016.12.16 16:12:12.368,0.97374,0.97396,1.75,1.12
2016.12.16 16:12:15.062,0.97374,0.97396,1.50,1.87
2016.12.16 16:12:15.471,0.97379,0.97396,1.00,1.75
2016.12.16 16:12:16.013,0.97379,0.97396,1.00,1.50
2016.12.16 16:12:17.363,0.97379,0.97398,1.00,1.12
2016.12.16 16:12:17.913,0.97379,0.97399,1.00,2.25
2016.12.16 16:12:18.469,0.97379,0.974,1.37,2.62
2016.12.16 16:12:18.928,0.97383,0.974,1.00,1.87
2016.12.16 16:12:19.709,0.97382,0.97401,1.50,1.50
2016.12.16 16:12:19.810,0.97386,0.97406,1.00,1.50
