2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:12:19.995,0.97393,0.97412,1.00,2.62
2016.12.16 16:12:20.046,0.97393,0.97413,1.00,2.10
2016.12.16 16:12:20.437,0.97393,0.97409,1.00,1.00
2016.12.16 16:12:21.254,0.97393,0.97407,1.00,1.00
2016.12.16 16:12:21.632,0.97385,0.97407,2.25,1.00
2016.12.16 16:12:21.805,0.97388,0.97407,1.00,1.00
2016.12.16 16:12:22.343,0.97388,0.97406,1.00,1.00
2016.12.16 16:12:23.276,0.97388,0.97408,1.00,2.62
2016.12.16 16:12:24.769,0.97388,0.97408,1.00,1.50
2016.12.16 16:12:25.852,0.97388,0.97408,1.37,1.12
2016.12.16 16:12:26.729,0.97388,0.9741,1.75,1.12
2016.12.16 16:12:26.780,0.97388,0.97409,1.50,1.37
2016.12.16 16:12:27.522,0.97388,0.97407,1.12,1.00
2016.12.16 16:12:27.844,0.97392,0.97418,1.75,1.75
2016.12.16 16:12:27.895,0.97393,0.97416,1.75,1.12
2016.12.16 16:12:28.046,0.97395,0.97416,1.00,1.00
2016.12.16 16:12:28.197,0.97394,0.97419,3.75,2.25
2016.12.16 16:12:28.248,0.97395,0.97419,2.25,1.12
2016.12.16 16:12:28.400,0.97403,0.97418,1.00,1.87
2016.12.16 16:12:28.450,0.97399,0.97419,1.00,2.62
2016.12.16 16:12:28.609,0.97399,0.97418,1.00,1.37
2016.12.16 16:12:28.769,0.97399,0.97418,1.00,1.00
2016.12.16 16:12:28.957,0.97394,0.97418,2.25,1.00
2016.12.16 16:12:29.159,0.97403,0.97418,1.00,1.00
2016.12.16 16:12:29.260,0.97394,0.97418,1.75,1.12
2016.12.16 16:12:29.431,0.97404,0.97416,1.00,1.00
2016.12.16 16:12:29.532,0.97394,0.97416,1.75,1.00
2016.12.16 16:12:29.734,0.97394,0.97414,1.75,1.00
2016.12.16 16:12:29.885,0.97396,0.97414,1.00,1.00
2016.12.16 16:12:30.015,0.97399,0.97414,1.00,1.00
2016.12.16 16:12:30.495,0.97393,0.97415,1.75,1.00
2016.12.16 16:12:33.884,0.97393,0.97412,1.75,1.00
2016.12.16 16:12:33.986,0.97391,0.97411,1.37,1.37
2016.12.16 16:12:34.087,0.97388,0.97411,1.50,1.50
2016.12.16 16:12:34.596,0.97388,0.9741,1.12,1.50
2016.12.16 16:12:34.799,0.97386,0.97408,1.75,1.00
2016.12.16 16:12:35.120,0.97384,0.97405,1.12,1.00
2016.12.16 16:12:35.653,0.97384,0.97404,1.12,1.00
2016.12.16 16:12:36.018,0.97389,0.97407,1.00,2.25
2016.12.16 16:12:36.535,0.97389,0.97408,1.00,1.12
2016.12.16 16:12:36.585,0.97389,0.97408,1.00,1.37
2016.12.16 16:12:36.790,0.97384,0.97408,1.75,1.12
2016.12.16 16:12:37.296,0.97383,0.97407,3.00,1.00
2016.12.16 16:12:37.828,0.97383,0.97406,3.00,1.00
2016.12.16 16:12:38.533,0.97383,0.97405,1.75,1.00
2016.12.16 16:12:38.720,0.97382,0.97405,3.00,1.00
2016.12.16 16:12:38.820,0.97389,0.97407,1.00,1.37
2016.12.16 16:12:38.871,0.97386,0.97407,1.00,1.37
2016.12.16 16:12:39.223,0.97382,0.97404,1.75,1.00
2016.12.16 16:12:40.129,0.97381,0.97406,3.37,1.12
2016.12.16 16:12:41.207,0.97385,0.97408,1.75,1.00
2016.12.16 16:12:41.791,0.97385,0.97409,1.75,1.72
2016.12.16 16:12:42.450,0.97386,0.97408,2.25,1.00
2016.12.16 16:12:42.988,0.97386,0.97409,3.37,1.35
2016.12.16 16:12:44.023,0.97386,0.97409,1.75,1.35
2016.12.16 16:12:44.527,0.97389,0.97414,1.75,3.00
2016.12.16 16:12:44.940,0.97391,0.97414,1.50,1.12
2016.12.16 16:12:45.318,0.9739,0.97413,1.50,1.37
2016.12.16 16:12:45.967,0.9739,0.97413,2.25,1.00
2016.12.16 16:12:46.647,0.97392,0.97414,1.50,1.12
2016.12.16 16:12:47.771,0.97391,0.97413,1.75,1.00
2016.12.16 16:12:48.277,0.97392,0.97415,1.50,1.50
2016.12.16 16:12:48.784,0.97394,0.97413,1.00,1.00
2016.12.16 16:12:49.087,0.97391,0.9741,1.00,1.12
2016.12.16 16:12:49.291,0.97391,0.97413,2.25,1.12
2016.12.16 16:12:49.442,0.97391,0.97414,2.25,1.00
2016.12.16 16:12:49.952,0.97391,0.97413,2.25,1.00
2016.12.16 16:12:50.317,0.97393,0.97415,1.75,1.00
2016.12.16 16:12:50.519,0.97394,0.97416,1.00,2.25
2016.12.16 16:12:50.871,0.97394,0.97411,1.00,1.00
2016.12.16 16:12:51.598,0.97394,0.97412,1.00,1.00
2016.12.16 16:12:52.147,0.97394,0.97413,1.00,1.12
2016.12.16 16:12:52.869,0.97394,0.97412,1.00,1.50
2016.12.16 16:12:53.766,0.97389,0.97412,1.75,1.50
2016.12.16 16:12:54.282,0.97387,0.9741,4.12,1.00
2016.12.16 16:12:54.640,0.97389,0.97412,1.75,1.00
2016.12.16 16:12:55.080,0.97387,0.9741,4.12,1.00
2016.12.16 16:12:55.332,0.97388,0.97408,1.50,1.00
2016.12.16 16:12:55.433,0.97388,0.9741,1.75,1.50
2016.12.16 16:12:55.938,0.97388,0.97411,1.75,1.50
2016.12.16 16:12:56.342,0.97394,0.97411,1.00,1.00
2016.12.16 16:12:56.645,0.97394,0.97413,1.75,1.00
2016.12.16 16:12:56.695,0.97399,0.97415,1.00,1.00
2016.12.16 16:12:56.746,0.97399,0.97417,1.00,1.50
2016.12.16 16:12:56.847,0.97404,0.97417,1.00,1.00
2016.12.16 16:12:57.048,0.97399,0.97424,2.85,2.25
2016.12.16 16:12:57.149,0.97404,0.97423,1.00,1.75
2016.12.16 16:12:57.250,0.97404,0.97424,1.00,1.87
2016.12.16 16:12:57.502,0.97404,0.97422,1.00,1.00
2016.12.16 16:12:58.061,0.97403,0.97422,1.00,1.00
2016.12.16 16:12:58.365,0.97403,0.9742,1.50,2.25
2016.12.16 16:12:58.466,0.97398,0.97422,1.75,1.00
2016.12.16 16:12:58.517,0.97398,0.97422,1.37,1.37
2016.12.16 16:12:58.567,0.97398,0.97419,1.00,1.00
2016.12.16 16:12:58.668,0.97398,0.97424,1.75,2.25
2016.12.16 16:12:58.971,0.97403,0.97426,1.00,3.37
2016.12.16 16:12:59.071,0.97403,0.97426,1.12,1.75
2016.12.16 16:12:59.211,0.97404,0.97428,1.87,1.75
2016.12.16 16:12:59.262,0.97406,0.9743,1.50,3.00
2016.12.16 16:12:59.464,0.97404,0.97429,2.25,4.87
2016.12.16 16:12:59.767,0.97404,0.97428,1.50,1.50
2016.12.16 16:13:01.170,0.97404,0.97426,1.12,1.37
2016.12.16 16:13:01.862,0.97402,0.97415,1.00,1.00
2016.12.16 16:13:02.064,0.97394,0.97414,2.25,1.00
2016.12.16 16:13:02.167,0.97394,0.97415,1.00,1.12
2016.12.16 16:13:02.938,0.97392,0.97417,2.25,2.25
2016.12.16 16:13:02.989,0.97392,0.97417,3.37,1.87
2016.12.16 16:13:03.391,0.97396,0.97418,1.75,1.00
2016.12.16 16:13:03.547,0.97399,0.97419,1.37,1.00
2016.12.16 16:13:04.283,0.97398,0.9742,1.50,1.12
2016.12.16 16:13:04.569,0.97398,0.9742,1.00,1.00
2016.12.16 16:13:05.577,0.97404,0.9742,1.00,1.00
2016.12.16 16:13:05.938,0.97403,0.97418,1.00,1.00
2016.12.16 16:13:06.039,0.97399,0.97418,1.00,1.00
2016.12.16 16:13:06.350,0.97394,0.97411,2.25,1.00
2016.12.16 16:13:06.552,0.9739,0.97409,1.00,1.50
2016.12.16 16:13:06.603,0.97385,0.97407,3.37,1.00
2016.12.16 16:13:06.653,0.97385,0.97406,1.75,1.00
2016.12.16 16:13:07.167,0.97389,0.97406,1.00,1.00
2016.12.16 16:13:07.763,0.97389,0.97407,1.00,1.00
2016.12.16 16:13:08.619,0.97387,0.97407,1.00,1.37
2016.12.16 16:13:08.827,0.97389,0.97409,1.37,1.37
2016.12.16 16:13:09.040,0.97392,0.97411,1.00,1.00
2016.12.16 16:13:09.216,0.97394,0.97411,1.00,1.00
2016.12.16 16:13:09.746,0.97394,0.97412,1.00,1.12
2016.12.16 16:13:09.917,0.97387,0.97411,2.62,1.00
2016.12.16 16:13:10.207,0.97393,0.97411,1.00,1.87
2016.12.16 16:13:10.263,0.97389,0.97407,1.00,1.00
2016.12.16 16:13:10.415,0.97389,0.97405,1.00,1.00
2016.12.16 16:13:10.956,0.97389,0.97408,1.00,1.75
2016.12.16 16:13:11.057,0.97392,0.97411,1.00,1.00
2016.12.16 16:13:11.259,0.9739,0.97412,1.00,1.50
2016.12.16 16:13:11.784,0.97387,0.97411,1.75,1.00
2016.12.16 16:13:12.420,0.97386,0.97412,3.00,1.50
2016.12.16 16:13:12.626,0.97386,0.97412,2.25,1.87
2016.12.16 16:13:12.952,0.97394,0.97412,1.00,1.12
2016.12.16 16:13:13.367,0.97394,0.97415,1.00,2.25
2016.12.16 16:13:13.880,0.97393,0.97414,1.35,1.00
2016.12.16 16:13:13.930,0.97393,0.97414,1.72,1.00
2016.12.16 16:13:14.526,0.97393,0.97414,2.10,1.12
2016.12.16 16:13:14.829,0.97398,0.97414,1.00,1.12
2016.12.16 16:13:14.879,0.97394,0.97415,1.00,1.87
2016.12.16 16:13:16.062,0.97398,0.97417,1.00,2.25
2016.12.16 16:13:16.163,0.97391,0.97417,2.25,2.25
2016.12.16 16:13:16.264,0.97397,0.97419,1.00,3.37
2016.12.16 16:13:16.365,0.97399,0.97419,1.35,2.62
2016.12.16 16:13:16.416,0.97399,0.97419,1.35,1.37
2016.12.16 16:13:16.718,0.97399,0.9742,1.00,4.12
2016.12.16 16:13:16.869,0.97396,0.97419,1.60,1.00
2016.12.16 16:13:16.920,0.97399,0.97419,1.00,1.50
2016.12.16 16:13:17.071,0.97399,0.97418,1.00,1.12
2016.12.16 16:13:17.122,0.97399,0.97416,1.00,1.00
2016.12.16 16:13:17.172,0.97399,0.97419,1.00,1.50
2016.12.16 16:13:17.374,0.97403,0.97419,1.00,1.50
2016.12.16 16:13:17.681,0.97403,0.97416,1.00,1.00
2016.12.16 16:13:17.731,0.97403,0.97421,1.00,2.25
2016.12.16 16:13:18.135,0.97403,0.97423,1.00,2.25
2016.12.16 16:13:18.235,0.97403,0.97423,1.00,1.12
2016.12.16 16:13:18.772,0.97403,0.97423,1.37,1.00
2016.12.16 16:13:20.163,0.97403,0.97422,1.37,1.00
2016.12.16 16:13:20.264,0.97403,0.97425,1.37,1.37
2016.12.16 16:13:20.904,0.97403,0.97427,1.75,1.87
2016.12.16 16:13:20.954,0.97408,0.97427,1.00,1.87
2016.12.16 16:13:21.216,0.97403,0.97427,1.75,1.87
2016.12.16 16:13:21.561,0.97403,0.97427,1.37,1.75
2016.12.16 16:13:21.955,0.97409,0.97423,1.00,1.00
2016.12.16 16:13:22.916,0.97403,0.97423,1.37,1.00
2016.12.16 16:13:23.688,0.97403,0.97425,1.37,1.37
2016.12.16 16:13:24.404,0.97408,0.97424,1.00,1.12
2016.12.16 16:13:24.926,0.97409,0.97424,1.00,1.00
2016.12.16 16:13:25.787,0.97409,0.97422,1.00,1.12
2016.12.16 16:13:26.282,0.97409,0.9742,1.00,1.00
2016.12.16 16:13:26.433,0.97409,0.97422,1.00,1.12
2016.12.16 16:13:27.423,0.97404,0.9742,1.00,1.00
2016.12.16 16:13:27.477,0.97398,0.97417,1.75,1.00
2016.12.16 16:13:27.791,0.97393,0.97412,1.12,1.00
2016.12.16 16:13:27.892,0.97392,0.97414,1.67,1.00
2016.12.16 16:13:27.993,0.97392,0.97415,2.85,1.00
2016.12.16 16:13:28.355,0.97398,0.97417,1.00,2.25
2016.12.16 16:13:28.665,0.97394,0.9741,1.00,1.00
2016.12.16 16:13:29.663,0.97389,0.9741,2.25,1.00
2016.12.16 16:13:30.166,0.97393,0.9741,1.00,1.00
2016.12.16 16:13:30.862,0.9739,0.9741,2.10,1.00
2016.12.16 16:13:30.963,0.97394,0.9741,1.00,1.00
2016.12.16 16:13:31.014,0.97396,0.97418,1.00,1.75
2016.12.16 16:13:31.115,0.97399,0.97418,1.00,1.12
2016.12.16 16:13:31.652,0.97399,0.97415,1.00,1.00
2016.12.16 16:13:31.703,0.97394,0.97415,1.75,1.00
2016.12.16 16:13:32.901,0.97394,0.97417,1.75,1.12
2016.12.16 16:13:32.952,0.97398,0.97417,1.00,1.12
2016.12.16 16:13:33.480,0.97398,0.97416,1.00,1.00
2016.12.16 16:13:33.698,0.97398,0.97418,1.00,1.00
2016.12.16 16:13:33.749,0.97394,0.97419,3.75,1.12
2016.12.16 16:13:33.850,0.97403,0.9742,1.00,1.50
2016.12.16 16:13:34.027,0.97403,0.97422,1.00,1.12
2016.12.16 16:13:34.179,0.97403,0.9742,1.00,1.00
2016.12.16 16:13:37.287,0.97403,0.97419,1.00,1.00
2016.12.16 16:13:38.098,0.97403,0.97421,1.00,1.37
2016.12.16 16:13:39.444,0.97398,0.97421,1.75,1.00
2016.12.16 16:13:39.645,0.974,0.97419,1.00,1.50
2016.12.16 16:13:39.797,0.97399,0.97417,1.00,1.00
2016.12.16 16:13:40.386,0.97399,0.97416,1.00,1.00
2016.12.16 16:13:40.889,0.97399,0.97417,1.00,1.00
2016.12.16 16:13:41.982,0.97399,0.97416,1.00,1.00
2016.12.16 16:13:42.495,0.974,0.97419,1.12,1.50
2016.12.16 16:13:42.546,0.97403,0.97419,1.00,1.00
2016.12.16 16:13:42.647,0.97402,0.97421,1.12,1.00
2016.12.16 16:13:42.698,0.97406,0.97421,1.00,1.00
2016.12.16 16:13:43.051,0.97401,0.97418,1.12,1.00
2016.12.16 16:13:43.152,0.97404,0.97417,1.00,1.00
2016.12.16 16:13:43.364,0.97398,0.97421,1.12,1.75
2016.12.16 16:13:43.415,0.97398,0.97422,1.37,1.75
2016.12.16 16:13:43.466,0.97399,0.97415,1.50,1.00
2016.12.16 16:13:43.517,0.97399,0.97419,1.50,1.00
2016.12.16 16:13:43.568,0.97396,0.97416,4.12,1.00
2016.12.16 16:13:43.669,0.97394,0.97414,2.25,1.00
2016.12.16 16:13:43.925,0.97393,0.97414,1.00,1.00
2016.12.16 16:13:44.026,0.97392,0.97412,3.37,1.00
2016.12.16 16:13:44.127,0.97394,0.97412,1.00,1.00
2016.12.16 16:13:44.787,0.97394,0.97413,1.00,1.50
2016.12.16 16:13:45.302,0.97394,0.97414,1.50,1.50
2016.12.16 16:13:45.353,0.97394,0.97414,1.75,1.50
2016.12.16 16:13:45.535,0.97393,0.97413,1.37,1.00
2016.12.16 16:13:45.687,0.97391,0.9741,1.75,1.00
2016.12.16 16:13:46.160,0.97389,0.9741,1.50,1.00
2016.12.16 16:13:46.563,0.97392,0.97414,2.25,1.00
2016.12.16 16:13:46.955,0.97397,0.97416,1.12,1.50
2016.12.16 16:13:47.006,0.97397,0.97414,1.12,1.00
2016.12.16 16:13:47.057,0.97397,0.97416,1.50,1.00
2016.12.16 16:13:47.260,0.974,0.97415,1.87,1.00
2016.12.16 16:13:47.513,0.97393,0.97413,2.25,1.00
2016.12.16 16:13:47.564,0.97393,0.97413,1.00,1.50
2016.12.16 16:13:47.886,0.97393,0.97411,1.00,1.00
2016.12.16 16:13:48.419,0.97394,0.97411,1.00,1.00
2016.12.16 16:13:48.570,0.97393,0.97413,1.50,1.00
2016.12.16 16:13:48.671,0.97396,0.97413,1.00,1.00
2016.12.16 16:13:48.721,0.97396,0.97418,1.00,2.25
2016.12.16 16:13:48.772,0.97399,0.97419,1.00,1.50
2016.12.16 16:13:49.159,0.97399,0.97416,1.00,1.00
2016.12.16 16:13:49.210,0.97399,0.97419,1.00,1.50
2016.12.16 16:13:49.261,0.97399,0.9742,1.12,1.12
2016.12.16 16:13:49.312,0.97399,0.97417,1.12,1.00
2016.12.16 16:13:49.614,0.97399,0.97419,1.50,1.00
2016.12.16 16:13:50.038,0.97399,0.97418,1.00,1.00
2016.12.16 16:13:50.544,0.974,0.97418,1.00,1.00
2016.12.16 16:13:51.049,0.974,0.9742,1.00,1.00
2016.12.16 16:13:51.100,0.97403,0.9742,1.00,1.50
2016.12.16 16:13:51.423,0.974,0.97418,1.75,1.00
2016.12.16 16:13:51.474,0.97399,0.97418,1.50,1.00
2016.12.16 16:13:52.816,0.974,0.9742,1.37,1.50
2016.12.16 16:13:53.398,0.974,0.97419,1.37,1.00
2016.12.16 16:13:54.689,0.97404,0.97421,1.00,1.12
2016.12.16 16:13:55.093,0.97401,0.97419,1.75,1.00
2016.12.16 16:13:55.194,0.97399,0.97418,1.37,1.00
2016.12.16 16:13:55.777,0.97399,0.97421,1.37,1.87
2016.12.16 16:13:55.879,0.974,0.97421,1.50,1.00
2016.12.16 16:13:56.386,0.974,0.9742,1.50,1.00
2016.12.16 16:13:56.766,0.974,0.97422,1.50,1.12
2016.12.16 16:13:56.867,0.97404,0.97422,1.12,1.00
2016.12.16 16:13:57.178,0.97403,0.97423,1.75,1.00
2016.12.16 16:13:57.506,0.97403,0.97421,1.75,1.00
2016.12.16 16:13:58.036,0.97401,0.9742,2.25,1.00
2016.12.16 16:13:58.238,0.97402,0.97423,1.75,1.00
2016.12.16 16:13:58.389,0.97405,0.97423,1.75,1.00
2016.12.16 16:13:58.490,0.97406,0.97423,1.00,1.00
2016.12.16 16:13:58.591,0.97404,0.97423,1.00,1.00
2016.12.16 16:13:59.312,0.97404,0.97422,1.00,1.00
2016.12.16 16:13:59.463,0.97404,0.97419,1.00,1.00
2016.12.16 16:13:59.515,0.97404,0.97422,1.00,1.12
2016.12.16 16:13:59.666,0.97404,0.97425,1.50,1.00
2016.12.16 16:13:59.767,0.97405,0.97419,1.50,1.00
2016.12.16 16:13:59.818,0.97405,0.97422,1.50,1.00
2016.12.16 16:13:59.964,0.97401,0.97421,1.50,1.00
2016.12.16 16:14:00.434,0.974,0.97416,1.75,1.00
2016.12.16 16:14:00.535,0.97403,0.97418,1.00,1.12
2016.12.16 16:14:00.687,0.97398,0.97416,1.50,1.00
2016.12.16 16:14:00.788,0.97396,0.97417,1.00,1.75
2016.12.16 16:14:00.940,0.97399,0.97411,1.00,1.00
2016.12.16 16:14:00.991,0.97396,0.97413,1.00,1.00
2016.12.16 16:14:01.042,0.97399,0.97414,1.00,1.50
2016.12.16 16:14:01.344,0.97399,0.97411,1.00,1.00
2016.12.16 16:14:01.536,0.97393,0.97411,1.00,1.00
2016.12.16 16:14:01.587,0.97393,0.97413,1.00,1.12
2016.12.16 16:14:01.688,0.97393,0.97413,1.00,1.75
2016.12.16 16:14:01.839,0.97391,0.97414,1.12,2.85
2016.12.16 16:14:02.342,0.97392,0.97409,1.00,1.00
2016.12.16 16:14:02.723,0.97389,0.97403,1.00,1.50
2016.12.16 16:14:02.774,0.97384,0.974,1.00,2.25
2016.12.16 16:14:02.926,0.97379,0.97396,1.12,1.00
2016.12.16 16:14:03.027,0.97378,0.974,1.50,1.00
2016.12.16 16:14:03.128,0.97379,0.97398,1.50,1.00
2016.12.16 16:14:03.430,0.97379,0.97394,1.00,1.00
2016.12.16 16:14:03.481,0.97382,0.97399,1.00,2.62
2016.12.16 16:14:03.531,0.97382,0.97396,1.00,1.00
2016.12.16 16:14:03.582,0.97378,0.97396,2.25,1.00
2016.12.16 16:14:03.683,0.97377,0.97396,1.00,1.75
2016.12.16 16:14:03.784,0.97378,0.97397,1.00,1.50
2016.12.16 16:14:04.040,0.97379,0.97392,1.00,1.00
2016.12.16 16:14:04.091,0.97381,0.97398,1.00,1.75
2016.12.16 16:14:04.192,0.97379,0.97395,1.00,1.37
2016.12.16 16:14:04.293,0.97377,0.97396,1.00,2.25
2016.12.16 16:14:04.869,0.97376,0.97394,1.00,1.12
2016.12.16 16:14:05.070,0.97374,0.97395,1.12,1.00
2016.12.16 16:14:05.121,0.97374,0.97396,1.50,1.75
2016.12.16 16:14:05.423,0.97373,0.97389,1.00,1.00
2016.12.16 16:14:05.524,0.97373,0.97394,1.00,1.50
2016.12.16 16:14:05.944,0.97374,0.97389,1.00,1.00
2016.12.16 16:14:05.995,0.97374,0.97391,1.00,1.12
2016.12.16 16:14:06.500,0.97373,0.97393,1.00,1.12
2016.12.16 16:14:06.601,0.97373,0.97391,1.00,1.00
2016.12.16 16:14:06.711,0.97373,0.97393,1.00,1.87
2016.12.16 16:14:06.761,0.97373,0.9739,1.00,1.00
2016.12.16 16:14:07.076,0.97373,0.97387,1.00,1.00
2016.12.16 16:14:07.227,0.97373,0.97392,1.00,1.75
2016.12.16 16:14:07.529,0.97369,0.9739,2.25,1.12
2016.12.16 16:14:07.580,0.97369,0.97387,1.87,1.12
2016.12.16 16:14:07.956,0.97369,0.9739,1.12,1.37
2016.12.16 16:14:08.057,0.97373,0.97392,1.00,1.75
2016.12.16 16:14:08.107,0.97373,0.97393,1.00,1.50
2016.12.16 16:14:08.208,0.97373,0.97391,1.00,1.50
2016.12.16 16:14:08.309,0.97369,0.97391,2.25,1.50
2016.12.16 16:14:09.295,0.97371,0.97392,1.00,2.25
2016.12.16 16:14:10.082,0.97369,0.97392,2.25,1.75
2016.12.16 16:14:10.570,0.97369,0.9739,1.00,1.75
2016.12.16 16:14:10.722,0.9737,0.9739,1.12,1.12
2016.12.16 16:14:10.772,0.97374,0.9739,1.00,1.12
2016.12.16 16:14:10.823,0.97371,0.97392,1.00,1.75
2016.12.16 16:14:10.924,0.97379,0.97392,1.00,1.75
2016.12.16 16:14:11.025,0.97379,0.97391,1.00,1.00
2016.12.16 16:14:11.226,0.97379,0.97397,1.00,1.75
2016.12.16 16:14:11.538,0.97374,0.97395,1.12,1.50
2016.12.16 16:14:11.688,0.97376,0.97395,1.00,1.50
2016.12.16 16:14:11.993,0.97378,0.97396,1.00,1.00
2016.12.16 16:14:12.462,0.97384,0.97398,1.00,1.75
2016.12.16 16:14:12.563,0.97378,0.97399,1.50,1.75
2016.12.16 16:14:12.932,0.97379,0.974,1.12,1.37
2016.12.16 16:14:13.374,0.97379,0.97397,1.12,1.00
2016.12.16 16:14:14.069,0.97379,0.97398,1.00,1.12
2016.12.16 16:14:14.514,0.9738,0.974,1.37,1.00
2016.12.16 16:14:14.820,0.97384,0.97401,1.00,1.00
2016.12.16 16:14:15.427,0.97384,0.97402,1.00,1.00
2016.12.16 16:14:15.742,0.97383,0.974,1.12,1.00
2016.12.16 16:14:16.210,0.97386,0.97403,1.00,1.75
2016.12.16 16:14:16.412,0.97388,0.97407,1.00,1.37
2016.12.16 16:14:16.513,0.97388,0.97409,1.37,1.12
2016.12.16 16:14:16.614,0.97393,0.97409,1.00,1.12
2016.12.16 16:14:17.280,0.97393,0.97408,1.00,1.00
2016.12.16 16:14:17.331,0.97389,0.97408,1.12,1.00
2016.12.16 16:14:17.484,0.97394,0.97408,1.00,1.00
2016.12.16 16:14:17.837,0.97392,0.97412,1.00,1.50
2016.12.16 16:14:17.887,0.97394,0.97412,1.00,1.00
2016.12.16 16:14:18.240,0.9739,0.97411,1.50,1.00
2016.12.16 16:14:18.714,0.97389,0.97409,1.37,1.00
2016.12.16 16:14:19.151,0.97388,0.97411,1.87,1.75
2016.12.16 16:14:19.662,0.97389,0.97412,1.00,2.25
2016.12.16 16:14:20.193,0.97386,0.97407,2.25,1.00
2016.12.16 16:14:20.344,0.97385,0.97406,1.50,1.00
2016.12.16 16:14:20.394,0.97385,0.97404,1.50,1.00
2016.12.16 16:14:20.445,0.97385,0.97406,1.50,1.00
2016.12.16 16:14:20.747,0.97385,0.974,1.50,1.00
2016.12.16 16:14:20.798,0.97385,0.97403,1.00,1.00
2016.12.16 16:14:20.848,0.97383,0.97401,1.00,1.50
2016.12.16 16:14:20.949,0.97382,0.97404,1.50,1.50
2016.12.16 16:14:21.050,0.97382,0.97404,1.50,1.75
2016.12.16 16:14:21.151,0.97383,0.97407,1.00,3.37
2016.12.16 16:14:21.252,0.97384,0.97407,1.87,1.75
2016.12.16 16:14:21.405,0.97386,0.97407,1.00,1.50
2016.12.16 16:14:21.456,0.97386,0.97407,1.00,1.50
2016.12.16 16:14:21.507,0.97389,0.97407,1.00,1.50
2016.12.16 16:14:22.045,0.97386,0.97406,1.00,1.00
2016.12.16 16:14:22.550,0.97385,0.97406,1.50,1.00
2016.12.16 16:14:22.601,0.97385,0.97404,1.50,1.00
2016.12.16 16:14:22.971,0.97384,0.97404,1.00,1.75
2016.12.16 16:14:23.274,0.97389,0.97406,1.00,1.50
2016.12.16 16:14:23.577,0.97394,0.97407,1.00,1.75
2016.12.16 16:14:23.632,0.97389,0.97407,1.00,1.75
2016.12.16 16:14:24.305,0.97389,0.97404,1.00,1.00
2016.12.16 16:14:24.406,0.97384,0.97404,1.50,1.00
2016.12.16 16:14:24.608,0.97389,0.97403,1.00,1.00
2016.12.16 16:14:24.659,0.97384,0.97402,1.50,1.00
2016.12.16 16:14:25.159,0.97383,0.97401,1.00,1.00
2016.12.16 16:14:25.526,0.97384,0.97403,1.00,1.00
2016.12.16 16:14:25.805,0.97389,0.97403,1.00,1.00
2016.12.16 16:14:26.114,0.97389,0.97403,1.00,1.50
2016.12.16 16:14:26.165,0.97383,0.97403,1.00,1.50
2016.12.16 16:14:26.828,0.97384,0.97403,1.00,1.50
2016.12.16 16:14:27.076,0.97384,0.97404,1.00,1.00
2016.12.16 16:14:27.515,0.97388,0.97404,1.00,1.00
2016.12.16 16:14:27.868,0.97386,0.97405,1.12,1.00
2016.12.16 16:14:28.465,0.97385,0.97406,1.00,1.50
2016.12.16 16:14:28.616,0.97386,0.97407,1.00,1.12
2016.12.16 16:14:28.919,0.97389,0.97407,1.00,1.00
2016.12.16 16:14:29.507,0.97388,0.97408,1.00,1.12
2016.12.16 16:14:30.765,0.97388,0.97406,1.00,1.00
2016.12.16 16:14:31.067,0.9739,0.97408,1.00,1.00
2016.12.16 16:14:31.269,0.97386,0.97405,1.50,1.00
2016.12.16 16:14:31.779,0.9739,0.97409,1.00,1.75
2016.12.16 16:14:31.880,0.97389,0.9741,1.50,1.00
2016.12.16 16:14:31.982,0.97389,0.97408,1.00,1.00
2016.12.16 16:14:32.486,0.97389,0.97409,2.25,1.00
2016.12.16 16:14:32.791,0.97385,0.97408,1.12,1.75
2016.12.16 16:14:33.508,0.97384,0.97404,1.87,1.00
2016.12.16 16:14:33.811,0.97383,0.97401,1.00,1.00
