2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:14:34.466,0.97381,0.97404,1.35,2.62
2016.12.16 16:14:34.567,0.97385,0.97405,1.00,1.00
2016.12.16 16:14:34.667,0.97388,0.97409,1.50,1.75
2016.12.16 16:14:35.070,0.97394,0.9741,1.00,2.25
2016.12.16 16:14:35.318,0.97394,0.9741,1.00,1.12
2016.12.16 16:14:35.426,0.9739,0.9741,1.00,1.12
2016.12.16 16:14:35.527,0.97394,0.97409,1.00,1.00
2016.12.16 16:14:35.932,0.97388,0.9741,2.25,1.87
2016.12.16 16:14:36.174,0.97394,0.9741,1.00,1.12
2016.12.16 16:14:36.502,0.97394,0.97409,1.00,1.37
2016.12.16 16:14:37.311,0.97389,0.97409,1.00,1.37
2016.12.16 16:14:37.362,0.97393,0.97409,1.00,1.37
2016.12.16 16:14:37.412,0.97389,0.9741,1.00,1.50
2016.12.16 16:14:37.921,0.97388,0.97408,1.00,1.00
2016.12.16 16:14:38.274,0.9739,0.97408,1.00,1.00
2016.12.16 16:14:38.817,0.9739,0.97409,1.00,1.00
2016.12.16 16:14:39.165,0.97399,0.9742,1.50,2.62
2016.12.16 16:14:39.216,0.97399,0.97418,3.00,1.00
2016.12.16 16:14:39.266,0.97403,0.97422,1.00,1.75
2016.12.16 16:14:39.317,0.97403,0.97421,1.00,1.00
2016.12.16 16:14:39.418,0.97403,0.97424,1.37,1.12
2016.12.16 16:14:39.519,0.97403,0.97422,1.37,1.00
2016.12.16 16:14:39.620,0.97401,0.97421,1.00,1.00
2016.12.16 16:14:39.721,0.97403,0.9742,1.00,1.00
2016.12.16 16:14:39.872,0.97399,0.97422,1.00,1.75
2016.12.16 16:14:39.923,0.97399,0.97422,1.50,1.75
2016.12.16 16:14:39.973,0.97401,0.97424,1.00,4.12
2016.12.16 16:14:40.279,0.97397,0.97415,1.37,1.00
2016.12.16 16:14:40.330,0.97397,0.97413,1.12,1.00
2016.12.16 16:14:40.430,0.97394,0.97413,1.00,1.00
2016.12.16 16:14:40.966,0.97391,0.97414,1.50,1.87
2016.12.16 16:14:41.405,0.97393,0.97412,1.00,1.12
2016.12.16 16:14:41.918,0.9739,0.97412,1.50,1.12
2016.12.16 16:14:42.220,0.97399,0.97414,1.00,1.50
2016.12.16 16:14:42.422,0.97394,0.97412,1.00,1.12
2016.12.16 16:14:42.639,0.97391,0.97413,1.37,1.37
2016.12.16 16:14:43.194,0.97393,0.97413,1.00,1.37
2016.12.16 16:14:44.140,0.97395,0.97416,1.00,1.75
2016.12.16 16:14:44.241,0.97396,0.97415,1.00,1.00
2016.12.16 16:14:44.291,0.97398,0.97419,1.00,1.75
2016.12.16 16:14:44.342,0.97398,0.97418,1.00,1.50
2016.12.16 16:14:44.443,0.97398,0.9742,1.50,1.12
2016.12.16 16:14:44.799,0.97398,0.97419,1.12,1.37
2016.12.16 16:14:46.662,0.97397,0.9742,1.37,1.00
2016.12.16 16:14:47.008,0.97399,0.97416,1.50,1.00
2016.12.16 16:14:47.108,0.97396,0.97414,1.12,1.50
2016.12.16 16:14:47.159,0.97392,0.97411,2.62,1.00
2016.12.16 16:14:47.210,0.97391,0.97411,1.00,1.00
2016.12.16 16:14:47.260,0.97394,0.97409,1.00,1.00
2016.12.16 16:14:47.462,0.97389,0.97407,1.12,1.12
2016.12.16 16:14:47.950,0.97387,0.97408,1.12,1.12
2016.12.16 16:14:48.532,0.97388,0.97408,1.00,1.12
2016.12.16 16:14:49.547,0.97386,0.97408,1.50,1.12
2016.12.16 16:14:49.648,0.97396,0.9741,1.00,1.75
2016.12.16 16:14:49.750,0.97396,0.97414,1.75,1.50
2016.12.16 16:14:49.850,0.97397,0.97412,1.00,1.00
2016.12.16 16:14:49.901,0.9739,0.97413,4.12,1.50
2016.12.16 16:14:49.952,0.9739,0.97412,1.75,1.00
2016.12.16 16:14:50.053,0.9739,0.97412,1.50,1.00
2016.12.16 16:14:50.355,0.97394,0.97411,1.00,1.00
2016.12.16 16:14:50.456,0.97392,0.97413,1.12,2.25
2016.12.16 16:14:50.703,0.97394,0.97412,1.00,1.12
2016.12.16 16:14:50.854,0.97389,0.97412,1.75,1.87
2016.12.16 16:14:50.905,0.97389,0.97412,1.37,1.50
2016.12.16 16:14:50.955,0.97389,0.97412,1.12,1.75
2016.12.16 16:14:51.006,0.97398,0.97412,1.00,1.75
2016.12.16 16:14:51.057,0.97389,0.97411,1.87,1.75
2016.12.16 16:14:51.365,0.97394,0.97411,1.00,1.75
2016.12.16 16:14:51.416,0.97394,0.97411,1.00,1.00
2016.12.16 16:14:51.955,0.97394,0.9741,1.00,1.50
2016.12.16 16:14:52.459,0.97387,0.9741,1.75,1.00
2016.12.16 16:14:53.007,0.97393,0.9741,1.00,1.00
2016.12.16 16:14:53.563,0.97393,0.97409,1.00,1.00
2016.12.16 16:14:54.221,0.97393,0.9741,1.00,1.00
2016.12.16 16:14:54.503,0.97393,0.97411,1.00,1.50
2016.12.16 16:14:54.554,0.9739,0.97413,1.35,4.12
2016.12.16 16:14:54.655,0.97389,0.97411,2.85,1.00
2016.12.16 16:14:54.706,0.97393,0.97415,1.00,1.75
2016.12.16 16:14:54.756,0.9739,0.97415,1.75,1.75
2016.12.16 16:14:54.908,0.97399,0.97412,1.00,1.50
2016.12.16 16:14:54.958,0.97394,0.97411,1.00,1.00
2016.12.16 16:14:55.009,0.97394,0.97409,1.00,1.00
2016.12.16 16:14:55.059,0.97389,0.97414,1.75,1.50
2016.12.16 16:14:55.311,0.97392,0.97414,1.75,1.12
2016.12.16 16:14:55.812,0.97395,0.97417,1.00,1.37
2016.12.16 16:14:55.863,0.97394,0.97417,2.25,1.12
2016.12.16 16:14:56.316,0.97397,0.97419,1.00,1.37
2016.12.16 16:14:56.367,0.97397,0.97419,1.50,1.12
2016.12.16 16:14:56.418,0.97396,0.97421,1.87,2.25
2016.12.16 16:14:56.720,0.97397,0.9742,1.75,1.00
2016.12.16 16:14:56.821,0.97399,0.97422,1.50,1.50
2016.12.16 16:14:57.047,0.97399,0.97422,1.75,1.00
2016.12.16 16:14:57.318,0.97398,0.9742,1.50,1.00
2016.12.16 16:14:57.620,0.97398,0.9742,1.87,1.75
2016.12.16 16:14:58.170,0.97398,0.97418,1.00,1.00
2016.12.16 16:14:58.564,0.97398,0.9742,1.50,1.50
2016.12.16 16:14:59.040,0.97404,0.97419,1.00,1.12
2016.12.16 16:14:59.435,0.97398,0.97419,1.12,1.12
2016.12.16 16:14:59.791,0.97397,0.97421,2.25,1.37
2016.12.16 16:15:00.144,0.97399,0.97419,1.75,1.00
2016.12.16 16:15:00.245,0.97399,0.97419,1.37,1.00
2016.12.16 16:15:00.686,0.97399,0.97422,2.25,1.50
2016.12.16 16:15:01.197,0.97402,0.97423,1.00,1.87
2016.12.16 16:15:01.696,0.97402,0.97421,1.00,1.00
2016.12.16 16:15:02.049,0.97399,0.9742,1.50,1.12
2016.12.16 16:15:02.250,0.97399,0.97418,1.50,1.00
2016.12.16 16:15:02.402,0.97399,0.9742,1.12,1.87
2016.12.16 16:15:02.453,0.97399,0.9742,1.50,1.50
2016.12.16 16:15:02.787,0.97409,0.97424,1.00,1.37
2016.12.16 16:15:02.837,0.97409,0.97429,1.00,1.75
2016.12.16 16:15:02.939,0.9741,0.97428,1.00,1.50
2016.12.16 16:15:03.040,0.9741,0.9743,1.37,1.87
2016.12.16 16:15:03.091,0.9741,0.9743,1.75,1.50
2016.12.16 16:15:03.191,0.97407,0.9743,3.37,1.00
2016.12.16 16:15:03.443,0.97412,0.97432,1.50,1.00
2016.12.16 16:15:03.544,0.97411,0.97429,1.75,1.00
2016.12.16 16:15:03.646,0.97407,0.97427,2.25,1.50
2016.12.16 16:15:03.746,0.97405,0.97427,1.75,1.00
2016.12.16 16:15:04.382,0.97408,0.97431,1.87,2.25
2016.12.16 16:15:04.433,0.9741,0.97432,1.50,1.75
2016.12.16 16:15:04.584,0.97413,0.97435,1.75,1.00
2016.12.16 16:15:04.786,0.97413,0.97436,1.50,1.50
2016.12.16 16:15:04.837,0.97414,0.97435,1.37,1.00
2016.12.16 16:15:05.386,0.97415,0.97436,1.75,1.00
2016.12.16 16:15:06.070,0.97415,0.9743,1.75,1.00
2016.12.16 16:15:06.171,0.97413,0.9743,1.12,1.00
2016.12.16 16:15:07.298,0.9741,0.97432,1.75,1.00
2016.12.16 16:15:07.816,0.9741,0.97431,1.75,1.00
2016.12.16 16:15:08.110,0.9741,0.97434,1.75,1.50
2016.12.16 16:15:08.362,0.97415,0.97435,1.00,1.75
2016.12.16 16:15:08.585,0.97415,0.97435,1.50,1.00
2016.12.16 16:15:08.798,0.97415,0.97433,1.50,1.00
2016.12.16 16:15:09.679,0.97413,0.97431,1.75,1.00
2016.12.16 16:15:09.780,0.97411,0.97428,1.50,1.00
2016.12.16 16:15:09.881,0.97409,0.97427,1.00,1.00
2016.12.16 16:15:10.032,0.97409,0.9743,1.00,1.00
2016.12.16 16:15:10.133,0.97409,0.97432,1.37,1.87
2016.12.16 16:15:10.437,0.9741,0.97429,1.75,1.00
2016.12.16 16:15:10.878,0.97407,0.97427,1.50,1.00
2016.12.16 16:15:12.037,0.97407,0.97426,1.50,1.00
2016.12.16 16:15:12.577,0.97407,0.97425,1.50,1.00
2016.12.16 16:15:13.852,0.97405,0.97424,1.75,1.00
2016.12.16 16:15:13.952,0.97405,0.97424,1.50,1.00
2016.12.16 16:15:14.104,0.97405,0.97426,1.50,1.00
2016.12.16 16:15:14.154,0.97409,0.97429,1.00,1.50
2016.12.16 16:15:14.205,0.97409,0.97426,1.00,1.50
2016.12.16 16:15:14.508,0.97404,0.9742,1.00,1.00
2016.12.16 16:15:14.760,0.97395,0.97412,1.00,1.00
2016.12.16 16:15:14.861,0.9739,0.97412,2.10,1.00
2016.12.16 16:15:14.962,0.97389,0.97411,1.50,1.12
2016.12.16 16:15:16.754,0.97391,0.97413,1.75,1.12
2016.12.16 16:15:18.364,0.97391,0.97411,1.75,1.00
2016.12.16 16:15:18.566,0.97391,0.9741,1.00,1.12
2016.12.16 16:15:19.062,0.97389,0.9741,1.50,1.87
2016.12.16 16:15:19.215,0.97389,0.97409,1.00,1.37
2016.12.16 16:15:19.487,0.97386,0.97409,1.37,1.50
2016.12.16 16:15:20.017,0.97386,0.97407,1.50,1.00
2016.12.16 16:15:20.660,0.97385,0.97407,1.50,1.00
2016.12.16 16:15:21.216,0.97384,0.97407,1.00,1.50
2016.12.16 16:15:21.769,0.97384,0.97406,1.00,1.00
2016.12.16 16:15:22.206,0.97389,0.974,1.00,1.00
2016.12.16 16:15:22.257,0.97384,0.97402,1.00,1.00
2016.12.16 16:15:22.307,0.9738,0.97399,2.62,1.00
2016.12.16 16:15:22.358,0.97382,0.97399,1.00,1.00
2016.12.16 16:15:22.409,0.97376,0.97396,2.62,1.00
2016.12.16 16:15:22.460,0.97374,0.97395,3.37,1.50
2016.12.16 16:15:22.561,0.97372,0.9739,2.62,1.00
2016.12.16 16:15:22.713,0.97368,0.97387,2.25,1.12
2016.12.16 16:15:22.814,0.97364,0.97386,1.87,1.37
2016.12.16 16:15:22.864,0.97367,0.97386,1.00,1.75
2016.12.16 16:15:23.042,0.97367,0.97391,1.00,2.25
2016.12.16 16:15:23.194,0.97369,0.9739,1.00,1.50
2016.12.16 16:15:23.698,0.97371,0.97391,1.00,1.75
2016.12.16 16:15:23.849,0.97374,0.97393,1.00,1.00
2016.12.16 16:15:24.055,0.97375,0.97398,1.00,1.75
2016.12.16 16:15:24.271,0.97373,0.97398,2.25,2.25
2016.12.16 16:15:24.996,0.97374,0.97398,1.00,1.75
2016.12.16 16:15:25.537,0.97373,0.97398,1.50,2.25
2016.12.16 16:15:26.711,0.97372,0.97396,1.87,1.37
2016.12.16 16:15:27.221,0.97373,0.97396,1.00,1.37
2016.12.16 16:15:27.323,0.9737,0.97394,3.00,1.37
2016.12.16 16:15:27.868,0.97369,0.97392,1.00,1.00
2016.12.16 16:15:27.919,0.97369,0.97394,1.00,4.12
2016.12.16 16:15:28.359,0.97368,0.97394,1.50,2.25
2016.12.16 16:15:28.871,0.97369,0.97394,1.50,2.25
2016.12.16 16:15:29.420,0.97368,0.9739,1.50,1.00
2016.12.16 16:15:29.470,0.97364,0.97387,1.50,1.00
2016.12.16 16:15:29.772,0.97358,0.97381,1.87,1.75
2016.12.16 16:15:30.629,0.97362,0.97382,1.00,1.75
2016.12.16 16:15:30.780,0.97363,0.97382,1.00,1.00
2016.12.16 16:15:30.831,0.97363,0.97385,1.37,1.37
2016.12.16 16:15:30.982,0.97369,0.97388,1.00,1.00
2016.12.16 16:15:31.772,0.97369,0.97387,1.00,1.00
2016.12.16 16:15:32.074,0.97373,0.97387,1.00,1.12
2016.12.16 16:15:32.125,0.97368,0.97387,1.00,1.12
2016.12.16 16:15:32.629,0.97369,0.97387,1.00,1.00
2016.12.16 16:15:33.164,0.97368,0.97387,1.00,1.00
2016.12.16 16:15:34.114,0.97366,0.97387,1.00,1.00
2016.12.16 16:15:34.431,0.97368,0.97387,1.00,1.50
2016.12.16 16:15:34.973,0.97369,0.97387,1.00,1.50
2016.12.16 16:15:35.024,0.97365,0.97387,1.00,1.00
2016.12.16 16:15:35.075,0.97365,0.97387,1.50,1.00
2016.12.16 16:15:35.412,0.97369,0.97381,1.00,1.50
2016.12.16 16:15:35.678,0.97361,0.97382,1.00,1.00
2016.12.16 16:15:35.728,0.97363,0.97383,1.00,1.50
2016.12.16 16:15:36.245,0.97364,0.97383,1.00,1.50
2016.12.16 16:15:36.726,0.97369,0.97383,1.00,1.00
2016.12.16 16:15:36.878,0.97368,0.97385,1.00,1.50
2016.12.16 16:15:37.091,0.97368,0.97386,1.00,1.75
2016.12.16 16:15:37.429,0.97374,0.97385,1.00,1.00
2016.12.16 16:15:37.939,0.97368,0.97385,1.00,1.00
2016.12.16 16:15:38.587,0.97368,0.97385,1.00,2.25
2016.12.16 16:15:40.085,0.97364,0.97386,1.12,2.25
2016.12.16 16:15:40.186,0.97364,0.97382,1.12,1.00
2016.12.16 16:15:40.955,0.97364,0.97383,1.12,1.00
2016.12.16 16:15:41.477,0.97363,0.97382,1.37,1.00
2016.12.16 16:15:42.461,0.97361,0.97381,1.50,1.00
2016.12.16 16:15:42.512,0.9736,0.97379,1.87,1.00
2016.12.16 16:15:42.613,0.97359,0.97379,1.00,2.25
2016.12.16 16:15:42.907,0.97355,0.97378,1.12,3.00
2016.12.16 16:15:43.802,0.97359,0.97377,1.00,1.50
2016.12.16 16:15:43.852,0.97354,0.97378,2.62,1.75
2016.12.16 16:15:44.104,0.97358,0.97377,1.00,1.12
2016.12.16 16:15:44.417,0.97358,0.97377,1.00,2.25
2016.12.16 16:15:44.468,0.97355,0.97376,1.00,1.37
2016.12.16 16:15:45.013,0.97354,0.97375,1.12,1.37
2016.12.16 16:15:45.472,0.97356,0.97378,1.00,2.25
2016.12.16 16:15:45.600,0.97357,0.97378,1.00,1.50
2016.12.16 16:15:45.651,0.97359,0.97377,1.00,1.37
2016.12.16 16:15:46.369,0.97359,0.97375,1.00,1.12
2016.12.16 16:15:46.921,0.97359,0.97374,1.00,1.00
2016.12.16 16:15:47.133,0.97354,0.97374,1.00,3.00
2016.12.16 16:15:47.397,0.97353,0.97373,1.00,1.00
2016.12.16 16:15:47.899,0.97352,0.97374,1.00,1.00
2016.12.16 16:15:48.099,0.97358,0.97375,1.00,1.75
2016.12.16 16:15:48.150,0.97354,0.97373,1.00,1.12
2016.12.16 16:15:48.201,0.97354,0.97371,1.00,1.00
2016.12.16 16:15:48.504,0.97354,0.97369,1.00,1.50
2016.12.16 16:15:48.555,0.97349,0.97372,1.00,1.75
2016.12.16 16:15:49.015,0.9735,0.97373,1.00,2.25
2016.12.16 16:15:49.277,0.97353,0.97372,1.00,1.00
2016.12.16 16:15:49.556,0.9735,0.97372,1.00,1.00
2016.12.16 16:15:49.922,0.97359,0.97372,1.00,1.75
2016.12.16 16:15:50.216,0.97349,0.97372,1.50,2.25
2016.12.16 16:15:50.777,0.97349,0.97372,2.25,1.50
2016.12.16 16:15:51.029,0.97349,0.97371,1.12,1.50
2016.12.16 16:15:51.613,0.97349,0.97369,1.00,1.12
2016.12.16 16:15:51.800,0.97349,0.97371,1.00,1.50
2016.12.16 16:15:52.102,0.97349,0.9737,1.00,2.25
2016.12.16 16:15:52.505,0.97349,0.97372,1.37,1.50
2016.12.16 16:15:54.108,0.97349,0.97373,1.00,3.37
2016.12.16 16:15:56.815,0.97348,0.97369,1.00,1.50
2016.12.16 16:15:57.318,0.97349,0.97369,1.00,1.50
2016.12.16 16:15:58.745,0.97348,0.97369,1.00,2.25
2016.12.16 16:15:59.165,0.97353,0.9737,1.00,1.75
2016.12.16 16:16:00.105,0.97353,0.97369,1.00,1.12
2016.12.16 16:16:00.501,0.97353,0.97372,1.37,1.12
2016.12.16 16:16:00.552,0.97359,0.97372,1.00,1.00
2016.12.16 16:16:00.804,0.97349,0.9737,3.00,1.00
2016.12.16 16:16:01.132,0.97348,0.97369,1.00,1.00
2016.12.16 16:16:01.366,0.97348,0.97371,1.00,1.50
2016.12.16 16:16:01.417,0.97346,0.97371,2.62,1.75
2016.12.16 16:16:03.406,0.97346,0.97367,1.00,1.37
2016.12.16 16:16:03.802,0.97341,0.97365,1.37,1.50
2016.12.16 16:16:03.903,0.97344,0.97366,1.00,1.75
2016.12.16 16:16:04.426,0.97348,0.97365,1.00,1.00
2016.12.16 16:16:04.628,0.97343,0.97367,2.25,1.37
2016.12.16 16:16:04.830,0.97354,0.97366,1.00,1.50
2016.12.16 16:16:04.880,0.97348,0.97365,1.00,1.00
2016.12.16 16:16:05.033,0.97344,0.97365,1.00,1.50
2016.12.16 16:16:05.435,0.97344,0.97365,1.12,1.12
2016.12.16 16:16:05.637,0.97344,0.97365,1.00,2.25
2016.12.16 16:16:05.940,0.97343,0.97364,1.50,1.00
2016.12.16 16:16:06.091,0.97349,0.97367,1.00,1.75
2016.12.16 16:16:06.236,0.97344,0.97368,1.50,2.62
2016.12.16 16:16:06.337,0.97344,0.97366,1.50,1.00
2016.12.16 16:16:06.639,0.97349,0.97367,1.00,2.25
2016.12.16 16:16:06.790,0.97343,0.97365,1.12,1.50
2016.12.16 16:16:08.462,0.97343,0.97364,1.12,1.50
2016.12.16 16:16:08.512,0.97343,0.97363,1.00,1.50
2016.12.16 16:16:10.026,0.97343,0.97365,1.00,3.00
2016.12.16 16:16:10.442,0.97343,0.97364,1.00,1.75
2016.12.16 16:16:10.890,0.97345,0.97364,1.00,1.75
2016.12.16 16:16:11.042,0.97347,0.9737,1.00,1.75
2016.12.16 16:16:11.142,0.97349,0.97372,1.12,1.50
2016.12.16 16:16:11.445,0.97346,0.97368,1.00,1.00
2016.12.16 16:16:11.495,0.97349,0.97368,1.00,1.00
2016.12.16 16:16:11.840,0.97353,0.97368,1.00,1.00
2016.12.16 16:16:11.942,0.97348,0.97368,1.00,1.00
2016.12.16 16:16:12.352,0.97349,0.97369,1.00,1.75
2016.12.16 16:16:12.554,0.97349,0.97369,1.00,1.37
2016.12.16 16:16:13.119,0.97348,0.97368,1.00,1.00
2016.12.16 16:16:13.839,0.97348,0.97371,1.87,1.37
2016.12.16 16:16:14.041,0.97353,0.97373,1.00,1.50
2016.12.16 16:16:14.091,0.97348,0.97372,3.00,1.87
2016.12.16 16:16:14.142,0.97349,0.97372,2.25,1.12
2016.12.16 16:16:14.329,0.97353,0.97372,1.12,1.00
2016.12.16 16:16:14.841,0.97353,0.97376,1.12,2.25
2016.12.16 16:16:15.173,0.97353,0.97372,1.12,1.37
2016.12.16 16:16:15.224,0.9735,0.9737,1.00,1.00
2016.12.16 16:16:15.325,0.97348,0.9737,1.50,1.75
2016.12.16 16:16:15.667,0.97349,0.97368,1.00,1.37
2016.12.16 16:16:15.769,0.97349,0.97369,1.12,1.12
2016.12.16 16:16:15.971,0.97349,0.97369,1.00,1.75
2016.12.16 16:16:16.477,0.97349,0.9737,1.00,1.87
2016.12.16 16:16:16.527,0.97349,0.9737,1.12,1.12
2016.12.16 16:16:16.628,0.97349,0.97372,1.00,1.75
2016.12.16 16:16:17.143,0.97348,0.97372,1.87,1.75
2016.12.16 16:16:17.445,0.97359,0.97376,1.00,1.75
2016.12.16 16:16:17.957,0.97359,0.97377,1.00,1.75
2016.12.16 16:16:18.489,0.97359,0.97377,1.00,1.75
2016.12.16 16:16:19.435,0.97353,0.97378,1.87,2.25
2016.12.16 16:16:19.795,0.97358,0.97374,1.00,1.00
2016.12.16 16:16:20.148,0.97353,0.97369,1.50,1.00
2016.12.16 16:16:20.249,0.97354,0.97372,1.00,1.50
2016.12.16 16:16:20.299,0.97354,0.97373,1.00,2.25
2016.12.16 16:16:20.785,0.97354,0.97374,1.00,1.50
2016.12.16 16:16:20.886,0.97354,0.97374,1.00,1.00
2016.12.16 16:16:21.138,0.97359,0.97374,1.00,1.75
2016.12.16 16:16:21.504,0.97359,0.97375,1.00,1.50
2016.12.16 16:16:21.554,0.97359,0.97375,1.00,1.50
2016.12.16 16:16:21.657,0.97359,0.97375,1.00,1.50
2016.12.16 16:16:22.215,0.97358,0.97375,1.00,1.50
2016.12.16 16:16:22.266,0.97358,0.97371,1.00,1.00
2016.12.16 16:16:22.316,0.97353,0.9737,1.12,1.00
2016.12.16 16:16:22.367,0.97353,0.97369,1.00,1.37
2016.12.16 16:16:22.901,0.97354,0.97372,1.00,1.75
2016.12.16 16:16:22.952,0.97354,0.97374,1.00,3.37
2016.12.16 16:16:23.053,0.97354,0.97373,1.00,1.75
2016.12.16 16:16:23.394,0.97354,0.9737,1.00,1.37
2016.12.16 16:16:23.782,0.97354,0.97372,1.00,1.37
2016.12.16 16:16:23.884,0.97354,0.97372,1.00,1.12
2016.12.16 16:16:23.935,0.9735,0.97371,1.50,1.00
2016.12.16 16:16:23.985,0.97348,0.97369,1.87,1.00
2016.12.16 16:16:24.087,0.97348,0.97368,1.50,1.00
2016.12.16 16:16:24.304,0.97348,0.9737,1.00,1.12
2016.12.16 16:16:24.405,0.9735,0.97372,1.00,2.25
2016.12.16 16:16:24.759,0.97353,0.97374,1.00,1.75
2016.12.16 16:16:26.011,0.97354,0.97373,1.00,1.75
2016.12.16 16:16:26.352,0.97354,0.97371,1.00,1.75
2016.12.16 16:16:26.672,0.97359,0.97374,1.00,2.25
2016.12.16 16:16:26.773,0.97359,0.97373,1.00,1.12
2016.12.16 16:16:26.824,0.9735,0.97373,1.50,1.12
2016.12.16 16:16:27.026,0.97353,0.97375,1.00,1.75
2016.12.16 16:16:27.351,0.97351,0.97371,1.12,1.00
2016.12.16 16:16:27.653,0.97344,0.97365,1.12,1.12
2016.12.16 16:16:27.704,0.97344,0.97363,1.12,1.00
2016.12.16 16:16:27.905,0.9734,0.97361,1.50,1.12
2016.12.16 16:16:28.215,0.97344,0.97363,1.00,1.75
2016.12.16 16:16:28.526,0.97349,0.97368,1.00,3.37
2016.12.16 16:16:28.577,0.97349,0.97368,1.00,2.25
2016.12.16 16:16:28.880,0.97345,0.97366,1.00,1.30
2016.12.16 16:16:28.930,0.97349,0.97366,1.00,1.72
2016.12.16 16:16:29.256,0.97349,0.97365,1.00,1.75
2016.12.16 16:16:29.560,0.97339,0.97358,1.00,1.00
2016.12.16 16:16:29.661,0.97343,0.97358,1.00,1.00
2016.12.16 16:16:29.913,0.97341,0.97358,1.00,1.00
2016.12.16 16:16:29.964,0.97349,0.97358,1.00,1.00
2016.12.16 16:16:30.065,0.97349,0.9736,1.00,1.00
2016.12.16 16:16:30.166,0.97339,0.9736,1.00,1.87
2016.12.16 16:16:30.267,0.97344,0.97359,1.00,1.50
2016.12.16 16:16:30.814,0.97344,0.97361,1.00,2.62
2016.12.16 16:16:31.318,0.97344,0.97363,1.00,4.87
2016.12.16 16:16:31.914,0.97339,0.97361,1.00,1.75
2016.12.16 16:16:31.965,0.97349,0.97361,1.00,1.75
2016.12.16 16:16:32.015,0.97343,0.97362,1.00,1.75
2016.12.16 16:16:32.066,0.97348,0.97363,1.00,3.37
2016.12.16 16:16:32.116,0.97348,0.97366,1.00,2.25
2016.12.16 16:16:32.318,0.9735,0.97366,1.00,1.50
2016.12.16 16:16:32.489,0.97353,0.97369,1.00,1.12
2016.12.16 16:16:32.743,0.97349,0.97371,1.87,1.35
2016.12.16 16:16:32.945,0.97354,0.9737,1.00,1.50
2016.12.16 16:16:33.624,0.97349,0.9737,1.12,1.50
2016.12.16 16:16:33.775,0.97354,0.97371,1.00,1.35
2016.12.16 16:16:34.078,0.97354,0.97371,1.00,2.10
2016.12.16 16:16:34.329,0.97349,0.97372,1.00,1.75
2016.12.16 16:16:34.430,0.97351,0.97372,1.00,2.25
2016.12.16 16:16:34.839,0.97349,0.97369,1.00,2.85
2016.12.16 16:16:34.889,0.97348,0.97369,1.00,2.85
2016.12.16 16:16:35.202,0.97348,0.97367,1.00,2.25
2016.12.16 16:16:35.405,0.97348,0.97364,1.00,1.00
2016.12.16 16:16:35.657,0.97345,0.97367,1.12,1.75
2016.12.16 16:16:35.909,0.97348,0.97366,1.00,3.00
2016.12.16 16:16:36.132,0.97348,0.97366,1.00,2.25
2016.12.16 16:16:36.183,0.97354,0.97367,1.00,2.25
2016.12.16 16:16:36.687,0.97354,0.97367,1.00,3.37
2016.12.16 16:16:36.990,0.97353,0.9737,1.00,2.62
2016.12.16 16:16:37.041,0.97353,0.97372,1.00,2.62
2016.12.16 16:16:37.211,0.97359,0.97375,1.00,3.37
2016.12.16 16:16:37.844,0.97354,0.97373,1.00,2.25
2016.12.16 16:16:37.894,0.97354,0.97373,1.00,2.25
2016.12.16 16:16:37.995,0.97349,0.97367,1.00,1.00
2016.12.16 16:16:38.210,0.97349,0.97367,1.00,1.37
2016.12.16 16:16:38.361,0.97344,0.97368,2.25,2.25
2016.12.16 16:16:38.613,0.97344,0.97365,1.00,1.35
2016.12.16 16:16:39.182,0.97343,0.97364,1.12,1.50
2016.12.16 16:16:39.502,0.97345,0.97365,1.00,2.25
2016.12.16 16:16:39.910,0.97343,0.97365,1.50,1.75
2016.12.16 16:16:40.065,0.9734,0.97365,1.37,3.00
2016.12.16 16:16:40.216,0.97344,0.97364,1.00,1.75
2016.12.16 16:16:40.565,0.97349,0.97365,1.00,1.00
2016.12.16 16:16:41.069,0.97349,0.97367,1.00,1.37
2016.12.16 16:16:41.718,0.97354,0.9737,1.00,2.62
