2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:16:41.819,0.97354,0.97369,1.00,1.12
2016.12.16 16:16:42.021,0.97353,0.9737,1.00,1.75
2016.12.16 16:16:42.121,0.97348,0.97368,1.00,1.00
2016.12.16 16:16:42.172,0.97354,0.97368,1.00,1.00
2016.12.16 16:16:42.962,0.9735,0.97368,1.00,1.00
2016.12.16 16:16:43.015,0.97359,0.97371,1.00,1.50
2016.12.16 16:16:43.116,0.97354,0.97373,1.00,1.75
2016.12.16 16:16:43.318,0.97353,0.97374,1.00,1.75
2016.12.16 16:16:43.620,0.97354,0.97368,1.00,1.00
2016.12.16 16:16:44.023,0.97348,0.97368,1.00,1.00
2016.12.16 16:16:44.182,0.97353,0.97368,1.00,1.00
2016.12.16 16:16:44.497,0.97349,0.97368,1.00,1.00
2016.12.16 16:16:44.648,0.97348,0.97366,1.00,1.00
2016.12.16 16:16:45.161,0.97345,0.97366,1.00,1.00
2016.12.16 16:16:45.699,0.97346,0.97366,1.00,1.00
2016.12.16 16:16:45.800,0.97344,0.97364,1.50,1.00
2016.12.16 16:16:45.951,0.97341,0.97363,1.00,1.50
2016.12.16 16:16:46.052,0.9734,0.97364,1.00,2.25
2016.12.16 16:16:46.355,0.97344,0.97362,1.50,1.00
2016.12.16 16:16:46.556,0.97345,0.97367,1.00,1.50
2016.12.16 16:16:47.061,0.97345,0.97367,1.00,1.00
2016.12.16 16:16:47.446,0.97345,0.97364,1.00,1.00
2016.12.16 16:16:47.749,0.97343,0.97369,2.62,3.37
2016.12.16 16:16:47.849,0.97343,0.97367,3.75,1.12
2016.12.16 16:16:48.219,0.97346,0.97367,1.37,1.00
2016.12.16 16:16:48.370,0.97344,0.97368,1.75,1.75
2016.12.16 16:16:48.421,0.97343,0.97367,1.75,1.50
2016.12.16 16:16:48.585,0.97342,0.97367,3.00,1.12
2016.12.16 16:16:48.741,0.97343,0.97366,1.87,1.75
2016.12.16 16:16:49.255,0.97344,0.97363,2.25,1.00
2016.12.16 16:16:49.557,0.97348,0.97368,1.00,1.00
2016.12.16 16:16:49.658,0.97346,0.97368,1.50,1.00
2016.12.16 16:16:49.960,0.97346,0.9737,1.00,4.12
2016.12.16 16:16:50.274,0.97346,0.97368,1.00,1.00
2016.12.16 16:16:50.758,0.97346,0.9737,1.00,3.37
2016.12.16 16:16:50.859,0.97347,0.97368,1.00,1.00
2016.12.16 16:16:51.010,0.97349,0.97371,1.50,2.25
2016.12.16 16:16:51.352,0.97358,0.97371,1.00,1.75
2016.12.16 16:16:51.569,0.97354,0.9737,1.00,1.75
2016.12.16 16:16:51.777,0.97354,0.97372,1.00,2.25
2016.12.16 16:16:51.828,0.97346,0.97369,1.75,1.00
2016.12.16 16:16:51.979,0.97346,0.97369,1.50,1.50
2016.12.16 16:16:52.031,0.97346,0.97369,1.50,1.50
2016.12.16 16:16:52.333,0.97349,0.97371,1.00,4.12
2016.12.16 16:16:52.462,0.97346,0.97371,1.12,4.12
2016.12.16 16:16:52.664,0.97349,0.97369,1.00,1.75
2016.12.16 16:16:52.798,0.97346,0.97366,1.00,1.00
2016.12.16 16:16:52.849,0.9735,0.97373,1.00,1.75
2016.12.16 16:16:53.152,0.97352,0.97369,1.00,1.12
2016.12.16 16:16:53.203,0.97349,0.9737,1.12,1.87
2016.12.16 16:16:53.253,0.9735,0.9737,1.00,1.75
2016.12.16 16:16:53.555,0.97354,0.97372,1.00,1.50
2016.12.16 16:16:54.084,0.97353,0.97373,1.00,1.75
2016.12.16 16:16:54.349,0.97353,0.97373,1.00,1.12
2016.12.16 16:16:55.015,0.97354,0.97374,1.00,1.50
2016.12.16 16:16:55.669,0.97354,0.97374,1.00,1.75
2016.12.16 16:16:56.038,0.97349,0.9737,1.50,1.00
2016.12.16 16:16:56.139,0.97353,0.97369,1.00,1.00
2016.12.16 16:16:56.240,0.97348,0.97369,1.12,1.12
2016.12.16 16:16:56.291,0.97348,0.97369,1.00,1.75
2016.12.16 16:16:56.632,0.97354,0.9737,1.00,2.25
2016.12.16 16:16:56.783,0.97354,0.97372,1.00,1.75
2016.12.16 16:16:56.884,0.97351,0.97372,1.00,2.25
2016.12.16 16:16:56.985,0.97352,0.97374,1.00,1.50
2016.12.16 16:16:57.086,0.97352,0.97373,1.00,1.75
2016.12.16 16:16:57.389,0.97359,0.97375,1.00,1.00
2016.12.16 16:16:57.695,0.97357,0.97377,1.00,1.75
2016.12.16 16:16:57.847,0.97354,0.97375,1.00,1.50
2016.12.16 16:16:57.948,0.97354,0.97375,1.00,1.50
2016.12.16 16:16:58.250,0.97357,0.97376,1.00,1.75
2016.12.16 16:16:58.351,0.97358,0.97378,1.00,1.87
2016.12.16 16:16:58.402,0.97358,0.97379,1.00,1.12
2016.12.16 16:16:58.453,0.97358,0.97379,1.00,1.75
2016.12.16 16:16:58.794,0.97359,0.97379,1.00,1.37
2016.12.16 16:16:59.619,0.97357,0.97379,1.37,1.37
2016.12.16 16:16:59.878,0.97357,0.97378,1.00,2.25
2016.12.16 16:17:00.353,0.97371,0.97375,1.00,1.00
2016.12.16 16:17:00.404,0.97367,0.97379,1.00,2.62
2016.12.16 16:17:00.455,0.97364,0.9738,1.00,4.50
2016.12.16 16:17:00.506,0.97366,0.9738,1.00,2.62
2016.12.16 16:17:00.556,0.97366,0.97382,1.00,2.62
2016.12.16 16:17:00.607,0.97368,0.97386,1.00,1.75
2016.12.16 16:17:00.708,0.97366,0.97386,1.00,1.75
2016.12.16 16:17:00.759,0.97369,0.97386,1.00,1.75
2016.12.16 16:17:00.955,0.97367,0.97386,1.00,1.75
2016.12.16 16:17:01.056,0.97365,0.97385,1.37,1.37
2016.12.16 16:17:01.157,0.97364,0.97385,1.50,2.62
2016.12.16 16:17:01.308,0.97364,0.97385,1.50,1.75
2016.12.16 16:17:01.409,0.97364,0.97384,1.50,1.00
2016.12.16 16:17:01.927,0.97364,0.97384,1.00,1.50
2016.12.16 16:17:02.028,0.97366,0.97387,1.00,3.37
2016.12.16 16:17:02.179,0.97364,0.97386,1.50,1.75
2016.12.16 16:17:02.331,0.97369,0.97385,1.00,1.75
2016.12.16 16:17:03.159,0.97362,0.97383,1.12,1.37
2016.12.16 16:17:03.260,0.97368,0.97384,1.00,1.50
2016.12.16 16:17:03.362,0.97364,0.97386,1.00,1.75
2016.12.16 16:17:03.464,0.97364,0.97387,1.00,1.75
2016.12.16 16:17:03.515,0.97366,0.97386,1.00,1.00
2016.12.16 16:17:03.820,0.97369,0.97387,1.00,2.62
2016.12.16 16:17:03.871,0.97369,0.9739,1.00,3.37
2016.12.16 16:17:03.921,0.97372,0.9739,1.00,3.37
2016.12.16 16:17:03.972,0.97372,0.9739,1.00,1.00
2016.12.16 16:17:04.023,0.97374,0.9739,1.00,1.00
2016.12.16 16:17:04.400,0.9737,0.97391,1.00,1.75
2016.12.16 16:17:04.451,0.97372,0.97391,1.00,1.75
2016.12.16 16:17:04.755,0.97376,0.97395,1.00,3.37
2016.12.16 16:17:04.805,0.97375,0.97396,1.00,2.25
2016.12.16 16:17:04.856,0.97371,0.97391,1.50,1.00
2016.12.16 16:17:04.907,0.97374,0.97395,1.00,1.75
2016.12.16 16:17:05.009,0.97372,0.97394,1.00,1.75
2016.12.16 16:17:05.112,0.97372,0.97394,1.12,1.75
2016.12.16 16:17:05.491,0.97374,0.97391,1.00,1.00
2016.12.16 16:17:05.542,0.97371,0.97391,1.00,1.00
2016.12.16 16:17:05.644,0.97373,0.97391,1.00,1.00
2016.12.16 16:17:05.997,0.97374,0.97396,1.50,1.75
2016.12.16 16:17:06.048,0.97376,0.97396,1.00,1.75
2016.12.16 16:17:06.099,0.97375,0.97398,1.00,1.50
2016.12.16 16:17:06.200,0.97377,0.97398,1.00,2.25
2016.12.16 16:17:06.520,0.97376,0.974,1.37,1.75
2016.12.16 16:17:06.571,0.97375,0.97398,1.12,1.37
2016.12.16 16:17:06.621,0.97378,0.97397,1.00,1.00
2016.12.16 16:17:06.823,0.97375,0.97399,1.50,2.25
2016.12.16 16:17:07.181,0.97379,0.974,1.00,1.75
2016.12.16 16:17:07.499,0.97385,0.97402,1.00,3.00
2016.12.16 16:17:07.550,0.97383,0.97403,1.00,1.12
2016.12.16 16:17:07.702,0.9738,0.97402,1.00,1.00
2016.12.16 16:17:07.752,0.97382,0.97402,1.00,1.00
2016.12.16 16:17:08.207,0.9738,0.974,1.00,1.00
2016.12.16 16:17:08.974,0.97379,0.974,1.50,1.00
2016.12.16 16:17:09.377,0.97377,0.97399,1.00,1.87
2016.12.16 16:17:09.680,0.97376,0.97399,1.50,2.25
2016.12.16 16:17:09.731,0.97377,0.97396,1.00,1.00
2016.12.16 16:17:10.191,0.97375,0.97399,1.00,1.75
2016.12.16 16:17:10.646,0.97373,0.97398,2.62,1.75
2016.12.16 16:17:10.697,0.97376,0.97398,1.00,1.75
2016.12.16 16:17:10.798,0.97377,0.97396,1.00,1.00
2016.12.16 16:17:11.116,0.97375,0.97396,1.00,1.50
2016.12.16 16:17:11.167,0.97378,0.97399,1.00,1.75
2016.12.16 16:17:11.318,0.97376,0.97401,1.37,1.75
2016.12.16 16:17:11.984,0.97378,0.97401,1.00,1.75
2016.12.16 16:17:12.085,0.97378,0.97399,1.12,1.00
2016.12.16 16:17:12.505,0.97376,0.97397,1.50,1.00
2016.12.16 16:17:12.707,0.97374,0.97397,1.75,1.50
2016.12.16 16:17:13.217,0.97373,0.97396,1.50,1.75
2016.12.16 16:17:14.821,0.97376,0.97398,1.00,1.75
2016.12.16 16:17:15.188,0.97374,0.97397,1.12,1.75
2016.12.16 16:17:15.289,0.97374,0.97397,1.37,1.50
2016.12.16 16:17:15.339,0.97374,0.97397,1.50,1.12
2016.12.16 16:17:16.930,0.97374,0.97396,1.50,1.00
2016.12.16 16:17:16.980,0.97372,0.97394,2.25,1.00
2016.12.16 16:17:17.131,0.97371,0.97395,1.75,1.50
2016.12.16 16:17:17.282,0.97371,0.97392,1.75,1.00
2016.12.16 16:17:17.434,0.97371,0.97392,1.50,1.12
2016.12.16 16:17:17.815,0.9737,0.97392,1.00,1.00
2016.12.16 16:17:17.868,0.97373,0.97392,1.00,1.00
2016.12.16 16:17:17.969,0.9737,0.97392,1.00,1.50
2016.12.16 16:17:18.020,0.9737,0.9739,1.00,1.00
2016.12.16 16:17:18.524,0.97371,0.97394,1.87,1.75
2016.12.16 16:17:18.726,0.97373,0.97395,1.12,1.00
2016.12.16 16:17:19.138,0.97375,0.97396,1.00,1.12
2016.12.16 16:17:19.642,0.97374,0.97395,1.00,1.50
2016.12.16 16:17:20.516,0.97374,0.97395,1.00,1.00
2016.12.16 16:17:21.412,0.97375,0.97397,1.75,1.00
2016.12.16 16:17:21.722,0.9737,0.97392,1.50,1.00
2016.12.16 16:17:21.974,0.97373,0.97392,1.00,1.00
2016.12.16 16:17:22.427,0.97374,0.97396,1.00,1.75
2016.12.16 16:17:22.629,0.97372,0.97396,1.87,1.75
2016.12.16 16:17:22.854,0.97375,0.97397,1.12,1.75
2016.12.16 16:17:27.328,0.97374,0.97396,1.50,1.75
2016.12.16 16:17:27.907,0.97378,0.97395,1.00,1.75
2016.12.16 16:17:28.058,0.97378,0.97398,1.00,1.50
2016.12.16 16:17:28.109,0.97376,0.97398,1.00,1.50
2016.12.16 16:17:28.634,0.97375,0.97396,1.12,1.12
2016.12.16 16:17:30.050,0.97376,0.97399,1.00,1.75
2016.12.16 16:17:30.365,0.97374,0.97395,1.00,1.75
2016.12.16 16:17:30.567,0.97369,0.97394,2.25,1.75
2016.12.16 16:17:30.618,0.97369,0.9739,1.50,1.00
2016.12.16 16:17:31.121,0.9737,0.97389,1.00,1.12
2016.12.16 16:17:31.429,0.97367,0.97389,1.12,1.75
2016.12.16 16:17:31.614,0.9737,0.97391,1.00,2.25
2016.12.16 16:17:32.140,0.97371,0.97391,1.00,2.25
2016.12.16 16:17:32.605,0.97368,0.97392,1.00,2.25
2016.12.16 16:17:33.066,0.97368,0.97385,1.00,1.00
2016.12.16 16:17:33.637,0.97365,0.97385,1.00,1.00
2016.12.16 16:17:33.688,0.97363,0.97385,1.50,1.00
2016.12.16 16:17:33.839,0.97365,0.97385,1.00,1.75
2016.12.16 16:17:34.041,0.97366,0.97386,1.00,1.00
2016.12.16 16:17:34.297,0.97368,0.97386,1.00,1.00
2016.12.16 16:17:34.448,0.97366,0.97386,1.00,1.00
2016.12.16 16:17:34.742,0.97364,0.97384,1.50,1.00
2016.12.16 16:17:34.944,0.97362,0.97384,1.00,1.00
2016.12.16 16:17:34.994,0.97365,0.97384,1.00,1.00
2016.12.16 16:17:35.297,0.97364,0.97387,1.00,4.12
2016.12.16 16:17:35.676,0.97367,0.97387,1.00,2.62
2016.12.16 16:17:35.777,0.97367,0.97388,1.00,1.75
2016.12.16 16:17:36.306,0.97365,0.97388,1.00,1.75
2016.12.16 16:17:36.457,0.97364,0.97386,1.00,1.75
2016.12.16 16:17:36.801,0.97366,0.97386,1.12,1.12
2016.12.16 16:17:37.059,0.97364,0.97386,1.87,1.50
2016.12.16 16:17:37.577,0.97365,0.97386,1.00,1.50
2016.12.16 16:17:37.979,0.97366,0.97388,1.12,1.50
2016.12.16 16:17:38.080,0.97366,0.97388,1.00,1.75
2016.12.16 16:17:38.620,0.97367,0.97384,1.00,1.00
2016.12.16 16:17:38.670,0.97367,0.97389,1.00,3.75
2016.12.16 16:17:38.771,0.97364,0.97388,1.50,1.75
2016.12.16 16:17:38.822,0.97363,0.97383,1.12,1.00
2016.12.16 16:17:38.873,0.97363,0.97386,1.12,1.12
2016.12.16 16:17:38.923,0.97361,0.97383,1.75,1.00
2016.12.16 16:17:39.268,0.97362,0.97381,1.00,1.00
2016.12.16 16:17:39.584,0.97366,0.97383,1.00,1.00
2016.12.16 16:17:39.736,0.97364,0.97383,1.00,1.00
2016.12.16 16:17:39.887,0.97369,0.97384,1.00,1.00
2016.12.16 16:17:39.937,0.97364,0.97385,1.00,1.00
2016.12.16 16:17:39.988,0.97363,0.97385,1.00,1.75
2016.12.16 16:17:40.290,0.97365,0.97386,1.00,1.75
2016.12.16 16:17:40.546,0.97362,0.97386,1.00,1.75
2016.12.16 16:17:40.780,0.97362,0.97386,1.00,4.87
2016.12.16 16:17:41.666,0.97362,0.97386,1.00,1.75
2016.12.16 16:17:41.716,0.97364,0.97387,1.00,2.25
2016.12.16 16:17:41.767,0.97364,0.97384,1.00,1.00
2016.12.16 16:17:42.358,0.97363,0.97384,1.00,1.00
2016.12.16 16:17:42.861,0.97363,0.97385,1.00,1.00
2016.12.16 16:17:42.962,0.97363,0.97383,1.00,1.00
2016.12.16 16:17:44.414,0.97364,0.97383,1.00,1.00
2016.12.16 16:17:44.767,0.97358,0.97384,3.00,1.12
2016.12.16 16:17:44.991,0.97358,0.97381,1.75,1.00
2016.12.16 16:17:45.092,0.97358,0.97378,1.00,1.00
2016.12.16 16:17:45.708,0.9736,0.97378,1.00,1.00
2016.12.16 16:17:46.252,0.97361,0.97382,1.00,1.75
2016.12.16 16:17:46.994,0.97361,0.97383,1.00,1.75
2016.12.16 16:17:47.506,0.97359,0.97381,1.00,2.25
2016.12.16 16:17:48.114,0.97379,0.97385,1.00,1.00
2016.12.16 16:17:48.165,0.97376,0.97383,1.00,1.00
2016.12.16 16:17:48.215,0.97375,0.97382,1.00,1.00
2016.12.16 16:17:48.418,0.97376,0.974,1.00,1.75
2016.12.16 16:17:48.519,0.97374,0.97399,1.87,1.75
2016.12.16 16:17:48.620,0.97379,0.974,1.00,1.75
2016.12.16 16:17:48.923,0.97382,0.97406,1.50,1.75
2016.12.16 16:17:49.181,0.97387,0.97405,1.00,1.75
2016.12.16 16:17:49.232,0.97383,0.97404,1.50,1.00
2016.12.16 16:17:49.434,0.97384,0.97409,1.00,1.75
2016.12.16 16:17:49.485,0.97382,0.97409,1.87,2.25
2016.12.16 16:17:49.686,0.97379,0.97402,1.37,1.37
2016.12.16 16:17:49.870,0.97378,0.97402,1.87,1.75
2016.12.16 16:17:49.921,0.97382,0.97402,1.00,1.75
2016.12.16 16:17:50.489,0.97381,0.97407,1.00,4.12
2016.12.16 16:17:50.996,0.97379,0.97404,1.87,1.75
2016.12.16 16:17:51.199,0.97379,0.97404,2.25,2.25
2016.12.16 16:17:51.743,0.97378,0.97403,1.87,1.75
2016.12.16 16:17:52.046,0.9738,0.97401,1.00,1.50
2016.12.16 16:17:53.839,0.97377,0.97399,1.00,1.00
2016.12.16 16:17:53.890,0.97384,0.97399,1.00,1.00
2016.12.16 16:17:54.041,0.9738,0.97399,1.00,1.00
2016.12.16 16:17:54.247,0.97383,0.97399,1.00,1.00
2016.12.16 16:17:54.410,0.97383,0.97406,1.50,1.75
2016.12.16 16:17:54.989,0.97385,0.97404,1.00,1.75
2016.12.16 16:17:55.089,0.97384,0.97404,1.00,1.50
2016.12.16 16:17:55.140,0.97384,0.97403,1.00,1.37
2016.12.16 16:17:55.345,0.97378,0.97401,1.50,1.00
2016.12.16 16:17:55.542,0.97384,0.97407,2.25,3.37
2016.12.16 16:17:55.643,0.97385,0.97408,1.50,2.25
2016.12.16 16:17:55.744,0.97386,0.9741,1.00,1.75
2016.12.16 16:17:55.895,0.97389,0.9741,1.50,2.25
2016.12.16 16:17:55.946,0.97387,0.9741,1.00,3.00
2016.12.16 16:17:56.147,0.97385,0.97407,1.00,1.50
2016.12.16 16:17:56.298,0.97387,0.97408,1.00,1.75
2016.12.16 16:17:56.622,0.97389,0.97409,1.00,1.75
2016.12.16 16:17:56.927,0.97386,0.97408,1.00,1.50
2016.12.16 16:17:57.182,0.97384,0.97407,1.00,1.37
2016.12.16 16:17:57.233,0.97384,0.97407,1.00,1.87
2016.12.16 16:17:57.780,0.97388,0.97406,1.00,1.37
2016.12.16 16:17:57.831,0.97388,0.97406,1.00,1.00
2016.12.16 16:17:58.354,0.97385,0.97407,1.00,1.12
2016.12.16 16:17:58.539,0.97389,0.97407,1.00,1.50
2016.12.16 16:17:58.937,0.97384,0.97407,1.50,2.25
2016.12.16 16:17:59.038,0.97388,0.97407,1.00,1.50
2016.12.16 16:18:00.423,0.97389,0.9741,1.00,1.75
2016.12.16 16:18:00.703,0.97387,0.9741,1.00,1.75
2016.12.16 16:18:00.854,0.97385,0.9741,1.00,2.25
2016.12.16 16:18:00.905,0.97389,0.9741,1.00,2.25
2016.12.16 16:18:01.736,0.97384,0.97407,1.00,1.50
2016.12.16 16:18:02.273,0.97384,0.97407,1.00,1.00
2016.12.16 16:18:03.049,0.97384,0.97406,1.00,1.37
2016.12.16 16:18:03.402,0.97394,0.97405,1.00,1.12
2016.12.16 16:18:03.453,0.97388,0.97404,1.00,1.12
2016.12.16 16:18:03.504,0.97384,0.97404,1.00,1.50
2016.12.16 16:18:03.555,0.97384,0.97402,1.00,1.12
2016.12.16 16:18:03.858,0.97388,0.97405,1.00,1.37
2016.12.16 16:18:03.959,0.97381,0.97404,1.12,1.12
2016.12.16 16:18:04.060,0.9738,0.97401,1.00,1.12
2016.12.16 16:18:04.601,0.97379,0.97398,1.00,1.00
2016.12.16 16:18:04.752,0.97374,0.97398,3.00,1.00
2016.12.16 16:18:06.286,0.97374,0.97395,2.25,1.00
2016.12.16 16:18:06.623,0.97378,0.97395,1.00,1.00
2016.12.16 16:18:07.137,0.97379,0.97395,1.00,1.00
2016.12.16 16:18:07.643,0.97378,0.97395,1.00,1.00
2016.12.16 16:18:07.977,0.97379,0.97397,1.00,1.12
2016.12.16 16:18:08.028,0.97374,0.97397,1.00,1.12
2016.12.16 16:18:08.280,0.97379,0.97397,1.00,1.00
2016.12.16 16:18:09.128,0.97379,0.97398,1.00,1.12
2016.12.16 16:18:09.660,0.97379,0.97397,1.00,1.00
2016.12.16 16:18:09.970,0.97378,0.97395,1.00,1.00
2016.12.16 16:18:10.400,0.97375,0.97397,1.00,1.50
2016.12.16 16:18:11.024,0.97374,0.97397,1.00,1.50
2016.12.16 16:18:11.382,0.97374,0.97396,1.00,1.37
2016.12.16 16:18:12.103,0.97374,0.97397,1.00,1.75
2016.12.16 16:18:12.153,0.97374,0.97396,1.00,1.12
2016.12.16 16:18:13.008,0.97375,0.97397,1.00,1.37
2016.12.16 16:18:15.013,0.97374,0.97398,1.50,1.50
2016.12.16 16:18:15.228,0.97374,0.97396,1.50,2.25
2016.12.16 16:18:17.172,0.97373,0.97395,1.50,1.75
2016.12.16 16:18:17.651,0.97375,0.97396,1.00,4.50
2016.12.16 16:18:17.954,0.97373,0.97394,1.00,1.12
2016.12.16 16:18:18.126,0.97375,0.97397,1.00,2.25
2016.12.16 16:18:18.554,0.97373,0.97395,1.00,2.25
2016.12.16 16:18:18.604,0.97379,0.97395,1.00,2.25
2016.12.16 16:18:18.705,0.97374,0.97394,1.00,1.00
2016.12.16 16:18:18.922,0.97379,0.97397,1.00,1.75
2016.12.16 16:18:19.326,0.97375,0.97396,1.00,2.25
2016.12.16 16:18:19.872,0.97375,0.97395,1.00,1.75
2016.12.16 16:18:21.053,0.97374,0.97395,1.00,2.25
2016.12.16 16:18:21.204,0.97374,0.97394,1.00,1.50
2016.12.16 16:18:21.589,0.97374,0.97395,1.00,1.50
2016.12.16 16:18:21.741,0.97374,0.97395,1.00,1.50
2016.12.16 16:18:21.842,0.97374,0.97391,1.00,1.00
2016.12.16 16:18:22.356,0.97374,0.97392,1.00,1.50
2016.12.16 16:18:22.667,0.97378,0.97391,1.00,1.00
2016.12.16 16:18:22.718,0.97378,0.97397,1.00,1.87
2016.12.16 16:18:22.970,0.97378,0.97394,1.00,1.00
2016.12.16 16:18:23.354,0.97374,0.97393,1.00,1.12
2016.12.16 16:18:25.864,0.97371,0.97395,1.12,1.75
2016.12.16 16:18:25.965,0.9737,0.97395,2.25,1.50
2016.12.16 16:18:26.016,0.9737,0.97395,2.25,1.87
2016.12.16 16:18:26.410,0.97374,0.97392,1.00,1.00
2016.12.16 16:18:26.964,0.97374,0.97391,1.00,1.00
2016.12.16 16:18:27.015,0.97369,0.9739,1.75,1.00
2016.12.16 16:18:27.117,0.97369,0.97389,1.50,1.00
2016.12.16 16:18:27.268,0.97366,0.97388,2.62,1.12
2016.12.16 16:18:27.319,0.97367,0.97388,1.00,1.50
2016.12.16 16:18:27.934,0.97365,0.97387,1.87,1.37
2016.12.16 16:18:27.985,0.97368,0.97386,1.00,1.87
2016.12.16 16:18:28.335,0.97364,0.97386,2.62,1.12
2016.12.16 16:18:28.616,0.97369,0.97385,1.00,1.00
2016.12.16 16:18:29.019,0.97366,0.97386,1.12,1.00
2016.12.16 16:18:29.220,0.97369,0.97387,1.00,1.12
2016.12.16 16:18:31.115,0.97369,0.9739,1.00,1.50
2016.12.16 16:18:31.166,0.97374,0.9739,1.00,1.37
2016.12.16 16:18:31.419,0.97368,0.9739,3.00,1.12
2016.12.16 16:18:31.520,0.97374,0.9739,1.00,1.12
2016.12.16 16:18:32.758,0.97368,0.9739,1.75,1.00
2016.12.16 16:18:32.859,0.97374,0.9739,1.00,1.00
2016.12.16 16:18:32.960,0.97367,0.9739,2.25,1.00
2016.12.16 16:18:33.162,0.97369,0.9739,1.50,1.87
2016.12.16 16:18:33.263,0.97374,0.9739,1.00,1.12
2016.12.16 16:18:33.313,0.97369,0.9739,1.37,1.12
2016.12.16 16:18:33.364,0.97369,0.9739,1.12,1.50
2016.12.16 16:18:33.465,0.97369,0.97392,2.25,1.37
2016.12.16 16:18:33.566,0.9737,0.97392,1.37,2.25
2016.12.16 16:18:33.666,0.97367,0.97391,1.75,2.62
2016.12.16 16:18:33.717,0.97366,0.97383,4.12,1.00
2016.12.16 16:18:33.931,0.97364,0.97379,1.00,1.00
2016.12.16 16:18:34.837,0.97358,0.97379,1.00,1.00
2016.12.16 16:18:35.352,0.97359,0.97382,1.50,2.62
2016.12.16 16:18:35.647,0.97359,0.97379,1.50,1.00
2016.12.16 16:18:35.801,0.97359,0.97381,1.50,3.00
2016.12.16 16:18:36.255,0.97358,0.9738,1.00,1.00
2016.12.16 16:18:36.567,0.97364,0.97381,1.00,1.87
2016.12.16 16:18:36.921,0.97357,0.9738,2.25,1.50
2016.12.16 16:18:37.285,0.97357,0.97378,1.75,1.00
2016.12.16 16:18:37.621,0.97364,0.97378,1.00,1.00
2016.12.16 16:18:37.723,0.97359,0.97377,1.00,1.00
2016.12.16 16:18:37.924,0.97364,0.97378,1.00,1.00
2016.12.16 16:18:38.263,0.97357,0.97379,1.00,1.50
2016.12.16 16:18:38.729,0.97359,0.97379,1.00,1.50
2016.12.16 16:18:39.425,0.97357,0.97376,1.00,1.00
2016.12.16 16:18:39.475,0.97357,0.97378,1.00,1.50
2016.12.16 16:18:39.526,0.97357,0.97375,1.00,1.00
2016.12.16 16:18:39.788,0.97353,0.97375,1.00,3.00
2016.12.16 16:18:39.889,0.97351,0.97373,1.37,1.37
2016.12.16 16:18:39.939,0.97351,0.97373,1.87,1.75
2016.12.16 16:18:39.990,0.97352,0.97375,1.37,1.50
2016.12.16 16:18:40.040,0.97353,0.97375,1.00,1.50
2016.12.16 16:18:40.420,0.97354,0.97373,1.00,1.00
2016.12.16 16:18:40.722,0.97349,0.97371,1.00,1.75
2016.12.16 16:18:41.048,0.97354,0.97371,1.00,1.87
2016.12.16 16:18:41.820,0.97354,0.97369,1.00,1.00
2016.12.16 16:18:41.921,0.97354,0.97371,1.00,1.87
2016.12.16 16:18:42.223,0.97353,0.97369,1.00,1.00
2016.12.16 16:18:42.823,0.97354,0.97371,1.00,1.75
2016.12.16 16:18:43.968,0.97354,0.97371,1.00,1.50
2016.12.16 16:18:44.069,0.97354,0.97368,1.00,1.00
2016.12.16 16:18:44.372,0.97342,0.97354,2.25,1.35
2016.12.16 16:18:44.423,0.97337,0.97354,1.75,1.00
2016.12.16 16:18:44.524,0.97331,0.97353,4.12,1.00
2016.12.16 16:18:44.675,0.97332,0.97353,1.00,1.00
2016.12.16 16:18:44.877,0.97332,0.97353,1.37,1.00
2016.12.16 16:18:45.490,0.97338,0.97353,1.00,1.00
2016.12.16 16:18:45.591,0.97335,0.97353,1.00,1.00
2016.12.16 16:18:46.094,0.97334,0.97356,1.12,2.25
2016.12.16 16:18:46.713,0.97334,0.97355,1.12,2.10
2016.12.16 16:18:46.915,0.97331,0.97349,1.00,1.50
2016.12.16 16:18:46.965,0.97334,0.97348,1.50,1.00
