2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:18:47.117,0.97337,0.97358,1.00,2.25
2016.12.16 16:18:47.218,0.97335,0.97356,1.75,1.00
2016.12.16 16:18:47.269,0.97336,0.97358,1.00,1.12
2016.12.16 16:18:47.621,0.97338,0.97357,1.00,1.00
2016.12.16 16:18:47.675,0.97336,0.97357,1.12,1.00
2016.12.16 16:18:47.877,0.97335,0.97354,1.50,1.00
2016.12.16 16:18:48.033,0.97333,0.97353,1.12,2.10
2016.12.16 16:18:48.134,0.97327,0.97351,2.62,1.87
2016.12.16 16:18:48.184,0.97325,0.97349,1.75,1.12
2016.12.16 16:18:48.537,0.97338,0.97349,1.00,1.50
2016.12.16 16:18:48.638,0.97329,0.9735,1.50,1.75
2016.12.16 16:18:48.689,0.97334,0.9735,1.00,1.50
2016.12.16 16:18:48.992,0.97336,0.9735,1.00,1.00
2016.12.16 16:18:49.178,0.97336,0.97354,1.00,1.00
2016.12.16 16:18:49.330,0.97336,0.97356,1.50,1.50
2016.12.16 16:18:49.633,0.9734,0.97356,1.00,1.00
2016.12.16 16:18:49.684,0.9734,0.97358,1.50,1.00
2016.12.16 16:18:49.785,0.9734,0.97361,1.12,1.37
2016.12.16 16:18:49.836,0.97343,0.97361,1.00,1.37
2016.12.16 16:18:49.988,0.97343,0.97363,1.00,1.50
2016.12.16 16:18:50.276,0.97344,0.97363,1.00,1.75
2016.12.16 16:18:50.327,0.97339,0.97361,1.50,2.25
2016.12.16 16:18:50.841,0.97339,0.97359,1.00,1.00
2016.12.16 16:18:51.302,0.97339,0.97361,1.50,1.12
2016.12.16 16:18:51.611,0.97339,0.97364,2.25,3.00
2016.12.16 16:18:51.914,0.97343,0.97364,2.25,1.00
2016.12.16 16:18:52.216,0.97342,0.97361,4.12,1.00
2016.12.16 16:18:52.267,0.97344,0.9736,1.00,1.00
2016.12.16 16:18:52.368,0.97339,0.97359,2.25,1.00
2016.12.16 16:18:52.811,0.97342,0.97363,1.50,1.87
2016.12.16 16:18:52.962,0.97343,0.97364,1.50,1.12
2016.12.16 16:18:53.468,0.9734,0.97362,2.25,1.00
2016.12.16 16:18:53.723,0.9734,0.97361,1.00,1.00
2016.12.16 16:18:54.249,0.97339,0.97361,1.00,1.00
2016.12.16 16:18:54.690,0.97339,0.9736,1.50,1.00
2016.12.16 16:18:54.791,0.9734,0.9736,1.00,1.00
2016.12.16 16:18:54.892,0.97344,0.9736,1.00,1.00
2016.12.16 16:18:55.094,0.97344,0.97363,1.12,1.00
2016.12.16 16:18:55.531,0.97347,0.97366,1.00,1.50
2016.12.16 16:18:55.581,0.97348,0.97366,1.12,1.12
2016.12.16 16:18:55.633,0.9735,0.97366,1.00,1.00
2016.12.16 16:18:55.683,0.97349,0.97369,3.00,1.37
2016.12.16 16:18:55.785,0.97349,0.97371,1.37,1.50
2016.12.16 16:18:56.087,0.97349,0.9737,1.00,1.37
2016.12.16 16:18:56.188,0.97348,0.9737,3.00,1.00
2016.12.16 16:18:56.289,0.9735,0.9737,1.00,1.00
2016.12.16 16:18:56.696,0.97351,0.97373,1.37,1.37
2016.12.16 16:18:56.999,0.97349,0.97371,2.25,1.37
2016.12.16 16:18:57.050,0.97349,0.97371,1.12,1.37
2016.12.16 16:18:57.508,0.97349,0.97372,1.37,1.12
2016.12.16 16:18:57.773,0.97353,0.97373,1.00,1.50
2016.12.16 16:18:58.767,0.9735,0.97371,1.75,1.00
2016.12.16 16:18:58.868,0.97349,0.97373,1.75,1.50
2016.12.16 16:18:59.094,0.97347,0.97367,4.12,1.00
2016.12.16 16:18:59.246,0.97349,0.9737,1.50,3.75
2016.12.16 16:18:59.347,0.97349,0.97371,1.00,1.75
2016.12.16 16:18:59.599,0.97348,0.97371,2.25,1.50
2016.12.16 16:19:00.337,0.97359,0.97371,1.00,1.00
2016.12.16 16:19:00.488,0.97353,0.97373,1.00,1.87
2016.12.16 16:19:00.590,0.97355,0.97373,1.12,1.00
2016.12.16 16:19:00.892,0.97353,0.97375,1.00,1.75
2016.12.16 16:19:00.993,0.97353,0.97376,1.12,1.50
2016.12.16 16:19:01.043,0.97359,0.97376,1.00,1.50
2016.12.16 16:19:01.372,0.97351,0.97374,2.25,1.37
2016.12.16 16:19:01.473,0.9735,0.97371,1.75,1.00
2016.12.16 16:19:01.625,0.97351,0.9737,1.00,1.00
2016.12.16 16:19:01.776,0.9735,0.97367,1.00,1.00
2016.12.16 16:19:01.927,0.97348,0.97367,1.50,1.00
2016.12.16 16:19:02.436,0.97348,0.97369,1.00,1.75
2016.12.16 16:19:04.742,0.97345,0.97367,1.87,1.50
2016.12.16 16:19:04.793,0.97344,0.97362,1.50,1.00
2016.12.16 16:19:04.894,0.97343,0.97361,1.50,1.00
2016.12.16 16:19:05.126,0.97343,0.97361,1.00,1.37
2016.12.16 16:19:05.227,0.9734,0.97361,1.12,1.50
2016.12.16 16:19:05.429,0.97343,0.97362,1.00,1.50
2016.12.16 16:19:05.735,0.97341,0.97362,1.00,1.75
2016.12.16 16:19:05.836,0.97342,0.97362,1.00,1.50
2016.12.16 16:19:05.937,0.97342,0.9736,1.00,1.00
2016.12.16 16:19:06.038,0.9734,0.97362,1.00,2.25
2016.12.16 16:19:06.139,0.97338,0.9736,2.62,1.12
2016.12.16 16:19:06.240,0.9734,0.9736,1.00,1.50
2016.12.16 16:19:06.358,0.9734,0.9736,1.00,1.12
2016.12.16 16:19:06.863,0.97339,0.9736,1.00,1.50
2016.12.16 16:19:07.367,0.97339,0.97358,1.00,1.00
2016.12.16 16:19:07.913,0.97338,0.97359,1.00,1.12
2016.12.16 16:19:08.367,0.97336,0.97359,1.87,1.50
2016.12.16 16:19:08.849,0.97343,0.97359,1.00,1.50
2016.12.16 16:19:08.950,0.97336,0.97359,2.25,1.50
2016.12.16 16:19:09.220,0.97339,0.97359,1.00,1.50
2016.12.16 16:19:09.372,0.9734,0.9736,1.12,1.12
2016.12.16 16:19:09.574,0.97335,0.97358,1.50,1.37
2016.12.16 16:19:09.624,0.97335,0.97358,1.50,1.75
2016.12.16 16:19:09.725,0.97338,0.97357,1.00,1.50
2016.12.16 16:19:09.992,0.97334,0.97357,1.75,1.50
2016.12.16 16:19:10.093,0.97339,0.97357,1.00,1.50
2016.12.16 16:19:10.144,0.97334,0.97357,1.75,2.25
2016.12.16 16:19:10.295,0.97338,0.97359,1.00,1.75
2016.12.16 16:19:10.454,0.97336,0.97359,1.50,1.50
2016.12.16 16:19:10.555,0.97338,0.97359,1.50,1.12
2016.12.16 16:19:11.192,0.97337,0.97357,1.75,1.00
2016.12.16 16:19:11.899,0.97336,0.97358,1.75,1.50
2016.12.16 16:19:12.000,0.97335,0.97358,1.50,1.75
2016.12.16 16:19:12.101,0.97337,0.97355,1.00,1.12
2016.12.16 16:19:12.354,0.97334,0.97355,1.37,1.87
2016.12.16 16:19:12.455,0.97334,0.97355,1.00,2.25
2016.12.16 16:19:12.757,0.97333,0.97355,1.00,1.12
2016.12.16 16:19:12.973,0.97335,0.97355,1.00,1.12
2016.12.16 16:19:13.279,0.97339,0.97358,1.00,1.12
2016.12.16 16:19:15.394,0.97341,0.9736,1.00,2.25
2016.12.16 16:19:15.546,0.97339,0.97362,2.47,1.37
2016.12.16 16:19:15.647,0.97342,0.97362,1.00,1.00
2016.12.16 16:19:15.747,0.97344,0.97365,1.00,1.50
2016.12.16 16:19:16.221,0.97344,0.97364,1.00,1.37
2016.12.16 16:19:16.543,0.97339,0.97362,3.00,1.12
2016.12.16 16:19:16.795,0.97344,0.97362,1.00,1.12
2016.12.16 16:19:16.946,0.97341,0.97365,1.12,1.75
2016.12.16 16:19:17.047,0.97343,0.97365,1.87,1.37
2016.12.16 16:19:17.098,0.97345,0.97366,1.50,1.12
2016.12.16 16:19:17.148,0.9735,0.97366,1.00,1.12
2016.12.16 16:19:17.299,0.97351,0.97369,1.00,1.00
2016.12.16 16:19:17.565,0.97349,0.97369,1.00,1.50
2016.12.16 16:19:18.963,0.97347,0.97364,1.00,1.00
2016.12.16 16:19:19.079,0.97345,0.97364,1.12,1.00
2016.12.16 16:19:19.281,0.97344,0.9736,1.00,1.50
2016.12.16 16:19:19.381,0.97339,0.97358,1.00,1.00
2016.12.16 16:19:19.432,0.97339,0.97355,1.00,1.00
2016.12.16 16:19:19.533,0.97336,0.97356,1.00,1.75
2016.12.16 16:19:19.685,0.97333,0.97354,1.50,1.50
2016.12.16 16:19:19.736,0.97335,0.97355,1.00,1.75
2016.12.16 16:19:20.078,0.97334,0.97354,1.00,2.25
2016.12.16 16:19:21.663,0.97333,0.97354,1.00,2.25
2016.12.16 16:19:22.169,0.97334,0.97355,1.50,4.12
2016.12.16 16:19:22.353,0.97332,0.97355,1.00,4.87
2016.12.16 16:19:22.404,0.97329,0.97349,1.87,1.00
2016.12.16 16:19:22.505,0.97324,0.97347,6.37,1.50
2016.12.16 16:19:22.807,0.97325,0.97343,1.00,4.12
2016.12.16 16:19:22.858,0.97325,0.97339,1.00,1.00
2016.12.16 16:19:23.364,0.97324,0.97344,1.50,2.25
2016.12.16 16:19:23.842,0.97321,0.97344,2.25,1.75
2016.12.16 16:19:23.994,0.97323,0.97343,1.00,1.00
2016.12.16 16:19:24.094,0.97328,0.97343,1.00,1.00
2016.12.16 16:19:24.246,0.97323,0.97343,1.50,1.00
2016.12.16 16:19:24.346,0.97323,0.97341,1.00,1.00
2016.12.16 16:19:24.548,0.9732,0.9734,1.00,1.00
2016.12.16 16:19:24.699,0.97321,0.97343,1.00,1.00
2016.12.16 16:19:24.800,0.97324,0.97343,1.00,1.00
2016.12.16 16:19:25.218,0.97323,0.97341,1.00,1.00
2016.12.16 16:19:25.420,0.97313,0.97337,2.62,1.00
2016.12.16 16:19:25.470,0.97311,0.97335,5.25,1.00
2016.12.16 16:19:25.622,0.9731,0.97335,3.75,1.75
2016.12.16 16:19:25.773,0.9731,0.97334,2.25,1.50
2016.12.16 16:19:26.164,0.97312,0.97331,1.00,1.50
2016.12.16 16:19:26.576,0.97314,0.97332,1.00,1.75
2016.12.16 16:19:27.118,0.97314,0.97333,1.00,1.75
2016.12.16 16:19:27.609,0.97314,0.97332,1.00,1.00
2016.12.16 16:19:28.157,0.97313,0.97332,1.00,1.00
2016.12.16 16:19:28.459,0.9732,0.97336,1.00,3.37
2016.12.16 16:19:29.307,0.97321,0.97336,1.00,3.37
2016.12.16 16:19:29.510,0.97319,0.97336,1.00,1.75
2016.12.16 16:19:29.560,0.97321,0.97336,1.00,1.75
2016.12.16 16:19:29.712,0.97319,0.97336,1.00,1.75
2016.12.16 16:19:30.142,0.97315,0.97338,1.00,4.87
2016.12.16 16:19:30.193,0.97319,0.97334,1.00,1.00
2016.12.16 16:19:30.643,0.97319,0.97335,1.00,1.75
2016.12.16 16:19:30.845,0.97321,0.97335,1.00,1.00
2016.12.16 16:19:30.997,0.97323,0.97335,1.00,1.00
2016.12.16 16:19:31.149,0.97319,0.97335,1.50,1.00
2016.12.16 16:19:31.669,0.97319,0.97336,1.00,1.50
2016.12.16 16:19:32.117,0.97321,0.97337,1.00,1.75
2016.12.16 16:19:32.758,0.9732,0.97338,1.00,1.75
2016.12.16 16:19:33.888,0.97321,0.97338,1.00,2.25
2016.12.16 16:19:33.939,0.97323,0.97338,1.00,1.50
2016.12.16 16:19:34.141,0.97321,0.97338,1.00,1.50
2016.12.16 16:19:34.403,0.97319,0.97339,1.00,2.25
2016.12.16 16:19:34.822,0.97315,0.97337,1.12,1.50
2016.12.16 16:19:34.873,0.97315,0.97334,1.12,1.00
2016.12.16 16:19:35.415,0.97316,0.97333,1.00,1.50
2016.12.16 16:19:35.718,0.97318,0.97333,1.00,1.50
2016.12.16 16:19:36.020,0.97319,0.97335,1.00,1.12
2016.12.16 16:19:36.272,0.97317,0.97336,1.00,1.50
2016.12.16 16:19:36.657,0.97318,0.97333,1.50,1.00
2016.12.16 16:19:37.160,0.97317,0.97334,1.00,1.50
2016.12.16 16:19:37.957,0.97318,0.97334,1.00,1.50
2016.12.16 16:19:39.137,0.97317,0.97333,1.00,1.00
2016.12.16 16:19:39.440,0.97323,0.97339,1.00,1.75
2016.12.16 16:19:39.769,0.97325,0.97339,1.00,1.50
2016.12.16 16:19:40.121,0.97326,0.97341,1.00,1.00
2016.12.16 16:19:40.576,0.97324,0.97342,1.00,1.87
2016.12.16 16:19:41.042,0.97326,0.97342,1.00,1.87
2016.12.16 16:19:41.402,0.97324,0.97342,1.00,2.25
2016.12.16 16:19:41.704,0.97328,0.97341,1.00,1.00
2016.12.16 16:19:41.956,0.97329,0.97343,1.00,1.00
2016.12.16 16:19:42.467,0.97329,0.97344,1.00,1.12
2016.12.16 16:19:42.669,0.97329,0.97346,1.00,1.00
2016.12.16 16:19:44.081,0.97333,0.97346,1.00,1.00
2016.12.16 16:19:44.591,0.97333,0.97348,1.00,1.50
2016.12.16 16:19:45.122,0.97333,0.97348,1.00,1.00
2016.12.16 16:19:45.689,0.97333,0.97349,1.00,1.00
2016.12.16 16:19:46.037,0.97331,0.97349,1.00,1.75
2016.12.16 16:19:46.355,0.97331,0.97348,1.00,1.75
2016.12.16 16:19:46.657,0.97325,0.9734,1.12,1.00
2016.12.16 16:19:46.758,0.97321,0.97339,1.50,1.00
2016.12.16 16:19:46.809,0.97321,0.97339,1.12,1.37
2016.12.16 16:19:47.145,0.97325,0.97339,1.00,1.37
2016.12.16 16:19:47.355,0.97323,0.97342,1.00,1.00
2016.12.16 16:19:47.406,0.97325,0.97341,1.00,1.00
2016.12.16 16:19:48.067,0.97325,0.97342,1.00,1.12
2016.12.16 16:19:48.698,0.97326,0.97342,1.00,1.12
2016.12.16 16:19:49.222,0.97326,0.97341,1.00,1.00
2016.12.16 16:19:49.474,0.97327,0.97343,1.00,1.00
2016.12.16 16:19:49.977,0.97328,0.97346,1.00,1.75
2016.12.16 16:19:50.503,0.97328,0.97345,1.00,1.00
2016.12.16 16:19:50.874,0.97325,0.97345,1.00,1.50
2016.12.16 16:19:50.925,0.97325,0.97344,1.00,1.37
2016.12.16 16:19:51.293,0.97323,0.9734,1.00,1.50
2016.12.16 16:19:51.629,0.97325,0.9734,1.00,1.00
2016.12.16 16:19:52.386,0.97327,0.9734,1.00,1.00
2016.12.16 16:19:52.759,0.97334,0.9735,1.00,1.37
2016.12.16 16:19:52.810,0.97334,0.97351,1.00,1.87
2016.12.16 16:19:53.315,0.97335,0.97351,1.00,1.12
2016.12.16 16:19:53.839,0.97334,0.97351,1.00,1.87
2016.12.16 16:19:54.349,0.97333,0.97351,1.00,2.62
2016.12.16 16:19:54.601,0.97331,0.9735,1.12,1.50
2016.12.16 16:19:54.754,0.97333,0.9735,1.00,1.50
2016.12.16 16:19:55.056,0.97332,0.97348,1.00,1.00
2016.12.16 16:19:55.601,0.97332,0.97349,1.00,1.50
2016.12.16 16:19:56.115,0.97332,0.97348,1.00,1.00
2016.12.16 16:19:56.779,0.97333,0.97348,1.00,1.00
2016.12.16 16:19:57.031,0.97331,0.97348,1.00,1.00
2016.12.16 16:19:57.407,0.97333,0.97349,1.00,1.12
2016.12.16 16:19:57.508,0.97331,0.97348,1.00,1.00
2016.12.16 16:19:58.017,0.9733,0.97347,1.00,1.12
2016.12.16 16:19:58.157,0.97332,0.97347,1.00,1.12
2016.12.16 16:19:58.435,0.9733,0.97348,1.00,3.00
2016.12.16 16:19:58.638,0.97329,0.97345,1.00,1.00
2016.12.16 16:19:58.941,0.97332,0.97348,1.00,1.50
2016.12.16 16:20:00.331,0.97333,0.97348,1.00,1.50
2016.12.16 16:20:00.484,0.97333,0.9735,1.00,1.00
2016.12.16 16:20:00.987,0.97332,0.9735,1.00,1.00
2016.12.16 16:20:01.519,0.97333,0.97351,1.00,1.50
2016.12.16 16:20:01.872,0.97333,0.97348,1.00,1.00
2016.12.16 16:20:02.419,0.97333,0.97349,1.00,1.00
2016.12.16 16:20:02.982,0.97333,0.97348,1.00,1.00
2016.12.16 16:20:03.134,0.97331,0.97351,1.00,2.25
2016.12.16 16:20:03.235,0.97334,0.97351,1.00,1.50
2016.12.16 16:20:03.715,0.97334,0.97349,1.00,1.00
2016.12.16 16:20:03.954,0.97332,0.9735,1.00,1.00
2016.12.16 16:20:04.206,0.97333,0.97347,1.00,1.00
2016.12.16 16:20:04.429,0.97333,0.97351,1.00,1.50
2016.12.16 16:20:04.961,0.97332,0.9735,1.00,1.00
2016.12.16 16:20:05.062,0.9733,0.9735,1.00,1.00
2016.12.16 16:20:05.112,0.97331,0.97348,1.00,1.00
2016.12.16 16:20:05.163,0.97331,0.97351,1.00,2.81
2016.12.16 16:20:05.314,0.97333,0.9735,1.00,1.00
2016.12.16 16:20:05.994,0.97333,0.97348,1.00,1.00
2016.12.16 16:20:06.174,0.97333,0.9735,1.00,1.00
2016.12.16 16:20:06.969,0.97333,0.97349,1.00,1.00
2016.12.16 16:20:07.219,0.97332,0.97347,1.00,1.00
2016.12.16 16:20:07.320,0.97332,0.97349,1.00,1.12
2016.12.16 16:20:07.522,0.9733,0.97348,1.00,1.00
2016.12.16 16:20:07.900,0.97334,0.9735,1.00,1.75
2016.12.16 16:20:08.202,0.97341,0.9736,1.00,3.00
2016.12.16 16:20:08.354,0.97341,0.97358,1.00,1.00
2016.12.16 16:20:08.766,0.9734,0.9736,1.00,1.50
2016.12.16 16:20:09.102,0.97342,0.97357,1.00,1.50
2016.12.16 16:20:09.303,0.97346,0.97364,1.00,1.75
2016.12.16 16:20:09.354,0.97344,0.97362,1.50,1.12
2016.12.16 16:20:09.404,0.97346,0.97361,1.00,1.00
2016.12.16 16:20:09.656,0.97343,0.97364,1.00,2.25
2016.12.16 16:20:09.757,0.97342,0.9736,1.50,1.00
2016.12.16 16:20:10.281,0.97343,0.97361,1.00,1.75
2016.12.16 16:20:10.612,0.97343,0.97362,1.00,1.50
2016.12.16 16:20:10.974,0.97342,0.97359,1.00,1.00
2016.12.16 16:20:11.308,0.97342,0.97359,1.00,1.75
2016.12.16 16:20:11.663,0.9734,0.97359,1.00,1.75
2016.12.16 16:20:11.814,0.97342,0.9736,1.00,1.75
2016.12.16 16:20:11.865,0.97339,0.9736,1.00,1.75
2016.12.16 16:20:11.965,0.97341,0.97356,1.00,1.37
2016.12.16 16:20:12.268,0.97342,0.97358,1.00,1.50
2016.12.16 16:20:12.369,0.9734,0.97359,1.00,1.50
2016.12.16 16:20:12.980,0.97341,0.9736,1.00,1.75
2016.12.16 16:20:13.754,0.97342,0.9736,1.00,1.75
2016.12.16 16:20:14.006,0.97342,0.97362,1.00,1.50
2016.12.16 16:20:14.107,0.97344,0.97362,1.00,1.50
2016.12.16 16:20:14.755,0.97345,0.97361,1.00,1.37
2016.12.16 16:20:14.805,0.97342,0.97361,1.00,1.37
2016.12.16 16:20:15.309,0.97343,0.97362,1.00,3.00
2016.12.16 16:20:15.845,0.97344,0.97361,1.00,1.37
2016.12.16 16:20:16.366,0.97343,0.97362,1.00,1.50
2016.12.16 16:20:17.083,0.97342,0.97361,1.00,4.12
2016.12.16 16:20:17.184,0.97342,0.9736,1.00,1.87
2016.12.16 16:20:17.546,0.97342,0.97359,1.00,1.00
2016.12.16 16:20:18.077,0.97343,0.9736,1.00,1.50
2016.12.16 16:20:18.178,0.97341,0.9736,1.00,1.00
2016.12.16 16:20:18.329,0.97344,0.9736,1.00,1.75
2016.12.16 16:20:18.531,0.97345,0.97363,1.00,1.75
2016.12.16 16:20:18.818,0.97343,0.97363,1.00,1.75
2016.12.16 16:20:19.358,0.97342,0.97362,1.00,1.75
2016.12.16 16:20:20.469,0.97343,0.97362,1.00,1.75
2016.12.16 16:20:21.285,0.97342,0.97362,1.00,1.75
2016.12.16 16:20:21.336,0.97349,0.9736,1.00,1.50
2016.12.16 16:20:21.538,0.97349,0.9737,1.00,1.75
2016.12.16 16:20:21.589,0.97346,0.97361,1.12,1.00
2016.12.16 16:20:21.690,0.97342,0.97362,1.50,1.00
2016.12.16 16:20:21.741,0.97342,0.97362,1.12,1.00
2016.12.16 16:20:21.898,0.97342,0.97361,1.00,1.87
2016.12.16 16:20:21.999,0.9734,0.97357,1.00,1.12
2016.12.16 16:20:22.502,0.97341,0.97359,1.00,1.50
2016.12.16 16:20:23.057,0.97343,0.97359,1.00,1.50
2016.12.16 16:20:23.354,0.97342,0.97363,1.00,1.00
2016.12.16 16:20:23.405,0.97344,0.97365,1.00,2.25
2016.12.16 16:20:23.456,0.97342,0.97363,1.00,3.75
2016.12.16 16:20:23.557,0.97338,0.9736,1.00,1.00
2016.12.16 16:20:23.607,0.97339,0.97355,1.12,1.00
2016.12.16 16:20:23.709,0.97338,0.97357,1.00,1.50
2016.12.16 16:20:23.910,0.97339,0.97356,1.00,1.50
2016.12.16 16:20:24.162,0.97336,0.97355,1.00,1.37
2016.12.16 16:20:24.307,0.97336,0.97355,1.00,1.75
2016.12.16 16:20:24.408,0.97339,0.97359,1.00,3.37
2016.12.16 16:20:24.509,0.97337,0.97356,1.00,1.50
2016.12.16 16:20:24.560,0.97335,0.97356,1.00,1.75
2016.12.16 16:20:24.611,0.97335,0.97354,1.00,1.75
2016.12.16 16:20:25.453,0.97333,0.97353,1.00,2.25
2016.12.16 16:20:25.504,0.97335,0.97353,1.00,2.25
2016.12.16 16:20:25.961,0.97332,0.97351,1.00,1.50
2016.12.16 16:20:26.163,0.9733,0.9735,1.00,1.87
2016.12.16 16:20:26.214,0.97328,0.97351,1.00,3.00
2016.12.16 16:20:26.517,0.97326,0.97347,1.00,1.75
2016.12.16 16:20:26.840,0.97335,0.97353,1.00,1.75
2016.12.16 16:20:27.367,0.97336,0.97353,1.00,1.75
2016.12.16 16:20:27.418,0.97334,0.97354,1.50,1.75
2016.12.16 16:20:27.519,0.97335,0.97353,1.00,1.75
2016.12.16 16:20:27.674,0.97333,0.97353,1.00,1.75
2016.12.16 16:20:28.189,0.97334,0.97353,1.00,2.25
2016.12.16 16:20:28.341,0.97335,0.97353,1.00,1.87
2016.12.16 16:20:28.644,0.97333,0.9735,1.00,1.00
2016.12.16 16:20:28.745,0.97334,0.97354,1.00,1.50
2016.12.16 16:20:29.360,0.97334,0.97353,1.00,1.75
2016.12.16 16:20:29.882,0.97333,0.97353,1.00,1.75
2016.12.16 16:20:30.270,0.97333,0.97353,1.00,1.12
2016.12.16 16:20:30.421,0.97332,0.97353,1.00,1.37
2016.12.16 16:20:30.981,0.97333,0.97354,1.00,4.50
2016.12.16 16:20:31.333,0.97334,0.97351,1.00,1.12
2016.12.16 16:20:31.434,0.97334,0.97353,1.00,1.75
2016.12.16 16:20:32.388,0.97334,0.97352,1.00,1.50
2016.12.16 16:20:32.590,0.97331,0.97352,1.00,1.00
2016.12.16 16:20:32.743,0.97331,0.97353,1.00,1.75
2016.12.16 16:20:33.311,0.97331,0.9735,1.60,1.37
2016.12.16 16:20:33.412,0.97339,0.97357,1.00,1.00
2016.12.16 16:20:33.462,0.97339,0.97354,1.00,1.00
2016.12.16 16:20:33.513,0.97336,0.97354,1.00,1.00
2016.12.16 16:20:34.025,0.97335,0.97356,1.00,1.75
2016.12.16 16:20:34.729,0.97335,0.97356,1.00,2.25
2016.12.16 16:20:38.619,0.97334,0.97352,1.00,1.12
2016.12.16 16:20:38.720,0.97332,0.97353,1.00,2.25
2016.12.16 16:20:38.771,0.97332,0.97352,1.00,1.75
2016.12.16 16:20:41.360,0.97333,0.97349,1.00,1.00
2016.12.16 16:20:41.870,0.97332,0.9735,1.00,1.00
2016.12.16 16:20:42.374,0.97331,0.9735,1.00,1.50
2016.12.16 16:20:43.370,0.97327,0.97349,1.00,1.00
2016.12.16 16:20:43.521,0.97327,0.97347,1.12,1.00
2016.12.16 16:20:43.823,0.97328,0.97349,1.00,4.31
2016.12.16 16:20:44.176,0.97327,0.97346,1.00,1.12
2016.12.16 16:20:44.349,0.97327,0.97346,1.00,1.50
2016.12.16 16:20:44.879,0.97326,0.97347,1.00,1.75
2016.12.16 16:20:45.407,0.97326,0.97347,1.00,1.75
2016.12.16 16:20:45.941,0.97326,0.97347,1.00,1.50
2016.12.16 16:20:46.483,0.97328,0.97347,1.00,1.50
2016.12.16 16:20:46.976,0.97331,0.97347,1.00,1.00
2016.12.16 16:20:47.318,0.97339,0.97359,1.00,2.62
2016.12.16 16:20:47.369,0.97339,0.97358,1.00,1.00
2016.12.16 16:20:47.419,0.97341,0.97358,1.00,1.00
2016.12.16 16:20:47.773,0.97339,0.9736,1.00,1.50
2016.12.16 16:20:47.995,0.97339,0.9736,1.50,1.75
2016.12.16 16:20:48.250,0.9734,0.97362,1.00,1.75
2016.12.16 16:20:48.301,0.97342,0.97359,1.00,1.00
2016.12.16 16:20:48.452,0.9734,0.97359,1.00,1.00
2016.12.16 16:20:48.654,0.97338,0.97357,1.00,1.00
2016.12.16 16:20:48.805,0.97333,0.97354,1.37,1.00
2016.12.16 16:20:48.856,0.97332,0.97352,1.00,1.00
2016.12.16 16:20:49.200,0.97333,0.97353,1.00,3.00
2016.12.16 16:20:49.251,0.97331,0.97351,1.00,1.50
2016.12.16 16:20:49.800,0.97332,0.97353,1.50,2.25
2016.12.16 16:20:49.901,0.97334,0.97353,1.00,1.50
2016.12.16 16:20:50.002,0.97334,0.97354,1.00,1.75
2016.12.16 16:20:50.228,0.97336,0.97354,1.00,1.75
2016.12.16 16:20:50.383,0.97335,0.97355,1.50,1.50
2016.12.16 16:20:50.434,0.97336,0.97355,1.00,1.50
2016.12.16 16:20:50.635,0.97338,0.97355,1.00,1.00
2016.12.16 16:20:50.786,0.97338,0.97358,1.50,1.37
2016.12.16 16:20:51.118,0.97338,0.97359,1.00,1.50
2016.12.16 16:20:51.322,0.97341,0.97359,1.00,1.00
2016.12.16 16:20:51.732,0.97342,0.97362,1.00,1.12
2016.12.16 16:20:52.167,0.97343,0.9736,1.00,1.00
2016.12.16 16:20:52.217,0.97341,0.97361,1.00,1.00
2016.12.16 16:20:52.419,0.97343,0.9736,1.00,1.00
2016.12.16 16:20:52.944,0.97344,0.97364,1.00,2.25
2016.12.16 16:20:53.456,0.97343,0.97364,1.00,1.50
2016.12.16 16:20:53.560,0.97343,0.97364,1.50,1.00
2016.12.16 16:20:53.836,0.97348,0.97364,1.00,1.00
2016.12.16 16:20:53.937,0.97346,0.97364,1.00,1.00
2016.12.16 16:20:54.284,0.97346,0.97368,1.00,1.12
2016.12.16 16:20:54.334,0.97348,0.97368,1.00,1.12
