2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:20:54.637,0.97351,0.97368,1.00,1.00
2016.12.16 16:20:54.789,0.97345,0.97365,1.00,1.00
2016.12.16 16:20:54.890,0.97347,0.97368,1.00,1.00
2016.12.16 16:20:55.275,0.97344,0.97366,2.25,1.00
2016.12.16 16:20:55.325,0.97347,0.97369,1.37,1.87
2016.12.16 16:20:55.376,0.97347,0.97367,1.00,1.00
2016.12.16 16:20:55.879,0.97344,0.97367,2.25,1.00
2016.12.16 16:20:56.411,0.97348,0.97368,1.12,1.12
2016.12.16 16:20:56.714,0.97351,0.97369,1.00,1.00
2016.12.16 16:20:57.070,0.97348,0.97371,2.25,1.12
2016.12.16 16:20:57.121,0.97354,0.97373,1.00,1.50
2016.12.16 16:20:57.222,0.9735,0.97373,2.25,1.37
2016.12.16 16:20:57.273,0.9735,0.97373,2.25,1.00
2016.12.16 16:20:57.509,0.97354,0.97376,1.12,1.37
2016.12.16 16:20:58.038,0.97354,0.97376,1.00,1.00
2016.12.16 16:20:58.138,0.97354,0.97373,1.50,1.00
2016.12.16 16:20:58.441,0.97351,0.97371,1.37,1.00
2016.12.16 16:20:58.596,0.97351,0.97371,1.12,1.12
2016.12.16 16:20:58.858,0.97351,0.97369,1.12,1.00
2016.12.16 16:20:59.160,0.97351,0.97371,1.12,1.87
2016.12.16 16:20:59.708,0.97352,0.97372,1.00,1.87
2016.12.16 16:21:00.223,0.97351,0.97371,1.50,1.12
2016.12.16 16:21:00.324,0.97351,0.97371,1.37,1.00
2016.12.16 16:21:00.883,0.97352,0.97371,1.00,1.00
2016.12.16 16:21:01.341,0.9735,0.97371,1.00,1.00
2016.12.16 16:21:01.492,0.97349,0.9737,1.37,1.37
2016.12.16 16:21:01.693,0.97348,0.97371,1.12,1.75
2016.12.16 16:21:02.193,0.97354,0.97369,1.00,1.00
2016.12.16 16:21:02.244,0.97348,0.97368,2.25,1.00
2016.12.16 16:21:02.295,0.97348,0.97367,1.50,1.00
2016.12.16 16:21:02.446,0.97347,0.97365,1.00,1.00
2016.12.16 16:21:02.651,0.97344,0.97363,1.00,1.00
2016.12.16 16:21:03.197,0.9734,0.97363,1.75,1.87
2016.12.16 16:21:03.248,0.97341,0.97363,1.50,2.25
2016.12.16 16:21:03.348,0.97346,0.97363,1.00,1.50
2016.12.16 16:21:03.500,0.9735,0.9737,1.00,1.00
2016.12.16 16:21:03.550,0.97353,0.9737,1.00,1.00
2016.12.16 16:21:03.721,0.9735,0.9737,1.00,1.00
2016.12.16 16:21:04.760,0.97349,0.9737,1.87,1.00
2016.12.16 16:21:05.118,0.97354,0.97373,1.00,1.75
2016.12.16 16:21:05.169,0.9735,0.97371,1.50,1.12
2016.12.16 16:21:05.270,0.97353,0.97372,1.00,1.50
2016.12.16 16:21:05.523,0.97353,0.97375,1.12,1.37
2016.12.16 16:21:05.674,0.97354,0.97377,2.25,1.50
2016.12.16 16:21:05.724,0.97357,0.97377,1.00,1.00
2016.12.16 16:21:05.825,0.97359,0.9738,1.50,1.12
2016.12.16 16:21:06.350,0.9736,0.97381,1.50,1.00
2016.12.16 16:21:06.552,0.9736,0.97378,1.00,1.00
2016.12.16 16:21:06.653,0.97354,0.9738,1.75,1.50
2016.12.16 16:21:06.840,0.97354,0.97378,2.25,1.50
2016.12.16 16:21:07.344,0.97358,0.97378,1.00,1.00
2016.12.16 16:21:07.756,0.97358,0.9738,1.00,1.50
2016.12.16 16:21:07.908,0.97358,0.97373,1.00,1.00
2016.12.16 16:21:07.959,0.97358,0.97375,1.00,1.00
2016.12.16 16:21:08.309,0.97353,0.97375,1.75,1.12
2016.12.16 16:21:08.829,0.97353,0.97374,1.75,1.00
2016.12.16 16:21:09.418,0.97353,0.97376,1.75,1.50
2016.12.16 16:21:10.356,0.97353,0.97376,1.12,1.75
2016.12.16 16:21:11.629,0.97354,0.97375,1.00,1.75
2016.12.16 16:21:11.958,0.97349,0.97367,1.12,1.00
2016.12.16 16:21:12.260,0.97343,0.97367,2.25,1.50
2016.12.16 16:21:12.470,0.97343,0.97364,2.25,1.00
2016.12.16 16:21:13.007,0.97343,0.97366,1.75,1.12
2016.12.16 16:21:13.057,0.97349,0.97367,1.00,1.50
2016.12.16 16:21:13.342,0.97349,0.97368,1.00,1.00
2016.12.16 16:21:13.443,0.97351,0.97373,1.00,1.50
2016.12.16 16:21:13.645,0.97354,0.97373,1.00,1.00
2016.12.16 16:21:13.695,0.97351,0.97373,1.50,1.00
2016.12.16 16:21:13.861,0.97358,0.97375,1.00,1.00
2016.12.16 16:21:14.015,0.97354,0.97374,1.00,1.00
2016.12.16 16:21:14.065,0.97354,0.97375,1.75,1.00
2016.12.16 16:21:14.367,0.97359,0.97376,1.00,1.00
2016.12.16 16:21:14.720,0.97354,0.97377,1.50,1.12
2016.12.16 16:21:14.875,0.97354,0.97377,1.00,2.25
2016.12.16 16:21:14.977,0.97358,0.97378,1.00,1.00
2016.12.16 16:21:15.027,0.97358,0.97376,1.00,1.00
2016.12.16 16:21:15.433,0.97358,0.97374,1.00,1.00
2016.12.16 16:21:15.635,0.97358,0.97376,1.00,1.12
2016.12.16 16:21:15.846,0.97354,0.97377,1.12,1.50
2016.12.16 16:21:16.052,0.97354,0.97377,3.00,1.37
2016.12.16 16:21:16.107,0.97358,0.97378,1.12,1.12
2016.12.16 16:21:16.271,0.97354,0.97376,3.00,1.00
2016.12.16 16:21:16.322,0.97354,0.97378,2.25,1.87
2016.12.16 16:21:16.373,0.97354,0.97378,1.12,2.25
2016.12.16 16:21:16.876,0.97352,0.97376,2.25,1.87
2016.12.16 16:21:17.423,0.97353,0.97376,1.75,1.00
2016.12.16 16:21:17.937,0.97357,0.97378,1.00,1.75
2016.12.16 16:21:18.259,0.97359,0.9738,1.00,3.75
2016.12.16 16:21:18.309,0.97359,0.97384,3.37,2.25
2016.12.16 16:21:18.360,0.97365,0.97384,1.00,1.75
2016.12.16 16:21:18.461,0.97361,0.97384,2.25,1.00
2016.12.16 16:21:18.964,0.97362,0.97384,1.12,1.00
2016.12.16 16:21:19.032,0.97362,0.97384,1.50,1.00
2016.12.16 16:21:19.567,0.97361,0.97386,1.50,1.50
2016.12.16 16:21:20.186,0.97362,0.97382,1.37,1.00
2016.12.16 16:21:20.388,0.97357,0.97381,2.25,1.12
2016.12.16 16:21:20.683,0.97357,0.97381,1.50,1.50
2016.12.16 16:21:21.155,0.97367,0.97385,1.00,4.12
2016.12.16 16:21:21.407,0.9737,0.97391,1.00,1.00
2016.12.16 16:21:21.920,0.97368,0.97391,1.50,1.00
2016.12.16 16:21:22.860,0.97375,0.97396,1.00,1.75
2016.12.16 16:21:22.961,0.97377,0.97397,1.00,1.00
2016.12.16 16:21:23.012,0.97373,0.97395,1.75,1.50
2016.12.16 16:21:23.062,0.97375,0.97394,1.00,1.00
2016.12.16 16:21:23.406,0.97371,0.97393,1.50,1.12
2016.12.16 16:21:23.457,0.97369,0.9739,1.75,1.00
2016.12.16 16:21:23.760,0.97365,0.97382,1.00,1.00
2016.12.16 16:21:23.862,0.97363,0.97382,1.00,1.00
2016.12.16 16:21:23.963,0.97365,0.97386,1.00,1.75
2016.12.16 16:21:24.164,0.97365,0.97389,2.25,1.75
2016.12.16 16:21:24.581,0.97363,0.97387,1.37,1.50
2016.12.16 16:21:25.085,0.97364,0.97382,1.12,1.00
2016.12.16 16:21:25.135,0.97365,0.97387,1.00,2.25
2016.12.16 16:21:25.186,0.97367,0.97387,1.00,1.50
2016.12.16 16:21:25.315,0.97367,0.97389,1.50,2.25
2016.12.16 16:21:25.835,0.97365,0.9739,1.75,1.87
2016.12.16 16:21:26.238,0.97368,0.97391,1.37,1.50
2016.12.16 16:21:26.545,0.9737,0.97391,1.37,1.37
2016.12.16 16:21:26.596,0.9737,0.9739,1.00,1.00
2016.12.16 16:21:26.797,0.97368,0.9739,1.00,1.50
2016.12.16 16:21:26.848,0.97367,0.97389,2.25,1.00
2016.12.16 16:21:26.999,0.97369,0.9739,1.12,1.12
2016.12.16 16:21:27.150,0.97368,0.97389,1.00,1.37
2016.12.16 16:21:27.477,0.97367,0.9739,1.75,1.87
2016.12.16 16:21:27.931,0.97371,0.97394,1.37,1.37
2016.12.16 16:21:27.982,0.97372,0.97394,1.75,1.00
2016.12.16 16:21:28.183,0.9737,0.97392,1.75,1.00
2016.12.16 16:21:28.348,0.9737,0.97391,1.75,1.00
2016.12.16 16:21:28.852,0.9737,0.97393,1.50,1.37
2016.12.16 16:21:29.462,0.97367,0.9739,4.87,1.00
2016.12.16 16:21:29.513,0.9737,0.9739,1.00,1.12
2016.12.16 16:21:29.894,0.97366,0.97385,2.25,1.00
2016.12.16 16:21:29.945,0.97366,0.97387,1.75,1.12
2016.12.16 16:21:30.052,0.97363,0.97387,2.25,1.12
2016.12.16 16:21:30.254,0.97366,0.97387,1.37,1.00
2016.12.16 16:21:30.659,0.97364,0.97385,2.62,1.00
2016.12.16 16:21:30.759,0.97363,0.97384,2.25,1.50
2016.12.16 16:21:30.911,0.9736,0.97383,1.75,1.00
2016.12.16 16:21:30.961,0.9736,0.97381,1.75,1.00
2016.12.16 16:21:31.012,0.9736,0.97384,1.75,1.12
2016.12.16 16:21:31.063,0.97361,0.97382,1.50,1.00
2016.12.16 16:21:31.446,0.97361,0.97384,1.75,1.00
2016.12.16 16:21:31.598,0.97368,0.97386,1.00,1.87
2016.12.16 16:21:31.906,0.97361,0.97382,2.25,1.00
2016.12.16 16:21:32.007,0.97366,0.97386,1.00,2.25
2016.12.16 16:21:32.158,0.97368,0.97386,1.37,1.00
2016.12.16 16:21:32.411,0.97368,0.97392,2.25,1.00
2016.12.16 16:21:32.461,0.97368,0.97386,1.75,1.00
2016.12.16 16:21:32.562,0.9737,0.97392,1.12,1.75
2016.12.16 16:21:32.663,0.97371,0.97394,1.37,1.50
2016.12.16 16:21:32.714,0.97371,0.97394,1.50,1.87
2016.12.16 16:21:32.844,0.97371,0.97392,1.50,1.00
2016.12.16 16:21:33.355,0.9737,0.97391,1.75,1.12
2016.12.16 16:21:33.456,0.97369,0.97387,2.25,1.00
2016.12.16 16:21:33.608,0.9737,0.9739,1.50,1.00
2016.12.16 16:21:33.658,0.97367,0.97388,3.00,1.00
2016.12.16 16:21:33.860,0.9736,0.97382,4.12,1.00
2016.12.16 16:21:34.384,0.97363,0.97384,1.12,1.50
2016.12.16 16:21:34.890,0.9736,0.97382,1.75,1.00
2016.12.16 16:21:35.290,0.9736,0.9738,1.75,1.00
2016.12.16 16:21:35.341,0.97362,0.9738,1.00,1.00
2016.12.16 16:21:35.929,0.97362,0.97383,1.00,1.00
2016.12.16 16:21:36.049,0.97364,0.97383,1.00,1.00
2016.12.16 16:21:36.251,0.97362,0.97383,1.00,1.00
2016.12.16 16:21:36.499,0.97362,0.97385,1.75,1.50
2016.12.16 16:21:36.550,0.97366,0.97388,1.12,1.00
2016.12.16 16:21:37.075,0.97368,0.97388,1.00,1.12
2016.12.16 16:21:37.559,0.97366,0.97388,1.12,1.12
2016.12.16 16:21:38.064,0.97367,0.97389,1.00,1.50
2016.12.16 16:21:38.266,0.97368,0.97389,1.37,1.12
2016.12.16 16:21:38.417,0.97367,0.97388,1.50,1.12
2016.12.16 16:21:38.569,0.97368,0.97392,1.87,1.50
2016.12.16 16:21:38.873,0.97367,0.97391,3.00,1.00
2016.12.16 16:21:39.410,0.97369,0.97394,2.25,1.50
2016.12.16 16:21:39.460,0.97371,0.97394,1.37,1.12
2016.12.16 16:21:39.965,0.97371,0.97394,1.75,1.50
2016.12.16 16:21:40.506,0.97371,0.97392,1.00,1.00
2016.12.16 16:21:41.016,0.97371,0.97392,1.50,1.00
2016.12.16 16:21:41.540,0.97369,0.97391,1.75,1.00
2016.12.16 16:21:41.892,0.97372,0.97393,1.75,1.00
2016.12.16 16:21:42.097,0.97371,0.97393,1.00,1.50
2016.12.16 16:21:42.618,0.9737,0.97392,1.50,1.00
2016.12.16 16:21:42.668,0.9737,0.97392,1.50,1.37
2016.12.16 16:21:43.703,0.97369,0.97391,1.12,1.37
2016.12.16 16:21:44.006,0.97371,0.97391,1.12,1.12
2016.12.16 16:21:45.796,0.97368,0.97391,2.25,1.87
2016.12.16 16:21:46.394,0.97368,0.9739,1.50,1.00
2016.12.16 16:21:46.596,0.9737,0.97392,1.12,1.37
2016.12.16 16:21:46.941,0.97374,0.97396,1.00,3.00
2016.12.16 16:21:46.992,0.97374,0.97395,1.37,1.50
2016.12.16 16:21:47.593,0.97372,0.97391,1.75,1.00
2016.12.16 16:21:47.745,0.97366,0.9739,3.37,1.00
2016.12.16 16:21:47.795,0.97367,0.9739,1.75,1.37
2016.12.16 16:21:47.846,0.97366,0.9739,3.75,1.50
2016.12.16 16:21:47.897,0.97367,0.9739,1.37,1.00
2016.12.16 16:21:47.947,0.97372,0.97394,1.00,3.00
2016.12.16 16:21:48.112,0.97371,0.97394,1.87,1.50
2016.12.16 16:21:48.704,0.97373,0.97395,1.00,1.75
2016.12.16 16:21:48.805,0.97374,0.97394,1.00,1.00
2016.12.16 16:21:48.856,0.97374,0.97392,1.00,1.00
2016.12.16 16:21:49.007,0.97369,0.97391,1.75,1.00
2016.12.16 16:21:49.209,0.97368,0.97388,1.00,1.12
2016.12.16 16:21:49.556,0.97369,0.97388,1.50,1.00
2016.12.16 16:21:49.607,0.97368,0.97388,1.00,1.50
2016.12.16 16:21:49.708,0.97364,0.97389,1.87,2.25
2016.12.16 16:21:49.758,0.97367,0.97389,1.00,2.25
2016.12.16 16:21:50.055,0.97363,0.97385,1.00,1.37
2016.12.16 16:21:50.572,0.97362,0.97384,1.50,1.00
2016.12.16 16:21:50.872,0.97367,0.97385,1.00,1.00
2016.12.16 16:21:51.024,0.97371,0.97391,1.00,2.25
2016.12.16 16:21:51.376,0.97373,0.97394,1.00,1.75
2016.12.16 16:21:51.994,0.97373,0.97394,1.00,2.25
2016.12.16 16:21:52.513,0.97372,0.97393,1.00,1.75
2016.12.16 16:21:52.716,0.9737,0.97392,1.12,1.75
2016.12.16 16:21:52.817,0.97372,0.97394,1.00,1.75
2016.12.16 16:21:52.918,0.9737,0.97392,1.12,1.75
2016.12.16 16:21:53.321,0.97372,0.97394,1.00,1.75
2016.12.16 16:21:53.867,0.9737,0.97392,1.50,1.12
2016.12.16 16:21:54.170,0.9737,0.97392,1.50,1.75
2016.12.16 16:21:54.220,0.9737,0.97392,1.50,1.00
2016.12.16 16:21:54.423,0.9737,0.97394,1.50,1.12
2016.12.16 16:21:54.624,0.97371,0.97394,1.12,1.75
2016.12.16 16:21:55.332,0.97372,0.97393,1.00,1.00
2016.12.16 16:21:55.534,0.97371,0.97394,1.00,1.75
2016.12.16 16:21:55.860,0.97371,0.97392,1.75,1.00
2016.12.16 16:21:56.112,0.97369,0.97392,1.00,1.75
2016.12.16 16:21:56.616,0.97368,0.97389,1.75,1.00
2016.12.16 16:21:57.313,0.97368,0.97389,1.50,1.37
2016.12.16 16:21:57.861,0.97368,0.97389,1.00,1.50
2016.12.16 16:21:58.397,0.97367,0.97388,1.00,1.00
2016.12.16 16:21:58.548,0.97364,0.97387,1.37,1.37
2016.12.16 16:21:59.536,0.97366,0.97388,1.50,2.25
2016.12.16 16:22:00.256,0.97371,0.97389,1.00,1.75
2016.12.16 16:22:00.476,0.97372,0.97391,1.00,1.00
2016.12.16 16:22:00.628,0.97369,0.97391,2.25,1.50
2016.12.16 16:22:00.930,0.9737,0.97389,1.00,1.50
2016.12.16 16:22:01.522,0.9737,0.9739,1.00,1.50
2016.12.16 16:22:01.920,0.97372,0.97394,1.00,3.37
2016.12.16 16:22:01.971,0.97372,0.97394,1.50,1.12
2016.12.16 16:22:02.274,0.97373,0.97393,1.00,1.37
2016.12.16 16:22:02.792,0.9737,0.97393,1.50,1.37
2016.12.16 16:22:03.255,0.9737,0.97391,1.00,1.75
2016.12.16 16:22:03.530,0.97367,0.97388,1.50,1.87
2016.12.16 16:22:03.631,0.97363,0.97386,1.50,1.87
2016.12.16 16:22:03.682,0.97363,0.97386,1.12,1.75
2016.12.16 16:22:03.732,0.97365,0.97386,1.00,2.25
2016.12.16 16:22:03.934,0.97365,0.97388,1.75,2.25
2016.12.16 16:22:04.435,0.97368,0.97388,1.00,2.25
2016.12.16 16:22:04.737,0.97368,0.97389,1.50,1.50
2016.12.16 16:22:04.838,0.97366,0.97388,1.12,1.12
2016.12.16 16:22:04.939,0.97366,0.9739,1.00,1.75
2016.12.16 16:22:05.242,0.97367,0.97392,1.37,1.75
2016.12.16 16:22:05.681,0.97367,0.97386,1.00,1.00
2016.12.16 16:22:05.832,0.97365,0.97386,1.00,1.00
2016.12.16 16:22:05.987,0.97365,0.97388,1.75,1.50
2016.12.16 16:22:06.292,0.97365,0.97386,1.00,1.50
2016.12.16 16:22:06.641,0.97371,0.97391,1.00,1.00
2016.12.16 16:22:06.943,0.97369,0.97393,1.12,2.25
2016.12.16 16:22:07.044,0.97371,0.97392,1.12,1.37
2016.12.16 16:22:08.136,0.97371,0.9739,1.12,1.00
2016.12.16 16:22:08.452,0.9737,0.97388,1.00,1.00
2016.12.16 16:22:08.553,0.97372,0.97394,1.00,1.75
2016.12.16 16:22:08.607,0.97374,0.97394,1.00,1.75
2016.12.16 16:22:08.658,0.97374,0.97396,1.87,1.87
2016.12.16 16:22:09.878,0.97374,0.97391,1.37,1.00
2016.12.16 16:22:10.297,0.97374,0.97395,1.37,1.12
2016.12.16 16:22:10.881,0.97375,0.97398,1.50,1.75
2016.12.16 16:22:10.982,0.97383,0.97396,1.00,1.00
2016.12.16 16:22:11.284,0.97387,0.97399,2.62,1.00
2016.12.16 16:22:11.467,0.97387,0.97408,2.62,1.12
2016.12.16 16:22:11.870,0.97388,0.97409,1.50,2.25
2016.12.16 16:22:12.397,0.97387,0.97406,1.00,1.12
2016.12.16 16:22:12.925,0.97386,0.97409,1.12,2.25
2016.12.16 16:22:12.976,0.97386,0.97409,2.25,2.25
2016.12.16 16:22:13.228,0.97387,0.97406,1.12,1.00
2016.12.16 16:22:13.279,0.97387,0.97408,1.12,1.12
2016.12.16 16:22:13.801,0.97388,0.97407,1.00,1.00
2016.12.16 16:22:14.114,0.97385,0.97407,1.50,1.75
2016.12.16 16:22:14.793,0.97386,0.97408,1.00,1.75
2016.12.16 16:22:15.045,0.97389,0.97406,1.00,1.37
2016.12.16 16:22:15.246,0.97389,0.9741,1.00,1.50
2016.12.16 16:22:15.409,0.97389,0.97409,1.00,1.75
2016.12.16 16:22:15.510,0.97389,0.97411,1.50,2.25
2016.12.16 16:22:15.612,0.97389,0.97411,1.00,2.25
2016.12.16 16:22:15.713,0.97387,0.9741,1.00,2.25
2016.12.16 16:22:16.037,0.97385,0.97407,1.00,3.37
2016.12.16 16:22:16.189,0.97386,0.97406,1.00,1.37
2016.12.16 16:22:17.038,0.97385,0.97406,1.87,1.37
2016.12.16 16:22:18.002,0.97385,0.97402,1.12,1.00
2016.12.16 16:22:18.103,0.97382,0.97402,1.00,1.00
2016.12.16 16:22:18.314,0.97378,0.97401,1.12,1.12
2016.12.16 16:22:18.414,0.97378,0.97401,1.12,2.25
2016.12.16 16:22:19.220,0.97376,0.97399,1.87,1.75
2016.12.16 16:22:19.321,0.97373,0.97395,1.87,1.12
2016.12.16 16:22:19.484,0.97375,0.97396,1.00,1.50
2016.12.16 16:22:19.617,0.97377,0.97401,1.00,1.75
2016.12.16 16:22:19.819,0.97378,0.97403,1.50,1.75
2016.12.16 16:22:19.920,0.97381,0.97403,1.00,1.00
2016.12.16 16:22:20.171,0.97381,0.97404,1.12,1.75
2016.12.16 16:22:20.563,0.97377,0.97402,1.87,4.12
2016.12.16 16:22:20.614,0.97377,0.974,1.00,1.50
2016.12.16 16:22:20.815,0.97378,0.974,1.37,1.37
2016.12.16 16:22:21.118,0.97376,0.974,1.12,3.00
2016.12.16 16:22:21.620,0.97376,0.97399,1.00,2.62
2016.12.16 16:22:21.721,0.97378,0.97401,1.00,4.12
2016.12.16 16:22:21.822,0.9738,0.97401,1.00,3.37
2016.12.16 16:22:21.923,0.97381,0.97401,1.00,1.37
2016.12.16 16:22:22.024,0.97381,0.97405,1.50,1.75
2016.12.16 16:22:22.326,0.97379,0.97403,1.00,1.75
2016.12.16 16:22:22.599,0.97379,0.97401,1.00,1.00
2016.12.16 16:22:22.701,0.97378,0.97401,1.37,1.50
2016.12.16 16:22:22.751,0.97377,0.97401,1.00,2.25
2016.12.16 16:22:23.264,0.97376,0.97399,1.12,1.50
2016.12.16 16:22:23.315,0.97376,0.97399,1.00,1.75
2016.12.16 16:22:23.730,0.97373,0.97399,1.12,4.87
2016.12.16 16:22:23.920,0.97372,0.97392,1.37,1.00
2016.12.16 16:22:24.021,0.97372,0.97396,1.37,1.50
2016.12.16 16:22:24.071,0.97376,0.97396,1.00,1.50
2016.12.16 16:22:24.223,0.97376,0.97397,1.00,1.00
2016.12.16 16:22:24.323,0.97377,0.97402,1.50,2.25
2016.12.16 16:22:24.819,0.97375,0.974,2.25,1.75
2016.12.16 16:22:25.587,0.97372,0.97399,2.62,4.12
2016.12.16 16:22:25.638,0.97372,0.97393,1.00,1.00
2016.12.16 16:22:26.212,0.97371,0.97393,1.50,1.00
2016.12.16 16:22:26.363,0.97371,0.97391,1.50,1.00
2016.12.16 16:22:26.464,0.97371,0.97393,1.50,1.00
2016.12.16 16:22:26.515,0.97371,0.97397,1.50,1.75
2016.12.16 16:22:26.915,0.97372,0.97391,1.37,1.00
2016.12.16 16:22:27.066,0.97372,0.97398,1.37,2.25
2016.12.16 16:22:27.331,0.97372,0.97396,1.75,1.00
2016.12.16 16:22:27.857,0.97376,0.97397,1.00,1.50
2016.12.16 16:22:28.260,0.97374,0.97397,1.50,1.00
2016.12.16 16:22:28.767,0.97374,0.97396,1.50,1.00
2016.12.16 16:22:28.818,0.97374,0.97391,1.50,1.00
2016.12.16 16:22:29.428,0.97375,0.97391,1.00,1.00
2016.12.16 16:22:31.144,0.97374,0.97396,1.00,1.00
2016.12.16 16:22:31.711,0.97374,0.97397,1.00,2.25
2016.12.16 16:22:32.253,0.97371,0.97395,1.75,1.37
2016.12.16 16:22:32.657,0.97371,0.97396,2.25,1.75
2016.12.16 16:22:33.317,0.97369,0.97394,1.50,1.75
2016.12.16 16:22:33.368,0.97369,0.97391,1.50,1.00
2016.12.16 16:22:33.863,0.97369,0.97387,1.00,1.00
2016.12.16 16:22:34.369,0.97369,0.97386,1.00,1.00
2016.12.16 16:22:34.420,0.97369,0.97391,1.00,1.00
2016.12.16 16:22:34.521,0.97369,0.97386,1.00,1.00
2016.12.16 16:22:34.839,0.97369,0.97391,1.50,1.00
2016.12.16 16:22:35.149,0.97369,0.97392,1.50,2.25
2016.12.16 16:22:35.871,0.97364,0.97387,2.25,1.00
2016.12.16 16:22:35.972,0.97364,0.97387,2.25,1.00
2016.12.16 16:22:36.124,0.97364,0.97387,2.25,1.12
2016.12.16 16:22:36.639,0.97366,0.97388,1.00,1.00
2016.12.16 16:22:37.084,0.97369,0.97388,1.00,1.00
2016.12.16 16:22:37.135,0.97366,0.97389,1.00,1.50
2016.12.16 16:22:37.728,0.97365,0.97388,1.50,1.37
2016.12.16 16:22:37.829,0.97369,0.97389,1.00,1.37
2016.12.16 16:22:37.981,0.97369,0.97389,1.12,1.12
2016.12.16 16:22:38.181,0.97364,0.97387,1.75,1.00
2016.12.16 16:22:38.455,0.97366,0.97386,1.00,1.00
2016.12.16 16:22:39.013,0.97366,0.97387,1.00,1.50
2016.12.16 16:22:40.106,0.97366,0.97385,1.00,1.00
2016.12.16 16:22:40.257,0.97362,0.97383,1.00,1.00
2016.12.16 16:22:40.781,0.97362,0.97382,1.00,1.00
2016.12.16 16:22:41.152,0.97364,0.97382,1.00,1.00
2016.12.16 16:22:41.253,0.97362,0.97383,1.00,1.00
2016.12.16 16:22:41.454,0.97358,0.97382,1.75,1.50
2016.12.16 16:22:41.984,0.97359,0.97381,1.50,1.50
2016.12.16 16:22:42.743,0.97357,0.97381,2.25,1.37
2016.12.16 16:22:42.944,0.9736,0.97386,2.25,1.75
2016.12.16 16:22:43.096,0.97366,0.97386,1.00,1.50
2016.12.16 16:22:43.196,0.97364,0.97389,1.75,1.87
2016.12.16 16:22:43.298,0.97363,0.97389,2.25,2.25
2016.12.16 16:22:43.745,0.97362,0.97385,3.37,1.00
2016.12.16 16:22:43.897,0.97361,0.97383,2.25,1.12
2016.12.16 16:22:44.402,0.97359,0.97382,1.75,1.12
2016.12.16 16:22:44.829,0.97361,0.97384,3.00,1.00
2016.12.16 16:22:44.880,0.97361,0.97386,3.00,1.12
2016.12.16 16:22:45.032,0.97361,0.97384,1.75,1.00
2016.12.16 16:22:45.183,0.97359,0.97382,2.25,1.00
2016.12.16 16:22:45.689,0.97359,0.97384,2.25,1.37
2016.12.16 16:22:45.890,0.97362,0.97384,1.00,1.75
2016.12.16 16:22:45.991,0.9736,0.97384,1.75,1.50
2016.12.16 16:22:46.211,0.97361,0.97381,1.50,1.00
2016.12.16 16:22:46.768,0.97359,0.97383,1.75,1.87
2016.12.16 16:22:46.919,0.97359,0.97381,2.25,1.00
2016.12.16 16:22:47.021,0.97358,0.97383,1.75,1.87
2016.12.16 16:22:47.273,0.9736,0.97382,1.75,1.00
2016.12.16 16:22:47.609,0.97357,0.9738,3.00,1.00
2016.12.16 16:22:48.122,0.97359,0.97381,2.25,1.12
2016.12.16 16:22:48.324,0.97361,0.97383,1.12,1.50
2016.12.16 16:22:48.375,0.97361,0.97383,1.75,1.00
2016.12.16 16:22:48.890,0.97364,0.97384,1.12,1.12
2016.12.16 16:22:49.350,0.97365,0.97382,1.00,1.00
2016.12.16 16:22:49.501,0.97359,0.97382,2.25,1.00
2016.12.16 16:22:49.843,0.97365,0.97385,1.12,1.37
2016.12.16 16:22:49.893,0.97364,0.97387,1.75,2.25
2016.12.16 16:22:52.377,0.97364,0.97389,2.25,2.25
2016.12.16 16:22:52.528,0.97363,0.97389,2.85,1.50
2016.12.16 16:22:53.076,0.97365,0.97388,3.37,1.12
2016.12.16 16:22:53.452,0.97366,0.9739,3.00,1.12
2016.12.16 16:22:53.502,0.97369,0.97391,1.50,1.00
2016.12.16 16:22:53.804,0.97373,0.97393,1.00,1.00
2016.12.16 16:22:54.107,0.9737,0.97393,1.50,1.50
2016.12.16 16:22:54.319,0.9737,0.97393,1.50,2.25
