2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:22:55.616,0.97371,0.97393,1.50,1.00
2016.12.16 16:22:56.130,0.97371,0.97394,1.50,1.12
2016.12.16 16:22:56.685,0.97372,0.97394,1.50,1.12
2016.12.16 16:22:56.735,0.97374,0.97394,1.37,1.00
2016.12.16 16:22:57.124,0.97369,0.97392,3.00,1.50
2016.12.16 16:22:57.228,0.97369,0.97392,2.25,1.00
2016.12.16 16:22:57.683,0.97372,0.97395,1.75,1.50
2016.12.16 16:22:58.035,0.97376,0.97397,1.12,1.37
2016.12.16 16:22:58.901,0.97375,0.97399,2.25,1.00
2016.12.16 16:22:59.170,0.97379,0.97401,1.00,1.50
2016.12.16 16:22:59.510,0.97379,0.974,1.75,1.00
2016.12.16 16:23:00.294,0.97378,0.97405,3.00,3.00
2016.12.16 16:23:00.496,0.97381,0.97405,2.25,1.87
2016.12.16 16:23:00.546,0.97382,0.97405,1.75,1.00
2016.12.16 16:23:00.647,0.97382,0.97403,1.75,1.00
2016.12.16 16:23:00.748,0.97382,0.97403,1.00,1.00
2016.12.16 16:23:02.196,0.97382,0.97404,1.00,1.50
2016.12.16 16:23:02.652,0.9738,0.97407,2.25,2.25
2016.12.16 16:23:02.954,0.9738,0.97401,1.75,1.00
2016.12.16 16:23:03.004,0.9738,0.974,1.50,1.00
2016.12.16 16:23:03.564,0.97376,0.974,1.75,1.87
2016.12.16 16:23:03.614,0.97378,0.974,1.12,3.00
2016.12.16 16:23:04.149,0.97375,0.97399,1.75,1.12
2016.12.16 16:23:04.484,0.97376,0.97396,1.12,1.00
2016.12.16 16:23:04.955,0.97374,0.97399,1.75,2.25
2016.12.16 16:23:05.057,0.97375,0.97398,1.00,1.37
2016.12.16 16:23:05.411,0.97376,0.97397,1.00,1.00
2016.12.16 16:23:06.206,0.97374,0.97396,1.37,1.12
2016.12.16 16:23:06.736,0.97374,0.97398,2.25,2.25
2016.12.16 16:23:06.940,0.97374,0.97395,1.50,1.00
2016.12.16 16:23:07.242,0.97369,0.97392,1.37,2.25
2016.12.16 16:23:07.530,0.97371,0.97394,1.12,1.75
2016.12.16 16:23:07.630,0.97372,0.97395,1.37,1.75
2016.12.16 16:23:07.681,0.97372,0.97395,1.75,1.50
2016.12.16 16:23:08.451,0.97372,0.97392,1.75,1.50
2016.12.16 16:23:08.603,0.97368,0.97391,1.75,1.00
2016.12.16 16:23:09.494,0.97368,0.97392,2.25,1.87
2016.12.16 16:23:10.115,0.97368,0.97389,1.50,1.00
2016.12.16 16:23:10.418,0.97365,0.9739,3.37,1.00
2016.12.16 16:23:10.721,0.97365,0.97388,1.75,1.12
2016.12.16 16:23:11.041,0.97366,0.97385,1.50,1.00
2016.12.16 16:23:11.142,0.97365,0.97387,2.25,1.00
2016.12.16 16:23:11.252,0.97366,0.97387,1.50,1.00
2016.12.16 16:23:11.318,0.97367,0.97391,1.75,2.25
2016.12.16 16:23:11.521,0.97371,0.97393,1.00,1.50
2016.12.16 16:23:11.572,0.97371,0.97386,1.00,1.00
2016.12.16 16:23:11.622,0.97371,0.97389,1.00,1.00
2016.12.16 16:23:11.673,0.97368,0.97388,2.62,1.00
2016.12.16 16:23:11.824,0.97368,0.97388,1.00,1.00
2016.12.16 16:23:11.925,0.97362,0.97388,5.62,1.37
2016.12.16 16:23:12.331,0.97365,0.97388,1.37,1.50
2016.12.16 16:23:12.665,0.97369,0.97393,1.50,1.37
2016.12.16 16:23:13.173,0.9737,0.97391,1.00,1.00
2016.12.16 16:23:13.421,0.97372,0.97393,1.00,1.50
2016.12.16 16:23:13.724,0.9737,0.97394,1.75,1.12
2016.12.16 16:23:14.339,0.97373,0.97398,3.00,1.75
2016.12.16 16:23:14.440,0.97374,0.97399,1.75,1.37
2016.12.16 16:23:14.491,0.97377,0.97399,1.00,1.00
2016.12.16 16:23:14.843,0.97376,0.97399,1.75,1.00
2016.12.16 16:23:15.259,0.97374,0.97397,1.75,1.00
2016.12.16 16:23:15.561,0.97375,0.97397,1.00,1.37
2016.12.16 16:23:16.067,0.97373,0.97399,1.75,1.50
2016.12.16 16:23:16.611,0.97377,0.97398,1.00,1.00
2016.12.16 16:23:17.707,0.97377,0.97397,1.00,1.00
2016.12.16 16:23:18.213,0.97372,0.97397,2.25,1.37
2016.12.16 16:23:19.921,0.97371,0.97395,3.37,1.00
2016.12.16 16:23:20.188,0.97374,0.97395,1.00,1.37
2016.12.16 16:23:20.389,0.97372,0.97396,1.50,1.00
2016.12.16 16:23:21.361,0.97374,0.97394,1.00,1.30
2016.12.16 16:23:23.133,0.97361,0.97384,1.75,1.00
2016.12.16 16:23:23.184,0.97361,0.97384,1.75,1.87
2016.12.16 16:23:23.285,0.97361,0.97384,1.50,1.50
2016.12.16 16:23:25.643,0.97364,0.97384,1.00,1.50
2016.12.16 16:23:25.803,0.9736,0.97383,1.75,1.12
2016.12.16 16:23:26.549,0.97363,0.97387,1.50,1.75
2016.12.16 16:23:27.099,0.97362,0.97386,1.75,2.25
2016.12.16 16:23:27.613,0.97361,0.97385,2.25,1.00
2016.12.16 16:23:28.129,0.97361,0.97386,1.75,2.25
2016.12.16 16:23:28.599,0.97362,0.97385,1.00,1.37
2016.12.16 16:23:28.700,0.9736,0.97386,1.50,4.50
2016.12.16 16:23:29.053,0.97361,0.97383,1.00,1.00
2016.12.16 16:23:29.153,0.97361,0.97381,1.00,1.00
2016.12.16 16:23:29.254,0.97361,0.97383,1.00,1.00
2016.12.16 16:23:29.506,0.97363,0.97383,1.00,1.00
2016.12.16 16:23:29.830,0.97364,0.97385,1.00,1.12
2016.12.16 16:23:30.193,0.97383,0.97392,1.00,1.50
2016.12.16 16:23:30.244,0.9739,0.97416,1.00,1.00
2016.12.16 16:23:30.295,0.97392,0.97419,1.00,1.00
2016.12.16 16:23:30.346,0.97407,0.9745,1.00,5.25
2016.12.16 16:23:30.397,0.97419,0.97433,1.50,1.37
2016.12.16 16:23:30.548,0.97425,0.97438,1.00,1.00
2016.12.16 16:23:30.764,0.97419,0.97445,1.50,1.00
2016.12.16 16:23:30.814,0.97418,0.97442,1.00,1.50
2016.12.16 16:23:30.865,0.97414,0.97441,2.25,1.00
2016.12.16 16:23:30.916,0.97414,0.97443,1.00,1.00
2016.12.16 16:23:30.966,0.97414,0.97439,1.50,1.00
2016.12.16 16:23:31.269,0.97421,0.97444,1.00,1.00
2016.12.16 16:23:31.420,0.97424,0.97448,1.00,1.00
2016.12.16 16:23:31.471,0.97424,0.97451,1.00,1.00
2016.12.16 16:23:31.522,0.97429,0.97451,1.00,1.37
2016.12.16 16:23:31.825,0.97428,0.97454,1.00,1.12
2016.12.16 16:23:31.926,0.97425,0.97452,1.00,1.00
2016.12.16 16:23:32.430,0.97424,0.97451,1.00,1.00
2016.12.16 16:23:32.946,0.9742,0.97442,1.50,1.00
2016.12.16 16:23:33.047,0.97418,0.97442,1.00,1.00
2016.12.16 16:23:33.098,0.97419,0.9744,1.00,1.00
2016.12.16 16:23:33.148,0.97413,0.97439,1.00,1.00
2016.12.16 16:23:33.451,0.97413,0.97441,1.00,1.12
2016.12.16 16:23:33.653,0.97417,0.97441,1.00,1.00
2016.12.16 16:23:33.904,0.97419,0.97444,1.00,1.00
2016.12.16 16:23:34.090,0.97419,0.97446,1.00,1.00
2016.12.16 16:23:34.343,0.97421,0.97446,1.00,1.50
2016.12.16 16:23:34.746,0.97421,0.97448,1.00,1.00
2016.12.16 16:23:35.284,0.97421,0.97447,1.00,1.00
2016.12.16 16:23:35.865,0.9742,0.97446,1.00,1.00
2016.12.16 16:23:36.021,0.97416,0.97445,2.25,1.00
2016.12.16 16:23:36.526,0.97419,0.97444,1.00,1.00
2016.12.16 16:23:36.627,0.97417,0.97444,1.50,1.00
2016.12.16 16:23:36.855,0.97417,0.97442,1.00,1.00
2016.12.16 16:23:37.363,0.97416,0.97441,1.00,1.00
2016.12.16 16:23:37.727,0.97415,0.97439,1.00,1.00
2016.12.16 16:23:38.107,0.97413,0.97441,1.35,1.37
2016.12.16 16:23:38.208,0.97415,0.97441,1.00,1.00
2016.12.16 16:23:38.514,0.97419,0.97444,1.00,1.12
2016.12.16 16:23:38.766,0.97416,0.97445,2.10,1.50
2016.12.16 16:23:39.207,0.97419,0.97442,1.00,1.00
2016.12.16 16:23:39.258,0.97417,0.97441,2.10,1.00
2016.12.16 16:23:39.713,0.97414,0.9744,1.00,1.00
2016.12.16 16:23:39.814,0.97416,0.97441,1.00,1.50
2016.12.16 16:23:40.189,0.97414,0.97441,1.50,1.00
2016.12.16 16:23:40.493,0.97414,0.97439,1.00,1.00
2016.12.16 16:23:40.846,0.97414,0.97438,1.00,1.50
2016.12.16 16:23:41.047,0.9741,0.97437,1.87,1.12
2016.12.16 16:23:41.098,0.9741,0.97436,1.50,1.37
2016.12.16 16:23:41.199,0.97406,0.97433,1.00,1.00
2016.12.16 16:23:41.388,0.97405,0.97428,1.00,1.00
2016.12.16 16:23:41.489,0.97403,0.9743,1.00,1.87
2016.12.16 16:23:41.540,0.97403,0.9743,2.25,2.25
2016.12.16 16:23:41.842,0.97406,0.97432,1.35,2.25
2016.12.16 16:23:42.044,0.97405,0.9743,1.00,1.00
2016.12.16 16:23:42.195,0.97407,0.97428,1.00,1.00
2016.12.16 16:23:42.246,0.97402,0.97424,1.50,1.00
2016.12.16 16:23:42.297,0.97402,0.97422,1.00,1.00
2016.12.16 16:23:42.347,0.97399,0.97426,2.25,1.00
2016.12.16 16:23:42.514,0.97398,0.97422,1.50,1.00
2016.12.16 16:23:42.767,0.97396,0.97421,1.00,1.00
2016.12.16 16:23:43.019,0.97401,0.97424,1.00,1.75
2016.12.16 16:23:43.337,0.97401,0.97425,1.00,1.12
2016.12.16 16:23:43.538,0.974,0.97426,1.00,2.62
2016.12.16 16:23:44.067,0.97399,0.97427,1.50,3.00
2016.12.16 16:23:44.626,0.97399,0.97424,1.00,1.12
2016.12.16 16:23:45.029,0.97398,0.97422,1.00,1.00
2016.12.16 16:23:45.130,0.97394,0.9742,1.50,1.00
2016.12.16 16:23:45.382,0.97394,0.97422,1.00,2.25
2016.12.16 16:23:45.534,0.97394,0.9742,1.50,1.37
2016.12.16 16:23:45.685,0.97391,0.9742,1.50,2.25
2016.12.16 16:23:46.226,0.97392,0.97419,1.50,1.37
2016.12.16 16:23:46.582,0.9739,0.97418,1.00,1.12
2016.12.16 16:23:46.813,0.97392,0.97418,1.00,1.12
2016.12.16 16:23:47.014,0.97389,0.97418,1.50,1.37
2016.12.16 16:23:47.563,0.9739,0.97419,1.00,2.25
2016.12.16 16:23:47.714,0.97392,0.97419,1.00,1.50
2016.12.16 16:23:47.765,0.97392,0.97419,1.00,1.12
2016.12.16 16:23:47.966,0.9739,0.9742,3.75,1.12
2016.12.16 16:23:48.017,0.97393,0.9742,1.00,1.12
2016.12.16 16:23:48.536,0.97391,0.9742,1.50,3.00
2016.12.16 16:23:49.494,0.9739,0.97416,1.50,1.00
2016.12.16 16:23:49.971,0.97394,0.9742,1.50,1.00
2016.12.16 16:23:50.072,0.97394,0.97422,1.50,1.00
2016.12.16 16:23:50.123,0.97396,0.97425,1.00,2.25
2016.12.16 16:23:50.375,0.97396,0.97425,1.00,1.87
2016.12.16 16:23:50.426,0.97398,0.97425,1.00,1.87
2016.12.16 16:23:50.728,0.97398,0.97416,1.00,1.00
2016.12.16 16:23:50.879,0.97394,0.97413,1.00,1.00
2016.12.16 16:23:50.930,0.97387,0.97412,1.00,1.37
2016.12.16 16:23:51.031,0.97387,0.97411,1.00,1.50
2016.12.16 16:23:51.398,0.97388,0.97415,2.25,2.25
2016.12.16 16:23:51.449,0.9739,0.97415,1.00,1.75
2016.12.16 16:23:51.701,0.97393,0.97418,1.00,1.50
2016.12.16 16:23:51.802,0.9739,0.97416,1.00,1.50
2016.12.16 16:23:51.852,0.9739,0.97416,1.00,1.87
2016.12.16 16:23:52.188,0.9739,0.97416,1.00,1.75
2016.12.16 16:23:52.725,0.97386,0.97412,1.50,1.50
2016.12.16 16:23:52.775,0.97394,0.97413,1.00,2.10
2016.12.16 16:23:52.826,0.97391,0.97414,1.00,1.75
2016.12.16 16:23:52.927,0.97386,0.97416,1.12,4.87
2016.12.16 16:23:52.978,0.97389,0.97415,1.00,1.75
2016.12.16 16:23:53.029,0.97384,0.97414,2.85,2.25
2016.12.16 16:23:53.234,0.97385,0.97412,1.12,1.50
2016.12.16 16:23:53.435,0.97382,0.9741,1.50,1.12
2016.12.16 16:23:53.647,0.97382,0.97411,1.37,1.87
2016.12.16 16:23:53.699,0.97382,0.97407,1.50,1.00
2016.12.16 16:23:53.750,0.97382,0.97407,1.37,1.00
2016.12.16 16:23:54.052,0.97385,0.97413,2.25,2.25
2016.12.16 16:23:54.556,0.97386,0.97409,1.00,1.00
2016.12.16 16:23:55.009,0.97387,0.97411,1.00,1.50
2016.12.16 16:23:55.059,0.97385,0.97411,5.62,1.12
2016.12.16 16:23:55.372,0.97388,0.97405,1.75,1.00
2016.12.16 16:23:55.474,0.9738,0.97403,4.12,1.00
2016.12.16 16:23:55.676,0.9738,0.97404,1.37,1.37
2016.12.16 16:23:56.179,0.9738,0.97403,1.00,1.75
2016.12.16 16:23:56.410,0.9738,0.97404,1.75,1.87
2016.12.16 16:23:56.461,0.97381,0.97404,1.00,1.87
2016.12.16 16:23:56.764,0.97375,0.97398,2.25,1.00
2016.12.16 16:23:56.865,0.97375,0.97398,1.37,1.37
2016.12.16 16:23:57.016,0.97378,0.97397,1.00,1.00
2016.12.16 16:23:57.168,0.97374,0.97398,1.87,1.37
2016.12.16 16:23:57.319,0.97376,0.97401,1.37,2.25
2016.12.16 16:23:57.480,0.97376,0.97399,1.75,1.00
2016.12.16 16:23:57.531,0.97376,0.97401,1.75,1.12
2016.12.16 16:23:57.835,0.97385,0.97407,1.00,2.62
2016.12.16 16:23:57.886,0.97382,0.97409,1.35,2.25
2016.12.16 16:23:58.087,0.97385,0.9741,3.00,1.50
2016.12.16 16:23:58.239,0.97386,0.97407,1.75,1.00
2016.12.16 16:23:58.340,0.97386,0.97411,3.00,1.00
2016.12.16 16:23:58.497,0.97386,0.97408,1.75,1.50
2016.12.16 16:23:58.648,0.97384,0.97407,1.75,1.00
2016.12.16 16:23:58.800,0.97385,0.97404,1.12,1.00
2016.12.16 16:23:58.901,0.97383,0.97407,1.00,2.25
2016.12.16 16:23:59.002,0.97386,0.97409,1.00,1.75
2016.12.16 16:23:59.103,0.97384,0.97413,3.00,2.25
2016.12.16 16:23:59.153,0.97385,0.97406,2.62,1.00
2016.12.16 16:23:59.204,0.97385,0.97411,4.12,1.00
2016.12.16 16:23:59.254,0.97389,0.97406,1.00,1.00
2016.12.16 16:23:59.305,0.97386,0.9741,2.25,1.00
2016.12.16 16:23:59.406,0.97387,0.97409,1.00,1.50
2016.12.16 16:23:59.520,0.97387,0.97409,1.37,1.12
2016.12.16 16:23:59.722,0.9738,0.974,1.50,1.00
2016.12.16 16:24:00.249,0.97378,0.97401,1.50,1.12
2016.12.16 16:24:00.627,0.97377,0.97401,5.62,1.87
2016.12.16 16:24:00.728,0.97376,0.97399,1.12,1.75
2016.12.16 16:24:00.929,0.97376,0.97399,1.00,1.50
2016.12.16 16:24:01.382,0.97374,0.97399,2.25,1.00
2016.12.16 16:24:01.897,0.97374,0.97399,2.25,2.25
2016.12.16 16:24:02.472,0.97374,0.97399,2.25,1.50
2016.12.16 16:24:02.523,0.97374,0.97399,1.87,1.75
2016.12.16 16:24:02.674,0.97373,0.97399,2.25,1.75
2016.12.16 16:24:02.926,0.97372,0.97396,1.50,1.50
2016.12.16 16:24:03.286,0.97377,0.97401,1.00,5.62
2016.12.16 16:24:03.589,0.97382,0.974,1.00,1.00
2016.12.16 16:24:03.840,0.97371,0.97391,1.00,1.00
2016.12.16 16:24:03.891,0.97373,0.97394,1.00,3.37
2016.12.16 16:24:03.942,0.97369,0.97394,1.00,3.37
2016.12.16 16:24:03.992,0.97369,0.97394,1.37,1.75
2016.12.16 16:24:04.043,0.97371,0.97393,1.00,1.00
2016.12.16 16:24:04.371,0.97373,0.97398,1.37,2.62
2016.12.16 16:24:04.421,0.97376,0.97398,1.00,1.50
2016.12.16 16:24:04.472,0.97375,0.97398,2.62,1.12
2016.12.16 16:24:04.573,0.97377,0.97399,1.00,1.37
2016.12.16 16:24:04.724,0.97375,0.97397,1.00,1.00
2016.12.16 16:24:04.976,0.97376,0.97402,1.37,1.75
2016.12.16 16:24:05.278,0.97379,0.97404,1.75,1.75
2016.12.16 16:24:05.725,0.97379,0.97402,1.00,1.00
2016.12.16 16:24:05.877,0.97376,0.97402,3.37,1.00
2016.12.16 16:24:06.028,0.97376,0.97403,1.75,1.75
2016.12.16 16:24:06.383,0.97379,0.97401,1.00,1.37
2016.12.16 16:24:06.685,0.97379,0.97403,1.37,1.37
2016.12.16 16:24:06.736,0.97382,0.97405,1.00,1.50
2016.12.16 16:24:06.787,0.97381,0.97406,1.75,1.50
2016.12.16 16:24:07.290,0.97384,0.97406,1.00,1.00
2016.12.16 16:24:07.593,0.97381,0.97401,1.00,1.12
2016.12.16 16:24:07.846,0.97375,0.97402,2.25,1.50
2016.12.16 16:24:08.482,0.97376,0.974,3.37,1.00
2016.12.16 16:24:08.583,0.97377,0.97402,1.75,1.12
2016.12.16 16:24:09.113,0.97377,0.97396,1.75,1.00
2016.12.16 16:24:09.164,0.97377,0.97401,1.75,1.00
2016.12.16 16:24:09.681,0.97382,0.97405,2.25,1.87
2016.12.16 16:24:09.832,0.9738,0.97403,2.25,1.00
2016.12.16 16:24:09.883,0.97381,0.97404,1.75,1.00
2016.12.16 16:24:10.135,0.97371,0.97399,3.37,2.25
2016.12.16 16:24:10.235,0.97374,0.97399,1.75,1.50
2016.12.16 16:24:10.286,0.97373,0.97396,2.25,1.00
2016.12.16 16:24:11.453,0.97373,0.974,2.25,1.75
2016.12.16 16:24:11.655,0.97377,0.974,1.00,1.00
2016.12.16 16:24:11.882,0.97377,0.97399,1.00,1.37
2016.12.16 16:24:12.598,0.97373,0.97396,2.25,1.12
2016.12.16 16:24:12.649,0.97373,0.97395,1.50,1.00
2016.12.16 16:24:12.816,0.97372,0.97396,1.75,1.00
2016.12.16 16:24:13.320,0.97377,0.974,1.00,2.25
2016.12.16 16:24:14.024,0.97375,0.97399,1.75,1.00
2016.12.16 16:24:14.485,0.97375,0.974,1.75,1.37
2016.12.16 16:24:15.515,0.97378,0.97402,1.75,1.87
2016.12.16 16:24:15.616,0.97381,0.97405,1.37,1.50
2016.12.16 16:24:15.667,0.97381,0.97405,1.75,1.37
2016.12.16 16:24:15.717,0.97384,0.97406,1.00,2.25
2016.12.16 16:24:15.869,0.97384,0.97404,1.00,1.00
2016.12.16 16:24:16.423,0.9738,0.97404,1.75,1.50
2016.12.16 16:24:17.028,0.9738,0.974,1.75,1.00
2016.12.16 16:24:17.132,0.97375,0.97399,3.37,1.00
2016.12.16 16:24:17.233,0.97373,0.97399,5.62,1.50
2016.12.16 16:24:17.334,0.97376,0.97398,1.00,1.00
2016.12.16 16:24:18.174,0.97375,0.97403,2.25,3.75
2016.12.16 16:24:18.276,0.97377,0.97403,1.75,3.00
2016.12.16 16:24:18.326,0.97379,0.97401,1.00,1.00
2016.12.16 16:24:18.737,0.97377,0.97399,1.50,1.00
2016.12.16 16:24:19.040,0.97375,0.97397,1.37,1.00
2016.12.16 16:24:19.634,0.97375,0.97398,1.75,1.00
2016.12.16 16:24:19.836,0.97375,0.974,1.75,1.12
2016.12.16 16:24:20.037,0.97375,0.97397,1.75,1.00
2016.12.16 16:24:20.239,0.97372,0.97396,1.50,1.12
2016.12.16 16:24:20.771,0.97373,0.97396,1.50,1.12
2016.12.16 16:24:20.821,0.97375,0.97399,1.00,2.25
2016.12.16 16:24:20.872,0.97375,0.974,1.50,1.37
2016.12.16 16:24:21.402,0.97375,0.974,1.75,1.12
2016.12.16 16:24:22.368,0.97382,0.97401,1.00,1.00
2016.12.16 16:24:22.628,0.97377,0.97398,1.12,1.00
2016.12.16 16:24:22.679,0.97375,0.97398,1.37,2.62
2016.12.16 16:24:22.830,0.97372,0.97397,1.50,1.37
2016.12.16 16:24:23.173,0.97376,0.97401,1.00,4.87
2016.12.16 16:24:23.224,0.97375,0.974,2.25,1.37
2016.12.16 16:24:24.316,0.97374,0.97398,1.75,1.00
2016.12.16 16:24:24.517,0.97373,0.97397,1.87,1.37
2016.12.16 16:24:24.870,0.97376,0.97397,1.00,1.00
2016.12.16 16:24:25.140,0.97375,0.97399,1.00,1.00
2016.12.16 16:24:25.244,0.97378,0.97399,1.00,1.00
2016.12.16 16:24:25.559,0.97379,0.97406,2.62,1.75
2016.12.16 16:24:25.660,0.97382,0.97403,1.37,1.12
2016.12.16 16:24:25.761,0.97384,0.97405,1.00,1.00
2016.12.16 16:24:26.120,0.97384,0.97407,1.00,1.00
2016.12.16 16:24:26.221,0.97381,0.97407,1.50,1.50
2016.12.16 16:24:26.744,0.97381,0.97407,3.75,1.12
2016.12.16 16:24:27.268,0.97381,0.97408,1.75,1.12
2016.12.16 16:24:27.600,0.9738,0.97405,2.25,1.00
2016.12.16 16:24:27.851,0.9738,0.97407,3.00,1.00
2016.12.16 16:24:28.114,0.9738,0.97405,3.00,1.00
2016.12.16 16:24:28.433,0.97382,0.97406,1.00,1.00
2016.12.16 16:24:28.484,0.97378,0.97402,1.75,1.50
2016.12.16 16:24:28.636,0.97377,0.97402,2.25,1.00
2016.12.16 16:24:28.939,0.97379,0.97404,1.75,1.12
2016.12.16 16:24:29.241,0.97387,0.97411,1.00,1.00
2016.12.16 16:24:29.291,0.97388,0.97411,1.87,1.12
2016.12.16 16:24:29.594,0.97387,0.97411,1.75,1.00
2016.12.16 16:24:29.851,0.97389,0.97413,1.75,1.00
2016.12.16 16:24:30.002,0.97388,0.9741,1.37,1.00
2016.12.16 16:24:30.304,0.97384,0.97406,2.25,1.00
2016.12.16 16:24:30.766,0.97389,0.97411,1.00,1.00
2016.12.16 16:24:30.817,0.97389,0.97408,1.00,1.00
2016.12.16 16:24:31.120,0.9738,0.97405,1.75,1.00
2016.12.16 16:24:31.171,0.9738,0.97403,1.75,1.00
2016.12.16 16:24:31.675,0.97381,0.97405,3.00,1.00
2016.12.16 16:24:32.042,0.97382,0.97406,3.37,1.00
2016.12.16 16:24:32.344,0.9738,0.97404,1.75,1.75
2016.12.16 16:24:32.545,0.9738,0.97405,2.25,1.37
2016.12.16 16:24:33.090,0.9738,0.97403,1.75,1.00
2016.12.16 16:24:33.140,0.9738,0.97403,1.37,1.37
2016.12.16 16:24:33.727,0.97382,0.97404,1.00,1.50
2016.12.16 16:24:34.179,0.9738,0.97405,2.25,1.37
2016.12.16 16:24:35.481,0.9738,0.97404,3.37,1.00
2016.12.16 16:24:35.994,0.97382,0.97405,1.75,1.00
2016.12.16 16:24:36.581,0.97383,0.97406,1.75,1.12
2016.12.16 16:24:36.883,0.97389,0.97411,1.00,2.25
2016.12.16 16:24:36.984,0.97388,0.9741,1.75,1.00
2016.12.16 16:24:37.186,0.97391,0.97412,1.00,1.00
2016.12.16 16:24:37.337,0.97391,0.9741,1.00,1.00
2016.12.16 16:24:37.926,0.97387,0.97409,1.50,1.00
2016.12.16 16:24:37.977,0.97386,0.97407,1.75,1.00
2016.12.16 16:24:38.523,0.97385,0.97407,1.75,1.00
2016.12.16 16:24:39.073,0.97385,0.97408,1.75,1.00
2016.12.16 16:24:39.504,0.97385,0.97408,3.37,1.00
2016.12.16 16:24:39.807,0.97385,0.97404,3.37,1.00
2016.12.16 16:24:39.907,0.97385,0.97403,1.50,1.00
2016.12.16 16:24:40.008,0.97382,0.97401,1.00,1.00
2016.12.16 16:24:40.059,0.97382,0.97403,1.00,1.00
2016.12.16 16:24:40.160,0.97379,0.97403,3.37,1.50
2016.12.16 16:24:40.269,0.9738,0.97404,1.75,1.12
2016.12.16 16:24:40.774,0.97382,0.97405,2.25,1.00
2016.12.16 16:24:41.076,0.97385,0.97406,1.75,1.00
2016.12.16 16:24:41.751,0.97385,0.97409,1.75,1.87
2016.12.16 16:24:41.903,0.97388,0.97409,1.75,1.00
2016.12.16 16:24:42.102,0.97388,0.97412,3.37,3.00
2016.12.16 16:24:42.705,0.97394,0.97412,1.00,1.50
2016.12.16 16:24:43.173,0.97395,0.97414,1.00,1.00
2016.12.16 16:24:43.591,0.97389,0.97413,1.75,1.12
2016.12.16 16:24:44.137,0.9739,0.97412,1.75,1.50
2016.12.16 16:24:44.542,0.97389,0.9741,2.62,1.00
2016.12.16 16:24:44.593,0.97392,0.9741,1.00,1.00
2016.12.16 16:24:44.911,0.97388,0.97412,1.75,1.12
2016.12.16 16:24:45.552,0.9739,0.97411,1.12,1.00
2016.12.16 16:24:46.298,0.97387,0.97411,1.75,1.00
2016.12.16 16:24:47.046,0.97389,0.97411,1.75,1.00
2016.12.16 16:24:47.671,0.97388,0.97411,4.12,1.00
2016.12.16 16:24:48.632,0.97389,0.97412,1.75,1.00
2016.12.16 16:24:48.992,0.97391,0.97412,1.00,1.00
2016.12.16 16:24:51.978,0.97389,0.97412,1.75,1.00
2016.12.16 16:24:53.136,0.97393,0.97411,1.00,1.00
2016.12.16 16:24:53.438,0.97391,0.97412,1.12,1.00
2016.12.16 16:24:54.116,0.9739,0.97411,1.50,1.00
2016.12.16 16:24:54.792,0.9739,0.97411,1.75,1.00
2016.12.16 16:24:54.843,0.9739,0.97411,2.25,1.00
2016.12.16 16:24:55.207,0.97392,0.97411,1.00,1.00
2016.12.16 16:24:55.258,0.97392,0.97415,1.37,1.50
2016.12.16 16:24:55.409,0.97392,0.97417,1.75,1.87
2016.12.16 16:24:55.943,0.97394,0.97417,1.50,1.87
2016.12.16 16:24:56.457,0.97396,0.97417,1.00,1.00
2016.12.16 16:24:57.021,0.97396,0.97416,1.00,1.00
2016.12.16 16:24:57.741,0.97396,0.97417,1.00,1.50
2016.12.16 16:24:58.591,0.97396,0.97416,1.00,1.00
2016.12.16 16:24:59.096,0.97394,0.97416,1.75,1.00
2016.12.16 16:25:00.563,0.97394,0.97415,1.75,1.00
2016.12.16 16:25:00.815,0.97396,0.9742,1.75,1.50
2016.12.16 16:25:01.832,0.97396,0.9742,2.25,1.50
2016.12.16 16:25:02.095,0.97395,0.97417,1.50,1.00
2016.12.16 16:25:02.145,0.97393,0.97418,2.25,1.12
