2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:25:02.196,0.97393,0.97415,1.37,1.37
2016.12.16 16:25:02.342,0.97388,0.97413,1.75,1.37
2016.12.16 16:25:02.393,0.9739,0.97411,1.75,1.00
2016.12.16 16:25:02.930,0.9739,0.97411,1.75,1.00
2016.12.16 16:25:03.031,0.97395,0.97416,1.50,1.75
2016.12.16 16:25:03.081,0.97395,0.97416,1.87,1.37
2016.12.16 16:25:03.132,0.97397,0.97416,1.75,1.00
2016.12.16 16:25:03.183,0.97398,0.97422,3.00,2.25
2016.12.16 16:25:03.284,0.97399,0.97422,1.50,1.37
2016.12.16 16:25:03.334,0.97399,0.97422,2.25,1.00
2016.12.16 16:25:03.435,0.974,0.97421,1.00,1.00
2016.12.16 16:25:03.570,0.974,0.97421,3.37,1.00
2016.12.16 16:25:03.675,0.97399,0.97421,1.75,1.00
2016.12.16 16:25:03.876,0.974,0.97421,1.00,1.00
2016.12.16 16:25:04.027,0.97398,0.9742,1.50,1.00
2016.12.16 16:25:04.280,0.97401,0.97422,1.12,1.37
2016.12.16 16:25:04.644,0.97399,0.97424,2.62,1.00
2016.12.16 16:25:04.707,0.97402,0.97424,1.00,1.00
2016.12.16 16:25:04.808,0.97398,0.97422,1.75,1.00
2016.12.16 16:25:04.959,0.97398,0.97422,1.37,1.50
2016.12.16 16:25:05.010,0.97398,0.97422,1.75,1.37
2016.12.16 16:25:05.060,0.97398,0.97422,1.75,1.12
2016.12.16 16:25:05.372,0.97398,0.97422,1.37,1.75
2016.12.16 16:25:06.163,0.97396,0.97421,3.00,1.75
2016.12.16 16:25:07.409,0.97396,0.9742,1.75,1.37
2016.12.16 16:25:07.460,0.97395,0.9742,3.37,1.12
2016.12.16 16:25:08.121,0.97395,0.97416,3.37,1.00
2016.12.16 16:25:08.171,0.97395,0.97414,1.50,1.00
2016.12.16 16:25:08.222,0.97397,0.97412,1.12,1.00
2016.12.16 16:25:08.273,0.9739,0.97412,1.00,1.37
2016.12.16 16:25:08.808,0.97389,0.9741,1.00,1.00
2016.12.16 16:25:09.333,0.97389,0.97411,1.00,2.25
2016.12.16 16:25:10.094,0.97386,0.97411,2.25,3.00
2016.12.16 16:25:10.195,0.97385,0.97409,1.75,1.12
2016.12.16 16:25:11.853,0.97387,0.97411,1.37,1.50
2016.12.16 16:25:12.371,0.97389,0.97412,2.25,1.50
2016.12.16 16:25:12.724,0.97388,0.97409,2.25,1.00
2016.12.16 16:25:12.774,0.97388,0.97411,1.75,1.12
2016.12.16 16:25:12.925,0.97387,0.97411,1.50,1.50
2016.12.16 16:25:13.026,0.97387,0.97407,1.50,1.00
2016.12.16 16:25:13.331,0.97382,0.97403,1.00,1.00
2016.12.16 16:25:13.432,0.97382,0.97405,1.50,1.00
2016.12.16 16:25:13.482,0.97382,0.97407,1.50,1.75
2016.12.16 16:25:13.986,0.97383,0.97406,1.75,1.50
2016.12.16 16:25:14.390,0.97386,0.9741,1.37,2.25
2016.12.16 16:25:14.797,0.97382,0.97408,1.75,1.87
2016.12.16 16:25:14.847,0.97382,0.97408,2.25,1.75
2016.12.16 16:25:14.998,0.97385,0.97408,1.50,1.00
2016.12.16 16:25:15.553,0.97386,0.97408,1.00,1.50
2016.12.16 16:25:15.805,0.97384,0.97406,1.50,1.00
2016.12.16 16:25:16.565,0.97385,0.97406,1.00,1.00
2016.12.16 16:25:16.867,0.97384,0.97408,1.75,1.12
2016.12.16 16:25:16.968,0.97385,0.9741,2.62,1.50
2016.12.16 16:25:17.069,0.97385,0.97408,1.75,1.00
2016.12.16 16:25:17.437,0.97388,0.97403,1.00,1.00
2016.12.16 16:25:17.690,0.97384,0.97402,1.00,1.37
2016.12.16 16:25:17.791,0.97384,0.97403,1.00,4.12
2016.12.16 16:25:17.943,0.97377,0.974,3.00,1.00
2016.12.16 16:25:18.144,0.97377,0.97397,2.25,1.00
2016.12.16 16:25:18.195,0.97379,0.97399,1.75,1.00
2016.12.16 16:25:18.396,0.97375,0.97399,1.75,1.12
2016.12.16 16:25:18.447,0.97376,0.97399,1.00,1.50
2016.12.16 16:25:18.497,0.97375,0.97399,1.50,1.50
2016.12.16 16:25:19.013,0.97374,0.97396,1.75,1.00
2016.12.16 16:25:19.316,0.9737,0.97392,1.75,1.00
2016.12.16 16:25:19.517,0.9737,0.97391,1.87,1.50
2016.12.16 16:25:19.618,0.97373,0.97393,1.00,1.87
2016.12.16 16:25:20.146,0.97369,0.97393,3.37,1.00
2016.12.16 16:25:20.468,0.9737,0.97393,3.37,1.00
2016.12.16 16:25:20.720,0.97373,0.97392,1.00,1.00
2016.12.16 16:25:22.400,0.97373,0.97391,1.00,1.00
2016.12.16 16:25:25.103,0.97373,0.97395,1.00,1.00
2016.12.16 16:25:25.204,0.97373,0.97396,1.50,2.25
2016.12.16 16:25:25.772,0.97373,0.97396,2.25,1.00
2016.12.16 16:25:26.547,0.97373,0.97393,2.25,1.00
2016.12.16 16:25:26.650,0.97374,0.97393,1.00,1.00
2016.12.16 16:25:26.751,0.9737,0.97392,1.50,1.00
2016.12.16 16:25:27.104,0.97373,0.97396,1.00,2.25
2016.12.16 16:25:27.255,0.97374,0.97399,1.75,1.50
2016.12.16 16:25:27.624,0.97378,0.97401,1.00,1.75
2016.12.16 16:25:27.776,0.97378,0.97401,1.00,3.00
2016.12.16 16:25:27.826,0.97378,0.97399,3.00,1.00
2016.12.16 16:25:28.021,0.97378,0.97403,4.12,1.12
2016.12.16 16:25:28.425,0.9738,0.97404,3.00,1.12
2016.12.16 16:25:28.576,0.97382,0.97404,1.00,1.50
2016.12.16 16:25:28.837,0.9738,0.97401,1.75,1.00
2016.12.16 16:25:28.887,0.9738,0.97403,1.75,1.00
2016.12.16 16:25:29.039,0.97379,0.97402,1.75,1.12
2016.12.16 16:25:29.429,0.97377,0.97399,2.25,1.00
2016.12.16 16:25:29.538,0.97371,0.97398,3.00,2.25
2016.12.16 16:25:29.739,0.97372,0.97393,1.00,1.00
2016.12.16 16:25:29.844,0.97372,0.97398,1.12,3.00
2016.12.16 16:25:30.317,0.97372,0.97397,1.37,2.25
2016.12.16 16:25:30.656,0.97373,0.97395,1.50,1.50
2016.12.16 16:25:31.277,0.97374,0.97395,1.00,1.00
2016.12.16 16:25:31.529,0.9737,0.97396,3.00,3.00
2016.12.16 16:25:31.579,0.97371,0.97393,1.00,1.00
2016.12.16 16:25:31.990,0.97373,0.97393,1.00,1.00
2016.12.16 16:25:32.569,0.97371,0.97393,1.50,1.00
2016.12.16 16:25:32.720,0.9737,0.97392,1.37,1.37
2016.12.16 16:25:32.922,0.97369,0.97393,1.12,1.75
2016.12.16 16:25:33.124,0.9737,0.97396,1.37,1.75
2016.12.16 16:25:33.625,0.97373,0.97396,1.00,1.75
2016.12.16 16:25:33.827,0.97371,0.97396,1.50,1.75
2016.12.16 16:25:34.079,0.97373,0.97393,1.00,1.00
2016.12.16 16:25:34.436,0.97376,0.97398,1.50,1.00
2016.12.16 16:25:36.815,0.97376,0.97402,2.25,1.75
2016.12.16 16:25:36.916,0.97376,0.97402,2.25,1.50
2016.12.16 16:25:37.316,0.97381,0.97405,1.75,1.50
2016.12.16 16:25:37.617,0.97383,0.97406,1.75,1.50
2016.12.16 16:25:37.719,0.97384,0.97406,1.00,1.50
2016.12.16 16:25:37.920,0.97382,0.97406,1.37,1.75
2016.12.16 16:25:38.021,0.97379,0.97406,1.75,3.37
2016.12.16 16:25:39.426,0.97378,0.97403,1.12,1.75
2016.12.16 16:25:39.528,0.97378,0.97403,1.00,4.12
2016.12.16 16:25:40.168,0.97379,0.97403,1.12,1.75
2016.12.16 16:25:41.525,0.97378,0.97396,1.37,1.00
2016.12.16 16:25:41.626,0.97377,0.97401,1.50,1.50
2016.12.16 16:25:42.606,0.97377,0.97401,1.75,1.37
2016.12.16 16:25:42.667,0.9738,0.97401,1.00,1.00
2016.12.16 16:25:42.717,0.97377,0.97401,1.37,1.37
2016.12.16 16:25:42.768,0.97377,0.97401,1.12,1.75
2016.12.16 16:25:43.434,0.97375,0.974,1.75,2.25
2016.12.16 16:25:44.133,0.97377,0.97402,2.25,2.25
2016.12.16 16:25:44.334,0.9738,0.97402,1.00,3.00
2016.12.16 16:25:44.435,0.97376,0.97399,1.75,1.00
2016.12.16 16:25:44.954,0.97375,0.97398,2.25,1.00
2016.12.16 16:25:45.930,0.97375,0.97399,1.75,1.00
2016.12.16 16:25:46.324,0.97375,0.97396,1.75,1.00
2016.12.16 16:25:46.425,0.97375,0.97398,1.75,1.00
2016.12.16 16:25:46.981,0.97375,0.97397,1.75,1.00
2016.12.16 16:25:47.082,0.97375,0.97396,1.00,1.00
2016.12.16 16:25:48.323,0.97375,0.97398,1.00,1.00
2016.12.16 16:25:48.424,0.97375,0.97396,1.00,1.00
2016.12.16 16:25:48.928,0.97374,0.97396,1.50,1.50
2016.12.16 16:25:50.226,0.97375,0.97396,1.00,1.50
2016.12.16 16:25:50.766,0.97374,0.97396,1.00,1.50
2016.12.16 16:25:51.304,0.97375,0.97396,1.50,1.00
2016.12.16 16:25:51.630,0.97375,0.97397,1.75,1.12
2016.12.16 16:25:53.111,0.97372,0.97396,3.37,1.00
2016.12.16 16:25:53.161,0.97371,0.97395,1.75,1.75
2016.12.16 16:25:53.363,0.97369,0.97394,1.87,1.75
2016.12.16 16:25:53.665,0.97369,0.97394,2.25,2.25
2016.12.16 16:25:53.973,0.97369,0.97392,3.00,1.00
2016.12.16 16:25:54.493,0.97375,0.97396,1.00,5.62
2016.12.16 16:25:54.544,0.97373,0.97392,1.12,1.12
2016.12.16 16:25:54.595,0.97374,0.97392,1.37,1.00
2016.12.16 16:25:54.797,0.97375,0.97396,1.50,1.00
2016.12.16 16:25:54.948,0.97374,0.97398,1.75,1.87
2016.12.16 16:25:55.049,0.97375,0.974,3.00,1.50
2016.12.16 16:25:55.100,0.97378,0.974,1.00,1.00
2016.12.16 16:25:55.251,0.97377,0.97401,1.75,1.37
2016.12.16 16:25:55.356,0.97377,0.97401,1.50,1.50
2016.12.16 16:25:55.659,0.97376,0.974,3.37,1.12
2016.12.16 16:25:55.810,0.97374,0.974,5.25,1.50
2016.12.16 16:25:55.861,0.97376,0.97402,1.75,3.00
2016.12.16 16:25:55.912,0.97379,0.97402,1.00,4.50
2016.12.16 16:25:55.962,0.97376,0.97401,1.50,1.37
2016.12.16 16:25:56.545,0.97378,0.97399,1.00,1.37
2016.12.16 16:25:56.595,0.97376,0.974,1.75,1.12
2016.12.16 16:25:56.697,0.97375,0.97398,1.75,1.00
2016.12.16 16:25:57.213,0.97375,0.974,1.75,2.25
2016.12.16 16:25:57.543,0.97374,0.97397,1.75,1.00
2016.12.16 16:25:57.644,0.97375,0.97399,2.25,1.12
2016.12.16 16:25:58.070,0.97375,0.97396,2.25,1.00
2016.12.16 16:25:58.707,0.97373,0.97399,3.00,1.12
2016.12.16 16:25:58.858,0.97372,0.97398,5.62,1.37
2016.12.16 16:25:59.214,0.97375,0.97397,1.00,1.00
2016.12.16 16:25:59.560,0.97373,0.97397,2.62,1.12
2016.12.16 16:25:59.610,0.97371,0.97397,1.75,2.25
2016.12.16 16:26:00.451,0.97379,0.97399,1.37,1.37
2016.12.16 16:26:00.501,0.97381,0.974,1.00,1.00
2016.12.16 16:26:00.603,0.97381,0.974,1.75,1.00
2016.12.16 16:26:00.754,0.97383,0.97406,1.75,1.00
2016.12.16 16:26:00.911,0.97383,0.97401,2.25,1.00
2016.12.16 16:26:01.535,0.97383,0.97406,2.25,1.00
2016.12.16 16:26:01.852,0.97386,0.97409,2.25,1.37
2016.12.16 16:26:01.903,0.97389,0.97409,1.00,1.00
2016.12.16 16:26:02.054,0.97392,0.9741,1.12,1.00
2016.12.16 16:26:02.393,0.97391,0.97413,1.50,1.00
2016.12.16 16:26:02.494,0.97391,0.97416,2.25,1.12
2016.12.16 16:26:02.796,0.97392,0.97416,4.12,1.00
2016.12.16 16:26:03.703,0.97392,0.97416,1.75,1.12
2016.12.16 16:26:04.122,0.97391,0.97417,2.25,1.75
2016.12.16 16:26:04.394,0.97394,0.97416,1.00,1.00
2016.12.16 16:26:04.813,0.97394,0.97415,1.00,1.37
2016.12.16 16:26:05.428,0.97387,0.97413,4.12,1.87
2016.12.16 16:26:05.479,0.9739,0.97413,1.00,3.00
2016.12.16 16:26:05.530,0.97387,0.97413,1.75,2.25
2016.12.16 16:26:05.732,0.97386,0.97411,4.87,1.50
2016.12.16 16:26:05.782,0.97387,0.97406,1.75,1.00
2016.12.16 16:26:05.934,0.97386,0.97411,4.87,1.12
2016.12.16 16:26:07.617,0.97386,0.97412,1.75,2.25
2016.12.16 16:26:07.668,0.97386,0.97412,1.75,2.25
2016.12.16 16:26:08.025,0.97387,0.97411,2.25,1.12
2016.12.16 16:26:08.327,0.97389,0.97414,2.25,1.50
2016.12.16 16:26:08.636,0.97388,0.9741,4.12,1.00
2016.12.16 16:26:08.788,0.97388,0.9741,1.00,2.25
2016.12.16 16:26:08.838,0.97385,0.9741,1.37,2.25
2016.12.16 16:26:08.889,0.97385,0.9741,1.00,1.75
2016.12.16 16:26:08.939,0.97385,0.9741,1.37,1.75
2016.12.16 16:26:09.329,0.97385,0.97412,1.75,3.00
2016.12.16 16:26:09.631,0.97389,0.9741,1.37,1.00
2016.12.16 16:26:09.732,0.97391,0.9741,1.37,1.00
2016.12.16 16:26:09.833,0.9739,0.97412,1.75,1.00
2016.12.16 16:26:10.085,0.97388,0.97411,2.25,1.12
2016.12.16 16:26:11.055,0.97391,0.97415,1.37,1.75
2016.12.16 16:26:11.729,0.97392,0.97414,1.00,1.00
2016.12.16 16:26:11.932,0.97393,0.97417,1.37,2.25
2016.12.16 16:26:11.982,0.97394,0.97417,1.00,1.00
2016.12.16 16:26:12.033,0.97397,0.97417,1.00,1.00
2016.12.16 16:26:12.285,0.97399,0.97422,1.50,1.87
2016.12.16 16:26:12.386,0.97397,0.97417,1.75,1.00
2016.12.16 16:26:12.829,0.97398,0.97416,3.37,1.00
2016.12.16 16:26:13.120,0.97396,0.97417,2.25,1.00
2016.12.16 16:26:13.305,0.97394,0.97417,3.00,1.00
2016.12.16 16:26:13.457,0.97398,0.97416,1.37,1.00
2016.12.16 16:26:13.775,0.97399,0.97416,1.75,1.00
2016.12.16 16:26:14.530,0.97399,0.97422,1.75,1.50
2016.12.16 16:26:15.462,0.97399,0.9742,1.75,1.00
2016.12.16 16:26:15.563,0.97401,0.97423,1.00,1.37
2016.12.16 16:26:15.804,0.97395,0.97421,1.75,1.75
2016.12.16 16:26:16.753,0.97392,0.97418,2.62,1.87
2016.12.16 16:26:16.843,0.97391,0.97418,1.75,2.25
2016.12.16 16:26:16.894,0.97391,0.97418,1.75,2.25
2016.12.16 16:26:16.945,0.97393,0.97418,1.00,2.25
2016.12.16 16:26:17.460,0.97393,0.9742,1.37,3.37
2016.12.16 16:26:17.510,0.97393,0.9742,1.75,1.75
2016.12.16 16:26:19.342,0.9739,0.97414,2.62,1.50
2016.12.16 16:26:19.644,0.97384,0.97402,3.00,1.00
2016.12.16 16:26:19.695,0.97384,0.974,1.00,1.00
2016.12.16 16:26:19.745,0.97384,0.97399,1.00,1.37
2016.12.16 16:26:19.839,0.97379,0.97402,1.00,3.37
2016.12.16 16:26:19.893,0.97373,0.97399,1.75,1.12
2016.12.16 16:26:19.943,0.97373,0.97397,1.37,1.37
2016.12.16 16:26:19.994,0.97372,0.97393,1.00,1.00
2016.12.16 16:26:20.199,0.97372,0.97399,1.00,3.75
2016.12.16 16:26:20.351,0.97373,0.97397,1.00,1.00
2016.12.16 16:26:20.465,0.97376,0.97397,1.00,1.12
2016.12.16 16:26:20.870,0.97374,0.97401,1.37,1.87
2016.12.16 16:26:20.921,0.97374,0.97396,1.37,1.00
2016.12.16 16:26:21.022,0.97376,0.97401,1.00,1.12
2016.12.16 16:26:21.073,0.97376,0.97401,1.00,1.37
2016.12.16 16:26:21.538,0.97378,0.97401,1.00,1.00
2016.12.16 16:26:21.690,0.97377,0.97403,3.00,1.12
2016.12.16 16:26:21.841,0.97385,0.97405,1.00,3.00
2016.12.16 16:26:21.892,0.97381,0.97405,1.50,1.75
2016.12.16 16:26:21.943,0.97385,0.97406,1.00,2.62
2016.12.16 16:26:21.994,0.97387,0.97408,1.00,1.50
2016.12.16 16:26:22.094,0.97385,0.9741,1.50,1.12
2016.12.16 16:26:22.195,0.97384,0.97411,1.12,1.75
2016.12.16 16:26:22.297,0.97386,0.97411,1.00,1.12
2016.12.16 16:26:22.347,0.97386,0.97411,1.37,1.12
2016.12.16 16:26:23.564,0.97388,0.97412,1.00,1.87
2016.12.16 16:26:23.615,0.97386,0.97412,1.00,1.75
2016.12.16 16:26:23.673,0.97389,0.97412,1.12,1.37
2016.12.16 16:26:23.724,0.97389,0.97415,1.12,2.25
2016.12.16 16:26:23.962,0.97389,0.97411,1.00,1.00
2016.12.16 16:26:24.164,0.9739,0.97414,1.00,1.37
2016.12.16 16:26:24.431,0.97388,0.97415,1.87,1.50
2016.12.16 16:26:24.481,0.9739,0.97415,1.12,2.25
2016.12.16 16:26:24.867,0.97388,0.97412,1.12,1.00
2016.12.16 16:26:25.376,0.97386,0.97411,1.37,1.87
2016.12.16 16:26:26.317,0.97385,0.9741,1.50,1.00
2016.12.16 16:26:26.567,0.97385,0.9741,1.12,1.87
2016.12.16 16:26:27.355,0.97384,0.97409,1.00,1.00
2016.12.16 16:26:28.236,0.97385,0.97409,1.00,1.00
2016.12.16 16:26:28.287,0.9739,0.9741,1.00,1.50
2016.12.16 16:26:28.525,0.97394,0.97414,1.00,1.50
2016.12.16 16:26:28.676,0.97392,0.97419,3.00,1.75
2016.12.16 16:26:29.180,0.97391,0.97416,1.37,1.37
2016.12.16 16:26:29.231,0.9739,0.97415,1.00,1.00
2016.12.16 16:26:29.281,0.9739,0.97416,1.12,2.25
2016.12.16 16:26:29.433,0.9739,0.97417,1.75,1.75
2016.12.16 16:26:29.977,0.97396,0.97417,1.00,1.37
2016.12.16 16:26:30.128,0.97397,0.97417,1.00,1.00
2016.12.16 16:26:30.279,0.97397,0.97421,1.00,2.25
2016.12.16 16:26:30.431,0.97397,0.97416,1.00,1.50
2016.12.16 16:26:30.532,0.97393,0.97416,1.00,1.00
2016.12.16 16:26:30.582,0.97392,0.97418,1.50,1.75
2016.12.16 16:26:30.683,0.9739,0.97416,1.50,2.25
2016.12.16 16:26:30.824,0.97391,0.97415,1.00,1.00
2016.12.16 16:26:31.076,0.9739,0.97416,1.00,3.75
2016.12.16 16:26:31.378,0.97392,0.97417,1.50,1.37
2016.12.16 16:26:32.137,0.97392,0.97416,1.50,1.50
2016.12.16 16:26:32.451,0.97392,0.97416,1.00,1.75
2016.12.16 16:26:32.552,0.97391,0.97417,1.75,1.50
2016.12.16 16:26:32.821,0.97396,0.97419,1.00,1.75
2016.12.16 16:26:33.211,0.97398,0.97421,1.37,1.37
2016.12.16 16:26:33.262,0.97396,0.97421,1.00,2.25
2016.12.16 16:26:33.313,0.97396,0.97421,1.37,1.75
2016.12.16 16:26:33.901,0.97397,0.97418,1.12,1.37
2016.12.16 16:26:34.203,0.97395,0.97419,1.87,1.50
2016.12.16 16:26:34.254,0.97398,0.97419,1.00,1.00
2016.12.16 16:26:34.763,0.97399,0.97424,1.50,2.62
2016.12.16 16:26:34.863,0.97399,0.97426,2.25,2.25
2016.12.16 16:26:35.017,0.97402,0.97425,1.00,1.00
2016.12.16 16:26:35.511,0.97402,0.97425,1.00,1.50
2016.12.16 16:26:36.194,0.97406,0.97424,1.00,1.50
2016.12.16 16:26:36.295,0.97402,0.97424,1.87,1.12
2016.12.16 16:26:36.345,0.97406,0.97424,1.00,1.00
2016.12.16 16:26:36.396,0.97405,0.97426,1.00,1.50
2016.12.16 16:26:36.761,0.97404,0.97424,1.00,1.00
2016.12.16 16:26:36.912,0.974,0.97425,1.00,2.25
2016.12.16 16:26:37.114,0.974,0.97425,1.37,1.75
2016.12.16 16:26:37.165,0.974,0.97426,1.50,1.50
2016.12.16 16:26:37.316,0.97401,0.97425,1.37,1.00
2016.12.16 16:26:37.367,0.97401,0.97427,2.25,2.62
2016.12.16 16:26:37.605,0.97403,0.97427,1.00,1.37
2016.12.16 16:26:37.907,0.97403,0.97428,1.37,1.50
2016.12.16 16:26:37.958,0.97406,0.97428,1.00,1.50
2016.12.16 16:26:38.109,0.97403,0.97429,4.12,1.50
2016.12.16 16:26:38.261,0.97403,0.97426,1.00,1.00
2016.12.16 16:26:38.412,0.97408,0.97432,1.12,4.12
2016.12.16 16:26:38.463,0.97407,0.97432,1.50,1.75
2016.12.16 16:26:38.631,0.97407,0.97433,1.75,1.12
2016.12.16 16:26:38.697,0.97406,0.9743,1.75,1.37
2016.12.16 16:26:38.900,0.97405,0.97431,1.75,1.37
2016.12.16 16:26:39.001,0.97406,0.97432,2.25,2.62
2016.12.16 16:26:39.051,0.97405,0.97427,1.75,1.00
2016.12.16 16:26:39.152,0.97404,0.97427,2.25,1.00
2016.12.16 16:26:39.505,0.97404,0.97426,1.00,1.37
2016.12.16 16:26:39.841,0.97402,0.97424,1.00,1.00
2016.12.16 16:26:39.891,0.97401,0.97425,1.50,1.75
2016.12.16 16:26:39.992,0.97399,0.97425,1.50,1.75
2016.12.16 16:26:40.404,0.974,0.97424,1.37,1.00
2016.12.16 16:26:40.769,0.97402,0.97425,2.25,1.12
2016.12.16 16:26:40.819,0.974,0.97424,1.75,1.37
2016.12.16 16:26:41.021,0.97399,0.97421,1.75,1.12
2016.12.16 16:26:41.524,0.97397,0.97423,2.25,1.75
2016.12.16 16:26:41.827,0.97399,0.97424,4.87,1.12
2016.12.16 16:26:42.292,0.97399,0.97421,4.12,1.00
2016.12.16 16:26:42.443,0.97399,0.9742,1.50,1.00
2016.12.16 16:26:42.544,0.97398,0.9742,1.50,1.00
2016.12.16 16:26:43.000,0.97399,0.97422,1.50,1.50
2016.12.16 16:26:43.403,0.97406,0.97427,1.00,4.87
2016.12.16 16:26:43.655,0.97414,0.97437,1.00,2.25
2016.12.16 16:26:43.806,0.97413,0.97437,1.75,1.00
2016.12.16 16:26:43.907,0.97412,0.97438,1.75,1.75
2016.12.16 16:26:44.224,0.97416,0.97438,1.00,1.00
2016.12.16 16:26:44.274,0.97414,0.97439,1.75,1.37
2016.12.16 16:26:44.728,0.97413,0.97438,1.75,1.12
2016.12.16 16:26:44.829,0.97413,0.97438,1.75,1.12
2016.12.16 16:26:45.417,0.97415,0.97437,1.75,1.00
2016.12.16 16:26:46.071,0.97414,0.97438,1.75,1.12
2016.12.16 16:26:46.377,0.97419,0.9744,1.00,1.00
2016.12.16 16:26:46.647,0.97414,0.97437,3.37,1.00
2016.12.16 16:26:46.950,0.97413,0.97434,1.75,1.00
2016.12.16 16:26:47.254,0.97413,0.97436,1.75,1.00
2016.12.16 16:26:47.455,0.97413,0.97436,3.37,1.00
2016.12.16 16:26:48.028,0.97413,0.97438,1.75,1.87
2016.12.16 16:26:49.565,0.97413,0.97438,1.50,1.75
2016.12.16 16:26:49.621,0.97413,0.97435,1.50,1.00
2016.12.16 16:26:49.923,0.97412,0.97436,1.12,1.75
2016.12.16 16:26:50.226,0.97412,0.97434,1.50,1.12
2016.12.16 16:26:50.529,0.97409,0.97435,1.75,1.75
2016.12.16 16:26:51.187,0.97407,0.97433,1.37,1.75
2016.12.16 16:26:51.238,0.97407,0.97433,1.37,1.75
2016.12.16 16:26:51.562,0.97408,0.97433,1.75,1.50
2016.12.16 16:26:51.949,0.97408,0.97432,4.12,1.00
2016.12.16 16:26:52.424,0.97411,0.97432,1.00,1.00
2016.12.16 16:26:52.828,0.9741,0.97435,1.75,1.87
2016.12.16 16:26:52.929,0.97414,0.97436,1.00,1.50
2016.12.16 16:26:53.284,0.97411,0.97438,3.00,1.50
2016.12.16 16:26:53.737,0.97418,0.9744,1.00,1.75
2016.12.16 16:26:53.939,0.97419,0.97439,1.12,1.00
2016.12.16 16:26:54.040,0.97418,0.97439,1.75,1.00
2016.12.16 16:26:54.141,0.97418,0.97441,1.75,2.25
2016.12.16 16:26:54.677,0.97419,0.97441,1.75,1.00
2016.12.16 16:26:54.929,0.97418,0.97443,1.37,2.25
2016.12.16 16:26:55.348,0.97416,0.97441,1.00,2.25
2016.12.16 16:26:55.448,0.97416,0.97441,1.75,1.75
2016.12.16 16:26:55.908,0.97414,0.97435,2.25,1.00
2016.12.16 16:26:56.059,0.9741,0.97433,1.75,1.12
2016.12.16 16:26:57.529,0.97409,0.97432,2.25,1.00
2016.12.16 16:26:57.580,0.97409,0.97434,2.25,1.37
2016.12.16 16:26:57.681,0.97411,0.97433,1.37,1.00
2016.12.16 16:26:58.200,0.97412,0.97434,1.00,1.00
2016.12.16 16:26:58.893,0.97413,0.97437,1.00,1.75
2016.12.16 16:26:59.447,0.9741,0.97436,2.25,1.50
2016.12.16 16:26:59.966,0.97411,0.97433,1.50,1.00
2016.12.16 16:27:00.320,0.9741,0.97432,1.37,1.37
2016.12.16 16:27:00.445,0.9741,0.97432,1.75,1.12
2016.12.16 16:27:00.646,0.9741,0.97435,2.25,1.50
2016.12.16 16:27:00.747,0.9741,0.97435,2.62,1.75
2016.12.16 16:27:01.251,0.97411,0.97435,1.00,1.75
2016.12.16 16:27:01.783,0.97409,0.97431,1.75,1.00
2016.12.16 16:27:01.985,0.97402,0.97428,3.37,1.00
2016.12.16 16:27:02.086,0.97404,0.97428,1.50,1.50
2016.12.16 16:27:02.137,0.97403,0.97428,2.25,1.75
2016.12.16 16:27:02.188,0.97403,0.97425,2.25,1.00
2016.12.16 16:27:02.238,0.97403,0.97431,3.75,3.37
2016.12.16 16:27:02.289,0.97403,0.97428,3.00,1.50
2016.12.16 16:27:02.547,0.97405,0.97426,1.00,1.00
2016.12.16 16:27:03.052,0.97404,0.9743,2.25,3.00
2016.12.16 16:27:03.596,0.97406,0.97428,1.00,1.00
2016.12.16 16:27:03.787,0.97407,0.97433,1.50,3.00
2016.12.16 16:27:04.190,0.97405,0.9743,1.00,1.75
2016.12.16 16:27:04.292,0.97407,0.97431,1.00,1.75
2016.12.16 16:27:04.806,0.97406,0.97432,2.25,3.75
2016.12.16 16:27:05.572,0.97407,0.97433,4.12,1.75
2016.12.16 16:27:05.623,0.97407,0.97433,4.87,1.37
2016.12.16 16:27:05.724,0.97407,0.97433,3.00,1.75
