2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:27:06.135,0.97411,0.97435,1.00,1.75
2016.12.16 16:27:06.437,0.97416,0.97441,1.50,2.25
2016.12.16 16:27:06.691,0.97416,0.9744,1.12,1.50
2016.12.16 16:27:07.195,0.97415,0.97437,1.00,2.62
2016.12.16 16:27:07.245,0.97413,0.97434,1.00,1.50
2016.12.16 16:27:07.409,0.97413,0.97429,1.00,1.00
2016.12.16 16:27:07.712,0.97409,0.97431,1.00,1.00
2016.12.16 16:27:07.863,0.97409,0.97435,1.50,2.25
2016.12.16 16:27:07.914,0.97409,0.97435,1.75,2.25
2016.12.16 16:27:08.267,0.9741,0.97435,1.50,1.50
2016.12.16 16:27:08.368,0.97409,0.97435,1.75,1.37
2016.12.16 16:27:08.680,0.9741,0.97433,3.00,1.00
2016.12.16 16:27:09.218,0.9741,0.97436,2.25,1.50
2016.12.16 16:27:10.788,0.97408,0.97433,1.75,1.37
2016.12.16 16:27:10.838,0.97408,0.97433,1.50,1.50
2016.12.16 16:27:10.889,0.97408,0.97433,1.50,1.50
2016.12.16 16:27:11.595,0.97407,0.97433,2.25,1.75
2016.12.16 16:27:11.646,0.97409,0.97432,1.00,1.00
2016.12.16 16:27:11.880,0.97407,0.97433,2.25,2.25
2016.12.16 16:27:12.361,0.97407,0.97428,1.00,1.00
2016.12.16 16:27:12.874,0.97405,0.97431,1.75,1.75
2016.12.16 16:27:13.636,0.97413,0.97432,1.00,1.75
2016.12.16 16:27:13.787,0.97416,0.97438,1.50,2.62
2016.12.16 16:27:13.838,0.97415,0.97441,2.62,2.25
2016.12.16 16:27:13.888,0.97416,0.97441,1.37,2.62
2016.12.16 16:27:14.090,0.97417,0.97441,1.00,2.25
2016.12.16 16:27:14.291,0.97416,0.97441,1.37,2.25
2016.12.16 16:27:14.344,0.97416,0.97441,1.75,2.25
2016.12.16 16:27:14.849,0.97416,0.97438,1.00,1.00
2016.12.16 16:27:15.001,0.97416,0.97441,1.50,1.75
2016.12.16 16:27:15.514,0.97415,0.97441,1.75,1.75
2016.12.16 16:27:16.606,0.97415,0.97441,1.75,1.75
2016.12.16 16:27:16.656,0.97415,0.97441,1.50,1.75
2016.12.16 16:27:17.853,0.97417,0.97441,1.00,1.75
2016.12.16 16:27:17.903,0.97417,0.97441,1.87,1.75
2016.12.16 16:27:18.206,0.97423,0.97447,1.75,1.00
2016.12.16 16:27:18.256,0.97426,0.97448,1.00,1.00
2016.12.16 16:27:18.307,0.97422,0.97446,2.25,1.12
2016.12.16 16:27:18.815,0.97421,0.97448,3.37,1.50
2016.12.16 16:27:19.203,0.97423,0.97448,1.50,2.25
2016.12.16 16:27:19.727,0.97422,0.97447,1.75,1.37
2016.12.16 16:27:19.929,0.97422,0.97446,2.25,1.00
2016.12.16 16:27:21.112,0.97422,0.97439,1.75,1.12
2016.12.16 16:27:21.365,0.97405,0.97429,1.00,1.75
2016.12.16 16:27:21.415,0.97405,0.97424,1.00,1.37
2016.12.16 16:27:21.466,0.97403,0.97424,1.12,1.50
2016.12.16 16:27:21.567,0.97399,0.97422,2.25,1.87
2016.12.16 16:27:21.618,0.97399,0.97422,1.87,1.37
2016.12.16 16:27:21.951,0.97399,0.9742,1.00,1.75
2016.12.16 16:27:22.526,0.97399,0.97422,1.00,1.75
2016.12.16 16:27:22.577,0.97399,0.9742,1.50,1.00
2016.12.16 16:27:22.683,0.97401,0.97422,1.00,1.50
2016.12.16 16:27:22.990,0.97404,0.97422,1.50,1.37
2016.12.16 16:27:23.091,0.97402,0.97422,1.00,1.37
2016.12.16 16:27:23.142,0.97404,0.97422,1.00,1.37
2016.12.16 16:27:23.376,0.97404,0.97426,2.25,1.12
2016.12.16 16:27:23.478,0.97403,0.97426,1.12,1.12
2016.12.16 16:27:23.630,0.97404,0.97426,1.37,1.00
2016.12.16 16:27:23.933,0.97402,0.97425,1.50,1.00
2016.12.16 16:27:24.034,0.97402,0.97425,1.50,1.00
2016.12.16 16:27:24.729,0.97402,0.97428,1.50,1.75
2016.12.16 16:27:24.780,0.97402,0.97425,1.50,1.00
2016.12.16 16:27:25.391,0.97403,0.97425,1.00,1.00
2016.12.16 16:27:26.317,0.97408,0.97429,1.00,1.75
2016.12.16 16:27:26.469,0.9741,0.97431,1.50,1.12
2016.12.16 16:27:26.621,0.97414,0.97432,1.00,1.12
2016.12.16 16:27:26.722,0.97414,0.97436,1.12,1.37
2016.12.16 16:27:26.773,0.97414,0.97436,1.50,1.00
2016.12.16 16:27:27.377,0.97416,0.97437,1.00,1.50
2016.12.16 16:27:27.925,0.97414,0.97439,1.00,3.00
2016.12.16 16:27:28.177,0.97415,0.97439,1.50,1.37
2016.12.16 16:27:28.228,0.97415,0.97439,1.00,1.87
2016.12.16 16:27:28.530,0.97414,0.97437,1.00,1.50
2016.12.16 16:27:29.413,0.97415,0.97437,1.00,1.75
2016.12.16 16:27:29.615,0.97421,0.97442,1.00,1.75
2016.12.16 16:27:29.666,0.97422,0.97441,1.00,1.00
2016.12.16 16:27:29.917,0.97422,0.97446,1.37,2.25
2016.12.16 16:27:30.219,0.97421,0.97445,1.00,1.50
2016.12.16 16:27:30.452,0.97424,0.97446,1.00,4.87
2016.12.16 16:27:30.503,0.97424,0.97446,1.00,3.00
2016.12.16 16:27:31.310,0.97421,0.97446,1.50,1.75
2016.12.16 16:27:31.562,0.97421,0.97446,1.12,2.62
2016.12.16 16:27:31.664,0.97421,0.97443,1.00,1.75
2016.12.16 16:27:31.714,0.97418,0.97443,2.25,1.75
2016.12.16 16:27:32.153,0.97419,0.97441,1.00,1.75
2016.12.16 16:27:32.203,0.97416,0.97437,1.00,1.00
2016.12.16 16:27:32.355,0.97419,0.97438,1.00,1.37
2016.12.16 16:27:32.455,0.97414,0.97438,1.12,1.37
2016.12.16 16:27:32.966,0.97414,0.97437,1.37,1.37
2016.12.16 16:27:33.117,0.97419,0.97437,1.00,1.37
2016.12.16 16:27:33.445,0.97419,0.97437,1.00,1.75
2016.12.16 16:27:33.596,0.97419,0.97438,1.00,1.50
2016.12.16 16:27:33.647,0.97413,0.97438,1.50,1.50
2016.12.16 16:27:33.697,0.97417,0.97438,1.00,1.50
2016.12.16 16:27:34.154,0.97417,0.97439,1.37,1.12
2016.12.16 16:27:34.765,0.97418,0.97439,1.75,1.12
2016.12.16 16:27:35.017,0.97413,0.97435,1.00,1.00
2016.12.16 16:27:35.228,0.97418,0.97435,1.00,1.00
2016.12.16 16:27:35.605,0.97414,0.97435,1.00,1.00
2016.12.16 16:27:35.807,0.97417,0.97439,3.00,2.25
2016.12.16 16:27:35.857,0.97417,0.97438,1.37,1.37
2016.12.16 16:27:35.908,0.97418,0.9744,1.00,2.25
2016.12.16 16:27:36.059,0.97418,0.97445,1.50,4.50
2016.12.16 16:27:36.298,0.97421,0.97446,1.75,3.00
2016.12.16 16:27:36.399,0.97422,0.97445,1.00,1.00
2016.12.16 16:27:36.449,0.97421,0.97446,1.75,2.62
2016.12.16 16:27:36.965,0.97421,0.97447,3.00,1.75
2016.12.16 16:27:37.268,0.97424,0.97445,1.37,1.37
2016.12.16 16:27:37.426,0.97422,0.97444,1.00,1.00
2016.12.16 16:27:37.763,0.97419,0.97443,2.25,1.37
2016.12.16 16:27:38.072,0.97424,0.97445,1.00,1.75
2016.12.16 16:27:38.173,0.97421,0.97444,1.50,1.50
2016.12.16 16:27:38.576,0.97425,0.97443,1.00,1.00
2016.12.16 16:27:38.887,0.97429,0.9745,2.25,1.00
2016.12.16 16:27:38.988,0.97431,0.97452,1.00,1.00
2016.12.16 16:27:39.259,0.97429,0.97452,1.50,1.00
2016.12.16 16:27:39.794,0.97429,0.97451,1.50,1.00
2016.12.16 16:27:39.844,0.97428,0.97452,1.37,3.37
2016.12.16 16:27:39.895,0.97427,0.97452,1.50,4.12
2016.12.16 16:27:40.096,0.97429,0.97451,1.00,1.75
2016.12.16 16:27:40.247,0.97429,0.97451,1.87,1.75
2016.12.16 16:27:40.451,0.9743,0.97454,1.37,2.25
2016.12.16 16:27:40.501,0.9743,0.97454,1.50,3.00
2016.12.16 16:27:40.552,0.97429,0.97454,1.87,3.37
2016.12.16 16:27:40.703,0.97428,0.97451,1.87,1.75
2016.12.16 16:27:40.804,0.97428,0.97447,1.12,1.00
2016.12.16 16:27:40.905,0.97424,0.97445,1.00,1.00
2016.12.16 16:27:40.956,0.97422,0.97446,1.37,1.75
2016.12.16 16:27:41.006,0.9742,0.97446,1.50,1.75
2016.12.16 16:27:41.214,0.97417,0.97443,2.85,1.75
2016.12.16 16:27:41.316,0.9742,0.97443,1.00,1.75
2016.12.16 16:27:41.467,0.97421,0.97443,1.00,1.50
2016.12.16 16:27:41.871,0.9742,0.97445,1.12,2.25
2016.12.16 16:27:42.477,0.9742,0.97445,1.87,3.00
2016.12.16 16:27:42.902,0.97422,0.97445,1.37,1.50
2016.12.16 16:27:42.953,0.97423,0.97445,1.00,1.00
2016.12.16 16:27:43.104,0.97423,0.9745,3.00,1.75
2016.12.16 16:27:43.154,0.97423,0.97448,3.00,1.50
2016.12.16 16:27:43.305,0.97429,0.97449,1.00,1.75
2016.12.16 16:27:43.707,0.97429,0.97453,1.87,1.75
2016.12.16 16:27:44.028,0.97429,0.9745,1.00,1.50
2016.12.16 16:27:44.331,0.97429,0.9745,1.00,1.75
2016.12.16 16:27:44.567,0.97426,0.97446,1.87,1.00
2016.12.16 16:27:44.668,0.97423,0.97443,1.50,1.00
2016.12.16 16:27:44.954,0.97419,0.97439,1.00,1.00
2016.12.16 16:27:45.105,0.97416,0.97441,1.50,3.37
2016.12.16 16:27:45.471,0.97419,0.97439,1.00,1.00
2016.12.16 16:27:45.572,0.97419,0.97441,1.00,1.12
2016.12.16 16:27:45.877,0.97421,0.97441,1.00,1.00
2016.12.16 16:27:46.208,0.97422,0.97442,1.75,1.00
2016.12.16 16:27:46.948,0.97423,0.97446,1.75,1.12
2016.12.16 16:27:47.149,0.97426,0.97449,2.25,1.00
2016.12.16 16:27:47.250,0.97428,0.97451,1.12,2.25
2016.12.16 16:27:47.599,0.97434,0.97459,1.50,2.25
2016.12.16 16:27:47.903,0.97433,0.97459,1.12,4.87
2016.12.16 16:27:48.004,0.97433,0.97459,1.75,2.25
2016.12.16 16:27:49.224,0.97434,0.97459,1.75,3.00
2016.12.16 16:27:49.275,0.97434,0.97457,1.75,1.00
2016.12.16 16:27:49.476,0.97433,0.97456,2.25,1.12
2016.12.16 16:27:49.992,0.97433,0.97456,3.37,1.00
2016.12.16 16:27:50.464,0.97431,0.97452,2.62,1.00
2016.12.16 16:27:50.616,0.97425,0.97449,1.75,1.00
2016.12.16 16:27:50.818,0.97426,0.97448,1.00,1.00
2016.12.16 16:27:50.920,0.97423,0.97448,2.25,1.37
2016.12.16 16:27:51.021,0.97423,0.97446,1.50,1.50
2016.12.16 16:27:51.323,0.97423,0.97449,2.25,1.75
2016.12.16 16:27:51.424,0.97425,0.9745,1.75,1.75
2016.12.16 16:27:51.614,0.97429,0.9745,1.00,2.25
2016.12.16 16:27:51.715,0.97429,0.97454,2.25,1.75
2016.12.16 16:27:51.816,0.97429,0.97454,2.25,1.12
2016.12.16 16:27:52.073,0.97433,0.97455,1.00,1.50
2016.12.16 16:27:52.324,0.97434,0.97456,1.00,1.00
2016.12.16 16:27:52.761,0.97434,0.97451,1.00,1.00
2016.12.16 16:27:52.817,0.97434,0.97456,1.00,2.25
2016.12.16 16:27:55.174,0.97436,0.97456,1.00,1.00
2016.12.16 16:27:55.486,0.97434,0.97451,1.50,1.00
2016.12.16 16:27:55.537,0.9743,0.97451,3.37,1.00
2016.12.16 16:27:55.796,0.97428,0.97451,3.00,1.12
2016.12.16 16:27:55.948,0.97426,0.97446,4.12,1.00
2016.12.16 16:27:56.099,0.97426,0.97446,1.37,1.00
2016.12.16 16:27:56.375,0.97426,0.97446,1.75,1.00
2016.12.16 16:27:56.426,0.97429,0.9745,1.00,1.00
2016.12.16 16:27:56.476,0.97424,0.97449,4.12,1.37
2016.12.16 16:27:56.527,0.97425,0.97451,1.75,3.00
2016.12.16 16:27:56.629,0.97427,0.97451,2.25,1.37
2016.12.16 16:27:56.730,0.97429,0.97451,3.00,1.00
2016.12.16 16:27:56.831,0.97429,0.97455,3.00,1.75
2016.12.16 16:27:57.033,0.97434,0.97456,1.12,1.50
2016.12.16 16:27:57.134,0.97435,0.97456,1.37,1.87
2016.12.16 16:27:57.342,0.97435,0.9746,1.75,1.37
2016.12.16 16:27:57.443,0.97434,0.97456,3.37,1.00
2016.12.16 16:27:57.752,0.97432,0.97453,1.00,1.75
2016.12.16 16:27:57.903,0.97434,0.97456,1.00,1.75
2016.12.16 16:27:58.004,0.97431,0.97455,2.25,1.12
2016.12.16 16:27:58.155,0.97431,0.97453,2.62,1.00
2016.12.16 16:27:58.306,0.9743,0.97453,1.50,1.12
2016.12.16 16:27:58.809,0.97432,0.97453,1.50,1.12
2016.12.16 16:27:59.213,0.97432,0.97456,1.75,1.12
2016.12.16 16:27:59.264,0.97432,0.97456,1.50,1.50
2016.12.16 16:27:59.314,0.97432,0.97454,1.50,1.00
2016.12.16 16:27:59.667,0.9743,0.97456,1.87,2.25
2016.12.16 16:27:59.818,0.9743,0.97451,1.87,1.00
2016.12.16 16:28:00.020,0.9743,0.97456,1.12,2.25
2016.12.16 16:28:00.519,0.9743,0.97455,1.50,1.75
2016.12.16 16:28:01.026,0.97427,0.97451,2.62,1.00
2016.12.16 16:28:01.127,0.97426,0.97451,3.00,1.75
2016.12.16 16:28:02.304,0.9743,0.97451,1.00,1.75
2016.12.16 16:28:02.672,0.97429,0.97452,1.75,1.50
2016.12.16 16:28:03.207,0.97433,0.97453,1.00,1.50
2016.12.16 16:28:03.358,0.97428,0.97451,4.87,1.00
2016.12.16 16:28:03.560,0.97431,0.97455,1.12,1.50
2016.12.16 16:28:03.610,0.97433,0.97455,1.00,1.50
2016.12.16 16:28:03.939,0.97428,0.97453,1.75,2.25
2016.12.16 16:28:04.040,0.97428,0.97453,1.50,1.75
2016.12.16 16:28:04.242,0.97431,0.97453,1.00,1.00
2016.12.16 16:28:04.292,0.9743,0.97454,1.75,2.62
2016.12.16 16:28:04.767,0.97429,0.97449,1.75,2.25
2016.12.16 16:28:04.868,0.97428,0.97448,1.00,1.00
2016.12.16 16:28:05.075,0.97426,0.97447,1.00,1.00
2016.12.16 16:28:05.593,0.97425,0.97445,1.00,1.00
2016.12.16 16:28:05.896,0.97425,0.97447,1.00,2.62
2016.12.16 16:28:05.946,0.97425,0.97448,1.00,2.62
2016.12.16 16:28:06.450,0.97422,0.97447,3.00,1.37
2016.12.16 16:28:06.759,0.97423,0.97447,1.37,1.75
2016.12.16 16:28:07.458,0.97424,0.97446,1.37,1.00
2016.12.16 16:28:07.559,0.97426,0.97448,1.12,1.00
2016.12.16 16:28:07.760,0.97426,0.97451,1.50,1.75
2016.12.16 16:28:08.305,0.97426,0.97452,1.75,1.75
2016.12.16 16:28:09.376,0.9743,0.97452,1.00,1.00
2016.12.16 16:28:10.094,0.97425,0.97451,1.75,1.50
2016.12.16 16:28:10.613,0.97424,0.97449,1.50,1.75
2016.12.16 16:28:11.178,0.97421,0.97447,1.50,2.62
2016.12.16 16:28:11.480,0.9742,0.97445,1.12,1.75
2016.12.16 16:28:11.531,0.97434,0.97447,1.60,3.37
2016.12.16 16:28:11.752,0.97441,0.97459,1.00,3.37
2016.12.16 16:28:11.803,0.97442,0.97463,1.00,1.00
2016.12.16 16:28:12.256,0.97443,0.97465,1.37,1.50
2016.12.16 16:28:12.357,0.97443,0.97466,1.50,1.50
2016.12.16 16:28:12.660,0.97444,0.97466,1.75,1.00
2016.12.16 16:28:12.878,0.97448,0.97473,2.25,1.12
2016.12.16 16:28:13.381,0.9745,0.97472,1.00,1.00
2016.12.16 16:28:13.683,0.9745,0.97471,2.25,1.00
2016.12.16 16:28:13.886,0.97449,0.9747,1.50,1.12
2016.12.16 16:28:13.987,0.97449,0.9747,1.00,1.75
2016.12.16 16:28:14.454,0.97449,0.97466,1.00,1.75
2016.12.16 16:28:14.774,0.97442,0.97463,1.12,1.37
2016.12.16 16:28:15.122,0.97445,0.97461,1.00,1.00
2016.12.16 16:28:15.424,0.97447,0.97461,1.00,1.00
2016.12.16 16:28:15.784,0.97445,0.97466,1.00,5.62
2016.12.16 16:28:15.835,0.97447,0.97461,1.00,1.00
2016.12.16 16:28:15.987,0.97448,0.97466,1.00,1.75
2016.12.16 16:28:16.037,0.97451,0.97469,1.00,3.37
2016.12.16 16:28:16.088,0.97446,0.97468,1.00,1.75
2016.12.16 16:28:16.139,0.97449,0.97468,1.00,1.75
2016.12.16 16:28:16.652,0.97449,0.97469,1.00,1.75
2016.12.16 16:28:17.106,0.97447,0.9747,1.00,1.75
2016.12.16 16:28:17.207,0.97451,0.97471,1.00,4.12
2016.12.16 16:28:17.310,0.97448,0.9747,1.00,1.75
2016.12.16 16:28:17.626,0.97452,0.97469,1.00,2.62
2016.12.16 16:28:17.738,0.97451,0.97472,1.00,1.75
2016.12.16 16:28:17.788,0.97455,0.97472,1.00,2.62
2016.12.16 16:28:17.940,0.97455,0.97475,1.00,4.12
2016.12.16 16:28:18.040,0.97455,0.97472,1.00,1.87
2016.12.16 16:28:18.091,0.97453,0.97475,1.00,3.00
2016.12.16 16:28:18.192,0.97455,0.97474,1.00,1.50
2016.12.16 16:28:18.394,0.97452,0.9747,1.00,1.12
2016.12.16 16:28:18.505,0.9745,0.97471,1.12,1.50
2016.12.16 16:28:18.853,0.97452,0.97474,1.00,1.75
2016.12.16 16:28:19.155,0.97454,0.97475,1.00,1.75
2016.12.16 16:28:19.206,0.97452,0.97475,1.12,1.75
2016.12.16 16:28:19.308,0.97454,0.97476,1.00,2.25
2016.12.16 16:28:19.712,0.97455,0.97475,1.00,1.00
2016.12.16 16:28:19.762,0.97458,0.97475,1.00,1.00
2016.12.16 16:28:20.070,0.97464,0.9748,1.00,1.75
2016.12.16 16:28:20.120,0.97459,0.97481,1.00,2.62
2016.12.16 16:28:20.171,0.97465,0.97481,1.00,2.62
2016.12.16 16:28:20.222,0.97465,0.97484,1.00,2.62
2016.12.16 16:28:20.322,0.97465,0.97488,1.75,1.12
2016.12.16 16:28:20.373,0.97464,0.97484,1.75,1.00
2016.12.16 16:28:20.574,0.97467,0.97487,1.00,1.00
2016.12.16 16:28:20.826,0.97465,0.97486,1.00,1.00
2016.12.16 16:28:20.928,0.97463,0.97487,1.87,1.50
2016.12.16 16:28:21.098,0.97463,0.97486,2.62,1.00
2016.12.16 16:28:21.199,0.97464,0.97486,1.00,1.00
2016.12.16 16:28:21.401,0.97463,0.97486,3.00,1.00
2016.12.16 16:28:21.703,0.97464,0.97488,2.25,1.50
2016.12.16 16:28:22.024,0.97464,0.97486,1.75,1.00
2016.12.16 16:28:22.343,0.97465,0.97488,1.75,1.00
2016.12.16 16:28:22.393,0.97466,0.97487,1.50,1.00
2016.12.16 16:28:22.646,0.97465,0.97486,1.75,1.00
2016.12.16 16:28:23.215,0.97465,0.97485,2.25,1.00
2016.12.16 16:28:24.068,0.97464,0.97486,3.75,1.00
2016.12.16 16:28:24.169,0.97467,0.97488,2.10,1.00
2016.12.16 16:28:24.739,0.97468,0.97489,1.00,1.00
2016.12.16 16:28:24.789,0.97468,0.97485,1.00,1.00
2016.12.16 16:28:24.941,0.97464,0.97487,1.75,1.00
2016.12.16 16:28:24.991,0.97464,0.97485,1.75,1.00
2016.12.16 16:28:25.306,0.97462,0.97481,2.25,1.00
2016.12.16 16:28:25.876,0.97461,0.97483,2.25,1.00
2016.12.16 16:28:25.977,0.97463,0.97478,1.75,1.00
2016.12.16 16:28:26.027,0.97462,0.97478,1.00,1.00
2016.12.16 16:28:26.179,0.97458,0.97477,1.00,1.00
2016.12.16 16:28:26.229,0.97458,0.97472,1.00,1.00
2016.12.16 16:28:26.532,0.97451,0.97466,1.50,1.00
2016.12.16 16:28:26.675,0.97449,0.97465,1.00,1.00
2016.12.16 16:28:26.776,0.97447,0.97465,1.00,1.00
2016.12.16 16:28:26.994,0.97447,0.97467,1.12,1.00
2016.12.16 16:28:27.045,0.97449,0.97467,1.00,1.00
2016.12.16 16:28:27.347,0.97448,0.97464,1.00,1.00
2016.12.16 16:28:27.599,0.97448,0.97467,1.00,1.00
2016.12.16 16:28:27.700,0.97446,0.97467,2.25,1.00
2016.12.16 16:28:28.251,0.97449,0.97468,1.75,1.00
2016.12.16 16:28:28.503,0.97448,0.9747,3.00,1.00
2016.12.16 16:28:28.604,0.97448,0.97468,2.85,1.00
2016.12.16 16:28:28.907,0.97447,0.97464,1.75,1.00
2016.12.16 16:28:28.958,0.97447,0.97464,1.50,1.00
2016.12.16 16:28:29.270,0.97449,0.97468,1.00,1.00
2016.12.16 16:28:29.322,0.97452,0.97466,1.00,1.00
2016.12.16 16:28:29.423,0.97448,0.97467,2.25,1.00
2016.12.16 16:28:29.576,0.97447,0.97465,1.75,1.00
2016.12.16 16:28:29.879,0.97444,0.97462,3.00,1.00
2016.12.16 16:28:30.031,0.97441,0.97461,3.00,1.00
2016.12.16 16:28:30.437,0.97443,0.9746,1.50,1.00
2016.12.16 16:28:30.545,0.97445,0.97465,1.00,1.00
2016.12.16 16:28:30.596,0.97448,0.97465,1.00,1.00
2016.12.16 16:28:30.798,0.97452,0.97471,1.50,1.00
2016.12.16 16:28:31.000,0.97452,0.97458,1.00,1.00
2016.12.16 16:28:31.160,0.97436,0.97459,2.25,1.75
2016.12.16 16:28:31.211,0.97439,0.97458,1.37,1.37
2016.12.16 16:28:31.262,0.97439,0.97458,1.37,1.00
2016.12.16 16:28:31.522,0.97439,0.97459,3.75,1.00
2016.12.16 16:28:32.026,0.97439,0.9746,3.75,1.00
2016.12.16 16:28:32.378,0.97443,0.97462,1.00,1.00
2016.12.16 16:28:32.429,0.97441,0.97461,1.42,1.00
2016.12.16 16:28:32.479,0.97441,0.97461,1.67,1.00
2016.12.16 16:28:32.782,0.97444,0.97464,2.92,1.00
2016.12.16 16:28:33.131,0.97445,0.97461,1.75,1.00
2016.12.16 16:28:33.282,0.97444,0.97464,4.50,1.00
2016.12.16 16:28:33.434,0.9745,0.97464,1.00,1.00
2016.12.16 16:28:33.585,0.9745,0.97466,1.00,1.00
2016.12.16 16:28:33.752,0.97449,0.97466,1.75,1.00
2016.12.16 16:28:34.273,0.97449,0.97466,2.25,1.00
2016.12.16 16:28:35.530,0.97449,0.97467,1.50,1.00
2016.12.16 16:28:35.581,0.97449,0.97464,1.12,1.00
2016.12.16 16:28:35.779,0.97445,0.97465,1.00,1.00
2016.12.16 16:28:35.830,0.97444,0.97458,2.25,1.00
2016.12.16 16:28:35.931,0.97441,0.97463,1.87,1.37
2016.12.16 16:28:36.089,0.97442,0.97463,1.50,1.00
2016.12.16 16:28:36.240,0.97444,0.9746,1.12,1.00
2016.12.16 16:28:36.500,0.9744,0.97459,1.12,1.00
2016.12.16 16:28:36.859,0.97442,0.97459,1.12,1.00
2016.12.16 16:28:37.061,0.97441,0.97462,1.50,1.00
2016.12.16 16:28:37.161,0.97445,0.97468,1.00,1.50
2016.12.16 16:28:37.212,0.97445,0.97465,1.00,1.00
2016.12.16 16:28:37.263,0.97444,0.97467,1.50,1.00
2016.12.16 16:28:37.414,0.97444,0.97465,1.50,1.00
2016.12.16 16:28:37.465,0.97444,0.97465,1.00,1.00
2016.12.16 16:28:37.566,0.97444,0.97463,1.75,1.00
2016.12.16 16:28:37.818,0.97443,0.97465,1.75,1.00
2016.12.16 16:28:37.869,0.97443,0.97463,1.75,1.00
2016.12.16 16:28:38.194,0.97443,0.97461,1.50,1.00
2016.12.16 16:28:38.699,0.97441,0.97461,1.50,1.00
2016.12.16 16:28:39.017,0.97439,0.97458,1.75,1.00
2016.12.16 16:28:39.170,0.9744,0.97461,2.25,1.00
2016.12.16 16:28:39.323,0.97441,0.97459,1.50,1.00
2016.12.16 16:28:39.542,0.97441,0.97458,1.00,1.00
2016.12.16 16:28:39.593,0.97438,0.97456,2.25,1.00
2016.12.16 16:28:39.643,0.97438,0.97457,2.25,1.00
2016.12.16 16:28:39.744,0.97438,0.97455,1.00,1.00
2016.12.16 16:28:39.795,0.97436,0.97455,1.00,1.00
2016.12.16 16:28:40.156,0.97436,0.97456,1.75,1.00
2016.12.16 16:28:40.691,0.97438,0.97454,1.00,1.00
2016.12.16 16:28:41.165,0.97438,0.97456,1.00,1.00
2016.12.16 16:28:41.367,0.97436,0.97456,1.75,1.00
2016.12.16 16:28:41.670,0.97437,0.97459,1.50,1.00
2016.12.16 16:28:41.720,0.97438,0.97457,1.37,1.00
2016.12.16 16:28:41.872,0.97435,0.97461,1.75,1.00
2016.12.16 16:28:41.955,0.97437,0.97461,1.00,1.50
2016.12.16 16:28:42.112,0.97437,0.97459,1.75,1.00
2016.12.16 16:28:42.264,0.97441,0.97463,1.50,1.50
2016.12.16 16:28:42.365,0.97443,0.97464,1.50,1.00
2016.12.16 16:28:42.888,0.97443,0.97463,1.37,1.00
2016.12.16 16:28:43.526,0.97443,0.97462,1.12,1.00
2016.12.16 16:28:43.830,0.97444,0.97464,1.00,1.12
2016.12.16 16:28:44.374,0.97444,0.97464,1.75,1.00
2016.12.16 16:28:45.082,0.97445,0.97465,1.50,1.00
2016.12.16 16:28:45.485,0.97444,0.97465,1.75,1.00
2016.12.16 16:28:45.636,0.97445,0.97467,1.75,1.00
2016.12.16 16:28:45.976,0.97444,0.97466,1.75,1.00
2016.12.16 16:28:46.211,0.97444,0.97466,1.75,1.00
2016.12.16 16:28:46.262,0.97444,0.97468,3.75,1.00
2016.12.16 16:28:46.312,0.97445,0.97466,1.75,1.00
2016.12.16 16:28:46.875,0.97449,0.97465,1.00,1.00
2016.12.16 16:28:47.431,0.97444,0.97465,3.00,1.00
2016.12.16 16:28:47.597,0.97447,0.97469,1.75,1.00
2016.12.16 16:28:47.748,0.97451,0.97471,1.12,1.00
2016.12.16 16:28:48.051,0.9745,0.97471,1.75,1.00
2016.12.16 16:28:48.152,0.97452,0.97476,1.00,1.12
2016.12.16 16:28:48.202,0.97452,0.97473,1.00,1.00
2016.12.16 16:28:48.551,0.97459,0.97477,1.00,1.00
2016.12.16 16:28:49.100,0.97459,0.97476,1.50,1.00
2016.12.16 16:28:49.271,0.97459,0.9748,1.50,1.00
