2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:28:49.473,0.9746,0.97481,1.50,1.00
2016.12.16 16:28:50.038,0.9746,0.9748,1.50,1.00
2016.12.16 16:28:50.294,0.9746,0.97479,1.12,1.00
2016.12.16 16:28:50.497,0.9746,0.97477,1.12,1.00
2016.12.16 16:28:50.598,0.97457,0.97476,1.12,1.00
2016.12.16 16:28:50.699,0.97459,0.97477,1.37,1.00
2016.12.16 16:28:50.900,0.97458,0.97477,1.00,1.00
2016.12.16 16:28:51.152,0.97458,0.97475,1.00,1.00
2016.12.16 16:28:51.970,0.97458,0.97476,1.00,1.00
2016.12.16 16:28:52.272,0.97454,0.97469,1.00,1.00
2016.12.16 16:28:52.488,0.9745,0.97467,1.50,1.00
2016.12.16 16:28:52.918,0.97448,0.97466,1.50,1.00
2016.12.16 16:28:53.220,0.97447,0.97461,1.12,1.00
2016.12.16 16:28:53.421,0.97443,0.97462,1.50,1.00
2016.12.16 16:28:53.472,0.97443,0.97464,2.25,1.00
2016.12.16 16:28:53.523,0.97445,0.97468,1.50,1.12
2016.12.16 16:28:53.630,0.9745,0.97468,1.00,1.12
2016.12.16 16:28:53.681,0.9745,0.9747,1.12,1.00
2016.12.16 16:28:53.732,0.9745,0.97467,1.12,1.00
2016.12.16 16:28:53.883,0.97448,0.97469,1.00,1.12
2016.12.16 16:28:53.933,0.97448,0.97467,1.00,1.00
2016.12.16 16:28:54.437,0.97444,0.97465,2.25,1.00
2016.12.16 16:28:55.024,0.97448,0.97466,1.00,1.00
2016.12.16 16:28:55.125,0.97446,0.97466,1.12,1.00
2016.12.16 16:28:55.226,0.97446,0.97464,1.37,1.00
2016.12.16 16:28:55.327,0.97445,0.97464,1.50,1.00
2016.12.16 16:28:55.965,0.97445,0.97465,1.00,1.00
2016.12.16 16:28:56.068,0.97444,0.97466,2.25,1.00
2016.12.16 16:28:56.728,0.97444,0.97467,3.00,1.00
2016.12.16 16:28:57.015,0.97444,0.97466,1.50,1.00
2016.12.16 16:28:57.116,0.97444,0.97466,1.75,1.00
2016.12.16 16:28:57.728,0.97445,0.97465,1.75,1.00
2016.12.16 16:28:58.268,0.97444,0.97466,3.00,1.00
2016.12.16 16:28:58.528,0.97445,0.97468,1.75,1.00
2016.12.16 16:28:58.629,0.97445,0.97469,1.00,1.50
2016.12.16 16:28:58.680,0.97444,0.97468,1.75,1.00
2016.12.16 16:28:59.220,0.97446,0.97469,1.12,1.50
2016.12.16 16:28:59.817,0.97447,0.97471,1.12,1.00
2016.12.16 16:28:59.868,0.97449,0.97471,1.00,1.00
2016.12.16 16:29:00.225,0.97446,0.97467,1.75,1.00
2016.12.16 16:29:00.427,0.97444,0.97468,2.25,1.00
2016.12.16 16:29:00.477,0.97446,0.97468,1.00,1.00
2016.12.16 16:29:00.783,0.97447,0.97467,1.75,1.00
2016.12.16 16:29:00.884,0.97446,0.97467,1.50,1.00
2016.12.16 16:29:01.426,0.97444,0.97463,2.25,1.00
2016.12.16 16:29:01.628,0.97442,0.97465,1.75,1.00
2016.12.16 16:29:01.729,0.97443,0.97467,2.25,1.12
2016.12.16 16:29:01.930,0.97445,0.97469,1.75,1.00
2016.12.16 16:29:02.283,0.97446,0.97467,1.75,1.00
2016.12.16 16:29:02.794,0.97445,0.97468,1.75,1.00
2016.12.16 16:29:03.318,0.97447,0.97467,1.75,1.00
2016.12.16 16:29:03.736,0.97445,0.97461,1.00,1.00
2016.12.16 16:29:03.837,0.97436,0.97458,1.75,1.00
2016.12.16 16:29:03.888,0.97436,0.97461,2.25,1.50
2016.12.16 16:29:03.939,0.97442,0.97462,1.00,1.75
2016.12.16 16:29:04.040,0.97439,0.97462,1.75,1.00
2016.12.16 16:29:04.091,0.97442,0.97458,1.37,1.00
2016.12.16 16:29:04.193,0.97439,0.97459,3.00,1.00
2016.12.16 16:29:04.243,0.97442,0.9746,1.00,1.00
2016.12.16 16:29:04.344,0.97437,0.97458,1.00,1.00
2016.12.16 16:29:04.395,0.97437,0.97456,1.00,1.00
2016.12.16 16:29:04.647,0.97438,0.97458,1.00,1.00
2016.12.16 16:29:04.830,0.97435,0.97455,1.75,1.00
2016.12.16 16:29:05.287,0.97436,0.97457,3.00,1.00
2016.12.16 16:29:05.489,0.97437,0.97455,1.50,1.00
2016.12.16 16:29:06.121,0.97434,0.97452,2.25,1.00
2016.12.16 16:29:06.423,0.97432,0.97449,1.75,1.00
2016.12.16 16:29:07.088,0.97431,0.9745,2.25,1.00
2016.12.16 16:29:07.685,0.97431,0.97449,2.25,1.00
2016.12.16 16:29:07.958,0.97432,0.97447,1.50,1.00
2016.12.16 16:29:08.209,0.97429,0.97446,1.00,1.00
2016.12.16 16:29:08.411,0.97429,0.97448,1.00,1.00
2016.12.16 16:29:08.512,0.97428,0.97446,2.25,1.00
2016.12.16 16:29:08.912,0.9743,0.97451,2.62,1.00
2016.12.16 16:29:09.013,0.97436,0.97458,1.87,1.00
2016.12.16 16:29:09.115,0.97437,0.97457,2.25,1.00
2016.12.16 16:29:09.417,0.97438,0.97453,1.75,1.00
2016.12.16 16:29:09.520,0.97437,0.97457,1.75,1.00
2016.12.16 16:29:09.571,0.97439,0.97455,1.75,1.00
2016.12.16 16:29:09.622,0.97439,0.97455,1.12,1.00
2016.12.16 16:29:09.723,0.97436,0.97457,3.00,1.00
2016.12.16 16:29:09.824,0.9744,0.97461,1.00,1.75
2016.12.16 16:29:10.025,0.97439,0.97461,2.25,1.00
2016.12.16 16:29:10.823,0.97443,0.97461,1.37,1.00
2016.12.16 16:29:10.975,0.97443,0.97465,1.75,1.00
2016.12.16 16:29:11.126,0.97445,0.97466,1.75,1.00
2016.12.16 16:29:11.431,0.97445,0.97464,1.75,1.00
2016.12.16 16:29:11.532,0.97444,0.97466,2.25,1.00
2016.12.16 16:29:11.633,0.97444,0.97464,2.25,1.00
2016.12.16 16:29:11.785,0.97444,0.97466,3.75,1.00
2016.12.16 16:29:12.292,0.97445,0.97468,2.25,1.00
2016.12.16 16:29:12.342,0.97449,0.97465,1.00,1.00
2016.12.16 16:29:12.670,0.97449,0.97465,1.75,1.00
2016.12.16 16:29:12.922,0.97446,0.97467,1.75,1.00
2016.12.16 16:29:13.073,0.97445,0.97467,1.75,1.00
2016.12.16 16:29:13.268,0.97444,0.9747,1.75,1.00
2016.12.16 16:29:13.319,0.97449,0.97468,1.00,1.00
2016.12.16 16:29:14.184,0.97448,0.9747,1.50,1.00
2016.12.16 16:29:14.723,0.9745,0.97471,1.00,1.00
2016.12.16 16:29:14.824,0.97451,0.97473,1.00,1.12
2016.12.16 16:29:14.925,0.97454,0.97477,1.00,1.75
2016.12.16 16:29:15.045,0.97454,0.97477,1.00,1.12
2016.12.16 16:29:15.146,0.97458,0.97476,1.37,1.00
2016.12.16 16:29:15.197,0.97458,0.97478,1.37,1.00
2016.12.16 16:29:15.247,0.97458,0.97479,3.00,1.00
2016.12.16 16:29:15.399,0.97459,0.97477,1.00,1.00
2016.12.16 16:29:15.449,0.97461,0.97477,1.00,1.00
2016.12.16 16:29:15.550,0.97459,0.97477,1.00,1.00
2016.12.16 16:29:16.154,0.97459,0.97475,1.00,1.00
2016.12.16 16:29:16.205,0.97459,0.97477,1.00,1.00
2016.12.16 16:29:16.711,0.97457,0.97477,1.50,1.00
2016.12.16 16:29:17.164,0.97458,0.97476,3.00,1.00
2016.12.16 16:29:17.663,0.97458,0.97478,1.75,1.00
2016.12.16 16:29:18.149,0.97463,0.97481,1.00,1.00
2016.12.16 16:29:18.250,0.97463,0.97483,1.00,1.00
2016.12.16 16:29:18.301,0.97462,0.9748,1.12,1.00
2016.12.16 16:29:18.649,0.97466,0.97484,1.00,1.00
2016.12.16 16:29:19.075,0.97465,0.97481,1.12,1.00
2016.12.16 16:29:19.226,0.97465,0.97483,1.12,1.00
2016.12.16 16:29:19.428,0.97464,0.97481,1.37,1.00
2016.12.16 16:29:20.051,0.97465,0.97482,1.12,1.00
2016.12.16 16:29:21.097,0.97465,0.97485,1.12,1.00
2016.12.16 16:29:21.147,0.97471,0.97491,1.00,2.25
2016.12.16 16:29:21.468,0.97472,0.97489,2.85,1.00
2016.12.16 16:29:21.569,0.97469,0.97487,3.00,1.00
2016.12.16 16:29:21.670,0.97469,0.97486,1.87,1.00
2016.12.16 16:29:21.771,0.97473,0.9749,1.00,1.00
2016.12.16 16:29:22.073,0.97471,0.97488,1.00,1.00
2016.12.16 16:29:22.578,0.97472,0.97488,1.00,1.00
2016.12.16 16:29:22.954,0.97472,0.9749,1.00,1.00
2016.12.16 16:29:23.055,0.97473,0.97492,1.00,1.00
2016.12.16 16:29:23.206,0.97474,0.97489,1.00,1.00
2016.12.16 16:29:23.463,0.97471,0.97489,1.00,1.00
2016.12.16 16:29:23.564,0.97471,0.97488,1.75,1.00
2016.12.16 16:29:23.615,0.97471,0.9749,1.75,1.00
2016.12.16 16:29:24.155,0.97473,0.97491,1.50,1.00
2016.12.16 16:29:24.699,0.97473,0.97492,1.12,1.00
2016.12.16 16:29:25.278,0.97473,0.97491,1.12,1.00
2016.12.16 16:29:25.986,0.97471,0.97489,1.50,1.00
2016.12.16 16:29:26.087,0.97471,0.97491,1.00,1.00
2016.12.16 16:29:26.625,0.97472,0.9749,1.00,1.00
2016.12.16 16:29:26.676,0.97474,0.97487,1.00,1.00
2016.12.16 16:29:26.777,0.97468,0.97486,1.50,1.00
2016.12.16 16:29:26.827,0.97468,0.97482,1.50,1.00
2016.12.16 16:29:27.080,0.97462,0.97483,1.12,1.00
2016.12.16 16:29:27.130,0.97462,0.97481,1.12,1.00
2016.12.16 16:29:27.382,0.9746,0.9748,1.12,1.00
2016.12.16 16:29:27.533,0.97459,0.97482,3.00,1.00
2016.12.16 16:29:27.584,0.97462,0.9748,1.00,1.00
2016.12.16 16:29:27.635,0.97459,0.97479,3.75,1.00
2016.12.16 16:29:27.685,0.97462,0.97481,1.00,1.00
2016.12.16 16:29:28.224,0.97459,0.9748,1.75,1.00
2016.12.16 16:29:29.334,0.97459,0.97482,2.25,1.00
2016.12.16 16:29:29.586,0.97459,0.97484,2.25,1.12
2016.12.16 16:29:29.792,0.9746,0.97484,1.75,1.00
2016.12.16 16:29:30.298,0.97464,0.97485,1.00,1.00
2016.12.16 16:29:30.820,0.97458,0.97487,3.00,1.87
2016.12.16 16:29:30.956,0.97458,0.97484,3.00,1.00
2016.12.16 16:29:31.006,0.97459,0.97486,1.75,1.00
2016.12.16 16:29:31.548,0.97458,0.97485,3.00,1.00
2016.12.16 16:29:32.011,0.97461,0.97484,1.75,1.00
2016.12.16 16:29:32.427,0.97457,0.97471,3.37,1.00
2016.12.16 16:29:32.478,0.97455,0.97469,1.50,1.00
2016.12.16 16:29:32.579,0.97448,0.97468,1.75,1.00
2016.12.16 16:29:32.781,0.97449,0.97465,1.75,1.00
2016.12.16 16:29:32.881,0.97445,0.97465,2.25,1.00
2016.12.16 16:29:32.932,0.97445,0.97468,3.75,1.00
2016.12.16 16:29:33.083,0.97446,0.97468,4.87,1.00
2016.12.16 16:29:33.184,0.97446,0.97468,3.00,1.00
2016.12.16 16:29:33.711,0.97449,0.97468,1.00,1.00
2016.12.16 16:29:34.241,0.97449,0.97469,1.00,1.00
2016.12.16 16:29:34.793,0.97449,0.97468,1.00,1.00
2016.12.16 16:29:36.182,0.97449,0.97469,1.00,1.00
2016.12.16 16:29:36.686,0.97449,0.97468,1.00,1.00
2016.12.16 16:29:37.263,0.97447,0.97469,1.75,1.00
2016.12.16 16:29:37.793,0.97446,0.9747,2.25,1.00
2016.12.16 16:29:38.326,0.97446,0.9747,1.50,1.00
2016.12.16 16:29:38.858,0.97449,0.9747,1.00,1.00
2016.12.16 16:29:39.110,0.97446,0.97468,1.75,1.00
2016.12.16 16:29:39.499,0.97446,0.97471,1.75,1.12
2016.12.16 16:29:39.600,0.97449,0.97474,1.00,1.50
2016.12.16 16:29:39.701,0.97446,0.97474,3.75,2.25
2016.12.16 16:29:40.010,0.97449,0.97471,1.75,1.00
2016.12.16 16:29:40.602,0.97449,0.97469,1.75,1.00
2016.12.16 16:29:40.848,0.97448,0.9747,1.50,1.00
2016.12.16 16:29:42.745,0.97446,0.9747,1.50,1.12
2016.12.16 16:29:45.019,0.97447,0.97469,1.37,1.00
2016.12.16 16:29:45.172,0.97445,0.97467,1.75,1.00
2016.12.16 16:29:45.222,0.97445,0.97466,1.00,1.00
2016.12.16 16:29:45.323,0.97442,0.97466,1.00,1.00
2016.12.16 16:29:45.733,0.97443,0.97466,1.00,1.75
2016.12.16 16:29:47.045,0.97443,0.97466,1.00,1.50
2016.12.16 16:29:47.246,0.97443,0.97467,1.00,2.25
2016.12.16 16:29:47.448,0.97446,0.97471,1.50,1.50
2016.12.16 16:29:47.610,0.97446,0.97472,1.50,1.50
2016.12.16 16:29:47.913,0.97438,0.97453,1.00,1.00
2016.12.16 16:29:47.963,0.97434,0.97454,1.75,1.00
2016.12.16 16:29:48.066,0.97438,0.97454,1.00,1.00
2016.12.16 16:29:48.368,0.97444,0.97456,1.00,1.00
2016.12.16 16:29:48.520,0.97444,0.97458,1.00,1.00
2016.12.16 16:29:49.077,0.97444,0.97459,1.12,1.00
2016.12.16 16:29:49.128,0.97439,0.97458,2.25,1.00
2016.12.16 16:29:49.182,0.97442,0.97458,1.00,1.00
2016.12.16 16:29:49.503,0.97444,0.97458,1.00,1.00
2016.12.16 16:29:49.604,0.9744,0.97459,1.37,1.00
2016.12.16 16:29:49.920,0.97444,0.97458,1.00,1.00
2016.12.16 16:29:50.021,0.9744,0.97456,1.00,1.00
2016.12.16 16:29:50.122,0.9744,0.97454,1.00,1.00
2016.12.16 16:29:50.223,0.97438,0.97455,1.00,1.00
2016.12.16 16:29:50.324,0.97438,0.97457,2.25,1.00
2016.12.16 16:29:50.475,0.97448,0.97457,1.00,1.00
2016.12.16 16:29:50.892,0.97448,0.97459,1.00,1.00
2016.12.16 16:29:51.044,0.9744,0.97458,1.87,1.00
2016.12.16 16:29:51.145,0.97442,0.97456,1.12,1.00
2016.12.16 16:29:51.246,0.97438,0.97456,1.50,1.00
2016.12.16 16:29:51.398,0.97439,0.9745,1.00,1.00
2016.12.16 16:29:51.997,0.97439,0.97454,1.00,1.00
2016.12.16 16:29:52.249,0.97439,0.97457,1.00,1.00
2016.12.16 16:29:52.356,0.97439,0.97461,1.75,1.00
2016.12.16 16:29:52.903,0.9744,0.97461,1.00,1.00
2016.12.16 16:29:53.256,0.97439,0.97461,2.25,1.00
2016.12.16 16:29:53.567,0.9744,0.97461,1.00,1.00
2016.12.16 16:29:53.617,0.97443,0.9746,1.00,1.00
2016.12.16 16:29:53.719,0.97438,0.97458,1.37,1.00
2016.12.16 16:29:53.770,0.97438,0.97455,1.00,1.00
2016.12.16 16:29:53.871,0.97433,0.97453,1.37,1.00
2016.12.16 16:29:54.033,0.97433,0.97448,1.37,1.00
2016.12.16 16:29:54.463,0.97431,0.97448,1.00,1.00
2016.12.16 16:29:54.614,0.97429,0.97448,1.50,1.00
2016.12.16 16:29:54.665,0.9743,0.97451,1.00,1.00
2016.12.16 16:29:54.716,0.97438,0.97451,1.00,1.00
2016.12.16 16:29:54.766,0.97431,0.97451,1.00,1.00
2016.12.16 16:29:54.875,0.9743,0.97451,3.75,1.00
2016.12.16 16:29:55.184,0.97438,0.9745,1.00,1.00
2016.12.16 16:29:55.234,0.97433,0.9745,1.12,1.00
2016.12.16 16:29:55.336,0.97439,0.97451,1.00,1.00
2016.12.16 16:29:55.437,0.97433,0.97451,1.12,1.00
2016.12.16 16:29:55.740,0.97431,0.9745,1.00,1.00
2016.12.16 16:29:55.791,0.97433,0.9745,1.00,1.00
2016.12.16 16:29:56.149,0.97429,0.97448,1.75,1.00
2016.12.16 16:29:56.270,0.97429,0.97448,1.00,1.00
2016.12.16 16:29:56.321,0.97428,0.97442,1.12,1.00
2016.12.16 16:29:56.423,0.97423,0.97443,1.37,1.00
2016.12.16 16:29:56.474,0.97421,0.97443,1.00,1.00
2016.12.16 16:29:56.524,0.97429,0.97442,1.00,1.00
2016.12.16 16:29:56.726,0.97421,0.97443,1.00,1.00
2016.12.16 16:29:57.129,0.97428,0.97442,1.00,1.00
2016.12.16 16:29:57.180,0.97419,0.97442,1.87,1.00
2016.12.16 16:29:57.231,0.97429,0.97442,1.00,1.00
2016.12.16 16:29:57.392,0.9742,0.97442,1.87,1.00
2016.12.16 16:29:57.594,0.97422,0.97442,1.00,1.00
2016.12.16 16:29:57.896,0.97428,0.97446,1.00,1.00
2016.12.16 16:29:58.199,0.97433,0.97449,1.00,1.00
2016.12.16 16:29:58.250,0.97429,0.97449,1.12,1.00
2016.12.16 16:29:58.577,0.97427,0.97449,1.12,1.00
2016.12.16 16:29:59.095,0.97428,0.9745,1.00,1.12
2016.12.16 16:29:59.246,0.97428,0.97449,1.75,1.00
2016.12.16 16:29:59.603,0.97428,0.9745,1.00,1.00
2016.12.16 16:29:59.754,0.97428,0.9745,1.50,1.00
2016.12.16 16:30:00.056,0.97428,0.9745,1.12,1.00
2016.12.16 16:30:00.582,0.97423,0.97446,4.12,1.00
2016.12.16 16:30:00.683,0.97423,0.97447,1.75,1.00
2016.12.16 16:30:00.784,0.97422,0.97443,2.62,1.00
2016.12.16 16:30:00.885,0.9742,0.97442,2.25,1.00
2016.12.16 16:30:01.154,0.97424,0.97446,1.50,1.37
2016.12.16 16:30:01.204,0.97429,0.97447,1.00,1.12
2016.12.16 16:30:01.355,0.97428,0.9745,1.00,1.00
2016.12.16 16:30:01.456,0.97428,0.97451,1.75,1.00
2016.12.16 16:30:01.657,0.97428,0.9745,1.50,1.00
2016.12.16 16:30:02.073,0.97429,0.9745,1.75,1.00
2016.12.16 16:30:02.175,0.97429,0.97451,1.12,1.00
2016.12.16 16:30:02.477,0.97429,0.97448,1.00,1.00
2016.12.16 16:30:02.528,0.97426,0.97446,1.00,1.00
2016.12.16 16:30:02.579,0.97424,0.97444,1.50,1.00
2016.12.16 16:30:02.730,0.97419,0.97443,1.50,1.12
2016.12.16 16:30:02.781,0.97419,0.97443,1.00,1.50
2016.12.16 16:30:02.933,0.97429,0.97442,1.00,1.00
2016.12.16 16:30:03.193,0.97424,0.97443,1.00,1.50
2016.12.16 16:30:03.294,0.97419,0.97442,1.00,1.00
2016.12.16 16:30:03.445,0.97424,0.97442,1.00,1.00
2016.12.16 16:30:03.919,0.97418,0.97443,1.12,2.25
2016.12.16 16:30:04.373,0.97423,0.97443,1.00,1.75
2016.12.16 16:30:04.554,0.97418,0.97439,1.12,1.00
2016.12.16 16:30:04.806,0.97419,0.97439,1.50,1.00
2016.12.16 16:30:05.333,0.97418,0.97439,1.12,1.00
2016.12.16 16:30:05.575,0.97418,0.97436,1.12,1.00
2016.12.16 16:30:05.676,0.97412,0.97433,1.00,1.00
2016.12.16 16:30:05.979,0.97414,0.97434,1.00,1.00
2016.12.16 16:30:06.181,0.97413,0.97436,2.25,1.00
2016.12.16 16:30:06.382,0.97414,0.97436,1.75,1.00
2016.12.16 16:30:06.484,0.97414,0.97436,1.50,1.00
2016.12.16 16:30:06.585,0.97416,0.97436,2.25,1.00
2016.12.16 16:30:06.787,0.97417,0.97438,1.75,1.00
2016.12.16 16:30:07.341,0.97419,0.97439,1.00,1.00
2016.12.16 16:30:07.694,0.97418,0.97442,1.50,1.50
2016.12.16 16:30:07.744,0.9742,0.97442,1.35,1.50
2016.12.16 16:30:07.980,0.97422,0.97444,1.87,1.00
2016.12.16 16:30:08.032,0.97426,0.97447,1.00,1.75
2016.12.16 16:30:08.083,0.97426,0.97447,1.12,1.00
2016.12.16 16:30:08.184,0.97426,0.97451,1.75,1.50
2016.12.16 16:30:08.386,0.97427,0.97449,1.00,1.00
2016.12.16 16:30:08.794,0.97422,0.97448,1.75,1.12
2016.12.16 16:30:09.069,0.97422,0.97449,1.37,1.75
2016.12.16 16:30:09.561,0.9742,0.97443,1.50,1.00
2016.12.16 16:30:10.016,0.97419,0.97443,1.37,1.12
2016.12.16 16:30:10.067,0.97419,0.9744,1.37,1.00
2016.12.16 16:30:10.319,0.97413,0.97435,1.50,1.00
2016.12.16 16:30:10.370,0.97414,0.97435,1.50,1.00
2016.12.16 16:30:10.495,0.97415,0.97435,1.12,1.00
2016.12.16 16:30:10.546,0.97412,0.97433,2.25,1.00
2016.12.16 16:30:10.698,0.97412,0.97434,1.12,1.00
2016.12.16 16:30:10.900,0.97414,0.97435,1.00,1.00
2016.12.16 16:30:10.950,0.97414,0.97438,1.00,1.50
2016.12.16 16:30:11.001,0.97416,0.97437,1.00,1.00
2016.12.16 16:30:11.518,0.97414,0.97437,3.75,1.00
2016.12.16 16:30:11.916,0.9742,0.97437,1.75,1.00
2016.12.16 16:30:11.966,0.9742,0.97444,1.75,1.00
2016.12.16 16:30:12.017,0.97421,0.97445,1.00,1.00
2016.12.16 16:30:12.655,0.97421,0.97446,1.00,2.25
2016.12.16 16:30:13.085,0.97421,0.97444,1.00,1.00
2016.12.16 16:30:13.396,0.97419,0.97443,1.12,1.87
2016.12.16 16:30:13.601,0.97415,0.9744,1.00,1.50
2016.12.16 16:30:13.702,0.97417,0.9744,1.00,1.00
2016.12.16 16:30:14.206,0.97416,0.97441,1.50,1.00
2016.12.16 16:30:14.512,0.97419,0.97442,1.12,1.00
2016.12.16 16:30:14.946,0.97419,0.97441,1.00,1.50
2016.12.16 16:30:15.896,0.97419,0.97444,1.12,1.75
2016.12.16 16:30:16.479,0.9742,0.97446,1.00,2.25
2016.12.16 16:30:16.732,0.9742,0.97448,1.50,3.00
2016.12.16 16:30:16.833,0.97424,0.97446,1.00,1.37
2016.12.16 16:30:17.135,0.97419,0.97441,1.00,1.00
2016.12.16 16:30:17.236,0.97419,0.97439,1.12,1.00
2016.12.16 16:30:17.567,0.97419,0.97437,1.00,1.00
2016.12.16 16:30:17.920,0.97416,0.97441,1.00,1.75
2016.12.16 16:30:18.122,0.97416,0.97442,1.50,1.75
2016.12.16 16:30:18.845,0.97419,0.97444,1.00,1.75
2016.12.16 16:30:18.946,0.97417,0.97443,2.25,1.50
2016.12.16 16:30:19.366,0.97418,0.9744,1.50,1.00
2016.12.16 16:30:19.517,0.97416,0.9744,1.00,1.50
2016.12.16 16:30:19.719,0.97413,0.9744,1.50,1.75
2016.12.16 16:30:20.348,0.97412,0.97438,1.37,1.50
2016.12.16 16:30:22.418,0.97412,0.97435,1.00,1.00
2016.12.16 16:30:22.519,0.97413,0.97437,1.50,1.00
2016.12.16 16:30:22.966,0.97413,0.9744,1.75,1.75
2016.12.16 16:30:23.284,0.97414,0.97436,1.00,1.00
2016.12.16 16:30:23.591,0.97412,0.97439,1.00,2.25
2016.12.16 16:30:23.945,0.97414,0.97439,1.00,1.75
2016.12.16 16:30:24.461,0.97413,0.97439,1.12,1.75
2016.12.16 16:30:25.093,0.97414,0.97439,1.00,1.75
2016.12.16 16:30:25.596,0.97413,0.97439,1.12,1.75
2016.12.16 16:30:26.355,0.97415,0.97439,1.00,1.75
2016.12.16 16:30:26.657,0.97414,0.97439,1.50,1.75
2016.12.16 16:30:27.122,0.97413,0.97437,1.00,1.00
2016.12.16 16:30:27.671,0.97414,0.97438,1.50,1.00
2016.12.16 16:30:28.182,0.97414,0.97439,1.00,1.75
2016.12.16 16:30:28.233,0.97412,0.97439,1.87,1.75
2016.12.16 16:30:28.375,0.97411,0.9744,2.25,1.75
2016.12.16 16:30:29.613,0.97416,0.97441,3.00,1.75
2016.12.16 16:30:29.775,0.97419,0.97443,1.00,1.50
2016.12.16 16:30:29.825,0.9742,0.97443,1.37,1.12
2016.12.16 16:30:30.229,0.97417,0.97443,1.75,1.00
2016.12.16 16:30:30.710,0.97417,0.97441,1.75,1.00
2016.12.16 16:30:30.861,0.97419,0.97445,1.12,1.50
2016.12.16 16:30:31.210,0.97421,0.97445,1.00,1.50
2016.12.16 16:30:31.312,0.97419,0.97445,1.12,1.50
2016.12.16 16:30:31.715,0.97421,0.97446,1.00,3.00
2016.12.16 16:30:32.017,0.97421,0.97446,1.00,3.00
2016.12.16 16:30:32.504,0.97419,0.97446,2.62,2.25
2016.12.16 16:30:32.746,0.9742,0.97445,1.00,1.00
2016.12.16 16:30:33.149,0.97417,0.97444,1.50,1.50
2016.12.16 16:30:33.671,0.97418,0.97441,1.37,1.00
2016.12.16 16:30:33.872,0.97415,0.9744,1.00,1.50
2016.12.16 16:30:34.031,0.97414,0.97439,1.50,1.37
2016.12.16 16:30:34.534,0.97414,0.97439,1.50,1.75
2016.12.16 16:30:35.088,0.97416,0.9744,1.00,1.75
2016.12.16 16:30:35.139,0.97416,0.9744,1.75,1.12
2016.12.16 16:30:35.964,0.97415,0.9744,1.50,1.50
2016.12.16 16:30:36.232,0.97415,0.9744,1.12,1.50
2016.12.16 16:30:36.958,0.97416,0.97441,1.37,1.87
2016.12.16 16:30:37.160,0.97415,0.97439,1.50,1.50
2016.12.16 16:30:38.267,0.97414,0.97439,1.87,1.75
2016.12.16 16:30:38.368,0.97414,0.97439,1.00,1.50
2016.12.16 16:30:38.937,0.97414,0.97438,2.25,1.00
2016.12.16 16:30:39.088,0.97413,0.97438,1.87,1.75
2016.12.16 16:30:39.390,0.97415,0.97441,1.12,2.25
2016.12.16 16:30:39.708,0.97419,0.97444,1.00,1.75
2016.12.16 16:30:39.758,0.97419,0.97444,1.12,2.25
2016.12.16 16:30:40.062,0.97417,0.97441,1.00,1.00
2016.12.16 16:30:40.857,0.97418,0.97441,1.00,1.00
2016.12.16 16:30:41.159,0.97417,0.97439,1.00,1.00
2016.12.16 16:30:41.260,0.97413,0.97439,1.50,1.12
2016.12.16 16:30:41.361,0.97413,0.97436,1.00,1.00
2016.12.16 16:30:41.700,0.97415,0.97441,1.75,1.12
2016.12.16 16:30:42.145,0.97416,0.97441,1.50,2.25
2016.12.16 16:30:42.498,0.97411,0.97438,4.50,1.12
2016.12.16 16:30:42.549,0.97412,0.97438,1.50,1.50
2016.12.16 16:30:42.599,0.97412,0.97438,1.50,1.75
2016.12.16 16:30:42.952,0.97414,0.97438,1.75,1.00
2016.12.16 16:30:43.286,0.97414,0.97436,1.00,1.00
2016.12.16 16:30:44.372,0.97415,0.97437,1.00,1.50
2016.12.16 16:30:44.706,0.97411,0.97434,1.87,1.37
2016.12.16 16:30:44.757,0.97411,0.97433,1.00,1.75
2016.12.16 16:30:45.059,0.97411,0.9743,1.00,1.37
